0,1,2,3,4,5,6,7,8,9,10,11,12,13
10,60,3,33,60,2,18,7,10,61,10,7,9,4
0,47,10,23,13,5,59,3,10,65,10,6,5,7
7,22,2,53,77,5,55,6,10,51,10,10,4,10
8,19,10,89,13,0,42,1,10,33,10,10,0,7
8,4,10,76,85,4,55,10,10,77,10,5,10,9
6,87,10,41,29,6,27,2,10,11,10,10,5,9
2,61,10,18,100,9,50,9,10,31,10,10,2,9
4,85,10,70,18,4,0,1,10,73,10,10,4,3
8,59,10,51,35,2,94,4,2,35,10,10,6,10
3,89,10,43,65,0,28,10,10,11,10,8,6,0
0,27,10,97,65,0,27,3,10,100,10,3,4,4
8,96,10,64,15,6,57,3,10,4,2,10,0,3
8,23,10,14,74,1,10,2,10,53,10,10,8,2
4,84,1,86,95,0,39,9,10,93,10,10,10,0
10,44,10,57,0,2,47,8,10,34,10,1,3,8
0,74,10,42,49,2,97,2,10,78,10,10,5,3
2,42,10,91,90,7,15,3,10,81,10,10,9,3
6,83,10,64,92,1,91,0,10,78,10,10,5,7
0,62,10,38,16,7,17,3,10,68,10,10,9,10
6,51,10,66,68,6,67,1,10,44,3,6,10,9
0,41,10,26,91,1,86,6,10,44,4,10,5,6
4,16,10,34,29,5,23,9,9,89,10,10,0,8
1,14,10,92,91,6,51,10,10,25,3,10,9,1
1,89,10,3,90,3,88,0,10,16,10,8,0,8
1,92,10,98,64,6,25,0,10,17,10,10,7,1
5,35,10,22,49,8,80,3,10,16,10,3,6,7
5,71,0,64,33,5,89,3,10,19,10,10,7,5
4,15,10,15,26,1,21,3,0,20,10,10,7,4
2,53,10,33,55,0,60,6,10,55,10,10,10,5
8,19,3,76,0,6,57,7,10,59,10,1,9,7
8,96,10,45,77,7,100,10,10,21,10,10,3,2
3,38,6,38,65,5,33,7,10,69,10,10,1,9
4,95,10,78,46,2,47,2,10,59,10,10,7,8
3,33,10,74,77,2,78,4,10,84,10,10,9,7
7,2,10,85,57,10,72,8,10,85,10,10,4,0
1,25,10,9,59,5,14,9,10,7,10,10,9,4
10,57,10,99,57,4,91,0,10,46,10,10,2,3
8,73,10,66,10,2,42,2,10,10,10,10,1,2
8,11,10,36,28,8,29,0,10,9,10,0,2,7
0,49,2,93,70,0,45,3,10,26,10,10,9,10
9,46,10,87,99,0,83,6,10,31,10,10,3,8
0,42,10,61,33,6,65,3,10,27,10,10,6,10
4,60,10,75,76,10,5,0,10,18,10,10,1,6
8,40,10,3,9,4,98,3,10,40,10,10,6,0
10,10,10,75,90,8,67,2,10,5,10,10,0,9
0,39,10,5,35,6,12,4,10,99,10,10,0,0
10,86,10,81,15,0,99,5,10,47,10,10,1,3
2,71,10,97,45,3,83,9,6,100,10,10,8,8
8,67,10,72,53,0,43,6,10,74,10,10,10,2
6,13,10,45,84,7,43,2,10,18,10,10,4,9
4,17,10,81,74,9,59,8,10,33,10,10,9,7
2,22,10,21,69,0,45,5,10,61,10,10,9,9
7,92,1,68,57,4,16,3,10,20,10,10,8,5
5,47,10,87,38,2,7,10,0,51,8,10,0,8
3,54,10,39,87,6,57,10,10,79,10,10,10,5
4,13,10,2,71,4,9,3,10,66,10,10,6,1
8,87,10,86,49,4,0,0,10,12,10,10,7,7
3,25,10,13,8,3,97,7,10,87,10,10,6,8
2,33,10,60,63,3,60,0,4,89,10,10,8,4
8,2,10,1,19,9,95,3,10,48,10,10,2,6
10,85,10,68,97,2,95,0,10,57,10,9,4,5
10,19,10,59,80,10,93,8,10,40,10,10,8,9
9,32,10,18,66,2,32,1,10,84,10,10,4,4
4,52,10,87,96,4,13,9,10,23,10,10,2,6
0,79,10,69,26,1,67,10,10,25,10,10,4,4
2,34,10,92,39,10,45,0,10,70,10,10,10,1
0,2,10,57,95,0,38,2,10,63,10,10,9,5
10,51,10,57,33,6,36,9,10,68,10,10,10,8
8,31,10,4,81,0,42,4,10,7,10,10,10,8
3,29,10,95,95,9,89,4,8,45,10,10,0,10
10,20,10,7,16,1,40,3,10,97,10,10,0,10
6,11,10,70,62,3,45,5,10,88,6,4,10,3
1,1,10,96,12,10,42,0,10,11,10,10,10,10
7,62,10,12,0,10,61,4,10,9,10,10,8,10
8,54,10,78,1,1,12,5,10,11,10,10,5,5
1,7,10,28,54,5,47,2,10,91,10,10,7,10
10,16,4,67,75,9,79,6,10,3,7,10,6,5
4,80,10,72,69,5,22,8,10,55,10,10,8,4
0,67,7,6,86,4,0,7,10,32,10,10,5,8
7,45,10,65,7,5,79,4,10,100,10,10,4,0
8,54,10,56,15,1,18,5,10,17,10,10,6,5
5,85,10,82,23,10,56,6,10,97,10,10,8,3
5,95,10,55,86,4,73,8,10,18,4,10,7,10
4,67,2,3,0,7,25,10,10,73,10,10,10,7
0,66,10,18,33,7,100,8,10,99,10,10,6,3
4,0,10,77,23,5,12,9,10,85,10,10,5,3
5,31,10,57,46,2,11,7,10,20,8,10,2,5
5,73,10,75,73,9,31,2,10,70,10,10,1,3
1,33,10,32,22,9,2,8,10,99,10,10,3,1
2,86,10,5,57,3,31,8,10,19,10,10,10,7
10,1,10,44,56,4,63,3,10,89,10,10,10,6
2,72,10,14,50,5,25,3,10,94,10,0,8,6
7,18,10,5,18,0,74,9,10,4,10,10,5,5
3,80,10,70,87,10,3,7,10,23,10,10,9,1
7,58,10,58,68,0,75,9,10,78,10,10,6,9
1,23,10,58,17,2,46,0,10,75,10,10,9,4
6,30,10,5,50,7,6,1,10,84,10,10,2,1
1,93,10,1,71,5,4,9,10,57,8,10,1,2
7,35,10,37,87,7,92,4,10,0,10,10,6,4
10,98,10,40,93,3,65,10,10,26,10,10,4,8
10,78,10,78,94,5,91,8,10,59,10,10,2,3
8,69,10,4,24,9,15,8,10,30,10,10,10,8
1,75,10,68,91,1,64,1,10,77,10,10,3,1
9,43,10,40,88,4,48,0,10,21,10,10,5,7
8,38,10,40,30,2,58,2,10,33,10,10,10,9
9,98,10,40,16,10,26,7,10,94,5,10,10,2
7,41,10,40,98,8,83,8,3,91,10,10,6,9
8,4,10,92,36,0,12,5,10,51,10,10,5,2
9,28,10,40,93,6,84,0,1,14,10,10,3,10
9,28,10,56,61,3,49,8,10,26,10,10,3,10
0,62,10,25,84,1,10,3,10,19,10,10,6,8
5,59,4,7,4,8,75,1,10,81,10,5,0,3
6,77,10,55,88,5,54,10,10,96,10,10,9,8
4,90,10,38,42,0,25,9,10,94,10,10,3,4
10,53,10,0,97,8,11,2,10,25,10,10,5,10
10,59,10,37,3,2,13,10,10,5,10,10,2,10
10,17,10,38,44,9,26,1,10,75,10,10,10,7
6,39,10,8,15,2,44,3,10,13,10,10,2,9
6,35,10,66,49,3,66,10,10,77,10,9,10,3
7,57,10,64,54,9,93,5,10,81,10,10,2,0
0,49,10,77,55,4,76,10,10,36,10,10,7,10
2,7,7,91,36,7,82,5,10,24,10,10,0,0
6,0,10,5,91,8,4,8,10,82,10,10,2,0
4,5,10,13,61,6,83,9,10,35,10,10,7,9
4,97,10,45,48,3,26,2,10,31,10,10,7,1
7,97,10,25,5,10,0,6,4,6,10,10,4,9
10,33,10,6,84,6,48,2,10,56,10,10,3,10
2,0,10,23,48,8,41,4,10,16,7,10,1,1
6,24,10,97,27,0,11,0,10,34,10,10,3,9
9,95,10,8,30,8,68,7,10,39,7,10,1,9
2,87,10,58,81,7,30,5,10,66,10,4,10,8
4,37,10,57,68,10,41,7,10,16,8,10,1,1
8,54,10,63,11,8,74,5,10,2,10,10,1,7
6,59,10,93,17,9,45,6,10,20,10,1,1,0
4,68,10,20,40,1,10,2,4,55,10,10,8,7
4,90,10,72,25,7,45,1,10,95,10,10,3,5
3,80,0,87,38,6,68,6,10,1,10,10,8,1
5,57,10,28,88,2,82,8,4,0,10,10,8,5
9,98,10,96,8,8,77,9,10,33,10,10,6,5
7,18,10,100,82,3,33,9,10,91,10,10,9,3
0,41,10,91,40,4,16,6,10,84,10,7,10,5
0,13,10,94,45,4,64,9,10,3,10,10,9,9
8,62,10,80,9,1,12,4,10,47,10,10,3,6
10,63,10,81,85,7,2,6,10,45,10,10,7,4
8,74,10,99,63,1,84,10,10,66,10,10,9,0
10,26,10,99,69,7,68,0,10,99,10,10,3,10
6,2,10,85,42,5,48,7,10,80,10,10,9,5
7,83,10,85,50,10,58,0,10,71,10,10,3,7
6,90,10,50,64,8,14,6,10,13,10,10,5,10
8,68,10,65,55,2,8,3,10,81,10,10,10,2
9,93,10,57,100,0,57,1,10,52,10,6,2,1
9,44,10,73,14,3,26,2,10,47,10,10,0,2
1,11,10,63,33,3,68,7,10,94,10,10,6,0
0,100,10,12,71,10,60,2,10,26,10,10,6,7
7,18,10,28,93,9,23,10,10,19,10,10,6,3
3,25,10,44,1,4,91,9,10,60,10,10,10,10
4,35,10,36,53,10,86,2,10,94,10,10,2,6
2,91,10,20,65,7,21,7,9,53,10,10,0,10
8,65,10,77,65,8,48,7,10,5,10,10,7,0
10,80,10,19,2,9,77,9,6,46,10,10,8,0
6,41,10,23,95,7,49,4,10,20,10,10,0,8
3,40,10,69,8,0,62,9,10,75,10,10,5,3
3,68,10,87,81,9,90,5,10,67,10,10,6,4
0,11,10,57,30,8,4,8,10,56,10,5,3,2
5,5,10,39,47,4,80,6,10,32,10,0,8,4
6,79,10,59,58,7,88,10,10,57,10,10,3,4
3,23,10,10,29,8,21,10,10,15,10,10,9,8
2,82,10,22,22,9,0,2,10,39,4,10,4,4
10,3,10,79,57,3,93,1,10,62,10,7,3,5
2,12,10,57,60,1,31,10,10,95,10,10,7,1
6,76,10,52,38,8,87,6,10,11,10,10,4,7
4,60,7,39,74,3,99,9,10,32,10,10,10,9
8,95,10,89,74,7,16,3,10,39,10,10,10,4
8,30,10,36,81,6,80,5,10,22,9,3,1,0
2,84,10,57,48,5,82,10,10,83,10,10,0,10
8,68,10,36,93,5,0,6,10,78,7,10,9,5
10,1,10,19,52,4,17,0,10,1,10,10,1,4
7,52,10,38,10,8,81,0,10,8,10,10,1,4
4,70,10,86,17,3,17,9,10,37,10,10,4,8
9,51,10,27,17,3,47,1,10,79,10,10,9,7
7,67,10,29,11,1,63,0,2,83,10,7,0,1
7,21,6,82,42,1,35,9,0,82,10,10,7,5
8,10,10,78,86,9,22,3,10,14,10,9,9,10
9,6,3,63,52,4,29,8,10,15,10,10,0,5
10,68,10,81,14,6,3,0,10,99,1,10,8,6
7,17,10,46,81,1,23,1,10,41,10,10,3,5
10,24,10,87,52,9,99,4,10,89,10,10,10,5
10,62,10,77,90,1,28,2,10,39,10,10,9,4
1,30,10,74,33,5,13,3,10,31,10,10,1,7
0,58,10,13,9,8,61,2,10,23,10,10,7,10
3,37,10,25,16,0,50,10,10,53,10,10,10,8
3,10,10,95,73,9,24,8,10,7,0,10,2,0
10,54,10,4,86,7,37,4,10,42,9,10,0,4
0,20,10,84,25,10,6,6,10,81,10,10,10,6
2,22,10,99,50,2,5,10,10,4,10,1,3,8
0,46,10,68,73,8,69,10,10,3,10,10,2,6
10,6,10,31,57,2,16,9,10,7,10,10,6,5
0,21,10,82,28,5,71,5,10,44,10,10,9,7
8,22,10,49,27,6,27,4,10,42,10,10,2,7
9,23,10,58,25,5,2,10,10,7,10,10,10,0
0,47,10,11,9,9,58,6,7,31,10,10,2,8
7,91,10,55,100,9,90,0,6,62,10,10,3,6
1,65,10,57,45,3,37,2,9,13,10,10,8,10
8,4,10,13,85,10,21,9,10,98,10,10,5,7
10,4,10,2,14,3,70,1,10,0,10,8,9,4
3,14,10,36,34,0,58,9,10,23,10,10,3,6
10,51,10,84,31,5,68,8,10,80,10,10,4,1
7,89,10,65,0,0,71,10,10,53,10,10,3,8
10,42,10,66,79,9,83,3,10,32,10,10,2,8
2,89,10,57,43,2,82,4,10,8,10,10,9,7
6,96,10,52,91,10,62,2,10,17,10,3,10,0
6,51,10,19,46,1,14,0,10,41,10,10,2,5
9,60,10,54,65,1,55,5,10,37,10,10,2,2
4,25,10,2,63,8,9,2,10,37,10,10,7,7
4,40,10,51,67,4,45,6,10,4,10,10,4,3
0,83,10,28,67,4,16,4,8,86,10,10,5,10
2,94,10,16,24,7,49,6,10,53,10,9,5,8
6,91,10,33,58,7,17,8,10,14,10,10,0,3
9,37,10,68,74,3,87,0,10,80,10,10,0,2
10,32,1,61,99,5,57,9,10,79,10,10,3,1
6,38,10,71,7,10,5,2,10,87,10,10,6,9
10,69,0,30,19,7,24,1,10,29,10,10,5,8
10,19,10,13,62,8,74,3,10,100,10,10,1,10
10,9,10,3,27,1,90,10,10,88,10,10,4,8
8,68,10,95,96,10,1,3,10,33,10,2,5,5
7,51,0,61,4,8,20,5,10,47,4,10,8,3
10,13,10,48,71,8,13,4,10,59,10,10,0,4
0,93,10,52,25,6,8,8,10,62,10,10,6,6
0,57,10,10,59,1,40,0,10,6,10,10,6,4
0,96,10,29,12,5,74,10,10,50,10,10,2,1
5,38,10,47,56,7,45,1,10,95,6,10,4,8
7,55,6,16,27,6,78,0,10,86,10,10,10,8
0,93,10,30,72,1,91,4,3,73,10,10,1,3
2,41,10,61,79,9,4,2,10,33,10,5,3,2
9,0,10,51,0,6,56,3,10,11,10,10,6,2
10,24,10,29,42,6,0,3,10,82,10,10,7,3
7,21,10,14,37,6,87,7,10,14,10,10,6,6
9,98,10,54,75,1,46,7,10,95,10,0,9,3
0,36,10,47,31,8,34,8,10,64,10,10,1,8
5,25,10,39,6,7,82,10,10,16,10,10,4,4
5,44,10,46,15,0,18,7,10,99,10,10,4,6
5,97,10,22,28,9,74,0,10,64,10,10,1,10
3,58,10,22,74,6,72,4,7,72,10,9,5,9
6,86,10,7,72,3,53,2,10,27,9,10,0,7
0,25,10,23,25,8,19,9,10,94,10,10,10,7
9,73,10,48,89,1,19,0,10,46,10,10,4,9
4,21,10,34,7,2,2,1,10,40,10,10,7,1
7,55,10,2,99,1,25,10,10,68,10,10,10,1
2,3,10,59,16,4,56,4,10,74,10,10,0,4
1,87,10,5,12,9,98,10,10,5,10,10,4,4
1,12,10,42,63,0,55,4,10,99,10,10,6,0
2,61,10,37,25,8,18,7,10,36,10,10,2,6
3,72,10,54,58,10,14,9,10,88,10,10,8,2
3,59,10,84,19,9,62,6,10,64,10,5,4,7
5,38,10,96,88,5,99,7,10,92,10,10,0,6
3,15,10,94,41,0,98,3,10,12,10,10,5,8
5,72,10,2,8,1,80,6,10,9,9,10,3,3
10,60,10,93,95,8,90,6,10,7,10,10,2,0
0,59,10,15,44,7,37,10,10,75,10,10,2,7
3,17,10,73,44,10,27,10,10,11,10,10,10,0
3,33,10,77,1,0,13,7,10,9,10,10,0,7
7,24,10,70,16,0,15,4,10,75,10,10,10,0
3,17,10,73,81,5,81,5,10,58,10,10,2,3
3,3,10,81,81,3,6,10,10,1,10,10,2,4
5,0,10,97,32,0,0,6,10,3,10,10,7,7
7,40,10,71,20,0,84,7,10,17,8,10,4,9
10,6,10,34,15,5,34,9,10,28,10,10,6,0
8,5,10,4,56,8,75,10,10,75,10,10,4,1
6,66,10,1,14,2,27,6,10,19,10,10,10,3
7,75,10,0,84,4,93,7,10,0,10,10,10,4
7,4,10,80,56,1,91,3,10,20,10,10,8,6
1,43,10,73,16,7,73,6,10,9,10,10,3,9
2,87,10,31,77,4,69,0,10,27,10,10,9,4
10,41,10,69,53,9,2,5,10,6,10,10,5,7
3,44,10,54,10,9,3,3,10,40,10,10,2,5
9,93,10,65,89,5,55,4,10,100,10,10,4,5
0,54,10,50,54,8,45,0,4,32,10,9,8,10
3,34,10,10,84,2,11,6,10,21,10,10,2,4
2,69,10,51,95,10,12,8,10,7,10,10,10,10
3,69,10,95,49,0,21,0,10,81,10,10,8,4
6,27,10,71,51,5,75,9,10,86,10,10,3,4
0,98,10,50,41,9,54,1,10,16,10,10,4,7
5,57,10,90,22,7,48,5,10,89,10,10,7,9
1,77,10,51,84,0,32,4,10,5,10,10,5,5
1,35,10,65,88,9,86,1,10,17,10,10,3,2
1,71,10,7,63,1,3,2,10,88,10,10,9,7
10,86,10,31,93,4,15,8,10,56,10,10,0,2
6,45,10,94,19,10,94,6,10,45,10,7,8,4
6,29,10,19,60,5,69,8,10,21,10,10,4,7
7,69,10,85,78,5,0,3,9,38,10,10,3,3
2,93,10,71,8,6,72,1,10,54,10,10,9,0
0,85,10,81,10,1,28,10,10,83,10,10,2,6
5,40,10,53,34,10,22,7,10,24,10,10,4,5
8,18,10,75,83,3,16,4,10,6,10,10,6,10
6,21,10,27,10,4,89,2,10,31,10,10,1,5
0,76,10,93,46,2,46,1,10,50,10,10,5,9
0,9,10,33,94,0,46,2,10,29,10,10,9,2
3,8,10,89,84,9,22,0,10,60,10,10,5,9
10,69,10,80,86,8,79,5,10,62,10,10,1,0
1,49,0,18,8,7,89,5,10,76,10,10,9,5
7,63,10,71,37,9,24,5,6,32,4,9,7,5
0,21,10,10,2,7,67,0,10,55,10,10,1,7
10,22,10,30,32,9,10,9,10,71,5,10,6,6
4,91,10,80,16,1,94,1,10,82,10,10,4,8
8,36,10,98,8,5,71,9,10,90,10,10,5,10
0,11,10,62,90,7,59,4,10,68,10,10,1,10
8,7,10,94,31,1,83,2,10,86,10,10,10,10
1,13,0,1,66,10,84,3,10,57,10,10,5,7
6,28,10,69,63,5,72,0,10,9,10,10,2,3
1,5,10,11,12,8,76,8,10,16,10,10,4,2
6,20,10,86,40,5,97,4,10,96,10,10,2,8
1,29,10,15,72,4,25,3,10,13,10,10,1,10
4,41,10,29,73,7,33,5,10,2,10,10,9,9
3,46,10,14,41,3,63,9,10,21,10,10,6,9
6,49,10,92,31,10,71,1,10,74,10,10,3,7
0,25,10,52,19,0,19,6,10,58,10,3,5,0
8,87,10,2,70,9,70,9,10,97,10,10,5,7
7,24,10,35,10,10,3,10,10,91,10,4,6,8
5,19,10,24,15,5,36,7,10,80,6,3,5,5
10,1,5,85,22,5,16,6,10,71,9,10,10,7
9,35,10,54,39,0,12,6,10,16,10,10,10,10
6,39,10,59,67,10,27,0,10,38,10,10,9,10
0,67,10,0,31,3,86,0,3,42,10,10,5,0
5,95,10,95,5,1,41,10,10,26,10,10,8,1
7,87,10,77,81,9,94,2,10,28,10,10,4,10
4,74,6,96,24,3,14,1,10,56,10,10,7,6
7,36,10,98,22,2,62,8,10,68,10,7,6,8
3,42,10,94,34,5,24,9,0,13,10,10,9,4
6,29,10,44,2,0,36,0,10,51,10,10,5,2
4,2,10,74,69,0,91,5,10,80,10,5,7,3
10,77,10,85,81,4,50,5,10,93,10,10,1,4
9,55,10,44,33,9,99,2,10,31,10,10,5,9
8,10,10,80,48,6,62,3,10,28,1,10,3,4
0,80,10,93,15,4,25,5,10,13,10,10,10,4
10,26,10,100,67,10,14,6,10,97,10,10,9,9
10,44,10,63,6,2,79,4,10,61,10,10,7,8
5,21,10,87,67,6,2,3,10,22,10,10,6,10
8,65,10,80,69,2,23,0,10,46,10,10,7,6
5,76,10,79,42,3,71,2,10,79,10,5,4,8
3,33,10,90,80,7,80,3,10,60,10,10,9,0
5,11,10,50,31,2,82,2,10,36,8,10,9,2
10,6,10,71,20,0,84,10,5,54,10,10,3,2
1,79,10,55,81,1,16,9,10,70,10,10,9,7
7,23,6,25,6,8,40,5,10,38,10,10,6,10
5,33,10,71,20,8,0,6,10,96,10,10,1,2
0,8,2,96,40,4,10,3,10,57,10,10,9,4
5,39,10,10,44,9,5,8,10,7,10,10,10,7
3,84,10,62,84,9,14,3,10,81,10,0,10,8
2,86,10,89,82,8,90,2,10,89,10,10,7,8
2,26,10,96,88,8,87,4,10,8,7,10,6,3
10,44,10,33,48,7,82,10,10,100,10,10,1,1
6,74,10,100,50,3,5,6,10,14,10,10,2,8
2,51,10,10,73,9,72,10,10,9,10,10,4,9
8,10,10,94,87,8,16,4,10,28,10,10,7,10
6,54,10,98,38,9,83,4,10,82,10,10,4,7
9,71,2,25,31,1,28,2,10,54,10,10,9,0
0,14,10,98,95,5,64,6,10,33,7,10,9,1
1,86,10,86,31,3,99,8,10,43,10,10,4,3
9,65,10,95,60,9,48,2,10,14,10,10,4,9
4,81,10,28,10,8,98,5,10,76,4,10,6,5
5,30,10,1,29,3,5,8,10,47,10,10,6,1
3,41,10,92,59,7,40,0,7,67,10,10,4,2
4,62,10,25,44,9,78,7,10,89,10,10,0,0
7,48,10,40,7,4,77,8,10,28,10,10,9,6
6,24,10,74,75,1,90,1,10,21,10,10,4,6
6,24,10,18,67,10,38,4,10,41,10,10,1,7
1,92,10,5,61,10,45,10,10,50,10,10,4,7
4,51,10,67,33,7,15,2,10,41,10,10,3,1
8,90,10,98,96,8,41,10,10,100,10,10,4,1
6,74,10,85,0,10,33,10,10,21,10,10,7,5
9,63,7,97,45,3,59,1,2,28,10,10,5,5
3,66,10,51,97,0,48,0,10,45,10,10,4,10
3,89,10,18,54,0,65,5,10,11,0,10,2,7
9,4,10,85,76,0,23,9,10,63,10,10,3,8
4,63,10,49,54,5,34,7,10,85,10,10,1,1
9,61,10,24,41,8,40,0,10,53,10,10,9,1
3,90,10,2,87,0,52,4,10,71,10,10,4,4
0,57,3,49,29,6,76,5,10,11,10,10,5,6
2,67,10,93,77,3,34,4,10,93,10,10,2,3
7,32,10,16,37,9,90,4,10,52,10,10,6,9
4,41,10,98,28,0,37,3,10,6,10,10,8,5
7,97,10,40,84,4,51,3,10,99,8,10,10,3
3,75,10,5,1,2,48,5,10,48,10,0,3,8
0,90,10,1,50,9,48,7,10,10,10,10,7,8
8,52,6,60,72,5,84,9,10,87,10,10,0,2
1,57,10,48,92,9,91,4,10,44,10,10,3,6
6,11,10,72,99,3,80,3,10,74,10,10,0,5
8,95,3,1,90,3,54,1,10,59,10,10,8,4
4,54,10,90,23,7,57,3,10,41,10,10,5,6
6,85,7,12,69,6,38,10,10,62,10,10,5,3
0,62,10,60,72,10,89,1,10,99,10,10,1,0
8,39,10,25,74,10,91,7,10,19,9,3,5,0
10,26,10,70,85,5,15,2,10,27,10,10,3,3
6,89,10,83,35,10,74,5,10,32,10,10,1,4
0,23,10,67,57,4,90,0,10,81,10,10,9,0
10,37,10,36,49,6,60,0,10,21,10,7,0,1
2,46,10,4,35,7,62,7,10,38,10,10,9,7
1,44,10,23,55,8,35,2,10,34,10,1,0,9
4,89,10,54,8,6,26,1,10,66,10,10,3,6
9,76,10,31,77,7,14,9,10,45,10,10,4,1
7,50,10,18,98,8,20,7,10,17,10,10,5,7
5,4,10,23,72,3,36,0,10,1,10,10,3,5
5,0,10,98,15,3,1,6,10,5,1,10,6,0
3,75,10,43,54,7,53,7,9,25,10,10,7,7
5,39,10,4,28,4,62,3,10,77,10,10,7,1
1,65,10,94,26,4,37,7,10,14,2,10,10,6
1,45,10,56,22,3,76,8,10,6,10,10,2,6
3,6,10,44,37,8,51,9,10,94,10,10,1,8
4,86,9,38,42,8,82,2,10,73,10,10,1,4
3,50,10,90,68,5,89,3,10,52,9,10,6,9
7,86,10,34,82,3,51,7,10,41,10,10,9,3
10,59,10,26,71,8,4,1,10,28,3,10,9,1
5,39,10,34,5,10,42,8,10,3,10,10,7,1
5,9,10,47,13,1,58,8,10,31,10,10,6,5
6,85,10,62,2,10,96,3,10,64,10,10,2,9
8,45,10,92,64,10,67,7,10,97,10,10,9,2
0,29,10,24,83,2,43,4,10,75,10,10,2,8
1,99,10,41,58,1,45,9,10,74,10,10,10,5
7,37,10,67,21,0,20,0,10,8,10,10,9,0
1,64,10,27,19,3,45,10,10,29,4,10,0,7
10,50,7,31,66,7,32,4,10,75,10,9,1,8
7,97,10,53,97,3,54,5,10,24,3,10,6,9
3,67,10,95,46,9,50,9,10,98,10,10,0,9
3,54,10,71,61,1,64,7,0,53,10,10,7,8
3,32,10,98,72,1,90,2,8,55,10,10,6,0
9,54,10,19,84,4,69,5,10,79,10,10,1,10
0,86,10,31,48,10,50,9,10,34,10,10,2,8
2,31,10,77,78,5,36,8,10,69,10,9,1,3
0,95,10,100,15,3,34,1,10,88,10,10,8,1
4,39,10,72,39,2,65,5,10,51,10,10,4,6
5,84,3,49,49,8,83,4,10,30,10,10,4,2
10,36,10,54,3,0,87,8,10,27,10,10,10,1
0,69,10,35,9,0,48,10,10,62,10,10,8,1
6,30,10,32,49,1,54,5,10,42,10,10,1,0
6,90,10,70,97,9,100,4,10,4,10,10,1,1
7,26,10,59,59,5,86,3,10,4,10,10,7,8
6,56,10,72,93,1,57,1,10,15,10,5,6,2
1,14,2,12,70,0,54,0,1,94,10,0,10,8
6,25,2,9,71,3,4,10,10,84,10,10,1,3
2,57,10,72,17,10,85,8,10,76,10,10,4,10
3,2,10,50,40,8,96,10,10,19,10,10,3,5
6,13,10,32,83,0,20,6,10,83,10,10,10,10
1,77,10,100,5,1,35,1,10,34,10,9,5,3
10,57,10,13,78,5,80,1,10,88,10,10,7,4
8,26,10,60,83,2,24,9,10,21,10,9,2,7
4,100,10,3,29,10,8,4,3,54,10,10,5,0
5,68,10,78,46,5,80,0,10,89,10,10,3,2
9,48,10,87,51,0,96,0,10,55,8,10,0,9
2,89,10,82,10,5,34,9,10,67,10,10,1,9
4,21,10,53,42,7,56,9,10,84,10,10,0,1
7,79,10,4,18,8,97,2,10,57,10,10,5,9
9,32,10,49,30,9,80,1,10,25,0,10,10,7
8,20,10,37,22,0,18,3,10,74,10,10,2,1
3,41,10,42,7,2,19,5,10,78,1,8,1,1
10,56,10,54,75,4,97,2,10,91,10,10,6,10
9,51,10,54,69,3,18,10,10,84,10,10,6,0
0,81,10,74,98,0,49,2,10,50,10,3,2,8
3,88,0,14,97,3,36,9,0,11,10,10,5,0
1,12,10,97,80,9,63,0,10,84,10,10,9,9
6,43,10,12,38,7,70,0,10,49,10,10,5,7
8,50,10,8,93,0,5,1,10,56,2,10,1,3
9,96,10,93,8,1,27,6,10,21,10,10,6,5
10,100,10,78,41,3,37,5,10,34,10,10,9,2
4,48,10,84,91,4,15,9,10,67,10,10,10,7
8,13,10,57,6,8,43,3,10,4,10,10,1,1
4,97,4,60,20,9,95,1,10,75,10,10,2,2
3,73,10,46,96,9,1,4,10,26,10,10,4,3
6,90,3,29,55,5,59,1,10,7,10,10,3,0
3,17,10,51,94,6,47,5,10,48,10,10,4,2
9,16,10,94,58,4,43,5,10,60,6,10,1,0
3,88,5,48,20,9,60,7,10,61,10,10,9,9
8,94,3,82,81,5,56,8,10,90,10,10,9,0
8,0,10,46,100,3,95,9,10,23,10,10,5,2
1,40,10,23,6,2,70,5,10,94,10,10,9,7
5,53,10,78,72,3,91,9,10,36,10,10,5,0
5,96,10,32,47,2,14,4,10,49,10,10,1,4
1,86,10,39,8,9,9,6,10,5,10,3,10,5
6,0,8,26,60,7,91,7,10,12,1,10,3,3
0,99,10,47,26,3,27,1,10,13,10,10,5,6
9,93,10,22,64,4,55,2,10,30,10,10,10,8
8,42,10,63,0,1,74,1,10,51,10,10,1,7
5,98,10,50,77,9,53,2,10,98,10,10,7,4
6,16,10,48,9,5,89,2,10,53,10,10,4,2
2,17,0,21,9,3,83,5,10,58,10,10,2,5
10,59,10,91,38,0,24,6,10,51,10,10,8,0
3,17,10,64,55,1,34,5,10,4,10,10,0,10
7,34,1,64,96,8,92,8,10,79,10,10,10,0
8,100,9,94,56,1,30,4,10,53,10,10,4,2
5,76,10,77,50,0,35,8,10,5,10,10,4,1
3,32,10,17,73,7,8,8,10,5,10,10,0,0
8,16,10,40,21,1,6,0,10,42,6,10,8,0
7,79,10,48,39,5,83,2,10,31,10,10,1,4
4,8,10,60,61,10,83,1,8,34,10,10,7,6
1,9,10,45,21,3,68,6,10,49,6,10,0,3
4,34,10,82,54,0,5,4,10,88,10,10,6,3
7,30,10,75,52,0,67,6,10,85,7,10,5,6
4,93,1,7,85,3,42,1,10,93,10,10,1,10
2,59,10,57,43,3,32,9,10,15,10,10,10,6
8,52,10,37,97,3,44,8,10,32,10,10,7,3
