,0,1,2,3,4,5,6,7,8,9,10,11,12,13
464,0,58,2,98,58,8,18,10,49,81,85,6,0,9
465,3,50,14,73,85,1,25,0,45,91,13,19,3,1
466,0,86,99,59,60,8,98,8,36,75,96,21,6,5
467,6,20,0,36,41,6,65,9,30,100,42,12,7,1
468,5,12,44,10,40,1,86,10,94,41,15,2,3,3
469,2,18,78,90,28,9,41,7,89,40,54,15,10,5
470,4,18,36,7,99,7,20,10,96,6,51,25,0,0
471,7,67,81,80,39,9,39,7,47,79,52,22,6,3
472,4,89,62,33,97,4,35,2,77,45,71,27,9,1
473,1,9,78,14,76,7,92,10,40,32,33,62,5,1
474,1,56,85,55,5,9,72,0,91,18,77,39,8,0
475,4,62,7,23,67,2,56,5,74,13,25,58,3,8
476,7,36,85,95,62,6,9,4,88,84,71,96,10,0
477,6,26,56,56,60,1,25,0,61,5,62,96,5,7
478,9,20,97,16,76,10,30,9,33,98,23,12,9,6
479,7,5,87,88,23,3,51,9,3,20,46,40,3,7
480,4,81,88,93,63,2,94,1,34,52,84,21,0,8
481,9,35,65,27,10,10,95,2,21,36,97,4,10,7
482,2,80,71,71,5,5,81,6,14,14,94,60,9,0
483,3,22,100,13,83,9,20,2,6,53,57,34,6,6
484,2,28,87,40,76,6,68,6,90,68,33,90,8,9
485,5,2,55,30,2,7,20,9,69,39,4,86,9,1
486,8,39,40,86,0,0,90,10,53,61,100,45,9,2
487,7,2,65,78,10,0,75,5,75,61,42,72,5,2
488,7,56,4,47,45,3,57,7,30,99,38,72,1,7
489,7,97,38,87,50,0,21,8,27,75,13,53,9,0
490,6,29,10,24,55,2,47,8,26,19,73,25,3,8
491,4,81,1,94,48,5,10,3,64,89,8,42,9,7
492,9,56,57,74,75,3,9,3,87,53,39,60,8,3
493,1,41,15,18,26,8,2,9,7,8,85,7,6,10
494,2,39,82,23,79,10,92,8,3,57,40,29,1,4
495,0,34,60,66,23,4,97,3,96,97,85,32,9,4
496,10,73,28,47,56,4,28,5,78,15,32,97,6,7
497,0,39,77,35,62,9,21,6,43,98,60,33,5,8
498,10,60,3,33,60,2,18,7,61,61,11,7,9,4
499,0,47,32,23,13,5,59,3,80,65,80,6,5,7
500,7,22,2,53,77,5,55,6,100,51,54,50,4,10
501,8,19,62,89,13,0,42,1,79,33,87,87,0,7
502,8,4,43,76,85,4,55,10,91,77,57,5,10,9
503,6,87,84,41,29,6,27,2,35,11,54,44,5,9
504,2,61,14,18,100,9,50,9,41,31,44,99,2,9
505,4,85,94,70,18,4,0,1,85,73,76,31,4,3
506,8,59,43,51,35,2,94,4,2,35,81,76,6,10
507,3,89,10,43,65,0,28,10,24,11,69,8,6,0
508,0,27,36,97,65,0,27,3,86,100,45,3,4,4
509,8,96,97,64,15,6,57,3,38,4,2,36,0,3
510,8,23,94,14,74,1,10,2,34,53,79,87,8,2
511,4,84,1,86,95,0,39,9,19,93,48,88,10,0
512,10,44,87,57,0,2,47,8,56,34,96,1,3,8
513,0,74,63,42,49,2,97,2,82,78,95,47,5,3
514,2,42,62,91,90,7,15,3,91,81,34,41,9,3
515,6,83,22,64,92,1,91,0,47,78,47,40,5,7
516,0,62,61,38,16,7,17,3,86,68,26,42,9,10
517,6,51,96,66,68,6,67,1,71,44,3,6,10,9
518,0,41,26,26,91,1,86,6,40,44,4,18,5,6
519,4,16,93,34,29,5,23,9,9,89,39,25,0,8
520,1,14,84,92,91,6,51,10,38,25,3,63,9,1
521,1,89,86,3,90,3,88,0,69,16,18,8,0,8
522,1,92,50,98,64,6,25,0,63,17,23,89,7,1
523,5,35,40,22,49,8,80,3,32,16,83,3,6,7
524,5,71,0,64,33,5,89,3,46,19,36,35,7,5
525,4,15,59,15,26,1,21,3,0,20,99,78,7,4
526,2,53,61,33,55,0,60,6,71,55,33,77,10,5
527,8,19,3,76,0,6,57,7,23,59,92,1,9,7
528,8,96,41,45,77,7,100,10,12,21,64,37,3,2
529,3,38,6,38,65,5,33,7,74,69,82,40,1,9
530,4,95,95,78,46,2,47,2,58,59,37,77,7,8
531,3,33,26,74,77,2,78,4,56,84,88,35,9,7
532,7,2,20,85,57,10,72,8,35,85,28,31,4,0
533,1,25,68,9,59,5,14,9,52,7,98,89,9,4
534,10,57,45,99,57,4,91,0,60,46,100,47,2,3
535,8,73,97,66,10,2,42,2,61,10,84,25,1,2
536,8,11,93,36,28,8,29,0,83,9,68,0,2,7
537,0,49,2,93,70,0,45,3,43,26,34,18,9,10
538,9,46,11,87,99,0,83,6,76,31,50,21,3,8
539,0,42,43,61,33,6,65,3,96,27,17,80,6,10
540,4,60,88,75,76,10,5,0,48,18,11,56,1,6
541,8,40,45,3,9,4,98,3,16,40,71,52,6,0
542,10,10,83,75,90,8,67,2,41,5,49,79,0,9
543,0,39,99,5,35,6,12,4,69,99,52,68,0,0
544,10,86,15,81,15,0,99,5,71,47,87,95,1,3
545,2,71,15,97,45,3,83,9,6,100,98,79,8,8
546,8,67,17,72,53,0,43,6,83,74,76,91,10,2
547,6,13,16,45,84,7,43,2,52,18,61,19,4,9
548,4,17,69,81,74,9,59,8,62,33,42,42,9,7
549,2,22,14,21,69,0,45,5,72,61,92,65,9,9
550,7,92,1,68,57,4,16,3,83,20,62,75,8,5
551,5,47,61,87,38,2,7,10,0,51,8,71,0,8
552,3,54,58,39,87,6,57,10,51,79,29,81,10,5
553,4,13,98,2,71,4,9,3,54,66,100,45,6,1
554,8,87,57,86,49,4,0,0,94,12,18,69,7,7
555,3,25,65,13,8,3,97,7,90,87,11,33,6,8
556,2,33,97,60,63,3,60,0,4,89,65,37,8,4
557,8,2,60,1,19,9,95,3,25,48,49,21,2,6
558,10,85,80,68,97,2,95,0,38,57,61,9,4,5
559,10,19,41,59,80,10,93,8,60,40,59,75,8,9
560,9,32,99,18,66,2,32,1,73,84,42,90,4,4
561,4,52,98,87,96,4,13,9,17,23,50,38,2,6
562,0,79,70,69,26,1,67,10,13,25,100,75,4,4
563,2,34,23,92,39,10,45,0,40,70,62,42,10,1
564,0,2,61,57,95,0,38,2,65,63,32,21,9,5
565,10,51,24,57,33,6,36,9,37,68,13,97,10,8
566,8,31,83,4,81,0,42,4,18,7,74,33,10,8
567,3,29,96,95,95,9,89,4,8,45,51,21,0,10
568,10,20,48,7,16,1,40,3,79,97,26,13,0,10
569,6,11,84,70,62,3,45,5,16,88,6,4,10,3
570,1,1,81,96,12,10,42,0,94,11,98,43,10,10
571,7,62,55,12,0,10,61,4,93,9,44,87,8,10
572,8,54,71,78,1,1,12,5,38,11,52,25,5,5
573,1,7,66,28,54,5,47,2,35,91,79,73,7,10
574,10,16,4,67,75,9,79,6,91,3,7,25,6,5
575,4,80,66,72,69,5,22,8,94,55,93,45,8,4
576,0,67,7,6,86,4,0,7,48,32,37,13,5,8
577,7,45,39,65,7,5,79,4,75,100,64,54,4,0
578,8,54,11,56,15,1,18,5,44,17,65,70,6,5
579,5,85,74,82,23,10,56,6,22,97,31,15,8,3
580,5,95,64,55,86,4,73,8,24,18,4,59,7,10
581,4,67,2,3,0,7,25,10,43,73,65,86,10,7
582,0,66,85,18,33,7,100,8,44,99,30,86,6,3
583,4,0,64,77,23,5,12,9,71,85,86,32,5,3
584,5,31,25,57,46,2,11,7,80,20,8,46,2,5
585,5,73,62,75,73,9,31,2,93,70,15,57,1,3
586,1,33,81,32,22,9,2,8,38,99,89,27,3,1
587,2,86,16,5,57,3,31,8,46,19,89,99,10,7
588,10,1,48,44,56,4,63,3,77,89,49,71,10,6
589,2,72,50,14,50,5,25,3,98,94,43,0,8,6
590,7,18,27,5,18,0,74,9,35,4,26,75,5,5
591,3,80,12,70,87,10,3,7,92,23,13,47,9,1
592,7,58,36,58,68,0,75,9,18,78,71,56,6,9
593,1,23,33,58,17,2,46,0,34,75,68,76,9,4
594,6,30,76,5,50,7,6,1,42,84,29,78,2,1
595,1,93,83,1,71,5,4,9,46,57,8,64,1,2
596,7,35,99,37,87,7,92,4,94,0,26,89,6,4
597,10,98,90,40,93,3,65,10,98,26,58,87,4,8
598,10,78,83,78,94,5,91,8,12,59,41,57,2,3
599,8,69,59,4,24,9,15,8,12,30,34,98,10,8
600,1,75,47,68,91,1,64,1,14,77,41,80,3,1
601,9,43,81,40,88,4,48,0,66,21,69,88,5,7
602,8,38,55,40,30,2,58,2,22,33,12,65,10,9
603,9,98,96,40,16,10,26,7,19,94,5,50,10,2
604,7,41,92,40,98,8,83,8,3,91,17,34,6,9
605,8,4,82,92,36,0,12,5,61,51,68,43,5,2
606,9,28,12,40,93,6,84,0,1,14,56,39,3,10
607,9,28,40,56,61,3,49,8,28,26,71,89,3,10
608,0,62,43,25,84,1,10,3,42,19,27,64,6,8
609,5,59,4,7,4,8,75,1,58,81,97,5,0,3
610,6,77,10,55,88,5,54,10,99,96,34,87,9,8
611,4,90,69,38,42,0,25,9,56,94,73,27,3,4
612,10,53,98,0,97,8,11,2,64,25,15,100,5,10
613,10,59,13,37,3,2,13,10,32,5,61,67,2,10
614,10,17,45,38,44,9,26,1,57,75,12,32,10,7
615,6,39,88,8,15,2,44,3,50,13,47,21,2,9
616,6,35,37,66,49,3,66,10,52,77,100,9,10,3
617,7,57,99,64,54,9,93,5,53,81,28,56,2,0
618,0,49,47,77,55,4,76,10,48,36,100,96,7,10
619,2,7,7,91,36,7,82,5,84,24,30,51,0,0
620,6,0,50,5,91,8,4,8,86,82,56,25,2,0
621,4,5,63,13,61,6,83,9,18,35,42,95,7,9
622,4,97,26,45,48,3,26,2,75,31,50,43,7,1
623,7,97,32,25,5,10,0,6,4,6,64,11,4,9
624,10,33,36,6,84,6,48,2,65,56,80,35,3,10
625,2,0,13,23,48,8,41,4,86,16,7,29,1,1
626,6,24,48,97,27,0,11,0,33,34,30,76,3,9
627,9,95,12,8,30,8,68,7,65,39,7,93,1,9
628,2,87,65,58,81,7,30,5,14,66,31,4,10,8
629,4,37,13,57,68,10,41,7,93,16,8,30,1,1
630,8,54,90,63,11,8,74,5,37,2,58,57,1,7
631,6,59,18,93,17,9,45,6,24,20,96,1,1,0
632,4,68,96,20,40,1,10,2,4,55,25,58,8,7
633,4,90,18,72,25,7,45,1,51,95,48,19,3,5
634,3,80,0,87,38,6,68,6,42,1,88,27,8,1
635,5,57,93,28,88,2,82,8,4,0,30,88,8,5
636,9,98,67,96,8,8,77,9,91,33,38,24,6,5
637,7,18,45,100,82,3,33,9,41,91,60,63,9,3
638,0,41,97,91,40,4,16,6,24,84,41,7,10,5
639,0,13,93,94,45,4,64,9,48,3,35,25,9,9
640,8,62,56,80,9,1,12,4,56,47,86,49,3,6
641,10,63,25,81,85,7,2,6,33,45,91,80,7,4
642,8,74,62,99,63,1,84,10,42,66,74,95,9,0
643,10,26,59,99,69,7,68,0,71,99,70,78,3,10
644,6,2,17,85,42,5,48,7,76,80,42,82,9,5
645,7,83,21,85,50,10,58,0,93,71,27,67,3,7
646,6,90,93,50,64,8,14,6,18,13,43,23,5,10
647,8,68,50,65,55,2,8,3,30,81,94,57,10,2
648,9,93,99,57,100,0,57,1,87,52,20,6,2,1
649,9,44,73,73,14,3,26,2,22,47,43,85,0,2
650,1,11,42,63,33,3,68,7,93,94,68,63,6,0
651,0,100,19,12,71,10,60,2,92,26,46,60,6,7
652,7,18,24,28,93,9,23,10,89,19,96,73,6,3
653,3,25,59,44,1,4,91,9,38,60,26,39,10,10
654,4,35,25,36,53,10,86,2,84,94,35,77,2,6
655,2,91,91,20,65,7,21,7,9,53,74,20,0,10
656,8,65,92,77,65,8,48,7,81,5,61,31,7,0
657,10,80,42,19,2,9,77,9,6,46,56,54,8,0
658,6,41,56,23,95,7,49,4,62,20,57,67,0,8
659,3,40,57,69,8,0,62,9,81,75,56,44,5,3
660,3,68,31,87,81,9,90,5,56,67,10,100,6,4
661,0,11,23,57,30,8,4,8,14,56,31,5,3,2
662,5,5,87,39,47,4,80,6,26,32,47,0,8,4
663,6,79,100,59,58,7,88,10,62,57,36,11,3,4
664,3,23,100,10,29,8,21,10,54,15,73,96,9,8
665,2,82,79,22,22,9,0,2,20,39,4,80,4,4
666,10,3,65,79,57,3,93,1,85,62,86,7,3,5
667,2,12,40,57,60,1,31,10,83,95,62,11,7,1
668,6,76,43,52,38,8,87,6,87,11,89,37,4,7
669,4,60,7,39,74,3,99,9,40,32,53,45,10,9
670,8,95,96,89,74,7,16,3,24,39,52,56,10,4
671,8,30,79,36,81,6,80,5,73,22,9,3,1,0
672,2,84,94,57,48,5,82,10,77,83,13,17,0,10
673,8,68,82,36,93,5,0,6,94,78,7,35,9,5
674,10,1,71,19,52,4,17,0,15,1,16,26,1,4
675,7,52,97,38,10,8,81,0,62,8,41,21,1,4
676,4,70,14,86,17,3,17,9,79,37,37,32,4,8
677,9,51,16,27,17,3,47,1,66,79,23,15,9,7
678,7,67,33,29,11,1,63,0,2,83,42,7,0,1
679,7,21,6,82,42,1,35,9,0,82,52,65,7,5
680,8,10,34,78,86,9,22,3,61,14,21,9,9,10
681,9,6,3,63,52,4,29,8,34,15,61,12,0,5
682,10,68,26,81,14,6,3,0,72,99,1,80,8,6
683,7,17,98,46,81,1,23,1,28,41,44,97,3,5
684,10,24,38,87,52,9,99,4,18,89,70,54,10,5
685,10,62,25,77,90,1,28,2,64,39,80,29,9,4
686,1,30,70,74,33,5,13,3,67,31,93,63,1,7
687,0,58,57,13,9,8,61,2,73,23,61,57,7,10
688,3,37,79,25,16,0,50,10,25,53,81,85,10,8
689,3,10,26,95,73,9,24,8,70,7,0,94,2,0
690,10,54,61,4,86,7,37,4,62,42,9,32,0,4
691,0,20,25,84,25,10,6,6,63,81,45,54,10,6
692,2,22,12,99,50,2,5,10,88,4,63,1,3,8
693,0,46,31,68,73,8,69,10,34,3,65,98,2,6
694,10,6,49,31,57,2,16,9,90,7,25,63,6,5
695,0,21,59,82,28,5,71,5,72,44,32,10,9,7
696,8,22,57,49,27,6,27,4,82,42,38,45,2,7
697,9,23,71,58,25,5,2,10,84,7,95,35,10,0
698,0,47,17,11,9,9,58,6,7,31,40,79,2,8
699,7,91,61,55,100,9,90,0,6,62,57,83,3,6
700,1,65,21,57,45,3,37,2,9,13,81,42,8,10
701,8,4,19,13,85,10,21,9,13,98,77,87,5,7
702,10,4,39,2,14,3,70,1,78,0,10,8,9,4
703,3,14,68,36,34,0,58,9,61,23,90,71,3,6
704,10,51,88,84,31,5,68,8,35,80,70,65,4,1
705,7,89,70,65,0,0,71,10,91,53,95,92,3,8
706,10,42,28,66,79,9,83,3,57,32,39,43,2,8
707,2,89,98,57,43,2,82,4,36,8,59,76,9,7
708,6,96,91,52,91,10,62,2,67,17,90,3,10,0
709,6,51,31,19,46,1,14,0,86,41,55,10,2,5
710,9,60,100,54,65,1,55,5,18,37,20,95,2,2
711,4,25,12,2,63,8,9,2,62,37,41,54,7,7
712,4,40,51,51,67,4,45,6,43,4,90,13,4,3
713,0,83,24,28,67,4,16,4,8,86,23,79,5,10
714,2,94,89,16,24,7,49,6,10,53,13,9,5,8
715,6,91,75,33,58,7,17,8,82,14,40,27,0,3
716,9,37,61,68,74,3,87,0,77,80,78,23,0,2
717,10,32,1,61,99,5,57,9,79,79,71,31,3,1
718,6,38,11,71,7,10,5,2,74,87,77,18,6,9
719,10,69,0,30,19,7,24,1,96,29,97,62,5,8
720,10,19,87,13,62,8,74,3,38,100,77,60,1,10
721,10,9,50,3,27,1,90,10,38,88,93,73,4,8
722,8,68,51,95,96,10,1,3,95,33,40,2,5,5
723,7,51,0,61,4,8,20,5,14,47,4,25,8,3
724,10,13,16,48,71,8,13,4,40,59,72,35,0,4
725,0,93,39,52,25,6,8,8,93,62,65,31,6,6
726,0,57,71,10,59,1,40,0,99,6,80,24,6,4
727,0,96,30,29,12,5,74,10,72,50,55,53,2,1
728,5,38,92,47,56,7,45,1,10,95,6,28,4,8
729,7,55,6,16,27,6,78,0,43,86,86,33,10,8
730,0,93,84,30,72,1,91,4,3,73,10,99,1,3
731,2,41,54,61,79,9,4,2,69,33,31,5,3,2
732,9,0,69,51,0,6,56,3,97,11,59,33,6,2
733,10,24,73,29,42,6,0,3,56,82,70,36,7,3
734,7,21,90,14,37,6,87,7,72,14,37,100,6,6
735,9,98,48,54,75,1,46,7,47,95,76,0,9,3
736,0,36,65,47,31,8,34,8,22,64,90,11,1,8
737,5,25,66,39,6,7,82,10,90,16,67,72,4,4
738,5,44,47,46,15,0,18,7,95,99,41,81,4,6
739,5,97,37,22,28,9,74,0,84,64,98,17,1,10
740,3,58,46,22,74,6,72,4,7,72,86,9,5,9
741,6,86,46,7,72,3,53,2,77,27,9,75,0,7
742,0,25,35,23,25,8,19,9,64,94,93,36,10,7
743,9,73,97,48,89,1,19,0,90,46,16,68,4,9
744,4,21,68,34,7,2,2,1,26,40,89,60,7,1
745,7,55,44,2,99,1,25,10,87,68,12,73,10,1
746,2,3,51,59,16,4,56,4,33,74,99,73,0,4
747,1,87,53,5,12,9,98,10,43,5,65,87,4,4
748,1,12,79,42,63,0,55,4,34,99,90,40,6,0
749,2,61,88,37,25,8,18,7,29,36,65,95,2,6
750,3,72,86,54,58,10,14,9,85,88,68,93,8,2
751,3,59,94,84,19,9,62,6,82,64,55,5,4,7
752,5,38,97,96,88,5,99,7,78,92,95,52,0,6
753,3,15,36,94,41,0,98,3,34,12,31,41,5,8
754,5,72,88,2,8,1,80,6,79,9,9,67,3,3
755,10,60,12,93,95,8,90,6,93,7,22,17,2,0
756,0,59,12,15,44,7,37,10,90,75,39,41,2,7
757,3,17,55,73,44,10,27,10,86,11,57,88,10,0
758,3,33,39,77,1,0,13,7,28,9,67,67,0,7
759,7,24,82,70,16,0,15,4,63,75,78,29,10,0
760,3,17,51,73,81,5,81,5,10,58,19,86,2,3
761,3,3,41,81,81,3,6,10,79,1,52,47,2,4
762,5,0,48,97,32,0,0,6,12,3,10,87,7,7
763,7,40,21,71,20,0,84,7,67,17,8,53,4,9
764,10,6,97,34,15,5,34,9,95,28,62,59,6,0
765,8,5,23,4,56,8,75,10,77,75,12,68,4,1
766,6,66,19,1,14,2,27,6,73,19,52,31,10,3
767,7,75,25,0,84,4,93,7,78,0,72,93,10,4
768,7,4,13,80,56,1,91,3,69,20,87,73,8,6
769,1,43,62,73,16,7,73,6,18,9,30,96,3,9
770,2,87,48,31,77,4,69,0,22,27,83,59,9,4
771,10,41,85,69,53,9,2,5,30,6,54,41,5,7
772,3,44,44,54,10,9,3,3,51,40,83,81,2,5
773,9,93,75,65,89,5,55,4,43,100,12,76,4,5
774,0,54,41,50,54,8,45,0,4,32,29,9,8,10
775,3,34,65,10,84,2,11,6,25,21,34,14,2,4
776,2,69,85,51,95,10,12,8,14,7,13,85,10,10
777,3,69,100,95,49,0,21,0,69,81,27,99,8,4
778,6,27,35,71,51,5,75,9,66,86,21,97,3,4
779,0,98,51,50,41,9,54,1,63,16,93,85,4,7
780,5,57,10,90,22,7,48,5,73,89,73,68,7,9
781,1,77,81,51,84,0,32,4,50,5,58,49,5,5
782,1,35,61,65,88,9,86,1,90,17,83,64,3,2
783,1,71,54,7,63,1,3,2,23,88,23,32,9,7
784,10,86,38,31,93,4,15,8,12,56,53,11,0,2
785,6,45,16,94,19,10,94,6,31,45,26,7,8,4
786,6,29,26,19,60,5,69,8,78,21,87,20,4,7
787,7,69,71,85,78,5,0,3,9,38,46,94,3,3
788,2,93,29,71,8,6,72,1,54,54,46,93,9,0
789,0,85,64,81,10,1,28,10,63,83,66,52,2,6
790,5,40,70,53,34,10,22,7,94,24,43,76,4,5
791,8,18,48,75,83,3,16,4,54,6,40,47,6,10
792,6,21,77,27,10,4,89,2,89,31,55,20,1,5
793,0,76,96,93,46,2,46,1,72,50,88,66,5,9
794,0,9,50,33,94,0,46,2,99,29,61,72,9,2
795,3,8,33,89,84,9,22,0,87,60,54,60,5,9
796,10,69,100,80,86,8,79,5,47,62,72,92,1,0
797,1,49,0,18,8,7,89,5,31,76,68,86,9,5
798,7,63,69,71,37,9,24,5,6,32,4,9,7,5
799,0,21,53,10,2,7,67,0,36,55,27,81,1,7
800,10,22,82,30,32,9,10,9,92,71,5,99,6,6
801,4,91,46,80,16,1,94,1,38,82,91,67,4,8
802,8,36,44,98,8,5,71,9,74,90,11,71,5,10
803,0,11,24,62,90,7,59,4,42,68,86,28,1,10
804,8,7,32,94,31,1,83,2,39,86,55,88,10,10
805,1,13,0,1,66,10,84,3,15,57,39,38,5,7
806,6,28,89,69,63,5,72,0,13,9,92,53,2,3
807,1,5,46,11,12,8,76,8,77,16,90,50,4,2
808,6,20,44,86,40,5,97,4,17,96,66,72,2,8
809,1,29,21,15,72,4,25,3,24,13,99,76,1,10
810,4,41,83,29,73,7,33,5,79,2,96,10,9,9
811,3,46,54,14,41,3,63,9,54,21,96,88,6,9
812,6,49,12,92,31,10,71,1,11,74,28,100,3,7
813,0,25,11,52,19,0,19,6,54,58,80,3,5,0
814,8,87,41,2,70,9,70,9,10,97,26,38,5,7
815,7,24,35,35,10,10,3,10,23,91,83,4,6,8
816,5,19,29,24,15,5,36,7,11,80,6,3,5,5
817,10,1,5,85,22,5,16,6,70,71,9,20,10,7
818,9,35,85,54,39,0,12,6,22,16,31,25,10,10
819,6,39,98,59,67,10,27,0,87,38,68,60,9,10
820,0,67,91,0,31,3,86,0,3,42,11,100,5,0
821,5,95,97,95,5,1,41,10,36,26,49,51,8,1
822,7,87,97,77,81,9,94,2,59,28,45,11,4,10
823,4,74,6,96,24,3,14,1,85,56,11,38,7,6
824,7,36,51,98,22,2,62,8,89,68,93,7,6,8
825,3,42,45,94,34,5,24,9,0,13,14,70,9,4
826,6,29,46,44,2,0,36,0,35,51,15,44,5,2
827,4,2,78,74,69,0,91,5,98,80,95,5,7,3
828,10,77,58,85,81,4,50,5,15,93,70,58,1,4
829,9,55,65,44,33,9,99,2,37,31,18,10,5,9
830,8,10,20,80,48,6,62,3,31,28,1,43,3,4
831,0,80,85,93,15,4,25,5,70,13,16,64,10,4
832,10,26,59,100,67,10,14,6,81,97,26,77,9,9
833,10,44,38,63,6,2,79,4,83,61,42,33,7,8
834,5,21,68,87,67,6,2,3,49,22,22,68,6,10
835,8,65,37,80,69,2,23,0,31,46,43,43,7,6
836,5,76,60,79,42,3,71,2,74,79,94,5,4,8
837,3,33,91,90,80,7,80,3,59,60,28,60,9,0
838,5,11,39,50,31,2,82,2,96,36,8,26,9,2
839,10,6,91,71,20,0,84,10,5,54,89,86,3,2
840,1,79,47,55,81,1,16,9,34,70,15,15,9,7
841,7,23,6,25,6,8,40,5,11,38,91,51,6,10
842,5,33,58,71,20,8,0,6,84,96,71,64,1,2
843,0,8,2,96,40,4,10,3,74,57,26,38,9,4
844,5,39,32,10,44,9,5,8,98,7,46,13,10,7
845,3,84,94,62,84,9,14,3,68,81,85,0,10,8
846,2,86,30,89,82,8,90,2,62,89,100,59,7,8
847,2,26,41,96,88,8,87,4,90,8,7,20,6,3
848,10,44,21,33,48,7,82,10,14,100,19,28,1,1
849,6,74,23,100,50,3,5,6,52,14,21,46,2,8
850,2,51,34,10,73,9,72,10,48,9,80,59,4,9
851,8,10,19,94,87,8,16,4,78,28,70,43,7,10
852,6,54,48,98,38,9,83,4,16,82,40,19,4,7
853,9,71,2,25,31,1,28,2,59,54,88,41,9,0
854,0,14,63,98,95,5,64,6,68,33,7,70,9,1
855,1,86,34,86,31,3,99,8,77,43,36,95,4,3
856,9,65,30,95,60,9,48,2,100,14,24,26,4,9
857,4,81,23,28,10,8,98,5,37,76,4,94,6,5
858,5,30,60,1,29,3,5,8,38,47,20,70,6,1
859,3,41,61,92,59,7,40,0,7,67,18,51,4,2
860,4,62,93,25,44,9,78,7,98,89,62,86,0,0
861,7,48,38,40,7,4,77,8,39,28,56,59,9,6
862,6,24,52,74,75,1,90,1,51,21,62,15,4,6
863,6,24,66,18,67,10,38,4,33,41,62,30,1,7
864,1,92,90,5,61,10,45,10,85,50,79,16,4,7
865,4,51,15,67,33,7,15,2,53,41,77,48,3,1
866,8,90,91,98,96,8,41,10,58,100,68,79,4,1
867,6,74,38,85,0,10,33,10,30,21,10,98,7,5
868,9,63,7,97,45,3,59,1,2,28,11,17,5,5
869,3,66,70,51,97,0,48,0,49,45,63,71,4,10
870,3,89,16,18,54,0,65,5,78,11,0,60,2,7
871,9,4,13,85,76,0,23,9,72,63,32,97,3,8
872,4,63,37,49,54,5,34,7,53,85,36,11,1,1
873,9,61,12,24,41,8,40,0,93,53,78,19,9,1
874,3,90,23,2,87,0,52,4,80,71,14,38,4,4
875,0,57,3,49,29,6,76,5,36,11,81,91,5,6
876,2,67,99,93,77,3,34,4,70,93,68,50,2,3
877,7,32,38,16,37,9,90,4,18,52,32,47,6,9
878,4,41,74,98,28,0,37,3,58,6,13,26,8,5
879,7,97,49,40,84,4,51,3,92,99,8,82,10,3
880,3,75,72,5,1,2,48,5,28,48,43,0,3,8
881,0,90,76,1,50,9,48,7,62,10,62,93,7,8
882,8,52,6,60,72,5,84,9,46,87,44,76,0,2
883,1,57,69,48,92,9,91,4,23,44,39,39,3,6
884,6,11,62,72,99,3,80,3,69,74,91,46,0,5
885,8,95,3,1,90,3,54,1,99,59,81,97,8,4
886,4,54,100,90,23,7,57,3,66,41,39,10,5,6
887,6,85,7,12,69,6,38,10,36,62,92,11,5,3
888,0,62,46,60,72,10,89,1,75,99,21,59,1,0
889,8,39,49,25,74,10,91,7,56,19,9,3,5,0
890,10,26,40,70,85,5,15,2,10,27,52,70,3,3
891,6,89,43,83,35,10,74,5,21,32,13,10,1,4
892,0,23,11,67,57,4,90,0,76,81,70,99,9,0
893,10,37,95,36,49,6,60,0,62,21,69,7,0,1
894,2,46,49,4,35,7,62,7,73,38,89,25,9,7
895,1,44,40,23,55,8,35,2,46,34,73,1,0,9
896,4,89,37,54,8,6,26,1,94,66,38,12,3,6
897,9,76,84,31,77,7,14,9,70,45,84,12,4,1
898,7,50,25,18,98,8,20,7,67,17,22,36,5,7
899,5,4,61,23,72,3,36,0,92,1,37,63,3,5
900,5,0,15,98,15,3,1,6,80,5,1,95,6,0
901,3,75,64,43,54,7,53,7,9,25,26,33,7,7
902,5,39,88,4,28,4,62,3,99,77,50,93,7,1
903,1,65,60,94,26,4,37,7,22,14,2,81,10,6
904,1,45,86,56,22,3,76,8,100,6,95,92,2,6
905,3,6,33,44,37,8,51,9,41,94,22,28,1,8
906,4,86,9,38,42,8,82,2,37,73,18,35,1,4
907,3,50,79,90,68,5,89,3,51,52,9,10,6,9
908,7,86,33,34,82,3,51,7,73,41,85,54,9,3
909,10,59,14,26,71,8,4,1,88,28,3,37,9,1
910,5,39,17,34,5,10,42,8,16,3,12,19,7,1
911,5,9,71,47,13,1,58,8,89,31,98,69,6,5
912,6,85,30,62,2,10,96,3,79,64,24,12,2,9
913,8,45,83,92,64,10,67,7,73,97,39,82,9,2
914,0,29,63,24,83,2,43,4,47,75,95,33,2,8
915,1,99,30,41,58,1,45,9,19,74,75,95,10,5
916,7,37,69,67,21,0,20,0,98,8,67,40,9,0
917,1,64,72,27,19,3,45,10,86,29,4,19,0,7
918,10,50,7,31,66,7,32,4,73,75,45,9,1,8
919,7,97,13,53,97,3,54,5,91,24,3,53,6,9
920,3,67,22,95,46,9,50,9,88,98,49,57,0,9
921,3,54,19,71,61,1,64,7,0,53,65,89,7,8
922,3,32,86,98,72,1,90,2,8,55,42,41,6,0
923,9,54,91,19,84,4,69,5,72,79,81,38,1,10
924,0,86,99,31,48,10,50,9,26,34,57,65,2,8
925,2,31,73,77,78,5,36,8,18,69,79,9,1,3
926,0,95,72,100,15,3,34,1,48,88,65,49,8,1
927,4,39,39,72,39,2,65,5,87,51,54,67,4,6
928,5,84,3,49,49,8,83,4,64,30,90,16,4,2
