,0,1,2,3,4,5,6,7,8,9,10
581,6,7,8,7,0,10,2,5,3,8,0
582,5,7,4,10,4,8,10,3,6,9,7
583,8,5,6,5,7,5,9,10,8,5,2
584,3,8,2,0,7,5,4,2,10,4,8
585,4,9,5,8,6,9,8,10,10,3,5
586,7,8,5,6,3,4,9,1,5,6,6
587,2,8,7,7,3,1,7,1,4,10,4
588,2,5,8,6,2,5,6,5,9,7,7
589,0,5,1,6,7,0,2,7,2,8,1
590,5,9,3,4,9,6,5,5,6,10,5
591,5,8,4,2,4,9,5,6,5,7,3
592,2,4,8,9,2,4,9,4,0,10,8
593,8,0,6,2,6,6,5,2,0,9,3
594,0,0,9,7,1,7,5,2,6,0,2
595,2,0,10,10,5,10,9,4,7,1,6
596,4,4,8,3,1,4,3,1,2,7,5
597,10,5,8,1,4,9,5,2,0,0,10
598,4,0,4,3,2,7,7,8,10,6,1
599,6,5,9,7,8,8,3,2,7,3,8
600,8,2,5,1,2,3,0,2,0,9,9
601,8,3,10,8,4,3,2,8,9,6,9
602,0,2,4,8,6,7,6,3,10,4,3
603,2,6,0,1,8,6,10,1,1,6,7
604,7,2,6,0,9,1,0,4,2,3,3
605,3,1,6,9,8,9,6,9,1,4,6
606,0,7,10,1,2,0,8,6,6,4,0
607,4,2,2,7,7,7,2,8,3,10,3
608,1,5,7,2,5,0,3,7,0,1,9
609,0,7,7,1,2,2,9,7,5,10,10
610,8,8,5,0,1,9,9,9,0,0,2
611,10,4,8,1,5,3,9,4,0,4,1
612,5,3,1,1,5,10,8,0,2,2,1
613,2,5,3,9,9,5,3,3,6,10,4
614,6,2,3,3,4,3,6,3,3,5,4
615,0,6,3,1,9,3,9,6,6,10,3
616,9,9,5,8,1,7,7,6,10,5,8
617,0,3,6,1,2,6,0,7,9,2,0
618,9,2,5,9,10,8,10,3,7,4,7
619,0,7,9,0,0,2,10,7,3,6,0
620,10,0,9,10,8,6,6,8,8,8,4
621,4,9,1,1,2,6,2,7,10,3,3
622,8,2,5,0,8,0,9,5,5,7,9
623,6,10,6,1,4,6,5,2,8,8,7
624,3,4,7,7,9,1,4,5,8,3,10
625,8,7,3,1,4,3,5,5,10,3,9
626,8,0,7,7,2,7,2,6,2,0,10
627,9,5,6,0,8,5,8,6,4,2,2
628,7,2,2,4,10,0,8,3,3,9,8
629,5,2,2,8,2,7,8,1,0,0,4
630,3,2,9,10,3,1,1,9,7,2,7
631,7,2,7,2,2,2,4,6,7,8,4
632,1,2,3,8,7,10,1,0,10,3,3
633,4,6,0,4,10,8,10,6,2,2,8
634,1,2,8,6,6,5,1,9,8,7,6
635,0,5,5,7,4,7,9,8,4,7,5
636,10,8,3,6,10,6,1,1,4,4,4
637,1,8,9,3,5,5,1,10,5,8,7
638,10,1,4,1,2,4,10,8,0,0,7
639,1,0,0,7,5,8,5,0,7,4,4
640,8,4,7,0,2,6,6,7,4,9,10
641,5,10,4,7,3,0,3,3,3,6,8
642,9,4,0,3,0,10,5,3,4,6,6
643,6,8,6,4,10,2,1,5,6,0,4
644,8,4,5,10,2,8,2,8,10,7,7
645,8,7,5,6,7,6,10,5,1,4,6
646,4,3,8,4,10,1,8,9,4,8,8
647,1,7,8,2,8,7,4,8,7,0,9
648,3,6,2,8,5,8,8,6,2,6,10
649,5,7,9,0,2,0,4,3,1,6,4
650,5,5,8,7,4,5,5,5,9,4,0
651,5,6,7,0,5,2,5,10,1,0,10
652,0,7,10,7,8,5,5,10,3,6,7
653,10,8,7,0,3,3,4,5,9,8,4
654,4,6,0,1,7,0,10,5,6,10,10
655,5,4,1,9,1,0,8,1,8,0,5
656,3,1,4,1,7,4,10,5,0,9,7
657,7,5,6,6,10,8,6,9,9,1,1
658,7,6,5,6,4,2,2,5,1,1,4
659,2,10,0,8,3,6,4,1,7,8,4
660,2,6,4,1,3,8,7,8,2,0,7
661,8,4,10,8,1,5,10,5,10,5,6
662,6,10,1,8,8,7,0,0,0,8,7
663,5,2,3,1,4,2,7,4,10,8,9
664,5,5,7,0,6,10,0,0,2,3,2
665,0,0,10,6,1,1,0,1,8,3,6
666,8,7,9,8,8,2,7,5,6,3,5
667,5,6,6,8,2,8,3,7,1,1,8
668,1,2,0,8,4,10,5,0,5,6,5
669,8,5,10,1,5,2,3,8,6,3,4
670,3,3,7,0,2,9,1,0,6,5,7
671,1,4,1,7,10,5,1,9,6,5,5
672,7,3,8,4,0,7,10,4,9,10,3
673,10,10,6,4,0,1,7,4,5,7,4
674,1,5,2,9,5,6,2,3,6,1,9
675,5,3,5,2,7,3,9,8,7,7,0
676,8,2,8,5,0,4,6,2,3,10,5
677,10,9,2,9,3,8,10,3,0,7,0
678,4,9,7,9,6,6,1,7,1,10,2
679,2,1,0,9,7,3,9,2,8,5,7
680,4,2,0,10,10,5,9,4,5,6,9
681,0,7,2,3,1,10,0,10,5,9,9
682,2,0,8,9,7,4,4,2,6,7,5
683,0,10,9,4,7,0,1,6,8,10,8
684,3,4,1,5,10,7,2,2,6,8,5
685,2,3,6,6,4,1,1,3,8,10,1
686,0,9,6,2,9,4,6,2,3,7,5
687,4,4,7,3,4,6,8,3,4,3,6
688,0,3,6,0,4,4,4,2,8,3,9
689,10,9,9,2,3,1,9,10,4,6,6
690,0,3,7,8,6,1,8,10,10,10,7
691,6,7,2,5,6,2,0,0,3,10,0
692,5,1,1,7,3,3,1,9,4,0,8
693,10,0,7,7,4,9,7,7,5,4,5
694,5,6,7,4,10,6,6,8,4,1,2
695,2,5,7,10,2,3,0,4,5,0,5
696,8,10,3,5,3,6,1,4,3,8,9
697,1,10,10,6,4,1,0,10,6,1,5
698,3,9,3,8,7,8,3,5,0,3,2
699,10,7,9,1,5,4,0,9,2,0,8
700,10,5,7,0,10,7,3,10,1,0,2
701,1,7,9,7,1,9,6,2,1,4,6
702,3,6,7,0,10,7,5,8,5,4,2
703,7,6,3,7,10,0,10,1,10,4,0
704,4,9,4,8,3,6,9,8,7,5,10
705,0,3,1,10,3,4,4,1,2,9,4
706,4,1,2,1,0,4,5,2,5,0,10
707,4,3,1,5,10,2,2,3,5,6,9
708,8,10,8,1,1,6,8,1,5,2,1
709,2,7,9,9,9,3,1,4,0,0,9
710,7,6,10,8,3,9,9,1,8,8,10
711,8,1,2,9,2,5,6,9,2,1,9
712,0,1,7,10,6,2,2,9,1,10,6
713,0,7,8,6,5,1,9,0,10,3,4
714,10,7,7,8,9,6,9,6,0,7,7
715,7,0,10,2,6,8,5,5,4,9,10
716,8,0,10,2,4,2,4,4,9,1,4
717,4,1,3,2,3,7,3,7,6,0,8
718,1,9,5,5,7,4,6,8,5,4,5
719,2,8,4,2,3,4,1,5,0,9,2
720,6,8,5,9,1,10,9,2,4,3,7
721,3,3,9,5,0,5,7,5,9,8,10
722,8,6,8,0,6,5,1,5,1,0,8
723,7,2,6,1,4,1,2,1,4,10,3
724,9,4,6,6,7,5,5,0,10,6,7
725,0,1,5,2,7,0,4,9,5,6,8
726,3,7,1,10,10,3,3,8,1,1,6
727,1,5,6,4,9,8,4,10,10,10,8
728,7,2,10,0,2,5,3,3,8,9,3
729,7,1,6,6,9,5,3,6,2,10,7
730,4,1,1,10,10,3,5,10,6,3,8
731,4,7,5,1,3,7,10,4,5,0,2
732,6,2,6,0,6,10,6,3,9,6,6
733,8,10,6,2,10,2,2,10,6,4,6
734,1,0,0,8,1,3,7,10,8,6,10
735,4,10,1,4,6,10,9,6,5,8,10
736,7,6,7,0,8,7,5,1,5,1,4
737,10,3,7,10,7,6,5,4,8,9,7
738,2,0,6,0,10,10,9,2,4,1,8
739,8,10,5,9,2,7,5,4,8,8,2
740,9,9,1,6,6,9,8,4,6,2,3
741,4,4,6,10,8,4,5,9,10,7,2
742,7,5,4,9,10,4,5,4,3,8,9
743,2,9,10,10,8,2,3,5,4,9,10
744,1,1,4,0,4,4,0,6,7,2,9
745,5,5,10,2,2,5,5,2,9,7,0
746,4,8,9,1,7,5,0,4,1,4,4
747,6,2,9,0,4,2,10,2,2,1,6
748,2,5,0,0,9,2,9,9,8,3,0
749,0,4,5,2,10,3,7,9,6,0,8
750,9,7,10,7,10,2,2,1,7,0,10
751,9,5,8,0,10,5,2,3,10,4,8
752,3,4,3,3,2,10,4,9,3,6,3
753,8,6,6,2,3,9,9,9,6,3,7
754,8,0,6,8,0,1,10,3,1,8,1
755,2,9,9,2,2,1,10,1,2,7,9
756,6,6,7,6,4,10,3,2,6,8,2
757,5,6,6,7,8,9,4,8,8,6,9
758,2,2,5,10,2,0,5,6,0,9,8
759,0,7,7,5,9,2,9,10,2,0,7
760,9,5,1,3,8,8,2,5,2,6,3
761,2,5,0,5,1,4,5,5,4,9,10
762,10,7,0,5,3,6,10,0,7,5,10
763,0,5,4,10,2,10,0,0,6,6,7
764,8,3,1,10,6,0,0,9,1,0,2
765,0,10,3,5,0,3,0,1,8,8,5
766,7,0,6,10,6,8,10,3,5,4,4
767,4,9,6,1,0,10,1,3,8,1,2
768,5,5,8,2,7,8,0,3,1,3,1
769,9,2,5,3,8,7,3,3,5,9,5
770,5,3,9,7,1,2,7,6,6,3,4
771,5,9,5,5,7,9,0,4,9,7,9
772,6,0,0,7,2,4,9,8,8,3,8
773,5,10,1,5,1,6,0,0,7,1,0
774,7,2,8,9,1,8,1,1,5,4,4
775,3,4,6,0,6,1,10,7,1,3,3
776,3,5,5,5,4,6,6,6,1,0,6
777,1,9,10,10,4,6,10,8,2,1,6
778,5,5,10,5,4,4,1,3,5,3,9
779,6,5,4,6,3,6,1,6,7,6,6
780,0,9,9,2,9,4,9,0,9,9,4
781,2,6,10,8,10,5,5,4,9,3,0
782,2,7,3,9,9,6,6,5,10,2,1
783,7,1,6,10,7,4,8,8,2,2,3
784,1,1,10,3,2,5,2,3,3,5,2
785,7,6,4,6,5,8,6,5,1,4,0
786,3,2,0,4,4,10,6,9,2,8,6
787,1,8,9,9,1,3,5,3,3,4,8
788,7,9,0,7,2,5,2,4,5,10,7
789,2,10,0,9,8,6,3,2,7,9,10
790,4,2,2,8,8,6,10,10,3,2,4
791,10,0,8,8,0,7,8,7,3,8,5
792,6,6,2,8,8,5,5,1,7,7,5
793,9,0,8,8,1,0,10,6,9,7,8
794,2,1,8,1,9,8,0,3,1,10,7
795,10,5,1,6,9,6,4,4,7,0,2
796,9,0,2,4,7,4,6,4,5,7,8
797,4,3,7,5,6,10,7,6,8,5,3
798,5,0,6,7,9,0,1,5,0,0,9
799,3,1,9,4,3,4,4,4,1,8,7
800,5,4,0,5,0,2,4,7,7,4,3
801,1,5,4,1,9,0,4,3,1,0,2
802,5,0,0,10,10,4,1,7,10,6,9
803,5,1,5,10,9,9,2,5,1,3,9
804,3,7,1,3,1,2,9,3,9,3,6
805,3,9,10,4,0,2,3,9,5,10,10
806,8,4,5,10,0,2,2,3,4,3,0
807,4,2,10,0,1,10,9,4,3,8,9
808,4,7,3,10,1,1,8,10,6,2,3
809,3,4,10,7,7,8,3,5,1,6,2
810,6,0,10,1,1,2,10,4,0,3,0
811,2,6,8,9,2,10,9,1,1,0,9
812,2,4,7,2,1,2,3,8,9,4,9
813,9,7,1,2,8,9,6,9,3,3,8
814,9,9,9,7,0,10,3,3,1,1,1
815,6,0,2,8,2,0,0,1,8,5,4
816,8,4,6,10,5,6,5,7,1,6,3
817,4,6,3,9,3,6,9,6,9,9,3
818,8,0,6,6,10,7,0,2,9,4,9
819,4,5,8,8,10,8,9,2,7,10,2
820,5,2,9,7,4,5,5,7,8,1,4
821,9,3,4,1,7,7,5,9,6,6,1
822,10,3,7,4,8,2,7,6,7,3,9
823,0,3,8,7,4,0,7,7,9,8,6
824,5,8,4,5,0,3,0,2,0,9,7
825,9,8,6,1,3,7,7,8,2,2,9
826,8,9,7,2,1,5,1,4,7,9,4
827,1,4,6,9,5,7,10,7,7,5,5
828,5,0,4,10,5,2,4,1,3,10,7
829,5,1,6,0,2,8,1,4,0,9,2
830,6,0,4,3,0,3,2,0,8,4,0
831,9,5,10,1,0,8,7,8,8,7,8
832,3,8,5,4,9,4,0,3,4,1,2
833,5,5,7,6,0,1,8,3,10,2,3
834,8,10,5,4,5,9,10,9,2,9,5
835,5,1,6,1,5,10,0,2,2,7,1
836,6,7,1,7,0,3,4,5,5,7,9
837,4,1,8,4,8,8,2,4,5,6,4
838,1,3,0,8,2,9,2,4,1,2,3
839,9,1,0,6,9,2,7,2,7,4,9
840,6,5,3,2,3,0,3,7,1,8,4
841,8,4,3,3,7,1,10,2,1,9,9
842,7,1,1,10,9,3,5,9,10,5,8
843,4,3,0,3,1,6,4,2,6,7,1
844,9,0,4,3,9,10,5,2,10,2,8
845,3,1,4,8,5,10,2,6,1,9,6
846,7,2,0,7,9,9,7,10,9,9,5
847,5,10,3,5,8,4,9,8,0,6,10
848,7,3,0,8,8,4,4,9,0,0,4
849,9,10,9,8,0,1,4,7,9,2,4
850,4,10,0,4,0,8,9,6,3,1,9
851,9,9,4,10,9,5,0,6,2,5,4
852,0,5,2,3,1,7,10,7,8,6,6
853,9,2,9,9,6,2,1,1,6,6,10
854,1,8,9,9,5,1,4,8,10,8,6
855,7,3,4,8,1,3,1,6,9,1,8
856,0,0,5,9,1,6,3,2,8,10,7
857,9,9,7,6,7,8,4,7,5,7,10
858,6,6,9,7,7,1,6,8,8,10,7
859,8,1,9,10,8,6,7,3,8,1,5
860,2,7,2,2,6,3,0,2,8,6,1
861,0,0,0,5,1,5,0,7,0,9,6
862,9,4,6,7,4,10,6,6,7,5,9
863,2,1,0,3,6,7,2,7,6,10,0
864,3,4,9,7,0,9,1,1,1,10,5
865,7,4,8,1,0,2,5,1,5,6,10
866,0,3,0,2,8,10,8,10,7,3,6
867,10,5,5,10,4,7,4,6,5,4,4
868,10,2,8,3,5,3,7,8,8,10,3
869,5,4,2,10,8,10,7,2,2,2,7
870,3,2,7,9,0,0,1,8,6,10,7
871,9,0,7,2,10,2,5,10,1,9,10
872,4,10,5,8,9,3,1,10,3,6,10
873,4,9,10,6,0,2,9,9,7,9,4
874,0,10,1,4,5,9,9,0,10,3,1
875,9,5,4,9,4,1,0,1,4,5,2
876,4,3,7,0,5,6,10,1,0,3,9
877,8,1,5,3,6,9,2,3,8,10,7
878,1,1,9,4,6,7,6,7,7,3,6
879,3,8,8,4,5,10,3,2,8,10,4
880,4,5,6,1,3,9,3,5,3,8,10
881,9,1,6,3,3,3,8,0,10,1,9
882,0,8,0,3,1,4,1,6,0,4,5
883,10,1,9,0,7,7,9,9,6,2,2
884,8,0,0,2,10,1,3,4,4,5,3
885,7,2,3,2,3,5,1,0,9,9,0
886,2,1,9,9,1,4,3,7,3,9,1
887,0,10,10,1,5,4,1,0,8,9,5
888,2,10,0,0,3,6,2,0,3,6,8
889,6,8,4,6,8,10,5,4,7,10,10
890,6,4,0,2,6,9,1,8,1,8,1
891,6,9,6,4,0,9,0,9,7,7,1
892,0,10,5,8,0,9,4,7,7,5,4
893,1,0,5,6,9,4,9,2,2,3,8
894,6,0,7,7,9,6,0,6,5,6,8
895,2,4,6,6,10,8,1,0,4,3,2
896,8,0,2,2,1,2,10,6,8,4,2
897,9,10,4,7,8,5,0,9,2,8,2
898,8,7,2,7,0,10,1,4,6,2,8
899,9,6,5,0,2,7,9,8,6,5,8
900,2,8,7,3,8,5,5,10,10,9,7
901,4,3,7,2,1,3,4,9,10,9,4
902,3,2,0,2,5,9,1,5,0,6,6
903,1,10,2,6,7,7,5,3,4,1,2
904,1,0,2,3,8,7,7,1,0,4,7
905,0,3,4,5,10,3,1,2,9,5,5
906,5,0,7,3,2,3,2,4,2,10,6
907,8,8,8,2,5,10,7,0,4,5,0
908,3,1,9,3,0,9,9,9,9,9,6
909,4,2,9,6,1,5,4,3,6,10,5
910,10,9,10,0,9,1,2,4,2,7,8
911,3,3,6,5,9,3,0,6,6,1,4
912,2,1,6,9,0,2,2,6,10,3,8
913,9,3,2,7,1,10,4,0,2,5,1
914,5,6,6,6,4,10,6,3,0,4,10
915,7,8,1,7,6,10,1,6,5,4,8
916,1,5,4,5,7,3,2,3,2,9,2
917,4,10,0,5,3,5,0,10,6,10,9
918,1,9,10,3,10,7,7,7,7,3,1
919,1,10,2,7,6,5,5,10,2,7,10
920,3,9,9,7,0,2,6,8,0,9,2
921,4,8,2,2,1,4,3,1,10,5,8
922,10,5,2,5,9,0,1,0,1,7,0
923,4,2,1,3,1,4,7,10,5,4,2
924,1,7,6,7,1,7,10,9,0,4,1
925,1,8,9,3,5,10,9,6,5,3,0
926,5,2,7,10,2,2,3,2,7,6,0
927,8,4,10,5,5,5,0,4,1,10,3
928,4,2,6,2,5,1,3,7,7,0,3
929,8,1,0,4,4,1,5,2,7,7,0
930,8,4,6,7,1,1,7,8,1,8,0
931,2,1,2,8,7,7,9,2,4,1,3
932,5,10,2,9,10,7,6,3,9,10,3
933,9,1,9,6,4,6,6,8,4,7,5
934,9,4,3,10,8,4,10,10,0,4,7
935,10,8,5,10,2,7,9,7,4,10,2
936,10,1,8,7,0,5,2,0,8,1,1
937,9,10,6,9,9,3,10,5,5,9,9
938,4,0,6,6,10,8,10,10,5,2,2
939,4,3,8,5,1,3,8,6,4,5,1
940,3,2,4,1,9,7,3,3,2,7,5
941,5,1,5,8,7,7,2,10,9,6,7
942,3,0,1,3,9,3,5,0,10,6,5
943,1,3,0,3,10,5,9,6,3,3,10
944,9,4,4,6,10,8,6,8,10,4,4
945,0,6,6,5,9,10,7,4,2,5,1
946,2,3,6,8,7,3,4,0,5,3,6
947,8,1,5,3,4,6,8,3,2,3,5
948,2,1,0,6,2,10,8,2,7,6,1
949,2,0,2,1,0,5,0,2,9,2,2
950,0,7,3,10,1,5,6,9,9,10,6
951,2,9,0,2,3,8,5,4,2,4,1
952,7,6,8,10,4,1,6,0,9,1,2
953,2,9,8,0,10,8,4,10,4,9,3
954,8,4,8,3,2,10,7,5,4,8,7
955,8,4,6,10,2,7,4,2,0,7,4
956,7,8,0,7,5,4,4,7,4,8,7
957,7,5,6,3,7,7,3,10,2,1,0
958,0,7,7,5,7,3,2,6,3,7,2
959,3,10,1,9,10,2,1,2,4,0,3
960,0,8,0,3,5,3,7,1,2,9,10
961,6,4,7,9,8,1,8,1,9,3,7
962,6,9,1,3,4,2,6,6,6,4,4
963,6,2,2,5,9,8,9,9,5,10,6
964,3,10,6,4,3,4,7,3,5,4,1
965,9,7,9,9,3,5,1,1,5,2,10
966,5,3,6,0,7,8,7,9,2,10,5
967,7,3,8,4,4,1,1,3,5,0,3
968,10,4,3,5,8,6,4,8,8,5,0
969,0,1,4,2,9,4,1,2,8,9,7
970,6,8,2,1,0,5,7,7,1,6,7
971,8,6,4,3,6,4,2,9,4,0,2
972,8,6,3,8,9,7,5,1,9,2,5
973,10,8,10,7,6,0,8,3,9,1,1
974,5,2,3,2,4,2,7,0,5,6,8
975,4,9,8,9,0,7,2,0,10,5,5
976,9,7,5,0,9,0,9,10,7,7,9
977,4,0,10,8,9,0,0,10,2,3,9
978,9,10,6,3,2,0,6,5,3,1,1
979,9,2,10,6,1,5,10,9,3,9,4
980,5,3,4,4,10,3,6,6,10,3,10
981,4,0,3,10,5,0,0,0,10,2,8
982,0,6,10,7,0,4,5,1,1,10,1
983,7,4,3,5,10,0,8,2,3,8,8
984,4,2,7,0,7,3,9,3,7,6,6
985,10,2,4,1,1,9,2,4,10,10,6
986,3,9,4,5,6,9,2,2,10,10,8
987,8,9,2,0,3,8,9,3,9,3,2
988,1,1,10,10,0,6,3,10,6,6,0
989,8,2,9,10,3,0,10,3,4,3,2
990,0,9,1,5,9,2,9,5,10,6,1
991,4,3,1,5,3,6,0,7,8,4,1
992,1,8,3,0,9,1,0,5,5,10,0
993,1,9,8,7,10,10,4,4,8,0,6
994,9,4,10,9,4,7,3,6,9,1,7
995,4,5,3,1,0,8,2,7,2,8,4
996,1,1,9,8,6,0,1,0,5,9,8
997,1,7,3,4,2,0,2,0,3,10,1
998,3,4,5,3,3,10,5,1,8,8,6
999,10,0,2,8,2,3,4,8,0,1,4
