,0,1,2,3,4,5,6,7,8,9,10,11,12,13
429,9,,,5,,3,2,10,7,8.0,,0,4,6
430,5,8.0,1.0,5,8.0,3,7,4,6,3.0,2.0,8,1,2
431,10,3.0,,9,1.0,10,2,9,3,2.0,,3,1,2
432,0,1.0,,0,,1,2,1,1,,2.0,3,1,5
433,4,,7.0,2,,4,6,6,7,,2.0,10,4,1
434,8,,1.0,3,1.0,1,2,0,0,,,0,5,6
435,1,2.0,,10,,8,7,5,4,,6.0,5,9,2
436,9,,10.0,10,9.0,1,9,6,0,,,6,7,9
437,10,,,6,,5,0,6,6,,,9,1,7
438,2,,,0,2.0,4,6,4,6,4.0,2.0,1,1,9
439,6,,,7,10.0,10,3,0,8,8.0,,0,3,9
440,3,8.0,,3,10.0,4,0,1,4,9.0,,0,1,4
441,9,,,0,,4,4,7,8,,,3,1,5
442,5,,,7,4.0,2,9,9,1,,3.0,2,6,9
443,9,9.0,,3,,1,1,2,10,3.0,,0,4,6
444,1,,2.0,8,,2,9,1,6,0.0,,6,2,3
445,2,8.0,,5,,2,9,9,10,,7.0,0,0,7
446,7,,,8,,6,9,7,6,7.0,0.0,10,5,4
447,4,2.0,3.0,5,,4,9,4,0,1.0,,10,5,2
448,1,,1.0,0,1.0,5,1,2,6,10.0,10.0,3,6,7
449,7,,,10,5.0,6,7,0,7,,5.0,10,8,9
450,3,0.0,,2,,5,10,3,8,4.0,,7,3,4
451,7,1.0,10.0,7,,6,1,3,10,,,1,6,4
452,7,7.0,,6,,2,3,10,0,2.0,10.0,3,5,2
453,7,10.0,7.0,7,,10,8,10,4,9.0,,2,3,0
454,7,2.0,,4,,10,7,9,5,5.0,,7,2,6
455,9,,,10,1.0,1,1,6,6,2.0,,3,6,9
456,3,9.0,,0,,9,10,9,3,4.0,,1,10,8
457,2,6.0,3.0,2,,7,6,2,4,1.0,,6,0,5
458,1,6.0,6.0,2,,7,10,4,8,,0.0,0,10,10
459,7,10.0,,2,,8,7,8,2,4.0,,4,0,3
460,7,8.0,,2,,3,4,10,7,,1.0,10,6,8
461,4,4.0,,2,10.0,3,5,0,8,7.0,2.0,4,1,4
462,3,,,7,,4,6,7,0,,,3,6,2
463,5,9.0,,9,6.0,6,1,9,3,,,3,2,3
464,3,,,8,,3,5,9,5,,9.0,7,5,6
465,10,,,4,,1,5,6,4,,3.0,4,5,5
466,0,,,6,8.0,9,7,1,9,6.0,,10,7,10
467,10,2.0,9.0,9,4.0,4,6,10,4,,,1,3,1
468,8,5.0,4.0,0,,6,2,0,5,8.0,2.0,1,10,7
469,1,,,6,0.0,10,8,6,0,10.0,9.0,10,0,10
470,0,7.0,,2,,2,7,4,0,,,4,1,2
471,3,,7.0,0,,10,1,1,7,,,5,3,4
472,5,4.0,,9,,10,1,6,2,0.0,,9,1,10
473,8,,0.0,1,,8,0,4,0,,7.0,10,9,1
474,5,2.0,5.0,10,8.0,8,2,6,8,,,5,10,0
475,7,,0.0,2,8.0,0,5,2,5,,,10,4,6
476,10,5.0,5.0,10,6.0,0,2,9,8,6.0,8.0,9,6,3
477,7,6.0,8.0,0,,1,6,3,8,,3.0,3,8,10
478,4,,6.0,3,3.0,1,3,9,1,4.0,,0,0,1
479,3,,2.0,8,,7,5,8,2,,,8,0,7
480,3,5.0,2.0,5,,6,0,1,8,0.0,3.0,3,9,1
481,10,7.0,,4,,7,7,10,7,,10.0,4,7,10
482,9,,,10,,10,1,8,5,,0.0,8,1,5
483,5,10.0,9.0,8,6.0,3,5,1,10,3.0,7.0,8,1,9
484,1,5.0,,8,7.0,6,1,7,6,,5.0,1,8,2
485,6,10.0,5.0,6,,6,6,9,0,,6.0,4,2,2
486,4,,,8,0.0,6,3,5,4,4.0,,1,0,4
487,4,6.0,,10,9.0,10,4,5,0,,6.0,0,5,3
488,2,3.0,,8,,9,0,5,2,,,8,2,3
489,0,1.0,,7,5.0,9,5,5,5,3.0,,3,7,8
490,2,,,9,,4,6,1,0,6.0,,10,1,9
491,9,,8.0,0,4.0,10,0,0,5,5.0,10.0,3,7,2
492,8,7.0,1.0,6,,8,10,1,6,,0.0,1,4,5
493,2,0.0,,5,2.0,6,0,7,9,2.0,5.0,5,4,1
494,3,,,6,10.0,1,2,9,8,6.0,3.0,2,10,5
495,4,1.0,10.0,2,1.0,1,4,2,3,10.0,,9,8,2
496,5,7.0,6.0,0,,10,10,4,10,4.0,,8,9,2
497,4,,,4,7.0,2,7,8,7,0.0,1.0,9,4,1
498,9,,,5,,9,2,2,1,,,10,3,8
499,4,,,7,9.0,3,10,9,1,,2.0,6,3,1
500,5,,,1,10.0,3,9,1,8,7.0,0.0,2,8,2
501,5,,6.0,3,1.0,9,1,6,10,,,8,8,10
502,7,1.0,6.0,5,,6,0,9,2,4.0,,4,4,9
503,2,,,3,,9,5,4,6,10.0,,1,4,10
504,6,,10.0,4,,10,5,0,8,1.0,,1,6,3
505,5,8.0,5.0,4,3.0,4,0,8,8,9.0,3.0,2,6,0
506,1,,,3,0.0,8,7,3,10,7.0,1.0,5,9,8
507,9,,,4,,1,8,0,9,0.0,,4,8,0
508,2,8.0,,4,,2,1,2,2,,,2,6,7
509,10,,4.0,5,2.0,0,5,0,4,,,2,8,3
510,0,,,7,,1,2,8,4,6.0,,10,10,1
511,6,7.0,,9,2.0,3,8,2,6,7.0,,7,9,8
512,7,,4.0,3,4.0,10,6,10,4,8.0,,10,8,7
513,1,2.0,6.0,10,,4,3,8,0,1.0,2.0,7,0,0
514,1,,0.0,6,2.0,4,3,9,1,,6.0,9,6,5
515,1,,0.0,4,8.0,2,8,0,8,,,4,0,3
516,2,2.0,,3,10.0,8,2,4,0,5.0,,1,1,6
517,4,,2.0,5,3.0,5,0,6,7,,7.0,3,3,0
518,1,8.0,,1,8.0,7,4,3,1,,1.0,7,4,3
519,3,,,8,0.0,8,9,5,8,,,0,2,8
520,10,,4.0,6,6.0,7,6,4,4,0.0,6.0,8,9,4
521,6,,9.0,0,,3,2,6,5,4.0,5.0,3,5,3
522,6,6.0,,9,0.0,5,7,9,4,,,7,7,7
523,6,,0.0,6,8.0,7,1,5,1,,,4,2,4
524,4,3.0,,8,,10,3,3,1,5.0,2.0,1,7,0
525,0,,8.0,1,8.0,2,4,4,7,3.0,4.0,1,9,4
526,10,,5.0,4,5.0,3,3,8,1,,0.0,6,7,6
527,0,,4.0,6,,10,6,5,5,,7.0,8,2,6
528,8,5.0,,4,,3,3,6,1,8.0,2.0,2,6,1
529,0,1.0,7.0,8,,1,1,4,0,,,0,2,9
530,10,4.0,,0,1.0,6,9,0,10,,,3,5,0
531,8,,9.0,7,10.0,10,0,2,8,,,6,5,0
532,3,,,9,7.0,4,7,9,0,1.0,2.0,0,9,8
533,4,,10.0,1,,8,6,9,5,4.0,9.0,2,8,3
534,3,,,5,1.0,8,1,1,8,1.0,,10,4,3
535,3,,0.0,10,1.0,4,2,2,2,,10.0,6,5,9
536,9,,,10,9.0,0,7,0,0,,8.0,2,9,5
537,5,1.0,2.0,8,,8,8,3,4,5.0,8.0,1,3,7
538,2,,,2,,10,2,4,9,7.0,,4,4,0
539,9,2.0,,5,1.0,6,9,9,6,0.0,,2,8,5
540,10,10.0,10.0,1,10.0,10,5,7,6,,8.0,5,2,7
541,4,,5.0,6,,8,7,8,10,,,7,9,5
542,5,,,5,2.0,5,2,7,2,5.0,,6,5,5
543,10,1.0,,7,,4,9,3,1,0.0,2.0,5,0,5
544,6,3.0,1.0,1,10.0,0,1,4,0,3.0,7.0,4,5,2
545,1,,2.0,0,7.0,6,8,9,9,4.0,0.0,8,7,10
546,10,7.0,3.0,0,2.0,9,3,2,10,,10.0,0,2,6
547,5,7.0,5.0,6,4.0,7,0,10,5,1.0,6.0,1,7,10
548,5,10.0,,3,9.0,8,5,7,1,9.0,,3,2,3
549,9,8.0,1.0,0,,1,8,9,10,6.0,10.0,5,0,9
550,9,1.0,10.0,6,5.0,1,1,1,2,,9.0,9,4,3
551,2,,,10,1.0,10,0,7,10,,4.0,4,6,2
552,1,,7.0,1,0.0,5,5,8,0,,,10,9,6
553,5,,1.0,4,9.0,6,2,10,0,,,8,1,2
554,4,,9.0,0,,6,4,5,10,7.0,1.0,10,0,6
555,3,4.0,0.0,8,6.0,6,7,7,4,,,7,4,4
556,4,1.0,,10,,3,0,8,8,2.0,,0,7,0
557,8,,,9,0.0,2,6,1,5,,,1,0,6
558,1,,,3,,6,1,4,2,9.0,8.0,0,8,4
559,6,,3.0,5,,4,7,4,9,7.0,,1,3,1
560,4,1.0,,8,,3,9,8,3,5.0,3.0,10,4,6
561,0,,5.0,2,,6,8,8,4,8.0,9.0,10,10,5
562,9,4.0,3.0,2,9.0,6,6,5,2,10.0,,7,3,1
563,7,,,10,7.0,5,1,6,1,0.0,,3,0,0
564,8,,,9,8.0,5,6,1,6,3.0,,0,1,0
565,0,10.0,5.0,3,,9,1,10,3,2.0,10.0,2,1,3
566,5,,1.0,7,7.0,1,8,0,1,,,6,4,6
567,9,,10.0,4,5.0,3,1,5,2,8.0,4.0,0,1,4
568,2,,,3,6.0,5,0,5,7,,,8,4,1
569,6,,,9,4.0,7,10,8,2,,,2,9,8
570,4,7.0,2.0,7,7.0,9,6,3,8,3.0,1.0,3,1,0
571,6,,6.0,3,6.0,0,9,0,2,,10.0,3,8,4
572,3,,1.0,0,4.0,2,0,0,3,4.0,,3,3,10
573,1,2.0,,2,2.0,6,9,6,1,,1.0,5,6,3
574,10,,5.0,1,,4,5,7,3,,,1,2,6
575,0,,,6,7.0,5,5,10,9,3.0,3.0,7,1,1
576,6,,,9,5.0,5,0,3,8,9.0,7.0,6,9,6
577,4,1.0,,10,2.0,10,7,1,2,4.0,,5,0,0
578,9,,,0,,5,2,2,10,6.0,4.0,6,7,3
579,5,4.0,,7,10.0,4,3,10,2,0.0,,9,2,6
580,3,,,1,7.0,7,1,8,7,6.0,10.0,9,4,8
581,10,,,5,0.0,9,7,2,7,,1.0,2,3,4
582,5,6.0,,8,,5,7,8,5,6.0,7.0,10,10,7
583,0,,0.0,0,,0,6,4,7,,,8,7,6
584,7,,2.0,0,2.0,0,7,10,10,4.0,9.0,7,5,5
585,4,,9.0,7,,8,9,9,0,,1.0,9,8,10
586,5,7.0,,4,6.0,6,8,3,5,,,8,7,2
587,8,,0.0,4,2.0,9,4,6,4,,9.0,3,2,0
588,7,,,1,3.0,8,10,6,6,4.0,,4,1,9
589,10,4.0,,8,7.0,8,2,3,2,5.0,,2,3,10
590,6,,8.0,4,,3,3,6,10,,,0,7,6
591,6,,3.0,9,,9,10,5,0,7.0,4.0,6,2,1
592,0,,,7,,5,10,7,3,3.0,8.0,3,6,10
593,4,,,2,,0,10,10,4,5.0,9.0,5,3,7
594,4,7.0,,8,,8,6,5,4,3.0,6.0,0,9,9
595,3,,,7,3.0,5,4,4,0,,10.0,8,7,3
596,9,,10.0,9,6.0,5,7,1,5,5.0,6.0,0,8,7
597,0,,10.0,9,,1,0,2,1,1.0,,8,5,9
598,10,,,2,9.0,10,7,1,1,8.0,8.0,1,4,9
599,5,,,9,,9,2,6,1,5.0,4.0,10,10,8
600,7,,,9,6.0,6,4,5,3,9.0,6.0,0,10,2
601,3,1.0,,5,2.0,9,6,8,9,,,0,0,3
602,3,2.0,,6,7.0,5,3,0,3,3.0,,1,1,10
603,0,,4.0,5,0.0,9,5,4,8,,,7,10,6
604,6,,0.0,6,8.0,5,6,10,5,6.0,,9,4,0
605,6,1.0,2.0,5,,6,1,9,4,,5.0,6,9,8
606,1,,10.0,2,,1,1,5,5,,1.0,6,4,1
607,2,8.0,7.0,3,5.0,10,7,0,7,2.0,,8,10,7
608,9,2.0,,2,,8,8,6,4,,,7,7,5
609,9,,8.0,1,5.0,0,1,0,9,,9.0,2,4,6
610,3,,,4,,10,3,6,5,,,1,10,10
611,6,,,5,,10,4,0,7,10.0,,6,8,6
612,6,,5.0,9,,7,0,4,5,0.0,5.0,3,5,4
613,0,,10.0,3,1.0,5,2,0,4,6.0,10.0,3,0,4
614,3,1.0,,6,7.0,2,7,7,10,,3.0,1,7,7
615,10,0.0,10.0,9,,3,2,8,2,0.0,,4,3,3
616,8,,6.0,6,7.0,8,0,0,0,4.0,,3,0,9
617,9,0.0,1.0,4,,8,5,0,6,7.0,5.0,7,8,4
618,2,1.0,,10,,10,2,10,9,3.0,9.0,5,5,3
619,3,1.0,,0,3.0,3,2,5,7,,,5,1,1
620,3,2.0,,5,,6,7,2,2,7.0,4.0,2,6,8
621,4,8.0,3.0,0,0.0,10,9,6,4,,,5,3,9
622,8,,9.0,3,,10,0,0,1,,,8,6,9
623,6,,,2,2.0,6,2,0,0,,,9,7,5
624,5,,1.0,1,,5,7,3,9,5.0,8.0,1,9,7
625,0,,,2,,5,6,4,7,1.0,,4,10,10
626,1,,0.0,9,,1,2,2,8,5.0,,3,0,4
627,6,,,3,7.0,2,7,9,8,3.0,8.0,9,10,1
628,10,,10.0,8,0.0,5,2,1,10,,,6,6,5
629,7,9.0,,10,,0,2,4,6,10.0,3.0,9,2,7
630,9,,2.0,9,1.0,4,5,10,1,10.0,6.0,0,7,4
631,10,6.0,,4,,6,3,0,0,4.0,,8,4,0
632,8,1.0,,8,6.0,9,0,8,1,,7.0,10,10,7
633,5,,3.0,1,,6,3,5,6,10.0,,9,7,4
634,7,8.0,,6,1.0,10,8,10,8,3.0,,10,5,9
635,9,,,6,,2,10,8,10,4.0,2.0,10,5,4
636,10,,1.0,1,7.0,5,4,2,4,3.0,9.0,2,2,8
637,6,5.0,1.0,9,0.0,8,4,6,7,1.0,3.0,1,7,7
638,9,,4.0,3,,10,0,10,2,8.0,,2,5,8
639,0,5.0,0.0,2,,0,2,8,10,0.0,,4,0,9
640,4,,7.0,10,,5,10,9,7,8.0,5.0,6,5,2
641,2,,8.0,3,,8,5,5,9,,,0,4,8
642,8,6.0,4.0,2,,8,8,5,4,6.0,,9,10,10
643,8,,9.0,5,,0,2,5,9,,,6,1,9
644,7,,6.0,3,,8,5,4,9,,,9,3,9
645,7,9.0,,9,,1,1,0,6,4.0,4.0,1,0,4
646,8,,10.0,2,,7,0,4,1,,7.0,0,6,5
647,10,,,7,,10,9,0,6,8.0,,1,1,2
648,6,9.0,1.0,0,,1,9,10,9,9.0,,2,1,7
649,8,8.0,8.0,0,,0,9,5,4,5.0,2.0,5,7,4
650,4,,7.0,5,,3,4,1,9,3.0,1.0,4,9,3
651,4,,,0,1.0,0,7,10,8,,,4,6,3
652,4,,7.0,5,,6,6,3,2,8.0,9.0,4,6,10
653,10,10.0,,6,,5,3,6,8,,,4,8,9
654,5,3.0,,1,,1,8,6,9,,4.0,5,10,5
655,6,5.0,5.0,7,,1,4,8,7,10.0,3.0,3,2,7
656,6,10.0,,4,10.0,9,9,6,9,7.0,,8,7,6
657,7,8.0,8.0,10,,0,0,3,1,,9.0,0,9,6
658,4,3.0,2.0,1,6.0,4,9,5,8,8.0,1.0,9,8,3
659,1,5.0,,10,3.0,9,6,6,5,3.0,10.0,7,7,10
660,7,9.0,,3,7.0,8,9,5,1,0.0,,4,5,9
661,9,10.0,,2,,1,8,9,4,0.0,,10,10,2
662,5,10.0,7.0,6,,6,5,2,7,7.0,,4,0,5
663,2,1.0,10.0,1,5.0,4,0,6,6,10.0,8.0,9,10,5
664,2,,10.0,7,,1,8,0,0,,7.0,10,0,9
665,3,,0.0,4,10.0,1,1,0,0,,4.0,6,4,7
666,6,4.0,,0,,10,5,5,6,,10.0,0,1,8
667,6,4.0,,8,7.0,4,9,2,5,,5.0,4,3,7
668,6,0.0,6.0,3,,0,7,0,4,,,3,4,8
669,9,3.0,,2,,3,10,4,8,,,1,1,9
670,9,,,1,6.0,9,5,0,2,,10.0,8,6,9
671,7,2.0,8.0,8,,1,1,3,8,,,8,0,2
672,6,,,10,,5,8,4,0,,4.0,5,2,10
673,1,10.0,9.0,4,8.0,7,3,3,1,10.0,,8,4,8
674,3,,3.0,6,1.0,10,8,7,4,,,10,4,7
675,10,7.0,,5,,8,8,5,6,,,7,10,7
676,2,4.0,,2,1.0,8,9,7,0,6.0,,4,1,2
677,4,10.0,,1,,4,5,9,3,5.0,1.0,2,1,7
678,6,,5.0,5,10.0,7,2,7,3,8.0,9.0,3,8,7
679,0,,5.0,8,,2,0,7,7,,6.0,7,6,5
680,0,,3.0,0,,8,2,0,3,5.0,,5,9,2
681,7,2.0,,6,,6,9,10,2,8.0,,9,8,1
682,2,0.0,0.0,5,1.0,3,4,2,7,,6.0,3,10,0
683,10,0.0,0.0,10,5.0,1,1,9,2,,5.0,10,1,7
684,4,,8.0,1,,10,8,2,4,1.0,0.0,5,3,8
685,4,,4.0,2,,1,5,6,0,,3.0,10,10,9
686,8,8.0,,8,,3,2,5,10,10.0,4.0,2,1,0
687,7,10.0,1.0,9,1.0,10,9,2,10,,5.0,6,5,3
688,0,6.0,,9,,4,5,9,7,,10.0,1,10,10
689,8,9.0,,8,,4,2,8,4,,0.0,6,0,0
690,7,,1.0,1,7.0,1,0,8,2,6.0,10.0,4,5,6
691,0,0.0,,3,10.0,9,9,9,0,0.0,10.0,10,2,0
692,6,1.0,,9,3.0,1,0,4,6,,6.0,7,3,6
693,1,6.0,2.0,2,8.0,2,3,9,8,,,2,10,9
694,0,,,2,1.0,9,3,6,5,,9.0,1,6,7
695,7,6.0,2.0,8,2.0,10,1,6,0,2.0,,1,10,6
696,0,,9.0,3,,0,5,6,4,,7.0,0,2,8
697,7,2.0,,3,,10,4,4,3,8.0,2.0,7,7,9
698,2,0.0,3.0,3,4.0,8,1,2,0,4.0,6.0,10,4,8
699,7,7.0,3.0,9,7.0,9,0,5,4,2.0,8.0,6,3,5
700,8,,,4,,2,0,2,10,0.0,6.0,4,4,5
701,6,5.0,,6,,3,7,6,5,,7.0,7,9,6
702,2,,5.0,2,3.0,9,1,3,6,8.0,9.0,6,2,7
703,7,,,2,,6,3,1,8,,,4,3,2
704,0,,6.0,6,,2,2,6,1,,6.0,0,3,6
705,7,8.0,0.0,9,2.0,6,9,5,4,1.0,,8,3,8
706,9,4.0,9.0,6,1.0,6,8,7,2,,,2,3,1
707,10,,,7,0.0,2,7,6,1,10.0,0.0,4,9,4
708,9,1.0,9.0,1,,8,4,9,9,,,1,8,7
709,3,5.0,,3,,3,9,1,4,0.0,,9,5,1
710,2,3.0,8.0,3,9.0,6,0,8,7,,2.0,9,3,6
711,8,,,7,,5,6,4,9,5.0,1.0,0,1,5
712,6,0.0,,1,,8,10,10,2,,5.0,5,10,3
713,4,6.0,,3,1.0,2,4,5,1,,1.0,9,2,9
714,6,8.0,8.0,7,,7,3,7,2,,,0,6,7
715,2,,2.0,0,,10,3,7,5,,9.0,8,1,4
716,8,,0.0,0,10.0,2,7,5,10,10.0,,2,1,0
717,9,,,7,,4,5,5,3,1.0,,0,2,4
718,10,,,1,6.0,5,4,7,3,10.0,8.0,7,4,8
719,3,2.0,4.0,6,5.0,8,6,5,1,6.0,,4,2,5
720,10,,,3,,1,5,8,8,5.0,2.0,2,3,5
721,1,1.0,,8,,8,0,9,4,10.0,,1,3,2
722,4,8.0,,3,7.0,1,0,7,0,,9.0,8,1,4
723,9,9.0,2.0,8,,0,10,1,0,1.0,,7,0,0
724,7,,10.0,9,,8,3,8,0,2.0,,1,8,10
725,6,3.0,2.0,1,,1,0,0,5,5.0,,0,1,5
726,7,,6.0,2,,1,4,1,8,0.0,,1,1,2
727,10,8.0,,5,4.0,1,5,3,9,,8.0,0,0,10
728,4,7.0,,7,10.0,0,3,0,5,2.0,,8,5,5
729,9,2.0,6.0,2,,5,7,0,10,,,5,2,6
730,5,8.0,7.0,9,8.0,0,0,7,7,,0.0,7,9,5
731,2,6.0,,6,2.0,5,4,1,3,6.0,9.0,10,0,2
732,9,,10.0,2,,10,10,5,0,,,5,5,1
733,7,,,10,,9,10,10,0,,,9,2,6
734,6,10.0,,2,10.0,4,5,0,3,10.0,4.0,2,8,4
735,7,,,4,2.0,2,2,10,8,,6.0,1,0,7
736,1,3.0,2.0,4,2.0,1,1,6,2,,,3,9,3
737,8,,5.0,10,,10,8,2,5,5.0,0.0,2,6,6
738,3,1.0,,6,2.0,0,10,0,4,,,1,4,6
739,4,1.0,4.0,5,1.0,9,5,3,4,7.0,,8,2,9
740,4,2.0,2.0,9,,2,3,2,0,3.0,3.0,10,2,2
741,5,5.0,,9,,5,1,7,3,9.0,,5,4,0
742,9,,1.0,0,3.0,5,1,0,7,2.0,6.0,1,9,4
743,9,4.0,4.0,0,9.0,10,5,7,5,,3.0,7,1,6
744,1,10.0,,8,,0,5,4,10,,,3,4,5
745,2,6.0,2.0,4,3.0,6,2,4,1,,2.0,8,5,1
746,8,6.0,,2,2.0,0,1,0,7,7.0,,9,9,5
747,9,,,6,,2,7,10,10,9.0,5.0,6,1,0
748,8,,5.0,8,,10,9,3,4,,1.0,10,4,9
749,3,5.0,9.0,9,4.0,1,7,7,2,1.0,6.0,2,1,8
750,6,5.0,10.0,5,0.0,3,6,6,1,,,3,2,9
751,7,,0.0,1,5.0,0,2,1,6,0.0,,7,8,9
752,10,,,5,,2,1,9,10,,3.0,4,7,9
753,6,1.0,1.0,6,1.0,6,6,3,1,,1.0,7,3,10
754,7,,,9,,6,2,2,4,9.0,10.0,3,5,3
755,4,,,9,,0,7,7,3,,8.0,3,6,7
756,3,1.0,7.0,4,1.0,2,8,1,1,,,5,5,5
757,0,8.0,9.0,1,,5,8,4,10,6.0,,5,0,0
758,3,3.0,10.0,8,1.0,9,9,4,2,,8.0,2,7,7
759,9,3.0,9.0,8,,0,5,1,9,,10.0,4,6,8
760,6,,7.0,5,,7,1,3,8,2.0,,7,4,0
761,3,,0.0,10,,10,5,7,0,,3.0,4,5,9
762,1,,,4,8.0,5,9,7,3,,,0,8,2
763,5,,,3,6.0,0,4,3,10,,4.0,0,2,2
764,1,7.0,8.0,9,,9,7,10,2,,,2,2,6
765,4,,1.0,10,,8,9,2,1,8.0,,8,4,8
766,9,,,5,8.0,7,0,5,5,,,3,7,4
767,0,6.0,,4,10.0,7,1,1,5,,,5,6,0
768,1,,7.0,9,9.0,0,9,8,9,,7.0,2,5,4
769,8,,8.0,9,,9,6,9,8,,,8,4,3
770,6,8.0,,9,,6,4,5,6,,,4,5,4
771,1,5.0,0.0,8,7.0,4,1,0,3,,10.0,10,10,4
772,7,,,3,7.0,8,10,10,1,,0.0,0,0,0
773,4,,10.0,2,,2,3,3,8,,6.0,6,1,4
774,8,8.0,,8,,2,5,3,10,,,7,7,9
775,10,6.0,10.0,0,,10,8,0,8,5.0,,2,7,6
776,7,7.0,9.0,9,,10,2,4,3,10.0,7.0,1,7,7
777,4,9.0,5.0,2,5.0,3,5,7,4,8.0,,3,10,10
778,6,8.0,,0,,7,2,8,5,4.0,0.0,7,2,4
779,0,,6.0,8,,7,5,2,8,,7.0,3,4,8
780,9,9.0,7.0,7,8.0,0,5,5,3,5.0,10.0,2,5,5
781,7,5.0,,10,0.0,3,9,7,0,4.0,,9,9,5
782,6,0.0,,2,8.0,6,0,5,5,,,7,8,3
783,8,4.0,9.0,2,6.0,5,10,4,6,2.0,,9,5,1
784,8,9.0,9.0,3,4.0,8,4,5,5,,,10,7,8
785,2,,6.0,1,5.0,3,3,8,9,5.0,,9,7,2
786,5,,,1,7.0,3,6,10,4,,8.0,3,0,2
787,8,,0.0,4,,3,2,8,5,,1.0,2,2,9
788,8,5.0,,1,,8,0,5,2,3.0,,9,1,0
789,1,,4.0,8,1.0,8,2,8,4,,8.0,10,5,5
790,5,4.0,3.0,9,,9,9,2,10,5.0,,7,10,5
791,6,4.0,,3,,5,4,9,8,,,10,0,2
792,7,,4.0,8,,3,2,8,8,,6.0,6,0,6
793,2,,,9,10.0,6,0,8,7,6.0,,2,9,3
794,7,,,4,4.0,7,9,3,3,5.0,3.0,10,5,9
795,8,7.0,6.0,2,,1,8,9,9,5.0,,1,3,4
796,4,,,5,9.0,4,1,9,10,,,1,9,1
797,2,4.0,0.0,4,3.0,8,6,2,3,,,9,10,1
798,10,,1.0,0,,5,8,8,4,,,8,1,0
799,1,4.0,,2,,3,0,0,2,2.0,0.0,4,8,10
800,0,,,8,,0,8,6,2,,6.0,8,4,8
801,1,,8.0,0,,8,9,9,7,,10.0,0,0,2
802,2,,5.0,0,,2,9,3,9,4.0,10.0,3,1,4
803,8,,1.0,0,6.0,6,4,3,4,7.0,9.0,3,1,3
804,1,,,9,10.0,7,6,10,5,1.0,,5,0,8
805,5,,,5,,2,3,0,9,7.0,,10,7,5
806,6,,2.0,9,4.0,4,6,3,6,1.0,,9,3,3
807,0,,,2,6.0,8,2,2,10,9.0,8.0,8,7,8
808,5,,,7,,5,8,8,10,,8.0,10,8,8
809,7,9.0,5.0,7,,3,7,7,4,0.0,8.0,1,10,5
810,2,0.0,,8,7.0,4,4,6,2,2.0,,3,3,4
811,4,2.0,,5,8.0,10,1,0,9,,1.0,10,6,1
812,6,3.0,,6,,2,9,0,7,0.0,,7,1,2
813,5,2.0,4.0,3,10.0,1,7,10,4,,8.0,2,1,7
814,10,6.0,,7,2.0,6,3,5,0,,9.0,9,2,0
815,5,5.0,,9,2.0,8,0,0,10,,7.0,10,5,6
816,3,10.0,,1,,4,6,4,5,2.0,7.0,7,9,0
817,4,9.0,,10,,8,3,2,6,,,6,4,3
818,9,,0.0,2,7.0,7,1,0,2,5.0,,8,8,7
819,5,,7.0,10,,4,2,1,6,7.0,1.0,7,5,0
820,0,,,5,9.0,2,1,6,2,10.0,2.0,1,4,10
821,10,,10.0,10,,6,2,9,3,,,0,8,1
822,8,4.0,4.0,0,3.0,0,6,5,9,7.0,8.0,6,9,10
823,7,0.0,,10,6.0,1,3,5,5,3.0,,10,3,0
824,0,3.0,,2,8.0,2,3,2,6,,1.0,4,3,5
825,10,9.0,,9,,2,0,0,3,,10.0,3,6,7
826,2,,3.0,8,7.0,2,5,7,6,2.0,,10,3,0
827,5,0.0,,9,3.0,4,6,6,8,,9.0,5,2,4
828,1,,,5,4.0,3,7,9,2,0.0,3.0,5,1,2
829,7,,,8,8.0,1,9,1,9,,10.0,6,3,9
830,9,,,8,9.0,10,4,4,7,,,5,4,2
831,5,,1.0,0,,4,4,10,0,5.0,,6,9,3
832,1,,,8,2.0,1,4,8,4,5.0,,10,1,7
833,3,,10.0,1,,6,3,8,5,,,8,9,9
834,1,8.0,6.0,1,,7,6,5,6,4.0,,5,7,10
835,9,,9.0,5,6.0,10,2,7,0,8.0,9.0,8,6,8
836,0,9.0,5.0,9,,2,6,0,4,,9.0,4,8,2
837,2,,,2,3.0,7,5,7,5,6.0,4.0,8,2,0
838,0,10.0,,8,,9,6,3,9,,3.0,10,7,7
839,1,,,8,,1,8,9,0,9.0,,5,3,1
840,2,,,3,2.0,1,7,2,8,,,8,7,9
841,2,,,3,,5,4,6,8,9.0,,3,1,9
842,0,7.0,,8,,2,2,9,3,1.0,,3,5,3
843,5,,6.0,2,,7,9,6,4,,,1,1,7
844,3,,5.0,10,,5,9,1,7,8.0,,5,4,5
845,3,,,7,,3,3,7,5,,5.0,8,1,5
846,2,,3.0,1,4.0,9,5,7,7,1.0,,5,5,7
847,8,,4.0,5,,3,8,5,5,,0.0,6,5,10
848,8,7.0,,4,,6,5,1,8,,,0,10,6
849,2,,4.0,0,,5,9,8,3,,,4,0,5
850,1,,,3,2.0,8,5,2,5,7.0,7.0,5,2,6
851,8,8.0,,0,,5,7,9,3,9.0,8.0,6,8,2
852,6,,,4,,1,5,4,5,5.0,9.0,0,10,2
853,6,0.0,10.0,4,,5,3,4,10,6.0,,3,6,7
854,3,1.0,7.0,1,3.0,2,0,10,9,,,3,6,9
855,1,,,8,1.0,1,10,8,10,,,0,8,8
856,4,6.0,8.0,9,,1,9,5,5,,,5,4,5
