,0,1,2,3,4,5,6,7,8,9,10,11,12,13
464,9,8,4,3,1,0,10,9,0,4,1,5,9,10
465,4,2,3,7,8,4,10,5,2,2,4,3,6,0
466,9,1,10,2,2,2,0,2,1,4,9,8,7,5
467,6,9,7,4,9,0,0,6,7,10,6,7,1,1
468,10,5,10,6,7,9,10,5,5,8,10,9,1,8
469,3,3,9,2,10,2,0,7,8,5,10,9,10,7
470,4,3,2,6,2,10,8,9,6,9,0,10,1,6
471,5,2,7,5,8,10,5,0,6,9,8,6,5,4
472,6,5,0,2,7,0,6,8,4,5,7,0,3,10
473,10,6,4,6,4,9,8,2,5,2,8,5,7,6
474,9,3,8,1,9,7,2,5,4,1,9,6,8,3
475,4,6,10,5,9,9,6,9,5,4,8,8,0,7
476,2,10,0,3,4,8,5,10,0,10,3,6,3,0
477,0,1,8,4,6,6,7,0,6,6,9,7,8,3
478,10,0,9,6,8,7,0,1,2,2,1,4,3,7
479,5,0,6,10,6,6,1,4,0,2,4,1,8,9
480,3,5,6,5,2,6,6,8,5,7,10,10,3,5
481,1,6,9,4,6,6,1,6,1,10,9,2,3,2
482,8,7,2,8,8,4,9,5,9,10,8,0,7,8
483,1,5,4,4,9,0,4,4,9,2,6,9,8,8
484,6,1,5,3,7,9,5,6,1,9,2,5,6,10
485,0,9,10,8,6,8,6,5,2,3,9,0,5,8
486,9,10,6,3,7,1,6,9,8,0,9,6,5,6
487,6,6,9,7,10,0,7,1,1,6,9,9,10,2
488,7,3,3,4,9,0,9,0,7,2,8,1,10,2
489,5,7,2,8,6,6,4,10,5,0,10,10,7,6
490,0,3,1,0,8,10,10,10,8,4,9,10,1,10
491,5,9,9,8,9,0,0,0,3,0,8,10,1,9
492,4,4,6,0,5,8,1,10,10,8,7,6,8,1
493,9,8,4,0,10,9,2,9,1,5,6,2,0,2
494,10,6,1,1,3,5,3,3,6,0,3,2,3,9
495,7,4,2,2,10,8,6,1,6,4,4,9,6,6
496,1,1,8,7,8,8,2,9,2,4,4,1,0,10
497,8,3,0,6,3,0,4,2,6,6,6,9,10,2
498,9,4,7,10,6,7,2,9,7,0,0,7,7,3
499,5,3,9,8,2,8,3,9,3,3,5,8,0,1
500,2,10,3,7,8,7,1,5,7,10,5,5,0,4
501,1,4,10,3,1,3,7,3,2,0,3,10,7,6
502,7,9,2,0,5,1,2,3,5,10,3,7,0,4
503,4,4,3,7,3,9,5,0,9,0,2,7,9,2
504,8,6,6,9,3,10,5,2,9,8,0,3,3,2
505,7,8,8,8,10,0,8,10,4,1,4,4,7,3
506,10,8,10,3,10,9,10,3,8,1,1,7,3,10
507,3,9,9,1,5,3,9,5,7,5,7,10,5,4
508,4,10,9,4,5,4,8,5,4,4,9,2,8,10
509,9,5,5,7,3,3,8,7,10,3,7,4,10,1
510,6,0,8,9,5,6,8,3,4,10,4,10,0,1
511,5,5,8,8,9,9,9,6,2,5,1,10,3,0
512,3,10,10,6,1,9,2,2,3,6,4,3,3,1
513,6,8,7,0,3,3,9,4,7,3,8,1,5,7
514,6,8,2,7,10,10,8,6,7,4,8,1,1,2
515,1,7,5,2,4,2,6,1,3,10,9,7,7,9
516,10,6,10,2,6,9,10,7,7,8,2,9,9,8
517,7,2,7,7,3,6,0,8,10,9,8,0,10,7
518,5,9,5,9,5,0,0,9,5,6,8,2,3,3
519,4,9,6,5,1,9,1,5,10,1,8,1,9,10
520,5,6,7,6,8,10,5,4,7,10,8,6,6,5
521,0,9,5,1,7,8,6,5,1,10,6,3,6,0
522,9,9,6,5,0,0,4,9,6,6,4,3,10,9
523,9,1,1,8,3,0,0,10,8,4,10,1,5,1
524,0,5,9,7,0,7,7,3,7,6,4,4,10,0
525,6,2,4,9,9,7,3,10,0,6,0,4,5,2
526,5,10,6,0,6,9,1,8,9,9,4,3,5,6
527,2,9,4,9,5,10,2,9,1,1,1,7,7,4
528,1,2,9,6,4,10,8,1,9,5,7,0,5,5
529,9,10,8,0,2,10,9,6,6,2,0,6,9,5
530,2,7,10,3,5,3,5,3,8,3,5,6,6,2
531,9,3,3,3,0,2,9,2,1,8,3,8,1,5
532,5,7,4,1,9,6,0,7,4,3,7,5,6,5
533,0,8,4,3,2,2,2,7,6,4,10,1,4,5
534,3,9,1,1,3,7,3,10,7,3,8,9,3,8
535,9,3,1,1,9,0,6,7,8,5,4,10,10,10
536,5,4,8,10,1,3,3,10,3,8,4,10,6,0
537,0,3,10,10,7,0,4,1,7,5,1,4,0,9
538,6,9,0,8,6,0,4,4,1,7,0,2,5,9
539,2,10,0,6,6,3,2,4,9,4,7,6,0,3
540,3,6,7,10,10,5,0,5,3,9,8,0,2,2
541,7,9,5,2,1,7,8,8,0,10,4,5,4,3
542,5,4,6,6,5,2,6,2,8,8,7,4,7,9
543,4,4,2,10,10,4,4,6,6,2,2,7,9,9
544,9,1,5,10,3,2,7,3,9,0,2,6,2,8
545,7,7,7,1,9,2,9,5,4,5,7,7,1,2
546,6,4,2,3,8,5,0,3,5,8,2,0,9,0
547,0,9,3,7,7,4,5,9,1,9,3,4,7,2
548,6,10,9,9,1,4,5,6,3,2,9,6,9,4
549,5,9,5,10,4,4,2,7,10,7,1,3,0,0
550,5,4,10,5,9,2,2,2,1,10,5,1,5,7
551,8,8,7,4,5,10,6,3,1,10,1,10,4,7
552,5,6,0,1,8,2,7,4,0,5,1,10,8,10
553,7,6,2,3,3,0,8,4,1,8,3,6,6,6
554,5,3,9,1,1,1,9,7,7,7,4,2,9,10
555,5,0,5,6,1,10,7,9,0,4,0,3,2,8
556,7,9,4,5,4,1,1,7,5,4,3,5,3,10
557,4,6,1,5,10,8,7,1,10,1,5,1,7,3
558,5,0,8,7,1,7,4,6,5,8,10,9,3,9
559,6,6,10,6,6,10,10,2,3,2,5,1,0,3
560,5,3,7,5,1,1,0,10,4,4,10,5,10,2
561,9,10,6,3,2,4,0,4,0,6,2,3,5,0
562,8,2,1,5,1,3,10,1,5,1,4,10,6,6
563,10,7,5,6,9,10,4,4,8,6,9,5,8,9
564,1,1,7,2,8,2,5,1,0,6,0,3,9,1
565,7,4,10,2,1,2,0,8,9,0,6,4,4,3
566,8,10,0,9,10,9,9,9,6,9,10,9,8,4
567,10,0,9,7,0,9,0,9,1,2,8,1,7,6
568,3,5,2,0,6,3,10,10,3,5,10,5,7,10
569,9,2,2,2,8,2,6,10,9,8,5,10,9,0
570,6,10,4,0,10,4,9,9,4,9,9,3,9,5
571,4,7,10,3,3,2,7,10,10,6,4,0,4,4
572,8,1,1,0,2,3,9,9,10,7,4,8,6,7
573,9,7,0,1,7,10,6,10,2,0,7,2,1,1
574,10,7,10,0,7,2,0,7,2,3,1,10,9,3
575,3,1,4,5,10,4,8,6,4,7,9,8,6,4
576,9,9,10,6,0,3,6,7,7,8,8,10,2,6
577,10,7,8,2,10,3,7,8,9,8,1,2,6,2
578,3,5,6,3,7,9,0,5,7,3,1,3,10,0
579,10,10,10,3,0,2,8,4,5,10,4,6,0,1
580,6,10,6,2,9,3,7,6,4,1,7,7,10,7
581,0,8,6,8,3,6,4,0,2,2,9,0,8,10
582,10,4,10,3,6,5,5,9,10,6,2,3,10,9
583,7,4,9,10,0,8,0,0,10,7,1,2,1,8
584,4,3,0,2,5,5,1,0,0,3,7,1,0,7
585,4,7,7,10,9,4,9,0,6,8,7,6,8,7
586,3,6,9,0,9,4,7,9,2,4,8,6,9,7
587,2,1,9,8,3,10,8,10,1,6,4,5,4,9
588,5,3,1,0,7,5,6,7,8,2,0,0,10,5
589,7,8,0,1,1,0,10,7,5,6,6,8,9,7
590,0,3,9,5,9,9,0,6,3,0,9,4,2,6
591,8,0,4,1,5,0,5,1,3,10,2,0,10,1
592,8,0,5,2,3,2,9,4,9,2,1,7,7,9
593,0,10,1,8,1,6,10,1,7,10,10,10,3,1
594,2,1,9,2,3,5,2,10,10,2,1,10,10,8
595,6,5,2,2,7,6,3,4,3,1,5,1,1,0
596,4,0,8,6,0,2,4,10,1,4,10,2,6,3
597,10,7,1,1,1,10,4,5,0,1,0,5,10,5
598,5,8,10,9,0,7,10,9,3,0,5,8,10,0
599,4,3,1,4,7,9,8,2,2,8,3,8,7,0
600,10,3,4,1,7,4,6,1,6,7,0,6,3,7
601,2,5,7,4,8,0,5,10,0,0,10,3,0,6
602,3,5,1,2,4,10,1,6,8,1,3,5,5,5
603,4,4,5,7,1,6,8,5,7,7,5,9,9,2
604,9,10,3,4,4,9,6,3,8,8,5,8,8,1
605,3,7,5,5,5,6,3,1,10,0,8,3,2,10
606,5,6,0,5,0,9,9,9,4,0,4,1,10,1
607,8,7,10,1,8,4,8,7,10,6,5,9,1,4
608,2,2,3,6,3,9,2,3,5,5,5,9,10,0
609,9,9,4,0,7,5,1,9,10,9,0,1,9,10
610,9,8,8,0,8,8,2,3,6,0,9,2,6,2
611,7,4,1,6,2,6,7,1,2,3,5,1,1,4
612,1,8,0,2,10,0,6,7,10,3,7,5,4,3
613,1,6,2,0,0,9,1,7,10,9,3,1,4,0
614,2,3,1,6,7,7,4,10,0,9,9,7,4,6
615,10,7,1,7,9,4,3,6,1,4,10,5,9,1
616,3,7,10,8,10,6,1,3,1,6,1,6,0,2
617,9,7,3,7,0,4,5,3,9,0,2,9,7,0
618,5,7,9,1,6,10,4,0,7,8,4,9,5,2
619,0,1,9,3,6,6,1,9,10,5,8,5,10,2
620,10,2,2,6,5,6,5,2,4,5,1,6,7,3
621,4,9,4,8,9,4,5,5,0,0,8,7,8,4
622,2,9,0,9,0,0,10,6,7,5,8,0,8,1
623,4,5,5,0,0,2,1,8,4,2,10,8,1,5
624,2,1,10,5,9,2,9,5,6,2,6,2,8,8
625,4,7,0,6,4,8,7,0,3,3,8,6,4,8
626,6,10,1,1,3,7,1,10,9,5,2,0,8,2
627,6,10,5,0,7,3,6,0,2,6,3,0,6,9
628,2,2,4,2,6,2,5,0,5,9,7,1,6,4
629,5,4,0,10,9,1,0,9,5,10,7,5,3,2
630,4,2,6,2,3,7,0,0,3,4,6,1,9,1
631,9,6,0,9,10,4,10,9,5,7,10,0,0,4
632,0,0,2,1,10,2,8,0,7,3,3,0,1,4
633,7,7,8,10,10,6,1,5,9,6,5,3,5,9
634,10,10,4,1,5,3,6,4,3,1,7,2,5,10
635,10,6,9,5,1,6,5,1,1,7,4,1,2,0
636,0,4,10,1,4,9,1,8,3,5,5,2,1,2
637,1,3,5,8,2,7,10,0,4,7,2,3,2,5
638,5,9,10,8,9,0,0,0,3,8,7,1,8,3
639,3,5,1,10,9,0,4,3,9,2,5,3,3,2
640,4,9,2,0,0,7,7,1,6,4,2,8,4,8
641,3,1,6,4,8,7,0,8,0,10,8,2,3,7
642,3,0,4,1,4,7,3,8,6,7,0,9,1,5
643,2,2,0,8,3,10,1,5,7,7,5,3,3,10
644,8,6,7,0,2,4,6,2,0,9,10,0,1,4
645,9,4,0,2,7,2,6,8,1,2,6,5,4,3
646,9,4,7,1,4,9,5,2,6,8,7,8,4,9
647,6,8,4,1,3,0,4,9,4,0,9,10,7,2
648,7,6,4,5,4,5,10,8,0,2,5,1,3,1
649,4,0,6,2,2,7,0,1,7,3,10,9,8,3
650,4,10,5,2,2,1,1,10,7,8,4,6,7,10
651,0,5,3,3,1,6,6,4,5,3,7,0,10,1
652,6,3,8,0,1,5,7,0,5,0,8,1,6,2
653,10,0,4,2,3,2,3,1,7,5,3,8,2,5
654,9,4,7,5,8,0,0,7,7,1,4,7,9,0
655,4,8,6,2,2,3,3,5,3,0,5,9,7,2
656,9,8,3,9,6,1,9,1,6,0,7,6,0,7
657,5,9,0,3,5,3,7,4,3,2,8,8,3,5
658,7,5,7,10,8,2,0,2,7,1,6,5,7,3
659,5,6,5,1,2,9,8,5,7,4,4,2,10,3
660,9,6,6,2,7,1,5,7,9,0,2,0,9,6
661,7,7,0,10,2,0,8,2,5,4,5,2,8,5
662,7,6,6,10,3,6,5,6,8,0,1,10,0,7
663,1,7,1,7,3,0,3,7,5,4,5,1,6,8
664,6,6,1,10,4,8,7,7,10,5,7,3,5,1
665,9,3,0,5,10,2,8,4,8,0,9,9,7,6
666,9,2,2,10,3,4,9,7,2,5,5,0,6,7
667,5,8,10,10,4,7,1,5,2,7,5,4,6,3
668,2,3,1,9,3,3,5,4,4,7,7,10,1,6
669,9,6,3,5,8,2,7,7,0,9,2,5,6,8
670,7,2,8,2,9,10,3,4,3,1,7,10,7,2
671,2,1,3,7,1,7,8,8,1,1,10,0,2,7
672,0,1,5,5,3,10,3,2,0,7,6,8,3,1
673,4,2,9,7,2,2,10,6,5,1,8,4,7,7
674,5,5,6,2,1,6,3,0,8,7,10,8,8,2
675,7,9,5,6,6,2,8,1,5,2,5,5,10,0
676,3,3,8,10,3,4,6,4,3,6,10,2,10,7
677,0,9,0,2,4,3,3,4,1,0,2,2,9,10
678,7,2,1,7,9,0,4,0,1,6,4,1,10,3
679,3,7,3,4,8,1,4,1,0,9,9,1,8,8
680,10,7,10,4,4,5,10,3,0,9,2,0,4,6
681,8,6,9,10,10,7,6,5,2,1,7,1,10,2
682,3,0,4,3,0,1,8,6,6,2,2,1,0,3
683,6,1,5,4,2,6,9,7,0,7,7,3,2,5
684,1,5,9,2,0,0,5,4,7,5,2,9,9,3
685,9,2,5,2,0,2,5,6,8,0,4,6,0,7
686,0,10,1,7,4,2,8,0,6,3,8,5,10,5
687,1,8,9,6,0,5,5,3,3,10,0,0,4,6
688,7,4,6,1,4,7,2,3,7,8,0,0,10,0
689,5,9,2,5,1,6,1,9,7,7,6,6,3,1
690,3,1,3,3,10,5,8,0,5,8,8,8,5,5
691,2,4,1,4,0,4,4,10,0,9,0,5,8,7
692,0,0,8,4,7,2,0,0,8,9,9,5,4,0
693,6,6,3,3,2,5,9,9,6,10,3,9,5,10
694,9,3,9,4,8,7,0,7,10,0,9,3,0,1
695,7,6,3,9,5,2,4,9,4,10,9,6,4,4
696,0,4,10,10,9,2,7,5,5,5,4,7,1,4
697,3,0,9,0,3,5,0,9,9,6,10,2,0,3
698,0,4,6,10,2,4,8,1,3,9,8,2,9,1
699,5,8,3,4,8,8,0,4,5,2,7,1,3,7
700,7,3,7,7,4,1,5,1,0,4,9,7,2,7
701,5,1,4,0,9,3,10,0,10,7,7,9,0,0
702,8,4,5,6,5,1,4,8,7,3,7,7,4,7
703,9,4,2,5,9,9,4,8,9,3,4,5,1,9
704,10,10,1,7,6,4,6,8,0,8,9,6,3,6
705,2,0,10,3,3,7,4,10,5,3,6,9,0,8
706,6,8,9,7,8,2,6,1,2,4,5,7,3,7
707,2,7,2,3,10,9,10,4,4,3,0,2,1,1
708,6,2,3,9,5,0,9,9,10,7,6,2,1,9
709,0,2,2,10,2,6,5,4,4,6,9,9,10,7
710,0,6,6,8,8,10,5,6,3,8,6,4,2,1
711,1,2,8,1,2,10,0,8,0,0,2,4,5,8
712,4,1,9,10,5,3,3,1,8,9,6,1,2,3
713,4,8,3,4,6,5,5,1,10,4,5,5,2,10
714,6,7,10,7,6,5,6,6,7,6,10,0,10,10
715,7,7,2,8,3,1,6,9,4,0,1,6,4,9
716,4,4,2,6,1,6,10,1,1,0,2,6,9,5
717,0,8,5,6,1,7,5,6,3,2,5,2,4,0
718,6,10,3,10,4,1,3,7,8,2,3,0,2,10
719,0,6,3,10,10,1,6,2,7,8,1,5,8,0
720,7,0,5,1,5,2,8,5,4,10,3,1,5,8
721,8,7,2,1,8,5,8,3,6,0,4,9,10,7
722,4,1,0,8,10,6,4,5,8,10,6,6,7,3
723,6,2,5,7,7,7,6,0,5,2,5,9,6,9
724,7,2,4,10,8,5,2,3,1,2,7,4,5,2
725,2,3,4,2,3,0,6,4,5,8,8,6,9,10
726,6,9,6,2,6,1,1,6,6,7,3,9,4,10
727,4,7,10,8,9,4,8,10,10,10,2,5,6,6
728,8,0,0,9,3,9,1,3,3,7,7,10,6,3
729,7,0,5,6,4,7,8,4,6,2,7,5,3,6
730,5,8,5,3,3,9,3,2,2,0,3,10,0,10
731,0,7,2,1,4,8,3,8,10,6,6,10,4,6
732,8,0,0,9,3,4,5,5,6,5,10,0,1,10
733,8,9,7,9,0,4,2,7,7,5,7,0,2,10
734,10,4,3,3,6,10,0,4,5,5,8,1,2,8
735,7,1,3,1,8,10,7,0,1,8,5,10,2,4
736,2,10,0,10,3,2,10,5,4,8,6,0,2,2
737,5,10,8,0,9,3,3,3,7,0,8,0,2,9
738,9,5,6,0,5,5,7,5,2,9,2,3,5,2
739,4,8,9,2,6,5,0,4,8,5,1,9,7,5
740,6,9,6,9,1,2,1,10,6,10,10,1,1,0
741,10,4,0,10,4,7,8,0,6,2,10,5,10,8
742,4,5,6,9,8,4,5,4,9,8,6,2,4,1
743,1,9,3,8,9,2,4,1,3,3,1,4,5,1
744,1,4,2,7,8,2,2,3,9,6,6,8,6,9
745,5,5,2,8,4,7,7,4,5,5,8,1,3,6
746,0,5,3,3,9,6,4,8,5,3,6,2,4,1
747,6,0,10,7,6,6,6,7,7,5,3,9,6,9
748,8,0,0,5,4,7,2,2,9,4,7,8,1,0
749,9,4,5,0,8,2,4,9,6,4,8,1,5,2
750,8,6,7,4,1,5,0,7,7,1,6,0,7,1
751,9,3,6,6,9,2,3,9,6,8,8,0,6,7
752,1,0,1,8,2,1,3,10,7,3,9,2,2,7
753,0,6,2,4,4,0,6,0,10,7,10,5,7,7
754,6,0,9,6,7,7,0,7,3,6,10,4,6,8
755,10,0,4,5,8,3,8,3,6,5,0,7,5,7
756,9,2,6,4,4,9,3,9,4,9,8,3,8,8
757,8,9,0,1,8,0,8,4,4,2,6,1,7,0
758,6,8,2,5,2,7,6,5,6,8,7,5,2,6
759,6,8,1,1,4,9,1,7,4,7,6,0,2,10
760,1,0,5,8,6,3,1,7,4,6,8,6,6,2
761,7,8,1,6,0,2,10,9,6,9,5,2,5,8
762,8,10,9,2,9,6,7,9,0,8,7,7,6,2
763,5,4,10,5,1,3,7,3,6,7,1,0,1,10
764,6,5,4,8,0,9,9,3,8,6,6,3,8,1
765,3,9,9,1,2,2,9,9,3,1,1,3,5,0
766,6,0,0,5,10,6,5,7,6,3,8,8,4,0
767,1,9,4,5,1,5,3,2,7,2,1,10,6,5
768,0,7,10,5,10,0,7,5,7,10,6,0,8,2
769,4,5,4,7,0,6,4,6,3,2,4,5,0,8
770,3,1,2,2,6,7,5,6,8,6,1,3,1,5
771,3,7,5,4,8,0,7,9,0,0,0,0,5,10
772,0,0,2,2,9,8,5,9,6,8,8,6,7,1
773,2,3,2,7,2,0,6,8,9,3,0,3,9,6
774,9,9,3,1,10,3,6,5,1,8,5,0,6,2
775,8,0,3,8,2,2,4,6,8,9,6,4,0,7
776,7,6,2,7,2,5,5,0,6,9,1,5,8,1
777,8,7,9,8,9,0,0,4,2,9,3,5,6,9
778,2,0,2,9,0,7,0,6,5,9,5,6,7,9
779,1,6,3,4,9,5,9,0,8,6,9,0,10,5
780,10,2,8,7,5,3,8,8,2,0,2,9,1,4
781,5,10,2,6,9,6,7,2,7,7,9,2,8,3
782,6,0,0,0,3,3,9,4,4,9,10,6,8,1
783,3,7,9,9,10,1,1,6,10,5,6,1,4,6
784,3,4,6,8,1,3,5,3,3,3,10,6,3,3
785,7,0,0,2,1,2,10,5,4,7,10,9,8,7
786,1,3,4,0,9,1,2,7,2,6,6,5,1,0
787,6,1,10,9,8,4,2,4,1,9,10,4,4,10
788,8,6,2,2,2,5,6,1,1,7,1,7,6,1
789,10,6,1,10,0,1,4,9,6,9,10,8,4,4
790,10,7,5,0,1,1,6,0,2,10,3,5,8,4
791,1,1,0,9,8,6,7,1,6,7,0,3,10,1
792,7,2,6,9,8,3,1,7,4,2,8,4,10,4
793,9,4,2,4,1,3,7,6,2,5,4,2,8,7
794,9,6,6,1,7,9,8,10,9,10,10,5,3,0
795,6,6,0,5,7,5,10,9,2,7,5,9,4,7
796,7,3,5,2,4,1,3,1,3,9,7,5,8,6
797,10,8,9,7,7,4,2,10,0,8,5,0,10,5
798,10,9,2,4,7,1,2,8,4,6,7,1,9,9
799,4,9,5,8,0,6,7,3,0,3,7,4,2,3
800,1,4,3,0,8,0,10,6,2,7,2,7,0,10
801,2,1,7,2,4,7,2,1,6,7,4,8,5,10
802,10,5,9,3,8,6,6,10,8,3,7,3,10,4
803,10,3,9,0,4,9,7,6,6,7,8,0,10,3
804,0,7,4,3,2,5,4,7,0,8,10,0,6,7
805,9,8,5,10,0,9,9,8,6,8,10,8,3,2
806,7,0,0,3,10,7,4,10,2,6,2,9,9,3
807,5,0,3,3,5,0,5,1,1,1,7,7,9,3
808,4,9,9,0,1,1,2,5,4,2,0,10,5,3
809,1,6,5,7,1,2,8,5,0,10,6,2,7,1
810,0,6,8,9,1,0,2,9,4,1,10,5,8,4
811,6,4,8,0,2,8,8,9,10,10,0,4,2,9
812,7,9,0,2,9,5,4,9,4,1,2,9,6,4
813,10,4,9,5,7,0,5,2,5,5,5,6,6,7
814,0,5,9,2,4,9,0,6,2,10,9,9,8,3
815,3,3,4,2,7,0,4,8,9,9,3,6,5,2
816,2,0,9,4,6,10,4,4,8,10,10,7,10,9
817,6,6,1,7,6,4,1,3,8,2,0,1,9,4
818,0,2,6,2,7,4,7,5,2,9,9,5,4,6
819,10,9,0,0,4,1,4,10,9,9,3,0,2,7
820,8,3,3,7,2,0,4,10,9,0,5,4,0,10
821,6,9,10,10,1,2,7,2,0,2,7,9,10,6
822,10,7,7,5,4,0,5,1,7,2,4,5,2,7
823,10,9,10,1,2,5,2,6,10,2,7,5,3,5
824,9,8,4,5,1,0,0,2,4,1,8,6,8,2
825,6,7,4,1,1,9,6,4,9,9,5,5,1,1
826,5,1,3,1,9,8,9,5,5,4,5,2,7,5
827,1,7,10,1,1,4,9,4,7,0,9,7,6,9
828,2,7,1,0,8,5,3,7,4,6,2,8,0,9
829,3,7,4,9,2,3,8,6,1,0,7,1,7,3
830,5,2,2,9,2,8,9,7,8,10,7,7,6,7
831,3,2,1,10,10,1,3,9,7,10,9,3,2,5
832,5,7,2,2,5,6,8,4,4,6,0,10,1,8
833,6,8,1,6,0,2,9,6,0,10,3,2,10,5
834,10,3,8,9,6,2,6,6,3,2,6,2,6,5
835,0,1,8,1,2,1,5,5,4,6,3,2,7,10
836,7,9,1,9,0,2,6,1,5,5,2,9,9,3
837,0,4,8,0,3,3,6,2,0,2,7,0,3,3
838,4,7,3,0,3,5,10,7,4,2,1,7,3,10
839,10,6,2,8,8,10,6,4,7,2,1,4,0,7
840,9,4,9,3,7,5,10,8,8,4,4,2,8,4
841,2,4,9,0,9,10,9,5,3,2,8,5,3,2
842,7,6,8,9,0,10,6,10,3,0,2,9,5,0
843,5,2,0,9,8,5,5,1,8,10,1,2,8,4
844,7,9,0,0,3,4,8,6,6,0,4,1,6,1
845,8,5,1,8,1,4,3,0,0,7,10,4,7,5
846,9,7,2,6,0,3,0,4,6,1,0,10,10,10
847,10,5,7,6,10,6,10,1,2,8,1,5,7,7
848,0,9,6,1,7,0,10,6,9,9,9,10,0,3
849,4,4,10,8,5,9,9,7,8,4,6,8,2,8
850,1,4,9,7,0,1,8,2,0,5,10,1,0,8
851,4,4,5,6,3,6,0,8,7,1,3,6,8,3
852,4,10,1,1,3,2,8,3,1,7,8,5,2,5
853,4,2,6,10,8,9,5,9,10,5,9,9,0,4
854,2,8,4,9,7,3,6,10,3,1,1,2,6,10
855,9,9,5,3,2,8,8,6,1,8,8,8,0,10
856,8,10,10,3,7,6,4,7,8,2,1,6,0,8
857,7,8,0,3,5,1,2,3,5,7,5,6,10,2
858,6,4,2,4,4,6,3,5,5,4,0,4,3,3
859,1,4,0,6,4,5,3,1,9,5,10,3,4,6
860,10,2,8,7,10,0,9,5,2,6,1,6,9,8
861,9,3,6,6,5,9,7,9,0,6,2,7,4,0
862,5,5,4,10,9,1,3,9,10,1,6,0,1,0
863,3,7,3,9,10,7,3,8,3,2,8,7,0,10
864,5,7,9,7,8,1,3,3,4,10,1,4,9,9
865,0,5,1,8,6,0,3,7,0,7,10,2,2,0
866,10,0,3,3,6,7,6,10,0,7,2,0,5,8
867,3,4,8,2,7,8,7,3,9,1,5,4,5,8
868,4,4,0,9,9,3,10,6,3,6,2,2,3,5
869,3,7,0,8,3,2,5,9,10,5,4,0,4,8
870,2,4,4,4,6,6,8,2,7,6,6,6,3,6
871,4,5,5,0,7,9,7,6,9,8,5,6,6,10
872,10,2,9,6,9,6,7,10,6,5,10,7,3,3
873,2,1,1,9,0,8,2,3,7,2,2,0,5,4
874,4,6,7,1,3,10,0,10,2,4,0,3,9,2
875,9,9,8,9,1,9,6,10,10,1,8,0,9,6
876,6,10,8,1,2,0,4,3,1,8,6,0,2,6
877,10,9,8,6,4,6,0,10,0,5,8,4,3,8
878,4,5,7,7,9,5,7,3,9,4,9,2,10,10
879,2,7,6,3,2,10,9,8,10,4,0,5,7,0
880,10,4,6,5,9,8,6,5,3,7,6,8,9,10
881,6,9,9,6,2,6,9,4,1,2,3,4,2,2
882,10,8,0,3,9,3,3,6,0,0,9,7,8,4
883,5,3,5,10,2,4,7,5,10,2,8,4,7,5
884,10,2,8,1,0,3,5,2,10,8,8,9,1,3
885,8,8,2,6,3,10,2,6,5,7,5,8,8,10
886,1,5,0,8,8,6,2,3,4,0,0,6,7,5
887,4,5,0,9,5,7,4,2,6,10,4,4,10,5
888,7,1,4,8,7,5,4,7,10,9,9,1,10,9
889,3,9,2,5,7,1,5,7,8,9,3,8,7,8
890,4,9,4,7,1,0,6,4,2,7,8,3,8,4
891,9,8,3,8,8,7,10,10,1,6,0,6,5,0
892,3,7,3,10,4,3,4,7,7,6,10,0,9,8
893,4,3,7,5,2,6,8,5,4,9,8,7,3,4
894,2,0,6,3,10,7,3,10,4,3,10,3,8,0
895,7,6,10,5,7,6,5,7,9,8,7,2,5,8
896,10,6,3,0,6,7,0,2,5,8,2,8,3,5
897,9,3,0,8,3,10,3,9,10,1,3,7,5,0
898,9,4,5,4,3,7,8,9,0,1,6,3,4,10
899,10,10,9,10,0,3,6,6,1,1,10,9,10,0
900,7,3,3,8,8,3,1,2,4,4,5,1,9,0
901,1,7,5,2,6,9,4,9,8,6,7,9,10,4
902,6,5,8,5,9,2,3,5,9,3,4,1,0,1
903,8,3,2,4,2,1,1,5,9,2,9,1,6,7
904,6,4,9,7,6,3,5,8,4,3,9,0,8,5
905,4,4,6,6,6,3,6,1,7,1,7,6,10,4
906,10,8,9,10,6,3,4,1,5,1,2,1,4,8
907,8,2,3,10,9,6,10,2,3,5,2,8,4,1
908,10,9,3,8,1,8,2,6,2,3,5,6,4,3
909,1,8,4,4,8,1,6,0,10,0,7,3,4,7
910,10,3,1,4,3,6,2,3,5,0,10,3,1,7
911,2,7,0,2,8,2,4,7,7,5,1,5,6,0
912,0,9,10,5,10,0,5,4,10,0,1,3,4,2
913,0,10,8,7,6,0,5,10,4,4,1,2,9,10
914,4,6,8,8,5,5,1,6,7,8,3,4,2,7
915,6,7,4,4,2,3,8,0,2,2,10,1,6,9
916,2,8,6,8,7,6,1,4,2,7,9,5,7,5
917,7,3,5,8,9,1,9,9,7,6,8,5,5,1
918,0,8,10,0,1,6,9,9,10,2,8,0,1,6
919,2,5,1,5,8,8,7,7,0,10,10,4,0,0
920,5,1,1,5,9,2,2,3,10,3,6,7,1,5
921,3,3,8,6,5,8,4,2,2,7,5,1,2,6
922,9,2,3,6,0,3,9,6,4,3,6,7,5,10
923,4,9,4,5,8,0,3,7,8,7,9,2,0,7
924,2,8,1,0,3,10,6,1,2,1,2,8,3,3
925,8,2,3,7,2,6,4,7,1,6,3,4,5,9
926,5,8,0,9,7,1,4,10,3,6,3,5,6,10
927,10,1,0,3,6,5,0,2,10,8,5,4,10,0
928,0,3,7,8,9,4,4,4,2,9,1,4,8,1
