,0,1,2,3,4,5,6
873,1,3,10,0,5,4,10
874,1,9,9,3,0,6,4
875,5,10,8,5,1,3,6
876,9,5,8,8,6,3,8
877,3,2,8,8,3,1,9
878,7,0,4,2,4,5,5
879,10,6,9,5,6,2,8
880,2,5,3,0,6,7,1
881,2,8,1,6,1,2,10
882,4,9,4,7,7,8,1
883,7,7,7,10,2,3,3
884,5,3,6,3,7,10,3
885,3,0,3,4,5,5,1
886,1,8,1,5,5,8,5
887,1,2,4,4,6,7,6
888,9,2,9,2,5,0,2
889,4,10,1,10,3,9,3
890,7,4,4,7,10,7,3
891,6,7,5,6,0,9,3
892,4,5,8,9,5,9,6
893,1,0,2,0,4,7,5
894,5,5,1,4,3,6,4
895,0,0,5,3,10,8,4
896,9,7,2,7,5,4,10
897,8,6,7,9,6,4,7
898,6,0,10,9,4,7,3
899,7,1,4,10,8,9,8
900,0,5,6,2,10,4,7
901,5,2,1,10,7,4,2
902,10,2,8,7,6,7,8
903,2,1,7,3,10,8,10
904,2,1,6,7,5,9,6
905,1,9,3,5,8,4,9
906,10,9,2,1,9,6,10
907,2,10,3,2,3,4,3
908,10,9,5,1,3,9,3
909,6,7,8,0,5,0,10
910,1,5,2,4,10,7,7
911,3,6,0,7,5,4,2
912,7,5,10,5,6,9,9
913,9,6,1,5,6,2,1
914,3,5,0,6,3,9,2
915,3,3,6,9,3,2,3
916,6,8,2,4,10,7,6
917,9,7,0,10,5,8,10
918,9,3,6,7,7,4,8
919,2,6,9,9,9,8,9
920,6,4,7,4,7,3,1
921,2,6,10,7,0,8,10
922,6,10,0,5,6,7,6
923,9,9,3,2,3,8,0
924,9,9,6,6,2,7,4
925,3,2,3,0,3,1,9
926,7,2,4,8,9,9,10
927,2,5,5,4,8,2,2
928,5,1,8,9,2,0,3
929,5,8,6,6,0,6,9
930,7,5,3,6,6,9,8
931,8,1,8,0,10,5,5
932,3,3,0,1,8,6,8
933,0,3,6,3,0,4,4
934,3,3,0,6,6,5,1
935,7,5,0,5,1,2,2
936,2,3,9,3,10,0,0
937,2,3,9,9,7,0,4
938,5,10,5,3,2,7,4
939,1,7,1,6,6,10,0
940,4,9,0,0,3,9,5
941,1,6,8,10,9,5,3
942,3,5,6,7,8,8,2
943,0,5,3,2,2,2,9
944,5,7,4,8,6,9,7
945,5,5,0,0,7,0,4
946,8,10,10,8,1,4,7
947,10,1,8,1,4,0,4
948,1,3,7,7,3,8,5
949,3,7,6,9,7,0,3
950,6,5,4,8,0,3,5
951,4,8,3,9,5,0,7
952,8,5,1,9,3,0,9
953,10,8,5,6,9,8,9
954,3,8,4,5,7,1,8
955,10,0,2,4,5,1,1
956,10,6,0,5,5,3,0
957,1,0,10,9,5,1,9
958,6,1,9,8,0,3,1
959,6,2,4,4,0,10,5
960,10,9,9,8,0,0,0
961,0,6,4,2,8,10,3
962,5,3,10,9,2,6,7
963,6,5,5,0,5,0,2
964,4,0,2,5,8,3,9
965,7,0,4,8,9,6,0
966,0,3,3,4,7,10,7
967,4,2,9,9,0,9,3
968,9,1,5,4,4,9,1
969,6,4,8,4,9,9,0
970,0,4,8,10,2,1,0
971,3,1,3,2,4,5,2
972,10,0,6,9,6,0,3
973,2,3,9,10,5,9,7
974,2,2,5,10,7,6,1
975,6,2,6,7,1,2,7
976,1,5,6,10,8,6,6
977,4,8,2,1,6,8,0
978,4,7,9,6,4,7,4
979,10,6,3,3,10,4,10
980,7,5,2,9,4,6,4
981,6,5,4,1,5,2,8
982,1,1,3,10,4,5,5
983,10,10,4,0,7,4,3
984,5,8,5,9,0,6,3
985,0,2,2,2,3,2,3
986,6,3,1,1,10,0,4
987,8,5,9,4,7,0,5
988,10,3,4,2,6,7,1
989,3,4,8,4,4,6,2
990,2,1,0,9,0,4,6
991,7,0,3,10,2,1,5
992,0,9,0,9,4,9,8
993,0,0,4,4,9,5,1
994,2,2,3,5,9,9,2
995,3,10,3,3,9,7,1
996,7,3,4,7,10,6,4
997,7,9,0,3,4,5,6
998,9,10,9,10,10,9,8
999,2,4,7,2,8,7,2
