,0,1,2,3,4,5,6,7,8,9,10,11
536,4,1,9,8,1,3,9,5,3,8,1,2
537,6,7,7,3,10,9,4,6,3,2,0,8
538,2,3,8,0,0,0,7,0,4,3,9,4
539,5,8,5,8,1,4,0,10,1,4,10,7
540,3,6,3,3,4,3,10,9,1,7,10,3
541,3,6,10,5,1,0,8,7,2,4,7,8
542,3,9,10,1,2,1,10,4,6,2,6,1
543,5,1,7,0,8,1,4,3,2,2,6,0
544,8,1,1,4,10,1,2,0,2,0,7,3
545,3,9,6,10,1,9,10,9,2,7,8,1
546,10,9,6,5,4,2,4,2,5,3,1,2
547,5,8,1,2,8,0,3,9,1,7,7,3
548,0,4,0,5,7,8,7,10,2,0,2,2
549,9,6,4,6,3,3,3,7,4,3,3,6
550,0,2,3,8,9,9,6,3,4,9,1,1
551,10,4,9,7,1,8,7,2,4,3,6,10
552,4,8,5,7,6,9,6,9,0,9,7,4
553,7,8,8,4,10,4,9,2,7,2,8,7
554,0,4,8,1,6,9,4,0,0,5,10,6
555,1,7,5,5,7,9,1,4,3,5,10,1
556,3,9,6,7,1,0,2,4,9,10,0,8
557,8,2,0,10,5,4,4,0,0,10,2,4
558,8,3,3,4,1,6,3,5,5,7,6,9
559,9,8,6,4,5,7,5,9,0,3,5,8
560,3,5,6,8,4,6,1,0,7,4,9,8
561,7,4,4,6,9,0,9,0,4,6,9,1
562,1,5,7,1,2,5,4,1,7,10,1,6
563,1,8,2,7,3,2,2,0,10,6,5,9
564,0,8,6,0,8,6,1,0,4,7,7,10
565,6,6,4,7,4,7,7,10,1,6,10,2
566,6,5,7,4,2,5,5,6,10,2,10,4
567,3,1,6,7,10,0,1,8,1,4,7,9
568,9,5,5,0,6,6,5,4,0,9,7,10
569,0,6,7,2,8,5,1,0,10,10,9,9
570,4,7,10,4,8,8,4,1,6,6,4,1
571,3,7,10,0,7,1,3,0,3,6,8,7
572,9,8,10,9,10,10,0,7,6,4,9,0
573,3,4,3,0,6,3,0,6,6,0,2,10
574,0,7,8,8,2,1,5,6,1,0,1,7
575,2,4,1,4,3,2,0,3,0,0,5,8
576,2,7,9,6,4,9,3,2,6,5,6,3
577,5,8,9,1,9,0,8,2,4,5,9,4
578,3,6,8,8,8,9,6,10,5,8,10,6
579,3,9,6,8,3,4,10,9,10,8,5,1
580,7,8,3,8,10,2,10,7,8,10,1,10
581,4,0,7,8,3,7,10,4,3,4,2,1
582,4,0,10,5,6,1,9,3,7,4,0,10
583,7,2,0,0,2,7,4,8,2,5,7,5
584,5,7,1,3,3,6,4,5,9,1,6,4
585,1,1,8,8,6,1,9,6,9,9,10,5
586,3,2,9,2,3,9,9,3,3,2,4,5
587,8,9,3,10,10,4,9,3,6,3,8,6
588,8,5,4,2,9,9,0,4,7,5,10,8
589,3,2,10,6,5,8,4,1,4,9,10,0
590,0,8,9,6,8,4,5,3,1,5,3,2
591,4,1,10,6,4,5,9,8,9,0,9,7
592,7,7,9,3,4,0,4,3,7,0,2,5
593,4,6,5,9,8,5,6,0,2,2,3,8
594,3,8,0,7,6,9,7,9,9,7,5,1
595,2,6,4,4,5,2,8,1,6,10,9,3
596,10,4,6,9,6,7,6,6,10,4,10,4
597,0,1,3,9,4,4,7,8,8,9,1,3
598,4,1,5,8,6,8,7,5,8,9,9,0
599,2,1,9,2,6,1,3,6,2,9,3,6
600,1,3,4,1,2,9,8,8,2,8,1,6
601,5,9,9,9,9,1,0,5,0,6,3,2
602,2,5,6,5,10,4,8,4,5,5,10,6
603,4,4,8,5,2,4,7,2,9,3,2,7
604,10,7,8,1,6,5,6,2,5,4,0,5
605,3,3,0,2,8,2,7,3,9,6,1,0
606,3,10,8,0,8,7,10,4,10,1,5,0
607,10,5,9,7,9,1,9,1,1,4,3,5
608,2,9,4,10,7,4,7,6,5,1,7,9
609,9,4,10,10,8,7,4,2,7,5,5,5
610,5,8,2,1,4,9,1,4,9,0,2,1
611,2,5,9,2,6,10,7,5,7,10,3,1
612,4,3,2,1,3,2,1,4,1,6,1,5
613,10,5,9,4,1,2,2,4,5,9,10,9
614,2,0,4,0,2,10,8,1,3,4,6,1
615,10,2,3,2,5,1,5,9,8,0,3,3
616,9,1,7,7,2,5,6,8,0,3,8,1
617,4,0,5,0,9,5,8,6,2,7,1,9
618,4,1,4,8,6,5,8,3,10,10,0,7
619,3,2,0,1,0,9,3,0,8,4,2,2
620,1,5,2,9,5,2,1,5,10,10,3,0
621,6,7,1,2,4,4,8,10,10,8,10,4
622,10,6,6,3,7,7,3,8,9,5,4,2
623,9,1,3,9,8,3,10,1,8,5,3,8
624,7,9,5,7,3,10,6,6,6,4,4,3
625,1,6,4,1,2,10,4,0,6,1,10,1
626,6,6,4,0,2,8,5,8,8,8,10,8
627,9,8,2,6,5,9,5,8,8,4,1,2
628,0,3,4,5,7,2,8,6,7,6,1,4
629,5,4,3,0,1,9,1,10,2,2,7,10
630,8,2,5,7,5,7,8,0,9,7,10,1
631,5,9,5,4,9,0,8,2,2,9,8,1
632,4,6,6,5,4,9,10,10,7,10,6,7
633,0,9,3,2,1,4,1,10,2,3,2,2
634,0,3,2,2,5,5,3,9,10,5,9,7
635,5,5,3,6,7,5,2,7,0,1,8,2
636,5,1,3,9,5,1,9,0,3,6,10,1
637,8,8,9,4,0,0,3,3,8,3,7,6
638,2,8,9,9,7,5,3,4,1,4,4,2
639,7,4,0,7,1,5,1,6,1,8,0,10
640,2,2,0,10,5,7,5,6,3,4,10,5
641,0,10,9,4,0,7,4,8,2,9,1,8
642,5,8,6,7,8,7,7,9,4,2,9,8
643,7,0,6,8,9,3,9,3,10,1,6,1
644,10,7,0,3,3,8,3,3,8,1,3,10
645,3,10,10,3,0,2,8,5,2,9,0,0
646,1,3,9,6,9,2,2,5,4,4,2,9
647,6,0,0,0,10,0,8,6,2,6,1,2
648,8,9,5,6,0,5,10,4,5,0,3,8
649,10,10,5,3,9,8,7,5,7,9,2,0
650,10,10,2,8,1,3,3,3,10,8,2,1
651,4,7,9,5,9,8,8,10,2,9,1,0
652,10,2,10,0,7,6,4,10,10,1,9,1
653,4,9,1,2,5,1,5,6,9,6,9,3
654,5,2,3,7,9,4,1,7,4,7,5,6
655,7,3,5,5,6,10,0,7,9,8,8,1
656,0,6,7,5,4,3,5,10,10,3,5,4
657,7,0,6,1,3,8,2,7,0,8,9,2
658,8,4,6,7,0,6,2,4,4,3,6,3
659,6,5,0,10,7,10,1,10,5,5,1,9
660,3,7,10,5,2,5,8,6,10,10,10,8
661,10,0,8,10,2,9,2,8,5,7,10,0
662,8,5,7,2,7,7,0,6,9,4,2,8
663,0,8,10,6,0,8,7,8,0,0,3,7
664,5,4,6,8,6,6,2,5,10,3,4,9
665,6,10,2,3,2,2,3,0,6,1,6,6
666,3,7,2,0,1,1,5,2,2,7,10,1
667,9,2,0,7,6,10,0,2,9,9,9,8
668,6,5,3,4,5,6,8,8,1,4,7,8
669,2,8,3,4,6,4,2,2,1,2,10,4
670,4,3,9,8,10,2,5,8,10,5,9,8
671,4,10,8,2,10,4,3,8,2,2,1,0
672,2,1,3,5,9,2,7,6,6,8,5,10
673,6,6,5,4,3,8,10,7,7,6,5,5
674,0,6,0,6,1,7,9,2,3,3,2,3
675,10,2,5,5,10,9,2,1,4,5,4,9
676,8,8,5,8,0,8,3,7,1,7,5,1
677,7,4,4,0,4,2,5,4,1,9,9,10
678,10,1,4,7,8,8,1,6,1,2,1,3
679,2,3,0,9,3,3,2,1,1,8,5,8
680,2,10,3,8,4,8,5,8,2,7,10,2
681,2,1,8,7,6,0,0,1,3,10,6,5
682,9,9,9,3,9,3,5,0,10,8,2,6
683,8,1,5,0,6,6,3,5,9,6,5,4
684,5,6,6,9,7,6,4,4,4,7,7,10
685,8,8,1,8,6,8,8,3,8,2,1,4
686,4,9,10,8,4,7,2,2,9,5,1,8
687,0,5,8,8,6,5,2,5,1,1,0,7
688,4,5,1,4,4,10,10,6,0,3,2,7
689,5,5,5,9,0,9,0,10,4,3,6,1
690,7,6,7,10,10,10,4,10,7,9,1,2
691,1,2,2,4,7,0,10,8,7,9,8,4
692,8,3,4,4,4,4,8,1,3,7,7,4
693,7,8,3,9,0,9,0,7,10,9,6,5
694,5,5,2,4,9,7,9,7,10,10,6,10
695,7,5,8,2,6,6,10,7,8,7,8,0
696,1,2,7,6,3,8,6,9,10,7,6,8
697,10,5,0,6,6,4,0,2,5,9,3,7
698,5,5,10,1,4,7,6,3,2,10,3,3
699,2,0,0,2,1,4,3,2,2,3,1,9
700,7,9,8,10,3,10,9,1,1,0,9,6
701,2,4,9,4,0,6,4,5,2,8,8,10
702,7,10,6,1,3,9,0,2,7,4,8,7
703,9,7,2,4,2,5,3,10,6,10,0,4
704,3,7,0,0,4,7,0,10,8,7,7,1
705,9,0,9,6,9,2,2,5,3,0,8,0
706,3,6,1,0,8,1,9,3,9,9,8,7
707,8,2,9,6,4,10,10,8,1,10,10,6
708,0,9,10,6,1,7,0,1,8,5,6,3
709,4,5,7,10,7,10,7,1,8,5,3,5
710,7,1,3,5,2,3,8,6,9,2,4,3
711,2,8,4,5,2,3,8,6,8,6,10,6
712,8,0,0,2,8,5,9,8,2,5,7,4
713,9,6,2,5,8,4,7,1,0,10,8,1
714,3,0,0,9,1,1,4,6,0,0,8,1
715,3,10,6,5,6,8,5,3,1,5,3,2
716,6,5,0,8,1,10,6,4,1,8,9,5
717,4,0,10,7,5,2,4,2,9,3,3,7
718,7,7,2,8,5,5,7,1,0,6,2,0
719,2,4,4,3,5,6,8,3,6,5,0,9
720,8,2,6,1,5,7,6,6,1,6,4,10
721,7,10,4,2,0,3,4,9,6,8,8,8
722,8,9,9,7,2,9,2,1,7,7,4,6
723,6,0,9,8,0,3,0,6,9,3,1,1
724,1,3,6,5,1,6,9,0,0,1,7,9
725,1,7,9,2,2,9,6,0,5,5,10,7
726,8,1,8,7,0,9,10,8,3,8,3,1
727,8,4,3,10,6,6,2,6,7,10,1,4
728,5,9,3,2,5,4,4,10,9,10,3,5
729,0,6,10,7,0,0,3,9,8,3,3,4
730,0,7,0,1,8,1,5,7,0,8,2,3
731,8,5,4,8,7,2,8,2,5,3,8,5
732,7,9,4,7,1,4,4,4,3,4,4,6
733,0,1,7,4,6,9,9,1,2,6,6,10
734,0,6,3,9,3,7,7,0,8,1,1,1
735,1,10,0,10,10,0,5,2,0,0,6,10
736,9,10,2,2,6,5,10,2,2,9,6,7
737,0,0,1,0,2,0,4,0,6,8,4,0
738,7,0,7,6,9,10,8,1,4,8,7,5
739,6,1,4,8,7,8,5,8,1,4,0,6
740,6,7,9,7,9,0,4,5,10,4,10,2
741,10,10,4,5,6,5,4,6,9,9,6,0
742,5,8,5,0,4,6,6,8,7,7,5,1
743,10,7,7,1,9,5,5,2,4,9,5,10
744,10,8,6,8,0,9,1,9,6,1,0,4
745,6,8,6,6,6,8,10,10,9,4,0,5
746,7,8,0,7,3,3,4,3,6,9,3,10
747,5,8,0,1,7,1,8,5,0,2,0,7
748,0,9,0,4,4,0,1,9,0,5,4,10
749,1,4,1,0,8,1,5,0,4,5,1,8
750,5,4,4,2,6,0,4,9,7,4,9,9
751,4,1,8,1,2,10,0,10,2,2,7,4
752,2,8,8,7,10,2,6,5,8,1,2,1
753,1,6,4,1,1,1,2,3,1,5,7,0
754,1,10,7,9,10,10,0,7,0,3,7,5
755,8,1,7,1,2,6,1,8,1,4,1,1
756,3,3,9,0,9,8,10,1,7,2,7,3
757,0,4,10,5,10,5,2,2,3,1,8,10
758,8,3,8,4,8,8,7,4,4,9,2,6
759,10,3,3,2,1,2,0,8,1,6,8,8
760,1,0,5,5,0,5,9,5,0,2,2,4
761,8,7,1,0,6,0,8,5,4,0,8,7
762,2,6,1,4,8,8,2,10,10,4,10,3
763,6,0,9,8,8,8,2,4,5,8,4,10
764,9,0,1,9,1,2,3,9,0,8,8,1
765,3,7,6,8,2,3,4,6,7,8,10,10
766,6,8,3,8,3,10,3,10,2,1,5,9
767,1,5,9,2,6,2,4,2,9,4,10,4
768,8,7,1,2,8,6,9,5,5,7,4,4
769,7,6,4,3,2,9,4,8,9,1,4,0
770,5,8,9,9,3,4,3,1,0,7,3,1
771,5,10,5,2,9,3,10,10,10,1,5,8
772,5,2,7,4,10,10,10,2,6,7,8,5
773,7,10,7,8,0,6,6,10,4,3,8,6
774,2,10,10,5,0,2,5,10,10,3,3,1
775,4,4,9,5,2,6,9,8,5,0,5,2
776,1,7,9,7,2,10,6,2,0,10,8,2
777,4,8,7,1,6,2,5,10,3,3,0,8
778,3,7,4,7,8,9,3,3,0,5,2,6
779,1,1,0,4,4,10,9,4,3,6,5,3
780,8,5,5,3,4,10,0,5,9,8,8,4
781,7,6,5,7,0,7,1,1,4,7,8,2
782,5,9,5,6,1,7,6,10,1,8,4,10
783,6,4,6,6,3,0,3,5,7,1,0,3
784,7,10,5,4,5,2,0,2,1,3,5,8
785,9,6,3,4,10,2,4,6,8,2,10,2
786,10,5,10,0,10,10,3,5,3,2,1,1
787,2,8,7,0,4,3,7,10,8,3,8,7
788,4,9,9,2,1,2,6,8,5,8,3,9
789,0,0,5,0,3,10,3,8,5,2,1,1
790,2,9,8,7,0,8,8,2,0,0,9,1
791,3,1,0,5,10,1,7,8,7,3,7,7
792,9,5,8,4,3,6,1,8,4,0,8,9
793,2,4,3,10,8,2,9,8,4,1,4,1
794,9,0,0,1,9,6,2,3,4,7,5,6
795,8,8,1,0,4,1,1,9,3,1,9,9
796,7,2,4,7,10,9,5,7,2,2,3,1
797,6,1,9,2,0,3,6,4,1,3,3,6
798,1,8,10,7,4,9,6,8,3,2,3,8
799,1,3,5,10,5,9,9,4,2,5,9,7
800,7,1,6,3,9,0,9,7,7,10,8,1
801,5,2,4,3,10,6,1,0,1,10,3,9
802,6,8,6,9,7,7,10,4,4,6,8,0
803,2,6,2,4,2,3,4,8,0,7,9,6
804,5,5,7,3,9,5,5,4,2,4,0,8
805,8,5,7,0,7,0,2,8,4,2,4,4
806,7,0,9,2,4,9,0,4,10,0,4,8
807,3,1,0,0,1,9,4,3,2,10,10,10
808,4,6,1,4,1,3,1,4,3,4,6,6
809,10,7,4,1,10,8,10,4,0,4,3,3
810,7,6,7,2,5,5,6,8,6,2,7,7
811,6,10,1,9,8,7,9,10,9,6,9,5
812,5,0,0,9,4,7,3,0,7,2,5,8
813,1,4,7,4,2,7,7,9,7,6,10,0
814,1,9,2,4,5,5,10,4,9,1,5,9
815,10,8,7,10,9,5,6,10,4,9,2,8
816,2,1,8,8,0,0,1,10,10,6,2,2
817,2,8,8,8,6,1,1,10,1,7,3,8
818,10,5,8,2,3,1,10,3,3,0,9,3
819,2,3,5,7,0,3,5,4,10,4,7,4
820,5,3,4,6,0,5,6,0,4,4,9,4
821,4,10,7,0,8,5,8,1,2,8,3,2
822,0,6,6,7,1,0,1,5,10,10,9,7
823,3,2,7,4,10,9,9,3,9,4,4,6
824,5,10,1,7,3,9,4,6,10,4,9,0
825,10,2,7,4,6,4,4,10,6,3,7,6
826,8,7,6,1,3,2,0,9,4,2,3,6
827,0,0,10,1,6,0,1,8,6,5,5,9
828,5,5,8,9,3,0,9,3,6,8,10,6
829,7,1,2,2,6,2,6,2,4,3,5,2
830,2,8,3,10,9,6,10,1,2,0,0,0
831,3,4,1,8,0,3,0,5,10,5,4,6
832,1,7,0,9,9,10,10,3,7,1,9,0
833,10,4,0,8,0,0,0,8,10,0,8,7
834,7,6,4,4,1,8,8,5,8,8,6,3
835,7,9,10,6,2,3,3,0,7,5,5,5
836,3,4,1,2,4,7,6,0,6,9,2,4
837,9,6,7,10,7,1,10,3,8,7,5,10
838,8,0,4,7,6,2,6,5,0,2,1,0
839,3,5,5,10,2,2,5,5,3,1,1,5
840,9,10,3,8,8,4,4,0,7,0,6,6
841,3,3,3,9,0,9,1,5,6,6,7,1
842,5,10,6,7,5,0,10,1,8,9,4,4
843,0,2,2,0,2,1,4,6,8,8,6,0
844,6,0,10,3,10,5,4,0,2,2,1,6
845,7,2,3,2,6,1,2,0,10,0,2,0
846,7,1,2,3,10,6,5,8,0,4,10,5
847,5,7,3,8,2,2,7,8,9,9,2,10
848,6,10,3,10,7,10,2,6,4,0,6,10
849,10,8,9,1,3,5,3,3,10,5,0,4
850,4,3,2,4,3,5,2,4,8,8,10,5
851,9,9,1,2,3,3,0,1,7,0,4,10
852,2,2,1,5,0,5,4,7,5,8,10,6
853,3,9,4,10,6,0,6,2,10,0,5,2
854,1,1,9,4,7,7,0,7,7,9,4,3
855,4,0,5,4,10,10,5,1,3,1,4,2
856,10,10,2,9,0,8,9,3,9,0,3,1
857,5,0,2,5,5,0,0,3,9,3,8,8
858,9,0,1,5,0,3,6,8,4,8,5,1
859,4,7,10,7,9,3,10,4,9,2,5,6
860,4,7,10,1,0,5,9,5,2,7,4,2
861,4,1,0,6,10,9,4,1,3,4,9,1
862,10,9,8,3,10,5,3,1,4,3,3,4
863,5,8,6,6,4,2,3,2,6,7,8,10
864,1,4,6,6,2,7,0,10,1,9,3,2
865,1,1,0,3,8,8,2,5,9,0,2,2
866,5,3,10,9,0,5,3,9,3,1,0,7
867,5,10,6,10,6,6,6,2,4,3,4,8
868,7,0,7,2,2,5,8,2,8,4,0,3
869,2,5,1,8,6,1,3,3,4,5,4,6
870,8,10,2,10,4,4,1,8,1,6,7,9
871,5,5,7,7,5,3,9,7,9,9,1,3
872,10,9,2,6,2,7,4,0,7,2,7,5
873,5,2,3,4,9,0,9,7,4,2,2,6
874,4,1,6,3,3,0,6,9,3,7,7,8
875,5,2,3,3,3,9,5,7,10,0,3,4
876,3,1,5,5,8,7,6,2,8,3,2,10
877,0,8,1,9,10,1,0,9,1,1,9,3
878,8,2,10,6,8,6,6,1,0,8,6,6
879,9,3,5,7,10,8,7,5,0,1,7,10
880,7,4,1,1,6,4,10,3,6,1,4,0
881,8,0,5,9,10,2,1,7,0,4,6,10
882,0,1,1,2,4,5,6,3,8,1,2,3
883,3,6,2,10,1,3,7,7,2,5,2,2
884,3,7,5,9,0,2,2,7,5,5,1,0
885,9,1,2,0,0,7,6,5,5,4,7,6
886,6,5,7,6,8,0,10,2,8,2,4,3
887,2,6,4,5,1,4,5,4,2,8,6,9
888,7,3,3,4,5,8,5,8,9,0,3,0
889,8,7,0,8,10,7,10,10,5,10,5,4
890,5,3,9,7,8,3,5,9,1,10,10,9
891,7,8,8,1,6,10,9,10,7,0,8,6
892,7,10,0,1,6,6,5,6,2,10,0,3
893,4,2,7,5,7,9,4,10,7,3,1,3
894,0,1,3,1,7,10,0,2,1,2,5,4
895,1,6,0,8,9,9,6,6,1,1,6,6
896,7,2,10,3,6,9,6,6,1,2,8,4
897,3,6,4,9,6,9,7,1,2,9,6,1
898,7,8,3,7,1,9,2,1,1,3,8,2
899,6,10,4,8,3,0,1,5,0,0,5,6
900,4,4,9,2,0,3,8,7,8,6,2,1
901,9,9,9,10,4,7,10,8,1,1,4,0
902,4,7,7,5,4,4,2,1,3,7,10,6
903,7,4,7,2,7,0,1,10,6,7,10,7
904,10,3,5,10,9,3,6,7,7,7,2,10
905,1,7,7,5,6,7,3,4,4,0,7,5
906,2,10,0,5,2,1,0,8,6,9,2,9
907,6,4,0,2,9,0,10,1,10,3,5,6
908,1,8,1,10,7,0,5,2,10,9,1,1
909,9,6,10,7,5,2,1,9,9,1,6,2
910,0,8,7,0,5,8,2,1,0,6,1,9
911,4,3,8,3,2,10,4,2,1,8,3,9
912,0,1,5,10,8,2,5,0,4,1,10,8
913,1,5,6,6,5,0,1,4,7,8,2,0
914,3,3,5,7,9,5,5,7,2,10,6,8
915,6,9,2,3,3,10,0,1,4,8,0,9
916,2,10,2,10,5,7,3,6,8,8,7,0
917,0,3,5,2,7,2,9,2,8,6,0,2
918,7,1,8,10,7,2,5,5,10,4,0,7
919,7,0,4,3,1,10,1,7,0,4,6,5
920,0,6,7,4,8,7,4,4,7,5,2,7
921,7,1,7,2,0,4,4,9,9,0,0,3
922,2,1,2,9,7,6,1,4,0,8,6,8
923,2,4,2,5,7,6,6,9,7,8,2,8
924,10,9,5,1,5,5,2,4,0,7,1,2
925,8,2,0,6,10,2,7,9,3,3,2,0
926,2,8,9,0,10,4,9,1,8,10,7,6
927,0,7,0,4,4,2,9,0,9,9,1,1
928,0,2,6,9,4,9,3,4,6,0,3,3
929,5,9,0,0,5,9,4,3,10,8,5,2
930,5,7,3,3,3,4,1,2,10,6,0,7
931,5,1,9,10,1,10,5,10,7,6,4,9
932,7,8,4,4,5,0,6,0,5,0,1,0
933,7,4,0,4,9,3,1,3,9,0,10,0
934,5,4,0,5,2,1,0,1,7,1,9,6
935,10,8,6,5,2,9,3,8,7,4,4,6
936,4,2,10,3,8,8,3,1,7,3,1,6
937,4,7,8,4,2,7,1,4,7,1,6,1
938,7,9,5,10,0,4,9,6,8,9,0,1
939,2,6,0,6,6,1,2,2,5,6,4,7
940,10,4,3,4,7,7,9,6,6,4,6,3
941,10,10,7,9,7,5,8,6,5,6,6,0
942,9,2,7,4,8,2,5,7,8,7,8,10
943,5,7,9,5,6,0,8,5,0,8,1,9
944,9,6,2,10,10,5,10,5,7,3,2,0
945,5,4,1,0,1,1,10,3,7,9,1,4
946,3,5,4,5,2,5,7,6,6,10,10,9
947,10,1,5,9,6,3,0,6,4,3,1,2
948,0,2,7,5,10,7,1,8,9,3,8,5
949,4,5,7,4,3,6,8,5,9,5,10,7
950,6,5,1,1,10,10,10,4,0,1,1,7
951,9,9,3,3,3,8,2,2,3,0,3,0
952,10,2,6,4,0,4,7,4,0,9,7,10
953,4,5,5,6,6,3,9,8,2,6,8,3
954,0,3,1,10,8,2,10,0,1,6,9,6
955,8,8,4,9,3,3,6,8,7,8,5,2
956,5,7,3,1,7,6,6,5,8,4,8,7
957,4,10,1,7,1,0,1,0,2,6,8,0
958,8,0,10,9,0,9,4,9,10,3,0,6
959,7,5,3,7,0,5,7,1,0,1,1,1
960,9,4,9,9,4,3,1,3,0,10,4,0
961,1,3,9,7,9,6,1,7,6,5,5,0
962,6,3,7,10,10,4,0,7,4,1,2,9
963,9,2,10,10,10,0,10,2,0,6,10,1
964,3,7,2,3,1,0,3,0,0,10,8,2
965,4,4,9,10,9,7,3,1,6,0,10,1
966,7,7,4,0,8,10,7,10,9,8,4,2
967,10,0,3,10,9,6,1,0,4,2,7,6
968,9,6,3,2,5,3,2,3,9,1,4,1
969,5,8,5,10,10,10,1,3,8,4,8,8
970,3,1,7,6,10,7,3,10,2,9,7,4
971,3,6,9,7,6,8,4,3,5,8,8,4
972,9,0,5,2,9,1,3,6,3,0,10,5
973,7,4,3,4,9,1,3,2,1,1,6,2
974,6,10,7,10,6,7,7,3,5,8,8,9
975,4,5,9,4,7,1,8,9,10,2,10,10
976,3,2,9,9,8,3,4,8,10,1,3,7
977,10,8,6,1,6,3,3,10,9,10,8,8
978,8,10,0,5,7,9,0,8,1,10,5,0
979,2,4,3,6,8,4,1,0,5,3,9,7
980,0,3,3,1,3,10,3,9,4,8,5,2
981,7,0,10,4,1,1,3,2,0,1,9,5
982,10,0,6,2,10,10,6,3,7,3,0,0
983,1,9,9,6,1,2,10,6,3,6,10,1
984,1,6,1,3,2,10,10,0,8,3,8,9
985,7,7,10,1,2,1,2,6,0,10,2,7
986,5,3,1,2,10,4,5,9,9,1,7,1
987,5,8,4,8,4,7,8,4,9,5,7,3
988,2,6,2,5,5,3,3,0,4,9,3,4
989,1,2,5,4,6,9,4,8,7,8,4,8
990,5,0,5,3,0,8,3,10,5,6,2,3
991,2,7,5,5,4,2,1,9,1,6,2,2
992,8,3,5,2,4,4,7,3,0,1,5,0
993,5,10,2,9,9,9,0,1,1,3,4,0
994,7,4,8,3,8,1,9,10,7,5,7,8
995,10,4,8,5,2,4,0,6,5,8,2,7
996,7,0,1,6,4,7,1,3,5,6,7,6
997,9,0,10,10,4,6,8,10,10,4,1,0
998,6,6,3,8,7,1,1,2,9,8,0,9
999,7,8,3,3,8,2,10,0,5,8,2,6
