0,1,2,3,4,5,6,7,8,9,10,11
4,8,10,10,38,10,45,10,0,4,10,5
1,5,10,10,64,10,34,10,10,6,10,4
0,0,10,10,56,10,9,10,10,3,10,2
4,1,10,10,41,4,37,0,10,10,10,5
4,5,10,10,96,10,83,10,10,2,10,9
2,3,10,10,13,3,62,10,10,7,10,7
5,8,10,10,83,10,69,10,10,6,10,1
6,1,10,10,33,10,4,10,10,1,10,1
3,10,10,10,36,10,96,10,10,5,10,7
7,5,10,10,20,10,18,10,10,8,10,9
7,6,10,10,49,10,96,10,10,9,10,1
9,4,10,10,100,10,54,10,0,1,10,4
4,0,10,10,93,10,74,10,10,7,10,5
5,6,3,10,28,10,60,10,10,9,10,4
0,7,10,10,47,10,6,8,10,2,10,8
7,10,10,10,75,10,55,10,8,5,10,3
7,3,10,10,96,10,62,10,10,4,7,7
4,9,10,10,35,10,17,10,10,1,10,0
7,10,10,10,67,10,21,10,10,6,10,4
8,9,10,10,31,10,80,10,10,3,8,10
4,2,10,10,96,10,3,10,10,9,10,0
6,5,10,10,17,10,74,10,10,4,10,7
2,4,10,10,57,10,35,10,10,5,10,5
9,1,10,10,64,5,30,10,10,2,10,5
9,0,10,10,24,10,9,10,10,5,10,9
3,8,10,10,28,10,35,10,10,4,10,7
9,4,10,10,79,10,34,10,10,0,10,3
5,1,5,10,16,7,51,10,10,4,10,4
5,7,5,10,97,10,15,10,10,0,10,0
7,9,10,10,86,10,90,10,10,0,10,2
0,4,10,10,19,10,14,10,10,1,10,7
2,9,10,10,84,10,70,10,10,4,10,4
4,10,10,10,52,10,20,7,10,7,10,2
7,1,10,10,80,10,54,10,10,1,10,1
8,6,10,10,16,10,61,10,10,5,10,1
1,5,10,10,32,10,20,10,10,0,10,4
0,3,10,10,8,10,27,10,10,3,10,5
10,8,10,10,38,10,4,10,10,3,10,7
8,3,10,10,62,10,51,10,10,6,10,5
5,8,10,10,68,10,28,10,10,6,10,10
0,0,10,10,18,10,18,10,10,1,10,9
6,2,10,10,99,10,8,10,1,2,10,10
0,10,10,10,53,10,17,8,10,6,10,5
3,9,10,10,87,10,77,5,10,5,4,4
4,7,7,10,80,10,2,5,10,10,10,6
2,7,10,10,33,10,28,7,10,0,10,5
6,3,10,10,6,10,95,9,10,8,10,3
9,8,10,10,4,10,81,10,10,9,10,3
3,1,10,4,66,1,10,2,10,6,10,8
8,3,10,10,95,10,92,10,10,8,10,8
4,3,10,10,63,10,48,10,10,3,10,7
0,2,10,10,45,10,62,10,10,0,10,6
9,4,10,10,58,10,8,0,10,6,10,10
2,6,10,10,56,10,32,10,10,6,3,6
10,1,0,10,24,10,16,10,10,7,10,3
2,1,1,10,30,0,64,10,10,4,5,9
0,10,10,10,88,10,58,7,10,2,10,3
7,1,10,10,77,10,80,10,10,3,10,2
7,0,10,10,48,10,26,10,10,9,10,10
9,3,5,10,10,10,57,10,10,7,10,10
3,4,10,10,79,10,4,10,3,7,10,5
5,9,10,10,49,10,94,10,10,1,10,7
10,2,10,10,76,10,32,10,10,6,10,7
1,5,10,10,56,10,28,10,10,0,10,0
6,6,10,10,9,10,50,10,10,7,10,4
2,4,10,7,72,10,58,10,10,10,10,8
3,6,0,10,95,10,93,10,4,6,10,2
0,10,10,10,72,10,63,10,10,3,10,5
4,5,10,10,74,10,91,10,10,1,10,1
4,9,10,10,62,10,85,10,10,5,10,6
0,7,10,10,22,10,25,10,10,5,10,1
3,0,10,10,90,10,63,8,10,9,10,2
9,8,10,10,25,10,89,10,10,6,10,7
7,1,10,10,90,10,56,10,10,8,10,1
2,6,10,10,33,10,33,10,10,10,10,8
4,2,10,10,6,10,16,3,10,6,10,7
3,6,8,4,98,10,78,10,10,7,7,8
3,1,10,10,37,10,74,10,10,1,10,3
2,7,10,10,2,1,100,10,10,1,10,5
6,4,10,10,55,10,74,10,10,3,10,7
0,5,0,10,4,10,54,10,1,2,10,4
7,0,10,10,11,9,52,3,10,1,10,7
5,4,10,10,24,10,52,10,10,8,10,5
8,3,10,10,63,3,28,10,10,1,10,8
3,8,10,10,0,10,4,10,10,1,10,9
3,7,10,10,59,10,75,10,10,9,10,9
10,3,10,10,58,10,23,10,10,8,10,10
5,0,10,10,40,10,88,10,10,4,10,4
0,3,10,10,45,8,24,10,10,4,10,3
5,5,10,10,36,10,8,10,8,6,10,5
7,9,8,10,42,10,81,10,10,7,6,1
10,10,10,9,7,7,3,10,10,0,10,3
4,3,10,10,76,10,2,10,6,7,10,8
3,6,10,10,11,10,67,10,10,10,10,10
6,4,10,10,47,10,8,10,10,6,10,1
3,3,10,10,83,10,78,10,10,0,10,2
3,7,10,10,14,10,53,10,10,2,10,0
4,1,10,10,65,10,71,10,10,3,10,4
9,1,10,10,87,10,46,10,10,7,10,8
4,2,10,10,48,10,66,10,10,4,0,9
2,4,10,10,93,10,50,10,10,6,10,1
10,8,10,10,64,10,24,10,10,5,10,1
0,5,10,10,73,10,49,10,10,5,10,4
10,5,10,9,1,10,20,10,10,0,10,1
8,9,10,10,51,10,4,10,4,4,10,4
7,4,10,10,64,10,38,10,10,6,10,6
6,9,10,10,33,10,49,10,10,2,10,1
5,6,10,10,40,10,91,10,10,4,10,5
0,0,10,10,89,10,8,10,10,8,10,5
6,5,10,10,0,10,99,10,10,4,10,0
3,9,10,10,4,10,67,5,10,1,10,10
0,5,9,10,48,10,39,5,10,0,9,10
3,2,10,10,27,10,27,10,10,6,10,1
6,4,10,10,17,10,18,10,10,7,10,0
1,0,10,10,18,10,36,10,10,0,10,0
4,3,10,10,30,10,0,10,10,0,10,5
7,7,10,10,0,10,64,10,10,0,10,0
0,2,0,10,98,10,16,10,10,9,10,6
9,3,10,10,86,10,74,10,10,7,10,2
9,5,10,10,100,10,32,10,10,10,10,4
1,3,10,10,86,10,29,10,10,6,10,6
4,0,10,10,85,10,14,10,10,4,10,9
7,6,10,10,20,10,82,3,10,5,10,3
7,3,10,10,20,10,35,10,10,0,10,8
9,8,1,10,31,10,14,10,10,3,10,6
4,0,10,5,57,10,41,10,10,5,10,0
5,1,10,10,16,10,67,10,10,6,10,8
6,0,10,10,0,10,64,10,10,8,10,8
2,0,10,10,91,10,1,10,2,10,10,1
6,1,10,10,63,10,91,10,10,5,9,1
4,0,10,10,98,10,17,10,3,1,10,7
9,7,10,10,75,10,69,10,10,9,10,8
5,6,10,10,86,10,40,10,10,1,10,9
1,2,0,10,29,10,21,10,10,3,10,8
9,5,10,10,89,10,26,10,10,0,10,8
2,3,9,10,82,10,52,10,4,7,10,6
10,3,10,10,34,10,9,10,10,3,10,9
8,6,10,10,72,10,34,10,10,5,10,5
4,3,10,10,81,10,75,10,10,5,10,3
6,2,3,10,31,10,43,10,10,2,7,1
3,3,10,10,74,10,81,10,10,7,10,3
1,0,10,10,76,10,45,10,0,0,10,5
0,5,10,10,87,10,2,10,10,6,10,3
3,0,10,10,45,10,31,10,10,8,10,2
1,8,10,10,31,10,71,10,10,4,10,6
3,10,10,10,43,10,68,10,10,10,10,0
2,8,10,10,72,10,82,10,10,0,10,10
6,5,10,10,84,1,63,10,0,6,10,4
9,5,10,10,1,10,19,10,10,5,10,10
6,8,10,1,75,10,15,10,10,3,10,0
3,10,8,10,2,10,8,10,10,6,10,0
3,10,10,6,13,10,14,10,10,5,10,8
7,4,10,10,0,10,6,10,10,5,10,10
3,6,10,10,69,10,27,10,10,2,10,10
4,2,10,10,10,10,34,10,10,7,10,3
7,0,10,2,28,10,68,10,8,0,10,1
6,4,10,10,5,10,95,10,10,3,10,9
6,9,10,10,81,10,83,10,10,10,10,1
9,9,10,10,21,10,18,7,1,5,8,8
10,5,10,3,23,10,77,10,10,6,10,4
10,5,10,10,80,10,93,10,0,1,10,8
7,10,10,10,43,10,95,7,10,8,10,0
9,7,10,10,23,10,34,10,10,10,10,2
5,5,10,10,20,10,25,10,9,5,10,2
1,10,10,10,87,10,21,10,10,7,10,0
2,9,10,10,99,10,28,10,10,10,10,4
4,8,10,10,12,10,54,10,10,8,9,6
1,0,10,10,33,10,5,1,10,2,10,8
3,7,10,10,24,10,100,10,10,5,10,8
5,3,10,10,99,10,23,10,10,4,10,4
2,0,10,10,50,10,13,10,10,3,10,6
7,7,10,10,89,1,15,10,10,10,10,5
10,6,10,10,60,10,72,0,10,8,10,1
0,6,10,10,52,10,43,2,10,4,8,5
7,7,3,10,82,8,21,10,10,1,10,7
7,0,10,10,51,10,69,10,10,5,10,4
2,1,10,10,73,10,54,10,10,3,10,0
10,4,10,10,55,10,73,10,10,4,10,7
5,7,10,10,78,10,44,10,10,3,10,7
10,1,10,10,65,10,23,10,10,5,10,6
6,2,10,10,29,10,3,10,10,3,10,2
10,4,10,0,100,10,69,10,10,0,10,4
0,7,10,10,49,0,43,10,10,8,10,6
2,10,10,10,3,10,74,10,3,6,10,8
9,8,10,10,84,10,96,10,10,9,10,5
4,1,10,10,36,10,46,10,10,9,10,5
9,10,10,10,63,10,24,10,10,4,10,1
9,6,10,10,27,10,14,10,10,6,10,7
4,3,10,10,19,10,54,10,10,9,10,6
6,1,10,10,60,10,84,10,10,9,10,9
1,10,10,7,93,10,88,10,10,9,10,7
1,10,10,10,38,10,16,6,10,6,10,8
10,4,10,10,56,10,82,4,10,7,10,0
7,4,3,10,84,10,84,10,10,10,10,8
0,9,5,10,31,10,55,10,10,3,10,7
5,0,10,10,59,10,7,10,10,10,10,8
1,2,10,10,4,10,96,0,10,6,10,8
3,2,10,10,64,10,68,10,10,10,7,10
3,8,10,10,13,10,63,10,0,9,10,4
8,8,10,10,35,10,0,10,10,9,10,1
3,1,10,10,88,10,14,10,10,10,10,0
8,4,10,10,77,10,80,10,10,5,10,9
6,5,10,10,34,10,8,10,10,9,10,5
8,3,10,10,61,10,0,10,10,2,10,4
4,5,10,10,56,10,3,10,10,2,10,8
10,3,9,10,92,10,23,10,10,8,10,10
0,7,7,10,58,10,67,10,10,6,10,7
6,5,10,10,64,10,8,10,10,8,10,7
5,9,10,10,88,10,3,10,10,1,10,5
0,2,4,10,43,10,97,10,10,2,10,2
6,9,2,10,89,10,18,2,10,10,1,6
10,9,10,10,72,10,68,10,10,5,3,7
10,5,10,10,38,10,57,10,4,5,10,4
8,1,0,10,41,10,88,10,10,6,10,8
7,5,10,10,55,10,20,10,10,3,10,9
3,1,10,10,95,10,83,10,10,0,10,6
5,7,10,10,48,10,100,8,10,4,10,7
3,9,10,10,73,10,13,10,10,1,10,5
3,2,10,10,50,10,18,10,10,8,10,7
5,0,10,10,72,2,71,10,10,4,10,10
3,0,10,10,41,2,22,10,10,7,10,7
8,0,10,10,34,10,5,10,10,5,10,0
0,1,10,10,69,10,25,10,10,3,10,0
2,1,10,10,35,6,86,10,10,7,10,6
10,4,10,8,39,10,66,10,10,6,10,4
0,0,7,10,38,10,40,10,10,7,10,0
6,5,10,10,23,10,71,10,10,4,1,1
7,4,10,10,20,10,89,10,10,3,10,3
1,8,10,10,83,10,89,10,10,8,7,9
10,1,10,10,17,10,15,10,10,4,10,8
4,5,10,10,15,6,10,10,10,0,4,4
8,0,10,10,74,10,60,10,10,1,10,5
3,8,10,10,86,10,90,10,10,2,10,1
8,8,10,10,91,10,15,10,10,9,5,3
0,8,10,10,3,10,74,10,10,7,10,2
7,5,10,10,27,10,81,10,10,1,10,3
6,9,2,1,76,10,99,2,10,10,3,5
9,10,10,10,61,10,95,10,10,4,7,1
2,6,10,9,57,10,60,10,10,0,10,6
2,6,10,10,99,10,86,10,10,3,10,10
8,3,10,10,37,10,15,10,10,0,10,5
3,9,10,10,91,10,76,10,10,4,10,4
0,4,10,10,68,10,45,7,10,7,10,6
2,1,10,10,23,10,8,10,10,5,10,0
9,1,10,10,46,10,34,10,10,1,10,3
0,6,10,10,32,10,97,10,10,1,10,6
4,4,10,10,72,10,3,3,10,2,10,7
1,5,10,5,75,10,47,10,10,0,10,0
8,5,10,10,4,10,57,10,10,1,10,8
2,7,10,10,86,10,82,4,10,1,10,2
4,1,10,10,4,10,91,10,10,8,10,0
10,7,10,2,90,10,85,10,10,6,10,6
8,4,10,10,13,10,49,10,10,3,10,1
6,4,10,10,17,10,91,10,10,8,10,4
5,3,10,10,41,10,30,10,10,0,10,3
3,3,10,10,50,10,6,10,10,8,10,8
10,0,10,5,40,10,73,10,5,9,7,6
8,3,5,10,73,10,9,10,9,4,10,3
2,7,10,10,62,10,4,10,10,2,10,1
9,4,10,10,58,10,23,10,10,3,10,8
6,1,10,4,72,3,23,10,10,4,7,5
7,8,10,10,69,10,61,10,10,9,1,10
1,1,10,10,75,2,39,10,10,2,10,0
7,6,10,10,51,10,92,10,10,2,10,3
8,10,10,0,92,10,91,10,10,3,10,6
9,1,10,10,12,10,70,10,10,1,10,8
3,8,10,10,99,10,57,10,10,1,10,0
10,9,10,10,94,10,4,10,10,2,10,7
10,8,10,10,64,10,90,10,10,5,10,10
8,4,10,10,21,10,26,10,10,7,10,2
8,6,10,10,56,10,68,10,10,7,10,10
10,10,10,9,2,8,25,10,10,5,1,0
2,2,10,7,9,10,5,10,2,1,10,2
5,1,10,10,23,2,30,0,10,8,10,10
8,5,10,10,4,10,92,2,10,8,10,8
8,10,10,10,88,10,46,10,10,10,10,8
3,3,10,10,87,10,36,10,10,5,10,3
9,10,10,10,50,10,16,10,3,7,10,2
3,3,10,10,23,10,33,10,10,0,10,7
0,3,10,10,11,10,4,10,10,6,10,10
10,3,10,10,55,10,42,10,10,5,10,9
10,7,10,10,89,10,45,10,10,2,10,7
4,4,10,10,66,2,16,10,7,2,6,5
0,1,10,10,32,10,37,10,10,8,10,10
10,3,4,10,30,10,70,10,0,5,5,8
4,6,4,10,23,10,80,10,10,2,10,7
0,2,10,10,61,10,87,10,10,7,10,7
8,5,10,10,60,10,57,10,10,0,10,7
6,6,0,10,11,10,70,10,10,7,10,9
5,7,10,1,4,10,42,10,10,4,8,3
6,9,10,10,33,4,10,10,10,1,10,9
1,7,4,10,35,10,35,10,10,4,10,0
9,7,10,10,10,10,62,10,10,8,10,6
4,10,10,10,4,10,50,7,10,2,10,3
4,4,10,5,70,10,83,10,10,8,10,10
0,4,10,10,20,2,78,10,10,1,10,10
9,1,10,10,41,10,72,10,10,2,10,9
7,4,10,10,22,10,99,10,10,3,10,9
0,9,10,10,69,10,87,10,10,1,10,10
2,9,10,10,12,10,97,10,10,10,10,9
2,0,10,10,36,5,80,10,10,8,10,6
5,7,10,10,97,10,41,10,10,2,10,1
10,10,10,10,99,10,93,10,10,6,10,5
7,5,8,10,90,10,96,1,10,6,3,3
5,10,10,10,88,10,68,10,8,5,10,5
3,1,4,10,16,10,84,10,10,6,10,0
6,5,10,10,8,10,79,10,10,4,3,7
4,6,10,10,14,10,57,10,10,6,10,8
0,0,10,10,21,10,51,10,10,8,10,1
7,9,10,10,89,10,20,10,10,10,1,4
9,0,10,10,17,10,81,10,10,6,10,10
1,6,10,3,86,10,49,10,10,10,10,6
0,10,10,10,77,10,14,10,10,10,10,9
0,3,10,10,98,10,80,10,10,4,10,10
4,1,10,10,81,10,40,10,10,0,10,5
6,7,10,10,5,10,52,2,5,6,10,10
7,6,10,10,82,10,24,10,10,0,10,7
1,8,10,10,75,10,19,10,10,8,10,10
3,8,10,10,45,10,30,10,10,6,10,10
8,7,10,10,19,10,37,10,10,5,10,6
2,3,10,4,80,0,30,4,10,6,10,2
8,4,10,10,50,10,89,10,10,4,10,6
8,2,10,10,99,10,95,10,10,9,10,2
7,6,10,10,88,9,41,10,10,2,10,4
2,7,10,10,2,10,72,10,10,4,10,10
9,6,5,10,12,10,77,10,10,7,10,7
7,2,10,10,64,10,92,10,10,1,10,7
10,6,10,4,86,10,57,10,10,4,10,9
7,3,10,10,92,10,24,10,10,8,10,8
9,4,5,10,94,10,89,10,10,1,6,8
6,7,10,10,50,10,56,10,10,1,10,3
3,3,10,10,69,10,38,10,7,2,10,4
6,5,10,10,3,10,25,10,10,6,10,4
2,3,10,10,62,10,25,10,1,3,10,6
8,5,10,10,55,10,72,10,8,7,10,9
5,5,10,10,8,10,11,10,10,6,10,7
2,1,10,10,93,10,95,10,10,0,10,2
8,1,5,10,89,10,9,10,10,5,10,1
4,8,10,10,53,1,64,10,10,9,10,3
10,10,10,1,2,3,84,10,10,5,8,4
5,8,10,10,4,10,26,10,10,6,10,3
9,3,10,10,78,10,70,10,10,10,10,7
8,3,10,10,17,10,94,10,10,1,10,10
6,10,10,10,66,10,29,10,10,6,10,9
10,0,7,10,98,10,74,8,7,5,10,9
4,9,10,10,75,10,85,10,10,7,10,2
0,2,9,10,7,10,84,10,10,8,10,4
7,9,10,10,40,10,0,10,10,8,10,1
6,2,10,10,69,10,83,10,10,9,10,5
3,10,10,10,52,10,79,10,10,9,2,4
6,9,10,10,61,10,63,10,10,1,10,2
2,5,10,0,24,10,2,10,10,3,10,3
1,10,10,10,6,10,87,10,10,10,10,7
1,2,10,10,51,10,98,8,2,3,10,8
8,4,10,10,30,10,71,10,10,1,10,5
2,1,10,10,99,10,36,10,10,3,10,7
10,3,10,10,89,9,3,10,10,1,10,5
10,9,7,10,28,10,51,10,10,6,10,5
2,7,10,6,70,9,55,10,5,4,10,5
10,8,10,10,36,10,82,10,10,7,10,4
3,2,10,10,69,10,72,1,10,10,10,10
0,3,10,7,46,10,30,10,10,4,10,7
4,2,10,10,11,10,28,10,5,6,10,8
7,6,10,10,79,10,42,10,4,6,10,9
1,0,10,10,54,10,27,10,10,6,10,7
2,0,10,10,10,10,1,10,10,6,10,4
10,1,10,10,5,2,8,10,10,1,10,0
1,7,10,10,86,10,21,10,10,10,10,1
1,6,10,10,95,10,37,10,10,7,10,7
0,4,10,10,1,10,63,10,10,7,10,0
7,7,10,10,0,6,14,10,10,3,10,9
4,9,10,10,87,10,14,10,10,6,10,2
1,6,10,10,28,10,6,10,10,8,10,7
8,10,10,10,28,10,64,10,10,6,2,6
5,0,10,10,90,10,31,10,10,3,10,5
3,8,10,10,5,10,82,10,10,1,10,8
0,4,10,10,44,10,35,10,10,10,10,0
1,9,10,10,23,10,72,10,10,9,10,0
1,7,10,4,36,10,1,10,10,6,10,2
8,0,10,10,97,8,33,10,10,7,10,1
1,8,10,7,38,10,27,10,10,0,10,10
0,1,10,10,10,10,17,10,10,2,10,5
1,3,10,10,38,10,44,10,10,0,10,8
6,5,10,10,63,10,29,10,10,1,10,3
3,2,10,10,4,10,52,7,10,5,10,5
3,6,10,10,41,10,48,10,10,4,10,9
6,3,10,10,10,10,41,10,10,9,10,8
2,3,10,9,74,10,11,10,10,2,10,2
7,3,10,10,90,10,37,10,10,4,10,4
3,2,10,10,78,1,15,10,10,6,10,1
3,3,10,10,56,10,22,10,10,2,10,2
5,1,10,10,36,4,95,10,10,2,3,8
8,9,10,5,57,10,96,10,10,3,10,9
8,7,10,10,93,10,82,10,10,5,10,5
8,8,1,10,61,10,26,10,1,0,10,10
7,3,10,10,34,10,82,0,10,5,10,10
8,3,10,10,54,10,3,10,1,1,10,4
9,2,10,10,82,10,55,10,10,0,10,6
4,7,10,10,57,10,44,10,10,0,10,9
5,6,10,10,59,10,92,10,10,8,10,2
9,5,10,10,86,10,99,10,3,2,10,7
8,9,10,5,81,10,95,10,10,4,10,9
9,0,10,10,67,10,17,10,10,5,10,8
9,6,10,10,2,10,56,10,10,4,10,8
5,8,10,10,44,10,75,10,10,2,10,3
8,3,10,4,97,10,94,10,10,1,10,10
6,5,10,10,79,8,83,6,10,1,2,7
1,1,10,10,49,6,56,10,10,10,10,8
9,2,10,10,27,10,67,10,10,8,10,5
7,7,10,10,69,10,84,10,10,7,10,9
7,4,10,4,15,10,28,10,10,5,10,4
0,10,10,10,91,10,13,10,6,5,10,2
5,2,10,10,6,10,80,10,10,2,10,3
4,7,10,10,89,10,21,10,10,10,10,1
9,7,10,10,78,10,40,10,10,6,10,9
7,0,10,10,83,0,5,10,10,6,10,1
2,0,10,10,37,10,9,10,10,4,10,7
7,4,10,10,64,10,31,10,10,8,10,3
1,10,10,10,33,10,8,10,10,6,10,8
