0,1,2,3,4,5,6,7,8,9
7.0,8,0.0,10,4.666666666666666,7,3,6.333333333333334,4,0.0
8.0,10,3.0,4,6.0,4,4,5.0,0,6.0
9.0,1,6.0,5,4.666666666666667,6,5,3.666666666666667,2,9.0
10.0,5,5.0,10,3.3333333333333335,6,2,2.333333333333334,7,6.333333333333334
4.0,7,4.0,2,2.0,10,0,1.0,0,3.666666666666667
6.5,2,3.0,3,4.666666666666666,3,7,0.0,6,1.0
9.0,4,2.0,7,7.333333333333333,1,6,0.0,10,2.0
7.0,5,1.0,0,10.0,1,3,0.0,1,8.0
6.5,6,1.0,8,6.0,0,5,4.5,1,4.0
6.0,7,1.0,5,2.0,3,1,9.0,4,8.0
0.0,9,1.0,7,2.0,5,9,1.0,9,8.333333333333334
0.6666666666666666,0,1.0,8,2.0,4,10,4.0,8,8.666666666666666
1.3333333333333333,7,8.0,5,2.0,6,6,7.0,1,9.0
2.0,0,9.0,2,2.0,8,9,6.0,7,9.333333333333334
2.6666666666666665,3,10.0,7,2.0,6,0,6.0,3,9.666666666666666
3.333333333333333,8,9.0,10,1.3333333333333335,6,8,6.0,1,10.0
4.0,4,7.0,6,0.6666666666666667,9,10,5.0,2,1.0
5.2,1,5.0,1,0.0,2,3,5.333333333333333,8,2.0
6.4,1,3.0,0,4.5,7,0,5.666666666666667,1,3.0
7.6,3,1.0,10,9.0,1,9,6.0,7,4.0
8.8,1,6.0,1,9.0,5,10,6.0,9,5.0
10.0,5,5.666666666666667,0,10.0,8,4,6.444444444444445,5,5.5
10.0,5,5.333333333333333,2,10.0,8,6,6.888888888888889,4,6.0
9.5,7,5.0,4,10.0,5,10,7.333333333333333,5,5.0
9.0,9,5.5,5,10.0,6,0,7.777777777777778,8,0.0
8.0,3,6.0,1,9.5,8,4,8.222222222222221,7,0.5
7.0,8,7.0,7,9.0,7,0,8.666666666666666,5,1.0
6.0,8,7.0,4,8.5,1,1,9.11111111111111,7,1.5
5.0,2,7.0,6,8.0,9,5,9.555555555555555,0,2.0
6.0,8,3.0,4,10.0,5,9,10.0,6,2.5
7.0,6,6.5,3,3.0,3,9,8.571428571428571,0,3.0
7.25,0,10.0,6,2.6666666666666665,0,1,7.142857142857142,6,2.8
7.5,8,10.0,2,2.3333333333333335,10,0,5.714285714285714,3,2.6
7.75,9,7.0,7,2.0,8,1,4.285714285714286,8,2.4
8.0,9,7.333333333333333,10,8.0,6,6,2.8571428571428568,6,2.2
8.0,9,7.666666666666667,10,2.0,9,8,1.4285714285714288,4,2.0
8.0,5,8.0,6,6.0,10,2,0.0,2,3.666666666666667
7.0,9,7.0,2,8.0,1,2,1.0,1,5.333333333333334
7.333333333333333,6,6.0,2,10.0,7,1,2.0,10,7.0
7.666666666666667,0,5.0,7,7.0,4,8,2.0,4,5.666666666666667
8.0,4,4.0,4,4.0,8,10,2.0,1,4.333333333333334
9.0,9,3.0,2,6.5,10,0,10.0,9,3.0
10.0,0,7.0,0,9.0,7,3,6.5,1,3.0
7.0,2,6.0,10,7.5,6,8,3.0,5,5.5
1.0,1,3.5,0,6.0,10,6,5.333333333333334,10,8.0
3.0,9,1.0,2,4.0,1,9,7.666666666666667,6,7.5
7.0,6,5.5,9,3.5,4,0,10.0,4,7.0
4.0,5,10.0,1,3.0,7,4,5.0,4,6.5
1.0,10,8.0,6,2.5,10,3,0.0,3,6.0
8.0,0,7.0,5,2.0,4,10,4.0,1,8.0
0.0,10,6.0,9,5.0,10,3,8.0,0,10.0
1.5,5,5.0,5,8.0,2,2,7.0,9,7.0
3.0,10,4.0,4,3.0,1,5,8.0,6,10.0
4.2,5,0.0,1,5.5,8,6,8.5,9,9.0
5.4,4,0.0,0,8.0,1,0,9.0,3,7.0
6.6,2,2.3333333333333335,9,8.5,10,1,7.0,3,5.0
7.8,5,4.666666666666667,10,9.0,10,5,7.666666666666667,9,3.0
9.0,5,7.0,4,7.0,4,7,8.333333333333334,9,7.0
8.25,4,7.5,0,8.5,0,2,9.0,2,1.0
7.5,7,8.0,1,10.0,4,2,8.857142857142858,2,9.0
6.75,9,1.0,1,9.666666666666666,5,1,8.714285714285714,9,9.0
6.0,1,1.6666666666666665,8,9.333333333333334,6,2,8.571428571428571,2,9.0
3.0,6,2.333333333333333,1,9.0,5,6,8.428571428571429,9,1.0
4.0,3,3.0,5,4.0,7,9,8.285714285714286,0,2.0
3.5,7,3.6666666666666665,4,2.0,7,5,8.142857142857142,4,3.0
3.0,0,4.333333333333333,1,2.5,3,9,8.0,2,2.6
2.5,9,5.0,6,3.0,7,1,8.0,5,2.2
2.0,4,6.666666666666667,1,4.0,8,2,8.0,9,1.7999999999999998
3.666666666666667,5,8.333333333333334,6,10.0,10,5,6.333333333333333,5,1.4
5.333333333333334,7,10.0,0,6.0,9,1,4.666666666666666,10,1.0
7.0,2,10.0,8,6.0,4,8,3.0,9,0.5
6.0,10,9.333333333333334,6,6.0,6,8,1.0,4,0.0
4.0,10,8.666666666666666,2,4.5,5,9,5.5,5,2.25
2.0,5,8.0,5,3.0,5,2,10.0,1,4.5
4.5,7,7.333333333333334,1,7.0,4,6,5.0,3,6.75
7.0,4,6.666666666666667,9,8.0,9,5,7.5,7,9.0
8.0,10,6.0,0,9.0,2,2,10.0,8,8.6
7.0,9,4.5,2,9.0,10,6,9.0,9,8.2
6.0,2,3.0,0,0.0,1,2,7.0,3,7.8
7.0,5,5.333333333333334,5,0.0,7,3,1.0,4,7.4
8.0,2,7.666666666666667,2,0.0,4,1,1.5,1,7.0
7.5,10,10.0,4,0.0,0,0,2.0,2,6.5
7.0,6,8.0,8,0.0,4,10,3.0,4,6.0
5.5,1,2.0,8,8.0,3,2,4.0,2,6.0
4.0,2,0.0,6,7.833333333333333,2,0,7.0,9,6.5
6.0,6,5.0,0,7.666666666666667,2,3,0.0,2,7.0
8.0,2,4.5,6,7.5,1,8,6.0,0,9.0
10.0,0,4.0,5,7.333333333333333,5,1,6.5,5,9.0
7.0,7,4.8,2,7.166666666666667,5,10,7.0,3,8.0
8.5,6,5.6,7,7.0,0,8,7.25,2,7.0
10.0,10,6.4,10,5.75,5,5,7.5,6,6.0
10.0,2,7.2,1,4.5,5,0,7.75,8,5.0
10.0,0,8.0,5,3.25,9,2,8.0,2,4.0
10.0,1,8.5,9,2.0,6,8,6.4,0,3.0
10.0,10,9.0,7,2.4,1,0,4.8,4,2.0
8.0,1,9.5,8,2.8,9,5,3.1999999999999993,5,1.0
6.0,2,10.0,8,3.2,5,1,1.5999999999999996,7,1.75
4.0,1,3.0,4,3.6,2,3,0.0,1,2.5
6.0,8,2.0,8,4.0,8,8,2.3333333333333335,9,3.25
3.5,0,2.0,8,5.5,3,1,4.666666666666667,8,4.0
1.0,5,2.0,1,7.0,5,2,7.0,4,2.0
0.6666666666666667,9,2.0,1,6.5,2,10,6.333333333333333,4,2.0
0.33333333333333337,3,2.0,1,6.0,9,9,5.666666666666667,2,2.5
0.0,7,2.0,3,6.2,6,9,5.0,7,3.0
10.0,4,2.0,6,6.4,0,4,4.333333333333334,7,4.0
7.0,7,2.0,6,6.6,5,1,3.666666666666667,9,5.0
7.0,5,2.0,0,6.8,4,6,3.0,3,6.0
3.5,6,2.0,4,7.0,6,9,3.0,3,4.0
0.0,5,2.0,0,10.0,9,3,3.0,6,2.0
6.0,5,6.0,5,10.0,3,8,7.0,5,2.2
6.0,10,10.0,1,9.666666666666666,7,0,7.0,7,2.4
6.0,2,0.0,1,9.333333333333334,9,4,7.0,2,2.6
6.25,4,9.0,4,9.0,4,3,7.0,7,2.8
6.5,2,5.5,8,6.0,2,4,7.0,2,3.0
6.75,2,2.0,8,3.0,6,4,7.0,5,7.0
7.0,4,5.0,1,4.0,6,10,7.5,9,6.0
2.0,5,8.0,0,5.0,0,4,8.0,6,2.0
4.666666666666666,2,1.0,1,6.0,2,1,6.0,3,1.0
7.333333333333333,6,10.0,1,6.666666666666667,3,7,4.0,7,2.0
10.0,0,9.2,9,7.333333333333333,6,1,2.0,9,3.0
5.0,6,8.4,1,8.0,3,8,3.0,8,0.0
0.0,1,7.6,5,6.0,0,3,4.0,1,0.0
1.6666666666666667,6,6.8,2,4.0,5,7,10.0,4,0.2857142857142857
3.3333333333333335,0,6.0,0,4.0,0,3,4.0,6,0.5714285714285714
5.0,10,4.0,3,4.0,9,9,5.0,8,0.8571428571428571
5.0,1,7.0,5,4.666666666666667,1,10,7.0,0,1.1428571428571428
10.0,1,7.0,0,5.333333333333333,7,3,9.0,9,1.4285714285714284
8.666666666666666,7,7.0,0,6.0,8,6,7.5,3,1.7142857142857142
7.333333333333334,8,4.666666666666666,3,0.0,8,9,6.0,1,2.0
6.0,0,2.333333333333333,8,2.0,2,1,7.0,7,3.666666666666667
4.5,8,0.0,3,4.0,10,2,8.0,5,5.333333333333334
3.0,0,2.0,5,6.0,1,5,9.0,9,7.0
6.0,10,4.0,0,8.0,1,1,6.0,9,6.166666666666667
5.0,8,1.0,2,5.5,7,2,8.0,5,5.333333333333333
4.0,1,2.2,9,3.0,1,1,10.0,2,4.5
3.0,4,3.4,1,4.0,3,5,9.333333333333334,3,3.6666666666666665
4.5,0,4.6,6,5.0,0,6,8.666666666666666,5,2.833333333333333
6.0,2,5.8,5,6.0,0,4,8.0,4,2.0
9.0,0,7.0,9,7.0,5,7,4.0,8,3.2
6.0,9,3.0,7,8.0,2,9,0.0,5,4.4
8.0,3,0.0,10,8.0,6,9,6.0,4,5.6
10.0,1,1.6,6,10.0,10,5,2.0,4,6.8
0.0,3,3.2,9,6.5,4,10,3.0,7,8.0
2.0,4,4.800000000000001,4,3.0,9,0,4.5,8,5.0
2.6666666666666665,9,6.4,5,4.5,9,8,6.0,2,8.0
3.333333333333333,4,8.0,3,6.0,9,0,3.0,5,2.0
4.0,1,6.0,5,6.0,7,8,1.5,9,10.0
4.666666666666666,8,2.0,10,6.0,7,0,0.0,7,5.0
5.333333333333333,7,5.5,7,6.0,10,6,5.0,3,6.0
6.0,10,9.0,8,6.0,2,8,10.0,8,4.666666666666667
5.0,1,8.75,1,6.0,10,5,4.0,8,3.3333333333333335
2.0,2,8.5,9,1.0,9,5,3.0,5,2.0
2.8,8,8.25,5,1.75,8,1,2.0,7,3.333333333333333
3.6,2,8.0,3,2.5,1,9,1.5,0,4.666666666666666
4.4,8,7.333333333333333,6,3.25,4,7,1.0,7,6.0
5.2,3,6.666666666666667,2,4.0,8,9,0.5,10,10.0
6.0,6,6.0,2,5.5,5,6,0.0,1,3.0
10.0,6,3.0,4,7.0,6,6,0.8333333333333334,3,2.6666666666666665
7.0,10,6.0,1,7.0,1,8,1.6666666666666667,4,2.3333333333333335
9.0,4,5.5,9,7.0,8,0,2.5,4,2.0
3.0,4,5.0,7,7.0,4,7,3.3333333333333335,1,1.3333333333333335
4.0,8,8.0,2,5.0,10,10,4.166666666666667,9,0.6666666666666667
2.0,2,9.0,8,3.0,5,9,5.0,8,0.0
6.0,0,8.25,9,2.5,2,4,1.0,1,1.5
8.0,0,7.5,0,2.0,5,4,2.0,7,3.0
5.5,10,6.75,9,2.0,2,9,1.0,6,7.0
3.0,5,6.0,10,4.0,3,2,1.3333333333333333,3,7.0
3.0,7,5.25,4,6.0,5,6,1.6666666666666665,7,7.0
3.0,3,4.5,1,8.0,7,9,2.0,9,7.0
3.0,7,3.75,4,6.0,7,9,4.5,8,7.0
2.0,4,3.0,8,6.5,5,6,7.0,10,0.0
1.0,5,6.0,4,7.0,3,4,5.0,6,0.0
7.0,1,9.0,1,7.5,7,0,4.0,3,3.0
9.0,9,8.0,6,8.0,7,2,3.0,9,9.0
4.5,0,7.0,8,9.0,7,9,2.0,3,9.0
0.0,0,8.0,6,10.0,8,10,4.0,8,9.0
2.5,5,9.0,7,7.0,6,1,6.0,9,9.0
5.0,9,8.5,2,4.0,3,4,8.0,9,1.0
7.5,5,8.0,6,5.333333333333333,10,10,6.0,4,5.0
10.0,9,8.0,6,6.666666666666666,9,8,5.0,5,5.2
10.0,2,8.0,6,8.0,6,3,6.0,9,5.4
10.0,1,8.0,8,5.0,2,8,7.0,7,5.6
10.0,2,8.0,3,7.0,1,8,5.0,9,5.8
10.0,9,7.25,0,5.0,4,4,1.0,9,6.0
10.0,6,6.5,5,7.0,3,4,4.5,8,9.0
10.0,1,5.75,4,8.0,7,10,8.0,2,6.5
6.666666666666666,9,5.0,6,7.285714285714286,5,1,8.0,5,4.0
3.333333333333333,10,4.0,0,6.571428571428571,9,0,5.333333333333334,4,3.0
0.0,3,10.0,3,5.857142857142858,9,6,2.666666666666667,1,10.0
4.5,4,9.0,7,5.142857142857142,0,3,0.0,0,6.0
9.0,2,8.0,8,4.428571428571429,3,9,1.6666666666666667,9,2.0
8.5,4,7.5,2,3.7142857142857144,8,1,3.3333333333333335,3,3.0
8.0,6,7.0,6,3.0,9,5,5.0,10,7.0
8.0,6,6.5,1,4.0,6,4,6.666666666666667,9,7.5
9.0,8,6.0,6,5.0,7,6,8.333333333333334,10,8.0
2.0,3,3.5,4,6.0,7,5,10.0,10,8.25
3.5,6,1.0,3,7.0,9,5,7.0,3,8.5
5.0,6,10.0,8,8.0,0,5,4.0,0,8.75
4.8,2,7.0,4,9.0,5,6,1.0,8,9.0
4.6,1,7.0,6,10.0,5,3,4.0,5,9.25
4.4,8,10.0,5,7.0,4,6,7.0,9,9.5
4.2,7,7.5,3,7.0,2,0,3.5,5,9.75
4.0,4,5.0,10,7.0,0,1,0.0,10,10.0
3.5,4,7.0,8,4.0,2,2,9.0,6,3.0
3.0,1,8.5,2,6.0,0,8,2.0,1,8.0
2.5,4,10.0,1,4.0,4,4,2.0,5,7.0
2.0,3,1.0,6,2.0,4,9,1.0,9,6.0
8.0,5,9.0,0,4.0,9,10,0.0,5,5.0
4.0,2,0.0,5,4.0,1,8,1.0,10,10.0
0.0,5,1.0,10,8.0,0,4,4.5,4,8.666666666666666
10.0,4,2.333333333333333,9,7.5,5,4,8.0,2,7.333333333333334
10.0,6,3.6666666666666665,6,7.0,1,5,6.5,10,6.0
10.0,1,5.0,6,2.0,7,7,5.0,8,5.0
10.0,8,9.0,10,1.0,10,9,7.0,10,4.5
7.0,0,7.0,6,2.0,9,6,6.5,2,4.0
4.0,8,8.5,4,3.0,2,6,6.0,1,10.0
2.0,8,10.0,4,4.0,1,4,5.4,5,6.5
1.0,5,2.0,9,5.0,4,7,4.8,6,3.0
1.0,6,3.5,6,6.5,0,8,4.2,0,3.3333333333333335
1.0,10,5.0,6,8.0,3,8,3.6,4,3.6666666666666665
1.0,0,4.666666666666667,1,7.0,3,2,3.0,6,4.0
1.0,4,4.333333333333333,0,6.0,3,6,2.0,0,2.0
9.0,7,4.0,1,5.0,10,10,8.0,4,0.0
4.0,7,3.0,0,4.0,3,3,6.25,0,2.0
4.666666666666667,0,3.75,1,3.0,10,9,4.5,8,4.0
5.333333333333333,0,4.5,8,6.5,1,9,2.75,8,3.0
6.0,8,5.25,5,10.0,8,8,1.0,0,3.142857142857143
1.0,10,6.0,3,5.0,6,6,4.5,4,3.2857142857142856
7.0,2,6.333333333333333,4,1.0,9,9,8.0,0,3.4285714285714284
0.0,4,6.666666666666667,9,5.5,1,8,10.0,2,3.571428571428571
0.0,7,7.0,6,10.0,4,0,7.0,8,3.7142857142857144
0.0,4,1.0,6,2.0,8,10,7.0,8,3.857142857142857
8.0,7,2.25,10,4.5,3,9,6.142857142857143,0,4.0
9.0,5,3.5,4,7.0,5,10,5.285714285714286,3,6.0
0.0,10,4.75,0,4.0,10,10,4.428571428571429,1,4.0
0.7272727272727273,6,6.0,4,1.0,4,3,3.5714285714285716,9,5.666666666666667
1.4545454545454546,6,5.0,5,2.4,6,7,2.7142857142857144,10,7.333333333333334
2.1818181818181817,7,0.0,10,3.8,7,4,1.8571428571428577,8,9.0
2.909090909090909,9,8.0,2,5.199999999999999,2,8,1.0,3,9.5
3.6363636363636367,5,7.0,8,6.6,0,4,0.6666666666666667,9,10.0
4.363636363636363,6,6.0,8,8.0,4,3,0.33333333333333337,1,9.5
5.090909090909091,9,5.0,9,6.0,6,2,0.0,6,9.0
5.818181818181818,4,4.0,7,4.0,0,1,2.0,5,8.0
6.545454545454546,1,4.0,10,3.0,10,9,4.0,5,7.0
7.272727272727273,7,4.25,3,10.0,7,5,0.0,10,1.0
8.0,8,4.5,5,10.0,8,3,1.0,9,5.0
0.0,3,4.75,5,10.0,5,3,2.0,9,5.333333333333333
1.0,8,5.0,6,10.0,4,0,3.0,0,5.666666666666667
6.0,5,3.5,7,7.5,9,6,4.0,0,6.0
5.6,0,2.0,3,5.0,1,9,4.0,3,2.0
5.2,2,5.0,3,1.0,7,5,4.0,10,9.0
4.8,5,4.0,3,1.0,2,3,9.0,10,4.0
4.4,10,3.0,3,3.5,6,4,8.8,2,6.0
4.0,1,3.6666666666666665,5,6.0,9,1,8.6,5,8.0
4.0,4,4.333333333333333,10,5.0,8,4,8.4,6,10.0
4.0,4,5.0,5,4.0,0,10,8.2,7,8.0
4.0,0,8.0,9,4.666666666666667,7,0,8.0,3,7.0
4.0,2,8.0,9,5.333333333333333,1,1,4.0,2,5.0
0.0,2,8.0,6,6.0,6,3,8.0,4,3.0
1.0,8,8.0,4,5.0,10,3,7.5,1,5.0
2.0,2,5.0,1,3.666666666666667,1,5,7.0,6,10.0
3.0,6,8.0,5,2.3333333333333335,3,8,7.5,4,1.0
4.0,0,8.666666666666666,8,1.0,1,7,8.0,9,9.0
5.0,7,9.333333333333334,9,5.0,6,1,9.0,8,8.0
3.0,2,10.0,7,7.5,7,4,10.0,8,7.0
3.7142857142857144,10,6.0,9,10.0,8,4,6.5,6,6.0
4.428571428571429,7,7.0,6,10.0,9,2,3.0,7,5.0
5.142857142857142,7,5.0,10,10.0,10,9,1.0,7,4.0
5.857142857142858,2,5.4,7,7.333333333333334,0,9,8.0,9,3.0
6.571428571428571,0,5.8,6,4.666666666666667,5,8,8.333333333333334,0,2.0
7.285714285714286,9,6.2,1,2.0,2,8,8.666666666666666,10,1.0
8.0,10,6.6,10,3.0,2,8,9.0,0,5.5
3.0,1,7.0,10,8.0,5,10,10.0,1,10.0
5.0,7,3.0,8,6.666666666666667,2,7,9.333333333333334,8,4.0
4.0,8,4.5,2,5.333333333333334,2,0,8.666666666666666,4,10.0
9.0,9,6.0,6,4.0,0,9,8.0,5,6.666666666666666
8.0,9,7.5,10,4.333333333333333,0,7,5.333333333333334,1,3.333333333333333
7.0,3,9.0,10,4.666666666666667,2,2,2.666666666666667,1,0.0
6.0,3,4.5,3,5.0,10,4,0.0,8,6.0
0.0,3,0.0,3,8.0,6,1,8.0,10,5.0
5.0,9,6.0,7,7.0,2,9,8.5,1,4.666666666666667
6.25,10,7.0,1,6.0,10,3,9.0,7,4.333333333333333
7.5,5,5.5,9,5.166666666666667,1,1,9.5,9,4.0
8.75,0,4.0,2,4.333333333333333,2,6,10.0,5,1.0
10.0,7,5.5,2,3.5,9,3,9.375,0,2.5
8.0,3,7.0,3,2.6666666666666665,1,3,8.75,7,4.0
10.0,9,5.75,3,1.833333333333333,6,7,8.125,7,4.666666666666667
5.0,4,4.5,10,1.0,2,3,7.5,7,5.333333333333333
6.0,5,3.25,10,6.0,2,8,6.875,1,6.0
4.8,7,2.0,2,10.0,2,1,6.25,8,6.666666666666666
3.6,10,1.0,0,8.25,5,2,5.625,4,7.333333333333333
2.4000000000000004,1,1.0,9,6.5,3,10,5.0,3,8.0
1.2000000000000002,3,1.0,9,4.75,10,9,5.0,7,8.0
0.0,9,2.0,1,3.0,9,7,5.0,8,10.0
4.0,2,1.3333333333333335,2,2.0,1,6,5.0,2,8.0
8.0,6,0.6666666666666667,1,1.0,8,3,5.0,0,6.0
1.0,6,0.0,1,7.0,1,6,7.0,6,4.0
5.0,8,0.8571428571428571,4,4.0,4,2,7.0,6,2.0
9.0,2,1.7142857142857142,7,1.0,7,10,7.0,2,0.0
7.0,1,2.571428571428571,9,3.0,0,8,3.5,0,3.5
5.0,0,3.4285714285714284,6,5.0,8,10,0.0,9,7.0
4.0,3,4.285714285714286,5,7.0,2,5,2.6666666666666665,7,1.0
3.0,3,5.142857142857142,9,8.0,10,4,5.333333333333333,7,2.0
2.0,2,6.0,6,9.0,5,10,8.0,8,5.0
1.0,10,3.0,6,6.0,4,2,8.2,10,7.5
4.0,4,7.0,10,3.0,5,0,8.4,6,10.0
7.0,0,4.5,6,0.0,10,0,8.6,4,7.0
8.0,8,2.0,7,4.5,8,5,8.8,0,8.0
7.333333333333333,10,3.0,7,9.0,0,4,9.0,10,4.5
6.666666666666667,0,4.0,2,8.0,10,6,7.0,3,1.0
6.0,1,5.0,3,7.0,4,7,8.0,9,1.2
8.0,3,6.0,1,6.0,2,5,9.0,2,1.4
10.0,1,4.0,4,5.0,2,6,3.0,6,1.6
8.2,0,1.0,8,4.0,2,4,0.0,6,1.8
6.4,0,9.0,5,3.0,2,2,5.0,5,2.0
4.6,9,0.0,9,2.0,10,2,10.0,5,4.0
2.8,4,5.0,2,1.0,1,3,7.0,10,6.0
1.0,10,5.125,1,0.0,5,10,4.666666666666666,10,8.0
1.1666666666666667,7,5.25,9,0.0,0,5,2.333333333333333,3,6.0
1.3333333333333333,2,5.375,5,0.0,4,10,0.0,9,5.8
1.5,1,5.5,5,0.0,10,7,1.0,9,5.6
1.6666666666666665,3,5.625,5,2.5,9,0,2.0,5,5.4
1.8333333333333333,7,5.75,2,5.0,3,9,7.0,1,5.2
2.0,1,5.875,9,4.5,8,6,3.5,7,5.0
1.0,10,6.0,2,4.0,5,4,0.0,10,6.666666666666667
2.25,8,4.0,8,4.333333333333333,0,8,0.0,7,8.333333333333334
3.5,6,2.0,7,4.666666666666667,3,5,0.0,9,10.0
4.75,4,0.0,6,5.0,10,4,0.0,3,3.0
6.0,5,1.2,4,5.666666666666667,3,7,0.0,5,8.0
6.5,2,2.4,9,6.333333333333333,0,1,0.0,3,0.0
7.0,5,3.5999999999999996,10,7.0,10,8,0.0,0,6.0
0.0,7,4.8,8,4.0,7,7,0.0,4,5.666666666666667
3.0,4,6.0,8,1.0,0,3,0.0,9,5.333333333333333
2.6666666666666665,1,9.0,9,1.0,1,2,0.0,0,5.0
2.3333333333333335,3,10.0,1,8.0,5,9,0.0,4,4.5
2.0,0,7.0,9,7.0,7,8,0.0,8,4.0
2.0,0,4.0,1,6.0,8,3,0.0,6,3.3333333333333335
2.0,1,6.5,9,5.0,3,5,0.0,10,2.666666666666667
2.0,8,9.0,9,4.0,5,4,9.0,6,2.0
2.0,5,9.0,4,3.0,5,6,6.0,9,2.7142857142857144
10.0,2,6.0,9,5.0,2,10,3.0,3,3.428571428571429
7.666666666666666,10,5.0,4,4.0,3,8,8.0,5,4.142857142857142
5.333333333333333,10,4.0,9,5.0,0,8,6.857142857142858,0,4.857142857142858
3.0,1,5.0,8,6.0,2,6,5.714285714285714,8,5.571428571428571
5.0,3,6.0,1,0.0,2,8,4.571428571428571,5,6.285714285714286
9.0,9,7.0,7,7.0,1,3,3.428571428571429,1,7.0
5.0,1,4.0,4,4.0,1,4,2.2857142857142865,5,3.0
3.0,9,1.0,4,3.0,5,7,1.1428571428571432,7,10.0
7.0,5,1.6666666666666665,10,2.0,1,4,0.0,8,4.0
9.0,8,2.333333333333333,6,1.0,0,5,5.0,6,1.0
7.5,4,3.0,3,4.0,0,10,8.0,9,4.5
6.0,1,2.0,1,3.5,4,9,4.0,2,8.0
3.0,5,3.0,4,3.0,7,1,4.142857142857143,1,8.0
4.75,2,1.0,9,9.0,3,3,4.285714285714286,0,6.666666666666667
6.5,8,0.8,9,8.5,0,8,4.428571428571429,8,5.333333333333334
8.25,10,0.6,7,8.0,2,2,4.571428571428571,4,4.0
10.0,9,0.3999999999999999,0,7.0,2,3,4.714285714285714,4,3.75
6.5,3,0.19999999999999996,3,9.0,2,8,4.857142857142857,10,3.5
3.0,1,0.0,4,10.0,0,0,5.0,3,3.25
0.0,5,4.0,10,2.0,10,5,2.5,7,3.0
1.0,10,8.0,6,1.0,1,1,0.0,7,3.0
2.0,7,6.0,5,4.0,0,9,1.0,7,3.0
3.0,6,3.5,9,7.0,4,9,5.5,9,3.0
6.5,5,1.0,5,10.0,7,10,10.0,2,3.0
10.0,9,1.2,2,9.0,0,4,9.0,7,3.0
3.0,3,1.4,3,10.0,10,5,7.0,8,3.0
0.0,4,1.6,7,9.666666666666666,6,8,7.0,5,7.0
1.25,8,1.8,3,9.333333333333334,5,4,7.0,1,8.5
2.5,10,2.0,8,9.0,3,10,0.0,1,10.0
3.75,6,0.0,2,8.666666666666666,0,1,1.0,8,2.0
5.0,0,9.0,10,8.333333333333334,0,6,0.5,9,10.0
5.5,9,6.0,3,8.0,9,4,0.0,8,10.0
6.0,6,1.0,7,5.0,7,1,4.0,4,8.333333333333334
0.0,6,4.0,4,2.0,8,0,4.5,9,6.666666666666666
3.0,3,7.0,0,5.0,9,0,5.0,4,5.0
5.0,2,0.0,8,9.0,3,9,6.0,8,6.5
7.0,8,7.0,8,6.333333333333334,1,2,7.0,9,8.0
5.5,3,7.0,5,3.666666666666667,5,8,7.75,7,9.0
4.0,2,7.0,8,1.0,2,1,8.5,0,10.0
7.0,0,5.5,7,9.0,10,1,9.25,4,9.0
10.0,10,4.0,3,3.0,7,8,10.0,5,3.0
3.0,2,5.5,8,9.0,1,0,2.0,7,8.0
3.142857142857143,5,7.0,6,2.0,4,9,2.0,5,3.0
3.2857142857142856,8,4.0,9,3.0,7,9,2.0,9,3.0
3.4285714285714284,3,8.0,8,6.5,2,1,2.0,7,3.0
3.571428571428571,8,6.5,0,10.0,2,10,2.0,1,3.0
3.7142857142857144,2,5.0,8,3.0,8,3,4.0,10,6.0
3.857142857142857,8,3.5,5,6.0,3,1,6.0,1,3.0
4.0,4,2.0,7,9.0,1,9,8.0,4,3.0
1.0,0,3.0,8,7.0,4,8,7.25,9,3.0
0.0,3,4.0,5,5.0,7,3,6.5,5,3.0
0.0,10,4.0,4,3.0,6,9,5.75,7,3.0
2.0,3,2.5,0,1.0,3,7,5.0,10,3.0
1.0,7,1.0,4,1.0,6,6,7.0,1,3.0
0.0,3,3.5,4,1.0,4,5,7.5,10,4.5
2.5,9,6.0,5,3.0,8,0,8.0,1,6.0
5.0,8,6.5,9,5.0,1,5,8.0,2,6.0
5.0,7,7.0,4,5.25,0,7,4.5,5,6.0
9.0,7,6.25,3,5.5,6,6,1.0,2,6.0
6.5,7,5.5,3,5.75,10,4,0.5,6,6.0
4.0,10,4.75,7,6.0,4,10,0.0,6,6.0
5.0,5,4.0,5,6.0,4,6,7.0,8,5.0
9.0,6,10.0,10,6.0,8,3,5.0,9,5.0
8.333333333333334,2,7.333333333333334,1,6.0,10,1,3.0,8,10.0
7.666666666666667,4,4.666666666666667,10,6.0,1,6,4.0,2,9.0
7.0,9,2.0,10,6.0,5,9,5.0,1,7.0
2.0,8,3.0,5,6.0,5,1,6.0,10,5.0
3.0,0,0.0,8,7.0,1,1,7.0,10,9.0
2.5,0,1.0,0,6.818181818181818,2,8,7.0,3,1.0
2.0,10,10.0,0,6.636363636363637,7,2,7.0,1,1.25
3.4,10,5.0,5,6.454545454545455,8,6,7.0,7,1.5
4.8,5,0.0,2,6.2727272727272725,0,6,7.0,10,1.75
6.199999999999999,3,4.0,2,6.090909090909091,4,7,7.0,8,2.0
7.6,5,5.0,2,5.909090909090909,3,4,7.0,10,7.0
9.0,3,0.0,6,5.7272727272727275,1,4,2.0,7,0.0
9.125,4,1.3333333333333333,1,5.545454545454545,2,8,9.0,8,5.0
9.25,9,2.6666666666666665,4,5.363636363636363,2,9,8.0,6,10.0
9.375,5,4.0,9,5.181818181818182,9,2,7.0,5,9.5
9.5,1,6.0,10,5.0,4,3,6.0,7,9.0
