,0,1,2,3,4,5,6,7,8,9
634,8,0,5,2,6,9,8,6,0,3
635,3,9,8,4,2,2,1,7,7,8
636,10,6,1,8,4,10,3,2,0,1
637,2,8,10,1,6,10,1,2,1,8
638,10,2,9,5,10,1,5,2,7,1
639,1,4,9,7,5,7,4,2,2,9
640,0,2,2,10,4,8,7,6,8,1
641,7,8,0,4,9,6,4,7,2,10
642,10,10,2,4,4,3,1,10,5,1
643,1,5,4,2,0,3,9,3,3,5
644,4,2,0,9,4,6,0,5,5,2
645,3,7,10,8,2,9,9,4,5,1
646,3,0,4,5,6,0,3,4,6,0
647,9,9,8,8,4,4,5,8,1,8
648,4,9,2,5,7,8,0,1,3,9
649,3,6,7,5,4,5,8,7,2,0
650,2,3,5,3,7,6,7,2,8,2
651,5,1,1,2,6,7,3,3,4,4
652,6,1,5,3,0,2,5,0,7,7
653,3,5,3,0,7,8,0,3,6,4
654,3,5,6,5,7,1,1,8,7,1
655,10,2,9,2,8,2,10,8,7,2
656,4,7,5,7,6,2,3,4,0,3
657,3,3,10,8,4,2,6,2,4,7
658,6,0,4,9,5,7,6,3,4,10
659,0,9,6,2,2,9,2,8,3,10
660,3,0,3,4,7,9,4,10,5,9
661,8,3,8,4,2,3,8,2,6,9
662,2,9,2,7,0,5,2,10,2,3
663,4,3,1,1,7,6,2,0,3,6
664,0,3,10,3,0,7,2,7,4,6
665,9,3,4,8,6,1,6,10,1,2
666,1,9,3,5,2,0,6,7,7,0
667,9,5,0,10,3,2,1,2,3,0
668,1,2,7,4,0,0,0,9,4,7
669,1,7,8,7,1,10,8,0,9,1
670,7,4,10,8,3,0,10,3,4,5
671,10,3,9,6,2,2,1,0,3,4
672,6,8,2,6,9,9,2,1,4,8
673,2,6,8,9,9,4,1,10,6,9
674,8,5,7,2,8,4,3,3,6,1
675,7,9,5,4,10,5,4,8,8,9
676,6,5,10,8,4,5,7,8,9,7
677,10,3,9,6,8,7,6,7,8,7
678,2,10,5,1,2,3,7,8,6,4
679,3,9,9,7,8,7,6,3,1,6
680,0,6,3,0,5,0,5,9,5,3
681,8,8,3,7,10,3,9,6,6,2
682,6,6,5,6,8,2,3,0,10,6
683,1,2,10,9,0,4,6,6,6,1
684,8,7,2,9,5,4,9,1,3,0
685,9,0,9,0,7,8,5,6,0,7
686,6,8,8,10,1,4,8,7,1,1
687,5,3,0,4,10,1,4,3,6,9
688,0,2,3,8,9,10,9,0,6,1
689,3,9,3,8,6,10,2,8,2,1
690,8,7,5,6,9,9,9,5,10,8
691,0,5,2,3,9,3,2,6,2,2
692,8,10,10,7,7,7,7,1,9,0
693,4,6,8,8,5,4,10,4,10,6
694,5,6,4,10,4,8,5,4,9,4
695,9,10,9,7,0,4,5,8,10,2
696,1,4,8,0,10,9,6,4,5,5
697,3,3,9,4,10,5,7,0,3,2
698,10,0,7,9,4,10,9,6,5,6
699,1,6,5,7,0,6,10,5,2,3
700,3,1,3,9,6,10,6,5,9,3
701,2,0,2,0,6,4,5,8,5,5
702,10,0,0,10,8,1,3,5,1,4
703,1,6,5,2,4,10,1,4,5,7
704,10,0,6,2,1,6,0,9,0,3
705,0,1,4,2,3,0,7,4,2,5
706,4,10,7,4,3,9,2,8,2,1
707,9,2,6,4,10,3,4,9,10,4
708,2,4,7,5,10,0,2,9,5,8
709,10,6,5,0,5,6,5,3,4,2
710,8,10,10,5,0,1,1,0,3,8
711,2,3,7,6,3,9,8,5,9,5
712,8,3,1,2,3,9,2,5,7,5
713,3,2,9,7,5,3,3,1,2,3
714,2,5,5,9,0,7,10,9,4,8
715,6,3,6,2,1,9,6,7,1,7
716,0,0,10,1,6,3,1,3,7,8
717,9,7,1,9,1,6,4,7,8,7
718,8,0,2,6,1,0,10,10,1,10
719,8,9,4,10,7,0,1,0,6,10
720,10,1,7,7,7,8,1,10,7,5
721,8,6,2,4,7,2,5,1,5,10
722,8,2,10,7,1,10,6,2,7,5
723,10,1,3,10,8,3,1,5,3,3
724,2,10,3,2,7,1,2,6,4,6
725,10,0,2,4,6,6,0,5,0,0
726,4,6,10,7,5,3,5,6,5,7
727,6,10,10,6,4,10,10,4,3,6
728,0,1,3,5,3,8,2,9,9,1
729,3,7,7,7,10,4,1,8,5,0
730,9,8,10,2,3,1,10,7,5,9
731,4,10,7,0,2,6,7,4,3,5
732,8,4,1,4,1,9,10,2,7,10
733,7,3,5,5,10,10,4,10,9,10
734,9,7,9,1,9,1,7,1,5,10
735,9,8,7,6,4,8,3,10,9,6
736,7,9,5,9,0,3,2,6,10,0
737,3,0,5,3,0,9,2,1,0,5
738,4,5,4,7,10,2,8,6,3,6
739,1,4,3,3,0,7,9,3,6,7
740,0,9,5,4,10,5,3,9,5,2
741,3,8,7,10,4,7,10,1,4,4
742,2,0,6,9,9,9,0,1,9,4
743,4,8,1,7,0,7,9,10,2,4
744,5,0,9,10,6,3,10,10,6,4
745,1,10,7,5,0,7,7,5,2,8
746,6,9,2,2,6,9,9,3,2,9
747,6,8,7,5,3,6,3,4,5,5
748,3,10,2,9,0,5,1,10,1,10
749,5,8,3,0,4,0,1,8,9,7
750,1,0,1,10,0,0,4,0,3,0
751,3,0,8,2,4,8,5,2,6,2
752,3,2,4,2,4,0,4,2,0,8
753,9,5,7,9,9,6,3,7,10,8
754,6,0,3,10,4,8,1,7,9,0
755,9,0,8,2,6,0,3,10,5,8
756,6,4,0,5,3,7,4,9,8,6
757,2,5,7,3,0,10,10,2,5,4
758,0,8,0,10,5,5,2,10,8,0
759,4,7,2,2,3,9,9,4,3,9
760,5,0,6,8,10,0,8,3,3,7
761,4,10,8,1,8,4,6,9,4,10
762,5,0,3,3,0,7,10,6,10,6
763,7,0,8,5,3,3,3,7,10,6
764,3,1,4,0,0,2,2,8,6,8
765,2,10,6,2,5,4,6,9,10,0
766,5,8,0,3,2,1,5,0,6,9
767,7,5,0,2,3,10,10,2,9,3
768,1,5,3,5,8,6,10,2,2,4
769,0,3,3,1,8,4,3,4,10,4
770,8,3,4,10,6,0,7,2,9,0
771,8,6,5,4,6,0,6,6,9,1
772,4,7,8,8,7,5,3,6,9,5
773,4,7,5,9,3,1,5,10,10,5
774,0,7,0,7,8,4,2,8,4,10
775,10,9,3,0,2,8,5,0,3,7
776,4,5,5,8,5,6,1,4,4,8
777,10,9,9,3,0,2,4,6,3,1
778,2,0,0,1,0,2,3,6,1,4
779,8,9,2,0,4,3,1,4,5,9
780,4,3,8,0,3,1,10,2,8,4
781,8,8,0,10,1,0,4,8,2,2
782,5,9,8,2,9,7,6,1,9,1
783,3,5,2,4,0,8,4,4,10,3
784,5,6,2,7,5,2,1,6,10,1
785,9,8,0,2,5,6,10,9,9,6
786,9,4,0,7,5,9,9,7,6,5
787,1,1,7,1,1,4,10,0,8,6
788,6,4,4,1,5,9,8,9,0,3
789,3,0,5,8,4,0,5,4,1,3
790,4,4,1,0,6,9,9,9,6,10
791,3,0,3,6,2,2,0,10,6,1
792,2,1,2,10,9,0,10,1,5,6
793,10,10,2,1,1,1,2,5,7,2
794,6,4,6,4,7,0,9,10,8,6
795,6,7,2,7,2,2,0,1,0,2
796,9,3,8,6,7,1,0,10,8,4
797,4,7,8,7,0,1,3,3,0,2
798,5,4,10,1,0,4,2,2,2,0
799,2,8,2,3,2,8,5,4,9,9
800,4,10,6,5,2,8,4,7,3,4
801,9,6,3,4,8,9,0,2,5,6
802,0,8,4,8,7,9,8,4,5,5
803,5,0,5,8,6,3,4,1,1,9
804,10,9,0,4,4,2,9,1,8,6
805,10,6,5,0,10,10,0,9,3,8
806,6,10,2,1,1,7,7,5,1,4
807,0,3,1,1,0,0,2,10,5,3
808,9,8,0,8,6,8,10,7,0,5
809,6,10,8,4,9,1,5,2,5,1
810,10,6,3,9,7,9,2,4,8,6
811,6,3,3,9,1,0,6,3,6,4
812,3,2,5,7,6,0,2,1,10,6
813,2,7,3,0,4,5,0,8,2,10
814,1,3,1,5,6,9,1,2,10,2
815,2,7,4,8,9,6,5,3,4,6
816,0,10,4,3,6,4,2,4,10,5
817,5,5,1,0,6,6,0,3,9,3
818,3,6,2,5,7,5,6,0,9,1
819,8,2,4,7,7,8,5,7,8,2
820,8,1,2,2,0,4,6,4,2,6
821,4,6,6,2,8,6,2,10,3,2
822,3,10,5,0,0,7,0,4,4,0
823,5,9,7,9,7,0,6,8,0,0
824,10,9,8,1,1,3,2,9,9,4
825,4,6,8,6,4,5,1,8,4,4
826,0,2,8,7,2,2,4,7,7,4
827,3,5,1,8,8,7,0,2,0,9
828,0,10,10,7,8,7,4,6,1,3
829,7,3,6,4,10,2,5,6,6,0
830,2,10,4,2,4,4,4,5,5,3
831,0,1,10,3,4,2,2,9,10,3
832,9,7,0,10,7,0,9,5,2,6
833,10,5,5,4,4,9,4,6,5,5
834,3,10,9,1,3,0,6,4,7,2
835,10,7,3,4,7,0,3,9,5,4
836,2,0,8,4,5,8,4,9,8,1
837,3,5,0,4,0,7,2,6,6,6
838,9,10,2,10,6,10,1,4,8,6
839,5,2,3,4,0,10,3,9,6,2
840,9,8,4,10,1,0,7,3,10,5
841,10,10,6,1,6,5,5,2,5,5
842,9,6,1,7,7,8,3,8,5,3
843,6,10,0,9,8,7,3,0,7,3
844,0,7,6,0,8,0,3,4,9,1
845,2,6,7,5,2,3,2,1,2,2
846,2,1,3,0,4,7,5,9,10,7
847,0,3,2,9,6,8,6,2,3,4
848,10,4,10,4,1,10,2,8,1,9
849,6,1,9,5,0,7,3,4,1,10
850,5,2,9,9,6,1,10,0,2,3
851,5,4,1,2,7,2,6,3,6,2
852,10,4,8,7,7,8,4,0,9,2
853,7,0,0,3,10,7,6,10,10,0
854,9,3,7,9,10,4,8,1,6,0
855,5,8,9,5,10,4,3,1,1,4
856,7,3,2,3,0,2,7,7,10,10
857,8,2,6,1,2,3,5,2,7,5
858,1,6,10,2,9,7,2,7,10,7
859,10,7,3,5,2,5,3,7,4,7
860,3,9,1,0,2,8,3,0,4,7
861,5,7,1,3,6,0,4,7,7,1
862,5,6,1,9,4,7,8,9,5,9
863,5,0,1,0,10,7,7,4,3,4
864,2,5,6,10,8,9,1,3,1,2
865,7,8,7,5,10,8,5,9,8,7
866,2,3,5,3,8,4,3,8,5,0
867,6,9,5,0,9,8,4,6,10,9
868,4,8,5,2,1,9,5,2,1,6
869,3,8,6,4,3,9,2,2,5,10
870,2,7,1,0,9,3,3,1,1,0
871,6,0,8,8,7,9,1,2,5,4
872,8,4,5,10,8,8,0,4,6,9
873,2,10,2,7,4,5,10,8,8,9
874,9,0,0,0,10,8,10,2,5,3
875,3,3,9,2,1,1,1,9,2,1
876,5,0,9,8,9,8,10,1,2,4
877,3,0,10,2,5,4,5,0,3,3
878,7,9,10,4,0,1,7,3,7,4
879,6,8,8,0,1,9,5,9,1,3
880,7,2,7,5,0,6,1,1,1,2
881,9,3,1,7,7,3,4,8,8,8
882,9,6,0,1,4,9,1,4,1,2
883,3,5,8,2,7,8,3,10,1,1
884,9,3,6,10,1,4,2,0,7,8
885,7,10,3,4,1,1,7,4,0,1
886,2,5,6,4,8,10,0,3,7,5
887,1,5,8,1,4,0,4,6,6,6
888,2,3,10,7,2,7,4,7,2,8
889,2,9,10,6,1,8,4,4,0,3
890,10,5,5,6,9,1,7,1,8,1
891,8,7,1,8,7,1,2,2,4,3
892,10,3,6,10,2,8,10,8,10,0
893,10,0,9,3,4,7,4,3,7,8
894,9,1,2,8,1,10,3,0,9,2
895,3,8,4,3,6,5,6,4,10,6
896,10,9,7,4,3,10,7,10,3,2
897,5,2,5,3,0,4,6,9,1,7
898,3,8,3,1,5,4,5,2,5,3
899,7,7,2,4,7,9,10,4,8,10
900,6,0,7,7,9,1,7,8,4,8
901,9,4,1,7,8,0,4,6,5,1
902,5,9,3,8,6,5,0,3,4,9
903,9,10,5,3,10,10,1,8,7,2
904,1,3,9,3,7,6,4,2,1,5
905,8,10,5,2,3,4,0,6,1,1
906,0,5,6,10,6,7,1,7,4,9
907,7,0,0,0,0,8,1,10,4,5
908,0,5,2,0,8,3,4,4,3,7
909,0,3,4,5,1,7,9,1,7,2
910,1,4,6,2,10,2,2,6,10,2
911,1,10,1,7,5,6,4,5,10,2
912,8,10,4,5,8,7,3,9,8,1
913,9,7,8,1,9,4,7,6,3,10
914,1,5,0,1,6,7,10,7,10,2
915,1,1,0,7,3,9,9,0,8,10
916,2,1,10,1,3,2,2,0,8,5
917,5,3,7,3,7,2,1,10,10,7
918,2,8,4,1,1,2,3,2,7,1
919,10,9,1,10,5,6,7,0,0,1
920,7,2,8,5,3,3,9,10,8,3
921,9,3,2,4,2,3,9,3,2,4
922,5,0,6,3,1,5,3,10,1,1
923,0,7,10,7,0,3,10,5,6,6
924,5,10,0,4,7,7,7,1,5,9
925,2,0,0,6,1,4,5,3,7,5
926,0,5,1,0,1,2,2,4,0,8
927,3,8,3,0,5,5,4,6,7,2
928,2,8,5,7,3,9,7,10,4,3
929,0,0,6,3,0,4,8,1,8,4
930,7,4,8,1,1,0,8,2,10,8
931,3,8,9,7,1,4,6,2,5,1
932,7,10,2,0,10,8,6,1,5,7
933,5,5,6,10,6,2,0,6,9,4
934,0,8,9,2,8,2,10,3,0,4
935,1,6,6,1,6,1,7,1,5,7
936,1,5,4,3,10,8,6,2,9,2
937,4,6,6,9,6,9,2,5,1,8
938,9,9,5,5,3,7,1,6,7,0
939,2,7,8,2,9,7,3,8,10,10
940,5,0,5,3,6,10,5,6,6,5
941,8,1,6,4,1,3,2,5,8,3
942,6,0,8,2,3,6,9,8,5,4
943,9,3,10,3,8,3,9,4,6,4
944,7,2,10,6,3,10,5,7,2,7
945,5,6,8,2,9,2,3,10,3,8
946,9,3,2,8,4,7,2,0,1,1
947,1,2,0,3,0,7,6,9,0,5
948,2,10,6,4,4,9,3,10,4,1
949,10,5,3,1,10,5,10,7,0,6
950,7,6,6,4,0,5,9,9,2,3
951,4,6,8,3,10,3,0,8,2,5
952,2,5,4,6,1,9,6,3,0,2
953,7,1,5,5,9,5,5,2,5,8
954,7,0,8,8,10,0,3,0,10,1
955,1,7,9,4,0,8,2,4,2,8
956,6,6,9,8,10,4,0,5,2,0
957,7,1,4,9,10,2,10,5,10,7
958,9,6,9,7,0,10,7,0,5,7
959,9,6,4,2,7,5,5,5,1,3
960,7,8,10,7,0,10,4,1,7,6
961,9,9,9,8,0,10,6,0,4,8
962,6,9,0,6,7,4,10,5,1,2
963,10,7,9,10,5,9,2,8,3,4
964,2,3,6,8,6,3,8,1,6,3
965,0,9,1,3,1,7,8,9,7,2
966,8,5,8,10,3,9,6,3,8,4
967,3,7,4,10,7,0,5,5,10,1
968,6,2,7,4,7,1,4,3,9,8
969,5,7,6,3,7,10,6,10,4,0
970,9,2,2,4,2,6,1,6,7,3
971,7,9,1,7,3,9,8,7,0,4
972,3,2,1,1,0,1,1,4,3,2
973,4,7,8,7,9,3,0,7,10,2
974,1,4,0,2,4,1,10,0,3,0
975,8,6,8,4,8,3,7,8,6,1
976,4,8,10,10,5,5,4,0,0,8
977,5,5,7,4,6,2,0,1,9,8
978,3,7,6,10,4,10,8,3,9,8
979,0,10,0,2,2,2,0,2,10,6
980,0,6,8,4,8,5,1,4,10,1
981,9,1,1,5,9,0,2,5,3,10
982,8,6,5,10,10,5,3,3,8,6
983,6,1,9,7,3,7,0,7,3,1
984,7,6,8,9,2,8,5,1,3,4
985,10,3,6,1,1,5,6,10,7,4
986,6,8,6,5,2,2,6,0,0,4
987,4,10,8,4,8,1,7,7,7,2
988,0,1,10,9,0,6,10,8,0,3
989,6,4,7,1,8,9,8,4,2,3
990,6,9,2,10,5,1,8,9,2,4
991,7,10,5,5,3,5,7,8,9,2
992,9,2,2,2,2,4,8,5,4,6
993,6,4,5,8,4,0,3,6,0,8
994,3,10,5,9,5,5,10,2,0,4
995,4,2,4,6,9,2,8,10,5,0
996,7,3,4,2,10,2,9,0,3,3
997,9,1,6,7,0,1,4,5,9,10
998,0,7,6,5,6,9,0,10,6,2
999,7,6,6,2,9,0,8,10,7,1
