,0,1,2,3,4,5,6,7,8,9,10,11
514,2,4,0,7,0,5,2,,10,,1,8
515,1,2,3,10,7,5,4,,4,,7,7
516,3,2,2,2,1,10,6,8.0,8,5.0,5,7
517,10,5,3,4,7,5,10,,1,,8,2
518,1,4,5,7,7,3,4,,0,0.0,4,6
519,5,10,9,9,4,3,7,,6,,3,2
520,5,8,7,0,6,6,4,,2,6.0,5,1
521,8,2,8,5,8,0,10,7.0,4,3.0,5,8
522,10,8,1,10,3,7,5,,2,4.0,3,0
523,1,3,10,1,2,1,0,7.0,2,7.0,9,6
524,0,6,10,5,4,5,10,2.0,4,,1,1
525,0,3,4,1,2,4,7,6.0,0,4.0,5,1
526,2,3,2,3,3,2,8,,5,8.0,7,0
527,1,7,6,1,10,6,0,2.0,6,8.0,5,7
528,10,4,2,2,4,1,4,2.0,8,,7,9
529,6,4,1,6,0,6,1,,9,1.0,9,4
530,7,3,7,5,7,9,6,,9,,7,3
531,10,10,6,10,3,5,4,5.0,10,,7,10
532,1,9,8,2,3,6,4,,4,,0,9
533,3,9,6,9,5,2,6,3.0,5,4.0,0,10
534,8,5,3,10,9,1,2,0.0,2,,8,9
535,10,2,6,4,4,5,0,1.0,4,3.0,1,0
536,0,5,10,2,7,3,8,,5,1.0,4,9
537,5,2,4,4,1,7,10,,2,4.0,8,5
538,2,3,7,1,8,10,3,5.0,2,7.0,0,0
539,0,10,5,3,2,0,9,2.0,5,,9,5
540,4,5,2,0,4,9,10,,6,,2,7
541,9,9,9,4,0,4,1,7.0,7,,2,5
542,2,5,7,2,10,7,0,,10,7.0,7,10
543,8,8,6,6,5,0,8,,6,10.0,6,5
544,8,1,1,9,8,3,5,7.0,2,,0,6
545,5,3,4,5,3,6,2,,7,8.0,10,5
546,4,6,5,5,1,1,1,5.0,2,,0,5
547,10,1,9,2,10,6,10,7.0,6,,2,7
548,5,1,6,8,9,1,6,0.0,4,,0,7
549,4,4,0,5,1,3,10,3.0,9,6.0,10,2
550,1,3,8,0,5,0,8,6.0,6,1.0,8,0
551,0,8,3,3,0,6,5,,6,,9,1
552,3,9,3,9,2,5,4,3.0,2,,3,8
553,0,4,4,3,5,7,8,,6,8.0,10,10
554,7,8,5,3,3,3,0,,6,,10,7
555,6,9,1,1,2,0,10,9.0,8,,2,5
556,6,2,9,0,4,7,3,,9,3.0,9,4
557,10,10,6,5,5,9,10,0.0,4,,4,5
558,6,4,10,1,10,7,4,,0,10.0,8,7
559,0,9,9,2,7,1,8,,0,7.0,7,10
560,7,2,10,3,1,3,1,4.0,3,,1,6
561,1,4,7,2,4,4,8,1.0,0,,10,10
562,10,5,6,9,5,0,3,,3,6.0,3,4
563,0,2,9,2,0,3,4,,7,7.0,8,9
564,2,7,1,2,6,9,9,,3,,10,0
565,10,2,9,8,8,7,7,,8,5.0,2,10
566,5,4,2,2,8,6,1,8.0,7,4.0,3,2
567,9,10,6,7,4,1,7,,5,6.0,2,10
568,4,2,5,2,9,9,10,,8,7.0,7,2
569,9,3,2,10,9,4,6,,2,,1,9
570,0,3,4,7,4,5,3,,7,,7,6
571,3,6,9,10,2,8,7,8.0,0,5.0,7,4
572,1,3,5,9,7,5,7,,6,5.0,9,4
573,7,2,10,0,0,10,6,,2,3.0,4,4
574,8,5,3,5,5,7,1,4.0,4,0.0,5,0
575,0,1,5,1,9,3,9,8.0,6,,3,9
576,6,7,8,6,0,7,8,,4,4.0,7,9
577,3,7,2,10,4,5,10,9.0,4,8.0,7,8
578,4,4,6,9,6,4,10,,4,6.0,1,5
579,5,8,7,4,5,4,10,3.0,8,,5,8
580,5,9,10,0,6,6,6,,6,3.0,10,2
581,8,9,3,7,5,10,7,4.0,9,,3,7
582,7,2,6,6,2,0,6,,5,,2,3
583,9,8,8,4,2,6,1,,3,,0,10
584,8,10,7,8,9,3,4,,0,,9,9
585,3,5,5,9,1,5,1,1.0,6,4.0,5,9
586,2,3,10,8,2,2,10,9.0,3,2.0,7,6
587,10,2,6,2,1,9,1,1.0,3,,9,0
588,8,2,5,7,2,10,7,2.0,7,,10,5
589,2,6,6,5,4,4,10,9.0,7,9.0,5,7
590,5,7,0,7,2,10,9,7.0,4,,7,10
591,0,2,3,1,1,2,7,1.0,1,,4,1
592,2,0,5,2,3,8,2,,7,,6,0
593,9,9,4,7,1,10,3,,1,,4,0
594,1,1,4,4,10,7,5,6.0,1,0.0,10,10
595,0,9,8,2,7,8,8,,8,,9,2
596,6,9,2,10,5,2,6,,9,,5,8
597,8,9,4,6,8,1,1,,4,4.0,10,8
598,0,10,10,1,4,2,2,,6,,3,0
599,7,6,0,1,0,7,1,10.0,10,2.0,4,1
600,9,0,2,5,8,10,3,,10,4.0,2,7
601,8,2,8,2,8,3,6,,8,,5,0
602,10,8,5,6,2,4,8,,9,,4,1
603,0,6,4,6,6,5,6,6.0,5,,0,5
604,2,1,8,4,7,5,5,10.0,4,,10,3
605,6,0,2,10,2,9,2,,9,0.0,3,9
606,3,1,1,3,1,10,5,5.0,0,3.0,10,2
607,3,8,10,6,1,2,5,6.0,10,,4,2
608,2,6,2,4,5,0,2,,9,,2,0
609,3,0,7,7,4,4,9,,5,,7,7
610,1,10,5,9,5,1,9,1.0,8,,6,4
611,4,0,2,4,5,10,10,,1,3.0,2,8
612,6,8,1,10,4,7,9,8.0,1,2.0,5,6
613,1,6,1,0,1,10,6,,0,,6,9
614,6,10,8,5,3,0,10,,0,10.0,5,3
615,5,1,3,2,0,2,7,,6,,1,10
616,0,4,9,6,8,1,10,,2,2.0,8,0
617,8,9,5,8,0,6,7,7.0,9,2.0,1,8
618,5,5,5,3,5,8,3,,2,,8,6
619,9,2,9,4,8,3,7,,10,6.0,6,1
620,10,1,1,6,4,7,10,6.0,0,3.0,8,0
621,9,3,7,5,8,2,9,3.0,7,0.0,7,8
622,0,6,9,10,6,4,1,,6,10.0,7,10
623,5,5,0,7,9,10,7,10.0,10,8.0,4,8
624,8,0,6,6,4,6,8,,10,,2,1
625,3,0,2,6,10,9,5,,10,7.0,4,10
626,2,0,6,4,1,10,4,6.0,3,0.0,6,9
627,3,5,8,10,9,4,3,10.0,0,,9,0
628,2,8,5,10,1,3,0,6.0,3,9.0,3,2
629,0,10,0,1,4,8,0,,4,10.0,3,3
630,5,10,9,3,4,10,8,6.0,2,,1,6
631,3,8,9,9,10,0,9,,3,,1,8
632,0,7,10,1,10,8,2,,3,,1,4
633,8,9,3,5,9,10,5,1.0,4,,6,1
634,3,2,7,6,9,9,8,0.0,5,,4,0
635,1,8,0,0,1,1,0,7.0,4,5.0,5,2
636,10,2,8,4,6,9,5,,4,6.0,0,3
637,7,1,10,9,1,1,3,10.0,7,,3,9
638,3,0,8,5,1,3,2,,8,,1,6
639,1,6,3,0,0,8,8,,2,,7,2
640,3,2,1,10,5,0,9,,2,2.0,6,0
641,7,6,8,5,0,7,10,,2,4.0,6,7
642,8,4,10,6,7,6,3,,8,5.0,4,10
643,1,5,3,3,9,3,5,,7,,10,2
644,6,3,3,0,9,0,7,,10,,5,2
645,2,6,1,0,7,9,1,,1,,1,9
646,1,8,4,1,10,3,4,,9,5.0,10,7
647,10,1,1,6,2,0,4,,3,,7,10
648,2,2,3,0,10,0,7,,6,,8,2
649,7,0,4,0,2,8,7,5.0,7,,6,6
650,7,3,4,9,2,3,3,7.0,1,,3,4
651,8,9,8,1,1,5,10,5.0,5,0.0,0,0
652,7,6,5,0,10,10,2,4.0,10,,10,1
653,0,2,2,8,8,10,6,2.0,10,8.0,3,1
654,4,9,0,8,4,0,7,9.0,1,,1,9
655,2,6,7,1,0,3,7,9.0,8,7.0,3,9
656,9,6,9,4,8,2,7,1.0,7,0.0,5,7
657,2,4,2,0,1,5,4,,6,,4,8
658,8,3,3,2,0,2,6,,6,8.0,6,3
659,10,3,0,10,5,7,2,,8,10.0,6,6
660,6,1,0,9,7,4,10,,6,8.0,8,4
661,9,6,10,1,8,8,4,2.0,0,,6,8
662,10,7,4,7,4,6,8,7.0,0,,5,4
663,4,7,9,10,0,10,8,,2,10.0,9,5
664,6,4,3,1,10,9,6,8.0,7,,8,5
665,10,3,6,8,10,8,1,9.0,5,4.0,9,9
666,6,1,6,8,2,10,4,,4,2.0,1,4
667,2,4,3,1,8,0,7,,2,,1,3
668,10,7,0,3,9,9,9,2.0,6,7.0,5,9
669,10,10,10,8,0,10,3,4.0,5,,5,3
670,8,3,4,10,9,5,9,4.0,5,0.0,1,3
671,10,5,5,10,2,9,0,7.0,2,,0,9
672,8,4,1,1,7,0,4,,6,10.0,8,8
673,0,0,3,10,1,10,5,,4,,3,0
674,5,7,5,2,5,0,9,8.0,5,2.0,2,8
675,7,2,6,8,3,10,7,5.0,4,4.0,8,5
676,10,3,8,2,9,9,3,,8,10.0,6,8
677,9,5,3,3,9,3,5,3.0,2,7.0,6,4
678,2,5,8,1,2,1,0,,6,2.0,8,8
679,0,8,2,5,10,9,7,6.0,9,,9,7
680,5,2,8,1,1,6,4,10.0,1,,8,8
681,9,4,5,4,4,1,9,,0,10.0,2,1
682,9,3,10,0,2,9,5,3.0,3,,1,4
683,6,4,7,0,0,3,2,,0,,0,8
684,7,2,7,3,3,7,3,7.0,5,,2,0
685,1,1,9,7,8,0,5,9.0,9,0.0,9,3
686,5,7,1,5,4,1,0,,0,,5,9
687,4,6,3,8,6,6,5,10.0,7,8.0,6,10
688,8,4,1,0,9,8,10,,6,,10,6
689,4,3,0,9,4,4,10,,5,0.0,1,10
690,3,0,0,1,0,0,2,6.0,9,,6,10
691,2,6,2,6,10,9,6,,8,7.0,8,9
692,2,7,0,5,4,5,10,10.0,8,7.0,8,2
693,2,2,3,5,10,6,2,,2,3.0,3,10
694,8,0,0,3,0,1,1,3.0,3,,0,2
695,0,5,6,3,3,2,7,,3,,3,7
696,1,4,0,2,5,4,6,,10,,0,10
697,2,10,9,9,10,1,6,7.0,9,2.0,3,9
698,0,1,3,7,10,6,9,2.0,9,,9,6
699,7,2,9,7,2,5,6,6.0,7,10.0,10,1
700,5,8,4,1,0,1,4,0.0,8,9.0,3,10
701,0,2,2,1,8,0,10,10.0,4,9.0,10,7
702,6,7,9,0,10,7,5,3.0,1,10.0,8,3
703,2,10,0,3,3,3,6,,7,8.0,8,2
704,10,5,4,5,0,2,0,0.0,0,5.0,6,3
705,6,10,10,2,3,5,10,,5,9.0,3,5
706,1,10,8,8,4,10,3,,0,10.0,8,9
707,6,8,4,7,4,2,8,,0,6.0,1,2
708,5,9,5,3,7,6,4,,4,3.0,10,4
709,9,0,8,3,8,2,4,7.0,5,10.0,7,4
710,8,4,7,0,7,0,7,,2,6.0,2,0
711,7,6,10,8,5,6,0,8.0,0,5.0,1,7
712,3,0,9,6,8,6,2,4.0,6,8.0,4,1
713,10,4,8,9,8,2,0,,10,,10,2
714,9,0,10,2,5,8,8,,5,6.0,0,7
715,1,6,10,6,3,9,0,3.0,4,,10,8
716,4,10,5,2,8,4,7,5.0,9,3.0,5,6
717,7,7,0,8,10,1,8,6.0,6,,0,5
718,4,4,1,0,1,10,5,5.0,9,3.0,2,8
719,9,2,4,5,9,3,10,4.0,3,0.0,3,5
720,0,9,1,5,5,9,4,0.0,3,1.0,3,8
721,5,0,8,4,1,9,5,,0,8.0,7,8
722,10,2,1,9,6,0,8,,6,6.0,1,5
723,10,9,2,2,9,0,6,8.0,0,6.0,8,1
724,10,4,6,8,1,0,1,,8,5.0,5,2
725,0,2,5,8,9,9,0,4.0,8,,2,4
726,9,7,3,10,0,0,5,,7,,6,5
727,7,9,5,2,9,2,3,,7,3.0,6,10
728,5,3,2,3,2,1,1,,3,5.0,5,4
729,0,1,4,1,4,3,3,3.0,4,4.0,6,3
730,8,2,7,9,5,7,2,,5,2.0,10,6
731,6,2,7,7,1,0,6,6.0,2,,9,6
732,1,8,0,1,8,3,4,,7,,7,0
733,1,3,0,7,4,2,1,,1,,10,7
734,2,6,8,6,6,3,1,,5,10.0,9,3
735,8,5,9,8,5,5,4,3.0,7,,0,9
736,4,8,8,9,7,3,9,7.0,8,8.0,5,6
737,10,8,3,1,2,0,3,2.0,10,,3,4
738,4,3,8,7,2,8,4,,9,,2,4
739,5,2,4,3,7,1,0,,4,,3,5
740,2,2,1,3,1,1,7,,5,,5,4
741,5,6,10,6,8,7,4,1.0,1,10.0,5,9
742,9,9,8,5,10,4,4,6.0,10,,3,9
743,7,0,4,2,4,2,9,4.0,3,,10,3
744,6,6,6,7,3,4,6,1.0,5,,4,6
745,8,2,9,0,5,1,2,5.0,9,,9,5
746,0,10,3,0,8,5,4,0.0,2,,8,4
747,4,10,1,10,5,6,5,,6,9.0,3,8
748,2,0,3,5,6,10,3,,0,,3,6
749,4,0,2,1,0,1,0,,9,,7,9
750,7,10,8,10,7,6,4,,5,6.0,2,2
751,7,4,2,0,8,8,9,7.0,0,,5,7
752,9,6,2,1,4,2,6,,8,9.0,6,10
753,1,9,7,2,5,6,1,6.0,5,5.0,5,6
754,10,7,2,7,9,2,0,,3,6.0,8,3
755,10,5,10,9,9,5,0,5.0,3,,0,9
756,5,4,2,8,7,5,0,10.0,6,,1,6
757,7,10,8,8,4,6,5,,3,,9,6
758,10,8,2,0,7,4,6,,9,7.0,9,6
759,4,1,6,1,8,9,8,,4,,9,4
760,9,7,2,0,4,4,4,7.0,4,,6,9
761,3,4,6,3,2,7,1,,2,,6,0
762,2,8,0,10,0,6,7,,4,,1,5
763,4,10,10,3,3,2,2,,2,,0,9
764,10,1,6,1,8,7,3,3.0,8,4.0,0,4
765,8,1,9,9,3,7,1,,7,5.0,10,10
766,8,6,4,7,5,7,8,2.0,3,1.0,7,3
767,3,8,8,1,9,9,4,5.0,2,7.0,2,1
768,0,2,7,6,0,9,9,,5,9.0,2,1
769,2,5,3,7,4,9,5,2.0,7,10.0,3,6
770,8,9,0,4,7,10,4,4.0,1,,7,0
771,0,2,1,8,4,4,3,1.0,2,10.0,8,10
772,8,10,7,7,8,10,4,9.0,9,7.0,7,0
773,10,2,0,7,8,1,10,8.0,9,,9,8
774,1,4,10,5,8,7,0,,0,,6,2
775,2,6,6,9,0,8,1,1.0,5,,8,2
776,7,6,5,3,5,8,10,,6,1.0,0,5
777,3,3,7,7,3,7,8,,2,,0,5
778,0,8,10,4,9,5,2,,0,10.0,7,10
779,6,3,9,4,4,1,10,5.0,7,,6,10
780,1,6,10,2,0,6,0,4.0,4,,3,0
781,10,1,4,6,3,2,5,,8,8.0,7,10
782,9,6,6,2,10,7,3,,9,5.0,1,5
783,5,9,0,0,8,6,6,2.0,3,4.0,5,9
784,7,0,6,5,9,8,4,4.0,3,,0,4
785,1,7,10,4,3,8,2,,8,2.0,2,8
786,4,3,10,4,0,2,10,,8,3.0,4,0
787,0,7,0,9,4,7,7,9.0,0,,3,10
788,6,9,4,8,6,6,10,6.0,0,,6,9
789,7,9,10,9,5,10,0,,0,,0,3
790,2,8,0,0,8,0,8,,10,,2,7
791,5,8,2,8,2,2,8,,9,4.0,10,1
792,0,2,0,2,2,2,8,7.0,3,,2,0
793,9,10,0,2,9,6,8,7.0,10,1.0,6,3
794,7,8,10,5,1,2,10,,6,,7,6
795,1,3,2,4,5,4,6,10.0,8,9.0,10,7
796,7,9,6,3,9,8,8,9.0,2,,5,3
797,8,2,5,10,10,2,4,5.0,1,,8,6
798,8,2,0,3,2,1,10,1.0,1,1.0,1,8
799,10,7,0,0,8,1,4,2.0,3,1.0,3,5
800,3,0,7,10,6,2,0,3.0,9,,1,0
801,5,4,9,7,9,6,0,5.0,5,1.0,2,6
802,7,5,9,5,8,0,7,0.0,1,,1,9
803,10,10,3,2,9,6,9,,8,1.0,4,6
804,0,10,0,4,2,10,9,10.0,3,,4,6
805,7,10,9,5,9,9,2,,1,,2,4
806,7,7,8,1,1,5,4,,9,1.0,7,7
807,0,2,2,8,3,8,9,,6,2.0,10,3
808,0,9,6,4,2,4,0,,9,,7,6
809,3,6,3,9,7,8,2,7.0,3,,9,5
810,0,4,5,2,9,5,5,6.0,7,,7,4
811,8,6,0,4,7,10,2,,4,,5,1
812,1,7,10,1,1,8,7,8.0,2,4.0,6,0
813,4,7,1,9,4,4,5,10.0,7,,2,2
814,10,8,6,7,10,5,9,,3,10.0,2,1
815,10,5,8,10,2,5,7,1.0,3,7.0,9,4
816,7,9,7,8,5,4,10,,1,,3,1
817,7,4,1,2,0,8,5,,7,,9,9
818,0,5,0,2,1,6,2,,7,10.0,10,7
819,5,3,6,1,4,3,1,3.0,7,,2,4
820,5,5,10,3,3,3,4,8.0,8,,3,0
821,8,1,3,4,1,10,1,,9,1.0,0,0
822,9,3,3,5,6,5,7,5.0,10,,10,9
823,2,3,10,10,1,0,9,7.0,4,,3,2
824,7,4,7,10,5,3,10,0.0,10,3.0,2,0
825,8,1,0,10,1,6,1,,0,8.0,1,0
826,2,6,6,2,4,0,4,9.0,2,,3,7
827,2,9,9,4,2,1,2,6.0,3,,8,3
828,7,3,10,1,3,2,10,6.0,9,9.0,0,1
829,1,3,1,4,4,8,9,,7,6.0,6,6
830,5,1,1,4,9,5,1,3.0,7,2.0,3,3
831,2,4,8,2,5,9,5,9.0,8,,9,8
832,1,6,2,7,5,10,9,,0,3.0,2,3
833,10,2,6,8,6,2,3,,9,2.0,0,9
834,5,3,4,5,8,6,8,1.0,4,0.0,1,1
835,7,3,3,6,10,9,8,,6,5.0,4,3
836,3,4,3,2,6,6,10,4.0,0,3.0,3,4
837,3,3,5,2,7,2,1,10.0,4,,5,0
838,2,4,1,4,4,10,3,,3,,6,8
839,7,3,0,6,4,2,2,,2,,4,3
840,3,6,10,2,4,4,9,6.0,1,6.0,10,4
841,3,2,8,5,9,1,4,10.0,6,10.0,1,6
842,1,10,5,2,5,4,6,,1,4.0,1,1
843,5,9,3,3,3,9,8,,5,0.0,7,9
844,0,10,8,2,6,7,0,0.0,1,2.0,0,2
845,2,4,3,4,4,1,4,,7,,2,8
846,8,1,9,6,5,7,5,,0,0.0,2,10
847,6,4,10,9,0,8,2,,3,2.0,5,10
848,7,2,7,4,8,1,8,7.0,7,,10,5
849,8,2,0,9,5,4,10,10.0,9,,8,10
850,9,4,4,4,1,6,2,,4,,9,4
851,10,2,0,4,0,10,10,0.0,0,2.0,1,4
852,10,2,7,8,5,8,9,,4,,0,5
853,1,0,1,1,2,7,2,9.0,10,1.0,3,4
854,0,5,4,8,9,9,5,,2,,0,4
855,0,3,2,1,6,8,5,,4,2.0,1,0
856,3,2,8,2,1,3,3,2.0,5,,1,9
857,0,6,7,10,7,7,6,,2,6.0,6,9
858,9,9,5,7,5,10,1,8.0,10,,7,10
859,7,5,1,9,6,5,2,9.0,1,6.0,8,9
860,4,8,10,3,6,10,7,1.0,8,,9,6
861,5,5,2,6,8,0,4,1.0,10,7.0,5,2
862,8,2,10,8,7,5,3,,9,,3,2
863,1,7,0,5,4,4,6,4.0,0,,4,1
864,1,9,0,9,5,2,5,,9,,10,2
865,3,8,4,7,5,10,9,3.0,9,6.0,3,9
866,8,9,8,1,3,4,6,,0,7.0,3,6
867,2,4,4,8,4,9,7,,1,4.0,5,0
868,2,7,2,4,4,3,2,,4,,5,3
869,1,6,9,2,7,8,0,5.0,5,,6,5
870,0,8,6,7,10,2,1,7.0,10,3.0,4,8
871,5,10,4,8,0,2,0,6.0,0,7.0,2,0
872,9,2,6,3,6,9,8,0.0,4,2.0,9,6
873,6,3,8,4,5,0,7,,9,,3,8
874,4,7,2,1,4,3,6,,4,2.0,6,0
875,7,8,9,8,9,6,1,,4,,5,10
876,1,10,9,0,6,4,1,,10,9.0,3,4
877,8,0,10,4,4,6,9,7.0,8,8.0,1,3
878,8,3,4,8,10,0,7,1.0,7,,4,7
879,1,7,3,0,7,9,0,3.0,7,,2,4
880,1,10,3,3,4,1,6,4.0,7,10.0,10,3
881,4,8,8,4,6,7,5,9.0,9,0.0,8,10
882,7,2,0,3,0,8,8,,6,,1,9
883,1,2,1,5,4,1,2,6.0,5,,6,9
884,8,4,8,6,3,1,0,5.0,4,,8,5
885,9,2,8,0,2,9,10,,2,,6,5
886,2,7,3,6,7,0,6,,7,,0,4
887,6,7,7,4,5,1,10,,6,,0,6
888,6,5,5,9,0,0,8,3.0,3,,9,6
889,10,10,0,8,7,10,4,,3,,1,1
890,10,2,0,7,0,6,0,2.0,10,,5,1
891,4,2,9,0,3,9,0,8.0,3,10.0,8,0
892,1,7,10,2,4,1,7,,2,,10,7
893,4,10,10,0,8,1,5,6.0,10,,7,6
894,2,0,6,3,1,0,3,,0,4.0,7,2
895,2,4,5,7,6,7,0,,10,1.0,8,7
896,5,3,5,9,9,0,10,9.0,9,,4,10
897,1,1,3,1,1,5,7,9.0,1,,2,5
898,2,10,4,5,7,2,10,,4,,2,6
899,7,0,1,0,7,2,10,,10,,1,1
900,10,1,7,0,3,0,8,,7,7.0,5,5
901,0,2,6,7,8,8,7,4.0,0,,8,10
902,7,2,2,3,0,6,5,4.0,6,,3,10
903,1,4,3,7,10,6,7,,4,3.0,4,5
904,6,2,1,1,0,10,7,,3,,0,4
905,10,4,4,7,3,1,5,9.0,0,,1,0
906,6,6,4,7,8,3,10,2.0,3,4.0,6,2
907,1,2,2,6,10,0,1,8.0,10,,8,2
908,7,8,1,2,3,6,4,,2,,4,8
909,9,8,0,3,3,4,2,,5,9.0,2,6
910,7,7,0,7,8,7,4,,8,0.0,3,7
911,3,10,3,8,3,0,2,,1,2.0,6,0
912,6,0,2,4,2,3,2,0.0,4,,6,5
913,10,8,10,8,1,9,10,7.0,10,,8,8
914,4,6,7,0,1,4,10,,3,,9,7
915,6,10,7,3,6,3,10,,3,0.0,10,4
916,4,0,1,6,7,0,6,,4,,2,6
917,4,1,1,0,8,10,0,2.0,4,10.0,2,10
918,9,3,0,4,7,0,1,,9,9.0,0,3
919,8,1,0,6,6,10,3,4.0,9,,6,7
920,0,8,4,0,1,7,10,10.0,7,4.0,5,2
921,2,9,10,3,3,3,10,,1,9.0,4,1
922,1,10,10,1,4,1,6,8.0,8,1.0,0,4
923,5,6,3,4,5,6,5,3.0,10,,4,3
924,3,5,2,10,0,4,4,1.0,2,10.0,6,8
925,9,10,5,5,8,3,0,,6,6.0,8,10
926,6,9,1,1,5,9,7,9.0,6,,10,3
927,6,4,7,7,9,7,2,2.0,8,6.0,4,1
928,8,2,2,8,4,0,6,2.0,8,5.0,2,3
929,9,2,3,6,9,2,1,10.0,8,,10,10
930,9,3,3,10,0,8,4,,9,9.0,7,10
931,0,10,5,0,6,0,6,,5,7.0,4,8
932,6,4,0,6,3,3,3,,10,,3,8
933,8,5,0,6,1,0,8,,7,6.0,2,7
934,2,9,9,5,10,9,8,,6,2.0,0,0
935,9,5,0,2,0,0,10,9.0,3,0.0,9,4
936,3,6,2,6,8,6,9,0.0,8,,3,8
937,3,0,2,2,1,6,7,3.0,3,,5,2
938,6,3,1,7,10,3,0,9.0,7,8.0,3,10
939,2,5,8,10,10,3,7,,4,,2,4
940,8,7,3,0,4,5,8,7.0,7,,0,6
941,2,6,7,0,7,3,7,5.0,5,5.0,5,0
942,5,4,1,1,2,10,8,5.0,1,,8,1
943,1,4,5,8,5,8,0,,0,,10,5
944,9,4,3,8,8,1,9,,4,,2,6
945,4,1,1,3,8,7,9,1.0,1,,5,2
946,9,0,3,4,7,1,10,,10,,9,6
947,0,8,6,6,1,6,10,5.0,7,1.0,10,6
948,3,7,5,1,0,0,2,,4,9.0,3,3
949,7,10,3,7,0,0,2,8.0,4,0.0,4,1
950,7,9,3,6,5,10,1,,5,4.0,3,7
951,5,6,9,3,0,2,8,1.0,2,4.0,0,5
952,4,4,0,10,1,10,2,,6,,2,7
953,9,2,0,10,10,6,2,10.0,0,1.0,2,8
954,4,8,1,2,6,2,4,,1,,1,3
955,7,9,0,4,1,1,10,0.0,5,1.0,0,9
956,9,10,8,10,10,5,5,,1,,6,1
957,4,8,5,0,5,9,5,4.0,5,,4,2
958,2,9,9,5,2,0,8,2.0,1,8.0,5,0
959,4,8,6,3,0,0,5,,0,5.0,10,0
960,10,3,9,10,2,4,5,,1,,8,9
961,2,0,6,10,5,9,6,,4,,0,5
962,5,10,7,7,1,1,6,,8,,4,7
963,3,5,8,6,5,0,1,,6,,3,10
964,4,8,4,8,9,6,6,,7,,0,5
965,1,3,6,8,3,1,5,,2,2.0,3,6
966,6,3,8,8,4,8,5,,6,,3,9
967,0,6,1,10,10,2,9,,6,,1,4
968,7,8,6,6,4,10,3,,7,8.0,1,6
969,5,2,3,4,10,5,4,4.0,5,,2,1
970,10,0,7,0,5,6,2,7.0,6,,1,0
971,5,10,9,9,2,5,10,,5,4.0,8,7
972,4,4,7,6,9,6,9,0.0,2,8.0,2,2
973,3,10,10,6,6,7,4,,2,5.0,3,9
974,2,0,10,8,6,4,10,,2,7.0,6,7
975,1,0,3,4,9,4,2,6.0,1,,6,3
976,9,6,4,3,5,0,0,,1,5.0,6,2
977,7,2,7,0,5,6,5,6.0,3,,5,1
978,5,3,4,7,2,5,6,6.0,10,,10,1
979,7,9,5,3,2,7,7,8.0,8,7.0,10,5
980,4,1,5,8,7,2,5,,0,4.0,4,8
981,4,7,7,3,7,2,6,0.0,3,9.0,10,2
982,6,7,6,9,3,5,0,,7,,8,1
983,5,7,5,4,10,3,1,,2,5.0,9,7
984,2,2,4,4,10,0,7,,0,,1,9
985,3,0,5,2,10,5,7,9.0,7,,9,0
986,1,10,1,7,7,4,5,5.0,0,,3,8
987,3,2,3,4,10,1,6,,7,,7,4
988,4,6,5,5,3,2,4,1.0,8,0.0,6,3
989,6,2,4,9,3,10,9,,6,7.0,9,8
990,6,9,9,10,7,10,6,,1,4.0,3,7
991,2,0,5,9,5,3,0,0.0,10,,8,9
992,10,1,1,5,5,5,6,,4,8.0,7,7
993,9,9,3,9,9,1,9,2.0,0,8.0,8,4
994,4,9,10,7,9,9,9,9.0,4,4.0,3,10
995,10,0,5,0,1,5,9,1.0,6,0.0,3,5
996,6,1,5,10,9,9,3,6.0,2,,5,9
997,5,1,3,3,1,5,5,2.0,8,4.0,3,9
998,10,1,3,5,8,9,8,1.0,3,8.0,7,6
999,7,3,5,10,9,7,7,0.0,5,,9,3
