,0,1,2,3,4,5,6,7,8,9,10,11
536,7,4,1,9,10,6,5,0,10,7,10,7
537,5,3,3,4,7,1,2,10,8,3,1,0
538,2,7,0,5,7,8,6,4,10,0,9,4
539,7,5,1,10,6,3,6,2,7,3,5,9
540,2,9,2,2,7,1,0,6,3,0,7,2
541,2,4,5,6,7,2,7,6,0,5,3,5
542,4,0,7,8,8,5,5,7,9,2,5,2
543,4,8,4,4,3,9,8,0,2,4,1,0
544,7,8,9,6,6,4,5,7,8,3,4,3
545,7,8,5,7,8,9,9,5,0,9,2,6
546,4,9,4,3,10,2,1,5,0,2,2,4
547,9,4,8,9,5,9,4,3,6,3,7,6
548,2,8,0,7,8,6,10,8,4,8,9,5
549,9,9,8,3,1,7,1,9,8,0,9,5
550,1,10,9,6,4,10,8,8,9,2,6,2
551,8,9,6,0,5,8,4,0,1,5,4,4
552,0,8,1,3,4,9,3,5,1,2,6,8
553,7,6,7,0,6,3,10,4,5,6,0,2
554,0,3,10,1,0,8,9,1,8,8,7,10
555,5,10,5,10,9,2,6,2,0,4,6,2
556,3,1,5,10,6,5,1,2,8,10,2,5
557,1,3,1,5,2,6,1,7,10,4,4,0
558,0,7,5,10,2,1,4,1,10,8,5,6
559,2,0,1,2,7,2,8,5,10,0,1,9
560,6,3,0,7,0,4,3,9,8,6,0,4
561,6,7,3,10,10,4,8,5,10,0,9,10
562,6,1,2,1,9,8,2,3,3,10,3,7
563,6,7,10,10,10,10,3,6,1,9,7,10
564,8,9,10,5,0,7,3,7,9,0,3,0
565,10,6,9,8,4,1,2,0,3,6,1,4
566,0,7,4,5,3,4,0,10,10,5,2,4
567,0,1,3,1,6,2,8,8,1,8,10,5
568,2,5,10,9,6,10,9,5,0,2,2,1
569,1,3,6,1,8,0,8,9,4,10,1,9
570,3,2,7,6,9,7,0,6,0,8,9,9
571,6,3,6,2,10,2,4,3,10,8,8,4
572,0,2,3,0,4,5,10,0,2,8,0,9
573,8,3,8,10,1,7,2,7,3,7,8,6
574,3,10,2,7,8,0,8,8,4,6,9,10
575,6,4,4,7,0,4,8,0,1,9,4,0
576,6,5,3,6,1,1,8,6,10,0,8,4
577,3,9,7,1,2,5,8,5,9,6,5,7
578,6,10,0,1,7,8,7,4,3,1,3,2
579,10,3,7,7,8,9,1,10,1,4,0,4
580,3,6,1,3,1,6,8,10,5,2,9,4
581,9,2,5,7,1,4,4,2,2,7,10,3
582,1,10,1,6,6,5,7,7,3,9,2,6
583,2,7,5,6,10,1,1,5,5,0,8,9
584,3,8,10,4,2,5,3,3,5,1,3,6
585,1,2,3,4,2,0,7,6,8,6,7,8
586,7,5,5,2,6,0,6,4,0,4,0,4
587,8,10,0,4,6,5,8,10,1,10,3,7
588,10,8,6,1,5,0,2,5,10,7,9,2
589,1,6,5,8,7,1,10,4,9,4,10,9
590,5,9,8,5,4,6,3,9,6,4,5,6
591,8,0,2,5,0,5,7,10,7,4,3,5
592,10,1,4,1,4,8,7,8,1,2,10,3
593,9,8,2,2,9,6,6,2,7,3,2,7
594,9,1,1,4,9,9,7,8,6,7,6,6
595,4,5,1,8,7,3,6,7,7,7,3,3
596,2,2,7,5,4,7,4,8,1,9,2,7
597,10,4,9,0,2,10,6,4,9,9,9,10
598,9,4,10,9,2,8,0,6,9,2,5,1
599,5,5,1,8,10,1,1,4,8,10,10,4
600,9,1,4,4,7,9,0,5,9,2,4,6
601,9,6,10,4,8,8,7,6,10,2,10,2
602,7,5,7,10,10,5,6,9,4,6,0,9
603,3,8,6,0,2,1,3,8,5,6,2,0
604,8,3,3,6,5,3,7,0,6,8,4,8
605,4,4,5,0,0,8,8,4,5,2,4,3
606,4,4,4,9,2,4,4,9,7,9,3,1
607,0,1,3,5,6,5,2,6,5,9,7,7
608,3,7,6,2,1,0,10,1,7,2,7,10
609,1,7,7,8,5,5,1,7,9,1,10,6
610,10,9,3,9,9,3,4,5,8,6,7,3
611,9,9,8,8,5,1,7,0,3,7,6,1
612,6,3,3,10,4,1,10,5,8,9,0,0
613,4,5,9,4,7,0,5,5,3,1,6,3
614,0,7,4,10,1,2,3,4,10,9,0,0
615,2,0,8,6,0,7,8,9,1,5,2,2
616,0,2,6,10,2,8,6,9,5,4,10,9
617,10,8,1,8,3,0,5,3,4,3,6,9
618,2,5,2,3,3,10,2,3,3,0,0,4
619,10,2,0,1,7,0,0,5,3,10,2,1
620,10,6,4,7,10,10,1,5,5,1,10,3
621,5,7,10,1,6,0,7,0,6,5,8,6
622,1,4,4,8,2,6,0,9,6,10,1,1
623,8,8,2,4,1,1,0,4,2,2,4,0
624,1,1,8,4,8,8,6,4,10,3,1,0
625,9,3,3,9,4,9,8,3,2,9,8,10
626,0,2,2,5,4,5,4,0,0,5,6,8
627,6,1,3,8,3,1,6,3,4,2,10,7
628,8,8,6,3,3,3,1,9,2,0,8,4
629,3,2,3,10,10,3,1,4,1,9,9,1
630,5,3,3,8,10,10,8,8,5,5,2,6
631,9,10,1,6,4,5,1,2,1,0,1,1
632,9,4,10,10,2,4,9,8,10,3,6,1
633,8,3,4,5,7,4,1,9,2,9,9,7
634,6,4,1,0,0,2,4,0,9,3,10,0
635,1,6,0,0,10,5,1,8,6,10,2,5
636,0,2,3,10,4,10,4,7,7,1,0,4
637,7,0,4,0,1,3,3,2,7,5,0,0
638,0,7,10,4,7,0,3,4,10,2,8,2
639,0,8,4,8,3,5,2,9,10,6,0,3
640,5,9,1,8,10,9,6,5,1,2,5,10
641,10,9,5,0,5,8,4,10,4,2,2,9
642,9,7,1,6,1,10,8,5,8,9,2,1
643,6,2,4,7,0,3,6,7,3,8,7,10
644,9,1,0,0,3,7,1,9,9,0,6,4
645,7,5,10,2,1,6,2,10,5,2,0,8
646,9,4,10,7,1,1,10,2,5,5,0,7
647,2,7,8,2,9,2,7,8,8,4,8,0
648,0,6,7,8,8,1,9,1,8,5,9,3
649,0,6,1,9,3,2,1,9,5,10,9,7
650,0,6,4,2,2,2,5,1,7,9,10,5
651,4,8,6,5,3,3,8,4,7,3,6,6
652,1,0,5,0,6,3,5,2,3,0,0,7
653,0,1,9,0,5,4,1,4,0,3,9,0
654,3,7,1,6,8,6,8,3,0,0,10,10
655,7,2,1,7,9,10,10,3,1,10,2,5
656,10,6,10,10,0,0,3,0,10,7,8,8
657,10,5,7,7,1,2,8,0,4,3,7,4
658,5,4,4,9,0,1,9,4,1,3,6,8
659,6,4,0,7,9,6,8,1,1,5,9,10
660,6,4,6,7,5,9,6,10,9,7,10,7
661,2,8,1,1,2,9,7,0,0,8,0,6
662,0,7,1,2,8,1,2,0,4,4,8,5
663,7,10,0,9,7,2,9,0,7,1,7,0
664,7,8,0,2,3,4,4,3,6,1,5,5
665,1,8,0,8,3,5,4,7,4,8,3,1
666,8,9,5,6,4,3,6,1,10,6,10,4
667,0,0,10,1,5,8,1,1,7,7,4,10
668,1,0,4,3,3,3,4,4,2,9,8,10
669,8,9,9,8,3,7,3,2,0,10,8,5
670,7,4,7,5,6,1,10,1,8,7,3,4
671,9,6,0,6,6,7,10,5,8,3,4,4
672,6,0,7,7,4,1,3,4,8,10,2,3
673,10,9,5,10,3,2,1,5,2,1,9,8
674,4,10,7,7,10,4,8,1,1,5,6,8
675,3,6,8,8,8,1,8,0,5,0,5,9
676,3,0,2,3,7,2,8,6,5,1,2,3
677,2,3,4,7,3,1,7,6,4,9,9,1
678,6,8,5,8,8,6,2,2,5,2,1,2
679,9,10,6,2,3,5,9,8,3,5,9,9
680,3,7,3,3,1,2,0,0,2,8,4,7
681,3,2,6,6,0,0,1,5,8,4,6,3
682,2,3,10,6,5,7,3,6,3,5,10,4
683,5,0,2,2,3,1,0,5,1,8,3,9
684,5,1,6,6,4,5,10,4,5,9,5,8
685,0,3,0,1,4,3,2,7,9,1,5,10
686,1,4,9,0,6,4,10,3,8,3,10,8
687,6,0,8,9,7,2,5,3,7,5,5,5
688,7,7,9,7,10,6,0,6,8,2,10,6
689,3,2,2,4,2,5,7,6,7,6,8,2
690,7,3,5,7,0,1,5,7,9,2,0,2
691,6,3,8,6,1,3,4,2,0,4,3,3
692,3,8,5,0,4,5,1,2,0,8,2,9
693,10,10,1,2,7,4,4,5,3,10,8,5
694,7,0,6,4,2,3,3,5,0,6,3,7
695,9,5,2,2,6,8,0,0,2,5,10,3
696,9,0,0,1,8,8,0,9,6,9,10,5
697,8,7,0,7,6,6,0,2,5,4,10,2
698,2,1,2,4,1,2,8,3,10,3,4,4
699,9,9,5,9,10,3,10,9,9,7,2,7
700,4,2,8,0,1,2,7,3,5,1,10,2
701,4,5,10,6,3,1,1,8,10,7,2,6
702,0,10,5,6,4,7,7,1,1,4,8,7
703,5,2,2,4,7,5,0,8,5,5,6,0
704,10,6,3,3,4,5,7,9,5,4,5,6
705,8,9,10,1,6,9,0,7,5,10,10,5
706,10,2,8,8,4,7,4,10,0,1,6,9
707,8,9,1,4,5,0,0,2,3,3,1,3
708,9,6,4,4,7,3,10,2,1,4,8,5
709,8,6,0,3,7,8,3,0,10,4,9,7
710,9,1,0,0,9,5,4,4,1,5,6,0
711,8,6,1,3,4,3,8,6,10,5,10,7
712,4,7,3,3,9,3,1,7,0,4,5,7
713,7,3,7,6,5,9,5,8,5,4,2,6
714,3,7,0,1,7,0,7,6,2,1,7,8
715,1,1,10,0,7,4,7,8,9,0,0,10
716,0,1,2,2,10,3,6,6,5,2,0,7
717,0,5,9,9,9,4,2,0,8,9,3,5
718,0,5,6,6,8,3,0,9,8,2,3,1
719,6,2,2,1,0,9,2,1,5,2,9,6
720,1,0,3,5,4,5,6,6,3,3,8,5
721,10,9,4,10,5,3,3,3,5,5,1,8
722,4,6,10,10,9,8,4,3,6,1,10,0
723,4,3,4,6,8,6,2,9,1,10,9,0
724,10,7,9,10,5,1,6,9,3,3,9,10
725,7,8,10,5,4,8,7,3,3,6,0,6
726,8,6,6,1,10,4,0,5,5,6,9,1
727,7,5,0,0,10,2,0,3,2,8,2,3
728,1,9,2,3,0,1,8,6,10,4,4,0
729,10,6,6,8,7,10,1,7,8,3,10,9
730,5,3,0,3,10,5,5,8,9,10,7,3
731,6,1,8,0,5,1,0,1,9,3,6,5
732,5,2,10,0,2,5,5,2,6,5,6,4
733,2,6,1,9,5,4,0,2,9,0,3,7
734,10,3,10,9,2,10,0,0,10,6,0,7
735,5,10,8,0,10,9,10,8,3,4,6,0
736,10,7,9,0,10,5,9,8,3,4,3,5
737,7,3,9,5,3,9,2,3,0,6,10,3
738,3,5,1,1,9,9,5,10,3,9,6,10
739,2,4,6,1,8,8,7,2,9,5,2,0
740,4,5,1,9,9,4,5,5,1,3,3,2
741,2,5,8,5,2,8,7,5,10,3,7,9
742,1,4,1,1,7,6,5,10,10,4,1,5
743,10,1,1,3,1,3,1,8,10,3,8,7
744,6,4,6,9,10,8,5,10,10,5,7,0
745,8,1,6,8,7,7,4,3,6,9,3,8
746,5,0,5,4,10,0,1,0,9,0,6,0
747,1,8,5,5,3,10,4,7,4,10,4,0
748,1,10,10,3,8,0,4,9,0,7,0,7
749,3,6,2,6,10,7,9,7,8,4,8,8
750,6,2,5,4,3,8,2,3,5,1,9,9
751,7,8,5,8,8,1,5,8,0,10,5,1
752,2,0,5,6,9,2,9,7,2,3,9,3
753,9,10,8,8,8,4,6,9,8,4,7,0
754,4,0,10,4,6,1,10,5,8,3,10,7
755,5,9,1,1,3,4,8,2,10,1,10,6
756,4,9,0,10,10,1,6,0,3,9,7,7
757,8,4,7,1,3,4,4,4,0,3,5,3
758,3,2,4,0,7,8,6,6,4,10,2,7
759,0,6,6,4,7,2,5,3,4,10,7,10
760,8,10,8,3,0,10,0,9,5,4,0,6
761,6,3,0,8,3,3,10,6,1,5,1,1
762,7,0,4,4,0,4,7,1,5,9,9,2
763,9,0,5,4,5,2,9,5,9,7,5,7
764,2,9,5,5,10,5,6,0,5,10,8,9
765,1,10,0,4,4,2,5,5,10,2,4,1
766,5,0,5,3,10,2,5,10,10,9,6,0
767,0,0,9,4,8,9,10,9,1,3,2,2
768,6,10,5,9,1,1,8,8,7,6,9,9
769,5,1,3,5,4,7,8,2,6,4,7,8
770,7,0,10,5,6,6,3,4,8,2,0,10
771,6,7,10,0,8,8,2,5,9,1,7,1
772,2,0,3,8,1,8,5,0,3,10,8,3
773,9,10,10,3,8,4,0,1,7,1,0,6
774,4,1,1,0,3,8,4,2,5,9,6,9
775,0,6,1,10,10,4,7,10,4,7,8,10
776,6,7,2,7,5,0,0,8,0,5,1,0
777,2,6,5,4,1,7,4,5,8,0,2,1
778,2,6,0,5,5,8,8,9,4,0,8,5
779,4,8,9,5,9,8,4,10,9,10,10,10
780,6,4,2,2,3,7,9,4,3,10,10,4
781,5,0,10,8,1,4,1,6,1,1,7,3
782,6,10,1,10,5,7,1,10,8,8,9,6
783,9,8,7,0,6,6,4,3,10,7,1,10
784,6,9,5,6,5,7,5,5,2,9,1,4
785,0,8,3,5,6,2,2,4,10,1,4,4
786,3,3,6,1,9,4,5,2,6,10,1,4
787,3,4,5,4,0,1,10,4,5,5,2,6
788,5,9,4,2,5,10,4,3,6,7,3,2
789,2,6,1,10,9,5,5,9,0,8,6,7
790,7,4,7,8,0,8,2,4,7,5,5,8
791,4,7,2,2,0,3,1,5,3,6,5,7
792,3,10,1,6,7,4,0,8,6,2,8,3
793,4,1,0,8,4,7,1,0,2,8,2,7
794,7,9,1,10,7,0,0,10,10,7,0,2
795,4,5,6,2,5,0,4,10,0,10,10,7
796,2,6,9,9,7,9,10,6,10,3,6,7
797,7,9,0,5,9,8,3,5,9,10,6,3
798,6,4,1,9,7,9,2,6,7,6,7,7
799,8,10,3,7,8,1,6,7,9,5,2,1
800,1,10,10,7,0,9,9,1,5,5,3,10
801,3,7,10,1,2,0,3,1,1,5,7,1
802,4,7,0,8,1,2,1,1,6,4,6,3
803,2,8,3,1,10,9,1,9,9,7,9,4
804,0,3,4,5,10,4,1,5,1,7,5,6
805,6,6,9,9,0,8,6,6,6,8,7,5
806,5,1,8,10,3,9,8,0,1,1,7,3
807,8,1,9,8,0,8,6,8,0,2,9,0
808,8,8,4,0,9,5,7,0,3,3,3,8
809,2,1,2,3,2,1,9,3,7,6,2,1
810,3,2,2,10,4,7,8,6,5,3,10,0
811,10,10,3,3,9,5,1,5,8,0,9,2
812,0,3,7,3,10,9,7,9,4,0,0,1
813,9,7,10,7,5,4,1,7,1,3,9,5
814,5,5,1,0,9,1,6,3,1,5,4,8
815,1,1,10,3,5,0,1,3,3,5,9,0
816,10,5,4,9,5,2,9,10,10,3,2,8
817,7,10,3,6,7,5,10,0,1,5,4,8
818,9,8,2,1,0,8,8,7,3,9,0,2
819,8,0,4,10,8,2,8,4,7,7,9,3
820,9,8,6,6,0,4,8,2,8,4,0,7
821,7,1,1,1,9,6,1,3,5,2,9,5
822,0,10,7,8,5,8,0,5,9,2,10,8
823,9,4,5,0,9,9,0,0,2,4,9,4
824,7,2,6,5,2,6,2,1,9,10,7,9
825,6,2,3,3,2,2,10,2,4,1,3,5
826,10,1,6,3,3,6,4,3,8,0,6,8
827,3,3,7,3,3,7,4,6,2,3,6,0
828,9,1,0,9,1,5,2,3,8,2,9,4
829,1,6,4,5,9,2,7,5,9,9,6,9
830,7,5,0,8,1,7,3,1,5,0,5,8
831,9,4,7,9,2,7,7,9,6,2,6,9
832,5,5,5,5,2,3,9,7,5,0,7,3
833,0,2,4,5,2,3,0,10,3,6,8,7
834,1,5,1,8,4,10,9,2,0,5,4,1
835,7,5,3,6,6,2,0,6,5,6,8,8
836,5,4,9,1,8,5,4,0,8,5,8,8
837,0,5,2,5,9,10,0,0,0,3,7,2
838,9,1,7,9,6,4,0,4,8,7,2,0
839,4,8,3,5,8,1,10,1,1,9,7,5
840,2,3,5,7,2,10,5,2,4,1,2,0
841,4,7,3,3,8,0,6,5,5,3,3,8
842,9,5,1,9,9,6,10,10,7,5,5,3
843,0,10,10,1,3,2,10,5,6,6,5,3
844,1,6,0,4,3,3,5,4,5,0,3,0
845,2,5,9,6,8,7,5,8,8,7,4,3
846,5,1,5,10,9,5,4,3,0,3,0,0
847,0,4,7,10,2,2,1,3,2,7,10,4
848,6,3,3,7,2,1,3,7,7,4,4,9
849,6,8,6,10,7,6,3,5,4,4,10,8
850,9,4,2,4,6,1,6,9,4,7,2,10
851,10,9,2,9,10,0,1,3,10,1,4,0
852,2,8,10,0,3,9,3,10,8,1,3,8
853,5,8,10,4,5,7,5,8,7,1,5,6
854,1,6,5,1,6,6,9,3,2,0,10,4
855,6,0,0,8,4,10,2,1,0,4,5,6
856,6,4,5,2,8,8,3,5,10,2,10,4
857,3,5,10,4,1,0,9,0,10,8,5,5
858,9,10,4,8,10,8,0,10,4,10,9,2
859,6,9,10,6,10,1,2,1,6,0,6,4
860,5,4,2,6,10,8,7,2,8,4,2,5
861,1,6,5,3,0,10,7,0,3,4,0,7
862,1,9,1,6,9,6,5,8,0,10,2,9
863,10,3,9,5,3,10,1,3,3,3,7,8
864,2,8,0,3,5,10,5,8,4,7,7,5
865,0,2,7,2,7,1,0,6,8,8,10,2
866,6,8,0,7,2,4,3,1,7,7,3,4
867,3,10,4,3,2,10,10,5,6,9,0,2
868,6,4,7,9,1,6,6,10,6,3,2,9
869,10,1,2,4,9,7,0,8,9,7,9,4
870,7,3,1,5,2,1,1,2,2,4,8,5
871,8,2,5,10,4,7,2,5,6,7,4,2
872,0,3,0,4,6,2,10,2,8,6,0,2
873,5,6,3,9,6,5,3,4,8,9,8,2
874,10,1,9,10,2,6,1,7,1,9,5,5
875,10,3,7,7,3,5,8,0,3,0,5,8
876,1,6,0,3,8,8,6,3,2,1,1,6
877,3,3,3,1,1,5,1,4,8,10,0,3
878,6,0,10,3,7,4,4,8,6,10,0,4
879,4,10,10,2,5,9,7,5,10,3,9,2
880,7,4,5,5,8,5,1,4,10,0,9,6
881,9,4,7,10,2,7,2,3,2,1,5,8
882,9,0,4,1,0,2,9,3,5,6,3,8
883,5,9,10,0,9,4,4,1,3,9,5,10
884,6,3,3,8,10,2,4,1,6,1,2,4
885,0,8,10,6,9,7,1,9,6,1,8,10
886,1,7,6,8,1,6,4,7,6,8,1,1
887,8,1,7,4,8,1,10,5,4,6,6,4
888,3,6,0,5,8,9,7,8,6,5,8,1
889,3,0,7,5,4,0,10,6,6,5,6,1
890,5,3,8,2,4,3,7,4,10,5,5,3
891,9,10,5,9,3,0,2,8,1,7,5,6
892,5,6,2,5,6,9,9,7,9,2,5,2
893,7,2,1,8,4,6,8,4,0,4,1,2
894,5,4,0,0,10,0,0,9,1,2,9,7
895,10,5,10,7,7,9,6,6,4,8,2,6
896,0,7,5,8,10,1,6,5,10,8,9,1
897,5,9,5,7,2,5,5,8,5,5,10,0
898,9,8,7,6,10,9,9,7,10,7,7,8
899,6,0,10,4,7,8,1,5,10,1,1,10
900,5,5,9,4,0,1,10,1,6,7,2,0
901,7,7,8,0,6,3,10,10,10,4,10,6
902,4,3,8,7,9,1,6,10,8,6,3,4
903,5,8,9,7,3,8,8,10,9,0,8,1
904,9,8,1,2,2,2,7,8,7,9,0,2
905,3,5,9,7,0,0,4,7,3,4,9,1
906,9,10,8,7,4,9,8,0,5,0,5,1
907,5,7,9,3,0,1,3,6,5,2,7,6
908,10,8,9,10,2,7,7,3,10,5,5,4
909,0,6,2,9,8,10,0,10,3,2,5,3
910,10,9,10,9,6,7,0,8,0,10,8,7
911,1,8,8,2,10,6,7,2,2,0,5,1
912,4,6,6,3,3,7,3,1,2,9,7,7
913,2,8,2,5,6,9,4,1,1,5,1,3
914,9,9,6,3,6,9,5,8,8,5,9,7
915,9,3,3,8,5,0,1,0,8,2,0,2
916,0,3,5,0,5,0,9,9,7,8,4,3
917,7,8,7,7,1,5,2,5,5,0,10,1
918,0,4,9,4,5,5,0,7,8,7,1,7
919,0,7,10,8,4,0,10,5,8,5,3,9
920,1,2,8,3,1,4,6,7,2,7,7,10
921,0,3,5,6,10,9,5,10,8,7,6,10
922,2,9,10,9,10,7,3,2,4,5,9,8
923,3,4,3,0,1,9,3,8,7,0,7,2
924,3,7,0,0,10,3,0,9,2,5,1,8
925,10,5,9,0,5,7,2,6,4,1,7,5
926,0,3,5,0,9,1,10,9,3,3,10,10
927,3,6,2,6,3,2,9,6,10,1,9,8
928,1,10,5,9,9,6,9,6,10,6,0,0
929,4,8,1,4,6,9,6,10,10,6,4,4
930,8,2,10,10,8,10,1,3,1,3,1,8
931,0,10,1,0,9,8,10,3,2,5,10,4
932,10,10,6,5,1,7,8,1,4,2,2,6
933,4,4,4,0,5,1,8,0,3,4,0,7
934,5,10,10,7,7,10,6,9,8,10,9,1
935,4,4,0,8,8,8,0,1,1,5,7,6
936,7,0,0,1,0,10,5,5,4,8,2,7
937,3,10,8,8,7,2,7,10,1,6,2,5
938,7,5,8,5,9,0,1,3,0,2,4,3
939,9,2,2,0,10,4,1,3,7,10,0,8
940,4,0,8,5,4,6,9,2,0,0,9,0
941,3,10,0,6,1,0,5,5,0,1,4,3
942,10,0,5,5,0,3,1,2,2,1,0,9
943,3,9,0,8,2,9,4,10,1,0,0,7
944,10,6,9,8,3,5,4,6,9,9,2,9
945,5,0,10,6,1,0,7,2,7,7,10,10
946,10,5,2,6,0,4,0,7,9,5,10,1
947,6,5,10,10,3,0,3,2,7,2,8,7
948,9,7,0,0,9,3,10,9,7,3,9,8
949,4,4,4,6,3,4,6,9,9,7,0,2
950,6,0,10,7,9,0,5,9,10,5,5,9
951,1,2,9,7,9,3,6,2,7,5,6,1
952,9,2,5,6,9,3,10,7,7,5,8,2
953,4,3,2,7,2,3,3,8,6,8,2,6
954,3,3,1,7,3,10,7,2,6,0,1,1
955,2,6,7,3,6,4,3,7,10,4,8,2
956,9,3,8,0,8,5,9,0,4,8,10,4
957,8,7,9,2,7,1,1,0,10,7,5,8
958,4,3,2,4,2,2,0,9,8,2,2,1
959,10,1,1,2,2,3,5,3,10,6,9,7
960,3,10,1,10,6,10,4,5,5,2,7,6
961,0,7,8,1,3,8,3,2,1,3,10,0
962,10,1,5,7,2,9,5,7,4,8,2,6
963,3,7,9,2,5,2,10,4,2,0,6,0
964,5,4,7,5,7,10,4,2,3,9,3,9
965,4,0,7,8,1,5,3,0,1,4,1,4
966,5,4,6,4,4,8,0,3,0,7,8,10
967,10,8,8,3,10,1,6,9,10,7,3,3
968,3,4,10,10,2,1,7,3,0,9,3,0
969,9,1,0,3,9,2,8,2,0,8,3,3
970,3,9,2,1,8,2,10,1,8,6,3,8
971,1,1,8,6,2,8,1,4,4,7,4,9
972,4,0,2,1,5,7,1,5,8,3,6,9
973,5,0,1,1,0,5,0,7,1,0,4,10
974,0,6,4,5,6,4,5,1,4,1,9,6
975,5,4,9,2,8,3,7,5,0,3,10,3
976,0,1,4,3,2,1,4,0,4,0,0,2
977,10,10,1,7,10,4,9,6,6,1,1,7
978,0,5,6,10,3,0,2,1,2,10,6,0
979,9,2,1,9,7,8,3,3,2,1,5,7
980,4,1,8,0,10,9,2,9,10,9,3,1
981,5,6,3,7,4,9,0,9,3,1,0,9
982,10,6,7,9,3,8,2,7,3,8,8,4
983,2,2,2,1,6,2,8,4,7,2,2,7
984,8,3,7,4,9,3,6,2,6,5,4,7
985,5,2,2,6,2,4,3,10,6,8,9,10
986,9,5,5,1,1,7,6,2,0,3,2,3
987,6,6,5,8,4,9,8,6,8,10,9,1
988,6,2,6,4,4,8,0,1,10,0,8,4
989,8,5,3,2,1,1,10,3,2,7,6,4
990,0,9,5,6,4,8,9,5,3,1,7,3
991,8,2,7,5,2,5,0,0,4,3,3,0
992,10,4,7,0,6,6,0,8,6,8,7,3
993,0,5,8,5,3,5,8,0,5,6,8,1
994,3,10,4,6,5,1,7,9,4,3,10,1
995,8,0,7,8,6,8,6,4,1,7,6,4
996,2,8,9,8,5,3,0,4,3,5,0,9
997,3,9,0,5,6,7,2,2,6,2,7,4
998,5,7,1,5,6,10,3,2,7,0,2,2
999,9,10,7,8,9,8,9,5,4,7,5,0
