0,1,2,3,4,5,6,7,8,9,10,11,12
10,35,10,7,10,4,7,4,10,63,22,1,10
10,22,10,8,10,10,7,6,10,14,76,10,10
10,44,4,9,10,7,0,4,10,67,61,10,10
10,21,1,2,10,7,1,6,10,2,38,10,10
10,13,2,5,10,10,5,2,10,75,36,10,10
10,36,9,9,10,8,9,2,10,66,35,10,10
10,76,3,1,10,4,10,1,10,76,45,10,10
10,45,5,4,10,6,4,6,10,61,2,10,9
10,13,3,5,10,5,4,4,10,28,24,10,10
10,35,2,5,5,0,3,1,10,10,68,10,10
2,92,10,6,10,1,0,7,10,75,40,0,10
10,83,6,1,10,6,1,2,10,95,43,10,6
10,17,10,0,10,3,5,3,10,35,37,10,10
10,26,1,10,10,2,0,2,10,45,1,10,7
10,80,3,8,10,9,4,7,10,85,58,10,10
10,2,7,4,10,10,5,1,10,93,48,10,10
10,95,5,8,10,7,5,10,10,58,76,10,10
10,46,5,0,10,3,7,4,10,57,83,10,10
10,37,2,7,10,1,6,0,10,62,59,7,10
10,99,6,7,10,4,5,9,5,12,82,10,10
7,55,2,0,10,5,0,4,10,69,57,10,10
10,62,10,6,10,9,1,3,10,70,61,10,10
10,89,7,5,10,2,6,3,10,86,66,10,10
10,43,10,8,10,0,10,1,10,96,100,10,10
10,65,1,8,10,6,6,8,10,24,94,10,10
10,15,3,10,10,0,7,7,10,69,49,10,10
10,36,7,5,10,5,3,1,10,87,61,10,10
10,27,0,4,10,1,0,6,10,48,42,10,10
10,54,5,6,10,4,0,5,10,28,70,10,10
10,59,0,1,10,1,9,8,10,75,53,10,10
10,28,3,9,10,4,5,8,10,45,100,0,10
10,13,6,10,10,9,4,9,10,3,31,4,7
10,98,1,10,6,10,7,9,10,64,35,5,10
5,82,3,1,10,6,0,4,10,79,99,10,10
10,8,10,2,10,3,10,3,10,34,52,10,10
10,86,10,10,10,9,3,7,7,1,30,10,2
10,95,7,3,10,3,1,9,10,6,94,10,2
10,58,8,2,10,3,3,3,10,51,96,10,10
10,47,5,10,10,7,3,2,10,42,19,10,10
10,83,4,4,10,0,9,6,10,15,6,10,10
10,6,10,1,10,7,7,4,10,52,95,10,10
8,90,0,10,10,1,6,3,10,27,23,10,10
4,35,10,3,10,7,7,3,10,0,75,10,5
10,75,7,1,10,0,8,4,6,85,77,10,10
10,13,0,6,10,1,10,8,10,9,7,10,10
10,26,8,3,10,0,5,0,8,51,87,10,10
10,4,0,3,10,7,0,4,10,86,53,10,10
10,71,5,10,1,7,9,6,10,94,37,10,10
10,100,3,6,10,2,1,2,10,94,29,10,8
10,18,4,4,10,4,2,1,10,20,64,10,10
10,9,6,1,10,6,4,8,10,63,6,10,10
10,91,5,3,10,4,1,2,10,31,52,10,10
10,50,1,8,10,9,4,10,10,61,17,1,10
10,7,6,3,8,8,3,3,10,57,67,10,10
10,56,6,2,10,5,2,0,10,16,41,10,10
10,78,9,2,10,4,9,3,10,81,17,10,10
10,53,5,0,10,9,7,0,10,69,71,10,4
8,84,4,5,10,6,0,3,10,82,100,0,10
10,22,10,6,10,6,10,4,10,50,34,10,10
2,86,3,6,10,8,0,4,10,52,98,10,8
7,84,0,9,6,4,9,3,10,21,23,10,10
10,14,2,6,10,5,2,6,10,40,99,10,3
10,59,0,1,10,4,8,9,10,8,90,10,10
10,72,2,9,10,9,5,10,3,86,31,10,10
10,11,6,6,5,0,7,10,10,3,16,10,10
10,8,10,6,10,3,7,5,10,21,91,2,10
3,56,4,3,3,0,9,9,10,83,26,10,10
10,54,1,8,10,0,0,10,10,76,69,10,10
10,0,1,8,10,7,3,3,3,24,29,10,10
10,21,2,2,10,7,2,7,10,11,90,10,10
10,61,10,1,10,1,2,5,10,23,90,10,10
10,3,8,5,10,1,0,1,10,11,28,10,10
10,14,2,0,10,0,9,10,10,40,7,10,10
7,47,6,7,10,10,5,1,10,23,34,10,2
10,94,2,5,10,4,5,5,10,38,85,10,8
10,63,5,7,10,7,4,3,10,77,29,10,10
10,95,5,7,10,8,1,10,10,42,68,10,10
10,11,8,5,10,6,2,3,10,10,42,10,10
10,51,2,10,10,3,2,3,10,64,75,10,10
10,95,7,2,10,0,4,8,10,45,55,10,10
10,68,8,5,10,0,0,8,10,12,85,10,10
10,57,5,7,10,8,5,2,10,11,23,10,10
10,17,1,3,10,3,1,2,10,86,2,2,10
5,31,5,2,10,9,5,2,10,14,26,10,7
10,60,7,10,10,10,6,7,10,59,7,10,10
10,26,5,2,9,8,1,3,10,69,42,10,10
10,58,2,2,2,3,8,7,10,19,21,10,10
4,8,9,2,10,7,10,4,10,3,97,10,10
7,97,1,9,10,4,3,10,10,91,37,10,10
10,52,9,4,10,6,0,9,10,47,57,10,10
10,5,4,3,1,5,2,8,10,86,57,10,10
10,92,8,4,10,1,3,9,10,69,12,6,10
10,17,7,4,10,2,9,6,10,96,47,8,2
10,78,4,9,10,1,5,8,10,80,5,10,10
5,8,0,7,10,1,6,0,4,51,34,10,10
10,67,8,6,10,7,4,1,10,2,4,10,10
1,66,10,2,10,0,2,2,10,15,54,10,10
10,78,10,10,10,1,8,0,10,16,46,10,10
10,80,0,5,10,6,4,10,10,53,79,10,10
10,40,1,8,10,3,1,6,10,73,1,10,10
10,84,6,6,10,4,4,8,10,4,36,10,10
10,64,7,7,10,7,8,3,10,20,1,10,10
10,49,5,5,10,6,10,4,10,6,87,10,10
10,75,6,6,10,5,8,10,10,100,59,10,10
10,39,3,5,10,1,1,7,10,3,76,10,2
8,25,10,5,10,8,3,6,10,35,42,10,10
10,45,8,3,10,2,5,5,8,85,68,10,8
10,42,9,2,10,10,9,4,10,65,64,10,10
10,81,3,7,7,8,10,9,10,87,78,10,10
10,32,7,5,10,5,6,9,10,61,49,10,10
10,76,3,10,10,8,8,9,10,68,81,10,10
10,48,0,7,10,9,3,5,10,58,87,10,10
10,88,2,4,10,3,7,2,10,47,8,10,10
10,62,8,0,10,1,9,1,10,98,26,10,10
10,51,6,10,10,0,5,7,10,5,27,10,10
10,54,7,2,10,9,10,9,10,70,56,10,10
10,25,7,8,10,0,3,4,10,76,84,10,10
10,11,4,4,10,4,0,9,10,27,48,10,10
10,88,7,0,10,10,6,4,10,78,75,10,10
10,65,6,9,10,6,4,7,10,58,23,10,10
10,57,9,5,0,10,7,1,10,71,5,10,10
10,95,10,4,10,8,10,3,10,77,18,10,8
10,11,1,2,10,8,1,2,10,44,7,10,10
10,11,9,1,10,0,10,4,10,55,2,10,10
10,46,10,6,10,6,7,9,10,98,85,10,10
10,96,4,1,10,4,6,6,10,24,94,9,10
10,21,8,4,10,4,9,10,5,13,17,9,10
10,87,9,5,10,6,8,6,10,19,84,10,10
10,54,8,6,10,7,9,1,10,92,32,10,10
10,8,3,9,10,8,7,0,10,56,86,10,10
10,30,10,9,10,6,3,5,10,64,2,2,10
10,1,7,9,10,5,3,1,10,31,100,10,10
10,69,3,9,10,0,4,8,10,21,33,10,4
10,21,6,7,10,4,3,5,10,39,76,10,10
10,64,7,7,10,5,1,5,0,11,48,10,10
10,100,8,1,10,7,0,10,10,74,100,0,10
10,71,10,0,10,9,7,2,10,9,45,10,10
10,28,10,8,10,2,5,3,10,87,97,10,10
10,74,3,10,10,0,2,5,8,40,45,10,10
10,63,10,5,10,9,7,0,10,73,90,10,10
10,35,0,1,10,10,4,6,10,95,69,7,10
10,17,3,4,10,6,9,7,10,65,70,10,10
3,56,9,7,10,9,10,2,10,21,20,10,10
10,37,9,3,10,7,7,8,7,79,94,10,10
10,8,9,1,10,0,5,1,10,53,38,10,10
10,27,1,6,6,3,7,4,10,74,16,10,10
10,72,4,4,10,1,2,7,10,58,32,10,10
10,27,2,9,10,3,1,9,10,73,90,10,10
10,67,10,10,10,8,0,0,10,98,18,10,8
10,36,4,1,5,0,0,8,10,10,21,10,10
10,78,6,3,10,3,1,7,10,57,12,10,10
10,61,1,1,10,6,9,3,10,39,39,10,10
10,11,9,6,10,2,5,9,10,78,61,10,10
10,79,2,7,10,8,6,6,2,70,23,10,10
10,90,6,0,10,7,3,8,9,32,77,10,10
10,85,1,3,10,6,8,4,10,31,25,10,10
10,34,0,5,10,7,5,8,10,87,59,10,10
10,24,2,1,10,5,5,0,10,81,1,10,10
10,17,10,9,10,6,5,4,10,95,89,10,10
10,75,10,2,9,5,5,8,10,16,73,1,10
10,63,6,6,2,7,5,5,10,86,92,10,10
10,46,4,5,10,5,1,7,10,45,72,10,10
2,67,10,5,10,9,8,0,10,8,14,10,10
10,67,2,1,10,4,6,7,10,62,58,0,1
10,59,5,0,10,8,8,6,10,28,27,9,10
10,8,5,9,10,9,5,0,10,20,68,1,10
10,19,3,9,10,3,10,6,10,58,88,10,10
10,82,9,3,10,9,2,10,10,39,69,10,10
10,71,3,5,10,8,9,9,10,55,86,10,10
10,99,1,1,10,0,3,8,10,100,99,0,10
10,79,10,0,7,0,9,3,10,14,47,6,10
10,32,4,3,10,5,5,9,10,23,48,10,10
10,57,4,0,10,0,6,9,10,65,39,10,10
10,70,3,6,10,8,1,1,10,26,14,10,10
10,100,8,10,10,0,10,9,10,88,95,10,10
10,96,4,10,10,0,2,3,10,43,38,10,10
10,69,10,3,10,7,7,4,10,8,5,10,10
10,0,0,3,10,10,9,8,10,15,36,10,10
10,99,0,0,10,9,1,6,10,90,41,10,10
10,68,7,8,10,5,3,3,10,41,49,10,10
10,94,4,6,6,7,4,3,10,41,62,10,10
10,52,4,10,10,8,10,9,10,13,34,10,10
10,72,8,6,10,7,0,3,10,62,41,10,10
10,6,6,5,10,5,10,7,10,1,31,10,10
10,58,10,5,10,8,3,4,10,77,99,10,10
10,75,2,10,6,0,7,7,4,16,50,10,10
10,82,8,5,10,6,6,3,10,62,6,10,10
10,63,1,8,10,9,1,2,10,13,35,10,10
10,74,5,6,10,6,5,8,10,41,17,10,1
10,51,9,6,0,3,10,2,10,84,99,10,10
10,59,2,1,10,6,4,0,4,7,72,10,10
10,20,3,8,10,4,7,3,10,24,64,10,10
10,33,4,1,10,2,1,9,8,63,90,10,10
10,0,0,8,10,6,1,0,10,42,43,10,10
10,90,0,7,10,1,10,4,10,64,92,10,10
10,39,7,10,3,6,10,6,10,93,85,8,10
10,93,8,7,10,0,9,4,10,65,76,0,10
10,74,6,2,10,7,0,3,10,47,82,10,10
10,4,6,6,10,6,8,0,10,43,66,10,10
10,92,2,8,8,2,10,6,8,30,48,10,10
10,84,7,2,10,9,0,3,10,46,18,1,10
10,88,10,8,10,7,9,0,10,46,93,10,10
10,30,10,8,10,7,5,9,10,6,28,10,10
1,23,7,0,10,8,7,1,10,42,43,10,10
10,27,8,4,10,5,6,5,8,48,50,10,10
10,22,5,0,10,1,6,8,10,52,11,10,10
10,84,10,4,10,8,0,1,10,58,71,10,10
10,27,2,9,10,0,4,10,10,55,23,10,10
10,20,6,4,10,7,2,2,7,87,82,10,10
10,63,6,8,10,6,7,0,10,33,34,10,10
10,6,4,9,10,10,2,2,10,19,81,10,10
10,83,6,7,10,7,0,3,10,2,63,10,10
9,52,9,2,10,10,10,7,10,89,94,10,10
10,51,4,6,10,8,9,2,10,62,40,1,10
2,35,7,1,10,3,5,4,10,48,23,10,10
10,56,8,0,7,6,8,2,10,88,4,10,10
10,93,5,4,10,5,5,5,10,72,40,10,10
10,74,1,0,10,10,4,2,5,28,71,10,10
10,56,7,6,7,10,1,3,5,39,12,10,10
2,47,9,7,10,0,1,4,10,23,21,10,10
10,14,9,1,10,10,1,9,10,90,18,10,10
10,0,6,4,10,3,6,1,7,22,38,10,10
10,41,2,4,10,9,0,3,10,77,35,10,10
10,33,7,10,10,3,2,1,10,10,53,10,10
10,2,10,3,10,0,5,10,10,36,27,10,7
6,59,6,6,10,9,2,0,10,100,9,3,10
10,60,6,3,10,2,8,3,10,2,14,10,10
10,63,7,6,10,3,7,5,10,98,47,10,10
10,0,7,4,10,1,9,6,10,76,75,10,10
7,81,2,4,10,0,1,5,10,30,32,10,10
5,85,7,7,1,2,4,2,10,24,35,10,10
10,60,9,5,10,3,7,3,10,58,95,9,10
10,80,10,6,10,1,6,2,10,68,4,10,10
10,92,7,3,10,2,6,3,10,71,50,10,10
10,46,7,5,10,1,10,2,10,98,83,10,10
10,12,10,2,5,7,0,7,10,84,88,10,10
10,0,8,9,10,8,4,9,10,77,33,7,10
10,27,3,10,10,5,5,5,10,46,22,10,10
10,13,7,5,10,6,9,10,10,41,88,10,10
10,69,8,1,10,5,7,2,10,1,57,10,10
10,57,6,10,10,10,4,9,10,34,15,10,10
10,0,8,5,10,4,1,10,10,68,53,10,8
10,14,4,1,4,0,6,0,10,10,13,1,10
10,58,9,9,10,10,5,0,10,71,68,10,10
10,1,9,5,10,1,2,1,10,86,68,10,6
10,61,6,9,10,8,7,6,10,28,94,10,10
10,13,1,8,10,8,3,9,10,24,67,10,0
10,60,0,0,7,5,4,7,4,63,34,10,10
10,99,10,0,10,9,1,8,10,93,11,10,10
10,42,7,8,10,9,3,6,10,32,90,10,10
10,39,3,6,10,7,2,0,10,54,81,10,4
10,70,6,0,10,6,10,8,10,48,14,10,7
10,61,5,3,10,9,1,8,10,80,36,8,10
10,85,2,3,10,6,1,6,10,95,42,10,10
10,0,10,9,10,5,3,5,10,86,37,10,10
10,68,2,9,10,3,7,0,10,97,91,10,10
10,72,3,8,5,10,9,1,10,47,50,10,10
10,51,10,2,10,7,0,4,10,74,61,10,10
10,4,4,4,10,2,9,10,1,88,12,10,10
10,93,4,10,10,2,5,5,10,2,62,10,4
10,86,4,9,10,9,7,1,10,1,42,10,10
10,98,9,4,10,1,0,3,2,48,62,10,10
10,36,6,4,10,3,0,3,10,28,50,10,10
10,89,8,8,10,6,7,0,10,34,42,10,10
10,62,7,6,10,4,5,4,10,91,11,1,4
10,71,3,6,10,10,5,8,10,57,37,10,10
10,11,7,1,10,2,3,8,10,63,39,10,10
10,45,7,1,10,6,10,2,10,23,96,10,10
10,47,1,5,10,1,0,6,10,100,86,10,10
10,9,2,2,10,2,0,4,10,25,83,10,10
10,11,4,10,10,2,6,1,10,50,18,10,10
10,83,2,1,5,2,10,9,10,45,78,10,10
10,57,6,4,10,0,10,1,10,22,92,10,10
7,85,6,8,6,10,1,9,10,47,98,10,10
10,73,6,7,10,2,3,1,10,35,87,10,10
10,73,10,5,10,5,3,10,3,34,21,3,10
10,72,6,6,10,2,3,0,10,89,41,0,10
10,24,0,1,10,7,3,4,10,16,74,10,10
10,11,10,4,10,1,10,8,10,63,46,10,10
10,0,8,3,10,1,2,9,10,6,67,10,10
10,81,2,1,10,7,10,2,10,71,50,10,10
10,70,10,8,10,8,3,5,10,84,64,10,10
10,29,1,0,10,7,7,3,10,78,48,10,10
10,97,5,4,10,2,2,0,2,2,85,10,10
10,96,2,8,10,0,8,5,10,85,49,10,10
10,52,1,3,10,7,4,1,10,18,52,10,10
10,65,3,7,10,2,10,0,10,24,34,10,10
10,34,3,7,10,10,1,9,10,49,16,10,10
10,72,5,5,10,8,3,6,10,68,19,4,10
10,20,10,10,10,8,5,10,10,24,7,8,10
10,48,1,2,10,2,7,2,10,25,61,10,10
6,27,8,4,10,10,0,4,10,45,37,10,10
10,8,3,4,10,9,8,8,10,22,75,1,8
10,70,9,10,10,9,5,1,10,57,88,10,10
10,29,6,5,10,3,8,9,7,91,88,10,10
10,64,9,1,10,0,1,7,10,90,20,10,10
10,53,2,9,9,6,9,0,7,5,3,10,10
7,15,9,2,10,9,2,9,10,12,31,10,10
10,53,10,3,10,0,6,6,10,49,99,10,10
10,78,1,1,10,10,2,4,10,90,31,7,10
10,25,1,8,10,3,1,3,10,33,78,10,10
10,17,2,3,10,10,7,2,10,1,80,10,10
10,13,8,7,10,7,7,2,4,80,18,7,4
10,50,3,7,10,3,3,4,10,91,45,10,10
10,88,0,7,10,10,1,8,10,78,59,10,10
10,20,8,0,10,6,4,6,10,85,20,10,10
10,67,10,9,10,8,6,0,10,38,63,10,10
10,17,0,5,10,2,9,4,10,76,81,10,10
6,30,2,0,10,2,7,3,10,73,78,10,10
10,42,7,5,10,4,8,4,7,36,86,10,10
10,91,0,0,10,9,3,4,10,93,96,10,10
10,43,4,6,1,3,7,5,10,23,77,10,0
10,84,0,1,6,2,4,4,10,13,34,9,10
10,8,10,0,10,0,5,0,10,46,76,10,10
10,27,8,10,10,5,4,10,10,31,62,10,10
10,7,6,0,10,8,0,3,10,16,49,10,10
10,84,3,4,10,7,2,0,10,46,67,10,10
10,64,7,7,10,5,5,10,10,59,23,10,10
10,37,2,9,10,10,8,4,10,98,15,10,10
10,13,1,5,10,7,0,8,10,38,58,10,10
10,0,5,1,10,3,10,1,10,61,51,10,10
10,97,3,1,10,1,4,10,10,80,19,10,10
10,65,9,7,10,2,1,10,10,99,96,10,10
10,52,7,10,10,0,1,3,10,21,61,10,7
9,49,8,3,10,4,4,9,10,5,44,7,10
10,74,0,3,10,5,2,5,10,57,58,10,10
10,54,1,7,10,9,10,6,10,85,82,10,2
10,20,3,1,10,7,9,3,10,47,15,10,10
10,62,10,10,10,8,0,7,10,66,63,10,10
10,63,0,8,10,10,2,3,10,74,34,10,10
10,23,8,9,10,9,9,2,9,71,66,10,10
10,33,6,5,9,10,9,7,10,84,75,10,10
10,78,3,7,10,5,6,6,10,9,12,10,10
8,56,10,9,10,0,0,5,8,49,6,10,10
10,23,4,7,1,6,5,7,10,94,100,10,10
10,35,9,6,10,8,0,0,10,1,22,10,10
10,9,5,4,10,0,4,6,10,51,29,10,10
10,2,10,3,10,2,4,2,10,13,71,10,10
10,51,3,0,5,6,10,3,10,36,100,10,10
5,16,10,6,10,1,0,10,5,63,8,10,10
10,93,3,0,10,0,9,5,10,24,79,10,10
6,22,6,4,10,6,1,6,10,37,64,10,10
10,99,4,2,10,4,5,4,10,4,19,10,10
0,8,0,0,10,10,6,0,10,94,89,10,10
10,83,0,7,10,2,2,2,10,33,99,10,10
10,92,8,9,10,1,8,3,10,99,19,10,10
10,42,5,10,10,8,1,7,10,74,64,10,10
10,89,5,6,10,10,9,5,10,58,81,10,10
10,92,6,10,10,10,7,10,10,0,79,10,10
10,20,6,8,10,4,4,4,10,44,94,10,10
10,12,9,8,10,7,2,5,10,39,11,10,10
10,13,7,6,10,1,3,2,10,63,41,10,10
10,21,2,5,10,1,10,9,10,44,33,10,10
3,41,3,4,2,4,4,7,10,40,16,10,10
10,99,4,2,10,2,5,4,10,25,90,10,10
10,17,3,4,10,10,1,8,10,78,96,10,10
10,71,8,9,10,3,4,1,10,3,48,10,10
10,28,6,3,1,5,9,1,10,99,74,10,10
2,60,9,5,10,8,1,2,10,89,68,10,7
10,79,7,6,10,6,9,2,10,50,4,10,10
10,89,1,0,10,0,0,3,10,75,85,6,10
10,7,5,7,10,0,1,2,2,52,11,10,10
10,76,8,6,6,9,0,2,10,30,11,10,10
10,15,7,1,2,2,5,0,10,91,80,10,1
10,89,1,7,10,1,8,4,10,13,67,4,6
10,59,4,10,10,6,8,4,10,62,95,10,10
10,25,8,3,10,0,4,10,10,79,25,10,10
10,40,7,7,10,9,4,6,10,16,51,10,10
10,42,8,4,10,6,10,2,10,29,55,7,10
10,99,3,5,10,4,1,4,10,87,75,10,10
10,3,4,9,10,10,8,10,10,66,77,10,3
10,99,9,5,10,9,0,0,10,20,8,10,10
10,44,3,4,10,8,9,7,10,63,51,10,10
10,40,9,3,10,2,8,2,10,62,37,10,10
10,80,5,8,10,9,5,7,10,30,17,10,10
8,53,4,3,10,10,2,0,10,52,34,10,10
10,22,1,0,10,4,4,8,6,24,33,10,10
2,67,9,7,10,1,1,10,10,33,83,10,10
10,69,10,10,10,9,2,4,10,91,43,10,10
10,52,10,2,10,9,0,10,10,90,40,10,10
10,57,3,6,10,4,6,2,0,37,31,10,10
10,71,7,9,10,9,8,8,10,87,41,10,10
1,35,5,0,10,2,0,9,10,76,13,10,10
10,50,3,9,10,4,1,6,10,82,69,10,10
10,89,1,7,10,0,0,4,10,28,44,10,10
10,42,10,9,10,0,1,7,10,40,90,10,10
10,0,5,5,10,1,9,2,10,15,56,10,10
10,72,2,9,10,4,1,10,10,93,28,10,10
10,22,7,8,10,1,8,2,0,21,33,10,10
10,14,2,2,10,6,6,7,10,98,90,10,10
10,75,10,9,10,5,1,7,10,59,11,10,10
10,18,10,8,10,1,10,9,10,65,53,10,8
10,9,10,6,10,7,8,8,10,38,61,3,10
10,77,10,1,10,2,9,9,10,80,87,10,10
7,45,9,7,10,10,2,6,10,37,54,1,10
10,8,7,0,10,0,4,6,10,69,60,10,10
10,44,7,4,10,7,1,7,10,53,86,10,10
10,26,5,2,10,1,7,8,10,2,16,10,10
10,3,9,10,8,3,10,9,10,36,19,10,10
7,83,9,8,10,10,0,9,10,78,62,10,10
10,84,4,10,10,7,7,7,10,82,1,10,10
10,53,10,1,10,5,0,7,10,6,93,10,10
10,38,0,4,10,6,1,2,1,54,5,10,10
10,51,6,9,2,7,9,10,10,39,89,10,10
10,86,5,6,10,10,8,6,10,22,88,10,10
10,63,9,3,10,7,8,10,10,81,40,10,10
10,90,10,3,10,2,1,0,10,78,18,10,2
10,56,3,4,10,2,0,7,10,13,66,10,10
10,75,7,5,10,7,7,6,10,87,5,10,10
10,39,6,3,10,5,10,2,10,67,13,10,10
10,72,6,7,10,0,7,4,10,59,43,10,10
10,34,6,2,10,4,6,0,10,77,16,10,10
10,29,6,1,10,4,4,5,10,38,51,10,10
10,53,8,7,10,3,0,7,6,94,64,10,9
10,71,10,7,10,4,1,1,10,97,65,10,10
10,37,0,1,10,9,0,1,10,32,82,10,10
10,95,3,1,10,7,6,2,10,63,83,10,10
10,75,4,3,10,3,4,4,10,26,23,10,10
10,54,1,3,10,0,5,7,10,47,60,10,10
7,97,9,9,10,4,5,3,1,76,58,10,10
10,18,10,9,7,10,10,1,10,63,45,10,10
10,36,7,0,10,3,5,9,10,7,51,10,10
10,32,5,0,2,6,8,1,10,16,5,10,10
10,0,8,0,10,3,4,2,10,19,32,10,10
10,23,9,2,10,3,8,6,10,42,57,10,10
10,3,1,8,10,10,3,5,1,84,84,10,10
10,41,10,8,10,2,2,9,10,65,95,6,10
10,63,8,10,10,8,9,5,10,14,22,10,10
10,15,1,8,10,2,4,9,10,26,49,10,10
10,62,3,1,4,1,6,5,10,27,67,10,10
10,34,10,3,10,9,8,5,10,93,55,10,8
10,78,1,3,10,5,10,8,10,66,12,10,10
10,14,2,1,10,2,7,7,8,20,23,10,10
10,92,9,9,10,7,8,3,10,79,28,10,10
10,28,8,8,10,3,8,6,10,56,41,7,10
10,10,8,0,10,6,6,9,3,57,71,1,10
10,20,2,6,10,0,0,0,10,83,39,10,10
10,77,6,7,10,5,3,5,10,84,0,10,10
10,56,1,4,8,3,5,2,10,44,67,10,10
10,73,8,4,10,10,9,5,7,89,44,10,10
10,14,2,0,10,6,6,4,10,10,29,2,10
10,63,10,0,5,4,8,1,0,41,37,10,10
10,81,5,3,10,9,6,5,10,43,47,10,10
10,25,4,10,10,7,2,3,10,1,69,10,10
10,16,8,5,10,4,9,10,10,35,100,10,10
10,60,1,10,10,8,5,5,10,61,13,10,10
10,100,9,7,2,5,4,5,10,31,3,2,6
10,10,1,1,10,1,9,3,10,13,66,10,10
6,37,0,4,6,5,5,7,10,83,81,10,10
10,83,3,8,10,1,2,9,10,5,41,10,10
10,41,3,3,10,5,3,1,10,37,73,10,10
10,51,10,4,10,10,3,7,10,85,35,10,10
10,95,2,1,10,0,8,4,10,80,72,10,1
10,41,0,2,10,6,10,0,10,13,28,10,10
10,85,4,5,7,10,6,2,10,75,46,10,10
10,71,5,4,10,8,9,1,10,53,84,10,10
5,86,0,2,10,7,10,2,10,60,51,10,10
10,48,0,7,10,8,0,1,10,85,66,1,10
10,2,5,4,10,2,2,4,10,68,75,10,10
10,56,10,6,10,6,6,2,10,27,56,10,10
10,3,10,1,10,1,1,8,10,86,98,10,10
10,11,6,8,10,2,5,9,10,25,90,10,10
10,61,5,1,10,7,2,6,10,89,67,10,9
10,39,9,3,10,1,4,4,10,88,55,10,10
