,0,1,2,3,4,5,6,7,8,9,10,11,12,13
428,5,10.0,2.0,9,8.0,0,0,7,1,3,0.0,7,0,4.0
429,6,,,0,6.0,4,8,8,2,3,5.0,6,0,7.0
430,5,3.0,3.0,0,8.0,0,5,8,8,3,3.0,3,4,0.0
431,0,9.0,,10,,5,6,1,2,7,,5,5,
432,3,,,3,,9,3,1,4,1,5.0,9,3,
433,5,8.0,4.0,4,7.0,10,9,10,8,4,9.0,3,2,
434,5,,,3,6.0,1,8,8,1,9,8.0,7,0,
435,8,6.0,,7,,9,1,5,9,5,2.0,1,3,
436,8,,4.0,6,,0,5,8,1,5,,6,4,
437,6,3.0,5.0,6,9.0,10,5,4,2,9,10.0,3,1,5.0
438,10,10.0,3.0,5,,9,7,0,10,2,10.0,3,4,8.0
439,4,4.0,,10,1.0,7,4,6,4,1,,3,1,
440,1,9.0,,9,,3,10,3,9,3,0.0,7,3,3.0
441,6,5.0,6.0,1,,8,0,2,10,8,5.0,9,9,3.0
442,2,,,7,,6,9,1,5,8,,6,7,
443,4,,,5,,7,4,10,6,2,,10,8,3.0
444,8,,,2,,7,4,2,7,5,,0,0,6.0
445,10,6.0,,6,,9,5,9,4,7,,5,7,8.0
446,4,0.0,7.0,2,7.0,9,6,2,9,9,,9,7,
447,6,5.0,,0,0.0,0,2,8,8,1,,0,6,
448,1,,10.0,2,5.0,7,4,4,8,9,6.0,10,1,10.0
449,0,3.0,6.0,5,,4,9,4,8,3,0.0,7,8,8.0
450,0,,,6,,7,1,2,2,2,4.0,10,0,0.0
451,6,0.0,,7,,1,7,4,5,8,6.0,5,6,5.0
452,8,,,1,,7,1,5,1,3,6.0,2,8,
453,4,9.0,,4,7.0,6,2,10,5,6,,0,5,
454,7,3.0,,6,8.0,0,1,1,9,7,,10,10,
455,6,1.0,,6,,9,9,4,4,4,2.0,10,2,
456,7,2.0,,0,,0,5,1,3,4,2.0,0,7,6.0
457,6,,,0,4.0,0,8,0,10,6,1.0,1,2,
458,4,,,4,4.0,2,7,2,8,6,,9,7,
459,6,,2.0,5,6.0,5,2,7,9,6,,9,5,9.0
460,4,,3.0,10,3.0,4,9,3,2,6,,3,0,
461,5,,,5,0.0,2,7,7,5,5,,10,6,4.0
462,3,,,5,,9,1,2,6,0,9.0,6,0,
463,5,5.0,,8,2.0,8,0,2,6,0,,9,5,5.0
464,2,10.0,,10,,8,6,5,6,2,,0,6,
465,6,,5.0,7,,4,5,7,4,10,,10,9,9.0
466,6,9.0,,4,,2,6,3,0,5,,6,9,10.0
467,2,,5.0,2,,0,1,0,1,0,8.0,5,10,
468,10,,4.0,7,,1,3,8,7,7,1.0,5,4,
469,8,4.0,,1,3.0,6,10,6,6,3,,0,9,
470,1,9.0,,4,8.0,4,2,4,7,4,,4,1,10.0
471,7,6.0,,4,,3,4,9,4,5,,0,9,8.0
472,1,4.0,,2,,8,9,9,7,6,2.0,3,8,
473,4,,,9,,10,1,2,6,1,5.0,2,10,
474,8,8.0,1.0,1,10.0,1,8,9,5,0,6.0,6,7,
475,3,3.0,9.0,9,,5,9,6,3,3,9.0,3,2,5.0
476,10,0.0,4.0,4,,0,7,6,6,2,8.0,4,6,1.0
477,1,7.0,,10,8.0,5,2,7,3,7,10.0,6,8,0.0
478,2,,1.0,3,,3,1,10,1,5,8.0,2,2,
479,10,2.0,9.0,3,,0,7,3,2,5,,0,6,6.0
480,5,,4.0,6,5.0,4,10,3,9,6,,3,8,
481,3,,10.0,2,2.0,8,4,5,8,4,3.0,10,4,5.0
482,4,,,7,,4,5,7,3,9,3.0,4,8,4.0
483,0,,,3,9.0,6,2,8,2,5,,1,4,
484,4,,6.0,7,9.0,3,10,0,9,8,7.0,7,6,6.0
485,1,7.0,,7,,3,6,2,6,4,,2,0,8.0
486,8,2.0,,0,,1,5,7,2,3,10.0,1,9,2.0
487,10,3.0,2.0,6,3.0,5,9,8,4,3,,10,6,7.0
488,7,6.0,,9,,0,0,10,10,8,5.0,8,6,
489,1,,10.0,3,,8,0,2,5,0,,9,4,0.0
490,3,,0.0,2,,3,3,9,0,5,6.0,6,1,
491,0,,0.0,2,,4,6,0,9,0,,6,8,10.0
492,4,9.0,8.0,8,,10,8,6,2,2,,10,0,3.0
493,3,,8.0,10,,1,3,2,3,8,2.0,9,0,7.0
494,5,1.0,10.0,1,5.0,9,7,8,3,0,7.0,10,9,3.0
495,8,10.0,,0,,3,7,10,9,6,,7,10,2.0
496,6,9.0,1.0,0,6.0,3,4,7,7,5,,7,6,4.0
497,1,4.0,10.0,5,0.0,8,4,1,0,2,0.0,1,2,
498,6,4.0,,10,,4,2,5,1,6,4.0,2,9,
499,8,6.0,,10,,10,8,0,0,2,,9,9,
500,1,,4.0,8,10.0,10,2,0,5,9,,0,9,2.0
501,2,,,9,0.0,0,7,7,0,0,5.0,9,9,3.0
502,4,,,7,,10,6,5,1,0,3.0,2,4,
503,1,9.0,7.0,4,4.0,10,2,2,3,2,10.0,9,1,
504,9,6.0,,5,,1,3,1,5,5,4.0,7,8,8.0
505,0,,,7,2.0,10,8,5,4,2,,6,8,
506,8,,9.0,7,,0,1,8,9,1,4.0,8,4,
507,7,10.0,7.0,3,3.0,0,0,3,1,6,1.0,8,0,5.0
508,6,,0.0,10,,1,2,7,1,9,2.0,0,0,1.0
509,4,8.0,,6,8.0,5,6,6,10,3,9.0,8,10,
510,0,5.0,8.0,8,,1,5,2,10,5,,10,6,
511,7,,,4,,9,0,0,4,2,0.0,10,2,
512,5,,,7,6.0,10,0,6,9,5,5.0,3,5,7.0
513,6,,,3,,9,3,5,10,6,2.0,3,8,
514,6,,,4,,5,10,5,2,0,0.0,8,7,
515,8,10.0,4.0,9,,4,9,4,4,0,,3,10,3.0
516,9,7.0,,1,,3,3,8,9,7,8.0,4,3,
517,6,2.0,,1,,10,8,6,10,0,10.0,4,2,5.0
518,7,8.0,6.0,0,3.0,4,8,7,5,9,,2,6,
519,4,2.0,4.0,1,2.0,4,7,5,5,1,,6,1,
520,10,,5.0,10,,4,9,4,1,1,,0,7,
521,3,1.0,,6,1.0,9,5,5,8,4,,1,7,
522,9,,,8,,7,2,6,5,6,1.0,2,10,1.0
523,7,0.0,2.0,3,6.0,9,8,9,3,1,1.0,10,0,1.0
524,9,2.0,,7,2.0,10,1,0,8,4,9.0,0,3,
525,2,,4.0,3,,1,7,9,7,7,4.0,8,3,8.0
526,7,,4.0,1,,3,1,5,2,4,2.0,0,9,3.0
527,4,6.0,,6,9.0,3,7,7,6,4,8.0,0,10,6.0
528,8,,,10,,9,1,9,9,5,,5,3,
529,6,,7.0,3,,2,2,10,8,3,,1,3,3.0
530,9,,,0,,7,5,2,10,6,,1,4,
531,7,,1.0,0,,1,2,7,8,3,,6,5,0.0
532,0,6.0,3.0,3,,10,5,2,0,7,9.0,3,2,9.0
533,10,,0.0,9,10.0,2,1,3,1,3,,2,2,
534,2,,9.0,10,0.0,3,4,8,9,1,6.0,6,5,1.0
535,6,0.0,,6,0.0,2,5,6,5,10,,10,7,0.0
536,7,9.0,0.0,2,,7,0,9,9,7,1.0,0,8,
537,2,9.0,,7,,10,0,5,5,3,,3,8,
538,2,,7.0,9,9.0,0,0,7,5,1,5.0,1,3,8.0
539,3,,8.0,1,8.0,0,8,0,7,8,7.0,2,1,
540,2,5.0,,9,,6,2,2,10,9,,7,5,9.0
541,5,6.0,9.0,3,,7,4,7,8,10,,9,0,4.0
542,7,9.0,,5,4.0,9,10,1,1,6,,5,1,6.0
543,2,,,10,,7,7,0,1,8,,4,4,
544,1,,8.0,5,,5,8,1,7,2,,5,5,7.0
545,8,1.0,,1,,4,6,2,5,1,,4,0,4.0
546,4,1.0,,1,3.0,10,10,0,1,7,,3,10,
547,9,,4.0,6,7.0,3,8,6,2,1,10.0,3,10,
548,6,5.0,1.0,5,,3,1,4,7,3,0.0,4,9,
549,9,,,6,9.0,7,5,9,10,5,0.0,4,5,
550,10,,7.0,3,,1,1,2,8,6,,3,5,
551,8,,,7,8.0,5,4,4,8,3,9.0,0,4,
552,9,5.0,6.0,3,6.0,10,8,0,1,7,,9,3,3.0
553,7,,,6,,2,2,0,3,10,6.0,7,5,5.0
554,1,,,6,0.0,8,5,9,1,1,8.0,0,3,
555,1,4.0,8.0,2,,8,9,1,0,5,9.0,10,9,
556,2,,,3,,6,4,4,2,1,,4,5,
557,5,9.0,8.0,5,1.0,1,0,0,9,7,,1,7,0.0
558,1,,7.0,9,,6,0,10,10,0,,3,0,9.0
559,8,,9.0,0,10.0,3,8,5,0,9,,9,5,
560,9,,,9,,6,2,10,3,7,7.0,1,6,
561,6,1.0,9.0,10,4.0,10,2,7,2,4,,9,2,2.0
562,9,7.0,10.0,3,,8,1,5,9,1,1.0,8,10,
563,10,,7.0,1,10.0,6,1,3,2,7,8.0,5,8,
564,2,,,0,8.0,10,9,2,7,9,5.0,1,5,6.0
565,4,9.0,9.0,8,8.0,3,4,7,2,3,5.0,5,9,
566,5,,2.0,10,1.0,4,10,10,4,2,4.0,7,4,6.0
567,7,,,0,4.0,10,7,2,3,3,9.0,5,7,3.0
568,0,,8.0,7,1.0,9,10,7,9,5,4.0,1,3,10.0
569,8,9.0,,10,10.0,3,3,10,8,9,0.0,4,10,5.0
570,1,,,1,,0,1,4,2,10,,6,10,8.0
571,6,3.0,6.0,4,4.0,5,4,6,8,4,,9,0,
572,1,,7.0,7,0.0,10,6,4,6,0,1.0,0,9,6.0
573,7,,10.0,4,,7,10,7,7,4,,1,2,
574,10,7.0,,6,,3,4,8,6,4,,6,6,
575,2,5.0,2.0,7,,0,7,8,6,0,2.0,2,3,4.0
576,8,0.0,,1,4.0,3,6,0,4,3,3.0,9,1,
577,5,7.0,,7,,5,6,4,0,8,,1,2,
578,8,,,6,0.0,5,10,6,0,0,5.0,10,6,
579,9,,,6,4.0,9,5,2,9,6,,5,5,7.0
580,2,3.0,,4,3.0,4,9,3,10,4,,1,1,
581,6,8.0,10.0,6,4.0,5,4,8,6,2,9.0,5,8,9.0
582,5,5.0,0.0,8,,10,10,4,1,2,9.0,1,8,
583,2,,6.0,5,,1,7,7,0,0,,6,3,2.0
584,4,5.0,,3,,10,6,2,9,1,,1,7,8.0
585,2,9.0,8.0,2,,4,3,3,7,5,,4,3,5.0
586,0,,4.0,6,10.0,6,7,7,8,10,3.0,7,2,1.0
587,2,,3.0,2,2.0,6,0,8,8,7,,9,6,8.0
588,7,,1.0,0,4.0,10,3,0,6,1,,3,5,7.0
589,3,,3.0,8,0.0,4,2,7,9,6,,6,8,
590,5,,5.0,10,1.0,1,7,9,0,2,,8,6,
591,8,,,3,2.0,5,6,9,8,3,,5,0,1.0
592,3,2.0,,5,10.0,9,10,2,2,10,,9,10,
593,10,9.0,,6,,2,8,8,0,5,,4,4,
594,5,,,5,10.0,10,9,3,4,3,,5,6,
595,1,5.0,,7,,3,2,5,8,0,1.0,1,5,7.0
596,8,,,4,,7,10,0,5,4,,10,1,
597,0,,,2,,0,9,6,7,7,9.0,2,6,
598,7,,,3,,3,6,2,6,4,,5,1,1.0
599,7,,1.0,3,,9,10,3,8,0,,7,3,
600,10,,9.0,7,,8,4,4,8,5,9.0,7,10,
601,3,4.0,,9,7.0,4,0,3,8,2,4.0,7,9,
602,9,6.0,,1,,7,10,8,7,8,,3,5,9.0
603,10,,,3,,9,9,7,0,6,,10,9,
604,4,,,8,,9,10,3,6,1,3.0,6,3,4.0
605,10,6.0,,5,8.0,10,3,7,7,3,,0,5,3.0
606,4,8.0,,6,1.0,4,10,10,1,8,,7,9,
607,6,9.0,4.0,9,,5,9,9,3,7,5.0,1,2,0.0
608,5,,,2,6.0,0,10,10,8,9,8.0,8,5,
609,7,,,6,7.0,10,4,0,10,9,4.0,10,6,
610,8,3.0,5.0,0,3.0,5,4,1,1,5,,8,9,4.0
611,5,,,3,7.0,2,4,9,1,9,,9,2,5.0
612,4,0.0,,10,,8,7,2,0,2,,2,7,
613,6,6.0,,5,,10,1,6,6,6,3.0,7,9,9.0
614,8,10.0,6.0,6,,4,9,2,6,2,8.0,0,4,0.0
615,5,10.0,,7,5.0,1,1,3,0,0,3.0,5,1,
616,1,3.0,,3,,5,7,0,8,4,0.0,4,7,3.0
617,1,9.0,3.0,2,9.0,3,10,0,1,1,0.0,2,9,
618,2,3.0,6.0,3,9.0,10,1,5,7,10,,0,2,6.0
619,9,,,9,0.0,8,6,9,2,7,,7,3,10.0
620,5,1.0,,1,1.0,3,9,4,0,10,,8,5,9.0
621,5,,9.0,3,,2,9,1,10,3,,5,10,
622,4,6.0,10.0,5,,6,1,6,9,1,9.0,0,2,
623,9,,2.0,5,4.0,5,10,0,5,0,6.0,8,6,10.0
624,5,3.0,3.0,5,,3,0,2,6,3,4.0,1,0,10.0
625,7,9.0,,7,10.0,0,3,9,8,8,,9,3,
626,5,,,9,0.0,7,2,3,0,3,1.0,3,6,
627,3,,6.0,3,,10,0,8,5,8,,3,3,
628,6,,,6,6.0,2,9,1,8,6,8.0,6,8,5.0
629,6,4.0,,6,1.0,10,0,5,7,7,,4,10,
630,2,,4.0,10,0.0,9,5,3,6,0,6.0,7,4,9.0
631,2,0.0,2.0,4,,7,1,1,3,9,,2,4,
632,1,,,10,2.0,2,3,3,7,6,,6,4,4.0
633,0,7.0,,7,0.0,5,8,3,8,8,2.0,8,7,
634,0,7.0,8.0,4,,1,4,10,5,7,,3,5,0.0
635,0,,,5,,2,2,10,10,1,3.0,7,2,2.0
636,1,,,4,,9,10,6,8,6,,8,0,
637,3,,0.0,5,,1,9,5,2,10,2.0,9,6,
638,1,,8.0,7,10.0,6,10,10,10,3,,7,9,
639,0,5.0,3.0,3,,6,0,2,8,4,,5,8,
640,3,0.0,,0,4.0,1,10,4,10,0,9.0,4,10,10.0
641,4,,,9,,6,4,3,8,2,,5,5,1.0
642,3,,,9,2.0,6,4,0,2,3,5.0,3,4,7.0
643,1,,,8,,2,3,3,2,10,1.0,8,5,0.0
644,7,,5.0,8,10.0,0,6,10,5,4,,1,3,0.0
645,9,,7.0,5,1.0,6,10,7,4,7,1.0,3,4,9.0
646,7,,,3,,2,6,4,8,6,4.0,7,1,9.0
647,6,10.0,7.0,5,,2,5,6,8,9,,3,2,
648,4,,,2,2.0,8,0,2,4,4,,3,10,
649,2,4.0,,1,,7,1,1,2,10,,3,8,
650,1,,,7,7.0,0,5,9,5,2,6.0,2,2,6.0
651,10,6.0,,5,0.0,9,0,6,9,1,,3,6,9.0
652,4,,,9,7.0,3,7,5,9,5,,5,6,3.0
653,9,,,4,,5,9,9,3,9,,3,8,10.0
654,8,3.0,1.0,1,,10,1,4,8,3,2.0,4,5,3.0
655,9,,,4,10.0,6,7,0,8,0,,4,3,2.0
656,8,,7.0,9,,6,5,9,10,2,10.0,5,8,8.0
657,2,8.0,,0,10.0,5,9,1,6,9,2.0,4,8,
658,3,,0.0,2,3.0,7,3,10,10,6,,1,2,
659,1,0.0,,7,9.0,4,9,8,10,10,,6,2,
660,7,8.0,,10,,7,4,10,3,4,10.0,8,7,1.0
661,9,,2.0,0,4.0,5,6,10,6,4,,6,0,2.0
662,7,,,0,,9,4,6,6,5,,7,8,
663,7,3.0,,6,0.0,2,1,5,1,2,4.0,10,6,3.0
664,8,,1.0,5,1.0,9,10,9,7,10,,9,4,
665,0,,,1,9.0,0,5,1,9,1,,8,0,
666,3,,2.0,6,,7,6,4,4,1,,8,5,
667,8,6.0,,7,1.0,6,2,0,8,0,5.0,3,7,
668,1,,6.0,0,2.0,2,10,1,3,10,3.0,8,9,2.0
669,2,,5.0,10,9.0,5,9,6,6,4,0.0,0,1,
670,10,9.0,,7,,5,0,0,1,0,,1,3,0.0
671,2,4.0,5.0,3,1.0,10,2,3,4,0,9.0,7,1,
672,1,,,1,0.0,8,1,0,9,9,,5,5,
673,0,6.0,,1,3.0,4,10,8,9,0,,2,7,3.0
674,6,0.0,1.0,2,,9,7,4,10,2,8.0,7,7,7.0
675,1,5.0,0.0,3,,9,1,7,0,1,1.0,9,6,
676,1,,,5,8.0,2,9,9,0,9,6.0,8,2,4.0
677,2,2.0,7.0,3,6.0,2,9,4,2,3,,5,9,
678,6,,,9,,5,2,4,4,0,4.0,7,1,7.0
679,9,,,10,8.0,6,1,4,8,0,3.0,2,8,
680,9,10.0,,4,,4,9,10,10,10,8.0,2,7,4.0
681,3,7.0,4.0,9,,7,8,8,9,4,9.0,4,2,5.0
682,4,,2.0,2,9.0,9,3,3,4,7,,9,5,6.0
683,0,5.0,,10,5.0,2,2,7,3,2,0.0,4,3,2.0
684,6,10.0,,9,0.0,5,4,1,8,7,3.0,0,9,
685,1,10.0,,4,,9,10,0,2,5,9.0,1,8,2.0
686,0,,,3,,4,0,9,2,6,,6,5,
687,2,9.0,3.0,2,4.0,9,4,9,0,10,,1,6,10.0
688,1,1.0,1.0,8,2.0,4,4,3,2,10,9.0,6,2,
689,9,,,4,6.0,8,9,5,0,3,,7,0,
690,2,,4.0,2,6.0,7,0,1,0,6,2.0,1,4,5.0
691,10,8.0,,9,4.0,7,1,8,7,3,,8,4,
692,9,,,0,,4,9,6,4,3,3.0,8,1,
693,2,7.0,,9,,3,8,2,2,7,,4,1,
694,5,,,4,,8,9,8,1,4,0.0,3,10,
695,6,1.0,3.0,8,0.0,0,7,1,9,6,,10,3,0.0
696,1,8.0,,7,8.0,2,4,1,6,1,,5,3,5.0
697,4,2.0,9.0,0,5.0,6,1,1,4,7,,5,6,5.0
698,1,2.0,0.0,3,,5,0,5,2,7,,0,2,
699,9,,,4,,4,7,9,10,0,7.0,8,8,2.0
700,10,,,2,,1,0,0,10,9,1.0,10,1,
701,10,7.0,,3,,10,0,7,1,8,,8,0,4.0
702,0,2.0,,0,,9,0,0,3,3,,5,10,7.0
703,10,10.0,,2,7.0,8,9,5,2,9,,0,0,
704,8,2.0,2.0,9,,4,10,4,10,5,8.0,9,6,9.0
705,0,6.0,,5,8.0,4,8,8,4,8,,6,6,
706,9,,10.0,5,7.0,8,10,6,10,7,,2,8,
707,3,3.0,9.0,6,3.0,10,7,3,1,5,7.0,7,7,
708,1,8.0,9.0,6,,9,7,6,3,8,,5,9,3.0
709,4,9.0,,6,,6,1,5,9,10,6.0,3,8,
710,2,2.0,,0,0.0,0,3,9,3,7,,1,3,
711,0,,,8,,5,5,0,7,9,,1,1,
712,7,,5.0,2,10.0,4,0,7,8,7,,2,10,
713,3,0.0,4.0,8,9.0,3,10,10,9,5,5.0,8,7,2.0
714,10,,,7,4.0,5,1,9,5,4,7.0,7,0,4.0
715,7,3.0,5.0,5,1.0,9,4,3,2,4,,5,1,7.0
716,4,0.0,3.0,3,,2,4,1,1,8,7.0,4,3,10.0
717,4,,,6,,7,6,4,7,9,9.0,5,2,
718,10,8.0,7.0,0,10.0,6,7,4,9,0,4.0,3,7,8.0
719,10,4.0,3.0,1,0.0,7,5,10,4,5,3.0,4,1,0.0
720,8,7.0,,10,8.0,6,8,5,9,3,7.0,5,4,
721,10,7.0,3.0,2,4.0,9,3,7,8,10,,6,4,4.0
722,8,2.0,0.0,9,9.0,7,5,2,1,2,,4,8,
723,7,,10.0,2,6.0,4,10,1,3,9,,10,2,
724,9,,,6,,6,2,9,1,9,,3,10,
725,0,,,5,4.0,3,7,4,0,7,,9,9,
726,2,4.0,6.0,4,,1,4,10,1,5,4.0,5,10,
727,4,,3.0,2,,5,5,7,4,10,,5,4,5.0
728,4,7.0,7.0,0,9.0,4,5,6,5,3,,9,9,
729,2,,,10,,5,8,7,10,0,,5,6,0.0
730,8,,10.0,0,6.0,0,2,6,6,3,10.0,10,9,5.0
731,8,0.0,,2,,10,9,3,6,3,,9,6,6.0
732,2,,,10,,1,0,4,7,3,6.0,5,1,
733,1,6.0,9.0,0,,4,0,8,2,5,,5,4,5.0
734,5,,,9,6.0,2,4,6,1,2,4.0,2,7,
735,6,0.0,6.0,7,7.0,2,4,6,2,3,1.0,3,0,3.0
736,3,,,7,,5,10,0,10,5,4.0,8,1,3.0
737,9,8.0,,4,9.0,5,8,0,10,0,0.0,5,9,3.0
738,7,,,7,2.0,8,7,8,5,0,6.0,4,7,
739,6,,3.0,0,2.0,4,1,8,7,7,,4,8,4.0
740,6,10.0,,4,0.0,9,9,7,0,7,6.0,0,1,7.0
741,1,,,8,,3,5,3,3,10,0.0,9,10,
742,7,0.0,,1,9.0,8,1,4,6,10,3.0,8,2,10.0
743,9,,,2,9.0,2,0,8,10,3,8.0,4,2,4.0
744,9,10.0,5.0,3,8.0,9,6,3,9,5,,10,9,
745,8,,,4,,10,4,10,1,1,,4,2,5.0
746,9,8.0,3.0,6,,3,6,5,0,3,,1,9,
747,10,,,8,,3,3,2,10,0,10.0,7,8,3.0
748,7,,,8,,2,3,3,8,6,,6,2,
749,9,0.0,,8,0.0,3,5,2,2,4,0.0,2,0,
750,9,4.0,6.0,5,0.0,0,9,5,8,5,2.0,6,4,3.0
751,4,6.0,,7,3.0,9,8,3,2,8,,6,1,
752,10,,,0,6.0,5,9,5,6,6,1.0,1,7,
753,9,4.0,2.0,1,6.0,4,10,10,8,3,,7,0,
754,7,10.0,2.0,10,,8,3,0,5,8,6.0,9,2,
755,9,2.0,,2,,7,7,0,8,8,7.0,5,3,
756,6,10.0,,4,,9,0,1,8,0,,1,6,
757,3,,8.0,0,,2,6,4,4,8,,9,9,
758,2,7.0,,9,,10,8,4,3,4,10.0,6,9,4.0
759,3,,,7,1.0,3,5,5,1,2,,9,5,
760,2,,,6,,5,6,8,5,3,5.0,7,2,
761,4,,,2,,6,6,4,6,10,,10,9,8.0
762,6,,4.0,6,,9,4,1,9,2,4.0,7,4,
763,8,,,2,,6,1,4,0,7,5.0,2,6,8.0
764,8,6.0,6.0,2,2.0,7,4,0,8,2,,2,1,5.0
765,7,2.0,,10,,9,5,7,3,3,,5,1,4.0
766,5,,5.0,8,3.0,2,9,8,1,1,,9,2,5.0
767,8,,7.0,5,2.0,5,10,0,0,7,,0,7,
768,2,,,7,7.0,1,2,8,10,3,7.0,3,7,
769,7,,8.0,5,,6,0,4,3,7,,8,2,
770,2,2.0,2.0,4,,6,8,4,2,9,,2,8,7.0
771,1,2.0,1.0,3,,3,2,5,7,1,,1,10,2.0
772,9,,,7,2.0,1,7,0,8,4,5.0,3,2,
773,2,9.0,,3,9.0,10,10,6,4,2,4.0,5,6,
774,3,,,8,,2,1,7,1,0,5.0,0,10,6.0
775,6,,6.0,4,,3,5,8,10,9,,6,6,
776,10,,9.0,2,10.0,8,10,2,9,5,10.0,2,9,
777,6,,4.0,6,,6,1,7,7,4,,9,3,
778,6,5.0,,1,4.0,4,3,3,8,2,4.0,3,10,0.0
779,6,8.0,,10,,10,0,0,10,9,,9,5,
780,1,,10.0,10,,5,3,9,3,6,6.0,1,4,
781,2,7.0,,8,,7,7,4,0,9,,4,7,10.0
782,4,5.0,,0,9.0,2,6,1,10,5,,0,10,0.0
783,0,1.0,,1,,1,7,10,10,0,,9,8,
784,7,0.0,7.0,1,,5,4,4,1,0,1.0,5,2,
785,4,7.0,1.0,10,6.0,1,9,9,10,5,9.0,9,3,
786,10,,8.0,8,,10,7,5,5,8,,1,7,
787,8,9.0,6.0,9,6.0,1,1,6,3,8,,10,2,10.0
788,9,,3.0,5,6.0,2,4,7,3,1,,8,5,9.0
789,6,,,5,,10,9,9,9,6,,2,1,0.0
790,9,,,8,,7,9,6,4,4,10.0,1,1,5.0
791,7,,7.0,0,,7,3,10,0,1,8.0,4,10,2.0
792,4,,7.0,7,,5,6,4,10,0,9.0,10,6,
793,9,10.0,,7,,10,5,3,0,10,5.0,3,4,5.0
794,3,,,8,,1,3,8,7,9,,2,4,
795,0,4.0,,5,8.0,3,1,6,4,7,,1,7,4.0
796,3,,,10,8.0,0,3,8,0,9,6.0,9,8,
797,9,4.0,1.0,1,,2,6,9,3,8,,1,3,
798,6,8.0,,7,,8,6,5,10,8,4.0,8,2,
799,2,,,6,,3,5,5,0,6,1.0,6,4,0.0
800,6,10.0,,7,1.0,6,0,1,10,0,1.0,8,1,
801,10,5.0,0.0,10,,7,10,7,8,1,2.0,8,7,
802,2,,,8,,1,8,7,1,5,3.0,4,10,
803,5,5.0,,9,,3,2,1,9,1,3.0,8,8,9.0
804,9,6.0,5.0,10,3.0,5,10,1,2,7,,2,2,
805,4,7.0,6.0,8,,4,8,5,10,2,,2,2,9.0
806,1,7.0,2.0,3,7.0,10,2,3,6,1,0.0,9,9,9.0
807,0,8.0,,5,,8,5,8,6,4,,6,0,
808,4,,,5,3.0,4,7,6,10,10,8.0,3,4,
809,4,4.0,0.0,4,6.0,7,0,8,1,3,,9,6,
810,4,,6.0,1,6.0,2,8,2,6,7,9.0,6,3,
811,9,7.0,4.0,2,3.0,2,0,0,6,4,4.0,6,7,
812,4,4.0,,5,,4,10,0,5,3,,5,9,
813,1,10.0,,10,7.0,3,0,10,10,8,,0,8,
814,1,,0.0,7,,10,2,4,9,5,,0,2,
815,6,7.0,3.0,10,,4,6,7,7,6,,0,4,1.0
816,5,1.0,,5,,6,6,4,4,7,,5,0,1.0
817,6,7.0,7.0,1,2.0,6,2,5,4,7,7.0,4,6,1.0
818,8,8.0,,6,,3,5,9,2,3,,9,3,4.0
819,9,,2.0,0,6.0,3,9,2,7,5,,5,6,
820,10,,10.0,4,,1,2,7,1,6,,4,9,1.0
821,10,7.0,7.0,6,,2,3,7,8,9,,3,9,3.0
822,8,,9.0,0,,9,2,1,5,3,,8,1,
823,2,0.0,4.0,9,,7,6,9,1,1,,4,7,4.0
824,6,5.0,,10,,10,2,4,1,4,,3,6,
825,8,8.0,,6,,7,4,7,3,1,7.0,3,9,
826,0,,,3,,10,7,1,5,0,5.0,3,3,4.0
827,7,3.0,2.0,1,5.0,3,10,3,1,8,7.0,3,3,3.0
828,5,9.0,,1,,7,7,7,8,4,9.0,6,8,2.0
829,3,7.0,7.0,7,8.0,10,5,0,0,1,3.0,6,3,
830,10,2.0,1.0,0,,0,7,8,0,8,2.0,0,6,10.0
831,6,,,8,,7,1,8,9,9,3.0,8,10,
832,1,3.0,8.0,8,4.0,2,6,7,7,7,,7,5,
833,6,,5.0,3,3.0,1,5,0,0,4,,2,7,
834,7,,,8,,10,8,9,0,3,,1,6,0.0
835,6,,,7,,5,7,9,5,7,4.0,10,9,
836,0,7.0,5.0,8,,2,10,1,3,4,,5,7,8.0
837,4,10.0,1.0,0,,4,8,5,7,1,6.0,8,1,9.0
838,8,4.0,,1,,10,8,0,4,9,,6,1,
839,4,,,0,,4,6,1,9,6,,2,0,4.0
840,7,,6.0,2,,8,5,10,9,3,6.0,3,2,
841,10,0.0,8.0,7,,6,2,10,8,8,,10,5,
842,9,,,4,,6,6,1,3,0,5.0,0,2,
843,2,6.0,,8,2.0,9,10,9,3,0,,9,1,
844,3,,4.0,4,0.0,9,7,4,8,3,,0,7,
845,7,,4.0,4,,0,5,9,4,6,2.0,3,9,2.0
846,8,4.0,5.0,2,,4,2,10,3,0,,7,6,
847,0,7.0,,0,7.0,8,4,8,10,4,,9,10,0.0
848,5,9.0,,10,,7,5,6,3,3,,7,0,0.0
849,0,,,1,5.0,5,10,6,1,2,,7,8,3.0
850,5,4.0,4.0,3,4.0,7,3,4,3,10,,4,7,
851,5,0.0,4.0,3,2.0,7,7,3,0,7,,3,1,7.0
852,7,,0.0,6,,0,8,7,7,8,1.0,8,8,9.0
853,5,,3.0,5,,8,0,5,9,2,6.0,6,2,5.0
854,4,9.0,9.0,3,,5,8,7,0,3,9.0,8,9,5.0
855,6,10.0,4.0,6,,0,0,4,7,1,,6,7,
856,4,,,7,5.0,9,2,6,1,8,3.0,4,2,4.0
857,5,,,0,7.0,2,5,2,6,2,4.0,7,6,9.0
858,6,4.0,3.0,10,7.0,7,8,3,7,5,1.0,8,9,
