,0,1,2,3,4,5,6,7,8,9,10,11,12,13
464,7,5,1,4,9,6,1,4,3,6,0,0,5,9
465,9,9,2,6,4,2,8,1,2,10,7,0,2,9
466,7,4,2,8,4,7,6,7,0,8,4,2,10,2
467,8,6,6,9,6,5,3,4,10,0,0,5,9,3
468,7,1,2,10,9,1,2,4,6,7,0,4,8,4
469,2,7,3,4,7,2,1,2,2,7,6,0,6,3
470,8,2,9,4,4,5,10,1,9,8,0,1,5,10
471,3,9,1,7,3,4,7,7,2,7,3,2,9,5
472,7,1,3,8,3,10,1,3,6,10,2,6,5,1
473,5,9,7,0,10,5,5,8,8,4,2,7,10,9
474,3,6,10,1,4,2,1,10,2,7,9,5,2,8
475,2,9,0,1,5,3,5,1,5,8,10,4,10,10
476,1,4,3,6,2,7,7,3,2,9,7,5,1,9
477,10,6,1,2,5,7,5,10,0,10,7,1,7,8
478,10,7,4,3,3,1,4,1,7,2,3,3,1,0
479,4,4,9,9,5,5,0,5,1,8,10,5,5,10
480,6,8,2,7,8,3,1,4,0,7,3,4,1,3
481,0,6,1,0,5,10,1,10,7,3,10,7,9,0
482,1,9,6,4,0,2,7,2,7,9,4,4,4,2
483,10,2,2,10,2,1,8,0,1,4,5,3,1,2
484,3,5,10,7,10,3,7,9,8,0,1,4,0,7
485,3,7,9,8,8,7,10,2,1,1,7,1,10,9
486,3,5,6,2,10,3,1,3,0,1,5,2,3,3
487,9,7,6,4,3,2,3,0,9,6,9,1,9,8
488,10,5,7,0,9,2,3,5,0,5,0,10,4,3
489,4,9,9,4,8,8,6,4,6,1,8,4,4,10
490,2,10,7,5,1,4,3,1,7,3,0,7,10,5
491,2,2,9,7,3,6,5,8,0,0,4,1,1,0
492,4,7,7,2,3,5,1,0,10,2,1,10,8,1
493,4,2,4,2,3,0,8,2,5,10,2,1,0,1
494,4,8,6,6,5,10,4,5,4,7,3,8,3,6
495,10,5,3,1,2,5,7,8,2,8,8,2,9,8
496,10,9,0,3,7,3,5,10,10,7,0,10,2,9
497,6,8,0,7,2,10,10,3,3,8,9,5,7,9
498,4,9,7,7,5,6,2,8,4,4,2,2,2,7
499,3,6,8,5,2,1,5,9,9,3,7,9,3,8
500,10,4,9,9,4,3,3,5,4,3,1,5,8,1
501,8,1,7,6,1,1,10,7,2,1,6,8,7,1
502,1,0,7,0,10,10,3,8,1,10,4,6,0,10
503,3,1,6,5,4,0,0,3,6,6,5,6,4,1
504,0,6,6,9,7,9,5,7,10,1,5,3,6,3
505,3,0,3,2,2,2,4,1,1,9,9,4,8,8
506,2,6,7,0,7,5,5,0,9,0,1,9,3,10
507,4,5,8,6,3,2,6,1,10,3,2,1,10,3
508,0,5,2,8,10,1,8,10,4,3,9,1,5,4
509,5,8,3,9,8,4,1,5,5,2,7,9,3,2
510,6,6,1,7,4,8,8,4,4,8,5,10,0,8
511,10,3,6,0,3,1,0,2,1,3,6,0,7,10
512,8,5,10,4,8,7,0,9,5,0,9,2,6,8
513,10,8,5,1,10,10,10,7,0,5,3,9,3,0
514,0,4,4,8,9,2,2,8,2,0,7,10,0,2
515,8,10,4,4,1,9,0,1,8,4,10,7,9,2
516,5,2,2,2,3,9,4,9,7,3,4,7,5,10
517,2,8,1,6,10,8,6,7,6,6,3,0,1,7
518,9,0,4,4,2,8,9,2,10,0,9,8,3,3
519,10,3,8,10,7,10,8,7,5,4,6,4,1,10
520,5,2,1,10,8,7,1,1,1,5,4,10,5,0
521,4,2,8,9,4,8,8,6,2,4,3,10,4,0
522,3,2,7,2,7,9,2,8,1,3,6,9,9,3
523,7,4,5,4,4,6,8,1,8,10,8,6,7,10
524,1,2,8,10,5,4,7,10,9,9,0,9,2,0
525,5,6,10,3,6,3,0,2,0,2,4,7,1,9
526,0,1,5,8,3,7,1,9,1,1,9,0,5,5
527,4,5,4,6,10,6,0,10,6,8,0,9,4,7
528,1,4,4,9,1,5,2,3,10,2,0,10,0,3
529,6,6,2,9,9,7,5,1,7,9,9,0,8,5
530,0,4,3,2,1,8,2,0,6,8,6,8,5,10
531,8,5,9,4,10,10,2,2,9,5,0,0,3,1
532,10,5,6,0,2,10,6,7,1,5,3,4,7,1
533,1,8,4,4,0,6,6,0,3,0,3,8,7,4
534,2,4,4,0,8,7,9,4,7,7,10,7,6,8
535,1,3,0,1,3,7,3,3,7,2,0,1,9,1
536,2,0,7,2,2,2,0,2,8,7,2,6,3,4
537,8,2,5,7,1,1,8,0,4,5,10,6,3,1
538,8,4,9,0,5,9,10,9,3,8,4,3,3,7
539,4,1,0,1,6,5,0,9,9,6,8,4,0,10
540,10,8,9,6,3,6,0,2,8,1,2,1,8,6
541,8,2,9,1,2,8,2,2,3,2,10,9,1,2
542,5,7,7,3,7,2,1,1,7,1,7,2,9,4
543,7,6,5,0,1,7,5,2,2,0,4,9,5,2
544,3,4,6,4,2,9,0,1,7,8,4,4,4,5
545,5,3,6,5,3,9,10,3,5,9,3,1,4,10
546,6,2,9,9,5,4,7,2,7,3,6,8,7,10
547,1,6,0,4,6,5,3,10,9,9,5,8,6,1
548,8,10,0,10,3,7,1,3,9,8,4,5,2,9
549,2,3,2,5,6,6,1,2,10,5,9,0,8,0
550,9,3,9,9,4,3,3,6,2,5,1,4,0,2
551,7,3,9,3,10,7,6,1,4,5,2,4,2,3
552,10,7,4,8,0,5,10,6,0,1,6,2,3,0
553,6,10,9,7,6,2,4,5,7,3,0,5,7,10
554,2,10,7,3,5,6,1,6,5,10,6,9,9,9
555,6,8,7,0,9,6,7,8,4,9,1,9,8,7
556,10,8,9,3,6,2,8,10,4,2,8,6,8,7
557,0,7,8,0,7,1,7,7,9,4,8,5,9,3
558,1,7,8,1,10,6,0,3,6,10,5,0,3,3
559,7,9,2,10,2,10,4,7,0,10,0,6,0,5
560,4,0,2,2,9,8,0,2,10,1,3,10,0,0
561,8,6,4,5,2,1,1,2,2,5,4,5,5,10
562,0,10,6,2,0,7,4,10,2,6,7,0,4,4
563,8,9,10,9,10,1,9,1,8,3,7,3,10,2
564,7,1,1,10,7,6,1,8,3,4,2,1,6,3
565,4,3,0,3,1,1,7,3,0,2,8,2,2,1
566,7,2,3,1,3,10,10,1,6,0,10,1,0,10
567,9,7,8,10,1,9,7,3,0,5,2,3,10,7
568,0,8,10,8,3,0,5,10,5,9,10,0,5,9
569,2,9,10,4,0,2,10,3,8,10,8,9,4,7
570,2,10,10,2,8,6,8,4,1,6,7,3,10,7
571,10,8,4,5,8,7,9,0,1,10,9,8,0,1
572,6,9,6,6,2,8,5,4,6,4,10,0,9,8
573,5,3,7,5,1,10,2,7,2,9,8,10,2,3
574,10,9,0,5,4,4,9,10,1,0,1,9,4,0
575,3,7,8,5,0,10,4,4,0,4,2,1,1,5
576,10,1,9,8,7,0,7,6,1,10,0,3,2,10
577,10,10,0,1,3,0,5,4,8,9,8,10,1,1
578,10,3,7,7,0,7,0,2,3,6,3,5,5,10
579,7,4,4,2,1,2,5,3,6,8,4,1,9,7
580,6,6,3,7,2,3,4,0,9,3,4,0,10,4
581,1,5,3,0,10,7,10,4,2,10,9,6,10,6
582,6,4,7,4,2,3,2,8,9,6,3,0,6,4
583,8,8,8,4,6,5,8,5,3,4,4,4,8,7
584,3,10,10,1,1,4,3,10,7,7,9,6,2,8
585,3,1,0,3,9,1,2,7,6,1,3,8,4,2
586,4,7,2,1,1,6,7,3,0,6,4,4,8,7
587,1,4,9,9,1,3,8,8,6,0,1,1,6,1
588,1,2,5,9,4,7,0,0,0,4,7,7,0,5
589,7,2,7,9,8,7,2,5,0,4,7,10,2,2
590,5,10,8,4,7,8,2,3,5,3,1,2,7,10
591,6,5,3,5,9,7,10,10,0,3,4,10,0,1
592,9,8,6,5,4,6,0,8,3,6,0,5,6,6
593,7,8,1,0,10,3,7,10,2,5,8,5,0,7
594,9,4,7,9,1,3,3,6,10,4,3,3,0,5
595,0,6,5,8,6,3,3,1,8,2,7,5,8,0
596,3,8,4,4,6,0,4,8,2,4,9,8,10,10
597,0,5,4,1,10,9,0,2,8,2,2,7,4,2
598,10,2,7,10,7,0,0,6,3,7,5,0,9,5
599,0,9,10,9,0,0,9,7,6,4,6,9,8,0
600,7,0,6,2,5,0,10,2,4,1,5,1,7,7
601,3,0,1,1,8,5,6,4,4,5,0,10,10,3
602,10,2,6,5,4,8,4,8,3,5,4,7,3,9
603,3,2,8,9,2,6,2,10,7,9,2,5,7,5
604,6,3,1,1,7,9,2,7,6,6,2,2,0,2
605,8,1,6,3,7,0,0,6,5,0,8,7,9,7
606,4,1,4,1,6,3,6,5,2,4,8,2,8,9
607,5,9,6,9,9,7,4,5,7,10,7,1,8,7
608,2,9,1,3,4,1,9,8,1,3,10,6,3,0
609,1,5,4,9,9,5,4,6,8,8,4,10,10,2
610,9,4,7,6,3,2,5,0,2,9,6,9,0,10
611,7,8,8,3,0,3,1,9,2,9,5,7,9,5
612,7,9,7,8,9,1,2,8,2,3,0,1,10,0
613,6,10,8,8,0,8,6,8,9,7,6,5,1,6
614,1,9,8,3,2,7,2,10,8,2,3,3,0,4
615,8,3,4,7,6,7,2,5,7,6,4,2,3,9
616,8,2,1,4,10,9,4,2,5,5,4,2,9,4
617,6,2,6,10,2,1,3,5,3,1,10,8,1,5
618,10,7,3,10,4,3,10,8,1,3,1,1,3,3
619,10,6,8,6,7,7,6,1,1,3,4,6,8,9
620,9,1,4,2,1,4,3,7,10,1,8,0,2,3
621,7,5,2,1,4,2,3,6,6,4,6,8,3,5
622,4,4,4,9,0,9,2,7,4,4,2,4,2,5
623,4,7,10,2,0,6,5,6,3,9,1,4,3,10
624,8,10,2,4,7,5,0,9,9,1,9,6,10,1
625,6,0,4,1,6,2,2,3,0,4,9,9,0,4
626,8,10,0,9,4,2,5,5,4,5,1,5,6,3
627,7,9,1,5,6,7,9,5,10,1,9,9,0,6
628,2,6,3,7,0,2,3,1,3,6,3,5,10,1
629,0,10,8,10,1,8,6,3,8,3,9,6,6,0
630,4,9,10,8,2,4,0,8,2,1,1,10,6,10
631,0,1,1,3,3,2,1,3,8,6,8,1,9,4
632,0,3,0,3,0,7,6,7,2,8,9,1,7,5
633,3,4,2,5,3,2,10,10,1,3,0,0,4,5
634,0,6,0,7,7,8,0,6,5,0,7,4,4,9
635,10,7,1,6,3,10,2,10,4,4,2,3,7,6
636,9,4,4,9,3,0,1,4,3,1,0,4,7,9
637,2,6,9,9,0,5,4,0,10,2,9,5,1,3
638,4,3,8,2,6,6,9,5,6,6,0,0,6,5
639,7,10,9,3,4,6,2,5,1,8,2,2,0,9
640,2,8,7,1,3,1,3,7,9,4,7,8,2,6
641,8,4,1,1,7,3,2,9,1,2,8,2,10,8
642,3,1,4,1,2,7,0,8,3,0,6,0,10,3
643,0,8,7,7,3,2,3,9,2,1,3,10,9,7
644,3,2,4,4,5,1,4,2,7,7,10,2,4,0
645,5,0,0,4,9,1,1,7,9,8,3,7,7,7
646,3,6,8,6,8,1,7,9,7,9,10,6,1,5
647,8,2,6,8,10,1,2,1,8,1,1,10,3,3
648,3,0,2,8,8,1,3,9,2,1,7,6,10,6
649,7,0,9,2,6,10,8,6,6,1,1,1,1,8
650,6,9,4,7,8,4,10,2,7,7,10,6,6,9
651,8,6,10,4,2,8,9,8,0,6,8,7,9,0
652,6,3,0,4,2,8,6,2,4,4,1,6,9,7
653,5,9,0,8,3,8,8,6,3,1,2,4,7,1
654,7,4,3,7,2,0,8,2,8,1,0,8,0,6
655,5,9,7,6,6,5,10,10,9,4,10,8,2,4
656,7,9,0,4,0,0,9,9,0,3,10,3,9,9
657,4,10,4,5,0,4,8,6,2,4,8,1,6,4
658,5,4,7,5,5,8,5,3,3,8,9,5,5,5
659,8,9,9,2,10,9,3,7,4,4,3,5,0,6
660,6,7,2,1,2,6,2,6,3,8,7,10,4,7
661,8,0,2,1,7,2,6,8,4,6,7,6,10,6
662,2,3,2,0,5,4,3,3,8,9,3,9,10,5
663,8,10,4,1,8,2,10,4,10,5,7,3,10,10
664,7,7,1,0,2,6,4,8,3,1,2,2,1,6
665,1,1,10,4,7,7,7,4,10,7,4,5,9,3
666,5,7,1,3,1,4,9,8,0,0,2,2,3,7
667,4,9,7,8,8,2,0,0,8,6,8,9,2,2
668,6,9,0,7,10,7,9,7,7,10,3,5,3,1
669,10,9,1,5,9,0,6,7,3,3,7,1,4,4
670,9,0,3,2,6,10,5,4,0,9,4,4,10,1
671,6,10,8,1,8,9,9,6,8,8,9,0,5,2
672,2,8,9,1,8,2,9,3,1,0,7,0,2,3
673,3,0,5,9,0,9,3,7,1,7,9,7,8,6
674,4,7,2,8,6,1,2,9,10,7,10,2,2,5
675,6,0,3,5,5,9,3,3,6,6,8,8,1,4
676,8,0,10,10,5,10,5,6,6,6,5,6,4,10
677,8,5,1,2,9,4,6,5,10,5,10,10,8,0
678,7,9,9,1,8,1,2,2,10,1,3,5,10,9
679,6,10,0,5,3,8,9,3,5,0,7,7,1,6
680,5,7,4,4,4,1,3,9,7,0,8,5,3,8
681,9,9,6,2,2,6,8,1,4,8,9,1,4,5
682,2,1,4,7,0,6,0,1,0,10,6,0,8,4
683,8,2,0,1,10,4,8,1,4,7,7,6,10,3
684,8,0,6,0,5,1,6,5,10,1,0,9,6,10
685,4,7,2,8,6,3,2,7,5,5,4,7,3,3
686,1,4,10,6,8,7,1,2,3,8,8,10,6,5
687,10,2,10,0,0,8,3,10,9,0,8,9,7,6
688,0,6,10,8,3,0,8,3,6,2,7,8,3,8
689,9,7,3,3,1,1,5,4,2,7,0,1,0,0
690,4,10,2,8,5,10,1,4,10,5,10,10,5,4
691,3,5,6,7,8,8,8,7,9,7,6,8,4,4
692,10,0,6,2,10,3,0,9,9,5,10,3,1,3
693,3,1,6,8,9,8,10,5,1,10,6,3,5,2
694,6,1,3,7,1,10,7,4,1,1,0,3,6,1
695,1,4,8,0,5,5,2,10,4,8,0,3,2,2
696,1,8,5,9,10,7,5,10,3,8,2,5,6,6
697,5,6,3,7,8,2,4,5,0,3,6,8,5,8
698,0,4,4,0,9,7,7,10,9,1,1,9,8,10
699,9,7,7,5,9,8,9,3,2,6,2,3,0,4
700,6,9,7,1,10,3,5,4,1,3,7,10,0,9
701,2,6,9,6,4,10,1,9,9,1,1,5,8,7
702,9,1,0,7,5,0,3,7,2,1,9,4,8,10
703,4,6,1,5,3,4,2,5,8,7,6,4,5,6
704,0,2,8,1,6,4,3,7,2,5,8,8,10,0
705,0,0,8,0,10,1,2,8,9,7,9,1,7,4
706,6,3,5,5,10,0,6,3,6,6,5,10,9,9
707,6,6,4,0,4,10,9,9,1,9,0,8,5,1
708,7,2,7,1,0,3,3,1,0,6,8,8,10,8
709,9,3,5,2,5,10,7,7,10,3,9,9,9,1
710,0,1,7,8,0,4,5,2,8,2,4,3,5,1
711,6,2,1,6,4,1,8,4,7,10,5,8,8,10
712,4,7,7,3,6,8,10,8,3,5,4,2,10,1
713,4,1,8,3,0,4,7,4,1,3,3,1,0,0
714,1,6,7,8,9,1,9,8,8,3,0,1,5,6
715,3,6,6,2,1,0,3,10,10,6,3,0,6,7
716,8,8,10,8,10,10,1,6,2,0,6,2,3,6
717,1,7,9,6,0,7,10,0,1,4,1,9,0,8
718,6,3,5,1,1,5,8,0,9,5,10,0,8,4
719,2,8,5,1,10,7,2,3,3,0,1,6,2,4
720,5,2,4,6,7,4,3,8,3,3,9,1,8,2
721,7,3,2,2,1,4,2,0,10,6,4,10,10,4
722,8,8,1,9,9,2,10,10,5,3,8,10,7,1
723,8,10,7,1,10,7,4,9,3,7,4,7,1,4
724,10,0,3,8,3,5,6,4,8,0,5,7,10,2
725,0,4,8,6,0,0,6,6,10,2,4,6,9,8
726,2,10,0,3,10,4,10,5,4,9,6,5,0,3
727,5,3,8,10,0,3,3,7,2,10,4,10,1,8
728,2,3,10,6,6,9,10,4,9,5,0,10,9,10
729,7,5,4,3,2,10,0,3,1,8,10,0,4,7
730,10,10,8,4,10,6,0,4,10,9,7,0,4,10
731,1,10,6,2,5,2,6,8,8,10,2,0,7,9
732,0,6,9,5,3,9,9,9,2,9,8,6,1,4
733,7,7,8,7,8,2,6,9,9,3,3,4,4,4
734,5,1,2,2,2,2,3,6,4,6,6,6,7,10
735,5,3,5,3,7,2,2,5,1,5,10,0,2,4
736,0,5,3,5,3,3,0,3,5,7,2,9,6,6
737,8,9,0,0,8,9,6,10,0,4,10,2,3,9
738,0,4,7,5,1,1,6,10,2,10,3,10,9,5
739,7,1,10,2,1,7,7,10,9,9,5,6,5,0
740,6,3,3,3,7,0,9,4,1,1,8,3,2,9
741,9,10,9,1,2,4,2,2,6,9,4,1,10,1
742,5,6,6,9,5,6,0,5,3,6,5,6,7,3
743,2,9,3,1,9,5,3,4,3,9,3,9,5,5
744,4,10,10,9,2,10,0,3,4,4,9,2,0,0
745,2,4,1,10,1,8,4,2,9,8,9,4,2,7
746,2,4,7,0,4,10,5,8,1,3,9,7,3,6
747,5,7,9,9,2,9,6,5,10,2,4,2,5,7
748,10,8,1,6,0,8,2,1,2,4,8,7,4,7
749,1,1,1,4,0,8,10,6,10,0,4,1,3,10
750,2,10,1,2,10,3,10,1,3,0,3,1,1,1
751,8,5,6,3,0,9,9,0,8,5,9,4,1,1
752,2,0,0,1,3,6,10,0,1,7,3,1,1,2
753,7,2,1,3,8,5,2,10,9,7,4,2,0,10
754,4,1,8,9,7,7,7,3,9,10,2,3,8,5
755,10,5,3,10,3,0,7,0,0,7,0,8,6,4
756,3,3,10,4,3,8,6,8,3,1,10,6,6,10
757,5,4,0,10,8,8,9,1,6,7,4,9,1,4
758,9,2,8,7,5,0,8,0,10,4,7,9,10,1
759,8,2,5,5,7,9,0,0,6,0,7,3,0,1
760,1,2,1,3,3,5,1,0,10,10,9,4,0,0
761,5,3,3,10,0,4,6,4,3,8,1,2,7,9
762,3,6,9,10,5,8,3,8,0,1,3,8,3,5
763,7,0,4,4,10,3,9,6,4,2,2,0,3,9
764,7,0,4,8,8,9,7,3,8,2,5,1,8,2
765,4,5,7,8,4,8,7,3,4,8,10,1,4,4
766,1,2,2,0,5,10,10,3,8,10,1,6,9,9
767,8,1,10,7,7,3,4,1,6,7,0,0,10,6
768,10,5,0,0,6,8,0,10,1,10,2,7,4,2
769,9,2,0,1,7,6,10,7,4,10,7,5,10,5
770,7,2,9,5,10,2,9,3,9,2,8,9,3,1
771,5,0,3,3,8,7,6,8,4,2,9,5,2,1
772,7,3,9,7,0,4,6,10,1,1,10,10,0,1
773,3,3,7,8,7,10,5,3,9,3,4,4,8,9
774,4,7,8,0,2,1,2,9,5,5,5,0,2,7
775,7,7,5,3,4,0,7,1,0,10,1,4,1,9
776,10,9,4,10,6,10,3,2,5,10,8,8,10,2
777,7,2,6,10,1,0,1,6,4,6,1,9,5,10
778,2,9,10,4,6,4,2,4,2,0,3,3,3,9
779,3,2,9,9,9,10,10,3,10,6,3,9,7,0
780,7,1,3,10,0,8,1,9,9,5,6,7,2,1
781,3,5,10,8,6,7,8,6,8,3,10,9,10,0
782,3,1,0,9,2,5,3,7,3,5,8,2,2,1
783,1,3,7,0,6,8,10,7,2,9,7,2,3,5
784,9,3,10,8,1,3,5,6,5,9,10,2,3,10
785,7,9,10,0,9,8,7,8,7,2,8,4,6,5
786,8,5,9,6,2,9,4,9,3,2,8,10,3,0
787,1,8,5,4,4,9,10,2,3,8,4,2,4,2
788,6,0,5,2,8,7,5,0,5,6,0,9,10,1
789,10,6,8,3,4,8,0,0,9,7,7,0,3,9
790,0,8,3,8,6,9,7,9,3,7,1,6,0,7
791,1,6,0,4,8,5,4,9,9,10,5,3,0,2
792,7,3,10,6,10,1,2,10,10,6,4,7,9,10
793,4,5,5,7,9,4,2,3,2,2,4,1,2,0
794,7,7,1,2,3,2,1,9,6,1,5,1,6,9
795,7,8,4,1,4,5,5,0,1,4,9,8,2,0
796,10,2,1,5,8,8,7,2,4,8,1,3,8,9
797,0,2,3,10,9,7,5,10,1,10,9,0,2,10
798,0,1,10,1,1,6,4,8,9,5,4,0,5,7
799,7,0,3,7,3,5,9,2,3,5,4,7,2,7
800,0,2,6,7,7,3,2,2,5,6,7,5,3,9
801,0,1,8,6,0,4,2,4,7,7,1,3,6,3
802,10,3,1,5,2,8,0,3,1,7,1,1,8,7
803,8,6,1,4,5,3,0,7,4,10,6,5,1,9
804,10,1,10,1,8,6,9,8,9,4,9,1,1,4
805,3,4,6,8,3,9,2,3,5,4,4,10,5,1
806,5,1,2,10,3,0,10,0,10,10,0,9,3,5
807,8,8,1,4,9,8,9,1,5,3,7,2,8,7
808,4,6,9,10,5,6,8,8,8,9,5,4,2,6
809,9,0,6,6,5,2,4,8,4,2,9,10,7,3
810,2,4,8,8,8,9,5,3,5,3,5,4,7,7
811,4,2,9,2,5,3,1,5,0,2,1,9,10,10
812,10,2,7,3,6,10,9,5,5,2,5,9,2,7
813,6,9,2,3,9,10,10,7,0,8,8,5,4,6
814,3,9,5,2,5,2,5,9,3,0,4,1,1,4
815,10,5,5,4,3,0,6,9,0,2,10,6,5,0
816,8,5,10,2,8,7,0,10,1,0,7,8,8,7
817,4,6,5,0,2,5,8,9,6,6,5,10,5,6
818,8,0,10,9,0,1,9,4,2,10,8,0,8,4
819,6,4,9,1,5,4,0,2,8,8,3,4,9,1
820,4,8,5,5,3,7,3,1,2,8,8,10,1,10
821,3,1,7,4,9,10,7,10,9,8,1,2,6,0
822,0,5,8,7,0,0,4,8,1,8,0,0,1,10
823,3,1,2,8,1,1,10,5,3,2,9,9,7,10
824,3,5,8,1,1,6,1,6,10,9,4,3,5,4
825,10,2,6,7,8,5,5,7,0,10,8,2,6,7
826,0,8,8,4,2,5,4,6,8,0,7,6,2,9
827,4,10,7,5,2,10,5,1,5,3,8,1,3,9
828,3,3,6,6,4,4,9,10,5,0,2,10,2,3
829,1,2,2,4,3,1,1,9,8,9,3,0,5,6
830,5,10,3,2,3,6,3,9,4,3,1,2,2,10
831,4,3,9,3,0,7,6,10,9,0,3,7,10,4
832,9,3,0,10,9,6,5,2,1,5,9,2,2,5
833,10,8,0,8,4,0,6,6,5,6,10,2,2,7
834,1,3,3,9,6,0,5,4,6,0,3,8,8,10
835,3,6,2,5,4,2,5,8,8,2,7,8,3,3
836,2,9,6,8,10,1,4,9,2,8,6,2,4,5
837,5,1,1,2,10,5,3,0,1,7,1,1,6,9
838,8,10,6,4,0,5,6,0,6,6,3,4,8,8
839,9,5,3,0,2,10,10,10,4,4,3,8,3,5
840,5,7,10,3,5,4,0,4,3,1,10,5,7,1
841,5,2,3,9,7,4,8,0,2,7,0,0,2,4
842,10,9,9,1,2,3,2,9,8,3,5,1,4,0
843,8,9,4,7,6,5,5,0,2,6,2,1,10,8
844,4,0,6,10,5,10,3,3,9,2,6,4,4,3
845,2,2,3,2,8,10,0,8,5,6,7,3,7,5
846,0,8,9,8,0,10,1,7,9,7,6,10,6,0
847,9,7,5,6,10,8,9,0,9,1,5,3,4,4
848,1,5,8,10,3,7,1,5,8,0,9,9,10,6
849,6,10,2,3,0,7,9,2,10,0,2,8,4,6
850,6,9,6,3,5,1,7,7,3,3,5,9,5,1
851,7,1,10,2,7,8,7,5,0,3,1,5,9,9
852,8,7,8,2,2,2,3,2,9,9,4,1,1,3
853,2,9,1,9,3,5,10,6,0,7,5,10,7,7
854,9,1,7,9,5,3,9,4,1,0,4,4,7,1
855,3,10,8,1,8,3,5,2,6,3,9,10,2,1
856,4,9,2,2,4,0,0,7,0,3,1,10,0,0
857,6,9,9,8,4,7,1,7,7,10,1,6,3,1
858,1,7,9,10,3,9,6,4,6,4,1,7,9,5
859,3,5,0,4,4,3,7,3,0,2,6,4,2,3
860,0,0,9,1,4,7,3,10,6,7,1,3,1,3
861,6,8,8,1,1,9,0,9,5,6,7,3,9,0
862,7,9,5,10,9,1,2,7,2,4,10,2,6,10
863,2,9,1,9,0,3,0,0,1,5,3,3,2,0
864,1,3,0,9,4,3,9,10,4,9,5,1,9,0
865,2,1,4,4,1,3,3,3,9,10,6,1,2,10
866,10,7,3,2,5,8,9,1,6,4,1,6,1,6
867,1,9,9,4,5,1,3,2,0,10,3,8,5,4
868,0,2,8,2,8,4,6,1,7,7,7,7,8,1
869,3,6,7,1,10,4,8,5,3,1,4,3,8,2
870,1,8,1,6,6,2,1,7,4,6,8,10,2,5
871,6,0,5,3,1,1,6,7,5,7,7,4,0,3
872,0,10,10,10,6,4,4,3,5,5,0,8,1,3
873,10,0,3,0,0,4,6,7,7,7,8,7,0,6
874,5,5,8,7,0,10,1,1,10,8,6,10,0,9
875,10,5,6,4,5,9,9,1,10,10,5,2,10,5
876,7,5,1,10,0,8,10,3,5,0,3,8,5,5
877,6,3,0,8,6,9,6,3,9,10,6,0,8,5
878,5,2,1,7,7,8,6,6,2,0,10,9,3,7
879,1,8,1,10,6,6,6,6,5,8,4,10,6,1
880,9,0,8,0,5,0,2,7,3,3,0,7,9,6
881,10,5,0,10,0,9,7,6,8,7,1,10,7,10
882,8,10,2,2,5,10,8,3,6,6,0,9,7,5
883,3,5,1,3,10,8,8,8,5,9,10,6,1,1
884,4,4,2,8,3,10,6,10,1,0,9,9,0,7
885,3,3,4,8,4,7,5,2,5,9,3,10,9,3
886,7,10,3,2,10,4,0,4,9,2,8,1,10,4
887,1,7,6,0,0,9,9,10,9,10,10,1,1,3
888,1,7,2,3,2,7,9,1,6,8,6,6,5,4
889,3,7,10,6,2,1,6,7,0,4,10,10,3,3
890,0,6,8,3,6,3,1,1,3,2,10,5,8,5
891,2,0,4,6,10,6,8,10,8,7,5,10,1,10
892,4,1,8,9,6,7,10,2,5,9,9,9,8,1
893,3,6,3,8,9,6,8,7,7,5,9,0,1,6
894,8,9,5,3,6,0,0,2,3,6,3,1,3,5
895,4,0,2,10,5,2,9,5,7,1,0,4,2,8
896,5,9,2,9,9,0,2,1,2,7,5,9,0,10
897,1,7,3,1,0,1,8,10,1,5,2,3,1,9
898,4,3,10,0,0,8,0,0,3,4,5,4,1,5
899,1,4,1,4,3,2,7,7,7,3,1,5,4,9
900,0,2,0,7,9,5,6,1,7,7,0,3,6,9
901,9,0,2,2,4,4,1,3,4,5,2,8,9,7
902,5,3,6,7,7,9,8,0,6,4,3,3,5,10
903,0,10,6,5,8,6,3,3,3,3,6,2,7,7
904,10,0,6,8,2,0,8,2,7,2,7,7,4,5
905,7,6,1,6,0,8,9,7,8,9,4,10,7,9
906,9,6,7,4,5,7,7,5,5,10,1,7,3,3
907,6,4,7,6,10,1,7,2,5,0,4,3,6,8
908,2,1,2,1,4,5,3,9,9,2,4,6,8,9
909,5,4,6,2,8,3,10,3,10,4,1,4,5,1
910,9,9,2,2,5,3,6,7,1,1,3,10,5,1
911,8,0,2,8,10,5,4,1,10,2,3,4,2,4
912,4,0,9,1,6,8,3,7,10,10,3,2,2,4
913,8,0,8,3,5,9,5,3,9,8,10,0,7,1
914,9,5,2,9,6,6,4,3,6,2,2,9,1,3
915,3,10,9,8,5,5,8,8,5,8,10,10,0,0
916,5,3,6,8,3,9,9,8,2,9,1,9,4,7
917,3,10,7,7,6,8,9,7,8,2,8,2,1,7
918,10,4,5,9,5,0,0,1,8,1,1,3,9,1
919,10,8,9,7,6,6,0,3,1,4,9,10,6,7
920,9,5,1,3,0,10,0,0,1,4,9,5,7,10
921,8,2,1,6,7,10,2,4,0,7,4,0,10,0
922,10,8,0,1,4,9,6,7,6,10,3,10,4,1
923,4,4,0,0,8,4,0,2,4,10,7,3,8,0
924,10,0,1,7,0,8,2,8,4,0,1,6,7,2
925,3,10,8,2,4,10,6,3,7,6,10,7,8,9
926,4,5,9,10,6,3,6,5,2,1,7,6,2,4
927,10,9,10,4,2,1,1,3,9,0,7,1,1,8
928,10,10,10,5,9,10,9,5,2,4,10,4,5,0
