,0,1,2,3,4,5,6,7,8,9,10,11
536,1,9,8,3,8,10,10,2,3,0,4,3
537,1,0,10,7,2,2,8,1,6,1,9,4
538,8,2,3,5,4,1,6,1,2,0,5,6
539,9,7,1,3,2,4,10,1,4,0,1,7
540,2,9,8,9,9,6,2,4,7,8,10,7
541,10,7,6,9,8,5,6,7,6,5,4,2
542,10,8,9,0,4,8,1,3,7,4,4,1
543,0,6,4,0,3,9,9,1,2,3,7,8
544,0,2,6,9,10,10,1,5,3,2,3,3
545,4,5,8,4,0,7,5,6,10,5,3,1
546,10,6,7,4,4,5,6,3,2,8,8,6
547,0,3,2,10,9,10,7,6,0,2,9,3
548,2,6,10,1,8,3,10,5,7,7,1,7
549,5,9,1,10,10,4,8,8,3,0,8,9
550,8,8,4,7,9,4,9,1,2,1,2,4
551,1,10,2,10,3,2,3,9,2,7,10,7
552,2,9,0,10,6,4,6,7,0,0,1,7
553,3,9,3,9,3,9,1,5,5,1,10,8
554,0,9,4,9,5,2,0,5,10,5,3,1
555,7,3,10,7,5,2,9,9,4,0,10,1
556,10,2,10,9,0,2,3,6,7,3,5,3
557,5,9,9,8,9,7,6,6,6,4,1,7
558,5,3,1,6,4,6,1,2,1,3,9,6
559,4,6,4,1,5,7,5,9,2,4,8,0
560,5,4,6,0,5,5,5,3,0,3,2,7
561,5,2,6,6,5,5,5,2,9,4,4,6
562,1,10,7,3,5,5,1,5,8,4,9,2
563,7,5,7,2,3,0,2,4,7,8,2,9
564,5,2,3,7,6,10,7,10,5,3,4,5
565,9,4,9,1,4,2,10,7,1,6,10,2
566,3,9,9,6,2,0,3,10,2,2,4,8
567,0,5,7,7,4,2,2,7,10,6,9,1
568,9,4,10,0,8,5,0,6,9,10,5,6
569,6,9,1,1,2,6,9,2,2,5,7,5
570,3,3,10,6,8,7,8,3,2,9,0,10
571,0,9,8,5,4,8,1,6,9,1,6,2
572,9,2,8,6,2,5,7,7,1,10,10,3
573,3,1,6,8,2,9,1,0,0,1,2,0
574,7,9,0,9,5,5,0,2,3,1,3,1
575,2,9,1,1,8,5,6,8,0,5,2,7
576,4,3,1,6,5,10,10,2,0,9,2,4
577,5,5,4,6,8,1,3,7,1,4,4,6
578,7,1,1,7,3,3,1,6,3,5,8,1
579,9,0,1,4,4,0,9,4,8,0,5,6
580,1,5,9,2,3,9,4,3,4,2,8,6
581,4,5,1,10,5,0,1,3,7,2,10,9
582,6,4,4,9,0,2,5,7,8,7,2,3
583,2,8,8,1,2,6,2,6,8,8,6,0
584,0,1,9,5,8,9,8,4,5,5,7,9
585,0,7,3,10,5,4,5,9,3,6,8,1
586,4,3,6,7,7,4,10,5,9,7,9,6
587,4,8,10,8,6,10,9,0,6,8,9,3
588,3,5,6,4,1,8,9,5,6,4,3,5
589,3,2,6,8,9,6,10,3,8,3,1,3
590,10,2,6,10,1,3,4,2,1,10,5,4
591,7,9,10,10,4,5,7,10,6,10,0,3
592,3,5,8,3,9,8,10,6,6,8,8,0
593,10,7,1,10,6,7,6,2,9,10,1,9
594,2,7,1,10,10,4,8,2,10,4,4,7
595,5,5,9,7,1,1,3,5,9,10,2,6
596,7,5,6,1,5,0,6,2,2,7,3,9
597,4,9,10,4,1,0,5,4,2,9,9,1
598,1,10,3,3,0,4,10,1,8,0,5,6
599,0,9,7,0,1,0,3,0,7,7,10,10
600,10,0,7,5,1,8,0,4,9,8,8,5
601,5,4,7,9,10,3,4,0,4,7,0,9
602,6,6,4,4,1,7,2,9,1,10,7,3
603,7,3,9,2,10,6,6,7,2,1,4,8
604,5,1,0,7,0,6,1,9,7,8,9,7
605,9,3,6,8,9,10,6,2,7,0,9,5
606,5,5,8,7,2,0,6,9,1,6,5,1
607,10,10,8,3,9,3,4,1,0,5,5,2
608,4,8,1,0,6,3,4,10,5,3,4,10
609,2,6,0,0,3,5,4,4,10,10,9,5
610,0,1,5,3,5,8,3,2,3,2,2,3
611,1,0,5,2,7,8,1,10,8,3,4,2
612,4,7,5,6,8,9,6,8,1,4,2,8
613,0,8,3,2,9,7,4,3,7,1,7,7
614,4,9,4,2,3,2,8,9,2,2,7,9
615,1,8,3,9,6,9,2,5,4,5,4,7
616,1,2,9,2,10,7,5,10,0,2,0,9
617,2,0,9,4,5,3,6,0,8,0,2,2
618,5,10,4,8,1,9,6,5,5,4,8,8
619,3,8,5,3,1,4,7,0,4,1,6,8
620,0,10,5,6,0,3,2,6,7,4,8,0
621,5,3,0,7,7,8,3,6,9,9,0,1
622,7,7,5,5,10,0,4,3,3,3,3,7
623,8,7,6,9,1,8,2,9,0,10,0,7
624,7,7,7,6,2,6,10,9,6,0,7,5
625,10,8,10,7,7,5,8,2,6,6,6,7
626,2,7,3,0,7,6,9,7,9,1,10,1
627,9,7,10,6,1,5,6,10,4,0,0,9
628,8,6,10,3,8,9,2,7,2,8,3,0
629,3,8,0,5,7,8,3,4,10,2,0,8
630,2,6,5,8,1,2,2,10,7,8,2,7
631,0,3,1,7,2,10,8,4,0,5,8,9
632,3,6,1,4,7,7,2,10,10,7,0,0
633,9,9,0,3,4,3,5,5,3,2,10,3
634,2,4,3,3,6,4,8,3,1,0,4,0
635,8,2,7,9,8,4,3,4,6,0,9,8
636,2,4,4,6,5,9,4,10,10,2,6,0
637,5,7,9,9,4,6,4,2,2,0,0,9
638,0,0,0,4,5,2,7,8,1,3,9,3
639,9,7,3,6,7,3,7,7,0,10,0,10
640,2,0,4,3,10,10,10,5,9,9,10,2
641,3,4,8,9,8,10,1,9,7,6,3,6
642,3,0,5,0,7,6,5,7,8,4,8,10
643,4,10,2,6,3,8,10,8,10,2,1,3
644,0,5,7,5,7,5,10,5,1,7,2,6
645,8,1,2,1,9,2,9,3,7,7,3,3
646,9,0,10,6,7,8,9,7,6,2,0,4
647,3,5,6,4,8,6,6,10,2,1,6,2
648,1,3,0,5,5,8,9,8,0,3,4,5
649,4,5,2,5,9,2,10,8,8,9,3,5
650,7,5,8,10,2,5,10,8,0,0,9,5
651,3,0,2,6,0,10,2,1,6,1,6,7
652,2,6,7,10,0,7,10,8,4,4,4,7
653,4,1,1,4,7,8,9,2,0,8,4,2
654,4,0,0,8,10,9,7,2,3,3,5,8
655,8,0,8,4,1,3,2,8,8,0,3,0
656,6,4,4,5,3,7,6,6,3,9,2,2
657,6,7,0,0,8,1,6,3,6,7,0,5
658,9,5,10,4,2,3,5,3,2,2,9,7
659,3,4,0,10,8,1,2,3,9,8,9,4
660,6,0,8,8,3,2,9,1,8,0,5,4
661,10,6,10,3,8,2,4,6,0,9,2,3
662,1,10,8,10,4,4,7,8,7,1,2,10
663,1,4,4,8,3,9,0,5,5,4,4,3
664,8,3,5,8,1,4,4,9,6,7,0,0
665,4,9,0,8,10,9,7,5,2,9,6,7
666,8,10,0,5,8,0,1,3,3,8,10,10
667,5,0,10,0,8,0,7,10,7,5,4,10
668,8,8,10,3,9,5,10,6,4,4,8,3
669,0,2,8,7,2,5,3,2,6,6,5,5
670,0,9,4,5,9,9,10,6,8,3,7,0
671,1,4,2,4,6,3,10,4,7,0,7,1
672,8,8,10,5,8,6,7,2,1,9,7,0
673,5,4,3,3,4,9,5,4,1,0,1,10
674,7,10,6,5,4,10,2,0,8,7,7,7
675,7,10,1,1,9,9,4,9,1,7,2,6
676,7,2,8,9,9,1,0,0,3,0,2,9
677,7,10,10,7,8,2,1,10,6,0,3,4
678,5,3,9,1,8,5,3,0,4,3,4,9
679,10,5,5,9,6,5,1,2,5,0,2,1
680,6,3,9,8,10,4,1,2,10,0,10,10
681,10,6,4,3,3,0,6,5,9,4,10,7
682,10,10,6,9,10,9,5,1,2,6,10,4
683,4,7,2,7,5,1,3,0,1,0,9,4
684,10,8,3,10,2,1,1,10,0,2,6,8
685,9,5,3,0,3,3,3,3,7,1,0,9
686,1,2,6,0,1,3,10,6,9,4,2,10
687,3,9,7,1,10,2,6,4,10,1,8,7
688,5,4,5,7,4,10,4,10,3,4,2,5
689,2,7,1,3,1,2,2,6,8,7,1,2
690,3,7,6,3,7,6,3,7,9,8,6,0
691,6,10,1,7,10,3,7,7,10,1,5,3
692,3,8,2,0,3,0,3,4,0,6,3,4
693,4,6,4,9,0,0,4,8,10,10,2,2
694,7,9,5,3,4,6,9,6,1,1,8,6
695,10,3,3,3,10,2,6,9,4,3,4,8
696,3,0,4,7,10,4,5,8,3,10,6,0
697,3,6,5,1,1,9,8,8,4,6,3,0
698,1,7,9,7,2,2,8,0,3,9,2,5
699,9,1,3,9,6,4,7,4,9,9,4,1
700,8,10,7,10,7,8,10,4,6,10,10,4
701,4,0,3,6,1,2,9,3,9,0,10,2
702,3,1,9,3,7,8,2,2,6,7,6,1
703,8,1,3,0,9,8,7,2,8,3,10,8
704,4,3,1,3,8,3,10,3,9,0,6,10
705,3,7,7,4,2,8,0,4,3,10,8,10
706,0,6,6,4,8,4,8,9,1,6,0,10
707,3,9,7,5,4,6,7,8,9,5,3,7
708,4,6,8,5,1,6,7,8,9,1,7,7
709,8,9,3,3,4,8,7,2,4,1,7,5
710,7,9,2,10,0,2,10,3,5,0,3,10
711,2,8,3,10,6,10,8,0,5,1,9,2
712,1,5,10,4,9,9,3,10,3,5,4,6
713,6,9,10,0,10,1,5,4,9,3,1,8
714,9,5,3,2,5,3,2,3,8,3,2,7
715,1,7,5,4,4,4,6,2,8,8,10,3
716,6,8,0,4,3,7,3,10,6,3,8,0
717,4,2,5,10,4,0,9,8,6,2,9,0
718,8,1,7,8,8,7,3,10,10,10,9,6
719,7,1,10,3,0,4,3,7,9,1,9,10
720,1,4,7,0,8,6,5,1,7,7,4,8
721,4,3,5,4,6,2,5,8,6,9,1,5
722,8,1,9,1,9,7,3,0,9,0,6,10
723,4,9,5,5,1,0,1,7,10,0,8,1
724,7,1,9,6,10,5,8,3,8,5,8,4
725,0,3,10,3,9,7,10,6,7,4,6,2
726,2,9,3,10,3,9,1,0,10,8,1,2
727,10,6,4,7,7,2,7,8,3,2,0,10
728,0,0,2,8,7,4,4,1,8,3,9,2
729,2,1,4,9,4,8,5,2,3,6,7,3
730,2,0,5,5,5,1,4,8,1,10,3,0
731,8,1,10,6,9,0,4,4,3,8,9,4
732,2,8,4,6,4,6,2,10,8,10,3,5
733,9,1,8,7,8,4,2,8,5,8,5,0
734,8,9,10,10,0,4,7,10,8,0,6,7
735,3,0,10,9,0,9,3,10,5,10,5,0
736,5,6,1,5,1,3,10,2,3,5,9,6
737,7,5,1,1,0,7,3,10,6,10,5,5
738,8,5,2,8,4,0,7,3,3,1,6,10
739,9,5,0,5,9,2,6,6,5,0,3,9
740,7,8,10,3,2,8,5,10,4,5,1,10
741,1,9,10,1,2,2,1,1,3,0,6,6
742,8,10,0,3,3,0,10,8,0,8,2,4
743,0,7,10,4,10,3,3,8,10,7,7,1
744,8,0,7,1,3,9,5,5,0,1,6,4
745,0,1,7,2,7,10,6,2,3,10,5,9
746,2,0,10,7,9,4,9,6,6,5,4,10
747,8,10,0,4,9,0,0,8,1,1,10,3
748,10,8,3,3,4,2,6,6,10,8,10,2
749,4,5,9,0,3,3,8,4,8,3,5,8
750,6,5,3,2,6,2,2,3,0,10,4,6
751,10,10,8,1,7,7,7,0,6,8,10,9
752,3,8,2,4,0,0,0,9,8,9,10,1
753,10,3,5,3,3,1,0,10,6,3,3,1
754,2,7,7,8,1,8,6,4,7,7,8,7
755,5,8,8,1,8,6,1,3,1,9,2,9
756,7,7,4,5,7,8,2,5,6,2,2,6
757,6,8,2,6,0,8,7,8,7,5,2,2
758,5,10,1,8,2,10,2,3,8,9,7,10
759,0,9,0,7,10,10,9,4,2,0,2,6
760,9,4,7,0,5,6,2,7,7,7,0,0
761,1,0,9,3,2,2,7,7,7,9,1,10
762,2,0,3,7,5,4,8,7,10,0,3,4
763,5,5,6,0,0,4,6,7,1,10,1,9
764,10,0,10,6,6,4,6,3,2,1,9,9
765,5,0,5,6,1,3,8,1,4,6,5,9
766,10,4,6,4,4,0,5,5,7,3,4,4
767,1,1,8,1,10,9,4,3,7,10,9,8
768,0,9,1,10,9,10,2,3,10,8,4,4
769,0,0,10,6,1,7,2,2,0,7,1,2
770,7,8,0,6,0,7,0,3,1,4,4,3
771,1,3,4,4,2,10,0,4,2,1,2,8
772,5,8,1,6,1,5,8,4,9,2,6,10
773,8,5,4,4,9,2,5,8,7,7,5,5
774,4,4,3,8,0,6,1,10,7,10,4,0
775,4,2,7,10,9,8,0,6,7,6,8,10
776,7,1,8,6,10,8,8,9,0,7,8,9
777,5,6,5,5,10,2,0,6,2,7,6,4
778,8,3,2,3,2,1,3,7,7,0,8,6
779,9,6,0,2,2,8,3,7,8,5,4,7
780,5,1,10,1,8,9,1,4,1,8,6,3
781,6,9,0,5,1,5,9,6,8,1,4,2
782,2,9,9,6,4,2,10,0,4,1,1,8
783,2,8,7,4,5,0,1,7,5,10,6,9
784,6,5,4,8,5,0,7,2,5,6,0,1
785,1,10,1,4,10,8,6,10,8,7,8,3
786,3,9,3,0,2,5,6,7,5,1,1,8
787,10,5,7,0,4,3,7,7,0,7,9,4
788,3,7,2,1,10,0,2,0,0,3,5,8
789,5,4,8,6,10,7,3,3,9,0,2,7
790,6,3,3,8,4,4,1,7,8,9,5,9
791,8,5,1,5,10,9,2,8,9,2,3,2
792,9,8,10,1,9,7,8,7,3,3,6,3
793,2,1,5,4,5,6,0,1,6,8,1,10
794,5,1,9,8,7,3,4,8,1,0,1,1
795,5,9,9,3,6,0,7,6,9,0,1,5
796,1,9,0,2,8,10,7,5,10,3,7,4
797,2,1,1,5,10,6,5,1,1,5,7,9
798,2,7,1,4,7,9,0,1,10,3,7,3
799,0,6,0,5,0,4,3,2,7,4,4,9
800,0,0,6,10,5,1,10,9,5,10,9,2
801,8,2,6,7,2,5,1,5,0,8,1,6
802,1,1,2,4,9,1,4,0,8,6,3,0
803,7,5,7,9,7,0,0,7,10,4,9,8
804,5,0,10,9,4,6,7,5,4,3,0,5
805,10,7,0,0,5,2,0,10,9,3,4,5
806,6,9,6,10,9,5,1,6,8,3,6,1
807,7,5,0,4,10,10,1,2,10,6,6,4
808,2,8,9,2,8,8,5,5,2,0,0,10
809,2,6,4,3,4,2,7,8,6,1,8,6
810,1,8,8,3,5,7,2,7,3,0,1,2
811,6,7,5,5,10,9,9,5,5,4,9,2
812,9,3,5,4,1,6,2,4,10,0,3,2
813,0,4,10,9,8,6,1,2,6,2,10,2
814,1,1,9,2,8,9,9,0,9,0,2,6
815,7,2,9,10,9,10,8,10,4,2,7,3
816,4,5,6,7,7,7,8,0,4,1,4,1
817,5,1,1,10,2,1,8,5,5,5,0,8
818,4,10,1,8,4,0,4,1,7,0,1,9
819,0,1,6,10,5,4,8,7,10,1,5,10
820,4,3,5,3,9,6,8,5,0,8,0,9
821,3,5,10,2,1,9,10,0,10,6,8,10
822,4,2,10,3,6,7,4,9,0,1,3,9
823,5,6,2,1,9,3,2,8,2,2,0,10
824,1,10,1,0,3,1,9,8,5,8,3,3
825,2,9,1,2,10,2,0,0,7,0,5,7
826,2,5,7,4,3,4,5,4,6,3,1,10
827,9,0,3,4,5,3,3,7,0,5,9,9
828,3,9,7,3,4,0,6,2,0,5,6,1
829,9,1,1,4,10,1,4,6,8,6,4,8
830,4,10,0,3,4,6,7,7,8,3,3,9
831,10,5,0,7,0,4,4,8,7,5,9,7
832,9,6,7,8,10,6,4,5,0,7,1,10
833,9,5,1,9,1,10,4,6,2,8,8,9
834,8,7,4,6,10,3,10,10,8,7,4,9
835,2,8,2,0,9,4,3,7,7,9,1,5
836,0,3,5,10,0,0,1,2,1,6,10,6
837,8,8,2,3,1,7,2,5,5,0,10,4
838,2,9,6,3,7,8,10,0,1,7,8,2
839,2,6,2,1,7,0,4,8,6,9,8,4
840,9,10,0,5,9,9,9,6,0,1,2,8
841,7,0,5,8,4,6,2,9,6,8,7,1
842,6,1,3,3,9,5,2,7,5,10,0,6
843,5,7,0,9,10,5,10,2,3,8,4,7
844,3,6,6,10,1,2,1,0,10,8,6,3
845,9,4,7,1,10,1,0,9,7,3,1,10
846,4,10,6,5,10,0,4,7,4,2,7,0
847,9,7,2,0,5,8,10,10,8,8,2,7
848,5,9,6,9,10,1,4,8,3,8,6,10
849,4,1,3,0,6,8,7,2,3,4,5,8
850,3,0,8,0,5,9,10,1,7,3,8,5
851,0,0,2,9,6,1,9,1,5,7,9,2
852,7,4,0,1,2,5,6,7,7,6,9,7
853,1,6,7,8,0,0,7,4,2,0,4,1
854,0,2,7,7,3,10,5,6,1,7,9,4
855,5,7,6,3,2,6,6,8,6,9,9,9
856,3,5,8,5,3,1,5,4,2,6,3,1
857,2,5,9,6,4,7,5,7,3,9,4,9
858,3,6,1,5,2,9,0,3,9,8,6,8
859,6,8,2,8,8,0,4,3,0,6,8,1
860,4,6,7,6,6,6,2,4,1,3,1,9
861,2,8,4,8,8,3,9,6,0,0,5,1
862,0,2,2,4,8,9,0,8,5,4,2,6
863,5,6,8,4,3,8,10,4,10,6,4,9
864,6,7,5,3,0,2,10,2,10,0,8,2
865,2,5,0,6,6,3,9,7,9,8,2,3
866,9,3,3,1,2,7,7,6,7,0,0,6
867,8,3,1,3,1,0,10,6,6,8,9,7
868,8,2,3,0,4,7,1,4,1,2,0,6
869,5,6,1,10,4,2,10,4,1,0,8,6
870,9,2,10,2,9,0,6,2,9,4,5,6
871,5,10,9,4,7,6,3,5,7,6,7,7
872,5,1,8,1,4,6,8,3,2,10,8,6
873,8,7,6,0,4,2,7,4,8,5,2,6
874,0,6,2,4,5,5,4,5,1,5,5,10
875,2,3,6,9,8,0,4,7,9,10,2,6
876,6,0,9,6,6,6,7,6,0,3,10,10
877,0,9,3,5,8,4,10,5,0,4,3,1
878,8,0,6,3,10,7,4,2,2,5,7,6
879,10,0,3,2,7,10,2,8,1,1,4,3
880,9,6,7,0,5,10,6,5,5,5,1,3
881,8,1,4,9,7,0,10,4,1,2,5,10
882,2,4,2,10,8,9,4,3,10,6,4,1
883,2,7,6,3,1,7,4,4,0,8,1,0
884,7,7,1,2,0,3,9,3,1,6,4,2
885,8,0,4,1,2,4,1,7,7,9,9,1
886,9,10,8,7,6,10,6,4,4,1,9,8
887,4,0,4,9,9,9,1,5,2,10,10,0
888,4,1,1,5,5,0,5,3,8,1,1,3
889,7,5,4,4,10,2,1,7,9,3,8,6
890,1,3,6,6,3,5,10,2,6,6,6,8
891,5,9,5,0,7,10,9,7,7,10,0,2
892,3,7,0,4,2,0,2,5,4,8,1,5
893,2,9,6,2,3,4,7,9,5,10,3,9
894,1,10,8,1,9,2,5,3,0,6,8,10
895,10,5,4,6,7,7,4,8,10,10,3,0
896,6,5,6,0,0,9,9,6,2,1,1,0
897,0,9,4,1,10,10,5,6,9,2,1,8
898,1,9,9,7,1,7,5,8,5,3,2,1
899,4,4,4,8,4,2,5,5,3,9,3,5
900,2,7,2,9,7,8,2,3,0,0,10,10
901,6,5,8,1,6,5,7,7,10,7,9,5
902,5,3,9,9,2,6,7,8,1,8,10,3
903,4,7,8,1,6,4,1,6,4,5,3,0
904,1,0,2,8,1,5,4,8,7,10,10,5
905,1,7,3,5,6,7,4,10,5,1,2,7
906,3,1,7,6,3,7,1,0,1,8,10,6
907,2,2,8,10,10,5,4,5,7,3,7,8
908,5,0,5,7,1,10,7,8,9,10,9,9
909,9,0,0,8,8,8,4,1,5,9,10,9
910,3,0,2,9,4,4,6,10,1,3,5,5
911,7,3,6,2,0,2,6,0,4,10,3,4
912,3,0,6,10,2,2,6,4,9,3,4,0
913,3,4,10,1,0,5,8,4,2,0,7,10
914,3,5,3,10,2,9,1,0,4,3,8,9
915,6,6,2,8,7,8,0,7,2,2,7,3
916,1,9,5,4,7,2,8,7,3,10,8,2
917,1,10,8,5,4,4,0,9,6,6,8,3
918,5,6,4,0,5,2,6,10,7,9,3,7
919,6,2,4,6,2,7,6,5,5,5,9,3
920,6,10,4,2,4,0,7,1,5,2,3,7
921,3,1,10,1,1,5,8,9,0,4,2,6
922,3,6,4,7,4,7,7,4,7,5,6,5
923,3,10,3,9,0,10,3,8,5,7,6,0
924,3,7,0,6,7,4,9,8,10,6,2,5
925,0,4,0,9,1,5,1,4,6,4,4,4
926,3,2,5,1,0,4,10,2,10,0,5,1
927,4,4,10,2,9,1,3,10,4,0,0,7
928,0,0,0,8,1,8,0,0,6,0,7,6
929,9,7,2,6,4,9,7,0,7,1,7,9
930,6,1,8,8,10,0,5,4,10,0,1,5
931,9,1,7,5,2,6,5,1,1,7,5,8
932,3,10,5,0,0,3,6,0,0,8,3,9
933,1,10,6,3,8,6,8,6,5,0,5,4
934,5,10,2,10,5,1,2,0,3,3,2,5
935,0,1,6,10,2,2,7,3,9,10,7,0
936,4,7,6,3,3,3,7,9,7,1,2,9
937,8,3,9,9,8,4,6,0,8,0,5,10
938,2,0,7,0,4,8,1,6,6,0,0,6
939,5,1,3,7,6,7,0,6,2,6,6,7
940,7,4,10,9,4,9,4,0,4,10,9,10
941,0,5,8,9,9,7,7,7,2,4,2,6
942,8,9,2,8,7,7,10,7,5,1,7,6
943,6,3,6,0,10,9,1,0,8,7,8,0
944,8,5,1,8,1,9,6,4,10,4,9,8
945,10,8,7,0,3,0,10,3,1,6,0,1
946,2,9,2,7,10,1,4,0,7,1,4,8
947,9,5,5,7,10,9,4,6,9,2,7,8
948,8,4,1,0,2,2,4,9,0,10,10,2
949,10,4,5,8,2,6,9,5,0,2,8,1
950,5,7,8,4,8,8,4,3,3,4,10,9
951,7,4,7,7,3,6,9,1,6,1,3,6
952,10,3,3,8,2,5,9,9,0,8,5,0
953,5,9,0,10,6,10,6,2,7,8,9,8
954,2,5,0,9,10,3,1,6,2,6,6,5
955,9,7,1,10,1,2,2,2,7,1,6,9
956,9,8,1,7,10,6,1,8,6,5,0,6
957,9,4,1,10,4,6,6,9,0,3,8,7
958,3,5,1,5,10,0,6,1,2,8,4,9
959,8,3,2,8,5,3,0,8,6,3,7,8
960,6,6,7,6,4,0,4,5,8,2,1,0
961,6,3,4,2,9,5,7,5,5,3,2,5
962,1,1,5,5,7,4,10,3,9,5,3,5
963,10,1,5,3,3,2,9,4,0,6,8,3
964,10,2,6,4,4,6,0,5,9,9,4,9
965,1,5,6,9,3,2,7,10,1,9,3,0
966,7,9,4,5,5,0,8,6,4,0,10,6
967,9,2,8,0,3,1,2,1,1,7,10,9
968,8,0,3,5,4,0,9,0,10,10,9,7
969,9,4,2,2,8,5,0,0,10,4,9,0
970,5,2,9,0,6,2,1,5,9,1,2,6
971,8,1,5,8,7,2,7,1,2,5,5,1
972,1,2,7,9,7,9,6,4,10,8,2,3
973,5,3,0,1,6,6,5,7,1,8,3,10
974,7,6,9,4,8,0,2,6,2,7,9,10
975,6,0,10,8,8,4,9,2,3,6,7,5
976,2,8,2,7,3,5,2,1,3,3,7,4
977,0,4,7,7,9,2,6,0,0,0,3,5
978,4,4,10,6,8,10,9,9,9,2,9,1
979,9,6,1,7,8,8,2,0,9,7,6,4
980,8,4,2,1,5,8,3,2,6,3,2,6
981,1,5,2,7,10,3,4,5,7,7,8,1
982,1,0,2,8,8,1,5,2,6,10,4,7
983,1,2,8,7,3,1,10,6,2,7,0,4
984,4,3,5,8,2,10,3,10,0,7,2,3
985,6,3,9,10,2,10,3,1,1,8,8,10
986,1,10,7,5,9,6,5,4,10,7,10,0
987,2,6,1,4,0,7,6,10,1,7,3,0
988,10,0,9,2,7,0,1,7,2,1,6,9
989,2,9,10,7,3,6,8,4,0,9,7,10
990,1,5,2,1,6,6,4,10,10,6,1,9
991,0,3,1,0,7,4,4,0,3,3,8,6
992,1,4,5,1,1,10,1,10,0,6,6,6
993,2,1,9,10,10,0,7,9,1,10,1,10
994,1,5,3,10,7,7,5,3,4,8,3,4
995,1,2,1,5,6,4,6,7,5,0,9,9
996,10,3,4,0,9,1,9,1,1,5,2,6
997,10,7,1,7,3,8,0,7,3,9,10,7
998,2,1,2,10,7,4,10,0,6,2,8,7
999,8,4,2,2,9,6,9,9,0,2,2,4
