,0,1,2,3,4,5,6,7,8,9,10,11
536,96,5,10,7,8,6,2,86,83,10,8,9
537,52,9,2,10,0,9,8,36,34,6,9,4
538,3,7,7,7,9,8,9,69,35,5,7,8
539,89,1,2,6,2,7,3,91,52,3,0,8
540,30,1,3,6,0,5,3,56,2,5,5,7
541,31,5,10,7,10,9,0,59,30,5,6,6
542,94,9,4,2,5,8,7,97,83,0,10,6
543,82,5,5,8,9,4,8,26,55,10,0,4
544,23,4,10,5,1,1,8,87,86,3,7,1
545,25,10,8,1,4,1,8,96,83,2,7,3
546,84,7,8,1,1,1,9,93,82,3,0,0
547,72,3,8,1,9,10,1,78,8,4,10,6
548,69,2,2,4,7,6,3,80,63,8,0,2
549,1,0,2,1,4,3,3,75,37,3,8,10
550,58,2,3,6,0,6,6,87,33,2,1,3
551,0,0,10,1,0,5,6,91,43,10,5,0
552,55,0,8,7,8,7,1,42,73,6,5,7
553,64,1,2,6,10,6,0,93,78,10,6,1
554,59,4,5,3,3,9,2,9,92,6,2,4
555,86,2,4,0,6,9,9,70,99,5,9,1
556,47,6,6,9,1,2,9,28,34,1,10,2
557,55,10,3,4,3,5,8,52,51,2,3,7
558,72,5,2,1,8,4,8,17,6,10,3,5
559,19,8,10,0,2,9,5,41,99,0,1,7
560,16,4,3,5,9,10,9,57,6,4,0,9
561,99,2,6,5,10,5,4,84,31,7,4,10
562,19,5,8,10,2,1,6,20,65,0,9,10
563,41,10,8,6,7,6,10,29,29,10,7,9
564,1,0,10,7,0,0,8,87,55,4,5,5
565,20,7,9,8,3,5,10,1,10,8,4,3
566,29,9,8,9,7,0,5,3,66,10,1,0
567,65,1,6,5,8,6,10,15,40,3,8,2
568,63,3,7,0,4,0,3,98,5,3,2,7
569,40,4,5,2,1,9,2,55,75,4,5,3
570,51,1,6,7,6,0,6,74,77,2,1,6
571,55,2,4,7,1,5,7,23,72,8,10,3
572,63,10,4,4,2,8,9,53,92,6,5,1
573,61,5,7,2,0,1,8,19,6,8,4,7
574,28,3,4,4,8,9,8,46,34,0,5,4
575,92,8,7,7,2,2,7,80,81,8,9,0
576,0,7,0,10,1,10,1,74,79,9,1,9
577,20,0,3,8,8,0,10,28,48,7,6,5
578,9,0,8,4,7,1,2,58,90,9,3,2
579,8,3,0,8,1,2,4,97,35,8,8,5
580,72,5,1,3,1,9,10,14,17,2,10,7
581,41,8,1,7,0,0,5,94,7,7,7,1
582,93,6,1,8,1,8,6,50,99,3,4,3
583,32,10,1,8,0,1,9,91,82,7,3,7
584,19,10,1,2,1,5,10,37,20,9,9,9
585,12,8,3,7,2,6,10,59,16,7,10,6
586,71,7,4,1,0,7,6,27,38,5,9,8
587,7,7,4,10,1,7,7,68,71,3,4,4
588,46,8,3,4,0,7,8,97,26,8,3,6
589,14,5,9,4,1,0,8,6,90,1,8,5
590,97,1,0,5,8,10,7,99,57,3,5,3
591,2,4,3,1,4,0,4,20,3,5,9,5
592,27,10,7,1,4,10,6,29,100,5,6,10
593,16,9,6,8,5,1,10,9,11,9,8,4
594,73,6,2,9,1,4,3,14,4,9,2,5
595,7,1,2,5,7,1,6,54,38,8,1,8
596,27,9,2,3,4,8,3,2,23,1,7,8
597,93,5,6,6,9,5,4,67,65,4,1,5
598,30,9,2,5,8,3,9,48,45,5,10,0
599,34,0,2,4,1,4,0,8,82,8,1,10
600,65,4,10,10,10,3,2,13,35,2,9,10
601,72,4,5,7,4,6,9,99,29,0,8,2
602,44,2,6,4,0,5,8,50,65,4,5,8
603,31,1,8,1,4,8,9,77,69,7,1,7
604,24,8,9,7,0,10,4,63,87,4,0,6
605,13,8,4,2,2,5,9,29,67,2,8,0
606,14,3,10,0,4,7,6,5,0,5,10,1
607,16,7,10,3,0,1,4,81,98,5,10,5
608,76,1,3,2,3,10,10,75,79,7,2,9
609,86,9,5,3,4,8,4,56,90,0,2,10
610,39,3,4,8,1,8,7,35,41,6,9,0
611,16,9,6,8,8,9,0,85,22,0,9,7
612,22,4,0,7,8,6,8,48,41,2,0,10
613,100,2,0,0,2,4,0,43,62,1,3,1
614,24,7,1,5,2,10,2,26,37,4,2,1
615,29,3,6,9,6,2,8,27,94,9,7,8
616,82,4,2,4,10,2,2,75,61,8,7,9
617,69,4,4,5,10,1,2,73,91,2,9,9
618,62,4,0,10,8,2,1,83,69,7,9,2
619,92,0,1,1,7,8,4,55,55,9,7,3
620,28,5,1,9,3,1,4,39,5,2,3,10
621,96,3,2,5,5,0,1,10,83,3,1,0
622,44,2,3,9,0,9,5,97,19,2,7,4
623,43,3,8,1,8,1,0,72,86,4,8,5
624,57,2,2,6,3,6,0,38,17,7,1,3
625,89,9,5,9,9,8,3,72,18,9,2,4
626,82,7,1,7,0,8,8,69,71,3,2,3
627,68,0,1,5,8,4,6,73,4,3,6,10
628,24,8,4,0,1,4,5,1,0,9,4,4
629,22,4,3,7,10,6,3,71,82,1,1,8
630,69,2,0,2,3,4,10,91,78,0,4,9
631,80,7,1,5,10,8,9,80,54,7,9,7
632,52,9,3,4,3,10,3,62,7,2,0,4
633,23,1,7,6,0,10,6,17,51,6,1,10
634,55,1,10,5,7,8,7,80,74,6,0,8
635,97,3,9,0,5,0,4,93,77,1,1,5
636,20,10,4,10,7,8,9,92,4,8,4,2
637,37,2,10,1,2,10,8,75,22,3,9,9
638,90,2,5,2,2,10,5,53,90,7,7,9
639,76,10,4,1,7,4,7,73,45,9,4,8
640,21,6,10,3,2,6,4,74,11,8,9,10
641,15,4,0,3,5,9,3,93,23,1,5,5
642,24,3,8,2,6,5,1,66,14,10,2,6
643,48,4,5,3,4,7,3,55,53,7,0,0
644,94,8,5,9,1,3,2,24,51,7,1,9
645,16,10,9,3,0,8,5,53,41,6,3,9
646,13,2,8,7,9,1,3,35,13,1,9,2
647,62,6,5,10,2,8,0,6,51,1,8,4
648,9,10,3,3,5,8,10,4,33,2,8,5
649,1,7,3,7,2,9,2,25,44,4,6,0
650,51,2,8,4,5,2,8,54,88,8,2,2
651,74,1,5,5,3,3,9,100,62,8,6,8
652,63,5,2,3,7,5,2,60,8,6,2,3
653,1,8,7,5,10,7,7,51,27,5,1,9
654,42,2,1,3,9,6,1,67,66,7,0,10
655,16,0,3,4,1,2,7,100,57,3,7,3
656,86,1,9,1,10,4,10,54,38,8,4,3
657,2,8,5,1,3,5,2,82,61,6,6,10
658,54,7,8,4,5,6,6,88,87,2,3,5
659,6,6,6,6,6,0,3,13,7,2,10,8
660,4,2,10,9,0,1,3,14,63,9,8,3
661,61,9,4,2,5,3,6,51,51,5,2,9
662,59,4,2,7,10,8,2,71,75,7,7,5
663,34,2,5,3,0,3,8,7,38,6,5,10
664,50,4,7,5,0,3,8,48,80,2,5,5
665,22,0,1,10,10,2,8,35,4,2,8,0
666,19,0,3,3,5,3,0,93,74,4,1,4
667,14,4,2,3,10,9,1,87,100,6,0,5
668,23,6,3,3,10,2,9,25,45,4,0,6
669,98,0,4,0,2,5,4,75,24,7,0,3
670,70,3,4,6,5,1,2,53,27,1,4,1
671,46,2,4,3,8,3,7,35,43,5,1,5
672,3,1,4,8,3,7,4,72,9,5,10,4
673,96,7,0,3,8,8,10,64,13,5,10,1
674,12,2,6,2,6,1,6,100,82,7,4,3
675,29,6,0,9,2,6,6,19,100,2,1,0
676,11,3,6,0,6,6,1,90,85,6,7,4
677,55,5,1,2,6,8,1,50,54,2,2,7
678,28,1,4,1,6,3,10,13,22,6,1,6
679,99,2,5,8,5,8,3,90,25,4,1,5
680,58,2,6,8,4,10,3,78,9,9,5,5
681,42,1,0,4,6,2,8,72,46,10,6,10
682,6,2,5,6,6,9,10,21,9,7,9,4
683,93,10,6,7,2,1,6,72,77,4,8,5
684,59,9,4,7,2,8,2,63,41,10,8,8
685,60,10,5,10,10,6,10,85,76,6,10,10
686,98,0,2,6,6,1,10,63,76,8,9,4
687,14,9,9,8,4,4,1,54,80,6,0,7
688,82,3,5,7,1,5,1,52,77,8,1,5
689,71,10,8,0,0,1,7,84,17,2,5,0
690,21,2,3,1,0,9,8,76,87,10,7,10
691,45,4,6,1,3,6,3,77,66,7,10,8
692,81,0,4,3,2,9,6,44,51,2,4,6
693,99,8,8,8,1,10,6,62,73,10,6,8
694,33,8,9,7,4,8,3,45,4,7,8,0
695,16,8,5,10,7,9,5,99,1,7,5,10
696,73,1,3,10,2,10,8,3,68,9,7,8
697,30,3,7,8,4,8,10,84,82,8,0,8
698,63,8,7,2,10,5,10,40,64,2,8,0
699,44,4,3,7,5,3,4,85,17,1,1,2
700,1,5,1,2,0,4,5,72,49,4,8,8
701,96,0,0,10,0,7,6,18,7,9,4,5
702,8,1,1,8,3,4,8,8,2,10,1,4
703,52,2,1,3,6,3,0,79,100,8,4,2
704,88,2,4,9,8,3,7,67,45,10,3,4
705,18,4,2,8,8,8,4,27,93,0,4,3
706,38,2,0,8,8,0,1,49,63,10,1,0
707,28,7,9,6,1,8,5,86,80,9,10,6
708,21,5,0,5,5,9,2,38,94,7,9,9
709,72,0,5,8,7,4,9,76,14,8,3,10
710,21,1,6,9,6,0,1,6,87,2,0,4
711,78,10,2,6,6,5,1,92,60,3,7,0
712,63,10,8,2,3,7,0,27,45,0,1,10
713,42,3,0,8,4,0,0,49,81,7,8,6
714,64,10,3,0,0,2,7,34,80,3,3,5
715,5,9,10,8,1,4,4,85,41,0,10,9
716,49,9,9,1,1,5,1,54,67,4,10,8
717,98,2,10,3,6,0,4,88,34,2,10,10
718,75,3,0,7,0,8,4,74,99,1,1,8
719,50,4,9,3,5,6,8,63,32,5,8,6
720,50,2,2,5,4,6,2,16,23,8,8,8
721,85,3,9,9,6,4,4,91,71,7,9,7
722,7,4,1,4,9,8,0,84,47,9,8,0
723,59,3,9,3,0,5,9,32,74,3,3,8
724,29,3,10,7,1,0,7,9,80,4,8,10
725,42,4,1,3,10,1,5,2,45,10,9,3
726,62,6,7,7,8,8,2,81,88,6,8,4
727,0,9,9,4,3,8,0,99,39,0,6,1
728,76,1,1,10,3,6,6,80,71,1,0,3
729,27,5,1,6,7,2,2,82,71,0,8,5
730,45,3,9,7,2,2,7,82,56,3,9,6
731,73,9,10,5,7,3,10,96,65,10,9,7
732,4,4,8,0,10,5,3,62,66,6,10,5
733,86,10,10,4,9,0,8,18,11,8,7,3
734,73,4,2,9,3,9,2,54,28,7,2,2
735,38,8,0,10,2,4,6,3,65,10,10,10
736,23,1,5,9,5,5,4,59,16,5,2,7
737,55,8,7,6,6,8,9,51,47,0,3,6
738,95,3,9,6,7,5,3,65,7,0,8,7
739,24,1,2,6,9,5,1,45,75,3,7,5
740,13,7,5,6,8,4,3,66,22,8,6,1
741,41,1,6,7,9,0,8,40,20,5,7,6
742,37,10,8,2,0,10,10,60,4,5,5,5
743,54,1,7,5,0,10,0,49,25,3,5,2
744,17,1,4,2,3,3,4,20,18,5,1,10
745,69,4,9,1,4,3,5,32,68,3,9,2
746,53,8,2,4,2,8,8,94,59,4,0,0
747,47,8,1,4,7,1,0,35,53,4,10,1
748,33,10,3,3,1,9,6,78,73,5,10,4
749,94,0,2,9,5,9,8,85,37,8,1,6
750,7,7,9,3,5,9,4,98,22,0,5,6
751,93,6,6,1,1,10,0,66,50,4,3,6
752,79,1,0,5,3,8,10,41,83,1,2,1
753,4,3,0,9,8,3,5,84,70,9,6,4
754,93,2,3,3,10,8,1,64,1,5,9,0
755,96,10,9,8,3,3,5,62,53,8,1,4
756,31,4,2,0,7,8,4,26,8,6,2,2
757,85,1,7,4,6,3,2,95,84,8,10,1
758,1,4,3,5,9,6,6,94,29,7,6,7
759,79,9,4,1,6,2,7,67,63,4,7,9
760,91,8,1,10,5,0,1,96,68,1,8,1
761,69,6,2,10,10,3,2,78,1,9,5,6
762,65,9,3,2,3,0,1,9,30,10,1,4
763,40,9,4,6,5,6,4,41,63,9,6,4
764,97,6,6,3,4,7,6,22,4,8,1,2
765,55,2,10,5,6,6,6,1,28,7,0,2
766,2,10,8,0,2,8,5,99,83,8,5,1
767,47,0,0,1,3,5,7,43,61,3,6,8
768,14,2,7,8,4,0,0,13,50,3,9,3
769,70,7,5,9,8,3,0,97,99,10,8,6
770,61,3,1,7,5,8,9,71,90,4,1,6
771,63,8,2,9,9,1,6,88,53,4,3,6
772,59,7,5,5,1,7,1,51,58,0,0,6
773,76,8,9,10,5,6,7,59,57,4,7,0
774,88,8,1,1,9,6,0,98,53,10,0,5
775,37,1,6,5,7,0,9,97,75,6,10,2
776,88,6,6,7,3,5,6,30,43,4,6,3
777,70,10,5,7,10,0,10,32,25,6,5,1
778,55,4,7,6,6,8,3,96,93,5,0,4
779,97,1,1,1,8,0,6,55,87,7,9,2
780,28,1,8,0,6,6,7,27,54,6,1,5
781,16,9,1,5,1,10,3,56,48,1,4,8
782,98,5,10,5,7,2,6,48,31,10,10,7
783,79,1,4,4,4,3,1,77,93,1,0,4
784,9,4,9,0,0,4,4,16,40,9,3,10
785,55,5,2,4,5,5,1,43,1,9,7,4
786,33,10,10,6,6,8,5,2,41,2,8,0
787,88,7,8,4,9,4,7,13,92,1,3,8
788,29,5,0,2,10,8,0,23,10,9,4,0
789,82,4,3,10,0,2,4,53,19,3,8,10
790,53,3,1,7,10,10,0,32,61,2,9,1
791,98,3,0,5,6,6,2,25,75,1,9,0
792,62,8,8,4,6,1,1,85,79,0,1,3
793,14,7,3,1,3,8,3,71,17,8,0,1
794,35,8,10,1,5,7,10,52,10,1,5,6
795,12,8,4,7,9,10,7,4,21,3,10,7
796,31,5,7,1,2,1,6,27,29,6,0,0
797,79,8,6,5,5,1,8,2,53,4,6,1
798,43,5,7,6,10,10,10,7,86,6,10,10
799,95,6,3,9,8,8,8,9,3,8,9,9
800,99,10,0,0,4,4,4,18,20,3,4,5
801,16,6,10,8,7,3,9,17,75,4,4,4
802,64,2,4,0,8,7,3,25,77,2,6,5
803,13,5,4,10,10,6,5,34,52,3,8,7
804,87,6,7,5,6,9,0,36,56,3,7,0
805,74,3,4,1,10,4,7,72,36,10,9,1
806,51,1,0,10,9,9,5,3,90,0,0,5
807,6,0,4,3,5,9,9,63,89,10,6,8
808,49,7,5,8,2,6,5,57,65,5,1,7
809,56,6,4,5,7,7,8,89,49,10,2,3
810,48,0,8,7,4,10,8,14,8,0,1,0
811,44,9,0,0,7,8,5,59,45,7,6,8
812,12,2,2,9,0,10,6,6,74,8,4,2
813,64,3,7,8,7,10,5,36,70,1,0,7
814,53,6,5,1,9,5,5,37,84,6,6,3
815,34,6,5,5,9,10,9,86,47,6,3,10
816,42,7,0,0,10,3,4,42,30,4,5,6
817,36,5,4,10,2,4,1,1,85,10,7,8
818,98,9,9,7,9,0,9,35,97,10,7,10
819,36,6,10,3,9,4,6,35,97,6,8,9
820,23,2,3,5,4,2,10,26,74,7,5,6
821,44,9,8,10,5,1,1,56,46,1,1,6
822,90,5,1,9,10,10,0,31,80,8,3,2
823,85,8,5,4,1,0,2,4,78,0,1,7
824,48,1,2,7,9,10,1,99,1,4,8,10
825,15,9,5,9,10,1,0,0,65,3,3,1
826,31,1,7,8,10,9,0,1,74,4,0,9
827,97,4,6,10,4,7,5,5,71,7,10,9
828,39,2,2,6,10,5,10,93,70,1,5,3
829,28,6,3,0,6,8,10,76,13,0,9,7
830,96,9,0,3,1,5,3,70,94,5,3,6
831,0,6,5,4,1,0,7,91,79,10,2,6
832,78,10,2,3,4,10,3,48,70,1,10,9
833,38,2,6,1,1,6,0,65,35,1,2,3
834,16,1,2,2,3,5,3,59,48,5,10,10
835,9,10,4,2,2,1,2,39,77,10,3,10
836,1,7,5,10,7,2,5,47,30,10,7,6
837,29,8,6,9,5,9,9,93,28,7,0,7
838,34,10,1,3,3,9,7,63,9,3,6,3
839,79,7,8,5,7,0,1,73,19,10,4,8
840,79,8,7,10,2,10,6,5,56,9,1,7
841,55,5,1,2,7,2,7,86,71,2,2,5
842,45,8,2,1,10,9,3,76,97,10,7,10
843,94,9,8,8,5,8,9,28,89,10,9,1
844,70,9,5,6,8,2,7,19,82,6,10,6
845,39,6,7,8,5,0,5,12,0,5,9,0
846,3,4,0,5,7,10,2,40,37,7,4,4
847,88,6,7,8,5,0,9,49,31,3,10,2
848,35,5,8,9,4,8,1,73,56,5,5,9
849,68,8,9,5,2,0,3,86,72,6,4,9
850,42,3,5,0,3,6,8,93,72,7,8,5
851,97,3,6,10,0,7,2,49,47,5,3,0
852,46,1,10,7,1,9,3,34,45,5,4,10
853,59,7,1,2,8,5,6,46,33,10,8,7
854,64,4,1,10,3,5,1,59,80,9,9,5
855,31,4,2,9,3,3,8,32,20,3,3,0
856,50,9,6,1,2,9,2,19,34,1,6,9
857,4,10,10,4,6,9,2,20,24,6,10,2
858,55,10,2,2,9,6,10,20,19,4,7,10
859,76,10,2,6,7,8,4,48,92,7,0,6
860,83,8,7,8,10,3,7,76,42,6,7,0
861,4,0,8,0,8,3,2,14,78,10,1,6
862,23,1,10,0,1,1,1,67,10,4,2,3
863,46,5,6,9,0,6,7,87,53,5,6,7
864,42,3,7,10,1,0,3,64,47,9,8,1
865,34,5,8,3,0,3,7,76,89,3,8,10
866,20,6,5,1,9,4,4,6,24,8,2,10
867,97,0,9,9,0,0,7,76,95,0,2,4
868,71,3,6,0,5,6,10,15,17,5,9,9
869,14,3,1,7,7,0,7,38,64,7,10,1
870,73,3,1,6,0,2,0,32,50,8,7,6
871,91,2,9,4,1,0,7,53,11,10,4,2
872,19,1,2,7,3,4,8,46,40,3,4,9
873,55,5,9,10,7,1,9,86,73,10,7,7
874,82,7,6,2,7,7,6,76,61,6,4,3
875,95,6,7,5,9,1,0,32,62,10,1,6
876,68,1,8,7,10,10,3,30,88,5,8,9
877,42,4,6,4,2,8,0,34,96,7,1,10
878,19,3,1,7,9,5,7,9,47,4,8,6
879,47,4,8,10,6,9,1,90,84,10,3,0
880,5,5,10,2,1,6,3,9,66,4,5,5
881,86,7,7,2,7,7,6,56,78,6,3,4
882,40,7,4,5,5,10,9,2,30,0,3,8
883,60,3,7,9,3,6,5,73,27,3,2,10
884,40,9,9,0,6,3,10,62,65,4,8,6
885,94,3,3,4,7,8,6,14,41,3,3,10
886,56,5,7,4,0,8,3,7,23,0,6,6
887,21,1,9,0,10,10,9,8,47,2,4,8
888,50,4,0,1,3,8,5,73,45,8,2,2
889,94,8,6,8,8,7,0,35,100,8,8,5
890,65,7,0,0,7,1,10,52,74,0,6,3
891,77,0,5,0,2,0,6,60,11,8,4,5
892,78,9,1,1,8,7,4,6,91,6,5,5
893,62,8,5,4,9,4,6,48,95,7,5,8
894,69,2,0,6,5,8,3,65,50,7,2,0
895,8,4,10,6,6,3,7,75,84,0,8,1
896,57,4,0,0,5,7,5,42,74,6,10,6
897,48,4,4,1,5,5,3,27,35,5,5,3
898,63,3,8,10,9,2,8,33,86,2,5,2
899,78,3,1,7,9,10,4,99,48,8,10,7
900,30,2,10,6,7,8,8,15,16,4,4,0
901,62,3,4,9,4,0,3,90,37,2,0,3
902,91,3,7,6,4,8,0,80,30,9,1,5
903,84,9,10,9,7,9,10,26,46,0,3,5
904,8,7,2,7,8,5,4,13,42,7,0,1
905,26,2,10,2,10,6,0,39,57,5,5,10
906,58,4,7,1,2,9,10,56,69,5,3,8
907,35,4,2,3,8,8,6,12,26,8,4,4
908,15,6,0,8,10,10,5,57,15,7,2,10
909,57,4,8,4,10,8,5,77,52,6,9,1
910,74,10,0,2,6,2,6,82,51,9,5,4
911,49,9,6,1,3,9,3,17,69,4,8,5
912,96,6,8,0,0,7,4,3,53,0,10,0
913,24,7,4,9,10,8,0,48,86,6,2,7
914,42,5,7,3,9,1,6,6,49,0,10,5
915,97,1,9,9,5,5,8,84,44,9,10,1
916,85,10,8,5,0,7,2,58,93,8,7,9
917,12,1,5,6,2,3,1,58,86,3,5,5
918,59,7,8,6,3,8,4,31,66,6,7,9
919,71,1,10,2,4,3,5,70,6,8,6,4
920,21,10,2,6,10,8,6,53,50,5,6,0
921,91,6,10,4,6,3,3,60,59,9,0,3
922,63,2,6,1,1,7,10,89,51,1,7,6
923,22,10,4,2,1,3,5,31,51,4,0,6
924,22,5,2,6,6,2,6,5,46,8,1,7
925,49,3,8,0,0,9,5,13,84,7,3,2
926,58,8,3,7,5,6,0,91,35,10,8,7
927,3,1,2,4,9,6,9,59,91,0,8,1
928,68,2,4,6,8,2,4,91,99,5,4,4
929,3,1,1,8,0,1,4,35,65,9,3,9
930,78,3,1,1,5,6,6,82,52,10,9,1
931,67,4,10,1,6,4,8,78,66,3,1,7
932,42,4,5,6,0,3,8,99,13,2,8,3
933,62,4,10,7,4,1,4,63,82,3,1,0
934,20,3,8,3,6,9,9,36,34,0,6,1
935,68,5,5,4,10,2,2,51,98,3,2,9
936,85,4,10,3,2,6,9,34,92,10,2,5
937,2,9,1,9,7,1,3,56,36,0,5,10
938,29,10,4,3,1,6,0,61,56,10,4,10
939,89,6,2,10,1,3,0,4,68,5,3,8
940,82,2,10,4,4,4,9,100,35,9,1,7
941,59,7,8,3,8,1,6,40,8,1,10,2
942,75,6,4,10,0,7,2,4,76,3,5,2
943,5,3,8,0,5,2,5,39,91,4,7,6
944,14,9,7,1,5,10,9,36,49,0,4,2
945,25,2,0,10,9,7,4,35,27,2,3,10
946,68,5,2,9,0,5,3,62,83,4,8,10
947,27,4,1,1,4,7,6,59,89,9,3,8
948,15,10,3,6,8,1,7,20,99,5,6,6
949,53,9,9,4,9,5,1,94,69,5,10,2
950,14,8,3,0,5,4,10,41,70,9,10,10
951,11,9,3,7,4,10,5,25,80,4,1,6
952,41,10,9,10,10,5,7,95,24,2,10,1
953,6,8,8,4,3,6,4,1,35,2,10,3
954,37,7,4,0,7,3,8,60,12,9,9,0
955,76,1,9,4,4,8,7,31,96,10,2,10
956,30,0,10,10,1,10,6,4,15,7,8,8
957,5,6,2,10,3,2,6,81,47,2,7,1
958,54,5,3,3,4,5,9,63,8,10,8,3
959,3,5,5,9,3,6,8,86,99,3,4,9
960,66,2,2,3,5,5,8,54,95,9,7,9
961,26,5,9,9,1,4,8,70,9,0,5,8
962,6,5,10,0,0,4,6,8,57,6,7,6
963,20,6,4,6,1,0,4,26,15,2,7,1
964,83,0,7,8,9,4,1,55,95,0,0,4
965,6,1,10,7,6,7,4,56,46,0,0,0
966,4,1,1,6,5,3,0,67,62,1,1,7
967,54,0,5,8,8,3,2,53,74,5,10,2
968,54,6,2,8,1,8,6,79,67,0,9,4
969,47,3,7,8,4,6,1,3,45,10,3,5
970,78,2,9,3,7,2,1,24,30,0,2,5
971,22,3,2,9,3,4,0,99,32,9,8,2
972,92,6,9,3,4,1,10,48,35,2,6,10
973,99,4,0,4,2,5,8,61,92,7,5,4
974,16,4,1,4,1,8,2,55,32,1,4,10
975,45,7,7,7,9,7,2,19,4,0,8,2
976,14,1,3,7,7,7,3,23,8,9,1,3
977,64,4,4,2,1,0,7,100,67,8,10,7
978,70,3,6,4,5,6,3,3,35,1,2,10
979,74,8,2,10,3,5,8,9,40,0,4,6
980,74,6,3,8,7,5,10,17,55,1,7,9
981,56,5,3,4,0,1,10,39,43,7,4,6
982,60,5,1,8,8,7,1,76,100,3,10,7
983,85,4,4,3,5,3,5,18,60,8,3,6
984,63,10,8,3,9,2,5,9,51,6,2,7
985,88,2,10,6,7,7,0,69,16,6,6,1
986,32,0,5,5,1,6,9,69,22,7,0,1
987,7,5,3,3,3,3,5,91,14,7,6,0
988,64,3,4,5,1,5,3,16,41,2,1,7
989,61,0,8,0,9,6,8,17,27,7,0,2
990,99,4,6,5,3,4,10,12,46,5,5,3
991,60,0,7,0,8,3,10,91,60,10,1,7
992,61,5,1,7,8,6,3,47,20,1,3,5
993,17,6,8,3,2,9,9,61,73,4,3,7
994,74,6,10,4,3,9,8,89,8,8,2,2
995,2,10,0,8,3,8,0,43,35,8,4,2
996,73,7,1,3,10,0,9,64,50,2,1,7
997,26,5,9,7,7,3,10,21,71,9,2,2
998,33,7,0,5,9,7,4,72,43,3,6,8
999,96,4,10,3,2,5,4,39,66,2,8,5
