,0,1,2,3,4,5,6,7,8,9,10,11,12
471,5,7,10,4,,,4,4,7,3,4.0,2,8
472,9,7,8,9,,,7,7,5,4,9.0,6,5
473,5,4,8,2,3.0,,0,5,3,9,,8,9
474,10,2,2,7,5.0,6.0,0,10,10,8,,7,7
475,6,3,4,5,,,3,5,8,10,8.0,3,1
476,6,0,1,10,7.0,9.0,9,0,5,1,5.0,5,9
477,9,7,8,10,,,8,10,7,2,2.0,4,0
478,5,7,3,8,,2.0,8,9,7,2,,10,2
479,0,8,6,7,,9.0,2,9,8,4,,4,10
480,6,10,3,5,10.0,,7,9,3,7,3.0,0,2
481,2,7,9,8,2.0,0.0,10,10,3,8,5.0,10,10
482,7,8,3,4,,6.0,5,8,3,0,,6,2
483,1,8,4,9,,3.0,9,6,0,0,,8,3
484,10,9,4,2,7.0,,3,9,2,2,,7,1
485,7,7,1,8,,,10,0,3,10,,7,2
486,2,10,6,8,,,7,9,2,3,,0,5
487,1,1,3,4,,,2,9,10,4,,8,9
488,10,9,7,6,4.0,,10,6,8,1,,4,7
489,6,6,6,3,9.0,,5,2,3,0,,0,9
490,0,6,1,10,,7.0,9,5,6,6,2.0,9,7
491,6,8,6,3,,,1,9,9,7,,4,5
492,7,3,3,6,,,10,2,5,4,,7,10
493,0,5,3,6,,9.0,8,8,5,10,,4,0
494,5,0,5,2,,6.0,10,9,8,5,,0,7
495,4,7,9,9,7.0,,1,0,6,10,0.0,8,6
496,10,0,9,2,,,3,0,8,1,8.0,0,1
497,8,8,3,4,,4.0,5,8,4,4,,6,10
498,3,8,3,9,4.0,2.0,10,8,6,8,,3,10
499,3,3,5,10,2.0,3.0,0,5,4,10,2.0,8,7
500,0,0,5,3,4.0,1.0,10,2,4,0,2.0,2,8
501,7,7,7,5,10.0,,10,1,0,9,,0,5
502,6,0,2,7,0.0,,4,9,6,7,,1,7
503,1,9,2,2,8.0,,3,5,8,2,5.0,1,1
504,1,3,4,6,5.0,,0,2,3,9,9.0,9,2
505,2,4,8,5,0.0,,3,3,3,9,,9,3
506,8,10,7,4,2.0,9.0,6,8,6,9,,7,4
507,5,4,8,5,1.0,,2,9,5,0,,10,8
508,2,2,1,2,7.0,,0,6,3,3,3.0,6,8
509,6,3,2,4,4.0,3.0,4,3,4,1,,0,7
510,10,7,9,2,3.0,8.0,2,2,6,0,8.0,8,3
511,0,3,3,4,,,7,3,7,3,5.0,4,10
512,7,2,10,0,0.0,5.0,8,2,9,5,,10,9
513,3,9,10,2,,,9,6,6,9,2.0,7,1
514,3,2,4,9,2.0,,7,10,10,1,,10,2
515,10,1,2,1,,0.0,8,1,2,3,,8,4
516,0,1,4,6,,10.0,7,10,8,7,,9,7
517,4,6,7,4,10.0,,6,1,9,10,,8,6
518,10,9,0,0,10.0,2.0,10,5,5,2,3.0,6,10
519,7,7,2,7,9.0,,9,9,1,1,,2,6
520,9,0,2,6,3.0,,4,6,3,2,2.0,3,9
521,5,1,2,0,,9.0,7,0,4,7,,2,0
522,9,6,9,8,9.0,,0,8,4,4,,2,8
523,4,1,5,3,,,7,2,0,6,,2,1
524,8,7,3,8,,,8,5,10,0,10.0,10,8
525,8,8,6,9,5.0,,6,5,4,9,9.0,5,6
526,2,3,3,1,,,3,9,9,2,5.0,10,3
527,6,0,1,4,,,1,8,2,3,,10,3
528,9,0,7,0,9.0,,0,2,10,5,,2,9
529,6,10,7,4,3.0,3.0,7,8,8,2,7.0,5,4
530,4,3,3,8,1.0,,5,8,0,4,,7,0
531,0,1,0,2,,,3,0,8,4,5.0,6,3
532,6,2,10,8,7.0,9.0,7,9,6,7,,4,9
533,2,2,0,5,,8.0,4,4,8,5,,6,10
534,6,4,6,2,3.0,,5,1,7,8,6.0,6,7
535,0,6,5,3,2.0,,5,4,3,1,2.0,4,1
536,4,10,8,1,7.0,,10,0,3,0,,9,2
537,8,8,8,3,,2.0,5,4,9,3,4.0,8,6
538,1,6,8,5,,,4,0,0,1,,8,0
539,6,8,8,5,5.0,0.0,3,8,10,1,,6,8
540,1,8,8,2,,,5,4,2,6,,8,2
541,1,9,7,5,,,6,9,10,10,,4,10
542,0,7,7,3,,,3,10,7,8,0.0,1,5
543,5,6,7,1,,,3,9,1,10,9.0,1,4
544,7,4,4,2,,,9,3,4,10,5.0,7,3
545,6,7,7,5,8.0,9.0,3,7,4,6,,2,3
546,2,1,5,9,8.0,7.0,10,7,8,9,,9,9
547,1,0,1,2,,2.0,7,6,10,0,0.0,0,5
548,1,9,10,4,,,9,3,8,2,,9,4
549,2,8,8,7,2.0,4.0,6,10,1,1,2.0,6,10
550,10,5,2,8,7.0,,8,5,7,9,,4,3
551,3,6,0,8,3.0,,2,0,1,3,3.0,1,7
552,5,3,4,10,,,2,9,7,6,2.0,2,10
553,9,9,2,5,,2.0,1,8,0,3,6.0,9,0
554,0,8,1,2,,,5,3,1,5,10.0,9,4
555,9,1,9,4,,3.0,2,8,10,9,2.0,5,10
556,1,2,2,8,7.0,,6,1,2,10,,10,2
557,6,4,4,1,,,0,4,8,0,,0,9
558,4,7,2,0,,6.0,2,10,0,8,,5,0
559,2,3,2,8,,4.0,2,5,5,0,,4,8
560,7,5,3,9,3.0,0.0,8,2,10,2,0.0,4,1
561,8,4,8,8,,2.0,7,6,3,10,,0,1
562,9,4,3,7,7.0,,7,2,7,5,7.0,3,10
563,5,8,2,2,5.0,,8,4,1,1,,9,3
564,6,9,2,0,8.0,,7,8,0,6,,1,0
565,3,4,6,9,,7.0,2,7,0,4,10.0,6,2
566,8,7,0,5,1.0,,6,1,5,2,,3,10
567,4,0,8,5,8.0,,6,2,3,10,5.0,6,4
568,5,4,6,10,,10.0,7,6,8,9,,3,8
569,9,2,7,4,7.0,,6,9,1,10,4.0,3,4
570,3,4,4,8,,4.0,4,2,1,2,9.0,2,8
571,7,5,6,3,,,2,5,5,1,,3,1
572,5,4,1,0,3.0,6.0,5,7,8,8,,8,8
573,2,7,0,5,,5.0,1,7,3,1,,2,5
574,2,4,8,9,1.0,,2,6,3,6,2.0,5,2
575,3,1,10,8,,10.0,2,9,7,8,5.0,10,2
576,5,8,0,0,,,8,6,8,2,,5,1
577,7,2,3,6,,,2,0,7,5,5.0,10,1
578,2,9,7,3,9.0,,1,8,4,7,,0,10
579,1,5,10,6,9.0,,2,2,1,3,,8,1
580,10,10,1,10,8.0,3.0,3,8,7,4,0.0,4,10
581,5,1,6,2,,,1,3,5,10,1.0,1,7
582,2,8,4,0,,,0,3,0,0,0.0,0,3
583,5,9,4,9,,,7,8,6,1,10.0,4,7
584,5,8,8,0,,,7,0,6,4,,10,2
585,1,1,1,6,,2.0,4,8,2,2,,0,7
586,5,8,7,4,,,4,2,4,3,,0,3
587,8,2,0,7,1.0,4.0,2,4,3,0,,5,2
588,3,6,3,5,1.0,,6,9,7,5,,1,4
589,0,1,0,1,,,8,6,2,9,,1,1
590,5,3,0,8,2.0,10.0,5,3,3,4,10.0,7,3
591,8,1,6,2,5.0,0.0,1,7,3,3,,4,8
592,7,0,1,10,,,4,6,1,3,4.0,5,1
593,1,7,0,7,5.0,5.0,5,4,10,5,10.0,0,2
594,10,2,4,8,2.0,9.0,9,10,5,4,,9,5
595,9,2,1,10,,10.0,2,0,10,2,6.0,3,4
596,4,0,8,8,7.0,,7,3,0,1,6.0,4,8
597,0,3,1,4,,,7,3,1,9,,9,3
598,5,7,2,5,,,5,3,9,7,2.0,6,4
599,0,5,1,5,,,2,2,0,2,0.0,4,1
600,8,10,6,6,,,0,2,4,9,9.0,4,0
601,8,4,9,0,,3.0,3,5,10,10,6.0,4,2
602,9,10,7,4,,,1,9,3,4,10.0,5,2
603,9,0,0,3,4.0,,2,10,3,10,5.0,9,6
604,5,4,1,3,7.0,,1,3,2,5,3.0,5,4
605,3,4,9,2,,,10,0,5,2,3.0,10,2
606,8,2,3,9,7.0,,2,6,1,8,,4,0
607,2,6,6,4,,10.0,2,6,6,8,,4,0
608,10,7,1,5,7.0,3.0,10,10,9,3,,5,2
609,8,2,5,9,,,6,6,2,0,9.0,8,3
610,4,6,7,0,,0.0,10,9,7,3,,6,5
611,7,7,0,2,7.0,,4,5,9,9,,6,0
612,0,0,5,5,,6.0,0,6,6,8,,3,1
613,10,10,0,1,,4.0,10,8,1,2,3.0,7,9
614,6,0,8,10,2.0,,7,7,8,9,,1,2
615,5,10,2,8,,,3,3,6,1,,2,10
616,3,8,0,5,8.0,,2,6,9,4,,6,0
617,9,1,0,7,3.0,,8,5,8,5,9.0,2,3
618,3,6,6,6,2.0,7.0,10,9,9,2,1.0,9,7
619,7,10,10,3,8.0,10.0,10,4,10,0,,6,8
620,2,0,1,0,,,6,5,5,8,7.0,5,2
621,6,7,1,1,3.0,5.0,0,5,1,6,4.0,10,9
622,5,7,7,0,7.0,,5,2,5,3,8.0,7,0
623,4,4,8,4,,,2,5,6,10,,7,4
624,0,7,10,8,5.0,10.0,5,7,9,3,,4,4
625,5,3,7,10,,,8,10,8,4,7.0,9,9
626,6,9,3,8,5.0,7.0,4,8,6,6,1.0,10,9
627,9,4,1,7,3.0,,4,8,1,10,9.0,7,0
628,3,5,2,6,,8.0,7,6,4,2,,10,8
629,4,2,3,6,2.0,,7,9,3,1,7.0,4,9
630,4,3,2,3,,,9,8,6,3,3.0,5,8
631,7,8,2,9,0.0,5.0,10,6,3,10,7.0,5,8
632,3,0,10,4,,10.0,1,4,2,1,5.0,10,9
633,3,7,0,3,,0.0,2,10,10,8,1.0,1,9
634,9,9,0,7,6.0,,5,8,5,0,,0,6
635,2,10,6,6,,,6,1,2,2,,7,3
636,10,0,10,6,4.0,,8,8,0,7,,10,0
637,6,8,10,6,,3.0,6,8,4,6,3.0,1,5
638,8,6,3,1,,,4,9,1,2,3.0,0,9
639,3,9,7,1,10.0,8.0,0,8,6,7,10.0,5,9
640,2,2,2,6,2.0,,7,7,8,6,,2,4
641,9,9,1,1,0.0,10.0,4,2,5,8,,3,0
642,8,10,8,6,7.0,10.0,4,1,7,5,10.0,1,10
643,2,10,2,9,0.0,2.0,7,5,6,4,3.0,0,10
644,8,9,3,5,2.0,,7,3,10,5,5.0,7,2
645,4,3,7,10,,,5,4,10,8,,8,1
646,4,9,5,5,,4.0,9,8,8,0,10.0,1,0
647,1,9,6,9,,,6,1,1,8,,5,3
648,2,9,4,5,,0.0,0,3,10,6,,0,7
649,5,10,2,6,,10.0,8,6,10,6,2.0,10,5
650,0,6,5,10,,,8,4,1,3,4.0,0,5
651,10,4,10,7,,9.0,7,0,3,2,,3,6
652,5,3,2,2,3.0,,5,5,9,0,5.0,9,5
653,9,2,7,6,,0.0,3,0,4,4,0.0,0,2
654,1,1,7,5,,10.0,2,5,9,7,,5,2
655,5,2,10,9,,,8,10,2,9,1.0,9,9
656,6,0,1,7,1.0,,6,9,8,1,,0,5
657,9,7,10,6,5.0,,3,10,10,5,5.0,1,10
658,5,6,4,1,,,9,0,0,1,0.0,1,8
659,8,3,4,5,,10.0,4,1,0,8,4.0,3,6
660,2,3,8,7,,,5,3,2,2,8.0,3,1
661,2,3,2,5,,,0,7,3,8,,6,7
662,2,7,10,0,,10.0,7,5,9,2,6.0,10,9
663,1,2,4,0,7.0,,1,1,6,0,0.0,3,2
664,6,10,1,3,,,3,8,6,9,,0,6
665,8,8,8,8,1.0,2.0,2,0,9,7,9.0,5,9
666,9,5,8,10,2.0,,4,9,4,10,6.0,8,9
667,6,9,5,6,4.0,0.0,9,6,6,9,,6,9
668,4,5,1,10,,,6,7,3,9,8.0,0,10
669,7,7,10,6,3.0,10.0,7,5,5,9,,5,10
670,9,8,0,5,8.0,10.0,4,5,7,9,,1,0
671,9,0,1,3,9.0,2.0,6,4,0,0,3.0,0,7
672,9,6,2,9,,3.0,10,2,1,10,0.0,1,7
673,5,8,10,2,,1.0,6,6,5,7,,2,10
674,6,4,3,3,,,8,4,5,3,,1,7
675,10,2,6,4,3.0,,0,0,1,5,,10,4
676,0,6,8,9,2.0,,4,8,9,2,,9,4
677,3,1,8,0,,,1,0,0,9,5.0,10,10
678,8,9,7,1,1.0,10.0,4,7,1,1,2.0,7,0
679,6,9,7,10,1.0,2.0,8,6,7,8,1.0,9,9
680,4,9,6,10,9.0,,5,1,1,3,6.0,0,4
681,10,8,7,2,,3.0,2,2,3,0,,1,7
682,2,5,3,8,,10.0,0,4,4,5,6.0,4,9
683,5,3,1,10,6.0,2.0,6,0,8,10,,7,2
684,3,10,10,8,8.0,10.0,8,1,4,0,,2,1
685,5,1,0,6,2.0,,3,1,10,3,,7,1
686,1,1,2,8,4.0,10.0,7,5,8,5,,4,7
687,7,5,0,7,0.0,,10,2,8,10,,7,4
688,1,3,8,6,,6.0,1,4,1,1,,0,1
689,4,9,8,0,10.0,,5,1,5,9,8.0,2,0
690,4,2,6,1,,,6,6,9,9,1.0,5,2
691,9,1,2,9,2.0,,6,1,1,0,2.0,1,0
692,10,1,4,6,,10.0,5,0,6,3,4.0,0,6
693,5,6,0,4,,,8,1,9,0,,1,2
694,6,10,9,7,1.0,8.0,5,10,8,10,5.0,9,0
695,1,4,8,0,,,8,5,1,10,4.0,4,10
696,4,0,1,9,2.0,1.0,5,5,8,8,,9,5
697,9,9,9,3,2.0,9.0,3,10,8,0,,0,4
698,0,3,2,1,0.0,8.0,3,4,0,4,,4,0
699,10,8,7,3,,,10,7,0,5,1.0,4,2
700,3,1,1,3,5.0,8.0,6,8,9,0,8.0,4,5
701,9,4,4,3,0.0,,3,10,10,10,,1,2
702,8,8,7,6,,,6,1,7,3,,1,7
703,10,5,7,10,,,6,9,2,6,,0,8
704,5,0,9,5,6.0,,5,4,1,3,3.0,0,8
705,2,9,3,0,,6.0,1,1,7,10,,1,9
706,2,9,5,10,,,9,3,0,6,,5,8
707,6,9,9,7,,,7,0,10,5,,0,6
708,5,2,1,0,,9.0,3,6,4,4,,9,0
709,8,6,7,3,,8.0,0,0,7,7,,8,0
710,9,7,4,7,,,6,4,4,6,,0,4
711,4,10,9,9,7.0,,3,7,7,7,,3,7
712,5,5,4,1,,7.0,7,4,6,8,10.0,8,7
713,10,2,9,7,,2.0,8,1,7,2,4.0,8,6
714,1,5,3,5,,,4,0,1,4,10.0,3,4
715,5,10,4,10,,3.0,7,6,0,10,3.0,10,9
716,4,2,6,7,9.0,,4,7,4,3,8.0,6,2
717,7,5,9,7,,,0,7,5,4,1.0,3,4
718,0,9,0,10,6.0,,3,9,8,7,,2,10
719,4,2,8,6,2.0,3.0,0,10,8,1,4.0,2,0
720,2,1,7,7,0.0,,4,8,8,0,,4,9
721,3,8,5,10,,,7,3,4,9,2.0,3,10
722,7,0,5,9,,10.0,3,3,0,5,10.0,7,8
723,1,6,2,1,,10.0,9,1,5,7,,5,8
724,8,2,9,8,,1.0,10,0,9,8,,3,9
725,8,2,7,8,5.0,,10,0,3,8,,9,10
726,6,10,9,10,6.0,8.0,6,6,10,6,,10,8
727,9,5,3,10,3.0,,8,1,6,10,9.0,3,2
728,3,2,3,1,,4.0,7,6,0,10,,8,1
729,9,5,9,0,,1.0,6,4,2,10,,4,2
730,6,7,2,5,8.0,4.0,7,3,5,6,8.0,3,10
731,7,4,8,2,,0.0,6,10,0,7,5.0,2,7
732,4,4,6,10,10.0,10.0,3,8,0,2,7.0,0,8
733,4,5,6,9,,5.0,6,1,6,0,,8,6
734,4,3,1,2,6.0,6.0,9,7,8,2,,5,9
735,0,6,6,6,6.0,,8,2,9,10,0.0,3,5
736,9,5,8,6,0.0,6.0,10,2,10,6,,6,6
737,10,3,4,10,8.0,,6,6,4,3,1.0,2,1
738,0,1,5,0,3.0,2.0,9,3,7,5,5.0,9,2
739,10,5,10,3,,6.0,9,2,2,3,,8,5
740,5,5,6,7,,2.0,3,3,4,4,,4,5
741,6,9,9,3,7.0,8.0,0,7,0,4,9.0,3,5
742,8,8,4,7,4.0,,5,7,6,5,,10,0
743,10,3,10,3,,1.0,2,7,9,2,2.0,1,3
744,2,0,6,10,,4.0,6,7,4,10,,2,1
745,8,4,9,0,,2.0,8,2,0,0,,5,4
746,0,0,2,7,10.0,7.0,3,2,3,1,,5,9
747,0,4,9,5,0.0,4.0,8,3,9,5,,1,4
748,1,5,6,9,10.0,2.0,8,0,1,8,7.0,9,0
749,7,3,10,9,10.0,9.0,3,3,4,1,,1,6
750,0,8,7,0,,,2,1,3,3,,2,8
751,10,9,3,5,4.0,5.0,6,4,9,0,,8,9
752,5,6,0,8,4.0,10.0,0,8,0,6,8.0,1,7
753,10,8,8,8,,4.0,5,1,3,9,4.0,1,8
754,10,4,0,9,5.0,,1,2,6,9,,4,1
755,0,2,10,4,8.0,,2,2,0,5,7.0,2,7
756,5,10,2,2,0.0,7.0,0,7,1,1,,9,2
757,7,8,6,5,,0.0,8,4,3,5,,3,6
758,3,2,3,0,0.0,,4,2,7,2,3.0,1,7
759,5,8,3,4,1.0,,5,4,0,7,,3,8
760,4,7,3,0,10.0,7.0,9,2,10,2,7.0,0,2
761,0,6,9,8,8.0,,7,5,2,7,,7,4
762,6,2,7,4,3.0,,1,3,4,8,,1,8
763,2,7,9,5,6.0,6.0,10,8,8,4,0.0,5,1
764,8,9,1,5,,3.0,10,6,10,6,7.0,8,9
765,2,0,8,0,10.0,3.0,3,4,5,1,,6,2
766,6,2,2,7,,3.0,4,8,6,3,,0,4
767,2,3,10,4,,,6,4,8,3,8.0,10,2
768,9,9,7,7,10.0,6.0,9,3,3,2,,4,1
769,2,10,10,5,,,8,7,10,8,9.0,4,9
770,2,1,10,5,2.0,,0,0,1,9,10.0,8,1
771,0,9,0,10,0.0,2.0,0,5,10,10,4.0,4,9
772,4,1,8,7,,10.0,4,3,2,0,,8,0
773,4,3,5,8,,2.0,1,2,10,1,0.0,8,4
774,4,9,9,8,,4.0,2,4,9,4,6.0,4,8
775,6,8,3,0,,,3,6,4,1,5.0,8,3
776,8,10,6,2,3.0,8.0,8,6,1,9,9.0,6,10
777,6,7,1,2,3.0,,6,9,7,9,,6,10
778,0,5,5,0,2.0,0.0,5,8,10,1,9.0,6,10
779,4,4,5,0,9.0,9.0,0,9,4,8,,4,2
780,7,0,5,0,,6.0,8,0,4,10,6.0,9,5
781,2,9,4,0,9.0,,1,3,0,0,2.0,6,4
782,4,0,10,0,,3.0,0,8,3,5,,0,0
783,9,5,3,2,,3.0,2,3,6,7,4.0,3,2
784,9,8,4,2,0.0,,10,8,5,0,,0,8
785,4,2,3,0,,0.0,8,2,3,1,,5,7
786,3,9,10,9,,1.0,2,9,4,7,,2,6
787,10,2,5,1,5.0,,7,8,0,4,,6,10
788,7,7,7,2,4.0,,9,6,0,10,,5,9
789,7,10,8,10,,9.0,6,6,2,0,,7,4
790,2,3,1,2,9.0,,5,2,3,5,10.0,5,3
791,4,3,6,3,,4.0,5,5,6,6,,4,3
792,9,7,9,8,6.0,4.0,1,6,0,1,7.0,7,5
793,8,1,1,7,5.0,9.0,4,3,2,1,1.0,0,2
794,0,1,1,6,,0.0,2,7,1,0,6.0,9,9
795,2,10,8,2,,,3,5,8,7,1.0,5,4
796,8,10,4,5,,,9,10,4,2,,6,2
797,8,5,0,10,9.0,,3,4,2,2,,3,7
798,7,0,10,1,,3.0,6,10,4,5,1.0,1,5
799,8,5,4,6,,6.0,4,6,3,3,,2,5
800,8,6,9,4,0.0,6.0,2,1,2,3,,2,8
801,1,1,4,0,1.0,9.0,7,0,6,5,,5,10
802,0,4,9,0,,,8,6,4,7,,2,9
803,5,7,9,2,,3.0,2,4,3,9,,3,0
804,10,10,9,3,,,0,2,6,4,8.0,7,2
805,2,1,1,0,8.0,2.0,4,7,4,8,3.0,10,6
806,8,8,7,2,,,3,10,6,9,10.0,1,8
807,4,8,5,3,,,8,1,4,1,,10,3
808,8,1,3,9,2.0,4.0,2,1,8,7,2.0,2,7
809,7,6,6,10,,0.0,10,4,1,5,9.0,8,9
810,2,5,8,7,8.0,,2,10,1,2,,0,3
811,9,4,3,8,8.0,,6,3,2,2,,8,9
812,7,3,3,10,,0.0,6,6,6,5,,3,1
813,2,4,1,10,8.0,,6,9,8,9,3.0,0,2
814,5,2,6,10,6.0,,5,5,4,8,,6,3
815,0,5,10,6,,1.0,3,10,2,1,,5,7
816,3,9,0,6,,5.0,3,0,5,8,2.0,10,1
817,3,1,2,1,5.0,,4,0,5,2,,7,9
818,4,10,9,7,3.0,,4,1,2,4,,9,9
819,4,4,10,1,4.0,,6,7,9,0,8.0,9,1
820,4,7,4,7,,,9,3,5,3,,1,9
821,6,10,3,7,,,9,4,7,9,9.0,6,2
822,5,6,9,3,,,8,7,0,5,,6,4
823,10,8,8,0,1.0,,2,9,8,4,8.0,3,3
824,1,5,1,1,,3.0,8,6,5,0,7.0,5,7
825,1,4,7,6,0.0,,3,7,6,8,,3,9
826,3,1,9,2,2.0,4.0,5,3,1,5,,9,10
827,10,4,2,2,,9.0,7,10,9,7,1.0,8,4
828,8,10,7,5,2.0,,8,1,8,6,,6,3
829,0,9,4,3,,0.0,9,3,0,10,9.0,2,8
830,0,7,3,9,9.0,0.0,6,1,4,5,4.0,1,8
831,2,2,5,8,0.0,5.0,4,2,8,10,,3,4
832,0,4,10,4,,,7,4,10,5,10.0,8,6
833,9,7,9,8,,8.0,0,7,10,3,7.0,10,6
834,0,10,8,2,,6.0,4,3,6,3,4.0,2,2
835,0,1,7,3,0.0,,2,3,8,7,8.0,8,10
836,3,7,6,5,5.0,,4,1,5,10,,5,8
837,0,9,1,6,,9.0,3,2,10,9,2.0,4,2
838,0,6,8,5,8.0,7.0,7,8,5,10,,1,7
839,8,6,9,4,4.0,1.0,10,6,7,3,8.0,1,0
840,3,5,2,0,9.0,1.0,9,8,2,10,0.0,9,0
841,6,3,4,2,2.0,2.0,1,4,3,0,,9,5
842,0,4,2,10,8.0,0.0,8,1,0,4,9.0,9,7
843,1,3,10,6,7.0,,1,9,3,10,,7,2
844,7,5,3,7,,,4,8,0,0,,4,0
845,2,1,9,0,,3.0,2,1,0,3,,2,10
846,5,5,9,8,3.0,,2,5,8,0,1.0,7,1
847,5,0,10,10,,,1,7,4,9,,10,9
848,0,9,10,5,,10.0,3,6,5,3,,10,2
849,5,8,2,9,,,8,3,8,10,,6,7
850,5,8,5,4,,4.0,6,10,10,2,7.0,6,8
851,5,8,8,6,1.0,,7,7,1,9,,3,7
852,5,10,8,2,,1.0,4,5,4,6,,6,10
853,2,9,6,8,0.0,4.0,2,9,3,3,,7,7
854,5,8,2,5,,,4,7,9,0,7.0,1,8
855,9,4,9,1,3.0,0.0,1,5,9,4,,8,7
856,5,2,8,5,,0.0,1,4,8,2,,0,0
857,4,1,10,10,7.0,,2,10,5,9,,1,2
858,2,0,8,9,4.0,,3,1,2,2,0.0,3,3
859,6,9,4,5,,,3,3,10,7,8.0,0,2
860,3,9,5,3,2.0,,6,2,3,6,,9,1
861,0,0,6,8,5.0,4.0,9,0,0,8,7.0,5,2
862,7,5,3,3,9.0,,1,4,3,5,,4,7
863,10,4,2,4,,8.0,6,6,2,8,2.0,0,3
864,9,6,6,8,,,7,8,2,6,,8,8
865,5,3,8,8,,5.0,8,9,3,0,7.0,1,6
866,3,10,9,5,5.0,10.0,2,10,2,2,9.0,0,4
867,9,8,6,1,1.0,0.0,3,5,7,3,9.0,0,1
868,1,5,0,5,,0.0,1,7,10,5,4.0,9,1
869,6,10,6,2,,1.0,4,0,7,1,1.0,10,7
870,10,10,9,10,0.0,4.0,6,10,0,2,,8,5
871,6,2,8,6,10.0,2.0,3,3,6,2,7.0,8,9
872,3,3,7,3,6.0,6.0,4,4,8,7,,9,4
873,0,3,4,8,6.0,,8,4,6,1,,4,6
874,7,5,9,0,1.0,,7,7,0,5,7.0,2,3
875,10,2,7,2,0.0,,3,9,0,0,,8,8
876,5,1,7,10,,2.0,2,8,5,9,,4,6
877,1,2,1,0,8.0,8.0,3,8,1,2,6.0,9,10
878,5,6,1,6,0.0,,3,4,9,5,10.0,9,5
879,7,0,7,1,,,0,7,3,10,7.0,1,0
880,3,4,0,10,7.0,2.0,4,6,4,3,,3,8
881,4,2,7,5,,10.0,3,0,5,10,,1,8
882,7,0,7,7,10.0,,8,7,6,4,,4,6
883,1,0,5,2,,,3,10,4,10,6.0,9,7
884,10,1,9,9,,,4,5,4,8,,8,0
885,2,9,2,5,9.0,,6,5,8,8,3.0,6,3
886,3,3,3,1,,5.0,7,3,6,3,,0,5
887,4,1,3,9,,4.0,1,0,3,4,,9,10
888,3,8,3,7,,10.0,10,1,3,8,0.0,9,0
889,9,1,6,8,9.0,,3,2,10,5,,4,2
890,8,5,3,8,5.0,,3,5,5,9,,6,10
891,4,6,10,0,9.0,7.0,8,4,4,1,0.0,0,2
892,1,7,1,8,3.0,,0,5,6,0,,0,2
893,6,0,2,4,,2.0,5,10,1,7,,7,7
894,6,0,5,0,,9.0,8,6,3,0,8.0,7,10
895,7,4,3,10,,,2,7,1,0,8.0,0,0
896,0,4,10,2,,2.0,4,7,8,2,6.0,0,3
897,3,2,2,8,6.0,,2,7,2,10,,3,8
898,0,5,3,4,10.0,6.0,10,3,0,3,2.0,1,1
899,8,8,7,4,,,10,4,10,9,,10,10
900,1,7,7,10,,,9,6,0,6,3.0,10,10
901,2,3,7,9,,,3,10,10,3,,7,8
902,0,2,8,4,,,2,1,6,6,,2,9
903,0,10,5,1,,,2,10,7,9,,0,3
904,4,3,1,0,7.0,2.0,5,0,10,7,5.0,2,8
905,9,3,8,6,6.0,,7,10,7,7,10.0,0,3
906,2,0,6,6,7.0,2.0,7,8,8,0,5.0,3,6
907,0,10,0,0,0.0,5.0,0,2,0,6,6.0,2,1
908,3,1,3,0,,,5,8,8,2,,5,5
909,7,9,4,1,0.0,2.0,10,2,4,6,,8,9
910,0,0,9,4,6.0,,7,10,6,10,0.0,5,1
911,1,6,10,5,,5.0,3,3,5,3,6.0,3,9
912,10,8,0,1,2.0,,3,4,8,8,,5,9
913,6,2,5,9,,9.0,3,4,0,2,9.0,7,7
914,7,10,6,1,,3.0,10,2,5,3,5.0,9,2
915,10,0,7,7,3.0,,8,0,0,1,6.0,5,8
916,8,10,1,4,,,5,8,6,7,6.0,4,8
917,7,4,7,5,,,6,0,9,5,,8,7
918,10,6,2,6,,3.0,10,1,9,1,8.0,2,3
919,2,5,6,3,,0.0,2,4,4,1,7.0,9,10
920,5,5,5,7,,8.0,9,1,5,8,0.0,10,4
921,3,10,8,9,,9.0,9,2,2,2,9.0,2,8
922,4,0,3,0,,,8,5,1,3,,1,10
923,7,2,2,4,7.0,,3,0,2,4,,10,9
924,3,4,7,6,,5.0,5,5,2,4,,3,9
925,9,5,7,1,8.0,3.0,5,0,2,0,,2,6
926,4,8,10,5,,,7,5,0,5,,2,1
927,3,1,7,0,10.0,,8,4,7,1,6.0,8,10
928,7,0,0,4,,2.0,3,5,0,10,,8,8
929,8,9,6,1,8.0,,7,0,1,8,5.0,1,6
930,5,0,2,7,4.0,1.0,2,10,9,10,3.0,3,10
931,7,4,8,0,6.0,8.0,5,0,0,3,,3,6
932,0,7,1,4,2.0,,1,8,3,2,,3,9
933,6,0,10,0,,,1,5,10,4,5.0,7,2
934,2,10,5,0,,,5,3,2,3,,0,1
935,5,6,4,6,,5.0,4,5,8,8,,10,9
936,1,4,5,0,,0.0,10,8,2,4,0.0,4,1
937,10,10,2,10,1.0,,6,10,1,7,,9,5
938,1,10,7,5,2.0,,1,9,7,3,5.0,10,5
939,7,8,7,3,,5.0,6,2,6,10,,5,4
940,10,3,0,9,8.0,3.0,9,2,10,5,,5,0
941,4,6,1,9,,,0,3,4,9,,9,7
942,10,4,4,2,5.0,10.0,5,7,4,9,3.0,8,10
943,0,6,3,10,2.0,9.0,4,8,6,8,10.0,3,9
944,6,5,5,8,,,10,4,3,2,9.0,3,0
