,0,1,2,3,4,5,6,7,8,9,10,11,12
498,7,4,4,7,7,10,9,8,4,3,10,6,7
499,8,2,9,2,3,8,7,7,4,2,4,1,7
500,4,8,4,8,9,7,3,5,10,2,4,4,8
501,2,2,10,5,9,7,3,1,0,2,5,0,0
502,6,0,2,8,6,1,1,1,1,8,4,6,6
503,1,5,0,5,4,5,2,1,3,8,7,10,7
504,5,10,1,0,0,5,0,0,3,5,8,6,9
505,10,0,10,4,2,10,2,9,0,2,10,5,8
506,7,1,10,10,8,4,5,1,5,3,3,9,7
507,6,2,2,2,9,8,1,0,9,5,9,5,9
508,8,5,7,1,1,4,8,1,8,3,3,1,10
509,9,0,1,1,10,2,9,8,6,5,10,9,3
510,2,8,4,6,5,6,6,6,5,4,7,3,10
511,2,1,7,0,7,8,0,1,7,6,8,10,1
512,6,6,6,9,8,1,5,5,0,1,1,8,7
513,4,0,5,3,5,8,1,3,1,3,1,4,10
514,6,9,3,8,0,2,5,0,1,7,7,6,4
515,10,5,1,4,0,2,3,6,5,5,3,1,3
516,0,3,1,6,1,0,8,9,6,1,9,9,1
517,4,6,6,0,6,6,8,10,7,2,3,8,2
518,5,2,6,6,8,3,6,1,9,8,10,9,3
519,3,1,6,2,2,2,1,2,2,3,5,10,1
520,10,2,3,5,3,8,8,8,10,0,7,7,4
521,3,8,7,8,2,3,6,1,3,0,8,7,4
522,6,3,2,8,8,3,0,5,6,8,3,9,10
523,2,3,6,3,7,4,7,2,4,0,2,10,0
524,10,9,3,8,5,2,6,6,4,8,5,6,3
525,6,7,9,4,4,1,3,10,1,4,3,7,2
526,10,7,0,1,1,1,0,4,8,3,6,10,7
527,0,8,1,1,8,10,0,4,5,6,2,3,0
528,0,7,1,6,3,9,1,2,6,0,2,0,0
529,0,4,5,4,3,2,2,0,3,2,3,8,2
530,6,2,9,2,1,5,7,7,5,3,3,9,3
531,4,7,9,6,7,8,0,2,0,8,0,7,10
532,10,4,5,6,6,4,9,3,0,0,9,2,1
533,5,4,4,4,0,4,8,8,0,6,2,6,8
534,8,2,2,2,2,2,5,10,1,9,5,4,9
535,8,0,10,0,3,3,9,4,6,3,8,7,10
536,2,7,10,5,10,6,5,7,3,6,6,3,4
537,3,1,7,3,1,6,10,5,1,9,4,10,9
538,10,2,4,3,1,2,1,0,8,9,5,8,7
539,1,2,5,3,0,4,8,0,9,9,1,8,9
540,6,5,4,2,4,4,5,9,7,6,7,9,5
541,0,7,8,6,4,4,6,3,1,9,6,3,7
542,4,6,9,7,8,3,10,8,1,6,9,10,4
543,9,2,7,3,7,9,9,9,6,4,1,9,2
544,2,3,1,6,5,3,9,6,10,0,2,0,0
545,0,7,2,7,8,3,9,6,7,2,1,8,7
546,3,6,5,3,10,7,8,4,3,4,3,0,10
547,10,0,3,2,10,8,8,2,5,6,1,4,7
548,3,4,0,0,3,9,7,1,10,0,5,0,7
549,8,10,5,0,2,3,4,7,8,6,5,3,2
550,2,3,4,8,6,0,2,7,1,2,0,7,4
551,4,6,0,3,7,8,10,10,8,10,10,2,3
552,10,6,9,9,2,8,10,8,10,6,1,1,9
553,2,8,1,5,9,4,3,2,0,4,10,10,6
554,3,7,3,8,3,1,4,2,2,1,5,9,1
555,1,3,2,5,2,10,4,8,10,8,1,7,1
556,2,7,7,1,0,7,1,1,4,2,4,6,1
557,1,2,4,8,7,8,5,10,10,5,5,6,10
558,10,1,6,7,4,1,10,3,5,7,8,7,7
559,3,8,5,3,4,6,8,1,1,7,5,4,0
560,9,7,5,7,6,9,8,0,6,10,3,1,8
561,5,3,5,1,10,0,8,3,9,6,2,6,0
562,5,7,5,9,4,9,10,3,4,5,10,9,3
563,2,4,3,2,1,4,0,0,5,1,1,4,10
564,5,7,0,8,2,7,10,10,1,3,10,7,6
565,4,10,4,9,0,5,9,2,1,5,4,0,1
566,1,3,10,10,10,0,3,4,5,3,7,0,1
567,4,0,2,9,6,1,2,5,8,6,6,10,9
568,0,8,7,6,1,3,8,4,2,3,5,4,9
569,3,7,10,6,3,2,4,1,4,4,0,7,8
570,0,3,9,10,10,4,5,7,8,7,0,1,10
571,4,3,8,8,4,10,10,1,4,10,4,2,1
572,6,7,4,1,2,10,6,1,4,4,8,4,5
573,0,1,0,1,4,1,7,10,0,9,7,0,10
574,0,7,8,4,1,2,4,10,0,9,9,2,0
575,10,4,7,9,6,0,5,4,5,3,6,9,9
576,0,5,5,6,8,9,3,2,2,6,0,3,10
577,9,1,9,10,1,3,8,7,2,1,6,4,2
578,1,9,3,2,6,3,4,0,3,2,3,9,1
579,5,3,8,4,4,9,9,3,2,5,4,3,7
580,9,5,6,1,6,9,10,9,10,2,0,10,10
581,5,2,1,9,5,10,4,7,3,9,5,0,5
582,10,4,0,0,9,9,0,6,3,2,9,4,2
583,1,3,5,5,2,6,9,0,1,1,6,1,10
584,7,10,2,2,2,9,10,8,2,1,5,6,0
585,2,0,6,3,8,6,3,7,0,3,5,1,9
586,4,0,2,3,9,7,2,6,2,1,7,1,8
587,2,0,7,3,8,3,7,10,0,4,3,10,6
588,5,7,5,9,5,0,5,8,5,2,9,2,7
589,3,3,1,3,3,9,8,8,0,4,2,1,3
590,8,5,3,5,0,0,4,10,9,9,0,8,0
591,1,10,8,7,0,4,6,9,10,0,7,7,4
592,7,8,9,6,8,5,8,10,3,0,1,9,1
593,3,4,0,0,3,4,1,4,6,0,9,6,2
594,9,4,1,8,5,4,9,0,8,2,0,1,3
595,0,1,5,4,9,4,5,2,10,1,8,10,8
596,1,10,10,1,0,10,10,2,8,8,8,10,3
597,7,10,3,0,1,10,3,1,6,3,4,6,2
598,5,7,4,7,9,3,6,6,2,5,9,4,9
599,3,3,10,7,4,1,10,6,6,3,8,2,5
600,4,5,3,3,4,4,5,8,2,7,5,2,10
601,1,10,1,8,3,7,6,0,2,9,2,9,0
602,2,4,0,5,1,7,7,1,3,6,0,7,7
603,6,1,6,7,9,0,8,2,6,6,1,10,2
604,1,4,6,0,2,7,9,9,8,1,3,6,3
605,2,7,10,4,0,3,8,2,2,2,5,7,7
606,4,2,8,5,4,5,7,4,5,6,7,1,9
607,4,10,0,9,3,1,3,0,2,2,1,10,1
608,0,6,5,5,0,6,5,9,7,1,0,10,10
609,4,4,10,8,8,3,0,10,4,2,6,8,3
610,6,10,10,7,0,6,7,0,1,10,1,9,7
611,1,10,4,3,5,6,6,3,6,7,10,1,6
612,7,5,6,0,1,5,9,6,5,7,6,6,7
613,1,7,0,2,4,1,8,4,6,0,8,9,0
614,6,1,7,2,10,10,1,10,6,7,2,9,2
615,2,8,2,4,3,4,0,9,10,2,5,7,1
616,1,6,9,7,3,1,9,8,1,5,5,8,10
617,4,6,6,10,3,6,7,5,5,8,7,2,9
618,2,6,10,10,7,3,9,2,1,9,9,9,9
619,3,0,7,0,8,6,10,3,8,7,8,10,2
620,1,1,8,2,6,8,0,8,2,7,0,9,10
621,4,5,10,3,6,1,6,9,5,4,1,7,9
622,4,3,9,3,3,0,2,7,3,10,1,4,9
623,5,1,6,7,7,0,2,3,0,7,10,0,5
624,6,4,9,2,7,10,0,9,7,10,1,10,0
625,3,7,6,3,0,6,6,2,0,9,6,2,8
626,7,10,6,1,0,5,7,7,2,1,1,10,5
627,2,4,1,6,9,5,7,6,3,3,8,8,9
628,8,3,9,7,3,4,10,0,0,8,2,0,3
629,0,1,6,9,1,8,10,5,5,8,3,2,9
630,9,8,6,7,8,0,2,0,7,9,10,9,10
631,4,4,7,10,5,8,2,9,0,0,6,7,4
632,5,3,6,7,2,0,9,5,8,7,8,10,9
633,4,9,0,3,3,1,10,0,9,1,9,0,9
634,0,4,1,2,7,6,3,0,2,9,10,6,8
635,2,9,4,7,6,10,7,5,10,8,8,8,5
636,8,10,1,2,6,3,8,3,1,8,4,1,1
637,5,1,6,7,1,10,1,1,9,7,0,0,3
638,6,3,10,8,9,7,4,7,1,7,0,10,4
639,4,8,8,0,9,4,1,10,8,4,10,7,1
640,4,1,0,8,5,1,5,0,10,4,3,7,6
641,0,8,6,4,6,10,7,10,9,0,3,8,6
642,0,3,10,6,2,7,6,4,6,8,10,8,7
643,10,5,9,10,2,3,7,3,4,6,10,2,8
644,9,3,1,1,1,5,3,10,6,5,2,6,7
645,10,10,1,4,7,0,10,1,8,7,3,0,0
646,3,2,9,1,6,8,2,5,10,2,4,1,7
647,6,9,9,8,1,8,4,6,0,6,5,9,2
648,10,2,9,10,7,8,7,1,6,8,9,3,7
649,10,10,2,9,6,2,10,6,8,8,7,8,10
650,6,8,9,7,2,10,3,3,5,9,9,9,3
651,3,8,0,5,4,9,8,10,3,10,6,4,8
652,0,2,2,10,8,6,5,3,6,7,9,6,3
653,3,8,6,5,5,6,4,4,9,9,10,5,10
654,5,0,6,3,5,2,10,0,8,5,4,9,6
655,1,7,1,10,5,7,7,4,8,9,2,10,3
656,3,6,10,3,2,4,7,5,0,10,1,9,2
657,5,1,10,8,10,10,2,6,9,10,5,5,7
658,2,4,9,3,1,1,8,0,1,5,9,10,3
659,4,3,4,1,9,8,7,5,4,4,10,10,6
660,5,10,3,4,1,9,7,4,4,3,1,7,6
661,4,8,2,1,7,7,2,0,0,6,7,6,3
662,6,3,7,8,7,3,4,0,1,1,5,2,2
663,2,9,10,5,10,6,3,0,4,1,1,1,9
664,0,0,6,0,1,4,10,7,3,9,8,1,8
665,4,4,10,4,7,6,5,2,6,6,0,7,8
666,10,6,0,8,5,1,9,1,1,2,3,1,7
667,3,0,9,5,9,3,8,8,1,1,9,1,8
668,8,4,5,5,10,4,4,8,8,6,2,0,5
669,9,9,5,3,9,0,8,10,0,6,2,1,8
670,2,10,6,7,1,10,3,3,0,5,10,6,7
671,1,2,2,1,10,10,6,1,8,8,0,9,8
672,6,1,9,5,10,7,7,5,1,6,2,9,5
673,7,9,1,4,9,4,10,10,4,1,7,7,6
674,4,5,6,4,4,2,2,1,0,4,0,10,3
675,9,9,8,0,6,5,6,8,8,8,1,5,3
676,4,5,9,8,5,3,8,9,2,2,7,1,5
677,4,3,0,9,9,6,4,0,9,0,8,8,5
678,0,10,9,1,8,8,1,9,3,2,3,9,10
679,4,10,6,9,8,10,10,0,3,6,0,7,7
680,0,4,3,0,1,4,5,9,10,10,4,2,9
681,9,5,4,0,10,1,4,8,4,1,1,9,6
682,5,8,4,9,2,8,4,8,4,0,8,8,10
683,10,9,1,8,9,5,5,9,1,2,7,8,0
684,10,6,7,3,5,5,0,10,5,5,5,1,1
685,7,3,2,8,3,5,5,8,10,8,8,7,5
686,10,2,8,8,5,8,1,0,5,7,4,9,0
687,9,2,9,0,1,6,2,9,9,7,2,9,2
688,2,8,7,10,7,4,7,0,0,2,7,6,10
689,7,10,10,0,2,6,0,2,0,5,8,7,4
690,0,1,10,7,7,8,9,6,10,1,6,7,8
691,0,4,2,0,7,6,5,0,5,4,9,7,1
692,0,7,4,6,9,7,6,1,5,3,9,1,5
693,1,10,6,6,4,7,5,10,3,10,8,2,6
694,2,4,0,8,0,9,3,8,8,2,4,6,4
695,10,2,6,2,3,10,10,9,1,2,10,5,1
696,10,1,1,10,7,5,2,2,4,2,0,8,3
697,9,5,5,3,9,3,1,3,1,10,0,7,2
698,4,7,0,10,7,4,4,0,5,0,5,9,6
699,9,2,7,9,4,6,3,2,0,2,0,0,10
700,2,7,0,6,4,9,9,8,6,10,7,7,0
701,5,1,2,3,2,1,6,4,6,6,8,4,10
702,6,1,6,5,6,3,2,0,1,9,3,5,8
703,1,9,4,3,0,2,9,3,8,0,2,2,4
704,1,8,2,10,1,9,3,5,8,6,4,6,1
705,10,7,6,2,7,7,3,7,9,8,10,1,3
706,10,4,10,0,2,10,9,9,4,10,9,10,0
707,6,0,7,6,6,2,4,4,7,10,2,6,3
708,7,5,3,6,4,4,10,1,5,9,2,8,3
709,10,8,9,7,6,2,6,8,6,8,8,10,3
710,4,2,5,10,7,8,0,8,0,10,1,10,8
711,7,3,8,3,2,8,7,9,9,0,5,6,8
712,0,7,1,7,2,9,1,6,2,3,8,4,1
713,4,3,10,10,7,6,9,5,7,9,4,7,8
714,6,2,6,10,7,8,8,10,2,9,0,9,9
715,3,1,4,3,8,7,6,6,3,1,8,4,6
716,9,0,1,7,1,6,4,1,4,5,10,9,3
717,10,4,5,7,0,9,1,0,8,1,6,2,10
718,0,7,10,4,10,4,0,9,5,6,7,4,9
719,8,4,10,8,0,5,1,10,6,10,10,10,10
720,7,3,6,5,0,2,1,8,6,7,4,3,0
721,6,10,0,6,6,1,2,4,0,8,8,3,4
722,1,1,1,3,4,2,5,3,8,5,7,9,7
723,0,1,0,10,3,8,3,4,9,3,8,5,10
724,0,8,7,5,8,1,3,0,3,1,9,0,3
725,10,6,9,1,9,5,8,0,6,8,8,7,2
726,8,0,1,8,3,9,3,1,2,5,3,6,2
727,10,1,1,7,7,8,0,0,7,10,1,2,1
728,9,5,1,4,2,6,8,2,2,0,2,1,3
729,1,2,4,9,5,10,9,9,9,3,4,8,6
730,3,10,9,5,6,9,2,4,7,4,8,9,6
731,8,0,1,2,5,10,8,9,10,1,6,5,4
732,6,0,2,5,4,4,3,4,10,0,8,1,10
733,2,8,2,4,5,0,9,0,1,6,0,1,9
734,1,5,10,3,4,1,8,7,2,1,0,4,2
735,5,0,9,7,2,7,1,5,6,10,5,4,4
736,6,6,4,8,6,5,10,10,5,1,5,0,9
737,1,5,9,9,5,2,5,8,5,10,8,1,3
738,5,5,10,5,6,5,6,0,8,4,6,8,6
739,6,2,3,6,6,9,7,10,7,6,2,9,10
740,7,0,6,3,1,4,4,1,7,7,2,1,4
741,10,10,6,9,2,8,8,7,0,0,2,4,10
742,6,8,2,4,4,2,4,7,2,6,4,7,9
743,2,9,5,9,10,9,1,8,9,4,10,8,5
744,3,9,10,1,9,4,5,4,8,6,7,2,0
745,10,9,8,1,8,2,1,7,9,10,1,7,7
746,5,3,0,5,3,6,7,9,6,4,5,5,0
747,10,1,7,1,6,7,3,9,9,9,1,8,10
748,3,2,9,6,10,5,6,6,2,0,4,4,1
749,9,1,0,7,5,6,7,3,7,4,3,3,6
750,9,4,5,8,1,7,8,8,8,10,5,7,8
751,2,8,8,8,7,2,8,10,6,7,10,10,7
752,0,3,2,5,4,9,0,8,9,6,4,9,7
753,5,2,8,8,3,7,4,4,6,7,4,0,3
754,8,2,4,0,2,4,8,8,2,8,1,3,10
755,9,5,0,1,3,5,7,3,1,1,10,2,4
756,8,1,6,8,1,3,1,7,3,9,5,9,3
757,1,4,0,6,2,0,2,0,7,9,9,10,2
758,7,7,10,9,10,8,9,4,10,1,7,5,9
759,2,3,2,5,1,9,5,4,0,3,2,6,4
760,7,8,2,9,3,8,5,8,3,2,7,3,8
761,2,2,2,0,7,1,2,0,1,2,9,8,2
762,3,1,2,5,7,1,4,0,5,3,0,10,10
763,1,7,10,7,10,4,5,10,6,1,8,4,4
764,6,7,4,9,10,1,2,4,6,3,5,2,8
765,4,10,5,4,10,3,4,2,7,3,3,6,3
766,3,4,7,10,5,6,6,9,0,6,1,10,10
767,10,6,8,4,0,9,2,5,10,5,9,10,4
768,10,6,9,1,9,4,4,5,1,8,5,0,9
769,7,7,8,2,8,4,6,5,4,6,4,1,3
770,7,0,10,9,9,10,7,7,7,9,3,3,9
771,6,5,3,1,5,0,6,5,2,9,4,3,5
772,0,0,2,4,0,0,1,4,5,4,0,10,2
773,3,8,5,5,3,4,0,1,6,10,4,6,7
774,9,7,9,4,2,3,1,10,7,2,6,5,2
775,7,4,9,3,10,6,0,6,6,8,2,0,0
776,8,10,0,10,2,7,6,7,6,5,9,5,7
777,2,1,2,3,6,4,4,9,6,0,7,1,3
778,10,3,8,6,1,9,10,7,8,0,2,10,4
779,10,1,4,7,1,8,5,9,9,7,8,10,8
780,0,1,1,7,9,1,10,0,10,6,7,9,5
781,0,3,8,5,0,10,4,4,10,10,3,10,8
782,8,10,4,5,3,6,10,6,1,1,10,6,9
783,7,6,4,4,9,1,10,5,9,9,6,3,3
784,7,1,2,7,5,6,9,8,1,5,5,6,3
785,10,4,2,0,5,2,4,4,10,1,2,6,9
786,6,5,6,1,9,0,1,10,6,2,3,9,1
787,3,8,2,4,3,3,10,4,0,8,3,1,0
788,3,9,8,5,2,1,2,2,7,3,0,0,1
789,5,9,4,7,1,6,6,2,10,4,4,3,1
790,9,6,10,10,0,9,10,5,6,0,8,8,5
791,5,6,7,2,4,10,0,6,5,6,1,6,6
792,2,0,9,5,3,0,8,0,3,0,0,3,7
793,4,8,5,10,8,8,6,1,4,7,2,5,7
794,6,1,4,9,6,1,0,0,1,3,3,0,7
795,4,9,0,2,0,8,0,1,9,2,10,6,4
796,1,10,10,3,1,5,6,0,2,6,10,9,5
797,4,9,5,4,4,8,1,8,2,3,7,5,10
798,7,3,1,10,9,3,9,2,6,7,1,3,5
799,4,10,3,7,1,3,8,0,3,3,10,4,10
800,4,5,3,10,5,8,7,9,4,3,9,0,0
801,7,5,0,3,4,7,4,0,5,7,3,10,2
802,0,6,5,1,6,3,7,10,10,10,3,4,1
803,2,1,7,3,7,8,9,3,4,2,0,9,4
804,3,1,6,7,4,8,6,6,3,8,6,4,10
805,3,7,4,2,1,10,2,2,5,7,1,4,0
806,5,9,8,4,6,2,3,3,1,8,0,10,8
807,5,6,10,0,7,3,4,4,2,6,10,1,4
808,9,8,6,8,10,4,6,3,7,0,0,3,9
809,1,0,2,8,6,10,10,8,0,9,9,9,3
810,0,8,8,7,6,6,6,0,2,8,5,9,6
811,4,0,8,2,10,8,7,4,1,4,3,10,4
812,9,1,2,4,6,9,6,6,1,1,1,9,10
813,6,0,0,6,6,5,3,10,10,8,0,10,8
814,7,10,0,5,0,3,1,2,8,8,8,8,1
815,2,1,10,2,10,2,2,0,6,9,2,0,3
816,9,4,2,6,0,7,2,2,3,0,7,3,5
817,8,0,5,1,5,3,5,2,3,4,0,4,9
818,9,5,2,4,7,7,7,5,4,10,7,2,5
819,4,8,0,3,9,2,6,4,8,3,7,0,2
820,6,2,7,2,9,5,3,8,10,2,7,7,4
821,1,6,5,1,1,10,5,2,5,9,2,10,7
822,1,3,10,1,1,3,1,2,7,6,6,7,1
823,6,2,4,8,4,6,0,1,4,4,6,6,6
824,2,2,7,2,5,4,4,0,0,2,6,4,1
825,9,3,10,5,10,3,5,6,0,1,5,2,3
826,7,9,2,10,7,4,8,0,1,5,0,10,4
827,4,1,0,8,6,2,9,6,5,0,5,7,1
828,0,8,0,5,2,3,6,7,10,9,9,8,6
829,4,6,1,2,4,8,4,7,0,4,2,7,6
830,7,4,10,8,3,8,4,0,0,8,2,9,2
831,5,0,0,2,7,7,7,10,2,6,0,9,0
832,1,2,6,6,6,7,6,9,1,8,0,8,3
833,1,10,1,6,1,9,6,0,8,3,10,2,5
834,0,9,9,5,2,8,1,9,6,2,9,10,6
835,7,2,6,4,8,8,5,9,2,2,3,10,6
836,9,2,5,4,10,5,2,3,5,0,6,0,1
837,8,10,2,0,0,3,3,6,5,1,3,4,3
838,10,7,7,1,6,3,8,8,2,6,7,2,8
839,10,7,2,1,9,7,4,2,9,8,5,0,7
840,3,2,9,0,10,5,9,3,3,4,6,7,9
841,2,8,4,8,6,4,3,4,1,3,9,8,5
842,7,4,4,2,3,10,6,9,5,7,6,5,2
843,8,2,8,3,0,0,6,3,1,2,0,10,2
844,5,4,4,7,2,7,7,7,0,4,8,5,10
845,9,1,1,10,10,1,0,0,6,0,10,1,4
846,10,9,0,2,7,2,5,9,1,1,2,10,2
847,9,1,1,2,1,5,4,8,10,10,8,6,6
848,7,0,7,10,1,0,2,8,0,0,0,8,9
849,1,5,10,4,7,7,10,8,3,0,10,1,7
850,4,0,4,6,4,0,9,8,10,0,5,6,7
851,9,6,0,0,10,2,5,4,1,10,2,10,9
852,0,1,10,8,4,7,1,0,6,1,4,6,10
853,6,8,5,6,4,6,7,4,9,10,7,0,0
854,1,10,3,10,4,10,3,7,9,5,9,6,7
855,6,8,5,0,2,0,0,8,4,1,8,7,1
856,5,9,6,4,5,8,7,7,4,2,7,1,9
857,3,8,8,3,7,0,4,2,7,5,2,4,10
858,6,2,4,1,5,2,10,9,4,6,4,5,0
859,1,6,6,5,6,8,4,5,1,5,2,10,6
860,10,10,6,2,6,5,3,7,6,10,9,6,8
861,1,2,0,3,7,0,6,10,2,2,8,8,10
862,5,5,1,3,4,5,1,4,5,6,8,2,9
863,8,7,8,2,2,8,4,9,1,0,6,8,10
864,2,9,8,6,0,8,1,2,5,10,6,3,7
865,2,5,1,0,6,0,3,10,9,0,4,6,4
866,5,4,0,4,7,4,8,10,9,9,1,5,3
867,2,9,5,3,7,8,9,6,0,2,0,5,5
868,1,2,4,3,5,9,9,2,9,2,0,2,1
869,5,10,9,3,1,2,0,6,7,7,4,7,5
870,6,5,2,5,5,6,8,2,4,7,4,10,0
871,9,5,0,2,8,8,5,3,2,6,0,3,10
872,2,4,6,1,1,9,2,6,8,7,5,3,2
873,1,1,10,8,4,10,8,3,4,1,5,8,7
874,4,3,0,8,9,2,3,6,8,10,4,3,10
875,0,1,7,0,6,7,10,0,10,9,8,1,3
876,5,4,1,9,10,0,4,2,5,1,1,7,10
877,2,9,6,7,5,10,6,7,6,5,7,8,1
878,9,2,5,5,4,0,0,3,9,6,1,6,2
879,0,7,8,7,5,9,1,2,7,0,3,6,0
880,0,4,7,5,1,0,5,7,5,2,9,8,7
881,4,2,0,7,2,5,7,2,0,6,2,3,1
882,4,10,5,5,1,5,7,3,4,1,7,9,2
883,0,3,1,3,9,0,9,7,9,3,5,6,8
884,7,0,6,4,3,2,9,1,5,10,1,8,3
885,5,6,6,6,5,7,0,2,2,8,5,3,8
886,6,8,6,2,0,6,9,9,2,8,5,2,2
887,0,10,8,1,2,3,6,1,3,10,10,1,2
888,10,1,0,7,1,6,0,8,7,4,0,1,4
889,0,9,4,4,3,3,10,5,10,2,0,8,2
890,4,0,9,3,10,10,10,9,0,0,7,2,3
891,6,4,7,1,9,7,8,6,8,6,6,0,9
892,9,6,0,4,1,5,3,10,3,7,5,2,2
893,4,7,2,5,9,9,2,10,2,0,4,7,0
894,6,3,5,6,0,3,4,2,3,10,6,7,6
895,7,0,10,1,7,4,10,1,2,7,8,10,8
896,1,3,4,4,4,5,10,4,9,3,2,2,2
897,4,4,3,6,1,2,0,10,0,9,8,0,6
898,5,4,0,7,3,1,5,4,4,3,5,9,0
899,0,5,0,1,2,2,4,1,2,7,0,3,6
900,1,6,9,3,4,2,2,9,7,10,5,5,9
901,5,5,4,10,2,9,6,6,8,0,7,4,5
902,9,10,1,1,10,9,1,1,5,9,10,0,0
903,3,3,9,5,4,3,10,0,3,8,7,1,9
904,8,6,4,7,9,10,9,10,1,3,2,7,6
905,3,9,6,9,3,7,1,3,0,0,3,7,3
906,10,7,9,3,3,9,9,4,10,0,10,1,2
907,4,4,3,0,9,8,1,4,5,7,1,2,0
908,9,9,5,1,0,10,2,9,10,5,3,5,1
909,9,2,7,5,10,9,1,2,2,5,2,9,1
910,1,7,8,9,1,0,7,0,1,1,6,6,7
911,7,1,2,10,3,8,1,8,1,2,2,8,7
912,8,1,4,8,8,2,5,6,9,10,2,0,0
913,1,1,1,9,9,8,0,8,7,0,5,3,1
914,3,4,9,4,10,6,8,3,5,0,8,4,4
915,4,6,8,10,7,6,10,1,9,9,1,5,0
916,4,9,9,3,2,0,5,0,6,3,3,4,4
917,9,10,3,1,5,3,9,1,4,9,7,1,3
918,1,7,4,7,10,7,9,9,10,1,0,9,0
919,5,3,4,3,8,4,1,2,7,2,6,7,7
920,10,0,2,5,7,7,3,1,4,2,4,1,5
921,1,5,10,0,10,10,1,5,5,2,9,4,10
922,1,4,5,0,3,3,0,6,10,9,2,4,8
923,8,5,7,6,1,10,4,5,5,1,7,10,6
924,0,5,1,9,10,3,4,9,3,0,10,2,6
925,9,10,0,1,9,5,2,5,8,0,5,10,6
926,0,6,10,3,10,7,9,4,5,0,5,9,5
927,4,0,2,2,4,7,3,2,4,9,1,3,0
928,10,0,4,0,2,6,6,7,10,4,2,9,5
929,8,7,5,10,7,4,5,4,2,3,0,5,4
930,10,3,10,1,4,7,4,10,7,4,10,0,1
931,7,5,7,8,10,1,1,1,10,1,2,5,2
932,5,4,9,8,5,3,7,10,2,6,4,3,9
933,8,0,1,6,8,4,1,9,9,5,5,3,2
934,10,0,4,0,7,1,1,9,3,5,3,5,8
935,8,9,6,7,5,8,0,5,6,0,3,6,4
936,0,5,9,0,10,3,2,7,8,1,3,4,6
937,9,8,5,8,0,8,0,7,10,6,9,10,8
938,2,10,10,5,7,5,2,10,10,1,2,1,1
939,9,10,1,10,2,7,1,6,10,10,0,5,9
940,0,9,5,10,2,0,5,6,6,5,5,3,10
941,4,0,1,5,8,1,10,2,0,5,8,8,2
942,6,4,0,3,3,7,8,7,5,3,6,10,9
943,7,1,2,8,6,10,4,3,7,7,7,4,4
944,8,8,6,7,0,9,5,10,3,10,8,5,5
945,9,0,9,5,2,1,1,9,0,3,6,9,6
946,3,6,7,6,2,8,1,5,7,6,1,9,8
947,1,5,6,2,5,0,8,3,10,8,2,4,3
948,2,9,5,6,10,10,7,4,3,8,0,7,7
949,5,0,3,1,7,1,8,6,7,9,7,0,9
950,5,7,3,0,1,9,6,3,6,1,0,7,1
951,10,4,7,3,3,0,8,8,2,7,1,4,1
952,0,6,6,3,2,3,4,2,2,3,7,5,2
953,3,7,1,5,1,8,7,8,3,1,9,6,4
954,10,8,5,5,7,1,3,7,3,6,7,1,0
955,5,5,6,10,7,8,2,5,5,10,2,1,3
956,6,10,8,0,5,2,1,7,10,0,9,3,4
957,3,4,5,7,3,9,3,9,2,7,6,4,7
958,8,5,0,3,3,7,2,9,2,1,1,10,4
959,7,0,0,9,9,4,10,6,6,2,10,0,3
960,9,0,6,3,3,0,3,8,1,1,1,4,2
961,10,7,8,2,8,0,1,1,5,9,6,1,3
962,0,1,7,3,10,9,1,2,9,7,0,1,1
963,2,1,4,1,6,2,6,4,8,3,10,0,2
964,7,1,4,1,3,4,9,2,10,4,6,7,8
965,9,4,5,2,1,9,6,10,5,3,3,7,2
966,2,3,0,9,3,9,6,4,5,0,5,10,5
967,6,2,7,8,9,5,4,2,9,1,5,3,8
968,6,10,1,6,9,5,6,0,0,6,4,9,4
969,5,4,5,2,8,9,9,5,3,8,5,0,7
970,7,2,5,3,3,1,6,4,7,5,1,4,8
971,10,7,10,10,0,2,10,4,10,4,8,7,3
972,6,1,10,1,3,1,7,0,5,10,4,0,3
973,9,8,10,6,10,4,0,4,1,0,10,10,9
974,5,2,4,7,7,4,0,7,10,4,0,4,1
975,9,4,6,4,8,8,8,2,7,2,5,1,10
976,10,6,4,2,3,2,4,8,3,6,2,10,4
977,8,4,2,4,6,4,0,6,4,8,6,1,6
978,3,6,2,2,0,8,5,1,8,1,8,2,8
979,7,9,1,8,7,8,5,5,9,3,7,2,5
980,0,10,7,9,0,9,9,9,0,2,2,3,7
981,0,10,0,10,6,10,9,0,0,5,6,10,0
982,5,0,7,8,0,4,8,9,6,0,3,10,9
983,3,5,7,7,1,8,4,10,4,2,9,9,3
984,3,1,0,7,3,8,5,10,4,4,5,10,8
985,3,8,2,8,10,5,0,6,2,6,5,9,7
986,3,0,5,9,10,4,6,8,0,0,10,7,10
987,7,10,1,5,9,6,8,4,2,6,4,2,1
988,10,9,8,1,2,6,10,7,3,5,2,4,1
989,0,0,9,6,0,8,4,9,2,4,2,7,3
990,6,1,7,0,5,8,5,0,0,1,6,6,1
991,4,1,0,0,7,7,6,5,10,9,7,6,7
992,6,8,7,0,2,4,6,1,8,9,3,0,1
993,5,1,10,7,10,3,8,1,0,5,4,8,6
994,8,9,1,1,7,6,7,9,3,0,10,8,8
995,3,0,1,10,0,10,0,1,2,1,7,0,2
996,3,8,6,9,2,6,9,0,0,4,9,0,10
