0,1,2,3,4,5,6,7,8,9,10,11,12,13
3,2.0,4.5,4.333333333333334,5.333333333333334,7.285714285714286,6,10.0,7,9.333333333333332,6.75,7.0,6.875,3.0
3,2.0,4.0,6.0,2.666666666666667,6.714285714285714,0,2.0,9,10.0,9.0,6.5,6.75,2.0
9,2.0,5.0,7.0,0.0,6.142857142857143,9,2.0,9,6.666666666666666,7.0,6.0,6.625,10.0
8,2.0,5.0,7.0,2.5,5.571428571428571,7,2.0,7,3.333333333333333,5.0,6.666666666666667,6.5,7.0
4,2.0,5.0,7.0,5.0,5.0,0,1.0,10,0.0,10.0,7.333333333333333,6.375,6.0
7,0.0,5.0,7.0,9.0,4.0,9,6.0,7,1.0,8.0,8.0,6.25,5.0
1,2.0,4.0,5.333333333333333,9.0,3.0,5,5.0,7,1.0,8.0,7.0,6.125,4.0
6,3.0,3.5,3.6666666666666665,7.833333333333333,2.0,10,4.0,6,1.0,3.0,6.0,6.0,3.0
2,4.5,3.0,2.0,6.666666666666666,2.6666666666666665,6,3.0,8,3.0,2.0,6.0,10.0,5.5
8,6.0,0.0,7.0,5.5,3.333333333333333,5,0.0,10,5.0,8.0,6.0,7.333333333333334,8.0
7,7.5,2.0,6.2,4.333333333333333,4.0,1,4.5,0,7.0,7.0,1.0,4.666666666666667,9.0
0,9.0,1.0,5.4,3.166666666666666,10.0,3,9.0,10,4.0,6.0,1.75,2.0,8.0
9,9.333333333333334,8.0,4.6,2.0,4.0,7,2.0,2,4.285714285714286,6.5,2.5,2.5,7.0
9,9.666666666666666,6.75,3.8,2.75,1.0,3,3.0,10,4.571428571428571,7.0,3.25,3.0,4.0
9,10.0,5.5,3.0,3.5,9.0,0,6.5,2,4.857142857142857,4.0,4.0,5.0,0.0
9,6.0,4.25,4.333333333333333,4.25,4.0,9,10.0,10,5.142857142857142,1.0,4.75,7.0,9.0
2,7.333333333333333,3.0,5.666666666666666,5.0,7.0,6,6.0,8,5.428571428571429,9.0,5.5,5.0,7.75
1,8.666666666666666,3.3333333333333335,7.0,4.0,5.0,9,6.0,0,5.714285714285714,1.0,6.25,3.5,6.5
5,10.0,3.6666666666666665,8.0,3.0,3.0,8,3.0,9,6.0,2.0,7.0,2.0,5.25
1,8.5,4.0,9.0,2.0,3.75,3,3.5,7,5.0,3.0,6.0,5.0,4.0
6,7.0,5.333333333333333,10.0,2.0,4.5,0,4.0,0,5.0,4.0,9.0,8.0,5.0
1,7.0,6.666666666666666,9.0,4.0,5.25,6,3.0,10,5.0,1.0,6.5,7.5,6.5
1,7.0,8.0,7.666666666666667,6.0,6.0,9,4.0,5,5.0,1.0,4.0,7.0,8.0
6,4.0,4.5,6.333333333333334,7.0,3.0,5,8.0,2,5.0,4.0,5.0,0.0,6.5
7,1.0,1.0,5.0,8.0,4.5,6,2.0,4,5.0,7.0,7.0,3.5,5.0
2,2.5,3.0,5.5,9.0,6.0,9,3.0,7,1.0,5.75,9.0,7.0,1.0
0,4.0,5.0,6.0,0.0,3.0,6,4.0,8,1.0,4.5,9.0,0.0,0.0
9,7.0,6.0,4.666666666666667,1.0,6.0,8,5.0,4,3.0,3.25,9.0,8.0,5.0
6,6.666666666666667,7.0,3.3333333333333335,2.0,9.0,3,8.0,4,3.0,2.0,7.5,6.0,10.0
10,6.333333333333333,8.0,2.0,3.0,5.0,1,5.5,2,2.3333333333333335,3.75,6.0,7.333333333333333,6.0
5,6.0,9.0,4.0,2.6666666666666665,3.333333333333333,4,3.0,3,1.6666666666666667,5.5,3.0,8.666666666666666,0.0
4,1.0,6.333333333333334,9.0,2.3333333333333335,1.6666666666666665,7,2.5,3,1.0,7.25,3.0,10.0,7.0
4,2.0,3.666666666666667,4.0,2.0,0.0,4,2.0,7,6.0,9.0,0.0,5.0,7.0
8,3.0,1.0,8.0,2.75,1.75,9,1.0,9,6.333333333333333,7.666666666666667,7.0,0.0,7.0
5,4.0,3.0,2.0,3.5,3.5,10,4.0,1,6.666666666666667,6.333333333333334,7.25,4.0,6.8
0,3.5,3.75,3.0,4.25,5.25,2,5.0,5,7.0,5.0,7.5,8.0,6.6
3,3.0,4.5,9.0,5.0,7.0,4,6.0,8,2.0,6.5,7.75,10.0,6.4
8,5.5,5.25,0.0,3.5,6.0,8,6.5,1,2.5,8.0,8.0,9.0,6.2
6,8.0,6.0,2.3333333333333335,2.0,5.0,2,7.0,4,3.0,8.0,7.0,7.333333333333333,6.0
7,6.5,6.25,4.666666666666667,3.5,4.0,5,5.0,3,3.3333333333333335,8.285714285714286,6.0,5.666666666666666,9.0
5,5.0,6.5,7.0,5.0,5.5,2,3.0,8,3.6666666666666665,8.571428571428571,5.0,4.0,3.0
9,10.0,6.75,5.0,4.0,7.0,9,6.0,2,4.0,8.857142857142858,4.0,4.0,3.0
3,1.0,7.0,3.0,3.0,7.0,6,9.0,0,5.5,9.142857142857142,6.0,6.0,3.0
8,3.0,8.0,1.0,3.0,7.0,7,9.0,1,7.0,9.428571428571429,4.5,8.0,3.0
9,2.3333333333333335,7.5,6.0,3.3333333333333335,7.0,0,9.0,1,3.0,9.714285714285714,3.0,10.0,3.0
8,1.6666666666666667,7.0,10.0,3.6666666666666665,7.0,1,8.7,0,3.5,10.0,0.0,3.0,6.5
7,1.0,6.0,3.0,4.0,3.0,3,8.4,6,4.0,10.0,1.0,5.0,10.0
1,3.0,5.0,5.333333333333334,10.0,3.0,4,8.1,1,4.0,8.0,2.0,5.0,9.333333333333334
1,5.0,7.5,7.666666666666667,9.0,4.0,9,7.8,7,7.0,6.0,4.0,5.0,8.666666666666666
8,7.0,10.0,10.0,8.0,5.25,4,7.5,4,5.0,5.0,6.0,5.0,8.0
10,9.0,10.0,6.0,4.0,6.5,5,7.2,6,3.0,4.0,1.0,0.0,0.0
5,9.0,5.0,2.0,5.666666666666667,7.75,1,6.9,1,3.0,3.0,1.0,1.25,3.0
4,8.0,2.0,3.0,7.333333333333334,9.0,2,6.6,3,3.0,0.0,5.0,2.5,6.0
4,8.333333333333334,4.5,10.0,9.0,8.0,5,6.300000000000001,6,3.0,0.0,7.0,3.75,5.0
4,8.666666666666666,7.0,8.333333333333334,5.0,4.0,4,6.0,7,3.0,1.0,6.5,5.0,4.0
0,9.0,7.0,6.666666666666666,1.0,9.0,10,6.5,9,3.0,2.0,6.0,5.5,3.0
0,9.0,3.0,5.0,2.0,6.0,1,7.0,7,4.666666666666667,3.0,4.0,6.0,2.0
10,10.0,2.0,3.333333333333333,5.0,3.0,8,6.0,1,6.333333333333334,4.0,2.0,6.5,1.0
2,0.0,1.0,1.666666666666666,8.0,0.0,9,5.0,4,8.0,2.5,0.0,7.0,1.0
5,3.5,0.0,0.0,5.666666666666666,1.1666666666666667,6,4.0,5,7.0,1.0,1.2,4.0,9.0
6,7.0,1.0,1.3333333333333333,3.333333333333333,2.3333333333333335,1,2.0,10,6.0,2.75,2.4,1.0,10.0
2,8.5,2.0,2.6666666666666665,1.0,3.5,2,2.0,10,5.0,4.5,3.5999999999999996,4.5,4.0
6,10.0,3.0,4.0,7.0,4.666666666666667,5,0.0,9,6.666666666666667,6.25,4.8,8.0,5.0
7,8.8,1.5,6.0,8.0,5.833333333333334,5,8.0,8,8.333333333333334,8.0,6.0,1.0,6.0
4,7.6,0.0,6.0,9.0,7.0,7,7.0,4,10.0,6.0,0.0,0.0,6.75
10,6.4,5.0,6.0,6.0,2.0,6,7.666666666666667,1,5.0,0.0,1.5,10.0,7.5
4,5.2,5.5,6.0,3.0,2.5,1,8.333333333333334,2,3.0,3.0,3.0,7.0,8.25
3,4.0,6.0,0.0,0.0,3.0,9,9.0,3,7.0,6.0,2.0,3.5,9.0
5,9.0,10.0,2.6666666666666665,2.5,8.0,6,8.5,1,4.0,6.5,1.0,0.0,5.5
0,5.5,7.0,5.333333333333333,5.0,9.0,2,8.0,9,6.0,7.0,6.0,2.5,2.0
4,2.0,7.333333333333333,8.0,5.0,9.0,2,7.5,5,8.0,6.5,5.857142857142857,5.0,1.0
10,2.0,7.666666666666667,1.0,5.0,7.0,0,7.0,7,10.0,6.0,5.714285714285714,7.0,0.0
10,2.0,8.0,9.0,6.0,9.0,10,6.0,10,10.0,1.0,5.571428571428571,9.0,0.0
3,2.0,7.6,1.0,4.0,9.0,10,5.0,3,7.0,8.0,5.428571428571429,6.75,9.0
1,2.0,7.2,1.4,2.0,8.666666666666666,4,5.166666666666667,7,7.428571428571429,7.0,5.285714285714286,4.5,7.0
3,2.0,6.8,1.8,0.0,8.333333333333334,4,5.333333333333333,10,7.857142857142857,5.0,5.142857142857143,2.25,5.0
2,2.0,6.4,2.2,3.5,8.0,10,5.5,10,8.285714285714285,6.0,5.0,0.0,4.5
8,2.0,6.0,2.6,7.0,8.0,0,5.666666666666667,8,8.714285714285714,6.0,3.333333333333333,6.0,4.0
4,4.333333333333334,4.5,3.0,6.0,8.0,1,5.833333333333333,5,9.142857142857142,5.0,1.6666666666666665,1.0,5.5
4,6.666666666666667,3.0,3.6666666666666665,5.0,6.666666666666667,8,6.0,6,9.571428571428571,4.0,0.0,3.25,7.0
0,9.0,1.5,4.333333333333333,0.0,5.333333333333334,0,6.166666666666666,6,10.0,2.0,5.0,5.5,7.5
5,7.0,0.0,5.0,1.0,4.0,1,6.333333333333333,6,1.0,0.0,5.0,7.75,8.0
4,5.0,0.0,4.0,0.0,5.25,9,6.5,2,6.0,1.0,5.0,10.0,7.428571428571429
9,0.0,5.0,3.0,2.3333333333333335,6.5,4,6.666666666666666,7,3.0,3.0,6.5,10.0,6.857142857142858
10,4.5,10.0,10.0,4.666666666666667,7.75,7,6.833333333333333,1,0.0,4.5,8.0,10.0,6.285714285714286
1,9.0,8.0,3.0,7.0,9.0,3,7.0,4,0.0,6.0,9.0,10.0,5.714285714285714
8,9.0,6.0,2.0,6.0,5.0,9,4.0,6,1.0,2.0,1.0,8.0,5.142857142857143
3,9.0,8.0,0.0,7.0,4.0,3,5.0,0,9.0,3.0,3.0,9.0,4.571428571428571
9,9.0,4.0,2.5,7.75,4.0,10,9.0,0,3.0,2.0,5.5,6.0,4.0
8,9.0,8.0,5.0,8.5,4.0,4,9.0,3,0.0,2.0,8.0,5.333333333333333,8.0
3,9.0,6.0,5.0,9.25,4.0,9,3.0,2,1.6666666666666667,2.0,7.333333333333333,4.666666666666667,6.333333333333333
8,9.0,0.0,5.0,10.0,4.0,5,2.0,2,3.3333333333333335,1.0,6.666666666666667,4.0,4.666666666666666
6,9.0,1.6666666666666667,5.166666666666667,9.75,3.6666666666666665,0,1.0,1,5.0,0.0,6.0,3.3333333333333335,3.0
1,9.0,3.3333333333333335,5.333333333333333,9.5,3.3333333333333335,4,0.0,1,3.5,1.5,9.0,2.666666666666667,9.0
8,9.0,5.0,5.5,9.25,3.0,6,0.75,2,2.0,3.0,0.0,2.0,8.666666666666666
8,7.0,5.0,5.666666666666667,9.0,4.0,3,1.5,8,3.333333333333333,2.0,0.0,4.5,8.333333333333334
7,5.0,2.0,5.833333333333333,2.0,8.0,4,2.25,7,4.666666666666666,3.4,0.0,7.0,8.0
7,4.0,9.0,6.0,2.5,6.5,7,3.0,3,6.0,4.8,0.0,6.0,5.0
5,5.0,3.0,7.0,3.0,5.0,9,4.0,7,10.0,6.199999999999999,8.0,6.0,5.0
2,6.0,6.0,8.0,1.0,3.5,1,7.0,1,5.0,7.6,2.0,6.0,5.142857142857143
5,5.0,10.0,9.0,5.0,2.0,8,7.5,1,0.0,9.0,4.0,6.0,5.285714285714286
9,10.0,2.0,10.0,9.0,10.0,2,8.0,7,0.0,3.0,6.0,4.0,5.428571428571429
9,8.0,2.6666666666666665,8.571428571428571,4.5,5.0,5,8.25,9,3.3333333333333335,1.5,4.0,2.0,5.571428571428571
5,6.0,3.333333333333333,7.142857142857142,0.0,1.0,2,8.5,6,6.666666666666667,0.0,4.5,0.0,5.714285714285714
6,4.0,4.0,5.714285714285714,2.5,4.0,3,8.75,0,10.0,10.0,5.0,2.0,5.857142857142857
1,3.5,8.0,4.285714285714286,5.0,3.2,2,9.0,8,6.0,9.0,6.0,4.0,6.0
6,3.0,8.0,2.8571428571428568,5.666666666666667,2.4,1,5.0,2,2.0,5.0,10.0,6.0,7.5
5,6.0,0.0,1.4285714285714288,6.333333333333333,1.5999999999999996,10,1.0,7,0.0,6.0,10.0,3.5,9.0
0,8.0,2.5,0.0,7.0,0.7999999999999998,0,3.0,2,3.3333333333333335,2.0,5.5,1.0,7.333333333333333
4,7.5,5.0,1.5,2.0,0.0,7,5.0,9,6.666666666666667,1.0,1.0,1.0,5.666666666666666
7,7.0,7.5,3.0,3.5,2.0,4,7.0,3,10.0,5.0,3.0,1.0,4.0
9,0.0,10.0,4.5,5.0,4.0,7,4.0,8,4.0,9.0,3.5,1.0,2.5
10,0.375,9.75,6.0,7.0,3.3333333333333335,9,4.333333333333333,6,5.666666666666667,5.0,4.0,2.0,1.0
6,0.75,9.5,7.5,9.0,2.666666666666667,8,4.666666666666667,2,7.333333333333334,9.0,6.5,5.0,2.0
6,1.125,9.25,9.0,8.0,2.0,8,5.0,8,9.0,4.0,9.0,4.0,10.0
7,1.5,9.0,0.0,7.0,2.0,5,1.0,3,8.5,2.5,6.666666666666666,3.0,7.0
8,1.875,5.0,1.0,6.0,2.0,9,3.0,7,8.0,1.0,4.333333333333333,1.0,4.0
6,2.25,6.0,2.0,0.0,2.0,10,5.0,5,7.5,4.0,2.0,2.666666666666667,10.0
0,2.625,6.5,3.0,1.0,2.0,10,2.5,10,7.0,6.0,7.0,4.333333333333334,8.6
3,3.0,7.0,10.0,2.0,2.0,2,0.0,0,7.0,8.0,5.0,6.0,7.2
6,7.0,3.5,5.0,3.0,9.0,10,0.5,4,7.0,10.0,4.875,9.0,5.800000000000001
6,5.0,0.0,0.0,8.0,8.5,0,1.0,5,2.0,10.0,4.75,9.0,4.4
3,4.333333333333333,3.5,9.0,8.25,8.0,6,1.8888888888888888,5,1.0,10.0,4.625,1.0,3.0
4,3.666666666666667,7.0,9.0,8.5,6.0,4,2.7777777777777777,7,1.0,10.0,4.5,1.8,3.142857142857143
10,3.0,7.5,9.0,8.75,9.0,6,3.6666666666666665,2,4.0,9.0,4.375,2.6,3.2857142857142856
8,1.0,8.0,9.0,9.0,4.0,1,4.555555555555555,9,7.0,8.0,4.25,3.4000000000000004,3.4285714285714284
6,3.0,7.0,9.0,3.0,5.5,3,5.444444444444445,9,10.0,7.0,4.125,4.2,3.571428571428571
5,4.0,0.0,8.0,3.3333333333333335,7.0,10,6.333333333333333,9,9.25,7.333333333333333,4.0,5.0,3.7142857142857144
5,4.0,5.0,7.666666666666667,3.6666666666666665,5.0,9,7.222222222222221,8,8.5,7.666666666666667,10.0,4.333333333333333,3.857142857142857
6,0.0,10.0,7.333333333333333,4.0,5.666666666666667,0,8.11111111111111,1,7.75,8.0,7.5,3.666666666666667,4.0
7,3.5,10.0,7.0,9.0,6.333333333333333,7,9.0,6,7.0,9.0,5.0,3.0,2.666666666666667
7,7.0,8.0,9.0,3.0,7.0,3,8.4,0,6.25,10.0,3.75,2.6666666666666665,1.3333333333333335
10,4.0,1.0,7.0,5.0,7.5,1,7.8,8,5.5,8.5,2.5,2.3333333333333335,0.0
7,4.5,3.6666666666666665,5.0,2.5,8.0,8,7.2,8,4.75,7.0,1.25,2.0,3.0
4,5.0,6.333333333333333,7.0,0.0,4.0,3,6.6,5,4.0,1.0,0.0,3.0,5.0
3,5.5,9.0,8.0,1.0,5.0,2,6.0,0,4.0,7.0,5.0,4.0,7.0
2,6.0,3.0,6.5,2.0,6.0,9,4.0,0,4.0,4.0,4.5,5.0,9.0
9,1.0,0.0,5.0,3.0,7.0,1,2.0,6,4.0,4.6,4.0,1.0,1.0
2,5.0,0.25,10.0,6.5,8.0,9,4.666666666666666,10,2.0,5.2,3.5,2.0,5.5
4,9.0,0.5,3.0,10.0,9.0,3,7.333333333333333,7,0.0,5.8,3.0,3.0,10.0
7,9.5,0.75,10.0,10.0,8.0,10,10.0,5,5.0,6.4,2.5,4.0,8.75
9,10.0,1.0,8.0,10.0,8.0,5,8.666666666666666,10,0.0,7.0,2.0,2.0,7.5
2,0.0,9.0,6.0,9.0,5.0,5,7.333333333333334,3,1.5,7.0,4.0,7.0,6.25
8,5.0,8.333333333333334,3.0,8.0,5.5,0,6.0,0,3.0,5.0,6.0,4.0,5.0
5,7.0,7.666666666666667,0.0,7.0,6.0,1,2.0,5,4.5,9.0,8.0,3.75,8.0
2,5.0,7.0,10.0,6.0,9.0,8,3.0,0,6.0,6.666666666666666,10.0,3.5,5.5
2,3.0,6.333333333333334,10.0,5.0,10.0,0,4.0,5,5.8,4.333333333333333,5.0,3.25,3.0
6,10.0,5.666666666666667,9.0,4.0,0.0,0,0.0,6,5.6,2.0,0.0,3.0,2.0
1,0.0,5.0,6.5,8.0,0.5,8,4.0,0,5.4,2.25,2.5,8.0,1.0
10,3.0,2.0,4.0,8.0,1.0,8,8.0,9,5.2,2.5,5.0,6.5,6.0
0,7.0,4.5,7.0,8.0,10.0,3,7.571428571428571,4,5.0,2.75,2.0,5.0,6.166666666666667
6,8.5,7.0,10.0,8.0,9.0,2,7.142857142857143,3,6.25,3.0,4.0,0.0,6.333333333333333
7,10.0,5.0,9.5,4.5,8.0,10,6.714285714285714,4,7.5,2.5,3.3333333333333335,2.0,6.5
9,10.0,5.0,9.0,1.0,1.0,0,6.285714285714286,0,8.75,2.0,2.666666666666667,4.0,6.666666666666667
2,9.5,2.0,4.5,2.0,6.0,3,5.857142857142858,1,10.0,1.5,2.0,7.0,6.833333333333333
0,9.0,9.0,0.0,3.0,7.5,3,5.428571428571429,9,5.0,1.0,5.5,10.0,7.0
1,6.333333333333334,7.333333333333333,0.0,3.6666666666666665,9.0,0,5.0,3,0.0,2.333333333333333,9.0,9.5,6.0
10,3.666666666666667,5.666666666666666,4.5,4.333333333333333,8.666666666666666,2,5.0,2,0.0,3.6666666666666665,5.0,9.0,6.0
5,1.0,4.0,9.0,5.0,8.333333333333334,0,5.0,4,0.0,5.0,4.0,7.0,6.0
9,0.0,7.0,7.0,5.666666666666666,8.0,2,5.0,5,0.0,5.0,4.0,5.0,6.0
9,0.6666666666666666,8.0,5.0,6.333333333333333,7.666666666666667,3,5.0,5,8.0,5.0,6.0,3.0,6.0
4,1.3333333333333333,7.4,5.5,7.0,7.333333333333333,2,5.0,2,4.0,5.0,8.0,2.4,2.0
8,2.0,6.8,6.0,6.5,7.0,2,3.333333333333333,3,5.0,8.0,0.0,1.8,8.0
1,2.6666666666666665,6.2,7.0,6.0,6.0,9,1.6666666666666665,9,3.333333333333333,4.0,4.5,1.2000000000000002,7.0
8,3.333333333333333,5.6,6.5,10.0,5.0,1,0.0,4,1.6666666666666665,3.5,9.0,0.6000000000000001,6.0
8,4.0,5.0,6.0,6.5,4.0,8,5.0,9,0.0,3.0,0.0,0.0,5.0
7,8.0,3.0,4.0,3.0,3.0,10,10.0,1,3.0,6.0,8.0,8.0,3.333333333333333
3,7.25,3.0,2.0,0.0,1.0,5,4.0,1,2.0,4.0,0.0,9.0,1.6666666666666665
2,6.5,3.0,3.333333333333333,0.5,4.0,0,3.2,4,4.0,4.666666666666667,10.0,5.0,0.0
5,5.75,6.0,4.666666666666666,1.0,2.5,10,2.4,2,6.0,5.333333333333333,8.857142857142858,7.0,4.0
7,5.0,6.0,6.0,1.5,1.0,7,1.5999999999999996,7,5.0,6.0,7.714285714285714,9.0,1.0
9,1.0,6.0,5.4,2.0,2.0,2,0.7999999999999998,7,4.25,4.666666666666667,6.571428571428571,2.0,0.5
5,10.0,6.0,4.8,4.0,3.0,0,0.0,2,3.5,3.3333333333333335,5.428571428571429,4.666666666666666,0.0
3,6.5,6.0,4.2,6.0,4.0,4,0.0,2,2.75,2.0,4.2857142857142865,7.333333333333333,3.5
2,3.0,5.5,3.6,8.0,3.5,9,0.0,6,2.0,3.0,3.1428571428571432,10.0,7.0
3,10.0,5.0,3.0,10.0,3.0,9,0.0,5,1.0,4.0,2.0,9.0,7.333333333333333
3,7.5,4.5,0.0,8.75,4.333333333333333,6,0.0,4,3.0,7.0,3.666666666666667,6.0,7.666666666666667
2,5.0,4.0,1.0,7.5,5.666666666666666,10,0.0,5,3.0,4.0,5.333333333333334,3.0,8.0
10,9.0,0.0,2.0,6.25,7.0,3,9.0,2,3.0,1.0,7.0,2.5,7.666666666666667
8,9.2,7.0,2.0,5.0,7.5,0,8.0,10,7.0,9.0,6.333333333333333,2.0,7.333333333333333
1,9.4,6.666666666666667,2.0,5.0,8.0,1,5.5,0,6.0,9.5,5.666666666666667,5.5,7.0
7,9.6,6.333333333333333,9.0,6.333333333333333,8.5,5,3.0,0,5.0,10.0,5.0,9.0,5.5
5,9.8,6.0,9.5,7.666666666666666,9.0,0,10.0,10,7.5,9.0,10.0,5.5,4.0
5,10.0,4.0,10.0,9.0,9.5,8,9.0,0,10.0,8.0,1.0,2.0,6.0
8,8.333333333333334,6.5,6.0,7.0,10.0,2,6.5,0,9.0,7.0,0.6666666666666667,6.0,4.5
0,6.666666666666666,9.0,7.0,5.0,5.0,2,4.0,4,8.0,6.0,0.33333333333333337,10.0,3.0
7,5.0,8.75,7.75,5.0,4.0,2,0.0,0,7.0,6.0,0.0,9.0,4.0
4,6.0,8.5,8.5,4.4,3.0,9,7.0,3,6.0,6.0,0.0,8.0,10.0
1,7.0,8.25,9.25,3.8,2.0,1,8.0,5,5.0,6.0,0.5,7.0,10.0
9,9.0,8.0,10.0,3.2,1.0,4,9.0,9,6.0,5.0,1.0,6.0,3.0
9,8.666666666666666,6.666666666666667,8.0,2.6,2.0,4,10.0,7,4.0,5.5,1.0,6.25,1.5
2,8.333333333333334,5.333333333333334,6.0,2.0,10.0,9,9.0,0,4.571428571428571,6.0,1.0,6.5,0.0
10,8.0,4.0,7.0,1.3333333333333335,6.0,2,8.0,4,5.142857142857142,6.5,1.0,6.75,9.0
5,7.666666666666667,8.0,8.0,0.6666666666666667,2.0,5,0.0,8,5.714285714285714,7.0,1.0,7.0,2.0
3,7.333333333333334,7.0,2.0,0.0,4.666666666666666,3,4.0,10,6.285714285714286,7.5,1.0,6.333333333333333,4.333333333333334
7,7.0,5.5,4.0,2.5,7.333333333333333,1,2.5,7,6.857142857142857,8.0,0.0,5.666666666666667,6.666666666666667
10,6.0,4.0,6.0,5.0,10.0,3,1.0,6,7.428571428571429,4.5,1.75,5.0,9.0
0,6.125,3.0,7.0,7.5,1.0,4,0.5,2,8.0,1.0,3.5,5.75,7.6
7,6.25,1.0,7.0,10.0,5.0,9,0.0,7,7.5,6.0,5.25,6.5,6.2
9,6.375,1.5,7.0,5.0,9.0,4,8.0,2,7.0,4.0,7.0,7.25,4.800000000000001
6,6.5,2.0,7.0,0.0,8.5,0,7.0,2,6.5,2.5,7.0,8.0,3.4000000000000004
1,6.625,3.4,7.333333333333333,2.0,8.0,10,7.0,0,6.0,1.0,7.0,7.333333333333333,2.0
2,6.75,4.8,7.666666666666667,4.0,7.5,3,5.0,0,1.0,1.0,7.0,6.666666666666667,3.0
5,6.875,6.199999999999999,8.0,6.0,7.0,0,6.0,6,0.0,3.0,7.0,6.0,9.0
10,7.0,7.6,4.0,8.0,2.0,3,4.333333333333333,0,7.0,8.0,7.0,4.333333333333333,7.0
6,8.0,9.0,0.0,10.0,4.0,9,2.6666666666666665,0,6.75,9.0,7.0,2.6666666666666665,6.666666666666667
7,9.0,4.0,1.0,7.0,4.0,3,1.0,3,6.5,3.0,4.666666666666666,1.0,6.333333333333333
5,1.0,3.0,1.0,4.0,5.0,0,1.0,2,6.25,3.0,2.333333333333333,7.0,6.0
10,5.0,2.0,1.0,4.2,6.0,6,10.0,4,6.0,3.0,0.0,7.2,5.4
9,9.0,1.0,0.5,4.4,7.0,7,5.0,7,5.0,3.0,4.0,7.4,4.8
1,10.0,0.0,0.0,4.6,8.5,9,0.0,6,4.0,7.0,4.0,7.6,4.2
5,10.0,3.0,2.6666666666666665,4.8,10.0,10,8.0,7,0.0,3.0,6.0,7.8,3.6
1,9.0,8.0,5.333333333333333,5.0,7.0,8,6.666666666666667,1,3.5,3.75,8.0,8.0,3.0
3,8.0,6.666666666666667,8.0,6.0,4.0,2,5.333333333333334,6,7.0,4.5,10.0,6.5,2.0
4,7.0,5.333333333333334,6.5,7.0,1.0,4,4.0,0,10.0,5.25,7.0,5.0,1.0
9,6.0,4.0,5.0,4.5,3.5,1,1.0,10,5.5,6.0,6.6,2.0,3.0
4,5.0,2.0,3.5,2.0,6.0,7,4.0,3,1.0,7.5,6.2,5.0,3.0
8,7.5,0.0,2.0,3.0,4.0,5,7.0,5,7.0,9.0,5.8,5.0,3.0
1,10.0,5.0,3.5,5.333333333333334,2.0,1,1.0,8,0.0,9.0,5.4,5.0,3.0
1,7.5,5.0,5.0,7.666666666666667,4.5,10,5.5,10,0.25,6.333333333333334,5.0,5.0,3.0
5,5.0,2.0,8.0,10.0,7.0,2,10.0,1,0.5,3.666666666666667,5.0,5.0,3.0
0,6.0,2.6666666666666665,6.4,4.0,5.0,2,3.0,8,0.75,1.0,4.0,3.5,3.0
9,7.0,3.333333333333333,4.8,4.0,3.0,4,10.0,3,1.0,0.0,3.0,2.0,3.0
7,3.0,4.0,3.1999999999999993,2.0,3.111111111111111,7,10.0,5,7.0,2.0,10.0,8.0,2.5
2,6.5,3.0,1.5999999999999996,6.0,3.2222222222222223,9,10.0,6,4.0,4.0,9.0,8.5,2.0
2,10.0,0.0,0.0,4.333333333333333,3.3333333333333335,9,9.5,2,1.0,6.0,1.0,9.0,2.0
2,8.666666666666666,0.6666666666666666,2.0,2.6666666666666665,3.4444444444444446,2,9.0,8,2.4,4.5,9.0,9.5,2.0
1,7.333333333333334,1.3333333333333333,1.0,1.0,3.5555555555555554,9,2.0,9,3.8,3.0,6.0,10.0,2.0
1,6.0,2.0,1.0,1.4,3.6666666666666665,9,6.0,10,5.199999999999999,2.5,9.0,3.0,2.0
2,10.0,2.6666666666666665,1.0,1.8,3.7777777777777777,1,4.0,6,6.6,2.0,6.0,3.8333333333333335,5.0
5,6.0,3.333333333333333,0.5,2.2,3.888888888888889,6,2.0,1,8.0,2.75,6.8,4.666666666666667,8.0
5,4.0,4.0,0.0,2.6,4.0,2,3.0,3,5.0,3.5,7.6,5.5,5.666666666666666
6,2.0,9.0,1.0,3.0,4.6,0,3.8,0,6.0,4.25,8.4,6.333333333333334,3.333333333333333
6,0.0,7.666666666666667,2.0,6.5,5.2,1,4.6,9,7.0,5.0,9.2,7.166666666666667,1.0
5,6.0,6.333333333333334,3.0,10.0,5.8,2,5.4,8,1.0,6.333333333333333,10.0,8.0,9.0
2,4.0,5.0,4.0,9.0,6.4,8,6.2,0,10.0,7.666666666666666,3.0,5.0,3.0
0,7.0,7.0,2.0,4.0,7.0,5,7.0,3,6.0,9.0,0.0,2.0,9.0
3,5.0,9.0,0.0,4.5,0.0,10,9.0,10,1.0,8.0,0.0,7.0,8.166666666666666
2,5.0,4.0,0.0,5.0,1.6666666666666667,10,8.333333333333334,7,10.0,9.0,1.6666666666666667,1.0,7.333333333333333
9,5.0,5.5,2.0,4.25,3.3333333333333335,8,7.666666666666667,10,1.0,3.0,3.3333333333333335,3.0,6.5
1,5.0,7.0,4.0,3.5,5.0,8,7.0,1,8.0,9.0,5.0,5.0,5.666666666666666
4,10.0,7.333333333333333,2.0,2.75,7.0,9,7.0,8,6.0,10.0,5.5,5.0,4.833333333333333
4,6.5,7.666666666666667,3.0,2.0,0.0,5,7.0,7,6.0,10.0,6.0,3.0,4.0
0,3.0,8.0,4.0,5.0,10.0,4,7.0,10,7.333333333333333,10.0,4.5,1.0,4.444444444444445
