,0,1,2,3,4,5,6,7,8,9,10,11,12,13
391,6,10.0,,9.0,4.0,0.0,0,0.0,6,,2.0,0.0,3.0,
392,1,0.0,5.0,,8.0,,8,,0,,,,8.0,1.0
393,10,3.0,2.0,4.0,,1.0,8,8.0,9,,,5.0,,6.0
394,0,7.0,,,8.0,10.0,3,,4,5.0,,2.0,5.0,
395,6,,7.0,10.0,8.0,,2,,3,,3.0,4.0,0.0,
396,7,10.0,5.0,,,8.0,10,,4,,,,,
397,9,10.0,5.0,9.0,1.0,1.0,0,,0,,,,4.0,
398,2,,2.0,,,6.0,3,,1,10.0,,2.0,,
399,0,9.0,9.0,0.0,3.0,,3,,9,,1.0,,10.0,7.0
400,1,,,0.0,,9.0,0,5.0,3,0.0,,9.0,,6.0
401,10,,,,,,2,,2,,,5.0,9.0,
402,5,1.0,4.0,9.0,,,0,,4,,5.0,4.0,,
403,9,0.0,7.0,,,8.0,2,,5,0.0,5.0,4.0,5.0,
404,9,,8.0,5.0,,,3,,5,8.0,5.0,,3.0,6.0
405,4,,,,7.0,,2,5.0,2,4.0,5.0,8.0,,2.0
406,8,,,6.0,,7.0,2,,3,5.0,8.0,0.0,,8.0
407,1,,,7.0,6.0,,9,,9,,4.0,,,
408,8,,,,10.0,,1,0.0,4,,,9.0,,
409,8,4.0,5.0,6.0,,,8,,9,0.0,3.0,0.0,0.0,5.0
410,7,8.0,3.0,,3.0,3.0,10,10.0,1,3.0,6.0,8.0,8.0,
411,3,,,2.0,0.0,1.0,5,4.0,1,2.0,4.0,0.0,9.0,
412,2,,3.0,,,4.0,0,,4,,,10.0,5.0,0.0
413,5,,6.0,,,,10,,2,6.0,,,,4.0
414,7,5.0,,6.0,,1.0,7,,7,5.0,6.0,,9.0,1.0
415,9,1.0,,,2.0,,2,,7,,,,2.0,
416,5,10.0,,,,,0,0.0,2,,,,,0.0
417,3,,6.0,,,4.0,4,,2,,2.0,,,
418,2,3.0,,,,,9,,6,2.0,,,10.0,7.0
419,3,10.0,5.0,3.0,10.0,3.0,9,,5,1.0,4.0,2.0,9.0,
420,3,,,0.0,,,6,,4,3.0,7.0,,,
421,2,5.0,4.0,,,,10,0.0,5,,,,3.0,8.0
422,10,9.0,0.0,2.0,,7.0,3,9.0,2,3.0,1.0,7.0,,
423,8,,7.0,,5.0,,0,8.0,10,7.0,9.0,,2.0,
424,1,,,2.0,5.0,,1,,0,,,,,7.0
425,7,,,9.0,,,5,3.0,0,5.0,10.0,5.0,9.0,
426,5,,6.0,,,,0,10.0,10,,,10.0,,4.0
427,5,10.0,4.0,10.0,9.0,,8,9.0,0,10.0,8.0,1.0,2.0,6.0
428,8,,,6.0,7.0,10.0,2,,0,,,,,
429,0,,9.0,7.0,5.0,5.0,2,4.0,4,,6.0,,10.0,3.0
430,7,5.0,,,5.0,,2,0.0,0,,,0.0,,4.0
431,4,,,,,,9,7.0,3,,,0.0,,10.0
432,1,7.0,,,,,1,,5,5.0,6.0,,7.0,10.0
433,9,9.0,8.0,10.0,,1.0,4,,9,6.0,5.0,1.0,6.0,3.0
434,9,,,,,2.0,4,10.0,7,4.0,,,,
435,2,,,6.0,2.0,10.0,9,,0,,,,,0.0
436,10,,4.0,,,,2,8.0,4,,,,,9.0
437,5,,8.0,8.0,,2.0,5,0.0,8,,,1.0,7.0,2.0
438,3,,7.0,2.0,0.0,,3,4.0,10,,,1.0,,
439,7,7.0,,,,,1,,7,,8.0,0.0,,
440,10,6.0,4.0,6.0,,10.0,3,1.0,6,,,,5.0,9.0
441,0,,3.0,7.0,,1.0,4,,2,8.0,1.0,,,
442,7,,1.0,,10.0,,9,0.0,7,,6.0,,,
443,9,,,,,9.0,4,8.0,2,,4.0,7.0,,
444,6,,2.0,7.0,0.0,,0,7.0,2,,,7.0,8.0,
445,1,,,,,,10,7.0,0,6.0,1.0,,,2.0
446,2,,,,4.0,,3,5.0,0,1.0,1.0,,,3.0
447,5,,,8.0,,7.0,0,6.0,6,0.0,3.0,7.0,6.0,9.0
448,10,7.0,,,,2.0,3,,0,7.0,8.0,,,7.0
449,6,,9.0,0.0,10.0,4.0,9,,0,,9.0,7.0,,
450,7,9.0,4.0,1.0,,4.0,3,1.0,3,,3.0,,1.0,
451,5,1.0,,,4.0,,0,1.0,2,,,,7.0,6.0
452,10,,2.0,1.0,,,6,10.0,4,6.0,,0.0,,
453,9,9.0,,,,7.0,7,,7,,3.0,4.0,,
454,1,10.0,0.0,0.0,,,9,0.0,6,4.0,7.0,4.0,,
455,5,10.0,3.0,,,10.0,10,8.0,7,0.0,3.0,,,
456,1,,8.0,,5.0,,8,,1,,,,8.0,3.0
457,3,8.0,,8.0,,,2,,6,7.0,,10.0,,
458,4,,,,7.0,1.0,4,4.0,0,10.0,,7.0,5.0,1.0
459,9,6.0,4.0,,,,1,1.0,10,,6.0,,2.0,3.0
460,4,5.0,,,2.0,6.0,7,,3,1.0,,,5.0,
461,8,,0.0,2.0,3.0,,5,7.0,5,7.0,9.0,,,
462,1,10.0,5.0,,,2.0,1,1.0,8,0.0,9.0,,,
463,1,,5.0,5.0,,,10,,10,,,5.0,,
464,5,5.0,2.0,8.0,10.0,7.0,2,10.0,1,,,5.0,5.0,
465,0,,,,4.0,,2,3.0,8,,1.0,,,
466,9,7.0,,,4.0,3.0,4,10.0,3,1.0,0.0,3.0,2.0,3.0
467,7,3.0,4.0,,2.0,,7,,5,7.0,,10.0,8.0,
468,2,,3.0,,6.0,,9,10.0,6,,,9.0,,2.0
469,2,10.0,0.0,0.0,,,9,,2,1.0,6.0,1.0,,
470,2,,,2.0,,,2,9.0,8,,,9.0,,
471,1,,,1.0,1.0,,9,2.0,9,,3.0,6.0,10.0,
472,1,6.0,,,,,9,6.0,10,,,9.0,3.0,2.0
473,2,10.0,,1.0,,,1,,6,,2.0,6.0,,
474,5,6.0,,,,,6,2.0,1,8.0,,,,8.0
475,5,4.0,4.0,0.0,,4.0,2,3.0,3,5.0,,,,
476,6,,9.0,1.0,3.0,,0,,0,,,,,
477,6,0.0,,,,,1,,9,7.0,5.0,,,1.0
478,5,6.0,,,10.0,,2,,8,1.0,,10.0,8.0,9.0
479,2,4.0,5.0,4.0,9.0,,8,,0,10.0,,3.0,5.0,3.0
480,0,7.0,,,4.0,7.0,5,7.0,3,6.0,9.0,0.0,2.0,9.0
481,3,5.0,9.0,0.0,,0.0,10,9.0,10,1.0,8.0,0.0,7.0,
482,2,,4.0,0.0,5.0,,10,,7,10.0,9.0,,1.0,
483,9,,,,,,8,,10,1.0,3.0,,,
484,1,5.0,7.0,4.0,,5.0,8,7.0,1,8.0,9.0,5.0,5.0,
485,4,10.0,,2.0,,7.0,9,,8,6.0,10.0,,5.0,
486,4,,,,2.0,0.0,5,,7,6.0,,6.0,,4.0
487,0,3.0,8.0,4.0,,10.0,4,,10,,10.0,,1.0,
488,2,,1.0,8.0,8.0,,10,7.0,1,,,,,
489,8,9.0,,,,,0,5.0,7,10.0,2.0,,,
490,8,,,6.0,1.0,4.0,1,9.0,8,0.0,,0.0,,
491,3,,,4.0,,6.0,3,,0,3.0,8.0,,10.0,
492,3,6.0,,9.0,,0.0,8,,9,3.0,,7.0,,
493,7,,,6.0,,,1,9.0,8,3.0,6.0,,,
494,9,,,4.0,8.0,,2,2.0,2,,,4.0,,
495,2,4.0,,3.0,,,10,,6,,9.0,,0.0,8.0
496,1,6.0,,1.0,,1.0,0,6.0,0,10.0,9.0,1.0,,6.0
497,6,3.0,,5.0,4.0,6.0,4,3.0,3,,,,9.0,
498,1,6.0,,1.0,10.0,4.0,10,1.0,10,,,6.0,,
499,5,4.0,6.0,5.0,9.0,,10,,9,,10.0,,1.0,4.0
500,3,3.0,,,,,4,4.0,2,9.0,,,2.0,1.0
501,8,,,,,,5,,2,,,2.0,,5.0
502,4,1.0,1.0,7.0,3.0,7.0,4,5.0,2,,2.0,,,
503,5,,,1.0,,8.0,7,5.0,7,4.0,2.0,0.0,,
504,4,0.0,,2.0,,4.0,1,4.0,5,2.0,,9.0,3.0,6.0
505,5,8.0,,,3.0,,9,,9,10.0,2.0,,2.0,5.0
506,6,,,4.0,5.0,6.0,2,5.0,8,,8.0,,5.0,3.0
507,10,9.0,,2.0,1.0,8.0,3,4.0,4,1.0,,,,6.0
508,9,8.0,9.0,,,,7,,1,,,,10.0,7.0
509,0,0.0,5.0,6.0,,2.0,1,7.0,9,,5.0,3.0,,
510,7,,0.0,10.0,1.0,,1,,6,,4.0,,6.0,
511,6,,,6.0,,1.0,9,,9,,1.0,6.0,4.0,
512,5,,,,,7.0,6,,10,,7.0,10.0,,
513,1,9.0,,7.0,2.0,4.0,6,,1,10.0,,9.0,3.0,
514,9,10.0,,,,8.0,2,7.0,2,0.0,,4.0,1.0,
515,6,,,9.0,,,4,,7,8.0,,,,6.0
516,9,8.0,4.0,,,,1,7.0,0,,,8.0,4.0,5.0
517,9,8.0,4.0,0.0,,3.0,3,8.0,3,4.0,8.0,,,6.0
518,8,,10.0,5.0,,,4,,9,,,2.0,,
519,9,4.0,,10.0,10.0,,5,1.0,5,4.0,2.0,,,
520,3,6.0,,,,0.0,3,1.0,7,,,,,
521,7,,7.0,,5.0,,3,,8,0.0,9.0,4.0,,5.0
522,8,,10.0,,,10.0,3,,9,,3.0,,,
523,7,2.0,6.0,,,9.0,3,9.0,9,1.0,,5.0,,
524,10,3.0,1.0,,,10.0,1,,8,,,5.0,,
525,1,1.0,,8.0,2.0,,9,1.0,3,0.0,8.0,,,
526,2,,7.0,2.0,2.0,,7,8.0,6,,,5.0,,
527,3,,,,,,10,,10,8.0,8.0,7.0,3.0,
528,1,8.0,2.0,,9.0,,0,2.0,8,5.0,4.0,,8.0,9.0
529,8,,,,7.0,,10,4.0,2,,4.0,6.0,,
530,5,5.0,2.0,7.0,,,1,,2,8.0,3.0,5.0,3.0,
531,2,1.0,,,,,4,,2,,6.0,,,10.0
532,9,0.0,,,5.0,3.0,3,,8,0.0,,,,
533,6,,4.0,2.0,,5.0,7,2.0,6,2.0,3.0,,,7.0
534,2,1.0,1.0,8.0,8.0,10.0,1,6.0,7,7.0,8.0,8.0,5.0,8.0
535,9,2.0,,,,,6,5.0,6,,,2.0,,9.0
536,2,,1.0,5.0,5.0,,1,0.0,0,9.0,,7.0,8.0,0.0
537,8,,2.0,9.0,5.0,,7,1.0,5,6.0,,4.0,,
538,5,4.0,4.0,5.0,1.0,6.0,9,5.0,7,,,,9.0,
539,0,,8.0,,,,3,,6,0.0,,6.0,3.0,8.0
540,6,5.0,,6.0,1.0,,5,,5,5.0,,,,
541,6,,,8.0,,,9,,0,,,8.0,,6.0
542,2,,1.0,,7.0,,1,6.0,5,,,,,9.0
543,1,,,9.0,,,8,0.0,2,8.0,,5.0,6.0,2.0
544,4,9.0,,,2.0,3.0,8,,5,,,2.0,,8.0
545,10,10.0,5.0,4.0,2.0,4.0,5,4.0,9,,,,5.0,
546,5,4.0,4.0,2.0,,1.0,4,0.0,3,5.0,,,9.0,
547,1,,2.0,,,,0,8.0,4,0.0,7.0,3.0,,
548,3,0.0,1.0,3.0,5.0,,7,,10,6.0,0.0,0.0,4.0,8.0
549,8,,,,10.0,,1,5.0,0,,,,,
550,3,,,6.0,,2.0,9,,6,0.0,1.0,7.0,,
551,10,4.0,,,10.0,,9,,4,,3.0,,,9.0
552,6,,,,,0.0,5,,5,10.0,4.0,,5.0,7.0
553,7,2.0,3.0,1.0,0.0,,9,10.0,5,8.0,6.0,,,4.0
554,8,,6.0,9.0,,,3,,1,,,1.0,10.0,5.0
555,8,6.0,,,10.0,4.0,8,6.0,3,,,0.0,9.0,
556,7,,,8.0,,,6,1.0,5,,10.0,,2.0,
557,8,,,10.0,4.0,,4,,0,7.0,,,,
558,3,,2.0,,7.0,,10,,2,3.0,0.0,8.0,7.0,0.0
559,4,,6.0,7.0,,2.0,3,7.0,10,,,,3.0,4.0
560,2,4.0,,5.0,,1.0,10,,6,9.0,,3.0,,1.0
561,9,5.0,8.0,,,10.0,6,1.0,4,8.0,2.0,,,0.0
562,3,5.0,7.0,,5.0,,3,4.0,7,2.0,10.0,1.0,,
563,6,5.0,7.0,,9.0,,7,,10,,2.0,9.0,9.0,10.0
564,7,,,,,,2,,6,,0.0,,,
565,5,9.0,,,10.0,10.0,5,0.0,3,,,,4.0,7.0
566,5,9.0,6.0,,,5.0,4,,10,5.0,,,,5.0
567,9,,9.0,,,,2,2.0,7,,1.0,4.0,10.0,3.0
568,10,5.0,,,10.0,3.0,2,2.0,1,1.0,3.0,2.0,,10.0
569,5,,,3.0,2.0,7.0,0,,4,9.0,,,5.0,
570,5,,2.0,5.0,,2.0,10,,6,,,8.0,,
571,7,,9.0,,,,2,7.0,2,0.0,4.0,2.0,10.0,7.0
572,5,,,,,,9,5.0,0,7.0,,4.0,,8.0
573,3,7.0,3.0,1.0,10.0,0.0,7,,4,3.0,,,,3.0
574,2,2.0,3.0,10.0,,,4,,8,,,,6.0,4.0
575,7,9.0,6.0,,5.0,9.0,2,10.0,5,,,3.0,,
576,5,2.0,,5.0,,,9,,10,,,7.0,,
577,4,,,,,,2,,9,7.0,2.0,9.0,,
578,2,5.0,,,,,5,0.0,3,1.0,,10.0,,2.0
579,8,8.0,8.0,6.0,,9.0,3,9.0,6,6.0,8.0,9.0,,
580,0,4.0,10.0,,6.0,10.0,9,,7,6.0,9.0,8.0,,
581,2,,3.0,1.0,0.0,,8,,1,8.0,7.0,,,9.0
582,7,3.0,6.0,9.0,2.0,,4,,4,,,,,7.0
583,9,1.0,,7.0,,,1,4.0,3,9.0,0.0,,,
584,9,6.0,,6.0,9.0,10.0,8,,10,,7.0,7.0,,10.0
585,7,,1.0,9.0,3.0,6.0,8,7.0,7,,,10.0,,
586,9,,4.0,3.0,9.0,,0,,0,6.0,0.0,,8.0,5.0
587,9,5.0,5.0,,4.0,7.0,9,3.0,2,8.0,,,5.0,3.0
588,5,,,,,,6,,3,,7.0,,,
589,7,,5.0,5.0,4.0,6.0,9,,9,,,,2.0,
590,3,,0.0,9.0,4.0,9.0,9,0.0,6,,6.0,,,10.0
591,7,,,,,4.0,7,6.0,9,,,1.0,,2.0
592,3,,,5.0,9.0,,10,7.0,9,6.0,,2.0,,1.0
593,6,,4.0,1.0,5.0,4.0,7,5.0,7,3.0,,3.0,4.0,
594,9,,,,,5.0,0,,10,,10.0,,7.0,0.0
595,0,6.0,1.0,,0.0,,2,5.0,4,,8.0,,,
596,7,,,,,,6,,4,10.0,2.0,,,7.0
597,9,,9.0,8.0,8.0,5.0,9,10.0,8,10.0,8.0,,8.0,9.0
598,4,,5.0,,,,3,,0,,9.0,5.0,9.0,5.0
599,9,,,,,4.0,2,4.0,4,,1.0,,,8.0
600,7,7.0,,10.0,8.0,,3,,6,,,,5.0,
601,6,8.0,,,8.0,,3,8.0,3,1.0,6.0,2.0,7.0,
602,6,1.0,,,,2.0,4,,5,2.0,6.0,2.0,8.0,6.0
603,1,,,,4.0,0.0,10,9.0,10,3.0,,1.0,,3.0
604,7,,,,6.0,5.0,4,,9,6.0,,1.0,,
605,1,,,,,4.0,2,5.0,5,,,5.0,3.0,
606,7,,,0.0,,5.0,9,,2,,,9.0,1.0,
607,0,5.0,,7.0,10.0,,8,1.0,7,,7.0,8.0,3.0,
608,5,,4.0,,,0.0,5,7.0,7,7.0,4.0,,0.0,10.0
609,4,,,,10.0,,7,10.0,4,7.0,5.0,2.0,,
610,2,,,7.0,,,4,5.0,2,,,8.0,,
611,7,1.0,9.0,9.0,,,1,,1,,,,,
612,9,,7.0,,,,2,,8,10.0,5.0,,,
613,5,10.0,,0.0,,,4,,1,,1.0,,6.0,
614,3,5.0,,8.0,4.0,3.0,7,,1,,8.0,,,
615,10,6.0,,,,7.0,0,,10,,,3.0,6.0,
616,2,5.0,,4.0,4.0,6.0,3,10.0,8,6.0,5.0,,,
617,5,,,2.0,,,9,7.0,7,,6.0,,7.0,1.0
618,10,,2.0,0.0,,8.0,10,,9,0.0,10.0,8.0,0.0,8.0
619,2,3.0,8.0,,,0.0,1,,1,4.0,,,3.0,
620,0,,4.0,10.0,,9.0,9,2.0,6,,6.0,7.0,9.0,2.0
621,3,,7.0,,,,6,,10,9.0,6.0,6.0,5.0,0.0
622,0,2.0,6.0,1.0,,3.0,9,0.0,5,3.0,,9.0,7.0,
623,8,,6.0,,0.0,,2,,10,6.0,,4.0,,
624,4,,6.0,5.0,,5.0,5,0.0,6,0.0,8.0,,2.0,
625,0,,,,0.0,8.0,5,,4,,8.0,8.0,,8.0
626,6,0.0,8.0,7.0,,,4,1.0,8,,6.0,5.0,,
627,5,,6.0,,,,4,,4,,,10.0,,
628,7,,0.0,,,,1,,6,,,,10.0,
629,7,1.0,,4.0,,,5,,7,,,1.0,,
630,5,0.0,,4.0,9.0,,4,,8,,,,,
631,3,7.0,0.0,9.0,,,5,,6,9.0,9.0,,,6.0
632,5,10.0,9.0,,,,9,5.0,2,7.0,6.0,,5.0,5.0
633,9,,,,5.0,7.0,9,,5,,,4.0,4.0,0.0
634,7,5.0,3.0,,,,6,,9,9.0,,3.0,,
635,2,1.0,,5.0,,5.0,0,,7,1.0,,,3.0,
636,10,8.0,,,6.0,8.0,7,,10,,,2.0,2.0,0.0
637,0,,9.0,0.0,6.0,,7,10.0,6,3.0,,,3.0,5.0
638,9,1.0,,,2.0,,4,,8,,,,,
639,4,,5.0,,,,8,,0,,,4.0,,
640,8,8.0,,,6.0,8.0,0,10.0,7,9.0,4.0,5.0,1.0,
641,6,0.0,9.0,9.0,6.0,,6,,2,,3.0,3.0,1.0,1.0
642,10,,,6.0,5.0,5.0,1,2.0,4,3.0,8.0,,6.0,
643,10,5.0,0.0,10.0,,,3,,5,,9.0,,4.0,
644,2,1.0,6.0,8.0,,,5,7.0,4,,1.0,,,4.0
645,6,10.0,4.0,,,8.0,9,,7,,,,5.0,
646,5,,,7.0,,,0,1.0,0,,,,2.0,
647,8,,,,9.0,,2,,9,2.0,,,8.0,6.0
648,9,,,,10.0,10.0,10,8.0,7,,6.0,8.0,9.0,
649,6,8.0,,,0.0,0.0,3,,5,,,,8.0,
650,9,9.0,2.0,,,7.0,10,8.0,0,,,,,
651,1,10.0,,,,2.0,3,,6,,9.0,,7.0,0.0
652,9,4.0,,,,1.0,3,3.0,0,0.0,10.0,2.0,,
653,8,,,,,10.0,10,,9,,2.0,1.0,,9.0
654,4,2.0,10.0,1.0,2.0,7.0,2,,3,8.0,10.0,3.0,,1.0
655,3,3.0,,,4.0,10.0,9,9.0,2,,,,,1.0
656,5,4.0,8.0,10.0,,,8,2.0,8,,4.0,3.0,4.0,
657,10,,,,2.0,10.0,10,,3,,,,,9.0
658,8,,,,6.0,8.0,6,10.0,4,9.0,,8.0,,7.0
659,0,,,5.0,,,5,7.0,1,,,,5.0,2.0
660,9,,10.0,,,,8,,0,,8.0,,4.0,
661,5,,,,,,2,6.0,7,,8.0,,5.0,
662,4,,9.0,9.0,,,7,,6,3.0,,,0.0,10.0
663,3,8.0,8.0,,,6.0,5,6.0,7,,,,,
664,2,10.0,,,4.0,,2,2.0,0,7.0,6.0,9.0,,
665,0,4.0,,,,9.0,1,,6,,,7.0,,
666,3,,,1.0,,2.0,6,5.0,5,4.0,,,,10.0
667,9,,,,2.0,1.0,4,2.0,10,6.0,,4.0,5.0,6.0
668,6,3.0,6.0,5.0,,,1,,10,,9.0,,,
669,0,8.0,,0.0,3.0,,1,,9,,,,1.0,2.0
670,1,,4.0,,6.0,5.0,3,10.0,10,5.0,,,,8.0
671,1,9.0,,,4.0,,10,,2,6.0,1.0,,,
672,9,,,9.0,,3.0,9,4.0,1,5.0,,4.0,3.0,
673,5,9.0,4.0,,1.0,7.0,5,8.0,5,4.0,,3.0,,2.0
674,2,,,,,,6,1.0,10,10.0,,,1.0,10.0
675,1,5.0,4.0,,0.0,5.0,3,10.0,7,,,,,3.0
676,3,2.0,,,2.0,0.0,2,,5,3.0,5.0,6.0,,
677,7,7.0,,,,,4,,9,4.0,4.0,,2.0,5.0
678,4,9.0,,,9.0,,4,,9,,9.0,,,4.0
679,3,,9.0,,10.0,7.0,3,,5,,,,,
680,5,7.0,4.0,8.0,,,3,,4,8.0,7.0,,4.0,9.0
681,8,10.0,3.0,,4.0,1.0,3,,0,,,,,
682,8,10.0,,,,,10,1.0,6,6.0,,3.0,,4.0
683,4,,,0.0,10.0,2.0,1,9.0,1,0.0,0.0,6.0,,4.0
684,3,,,,,0.0,0,5.0,6,1.0,,,,4.0
685,7,0.0,,2.0,10.0,2.0,2,5.0,5,7.0,,9.0,,7.0
686,8,,,5.0,,2.0,3,,4,1.0,5.0,9.0,0.0,
687,10,3.0,6.0,,0.0,3.0,4,9.0,7,3.0,7.0,5.0,3.0,4.0
688,0,,1.0,3.0,,3.0,9,4.0,8,,,6.0,3.0,
689,2,10.0,,7.0,1.0,5.0,8,0.0,4,0.0,10.0,,10.0,4.0
690,9,8.0,,,,7.0,7,,4,,,,,4.0
691,8,,4.0,,4.0,6.0,0,5.0,1,,,4.0,9.0,
692,3,6.0,,10.0,6.0,,0,,2,,6.0,2.0,6.0,
693,0,,0.0,4.0,,,2,,3,5.0,9.0,,,8.0
694,6,,,,5.0,4.0,1,4.0,1,,,,6.0,
695,6,,6.0,,,9.0,5,5.0,2,0.0,6.0,,,9.0
696,10,1.0,10.0,,,,8,,8,6.0,6.0,,,2.0
697,9,7.0,8.0,2.0,,8.0,6,10.0,5,,8.0,3.0,4.0,
698,0,,,,5.0,,4,,5,4.0,,,8.0,
699,9,,,,2.0,8.0,10,,6,2.0,10.0,,,7.0
700,8,9.0,10.0,0.0,,,1,,1,,,,10.0,
701,10,,,1.0,,,4,6.0,7,,,4.0,,8.0
702,1,9.0,6.0,5.0,,0.0,1,,10,,,10.0,,2.0
703,1,,,7.0,6.0,2.0,8,,3,,,,,
704,3,,8.0,,9.0,8.0,2,2.0,7,,,,,
705,1,,,5.0,8.0,,1,,2,8.0,,7.0,1.0,8.0
706,0,,7.0,,,,6,,7,,,6.0,0.0,
707,3,,8.0,6.0,,,6,,7,,10.0,,,
708,4,9.0,6.0,,,,6,8.0,2,4.0,1.0,7.0,10.0,
709,9,7.0,10.0,,,,1,,5,,0.0,,0.0,
710,8,,10.0,2.0,,10.0,3,1.0,9,,,,,3.0
711,6,,,,6.0,3.0,2,3.0,4,10.0,,4.0,,9.0
712,9,9.0,9.0,8.0,,3.0,10,,9,1.0,2.0,0.0,4.0,
713,10,,10.0,0.0,,,10,,7,7.0,9.0,10.0,,
714,2,9.0,,10.0,10.0,,0,,2,,,0.0,9.0,
715,6,,9.0,6.0,4.0,,9,,6,6.0,,,,10.0
716,1,,,1.0,,,7,4.0,3,,2.0,1.0,,
717,2,,,,,10.0,7,2.0,7,10.0,,,8.0,
718,8,7.0,,,1.0,,2,7.0,10,,5.0,,,8.0
719,8,10.0,,8.0,,,9,6.0,2,,2.0,5.0,,
720,3,,10.0,,,3.0,6,,7,,7.0,,,
721,8,,,,5.0,,0,7.0,7,,,0.0,0.0,
722,0,,1.0,,2.0,,0,9.0,5,7.0,,,9.0,
723,2,,,4.0,,10.0,1,,9,1.0,,,,
724,4,6.0,9.0,6.0,,,0,8.0,9,,7.0,2.0,,
725,4,7.0,10.0,,8.0,,9,,5,,,,0.0,1.0
726,9,,0.0,,3.0,6.0,3,2.0,5,,3.0,,10.0,1.0
727,1,7.0,10.0,4.0,,,1,,4,,0.0,8.0,,3.0
728,0,,3.0,,,,3,,2,1.0,7.0,0.0,,5.0
729,5,,8.0,,,,1,,5,,7.0,7.0,3.0,
730,7,1.0,3.0,,,,9,9.0,8,1.0,,1.0,,
731,0,,,,,,6,9.0,8,,,,4.0,7.0
732,8,5.0,5.0,9.0,3.0,7.0,9,,7,,0.0,9.0,,
733,4,,8.0,,,10.0,1,,1,,,,2.0,3.0
734,1,4.0,9.0,,5.0,4.0,5,7.0,6,2.0,2.0,1.0,2.0,7.0
735,4,,1.0,0.0,0.0,5.0,8,5.0,8,9.0,3.0,,2.0,
736,6,,,,,7.0,2,3.0,10,3.0,,,,
737,1,,3.0,7.0,,7.0,5,,9,,,2.0,7.0,
738,4,,7.0,,,4.0,9,6.0,5,10.0,1.0,,,
739,7,3.0,10.0,5.0,,,4,,2,0.0,6.0,,4.0,
740,3,,,0.0,1.0,,5,10.0,6,,,,2.0,
741,4,,7.0,10.0,0.0,0.0,8,,3,,,5.0,,9.0
742,4,9.0,0.0,,,,10,,1,4.0,6.0,1.0,0.0,10.0
743,8,1.0,,,5.0,5.0,7,1.0,2,,9.0,,,
744,9,9.0,3.0,,,6.0,6,,4,9.0,2.0,7.0,0.0,
745,1,1.0,4.0,,,8.0,2,1.0,0,,,,,
746,1,,7.0,7.0,,,8,,7,10.0,10.0,7.0,2.0,
747,10,,,,7.0,,7,2.0,1,4.0,,9.0,,
748,9,7.0,3.0,9.0,6.0,,9,,6,,,,,
749,9,,,10.0,6.0,2.0,7,6.0,5,,9.0,,4.0,6.0
750,4,,3.0,,6.0,3.0,1,,4,8.0,,,7.0,2.0
751,1,,5.0,10.0,,,0,,8,5.0,0.0,,8.0,0.0
752,0,,,9.0,,8.0,2,10.0,10,,2.0,0.0,2.0,5.0
753,9,,,,,,1,,8,0.0,0.0,,,9.0
754,6,,,5.0,9.0,,3,,10,1.0,9.0,,,
755,0,,5.0,3.0,2.0,0.0,0,0.0,6,,,2.0,2.0,
756,4,,6.0,,,,0,5.0,2,6.0,,2.0,5.0,
757,1,,,6.0,,6.0,6,,5,4.0,,9.0,,8.0
758,2,10.0,,,7.0,,1,1.0,4,,0.0,,,
759,2,8.0,3.0,3.0,10.0,,9,3.0,4,10.0,4.0,10.0,1.0,4.0
760,0,,,,1.0,8.0,4,,1,,,,8.0,7.0
761,9,,,7.0,2.0,6.0,8,,9,,7.0,4.0,3.0,1.0
762,2,3.0,9.0,3.0,,,9,,9,4.0,4.0,,,
763,7,,7.0,,,3.0,8,,10,5.0,3.0,7.0,,
764,0,2.0,,9.0,10.0,,10,0.0,6,4.0,6.0,,2.0,
765,7,3.0,1.0,,,10.0,7,4.0,10,1.0,,,,
766,10,1.0,,,,,4,0.0,5,,2.0,9.0,,2.0
767,9,9.0,6.0,,6.0,,2,,5,,,,1.0,9.0
768,7,5.0,6.0,2.0,4.0,,7,9.0,1,,,4.0,,
769,1,,,,10.0,,3,,8,5.0,,,9.0,
770,2,,7.0,,,,7,,0,,,5.0,,1.0
771,7,8.0,0.0,9.0,10.0,2.0,10,1.0,7,8.0,,,2.0,
772,2,,10.0,3.0,0.0,0.0,10,,8,9.0,,,7.0,4.0
773,10,,,9.0,1.0,4.0,2,5.0,6,,,,6.0,
774,1,,5.0,9.0,,,6,6.0,8,10.0,0.0,0.0,7.0,
775,7,,5.0,,0.0,0.0,8,2.0,9,2.0,10.0,7.0,10.0,
776,2,,,,,,2,7.0,7,6.0,,,5.0,4.0
777,5,,,1.0,,9.0,2,,10,,,,,6.0
778,3,,4.0,4.0,9.0,,3,3.0,4,4.0,1.0,1.0,,6.0
779,2,,5.0,,9.0,7.0,4,,3,9.0,,5.0,,
780,1,,,,4.0,3.0,9,2.0,5,6.0,,10.0,,6.0
781,10,,,1.0,4.0,,4,,10,6.0,,2.0,1.0,3.0
782,3,,6.0,,,1.0,7,8.0,7,,4.0,1.0,1.0,8.0
783,4,,,5.0,7.0,,5,5.0,7,2.0,3.0,7.0,2.0,3.0
784,4,3.0,7.0,1.0,,,3,,0,,,,10.0,
785,4,5.0,,,,0.0,2,2.0,10,,3.0,10.0,7.0,
786,9,9.0,2.0,6.0,4.0,,3,,10,,7.0,,10.0,
787,0,,,,,,10,,10,,,4.0,9.0,4.0
788,4,,1.0,6.0,,2.0,7,,9,,10.0,0.0,,
