,0,1,2,3,4,5,6,7,8,9,10,11,12,13
464,10,4,3,9,7,0,8,9,5,5,8,4,7,0
465,0,0,9,5,4,5,0,9,0,7,4,0,0,2
466,3,2,7,6,2,8,10,10,2,0,0,4,4,3
467,2,7,0,9,5,6,1,3,9,0,4,10,6,7
468,0,8,7,1,4,1,8,3,3,9,6,6,9,3
469,5,7,0,9,10,6,10,9,2,8,3,1,9,3
470,6,0,4,8,1,2,0,10,6,1,2,2,8,2
471,9,6,1,4,1,9,8,1,0,3,2,4,9,5
472,6,9,7,4,5,5,7,5,3,1,1,6,2,2
473,4,1,4,10,0,5,10,1,3,7,1,1,5,7
474,7,6,9,3,6,9,5,1,7,9,8,1,8,7
475,9,0,5,10,0,5,10,6,1,2,0,8,1,9
476,7,4,6,6,6,1,6,8,3,4,6,1,8,6
477,6,10,8,2,1,7,1,2,3,7,4,0,9,5
478,6,3,5,3,1,3,4,6,6,5,2,7,1,0
479,6,5,3,5,7,4,5,3,10,1,0,0,4,3
480,6,10,10,6,6,2,10,8,2,9,3,1,4,0
481,7,8,7,1,9,6,0,9,2,9,9,10,4,6
482,10,5,4,5,4,10,3,10,0,0,4,5,0,9
483,10,0,9,8,9,7,2,7,8,4,6,5,7,1
484,6,7,7,2,0,3,5,9,4,6,7,1,7,2
485,6,1,8,8,8,1,6,8,5,10,10,5,10,4
486,4,1,10,9,5,4,2,1,7,9,2,3,5,1
487,7,10,4,3,2,0,10,10,1,7,6,5,5,2
488,10,0,5,2,0,6,6,6,9,3,9,7,0,8
489,7,4,0,3,3,5,6,1,10,6,7,2,2,0
490,8,2,6,0,6,10,6,6,8,1,0,9,3,7
491,7,4,7,2,7,9,1,0,0,5,4,10,6,7
492,1,10,6,3,8,2,4,5,5,6,10,10,4,8
493,8,6,6,0,4,7,8,6,0,4,0,0,2,0
494,2,0,0,10,5,3,3,1,5,4,0,5,1,0
495,9,2,4,5,8,0,0,3,2,10,0,3,6,3
496,4,5,2,0,7,0,3,9,2,6,3,10,5,7
497,2,8,3,3,1,3,9,8,5,8,5,6,8,9
498,4,4,4,0,9,2,10,1,3,5,7,3,1,8
499,8,10,9,6,5,6,3,10,2,8,7,6,7,8
500,3,7,7,7,2,6,7,5,2,10,6,5,7,7
501,6,7,7,1,0,2,3,9,8,8,9,7,2,10
502,1,3,2,5,4,4,8,10,10,0,8,7,6,7
503,8,8,1,10,6,7,4,1,6,2,5,6,1,8
504,4,3,3,2,2,6,6,8,6,8,6,7,9,7
505,2,1,0,6,8,7,10,3,2,4,3,6,6,2
506,1,0,0,7,8,4,9,0,7,0,0,1,10,2
507,2,7,7,4,8,9,2,8,5,8,10,10,2,6
508,7,5,2,1,0,2,3,8,0,3,7,4,8,10
509,8,9,7,4,0,0,3,3,3,7,2,0,8,9
510,3,1,3,5,10,5,7,9,1,4,2,9,6,3
511,10,9,9,8,9,9,8,3,7,4,3,9,2,4
512,8,2,3,4,6,2,10,8,10,5,2,0,9,1
513,7,9,3,4,4,10,7,2,9,0,6,7,7,1
514,6,3,8,0,5,7,3,10,9,1,2,8,5,3
515,1,3,7,2,3,0,2,7,5,8,9,3,3,6
516,2,7,2,1,6,1,4,6,9,0,6,7,9,0
517,3,1,9,0,7,6,3,9,6,7,10,7,2,6
518,5,5,6,10,6,9,3,2,8,2,2,10,2,7
519,6,6,6,3,6,9,9,3,4,3,8,10,0,4
520,2,1,7,8,7,5,3,4,10,6,9,2,4,0
521,1,3,6,3,9,8,9,4,9,2,10,9,2,10
522,9,6,7,2,0,6,7,5,7,1,3,3,5,2
523,2,10,7,6,5,8,3,5,10,4,5,10,1,6
524,3,3,3,0,3,9,5,8,9,7,5,4,2,3
525,10,3,3,7,10,4,4,6,2,10,1,7,9,7
526,5,4,8,5,2,3,0,8,8,2,0,0,2,6
527,9,3,4,5,6,10,1,4,3,7,8,9,8,4
528,1,1,2,0,0,4,10,9,7,5,5,1,1,6
529,3,1,2,8,8,6,2,3,3,10,7,1,9,6
530,9,8,8,4,0,8,1,5,5,1,10,5,1,7
531,7,5,8,9,6,9,7,9,4,0,5,5,3,3
532,3,6,10,6,1,10,9,10,8,7,0,5,2,6
533,5,5,6,7,1,1,2,8,2,0,3,10,10,4
534,7,5,3,1,0,1,10,1,8,4,5,3,1,0
535,8,2,4,3,3,0,3,6,6,6,9,2,6,8
536,1,2,8,10,4,1,9,8,9,2,5,3,2,6
537,6,1,2,1,8,9,0,8,10,4,5,8,0,2
538,1,1,9,7,10,8,8,1,9,7,7,7,9,0
539,3,7,7,4,7,1,9,5,0,2,4,2,3,0
540,9,6,5,8,8,9,6,1,7,10,8,5,5,8
541,4,5,0,10,7,7,4,0,8,1,5,6,4,2
542,1,9,9,5,7,7,5,0,5,8,10,5,8,6
543,0,3,0,5,2,0,8,2,8,1,10,7,5,0
544,9,7,6,2,7,5,1,1,3,2,10,8,5,0
545,5,0,5,8,3,1,1,10,10,10,2,1,2,1
546,4,3,4,3,4,2,8,1,5,0,2,4,2,1
547,10,9,8,5,5,8,9,6,7,9,6,7,5,9
548,0,3,1,3,9,8,8,7,5,9,2,10,9,0
549,7,0,5,7,3,3,3,10,4,7,5,1,0,2
550,0,10,8,6,0,5,10,10,3,9,7,0,0,4
551,5,7,5,8,1,7,6,4,5,8,4,9,6,5
552,7,8,2,0,10,10,3,5,4,3,9,1,0,9
553,0,0,6,10,8,5,4,6,10,6,5,7,10,5
554,9,5,1,8,1,0,10,5,9,6,3,8,3,1
555,5,10,1,9,7,4,4,10,9,7,6,4,3,8
556,10,7,2,2,1,1,2,10,8,2,0,7,9,4
557,1,6,2,8,3,0,10,3,4,3,0,2,3,6
558,2,2,1,5,0,0,5,10,9,5,5,1,3,7
559,2,1,7,5,10,3,10,7,8,10,6,6,7,1
560,0,4,2,4,6,7,9,7,8,10,10,4,9,9
561,3,9,0,2,1,8,4,5,7,9,5,1,4,9
562,9,5,9,2,1,2,4,7,3,8,1,3,6,0
563,2,3,0,3,7,3,0,3,10,10,8,10,4,3
564,4,5,7,3,10,6,1,5,8,0,5,2,6,0
565,2,6,1,8,3,3,7,10,0,3,9,8,1,6
566,0,6,2,2,8,6,9,3,0,5,8,8,3,4
567,1,9,4,7,2,7,6,1,1,8,8,7,10,8
568,6,8,1,2,4,7,6,1,3,3,6,6,0,5
569,8,7,10,2,0,9,4,1,10,0,1,0,2,5
570,4,6,4,5,2,1,4,9,7,8,10,6,4,5
571,2,6,4,2,8,2,6,8,1,7,5,2,4,7
572,9,5,3,4,10,0,0,6,1,5,10,1,4,4
573,6,7,2,9,0,1,1,7,1,0,8,8,8,5
574,8,4,2,7,9,2,5,5,9,1,3,5,4,9
575,2,4,8,4,1,6,0,3,3,2,7,9,9,7
576,9,9,1,7,8,9,1,2,7,4,2,3,7,0
577,1,8,3,0,4,4,7,5,0,8,1,3,1,4
578,2,5,8,3,7,0,5,1,10,8,4,2,5,8
579,4,5,0,5,9,8,5,3,7,3,0,6,4,7
580,7,9,8,7,5,4,7,0,9,3,5,4,0,2
581,0,9,10,2,5,6,10,6,8,7,3,10,2,8
582,2,6,5,4,6,7,9,9,7,4,3,6,5,10
583,4,7,4,2,10,6,4,4,8,3,5,4,4,9
584,0,1,8,9,4,9,3,9,9,10,5,0,10,9
585,0,6,5,8,10,8,4,3,8,1,0,10,6,10
586,1,4,6,0,2,3,6,6,0,0,2,2,3,4
587,10,8,8,3,5,4,3,3,4,1,6,9,0,3
588,9,3,8,3,6,2,2,2,1,8,4,2,3,10
589,10,4,2,5,6,6,7,7,7,2,7,5,4,6
590,8,2,8,8,4,10,9,4,6,6,3,10,6,6
591,4,9,2,1,4,0,9,4,9,8,4,6,7,10
592,7,7,4,2,10,8,9,4,7,0,4,3,2,6
593,8,10,2,5,6,1,9,10,1,10,10,7,2,10
594,2,8,6,3,7,9,7,3,6,10,6,9,1,6
595,1,4,7,4,6,6,7,0,9,10,6,7,1,5
596,4,1,3,9,0,0,8,10,0,3,6,5,5,9
597,8,3,8,3,4,8,1,1,4,4,0,2,0,4
598,6,4,4,9,7,2,2,1,4,10,2,2,6,6
599,1,2,0,5,6,0,8,6,8,3,6,2,1,5
600,7,8,2,0,7,7,6,7,3,1,5,7,3,10
601,7,10,0,3,7,9,0,6,1,7,6,10,5,10
602,2,10,1,4,8,5,0,3,3,8,10,5,4,4
603,6,10,4,0,3,9,4,1,10,4,4,1,3,2
604,4,9,4,4,8,4,10,5,8,6,3,1,0,0
605,7,8,7,4,5,10,1,5,0,8,0,6,9,4
606,0,4,10,0,2,0,2,2,1,8,5,1,2,4
607,8,5,6,5,8,2,8,2,5,8,9,1,2,4
608,10,1,3,7,0,5,9,6,2,10,10,8,4,10
609,2,4,3,1,3,9,10,8,5,7,2,7,2,2
610,8,5,10,6,4,9,9,2,0,5,9,4,7,0
611,3,4,7,3,3,5,2,0,4,4,7,7,7,5
612,0,10,6,6,3,3,3,4,10,3,1,7,10,10
613,3,5,0,1,3,0,6,0,6,2,4,8,3,6
614,4,6,6,3,4,5,10,3,1,4,5,7,7,2
615,5,2,6,4,10,5,8,9,5,9,8,9,8,5
616,6,9,7,5,2,3,6,8,6,10,9,6,5,0
617,3,10,2,10,1,5,6,9,10,10,2,3,8,2
618,7,8,2,0,8,8,10,7,6,5,7,2,2,9
619,3,3,4,1,7,0,3,2,9,3,4,5,2,0
620,1,7,1,10,0,3,8,9,0,3,6,0,10,4
621,2,3,3,1,4,9,1,7,2,3,0,6,3,5
622,4,5,4,8,10,2,2,7,0,0,4,1,5,10
623,9,10,0,1,2,0,3,6,10,6,9,2,6,3
624,0,4,2,6,5,1,3,4,6,9,5,4,4,0
625,2,10,1,3,2,3,9,4,0,1,9,9,1,7
626,8,0,10,1,1,1,9,9,10,5,10,1,0,1
627,6,0,7,10,9,6,2,6,7,6,3,6,7,4
628,0,7,5,0,2,5,1,7,2,6,10,7,7,9
629,1,0,10,5,5,9,6,3,7,7,3,1,0,2
630,9,6,0,0,10,8,7,10,8,8,3,0,8,3
631,5,2,7,6,2,5,8,0,5,0,2,2,5,6
632,0,10,1,9,3,5,10,7,8,6,6,4,9,1
633,8,1,7,4,8,4,1,1,7,0,0,9,2,0
634,4,3,8,10,8,2,4,5,4,2,5,3,0,10
635,1,10,0,7,5,1,4,4,9,1,10,2,9,7
636,0,3,0,4,6,1,0,2,9,6,4,9,6,9
637,1,5,0,10,7,0,8,7,2,9,7,1,8,7
638,3,10,10,0,6,4,5,8,5,2,7,1,1,2
639,0,10,4,9,7,0,6,0,8,10,5,6,9,5
640,0,3,1,1,9,6,9,9,4,1,0,2,6,10
641,6,7,4,10,10,6,8,8,0,4,6,10,6,5
642,1,2,8,1,4,5,2,4,2,7,3,1,10,7
643,7,7,3,3,4,1,3,3,1,10,4,8,4,9
644,2,7,4,1,4,10,4,8,9,9,7,0,3,0
645,3,7,4,0,9,3,0,8,2,6,7,3,0,2
646,7,7,3,4,0,4,5,4,5,8,0,8,8,8
647,4,9,5,10,3,8,2,1,6,5,7,0,6,6
648,6,1,10,7,3,1,3,3,4,2,4,1,2,1
649,5,8,8,8,3,9,9,5,5,0,2,4,8,2
650,2,10,5,10,9,7,8,5,4,8,8,0,1,2
651,9,9,9,8,1,7,2,1,6,3,5,0,2,6
652,5,1,1,10,3,4,8,2,1,8,0,4,2,2
653,3,6,3,4,3,9,2,6,4,2,5,1,4,7
654,9,0,10,8,0,3,9,2,7,8,2,3,1,10
655,0,0,9,6,8,4,0,8,7,10,4,2,10,3
656,9,5,7,10,10,5,0,4,3,2,8,3,1,4
657,3,6,0,4,10,8,8,0,10,3,8,9,9,7
658,2,0,7,6,1,9,4,3,5,1,8,1,5,6
659,10,5,6,8,8,0,10,5,5,3,6,6,8,5
660,1,2,0,9,1,10,10,8,6,1,0,1,3,0
661,2,9,1,9,3,3,0,8,4,9,0,4,0,0
662,1,1,2,10,1,1,8,4,7,7,2,2,4,7
663,6,8,1,9,3,8,7,0,7,5,3,6,7,10
664,6,1,4,7,4,3,7,9,0,1,0,3,6,1
665,4,0,10,2,6,10,8,8,8,7,2,5,0,2
666,10,9,3,6,3,10,5,2,6,5,2,8,4,4
667,10,10,9,5,4,10,8,5,8,7,5,8,3,2
668,9,10,2,5,2,3,7,4,6,1,3,2,3,3
669,2,4,8,10,8,10,3,1,4,0,6,10,1,6
670,2,6,5,4,8,1,4,8,10,4,9,7,0,0
671,10,9,3,0,7,7,10,9,1,7,2,2,3,10
672,2,1,6,0,9,10,10,2,4,6,7,1,9,8
673,0,2,0,7,7,7,4,10,9,2,0,9,6,6
674,2,4,8,5,4,2,10,0,7,9,6,5,5,5
675,0,1,6,3,1,3,5,0,3,0,9,4,9,10
676,3,6,6,5,4,3,7,2,9,3,4,7,6,7
677,4,1,4,7,4,3,10,7,9,0,6,6,6,2
678,6,2,4,9,6,0,10,0,10,4,5,5,10,1
679,5,3,0,3,6,9,3,4,5,4,8,3,6,5
680,4,8,1,9,0,0,2,10,2,10,1,5,8,4
681,0,3,8,2,0,6,4,5,6,5,0,4,9,2
682,3,9,0,2,7,9,6,5,6,9,10,0,7,10
683,10,4,10,8,2,6,10,5,2,5,3,8,6,9
684,9,4,10,6,10,0,10,1,9,8,10,0,2,3
685,6,5,5,3,1,10,8,5,7,0,4,3,3,2
686,2,0,3,2,5,0,4,5,0,0,4,4,1,6
687,3,5,1,4,3,9,4,2,5,8,10,3,10,10
688,9,6,3,0,9,5,2,3,10,9,10,7,2,8
689,1,5,3,7,10,0,9,6,3,9,3,4,8,1
690,2,2,1,3,1,2,1,5,9,8,6,7,3,4
691,10,5,10,8,1,8,7,5,5,4,1,10,7,9
692,3,8,9,7,9,0,10,6,8,7,1,3,1,8
693,5,8,3,4,1,9,9,9,7,2,6,4,9,9
694,3,10,2,2,4,5,7,2,7,5,7,0,3,7
695,9,5,3,4,3,1,1,9,4,4,9,10,4,3
696,10,2,6,3,5,10,3,4,0,5,9,10,8,4
697,10,10,8,8,3,10,4,6,4,1,3,6,5,8
698,10,7,1,7,3,1,6,3,5,3,7,7,8,6
699,7,10,9,7,5,1,7,7,2,5,2,8,6,1
700,2,10,2,6,4,1,3,5,5,0,8,5,7,2
701,6,8,1,6,8,4,4,5,0,3,9,0,7,6
702,6,8,9,10,10,1,4,1,6,4,8,1,9,0
703,0,0,6,8,3,5,4,1,4,2,6,3,0,8
704,4,3,2,1,10,5,10,5,5,2,0,2,4,6
705,8,6,5,3,2,10,7,8,6,5,0,3,4,0
706,2,5,8,3,2,1,2,0,5,8,6,8,1,6
707,10,9,0,5,5,4,1,10,7,9,6,4,0,6
708,9,5,3,0,4,5,1,4,2,4,2,0,5,2
709,7,5,10,8,2,3,1,9,7,10,5,3,9,2
710,0,8,5,10,4,4,5,1,3,5,9,10,9,1
711,0,1,10,5,3,3,3,1,7,10,4,5,1,2
712,9,10,5,3,9,0,7,0,3,6,4,5,5,4
713,2,2,1,10,0,5,3,8,8,9,10,6,0,1
714,5,10,6,2,2,0,8,0,5,7,9,6,9,8
715,5,1,9,7,0,3,10,4,2,2,8,5,5,3
716,5,8,10,0,1,3,7,9,6,1,4,10,0,7
717,8,10,0,4,2,5,5,1,6,10,3,8,9,1
718,9,2,4,0,8,3,10,6,3,0,8,4,0,4
719,10,4,0,9,2,7,0,7,6,4,0,5,8,10
720,5,10,10,8,1,5,9,10,8,0,5,0,5,7
721,9,1,7,4,2,4,5,10,2,0,7,3,5,5
722,7,3,0,9,5,9,1,10,10,2,2,2,3,7
723,0,9,5,9,4,3,6,8,5,0,0,3,1,4
724,0,1,9,9,7,8,4,3,5,5,1,7,0,0
725,4,5,3,8,6,3,0,2,4,6,6,7,9,5
726,10,5,7,6,5,9,8,7,10,1,10,0,5,8
727,1,10,6,10,2,1,9,4,1,1,1,4,10,0
728,7,7,10,10,7,3,8,0,9,8,10,1,4,10
729,2,9,9,1,10,9,8,9,9,2,2,0,10,8
730,3,9,0,0,9,7,0,8,7,4,6,3,3,8
731,5,5,1,3,6,3,4,10,8,9,8,2,1,10
732,9,7,10,6,3,9,3,1,6,5,9,3,8,3
733,0,4,0,6,6,10,1,10,9,10,5,9,1,3
734,2,8,4,7,0,6,4,5,5,1,6,10,3,6
735,3,1,2,1,4,3,1,6,2,7,2,5,7,7
736,0,10,3,6,2,5,4,5,1,6,10,2,8,0
737,10,10,7,4,0,9,10,9,5,8,8,10,3,10
738,9,5,7,0,1,0,9,9,8,7,2,6,3,3
739,6,9,6,4,1,7,7,10,8,5,0,0,10,8
740,1,9,10,9,8,5,8,0,4,0,0,1,2,0
741,6,4,2,4,3,6,2,8,2,4,3,5,2,0
742,3,1,8,1,2,8,1,7,10,1,1,3,10,5
743,10,7,6,2,8,4,6,8,2,4,9,1,8,0
744,7,5,1,2,2,1,7,8,2,9,6,10,8,3
745,1,7,9,3,4,5,10,1,2,4,1,4,5,3
746,8,9,9,7,1,1,9,8,10,1,1,8,2,10
747,4,1,10,3,10,2,3,8,4,4,6,1,7,9
748,2,3,0,0,2,7,8,9,8,5,10,9,3,1
749,6,7,3,8,1,3,5,9,6,5,8,1,0,10
750,6,7,7,5,10,1,2,2,0,4,9,4,7,3
751,9,6,6,4,7,8,9,4,10,4,10,5,1,4
752,10,9,0,7,5,6,5,1,8,1,3,10,1,2
753,9,8,4,4,0,10,7,9,1,2,5,2,1,7
754,0,5,9,0,10,9,1,6,0,6,1,5,4,5
755,4,2,1,9,5,0,3,5,1,4,0,9,10,4
756,6,2,4,2,6,7,9,2,5,0,1,5,6,0
757,0,2,10,10,0,0,4,3,1,4,8,10,6,9
758,3,7,3,0,9,6,1,0,3,10,8,4,4,1
759,3,8,10,3,5,5,6,5,8,1,0,5,6,4
760,0,0,8,7,7,10,7,1,4,3,2,3,1,4
761,8,7,8,7,8,8,2,4,3,1,0,4,3,5
762,4,10,7,2,3,6,4,9,10,7,0,10,4,2
763,4,0,10,1,10,1,4,7,7,10,8,0,3,5
764,8,1,5,0,2,4,6,0,9,9,1,3,6,3
765,10,3,1,2,2,5,8,0,5,8,5,1,3,9
766,9,5,7,7,3,10,2,4,0,9,8,2,3,8
767,4,7,3,3,6,8,3,5,6,8,4,6,6,8
768,2,1,7,5,10,4,0,0,7,7,2,5,3,6
769,1,5,4,2,7,2,10,6,1,8,4,9,0,2
770,5,5,4,8,9,4,5,10,6,1,7,6,3,6
771,10,4,3,7,5,4,0,8,5,1,0,1,7,9
772,5,4,9,9,10,3,6,5,0,4,1,5,2,2
773,10,2,1,2,5,6,4,1,4,5,2,5,6,7
774,3,3,4,1,9,9,0,8,4,0,9,8,9,0
775,9,2,1,8,2,6,8,9,4,4,2,3,10,4
776,9,5,3,10,0,10,10,3,10,7,7,5,9,5
777,9,10,10,4,4,1,3,7,10,9,3,1,1,10
778,2,4,10,3,8,2,0,8,10,10,6,0,3,9
779,2,0,9,4,2,2,5,8,4,7,9,9,2,4
780,8,4,3,2,3,6,8,2,6,9,9,1,10,1
781,9,0,4,7,1,2,8,0,10,1,4,3,9,7
782,2,3,8,1,8,3,7,1,8,8,8,0,0,9
783,6,1,7,8,6,7,9,8,10,10,8,9,0,1
784,5,6,10,4,7,8,2,10,4,9,9,9,1,0
785,1,2,10,2,3,9,1,7,2,0,10,10,10,7
786,4,3,2,6,10,6,0,8,9,7,9,8,7,10
787,4,2,2,4,5,6,0,5,8,9,3,3,0,0
788,6,8,8,10,4,2,5,2,4,4,0,0,10,10
789,6,6,9,1,8,6,6,7,6,0,2,1,7,1
790,2,7,6,9,9,10,7,4,8,0,7,5,7,6
791,6,8,9,3,7,1,8,5,9,0,3,1,9,0
792,5,8,7,3,4,7,5,4,2,4,5,9,9,6
793,9,9,4,4,0,3,4,5,7,10,6,2,0,10
794,7,10,1,0,1,1,5,10,4,8,2,2,3,9
795,1,1,7,3,4,6,5,4,9,6,9,3,2,4
796,5,7,5,3,5,1,9,7,8,3,6,9,0,5
797,4,2,9,7,4,4,7,4,10,3,9,2,5,8
798,5,2,1,9,3,3,10,4,4,1,5,9,6,3
799,5,1,4,9,3,1,6,7,9,7,9,10,0,7
800,10,8,0,9,3,4,2,4,7,4,5,6,4,6
801,9,8,8,0,9,10,6,7,3,3,1,0,0,5
802,10,0,0,2,9,2,4,2,4,10,4,10,7,3
803,5,1,0,0,8,10,0,4,2,7,1,0,6,8
804,1,2,7,8,10,6,4,9,4,10,1,1,6,8
805,3,6,1,5,10,10,1,4,1,1,9,8,1,3
806,3,10,1,10,2,3,9,8,10,3,7,4,10,6
807,8,0,2,1,8,4,9,7,4,8,9,7,5,2
808,3,7,5,7,8,6,3,7,4,6,6,5,8,3
809,3,0,4,4,2,4,0,7,7,1,10,9,10,8
810,7,0,8,0,4,3,9,9,4,7,6,3,1,4
811,0,7,9,6,7,10,2,6,1,8,4,7,5,8
812,3,10,5,3,10,0,5,8,2,1,0,6,10,10
813,9,6,6,0,4,8,10,8,7,0,1,8,2,10
814,6,9,2,2,5,9,5,9,1,3,2,9,1,8
815,1,10,9,2,2,2,7,7,8,5,4,10,1,2
816,3,5,5,6,0,1,0,3,1,9,0,5,10,1
817,1,4,8,9,0,8,10,8,1,6,2,8,4,3
818,8,4,5,0,9,9,0,0,3,1,6,5,4,9
819,7,7,2,2,3,7,1,3,1,0,1,2,8,6
820,8,10,9,0,9,10,8,1,8,4,3,1,1,7
821,6,2,3,8,9,5,3,6,7,5,3,6,7,5
822,9,2,4,3,1,5,5,10,9,7,5,2,7,0
823,0,2,5,7,10,7,2,6,6,2,2,4,5,0
824,3,5,6,0,0,7,8,8,3,7,0,8,10,5
825,10,4,8,1,5,3,6,10,6,0,7,1,0,10
826,1,1,5,7,4,6,8,7,9,0,2,9,9,1
827,0,7,7,10,5,8,10,8,8,1,0,1,6,6
828,8,0,6,7,10,8,9,8,10,0,8,9,0,7
829,7,8,1,3,4,7,8,4,5,7,6,7,8,3
830,7,10,3,5,5,3,2,10,2,4,6,2,9,7
831,4,5,8,9,7,10,1,8,0,4,0,8,8,7
832,6,6,2,6,5,2,0,1,7,5,4,7,7,2
833,2,1,0,8,0,9,10,3,2,3,6,3,4,1
834,8,4,7,10,8,5,6,9,3,3,1,1,6,1
835,0,10,5,4,5,3,1,7,3,3,5,3,7,7
836,0,9,1,10,10,4,5,5,6,5,4,3,4,1
837,7,6,1,5,7,7,10,6,3,7,5,7,3,7
838,8,4,3,6,4,4,9,8,2,0,5,1,9,3
839,4,4,9,4,3,9,7,10,4,4,9,10,1,4
840,1,6,2,6,0,4,10,10,7,4,3,1,3,0
841,5,4,8,0,6,7,6,7,0,8,4,1,5,4
842,4,6,2,3,8,9,3,0,8,3,8,3,3,2
843,8,2,5,8,10,6,9,0,5,3,2,9,4,7
844,8,2,6,0,8,2,10,0,4,10,5,4,3,3
845,4,0,8,4,4,9,9,2,1,4,9,0,6,0
846,1,0,2,10,1,6,10,1,2,9,8,9,7,4
847,1,4,4,7,5,9,8,4,2,7,9,3,10,6
848,3,8,5,3,4,4,1,6,4,3,5,5,1,1
849,9,5,2,0,5,1,6,6,3,4,8,3,0,0
850,7,5,4,6,8,1,7,9,9,6,2,9,3,2
851,2,5,3,7,4,6,10,3,6,9,8,2,7,6
852,5,5,9,2,5,1,7,0,0,3,1,4,9,10
853,9,10,0,0,2,6,3,10,0,9,4,10,1,5
854,6,10,0,3,1,0,7,2,1,2,5,10,7,4
855,0,3,7,7,7,2,4,0,0,5,8,9,2,2
856,2,8,8,0,7,4,8,5,9,9,9,6,8,6
857,8,0,1,6,1,3,4,10,9,3,2,1,9,9
858,8,2,1,6,7,10,1,9,7,7,4,8,9,4
859,8,3,5,3,0,5,1,7,4,0,4,1,5,0
860,7,7,1,7,9,0,0,10,4,0,7,7,6,10
861,4,10,6,3,4,0,2,9,1,8,0,7,8,4
862,4,1,1,4,4,5,3,7,2,5,0,5,9,8
863,8,7,4,0,3,0,1,8,10,6,1,9,5,7
864,6,10,7,1,2,9,2,5,1,0,9,0,5,1
865,7,10,4,1,2,9,1,0,1,0,5,2,8,5
866,6,8,2,1,6,2,9,4,6,6,3,4,6,10
867,10,4,7,10,6,7,9,7,4,4,10,7,0,1
868,2,9,10,9,4,7,9,1,5,10,1,2,10,7
869,1,8,1,1,1,7,3,10,7,1,9,8,1,2
870,10,6,7,8,5,5,7,6,10,5,6,5,4,10
871,2,3,4,6,4,5,4,6,5,9,10,6,7,1
872,0,7,5,6,7,9,7,1,10,6,3,1,0,10
873,5,10,0,7,4,9,1,8,3,7,0,0,1,3
874,8,9,6,10,10,4,2,2,6,1,2,10,9,6
875,1,10,7,7,5,9,7,6,9,1,3,2,10,7
876,4,6,10,0,3,1,7,6,8,3,7,0,4,2
877,5,10,2,4,0,2,7,6,3,8,9,10,6,3
878,10,9,7,8,7,4,5,6,7,1,8,8,8,6
879,7,10,2,4,3,10,4,10,9,6,8,10,1,6
880,0,0,8,4,10,1,0,3,10,9,7,0,10,8
881,9,2,1,1,5,7,5,8,10,2,1,5,9,0
882,1,0,8,9,9,3,6,1,4,7,7,8,9,0
883,4,2,2,5,10,4,8,10,1,7,8,7,8,1
884,10,2,5,1,5,8,4,4,8,8,2,8,0,0
885,1,0,1,5,4,3,8,3,9,10,8,1,6,4
886,8,10,7,7,10,2,9,6,7,5,8,2,5,8
887,3,3,7,8,4,0,2,9,9,9,5,2,4,1
888,8,7,1,9,8,6,6,2,3,6,2,8,4,10
889,8,5,7,0,2,1,9,10,9,2,4,7,9,8
890,3,6,3,2,5,6,9,9,10,8,8,10,2,8
891,2,0,6,2,8,9,0,6,2,8,10,1,10,0
892,10,10,9,7,3,8,5,10,0,0,9,0,9,7
893,0,3,0,1,4,6,0,3,9,7,10,1,4,2
894,9,10,1,3,2,8,6,4,4,4,1,9,6,5
895,5,2,3,8,8,9,10,1,9,5,9,10,6,2
896,2,8,0,3,1,1,4,7,4,9,8,1,3,6
897,3,7,4,0,0,9,1,0,9,10,9,2,9,5
898,8,10,10,6,6,3,0,2,1,3,6,9,8,8
899,5,5,9,0,9,7,0,3,8,0,2,1,0,4
900,2,6,6,7,2,2,7,6,2,7,10,3,5,9
901,8,1,1,2,1,3,1,3,10,5,8,8,5,3
902,0,5,5,7,5,2,10,5,6,2,0,5,7,0
903,0,10,0,10,10,9,7,1,7,3,10,2,0,7
904,1,6,5,2,9,9,4,2,6,0,1,3,4,5
905,10,2,2,8,3,8,4,4,4,7,9,4,4,6
906,6,1,8,1,5,1,3,1,3,9,5,9,7,1
907,9,9,3,3,4,5,4,4,0,4,9,0,3,8
908,2,5,2,4,0,9,0,7,9,5,2,2,1,2
909,1,8,10,7,9,9,5,5,3,6,1,5,4,1
910,7,2,0,4,6,6,10,2,6,3,5,4,0,0
911,6,2,9,3,4,6,6,5,4,2,2,7,0,10
912,0,7,8,8,9,0,3,6,8,5,2,8,6,2
913,10,2,4,9,10,10,9,2,5,1,3,10,9,1
914,5,10,2,6,8,2,10,1,7,1,0,9,2,5
915,9,9,5,7,0,1,10,1,0,5,7,5,8,6
916,4,4,5,9,0,10,0,10,6,4,6,1,10,3
917,5,1,5,6,3,10,1,7,8,6,10,3,4,9
918,10,4,1,6,5,6,6,8,0,1,1,3,0,10
919,2,7,10,10,8,2,0,1,3,5,1,8,7,1
920,3,3,10,1,8,4,1,9,8,1,4,10,6,6
921,3,8,9,6,4,6,4,2,5,4,7,6,9,1
922,3,1,6,10,5,10,10,6,6,4,10,1,2,5
923,5,2,7,2,2,9,4,5,3,4,6,7,10,1
924,8,2,7,9,1,5,4,5,9,10,9,1,9,1
925,0,7,9,9,0,4,5,7,0,1,6,9,9,10
926,6,5,3,10,6,10,10,7,6,3,6,2,5,6
927,4,1,4,5,5,5,8,1,5,5,3,6,5,6
928,3,7,1,0,8,7,2,2,2,1,2,0,7,0
