,0,1,2,3,4,5,6,7,8,9
634,9,5,0,1,0,8,5,9,6,3
635,10,3,7,7,1,10,10,5,8,7
636,9,3,6,6,2,7,6,2,8,0
637,6,8,5,4,7,1,10,10,1,1
638,9,8,0,8,2,7,8,5,0,10
639,8,4,7,4,8,7,8,2,3,0
640,4,7,7,1,10,6,9,9,2,1
641,9,2,9,3,9,2,4,7,9,7
642,6,10,7,1,9,3,10,4,8,3
643,5,3,10,2,2,5,9,1,10,1
644,2,9,2,3,4,4,0,10,7,5
645,2,9,0,10,5,10,5,10,1,4
646,8,9,3,3,2,7,3,8,7,7
647,10,8,1,5,5,7,10,6,8,1
648,5,5,8,0,4,8,2,0,7,7
649,5,1,5,8,5,10,8,9,4,7
650,1,2,8,10,6,10,9,1,7,10
651,4,9,0,10,6,0,6,5,10,7
652,3,3,8,0,7,1,4,1,9,10
653,8,7,4,6,3,8,4,8,5,9
654,9,6,9,4,3,10,1,6,8,1
655,6,5,6,7,6,6,8,10,6,6
656,3,10,0,8,6,9,5,6,10,10
657,2,1,9,6,10,2,6,6,0,4
658,6,10,10,10,5,8,3,4,2,0
659,2,8,4,4,10,7,10,5,10,6
660,7,9,0,9,1,8,7,7,4,7
661,2,6,7,7,6,2,1,1,0,3
662,9,9,4,0,10,10,0,1,6,3
663,10,4,9,4,4,1,6,9,2,10
664,0,8,9,2,4,6,9,0,4,9
665,6,9,3,8,1,9,1,0,0,5
666,5,6,2,1,5,2,10,6,5,3
667,2,7,2,9,4,4,6,0,0,0
668,10,8,9,6,9,7,8,0,8,4
669,0,0,10,8,0,4,0,10,5,5
670,2,8,10,1,1,1,6,0,5,7
671,0,0,8,0,7,4,1,0,5,3
672,1,9,3,8,4,4,0,0,8,8
673,9,0,10,0,2,3,2,10,10,5
674,0,9,2,0,6,0,6,1,6,10
675,4,6,2,2,1,2,9,10,1,7
676,3,5,4,6,2,9,0,8,0,5
677,4,3,9,2,5,7,1,4,0,0
678,5,6,8,8,7,3,5,9,1,3
679,5,5,6,7,10,3,4,7,10,1
680,9,2,7,3,4,2,8,9,2,10
681,10,5,2,0,8,3,1,0,1,0
682,3,8,9,7,0,7,3,1,5,1
683,7,2,5,10,0,9,6,8,0,7
684,1,8,2,5,9,6,7,2,10,10
685,0,4,0,5,6,8,5,0,3,8
686,10,0,8,6,3,7,3,4,4,2
687,10,10,10,9,1,2,0,6,3,8
688,7,3,2,7,7,8,7,6,0,10
689,7,9,4,8,6,6,3,5,1,2
690,1,1,2,1,8,10,8,10,1,7
691,3,2,10,0,5,4,8,2,7,2
692,6,3,2,2,3,7,4,7,9,1
693,5,3,5,10,8,9,3,6,3,1
694,2,5,4,8,0,1,2,4,2,1
695,1,5,9,6,1,6,3,6,0,8
696,0,4,6,8,4,6,1,9,7,7
697,1,0,0,6,4,10,9,6,5,0
698,9,5,1,7,1,3,7,6,8,9
699,8,1,7,8,6,6,4,6,4,8
700,0,1,6,1,5,5,9,3,6,8
701,3,3,9,7,7,2,2,0,7,1
702,8,6,10,3,7,1,9,7,3,4
703,6,10,0,8,5,4,5,3,0,7
704,2,5,6,2,7,10,3,9,8,7
705,6,1,5,0,4,10,1,0,5,6
706,4,10,1,9,9,5,10,6,6,2
707,7,1,9,6,0,6,4,4,1,5
708,8,8,7,2,10,8,5,9,5,9
709,6,6,10,4,7,4,0,0,6,1
710,7,8,1,8,3,4,2,4,9,9
711,4,2,4,8,8,0,1,10,4,0
712,5,10,10,8,6,3,5,2,2,8
713,1,2,2,2,6,7,3,5,2,0
714,5,1,4,0,3,8,6,1,2,6
715,10,4,8,2,8,5,6,7,0,3
716,7,10,0,7,2,4,6,8,9,4
717,1,5,1,8,7,5,3,10,8,5
718,3,1,4,3,5,2,5,1,0,4
719,9,8,6,3,2,4,4,0,5,4
720,5,1,6,4,9,10,4,6,2,2
721,5,5,10,2,3,2,10,2,5,3
722,7,5,5,5,5,6,2,8,0,3
723,9,2,9,3,0,9,9,10,8,1
724,5,0,7,7,10,5,0,1,0,9
725,4,4,7,8,4,6,0,7,9,6
726,8,4,9,1,0,0,7,4,4,4
727,9,9,7,4,6,3,4,7,2,9
728,9,9,5,6,10,6,5,5,2,2
729,2,10,1,1,4,0,1,1,9,0
730,0,0,7,1,4,10,5,8,7,8
731,7,1,10,2,3,4,0,9,7,1
732,9,8,4,7,1,6,3,7,7,5
733,9,6,5,1,4,10,7,4,8,5
734,5,7,9,7,0,1,6,5,5,3
735,10,10,1,10,3,2,0,0,9,9
736,8,0,2,4,2,8,2,9,3,6
737,7,3,3,10,1,4,6,7,4,1
738,1,8,5,6,8,2,2,10,6,3
739,1,4,5,1,10,1,10,9,10,9
740,10,6,2,8,3,7,1,4,10,2
741,7,1,1,9,2,2,2,5,8,6
742,9,10,0,7,4,8,5,10,3,7
743,7,9,3,7,0,7,1,5,4,7
744,8,9,3,0,9,0,4,7,5,6
745,9,5,3,1,10,7,0,10,7,7
746,1,7,2,10,3,0,7,7,6,5
747,6,8,4,0,10,4,6,4,0,1
748,8,3,0,4,1,8,9,1,5,7
749,8,0,7,0,5,5,9,0,0,4
750,2,9,7,2,7,4,4,2,2,2
751,2,6,7,0,5,5,8,6,2,2
752,6,8,8,1,9,3,4,2,1,1
753,2,6,4,0,3,0,3,5,8,3
754,7,9,6,7,2,5,9,5,7,8
755,4,9,5,4,9,6,1,8,5,10
756,4,8,1,8,10,10,7,9,7,6
757,7,8,2,1,1,2,4,2,9,0
758,7,4,4,10,10,2,10,2,0,5
759,1,10,1,9,3,0,10,0,10,0
760,5,1,4,3,2,2,2,0,9,2
761,8,5,6,5,0,0,6,6,6,1
762,0,3,5,9,7,5,0,1,8,3
763,5,5,8,0,7,6,7,1,8,4
764,4,4,4,10,1,10,6,3,8,5
765,5,2,3,1,2,7,6,9,0,10
766,9,2,6,6,7,4,7,2,0,5
767,2,0,6,5,8,9,1,2,1,5
768,9,4,8,6,9,8,10,8,9,2
769,6,9,3,6,4,4,1,4,6,3
770,5,4,5,8,0,4,2,3,9,4
771,3,3,10,6,1,2,3,9,10,8
772,10,1,0,3,7,10,2,10,1,5
773,7,5,3,7,3,10,10,9,7,1
774,5,5,2,5,8,8,9,0,0,8
775,1,6,3,8,9,10,1,2,0,7
776,8,7,3,7,8,5,9,4,4,8
777,10,4,2,6,1,2,4,10,4,6
778,9,8,9,1,4,3,7,3,10,5
779,7,1,2,1,0,6,8,4,2,1
780,3,8,1,0,5,10,0,3,3,1
781,3,8,4,7,0,4,1,1,8,7
782,5,10,8,8,7,8,5,8,2,3
783,1,6,9,8,7,8,9,0,0,7
784,8,5,0,8,2,9,4,4,4,0
785,0,4,2,4,10,5,10,3,0,6
786,5,3,9,7,10,3,7,1,1,9
787,7,6,3,9,3,8,4,1,10,6
788,10,10,9,10,7,9,6,4,9,8
789,9,5,3,1,6,8,3,9,2,7
790,2,8,0,8,9,3,4,5,9,10
791,1,5,0,7,7,5,9,5,2,2
792,10,0,8,5,0,4,6,5,4,2
793,9,0,5,6,9,6,2,0,7,9
794,6,5,4,3,4,2,4,3,8,0
795,0,6,3,2,3,8,9,7,8,2
796,10,0,4,6,10,7,4,6,4,2
797,7,4,3,7,8,2,2,4,5,4
798,9,3,5,2,8,4,1,7,7,2
799,5,6,1,4,7,2,4,5,9,8
800,9,10,2,9,9,5,1,10,9,1
801,1,0,7,8,0,2,5,7,10,0
802,1,6,2,9,8,8,0,10,8,0
803,3,5,2,5,8,4,1,2,4,3
804,10,0,1,0,1,10,8,8,2,7
805,0,4,3,4,0,9,1,8,5,2
806,5,1,10,8,8,6,5,10,6,5
807,0,10,4,0,8,5,5,8,9,10
808,3,0,9,7,3,4,8,9,4,3
809,0,9,10,6,4,1,2,5,7,6
810,5,4,3,1,7,6,8,2,2,5
811,1,5,2,0,5,3,8,9,2,0
812,0,6,7,2,5,5,1,6,5,8
813,2,1,0,5,2,3,8,4,9,0
814,7,3,8,5,0,8,3,3,3,7
815,1,10,0,1,9,8,4,8,3,0
816,5,8,7,0,6,8,4,5,5,7
817,5,5,1,2,1,9,8,7,10,5
818,3,6,1,4,9,7,3,6,7,4
819,6,7,1,6,5,6,10,5,9,6
820,0,3,0,9,7,4,8,2,9,2
821,1,2,7,0,9,5,9,1,1,0
822,4,4,7,3,7,6,10,1,10,8
823,8,3,8,10,0,8,7,5,3,8
824,2,9,2,4,3,6,9,2,1,2
825,2,9,1,10,9,10,10,1,9,9
826,2,2,4,8,10,5,2,4,7,5
827,5,2,8,8,4,1,9,3,2,10
828,4,5,3,2,7,3,8,6,7,5
829,4,5,2,2,5,8,1,5,1,5
830,9,2,0,2,7,0,10,3,2,5
831,3,8,3,0,5,1,5,6,4,9
832,7,10,10,6,5,5,0,8,0,9
833,6,8,9,1,7,3,8,9,6,4
834,5,8,1,1,0,1,0,9,9,9
835,10,2,5,6,10,4,8,8,10,3
836,0,7,6,5,0,0,9,0,2,2
837,10,8,5,5,7,3,7,3,5,5
838,6,4,2,3,6,9,4,1,10,10
839,6,5,2,4,4,10,7,9,9,9
840,10,10,8,0,9,3,7,8,7,7
841,5,1,5,6,7,1,1,2,8,10
842,4,3,2,0,10,3,8,3,3,5
843,9,0,3,10,10,4,2,8,7,2
844,8,1,9,10,4,0,2,9,6,7
845,8,10,5,2,0,3,5,9,8,10
846,4,8,1,4,1,7,7,1,7,6
847,5,2,6,5,10,8,9,4,3,9
848,3,0,6,1,8,5,6,0,8,6
849,0,3,7,0,4,8,10,5,10,4
850,10,3,9,2,7,9,9,4,6,3
851,6,7,3,5,4,3,7,8,9,0
852,4,2,10,7,5,0,9,0,6,7
853,3,0,1,3,9,4,2,0,10,0
854,4,8,8,10,10,1,2,8,6,8
855,5,4,7,5,8,6,3,9,10,5
856,0,2,0,9,1,3,1,0,5,6
857,0,10,6,1,7,3,0,10,4,3
858,5,0,8,5,10,3,2,5,8,5
859,9,5,6,5,8,6,4,9,9,0
860,6,3,0,8,8,6,1,3,6,2
861,9,6,2,4,9,7,5,7,8,2
862,6,9,1,9,8,3,6,5,7,4
863,8,10,9,4,5,2,8,9,3,6
864,9,10,2,3,6,7,5,1,9,6
865,8,6,8,3,1,10,5,4,10,3
866,7,10,2,4,1,9,8,2,9,9
867,1,10,8,5,5,8,8,5,8,1
868,5,10,6,3,4,3,4,6,5,0
869,3,9,1,0,8,6,2,10,9,3
870,0,5,5,0,9,10,6,2,10,8
871,0,1,9,3,3,10,6,9,1,8
872,4,2,7,8,9,1,7,2,4,3
873,2,7,8,5,8,10,4,8,0,3
874,9,2,7,3,9,3,10,0,5,4
875,5,2,2,1,7,5,2,0,7,9
876,2,3,5,7,8,0,2,2,6,9
877,9,5,4,0,9,6,0,2,8,9
878,3,9,1,5,1,7,9,8,4,8
879,2,6,1,2,1,3,0,5,1,4
880,5,6,5,8,9,9,1,7,8,8
881,9,9,7,2,5,1,8,9,10,2
882,1,10,3,0,0,1,3,4,9,8
883,2,0,1,10,6,6,4,5,9,8
884,0,4,6,10,7,0,10,5,9,6
885,8,1,10,3,10,0,6,10,7,10
886,0,3,2,10,8,2,5,0,10,2
887,0,9,5,0,8,9,9,2,3,10
888,5,2,1,5,10,4,8,4,7,3
889,3,3,9,2,7,2,6,2,6,4
890,7,5,7,4,4,7,10,7,10,4
891,3,2,0,5,4,0,3,3,9,0
892,1,10,3,5,5,7,3,4,5,4
893,3,9,1,3,9,1,6,7,1,8
894,0,5,6,9,7,4,4,6,6,7
895,9,6,0,1,1,5,8,9,0,8
896,9,4,1,8,5,8,4,7,4,5
897,1,5,1,2,1,6,9,0,1,9
898,5,4,4,5,4,2,4,5,6,8
899,1,2,7,8,2,0,5,7,1,9
900,7,0,4,1,2,10,1,0,10,2
901,6,6,5,6,0,0,2,0,9,9
902,1,1,8,7,5,3,1,9,4,9
903,4,8,2,10,5,4,2,4,1,8
904,8,1,3,7,4,1,7,2,1,9
905,6,8,7,9,1,0,8,7,10,2
906,4,4,3,9,0,5,10,8,5,4
907,9,0,6,7,5,10,9,2,5,5
908,5,2,8,5,6,3,3,2,10,5
909,5,9,3,1,10,4,2,7,10,5
910,3,6,4,10,9,1,8,8,9,0
911,9,2,3,5,0,6,8,8,0,1
912,0,9,4,6,8,5,4,1,5,10
913,7,10,0,6,7,8,7,6,9,9
914,10,5,2,0,1,1,3,7,4,5
915,8,8,9,0,1,8,5,7,10,5
916,3,7,9,7,10,7,9,3,6,6
917,4,4,9,8,6,6,9,8,5,5
918,9,0,1,0,0,8,7,7,9,1
919,6,7,7,7,8,10,4,4,8,9
920,2,6,8,10,4,7,9,5,5,1
921,9,9,8,10,10,6,3,1,8,7
922,10,9,5,3,9,0,8,3,10,2
923,1,3,10,5,5,2,10,0,3,8
924,0,6,9,10,1,3,3,3,9,1
925,4,6,1,0,10,6,4,10,7,7
926,1,6,10,5,0,4,3,10,1,3
927,9,5,2,8,7,9,9,6,0,1
928,9,8,6,9,6,2,6,2,7,7
929,1,10,3,2,6,4,9,9,4,4
930,9,4,2,1,10,0,10,1,10,1
931,9,1,2,2,10,0,3,1,5,6
932,9,8,4,9,3,0,0,5,9,1
933,0,8,3,1,8,6,4,0,8,4
934,4,9,1,9,1,6,3,1,8,9
935,4,7,2,4,7,6,10,9,2,9
936,2,8,5,10,3,2,7,8,2,9
937,1,9,1,7,8,10,0,6,3,8
938,10,10,1,5,6,7,2,10,8,1
939,0,7,4,7,7,10,1,6,10,2
940,10,7,7,4,1,5,6,8,0,3
941,2,0,6,6,3,6,4,10,5,4
942,2,1,10,10,5,3,3,6,5,6
943,2,1,1,5,3,0,8,10,5,8
944,5,6,6,10,0,4,2,6,6,7
945,2,3,9,0,7,3,4,5,6,6
946,6,3,8,6,7,2,8,7,6,3
947,6,4,2,0,0,8,3,3,2,0
948,4,3,3,7,5,0,8,9,10,8
949,8,6,1,2,0,7,3,10,1,5
950,2,8,7,2,0,2,10,5,2,10
951,7,8,1,0,5,0,9,2,2,8
952,2,4,0,4,1,9,2,9,1,9
953,1,0,9,3,5,1,4,0,6,8
954,7,4,1,6,5,4,5,3,3,0
955,5,10,2,4,2,3,9,3,7,4
956,3,3,6,5,9,9,7,8,6,7
957,8,6,9,8,9,7,6,10,6,2
958,3,8,6,7,7,6,10,0,1,5
959,10,5,5,4,5,3,8,4,5,3
960,4,6,8,0,3,2,8,1,1,3
961,1,5,7,10,5,8,0,7,7,1
962,3,1,5,6,9,9,9,0,7,0
963,5,6,10,4,5,2,2,5,7,7
964,0,4,4,7,9,6,4,1,5,9
965,1,3,1,3,2,10,8,9,1,1
966,3,6,6,3,7,7,4,8,9,8
967,8,9,9,5,10,0,0,0,5,4
968,1,4,9,3,4,9,3,0,5,0
969,6,5,9,0,8,7,8,6,10,6
970,2,8,1,7,0,3,0,1,9,5
971,2,4,9,6,9,4,9,6,3,2
972,4,9,5,2,8,5,6,6,7,6
973,0,10,7,1,5,10,2,6,10,2
974,5,7,1,1,7,2,6,4,2,10
975,6,0,8,3,6,8,7,1,5,2
976,3,0,0,9,7,0,8,0,8,8
977,5,6,1,9,7,9,9,4,8,1
978,2,8,1,4,7,6,4,5,9,4
979,3,5,8,0,10,0,10,6,5,1
980,2,10,7,0,7,8,4,4,10,4
981,4,8,7,3,5,0,10,9,6,2
982,10,6,5,3,0,6,1,9,9,7
983,3,6,9,10,7,10,1,10,5,0
984,7,5,0,9,1,3,3,6,8,9
985,0,9,7,5,10,5,9,1,6,1
986,10,4,0,9,7,7,4,4,4,9
987,5,8,7,10,3,1,2,7,8,9
988,6,2,1,10,6,2,9,5,3,3
989,2,2,5,3,6,2,6,7,4,10
990,3,0,6,9,2,5,9,7,2,1
991,9,1,9,6,6,3,5,10,5,8
992,0,6,4,0,3,5,0,2,10,3
993,7,6,4,6,0,2,7,2,6,8
994,9,1,3,5,6,7,4,4,3,10
995,5,10,10,7,5,5,8,6,8,1
996,4,3,5,4,3,3,0,2,2,9
997,4,5,8,10,6,8,2,0,5,3
998,5,8,0,5,3,0,7,9,1,8
999,7,10,8,7,3,4,6,9,7,4
