,0,1,2,3,4,5,6
873,8,9,3,0,10,8,8
874,6,4,4,2,9,7,1
875,7,3,10,1,8,0,1
876,8,4,7,6,9,2,6
877,4,10,0,1,9,1,0
878,2,10,7,3,0,5,5
879,1,1,3,8,7,10,6
880,4,1,10,2,1,9,1
881,8,8,6,1,1,3,7
882,9,1,8,8,0,9,5
883,0,10,4,8,9,6,10
884,9,10,6,0,1,6,1
885,0,10,4,0,3,9,0
886,1,7,5,9,5,8,1
887,8,1,3,6,3,2,0
888,10,8,9,4,1,5,2
889,9,6,9,5,0,7,4
890,2,8,4,4,6,7,4
891,0,0,9,1,9,10,3
892,9,0,9,4,5,4,10
893,2,3,5,6,1,10,7
894,0,10,8,3,6,9,9
895,4,3,1,5,7,6,3
896,7,5,2,1,9,1,0
897,7,3,8,1,8,10,4
898,9,7,8,4,7,6,5
899,3,4,2,9,1,4,0
900,8,6,3,7,5,9,2
901,2,3,1,6,0,3,7
902,10,8,9,9,10,5,10
903,5,3,9,5,9,3,8
904,6,6,7,5,8,9,4
905,7,8,8,8,2,5,0
906,8,3,9,9,6,10,4
907,3,0,8,9,4,5,9
908,8,8,4,6,7,1,2
909,9,4,0,8,4,7,7
910,7,5,9,1,1,10,8
911,9,0,8,7,0,0,2
912,6,7,8,5,3,4,5
913,0,3,7,6,1,2,4
914,9,3,5,5,1,1,8
915,9,5,10,1,5,7,10
916,6,10,7,6,1,2,10
917,3,6,6,6,10,7,10
918,6,10,3,5,9,6,6
919,7,4,0,0,8,4,5
920,5,5,10,0,7,2,10
921,9,2,2,10,1,7,10
922,9,8,4,0,6,1,3
923,8,3,6,7,4,3,5
924,8,7,8,3,3,9,2
925,1,6,7,1,9,10,6
926,7,3,0,9,2,9,8
927,1,9,7,10,3,2,9
928,9,6,5,2,7,9,9
929,4,5,10,4,9,6,5
930,0,4,7,3,2,7,7
931,10,9,10,5,9,0,1
932,6,8,10,5,2,3,4
933,7,6,4,1,6,6,0
934,4,2,7,9,7,2,10
935,9,8,5,0,4,0,10
936,2,10,0,1,10,9,9
937,4,0,5,6,10,0,7
938,10,5,9,8,9,3,9
939,3,1,9,5,7,7,8
940,6,7,2,5,3,2,8
941,8,7,7,4,9,9,4
942,10,5,1,4,6,5,8
943,9,0,10,1,10,1,6
944,9,10,6,6,10,3,9
945,0,7,4,1,6,5,4
946,0,1,10,5,2,10,4
947,8,5,9,4,2,9,2
948,3,5,2,7,9,8,4
949,10,2,10,2,0,9,4
950,2,7,1,3,7,7,8
951,2,3,10,7,1,0,5
952,8,10,9,5,9,8,9
953,10,1,3,3,2,5,5
954,7,7,8,4,8,10,5
955,6,0,0,1,1,5,2
956,1,3,2,8,9,9,10
957,10,4,9,6,3,4,0
958,2,10,6,0,1,3,9
959,4,1,1,8,9,5,8
960,5,4,4,3,3,8,3
961,1,9,4,5,6,4,6
962,4,8,0,7,2,0,3
963,7,0,8,5,5,8,9
964,5,2,0,5,7,2,1
965,3,1,9,1,1,6,8
966,7,8,2,4,8,7,9
967,2,8,1,6,6,4,10
968,1,2,1,3,9,3,5
969,1,8,8,10,10,4,3
970,8,3,5,4,3,7,4
971,6,7,8,2,8,0,0
972,6,4,10,6,4,2,2
973,6,0,9,7,10,9,8
974,4,7,3,7,2,3,4
975,0,2,9,8,1,0,6
976,8,3,5,6,1,5,10
977,3,10,10,1,1,9,2
978,8,5,0,1,8,6,10
979,4,5,2,8,9,4,9
980,1,4,1,1,10,6,9
981,6,3,1,3,10,6,3
982,1,0,9,6,3,2,2
983,5,9,10,1,0,4,10
984,6,4,1,2,0,10,10
985,5,2,10,10,0,8,2
986,7,0,9,1,4,2,5
987,5,0,1,8,8,1,4
988,8,3,5,10,3,1,4
989,10,8,4,3,5,1,0
990,8,8,9,5,0,10,2
991,2,5,9,2,0,4,6
992,10,7,3,8,3,2,2
993,3,7,10,5,10,9,7
994,5,6,0,7,7,8,7
995,6,6,0,3,10,6,7
996,3,5,2,4,5,2,8
997,5,9,4,7,9,2,2
998,10,2,10,3,5,9,5
999,1,6,0,0,7,2,7
