0,1,2,3,4
3,4.0,6,4.0,1.0
1,4.5,0,6.0,1.5
5,5.0,10,8.0,2.0
5,8.0,6,10.0,5.0
7,7.2,1,7.75,2.0
0,6.4,5,5.5,1.0
1,5.6,3,3.25,0.0
4,4.8,1,1.0,4.0
9,4.0,6,3.5,10.0
10,4.0,7,6.0,9.0
4,2.666666666666667,2,6.0,9.0
2,1.3333333333333335,6,6.0,9.0
2,0.0,10,6.25,9.0
7,1.5,3,6.5,5.5
3,3.0,3,6.75,2.0
6,6.0,2,7.0,0.0
10,2.0,8,8.0,2.3333333333333335
3,2.3333333333333335,1,9.0,4.666666666666667
2,2.6666666666666665,10,5.0,7.0
0,3.0,8,7.0,4.666666666666666
3,3.0,5,9.0,2.333333333333333
4,4.333333333333333,5,6.666666666666666,0.0
5,5.666666666666666,0,4.333333333333333,2.0
10,7.0,1,2.0,4.0
1,5.0,0,3.75,6.0
8,5.125,10,5.5,3.5
7,5.25,6,7.25,1.0
7,5.375,7,9.0,2.5
4,5.5,4,0.0,4.0
8,5.625,5,8.0,3.0
4,5.75,6,7.0,3.0
6,5.875,10,6.0,4.0
9,6.0,5,10.0,3.0
7,4.5,8,3.0,6.5
9,3.0,10,3.0,10.0
10,3.6666666666666665,5,3.0,6.0
4,4.333333333333333,5,3.0,2.0
2,5.0,10,4.5,6.0
2,0.0,4,6.0,10.0
10,5.0,4,7.0,8.0
7,7.0,0,4.0,2.0
1,9.0,9,4.666666666666667,2.5
2,7.666666666666667,9,5.333333333333333,3.0
4,6.333333333333334,6,6.0,3.0
8,5.0,10,2.0,3.0
5,5.333333333333333,1,9.0,5.0
2,5.666666666666667,5,8.5,9.0
2,6.0,0,8.0,7.0
7,6.333333333333333,10,6.4,7.75
2,6.666666666666666,10,4.8,8.5
9,7.0,1,3.1999999999999993,9.25
7,6.6,7,1.5999999999999996,10.0
3,6.2,1,0.0,8.8
4,5.8,3,0.0,7.6
7,5.4,10,3.5,6.4
1,5.0,4,7.0,5.2
8,0.0,10,4.0,4.0
4,0.0,0,7.0,2.0
8,2.0,3,1.0,3.5
5,4.0,6,1.5,5.0
9,6.0,8,2.0,6.5
8,1.0,10,4.0,8.0
2,4.0,6,6.0,8.0
3,7.0,8,6.25,8.0
9,6.0,2,6.5,9.0
3,7.0,7,6.75,3.0
9,8.0,8,7.0,4.5
8,9.0,4,7.0,6.0
4,10.0,1,7.0,5.0
10,8.0,10,6.0,5.5
4,0.0,3,6.333333333333333,6.0
6,0.0,10,6.666666666666667,6.5
3,0.0,6,7.0,7.0
1,0.0,6,6.0,7.5
6,4.0,10,6.0,8.0
0,5.0,4,6.0,4.0
9,5.5,4,6.0,0.0
7,6.0,9,1.0,2.0
4,6.5,8,4.0,4.0
3,7.0,1,7.0,3.6666666666666665
7,2.0,4,10.0,3.3333333333333335
0,3.0,9,6.0,3.0
6,4.0,1,2.0,2.666666666666667
10,5.0,1,10.0,2.3333333333333335
7,6.0,6,6.0,2.0
8,9.0,10,7.0,8.0
9,5.0,4,8.0,9.0
10,3.0,6,5.666666666666666,6.0
7,7.0,4,3.333333333333333,3.0
3,8.5,5,1.0,2.3333333333333335
9,10.0,10,7.0,1.6666666666666667
5,5.5,7,4.0,1.0
0,1.0,7,8.0,5.0
4,1.0,7,8.333333333333334,2.0
10,1.0,10,8.666666666666666,1.0
0,1.0,3,9.0,8.0
8,7.0,8,7.75,10.0
3,4.5,8,6.5,7.0
5,2.0,7,5.25,4.0
1,6.0,3,4.0,1.0
8,5.0,4,3.0,1.0
2,3.0,3,2.0,1.0
5,5.0,1,4.0,1.0
5,5.0,6,10.0,7.0
8,3.5,4,10.0,9.0
8,2.0,2,3.0,8.0
3,2.6666666666666665,0,6.5,8.0
2,3.333333333333333,5,10.0,8.0
4,4.0,0,8.4,8.0
10,4.142857142857143,10,6.8,8.0
6,4.285714285714286,4,5.199999999999999,8.0
6,4.428571428571429,5,3.5999999999999996,8.0
6,4.571428571428571,10,2.0,8.0
7,4.714285714285714,8,6.0,8.5
2,4.857142857142857,0,7.0,9.0
3,5.0,9,8.0,8.666666666666666
6,6.0,9,9.0,8.333333333333334
3,7.0,3,10.0,8.0
3,5.75,6,4.0,7.5
1,4.5,8,3.6666666666666665,7.0
9,3.25,4,3.3333333333333335,7.75
4,2.0,7,3.0,8.5
10,1.6,1,3.3333333333333335,9.25
7,1.2,10,3.6666666666666665,10.0
8,0.7999999999999998,9,4.0,8.0
10,0.3999999999999999,4,4.0,3.0
8,0.0,3,3.6666666666666665,2.5
0,0.0,10,3.3333333333333335,2.0
9,0.0,4,3.0,5.5
4,0.0,6,8.0,9.0
3,8.0,2,1.0,9.0
10,4.0,10,1.25,4.0
8,0.0,10,1.5,0.0
10,5.0,9,1.75,2.0
7,5.0,10,2.0,3.0
7,4.0,1,2.25,4.0
6,3.0,1,2.5,5.0
7,2.0,0,2.75,6.0
1,2.75,5,3.0,7.0
7,3.5,7,4.333333333333333,8.0
5,4.25,8,5.666666666666666,8.0
7,5.0,6,7.0,1.0
10,1.0,1,1.0,1.6
6,5.5,1,7.0,2.2
9,10.0,9,8.0,2.8
5,10.0,4,9.0,3.4
2,8.0,5,8.0,4.0
6,10.0,3,8.666666666666666,6.0
6,6.0,4,9.333333333333334,9.0
3,0.0,2,10.0,9.0
10,0.0,1,7.0,9.0
8,0.0,2,7.25,8.285714285714286
3,2.0,4,7.5,7.571428571428571
10,0.0,4,7.75,6.857142857142858
4,4.0,9,8.0,6.142857142857142
0,4.0,5,7.5,5.428571428571429
1,6.0,4,7.0,4.714285714285714
6,8.0,3,5.5,4.0
2,7.333333333333333,6,4.0,7.0
2,6.666666666666667,5,3.3333333333333335,5.0
3,6.0,4,2.666666666666667,3.0
5,7.0,9,2.0,3.0
3,7.0,7,6.0,5.0
5,7.0,0,10.0,7.0
4,7.0,2,6.0,5.0
9,5.0,1,4.75,3.0
5,9.0,7,3.5,3.5
3,9.5,6,2.25,4.0
4,10.0,1,1.0,5.666666666666667
5,5.0,6,3.6666666666666665,7.333333333333334
9,0.0,6,6.333333333333333,9.0
10,2.0,2,9.0,6.0
2,4.0,9,6.0,3.0
8,6.0,7,6.666666666666667,0.0
2,7.0,5,7.333333333333333,5.0
7,8.0,8,8.0,2.5
0,9.0,1,3.0,0.0
10,6.0,0,0.0,4.0
1,8.0,2,0.0,4.0
5,10.0,10,3.0,3.0
4,2.0,10,3.0,5.5
1,3.5,3,3.6666666666666665,8.0
10,5.0,4,4.333333333333333,6.0
6,7.0,6,5.0,4.0
0,6.5,0,2.0,9.0
3,6.0,5,3.5,8.0
4,5.5,0,5.0,7.0
10,5.0,8,6.0,4.0
10,6.0,1,6.6,4.5
2,6.0,9,7.2,5.0
7,6.0,1,7.8,4.333333333333333
10,2.0,3,8.4,3.666666666666667
8,3.0,2,9.0,3.0
8,4.0,5,6.0,4.0
7,5.0,7,4.666666666666667,5.0
1,6.0,8,3.3333333333333335,4.0
0,7.0,5,2.0,5.666666666666667
5,1.0,9,2.5,7.333333333333334
8,3.0,4,3.0,9.0
4,2.3333333333333335,5,2.0,6.666666666666666
2,1.6666666666666667,0,4.0,4.333333333333333
5,1.0,4,6.0,2.0
5,0.5,5,5.714285714285714,3.5
7,0.0,3,5.428571428571429,5.0
3,2.25,4,5.142857142857143,6.5
7,4.5,6,4.857142857142858,8.0
6,6.75,9,4.571428571428571,8.0
8,9.0,9,4.285714285714286,10.0
2,9.0,0,4.0,8.2
8,9.0,8,5.0,6.4
5,9.0,6,6.0,4.6
3,6.5,6,7.0,2.8
6,4.0,8,8.0,1.0
