,0,1,2,3,4,5,6,7,8,9,10
581,1,1,99,6,6,8,4,5,8,8,40
582,5,2,62,9,9,2,5,2,10,9,2
583,3,9,9,7,0,5,4,9,1,10,74
584,7,10,60,3,6,6,0,10,0,8,11
585,3,2,24,0,7,8,0,6,10,6,19
586,2,8,18,6,6,6,4,3,4,8,78
587,8,9,81,4,9,1,2,0,4,3,11
588,1,0,86,1,2,4,9,0,9,4,36
589,9,0,2,6,5,2,4,10,3,3,82
590,10,8,81,0,8,1,9,4,8,2,36
591,1,9,8,3,10,2,10,0,9,3,99
592,8,6,31,9,3,0,6,1,0,4,41
593,9,4,4,0,4,10,1,4,0,2,6
594,3,4,79,1,0,9,7,7,6,4,47
595,3,9,89,10,8,9,5,9,4,5,26
596,3,3,3,3,9,10,4,0,1,1,75
597,5,7,88,3,0,7,3,4,1,10,76
598,2,4,81,0,8,7,10,10,5,10,77
599,7,6,31,3,5,4,10,6,1,3,10
600,10,4,46,3,0,1,1,0,8,0,37
601,4,3,38,6,4,10,5,10,3,2,68
602,5,10,75,9,7,10,10,7,10,2,66
603,6,8,85,4,6,10,0,2,3,0,63
604,9,4,20,6,9,9,1,5,1,5,68
605,9,9,80,4,1,1,7,3,0,3,51
606,7,2,8,0,8,4,0,10,5,8,46
607,0,8,79,4,2,9,4,7,5,5,31
608,2,8,29,9,2,4,0,4,5,1,20
609,10,10,60,2,8,5,7,4,9,1,19
610,4,10,33,0,8,2,8,4,10,1,79
611,9,10,46,4,6,6,0,6,8,5,2
612,5,1,38,8,1,3,5,7,5,4,0
613,3,0,89,9,0,10,4,5,4,10,78
614,2,6,68,2,2,4,2,9,1,9,72
615,5,2,28,7,2,2,10,6,1,5,10
616,4,1,60,6,4,8,10,9,6,5,42
617,4,5,72,1,9,0,2,10,7,6,95
618,1,2,80,10,5,2,1,10,9,10,67
619,1,8,93,9,4,1,9,0,5,7,49
620,2,0,31,0,8,0,3,4,0,6,94
621,0,6,57,0,8,9,5,0,6,9,58
622,4,10,97,2,0,2,6,2,10,2,51
623,1,1,15,5,0,1,8,6,2,7,50
624,6,10,49,3,5,7,2,9,9,6,91
625,9,3,93,4,8,4,2,10,8,3,71
626,0,3,84,5,6,9,1,3,6,7,73
627,4,3,71,2,0,6,10,10,1,0,100
628,5,3,96,2,0,9,1,9,5,8,7
629,7,8,80,5,3,5,1,7,2,10,34
630,7,1,79,5,4,5,6,10,3,3,37
631,0,6,26,5,2,1,9,2,10,6,78
632,1,0,77,5,4,9,5,7,3,4,71
633,1,5,19,8,5,0,6,10,0,6,51
634,7,10,37,9,4,5,6,3,7,7,85
635,1,10,74,0,7,8,2,1,4,5,40
636,4,1,18,1,3,1,6,10,10,10,80
637,3,5,74,9,2,3,1,10,1,2,16
638,0,4,49,5,0,3,10,7,7,6,40
639,6,4,25,3,3,0,9,5,10,5,23
640,3,1,40,0,4,9,8,8,4,9,62
641,4,7,3,10,6,2,10,4,3,6,62
642,9,9,97,7,7,9,9,7,2,6,81
643,8,0,94,2,1,0,4,0,4,7,82
644,1,7,63,7,10,7,3,2,6,6,69
645,9,2,72,8,1,8,7,3,6,0,42
646,2,2,45,7,7,10,8,1,1,0,52
647,3,10,53,8,9,9,8,3,5,9,0
648,10,3,79,10,8,7,10,9,3,0,85
649,9,2,82,5,5,2,10,0,7,8,88
650,10,0,84,10,9,8,8,7,10,4,47
651,9,8,27,6,7,3,2,8,3,9,11
652,5,1,55,3,9,5,9,0,2,7,82
653,7,5,69,5,4,0,4,7,8,1,28
654,4,5,52,6,1,5,9,3,9,0,5
655,4,3,56,4,2,10,2,1,9,1,64
656,3,3,51,4,4,0,9,1,10,5,58
657,10,10,40,4,0,1,7,2,0,7,28
658,9,5,44,10,2,2,1,0,7,1,98
659,4,7,47,2,0,4,0,6,4,5,100
660,5,4,74,5,10,4,5,2,1,8,0
661,8,10,19,4,1,9,7,6,4,7,75
662,8,10,10,1,6,1,9,7,0,8,86
663,6,6,50,10,5,6,10,1,10,2,82
664,1,4,79,0,7,10,3,4,9,1,46
665,8,0,59,5,7,8,0,1,10,0,20
666,5,6,16,5,9,2,10,0,5,7,64
667,2,0,14,10,10,7,8,10,4,0,19
668,3,9,11,0,4,5,9,5,0,0,63
669,10,10,31,2,1,7,8,10,2,10,32
670,4,0,99,5,7,1,3,10,1,1,39
671,6,8,12,0,8,0,8,4,1,0,25
672,0,4,78,2,1,6,7,7,6,7,11
673,0,9,13,8,1,6,2,2,10,4,66
674,8,2,54,7,2,1,10,0,9,8,84
675,5,3,64,6,10,10,2,9,3,4,78
676,3,10,74,10,2,8,1,0,5,0,75
677,7,0,73,2,6,7,9,7,9,10,43
678,5,7,47,9,3,1,9,9,9,7,55
679,6,5,88,6,9,9,8,4,1,10,60
680,9,3,51,9,1,0,0,10,4,1,14
681,3,1,48,3,4,7,9,7,3,7,65
682,5,5,27,5,4,7,3,4,7,5,72
683,2,6,39,9,2,10,7,4,4,9,1
684,4,6,80,3,6,5,4,10,1,8,76
685,8,1,51,4,10,2,0,0,5,0,54
686,4,6,64,6,8,4,6,8,2,4,25
687,10,6,64,1,10,6,10,0,6,8,39
688,9,4,6,4,10,0,3,4,5,3,68
689,10,10,82,0,2,4,1,4,0,5,46
690,5,5,80,8,5,2,10,3,4,8,45
691,9,2,49,2,1,0,2,9,9,9,85
692,1,8,4,0,10,4,2,2,5,3,85
693,10,2,5,9,3,0,7,5,6,8,29
694,8,1,38,6,10,0,8,4,3,1,5
695,9,7,9,1,3,3,9,10,1,0,43
696,5,3,55,2,0,3,0,4,5,2,55
697,10,4,54,6,3,0,6,6,10,5,19
698,8,6,36,4,9,9,3,6,9,2,79
699,5,8,93,1,8,9,4,6,6,7,45
700,9,3,37,9,7,7,0,6,3,10,60
701,2,5,87,6,3,10,8,1,9,10,99
702,3,7,35,8,0,5,2,7,9,0,26
703,8,3,49,1,5,5,9,5,5,9,10
704,0,7,39,5,7,3,9,0,1,10,38
705,2,2,77,9,3,0,1,10,0,5,12
706,1,10,29,9,0,9,2,0,6,1,85
707,1,5,33,5,6,5,10,1,0,1,77
708,9,1,10,8,7,7,6,6,8,7,41
709,3,5,40,1,4,6,2,10,0,3,0
710,9,5,93,0,0,0,0,4,7,6,78
711,10,0,20,6,0,7,3,2,2,3,86
712,2,3,10,4,10,0,0,7,10,3,54
713,9,1,14,1,10,9,8,1,8,6,62
714,9,4,45,6,7,6,9,4,0,1,74
715,0,3,46,10,8,10,5,6,0,3,22
716,9,5,47,2,5,7,8,8,4,1,56
717,1,10,99,6,1,9,1,6,10,6,67
718,3,7,73,6,4,2,1,6,4,9,93
719,4,5,90,6,2,6,10,10,8,0,2
720,8,4,83,6,4,7,1,3,3,2,55
721,8,6,79,6,3,3,6,1,8,2,34
722,0,1,20,0,6,10,5,7,10,3,63
723,0,5,86,1,1,9,8,10,9,4,49
724,9,8,8,8,0,0,9,1,10,0,94
725,1,4,58,0,2,9,3,10,2,6,8
726,4,4,8,9,0,2,3,2,10,0,69
727,4,10,31,4,4,5,1,7,10,2,62
728,1,0,85,9,6,1,3,5,0,5,58
729,9,6,35,9,10,10,5,10,1,5,10
730,7,5,3,10,9,5,4,9,7,0,23
731,2,5,14,0,10,6,3,3,8,9,73
732,1,8,17,1,6,2,1,9,0,1,11
733,5,5,1,8,9,5,2,1,2,6,37
734,2,3,63,2,2,7,7,8,4,2,82
735,4,10,61,3,2,2,2,0,10,8,58
736,4,1,67,4,8,5,3,0,2,5,91
737,8,2,26,6,1,2,5,0,6,4,81
738,6,4,25,1,3,9,7,2,4,1,87
739,4,10,1,5,6,10,8,5,1,6,80
740,9,10,0,2,3,3,0,1,8,10,36
741,0,0,1,1,6,10,0,6,0,10,35
742,0,5,16,0,2,1,3,7,4,9,26
743,10,7,69,5,7,0,1,10,2,1,30
744,9,5,30,2,2,7,10,3,8,0,21
745,4,0,53,7,4,4,8,5,2,5,82
746,5,8,11,2,2,5,0,1,1,10,82
747,3,7,65,9,5,1,1,8,5,4,63
748,5,10,33,10,6,5,2,1,2,3,75
749,3,4,79,6,4,7,7,10,6,1,39
750,0,10,85,5,4,8,8,1,3,8,63
751,5,9,63,6,4,9,5,0,4,0,89
752,10,10,58,9,8,3,6,0,0,4,84
753,4,5,65,6,1,9,6,9,9,8,51
754,5,6,8,8,0,0,0,0,1,2,26
755,0,9,45,9,3,9,1,10,10,6,32
756,8,6,99,8,5,5,7,2,7,1,71
757,7,0,78,3,0,2,7,10,10,1,59
758,0,1,4,8,7,7,3,3,1,6,19
759,3,6,87,7,9,1,7,0,7,5,55
760,9,0,7,10,4,2,3,5,4,10,33
761,9,8,81,1,5,3,0,7,0,6,93
762,4,1,94,6,9,1,6,8,10,1,4
763,6,5,81,5,3,0,0,8,8,3,66
764,5,10,35,6,7,6,7,0,2,9,14
765,8,7,89,3,5,2,10,8,6,7,2
766,1,6,100,9,5,0,5,10,0,10,28
767,8,10,8,10,2,1,1,6,7,7,83
768,6,5,33,5,2,10,5,5,1,2,37
769,2,5,21,9,0,5,4,8,2,2,97
770,5,8,83,2,4,10,0,7,5,8,56
771,7,3,75,10,10,0,7,0,0,2,82
772,0,8,37,2,7,4,7,5,6,7,35
773,7,1,25,8,1,3,3,8,2,8,17
774,2,8,37,9,6,6,10,0,0,2,57
775,10,1,5,9,2,4,8,3,9,4,87
776,10,7,57,9,0,4,2,9,6,6,64
777,1,4,28,10,8,0,9,7,0,0,81
778,10,5,92,9,3,3,6,3,1,7,82
779,0,3,6,0,5,0,3,1,2,9,96
780,7,6,89,1,6,2,4,2,4,1,87
781,10,6,41,9,4,10,1,6,9,9,82
782,6,3,29,1,8,9,1,4,7,4,58
783,7,6,93,9,6,5,0,10,4,3,77
784,9,1,72,5,7,2,7,5,7,8,3
785,2,5,84,10,8,5,6,2,1,8,81
786,0,6,17,4,7,3,7,3,5,9,96
787,3,2,63,9,6,10,10,0,7,8,0
788,8,4,82,2,1,8,1,0,8,1,81
789,8,4,39,6,7,10,4,3,8,7,68
790,4,5,63,2,2,10,1,7,8,8,51
791,1,4,92,1,3,6,10,6,3,7,50
792,1,6,30,8,2,7,10,1,4,5,67
793,4,10,37,10,5,10,6,4,1,5,14
794,4,3,86,3,4,8,5,1,3,8,71
795,8,1,41,4,6,1,1,6,8,10,58
796,4,0,75,9,10,5,1,8,1,7,75
797,1,10,92,1,2,10,8,1,10,4,73
798,4,7,85,7,3,5,8,6,4,9,16
799,5,8,20,0,2,3,4,4,3,0,22
800,10,7,80,9,8,6,5,0,8,1,16
801,6,4,63,5,10,1,9,2,3,5,92
802,5,4,14,8,7,10,9,10,3,3,27
803,3,4,64,2,7,9,10,7,3,7,18
804,0,6,76,10,0,5,1,7,1,4,90
805,1,1,91,8,0,3,2,7,2,0,68
806,10,9,30,4,9,5,5,5,0,2,86
807,9,8,88,10,2,1,7,9,5,0,75
808,0,7,20,10,7,3,7,2,3,2,7
809,3,1,83,5,7,3,0,0,8,5,23
810,1,10,54,9,4,1,6,5,7,0,9
811,2,3,91,3,8,6,2,4,9,7,29
812,7,5,49,8,6,8,5,0,6,1,11
813,9,5,31,10,9,9,4,0,3,7,7
814,6,9,51,8,5,5,6,9,9,3,41
815,3,5,14,1,10,0,9,2,9,7,21
816,4,5,39,6,2,6,3,1,4,4,81
817,9,8,37,9,7,4,6,7,4,1,93
818,6,6,96,3,7,3,8,1,1,1,29
819,3,7,51,9,5,10,9,1,9,4,70
820,5,2,6,2,9,7,5,6,2,5,80
821,6,4,51,2,4,7,2,2,8,8,28
822,6,9,96,5,6,0,8,5,1,7,55
823,10,0,90,1,2,5,5,1,8,1,99
824,10,5,19,10,0,10,10,4,8,6,72
825,1,1,67,1,1,9,7,8,10,1,6
826,6,0,1,0,7,5,5,0,0,4,61
827,5,5,3,9,8,0,5,4,9,10,82
828,10,5,64,8,2,0,2,4,7,0,55
829,10,4,15,5,8,9,10,5,5,9,38
830,0,8,83,8,7,0,5,6,9,5,26
831,10,9,79,4,9,0,7,0,6,10,73
832,5,5,82,4,0,1,3,8,7,5,9
833,4,10,30,3,10,5,0,10,1,0,6
834,10,6,2,5,6,7,2,0,2,6,6
835,4,10,66,9,7,3,9,4,0,7,16
836,3,3,86,10,4,0,9,5,9,6,26
837,2,9,6,0,6,5,7,3,0,7,10
838,10,8,28,4,1,9,9,8,6,4,34
839,9,5,5,2,2,2,7,9,1,9,88
840,4,5,28,9,0,3,1,4,6,2,34
841,7,10,82,9,10,8,6,10,8,2,38
842,8,4,33,10,2,9,7,8,1,8,36
843,10,9,75,3,3,1,4,2,10,6,81
844,6,3,92,0,2,2,9,1,1,10,88
845,10,6,6,5,10,9,5,6,3,0,26
846,1,2,28,7,7,7,3,6,6,5,61
847,5,7,11,6,1,5,10,10,9,3,8
848,3,3,23,6,5,7,5,10,7,8,23
849,9,4,64,7,8,6,7,2,5,10,25
850,1,1,68,8,10,0,1,7,5,10,92
851,3,6,18,7,3,2,10,3,2,7,94
852,3,2,61,1,6,3,5,9,3,0,21
853,7,1,30,10,9,10,5,9,10,8,46
854,7,7,53,9,3,9,10,7,9,6,56
855,6,8,54,0,4,10,3,3,8,7,30
856,4,9,33,7,1,8,1,4,1,10,40
857,8,0,34,0,2,7,3,6,5,1,94
858,0,4,74,6,9,10,10,0,4,3,80
859,8,6,84,1,6,4,2,7,6,9,91
860,9,9,17,7,8,3,8,8,6,0,88
861,4,5,49,6,4,1,6,2,10,10,57
862,9,7,47,7,3,0,4,6,4,2,19
863,7,0,85,8,9,5,7,8,8,0,13
864,6,0,91,7,6,1,4,2,3,4,45
865,4,5,13,2,8,7,8,7,6,3,100
866,3,8,98,3,5,7,2,3,0,8,87
867,8,1,4,6,3,6,7,10,9,9,61
868,6,2,93,2,3,4,2,6,1,3,4
869,8,0,48,0,3,5,7,2,5,0,27
870,1,9,6,6,4,4,4,8,0,4,61
871,0,1,20,9,9,4,0,5,2,3,78
872,5,7,53,1,7,6,8,6,3,10,69
873,1,2,40,2,3,2,5,8,4,10,76
874,5,5,60,6,8,10,2,6,2,5,63
875,8,2,32,1,0,2,2,0,1,4,69
876,1,7,29,0,3,10,0,6,0,3,35
877,6,7,54,8,10,6,3,5,4,7,86
878,6,8,44,3,8,6,9,5,6,7,17
879,1,2,100,2,8,3,9,9,4,3,44
880,3,8,30,6,5,8,3,5,2,0,57
881,6,10,39,3,7,2,7,6,4,1,18
882,5,9,5,6,10,9,9,5,8,8,94
883,8,5,22,10,2,4,10,5,4,9,79
884,8,9,63,10,7,10,3,6,4,3,76
885,7,10,71,9,9,6,8,2,10,3,23
886,8,2,78,6,8,4,7,7,7,3,67
887,2,4,36,7,1,9,9,2,3,3,93
888,7,5,50,7,0,1,7,9,5,4,57
889,7,4,16,10,0,3,1,8,9,2,90
890,5,6,57,2,3,5,5,7,6,5,95
891,5,7,68,7,9,9,3,6,3,8,47
892,3,4,67,7,0,2,0,0,6,5,69
893,6,5,79,8,3,0,9,4,2,2,26
894,0,3,48,9,6,7,7,9,10,9,60
895,9,1,24,10,10,7,4,10,6,1,100
896,7,6,7,0,7,6,3,10,7,6,27
897,6,1,97,5,2,3,10,4,3,3,77
898,9,7,24,1,2,2,0,3,6,9,83
899,9,0,27,10,5,2,6,2,8,3,89
900,10,1,1,5,4,0,3,10,9,6,27
901,0,9,31,7,0,2,6,4,5,10,23
902,5,5,90,10,7,6,3,7,8,8,72
903,3,0,61,9,7,10,7,1,2,6,72
904,10,3,14,10,2,8,4,5,7,0,31
905,9,7,42,8,8,9,3,2,2,2,93
906,1,6,47,0,10,10,8,7,3,5,58
907,4,10,46,3,3,6,10,3,9,1,46
908,3,8,3,0,8,8,9,10,1,5,38
909,9,4,34,2,8,8,1,3,10,5,25
910,5,2,9,10,4,8,10,7,1,7,22
911,5,7,14,8,10,2,10,9,8,5,64
912,7,1,74,0,3,9,0,2,10,5,23
913,10,0,27,9,7,0,8,5,10,4,73
914,0,4,89,1,8,3,6,5,9,9,35
915,10,1,66,8,9,9,10,8,1,2,32
916,3,2,28,1,7,1,3,10,6,5,49
917,7,1,30,9,6,0,3,8,3,2,60
918,8,6,61,0,2,4,7,7,2,0,55
919,2,3,41,3,6,8,1,3,6,5,36
920,1,0,21,3,8,10,9,3,1,10,23
921,3,10,5,9,8,6,9,9,0,0,23
922,9,7,9,5,2,6,7,5,9,10,90
923,2,1,18,3,7,2,8,7,4,9,21
924,6,1,21,10,2,6,2,8,9,3,11
925,7,1,89,9,4,9,7,2,5,1,58
926,10,3,68,2,9,8,4,8,4,3,84
927,1,4,47,3,1,7,5,7,6,3,71
928,5,5,57,9,0,0,4,5,8,2,13
929,6,4,67,1,8,7,5,5,1,3,54
930,4,3,37,6,4,10,10,7,4,4,81
931,0,3,54,6,4,8,2,1,2,4,55
932,5,3,13,10,6,7,4,0,3,9,89
933,9,8,23,5,0,5,8,4,4,5,25
934,1,1,94,8,0,9,0,7,7,6,2
935,5,7,78,5,6,3,7,5,9,4,41
936,3,6,46,10,8,5,10,5,3,5,59
937,6,7,66,0,9,1,5,4,10,2,88
938,10,0,14,6,4,1,4,0,9,8,30
939,0,6,92,10,5,8,8,0,8,5,81
940,4,7,54,10,4,6,10,6,1,2,50
941,5,3,90,8,6,6,4,5,5,10,22
942,8,8,0,5,9,4,1,10,3,6,72
943,5,9,54,2,6,0,9,10,2,5,2
944,1,4,78,2,9,0,7,8,1,5,55
945,9,0,24,10,4,3,8,3,5,3,20
946,7,9,42,5,5,5,7,5,7,7,8
947,3,4,35,4,10,7,0,3,7,10,82
948,8,10,10,2,9,2,9,3,8,1,4
949,9,3,95,9,6,2,2,7,7,10,70
950,1,9,75,0,2,1,6,4,8,1,98
951,9,5,87,10,1,6,0,9,6,2,62
952,6,8,98,8,5,2,6,4,8,4,85
953,6,3,43,2,3,8,6,0,6,0,83
954,4,2,13,3,4,0,5,4,6,10,36
955,4,0,2,4,2,0,8,10,0,7,1
956,8,8,95,2,2,7,3,6,8,1,6
957,10,6,48,4,1,8,10,10,7,1,1
958,9,0,10,4,7,5,7,6,7,0,58
959,6,2,69,6,6,6,5,5,7,0,29
960,10,3,93,4,10,9,0,5,4,6,17
961,6,9,38,1,1,8,3,2,1,3,4
962,8,4,74,8,7,7,3,8,0,8,45
963,6,5,67,5,5,8,7,0,9,1,13
964,0,4,30,10,3,10,3,10,9,2,74
965,4,4,66,4,3,2,5,10,1,1,3
966,4,2,59,4,1,9,1,1,7,2,32
967,3,7,56,4,2,9,1,6,8,0,34
968,7,1,4,1,0,1,5,2,9,8,35
969,5,1,26,10,0,4,5,8,0,5,7
970,0,7,94,6,6,8,7,6,9,6,4
971,8,10,9,10,5,8,9,0,8,4,34
972,4,3,55,3,1,6,6,8,6,9,69
973,6,2,22,6,9,3,2,6,3,7,72
974,0,1,79,7,10,9,3,4,8,7,1
975,4,1,21,0,0,6,8,1,10,9,12
976,3,1,46,10,6,6,7,2,2,4,54
977,1,3,4,1,8,10,4,2,4,10,76
978,9,6,44,0,0,10,3,5,8,2,89
979,1,9,81,5,0,9,2,10,10,5,75
980,1,5,78,4,0,8,8,6,0,4,42
981,5,0,3,1,0,8,6,4,10,4,32
982,1,2,100,1,6,4,4,9,4,5,56
983,7,2,35,8,9,4,3,7,6,8,1
984,2,1,28,2,4,10,6,8,7,4,85
985,10,6,47,3,4,0,7,9,6,6,15
986,8,5,39,3,6,1,2,0,7,10,44
987,8,0,75,6,9,8,6,4,9,2,46
988,2,9,76,8,5,4,8,10,4,0,34
989,3,7,39,5,10,5,5,9,0,7,84
990,2,6,41,2,5,10,3,10,3,2,47
991,6,5,36,4,1,6,3,2,4,2,68
992,6,8,51,4,7,5,2,4,9,7,37
993,4,4,90,6,3,9,10,4,3,5,83
994,4,2,61,5,5,8,10,1,9,9,87
995,3,3,77,4,5,2,7,5,4,10,17
996,9,10,21,10,7,6,3,2,9,7,34
997,8,8,2,8,4,8,4,10,8,9,74
998,10,9,98,2,1,3,9,6,4,0,89
999,6,1,99,8,2,6,1,10,5,4,16
