,0,1,2,3,4,5,6,7,8,9,10
581,0,3,3,8,1,7,4,3,7,5,3
582,9,1,10,3,5,2,0,6,3,9,8
583,10,8,3,1,8,9,3,10,8,0,2
584,10,2,4,10,8,2,1,5,3,3,3
585,1,4,5,2,8,7,3,7,8,10,0
586,2,7,3,7,1,7,8,9,1,9,10
587,2,10,7,1,10,9,2,9,6,6,0
588,0,7,2,6,4,0,3,6,2,0,9
589,6,6,2,8,6,3,2,6,9,7,3
590,1,1,0,3,6,0,4,4,9,8,2
591,5,7,0,5,5,8,1,2,10,4,2
592,2,1,3,0,1,10,6,2,7,0,5
593,3,8,6,4,3,0,10,4,1,4,6
594,7,6,8,6,6,5,2,5,9,0,1
595,7,9,5,2,2,0,7,3,3,8,4
596,5,8,3,0,7,6,9,4,6,5,8
597,8,8,0,8,3,0,3,6,5,10,7
598,0,4,3,10,1,5,4,1,1,4,1
599,0,0,7,1,6,5,3,9,7,9,10
600,1,3,6,4,10,7,4,4,1,5,6
601,3,7,0,3,2,6,3,2,2,4,1
602,5,8,0,8,6,5,10,6,6,3,1
603,8,7,8,4,3,9,8,1,1,5,9
604,9,1,0,1,1,4,3,8,9,8,0
605,10,9,1,1,4,6,5,0,7,1,9
606,9,3,6,9,7,5,0,4,2,5,3
607,6,1,10,0,10,7,8,1,9,6,6
608,7,8,9,0,7,7,3,0,4,5,9
609,10,7,0,0,8,5,9,0,9,5,6
610,2,10,0,10,4,8,4,8,8,10,2
611,2,2,5,7,2,0,8,7,7,9,8
612,10,4,6,6,2,8,9,10,9,8,3
613,7,2,10,7,1,3,0,2,2,3,3
614,7,1,4,10,7,8,10,4,2,4,0
615,8,4,5,4,9,3,2,9,1,3,1
616,5,9,5,0,5,8,5,7,9,2,0
617,7,0,10,8,1,10,1,10,8,3,3
618,4,5,5,4,2,9,6,8,5,4,2
619,7,2,8,7,9,7,7,3,7,9,7
620,3,7,4,3,4,3,0,2,0,8,2
621,2,10,10,7,0,3,10,0,4,8,3
622,8,2,10,5,9,5,10,3,3,7,4
623,7,3,6,7,3,10,9,7,10,1,7
624,0,1,4,2,2,1,5,6,4,2,7
625,3,10,9,10,3,0,0,10,3,5,0
626,4,8,5,1,7,0,8,3,8,6,0
627,7,0,6,3,5,2,0,8,1,4,2
628,8,3,8,2,10,9,2,2,7,0,2
629,10,6,5,8,6,10,5,8,3,7,1
630,0,3,6,6,5,3,4,5,1,9,1
631,4,0,7,10,8,6,2,4,4,3,5
632,1,9,1,9,9,4,9,10,0,4,10
633,9,5,10,6,2,3,9,4,3,3,1
634,5,9,7,6,2,9,2,9,5,7,6
635,7,9,2,9,10,8,10,9,3,8,5
636,7,6,5,10,7,7,10,10,6,6,0
637,3,3,3,3,9,1,6,0,0,6,0
638,10,9,7,1,10,3,9,4,7,3,10
639,1,3,7,7,2,4,7,5,10,8,10
640,4,10,7,9,2,4,1,3,3,10,0
641,6,1,9,5,1,4,10,8,3,1,7
642,10,4,9,8,3,3,1,9,5,8,7
643,9,8,2,4,2,7,5,0,7,3,1
644,7,3,0,9,9,7,0,0,1,7,1
645,1,0,8,6,0,3,5,8,7,8,8
646,5,6,5,4,1,5,10,2,5,7,4
647,8,0,8,8,9,0,1,3,5,1,10
648,1,6,6,3,7,8,9,7,5,10,4
649,1,9,2,3,6,5,5,4,0,6,6
650,9,5,8,8,1,0,5,2,0,8,2
651,5,3,6,9,1,0,7,0,7,8,8
652,10,7,10,0,1,1,4,4,6,6,2
653,6,7,9,1,5,5,9,3,6,3,6
654,5,8,1,5,4,5,7,5,6,9,2
655,5,6,9,2,1,8,8,3,6,0,4
656,1,0,5,9,7,4,0,0,0,4,4
657,9,0,7,1,9,1,9,6,4,7,6
658,5,10,3,4,4,9,8,2,2,10,0
659,3,9,9,0,0,7,4,6,10,2,7
660,9,6,5,8,6,8,1,4,1,4,5
661,1,2,4,10,2,4,8,0,3,8,9
662,7,0,8,2,7,1,9,5,3,2,0
663,7,3,8,5,7,8,1,3,9,0,3
664,3,5,6,4,8,3,0,1,2,7,7
665,3,1,6,10,0,10,6,8,8,7,6
666,1,9,9,8,1,2,9,8,8,5,7
667,4,4,0,9,0,1,6,1,4,6,9
668,8,10,8,3,3,2,8,8,4,6,3
669,3,2,9,3,2,0,2,0,8,9,10
670,7,9,7,1,1,0,2,10,6,8,1
671,0,5,10,4,8,0,10,10,7,3,1
672,6,10,1,3,8,2,5,9,2,8,6
673,1,4,10,10,0,10,10,3,5,7,10
674,8,6,5,2,6,5,8,8,1,5,5
675,3,10,1,9,1,10,9,0,3,7,6
676,3,3,7,10,8,2,4,10,1,9,7
677,7,4,10,8,2,9,1,7,8,1,3
678,2,0,7,7,2,3,7,10,5,3,8
679,5,1,7,8,1,1,7,8,3,6,0
680,10,8,0,1,7,1,10,0,6,4,6
681,8,9,3,3,8,10,1,3,8,3,4
682,0,0,3,0,4,2,7,1,1,5,2
683,4,10,10,2,4,10,4,4,10,4,5
684,10,9,10,3,1,0,5,5,7,9,7
685,4,2,3,1,4,6,4,7,1,6,1
686,1,2,10,4,2,6,2,4,6,0,1
687,6,0,4,5,7,6,4,4,3,5,10
688,2,3,3,4,7,6,4,8,5,10,8
689,10,3,9,3,0,8,2,1,7,1,2
690,7,3,0,6,9,3,5,1,9,6,0
691,8,3,6,6,3,8,3,7,0,6,7
692,4,10,4,9,7,10,9,2,1,4,5
693,9,1,10,8,1,6,7,9,9,7,10
694,0,1,0,8,7,9,6,6,2,7,7
695,8,2,9,1,4,6,9,2,3,3,7
696,0,6,9,1,1,7,7,1,2,7,3
697,8,0,6,10,4,5,1,6,10,2,2
698,10,2,3,4,9,10,1,7,8,8,5
699,4,5,10,9,10,7,0,8,3,7,1
700,8,4,10,6,2,1,7,10,10,2,1
701,0,4,1,7,8,5,0,9,0,5,8
702,4,8,1,5,9,0,1,2,9,1,7
703,7,10,10,1,6,3,1,2,1,8,9
704,3,9,8,6,0,0,8,3,3,1,3
705,5,10,7,6,5,0,7,10,4,4,7
706,2,2,1,2,4,10,6,3,5,7,3
707,2,3,8,4,10,5,5,7,9,6,7
708,4,4,7,8,4,6,7,10,9,5,10
709,7,3,8,6,4,1,3,6,10,7,6
710,2,2,6,7,7,6,9,5,0,8,8
711,3,5,8,7,3,8,4,7,10,10,5
712,3,4,0,0,7,9,1,6,5,8,4
713,9,4,4,2,9,9,9,8,3,5,4
714,3,2,9,4,6,0,6,7,3,5,1
715,2,2,8,0,7,6,7,7,9,5,9
716,4,8,7,2,0,0,2,3,0,3,9
717,6,3,2,3,2,8,0,5,5,5,0
718,4,0,1,10,5,7,0,7,4,8,0
719,10,2,5,3,2,0,1,3,0,4,8
720,7,6,1,3,1,0,5,9,10,3,10
721,4,3,6,3,5,10,2,7,6,6,1
722,4,4,7,8,3,6,4,3,6,7,7
723,2,7,0,3,6,8,8,7,8,2,3
724,10,5,0,2,2,4,5,8,6,4,4
725,6,10,7,6,4,6,0,7,3,5,6
726,0,4,3,9,0,6,8,4,6,5,3
727,4,5,10,3,3,2,6,6,2,5,9
728,2,1,2,7,2,8,1,9,9,8,10
729,10,10,0,9,8,6,3,5,10,10,4
730,7,4,5,10,2,5,6,10,5,10,8
731,9,6,1,0,4,10,3,7,0,7,8
732,10,3,9,8,5,8,10,3,3,3,5
733,6,8,8,0,4,0,4,9,2,2,2
734,3,0,8,6,3,2,7,2,0,7,1
735,8,4,6,6,7,1,2,6,4,0,7
736,8,4,2,5,9,7,0,3,7,1,1
737,7,0,10,8,4,3,9,4,2,4,10
738,6,6,4,10,5,3,5,10,7,8,3
739,10,10,5,9,0,3,7,1,4,10,9
740,4,9,0,9,9,8,2,10,1,9,9
741,9,5,6,2,2,1,7,5,0,4,9
742,7,10,7,1,5,9,9,6,7,0,10
743,2,6,7,10,0,9,10,6,0,2,5
744,4,10,6,9,1,6,7,7,5,1,0
745,3,1,6,8,8,8,7,10,6,1,7
746,3,3,3,0,4,10,6,1,9,1,9
747,4,6,0,4,8,6,8,3,3,6,5
748,2,4,10,1,9,4,5,9,6,3,6
749,2,5,4,5,3,9,9,0,8,10,10
750,9,2,1,8,4,2,3,2,2,10,4
751,8,10,10,1,8,2,4,0,9,5,4
752,5,0,3,4,1,10,5,6,1,10,9
753,8,1,4,7,2,2,8,3,5,1,5
754,3,9,2,10,2,6,2,1,9,0,4
755,9,5,4,3,8,6,6,9,8,1,7
756,4,6,7,6,6,4,6,4,1,1,8
757,9,9,3,8,3,0,4,8,3,4,5
758,3,10,8,9,10,3,8,1,9,5,4
759,3,5,0,8,0,2,6,5,9,7,4
760,8,8,10,0,5,10,0,6,7,6,4
761,6,7,4,9,10,2,3,8,8,7,6
762,5,0,1,5,8,1,9,3,3,8,1
763,8,6,1,7,8,8,0,3,5,10,9
764,8,10,2,9,5,6,9,0,3,4,3
765,10,4,4,4,1,9,10,5,0,4,0
766,9,5,7,6,3,7,7,0,10,9,4
767,9,9,1,8,2,7,2,3,6,6,10
768,4,0,10,6,2,1,10,2,6,2,1
769,7,0,2,8,2,8,1,4,2,1,1
770,3,5,6,8,8,1,3,0,8,3,7
771,0,2,8,2,9,2,3,6,1,1,2
772,7,1,6,6,6,5,9,2,8,7,8
773,2,6,1,0,9,9,10,1,1,2,6
774,4,7,1,1,0,4,9,1,7,10,1
775,1,2,7,0,9,4,3,2,6,7,3
776,4,5,1,0,7,3,6,10,5,5,3
777,4,5,1,8,0,7,1,9,6,9,10
778,6,1,10,8,4,9,9,3,8,5,2
779,0,6,10,6,10,7,6,5,2,5,7
780,2,9,1,6,0,4,0,4,5,0,1
781,0,10,3,4,2,4,6,9,6,5,3
782,2,5,9,6,4,2,2,4,7,2,2
783,9,5,5,1,6,3,5,4,0,4,0
784,10,4,7,0,6,9,7,2,7,6,10
785,2,8,9,2,0,1,9,4,10,7,0
786,8,3,7,10,10,3,10,5,6,7,9
787,0,7,10,6,10,2,0,6,0,8,9
788,2,9,4,0,5,10,7,1,10,1,0
789,7,7,2,6,10,4,10,5,3,1,9
790,6,0,2,7,4,8,0,10,10,7,6
791,1,7,2,5,5,6,8,7,2,7,2
792,9,8,7,8,8,1,10,4,3,7,2
793,4,6,1,4,2,6,5,2,8,5,6
794,0,6,2,7,3,1,8,0,2,3,8
795,5,1,10,6,5,9,8,9,0,2,1
796,6,5,5,1,7,8,10,9,8,4,8
797,1,2,4,4,2,10,3,0,6,2,7
798,1,7,6,10,3,3,6,2,4,1,0
799,5,2,5,3,3,8,0,9,2,5,5
800,8,8,10,9,7,2,1,8,7,1,10
801,3,7,2,2,8,0,9,5,4,7,9
802,1,5,5,5,3,6,6,6,1,10,7
803,6,4,10,9,10,5,7,6,6,0,4
804,8,0,6,6,1,1,3,5,7,5,5
805,1,6,7,5,7,1,7,6,6,7,10
806,10,1,9,3,9,8,9,5,3,8,10
807,7,10,8,8,4,7,1,2,5,5,4
808,8,0,1,5,7,10,3,9,5,9,10
809,3,4,5,4,8,2,1,9,1,4,7
810,7,6,1,8,9,6,10,9,1,0,4
811,8,9,2,9,3,8,7,2,7,3,5
812,8,3,3,7,10,0,0,8,0,7,8
813,6,10,5,7,6,8,5,3,7,9,8
814,8,5,9,7,2,1,2,3,7,5,10
815,1,3,5,6,2,4,10,6,7,0,1
816,8,3,2,3,1,5,8,2,4,6,1
817,10,10,2,5,6,6,4,8,4,3,9
818,4,9,2,6,8,8,8,2,5,7,7
819,4,6,1,8,10,4,9,0,10,8,2
820,5,7,7,5,10,1,2,2,5,2,7
821,9,3,5,2,9,3,5,6,9,2,2
822,0,6,0,3,5,7,1,5,4,5,6
823,8,7,10,2,7,5,10,5,8,1,8
824,3,3,7,9,1,2,6,5,7,2,1
825,0,3,7,3,5,0,8,2,4,0,0
826,3,2,5,5,2,0,3,7,2,5,0
827,4,9,0,2,3,5,2,4,8,2,5
828,9,10,1,2,9,7,1,6,2,5,2
829,4,10,6,7,10,3,8,8,4,6,4
830,8,8,4,6,3,7,10,6,9,0,8
831,10,6,2,5,6,2,6,8,10,3,0
832,3,1,4,9,7,6,7,2,3,1,1
833,7,10,1,9,1,0,10,8,9,5,3
834,7,4,3,3,7,0,9,4,6,7,10
835,0,7,4,4,0,3,2,8,9,9,6
836,2,8,0,7,4,0,7,9,8,6,4
837,9,0,1,9,4,2,0,6,2,9,2
838,4,6,7,2,2,3,4,0,9,3,9
839,10,6,0,4,5,8,10,2,6,7,2
840,10,2,0,1,8,6,1,3,2,1,9
841,6,2,4,8,3,5,7,6,1,5,0
842,10,7,0,4,8,0,5,7,5,4,2
843,4,10,3,6,8,10,10,4,1,8,7
844,0,4,9,8,5,3,7,2,5,0,0
845,5,10,7,8,9,4,1,9,1,4,0
846,7,8,2,3,8,4,2,1,3,6,3
847,10,4,0,7,9,0,3,8,10,8,0
848,3,9,3,5,10,10,0,2,9,4,8
849,3,8,7,10,9,0,8,0,8,5,10
850,9,2,8,3,7,3,4,5,3,5,9
851,0,9,1,2,1,1,1,6,2,2,1
852,10,0,5,4,5,1,0,8,3,7,9
853,1,4,7,4,2,1,3,8,5,4,10
854,8,5,2,5,7,5,9,3,5,0,10
855,6,7,1,8,2,0,8,9,10,6,9
856,8,4,2,10,1,10,9,7,0,4,4
857,9,10,3,0,3,4,6,5,2,9,6
858,5,7,7,10,8,1,2,0,5,0,6
859,5,0,6,3,10,2,7,10,3,6,3
860,9,3,0,0,2,9,4,2,1,6,4
861,2,3,5,0,8,0,10,6,3,4,5
862,7,1,4,5,10,4,10,0,8,0,6
863,3,6,5,2,2,2,7,5,7,7,4
864,8,3,4,4,7,8,9,6,6,10,1
865,1,0,3,6,5,2,10,9,4,6,10
866,2,1,3,9,3,9,3,6,6,4,7
867,6,8,10,3,2,1,0,4,9,9,7
868,10,10,6,0,3,1,4,2,4,2,7
869,10,2,6,7,1,4,10,9,6,10,6
870,4,9,8,8,7,4,3,10,2,8,6
871,7,6,4,2,7,2,7,7,4,2,7
872,1,0,0,8,9,7,9,5,1,5,8
873,3,7,6,1,5,10,4,7,3,8,8
874,2,2,0,5,10,7,6,8,8,6,5
875,2,9,3,5,4,0,10,4,5,8,7
876,9,8,1,8,5,4,0,3,3,1,1
877,9,9,3,7,4,6,0,1,10,2,2
878,6,5,2,8,8,7,8,10,5,3,3
879,8,0,9,3,2,3,9,8,3,6,7
880,9,10,9,5,7,1,6,1,6,10,9
881,5,6,8,7,7,8,0,0,10,0,10
882,5,8,0,10,5,7,9,6,3,3,1
883,1,6,1,2,1,9,5,2,6,6,3
884,9,5,5,8,5,8,7,3,9,2,3
885,3,5,5,6,2,8,7,0,0,8,9
886,10,5,5,6,1,6,1,5,6,1,4
887,3,3,7,2,0,2,6,5,7,0,5
888,8,5,9,6,9,6,3,9,8,8,5
889,0,10,0,0,4,5,6,6,9,1,3
890,7,4,2,0,5,0,9,9,2,2,0
891,3,0,0,1,8,4,1,6,7,4,6
892,2,0,8,4,6,9,8,3,9,1,5
893,2,3,3,3,0,8,1,0,2,0,10
894,8,8,0,1,9,3,6,1,3,6,1
895,2,10,10,3,5,3,7,5,8,8,2
896,5,4,4,5,2,8,7,2,10,10,1
897,1,10,8,1,5,10,0,10,1,10,1
898,0,4,10,1,9,9,1,9,7,2,10
899,5,5,7,5,6,4,1,0,0,8,10
900,9,8,0,5,3,6,8,0,7,2,6
901,10,7,3,3,2,10,10,3,9,6,0
902,2,5,7,8,4,4,7,9,7,9,10
903,2,4,6,5,0,9,0,9,8,3,7
904,7,5,7,7,6,7,9,8,7,9,4
905,8,8,6,5,0,8,5,0,10,7,7
906,7,3,0,6,10,7,7,3,10,2,2
907,8,3,7,8,6,1,7,6,4,8,2
908,0,4,10,0,0,0,9,8,2,7,7
909,7,0,1,10,6,7,10,9,6,2,4
910,2,5,5,4,1,2,7,0,0,0,7
911,0,10,4,8,5,5,3,9,4,2,8
912,6,1,4,0,9,5,8,8,0,4,4
913,10,8,0,4,10,2,8,9,10,5,1
914,8,10,7,4,3,0,5,8,4,0,5
915,9,6,1,3,3,6,8,7,2,3,2
916,8,4,10,9,1,0,7,0,5,8,6
917,6,3,3,2,5,2,0,8,4,6,8
918,4,1,2,8,2,1,8,1,10,1,5
919,10,5,1,1,10,10,3,4,9,1,0
920,8,5,8,9,1,9,7,9,4,7,4
921,10,6,8,7,10,0,6,2,2,5,7
922,6,1,3,4,7,9,0,1,1,5,5
923,3,3,1,10,10,10,2,1,5,1,8
924,9,8,9,4,7,1,10,9,2,2,0
925,1,3,0,0,8,9,4,7,6,0,6
926,9,0,2,10,10,0,6,0,3,9,8
927,5,1,10,9,4,10,1,9,9,3,1
928,0,3,3,4,1,9,8,2,3,3,2
929,6,7,6,8,7,3,3,1,8,10,0
930,0,8,2,2,2,4,0,3,4,8,2
931,5,8,6,1,2,10,5,3,6,10,5
932,3,8,4,10,4,6,9,8,9,6,8
933,3,6,5,6,0,2,0,2,5,1,5
934,3,7,4,3,2,10,6,9,6,0,9
935,7,9,2,7,3,0,4,4,8,9,5
936,2,6,9,0,4,0,3,6,9,7,6
937,3,5,10,0,2,6,6,2,10,3,10
938,2,2,3,10,8,1,7,1,2,5,4
939,4,10,3,10,0,0,7,2,5,10,1
940,6,0,2,2,9,1,9,7,5,9,7
941,1,7,9,2,0,4,10,3,7,6,8
942,0,4,9,3,4,8,0,7,4,0,7
943,0,2,5,3,1,8,2,1,10,5,1
944,3,5,0,0,4,6,10,2,1,1,5
945,7,7,0,4,7,7,6,6,4,5,5
946,0,4,4,9,6,5,8,0,7,7,5
947,4,0,2,1,2,7,4,7,2,0,6
948,0,10,10,7,0,0,8,8,3,6,0
949,10,2,0,4,8,8,3,3,9,2,7
950,1,1,10,10,9,8,7,6,10,0,4
951,0,8,0,9,4,7,2,2,6,0,4
952,6,3,2,8,7,7,2,3,7,3,4
953,5,6,6,9,2,9,5,4,9,5,6
954,6,2,10,10,4,10,2,6,9,6,5
955,0,2,1,6,7,7,6,4,3,6,10
956,9,1,8,1,3,9,7,5,1,2,3
957,5,3,10,8,2,5,2,1,2,6,8
958,9,10,1,7,3,0,8,1,4,6,1
959,0,7,0,6,6,4,3,8,6,1,5
960,8,6,1,5,9,1,4,6,9,7,9
961,10,0,2,10,8,6,4,10,3,7,7
962,6,9,4,3,10,1,3,6,3,0,10
963,9,1,3,9,5,3,3,1,10,8,3
964,0,1,1,8,1,10,3,2,6,1,8
965,3,5,7,3,3,5,6,10,4,5,10
966,5,0,9,7,0,0,6,9,7,2,8
967,2,9,8,10,6,5,8,10,8,1,7
968,2,5,0,10,6,7,6,2,1,8,10
969,2,7,0,0,9,4,5,0,0,10,5
970,3,9,7,8,1,4,10,4,6,6,4
971,4,4,6,6,4,1,0,1,4,3,5
972,4,7,2,8,5,3,6,2,8,1,5
973,10,2,9,9,6,0,7,2,5,2,1
974,8,2,1,8,0,2,9,2,2,3,1
975,0,2,6,0,3,1,0,5,10,0,7
976,1,8,7,4,10,2,8,4,2,2,3
977,8,7,9,4,0,3,1,0,7,6,6
978,3,4,0,5,9,9,10,2,10,6,2
979,1,7,6,2,10,3,9,0,9,8,10
980,6,9,9,4,8,9,2,10,4,4,2
981,2,3,7,0,7,8,4,7,10,10,1
982,2,1,0,1,7,3,6,0,4,5,0
983,0,9,5,0,6,9,4,7,7,0,5
984,4,3,4,8,2,8,1,1,3,3,8
985,10,6,8,1,9,2,2,10,2,3,2
986,1,8,1,0,2,2,1,5,4,2,5
987,2,1,1,3,6,6,7,2,10,10,10
988,10,8,2,0,4,5,6,2,3,10,4
989,9,9,3,4,0,9,10,8,3,1,7
990,6,7,3,6,2,5,10,8,1,10,9
991,5,2,3,8,6,0,10,2,2,10,4
992,9,9,3,1,10,6,4,9,5,1,7
993,1,5,1,1,6,5,9,9,6,6,9
994,6,7,5,0,6,7,3,2,0,2,1
995,4,5,0,6,0,1,9,1,6,1,3
996,6,7,8,6,9,0,1,8,3,3,5
997,3,6,0,6,9,6,0,0,5,1,5
998,4,9,3,0,6,0,2,6,4,6,6
999,4,6,0,1,0,8,1,8,10,3,8
