0,1,2,3,4,5,6,7,8,9,10
7,10,10,9,4,5,6,3,7,7,85
1,10,10,0,7,8,2,1,4,5,40
4,1,10,1,3,1,6,10,10,10,80
3,5,10,9,2,3,1,10,1,2,16
0,4,10,5,0,3,10,7,7,6,40
6,4,10,3,3,0,9,5,10,5,23
3,1,10,0,4,9,8,8,4,9,62
4,7,3,10,6,2,10,4,3,6,62
9,9,10,7,7,9,9,7,2,6,81
8,0,10,2,1,0,4,0,4,7,82
1,7,10,7,10,7,3,2,6,6,69
9,2,10,8,1,8,7,3,6,0,42
2,2,10,7,7,10,8,1,1,0,52
3,10,10,8,9,9,8,3,5,9,0
10,3,10,10,8,7,10,9,3,0,85
9,2,10,5,5,2,10,0,7,8,88
10,0,10,10,9,8,8,7,10,4,47
9,8,10,6,7,3,2,8,3,9,11
5,1,10,3,9,5,9,0,2,7,82
7,5,10,5,4,0,4,7,8,1,28
4,5,10,6,1,5,9,3,9,0,5
4,3,10,4,2,10,2,1,9,1,64
3,3,10,4,4,0,9,1,10,5,58
10,10,10,4,0,1,7,2,0,7,28
9,5,10,10,2,2,1,0,7,1,98
4,7,10,2,0,4,0,6,4,5,100
5,4,10,5,10,4,5,2,1,8,0
8,10,10,4,1,9,7,6,4,7,75
8,10,10,1,6,1,9,7,0,8,86
6,6,10,10,5,6,10,1,10,2,82
1,4,10,0,7,10,3,4,9,1,46
8,0,10,5,7,8,0,1,10,0,20
5,6,10,5,9,2,10,0,5,7,64
2,0,10,10,10,7,8,10,4,0,19
3,9,10,0,4,5,9,5,0,0,63
10,10,10,2,1,7,8,10,2,10,32
4,0,10,5,7,1,3,10,1,1,39
6,8,10,0,8,0,8,4,1,0,25
0,4,10,2,1,6,7,7,6,7,11
0,9,10,8,1,6,2,2,10,4,66
8,2,10,7,2,1,10,0,9,8,84
5,3,10,6,10,10,2,9,3,4,78
3,10,10,10,2,8,1,0,5,0,75
7,0,10,2,6,7,9,7,9,10,43
5,7,10,9,3,1,9,9,9,7,55
6,5,10,6,9,9,8,4,1,10,60
9,3,10,9,1,0,0,10,4,1,14
3,1,10,3,4,7,9,7,3,7,65
5,5,10,5,4,7,3,4,7,5,72
2,6,10,9,2,10,7,4,4,9,1
4,6,10,3,6,5,4,10,1,8,76
8,1,10,4,10,2,0,0,5,0,54
4,6,10,6,8,4,6,8,2,4,25
10,6,10,1,10,6,10,0,6,8,39
9,4,6,4,10,0,3,4,5,3,68
10,10,10,0,2,4,1,4,0,5,46
5,5,10,8,5,2,10,3,4,8,45
9,2,10,2,1,0,2,9,9,9,85
1,8,4,0,10,4,2,2,5,3,85
10,2,5,9,3,0,7,5,6,8,29
8,1,10,6,10,0,8,4,3,1,5
9,7,9,1,3,3,9,10,1,0,43
5,3,10,2,0,3,0,4,5,2,55
10,4,10,6,3,0,6,6,10,5,19
8,6,10,4,9,9,3,6,9,2,79
5,8,10,1,8,9,4,6,6,7,45
9,3,10,9,7,7,0,6,3,10,60
2,5,10,6,3,10,8,1,9,10,99
3,7,10,8,0,5,2,7,9,0,26
8,3,10,1,5,5,9,5,5,9,10
0,7,10,5,7,3,9,0,1,10,38
2,2,10,9,3,0,1,10,0,5,12
1,10,10,9,0,9,2,0,6,1,85
1,5,10,5,6,5,10,1,0,1,77
9,1,10,8,7,7,6,6,8,7,41
3,5,10,1,4,6,2,10,0,3,0
9,5,10,0,0,0,0,4,7,6,78
10,0,10,6,0,7,3,2,2,3,86
2,3,10,4,10,0,0,7,10,3,54
9,1,10,1,10,9,8,1,8,6,62
9,4,10,6,7,6,9,4,0,1,74
0,3,10,10,8,10,5,6,0,3,22
9,5,10,2,5,7,8,8,4,1,56
1,10,10,6,1,9,1,6,10,6,67
3,7,10,6,4,2,1,6,4,9,93
4,5,10,6,2,6,10,10,8,0,2
8,4,10,6,4,7,1,3,3,2,55
8,6,10,6,3,3,6,1,8,2,34
0,1,10,0,6,10,5,7,10,3,63
0,5,10,1,1,9,8,10,9,4,49
9,8,8,8,0,0,9,1,10,0,94
1,4,10,0,2,9,3,10,2,6,8
4,4,8,9,0,2,3,2,10,0,69
4,10,10,4,4,5,1,7,10,2,62
1,0,10,9,6,1,3,5,0,5,58
9,6,10,9,10,10,5,10,1,5,10
7,5,3,10,9,5,4,9,7,0,23
2,5,10,0,10,6,3,3,8,9,73
1,8,10,1,6,2,1,9,0,1,11
5,5,1,8,9,5,2,1,2,6,37
2,3,10,2,2,7,7,8,4,2,82
4,10,10,3,2,2,2,0,10,8,58
4,1,10,4,8,5,3,0,2,5,91
8,2,10,6,1,2,5,0,6,4,81
6,4,10,1,3,9,7,2,4,1,87
4,10,1,5,6,10,8,5,1,6,80
9,10,0,2,3,3,0,1,8,10,36
0,0,1,1,6,10,0,6,0,10,35
0,5,10,0,2,1,3,7,4,9,26
10,7,10,5,7,0,1,10,2,1,30
9,5,10,2,2,7,10,3,8,0,21
4,0,10,7,4,4,8,5,2,5,82
5,8,10,2,2,5,0,1,1,10,82
3,7,10,9,5,1,1,8,5,4,63
5,10,10,10,6,5,2,1,2,3,75
3,4,10,6,4,7,7,10,6,1,39
0,10,10,5,4,8,8,1,3,8,63
5,9,10,6,4,9,5,0,4,0,89
10,10,10,9,8,3,6,0,0,4,84
4,5,10,6,1,9,6,9,9,8,51
5,6,8,8,0,0,0,0,1,2,26
0,9,10,9,3,9,1,10,10,6,32
8,6,10,8,5,5,7,2,7,1,71
7,0,10,3,0,2,7,10,10,1,59
0,1,4,8,7,7,3,3,1,6,19
3,6,10,7,9,1,7,0,7,5,55
9,0,7,10,4,2,3,5,4,10,33
9,8,10,1,5,3,0,7,0,6,93
4,1,10,6,9,1,6,8,10,1,4
6,5,10,5,3,0,0,8,8,3,66
5,10,10,6,7,6,7,0,2,9,14
8,7,10,3,5,2,10,8,6,7,2
1,6,10,9,5,0,5,10,0,10,28
8,10,8,10,2,1,1,6,7,7,83
6,5,10,5,2,10,5,5,1,2,37
2,5,10,9,0,5,4,8,2,2,97
5,8,10,2,4,10,0,7,5,8,56
7,3,10,10,10,0,7,0,0,2,82
0,8,10,2,7,4,7,5,6,7,35
7,1,10,8,1,3,3,8,2,8,17
2,8,10,9,6,6,10,0,0,2,57
10,1,5,9,2,4,8,3,9,4,87
10,7,10,9,0,4,2,9,6,6,64
1,4,10,10,8,0,9,7,0,0,81
10,5,10,9,3,3,6,3,1,7,82
0,3,6,0,5,0,3,1,2,9,96
7,6,10,1,6,2,4,2,4,1,87
10,6,10,9,4,10,1,6,9,9,82
6,3,10,1,8,9,1,4,7,4,58
7,6,10,9,6,5,0,10,4,3,77
9,1,10,5,7,2,7,5,7,8,3
2,5,10,10,8,5,6,2,1,8,81
0,6,10,4,7,3,7,3,5,9,96
3,2,10,9,6,10,10,0,7,8,0
8,4,10,2,1,8,1,0,8,1,81
8,4,10,6,7,10,4,3,8,7,68
4,5,10,2,2,10,1,7,8,8,51
1,4,10,1,3,6,10,6,3,7,50
1,6,10,8,2,7,10,1,4,5,67
4,10,10,10,5,10,6,4,1,5,14
4,3,10,3,4,8,5,1,3,8,71
8,1,10,4,6,1,1,6,8,10,58
4,0,10,9,10,5,1,8,1,7,75
1,10,10,1,2,10,8,1,10,4,73
4,7,10,7,3,5,8,6,4,9,16
5,8,10,0,2,3,4,4,3,0,22
10,7,10,9,8,6,5,0,8,1,16
6,4,10,5,10,1,9,2,3,5,92
5,4,10,8,7,10,9,10,3,3,27
3,4,10,2,7,9,10,7,3,7,18
0,6,10,10,0,5,1,7,1,4,90
1,1,10,8,0,3,2,7,2,0,68
10,9,10,4,9,5,5,5,0,2,86
9,8,10,10,2,1,7,9,5,0,75
0,7,10,10,7,3,7,2,3,2,7
3,1,10,5,7,3,0,0,8,5,23
1,10,10,9,4,1,6,5,7,0,9
2,3,10,3,8,6,2,4,9,7,29
7,5,10,8,6,8,5,0,6,1,11
9,5,10,10,9,9,4,0,3,7,7
6,9,10,8,5,5,6,9,9,3,41
3,5,10,1,10,0,9,2,9,7,21
4,5,10,6,2,6,3,1,4,4,81
9,8,10,9,7,4,6,7,4,1,93
6,6,10,3,7,3,8,1,1,1,29
3,7,10,9,5,10,9,1,9,4,70
5,2,6,2,9,7,5,6,2,5,80
6,4,10,2,4,7,2,2,8,8,28
6,9,10,5,6,0,8,5,1,7,55
10,0,10,1,2,5,5,1,8,1,99
10,5,10,10,0,10,10,4,8,6,72
1,1,10,1,1,9,7,8,10,1,6
6,0,1,0,7,5,5,0,0,4,61
5,5,3,9,8,0,5,4,9,10,82
10,5,10,8,2,0,2,4,7,0,55
10,4,10,5,8,9,10,5,5,9,38
0,8,10,8,7,0,5,6,9,5,26
10,9,10,4,9,0,7,0,6,10,73
5,5,10,4,0,1,3,8,7,5,9
4,10,10,3,10,5,0,10,1,0,6
10,6,2,5,6,7,2,0,2,6,6
4,10,10,9,7,3,9,4,0,7,16
3,3,10,10,4,0,9,5,9,6,26
2,9,6,0,6,5,7,3,0,7,10
10,8,10,4,1,9,9,8,6,4,34
9,5,5,2,2,2,7,9,1,9,88
4,5,10,9,0,3,1,4,6,2,34
7,10,10,9,10,8,6,10,8,2,38
8,4,10,10,2,9,7,8,1,8,36
10,9,10,3,3,1,4,2,10,6,81
6,3,10,0,2,2,9,1,1,10,88
10,6,6,5,10,9,5,6,3,0,26
1,2,10,7,7,7,3,6,6,5,61
5,7,10,6,1,5,10,10,9,3,8
3,3,10,6,5,7,5,10,7,8,23
9,4,10,7,8,6,7,2,5,10,25
1,1,10,8,10,0,1,7,5,10,92
3,6,10,7,3,2,10,3,2,7,94
3,2,10,1,6,3,5,9,3,0,21
7,1,10,10,9,10,5,9,10,8,46
7,7,10,9,3,9,10,7,9,6,56
6,8,10,0,4,10,3,3,8,7,30
4,9,10,7,1,8,1,4,1,10,40
8,0,10,0,2,7,3,6,5,1,94
0,4,10,6,9,10,10,0,4,3,80
8,6,10,1,6,4,2,7,6,9,91
9,9,10,7,8,3,8,8,6,0,88
4,5,10,6,4,1,6,2,10,10,57
9,7,10,7,3,0,4,6,4,2,19
7,0,10,8,9,5,7,8,8,0,13
6,0,10,7,6,1,4,2,3,4,45
4,5,10,2,8,7,8,7,6,3,100
3,8,10,3,5,7,2,3,0,8,87
8,1,4,6,3,6,7,10,9,9,61
6,2,10,2,3,4,2,6,1,3,4
8,0,10,0,3,5,7,2,5,0,27
1,9,6,6,4,4,4,8,0,4,61
0,1,10,9,9,4,0,5,2,3,78
5,7,10,1,7,6,8,6,3,10,69
1,2,10,2,3,2,5,8,4,10,76
5,5,10,6,8,10,2,6,2,5,63
8,2,10,1,0,2,2,0,1,4,69
1,7,10,0,3,10,0,6,0,3,35
6,7,10,8,10,6,3,5,4,7,86
6,8,10,3,8,6,9,5,6,7,17
1,2,10,2,8,3,9,9,4,3,44
3,8,10,6,5,8,3,5,2,0,57
6,10,10,3,7,2,7,6,4,1,18
5,9,5,6,10,9,9,5,8,8,94
8,5,10,10,2,4,10,5,4,9,79
8,9,10,10,7,10,3,6,4,3,76
7,10,10,9,9,6,8,2,10,3,23
8,2,10,6,8,4,7,7,7,3,67
2,4,10,7,1,9,9,2,3,3,93
7,5,10,7,0,1,7,9,5,4,57
7,4,10,10,0,3,1,8,9,2,90
5,6,10,2,3,5,5,7,6,5,95
5,7,10,7,9,9,3,6,3,8,47
3,4,10,7,0,2,0,0,6,5,69
6,5,10,8,3,0,9,4,2,2,26
0,3,10,9,6,7,7,9,10,9,60
9,1,10,10,10,7,4,10,6,1,100
7,6,7,0,7,6,3,10,7,6,27
6,1,10,5,2,3,10,4,3,3,77
9,7,10,1,2,2,0,3,6,9,83
9,0,10,10,5,2,6,2,8,3,89
10,1,1,5,4,0,3,10,9,6,27
0,9,10,7,0,2,6,4,5,10,23
5,5,10,10,7,6,3,7,8,8,72
3,0,10,9,7,10,7,1,2,6,72
10,3,10,10,2,8,4,5,7,0,31
9,7,10,8,8,9,3,2,2,2,93
1,6,10,0,10,10,8,7,3,5,58
4,10,10,3,3,6,10,3,9,1,46
3,8,3,0,8,8,9,10,1,5,38
9,4,10,2,8,8,1,3,10,5,25
5,2,9,10,4,8,10,7,1,7,22
5,7,10,8,10,2,10,9,8,5,64
7,1,10,0,3,9,0,2,10,5,23
10,0,10,9,7,0,8,5,10,4,73
0,4,10,1,8,3,6,5,9,9,35
10,1,10,8,9,9,10,8,1,2,32
3,2,10,1,7,1,3,10,6,5,49
7,1,10,9,6,0,3,8,3,2,60
8,6,10,0,2,4,7,7,2,0,55
2,3,10,3,6,8,1,3,6,5,36
1,0,10,3,8,10,9,3,1,10,23
3,10,5,9,8,6,9,9,0,0,23
9,7,9,5,2,6,7,5,9,10,90
2,1,10,3,7,2,8,7,4,9,21
6,1,10,10,2,6,2,8,9,3,11
7,1,10,9,4,9,7,2,5,1,58
10,3,10,2,9,8,4,8,4,3,84
1,4,10,3,1,7,5,7,6,3,71
5,5,10,9,0,0,4,5,8,2,13
6,4,10,1,8,7,5,5,1,3,54
4,3,10,6,4,10,10,7,4,4,81
0,3,10,6,4,8,2,1,2,4,55
5,3,10,10,6,7,4,0,3,9,89
9,8,10,5,0,5,8,4,4,5,25
1,1,10,8,0,9,0,7,7,6,2
5,7,10,5,6,3,7,5,9,4,41
3,6,10,10,8,5,10,5,3,5,59
6,7,10,0,9,1,5,4,10,2,88
10,0,10,6,4,1,4,0,9,8,30
0,6,10,10,5,8,8,0,8,5,81
4,7,10,10,4,6,10,6,1,2,50
5,3,10,8,6,6,4,5,5,10,22
8,8,0,5,9,4,1,10,3,6,72
5,9,10,2,6,0,9,10,2,5,2
1,4,10,2,9,0,7,8,1,5,55
9,0,10,10,4,3,8,3,5,3,20
7,9,10,5,5,5,7,5,7,7,8
3,4,10,4,10,7,0,3,7,10,82
8,10,10,2,9,2,9,3,8,1,4
9,3,10,9,6,2,2,7,7,10,70
1,9,10,0,2,1,6,4,8,1,98
9,5,10,10,1,6,0,9,6,2,62
6,8,10,8,5,2,6,4,8,4,85
6,3,10,2,3,8,6,0,6,0,83
4,2,10,3,4,0,5,4,6,10,36
4,0,2,4,2,0,8,10,0,7,1
8,8,10,2,2,7,3,6,8,1,6
10,6,10,4,1,8,10,10,7,1,1
9,0,10,4,7,5,7,6,7,0,58
6,2,10,6,6,6,5,5,7,0,29
10,3,10,4,10,9,0,5,4,6,17
6,9,10,1,1,8,3,2,1,3,4
8,4,10,8,7,7,3,8,0,8,45
6,5,10,5,5,8,7,0,9,1,13
0,4,10,10,3,10,3,10,9,2,74
4,4,10,4,3,2,5,10,1,1,3
4,2,10,4,1,9,1,1,7,2,32
3,7,10,4,2,9,1,6,8,0,34
7,1,4,1,0,1,5,2,9,8,35
5,1,10,10,0,4,5,8,0,5,7
0,7,10,6,6,8,7,6,9,6,4
8,10,9,10,5,8,9,0,8,4,34
4,3,10,3,1,6,6,8,6,9,69
6,2,10,6,9,3,2,6,3,7,72
0,1,10,7,10,9,3,4,8,7,1
4,1,10,0,0,6,8,1,10,9,12
3,1,10,10,6,6,7,2,2,4,54
1,3,4,1,8,10,4,2,4,10,76
9,6,10,0,0,10,3,5,8,2,89
1,9,10,5,0,9,2,10,10,5,75
1,5,10,4,0,8,8,6,0,4,42
5,0,3,1,0,8,6,4,10,4,32
1,2,10,1,6,4,4,9,4,5,56
7,2,10,8,9,4,3,7,6,8,1
2,1,10,2,4,10,6,8,7,4,85
10,6,10,3,4,0,7,9,6,6,15
8,5,10,3,6,1,2,0,7,10,44
8,0,10,6,9,8,6,4,9,2,46
2,9,10,8,5,4,8,10,4,0,34
3,7,10,5,10,5,5,9,0,7,84
2,6,10,2,5,10,3,10,3,2,47
6,5,10,4,1,6,3,2,4,2,68
6,8,10,4,7,5,2,4,9,7,37
4,4,10,6,3,9,10,4,3,5,83
4,2,10,5,5,8,10,1,9,9,87
3,3,10,4,5,2,7,5,4,10,17
9,10,10,10,7,6,3,2,9,7,34
8,8,2,8,4,8,4,10,8,9,74
10,9,10,2,1,3,9,6,4,0,89
6,1,10,8,2,6,1,10,5,4,16
