,0,1,2,3,4,5,6,7,8,9,10,11
498,3,7.0,6.0,2,4,10,9,5,2.0,4,7.0,3
499,1,2.0,0.0,7,1,2,9,6,,4,10.0,7
500,5,10.0,7.0,7,9,5,7,7,,0,10.0,2
501,1,5.0,,4,10,3,7,0,3.0,3,6.0,0
502,6,,,4,2,4,4,10,,0,5.0,7
503,8,,4.0,0,2,9,8,4,0.0,3,5.0,7
504,5,7.0,,8,2,8,8,5,0.0,5,,0
505,8,,,9,8,3,2,2,1.0,5,,2
506,4,,6.0,3,7,2,10,3,,1,0.0,3
507,6,8.0,,8,8,7,2,7,,9,7.0,3
508,9,,1.0,0,4,2,0,9,,5,,8
509,7,,10.0,4,0,1,5,0,,8,,5
510,7,6.0,8.0,5,1,2,2,5,3.0,9,8.0,8
511,6,8.0,9.0,9,4,1,4,10,,3,5.0,1
512,8,,,5,7,10,3,10,,7,,0
513,0,10.0,,8,1,6,3,5,,3,,2
514,7,5.0,,9,9,9,5,9,,2,,4
515,9,,,1,6,8,3,7,9.0,6,9.0,4
516,3,5.0,,9,7,8,4,8,,7,0.0,3
517,10,4.0,,7,3,9,5,8,2.0,3,8.0,10
518,8,,6.0,10,10,5,1,6,,6,,9
519,0,,3.0,10,3,0,2,4,5.0,7,2.0,10
520,0,0.0,7.0,3,7,9,9,8,3.0,8,6.0,4
521,3,,,8,10,2,0,0,,9,,3
522,5,,9.0,9,9,8,4,6,,2,,8
523,3,,,2,8,0,3,10,0.0,0,,3
524,0,,,7,8,5,1,3,,3,7.0,9
525,1,2.0,,4,6,8,6,1,,5,0.0,2
526,8,,,10,6,2,8,0,,4,,2
527,2,,8.0,8,3,2,7,5,,0,8.0,8
528,1,2.0,,1,8,7,5,9,10.0,7,,3
529,6,1.0,,2,10,5,2,7,,2,,8
530,7,,,5,1,1,3,1,,8,,10
531,0,,3.0,7,0,5,6,5,,7,7.0,7
532,8,5.0,,9,6,6,9,1,0.0,8,9.0,7
533,7,,9.0,0,8,5,2,2,,5,,8
534,2,0.0,4.0,9,9,10,6,5,2.0,0,,8
535,4,,0.0,3,1,6,1,2,9.0,10,,4
536,5,2.0,10.0,9,9,2,8,9,3.0,2,,8
537,9,,3.0,7,8,0,6,2,,8,2.0,8
538,8,3.0,,7,3,2,4,4,2.0,5,7.0,10
539,6,,,3,8,7,5,10,8.0,7,,9
540,5,,,9,5,5,8,9,5.0,5,,8
541,5,3.0,6.0,9,4,9,8,0,1.0,6,,0
542,6,6.0,,10,10,8,4,3,,0,2.0,2
543,10,1.0,1.0,2,7,1,6,5,,10,,5
544,9,6.0,9.0,8,7,5,1,8,,7,2.0,4
545,3,6.0,,1,10,0,10,5,2.0,1,,9
546,2,7.0,,0,7,1,10,6,,6,,6
547,6,,,6,0,10,0,10,,4,7.0,0
548,3,5.0,8.0,8,1,1,10,2,,9,3.0,5
549,1,,,1,10,9,4,1,,3,8.0,8
550,6,,,7,6,5,7,4,,4,0.0,2
551,8,0.0,0.0,9,6,6,1,1,0.0,6,,9
552,5,0.0,,3,9,0,4,6,,3,2.0,4
553,4,,,3,4,8,9,4,5.0,0,4.0,10
554,6,3.0,,7,1,1,0,2,,10,5.0,3
555,4,0.0,5.0,1,5,0,6,4,0.0,5,,2
556,8,7.0,,3,9,8,10,1,,2,2.0,5
557,3,,1.0,2,5,2,8,8,,10,,4
558,5,4.0,3.0,10,6,9,2,0,6.0,5,,1
559,0,7.0,8.0,6,7,8,10,9,6.0,6,,6
560,2,,0.0,9,8,5,8,5,,0,,7
561,3,0.0,9.0,7,6,3,10,4,,1,10.0,9
562,10,,10.0,4,5,2,8,5,,9,,2
563,6,,0.0,4,6,3,0,2,7.0,6,,10
564,8,5.0,7.0,7,7,4,4,4,,4,,2
565,6,,,5,4,5,9,9,4.0,9,2.0,10
566,1,,,5,6,1,10,10,,8,,6
567,8,3.0,1.0,1,8,10,3,0,2.0,2,,8
568,6,9.0,,7,10,6,0,1,10.0,6,0.0,6
569,2,9.0,,8,9,8,6,9,7.0,5,4.0,9
570,7,7.0,4.0,1,0,2,10,6,,1,9.0,3
571,3,,4.0,5,3,0,5,0,0.0,9,5.0,7
572,4,2.0,,9,10,4,5,7,1.0,9,,9
573,10,,,4,6,4,10,1,,10,2.0,10
574,7,,,3,2,9,1,5,8.0,9,,4
575,3,5.0,,3,3,2,10,4,,10,,0
576,5,,,6,10,5,7,7,5.0,4,3.0,3
577,5,8.0,8.0,5,1,8,5,5,,0,6.0,8
578,10,,10.0,4,10,9,2,7,,5,4.0,7
579,1,2.0,9.0,3,1,8,8,10,7.0,9,,7
580,6,,,2,9,1,5,2,4.0,2,,9
581,7,,10.0,10,0,10,1,4,9.0,5,,1
582,4,5.0,7.0,0,2,6,0,5,5.0,5,10.0,6
583,5,,6.0,4,7,6,8,3,7.0,7,1.0,5
584,0,,2.0,8,8,6,2,10,7.0,9,,7
585,10,,,7,10,9,4,8,7.0,9,,2
586,5,4.0,,2,5,4,7,6,4.0,10,,1
587,2,,,1,1,9,6,4,6.0,0,3.0,2
588,9,4.0,,0,0,10,4,10,,8,7.0,1
589,8,,,4,1,3,2,10,,6,,7
590,1,,0.0,6,7,9,10,7,3.0,2,,2
591,1,10.0,2.0,6,0,9,3,5,,7,,4
592,8,8.0,2.0,5,9,3,3,2,10.0,7,0.0,10
593,4,,1.0,0,1,4,3,10,,3,,7
594,10,1.0,,5,5,7,8,0,,3,,6
595,9,,,2,6,8,4,1,5.0,4,,5
596,5,0.0,,7,10,8,1,7,6.0,0,5.0,0
597,4,3.0,5.0,8,6,5,2,6,,2,,5
598,1,1.0,5.0,0,0,8,9,9,1.0,9,,8
599,5,,,5,10,4,7,9,,2,,4
600,7,9.0,3.0,2,0,1,6,3,,0,,10
601,6,,4.0,0,5,10,6,0,,9,,4
602,1,,9.0,10,3,8,10,3,8.0,0,7.0,9
603,9,0.0,,8,2,5,6,6,1.0,5,,0
604,4,,,2,4,4,4,7,6.0,4,3.0,2
605,5,,1.0,9,3,6,0,10,10.0,7,,10
606,2,,,10,0,6,7,1,,4,2.0,10
607,5,,,0,10,3,8,2,6.0,5,4.0,9
608,5,,,5,9,8,6,5,6.0,10,,10
609,0,6.0,4.0,5,6,1,10,6,,5,,0
610,7,10.0,8.0,5,2,7,10,6,,6,,1
611,9,,,9,3,4,4,10,10.0,7,10.0,6
612,7,,3.0,10,1,8,4,9,7.0,9,,1
613,9,4.0,2.0,3,8,9,8,1,,4,,3
614,1,10.0,0.0,9,9,9,6,3,,5,,1
615,3,,8.0,9,10,9,4,8,,0,,0
616,3,,,0,10,3,6,0,8.0,5,,0
617,0,9.0,7.0,2,9,9,10,5,,8,3.0,3
618,7,,5.0,7,8,6,8,4,,6,4.0,9
619,6,1.0,6.0,3,6,0,0,0,,10,7.0,2
620,5,7.0,,7,9,1,4,0,,4,9.0,9
621,10,7.0,3.0,4,6,2,2,10,6.0,1,,3
622,0,6.0,,10,4,10,7,5,9.0,9,,10
623,5,5.0,,5,5,4,3,7,5.0,7,5.0,2
624,10,,,0,10,7,3,8,,2,,8
625,4,5.0,,4,1,0,1,5,2.0,6,,4
626,7,,9.0,5,1,1,7,0,9.0,5,2.0,5
627,2,,5.0,10,8,5,3,4,1.0,4,7.0,4
628,0,6.0,0.0,7,8,7,9,9,,0,8.0,3
629,5,,,5,5,3,7,1,,0,,10
630,0,,4.0,10,0,0,3,7,2.0,8,,9
631,4,9.0,2.0,0,3,2,8,5,,10,,6
632,4,2.0,,2,4,8,7,4,8.0,7,,6
633,0,0.0,,4,6,5,8,7,,7,,10
634,9,,,0,10,8,10,3,4.0,0,8.0,3
635,6,,,5,0,6,5,0,8.0,9,2.0,0
636,7,,10.0,9,10,6,6,0,8.0,9,3.0,2
637,7,,,5,3,8,10,3,,6,0.0,1
638,6,2.0,,0,6,5,8,7,,3,,6
639,5,,,1,1,6,7,2,9.0,3,,10
640,9,,2.0,9,9,10,7,9,1.0,6,,5
641,7,,0.0,6,0,2,7,9,5.0,0,,7
642,4,,8.0,6,7,1,0,3,10.0,4,8.0,6
643,2,,1.0,5,0,4,0,9,5.0,3,,1
644,2,0.0,2.0,0,2,4,5,9,8.0,5,,0
645,5,,4.0,3,10,9,1,10,10.0,0,2.0,1
646,7,10.0,2.0,8,3,8,9,3,8.0,4,,5
647,7,,,6,1,4,10,8,,6,,3
648,5,8.0,,4,4,7,7,8,,9,,0
649,2,,0.0,9,2,1,0,4,,5,3.0,7
650,2,7.0,,8,3,1,0,2,7.0,10,0.0,2
651,10,,,8,4,5,2,0,,1,,2
652,9,10.0,10.0,1,1,6,0,9,0.0,3,,8
653,1,4.0,,1,3,2,6,9,7.0,4,,4
654,6,4.0,,5,3,6,5,5,,4,2.0,1
655,8,,,10,1,9,1,3,0.0,7,5.0,2
656,9,6.0,,9,10,5,2,3,,9,,7
657,10,,,0,7,9,3,3,7.0,3,10.0,0
658,1,7.0,,9,6,8,5,6,5.0,2,9.0,10
659,0,5.0,3.0,3,10,10,1,2,,0,,2
660,4,,7.0,9,10,3,6,2,0.0,0,,10
661,2,,,5,9,6,3,6,,8,0.0,1
662,7,6.0,,5,6,2,3,8,4.0,4,,6
663,1,2.0,,5,9,4,7,0,10.0,7,,2
664,9,0.0,9.0,0,0,0,10,8,,1,,3
665,0,,,8,3,3,10,3,0.0,5,,8
666,6,,,10,9,3,10,9,,6,2.0,8
667,1,,,8,1,4,0,8,8.0,4,6.0,2
668,0,8.0,,3,6,4,1,0,,5,,2
669,1,5.0,,2,9,0,2,1,0.0,5,,6
670,1,,,10,5,2,5,1,0.0,6,6.0,1
671,9,7.0,3.0,7,0,10,8,10,9.0,4,,4
672,3,1.0,,0,8,8,4,4,4.0,4,,9
673,5,6.0,,5,6,7,10,8,,5,,1
674,1,6.0,1.0,2,10,2,10,10,,1,2.0,9
675,7,9.0,,4,8,9,9,2,3.0,10,9.0,8
676,10,,6.0,5,3,2,6,8,7.0,10,6.0,9
677,2,,6.0,0,8,9,3,1,,10,,2
678,5,,3.0,1,4,7,9,7,,6,6.0,8
679,10,5.0,6.0,5,8,8,1,0,,7,7.0,3
680,0,,,8,9,1,0,7,4.0,8,8.0,4
681,10,7.0,6.0,6,8,9,4,9,,3,,2
682,6,0.0,,6,6,3,4,7,,1,4.0,3
683,4,8.0,6.0,6,10,5,6,2,0.0,5,1.0,6
684,9,,,5,0,3,0,3,1.0,3,6.0,2
685,8,,10.0,5,10,9,7,0,,3,1.0,6
686,1,,10.0,8,1,10,2,9,7.0,1,,5
687,5,,,8,3,8,4,7,,10,,2
688,5,2.0,,4,10,7,2,1,,8,5.0,3
689,9,4.0,8.0,5,3,0,1,6,,10,7.0,4
690,8,8.0,5.0,0,2,0,1,6,7.0,3,,6
691,8,,,1,10,0,7,3,,10,3.0,7
692,10,5.0,,8,5,5,1,1,9.0,5,,4
693,6,10.0,6.0,0,2,9,4,6,,8,,4
694,1,,,3,2,7,0,0,,0,,4
695,2,,7.0,10,6,2,7,1,,6,,7
696,0,10.0,,0,3,7,3,0,,8,,7
697,6,,9.0,6,4,2,8,2,10.0,2,,5
698,3,10.0,2.0,0,10,1,2,1,,9,,8
699,5,,,7,0,1,1,5,9.0,9,,3
700,9,6.0,,9,7,5,10,7,,10,9.0,0
701,3,4.0,0.0,9,5,4,5,8,,9,,0
702,3,,,3,3,7,4,10,,0,,10
703,4,,5.0,3,8,4,3,4,5.0,7,7.0,6
704,10,5.0,7.0,3,7,10,1,3,,4,0.0,6
705,2,4.0,,3,0,10,2,7,,3,3.0,1
706,7,7.0,10.0,10,0,10,4,2,1.0,5,,8
707,0,4.0,,5,5,7,9,9,3.0,8,7.0,5
708,5,,,4,5,6,8,2,,6,3.0,0
709,10,1.0,3.0,1,6,8,6,2,10.0,0,,0
710,2,,5.0,4,2,0,7,4,2.0,5,6.0,7
711,7,4.0,5.0,7,1,9,1,1,6.0,2,,6
712,1,,5.0,9,5,8,7,5,,3,5.0,10
713,5,6.0,,1,2,1,6,0,2.0,10,,5
714,1,2.0,4.0,4,8,9,2,9,,4,10.0,9
715,4,9.0,,4,9,5,2,4,1.0,8,,8
716,4,,,2,10,1,1,9,,6,,5
717,5,,,7,9,4,4,5,,1,,5
718,10,,,2,5,8,3,9,,9,,7
719,7,2.0,9.0,4,9,6,3,7,,6,,6
720,0,,,7,6,9,2,9,10.0,0,,2
721,7,2.0,2.0,9,2,2,10,2,,3,,7
722,10,,,5,6,10,2,1,,6,,2
723,3,,3.0,3,4,1,0,7,,0,6.0,1
724,3,8.0,,5,10,4,7,5,0.0,6,4.0,3
725,8,,,0,3,3,8,9,,1,,7
726,9,,4.0,0,8,9,10,3,1.0,6,1.0,6
727,0,,6.0,9,2,3,9,1,,0,,1
728,4,,,6,9,7,9,7,1.0,6,,5
729,9,7.0,4.0,0,2,6,8,6,6.0,3,7.0,0
730,3,,,5,3,7,6,9,10.0,5,0.0,4
731,0,,,3,5,3,7,6,6.0,9,8.0,8
732,6,8.0,,5,9,8,5,1,,7,3.0,5
733,9,2.0,,5,9,9,7,1,,4,3.0,10
734,6,7.0,1.0,3,8,6,1,3,,7,,4
735,4,1.0,5.0,10,5,6,8,0,,2,5.0,10
736,10,5.0,8.0,4,1,0,7,3,7.0,1,,2
737,8,10.0,,9,4,1,10,3,,5,,2
738,5,,7.0,1,10,5,5,0,2.0,8,10.0,10
739,3,5.0,,7,5,5,6,5,,8,,6
740,2,1.0,7.0,6,7,8,4,2,1.0,9,,5
741,8,,,1,10,6,7,5,,9,1.0,4
742,2,6.0,1.0,7,4,10,3,6,,5,8.0,1
743,9,,,7,10,4,0,8,6.0,4,,6
744,6,4.0,,10,2,1,6,5,,1,5.0,5
745,4,,9.0,9,6,7,7,7,8.0,4,,2
746,4,,5.0,5,10,7,2,9,,4,6.0,6
747,4,,,9,2,2,10,2,,10,10.0,1
748,6,,5.0,2,2,0,8,6,3.0,2,7.0,1
749,6,,1.0,2,7,4,8,8,1.0,0,5.0,9
750,4,,5.0,2,9,2,9,7,5.0,2,7.0,10
751,3,6.0,,1,5,1,8,2,,9,,7
752,2,9.0,5.0,4,2,1,6,10,,2,,1
753,4,,10.0,2,8,7,1,10,,4,4.0,9
754,3,10.0,,3,4,5,8,10,0.0,5,,4
755,1,,,6,1,10,7,6,,6,,1
756,6,,4.0,3,0,9,3,4,2.0,4,4.0,7
757,2,,,3,8,6,3,7,8.0,5,,6
758,3,3.0,,6,7,7,6,8,,1,5.0,5
759,9,5.0,,2,7,6,8,5,,8,,5
760,6,5.0,,2,7,10,0,2,10.0,1,,3
761,7,7.0,,3,5,3,1,6,7.0,2,,10
762,6,,,9,10,2,8,8,0.0,3,,2
763,5,,8.0,8,2,4,2,2,,6,,2
764,8,,3.0,6,3,3,10,5,,2,,4
765,2,,,6,10,5,0,8,,1,7.0,3
766,6,,3.0,4,6,8,8,10,,2,4.0,5
767,4,,,8,7,1,4,2,8.0,9,,6
768,1,,,5,7,1,0,7,,6,0.0,7
769,4,,,6,2,1,4,6,7.0,10,,8
770,4,2.0,,2,2,6,6,0,,1,6.0,9
771,7,5.0,,0,8,8,8,8,1.0,4,,4
772,4,5.0,6.0,2,8,6,10,9,8.0,9,8.0,5
773,0,,,9,2,10,6,5,,7,,7
774,4,10.0,,0,5,6,9,9,,9,,4
775,4,5.0,0.0,8,4,10,9,2,7.0,5,,10
776,1,0.0,,7,2,7,9,10,,4,,9
777,1,3.0,,10,1,4,9,9,4.0,0,,3
778,1,8.0,,2,0,7,5,5,1.0,2,,0
779,0,1.0,10.0,3,6,6,10,10,,1,,7
780,2,,2.0,7,0,8,4,6,8.0,0,6.0,6
781,4,10.0,,9,6,8,10,1,,0,,7
782,7,9.0,,9,8,7,5,7,4.0,4,,3
783,2,3.0,,1,10,10,4,6,7.0,6,2.0,9
784,6,4.0,1.0,5,0,4,0,1,,3,,3
785,5,,4.0,1,3,10,10,5,2.0,1,7.0,9
786,1,10.0,,1,7,10,2,6,8.0,8,,0
787,8,10.0,8.0,4,7,4,10,9,9.0,0,,5
788,4,,,8,1,1,7,7,,5,2.0,10
789,3,,1.0,7,10,5,6,8,,9,,9
790,4,,2.0,0,3,5,4,8,,2,,4
791,10,6.0,9.0,2,8,10,3,4,6.0,8,9.0,0
792,1,5.0,2.0,7,7,2,6,2,6.0,8,7.0,2
793,10,,,7,1,8,3,10,10.0,10,10.0,10
794,4,,9.0,7,2,10,1,10,,9,,1
795,2,,,6,9,10,8,4,7.0,2,1.0,0
796,0,,8.0,3,5,7,10,1,5.0,9,0.0,7
797,10,2.0,,0,2,5,9,6,,8,2.0,7
798,4,,,10,5,5,5,2,1.0,2,,4
799,6,2.0,,8,2,5,5,6,,1,2.0,10
800,8,,,3,3,7,5,4,,10,4.0,2
801,1,6.0,0.0,6,8,9,3,7,10.0,10,,5
802,9,,7.0,1,4,9,2,10,,2,,10
803,8,,4.0,5,6,9,3,0,,7,0.0,1
804,9,,,6,0,4,8,10,,3,6.0,5
805,6,,5.0,5,5,3,10,0,0.0,10,,9
806,7,5.0,6.0,6,3,7,7,8,,6,,4
807,2,,10.0,5,0,6,1,10,4.0,2,,1
808,9,,,6,6,4,0,7,,10,1.0,6
809,3,,4.0,5,0,9,7,1,5.0,6,,2
810,10,2.0,,0,5,4,4,2,6.0,8,10.0,8
811,3,2.0,,7,5,2,10,4,,0,1.0,10
812,9,,8.0,2,9,8,1,4,,8,7.0,4
813,2,,7.0,6,3,3,3,2,,2,8.0,1
814,2,7.0,10.0,3,4,10,0,6,7.0,8,,2
815,1,6.0,10.0,6,7,4,8,5,,3,,6
816,6,,6.0,4,9,5,5,8,10.0,5,7.0,5
817,9,1.0,0.0,2,2,7,6,6,10.0,1,1.0,1
818,6,,,6,3,10,9,6,,4,,10
819,6,,8.0,6,2,4,1,0,,0,,0
820,7,,9.0,9,3,4,8,1,,6,1.0,4
821,2,,0.0,0,6,9,8,7,5.0,6,,10
822,2,,,0,0,6,0,4,,9,7.0,10
823,6,,9.0,9,10,10,3,10,7.0,10,4.0,1
824,3,,,0,7,4,5,7,0.0,9,,5
825,4,6.0,,0,9,3,5,2,,2,0.0,2
826,10,3.0,,5,2,2,3,5,,7,,2
827,9,,10.0,10,5,2,9,9,,6,,5
828,4,,,3,10,5,3,3,10.0,10,10.0,2
829,6,,0.0,10,2,7,3,4,2.0,6,7.0,6
830,5,6.0,,1,1,9,1,10,9.0,1,,7
831,4,1.0,8.0,10,9,1,3,0,,1,,1
832,1,,8.0,1,7,3,2,6,,8,7.0,2
833,7,9.0,,0,2,8,7,6,6.0,6,,0
834,0,6.0,6.0,10,9,4,4,6,,6,,10
835,6,,2.0,4,3,9,1,6,,4,6.0,2
836,3,2.0,8.0,10,5,10,2,5,0.0,6,,0
837,2,,,1,6,5,9,4,,3,8.0,3
838,8,1.0,,1,1,2,3,1,8.0,8,5.0,7
839,0,10.0,,10,4,7,3,6,,0,4.0,10
840,9,,,6,10,2,3,3,,0,5.0,3
841,3,5.0,,2,0,8,5,10,8.0,2,6.0,8
842,1,,,9,7,3,1,1,8.0,9,10.0,7
843,5,10.0,,1,2,9,9,1,,5,,5
844,1,9.0,5.0,6,6,7,5,6,8.0,5,6.0,4
845,10,2.0,,10,10,2,8,8,9.0,9,3.0,4
846,4,4.0,,2,3,6,10,2,,7,7.0,5
847,3,,,0,2,5,8,9,,3,4.0,10
848,7,4.0,6.0,9,7,5,10,5,4.0,7,7.0,6
849,2,,,5,10,7,3,7,8.0,7,9.0,9
850,8,1.0,2.0,6,0,8,5,5,,9,1.0,3
851,10,5.0,,0,1,6,3,0,5.0,4,,8
852,7,4.0,,2,10,9,9,9,10.0,2,,5
853,6,8.0,4.0,9,8,5,9,0,,5,,7
854,1,,0.0,2,7,1,8,7,0.0,8,,2
855,3,7.0,,0,6,2,7,1,,8,4.0,8
856,4,10.0,6.0,4,2,9,9,0,5.0,10,2.0,8
857,1,,10.0,9,6,1,6,10,,9,4.0,8
858,3,5.0,,10,7,10,7,5,,8,5.0,10
859,4,,,2,6,9,1,7,3.0,0,,8
860,2,,8.0,0,7,1,9,1,6.0,1,4.0,9
861,10,,,3,4,10,3,0,,10,1.0,3
862,8,10.0,,2,6,5,10,0,5.0,9,,5
863,5,,,5,2,3,5,7,,8,0.0,10
864,4,3.0,,1,0,2,9,10,9.0,0,8.0,10
865,0,0.0,,3,1,9,3,0,,2,,7
866,4,6.0,,5,4,5,9,8,3.0,8,,2
867,3,0.0,6.0,4,3,6,5,6,,0,3.0,5
868,4,,4.0,5,5,5,9,6,8.0,4,8.0,0
869,2,7.0,0.0,9,8,1,6,1,9.0,3,,2
870,0,,8.0,5,7,5,8,7,,1,,6
871,5,3.0,,6,7,8,9,0,6.0,8,,3
872,6,,3.0,3,2,10,3,4,5.0,2,,5
873,9,,4.0,10,6,0,10,6,8.0,8,5.0,1
874,0,,8.0,1,3,4,8,1,3.0,2,,6
875,5,6.0,,0,1,6,9,4,,0,8.0,5
876,3,,,8,0,5,9,5,8.0,1,1.0,9
877,9,4.0,5.0,2,6,8,6,8,,4,2.0,10
878,1,,3.0,2,5,8,10,6,6.0,1,7.0,0
879,1,,,7,0,1,4,3,6.0,3,,0
880,0,,,5,8,10,9,9,,8,,5
881,0,,,0,1,10,4,4,5.0,3,4.0,10
882,0,9.0,2.0,8,0,8,1,4,4.0,6,,5
883,5,,9.0,3,6,1,9,3,,5,,4
884,8,9.0,,2,0,10,3,2,,4,9.0,7
885,3,,1.0,0,6,4,9,0,8.0,9,,7
886,1,,7.0,6,8,7,7,10,5.0,7,,8
887,10,,5.0,2,1,8,9,2,4.0,10,8.0,9
888,0,,,1,7,9,6,5,,4,2.0,0
889,1,3.0,,7,2,7,3,10,,3,10.0,10
890,5,0.0,,5,4,3,0,5,,1,4.0,10
891,4,,,5,6,7,4,9,,7,,2
892,8,9.0,1.0,4,6,9,1,3,,10,,3
893,0,3.0,,8,3,9,1,2,,10,,9
894,3,,,3,2,1,1,6,8.0,3,0.0,0
895,4,,5.0,4,3,7,0,2,,4,4.0,1
896,2,6.0,6.0,5,5,0,0,6,9.0,4,,5
897,4,,7.0,3,9,7,3,7,4.0,5,,8
898,4,,,10,10,7,4,9,0.0,10,,7
899,7,,,10,1,3,7,7,3.0,1,2.0,7
900,9,4.0,,10,0,2,2,9,,2,3.0,0
901,1,,9.0,1,6,5,2,4,4.0,3,2.0,5
902,5,,,4,7,10,10,7,,3,10.0,9
903,1,,9.0,8,6,8,3,4,,8,9.0,5
904,6,,,7,4,1,8,7,,9,,5
905,0,,,1,6,1,1,5,,2,,8
906,4,,,6,9,0,1,9,,8,,5
907,6,2.0,,7,9,1,10,6,6.0,9,,10
908,4,,,4,8,5,9,3,,1,,1
909,7,9.0,4.0,9,6,9,3,6,10.0,3,,5
910,3,,,5,9,7,1,2,,5,,2
911,9,,6.0,8,10,7,10,3,,3,3.0,2
912,6,4.0,9.0,4,9,2,3,9,6.0,4,,5
913,0,,,4,2,2,0,5,3.0,8,9.0,8
914,1,7.0,8.0,10,4,2,10,5,,10,,7
915,2,3.0,,10,7,9,0,3,,2,,4
916,2,,,0,7,0,10,0,,1,,10
917,6,,,4,5,1,2,8,3.0,0,4.0,2
918,6,,,1,2,3,9,3,2.0,4,,6
919,2,,,5,5,3,10,9,8.0,0,,7
920,6,,6.0,0,7,9,2,2,2.0,1,4.0,8
921,1,,10.0,8,5,4,10,9,6.0,1,0.0,7
922,9,,,1,1,0,5,8,,9,,1
923,2,8.0,7.0,4,10,1,6,7,,3,,6
924,8,,0.0,0,9,2,10,10,1.0,0,,10
925,4,,,0,1,1,4,10,2.0,5,,9
926,10,,1.0,0,5,8,8,6,10.0,3,,4
927,6,9.0,0.0,0,10,7,2,5,,2,,0
928,10,,,5,7,10,0,0,3.0,2,,2
929,1,,,2,10,10,5,9,,6,,1
930,2,4.0,,5,3,10,2,6,,3,1.0,4
931,1,4.0,7.0,5,10,5,7,8,6.0,6,7.0,4
932,4,,,3,7,8,8,1,,1,,10
933,8,10.0,,1,5,7,6,1,,10,4.0,5
934,5,4.0,,8,3,4,7,1,8.0,5,8.0,1
935,9,,0.0,6,0,9,3,9,8.0,7,,2
936,5,0.0,,0,6,9,7,1,,9,,0
937,3,,0.0,2,1,6,3,1,,6,0.0,0
938,5,,7.0,6,9,0,3,0,,10,,5
939,3,,,5,4,6,5,4,9.0,5,1.0,0
940,0,8.0,6.0,5,5,4,1,5,,8,10.0,0
941,5,0.0,,7,9,4,3,7,3.0,6,,8
942,10,,,7,7,6,7,7,10.0,3,,1
943,7,,10.0,3,9,6,4,7,1.0,2,2.0,0
944,5,6.0,,0,7,3,3,2,8.0,9,,7
945,5,1.0,6.0,6,1,5,1,7,9.0,8,2.0,8
946,2,,9.0,6,4,8,10,7,3.0,5,6.0,1
947,1,9.0,,4,7,4,8,1,,0,10.0,4
948,4,2.0,1.0,5,10,8,8,0,6.0,0,5.0,2
949,10,4.0,7.0,2,0,3,3,0,4.0,6,,8
950,2,8.0,1.0,2,4,5,6,6,,7,,10
951,0,,10.0,4,9,5,4,1,,6,,9
952,10,,,3,4,9,0,9,,5,,2
953,6,4.0,,1,4,3,9,5,3.0,6,,6
954,7,,,5,9,9,4,8,7.0,9,,3
955,3,9.0,5.0,1,0,3,10,9,,5,,3
956,5,,2.0,3,1,0,7,10,,8,,5
957,9,,,10,2,2,6,5,1.0,6,8.0,10
958,6,,,2,5,7,3,7,4.0,5,,1
959,5,,,3,6,0,6,7,1.0,4,3.0,2
960,2,7.0,,0,7,4,2,7,,4,9.0,4
961,0,,1.0,0,9,6,10,5,2.0,5,,3
962,6,,2.0,4,3,7,7,2,3.0,10,,10
963,4,,,10,1,6,7,5,7.0,6,4.0,9
964,9,,,2,2,0,0,4,,5,,5
965,10,7.0,,8,1,6,5,4,4.0,5,,9
966,3,8.0,8.0,9,0,10,8,0,,9,,10
967,1,,,8,6,7,8,8,1.0,4,,3
968,4,,,7,0,6,10,10,,1,,5
969,0,2.0,,0,10,10,7,8,10.0,7,5.0,5
970,7,,2.0,9,3,2,2,7,,7,7.0,4
971,4,9.0,2.0,4,10,3,8,6,4.0,4,0.0,7
972,5,8.0,4.0,1,10,4,5,2,,5,,6
973,7,,,10,2,1,5,0,,10,1.0,2
974,4,,,2,7,7,4,1,,7,,3
975,1,9.0,,2,0,2,7,1,2.0,6,6.0,3
976,2,,4.0,9,2,3,7,10,,7,,5
977,9,,8.0,5,7,0,6,6,,0,,5
978,10,6.0,3.0,2,3,2,3,4,5.0,8,,10
979,6,,2.0,8,0,3,9,8,1.0,8,,7
980,5,8.0,9.0,0,6,5,1,6,,10,,6
981,9,,7.0,6,4,8,6,9,,2,,4
982,2,,,6,2,3,2,10,,1,0.0,3
983,4,5.0,4.0,6,9,8,4,7,,7,4.0,7
984,8,,6.0,1,7,8,4,1,9.0,6,,4
985,3,,0.0,3,3,1,6,8,,0,10.0,7
986,3,,5.0,6,4,6,2,4,,0,,6
987,4,,,1,9,5,10,7,7.0,2,8.0,3
988,8,,,9,5,2,5,9,,8,6.0,7
989,1,1.0,1.0,2,0,2,10,5,,3,7.0,9
990,5,3.0,,7,10,10,4,3,,4,,10
991,0,,5.0,4,2,0,10,2,,9,3.0,7
992,3,5.0,7.0,1,1,7,5,9,,2,7.0,1
993,2,,3.0,1,7,3,10,9,8.0,2,,7
994,8,5.0,9.0,0,1,0,10,10,3.0,2,9.0,9
995,5,,,9,7,9,8,2,0.0,2,,1
996,9,6.0,2.0,2,5,4,7,1,,9,10.0,2
997,9,0.0,,10,4,6,3,9,8.0,2,,9
998,7,5.0,10.0,9,0,4,4,5,7.0,4,,4
999,0,7.0,,4,5,7,1,4,,0,3.0,6
