,0,1,2,3,4,5,6,7,8,9,10,11
536,5,7,10,1,5,7,5,0,1,0,9,0
537,4,4,5,1,1,3,9,0,9,3,1,8
538,2,3,2,9,7,2,4,10,8,3,0,10
539,8,4,7,5,8,0,9,9,2,6,4,1
540,4,6,3,9,5,4,1,4,4,8,10,4
541,9,5,10,10,3,8,1,6,0,7,4,6
542,8,7,3,1,7,0,1,3,3,2,4,4
543,4,0,0,9,9,0,10,0,9,1,4,7
544,2,9,4,8,9,7,8,2,7,9,4,5
545,8,4,7,10,1,10,9,7,0,2,8,3
546,2,8,4,3,3,7,1,1,7,4,6,10
547,3,6,2,1,4,7,6,0,5,10,1,5
548,8,0,2,9,2,10,9,1,4,10,10,2
549,1,8,7,8,4,3,9,6,5,5,9,5
550,5,5,0,2,10,3,8,2,4,4,0,9
551,7,6,3,10,10,4,4,7,7,8,0,2
552,5,0,1,9,1,10,2,5,9,5,6,8
553,6,9,4,8,8,2,2,10,5,7,2,7
554,1,10,7,10,6,5,10,3,10,4,4,7
555,5,5,8,0,2,10,3,3,4,6,6,1
556,9,6,3,3,2,8,8,2,4,7,10,10
557,8,2,9,0,8,9,6,3,7,5,2,4
558,2,1,4,2,10,0,1,3,10,1,0,3
559,1,4,6,3,4,2,3,1,6,9,8,5
560,9,3,0,5,6,6,5,7,10,3,9,1
561,2,10,2,8,0,7,7,9,10,7,8,2
562,1,3,2,6,4,8,10,10,3,1,3,6
563,3,10,3,10,10,10,1,3,6,9,10,8
564,0,9,1,2,8,8,10,0,0,7,2,5
565,4,2,5,6,7,8,4,3,6,10,0,5
566,0,10,4,7,0,8,8,6,8,5,10,5
567,7,1,8,5,7,1,0,5,1,1,3,5
568,3,5,9,0,7,0,2,9,10,7,5,9
569,5,4,5,10,7,7,10,9,5,8,8,8
570,0,10,5,10,1,6,8,3,1,8,1,8
571,0,0,7,5,5,8,6,4,8,4,9,9
572,10,4,10,9,4,0,9,5,7,10,4,8
573,1,10,10,6,9,6,5,1,9,5,2,8
574,5,0,6,0,6,8,4,8,9,2,7,7
575,7,10,0,4,6,6,1,9,0,7,1,2
576,10,9,6,10,3,6,8,3,4,8,1,6
577,6,9,9,4,5,2,0,8,4,6,10,9
578,7,5,5,2,5,10,2,2,1,1,3,2
579,10,3,3,2,0,4,2,6,9,10,1,3
580,6,0,1,0,2,0,7,2,6,10,9,5
581,7,1,10,6,2,3,2,9,6,4,1,5
582,8,7,0,4,10,7,2,4,9,1,9,5
583,2,6,3,7,10,1,5,3,9,8,3,0
584,8,8,4,0,4,0,8,10,10,6,7,9
585,0,2,6,1,6,6,0,8,9,6,1,0
586,7,9,0,2,3,9,4,1,4,4,3,10
587,7,2,9,5,0,0,0,8,10,1,5,6
588,7,8,5,9,8,10,6,9,2,0,3,3
589,4,4,6,0,3,1,8,4,2,3,6,8
590,2,1,8,10,7,5,5,7,3,7,0,2
591,10,7,8,3,3,10,3,4,1,9,6,5
592,0,4,7,4,2,2,7,9,8,4,8,8
593,6,5,7,8,3,2,1,10,4,8,4,8
594,9,4,0,4,1,8,6,4,10,3,3,5
595,6,8,10,3,6,10,8,10,7,9,1,10
596,8,3,9,7,1,1,0,0,2,0,4,0
597,7,5,2,7,8,5,3,7,0,6,6,9
598,8,7,7,10,4,8,10,3,2,7,8,9
599,5,3,5,10,9,1,7,0,7,8,2,4
600,9,9,9,5,4,9,2,8,9,4,2,8
601,3,5,1,4,10,8,7,5,8,6,5,5
602,2,2,10,2,0,0,4,10,3,4,5,9
603,3,7,1,1,3,9,5,8,8,3,10,9
604,1,2,4,2,1,2,4,0,2,9,9,1
605,0,10,3,1,9,4,8,10,2,6,9,2
606,10,0,5,10,5,8,1,4,4,9,2,1
607,6,9,8,3,10,5,1,2,3,2,5,3
608,5,0,6,5,10,9,0,2,3,2,5,6
609,3,5,6,9,8,1,5,7,6,7,3,5
610,9,8,9,5,10,6,5,8,3,7,3,8
611,6,10,1,0,1,10,6,8,9,6,1,8
612,6,1,10,6,5,10,0,7,5,7,8,0
613,0,2,0,4,8,3,10,7,9,0,8,0
614,2,10,4,7,0,3,8,5,7,2,3,6
615,2,9,9,1,10,5,8,5,9,1,9,8
616,2,6,1,8,6,9,2,7,1,8,7,2
617,1,2,5,7,5,5,5,6,10,5,7,0
618,7,0,1,6,1,0,2,1,10,1,0,6
619,10,10,10,10,8,0,3,10,8,7,5,6
620,0,9,4,5,2,10,10,0,10,6,9,1
621,6,0,2,3,0,10,9,0,3,1,3,3
622,3,8,2,1,5,2,6,4,5,10,8,8
623,10,2,1,2,9,3,7,2,8,10,6,6
624,7,3,7,7,6,10,10,3,1,9,6,8
625,9,2,1,0,8,9,4,4,9,1,3,9
626,0,5,4,7,3,8,9,6,5,8,4,7
627,2,0,9,7,10,7,7,4,2,0,2,4
628,10,8,10,2,1,6,4,6,3,9,7,1
629,3,5,0,3,10,2,2,5,1,3,1,6
630,4,7,1,4,7,5,8,7,6,8,1,2
631,7,10,5,6,2,9,9,1,2,9,1,3
632,8,9,9,8,3,3,2,4,2,10,2,7
633,0,8,4,8,9,8,4,4,6,1,9,2
634,5,2,10,8,6,0,1,8,5,0,3,6
635,3,0,6,7,10,10,0,7,8,5,3,8
636,6,9,4,2,1,5,7,5,10,2,6,2
637,8,0,3,3,2,4,2,3,9,2,4,2
638,2,8,3,10,1,8,5,4,10,0,4,8
639,8,1,7,1,1,0,9,0,8,2,8,4
640,0,5,9,6,6,9,0,3,3,9,4,8
641,9,3,1,6,5,7,1,0,0,7,2,9
642,9,1,3,6,7,4,1,1,5,1,8,8
643,1,2,7,10,1,1,5,7,7,7,5,2
644,7,0,8,3,3,4,5,9,6,9,2,5
645,8,1,1,0,0,10,10,3,5,1,0,0
646,2,0,10,1,4,6,4,10,4,9,9,7
647,2,0,1,6,6,6,10,2,7,2,1,8
648,6,1,0,0,8,0,0,6,3,1,1,6
649,4,4,1,8,4,1,4,7,7,1,8,7
650,6,3,9,9,1,7,0,8,4,2,7,3
651,4,5,1,10,3,10,1,4,0,3,5,8
652,10,9,9,0,4,6,7,8,7,5,6,5
653,3,9,3,9,2,1,10,6,4,2,1,8
654,4,4,8,9,10,7,9,1,6,8,3,1
655,6,0,0,6,5,4,0,7,8,4,6,5
656,2,10,3,4,5,2,4,7,10,10,7,9
657,7,1,3,3,3,10,10,2,9,5,3,0
658,5,3,6,9,4,0,5,0,1,7,9,5
659,6,6,10,3,5,9,10,9,3,6,8,6
660,6,4,3,2,0,4,7,7,1,3,10,4
661,0,9,0,0,8,10,0,5,10,8,4,0
662,3,2,5,0,7,5,7,1,0,9,10,10
663,10,8,0,3,8,0,1,4,6,9,5,5
664,0,3,10,3,1,3,8,8,7,8,9,8
665,6,6,10,2,8,1,2,1,5,9,1,4
666,0,5,6,8,10,3,9,7,2,9,7,3
667,8,1,4,6,3,3,3,0,8,2,3,10
668,1,4,8,2,10,3,7,0,2,8,2,5
669,8,1,4,4,10,10,10,6,4,0,0,4
670,7,10,1,7,8,4,2,3,9,7,6,9
671,5,0,4,2,7,4,7,2,0,4,6,9
672,1,8,10,8,6,0,0,5,0,7,2,7
673,10,9,4,8,10,5,10,10,2,0,10,0
674,10,6,4,5,3,5,0,1,3,10,6,2
675,4,10,0,0,6,0,2,6,8,9,1,5
676,9,3,7,6,4,9,5,3,8,9,4,3
677,7,1,9,8,5,0,8,8,7,8,9,8
678,10,8,4,5,0,0,9,2,5,3,6,6
679,8,2,10,9,3,2,10,8,0,5,2,5
680,6,1,10,1,0,2,6,6,1,1,0,3
681,10,10,3,1,10,1,1,5,1,7,5,3
682,4,8,1,7,1,2,3,10,0,9,3,1
683,1,5,7,5,2,9,1,0,7,2,8,9
684,7,1,7,0,8,2,2,2,6,6,5,6
685,6,2,7,0,10,1,4,5,0,8,2,3
686,8,7,10,1,6,4,4,2,4,5,9,2
687,4,4,4,0,1,8,0,7,8,2,0,10
688,5,2,1,5,6,2,7,4,2,7,2,9
689,0,10,8,4,8,9,3,3,2,3,2,2
690,0,4,10,1,2,6,5,3,7,10,10,8
691,7,10,3,10,0,5,10,3,7,7,6,2
692,8,1,4,9,4,3,4,1,5,10,7,3
693,3,3,7,1,9,8,2,5,10,7,5,8
694,3,6,3,3,10,7,1,0,2,9,7,7
695,6,1,8,8,9,1,4,0,9,6,10,3
696,6,6,4,3,2,9,3,4,8,5,6,10
697,2,8,10,3,5,2,8,8,2,0,5,3
698,1,4,2,0,4,2,7,6,5,3,8,0
699,6,1,10,4,4,2,5,3,2,0,9,2
700,10,3,4,0,7,10,3,2,10,10,5,10
701,1,7,1,3,4,10,4,9,2,0,4,1
702,3,3,9,6,5,10,4,5,3,9,5,7
703,0,10,10,8,9,4,5,0,7,1,4,10
704,2,4,7,9,0,9,5,5,1,9,5,0
705,8,4,10,1,6,8,9,10,8,1,2,6
706,6,3,10,9,1,1,5,1,0,9,4,9
707,9,2,0,10,6,4,8,5,0,4,2,8
708,2,1,1,8,9,4,7,6,9,1,5,4
709,8,1,1,3,1,9,7,9,2,3,10,3
710,10,1,6,3,4,2,7,1,6,6,3,6
711,10,5,3,3,9,10,3,8,1,9,2,8
712,4,10,4,8,0,7,8,2,5,4,5,5
713,9,6,2,1,0,9,6,1,2,10,4,9
714,2,9,0,7,1,7,5,5,0,6,5,10
715,1,9,8,9,4,3,6,8,5,1,1,10
716,0,10,8,6,5,4,0,4,8,1,3,10
717,7,0,6,1,2,8,6,3,10,2,1,10
718,7,2,8,5,5,7,3,2,9,1,0,0
719,6,7,4,7,7,8,1,8,5,2,4,8
720,3,10,3,4,6,8,3,2,5,6,7,6
721,2,4,0,9,1,5,10,3,0,8,8,3
722,4,6,5,9,6,6,2,0,9,5,3,8
723,1,5,10,5,7,1,0,1,9,1,0,7
724,9,7,1,8,6,0,3,7,3,0,4,5
725,6,6,0,6,9,6,5,4,3,4,6,7
726,6,0,7,9,10,0,1,8,4,5,2,1
727,6,9,0,2,1,10,0,6,9,8,3,8
728,5,5,0,4,2,3,7,9,4,3,4,5
729,1,5,9,9,8,6,5,2,7,8,2,9
730,6,7,2,1,6,1,6,10,5,4,1,8
731,7,7,5,3,0,0,0,3,10,10,10,5
732,3,0,7,9,0,0,8,3,8,6,5,1
733,0,0,4,5,4,10,4,8,5,7,5,1
734,5,4,3,7,10,7,10,0,6,6,1,2
735,9,10,10,10,2,4,1,1,3,0,0,1
736,7,9,4,3,0,8,8,0,2,10,4,7
737,7,9,2,0,8,10,3,2,0,2,0,8
738,10,5,3,7,6,10,7,10,3,10,4,5
739,8,5,2,10,3,5,10,10,4,8,10,5
740,1,7,9,4,8,3,1,1,10,1,0,8
741,9,6,4,8,8,0,6,0,7,7,9,8
742,8,8,0,0,4,8,8,5,6,6,6,10
743,3,0,7,10,1,8,7,0,10,10,0,5
744,1,0,9,1,8,7,2,7,10,10,5,5
745,1,10,6,3,1,1,0,1,8,5,10,1
746,10,5,1,7,2,2,0,7,3,6,9,3
747,1,3,3,9,4,10,2,4,1,10,2,1
748,2,10,0,8,4,7,1,1,9,7,7,9
749,2,10,9,6,8,3,3,1,9,5,1,0
750,6,1,8,2,6,5,5,10,5,10,4,4
751,9,0,0,4,8,9,8,0,7,4,2,9
752,9,5,7,4,2,7,10,7,0,9,4,0
753,3,2,5,1,6,7,6,3,5,3,5,0
754,6,5,2,4,0,6,7,5,2,6,0,7
755,7,10,6,2,1,0,4,10,9,0,4,9
756,2,3,10,7,6,3,2,0,7,6,1,2
757,6,8,8,5,6,1,6,7,6,3,0,2
758,8,1,0,2,5,6,10,1,10,8,10,5
759,7,4,6,10,0,9,6,0,4,8,3,0
760,2,10,6,4,5,5,10,0,3,1,10,9
761,0,10,4,0,5,3,2,1,3,8,4,7
762,8,0,3,4,6,5,1,5,7,2,2,1
763,2,9,1,2,5,4,5,5,0,3,8,0
764,6,5,5,1,7,10,10,9,3,5,3,0
765,3,2,7,9,1,10,9,5,4,3,7,0
766,4,5,5,7,0,7,5,4,8,7,1,2
767,0,0,5,5,6,0,4,6,2,5,4,8
768,10,10,0,5,5,6,10,5,9,8,1,3
769,7,5,9,1,7,3,3,0,10,6,10,9
770,1,0,9,3,9,8,4,7,4,6,7,6
771,1,7,8,9,4,3,9,2,6,6,4,9
772,2,4,10,1,4,8,3,8,6,5,2,3
773,9,2,10,0,10,8,3,1,6,3,2,3
774,1,5,1,1,3,1,9,5,1,2,3,2
775,10,1,7,10,8,8,0,9,0,7,2,6
776,1,2,7,9,2,6,7,8,10,7,8,2
777,1,3,1,3,0,0,2,2,5,3,3,3
778,0,3,6,9,10,0,5,5,6,8,9,10
779,7,2,9,5,9,4,9,8,4,7,5,7
780,3,2,4,9,10,5,3,10,1,0,10,0
781,7,9,0,5,6,9,2,7,2,4,3,5
782,5,9,0,0,2,6,0,6,6,9,1,9
783,5,7,6,7,6,2,3,3,8,3,0,10
784,5,4,2,3,10,4,2,9,0,1,9,2
785,9,2,3,10,0,6,7,2,7,9,4,3
786,9,7,3,9,7,10,10,7,9,2,4,2
787,1,6,5,4,7,7,4,2,6,7,2,8
788,7,4,9,8,2,0,5,4,4,3,3,7
789,4,5,7,1,7,0,1,0,9,6,8,5
790,6,7,9,4,5,5,3,0,9,1,10,7
791,10,0,5,0,7,3,8,9,6,2,0,2
792,1,8,1,5,8,10,4,6,4,1,0,10
793,0,9,6,10,10,6,10,9,0,0,5,7
794,8,9,6,7,5,6,3,4,0,7,1,4
795,2,3,6,2,5,9,6,9,4,0,8,10
796,5,10,6,0,9,2,6,7,8,5,7,3
797,9,4,10,0,3,3,10,8,5,3,8,1
798,8,2,5,3,0,2,4,2,3,4,6,9
799,1,5,1,1,8,4,2,4,8,1,2,10
800,3,3,3,6,7,10,10,1,3,2,2,3
801,4,1,5,0,9,2,6,7,4,8,2,10
802,7,9,3,5,2,2,10,5,5,1,4,3
803,7,10,4,5,3,1,1,9,10,1,4,1
804,2,6,7,1,9,0,0,9,4,8,8,7
805,3,10,9,2,7,2,0,7,4,9,1,0
806,0,6,8,9,8,7,8,4,9,1,2,1
807,7,6,2,3,1,8,3,5,4,0,1,8
808,5,9,5,9,6,2,10,3,9,6,5,0
809,7,0,10,9,6,8,1,3,0,6,8,3
810,8,2,5,3,6,8,7,2,4,8,10,0
811,3,2,0,7,1,3,3,4,7,5,8,4
812,8,4,9,0,4,7,0,8,1,1,8,2
813,8,6,8,0,9,2,4,3,10,6,2,4
814,8,7,3,7,2,8,9,9,9,3,9,7
815,8,6,5,3,3,7,8,10,4,10,5,5
816,5,0,9,9,5,5,1,3,4,8,6,10
817,5,4,7,1,7,6,7,8,1,3,1,8
818,3,4,5,7,10,3,9,3,6,8,10,0
819,3,7,0,6,8,4,2,3,10,6,8,5
820,7,0,3,7,3,9,3,4,8,9,5,3
821,3,8,1,5,0,10,10,2,0,10,3,3
822,3,10,9,1,8,3,3,7,6,2,10,4
823,4,8,9,6,8,10,8,5,6,9,6,2
824,10,9,6,7,0,10,1,2,5,3,9,4
825,8,5,8,6,7,7,2,8,3,2,9,9
826,2,5,9,1,1,1,5,0,3,10,5,5
827,6,10,5,3,9,0,10,8,1,8,7,10
828,7,7,0,3,5,9,5,7,0,3,0,5
829,6,0,1,3,7,0,7,9,2,6,5,2
830,7,10,6,9,6,8,10,9,10,9,8,7
831,3,9,7,0,8,3,10,5,7,6,7,10
832,7,0,9,6,0,4,0,1,2,9,8,1
833,2,2,7,2,4,0,4,3,0,0,7,4
834,4,3,6,2,6,8,2,1,5,4,8,4
835,2,8,10,3,2,4,8,8,4,8,8,6
836,5,5,7,0,8,7,2,2,3,8,10,0
837,5,3,9,2,4,10,9,6,10,0,5,5
838,2,10,3,1,7,7,8,1,2,8,10,5
839,8,2,8,5,3,6,8,1,1,4,9,7
840,4,8,7,7,1,7,1,5,2,7,3,4
841,0,7,10,1,8,8,7,10,9,4,5,10
842,5,7,1,6,2,5,8,3,1,10,4,4
843,6,5,0,1,2,4,0,8,5,9,8,3
844,6,4,3,4,5,2,5,0,8,9,4,9
845,6,3,6,7,5,3,8,2,4,1,9,10
846,9,7,6,2,10,8,3,8,7,5,10,7
847,0,1,3,5,7,7,10,8,9,2,1,4
848,7,4,4,3,10,6,8,10,10,5,8,3
849,1,6,10,8,2,7,3,10,10,10,10,0
850,2,0,6,8,3,1,8,0,2,9,3,2
851,2,6,2,5,10,3,8,1,7,1,4,5
852,10,3,7,0,6,2,7,7,7,10,2,0
853,1,5,3,5,1,5,2,1,2,4,1,4
854,6,2,5,1,10,0,7,9,1,8,0,0
855,10,3,8,3,2,9,5,0,5,8,7,1
856,10,6,10,9,3,7,7,3,5,1,8,8
857,7,8,2,1,7,7,2,8,5,2,6,0
858,6,6,7,2,3,1,2,9,0,6,9,1
859,3,9,10,5,3,6,8,3,2,10,7,9
860,5,6,2,2,1,9,1,3,8,4,8,4
861,9,5,5,1,8,2,3,7,6,1,1,0
862,9,9,7,4,6,3,8,4,8,9,9,3
863,6,8,5,3,4,5,0,0,9,1,2,5
864,1,10,9,6,9,2,4,1,6,5,6,6
865,8,2,7,1,2,3,4,9,10,1,2,1
866,7,10,1,3,6,2,8,5,4,6,5,3
867,2,8,8,4,3,9,0,8,10,7,8,3
868,1,1,10,8,4,6,7,4,0,2,5,7
869,5,6,6,6,5,6,10,10,10,10,8,9
870,9,4,7,9,4,4,5,0,6,2,6,5
871,3,8,8,7,3,10,6,6,5,8,1,5
872,9,6,6,9,1,4,5,7,10,3,5,3
873,3,6,0,3,9,6,6,3,1,6,2,10
874,4,4,6,10,0,3,0,1,10,4,7,0
875,2,10,5,2,2,2,5,0,10,5,5,3
876,6,3,3,8,4,0,7,8,2,5,1,9
877,9,0,3,9,2,3,7,6,7,7,1,4
878,2,7,9,8,8,4,10,9,8,7,9,2
879,2,0,3,10,5,4,6,4,2,0,5,9
880,10,8,1,5,3,3,1,7,3,3,6,2
881,6,2,8,10,10,2,5,4,5,3,4,2
882,2,9,5,4,1,10,2,7,5,2,0,4
883,9,3,6,10,5,7,6,9,4,2,10,7
884,8,1,7,6,3,2,7,7,2,4,1,7
885,2,9,1,7,3,8,9,0,9,7,7,1
886,9,0,8,10,7,3,8,6,1,7,6,1
887,1,10,2,9,10,7,1,0,4,7,1,0
888,0,10,1,8,9,1,6,7,2,5,7,6
889,5,8,4,10,3,3,4,1,1,4,9,8
890,2,9,3,10,6,5,9,6,2,8,10,1
891,0,8,5,9,3,1,2,1,7,6,6,6
892,4,2,1,6,10,7,4,8,9,5,1,5
893,8,10,4,5,0,7,3,5,9,6,9,9
894,5,10,0,8,8,1,1,3,1,9,5,7
895,0,2,10,7,2,7,9,9,4,1,5,7
896,4,0,6,8,3,4,1,7,1,4,6,7
897,6,1,0,9,9,9,6,3,4,5,8,4
898,3,0,0,4,8,7,9,6,2,4,4,6
899,3,0,8,6,2,8,2,2,3,5,3,0
900,1,1,3,10,3,7,7,4,7,6,3,0
901,2,7,8,10,1,1,8,0,0,3,4,0
902,0,8,0,9,7,10,0,4,2,4,5,5
903,7,6,7,0,4,8,10,2,10,1,1,6
904,1,7,10,0,0,2,5,7,1,2,2,2
905,3,9,8,7,10,4,1,3,10,1,1,5
906,10,6,7,3,7,4,10,8,0,8,0,10
907,3,7,4,9,4,6,10,7,3,7,7,1
908,10,7,9,4,6,7,0,7,3,3,8,8
909,4,6,6,9,6,5,2,1,6,2,8,8
910,5,4,3,5,7,9,6,3,2,0,4,6
911,10,6,4,5,10,8,6,2,9,4,1,2
912,5,4,10,10,7,8,9,3,0,0,5,6
913,0,3,4,2,9,8,9,8,9,4,10,9
914,8,1,8,10,6,3,6,10,7,3,0,5
915,8,5,10,10,9,4,4,2,1,10,1,10
916,0,6,9,7,8,8,4,8,7,10,8,3
917,4,6,5,7,2,2,5,4,10,2,4,3
918,10,5,4,9,1,0,2,4,0,0,0,9
919,9,4,0,6,7,5,0,6,9,0,6,4
920,1,4,3,9,7,0,8,2,9,9,7,2
921,3,6,4,2,2,0,9,3,0,3,6,7
922,10,4,0,8,5,1,0,2,6,4,0,6
923,6,4,0,7,8,9,3,9,0,6,3,6
924,3,1,4,9,8,8,0,0,0,3,8,9
925,6,0,10,4,2,3,2,9,7,7,0,6
926,5,1,6,7,0,4,3,4,1,8,5,3
927,3,5,4,2,1,0,4,10,8,9,7,10
928,1,2,2,9,8,3,9,9,5,5,7,6
929,7,7,9,0,9,10,1,8,5,2,6,9
930,1,10,4,3,9,1,9,8,5,3,1,1
931,6,8,4,9,4,2,1,6,10,6,1,4
932,3,1,0,7,4,5,2,2,0,1,8,1
933,2,2,1,8,0,1,10,8,2,4,5,2
934,8,10,4,0,0,3,4,1,4,5,8,5
935,8,5,5,2,4,1,7,4,0,5,3,10
936,10,8,0,1,6,0,10,10,10,6,1,7
937,1,2,5,7,6,5,0,3,6,10,5,7
938,3,9,4,6,0,5,9,4,2,9,5,0
939,8,0,8,6,0,6,8,0,9,10,10,0
940,1,6,10,9,8,3,4,7,10,7,1,1
941,1,2,7,5,4,4,5,10,3,0,4,5
942,4,4,1,6,7,7,1,8,4,0,9,6
943,5,2,2,3,9,10,5,7,6,6,10,7
944,8,3,8,5,2,10,4,6,8,8,1,9
945,9,7,7,4,10,10,10,8,4,0,1,0
946,3,5,9,6,1,7,7,9,5,5,2,5
947,6,0,9,7,4,10,2,3,2,6,1,7
948,2,6,3,9,1,6,6,7,6,2,3,3
949,5,1,3,4,4,0,6,10,7,1,5,0
950,0,2,7,1,4,10,10,8,5,5,0,5
951,10,3,1,0,3,3,9,10,0,0,9,6
952,9,4,9,8,4,8,0,3,10,7,7,0
953,4,1,6,6,8,6,2,9,1,2,5,9
954,6,1,2,2,10,2,6,7,8,10,1,2
955,5,6,6,4,1,4,8,6,10,4,8,8
956,1,6,7,2,9,6,9,1,7,3,5,10
957,10,3,2,2,10,2,4,3,6,10,2,9
958,8,5,0,0,0,2,0,3,5,2,7,6
959,10,10,7,2,5,5,7,5,6,4,9,4
960,8,1,8,1,5,6,2,10,1,0,1,2
961,2,5,3,8,7,0,7,4,1,3,6,9
962,3,10,2,2,5,7,9,3,1,10,5,9
963,4,6,3,4,2,0,5,7,1,3,9,3
964,3,7,6,0,8,0,2,5,3,0,9,0
965,6,6,3,5,6,1,1,4,3,6,1,0
966,0,5,3,10,10,9,9,5,4,8,5,4
967,9,8,1,5,0,3,0,6,3,3,2,2
968,10,5,7,6,0,8,2,3,6,4,5,9
969,0,9,7,7,7,8,0,8,8,0,1,6
970,6,5,8,10,1,8,8,1,0,4,2,4
971,3,5,6,2,9,1,2,2,8,2,4,1
972,5,3,7,6,0,6,0,8,7,4,5,9
973,6,0,10,4,9,10,6,1,5,9,0,9
974,7,6,9,3,5,0,6,0,6,1,4,9
975,2,10,6,5,3,10,5,0,5,10,5,7
976,3,2,8,3,0,9,4,7,4,9,9,9
977,3,3,6,8,10,3,7,8,6,0,9,1
978,3,7,9,9,5,7,3,6,2,2,7,10
979,8,3,2,5,9,3,9,5,10,7,10,0
980,4,6,7,10,10,9,9,7,0,4,6,8
981,1,4,10,9,9,10,2,2,5,10,7,8
982,8,5,10,8,6,8,2,1,6,2,8,10
983,5,1,4,7,7,6,1,0,5,10,4,9
984,10,2,9,1,2,10,10,2,9,9,3,7
985,6,3,9,2,0,6,9,9,7,4,5,8
986,5,10,8,6,5,10,2,8,10,9,7,3
987,8,0,6,0,9,1,2,8,8,5,9,7
988,5,2,2,1,9,6,6,9,9,7,2,2
989,10,8,10,9,7,10,3,7,9,6,7,0
990,4,5,10,9,1,5,2,4,7,8,10,8
991,0,5,5,7,7,5,1,1,4,3,7,7
992,7,0,10,1,0,7,4,9,10,2,3,1
993,10,6,8,1,7,10,2,1,6,4,5,6
994,4,3,9,6,6,7,10,0,7,8,2,10
995,9,9,0,9,4,6,6,6,4,6,2,2
996,1,4,3,8,10,7,8,2,8,3,6,1
997,6,6,1,8,8,9,5,0,4,8,9,1
998,3,10,6,5,0,0,4,9,1,2,5,10
999,9,8,0,1,3,1,1,10,3,8,0,6
