,0,1,2,3,4,5,6,7,8,9,10,11
536,8,6,3,3,3,10,0,7,10,7,1,0
537,5,6,8,9,10,10,4,3,3,10,10,6
538,4,10,8,1,10,0,8,2,8,3,8,3
539,2,8,1,10,9,7,2,4,1,8,1,7
540,10,1,6,1,5,2,10,4,6,8,9,4
541,5,5,10,10,8,6,7,2,2,6,7,8
542,6,2,6,1,4,9,7,9,2,6,1,6
543,2,6,7,5,8,1,9,2,8,1,10,10
544,5,7,10,2,7,10,3,8,9,8,7,5
545,1,7,0,7,9,8,4,8,4,9,8,10
546,5,4,6,2,0,1,5,1,10,2,8,1
547,3,7,2,9,8,3,1,2,8,8,9,7
548,9,1,5,0,7,9,10,8,9,3,0,2
549,1,8,6,6,1,2,8,9,3,10,3,3
550,6,6,6,10,9,7,1,8,10,8,6,3
551,8,0,7,8,9,1,3,6,6,9,2,0
552,10,8,5,8,1,2,7,0,5,9,1,1
553,2,4,8,10,9,0,9,1,4,8,1,9
554,6,6,9,2,6,8,10,5,2,10,10,1
555,0,8,7,0,10,1,0,0,9,9,5,0
556,6,4,1,10,6,2,4,7,1,6,6,1
557,4,0,1,1,2,7,3,6,3,8,0,7
558,7,8,0,7,5,8,10,8,4,1,0,8
559,5,10,8,10,5,4,9,6,10,0,1,2
560,5,9,9,9,1,6,8,5,8,4,0,2
561,2,4,0,3,2,8,4,2,5,1,3,4
562,0,7,6,0,8,2,10,8,3,2,7,8
563,10,6,1,2,7,2,5,1,10,7,5,0
564,7,7,4,7,0,7,10,3,1,8,7,9
565,4,9,0,5,4,5,2,5,5,0,9,4
566,2,5,7,4,9,5,10,8,2,8,6,3
567,7,0,4,5,5,8,3,6,4,2,2,3
568,2,9,2,9,5,7,1,0,7,7,2,7
569,2,7,7,4,2,8,3,10,10,7,8,2
570,10,0,10,8,5,9,10,10,2,0,6,9
571,0,8,8,10,9,6,5,3,2,3,8,8
572,5,1,4,9,9,7,8,1,0,9,3,10
573,9,4,6,1,0,9,1,2,6,6,7,4
574,0,10,8,0,1,6,10,5,2,0,9,0
575,6,1,10,2,6,1,2,7,0,8,0,4
576,6,8,10,2,9,1,4,7,4,5,8,6
577,2,7,6,6,3,7,5,3,1,7,8,10
578,6,4,4,3,8,0,10,9,1,2,6,2
579,2,3,0,4,3,6,4,4,4,1,8,4
580,8,9,4,3,10,2,5,6,9,9,8,8
581,5,10,6,0,10,9,0,3,4,5,5,10
582,8,2,0,7,9,9,6,8,0,6,2,2
583,10,3,9,1,9,5,1,8,6,10,9,7
584,4,4,9,3,9,10,5,2,8,2,2,4
585,5,6,10,1,5,5,5,3,8,6,10,8
586,7,10,6,0,8,5,8,4,4,1,8,8
587,6,6,2,10,4,8,7,8,9,3,2,8
588,4,8,2,8,4,3,8,6,2,6,5,2
589,0,6,8,10,7,4,10,8,10,8,2,3
590,1,2,2,3,5,4,1,9,0,4,7,7
591,0,10,7,8,3,3,6,1,1,6,0,6
592,10,5,8,10,1,2,1,0,8,9,10,4
593,3,2,4,3,5,8,9,6,9,6,8,5
594,1,4,6,1,7,9,10,10,2,5,5,4
595,4,4,2,6,6,10,7,7,6,4,0,7
596,2,8,8,7,10,7,0,10,6,7,8,4
597,0,3,2,7,1,6,4,9,8,1,10,1
598,2,8,5,2,0,6,9,4,9,5,0,10
599,10,2,2,6,9,0,1,1,2,0,4,0
600,1,6,1,2,5,0,5,10,9,2,9,2
601,4,7,7,7,2,4,1,8,0,1,1,0
602,6,8,1,6,7,4,6,2,0,1,3,7
603,7,8,10,8,3,2,4,0,7,5,9,2
604,9,4,3,5,6,4,6,1,1,8,4,8
605,10,7,8,10,7,6,10,9,5,10,8,8
606,1,6,10,6,5,8,0,9,5,1,5,8
607,7,5,8,5,6,7,7,0,4,6,2,8
608,9,2,0,0,3,8,4,0,9,5,10,8
609,4,9,7,6,0,8,8,6,10,8,2,8
610,3,0,7,8,10,4,6,2,6,2,8,9
611,0,8,2,4,5,7,9,5,6,2,8,0
612,6,4,2,2,4,10,6,8,4,3,4,6
613,8,8,10,6,7,10,1,6,6,10,7,8
614,1,2,1,7,2,4,7,0,9,3,10,2
615,2,8,9,1,0,5,3,3,6,7,7,6
616,4,8,1,6,6,6,1,9,0,3,10,1
617,9,9,10,9,4,9,7,1,7,10,5,9
618,6,6,3,10,4,4,2,10,10,0,9,6
619,5,0,7,2,8,2,7,1,7,9,1,3
620,1,10,5,0,7,3,0,9,0,4,8,3
621,5,1,6,4,7,7,10,6,10,1,4,0
622,3,9,2,10,4,9,5,10,5,7,2,6
623,1,4,4,9,0,9,4,6,5,6,3,7
624,4,4,8,7,7,2,6,0,4,2,4,1
625,8,7,1,2,8,4,6,9,7,1,10,6
626,5,10,9,4,6,3,6,4,2,7,5,4
627,4,5,4,9,0,2,4,3,5,1,3,4
628,4,9,0,3,2,9,1,5,3,6,6,10
629,4,3,9,3,5,8,1,7,3,10,3,2
630,1,2,5,8,8,2,10,9,4,8,1,2
631,9,0,8,2,3,1,3,7,8,1,0,8
632,3,8,6,9,7,9,4,5,9,9,10,6
633,6,4,2,5,7,1,8,8,6,1,0,3
634,0,5,9,5,2,7,5,2,5,7,1,8
635,0,6,1,5,3,0,0,3,8,8,3,1
636,7,9,3,0,9,8,6,1,4,5,1,3
637,1,8,3,8,4,0,10,6,10,4,2,5
638,7,2,10,0,0,5,6,4,1,4,1,2
639,4,7,0,4,8,10,6,10,10,2,7,2
640,2,4,9,8,10,1,5,4,3,5,7,2
641,10,5,0,3,0,0,7,10,7,2,10,8
642,1,7,1,3,3,10,2,9,8,0,10,7
643,7,10,4,10,5,8,9,7,4,10,1,9
644,9,8,8,0,10,3,6,10,6,9,9,5
645,9,10,0,2,3,5,5,2,9,2,1,4
646,3,1,9,7,5,4,6,6,9,10,5,2
647,4,2,9,10,10,4,8,5,7,10,1,6
648,10,3,6,0,10,0,6,2,2,2,9,10
649,4,9,5,6,8,4,9,9,10,7,6,1
650,6,3,3,7,6,4,1,0,0,1,3,7
651,2,5,7,3,0,2,6,0,0,9,9,9
652,10,2,5,3,9,1,0,2,1,4,10,10
653,8,8,7,2,10,3,0,6,6,9,1,7
654,4,6,7,10,2,6,9,5,4,3,10,1
655,5,7,9,7,4,6,8,1,0,3,4,9
656,7,3,5,5,4,2,9,2,6,5,5,7
657,9,9,10,10,1,8,8,6,0,9,2,7
658,7,3,9,1,8,7,4,0,2,5,7,7
659,0,0,3,2,1,2,2,2,1,7,4,9
660,1,7,7,1,9,6,3,8,9,4,6,3
661,2,6,10,3,6,6,4,8,8,6,7,5
662,9,1,8,2,2,8,9,3,6,4,9,6
663,9,0,0,10,5,2,3,0,4,2,5,3
664,3,3,9,0,5,2,9,10,9,9,6,3
665,9,10,8,7,5,6,0,3,6,1,5,10
666,6,10,2,0,8,1,3,4,0,10,4,8
667,4,5,2,10,7,4,1,1,0,3,1,0
668,6,3,9,7,0,7,4,8,10,0,6,10
669,4,10,10,1,0,10,2,7,7,10,0,9
670,3,0,3,2,1,10,3,9,0,1,5,4
671,10,10,10,0,9,4,8,3,1,1,5,2
672,1,0,1,3,8,10,3,3,10,2,5,10
673,7,0,9,5,0,8,0,10,6,6,3,1
674,0,7,2,3,4,1,6,10,3,2,5,4
675,7,0,6,1,0,10,2,5,6,0,4,8
676,1,9,4,10,1,10,9,2,8,5,5,6
677,2,6,9,7,6,5,8,5,2,7,9,5
678,3,7,9,9,5,4,2,0,8,6,4,1
679,3,0,1,10,2,5,4,8,2,6,8,9
680,7,7,9,10,2,3,5,6,4,3,2,3
681,9,10,8,8,5,5,1,1,1,3,7,2
682,8,4,1,5,8,2,4,9,5,3,3,2
683,0,2,6,5,2,3,9,1,2,7,8,4
684,7,8,8,0,8,3,9,2,2,8,3,8
685,4,6,2,7,4,8,2,3,5,2,7,10
686,9,4,3,2,6,5,0,2,2,4,9,2
687,2,6,7,1,5,5,0,2,6,0,9,7
688,1,2,2,1,1,8,9,1,7,7,6,0
689,5,2,1,6,6,9,10,7,3,6,1,10
690,2,5,9,4,5,10,2,1,5,10,5,1
691,3,0,6,10,0,6,10,0,8,0,3,4
692,1,5,1,1,4,8,9,3,10,4,8,6
693,4,0,8,7,6,4,9,8,9,0,10,8
694,4,8,1,2,2,3,5,9,9,5,9,8
695,3,6,6,2,6,7,3,4,10,6,3,4
696,4,8,0,7,6,6,4,7,10,1,5,8
697,5,8,1,1,2,1,0,7,4,10,4,2
698,9,5,6,6,1,1,9,4,6,9,1,8
699,8,3,2,0,6,5,0,10,4,3,10,0
700,2,10,10,3,10,9,10,1,3,1,8,2
701,5,3,10,8,0,2,9,2,8,5,9,1
702,7,9,1,9,1,10,1,9,7,4,10,3
703,6,3,1,3,6,4,0,0,1,4,4,6
704,0,6,10,6,1,9,0,1,0,7,2,2
705,6,9,10,6,0,3,5,5,10,9,7,3
706,10,6,1,7,9,7,6,0,4,9,10,7
707,2,1,5,10,1,3,4,5,3,9,5,4
708,5,3,10,8,6,7,4,0,0,3,3,9
709,3,2,9,8,2,6,6,3,1,9,10,0
710,5,1,0,6,8,9,4,7,7,7,4,2
711,0,7,10,2,2,9,6,2,5,3,3,5
712,0,4,3,8,7,10,4,9,6,4,6,2
713,8,7,4,4,6,5,10,2,10,5,7,3
714,0,4,2,6,6,5,1,2,9,6,6,0
715,0,10,0,6,5,8,4,2,6,8,3,0
716,7,6,10,9,2,3,6,6,5,4,0,10
717,1,8,0,10,6,7,6,8,5,7,9,1
718,0,4,5,9,9,9,1,1,6,0,5,1
719,6,1,8,2,8,9,4,5,0,5,1,10
720,9,2,6,9,8,10,4,2,8,3,5,10
721,9,10,8,1,4,7,10,7,4,10,7,10
722,9,3,3,10,5,7,9,0,2,10,4,7
723,1,8,0,10,7,2,7,8,1,4,4,3
724,7,10,2,10,5,9,5,0,4,0,7,7
725,4,10,1,9,4,8,6,10,6,3,2,9
726,3,10,9,7,9,7,6,2,3,6,6,4
727,10,4,10,0,2,8,4,8,3,4,0,8
728,5,8,2,10,3,4,9,5,10,9,7,3
729,0,9,2,1,0,6,5,1,0,5,1,1
730,6,0,9,8,7,10,4,7,4,0,0,9
731,3,3,1,4,1,10,4,1,8,4,9,7
732,1,1,7,2,6,9,1,8,3,2,9,6
733,1,4,3,4,1,8,1,5,1,6,6,1
734,1,4,8,3,6,1,5,2,5,8,2,5
735,7,10,8,8,7,2,0,8,7,8,7,0
736,5,0,8,8,2,10,1,1,2,9,10,5
737,5,5,9,10,6,7,2,10,5,4,4,3
738,3,0,6,7,6,10,10,8,10,6,0,3
739,5,1,3,9,1,3,10,8,9,7,3,10
740,3,8,4,2,2,7,9,6,10,9,4,10
741,7,0,2,8,4,10,10,1,9,3,3,9
742,3,4,8,1,4,5,1,2,10,5,7,7
743,2,0,3,10,0,2,3,10,2,3,5,1
744,4,6,1,8,6,10,5,5,1,4,6,7
745,9,8,0,6,3,5,6,10,5,7,0,1
746,8,8,2,3,8,8,6,5,5,5,5,7
747,2,9,3,0,9,9,8,7,7,2,1,9
748,6,10,10,3,9,10,4,9,2,5,6,0
749,4,2,1,9,9,4,0,3,1,1,9,1
750,9,7,0,8,2,3,7,6,4,0,0,8
751,7,3,6,0,0,1,10,8,3,9,10,6
752,0,6,2,5,8,6,3,7,0,6,7,4
753,5,4,5,6,10,10,1,7,1,5,7,4
754,10,3,7,10,1,2,6,10,10,10,1,6
755,2,0,6,3,6,0,5,5,2,8,2,10
756,3,1,5,10,2,6,5,3,3,7,2,10
757,5,5,3,10,6,2,10,0,3,3,8,8
758,10,8,6,0,9,0,7,0,1,6,4,5
759,6,10,1,10,2,5,0,5,8,1,9,3
760,5,0,5,8,0,8,8,4,9,9,8,2
761,3,8,0,0,8,6,10,1,7,7,6,7
762,4,7,6,5,2,2,10,6,2,6,4,6
763,5,2,2,4,3,6,2,7,0,7,3,9
764,8,4,2,2,3,3,1,9,5,8,7,0
765,5,3,5,7,4,10,5,9,9,5,6,4
766,3,8,0,5,6,2,5,8,3,4,9,2
767,6,8,1,6,1,6,5,4,6,10,10,3
768,3,8,1,10,1,0,8,5,2,5,5,9
769,10,1,6,8,3,0,7,2,10,10,6,10
770,4,9,5,2,9,1,4,3,0,2,5,2
771,1,4,7,8,6,4,4,0,1,8,7,1
772,5,9,2,3,1,8,0,7,9,1,2,2
773,1,10,3,2,2,7,0,1,9,10,5,0
774,6,2,8,9,1,4,7,7,1,2,5,10
775,1,8,1,0,7,6,5,6,3,8,9,0
776,5,8,3,1,1,5,0,1,5,9,3,4
777,9,7,9,4,7,9,4,7,4,6,5,4
778,7,4,8,5,9,8,9,10,5,2,2,9
779,0,2,3,3,10,6,4,9,2,8,7,6
780,3,7,3,8,9,9,9,4,8,1,6,1
781,8,4,1,10,5,2,7,6,0,6,0,8
782,2,1,3,10,8,8,1,10,7,1,7,3
783,5,10,0,8,1,6,8,2,2,1,7,7
784,0,1,0,4,2,4,7,0,10,9,2,7
785,9,2,7,7,4,1,3,1,2,6,5,7
786,6,0,2,10,3,4,5,5,2,3,6,4
787,10,2,4,9,3,3,10,2,6,1,0,0
788,9,7,5,7,6,0,10,10,10,9,4,10
789,0,10,2,0,10,9,1,0,0,7,4,0
790,3,6,3,1,2,6,8,2,2,8,0,9
791,6,1,6,10,0,4,10,4,2,0,9,2
792,1,7,6,7,1,7,8,2,2,4,0,4
793,4,9,8,3,9,1,5,6,4,4,10,10
794,10,9,0,5,0,8,3,7,0,9,0,9
795,6,5,1,10,4,1,7,10,10,5,10,6
796,8,10,10,9,1,3,9,6,6,10,3,0
797,10,0,2,10,1,2,3,9,6,0,7,4
798,10,0,4,3,1,7,2,5,4,1,7,0
799,10,9,6,9,0,5,8,3,9,4,4,1
800,4,1,9,10,6,8,1,10,9,2,2,8
801,9,1,8,6,7,4,5,5,3,10,1,2
802,9,8,9,5,6,6,6,7,2,5,3,9
803,4,1,10,6,8,8,2,4,0,6,10,1
804,2,0,8,3,5,1,3,9,3,0,2,2
805,6,7,3,8,0,0,3,4,4,0,8,6
806,10,7,3,2,10,0,7,7,2,6,7,5
807,8,0,5,7,5,10,7,7,3,7,8,3
808,8,1,10,10,4,8,0,5,4,10,9,1
809,7,0,1,0,7,7,4,2,9,3,9,7
810,10,3,10,5,7,3,7,8,2,3,7,2
811,7,7,9,10,10,8,4,9,9,5,9,1
812,0,5,4,4,6,0,1,8,8,2,2,10
813,8,7,2,6,7,10,5,2,1,2,3,0
814,5,2,7,0,8,1,10,9,7,4,3,6
815,0,4,2,5,0,2,8,2,10,4,4,5
816,7,2,8,2,3,5,2,7,7,4,5,10
817,10,9,0,7,4,6,9,0,7,10,5,2
818,2,5,9,1,10,7,1,4,5,6,1,6
819,7,1,4,4,3,10,4,1,9,5,8,3
820,3,2,0,3,8,2,2,5,9,6,8,7
821,4,5,1,9,7,0,7,6,2,4,1,3
822,7,4,3,2,10,4,2,3,3,8,6,10
823,5,5,10,2,2,0,3,6,10,9,2,1
824,1,4,3,2,1,4,5,3,4,6,6,1
825,8,0,10,5,2,7,4,4,7,4,2,5
826,6,5,5,8,0,10,4,8,0,3,10,2
827,5,4,2,2,6,6,8,1,9,10,3,1
828,2,9,8,8,8,10,8,1,5,9,7,6
829,4,5,7,0,5,8,2,4,3,9,5,1
830,3,2,7,9,9,4,10,7,2,9,10,4
831,0,8,6,3,1,4,1,9,9,8,4,6
832,7,0,9,3,0,6,7,10,7,3,4,0
833,2,5,7,3,7,5,1,8,9,4,0,1
834,10,9,3,4,9,2,9,1,6,7,9,4
835,8,6,7,10,3,8,8,2,5,6,4,9
836,8,1,9,4,2,1,6,8,1,0,0,5
837,2,8,7,7,3,1,3,8,7,3,3,5
838,7,3,9,4,1,9,6,5,4,2,5,8
839,0,6,8,5,2,5,3,4,1,5,1,3
840,4,9,3,6,3,0,8,1,4,6,10,4
841,6,0,6,0,0,9,2,2,0,6,3,3
842,9,3,7,0,0,3,5,10,3,7,1,2
843,7,0,5,0,4,5,0,3,5,6,3,0
844,5,7,5,1,4,10,4,5,8,4,8,6
845,8,4,9,6,10,9,4,10,5,7,6,5
846,5,4,1,0,10,3,5,6,2,8,2,4
847,2,2,9,2,4,7,7,2,9,9,9,7
848,2,1,10,0,2,0,9,10,3,6,5,5
849,2,2,10,10,0,5,9,5,10,3,10,2
850,7,10,7,3,8,8,3,6,4,3,5,1
851,3,5,10,5,3,0,5,4,5,7,9,8
852,0,4,9,1,4,9,2,3,5,7,10,10
853,7,3,6,5,8,9,5,5,1,2,5,6
854,7,5,2,4,4,5,3,4,2,5,10,9
855,6,1,1,0,0,4,6,10,0,4,9,8
856,3,8,1,3,7,6,4,9,3,9,5,3
857,1,4,9,4,1,1,3,6,4,0,2,10
858,5,10,6,4,5,8,6,7,9,5,5,7
859,0,1,5,2,2,2,7,1,9,8,3,0
860,1,10,10,0,3,10,2,1,8,6,4,4
861,8,10,10,9,4,0,10,3,6,7,0,1
862,6,10,7,0,8,4,1,7,10,6,7,1
863,5,1,9,3,4,2,2,6,1,1,5,8
864,10,6,7,0,5,8,5,9,8,8,5,5
865,7,10,0,10,7,9,0,6,8,6,1,3
866,2,9,4,10,8,7,3,10,7,1,10,8
867,6,3,2,10,2,3,3,7,2,4,0,4
868,5,4,3,10,8,8,0,3,7,1,9,0
869,8,9,8,1,1,1,7,8,5,10,10,0
870,10,0,3,0,8,4,1,8,2,9,0,5
871,0,7,6,8,1,6,0,5,9,1,8,1
872,2,3,9,5,5,5,10,5,6,6,4,7
873,4,8,2,8,10,8,0,6,6,10,4,7
874,7,8,0,10,2,8,2,8,4,0,9,9
875,2,1,7,0,6,3,1,4,2,9,6,7
876,3,6,6,6,8,0,5,6,8,9,6,8
877,7,9,9,7,10,0,1,4,6,2,9,6
878,6,1,3,6,10,0,10,4,1,3,2,3
879,1,4,0,10,0,4,7,9,4,8,3,4
880,7,10,10,6,7,7,5,1,7,6,10,0
881,10,8,9,1,2,10,4,8,4,10,5,7
882,9,3,2,0,2,6,0,6,4,0,6,1
883,1,0,2,6,2,4,5,0,4,1,3,8
884,10,2,0,0,6,0,10,9,6,7,10,7
885,6,10,8,7,7,8,0,2,10,7,7,3
886,7,8,2,9,9,2,9,5,6,2,8,10
887,4,6,9,10,2,0,2,5,2,5,0,10
888,0,3,9,9,10,9,9,7,5,3,3,10
889,7,10,5,5,10,3,9,4,2,8,8,7
890,7,1,0,1,9,2,1,0,6,8,3,10
891,6,8,9,3,6,2,4,1,8,5,9,2
892,8,7,8,4,7,3,7,1,9,5,8,6
893,9,1,6,6,6,1,10,5,1,4,4,2
894,7,8,7,0,9,4,7,4,5,4,1,2
895,2,4,10,9,0,7,1,7,3,0,4,6
896,8,3,10,0,6,9,7,3,1,6,4,4
897,7,10,2,3,8,9,10,6,2,7,6,6
898,10,2,3,5,0,0,9,5,8,1,2,3
899,1,10,10,3,7,2,6,7,3,5,2,3
900,2,0,9,8,8,7,0,1,8,2,8,9
901,7,3,0,2,5,3,3,9,6,0,0,3
902,5,7,1,6,9,7,10,6,10,9,6,9
903,2,9,6,5,2,6,1,9,5,9,9,3
904,4,0,2,8,1,7,5,10,2,8,3,8
905,5,3,7,2,3,5,5,0,9,4,1,7
906,9,2,6,10,2,2,8,3,10,3,3,10
907,9,4,5,5,10,0,5,6,0,4,9,7
908,6,4,10,6,3,1,6,6,6,8,0,3
909,6,4,7,1,8,4,0,4,6,4,0,1
910,3,0,1,9,5,3,3,6,9,4,0,10
911,2,0,7,6,6,1,2,6,0,3,10,3
912,10,2,6,6,8,1,1,6,7,4,6,0
913,4,2,2,7,3,5,0,10,3,4,7,10
914,9,0,9,7,8,9,4,2,10,7,5,7
915,4,10,4,3,4,6,3,0,1,6,6,5
916,1,1,5,3,0,7,3,3,7,5,5,2
917,4,3,3,10,6,4,8,7,2,1,8,0
918,9,3,0,8,6,6,6,1,8,3,9,0
919,3,0,2,3,0,0,1,10,8,9,0,10
920,6,4,7,4,2,3,2,5,1,9,8,9
921,8,7,4,10,1,3,2,9,3,3,8,10
922,0,7,0,9,5,7,7,3,6,7,2,2
923,1,5,1,8,2,8,5,2,8,5,1,2
924,2,6,10,6,9,2,4,0,9,6,10,3
925,4,1,3,9,9,4,1,6,3,0,2,1
926,7,1,1,4,8,2,10,1,2,1,10,3
927,7,10,2,9,4,0,0,7,9,7,9,1
928,9,10,10,0,3,3,0,6,0,1,2,7
929,0,9,2,6,10,3,3,8,5,3,0,3
930,4,8,6,8,9,1,8,9,10,8,10,4
931,10,2,8,0,2,5,2,7,7,6,2,10
932,2,7,3,1,8,8,2,5,2,6,4,5
933,1,7,4,1,7,2,8,3,0,6,8,3
934,6,6,0,3,1,10,10,1,3,6,4,0
935,0,10,6,0,8,0,6,1,0,3,0,0
936,8,7,8,8,0,2,7,7,0,8,9,5
937,3,6,9,0,8,2,4,1,1,6,3,2
938,6,10,4,8,0,0,7,0,1,0,4,10
939,0,5,3,4,10,8,5,5,1,7,3,3
940,4,3,3,5,3,3,10,10,3,7,0,5
941,7,3,7,2,8,3,10,4,2,8,0,10
942,0,9,1,6,0,5,7,9,10,5,5,9
943,1,8,3,10,9,3,4,0,10,9,9,1
944,7,6,10,5,4,6,9,0,0,1,2,6
945,3,3,5,8,4,2,4,5,7,9,2,4
946,0,8,2,3,3,0,7,8,6,4,2,5
947,6,8,3,5,7,6,5,9,7,0,10,3
948,9,9,1,9,0,1,0,6,3,10,9,4
949,0,3,7,9,1,6,8,8,7,0,1,4
950,2,8,9,8,1,8,6,10,8,0,4,7
951,6,2,2,1,3,7,10,9,4,7,10,0
952,10,1,0,0,5,9,7,10,7,8,8,6
953,9,3,2,6,10,0,1,9,9,3,2,8
954,7,5,2,2,9,9,7,0,4,3,6,0
955,9,5,9,7,4,3,6,2,3,0,4,7
956,9,4,1,3,0,5,0,7,0,3,8,5
957,1,5,6,10,0,2,4,1,8,6,10,8
958,2,4,5,1,6,8,2,0,8,4,9,7
959,1,10,10,0,0,6,6,8,9,10,10,10
960,1,1,5,10,10,1,3,9,2,3,8,1
961,3,1,3,3,9,7,7,0,5,6,10,6
962,5,6,2,2,0,6,7,8,1,10,0,5
963,1,8,9,5,1,9,10,1,7,4,6,0
964,3,2,2,4,9,8,3,7,6,2,9,7
965,3,5,4,4,8,5,4,3,3,9,1,8
966,5,8,8,6,8,2,1,4,10,0,6,3
967,3,3,3,9,5,8,4,3,6,3,4,7
968,0,9,4,8,5,1,4,5,6,3,0,10
969,0,5,9,6,9,7,2,5,2,4,7,10
970,9,4,5,7,9,2,2,3,2,5,4,8
971,9,9,2,2,3,8,5,8,6,1,6,10
972,4,7,7,1,10,4,6,3,0,0,7,10
973,10,10,3,7,6,10,10,6,5,2,5,5
974,2,9,1,2,1,2,4,4,1,6,6,2
975,2,9,8,10,5,3,6,0,6,10,4,1
976,7,8,1,7,10,5,6,4,10,7,10,6
977,5,9,2,5,9,4,7,5,10,5,5,6
978,9,6,0,2,5,4,9,2,6,3,3,2
979,10,10,9,10,1,8,1,4,7,10,9,9
980,7,0,1,7,0,10,8,0,0,1,2,0
981,7,4,0,9,0,2,7,1,0,6,1,8
982,1,6,5,4,4,3,8,0,4,8,4,0
983,0,8,9,2,1,0,6,8,7,9,2,0
984,0,4,3,6,7,5,4,6,0,9,7,1
985,0,4,5,0,8,0,10,1,3,6,3,6
986,10,1,6,6,9,7,3,10,0,5,1,2
987,6,2,7,4,7,9,2,8,4,10,5,9
988,0,3,6,2,2,10,8,0,9,2,2,7
989,8,2,9,10,0,0,8,4,4,8,9,1
990,8,5,10,8,2,10,1,5,3,6,10,3
991,4,6,3,5,8,8,10,6,9,7,10,3
992,1,10,9,4,1,3,8,2,7,0,10,3
993,4,9,5,3,1,3,4,5,4,9,8,5
994,9,0,9,0,4,10,8,2,3,6,10,6
995,10,8,7,6,7,10,9,4,3,0,10,6
996,5,1,2,6,1,7,0,8,6,10,5,7
997,5,1,7,1,5,1,1,0,4,10,9,4
998,4,6,5,10,4,10,7,4,4,6,0,3
999,2,3,5,10,8,7,2,7,2,5,7,5
