,0,1,2,3,4,5,6,7,8,9,10,11,12
498,6,0,6,6,1,8,1,5,6,10,8,2,3
499,7,1,2,8,9,7,9,6,1,7,1,3,3
500,0,2,10,1,5,7,3,2,0,5,8,2,3
501,7,0,2,9,10,10,0,10,2,9,2,9,0
502,7,1,4,6,4,1,4,5,0,4,8,5,5
503,9,1,10,10,5,9,1,1,2,3,2,9,6
504,6,10,8,1,10,1,1,10,8,4,9,5,8
505,9,5,10,1,9,1,9,6,8,9,3,3,9
506,8,1,4,7,3,4,4,1,4,2,3,9,1
507,5,0,6,10,3,9,7,4,6,2,3,4,4
508,4,6,0,3,8,5,2,10,6,4,2,1,5
509,3,6,7,2,10,2,3,1,0,4,5,6,7
510,10,10,6,0,6,3,6,3,0,1,6,4,0
511,1,9,1,10,2,3,2,4,1,2,4,3,0
512,8,3,7,2,5,1,3,8,5,8,3,6,2
513,8,10,8,0,9,9,4,1,6,4,9,10,8
514,8,0,0,4,3,6,9,10,7,3,10,4,10
515,2,0,10,4,3,0,9,7,2,5,4,10,0
516,1,8,2,10,2,5,5,1,2,3,6,4,3
517,8,7,7,0,10,7,1,5,9,1,8,1,8
518,3,8,7,4,6,8,2,8,7,9,6,0,5
519,3,6,5,3,7,3,7,8,5,0,7,9,10
520,6,4,10,7,9,2,10,5,3,6,2,1,3
521,5,5,1,5,7,5,5,4,4,8,8,3,2
522,8,1,8,10,10,0,4,3,4,0,3,8,4
523,5,1,3,8,5,0,9,7,9,3,5,3,9
524,9,1,8,8,8,4,0,6,3,10,8,7,6
525,3,9,0,7,1,4,9,5,3,8,1,3,3
526,9,3,4,9,2,4,0,8,0,8,0,9,9
527,10,0,8,8,8,2,7,3,5,2,6,0,7
528,0,0,4,0,10,2,5,5,3,2,9,2,1
529,0,4,8,0,4,8,7,0,0,3,6,3,9
530,5,8,4,9,8,7,1,9,6,5,9,3,9
531,0,3,8,5,1,0,4,6,9,7,0,8,8
532,3,7,6,6,10,7,7,4,6,8,3,7,9
533,10,9,7,3,8,2,10,1,5,9,1,10,5
534,1,4,10,5,4,9,3,7,4,3,3,0,8
535,4,0,9,7,0,9,7,3,0,7,9,2,1
536,2,10,9,6,5,9,5,10,3,9,9,3,6
537,0,9,9,4,0,10,8,10,7,3,4,4,3
538,7,3,4,7,2,7,1,8,5,1,4,7,7
539,9,8,2,3,8,3,2,1,0,8,8,6,8
540,2,8,6,2,6,8,2,3,4,8,0,1,10
541,3,9,6,6,4,1,4,9,5,8,1,4,10
542,10,2,9,8,1,0,6,8,0,7,4,0,5
543,8,4,5,6,8,2,8,2,0,0,7,10,7
544,8,4,3,8,5,8,7,3,4,10,3,2,3
545,1,0,0,3,2,3,7,8,9,1,0,8,7
546,9,8,9,9,10,5,9,3,6,3,1,6,4
547,1,3,10,6,4,6,5,9,2,9,3,3,8
548,1,6,7,8,8,1,9,10,2,3,3,8,9
549,2,2,7,8,7,6,9,0,4,2,7,2,8
550,8,3,0,5,3,7,5,10,0,10,2,4,4
551,0,5,10,4,2,4,3,3,4,9,3,2,8
552,4,3,10,5,8,10,2,9,0,4,2,1,5
553,10,6,0,5,1,5,1,6,5,8,1,2,10
554,0,2,0,6,7,9,3,7,9,10,1,8,1
555,1,5,9,10,6,5,10,8,0,4,10,0,4
556,2,7,3,10,0,6,4,0,10,8,9,1,9
557,6,9,6,4,7,3,1,0,5,4,5,0,1
558,9,8,10,4,1,8,7,6,10,6,8,4,1
559,2,1,0,3,4,3,7,9,2,6,5,4,2
560,10,8,8,10,9,5,3,1,5,6,9,2,8
561,9,6,5,3,0,4,1,4,7,5,1,6,8
562,7,2,8,5,7,10,5,4,10,4,8,5,5
563,2,7,10,1,6,9,0,9,4,9,3,4,3
564,3,10,6,8,0,5,0,8,7,4,4,10,8
565,4,4,0,0,5,4,3,2,4,6,0,10,7
566,0,6,5,0,8,9,3,10,4,8,4,8,4
567,7,8,10,10,7,10,5,3,6,8,9,6,4
568,3,5,4,9,1,9,1,3,5,2,8,10,8
569,10,6,6,1,1,3,6,6,2,7,3,3,3
570,5,9,7,2,1,7,1,0,0,0,7,6,10
571,2,10,7,5,0,4,4,10,1,1,1,8,2
572,3,10,5,7,3,10,5,0,4,10,1,8,8
573,6,6,1,7,6,5,0,10,0,2,10,3,0
574,4,8,9,8,9,4,9,6,5,6,8,1,0
575,10,6,0,9,9,0,6,9,6,7,7,10,0
576,9,2,8,8,2,3,2,10,5,2,0,6,2
577,0,6,1,2,5,5,9,6,8,1,2,4,9
578,7,6,4,1,10,2,5,1,3,1,6,6,6
579,2,8,10,2,3,1,4,4,1,0,6,8,1
580,4,8,5,7,1,0,6,9,0,10,1,2,5
581,4,0,2,2,1,4,3,4,5,6,9,10,1
582,0,6,1,1,4,4,10,9,8,8,10,1,7
583,9,1,6,7,10,3,9,1,1,3,6,3,7
584,2,1,3,3,10,9,0,8,5,0,6,0,3
585,10,9,4,7,1,10,5,8,7,6,10,3,0
586,0,6,8,9,8,1,4,3,8,5,0,5,4
587,10,0,8,0,3,6,5,4,8,6,7,2,0
588,9,9,8,0,10,10,1,2,5,1,3,10,0
589,3,8,0,4,3,3,4,0,4,0,6,5,2
590,3,8,10,9,5,8,1,2,9,7,4,2,1
591,4,0,0,8,2,8,10,3,2,0,0,8,0
592,7,0,3,4,4,0,8,0,5,6,5,6,1
593,10,2,10,10,7,3,8,0,7,1,5,3,6
594,3,0,8,7,10,1,4,7,1,3,5,8,10
595,3,9,6,5,3,0,4,7,4,10,4,6,7
596,3,8,8,3,10,5,4,5,6,6,6,5,5
597,2,4,2,8,8,2,2,4,8,6,0,8,6
598,3,10,4,3,0,10,9,4,3,8,3,8,7
599,9,1,7,2,7,2,2,7,6,3,9,9,7
600,10,5,7,9,8,2,3,9,10,2,10,1,3
601,10,9,6,3,2,2,8,6,5,0,1,1,10
602,4,6,7,10,8,6,4,3,8,0,4,6,0
603,3,7,6,5,2,2,3,3,10,1,10,4,4
604,5,6,6,10,8,4,0,0,3,10,2,5,6
605,9,8,1,6,2,4,9,8,9,10,8,8,7
606,8,4,0,2,0,3,1,1,4,4,2,3,1
607,2,2,7,4,9,5,0,9,3,7,4,5,2
608,6,0,0,9,4,7,4,6,2,4,9,1,2
609,3,1,0,5,8,5,7,4,7,6,5,0,7
610,1,8,4,7,2,8,8,7,9,4,1,8,6
611,5,7,7,6,3,7,2,0,1,6,7,2,7
612,2,9,3,8,3,0,3,10,0,3,5,4,1
613,10,9,0,2,5,2,5,7,7,0,8,5,1
614,8,1,10,3,8,3,1,3,9,9,0,1,8
615,0,4,10,1,6,4,1,6,10,9,2,9,10
616,0,4,0,10,1,4,9,4,1,8,9,1,8
617,5,0,5,0,3,5,4,8,5,3,0,4,1
618,10,3,8,4,6,0,8,2,10,1,4,9,4
619,6,0,7,8,9,0,3,2,6,2,7,4,4
620,2,6,1,4,2,10,9,9,4,10,1,10,7
621,2,2,3,0,8,1,2,7,1,5,4,5,7
622,4,10,8,3,8,9,10,4,0,3,1,5,5
623,5,9,6,1,2,1,0,3,5,6,10,10,1
624,4,0,1,9,2,9,4,9,8,6,7,5,1
625,6,10,5,6,10,10,2,10,3,5,10,6,5
626,4,2,2,7,8,0,3,9,4,3,0,1,7
627,6,5,10,4,1,9,3,3,6,3,6,4,1
628,8,2,6,5,2,8,7,8,1,9,1,8,10
629,9,8,8,8,9,2,5,6,5,6,9,4,1
630,7,4,0,2,0,10,10,7,5,5,5,0,9
631,3,6,0,10,0,10,10,7,8,2,8,10,0
632,8,10,9,7,8,1,5,1,3,3,6,2,0
633,7,0,0,6,2,5,10,3,4,5,9,5,2
634,4,7,5,9,8,1,8,4,7,4,4,8,4
635,6,7,3,8,5,10,4,10,2,9,6,9,0
636,0,5,3,10,6,2,1,9,5,7,6,10,10
637,1,0,2,0,5,4,7,7,1,7,9,1,2
638,3,7,5,10,7,8,6,5,3,0,7,3,2
639,4,8,4,1,4,9,8,5,5,2,5,1,2
640,8,8,7,4,1,5,10,9,3,4,6,2,0
641,2,3,0,10,6,2,4,3,5,8,2,10,3
642,7,6,5,5,10,8,7,10,3,0,5,9,0
643,4,4,7,4,9,4,1,4,6,6,0,4,8
644,2,9,8,2,8,4,5,0,9,0,5,9,9
645,2,2,5,4,9,5,1,2,10,6,7,5,9
646,9,6,8,9,9,5,6,9,4,10,5,9,10
647,0,0,4,3,9,4,4,2,3,10,6,10,0
648,3,1,6,1,10,0,0,1,0,7,3,2,9
649,4,7,1,7,6,6,6,3,0,4,2,2,8
650,1,9,2,8,2,4,8,4,5,6,1,2,10
651,8,3,7,9,3,1,1,6,0,6,10,0,6
652,1,3,8,8,0,8,0,4,5,0,3,6,4
653,2,6,7,0,5,0,10,10,9,2,10,10,9
654,6,10,2,2,9,10,6,3,10,8,5,2,4
655,4,3,2,2,7,10,8,1,3,0,2,0,4
656,3,10,10,4,10,3,9,9,1,3,0,8,5
657,4,1,8,6,3,6,2,5,7,1,2,3,5
658,1,7,7,8,10,1,5,9,0,4,10,5,4
659,7,9,7,8,5,4,3,4,1,7,3,9,10
660,2,7,0,3,9,0,7,3,2,7,0,4,8
661,5,3,7,1,10,4,10,1,0,5,3,9,7
662,0,7,10,5,10,8,0,2,1,7,9,9,4
663,8,1,7,0,1,1,5,2,8,0,8,6,7
664,7,9,5,10,1,5,3,7,9,2,7,8,3
665,4,4,3,7,2,1,1,10,3,1,9,6,3
666,1,5,3,4,10,3,8,5,9,5,0,8,7
667,5,6,0,7,10,6,10,8,4,2,7,9,6
668,0,8,8,8,8,3,2,6,6,2,4,1,3
669,4,0,2,3,5,4,10,4,4,3,9,7,3
670,3,5,5,1,9,5,2,10,2,8,9,7,5
671,1,9,9,8,8,8,8,1,10,4,0,10,6
672,1,7,3,2,9,4,3,6,9,5,10,1,3
673,8,8,7,4,0,9,10,6,8,9,1,7,8
674,9,3,4,8,6,0,2,4,3,5,0,9,2
675,6,9,6,10,9,6,2,3,6,7,3,5,9
676,10,3,6,6,0,5,2,0,5,5,5,9,3
677,3,0,1,4,4,4,6,10,5,3,5,6,0
678,6,2,10,2,3,4,7,8,6,7,9,10,7
679,1,8,0,10,8,6,8,7,0,8,1,6,8
680,3,7,7,6,8,6,9,10,4,2,7,2,5
681,6,6,0,10,9,9,9,9,5,0,5,9,1
682,2,5,8,0,2,10,3,2,3,5,4,3,2
683,6,7,5,6,8,0,9,7,0,2,4,8,9
684,2,2,4,9,2,10,4,9,10,7,1,9,4
685,10,0,3,6,0,7,6,6,0,2,3,2,10
686,5,9,4,10,2,6,7,10,9,6,8,3,4
687,2,8,5,0,1,3,10,9,6,1,6,10,6
688,4,6,6,8,5,3,1,5,0,7,5,9,2
689,5,8,10,9,4,4,10,5,10,0,0,0,6
690,8,8,3,4,8,3,3,2,4,9,3,8,10
691,7,1,1,6,0,9,9,5,4,10,4,9,10
692,7,4,10,2,6,0,9,2,9,3,9,7,0
693,4,3,7,3,8,3,8,3,9,5,0,9,2
694,5,7,1,6,8,10,5,9,6,7,10,0,3
695,1,10,0,10,5,2,3,5,6,3,0,7,0
696,4,8,7,5,7,5,2,10,3,7,9,3,0
697,2,3,9,9,1,8,1,6,1,0,5,8,5
698,2,4,10,6,3,2,0,8,8,10,10,5,1
699,9,2,2,3,10,4,2,5,7,9,2,2,0
700,4,5,3,7,3,7,1,5,4,4,3,10,4
701,6,1,0,7,2,10,4,1,2,10,6,0,4
702,3,9,4,0,6,8,0,6,3,0,3,1,6
703,6,9,10,9,10,6,7,4,5,2,6,10,0
704,6,1,3,6,3,5,1,9,10,4,4,0,7
705,8,3,2,10,8,2,1,1,10,5,6,1,6
706,2,4,7,8,3,10,0,10,9,0,8,10,3
707,7,3,0,6,4,3,7,8,8,1,2,1,8
708,4,5,0,10,6,10,10,6,4,8,0,7,4
709,9,2,7,8,9,4,2,9,5,2,6,2,0
710,9,1,9,2,5,6,10,5,4,9,6,3,7
711,1,10,9,10,7,5,5,0,9,4,2,8,7
712,9,7,5,1,6,7,5,10,4,4,8,9,8
713,1,5,0,6,8,10,7,1,3,7,5,0,3
714,8,1,10,9,6,7,5,7,6,10,8,7,4
715,5,10,1,5,3,0,6,2,7,7,10,7,0
716,2,4,8,0,3,8,5,2,6,2,3,6,6
717,4,6,10,2,7,10,1,7,3,8,1,10,2
718,9,8,6,9,9,8,3,0,2,1,3,8,9
719,10,1,9,1,7,0,2,8,7,3,3,5,6
720,10,5,2,5,0,10,5,7,2,10,5,4,5
721,3,6,0,8,9,2,9,6,10,9,0,6,3
722,5,10,6,1,5,0,3,10,9,4,10,9,3
723,8,0,5,9,2,5,8,5,7,10,9,8,7
724,10,5,2,10,0,10,0,9,6,5,5,6,7
725,8,4,8,9,5,10,9,3,0,3,6,7,8
726,3,9,7,6,5,10,3,5,1,7,8,2,4
727,5,3,4,0,3,6,3,4,3,9,2,8,3
728,3,0,9,9,10,10,5,7,4,7,10,9,3
729,3,5,4,5,2,3,10,0,6,4,6,10,5
730,1,0,5,10,6,9,10,5,1,3,4,6,6
731,9,4,6,3,7,2,9,9,6,5,10,2,5
732,9,2,9,2,0,0,8,3,5,8,9,6,8
733,3,5,4,1,5,6,10,10,10,4,10,9,10
734,6,10,0,2,6,3,0,2,8,5,9,7,1
735,7,2,5,2,2,5,3,10,3,4,1,2,3
736,0,10,3,8,10,0,10,7,1,8,9,4,8
737,10,7,10,5,9,2,6,6,8,3,1,10,10
738,8,2,3,8,2,10,5,2,9,5,0,0,4
739,6,8,9,8,7,5,0,7,6,4,7,3,2
740,7,1,5,1,9,8,7,6,5,4,4,2,0
741,2,3,3,5,6,9,7,2,7,9,7,0,5
742,10,9,0,8,4,5,5,3,1,6,6,8,0
743,8,4,5,3,10,6,0,5,5,10,10,3,2
744,7,3,6,1,8,0,9,4,6,8,4,5,10
745,4,7,2,10,1,1,0,5,9,1,9,4,2
746,3,3,2,3,10,2,1,1,2,1,10,10,6
747,1,8,3,2,7,10,5,1,9,5,1,2,1
748,10,8,2,3,4,6,10,8,4,5,7,3,5
749,3,6,7,10,0,6,0,2,7,1,2,4,0
750,0,0,6,1,10,3,5,8,0,9,1,2,2
751,3,1,5,5,5,9,10,0,6,1,1,3,3
752,5,3,1,5,4,0,10,10,7,10,2,3,10
753,2,6,1,0,7,8,8,6,1,10,6,1,8
754,4,5,6,2,1,3,3,3,6,2,10,7,10
755,7,10,5,10,6,10,1,8,3,5,8,3,7
756,0,0,7,6,10,0,8,2,4,10,6,6,1
757,8,3,8,8,0,7,1,9,8,4,9,7,3
758,2,10,2,5,1,4,1,2,6,5,4,9,8
759,9,3,8,9,9,6,6,6,3,0,0,1,5
760,2,6,0,6,4,0,7,6,10,5,9,2,9
761,8,6,3,3,4,8,5,6,5,1,6,6,5
762,0,3,10,4,0,1,2,3,2,6,5,4,1
763,7,7,5,4,0,9,0,2,10,6,7,5,7
764,9,10,4,1,2,6,9,6,8,1,0,2,6
765,5,6,4,5,1,0,8,10,3,7,3,6,10
766,8,7,10,0,8,6,2,0,5,7,6,4,4
767,8,9,1,0,2,6,9,9,9,6,7,2,5
768,8,9,3,1,6,4,10,1,2,1,10,7,4
769,0,9,10,6,6,8,4,0,5,4,7,7,10
770,7,0,8,8,1,5,8,1,0,0,8,1,7
771,3,1,9,8,4,3,1,0,8,10,0,4,8
772,0,5,10,10,4,1,4,3,9,7,6,7,10
773,6,10,6,9,4,10,2,10,8,8,5,4,1
774,7,10,7,8,0,9,9,1,0,10,5,8,8
775,10,8,4,1,8,3,0,6,1,0,8,9,10
776,4,7,5,0,3,2,8,1,1,4,6,2,2
777,9,6,1,8,2,0,6,1,2,0,8,3,0
778,3,4,0,1,5,9,0,2,8,6,7,2,0
779,8,9,3,3,7,9,5,6,9,8,5,1,8
780,10,1,5,7,8,8,6,8,8,8,8,4,3
781,0,2,1,4,2,0,4,0,5,0,9,0,9
782,3,8,5,2,5,5,9,5,3,1,5,6,8
783,3,3,7,4,2,5,10,0,9,5,3,6,10
784,4,3,10,0,6,3,5,8,4,2,3,3,5
785,0,5,3,4,9,9,7,10,4,5,10,10,8
786,8,6,6,7,2,1,6,0,4,4,1,9,1
787,7,5,1,6,0,4,2,5,7,4,6,7,3
788,5,9,9,10,10,9,10,6,3,7,10,3,7
789,10,2,10,1,4,1,2,1,4,3,3,1,0
790,6,8,7,3,1,2,1,2,9,5,4,8,7
791,0,9,10,10,3,7,4,4,3,1,9,8,7
792,0,1,7,0,1,10,2,10,3,4,1,9,7
793,3,1,4,2,6,2,2,5,0,9,2,0,9
794,1,0,4,7,3,5,3,2,8,9,9,6,7
795,0,4,7,5,4,9,5,0,0,8,1,2,4
796,4,7,2,1,5,4,7,7,5,1,8,1,8
797,9,3,9,10,3,3,9,1,4,9,9,4,7
798,9,1,3,1,6,10,7,0,6,10,7,0,7
799,7,8,3,5,10,0,8,4,7,4,1,7,7
800,1,4,10,6,2,6,7,7,2,0,7,2,7
801,7,7,4,4,2,0,2,5,5,5,6,8,6
802,6,10,8,2,1,3,9,9,1,0,2,7,4
803,5,1,5,10,4,3,0,1,8,2,10,4,0
804,8,2,5,2,2,3,7,10,8,3,9,1,5
805,3,2,1,10,1,4,5,2,4,7,2,0,8
806,2,5,10,2,0,9,4,2,6,6,9,2,4
807,8,10,0,5,9,5,7,3,5,4,7,1,4
808,9,0,0,7,9,0,1,8,0,5,6,5,5
809,3,6,3,4,8,2,10,1,10,8,7,3,9
810,9,0,0,10,8,4,3,4,0,2,7,10,1
811,7,5,4,10,7,0,5,9,0,4,7,6,9
812,0,6,7,5,6,8,0,10,7,0,5,6,7
813,6,8,1,8,9,2,3,4,2,4,2,2,5
814,1,0,3,9,7,5,7,3,5,5,5,3,6
815,5,5,4,10,1,4,9,7,7,0,1,10,6
816,6,3,1,7,6,1,1,8,5,3,1,9,7
817,10,5,8,8,7,7,1,6,4,2,1,5,8
818,2,4,7,6,10,10,2,9,8,10,5,1,5
819,9,3,7,7,3,6,4,1,9,5,2,0,7
820,9,1,8,7,1,1,6,9,10,1,3,10,1
821,9,0,2,7,6,10,1,5,0,3,8,6,5
822,1,7,6,10,2,0,0,1,9,0,8,9,1
823,10,8,0,0,9,5,1,0,10,8,0,4,0
824,3,8,10,0,4,2,4,8,7,4,0,0,5
825,6,9,9,2,4,0,4,8,6,8,8,2,2
826,7,5,1,4,4,2,1,4,7,4,4,3,8
827,5,3,8,3,0,6,4,9,2,6,2,6,9
828,8,2,0,1,8,0,1,5,2,10,6,6,3
829,9,1,7,3,10,5,0,4,8,9,10,2,3
830,8,10,7,0,2,3,2,1,5,4,1,5,1
831,3,4,7,8,4,0,2,8,0,10,3,10,6
832,9,3,2,0,4,4,6,1,9,10,8,3,10
833,4,1,0,6,0,8,0,0,3,2,1,8,9
834,6,1,3,5,1,0,3,9,10,0,9,6,0
835,6,7,10,8,2,3,1,0,2,0,5,1,10
836,10,7,4,2,8,9,0,2,5,10,9,1,10
837,7,7,3,2,8,7,0,2,4,1,0,7,2
838,10,2,9,0,3,9,2,7,8,6,10,4,10
839,2,7,2,3,4,5,1,6,6,1,2,0,9
840,7,0,9,4,0,1,10,5,5,8,6,4,4
841,0,10,10,5,4,2,5,6,3,9,1,2,2
842,10,4,7,7,9,8,10,3,6,2,3,1,1
843,1,10,8,4,6,9,1,6,3,0,1,6,2
844,9,1,1,8,3,0,5,6,1,8,3,6,4
845,4,0,8,1,0,6,3,7,6,10,3,9,1
846,2,7,6,8,6,4,0,5,1,7,4,0,7
847,8,7,6,3,1,0,7,0,0,1,5,6,4
848,10,8,1,2,5,8,2,8,7,3,4,1,9
849,3,3,7,7,1,9,9,8,1,4,5,2,7
850,0,2,6,1,8,1,6,0,2,5,8,2,6
851,5,8,10,10,5,3,3,5,2,9,10,10,1
852,10,8,5,9,4,0,0,9,2,8,9,1,2
853,9,0,8,8,1,7,1,5,0,1,0,8,4
854,4,4,5,2,3,8,7,8,9,5,6,7,4
855,2,3,10,6,8,6,10,0,1,8,6,0,4
856,8,2,8,9,5,1,0,1,6,9,5,9,9
857,0,5,1,3,9,5,3,6,3,7,6,8,10
858,7,5,8,4,10,0,10,3,5,9,5,8,7
859,5,1,0,6,5,2,5,3,3,7,5,10,7
860,5,8,10,7,10,6,5,0,8,9,3,1,3
861,3,6,10,3,2,9,10,3,8,2,2,5,0
862,7,7,0,0,0,8,2,8,10,3,4,1,9
863,9,9,4,2,0,2,5,1,8,9,4,0,4
864,8,6,9,3,8,0,9,0,3,8,7,4,2
865,7,6,8,0,4,6,8,9,7,7,2,9,8
866,10,9,4,1,9,1,6,4,6,1,0,0,3
867,4,9,4,5,8,6,6,4,6,3,2,1,2
868,5,10,0,5,5,0,5,4,4,1,5,1,9
869,5,0,10,9,7,0,7,10,6,8,10,6,6
870,10,10,9,5,6,0,4,9,4,3,8,5,1
871,8,4,3,8,2,2,9,4,3,9,3,9,7
872,3,10,7,4,1,0,4,0,4,10,3,10,5
873,4,3,10,4,6,0,1,3,5,0,9,9,0
874,10,9,2,1,5,9,9,4,1,3,3,0,8
875,4,6,8,4,7,10,3,6,10,5,3,1,7
876,1,5,6,9,10,4,9,1,4,7,8,2,4
877,3,9,10,9,4,7,6,4,2,3,6,5,4
878,10,4,9,6,10,8,10,6,6,5,2,0,1
879,3,1,2,1,9,2,5,4,2,0,3,7,3
880,4,5,5,10,2,3,6,2,0,9,10,7,0
881,8,0,3,2,5,3,3,4,8,9,10,5,6
882,5,1,2,5,5,7,9,2,2,6,9,2,0
883,7,5,3,5,8,7,10,2,5,6,2,0,2
884,3,1,8,8,7,3,2,8,2,9,3,2,1
885,3,9,5,1,9,8,2,6,10,7,9,3,3
886,4,2,2,5,2,8,1,2,4,9,7,0,8
887,4,8,5,9,7,2,10,8,3,4,2,4,7
888,0,8,3,9,2,10,6,2,6,9,1,4,3
889,0,7,2,0,6,2,7,6,2,9,1,4,5
890,1,2,1,7,9,7,8,1,4,5,1,3,6
891,8,3,0,8,5,10,3,0,2,9,1,1,0
892,8,6,3,0,10,8,1,8,5,1,3,8,9
893,7,7,0,9,6,6,7,4,2,0,10,0,5
894,0,8,8,10,5,9,7,9,8,6,7,8,6
895,8,3,4,4,1,9,2,6,10,10,0,1,0
896,5,2,1,1,6,4,2,0,2,2,9,4,9
897,10,2,8,2,8,2,1,4,1,9,0,9,9
898,7,4,1,5,1,7,8,6,2,7,0,2,1
899,8,4,4,4,0,1,1,7,0,7,4,5,3
900,6,7,7,4,2,0,3,2,10,0,5,7,4
901,4,0,10,0,2,8,4,10,5,9,10,6,9
902,5,3,0,7,0,0,2,5,5,2,3,3,1
903,1,2,3,1,2,2,0,0,3,8,0,10,4
904,9,0,1,1,9,2,6,6,3,4,4,3,10
905,6,10,6,9,8,6,4,6,4,2,1,6,0
906,0,1,8,0,3,5,7,9,8,10,7,10,0
907,7,5,7,1,6,8,7,3,5,7,2,5,1
908,10,2,9,6,2,5,5,10,3,6,9,1,7
909,1,10,0,8,9,4,8,8,3,9,4,8,7
910,0,10,5,7,1,5,3,3,1,2,3,3,10
911,2,9,8,8,4,2,10,2,4,2,6,6,6
912,1,10,1,5,3,1,10,2,0,10,4,9,2
913,4,8,2,6,3,1,9,7,6,10,4,4,10
914,4,0,5,0,7,9,2,9,8,8,2,10,7
915,9,4,6,1,3,8,2,8,7,5,5,0,2
916,2,4,2,8,9,2,4,3,8,4,2,6,3
917,9,10,5,0,1,7,7,10,8,10,6,6,2
918,10,2,0,3,7,10,5,4,7,8,10,9,2
919,0,10,6,5,8,10,9,6,3,2,10,6,1
920,3,6,4,8,4,10,0,9,7,6,10,8,5
921,4,0,1,7,5,1,0,1,1,10,10,2,1
922,3,2,10,0,6,7,1,1,4,10,2,10,0
923,2,3,7,7,1,4,9,1,0,4,10,10,5
924,10,7,7,0,6,3,2,8,7,7,10,0,4
925,3,9,6,9,0,10,1,4,7,6,6,1,3
926,9,10,3,3,1,1,3,3,0,6,9,7,2
927,10,8,6,2,0,7,0,9,9,7,1,4,3
928,3,6,5,4,4,5,10,4,10,7,2,8,3
929,0,2,2,6,9,10,1,3,0,4,7,7,4
930,3,5,0,9,0,1,8,5,3,2,2,3,10
931,3,7,6,2,1,7,6,9,5,7,5,4,8
932,4,8,9,2,5,5,9,5,5,8,0,6,5
933,3,1,0,8,0,0,0,3,6,0,10,4,7
934,6,10,1,9,2,0,5,9,8,2,4,0,6
935,3,0,6,6,0,4,8,0,8,10,10,0,9
936,7,1,10,5,6,3,0,10,5,9,9,3,6
937,8,5,1,6,3,0,7,5,10,2,1,6,7
938,9,2,10,4,8,7,0,6,6,0,2,6,4
939,5,5,10,6,4,5,6,9,5,4,10,0,1
940,1,8,1,10,5,3,3,10,1,8,8,3,1
941,10,0,10,0,2,5,10,5,8,1,9,8,1
942,2,3,7,0,2,9,9,10,0,2,10,8,3
943,6,4,2,5,0,6,0,2,8,8,7,5,4
944,4,2,3,10,0,3,0,6,6,4,6,8,7
945,4,3,0,1,9,1,9,0,3,1,9,5,4
946,0,2,2,6,4,6,7,0,4,8,6,3,4
947,5,7,5,0,10,5,1,3,9,8,4,5,2
948,6,2,2,0,4,10,5,10,4,0,2,3,8
949,10,1,4,6,5,9,6,7,7,2,4,0,3
950,5,3,2,6,0,3,1,10,1,10,1,2,6
951,2,2,0,7,3,2,9,1,0,6,8,0,10
952,10,9,1,5,3,6,7,4,7,9,8,2,0
953,4,8,1,10,0,3,1,4,5,9,7,2,7
954,6,4,1,5,0,0,10,1,10,8,8,0,0
955,0,0,9,8,6,4,1,1,6,8,10,9,5
956,6,10,10,3,2,4,2,1,2,9,7,2,6
957,6,5,3,3,4,0,2,6,6,10,3,8,9
958,3,1,8,2,2,10,8,7,10,2,5,10,7
959,1,9,10,2,7,4,6,9,1,6,4,6,4
960,6,1,7,10,6,2,8,2,0,6,6,8,10
961,4,2,3,7,6,4,10,1,9,10,6,8,4
962,4,4,5,9,8,9,4,4,6,4,6,3,7
963,4,10,2,1,7,4,0,7,0,1,9,5,2
964,6,9,5,8,3,0,3,9,2,3,9,3,8
965,6,3,1,6,9,2,4,7,3,8,1,5,0
966,3,1,8,5,7,3,4,10,4,8,8,7,7
967,3,1,0,6,3,9,7,6,5,3,0,0,6
968,6,6,8,5,3,10,3,7,0,1,10,10,9
969,2,1,8,5,8,7,5,0,5,2,5,10,1
970,0,4,4,1,9,5,10,10,7,10,8,4,7
971,8,1,7,8,2,5,5,5,10,10,7,3,0
972,10,6,9,8,5,5,3,10,8,1,3,9,6
973,3,3,10,6,9,10,6,3,5,2,4,2,1
974,4,0,4,9,5,1,2,6,4,5,1,10,3
975,9,4,4,2,9,10,1,8,3,9,10,4,4
976,3,4,6,4,1,10,8,5,7,1,2,0,3
977,5,1,3,10,10,10,3,3,3,7,2,4,9
978,0,7,7,3,0,4,6,0,4,8,3,3,3
979,0,10,6,3,9,2,5,2,2,9,6,1,7
980,7,2,5,7,0,2,8,2,3,10,7,2,3
981,6,8,3,0,4,1,4,6,6,0,4,0,7
982,6,2,2,4,2,5,8,2,8,3,2,5,1
983,7,4,3,2,9,3,7,1,7,8,4,5,5
984,9,8,3,0,8,0,8,1,1,4,1,2,8
985,6,5,2,8,1,8,8,2,2,8,10,2,5
986,0,4,10,1,1,10,2,3,0,6,7,8,5
987,7,3,2,6,8,2,4,8,8,8,5,8,6
988,9,0,9,2,4,0,1,6,3,5,0,2,6
989,1,3,10,0,0,0,10,1,5,7,5,1,0
990,7,6,2,1,4,10,8,8,10,10,9,1,5
991,4,5,4,3,9,0,10,5,5,0,6,2,1
992,3,7,9,7,3,10,6,3,3,5,4,10,0
993,7,3,1,1,8,10,3,7,5,9,3,7,6
994,3,5,4,0,8,1,7,6,9,3,8,4,9
995,8,9,6,2,7,6,1,8,8,4,8,4,1
996,2,6,3,8,3,7,0,8,9,3,2,5,9
