0,1,2,3,4,5,6,7,8,9,10,11,12
7,10,10,4,10,17,59,1,10,0,10,10,41
0,10,10,8,10,29,60,7,10,97,4,10,23
10,10,10,2,10,7,99,9,10,27,10,10,63
6,9,10,4,10,95,56,3,10,0,10,1,24
7,10,10,0,10,69,26,5,10,72,10,7,17
0,10,10,5,7,90,54,5,10,62,10,10,89
8,8,10,9,10,80,3,1,10,96,10,10,37
6,7,10,0,10,67,73,2,10,70,10,10,82
4,10,0,7,10,17,62,2,10,3,10,0,13
1,10,10,4,10,88,41,0,10,74,10,10,67
9,10,10,3,10,19,64,7,10,62,10,10,21
10,5,10,9,10,10,25,0,10,91,10,10,48
7,10,10,6,10,76,37,8,10,42,10,5,14
7,10,10,1,10,54,85,1,10,55,10,10,54
1,10,10,7,10,37,46,9,10,42,10,10,88
3,10,10,5,10,99,81,5,10,90,10,10,5
8,10,10,6,5,6,57,10,10,56,10,10,25
2,10,10,6,10,12,16,10,10,25,2,10,40
7,10,10,4,10,3,33,2,10,59,10,6,81
9,10,7,0,10,21,88,2,10,89,10,10,6
5,10,10,2,10,1,98,8,10,92,10,10,68
7,10,10,6,10,87,59,8,10,20,10,10,45
10,10,10,9,3,30,92,4,10,27,10,10,29
5,10,10,4,10,7,49,2,10,23,10,10,40
10,4,10,2,10,22,49,2,10,57,10,10,41
9,10,10,6,2,83,44,5,10,47,10,10,86
1,10,10,4,6,1,58,6,10,39,10,5,62
9,0,10,0,10,6,32,9,10,86,10,10,46
5,10,10,5,10,68,93,7,10,87,10,10,74
8,2,10,0,3,1,11,4,10,25,0,10,21
3,10,10,3,10,63,9,9,10,67,10,10,59
6,10,10,1,10,28,10,10,10,29,10,10,36
1,10,10,0,10,98,67,3,10,90,10,10,40
5,10,10,5,10,33,55,1,10,71,10,10,4
4,10,10,4,10,24,65,2,10,65,10,10,98
6,10,1,0,10,92,2,10,10,51,10,10,81
1,10,10,8,10,62,1,9,10,63,10,10,56
6,10,2,8,10,62,8,10,10,33,10,10,7
8,10,10,0,10,61,96,3,10,16,10,9,61
6,10,10,2,2,32,20,0,10,11,10,10,51
7,10,10,1,10,36,37,1,10,35,10,10,79
0,10,10,10,8,64,26,6,10,61,10,10,53
6,10,10,10,2,86,9,10,10,51,10,10,42
9,10,10,4,10,67,79,10,10,76,10,10,5
6,10,10,7,10,5,70,2,10,51,10,10,88
8,10,5,10,10,48,61,3,10,54,10,10,44
4,4,10,6,10,72,36,7,10,44,10,5,12
0,10,4,5,10,30,94,4,10,88,10,10,24
8,10,0,2,10,88,17,8,10,87,10,7,21
10,10,10,10,10,78,55,5,2,15,10,10,96
1,10,10,5,10,94,19,1,10,42,10,10,67
8,10,10,4,10,26,73,1,10,58,10,10,72
1,10,10,5,10,71,30,6,10,22,10,10,22
4,10,10,5,10,24,93,7,10,61,10,10,88
1,10,10,6,10,40,1,6,10,69,3,10,35
1,10,0,6,10,54,16,9,4,62,10,8,100
1,10,10,6,10,0,69,2,10,76,10,10,8
9,10,10,5,10,20,7,3,10,67,10,10,65
6,10,10,2,10,80,92,6,10,99,10,10,23
6,7,10,0,10,75,43,3,10,49,10,10,2
4,10,10,8,10,67,66,4,10,79,10,6,84
6,10,3,5,2,99,23,3,10,8,10,10,45
0,10,10,10,10,30,37,7,10,4,10,10,78
7,10,10,10,10,35,20,7,10,86,10,10,45
4,10,10,8,10,82,68,5,10,75,10,10,40
9,10,10,5,10,66,24,10,10,93,10,10,7
1,6,10,9,10,13,0,0,10,21,10,10,49
8,10,2,4,10,57,7,3,6,48,10,10,65
7,10,10,9,10,19,81,2,10,67,10,10,96
1,10,10,2,10,53,43,7,10,61,8,10,52
9,10,10,10,10,91,100,1,10,65,10,10,17
6,10,10,10,10,58,53,10,10,70,10,10,62
2,10,4,10,10,24,51,2,10,56,10,10,40
5,10,10,0,10,48,86,7,10,50,10,10,89
5,10,10,0,10,9,95,3,10,45,10,10,66
2,10,10,2,10,54,51,2,10,77,10,10,34
0,10,10,10,10,25,24,8,10,69,10,10,20
2,10,10,1,10,15,72,5,10,57,10,10,51
8,10,10,2,10,53,51,1,10,53,10,10,55
5,10,10,4,10,79,84,4,10,20,10,10,68
8,10,10,4,10,69,31,4,10,10,10,10,68
0,10,10,4,10,21,84,2,10,70,10,10,36
6,10,10,7,10,93,60,3,10,16,0,10,97
7,10,10,3,10,70,57,3,10,13,5,10,47
5,10,5,7,10,5,80,5,10,12,10,10,85
10,5,10,4,10,46,86,5,10,79,10,10,40
1,10,10,9,10,17,89,4,4,24,10,10,82
10,10,10,8,10,37,53,5,1,97,10,10,17
1,10,9,4,10,46,63,1,10,9,10,10,11
4,10,10,2,10,94,60,3,10,91,10,10,72
3,10,10,6,10,65,80,1,10,53,10,10,52
8,10,10,3,10,29,42,2,10,51,10,10,62
10,10,10,5,10,84,61,2,10,11,10,10,61
2,10,10,10,10,71,35,8,9,54,10,10,16
2,10,10,5,10,93,74,8,10,12,10,10,39
1,10,10,1,10,26,27,2,10,23,10,10,81
1,10,10,7,10,45,99,8,10,72,10,10,37
9,10,10,2,10,68,99,4,10,35,10,10,16
7,10,10,10,10,9,4,3,10,81,10,10,45
1,10,10,2,10,25,38,8,10,92,2,10,20
9,10,3,3,10,41,34,4,6,73,10,0,3
4,10,10,3,10,94,72,2,10,42,10,4,27
7,10,10,10,10,62,26,4,10,36,10,10,42
9,10,10,4,10,1,47,8,10,93,10,10,52
2,10,10,1,10,70,52,3,10,43,9,10,74
6,10,10,3,10,32,22,3,10,29,10,7,88
7,10,10,0,10,97,48,2,10,46,10,10,27
2,10,5,8,10,45,26,7,10,80,10,10,14
8,10,10,10,7,28,57,1,10,86,10,10,51
8,9,10,5,10,18,51,5,10,70,10,10,75
2,10,10,7,10,37,24,9,10,84,10,10,82
1,10,10,9,10,26,33,1,10,19,10,10,89
4,10,0,4,10,34,86,10,10,39,10,10,87
9,3,10,10,5,90,88,8,10,2,10,10,37
6,10,10,2,2,97,85,7,10,56,10,10,93
0,10,10,10,10,19,97,10,10,84,1,10,13
1,10,5,0,10,38,30,6,10,58,10,10,67
9,10,10,7,6,55,97,9,10,93,10,10,8
7,10,10,6,10,78,48,4,7,86,10,10,32
3,10,10,2,10,16,27,10,10,33,10,10,54
8,10,10,8,10,22,52,9,10,28,10,10,40
7,10,10,5,10,54,65,9,10,63,10,10,41
4,10,10,0,8,12,2,2,10,14,10,10,10
10,10,10,2,10,11,77,8,2,62,10,10,40
6,10,10,2,10,46,19,2,10,82,10,6,9
9,10,10,10,10,34,16,1,10,49,10,10,63
2,10,10,10,10,76,92,3,10,14,10,10,72
3,10,10,6,10,97,71,9,10,52,10,10,19
9,6,10,4,10,48,21,6,10,87,10,10,59
5,10,10,6,10,39,51,8,10,1,10,10,77
5,10,10,7,3,79,90,3,10,59,10,10,62
7,10,10,7,10,78,31,6,10,38,10,1,65
0,10,10,0,10,32,63,9,7,81,10,10,55
8,0,10,2,10,2,72,0,10,66,10,10,48
3,10,10,5,10,19,65,10,10,41,2,10,21
10,10,10,3,9,84,85,1,10,94,10,10,65
4,10,10,1,9,100,92,1,3,99,10,10,17
6,5,10,7,10,49,75,6,10,1,10,10,15
3,9,10,10,10,33,100,10,10,13,10,10,83
4,10,10,3,10,54,34,0,10,36,10,10,99
8,10,10,9,10,86,80,0,10,8,3,10,58
10,10,10,6,10,51,32,0,3,21,10,10,42
6,10,10,10,10,92,79,0,10,77,10,10,28
10,10,10,0,10,89,68,3,10,80,3,10,64
2,10,10,3,10,88,99,1,10,63,10,10,29
2,10,10,3,10,85,62,1,10,57,10,10,57
10,3,10,10,10,93,74,9,10,97,10,10,85
4,5,8,8,5,84,78,8,10,64,10,10,70
4,10,10,2,10,6,88,7,10,26,10,10,55
1,10,10,7,10,82,32,7,10,52,10,10,62
6,10,10,0,10,28,3,6,10,2,4,10,89
9,10,10,4,10,36,51,7,10,87,10,1,1
0,4,10,0,4,34,78,0,10,24,9,10,74
8,10,10,4,10,13,96,4,10,49,10,10,66
0,10,10,10,10,63,90,0,10,40,10,7,37
8,10,10,1,10,29,89,4,10,55,10,10,77
9,10,10,6,10,55,47,9,10,35,2,10,96
6,10,10,5,10,6,51,6,10,37,7,10,28
1,10,10,5,10,88,76,9,10,97,10,10,36
5,10,10,0,10,93,70,1,10,93,10,10,38
10,10,10,2,10,0,82,10,10,62,10,10,17
8,10,10,5,10,35,13,3,10,80,10,10,68
10,10,10,0,10,91,75,4,10,1,10,10,38
0,10,10,7,10,56,88,5,10,71,10,10,18
3,10,10,8,10,68,15,8,10,59,10,10,53
4,10,10,10,10,4,33,3,10,53,10,10,69
8,10,0,2,10,77,37,7,10,92,10,10,58
2,10,10,5,10,54,54,6,10,99,10,10,91
10,10,10,9,10,19,80,8,10,99,10,10,5
3,10,10,10,10,59,43,8,10,84,10,10,90
9,10,10,1,10,53,68,2,10,7,10,10,24
9,10,8,4,10,30,83,3,10,6,10,10,62
8,1,10,2,10,10,60,4,10,83,10,10,12
10,10,10,1,10,85,11,2,10,64,10,10,81
7,10,10,4,10,40,8,0,10,43,0,2,29
0,10,10,8,10,61,46,0,10,39,10,10,50
0,1,10,8,10,29,26,5,10,75,10,10,67
3,10,10,3,10,71,26,4,10,2,10,10,45
4,10,10,3,10,54,40,0,10,59,10,10,11
5,10,10,4,10,87,18,9,10,60,0,10,54
0,10,10,0,10,61,94,4,10,54,10,10,94
7,10,10,8,10,34,1,3,7,3,10,10,37
5,10,10,3,10,2,24,9,10,67,10,10,86
2,10,10,9,10,28,29,5,10,44,10,10,73
9,10,10,1,10,15,88,3,10,76,10,10,40
9,10,10,6,10,43,47,3,10,28,10,6,75
0,10,10,3,10,2,12,3,10,38,10,10,5
6,10,10,7,10,26,1,6,10,34,10,10,6
4,10,5,1,10,53,83,8,10,13,10,1,15
4,10,5,3,10,68,10,9,10,67,10,10,13
10,10,10,6,10,97,35,0,10,8,10,10,8
1,2,10,6,10,44,58,1,10,49,9,10,86
1,10,10,4,10,93,85,7,10,29,10,10,97
9,10,10,0,10,51,70,1,10,5,10,10,68
2,10,10,6,10,9,59,3,10,94,10,10,87
8,10,10,0,10,88,76,7,10,83,10,10,83
10,10,10,3,10,97,66,7,5,21,10,10,16
8,10,10,2,10,95,63,6,10,45,10,10,51
8,10,10,4,10,19,96,10,10,24,10,10,59
5,10,10,3,10,42,69,0,10,32,10,10,74
1,10,10,5,10,19,66,9,10,86,10,10,82
10,10,10,7,10,3,84,2,10,32,10,10,55
10,10,2,3,10,25,41,0,10,51,10,10,38
7,10,10,10,10,49,88,3,10,77,10,10,87
8,10,10,5,10,62,93,2,10,70,10,10,61
2,10,10,7,10,42,17,9,10,46,10,10,40
8,10,5,7,10,50,71,9,7,36,10,10,38
2,10,10,5,10,59,23,10,10,3,10,10,96
9,10,10,2,10,70,99,9,10,6,10,10,88
1,10,5,1,10,41,3,7,10,72,10,10,64
10,10,10,7,10,46,54,6,10,26,10,10,81
3,10,6,2,10,91,92,9,6,56,10,10,80
2,10,5,1,10,6,68,1,10,30,10,10,85
1,10,10,1,10,84,45,7,10,93,10,10,68
0,10,10,8,10,45,97,7,10,36,10,10,40
4,10,10,4,10,64,53,0,10,87,10,10,4
7,10,10,7,10,6,78,2,10,43,10,10,49
10,10,10,9,10,14,34,3,6,57,10,10,99
5,10,1,7,1,59,65,2,10,24,10,10,95
10,10,1,7,10,73,74,6,3,99,10,10,76
2,10,10,3,10,20,50,8,10,92,10,10,66
8,10,10,9,10,61,48,3,10,68,4,10,23
10,10,10,8,10,80,21,8,10,47,10,3,19
5,10,10,4,10,13,40,4,10,19,10,0,29
0,10,10,0,10,47,74,7,10,17,10,10,39
7,10,10,8,10,27,68,0,10,12,10,10,9
7,10,10,1,10,60,91,5,10,41,10,10,32
5,10,10,2,10,40,68,3,10,54,10,10,70
1,10,10,4,10,96,98,5,10,22,10,10,37
3,4,10,9,10,19,60,5,10,91,10,10,35
5,10,10,7,10,7,25,9,10,44,10,6,81
1,9,10,2,10,65,23,6,3,41,10,10,77
1,10,10,7,10,55,97,3,10,25,10,10,56
2,10,10,7,10,63,85,8,10,72,10,1,44
7,10,10,5,10,7,18,4,10,81,10,10,66
10,10,10,3,10,83,9,1,10,28,10,10,25
0,10,10,2,10,85,54,2,5,79,10,10,63
0,10,10,9,10,14,55,5,10,43,10,7,70
0,10,10,2,10,44,44,0,10,33,10,10,80
2,10,10,5,10,99,59,2,7,30,10,10,52
1,10,9,3,10,7,5,0,10,33,10,10,63
4,10,10,8,6,2,17,8,10,60,10,10,60
9,10,10,5,0,55,30,3,10,57,10,10,10
4,7,10,6,10,80,43,3,10,52,10,10,21
7,10,10,3,10,43,81,7,10,60,10,10,99
10,10,10,9,10,51,75,4,10,80,10,10,74
4,2,10,2,10,36,76,0,10,76,10,10,43
3,10,10,2,10,48,95,1,5,2,10,10,30
1,10,10,6,10,40,9,3,10,57,10,10,80
3,10,10,1,10,99,62,2,10,25,10,10,4
2,10,10,4,6,40,77,6,10,41,10,10,66
9,10,10,2,10,33,84,9,10,13,10,10,33
5,10,10,0,10,11,86,3,10,44,10,8,85
2,10,10,1,9,68,86,8,10,78,10,10,76
4,10,10,6,10,90,8,1,10,59,10,10,32
0,10,10,10,10,37,51,7,10,77,10,10,31
1,10,10,10,10,0,75,9,10,5,8,10,8
6,10,10,8,5,44,92,4,10,69,10,10,68
7,10,10,0,10,87,89,4,10,53,10,10,40
3,10,5,8,10,56,4,2,10,10,2,10,77
1,10,10,3,10,31,3,2,10,35,10,10,91
1,10,10,7,10,95,96,7,10,96,10,10,93
5,3,10,7,10,31,82,4,2,12,10,10,99
9,10,2,3,10,89,74,0,10,34,3,7,15
5,10,10,2,10,42,24,4,10,6,10,10,63
5,10,10,6,10,71,56,8,10,69,10,10,94
3,10,10,8,10,77,13,6,10,69,10,10,27
8,10,10,1,10,96,42,1,10,95,10,10,89
3,10,10,7,10,89,57,9,10,50,10,10,93
5,10,10,8,10,0,20,5,10,64,10,10,43
2,10,0,7,10,15,0,7,10,39,10,10,60
5,2,10,5,10,13,27,9,10,5,10,0,66
2,10,10,10,10,64,56,8,10,41,10,10,97
4,10,10,1,10,84,35,4,10,79,10,10,89
4,10,10,2,10,24,71,9,10,35,10,10,82
3,10,10,10,10,71,56,10,10,60,10,10,15
9,10,10,8,10,46,90,2,5,49,10,10,28
3,10,10,7,10,56,64,3,10,68,10,10,1
2,10,10,1,10,63,93,0,10,83,10,10,48
0,10,10,5,10,56,94,3,9,17,10,10,95
2,10,10,7,10,84,73,1,10,48,10,10,35
3,10,10,5,10,46,30,6,10,3,10,9,32
7,10,5,1,10,24,64,0,4,99,10,10,32
3,10,10,1,0,0,35,9,8,47,10,10,96
10,10,10,10,10,75,1,8,10,10,10,10,1
10,10,10,10,7,99,98,2,6,71,5,10,59
8,10,10,7,10,89,57,3,10,76,10,1,23
8,10,10,9,10,8,32,10,10,58,10,10,2
8,10,10,3,10,60,37,0,10,7,7,10,42
5,10,10,7,10,1,35,6,10,55,10,10,80
1,10,10,1,10,46,47,9,10,43,10,10,82
4,10,10,1,10,30,60,9,10,65,10,7,11
7,10,10,0,10,35,95,4,10,55,10,10,53
0,10,2,4,10,27,86,10,10,92,10,10,94
0,10,10,8,10,37,90,10,10,67,10,10,94
2,10,10,5,10,69,67,1,10,57,10,10,82
7,10,10,3,10,93,55,4,10,53,10,10,27
4,10,10,8,10,0,21,6,10,86,10,10,48
6,5,10,2,10,18,66,6,10,0,10,10,75
10,10,10,10,10,26,47,4,10,3,10,10,92
7,10,10,9,10,7,27,9,10,45,10,10,30
4,10,10,4,10,59,90,4,10,19,10,6,79
9,10,10,5,8,57,67,7,10,51,10,10,86
6,10,10,8,10,43,22,0,10,89,10,10,53
4,10,10,3,5,71,36,2,10,96,10,10,71
1,10,7,1,10,46,96,3,10,32,10,10,26
10,10,10,0,10,86,13,2,10,11,4,3,76
6,2,6,9,10,78,89,2,10,38,10,10,42
2,10,0,0,10,75,52,0,10,28,10,10,41
6,10,10,1,10,42,17,8,10,16,8,10,25
3,10,10,1,10,68,88,2,10,17,10,10,15
0,10,10,0,10,58,86,9,10,2,10,10,33
3,1,10,0,10,94,93,3,10,25,10,10,33
4,4,10,9,0,49,74,9,10,26,10,10,22
4,10,10,10,9,50,83,4,10,90,10,10,89
8,10,10,2,10,22,41,10,5,11,10,10,79
0,10,10,3,10,37,38,6,10,23,10,10,52
1,10,10,6,10,32,92,9,10,5,10,10,33
1,10,10,1,10,16,89,3,10,87,10,10,69
5,10,10,10,10,40,26,10,10,76,10,0,47
0,10,10,6,10,59,23,5,7,76,10,10,71
9,10,10,1,10,31,2,0,0,87,10,10,59
3,10,0,6,10,77,85,0,10,38,10,10,0
4,10,10,0,10,21,26,2,10,23,10,10,70
1,10,10,9,10,95,65,9,10,5,10,10,5
8,10,10,2,10,81,64,6,10,56,10,8,14
0,10,10,7,4,56,23,10,10,25,10,10,64
2,10,10,4,10,57,69,2,8,70,10,10,48
8,10,0,9,10,33,24,7,10,38,10,10,2
6,10,10,1,10,39,13,1,10,12,10,10,27
2,10,10,3,10,39,52,5,10,37,10,10,69
5,10,10,1,10,14,61,7,10,91,10,9,78
0,10,10,1,10,78,6,3,10,7,10,10,73
9,10,10,4,10,89,41,4,10,19,10,10,56
7,9,10,8,7,23,63,3,10,100,10,10,78
5,10,10,9,10,8,81,10,10,31,10,10,32
8,10,10,5,10,15,16,9,10,11,10,10,50
3,10,10,8,10,11,92,5,10,20,10,10,28
9,10,10,6,10,95,19,9,10,26,10,10,12
9,10,10,0,10,11,53,2,10,17,10,10,43
10,10,10,2,10,5,59,8,10,14,10,10,63
8,5,10,7,10,48,47,5,10,28,10,10,4
6,10,10,2,10,52,73,8,10,59,10,10,34
9,10,10,2,10,31,27,9,10,97,7,10,74
9,10,9,9,10,75,90,10,10,11,10,10,4
10,7,10,5,10,4,89,1,10,43,10,10,4
8,10,10,10,10,45,8,10,8,35,10,5,77
5,10,10,10,10,36,90,5,10,97,6,10,83
3,10,10,1,10,86,65,10,10,39,10,10,75
9,10,10,7,10,36,46,10,8,98,10,8,91
3,10,10,9,10,98,73,3,10,49,10,10,32
8,10,10,0,10,53,55,9,10,15,10,10,72
6,10,10,8,10,11,15,4,10,9,10,10,17
6,10,0,10,1,9,92,7,10,82,10,10,20
8,10,10,9,10,74,32,7,10,29,10,10,22
2,10,10,6,10,70,47,2,10,79,4,10,78
5,10,10,5,0,23,66,6,10,19,10,10,17
1,10,10,6,10,91,67,5,10,95,10,10,24
8,10,10,7,10,72,95,7,4,60,10,10,61
8,10,10,9,10,97,81,10,10,38,10,10,11
6,10,10,7,10,55,2,3,10,52,10,10,97
8,10,10,8,10,65,91,7,10,29,10,10,10
9,10,10,6,10,89,24,2,4,10,10,10,57
1,10,10,10,10,76,95,8,10,81,10,10,47
1,10,10,4,1,59,59,8,10,73,7,10,30
0,10,10,0,10,48,53,3,10,46,10,10,86
8,10,10,3,10,71,57,4,7,39,10,10,49
9,10,10,9,10,17,94,8,10,67,10,10,59
4,10,10,0,10,17,20,8,10,55,10,10,30
0,10,10,9,10,32,96,0,10,65,10,10,58
3,10,10,8,10,40,15,1,10,44,10,10,7
7,10,10,8,10,30,13,5,10,26,10,10,84
5,10,10,8,10,34,87,7,10,85,10,8,57
9,10,10,4,10,91,69,2,10,27,10,1,31
8,10,10,2,10,4,68,1,10,41,10,10,95
8,10,10,8,10,55,11,9,10,33,10,10,87
10,10,10,6,10,38,95,7,10,67,10,8,27
3,10,10,7,10,90,55,2,10,10,10,10,98
6,10,10,3,10,19,95,6,8,68,8,10,45
5,10,10,9,10,16,12,0,10,97,10,10,47
5,10,10,6,10,7,18,7,10,82,10,0,29
2,10,10,5,10,95,60,1,10,65,10,10,96
1,10,10,9,10,65,99,6,10,67,10,10,29
5,10,10,1,10,2,54,3,10,40,7,10,44
8,10,10,10,10,67,83,10,10,84,10,10,42
0,10,10,6,10,6,25,5,10,51,10,10,53
8,10,10,5,10,99,74,6,10,17,10,10,10
0,10,10,3,10,14,98,2,10,73,10,10,18
2,10,10,5,10,63,36,0,10,28,10,3,11
4,10,10,2,10,43,99,0,10,4,10,10,94
2,10,10,5,10,70,86,2,10,12,10,10,97
5,10,10,3,10,48,52,6,10,53,10,10,15
7,10,10,9,10,77,98,9,10,44,10,6,12
3,1,10,3,10,43,97,1,10,44,10,10,91
10,1,10,7,10,44,97,2,10,67,10,10,45
0,10,10,3,10,45,76,6,10,22,10,10,13
2,10,8,9,10,13,13,8,10,20,4,10,20
0,7,10,1,10,19,58,2,10,46,10,10,15
8,10,2,1,10,55,90,6,10,13,10,10,9
7,6,10,0,10,88,81,10,10,64,10,10,95
3,10,10,1,10,11,81,2,10,97,10,10,21
9,10,10,5,10,98,0,8,10,7,10,10,27
5,10,10,2,10,100,87,0,10,19,10,10,94
2,10,10,9,10,27,70,4,10,27,10,10,94
10,10,10,0,10,11,55,2,10,52,10,10,100
0,10,10,0,10,78,61,4,2,98,10,10,49
8,10,10,2,0,26,86,1,10,2,10,10,53
5,0,10,10,3,80,100,0,5,72,10,10,32
4,10,10,9,10,5,84,10,10,38,10,10,87
0,10,10,4,1,36,13,4,10,87,10,10,85
0,10,10,9,0,54,95,0,10,91,10,10,92
5,10,10,3,10,15,11,9,10,90,10,10,31
1,10,10,1,10,69,55,8,10,32,10,10,19
4,10,10,0,10,27,76,7,10,10,10,10,98
5,10,10,7,10,19,38,4,10,27,10,10,8
5,10,10,8,10,68,41,2,10,81,10,10,38
8,10,10,8,10,51,47,9,9,30,1,10,38
8,10,10,6,10,6,78,7,10,25,10,10,13
5,10,10,1,10,49,32,3,10,85,10,10,20
3,10,6,1,10,29,61,0,10,50,10,10,95
6,10,10,9,10,22,66,8,10,63,10,10,2
2,7,10,10,10,46,3,7,10,91,10,10,50
2,10,10,3,2,14,42,2,10,3,10,7,95
6,10,10,0,10,45,83,7,10,98,10,10,96
9,10,10,10,10,75,76,3,10,100,10,10,38
8,4,10,4,10,90,79,5,10,58,10,10,38
8,10,4,10,10,99,21,10,10,14,10,10,23
7,2,10,10,10,27,2,8,10,27,10,5,25
10,10,10,10,10,51,42,9,10,71,3,2,56
4,10,10,3,10,66,97,5,10,68,6,10,64
0,10,10,5,10,29,38,8,10,59,10,10,86
2,10,10,10,10,87,62,1,10,3,10,10,16
4,10,10,7,10,6,26,0,10,94,10,10,86
7,10,10,9,0,35,70,10,10,6,10,10,65
0,10,10,6,10,31,8,10,10,74,10,10,87
7,10,10,7,10,99,63,2,10,97,10,10,81
1,10,10,1,4,69,29,6,10,22,10,6,72
8,10,10,10,10,56,5,9,10,42,10,10,14
9,10,10,8,10,39,61,0,10,7,10,10,85
1,10,10,1,10,18,4,4,10,23,10,10,78
5,10,10,1,10,30,99,6,10,51,10,10,86
5,10,10,7,10,23,51,10,10,54,10,10,8
7,10,10,8,10,6,74,0,10,34,10,10,75
0,10,10,8,10,51,45,2,10,22,10,7,78
3,10,10,2,2,85,80,1,10,70,10,10,58
8,10,10,0,10,17,86,7,10,15,10,10,69
9,10,10,3,10,41,56,0,10,45,10,10,53
8,5,10,3,10,49,42,5,10,87,10,10,34
4,10,10,8,10,19,94,8,10,27,10,10,43
9,10,10,10,6,8,38,10,10,24,10,10,96
1,10,10,5,10,71,8,2,10,40,10,10,98
0,4,10,7,10,28,96,4,10,71,10,10,85
9,10,10,0,10,72,67,5,10,87,10,10,16
7,10,10,8,10,63,30,2,10,77,10,10,67
3,10,10,1,10,17,36,5,10,69,10,10,99
9,10,10,3,10,76,72,1,10,69,10,10,18
5,10,10,5,10,72,27,9,10,53,10,2,12
0,10,10,0,10,77,1,5,10,72,10,10,0
7,10,4,8,7,55,50,8,10,79,10,10,96
7,10,10,6,10,37,9,10,10,76,6,10,8
0,10,10,0,10,56,43,5,10,88,10,10,30
7,3,10,10,1,7,46,3,10,96,10,10,3
2,10,10,1,10,84,67,7,10,60,10,10,14
8,10,10,4,10,96,94,5,10,44,10,0,51
