,0,1,2,3,4,5,6,7,8,9,10,11,12
498,3,32,54,9,87,70,26,10,53,34,9,6,22
499,1,61,31,3,68,44,12,2,48,34,41,11,23
500,6,90,100,9,51,85,91,8,19,87,86,27,79
501,5,71,20,4,77,7,33,6,22,63,85,93,52
502,0,27,31,6,80,87,3,0,30,62,41,62,89
503,3,3,51,1,52,37,59,1,73,19,69,10,69
504,10,86,59,9,53,35,30,9,87,54,29,6,62
505,5,29,83,8,66,76,67,9,23,18,39,78,95
506,6,0,34,9,43,51,83,3,39,68,98,95,8
507,6,90,36,9,60,81,56,7,39,80,58,85,4
508,4,58,27,9,11,48,95,4,41,84,0,21,97
509,7,50,89,6,74,22,50,8,65,7,2,5,71
510,5,59,17,10,42,59,14,7,27,41,15,26,52
511,1,36,12,0,43,92,95,3,64,64,51,43,46
512,3,62,67,3,15,41,42,7,14,61,16,86,32
513,5,41,64,5,49,43,7,10,38,33,47,52,82
514,7,48,43,5,52,71,21,2,15,97,90,93,54
515,4,63,70,6,68,45,56,8,91,15,11,12,35
516,4,20,94,7,32,9,4,1,44,86,82,88,54
517,4,29,57,3,36,73,73,2,37,55,30,39,40
518,6,47,42,6,86,96,95,1,92,89,59,5,45
519,8,3,70,0,40,74,30,4,13,14,58,42,87
520,1,55,48,4,15,17,10,7,82,73,65,44,28
521,1,47,65,4,28,72,61,10,7,2,47,72,34
522,1,4,86,7,77,53,50,4,89,86,14,7,35
523,1,8,97,3,50,28,94,9,30,36,79,62,23
524,5,28,66,2,51,38,29,0,77,56,35,12,93
525,4,84,65,10,60,29,99,6,27,75,33,28,51
526,3,54,54,9,56,56,15,2,47,21,65,62,43
527,10,45,43,5,56,76,84,10,77,16,6,88,42
528,2,36,64,8,9,12,10,6,60,87,1,96,76
529,8,48,74,9,30,78,15,9,83,77,57,34,94
530,0,96,78,9,68,18,77,6,67,15,3,68,33
531,8,12,33,9,39,20,41,0,7,92,32,52,3
532,10,16,3,8,46,42,14,10,36,78,40,81,9
533,3,68,99,10,11,80,65,1,68,72,55,76,93
534,9,41,54,0,55,63,78,9,26,49,56,77,90
535,6,62,8,10,22,51,62,2,26,59,77,54,26
536,7,86,66,4,45,17,59,1,35,0,45,83,41
537,0,31,83,8,89,29,60,7,68,97,4,49,23
538,10,17,80,2,55,7,99,9,99,27,39,81,63
539,6,9,76,4,89,95,56,3,43,0,95,1,24
540,7,56,51,0,16,69,26,5,31,72,58,7,17
541,0,40,77,5,7,90,54,5,38,62,32,65,89
542,8,8,15,9,71,80,3,1,46,96,84,67,37
543,6,7,67,0,75,67,73,2,99,70,17,91,82
544,4,100,0,7,23,17,62,2,18,3,37,0,13
545,1,70,87,4,67,88,41,0,39,74,33,15,67
546,9,72,35,3,97,19,64,7,60,62,100,38,21
547,10,5,47,9,22,10,25,0,47,91,88,10,48
548,7,99,94,6,15,76,37,8,96,42,61,5,14
549,7,11,22,1,22,54,85,1,40,55,39,92,54
550,1,50,79,7,45,37,46,9,96,42,94,61,88
551,3,37,13,5,58,99,81,5,33,90,100,18,5
552,8,17,44,6,5,6,57,10,68,56,90,79,25
553,2,35,80,6,61,12,16,10,53,25,2,51,40
554,7,55,88,4,52,3,33,2,59,59,29,6,81
555,9,36,7,0,17,21,88,2,79,89,18,37,6
556,5,95,11,2,40,1,98,8,18,92,74,83,68
557,7,76,77,6,82,87,59,8,30,20,10,97,45
558,10,61,12,9,3,30,92,4,35,27,30,27,29
559,5,27,60,4,46,7,49,2,18,23,84,19,40
560,10,4,58,2,27,22,49,2,82,57,100,74,41
561,9,54,31,6,2,83,44,5,57,47,68,64,86
562,1,53,68,4,6,1,58,6,94,39,97,5,62
563,9,0,84,0,100,6,32,9,40,86,13,73,46
564,5,93,71,5,83,68,93,7,11,87,91,32,74
565,8,2,42,0,3,1,11,4,59,25,0,70,21
566,3,43,35,3,41,63,9,9,22,67,76,71,59
567,6,65,28,1,21,28,10,10,43,29,66,35,36
568,1,60,28,0,67,98,67,3,63,90,27,56,40
569,5,33,25,5,95,33,55,1,65,71,82,64,4
570,4,72,95,4,97,24,65,2,58,65,75,93,98
571,6,21,1,0,82,92,2,10,37,51,28,66,81
572,1,85,86,8,49,62,1,9,49,63,89,53,56
573,6,30,2,8,22,62,8,10,54,33,32,37,7
574,8,68,44,0,96,61,96,3,60,16,42,9,61
575,6,55,41,2,2,32,20,0,46,11,43,53,51
576,7,15,26,1,15,36,37,1,20,35,35,25,79
577,0,33,15,10,8,64,26,6,78,61,36,76,53
578,6,77,11,10,2,86,9,10,77,51,84,90,42
579,9,25,55,4,20,67,79,10,26,76,47,18,5
580,6,19,94,7,100,5,70,2,50,51,62,11,88
581,8,97,5,10,78,48,61,3,62,54,48,63,44
582,4,4,68,6,96,72,36,7,46,44,62,5,12
583,0,87,4,5,68,30,94,4,53,88,66,79,24
584,8,53,0,2,54,88,17,8,55,87,66,7,21
585,10,38,82,10,13,78,55,5,2,15,11,31,96
586,1,63,38,5,64,94,19,1,67,42,45,59,67
587,8,20,40,4,20,26,73,1,29,58,26,68,72
588,1,77,80,5,69,71,30,6,29,22,75,85,22
589,4,55,78,5,77,24,93,7,89,61,53,93,88
590,1,67,79,6,50,40,1,6,41,69,3,13,35
591,1,15,0,6,92,54,16,9,4,62,23,8,100
592,1,83,78,6,83,0,69,2,72,76,17,28,8
593,9,62,70,5,51,20,7,3,26,67,33,71,65
594,6,14,15,2,29,80,92,6,33,99,92,49,23
595,6,7,45,0,32,75,43,3,42,49,93,13,2
596,4,85,80,8,49,67,66,4,88,79,43,6,84
597,6,82,3,5,2,99,23,3,73,8,30,86,45
598,0,95,70,10,59,30,37,7,30,4,14,38,78
599,7,83,22,10,100,35,20,7,61,86,62,42,45
600,4,40,14,8,93,82,68,5,58,75,28,77,40
601,9,42,51,5,21,66,24,10,87,93,55,98,7
602,1,6,83,9,78,13,0,0,83,21,95,96,49
603,8,26,2,4,11,57,7,3,6,48,73,74,65
604,7,61,17,9,64,19,81,2,35,67,94,71,96
605,1,72,37,2,14,53,43,7,57,61,8,20,52
606,9,31,20,10,100,91,100,1,34,65,67,91,17
607,6,72,34,10,78,58,53,10,24,70,77,29,62
608,2,87,4,10,81,24,51,2,29,56,78,66,40
609,5,18,65,0,55,48,86,7,25,50,23,29,89
610,5,95,73,0,66,9,95,3,70,45,88,61,66
611,2,47,31,2,36,54,51,2,85,77,74,10,34
612,0,66,70,10,53,25,24,8,36,69,87,99,20
613,2,57,73,1,56,15,72,5,54,57,33,59,51
614,8,97,37,2,94,53,51,1,20,53,68,90,55
615,5,78,43,4,66,79,84,4,11,20,46,95,68
616,8,60,48,4,89,69,31,4,82,10,65,31,68
617,0,74,62,4,22,21,84,2,81,70,99,75,36
618,6,78,26,7,48,93,60,3,68,16,0,87,97
619,7,66,74,3,26,70,57,3,95,13,5,38,47
620,5,89,5,7,73,5,80,5,76,12,88,33,85
621,10,5,66,4,49,46,86,5,80,79,32,98,40
622,1,54,18,9,23,17,89,4,4,24,25,90,82
623,10,41,44,8,44,37,53,5,1,97,17,19,17
624,1,18,9,4,70,46,63,1,75,9,71,27,11
625,4,68,63,2,25,94,60,3,16,91,56,74,72
626,3,20,55,6,13,65,80,1,30,53,66,62,52
627,8,74,15,3,54,29,42,2,11,51,13,61,62
628,10,99,66,5,16,84,61,2,91,11,10,75,61
629,2,78,59,10,15,71,35,8,9,54,39,43,16
630,2,63,31,5,56,93,74,8,21,12,42,24,39
631,1,35,65,1,57,26,27,2,77,23,30,89,81
632,1,78,18,7,50,45,99,8,60,72,75,48,37
633,9,77,98,2,95,68,99,4,93,35,78,57,16
634,7,21,69,10,16,9,4,3,69,81,79,42,45
635,1,78,82,2,23,25,38,8,19,92,2,93,20
636,9,10,3,3,52,41,34,4,6,73,76,0,3
637,4,57,65,3,12,94,72,2,98,42,95,4,27
638,7,13,41,10,38,62,26,4,46,36,53,64,42
639,9,17,97,4,47,1,47,8,23,93,25,56,52
640,2,18,26,1,96,70,52,3,62,43,9,30,74
641,6,15,25,3,97,32,22,3,74,29,69,7,88
642,7,70,53,0,81,97,48,2,71,46,66,59,27
643,2,72,5,8,85,45,26,7,52,80,34,46,14
644,8,14,12,10,7,28,57,1,38,86,10,46,51
645,8,9,72,5,45,18,51,5,98,70,77,87,75
646,2,29,63,7,24,37,24,9,19,84,40,74,82
647,1,91,100,9,22,26,33,1,19,19,36,36,89
648,4,22,0,4,28,34,86,10,74,39,22,64,87
649,9,3,92,10,5,90,88,8,58,2,75,79,37
650,6,53,22,2,2,97,85,7,28,56,87,89,93
651,0,82,45,10,30,19,97,10,23,84,1,21,13
652,1,86,5,0,64,38,30,6,25,58,69,49,67
653,9,71,32,7,6,55,97,9,33,93,24,20,8
654,7,53,49,6,32,78,48,4,7,86,27,16,32
655,3,99,75,2,73,16,27,10,32,33,15,91,54
656,8,59,83,8,51,22,52,9,81,28,29,65,40
657,7,88,85,5,58,54,65,9,92,63,15,89,41
658,4,47,95,0,8,12,2,2,86,14,76,97,10
659,10,91,76,2,36,11,77,8,2,62,64,25,40
660,6,49,19,2,62,46,19,2,26,82,76,6,9
661,9,35,39,10,19,34,16,1,17,49,53,56,63
662,2,51,92,10,25,76,92,3,77,14,40,23,72
663,3,90,98,6,36,97,71,9,95,52,73,44,19
664,9,6,29,4,99,48,21,6,47,87,69,32,59
665,5,71,70,6,17,39,51,8,22,1,52,52,77
666,5,85,24,7,3,79,90,3,51,59,76,71,62
667,7,25,53,7,95,78,31,6,93,38,70,1,65
668,0,61,63,0,39,32,63,9,7,81,88,23,55
669,8,0,77,2,14,2,72,0,60,66,20,41,48
670,3,71,11,5,86,19,65,10,64,41,2,60,21
671,10,26,52,3,9,84,85,1,96,94,75,48,65
672,4,48,13,1,9,100,92,1,3,99,99,27,17
673,6,5,85,7,26,49,75,6,99,1,28,23,15
674,3,9,46,10,94,33,100,10,46,13,12,83,83
675,4,93,26,3,63,54,34,0,38,36,43,31,99
676,8,17,14,9,51,86,80,0,57,8,3,90,58
677,10,88,93,6,12,51,32,0,3,21,63,30,42
678,6,19,17,10,26,92,79,0,50,77,33,28,28
679,10,37,40,0,96,89,68,3,32,80,3,86,64
680,2,94,42,3,72,88,99,1,79,63,77,45,29
681,2,73,70,3,94,85,62,1,89,57,69,91,57
682,10,3,19,10,99,93,74,9,61,97,66,20,85
683,4,5,8,8,5,84,78,8,68,64,73,31,70
684,4,61,11,2,38,6,88,7,17,26,74,63,55
685,1,27,13,7,10,82,32,7,69,52,99,48,62
686,6,24,38,0,61,28,3,6,69,2,4,78,89
687,9,28,88,4,60,36,51,7,72,87,68,1,1
688,0,4,17,0,4,34,78,0,100,24,9,97,74
689,8,39,11,4,24,13,96,4,50,49,79,96,66
690,0,91,79,10,30,63,90,0,34,40,58,7,37
691,8,79,22,1,40,29,89,4,79,55,30,72,77
692,9,38,45,6,12,55,47,9,14,35,2,59,96
693,6,51,57,5,24,6,51,6,100,37,7,55,28
694,1,87,82,5,68,88,76,9,20,97,62,77,36
695,5,23,56,0,53,93,70,1,39,93,33,68,38
696,10,35,57,2,13,0,82,10,15,62,88,20,17
697,8,40,41,5,73,35,13,3,85,80,25,78,68
698,10,22,31,0,39,91,75,4,84,1,35,19,38
699,0,26,13,7,92,56,88,5,16,71,54,66,18
700,3,20,19,8,18,68,15,8,31,59,41,70,53
701,4,21,53,10,13,4,33,3,37,53,30,91,69
702,8,40,0,2,15,77,37,7,52,92,83,29,58
703,2,43,27,5,77,54,54,6,18,99,43,38,91
704,10,17,38,9,58,19,80,8,44,99,15,53,5
705,3,56,22,10,90,59,43,8,36,84,80,85,90
706,9,13,93,1,71,53,68,2,75,7,56,61,24
707,9,30,8,4,51,30,83,3,13,6,59,29,62
708,8,1,33,2,73,10,60,4,55,83,20,33,12
709,10,24,67,1,40,85,11,2,96,64,11,83,81
710,7,27,96,4,85,40,8,0,41,43,0,2,29
711,0,87,34,8,26,61,46,0,36,39,47,57,50
712,0,1,19,8,73,29,26,5,88,75,19,66,67
713,3,90,78,3,79,71,26,4,81,2,59,77,45
714,4,40,87,3,79,54,40,0,43,59,18,35,11
715,5,92,28,4,36,87,18,9,46,60,0,66,54
716,0,62,20,0,31,61,94,4,85,54,47,35,94
717,7,75,92,8,65,34,1,3,7,3,65,24,37
718,5,86,79,3,85,2,24,9,39,67,98,100,86
719,2,98,50,9,91,28,29,5,61,44,68,96,73
720,9,83,39,1,98,15,88,3,72,76,32,54,40
721,9,45,94,6,67,43,47,3,83,28,82,6,75
722,0,86,30,3,32,2,12,3,75,38,98,85,5
723,6,33,33,7,82,26,1,6,10,34,64,60,6
724,4,34,5,1,67,53,83,8,82,13,18,1,15
725,4,46,5,3,60,68,10,9,95,67,36,26,13
726,10,50,63,6,66,97,35,0,18,8,93,87,8
727,1,2,57,6,11,44,58,1,61,49,9,92,86
728,1,72,77,4,85,93,85,7,80,29,24,98,97
729,9,63,26,0,17,51,70,1,36,5,44,13,68
730,2,85,87,6,37,9,59,3,71,94,90,96,87
731,8,76,14,0,67,88,76,7,87,83,76,86,83
732,10,80,60,3,21,97,66,7,5,21,55,79,16
733,8,57,81,2,68,95,63,6,67,45,29,16,51
734,8,78,10,4,16,19,96,10,21,24,47,57,59
735,5,81,75,3,29,42,69,0,53,32,42,91,74
736,1,44,66,5,72,19,66,9,79,86,95,11,82
737,10,100,28,7,62,3,84,2,33,32,21,31,55
738,10,98,2,3,86,25,41,0,49,51,47,48,38
739,7,90,59,10,11,49,88,3,55,77,25,54,87
740,8,56,15,5,27,62,93,2,95,70,34,38,61
741,2,32,100,7,33,42,17,9,11,46,82,39,40
742,8,12,5,7,82,50,71,9,7,36,39,81,38
743,2,63,43,5,87,59,23,10,32,3,75,74,96
744,9,50,36,2,87,70,99,9,37,6,75,97,88
745,1,20,5,1,37,41,3,7,16,72,99,99,64
746,10,48,96,7,11,46,54,6,37,26,33,44,81
747,3,53,6,2,91,91,92,9,6,56,81,43,80
748,2,75,5,1,97,6,68,1,39,30,44,65,85
749,1,38,73,1,26,84,45,7,65,93,25,40,68
750,0,76,42,8,52,45,97,7,86,36,48,47,40
751,4,86,50,4,66,64,53,0,23,87,57,86,4
752,7,18,85,7,96,6,78,2,41,43,29,80,49
753,10,23,29,9,87,14,34,3,6,57,90,96,99
754,5,61,1,7,1,59,65,2,60,24,52,58,95
755,10,75,1,7,28,73,74,6,3,99,72,61,76
756,2,44,53,3,20,20,50,8,18,92,18,11,66
757,8,33,34,9,99,61,48,3,27,68,4,99,23
758,10,69,41,8,73,80,21,8,23,47,39,3,19
759,5,59,17,4,42,13,40,4,24,19,79,0,29
760,0,98,69,0,90,47,74,7,20,17,23,63,39
761,7,16,14,8,59,27,68,0,35,12,83,21,9
762,7,37,20,1,75,60,91,5,49,41,36,39,32
763,5,20,13,2,67,40,68,3,57,54,75,43,70
764,1,42,42,4,92,96,98,5,29,22,94,35,37
765,3,4,61,9,44,19,60,5,47,91,15,95,35
766,5,92,29,7,43,7,25,9,67,44,88,6,81
767,1,9,78,2,90,65,23,6,3,41,63,74,77
768,1,69,38,7,82,55,97,3,30,25,43,28,56
769,2,22,61,7,50,63,85,8,75,72,66,1,44
770,7,35,33,5,50,7,18,4,66,81,40,24,66
771,10,99,79,3,16,83,9,1,20,28,78,62,25
772,0,10,70,2,87,85,54,2,5,79,33,73,63
773,0,55,42,9,71,14,55,5,24,43,16,7,70
774,0,70,61,2,67,44,44,0,59,33,55,45,80
775,2,15,39,5,64,99,59,2,7,30,76,76,52
776,1,43,9,3,61,7,5,0,33,33,50,19,63
777,4,36,43,8,6,2,17,8,72,60,71,35,60
778,9,21,42,5,0,55,30,3,69,57,86,47,10
779,4,7,69,6,12,80,43,3,100,52,55,91,21
780,7,36,61,3,58,43,81,7,10,60,66,37,99
781,10,33,59,9,82,51,75,4,71,80,98,80,74
782,4,2,30,2,40,36,76,0,100,76,81,36,43
783,3,23,26,2,29,48,95,1,5,2,67,66,30
784,1,69,99,6,31,40,9,3,36,57,10,36,80
785,3,10,50,1,69,99,62,2,66,25,61,59,4
786,2,30,10,4,6,40,77,6,71,41,53,25,66
787,9,75,75,2,68,33,84,9,86,13,56,37,33
788,5,75,51,0,28,11,86,3,72,44,20,8,85
789,2,39,85,1,9,68,86,8,74,78,73,56,76
790,4,16,89,6,68,90,8,1,45,59,69,39,32
791,0,79,42,10,21,37,51,7,76,77,22,19,31
792,1,86,58,10,96,0,75,9,44,5,8,35,8
793,6,69,100,8,5,44,92,4,82,69,86,82,68
794,7,21,86,0,63,87,89,4,30,53,63,73,40
795,3,56,5,8,69,56,4,2,25,10,2,92,77
796,1,84,30,3,100,31,3,2,75,35,51,70,91
797,1,34,56,7,24,95,96,7,81,96,95,64,93
798,5,3,51,7,30,31,82,4,2,12,78,89,99
799,9,98,2,3,23,89,74,0,70,34,3,7,15
800,5,58,84,2,30,42,24,4,48,6,76,15,63
801,5,28,53,6,94,71,56,8,68,69,68,50,94
802,3,71,11,8,88,77,13,6,13,69,66,30,27
803,8,27,36,1,74,96,42,1,83,95,31,85,89
804,3,78,14,7,71,89,57,9,99,50,18,76,93
805,5,83,82,8,47,0,20,5,26,64,36,27,43
806,2,13,0,7,47,15,0,7,48,39,78,23,60
807,5,2,66,5,70,13,27,9,91,5,45,0,66
808,2,55,32,10,29,64,56,8,56,41,81,44,97
809,4,35,11,1,17,84,35,4,25,79,28,84,89
810,4,85,58,2,41,24,71,9,49,35,52,72,82
811,3,84,75,10,99,71,56,10,87,60,68,51,15
812,9,66,81,8,21,46,90,2,5,49,13,47,28
813,3,75,24,7,27,56,64,3,40,68,44,31,1
814,2,83,82,1,49,63,93,0,97,83,64,89,48
815,0,48,84,5,30,56,94,3,9,17,30,43,95
816,2,71,54,7,40,84,73,1,72,48,47,15,35
817,3,37,61,5,41,46,30,6,12,3,81,9,32
818,7,69,5,1,40,24,64,0,4,99,24,92,32
819,3,49,83,1,0,0,35,9,8,47,11,32,96
820,10,33,97,10,90,75,1,8,37,10,88,74,1
821,10,42,23,10,7,99,98,2,6,71,5,69,59
822,8,64,35,7,70,89,57,3,18,76,74,1,23
823,8,26,56,9,14,8,32,10,49,58,65,41,2
824,8,69,85,3,35,60,37,0,57,7,7,33,42
825,5,97,39,7,92,1,35,6,69,55,17,14,80
826,1,53,90,1,66,46,47,9,77,43,81,17,82
827,4,37,82,1,56,30,60,9,30,65,22,7,11
828,7,56,81,0,49,35,95,4,14,55,98,17,53
829,0,33,2,4,65,27,86,10,92,92,61,64,94
830,0,97,78,8,92,37,90,10,100,67,96,30,94
831,2,63,79,5,86,69,67,1,53,57,71,25,82
832,7,89,40,3,88,93,55,4,13,53,51,71,27
833,4,82,92,8,91,0,21,6,96,86,67,95,48
834,6,5,33,2,46,18,66,6,69,0,99,54,75
835,10,20,14,10,30,26,47,4,50,3,45,60,92
836,7,31,86,9,68,7,27,9,46,45,78,40,30
837,4,70,17,4,84,59,90,4,56,19,91,6,79
838,9,36,66,5,8,57,67,7,36,51,14,59,86
839,6,44,16,8,88,43,22,0,62,89,71,25,53
840,4,24,35,3,5,71,36,2,41,96,39,76,71
841,1,58,7,1,52,46,96,3,13,32,50,36,26
842,10,60,52,0,83,86,13,2,49,11,4,3,76
843,6,2,6,9,97,78,89,2,56,38,43,69,42
844,2,57,0,0,31,75,52,0,57,28,97,90,41
845,6,84,36,1,93,42,17,8,85,16,8,66,25
846,3,14,75,1,64,68,88,2,53,17,45,87,15
847,0,28,39,0,33,58,86,9,39,2,41,20,33
848,3,1,90,0,95,94,93,3,70,25,48,70,33
849,4,4,11,9,0,49,74,9,62,26,26,98,22
850,4,41,60,10,9,50,83,4,23,90,97,57,89
851,8,80,73,2,33,22,41,10,5,11,84,11,79
852,0,88,13,3,96,37,38,6,57,23,15,57,52
853,1,38,61,6,46,32,92,9,93,5,10,48,33
854,1,12,29,1,34,16,89,3,29,87,66,79,69
855,5,12,81,10,77,40,26,10,64,76,15,0,47
856,0,95,36,6,46,59,23,5,7,76,58,61,71
857,9,93,79,1,38,31,2,0,0,87,48,94,59
858,3,77,0,6,17,77,85,0,97,38,98,66,0
859,4,93,52,0,61,21,26,2,15,23,51,65,70
860,1,44,54,9,80,95,65,9,69,5,14,62,5
861,8,17,18,2,72,81,64,6,71,56,90,8,14
862,0,46,66,7,4,56,23,10,65,25,61,20,64
863,2,70,98,4,95,57,69,2,8,70,13,52,48
864,8,54,0,9,61,33,24,7,47,38,12,78,2
865,6,62,16,1,39,39,13,1,63,12,71,25,27
866,2,45,58,3,49,39,52,5,45,37,19,35,69
867,5,63,17,1,10,14,61,7,25,91,65,9,78
868,0,70,70,1,96,78,6,3,65,7,64,45,73
869,9,87,69,4,36,89,41,4,87,19,64,30,56
870,7,9,15,8,7,23,63,3,38,100,12,15,78
871,5,79,41,9,68,8,81,10,63,31,43,70,32
872,8,74,39,5,49,15,16,9,29,11,63,24,50
873,3,37,92,8,98,11,92,5,77,20,57,56,28
874,9,56,80,6,99,95,19,9,45,26,24,63,12
875,9,25,48,0,11,11,53,2,61,17,44,62,43
876,10,97,66,2,86,5,59,8,85,14,66,74,63
877,8,5,42,7,59,48,47,5,17,28,69,43,4
878,6,44,72,2,39,52,73,8,49,59,85,79,34
879,9,23,83,2,93,31,27,9,72,97,7,64,74
880,9,76,9,9,55,75,90,10,13,11,25,49,4
881,10,7,52,5,23,4,89,1,27,43,79,44,4
882,8,17,30,10,41,45,8,10,8,35,27,5,77
883,5,25,66,10,23,36,90,5,55,97,6,90,83
884,3,48,42,1,17,86,65,10,51,39,46,75,75
885,9,36,76,7,28,36,46,10,8,98,98,8,91
886,3,15,97,9,26,98,73,3,25,49,72,49,32
887,8,27,76,0,40,53,55,9,92,15,48,28,72
888,6,52,57,8,31,11,15,4,99,9,71,80,17
889,6,97,0,10,1,9,92,7,25,82,57,54,20
890,8,94,24,9,66,74,32,7,67,29,57,73,22
891,2,56,61,6,14,70,47,2,17,79,4,57,78
892,5,20,19,5,0,23,66,6,50,19,68,75,17
893,1,87,95,6,41,91,67,5,73,95,57,19,24
894,8,41,97,7,49,72,95,7,4,60,94,52,61
895,8,40,89,9,43,97,81,10,84,38,11,38,11
896,6,57,49,7,76,55,2,3,26,52,61,97,97
897,8,64,63,8,96,65,91,7,77,29,100,87,10
898,9,13,71,6,86,89,24,2,4,10,63,97,57
899,1,77,49,10,92,76,95,8,78,81,80,57,47
900,1,69,91,4,1,59,59,8,29,73,7,58,30
901,0,66,62,0,61,48,53,3,56,46,68,34,86
902,8,55,72,3,39,71,57,4,7,39,98,66,49
903,9,79,52,9,32,17,94,8,44,67,25,89,59
904,4,81,75,0,79,17,20,8,57,55,88,28,30
905,0,87,95,9,72,32,96,0,39,65,93,98,58
906,3,91,60,8,97,40,15,1,83,44,38,59,7
907,7,77,98,8,17,30,13,5,95,26,100,59,84
908,5,79,12,8,58,34,87,7,83,85,98,8,57
909,9,92,57,4,88,91,69,2,17,27,51,1,31
910,8,67,74,2,44,4,68,1,54,41,72,88,95
911,8,40,23,8,21,55,11,9,47,33,78,65,87
912,10,86,99,6,100,38,95,7,54,67,62,8,27
913,3,52,57,7,81,90,55,2,50,10,41,95,98
914,6,90,76,3,32,19,95,6,8,68,8,58,45
915,5,34,82,9,59,16,12,0,28,97,31,14,47
916,5,71,85,6,12,7,18,7,17,82,31,0,29
917,2,29,88,5,19,95,60,1,80,65,28,91,96
918,1,81,61,9,55,65,99,6,58,67,87,56,29
919,5,64,28,1,35,2,54,3,42,40,7,57,44
920,8,85,74,10,59,67,83,10,38,84,73,57,42
921,0,80,44,6,19,6,25,5,31,51,50,22,53
922,8,29,69,5,94,99,74,6,72,17,97,70,10
923,0,91,19,3,79,14,98,2,27,73,59,89,18
924,2,37,74,5,18,63,36,0,26,28,84,3,11
925,4,44,62,2,95,43,99,0,64,4,27,78,94
926,2,40,78,5,93,70,86,2,27,12,48,33,97
927,5,23,27,3,46,48,52,6,73,53,45,68,15
928,7,14,54,9,48,77,98,9,69,44,95,6,12
929,3,1,73,3,81,43,97,1,59,44,11,87,91
930,10,1,11,7,100,44,97,2,71,67,26,47,45
931,0,16,88,3,21,45,76,6,100,22,33,57,13
932,2,94,8,9,87,13,13,8,28,20,4,15,20
933,0,7,53,1,61,19,58,2,12,46,39,80,15
934,8,100,2,1,95,55,90,6,28,13,82,57,9
935,7,6,48,0,77,88,81,10,25,64,21,58,95
936,3,39,80,1,60,11,81,2,24,97,95,31,21
937,9,45,12,5,14,98,0,8,51,7,39,12,27
938,5,66,47,2,89,100,87,0,45,19,11,49,94
939,2,68,30,9,34,27,70,4,86,27,65,61,94
940,10,90,90,0,84,11,55,2,38,52,59,37,100
941,0,37,35,0,79,78,61,4,2,98,77,75,49
942,8,23,48,2,0,26,86,1,34,2,78,88,53
943,5,0,88,10,3,80,100,0,5,72,61,28,32
944,4,60,92,9,39,5,84,10,85,38,51,16,87
945,0,45,24,4,1,36,13,4,94,87,63,66,85
946,0,32,48,9,0,54,95,0,79,91,55,90,92
947,5,40,70,3,21,15,11,9,16,90,79,13,31
948,1,36,73,1,75,69,55,8,46,32,99,56,19
949,4,90,89,0,38,27,76,7,51,10,35,21,98
950,5,77,67,7,31,19,38,4,76,27,91,69,8
951,5,34,23,8,40,68,41,2,20,81,70,77,38
952,8,75,53,8,33,51,47,9,9,30,1,67,38
953,8,77,38,6,81,6,78,7,60,25,58,45,13
954,5,57,44,1,39,49,32,3,31,85,75,100,20
955,3,75,6,1,64,29,61,0,57,50,86,95,95
956,6,29,60,9,28,22,66,8,32,63,43,67,2
957,2,7,85,10,98,46,3,7,46,91,45,91,50
958,2,68,15,3,2,14,42,2,95,3,27,7,95
959,6,46,80,0,51,45,83,7,83,98,82,64,96
960,9,57,47,10,69,75,76,3,51,100,76,79,38
961,8,4,61,4,28,90,79,5,96,58,25,97,38
962,8,74,4,10,27,99,21,10,49,14,77,67,23
963,7,2,84,10,39,27,2,8,98,27,19,5,25
964,10,48,39,10,85,51,42,9,75,71,3,2,56
965,4,15,36,3,24,66,97,5,39,68,6,61,64
966,0,12,64,5,45,29,38,8,97,59,25,36,86
967,2,88,100,10,98,87,62,1,81,3,74,18,16
968,4,34,25,7,29,6,26,0,16,94,83,63,86
969,7,52,100,9,0,35,70,10,97,6,62,63,65
970,0,30,16,6,24,31,8,10,76,74,57,72,87
971,7,21,67,7,81,99,63,2,83,97,20,83,81
972,1,77,59,1,4,69,29,6,63,22,15,6,72
973,8,85,55,10,46,56,5,9,58,42,92,97,14
974,9,39,53,8,80,39,61,0,40,7,83,67,85
975,1,73,83,1,37,18,4,4,36,23,60,81,78
976,5,13,82,1,45,30,99,6,89,51,65,87,86
977,5,80,38,7,45,23,51,10,22,54,79,67,8
978,7,59,79,8,18,6,74,0,18,34,37,63,75
979,0,11,32,8,70,51,45,2,54,22,56,7,78
980,3,10,60,2,2,85,80,1,10,70,32,56,58
981,8,70,17,0,61,17,86,7,49,15,17,39,69
982,9,51,77,3,23,41,56,0,54,45,57,98,53
983,8,5,40,3,53,49,42,5,38,87,54,91,34
984,4,90,34,8,21,19,94,8,32,27,44,82,43
985,9,59,31,10,6,8,38,10,34,24,91,31,96
986,1,52,80,5,55,71,8,2,70,40,80,17,98
987,0,4,52,7,95,28,96,4,46,71,68,46,85
988,9,96,10,0,44,72,67,5,18,87,72,86,16
989,7,67,22,8,12,63,30,2,13,77,64,85,67
990,3,36,42,1,60,17,36,5,75,69,25,63,99
991,9,52,81,3,75,76,72,1,85,69,70,24,18
992,5,85,42,5,37,72,27,9,25,53,73,2,12
993,0,95,19,0,21,77,1,5,23,72,43,85,0
994,7,63,4,8,7,55,50,8,86,79,13,39,96
995,7,88,71,6,93,37,9,10,98,76,6,45,8
996,0,90,67,0,36,56,43,5,21,88,79,66,30
