0,1,2,3,4,5,6,7,8,9
1,10,8,10,3,4,10,91,0,0
10,0,5,10,3,5,3,68,8,6
5,7,4,10,7,3,3,27,3,1
7,10,1,10,8,4,5,25,7,1
2,1,0,10,6,1,4,6,6,7
8,0,1,10,3,5,2,94,2,7
3,10,3,10,4,5,1,42,3,2
1,2,0,10,8,2,2,71,1,2
5,6,8,10,5,3,4,6,8,5
7,2,5,10,3,5,5,57,4,3
7,3,3,10,2,4,10,49,2,1
10,3,1,10,8,5,2,34,9,8
0,1,3,10,4,2,10,34,8,0
4,9,3,4,4,4,1,57,8,4
1,9,4,10,10,2,7,72,0,2
3,5,6,10,0,2,0,28,2,6
6,3,0,10,7,5,9,26,1,4
10,2,2,7,8,2,5,95,7,3
7,6,10,10,1,5,6,46,0,4
9,4,3,10,5,8,4,51,2,10
0,7,1,10,10,1,5,43,0,6
5,0,6,10,1,4,6,28,7,0
3,2,6,10,4,8,6,53,7,0
1,5,0,10,6,8,8,33,3,6
8,4,6,10,8,8,10,51,8,2
9,10,8,10,6,2,1,73,6,5
4,5,1,10,4,2,7,31,1,5
1,1,2,10,1,2,2,33,8,4
2,10,2,10,3,8,9,65,10,0
7,8,9,5,4,4,7,97,3,9
2,8,7,10,8,9,6,15,5,4
0,2,4,10,5,10,7,51,0,9
4,4,0,10,4,2,10,97,9,8
6,6,0,10,6,0,8,11,6,5
0,10,9,10,4,8,10,61,4,6
6,9,2,10,7,1,1,43,3,5
3,4,7,10,8,7,4,27,4,1
7,10,1,10,6,0,6,45,0,6
4,5,0,10,6,7,10,41,10,3
1,5,10,10,7,7,2,81,0,6
9,6,1,10,3,4,3,51,4,4
6,5,10,10,7,10,2,75,4,0
10,8,8,10,0,9,1,44,4,9
8,7,6,10,7,9,7,31,9,8
2,10,1,10,3,5,10,70,8,3
9,8,2,10,8,3,0,31,9,0
7,7,0,10,2,7,10,40,7,5
1,10,6,10,6,3,6,15,4,0
5,9,4,5,5,8,4,43,6,3
1,7,0,10,1,9,8,58,0,0
4,4,6,10,10,0,7,38,1,3
6,3,0,10,7,8,8,48,5,2
7,4,8,10,1,9,3,46,9,5
0,9,7,10,6,8,3,37,9,0
9,4,4,10,1,3,7,85,9,0
5,4,0,10,6,7,7,74,1,0
4,3,0,10,5,2,4,92,7,8
0,5,6,10,1,8,5,95,2,9
3,0,8,10,2,1,6,77,1,2
3,0,3,10,7,4,9,53,3,4
2,6,10,10,7,2,7,83,4,9
1,0,9,10,4,6,9,64,8,0
5,2,6,10,9,5,9,98,0,7
6,3,7,10,0,3,2,95,3,9
9,7,10,10,2,5,9,73,7,7
8,3,6,10,3,1,8,18,7,4
10,6,3,10,5,0,10,51,3,3
9,4,3,6,1,2,0,5,0,10
9,10,9,10,4,8,9,95,6,8
0,3,6,10,6,2,10,4,1,5
1,6,1,4,10,1,8,19,5,3
7,10,8,10,8,8,0,1,2,5
8,6,6,10,1,4,2,76,4,10
8,6,10,7,1,10,4,25,10,9
5,9,8,10,5,0,3,5,6,1
3,3,3,10,8,4,8,71,6,1
6,5,9,10,9,7,5,74,3,4
9,5,1,10,0,3,9,0,0,9
4,2,6,10,9,7,9,91,3,4
10,4,2,10,10,1,0,67,3,7
5,7,8,10,8,7,7,20,6,0
9,5,7,10,9,9,3,80,6,8
7,10,1,6,4,0,2,57,6,1
2,2,8,10,3,5,10,74,10,2
8,3,6,10,9,4,0,23,0,7
2,10,9,10,9,1,2,38,5,7
5,9,6,0,7,8,0,87,7,9
7,1,4,10,0,1,2,0,4,9
4,2,3,10,8,0,2,91,7,1
3,7,10,10,7,1,2,91,6,2
7,1,7,10,2,8,10,26,4,1
8,9,5,10,4,7,0,20,0,2
7,4,4,10,0,9,8,23,4,9
8,4,0,10,3,7,1,9,0,7
10,10,4,10,9,0,0,47,4,4
0,5,5,10,6,3,8,12,9,10
10,10,1,10,1,5,3,45,0,0
1,2,7,3,0,1,1,17,9,10
4,0,6,10,1,4,3,81,7,9
5,3,3,10,1,9,4,18,9,2
8,3,0,10,6,7,4,42,1,4
8,0,3,10,8,10,1,40,8,3
1,0,10,6,7,5,10,80,8,9
10,5,10,10,10,10,2,6,9,9
9,1,5,10,5,2,2,29,9,2
9,4,0,10,10,8,10,36,2,4
1,9,7,10,0,8,9,11,8,1
10,5,7,10,4,2,5,8,7,4
6,5,9,10,1,1,9,52,6,9
2,6,9,10,4,0,6,68,8,8
3,5,6,10,6,7,5,79,6,7
1,2,6,10,9,9,4,9,10,8
8,3,1,10,8,6,7,61,8,5
5,7,10,10,0,3,8,98,7,10
10,2,9,10,0,0,4,20,3,9
6,8,0,10,6,0,6,75,2,5
1,6,2,10,8,6,0,37,5,3
4,6,0,10,0,3,3,5,9,1
0,1,5,10,2,1,9,39,7,7
4,8,3,10,4,9,8,64,1,9
6,6,1,10,9,8,2,27,10,5
2,8,2,0,0,5,1,1,3,8
1,6,1,10,4,10,2,63,2,2
0,10,0,10,6,2,4,38,1,5
7,9,9,10,10,0,0,18,0,2
8,2,2,10,5,0,7,37,2,0
9,6,6,10,10,10,10,72,6,3
7,7,9,10,9,9,4,48,1,6
6,10,5,10,9,3,1,9,8,10
8,10,7,10,6,9,2,88,3,8
10,10,1,10,1,0,1,33,0,2
0,9,3,10,3,4,10,80,6,7
2,9,5,10,8,2,1,84,1,4
1,10,5,10,0,0,7,53,8,6
3,5,1,10,3,3,2,24,5,2
7,0,10,10,6,10,7,39,10,2
5,1,7,10,0,9,9,53,10,2
1,3,1,10,3,7,6,63,10,6
5,1,1,10,8,10,3,2,7,10
4,6,2,10,5,3,2,69,0,3
4,4,3,10,6,8,0,56,7,1
0,8,8,10,2,4,0,14,6,10
9,9,5,6,9,7,3,95,0,2
1,10,3,10,1,6,1,3,7,2
8,10,8,5,8,2,4,31,8,5
6,3,6,2,1,1,10,47,2,10
10,10,8,10,3,0,0,13,1,7
3,7,3,10,2,8,5,52,9,0
2,2,0,10,5,3,10,22,1,6
1,2,8,1,7,2,7,79,3,10
3,6,5,10,3,6,5,14,5,4
10,0,3,10,7,6,2,98,7,6
9,10,7,10,8,9,0,70,5,7
10,6,1,10,5,10,10,13,4,10
3,7,1,10,8,8,4,3,6,5
5,8,3,10,1,7,8,49,4,7
1,0,6,10,0,0,7,39,0,2
8,2,4,4,7,6,2,84,4,8
9,2,5,10,10,7,9,89,1,4
8,2,1,10,9,1,0,35,0,3
7,4,9,10,6,1,4,85,7,5
2,7,9,10,4,8,1,67,4,5
10,0,8,10,4,9,5,89,10,0
2,6,2,10,9,4,6,27,1,10
7,1,6,10,8,1,6,26,7,2
4,6,2,10,9,10,7,51,3,0
0,5,8,10,7,9,6,31,9,0
7,3,4,10,3,6,1,14,10,8
9,1,2,6,9,6,7,14,7,6
7,9,9,10,8,1,3,9,0,6
1,10,6,10,3,5,7,94,6,3
3,5,0,10,1,3,5,32,2,0
2,10,5,10,10,4,7,40,8,6
10,1,3,10,3,10,4,10,4,10
2,8,0,10,9,7,5,63,9,10
1,0,5,10,0,0,7,76,9,7
9,4,9,10,8,1,7,4,1,6
2,10,9,10,2,9,5,90,9,6
2,7,6,10,3,4,3,58,4,8
8,1,1,10,6,0,5,60,1,8
7,4,5,10,2,2,4,60,9,7
5,0,8,10,6,1,7,50,4,4
5,2,6,10,7,6,2,53,10,7
0,7,4,10,5,7,2,68,8,4
0,3,7,10,5,5,3,12,0,3
10,7,10,10,1,4,0,37,3,7
5,7,9,10,7,0,4,79,6,9
3,8,0,10,1,4,5,71,4,7
6,10,1,10,9,7,6,61,6,1
9,9,1,10,6,6,10,83,2,8
7,3,4,10,8,1,7,96,8,6
3,3,7,10,10,8,3,42,7,0
9,4,3,5,1,0,4,15,9,4
4,3,5,10,1,8,0,16,7,5
1,0,10,10,8,4,7,8,0,9
2,1,0,10,10,6,9,48,9,5
5,1,3,10,7,1,9,87,2,3
9,4,2,10,9,10,7,9,1,4
4,10,3,10,5,6,10,43,0,4
3,1,7,10,5,5,1,96,7,2
3,9,7,10,7,6,5,92,0,1
10,3,3,10,8,10,1,89,4,6
9,4,9,10,3,10,0,47,3,4
4,0,5,10,1,1,10,47,8,8
6,7,9,10,8,3,4,2,10,9
0,8,0,10,10,4,10,25,0,5
4,0,5,10,10,2,1,32,10,9
9,7,8,10,5,0,9,40,4,3
5,7,8,0,10,1,1,17,1,4
9,1,9,10,6,4,0,38,4,3
9,9,4,10,8,10,4,85,8,6
8,6,5,10,7,0,3,68,1,9
8,7,2,10,4,7,6,100,1,9
1,1,3,10,10,7,9,3,9,3
3,3,1,10,7,5,5,82,1,3
4,2,8,9,8,10,1,31,6,2
5,6,5,6,8,9,5,14,5,3
1,5,1,10,0,0,0,37,0,6
2,7,5,8,3,2,4,43,7,5
2,10,0,2,0,10,6,84,6,2
4,9,10,10,1,10,8,8,10,0
0,8,2,10,5,9,9,6,9,9
3,2,2,10,1,7,5,74,5,1
4,9,5,10,3,4,1,81,6,8
6,9,6,10,0,7,2,91,4,3
1,9,1,10,3,9,4,57,9,10
10,3,9,10,3,1,8,17,9,10
10,3,3,6,7,10,2,69,5,4
10,0,1,10,4,0,6,63,10,5
5,0,2,10,7,2,7,10,10,4
5,9,9,8,6,1,3,20,6,0
8,4,6,10,8,5,5,10,9,10
9,1,8,10,8,3,8,52,7,2
1,6,5,10,6,10,9,83,2,7
0,4,5,10,10,3,6,23,4,5
1,4,2,10,4,5,7,78,6,10
5,10,0,10,1,9,2,39,10,0
5,10,7,4,10,5,2,15,9,2
6,5,3,10,6,4,3,63,8,10
1,5,0,10,6,4,4,75,7,9
1,8,1,10,1,8,7,96,2,6
10,8,1,9,10,4,10,8,4,2
7,0,6,10,0,2,3,43,4,7
3,2,10,10,4,10,1,91,2,6
9,7,6,10,1,9,1,58,2,10
5,3,10,10,2,1,6,84,3,10
5,6,9,3,1,1,9,40,2,3
7,5,8,10,0,10,7,92,2,10
0,5,6,10,2,9,4,93,8,9
0,10,7,10,8,7,4,51,10,2
3,9,2,10,4,0,1,26,0,6
6,10,2,10,0,2,8,73,7,7
6,0,7,10,9,4,7,80,4,1
7,1,5,10,8,10,9,44,4,3
8,9,6,9,7,1,2,33,2,7
10,4,10,10,6,5,10,30,10,2
0,9,9,10,6,0,1,96,10,1
9,4,4,10,3,6,1,34,3,5
1,9,1,10,9,9,6,39,1,4
9,2,4,10,0,4,4,80,0,1
9,9,6,10,7,5,3,57,4,4
10,10,2,10,10,2,9,49,6,6
9,4,6,10,4,6,10,9,6,0
7,8,5,10,9,0,8,83,7,0
4,0,1,10,4,4,7,97,3,9
10,4,2,2,6,8,9,67,0,6
1,0,8,10,0,10,6,31,2,2
6,5,5,10,8,1,4,24,4,6
10,8,8,10,6,0,10,57,7,5
9,1,5,10,6,3,2,34,8,0
4,4,7,10,3,10,0,59,2,7
4,2,6,10,0,8,7,56,3,5
4,1,5,7,9,1,3,68,2,0
6,8,3,6,3,1,5,62,7,0
5,9,10,10,6,0,1,99,4,2
4,6,5,10,5,5,3,83,2,8
0,3,4,10,6,5,0,39,2,5
0,8,5,10,5,10,6,80,7,1
3,4,8,10,2,9,1,43,10,1
0,10,4,10,7,1,9,48,2,7
8,10,4,10,5,3,4,2,1,6
0,7,9,10,10,6,1,7,5,3
8,3,9,10,8,3,4,72,2,7
10,10,1,10,7,2,0,50,6,6
4,9,8,10,9,6,2,40,0,6
2,10,10,10,3,7,5,4,6,1
4,9,7,10,7,1,3,92,1,1
5,9,10,10,9,2,7,48,2,0
0,6,7,10,0,3,4,42,3,8
9,8,4,10,7,5,3,13,0,0
6,10,8,10,2,9,6,88,9,2
1,8,10,10,3,5,2,82,8,3
3,3,0,1,7,9,9,14,0,4
5,6,4,10,1,3,1,2,1,8
0,0,10,10,3,5,10,5,1,4
6,0,4,0,5,5,1,33,5,10
6,10,9,10,5,10,9,59,6,3
8,10,4,10,4,7,2,2,3,5
10,10,1,10,10,10,6,53,7,4
3,2,7,10,9,6,6,89,9,7
8,4,7,10,5,9,8,5,5,5
0,10,7,10,1,6,1,55,10,8
