,0,1,2,3,4,5,6,7,8,9
634,9,9,3,27,1,0,0,48,0,7
635,4,7,1,15,3,1,6,60,8,6
636,4,5,5,19,10,4,9,76,6,8
637,8,4,9,77,10,9,3,34,10,0
638,5,9,2,96,3,5,8,87,4,9
639,5,0,5,59,6,5,9,12,4,7
640,9,6,7,81,9,4,3,68,5,7
641,8,9,9,87,7,8,9,0,4,10
642,4,10,5,88,0,4,4,82,6,6
643,2,4,10,50,7,3,5,62,6,10
644,3,2,7,5,3,8,5,18,3,2
645,7,6,3,27,4,5,4,54,6,1
646,4,4,8,52,3,8,0,71,10,3
647,3,2,10,24,2,0,5,99,8,10
648,5,7,0,53,2,9,6,82,2,9
649,0,1,6,70,8,0,9,52,7,4
650,10,4,3,65,9,1,2,46,8,2
651,3,6,1,50,3,2,0,44,4,9
652,8,6,1,82,10,2,1,63,7,6
653,10,2,3,19,7,10,1,25,5,7
654,9,8,8,40,7,10,6,76,6,1
655,6,7,8,37,10,10,4,21,0,1
656,1,2,9,9,0,10,0,13,2,9
657,8,9,7,82,0,5,1,52,7,2
658,5,0,6,21,0,5,7,74,2,6
659,2,8,7,47,9,2,3,17,10,0
660,6,2,9,63,8,10,0,64,9,8
661,9,1,10,50,3,3,10,21,3,6
662,4,0,5,100,0,1,3,68,6,5
663,4,2,7,3,2,0,10,0,10,7
664,1,1,10,19,1,0,2,12,4,0
665,2,9,8,69,6,0,4,87,2,9
666,0,10,2,35,3,7,7,15,9,2
667,6,1,0,0,3,3,9,26,10,7
668,7,8,0,23,9,2,1,2,8,2
669,10,1,8,99,10,4,4,25,10,3
670,9,3,3,93,3,7,0,15,8,0
671,8,9,6,9,7,10,5,26,8,5
672,6,3,2,43,9,7,5,30,4,9
673,9,7,8,1,5,3,9,99,4,4
674,4,0,0,78,4,3,3,61,4,7
675,8,2,7,10,8,9,2,31,0,9
676,2,6,4,67,4,1,0,74,10,5
677,1,3,3,70,3,4,7,20,4,7
678,5,10,10,29,6,8,4,20,8,7
679,4,9,6,55,10,7,4,21,8,0
680,8,10,7,19,0,3,0,26,0,5
681,2,2,10,96,9,1,2,11,2,5
682,10,9,10,82,9,8,10,73,10,3
683,0,7,9,49,0,6,1,63,10,1
684,5,8,8,12,0,7,10,51,9,10
685,4,9,5,51,5,7,9,98,10,4
686,5,10,2,29,7,4,9,6,2,10
687,0,10,5,9,2,1,10,5,5,8
688,10,7,7,88,4,4,1,51,1,10
689,4,5,9,10,6,9,0,46,1,10
690,6,8,8,80,3,0,4,16,1,3
691,2,5,7,38,7,10,6,60,0,9
692,7,0,5,72,5,0,7,68,0,6
693,6,1,3,56,3,4,9,3,1,3
694,4,4,2,37,0,3,4,26,7,5
695,10,0,7,85,0,6,9,31,0,10
696,2,2,9,54,9,0,0,83,9,8
697,3,3,5,36,1,6,4,63,0,2
698,1,10,8,93,3,4,10,91,0,0
699,10,0,5,89,3,5,3,68,8,6
700,5,7,4,40,7,3,3,27,3,1
701,7,10,1,15,8,4,5,25,7,1
702,2,1,0,13,6,1,4,6,6,7
703,8,0,1,31,3,5,2,94,2,7
704,3,10,3,21,4,5,1,42,3,2
705,1,2,0,15,8,2,2,71,1,2
706,5,6,8,33,5,3,4,6,8,5
707,7,2,5,57,3,5,5,57,4,3
708,7,3,3,76,2,4,10,49,2,1
709,10,3,1,27,8,5,2,34,9,8
710,0,1,3,33,4,2,10,34,8,0
711,4,9,3,4,4,4,1,57,8,4
712,1,9,4,89,10,2,7,72,0,2
713,3,5,6,93,0,2,0,28,2,6
714,6,3,0,78,7,5,9,26,1,4
715,10,2,2,7,8,2,5,95,7,3
716,7,6,10,16,1,5,6,46,0,4
717,9,4,3,18,5,8,4,51,2,10
718,0,7,1,93,10,1,5,43,0,6
719,5,0,6,42,1,4,6,28,7,0
720,3,2,6,35,4,8,6,53,7,0
721,1,5,0,81,6,8,8,33,3,6
722,8,4,6,78,8,8,10,51,8,2
723,9,10,8,79,6,2,1,73,6,5
724,4,5,1,66,4,2,7,31,1,5
725,1,1,2,59,1,2,2,33,8,4
726,2,10,2,85,3,8,9,65,10,0
727,7,8,9,5,4,4,7,97,3,9
728,2,8,7,40,8,9,6,15,5,4
729,0,2,4,50,5,10,7,51,0,9
730,4,4,0,52,4,2,10,97,9,8
731,6,6,0,72,6,0,8,11,6,5
732,0,10,9,68,4,8,10,61,4,6
733,6,9,2,27,7,1,1,43,3,5
734,3,4,7,98,8,7,4,27,4,1
735,7,10,1,46,6,0,6,45,0,6
736,4,5,0,55,6,7,10,41,10,3
737,1,5,10,18,7,7,2,81,0,6
738,9,6,1,74,3,4,3,51,4,4
739,6,5,10,45,7,10,2,75,4,0
740,10,8,8,48,0,9,1,44,4,9
741,8,7,6,77,7,9,7,31,9,8
742,2,10,1,19,3,5,10,70,8,3
743,9,8,2,92,8,3,0,31,9,0
744,7,7,0,24,2,7,10,40,7,5
745,1,10,6,55,6,3,6,15,4,0
746,5,9,4,5,5,8,4,43,6,3
747,1,7,0,48,1,9,8,58,0,0
748,4,4,6,40,10,0,7,38,1,3
749,6,3,0,32,7,8,8,48,5,2
750,7,4,8,81,1,9,3,46,9,5
751,0,9,7,84,6,8,3,37,9,0
752,9,4,4,96,1,3,7,85,9,0
753,5,4,0,29,6,7,7,74,1,0
754,4,3,0,15,5,2,4,92,7,8
755,0,5,6,54,1,8,5,95,2,9
756,3,0,8,33,2,1,6,77,1,2
757,3,0,3,64,7,4,9,53,3,4
758,2,6,10,54,7,2,7,83,4,9
759,1,0,9,59,4,6,9,64,8,0
760,5,2,6,91,9,5,9,98,0,7
761,6,3,7,24,0,3,2,95,3,9
762,9,7,10,56,2,5,9,73,7,7
763,8,3,6,88,3,1,8,18,7,4
764,10,6,3,15,5,0,10,51,3,3
765,9,4,3,6,1,2,0,5,0,10
766,9,10,9,99,4,8,9,95,6,8
767,0,3,6,77,6,2,10,4,1,5
768,1,6,1,4,10,1,8,19,5,3
769,7,10,8,28,8,8,0,1,2,5
770,8,6,6,55,1,4,2,76,4,10
771,8,6,10,7,1,10,4,25,10,9
772,5,9,8,61,5,0,3,5,6,1
773,3,3,3,28,8,4,8,71,6,1
774,6,5,9,24,9,7,5,74,3,4
775,9,5,1,19,0,3,9,0,0,9
776,4,2,6,85,9,7,9,91,3,4
777,10,4,2,49,10,1,0,67,3,7
778,5,7,8,68,8,7,7,20,6,0
779,9,5,7,67,9,9,3,80,6,8
780,7,10,1,6,4,0,2,57,6,1
781,2,2,8,31,3,5,10,74,10,2
782,8,3,6,17,9,4,0,23,0,7
783,2,10,9,74,9,1,2,38,5,7
784,5,9,6,0,7,8,0,87,7,9
785,7,1,4,40,0,1,2,0,4,9
786,4,2,3,90,8,0,2,91,7,1
787,3,7,10,68,7,1,2,91,6,2
788,7,1,7,24,2,8,10,26,4,1
789,8,9,5,84,4,7,0,20,0,2
790,7,4,4,55,0,9,8,23,4,9
791,8,4,0,86,3,7,1,9,0,7
792,10,10,4,95,9,0,0,47,4,4
793,0,5,5,44,6,3,8,12,9,10
794,10,10,1,20,1,5,3,45,0,0
795,1,2,7,3,0,1,1,17,9,10
796,4,0,6,88,1,4,3,81,7,9
797,5,3,3,81,1,9,4,18,9,2
798,8,3,0,23,6,7,4,42,1,4
799,8,0,3,100,8,10,1,40,8,3
800,1,0,10,6,7,5,10,80,8,9
801,10,5,10,64,10,10,2,6,9,9
802,9,1,5,39,5,2,2,29,9,2
803,9,4,0,15,10,8,10,36,2,4
804,1,9,7,33,0,8,9,11,8,1
805,10,5,7,93,4,2,5,8,7,4
806,6,5,9,99,1,1,9,52,6,9
807,2,6,9,82,4,0,6,68,8,8
808,3,5,6,66,6,7,5,79,6,7
809,1,2,6,18,9,9,4,9,10,8
810,8,3,1,39,8,6,7,61,8,5
811,5,7,10,76,0,3,8,98,7,10
812,10,2,9,19,0,0,4,20,3,9
813,6,8,0,46,6,0,6,75,2,5
814,1,6,2,27,8,6,0,37,5,3
815,4,6,0,86,0,3,3,5,9,1
816,0,1,5,17,2,1,9,39,7,7
817,4,8,3,95,4,9,8,64,1,9
818,6,6,1,43,9,8,2,27,10,5
819,2,8,2,0,0,5,1,1,3,8
820,1,6,1,82,4,10,2,63,2,2
821,0,10,0,34,6,2,4,38,1,5
822,7,9,9,20,10,0,0,18,0,2
823,8,2,2,87,5,0,7,37,2,0
824,9,6,6,70,10,10,10,72,6,3
825,7,7,9,86,9,9,4,48,1,6
826,6,10,5,68,9,3,1,9,8,10
827,8,10,7,80,6,9,2,88,3,8
828,10,10,1,99,1,0,1,33,0,2
829,0,9,3,11,3,4,10,80,6,7
830,2,9,5,19,8,2,1,84,1,4
831,1,10,5,80,0,0,7,53,8,6
832,3,5,1,12,3,3,2,24,5,2
833,7,0,10,60,6,10,7,39,10,2
834,5,1,7,85,0,9,9,53,10,2
835,1,3,1,33,3,7,6,63,10,6
836,5,1,1,57,8,10,3,2,7,10
837,4,6,2,22,5,3,2,69,0,3
838,4,4,3,85,6,8,0,56,7,1
839,0,8,8,47,2,4,0,14,6,10
840,9,9,5,6,9,7,3,95,0,2
841,1,10,3,65,1,6,1,3,7,2
842,8,10,8,5,8,2,4,31,8,5
843,6,3,6,2,1,1,10,47,2,10
844,10,10,8,32,3,0,0,13,1,7
845,3,7,3,13,2,8,5,52,9,0
846,2,2,0,51,5,3,10,22,1,6
847,1,2,8,1,7,2,7,79,3,10
848,3,6,5,83,3,6,5,14,5,4
849,10,0,3,23,7,6,2,98,7,6
850,9,10,7,59,8,9,0,70,5,7
851,10,6,1,20,5,10,10,13,4,10
852,3,7,1,35,8,8,4,3,6,5
853,5,8,3,13,1,7,8,49,4,7
854,1,0,6,16,0,0,7,39,0,2
855,8,2,4,4,7,6,2,84,4,8
856,9,2,5,35,10,7,9,89,1,4
857,8,2,1,44,9,1,0,35,0,3
858,7,4,9,47,6,1,4,85,7,5
859,2,7,9,91,4,8,1,67,4,5
860,10,0,8,70,4,9,5,89,10,0
861,2,6,2,44,9,4,6,27,1,10
862,7,1,6,63,8,1,6,26,7,2
863,4,6,2,10,9,10,7,51,3,0
864,0,5,8,59,7,9,6,31,9,0
865,7,3,4,83,3,6,1,14,10,8
866,9,1,2,6,9,6,7,14,7,6
867,7,9,9,48,8,1,3,9,0,6
868,1,10,6,76,3,5,7,94,6,3
869,3,5,0,35,1,3,5,32,2,0
870,2,10,5,12,10,4,7,40,8,6
871,10,1,3,38,3,10,4,10,4,10
872,2,8,0,80,9,7,5,63,9,10
873,1,0,5,72,0,0,7,76,9,7
874,9,4,9,57,8,1,7,4,1,6
875,2,10,9,25,2,9,5,90,9,6
876,2,7,6,10,3,4,3,58,4,8
877,8,1,1,36,6,0,5,60,1,8
878,7,4,5,92,2,2,4,60,9,7
879,5,0,8,16,6,1,7,50,4,4
880,5,2,6,63,7,6,2,53,10,7
881,0,7,4,10,5,7,2,68,8,4
882,0,3,7,16,5,5,3,12,0,3
883,10,7,10,12,1,4,0,37,3,7
884,5,7,9,67,7,0,4,79,6,9
885,3,8,0,56,1,4,5,71,4,7
886,6,10,1,40,9,7,6,61,6,1
887,9,9,1,91,6,6,10,83,2,8
888,7,3,4,44,8,1,7,96,8,6
889,3,3,7,19,10,8,3,42,7,0
890,9,4,3,5,1,0,4,15,9,4
891,4,3,5,34,1,8,0,16,7,5
892,1,0,10,68,8,4,7,8,0,9
893,2,1,0,44,10,6,9,48,9,5
894,5,1,3,40,7,1,9,87,2,3
895,9,4,2,48,9,10,7,9,1,4
896,4,10,3,71,5,6,10,43,0,4
897,3,1,7,12,5,5,1,96,7,2
898,3,9,7,100,7,6,5,92,0,1
899,10,3,3,66,8,10,1,89,4,6
900,9,4,9,63,3,10,0,47,3,4
901,4,0,5,87,1,1,10,47,8,8
902,6,7,9,14,8,3,4,2,10,9
903,0,8,0,37,10,4,10,25,0,5
904,4,0,5,37,10,2,1,32,10,9
905,9,7,8,21,5,0,9,40,4,3
906,5,7,8,0,10,1,1,17,1,4
907,9,1,9,77,6,4,0,38,4,3
908,9,9,4,14,8,10,4,85,8,6
909,8,6,5,50,7,0,3,68,1,9
910,8,7,2,48,4,7,6,100,1,9
911,1,1,3,24,10,7,9,3,9,3
912,3,3,1,67,7,5,5,82,1,3
913,4,2,8,9,8,10,1,31,6,2
914,5,6,5,6,8,9,5,14,5,3
915,1,5,1,10,0,0,0,37,0,6
916,2,7,5,8,3,2,4,43,7,5
917,2,10,0,2,0,10,6,84,6,2
918,4,9,10,41,1,10,8,8,10,0
919,0,8,2,19,5,9,9,6,9,9
920,3,2,2,79,1,7,5,74,5,1
921,4,9,5,53,3,4,1,81,6,8
922,6,9,6,31,0,7,2,91,4,3
923,1,9,1,78,3,9,4,57,9,10
924,10,3,9,82,3,1,8,17,9,10
925,10,3,3,6,7,10,2,69,5,4
926,10,0,1,30,4,0,6,63,10,5
927,5,0,2,31,7,2,7,10,10,4
928,5,9,9,8,6,1,3,20,6,0
929,8,4,6,24,8,5,5,10,9,10
930,9,1,8,44,8,3,8,52,7,2
931,1,6,5,40,6,10,9,83,2,7
932,0,4,5,34,10,3,6,23,4,5
933,1,4,2,87,4,5,7,78,6,10
934,5,10,0,45,1,9,2,39,10,0
935,5,10,7,4,10,5,2,15,9,2
936,6,5,3,52,6,4,3,63,8,10
937,1,5,0,41,6,4,4,75,7,9
938,1,8,1,39,1,8,7,96,2,6
939,10,8,1,9,10,4,10,8,4,2
940,7,0,6,71,0,2,3,43,4,7
941,3,2,10,86,4,10,1,91,2,6
942,9,7,6,49,1,9,1,58,2,10
943,5,3,10,36,2,1,6,84,3,10
944,5,6,9,3,1,1,9,40,2,3
945,7,5,8,45,0,10,7,92,2,10
946,0,5,6,100,2,9,4,93,8,9
947,0,10,7,38,8,7,4,51,10,2
948,3,9,2,45,4,0,1,26,0,6
949,6,10,2,28,0,2,8,73,7,7
950,6,0,7,56,9,4,7,80,4,1
951,7,1,5,68,8,10,9,44,4,3
952,8,9,6,9,7,1,2,33,2,7
953,10,4,10,93,6,5,10,30,10,2
954,0,9,9,100,6,0,1,96,10,1
955,9,4,4,95,3,6,1,34,3,5
956,1,9,1,49,9,9,6,39,1,4
957,9,2,4,99,0,4,4,80,0,1
958,9,9,6,81,7,5,3,57,4,4
959,10,10,2,18,10,2,9,49,6,6
960,9,4,6,72,4,6,10,9,6,0
961,7,8,5,68,9,0,8,83,7,0
962,4,0,1,85,4,4,7,97,3,9
963,10,4,2,2,6,8,9,67,0,6
964,1,0,8,15,0,10,6,31,2,2
965,6,5,5,47,8,1,4,24,4,6
966,10,8,8,77,6,0,10,57,7,5
967,9,1,5,66,6,3,2,34,8,0
968,4,4,7,74,3,10,0,59,2,7
969,4,2,6,98,0,8,7,56,3,5
970,4,1,5,7,9,1,3,68,2,0
971,6,8,3,6,3,1,5,62,7,0
972,5,9,10,98,6,0,1,99,4,2
973,4,6,5,75,5,5,3,83,2,8
974,0,3,4,93,6,5,0,39,2,5
975,0,8,5,19,5,10,6,80,7,1
976,3,4,8,38,2,9,1,43,10,1
977,0,10,4,87,7,1,9,48,2,7
978,8,10,4,75,5,3,4,2,1,6
979,0,7,9,74,10,6,1,7,5,3
980,8,3,9,93,8,3,4,72,2,7
981,10,10,1,42,7,2,0,50,6,6
982,4,9,8,76,9,6,2,40,0,6
983,2,10,10,84,3,7,5,4,6,1
984,4,9,7,29,7,1,3,92,1,1
985,5,9,10,55,9,2,7,48,2,0
986,0,6,7,37,0,3,4,42,3,8
987,9,8,4,36,7,5,3,13,0,0
988,6,10,8,29,2,9,6,88,9,2
989,1,8,10,20,3,5,2,82,8,3
990,3,3,0,1,7,9,9,14,0,4
991,5,6,4,83,1,3,1,2,1,8
992,0,0,10,87,3,5,10,5,1,4
993,6,0,4,0,5,5,1,33,5,10
994,6,10,9,90,5,10,9,59,6,3
995,8,10,4,77,4,7,2,2,3,5
996,10,10,1,57,10,10,6,53,7,4
997,3,2,7,20,9,6,6,89,9,7
998,8,4,7,57,5,9,8,5,5,5
999,0,10,7,61,1,6,1,55,10,8
