0,1,2,3,4,5,6,7,8,9
6,5.333333333333333,0,8.5,10,8.0,1.0,2.6666666666666665,8.0,9
9,5.666666666666667,3,8.285714285714286,2,5.5,10.0,5.333333333333333,6.0,5
2,6.0,3,8.071428571428571,4,3.0,2.0,8.0,3.5,5
7,5.0,6,7.857142857142858,0,2.5,6.0,4.0,1.0,6
8,3.0,5,7.642857142857142,10,2.0,10.0,5.5,6.0,8
3,1.0,1,7.428571428571429,9,10.0,3.0,7.0,1.0,7
2,9.0,1,7.214285714285714,9,0.0,3.25,6.5,1.0,10
7,4.0,7,7.0,3,2.0,3.5,6.0,1.0,3
0,5.0,4,8.0,10,9.0,3.75,7.0,9.0,3
4,4.0,4,8.0,8,8.428571428571429,4.0,8.0,6.0,5
5,3.0,2,1.0,6,7.857142857142858,3.75,6.0,5.0,4
5,2.0,7,2.5,9,7.285714285714286,3.5,4.0,4.0,6
10,3.0,6,4.0,2,6.714285714285714,3.25,2.0,3.0,3
6,4.0,9,2.5,6,6.142857142857143,3.0,3.0,2.0,9
9,3.0,3,1.0,4,5.571428571428571,3.5,4.0,1.0,5
1,2.6666666666666665,2,8.0,4,5.0,4.0,5.0,0.0,7
3,2.3333333333333335,1,5.5,4,3.5,4.5,9.0,0.6666666666666666,10
4,2.0,0,3.0,7,2.0,5.0,9.0,1.3333333333333333,5
2,2.0,7,0.0,0,5.5,5.5,0.0,2.0,0
6,2.0,9,8.0,1,9.0,6.0,5.0,0.0,6
0,2.0,7,5.5,2,8.5,5.285714285714286,6.5,0.5,3
4,2.0,7,3.0,1,8.0,4.571428571428571,8.0,1.0,9
10,2.0,5,6.0,7,7.5,3.857142857142857,7.333333333333333,3.0,6
4,2.0,0,4.0,3,7.0,3.142857142857143,6.666666666666667,5.0,0
10,5.0,9,8.0,10,5.0,2.4285714285714284,6.0,4.666666666666667,1
7,8.0,2,7.0,2,10.0,1.7142857142857144,4.8,4.333333333333333,9
2,8.4,3,6.0,2,0.0,1.0,3.6,4.0,1
5,8.8,3,0.0,4,1.0,4.0,2.4000000000000004,4.666666666666667,10
2,9.2,2,8.0,6,2.0,3.8,1.2000000000000002,5.333333333333333,3
7,9.6,0,0.0,7,3.0,3.6,0.0,6.0,2
2,10.0,5,8.0,2,4.0,3.4,0.0,3.0,4
3,7.0,8,8.5,0,5.0,3.2,0.0,0.0,9
4,7.666666666666667,10,9.0,4,6.0,3.0,4.0,9.0,6
4,8.333333333333334,6,4.5,7,7.0,4.0,8.0,9.0,6
2,9.0,5,0.0,9,4.0,5.0,3.0,4.5,0
2,8.8,10,5.0,9,4.0,6.0,5.0,0.0,3
10,8.6,8,8.0,7,5.666666666666667,7.0,7.0,1.0,5
4,8.4,8,10.0,3,7.333333333333334,5.0,9.0,2.5,8
3,8.2,4,9.666666666666666,1,9.0,3.0,6.5,4.0,6
4,8.0,8,9.333333333333334,0,9.333333333333334,1.0,4.0,5.5,3
2,3.0,5,9.0,6,9.666666666666666,0.0,2.666666666666667,7.0,0
4,4.25,5,8.0,4,10.0,2.5,1.3333333333333335,8.5,10
3,5.5,7,7.0,10,6.666666666666666,5.0,0.0,10.0,0
9,6.75,7,6.0,9,3.333333333333333,6.5,5.0,9.0,5
2,8.0,10,5.0,8,0.0,8.0,5.0,2.0,4
6,6.0,10,6.5,4,9.0,8.0,5.0,1.5,3
5,4.0,6,8.0,5,7.666666666666667,7.666666666666667,5.0,1.0,10
3,5.5,1,8.0,5,6.333333333333334,7.333333333333333,5.0,0.0,6
3,7.0,7,8.333333333333334,3,5.0,7.0,3.333333333333333,2.0,0
9,4.0,5,8.666666666666666,9,3.0,4.666666666666666,1.6666666666666665,4.0,0
1,1.0,2,9.0,2,3.5,2.333333333333333,0.0,10.0,1
3,3.0,10,4.0,8,4.0,0.0,0.5,2.0,9
8,8.0,3,3.7777777777777777,3,0.0,0.7142857142857143,1.0,3.2,7
2,6.0,8,3.5555555555555554,7,1.6666666666666667,1.4285714285714286,2.4,4.4,9
10,5.25,2,3.3333333333333335,6,3.3333333333333335,2.142857142857143,3.8,5.6,9
1,4.5,8,3.111111111111111,8,5.0,2.857142857142857,5.199999999999999,6.8,0
6,3.75,1,2.888888888888889,2,3.666666666666667,3.5714285714285716,6.6,8.0,8
8,3.0,0,2.666666666666667,9,2.3333333333333335,4.285714285714286,8.0,2.0,9
2,3.5,10,2.4444444444444446,6,1.0,5.0,8.0,2.0,1
4,4.0,3,2.2222222222222223,10,4.0,1.0,10.0,5.0,3
2,2.5,10,2.0,8,3.0,3.6666666666666665,10.0,8.0,6
9,1.0,1,2.1666666666666665,5,2.0,6.333333333333333,8.5,7.0,0
8,3.0,10,2.3333333333333335,7,2.3333333333333335,9.0,7.0,7.0,0
8,5.0,2,2.5,8,2.6666666666666665,8.5,10.0,7.0,4
2,7.0,3,2.6666666666666665,8,3.0,8.0,1.0,4.0,2
8,3.5,6,2.833333333333333,6,4.0,8.5,5.0,6.0,0
10,0.0,2,3.0,0,5.0,9.0,7.0,3.0,7
0,2.0,0,4.25,5,6.0,9.5,9.0,2.5,3
1,8.0,5,5.5,2,7.0,10.0,8.142857142857142,2.0,8
10,5.0,3,6.75,5,8.0,6.0,7.285714285714286,4.0,5
3,2.0,7,8.0,7,9.0,0.0,6.428571428571429,4.0,6
3,2.0,9,8.0,8,8.0,3.0,5.571428571428571,4.0,2
6,2.0,3,8.0,3,7.0,6.0,4.714285714285714,4.0,2
7,2.0,3,8.0,2,5.75,9.0,3.8571428571428577,4.0,6
6,4.0,4,8.0,7,4.5,8.4,3.0,4.0,5
3,6.0,6,7.6,6,3.25,7.8,8.0,4.0,6
9,8.0,0,7.2,1,2.0,7.2,6.0,4.0,8
3,7.5,2,6.8,10,2.0,6.6,3.0,4.0,3
4,7.0,8,6.4,2,2.0,6.0,0.0,7.0,7
8,7.5,10,6.0,5,2.0,5.0,1.3333333333333333,3.0,0
4,8.0,0,5.0,0,2.0,4.0,2.6666666666666665,5.5,8
5,6.0,2,4.0,1,2.0,4.333333333333333,4.0,8.0,10
9,2.0,9,5.333333333333333,9,2.0,4.666666666666667,5.333333333333333,9.0,3
9,4.0,6,6.666666666666666,2,7.0,5.0,6.666666666666666,10.0,6
10,3.5,7,8.0,5,4.0,9.0,8.0,7.0,0
10,3.0,3,9.0,8,5.0,8.333333333333334,0.0,4.0,1
4,2.5,1,10.0,4,2.0,7.666666666666667,3.0,1.0,9
1,2.0,4,7.0,4,6.0,7.0,5.5,4.0,2
2,0.0,3,6.5,9,3.0,4.0,8.0,5.0,8
7,7.0,5,6.0,7,2.6666666666666665,10.0,1.0,2.0,2
6,5.0,7,4.0,8,2.3333333333333335,5.5,10.0,9.0,3
3,4.0,6,2.0,4,2.0,1.0,6.0,6.5,1
3,3.0,10,0.0,2,3.5,8.0,8.0,4.0,2
2,6.0,4,6.0,10,5.0,7.4,10.0,3.428571428571429,8
0,1.0,8,10.0,7,10.0,6.8,8.25,2.857142857142857,7
3,8.0,8,9.666666666666666,1,7.0,6.2,6.5,2.2857142857142856,8
8,4.0,6,9.333333333333334,1,4.0,5.6,4.75,1.7142857142857144,2
1,4.25,2,9.0,0,1.0,5.0,3.0,1.1428571428571432,5
10,4.5,3,1.0,2,1.0,6.0,4.0,0.5714285714285716,9
3,4.75,0,8.0,5,1.0,7.0,5.0,0.0,9
3,5.0,10,7.0,9,1.0,8.0,7.0,9.0,2
4,7.5,2,6.0,0,2.333333333333333,9.0,9.0,9.0,7
7,10.0,7,5.0,2,3.6666666666666665,9.25,7.0,8.0,6
1,1.0,8,4.0,6,5.0,9.5,5.0,7.0,0
6,1.0,3,2.0,0,7.0,9.75,3.0,6.0,5
4,5.0,0,4.0,0,9.0,10.0,5.333333333333334,3.0,8
5,9.0,5,6.0,0,9.0,1.0,7.666666666666667,7.0,9
8,2.0,2,8.0,10,9.0,4.0,10.0,5.5,1
2,4.0,3,6.666666666666667,4,9.0,7.0,8.4,4.0,2
4,9.0,8,5.333333333333334,6,9.25,10.0,6.8,5.2,6
8,5.0,1,4.0,0,9.5,9.5,5.199999999999999,6.4,5
0,1.0,3,4.0,5,9.75,9.0,3.5999999999999996,7.6,1
8,1.5,7,4.0,7,10.0,10.0,2.0,8.8,3
0,2.0,5,10.0,9,8.0,7.0,0.0,10.0,10
9,8.0,0,9.5,6,4.0,4.0,2.0,10.0,4
3,5.0,6,9.0,9,7.0,1.0,1.0,10.0,2
2,5.0,10,7.25,7,5.0,10.0,6.0,10.0,0
5,5.0,8,5.5,2,5.0,8.2,8.0,10.0,9
7,4.888888888888889,5,3.75,10,5.0,6.4,10.0,9.333333333333334,4
5,4.777777777777778,7,2.0,2,5.0,4.6,7.0,8.666666666666666,0
7,4.666666666666667,4,7.0,5,6.5,2.8,7.0,8.0,6
1,4.555555555555555,9,6.4,0,8.0,1.0,7.0,7.666666666666667,10
10,4.444444444444445,3,5.8,0,9.0,3.0,6.666666666666667,7.333333333333333,9
0,4.333333333333333,10,5.2,4,10.0,5.0,6.333333333333333,7.0,9
4,4.222222222222222,1,4.6,9,8.333333333333334,6.0,6.0,8.0,0
9,4.111111111111111,3,4.0,8,6.666666666666666,7.333333333333333,6.0,8.666666666666666,5
1,4.0,7,5.0,7,5.0,8.666666666666666,6.0,9.333333333333334,7
1,0.0,7,6.0,4,5.0,10.0,6.0,10.0,7
6,1.5,0,9.0,6,5.0,8.0,7.0,8.0,7
2,3.0,1,6.666666666666666,3,5.0,6.0,8.0,6.0,2
7,3.75,7,4.333333333333333,0,5.0,1.0,9.0,0.0,1
5,4.5,1,2.0,9,5.75,2.0,2.0,1.8,10
4,5.25,9,2.6666666666666665,0,6.5,7.0,0.0,3.6,6
5,6.0,9,3.333333333333333,3,7.25,8.0,3.3333333333333335,5.4,7
7,8.0,1,4.0,1,8.0,9.0,6.666666666666667,7.2,9
4,8.333333333333334,6,5.0,0,5.5,6.75,10.0,9.0,6
9,8.666666666666666,3,0.0,2,3.0,4.5,3.0,7.5,5
4,9.0,8,6.0,9,3.0,2.25,6.0,6.0,2
3,6.5,1,5.0,8,9.0,0.0,10.0,2.0,1
6,4.0,5,4.0,6,7.666666666666667,10.0,6.0,4.5,0
2,1.0,7,3.0,9,6.333333333333334,5.5,2.0,7.0,7
0,2.0,9,2.0,2,5.0,1.0,4.5,5.0,0
8,3.0,3,4.0,10,5.0,4.5,7.0,4.0,1
1,4.0,0,5.5,4,5.0,8.0,10.0,3.0,9
2,5.0,1,7.0,8,5.0,5.0,3.0,2.0,6
7,6.0,4,8.0,3,1.0,2.0,3.2,1.0,7
3,7.0,9,6.0,5,9.0,1.0,3.4,0.0,4
0,6.0,4,4.0,1,9.166666666666666,8.0,3.6,0.09090909090909091,10
0,9.0,4,2.0,9,9.333333333333334,6.666666666666667,3.8,0.18181818181818182,5
1,10.0,2,3.0,5,9.5,5.333333333333334,4.0,0.2727272727272727,3
0,7.5,8,4.0,4,9.666666666666666,4.0,4.0,0.36363636363636365,9
3,5.0,1,0.0,8,9.833333333333334,10.0,4.0,0.4545454545454546,4
0,2.5,4,9.0,1,10.0,9.0,7.0,0.5454545454545454,5
2,0.0,1,5.0,0,0.0,8.0,10.0,0.6363636363636364,0
9,1.4,10,3.5,1,2.6666666666666665,6.0,8.5,0.7272727272727273,2
2,2.8,4,2.0,6,5.333333333333333,6.333333333333333,7.0,0.8181818181818182,3
0,4.199999999999999,7,9.0,2,8.0,6.666666666666667,0.0,0.9090909090909092,7
7,5.6,4,7.0,7,9.0,7.0,2.0,1.0,1
9,7.0,3,7.0,10,8.333333333333334,7.333333333333333,4.0,4.5,2
10,7.5,4,5.0,10,7.666666666666667,7.666666666666666,6.0,8.0,2
6,8.0,1,3.0,8,7.0,8.0,5.0,2.0,0
1,0.0,0,9.0,5,3.0,6.6,5.0,1.0,8
0,0.0,4,7.0,9,1.0,5.2,2.0,0.0,7
3,5.0,9,4.5,6,1.0,3.8000000000000007,3.0,8.0,0
4,3.0,5,2.0,3,1.0,2.4000000000000004,4.0,8.0,10
9,1.0,2,1.6666666666666667,6,4.5,1.0,5.0,5.0,1
9,8.0,2,1.3333333333333335,5,8.0,8.0,3.0,2.0,5
8,5.0,1,1.0,6,4.0,3.0,1.0,6.0,6
1,2.0,10,0.6666666666666667,1,0.0,3.75,0.5,4.5,1
7,7.0,2,0.3333333333333335,2,1.3333333333333333,4.5,0.0,3.0,7
2,0.0,8,0.0,4,2.6666666666666665,5.25,8.0,3.0,10
7,2.5,9,9.0,3,4.0,6.0,7.0,3.2,0
6,5.0,4,8.0,9,5.0,4.0,6.0,3.4,8
6,8.0,2,9.0,0,3.5,1.0,5.0,3.6,7
6,3.0,3,10.0,7,2.0,7.0,4.0,3.8,0
10,4.0,1,9.5,10,3.0,4.0,3.0,4.0,1
1,4.0,5,9.0,0,4.0,0.0,4.0,6.5,0
8,4.0,5,2.0,5,8.0,7.0,6.5,9.0,3
8,4.0,6,5.0,7,3.0,6.0,9.0,9.0,3
7,4.0,1,8.0,1,2.5,5.0,9.0,6.5,8
6,3.0,7,6.0,6,2.0,3.0,6.0,4.0,0
3,4.0,1,4.0,3,10.0,1.0,3.0,4.333333333333333,8
10,5.0,3,2.0,4,8.666666666666666,5.0,0.0,4.666666666666667,9
7,4.5,1,0.0,3,7.333333333333334,9.0,4.0,5.0,10
5,4.0,8,2.0,3,6.0,8.0,8.0,4.0,3
7,7.0,4,4.0,1,2.0,6.666666666666667,3.0,3.0,5
8,10.0,4,10.0,1,8.0,5.333333333333334,4.0,2.0,3
4,7.0,4,9.666666666666666,2,1.0,4.0,5.0,3.5,2
1,3.0,9,9.333333333333334,10,8.0,6.5,8.0,5.0,7
3,2.0,10,9.0,10,8.0,9.0,6.0,6.5,7
2,2.0,4,8.666666666666666,4,8.0,7.0,6.0,8.0,2
2,4.0,10,8.333333333333334,7,8.0,10.0,6.0,5.5,9
8,4.5,2,8.0,4,8.0,5.0,6.0,3.0,3
1,5.0,0,7.5,0,8.0,6.0,6.0,5.0,6
8,5.5,7,7.0,4,8.0,7.0,6.0,7.0,6
5,6.0,10,0.0,0,8.0,5.5,6.0,9.0,5
1,6.5,6,2.0,7,8.0,4.0,6.0,9.5,1
0,7.0,1,4.0,0,6.25,2.5,6.0,10.0,8
1,4.0,7,5.5,3,4.5,1.0,5.0,4.0,10
6,4.5,4,7.0,7,2.75,0.0,2.5,7.0,8
9,5.0,8,6.0,4,1.0,5.0,0.0,10.0,5
9,5.5,3,5.0,9,5.5,1.0,1.0,4.0,8
3,6.0,5,1.0,10,10.0,2.333333333333333,2.0,4.833333333333333,10
9,7.0,10,2.5,8,7.0,3.6666666666666665,3.0,5.666666666666667,1
10,8.0,5,4.0,4,4.0,5.0,3.0,6.5,2
4,9.0,8,2.0,8,5.0,5.0,2.6666666666666665,7.333333333333334,9
10,3.0,4,0.0,3,3.0,5.0,2.3333333333333335,8.166666666666668,6
0,5.0,7,3.0,2,3.0,5.5,2.0,9.0,4
8,7.0,1,6.0,8,3.0,6.0,3.75,4.0,1
1,7.0,3,2.0,7,3.0,8.0,5.5,6.5,8
3,7.0,4,3.5,3,5.333333333333334,0.0,7.25,9.0,2
4,7.0,7,5.0,5,7.666666666666667,5.0,9.0,7.2,7
6,7.0,3,6.5,5,10.0,10.0,3.0,5.4,10
6,3.5,4,8.0,1,9.4,6.5,0.0,3.5999999999999996,0
8,0.0,2,3.0,1,8.8,3.0,5.0,1.7999999999999998,6
8,1.0,6,2.0,0,8.2,3.6666666666666665,10.0,0.0,6
3,2.0,2,3.5,0,7.6,4.333333333333333,6.0,1.75,3
1,3.0,0,5.0,7,7.0,5.0,2.0,3.5,0
4,4.0,1,6.5,1,2.0,4.5,7.0,5.25,7
0,5.0,4,8.0,1,2.0,4.0,1.0,7.0,4
8,6.0,2,5.0,2,1.0,5.0,5.0,9.0,9
6,7.0,7,2.0,5,1.3333333333333333,5.5,9.0,6.0,5
3,8.0,9,4.0,4,1.6666666666666665,6.0,7.5,2.0,9
3,9.0,0,6.0,4,2.0,6.5,6.0,4.0,9
1,6.0,2,5.571428571428571,7,3.666666666666667,7.0,6.5,2.5,2
3,4.0,1,5.142857142857143,7,5.333333333333334,7.5,7.0,1.0,0
1,6.0,5,4.714285714285714,0,7.0,8.0,7.5,7.0,8
9,8.0,8,4.285714285714286,8,7.0,7.666666666666667,8.0,0.0,4
2,7.25,10,3.857142857142857,10,7.0,7.333333333333333,8.5,5.0,8
6,6.5,3,3.428571428571429,7,7.0,7.0,9.0,3.0,5
0,5.75,4,3.0,0,8.0,6.666666666666667,9.5,8.0,4
5,5.0,10,4.0,8,5.5,6.333333333333334,10.0,5.0,4
5,10.0,7,3.0,10,3.0,6.0,1.0,9.0,10
1,8.0,4,2.0,2,9.0,5.666666666666667,1.0,1.0,1
4,2.0,6,0.0,9,1.0,5.333333333333334,1.6,0.0,4
2,1.6666666666666667,10,2.0,0,3.6666666666666665,5.0,2.2,1.2,6
10,1.3333333333333335,1,10.0,1,6.333333333333333,5.0,2.8,2.4,0
2,1.0,2,6.0,1,9.0,10.0,3.4,3.5999999999999996,7
10,4.5,4,2.0,4,8.0,6.666666666666666,4.0,4.8,1
6,8.0,10,5.5,7,7.0,3.333333333333333,7.0,6.0,2
7,5.0,9,9.0,7,6.0,0.0,0.0,4.5,2
7,3.5,4,9.0,1,5.0,2.0,3.5,3.0,10
5,2.0,5,2.0,5,5.0,3.0,7.0,6.0,2
8,2.0,6,4.0,4,5.0,4.0,7.666666666666667,9.0,10
0,2.111111111111111,9,7.0,5,1.0,3.0,8.333333333333334,10.0,7
1,2.2222222222222223,6,6.0,0,7.0,2.0,9.0,10.0,1
5,2.3333333333333335,2,2.0,2,0.0,1.0,7.8,5.5,3
10,2.4444444444444446,4,4.666666666666666,2,3.0,9.0,6.6,1.0,1
3,2.5555555555555554,2,7.333333333333333,3,6.0,4.0,5.4,2.0,2
7,2.6666666666666665,9,10.0,3,9.0,2.666666666666667,4.2,4.0,10
8,2.7777777777777777,9,9.714285714285714,8,10.0,1.3333333333333335,3.0,3.25,9
7,2.888888888888889,4,9.428571428571429,0,6.0,0.0,2.0,2.5,0
6,3.0,10,9.142857142857142,6,2.0,1.6666666666666667,1.0,1.75,7
5,1.0,5,8.857142857142858,4,3.0,3.3333333333333335,0.0,1.0,1
0,2.0,3,8.571428571428571,6,4.0,5.0,1.0,2.0,4
3,3.0,4,8.285714285714286,8,5.0,2.0,2.0,3.0,0
0,4.0,7,8.0,2,10.0,2.0,2.0,4.0,0
7,5.0,3,9.0,5,8.0,6.0,2.0,5.0,5
5,6.0,9,6.333333333333334,0,7.25,10.0,3.0,2.0,0
4,7.0,9,3.666666666666667,1,6.5,6.0,6.0,2.0,3
5,8.0,1,1.0,3,5.75,2.0,8.0,2.0,6
10,7.5,5,2.0,0,5.0,1.5,6.0,2.0,2
2,7.0,1,3.0,8,7.0,1.0,4.0,1.0,7
4,2.0,2,7.0,6,9.0,1.0,4.555555555555555,2.0,6
9,1.8461538461538463,1,4.666666666666666,4,8.5,2.4,5.111111111111111,3.0,2
10,1.6923076923076923,6,2.333333333333333,0,8.0,3.8,5.666666666666667,4.0,0
10,1.5384615384615383,6,0.0,4,5.333333333333334,5.199999999999999,6.222222222222222,5.0,0
4,1.3846153846153846,9,3.0,0,2.666666666666667,6.6,6.777777777777778,6.0,6
1,1.2307692307692308,5,6.0,8,0.0,8.0,7.333333333333334,7.0,10
2,1.0769230769230769,8,9.0,4,5.0,5.0,7.888888888888889,8.5,6
10,0.9230769230769229,6,7.0,6,5.666666666666667,6.0,8.444444444444445,10.0,4
7,0.7692307692307692,4,5.0,6,6.333333333333333,7.0,9.0,4.0,3
5,0.6153846153846154,8,5.666666666666667,10,7.0,6.0,10.0,5.5,7
3,0.46153846153846145,9,6.333333333333333,8,3.0,5.0,9.0,7.0,3
6,0.3076923076923075,10,7.0,6,1.0,4.0,7.333333333333333,5.0,8
6,0.15384615384615374,1,6.666666666666667,6,8.0,3.0,5.666666666666666,6.0,5
5,0.0,6,6.333333333333333,4,1.0,2.0,4.0,7.0,2
2,0.0,7,6.0,4,10.0,0.0,2.5,8.0,3
1,0.0,6,6.0,9,5.0,7.0,1.0,9.0,4
3,2.0,1,6.0,7,0.0,6.5,2.0,4.0,5
3,10.0,7,1.0,1,0.0,6.0,3.0,5.0,4
0,4.0,10,3.3333333333333335,4,0.0,5.0,4.666666666666667,6.0,2
7,8.0,10,5.666666666666667,7,0.0,4.0,6.333333333333334,2.0,5
8,5.0,5,8.0,6,0.6666666666666666,1.0,8.0,7.0,3
9,3.0,5,8.5,4,1.3333333333333333,1.6666666666666665,6.0,5.5,2
7,1.0,0,9.0,3,2.0,2.333333333333333,9.0,4.0,6
1,6.0,8,1.0,8,3.333333333333333,3.0,6.0,5.333333333333333,9
7,7.0,10,4.0,4,4.666666666666666,3.6666666666666665,3.0,6.666666666666666,5
0,8.0,9,7.0,5,6.0,4.333333333333333,1.5,8.0,1
1,9.0,10,7.0,6,5.0,5.0,0.0,8.5,2
4,10.0,5,7.0,6,10.0,5.6,0.3333333333333333,9.0,8
8,9.5,2,7.0,5,8.333333333333334,6.2,0.6666666666666666,3.0,2
9,9.0,5,7.0,4,6.666666666666666,6.8,1.0,5.333333333333334,0
3,8.0,5,8.0,9,5.0,7.4,1.0,7.666666666666667,2
5,7.0,2,9.0,5,7.5,8.0,1.0,10.0,1
4,1.0,8,3.0,6,10.0,7.5,5.0,6.0,10
6,2.666666666666667,6,2.6666666666666665,0,5.5,7.0,3.666666666666667,7.0,7
6,4.333333333333334,5,2.3333333333333335,6,1.0,4.666666666666666,2.3333333333333335,8.0,4
5,6.0,1,2.0,3,2.25,2.333333333333333,1.0,9.0,7
2,10.0,4,3.0,6,3.5,0.0,6.0,8.0,8
2,0.0,5,4.0,4,4.75,5.0,5.714285714285714,6.8,7
9,0.0,9,1.0,8,6.0,10.0,5.428571428571429,5.6,10
9,0.0,1,4.5,5,4.75,2.0,5.142857142857143,4.4,1
10,4.0,7,8.0,1,3.5,4.666666666666666,4.857142857142858,3.2,6
1,7.0,10,2.0,3,2.25,7.333333333333333,4.571428571428571,2.0,6
5,8.0,0,2.25,3,1.0,10.0,4.285714285714286,8.0,6
6,5.0,2,2.5,6,3.0,9.0,4.0,10.0,0
8,1.0,9,2.75,5,2.0,4.0,6.0,8.0,4
6,7.0,10,3.0,4,4.0,3.0,6.428571428571429,6.0,7
7,5.0,4,7.0,7,8.0,6.5,6.857142857142857,7.0,2
1,3.0,6,7.125,9,7.4,10.0,7.285714285714286,8.0,4
7,2.5,2,7.25,4,6.8,5.0,7.714285714285714,9.0,1
5,2.0,6,7.375,3,6.2,0.0,8.142857142857142,8.333333333333334,1
1,3.0,10,7.5,8,5.6,2.0,8.571428571428571,7.666666666666667,7
2,0.0,10,7.625,5,5.0,4.0,9.0,7.0,3
2,4.0,0,7.75,6,6.0,6.0,9.090909090909092,3.5,6
8,8.0,3,7.875,0,7.0,8.0,9.181818181818182,0.0,2
0,9.0,3,8.0,10,8.0,10.0,9.272727272727273,4.0,6
8,5.0,0,2.0,9,9.0,0.0,9.363636363636363,8.0,10
7,5.0,9,3.0,8,10.0,1.0,9.454545454545455,7.666666666666667,2
0,6.0,4,3.75,1,7.0,2.0,9.545454545454545,7.333333333333333,5
6,5.0,6,4.5,9,4.0,3.0,9.636363636363637,7.0,9
1,4.0,4,5.25,0,1.0,4.0,9.727272727272727,6.666666666666667,7
9,6.0,1,6.0,2,8.0,1.0,9.818181818181818,6.333333333333334,3
8,2.0,2,5.6,6,8.333333333333334,5.0,9.90909090909091,6.0,1
5,2.5,4,5.2,7,8.666666666666666,3.666666666666667,10.0,9.0,2
8,3.0,9,4.8,5,9.0,2.3333333333333335,10.0,3.0,0
10,2.4,5,4.4,1,0.0,1.0,10.0,1.0,2
9,1.8,7,4.0,0,9.0,10.0,10.0,9.0,3
2,1.2000000000000002,2,2.0,6,6.5,3.0,8.0,5.5,3
1,0.6000000000000001,9,1.0,3,4.0,3.6666666666666665,7.0,2.0,0
0,0.0,10,2.0,1,3.6666666666666665,4.333333333333333,7.0,6.0,1
5,0.5,2,4.0,2,3.3333333333333335,5.0,7.0,5.0,6
7,1.0,2,6.0,5,3.0,5.666666666666666,10.0,4.0,3
4,1.6,2,4.666666666666667,5,6.0,6.333333333333333,7.5,7.0,10
8,2.2,5,3.3333333333333335,0,9.0,7.0,5.0,10.0,10
6,2.8,4,2.0,8,6.5,10.0,3.333333333333333,8.666666666666666,0
10,3.4,4,4.5,4,4.0,9.11111111111111,1.6666666666666665,7.333333333333334,6
3,4.0,8,7.0,10,2.0,8.222222222222221,0.0,6.0,3
2,3.5,4,5.5,10,9.0,7.333333333333334,3.0,4.666666666666667,5
10,3.0,8,4.0,4,2.0,6.444444444444445,5.5,3.333333333333334,4
8,2.5,3,3.0,4,6.0,5.555555555555555,8.0,2.0,0
3,2.0,8,7.0,9,10.0,4.666666666666667,5.5,10.0,2
3,6.0,5,3.0,7,9.0,3.7777777777777786,3.0,9.666666666666666,7
3,7.0,0,2.0,3,8.0,2.8888888888888893,5.0,9.333333333333334,8
9,3.0,10,5.0,4,7.0,2.0,7.0,9.0,10
5,3.0,3,3.0,2,7.0,6.0,5.5,5.5,8
10,0.0,10,2.0,6,7.0,3.0,4.0,2.0,9
8,2.6666666666666665,3,1.0,1,3.0,6.0,5.0,4.0,1
4,5.333333333333333,8,5.5,1,3.6666666666666665,5.0,4.666666666666667,5.0,10
9,8.0,5,10.0,3,4.333333333333333,4.0,4.333333333333333,6.0,4
3,8.333333333333334,0,8.666666666666666,1,5.0,3.0,4.0,7.0,1
5,8.666666666666666,1,7.333333333333334,10,9.0,4.75,4.6,8.0,3
9,9.0,9,6.0,0,10.0,6.5,5.2,9.0,5
8,0.0,4,3.0,10,9.0,8.25,5.8,7.0,2
8,7.0,5,5.0,2,8.0,10.0,6.4,6.666666666666667,10
8,7.0,6,4.75,7,3.0,8.0,7.0,6.333333333333333,4
6,5.333333333333333,3,4.5,6,3.0,6.75,7.0,6.0,9
7,3.6666666666666665,8,4.25,4,3.0,5.5,7.0,10.0,8
0,2.0,9,4.0,2,3.0,4.25,7.0,8.0,9
10,8.0,0,3.0,6,3.0,3.0,10.0,6.0,2
1,7.0,3,9.0,4,4.0,5.5,10.0,4.0,10
10,7.5,1,8.8,1,4.25,8.0,10.0,2.0,3
4,8.0,7,8.6,7,4.5,7.25,9.5,0.0,3
2,7.0,5,8.4,3,4.75,6.5,9.0,2.0,7
6,7.75,6,8.2,5,5.0,5.75,6.666666666666666,4.333333333333334,5
3,8.5,9,8.0,5,5.666666666666667,5.0,4.333333333333333,6.666666666666667,3
10,9.25,2,4.0,3,6.333333333333333,5.0,2.0,9.0,9
1,10.0,2,0.0,8,7.0,4.0,4.0,9.0,8
4,8.5,6,2.6666666666666665,10,7.0,0.0,6.0,9.0,8
4,7.0,2,5.333333333333333,3,7.0,0.0,3.5,6.5,6
8,8.5,1,8.0,1,7.0,2.0,1.0,4.0,0
6,10.0,1,9.0,3,7.142857142857143,10.0,1.0,3.5,0
8,7.666666666666666,5,10.0,0,7.285714285714286,1.0,3.0,3.0,8
2,5.333333333333333,2,7.75,7,7.428571428571429,2.0,5.0,2.5,7
10,3.0,3,5.5,6,7.571428571428571,2.0,7.0,2.0,5
9,4.0,6,3.25,3,7.714285714285714,5.0,4.666666666666666,5.0,4
10,5.333333333333333,4,1.0,7,7.857142857142857,8.0,2.333333333333333,0.0,0
7,6.666666666666666,1,3.5,5,8.0,5.0,0.0,3.0,5
5,8.0,6,6.0,5,4.0,2.0,5.0,6.0,8
4,0.0,3,4.0,5,0.0,0.0,4.333333333333333,7.0,8
0,2.0,2,2.0,7,2.0,6.0,3.666666666666667,8.0,9
