,0,1,2,3,4,5,6,7,8,9
634,1,2,5,0,6,5,9,4,1,0
635,2,9,6,7,7,7,5,5,6,1
636,7,1,10,2,6,6,6,5,6,2
637,7,6,6,9,1,7,0,6,0,5
638,0,10,8,1,5,7,8,1,0,1
639,3,2,3,6,2,2,1,9,2,1
640,3,1,9,6,8,6,4,2,1,9
641,9,6,4,7,3,7,9,4,10,2
642,10,6,5,10,6,0,9,2,8,1
643,7,9,9,3,3,0,5,7,10,6
644,0,10,8,2,4,7,2,5,2,3
645,2,4,7,0,8,3,7,2,0,5
646,1,2,7,2,5,6,5,5,5,5
647,3,5,10,8,8,9,2,2,8,2
648,6,1,0,8,3,0,8,7,2,2
649,6,0,7,0,9,8,5,8,8,1
650,0,6,7,8,5,3,10,3,2,4
651,6,1,3,1,7,5,0,6,2,7
652,7,8,9,3,5,3,2,6,7,0
653,3,4,0,9,0,5,5,2,1,1
654,5,2,2,5,9,4,6,4,8,2
655,10,7,2,9,8,5,3,9,9,9
656,10,8,0,8,9,10,9,0,8,7
657,7,7,4,9,3,0,3,2,8,10
658,6,8,10,0,0,1,5,3,10,8
659,3,9,0,4,1,9,9,10,4,6
660,9,4,1,2,5,6,4,4,5,9
661,4,9,10,6,6,1,2,1,0,7
662,6,10,5,9,5,3,9,6,7,7
663,5,2,9,9,8,1,7,3,0,10
664,8,8,5,8,7,0,10,8,6,6
665,6,6,3,3,8,3,9,7,7,9
666,7,10,8,4,8,9,4,7,2,1
667,10,10,3,2,6,5,7,6,3,3
668,6,7,3,4,1,5,5,10,6,8
669,3,3,10,2,9,2,8,4,2,2
670,4,9,5,5,10,8,1,6,5,9
671,1,0,5,2,10,1,10,4,1,7
672,1,9,4,2,5,1,0,6,3,10
673,4,9,0,9,4,7,9,5,5,6
674,9,0,1,8,10,9,1,10,7,1
675,0,4,9,10,3,6,3,9,2,7
676,8,5,2,2,8,2,1,0,9,0
677,4,8,5,8,8,10,0,3,0,0
678,5,4,7,6,10,4,7,8,4,5
679,3,4,4,2,2,6,4,8,4,4
680,8,4,10,1,9,5,8,4,5,6
681,0,2,6,9,3,9,10,3,10,7
682,3,3,6,1,1,0,7,2,4,5
683,2,3,4,8,4,0,3,9,9,9
684,1,4,0,0,10,10,1,9,7,10
685,2,0,3,2,9,8,1,10,6,1
686,6,9,1,0,8,5,10,8,4,9
687,3,10,5,1,3,6,6,9,4,3
688,10,9,10,1,6,4,1,0,4,10
689,0,1,7,6,7,8,10,5,4,7
690,9,3,5,5,0,7,0,1,9,8
691,8,6,1,10,4,9,3,2,4,7
692,9,5,0,3,4,10,9,0,9,10
693,10,3,1,4,7,0,10,2,0,1
694,4,6,9,5,3,4,8,6,1,7
695,5,9,3,5,3,9,4,0,9,4
696,0,2,3,9,7,3,2,3,6,7
697,9,7,4,1,4,3,5,10,10,0
698,5,0,6,2,8,8,6,8,3,8
699,4,0,9,2,3,4,0,4,4,7
700,1,0,0,6,3,0,10,3,7,8
701,10,4,4,0,8,5,10,5,5,0
702,5,4,0,2,1,5,4,1,4,1
703,10,0,6,6,7,0,6,10,9,9
704,1,1,7,2,5,2,9,10,5,6
705,4,5,4,9,8,0,6,6,2,7
706,0,5,1,8,4,0,4,4,4,2
707,0,7,6,8,6,5,6,3,5,2
708,8,4,4,5,2,3,0,4,10,9
709,10,0,1,3,5,6,9,7,2,9
710,9,10,6,10,3,1,7,9,3,8
711,4,9,5,0,6,6,0,3,7,0
712,9,4,0,3,2,0,2,9,2,7
713,9,10,9,8,1,5,1,10,6,6
714,9,10,1,5,9,0,1,2,0,7
715,5,5,9,6,4,8,7,8,5,3
716,6,6,2,10,10,1,7,0,1,3
717,7,8,9,0,6,10,8,7,5,1
718,4,9,3,4,4,3,7,10,3,4
719,1,10,2,6,2,6,8,9,7,9
720,0,4,7,8,2,10,4,6,9,7
721,1,5,2,9,2,5,5,3,6,0
722,10,10,4,0,9,5,0,0,9,1
723,0,3,10,9,4,8,0,9,10,7
724,9,6,7,9,1,6,1,6,10,4
725,9,4,1,0,3,2,3,1,8,4
726,1,10,9,0,1,5,3,9,8,4
727,9,7,0,3,4,9,9,5,4,1
728,2,7,9,8,2,6,4,0,2,1
729,1,0,5,4,6,8,1,6,2,0
730,1,0,10,3,8,9,6,2,4,7
731,5,9,6,1,8,5,2,0,1,8
732,1,0,8,10,0,6,9,4,10,8
733,3,0,1,10,5,3,7,6,7,0
734,6,3,1,5,3,0,7,4,7,4
735,4,2,9,7,1,9,0,10,5,2
736,4,0,7,4,5,0,9,9,8,2
737,7,3,10,0,4,5,10,6,9,2
738,5,3,3,1,2,3,8,8,1,9
739,0,6,9,10,10,6,0,4,2,8
740,2,4,6,10,4,3,7,6,7,6
741,4,8,9,0,9,5,5,7,8,2
742,10,9,10,0,7,2,1,0,4,9
743,2,4,6,3,6,6,4,7,8,0
744,0,2,2,8,6,4,8,6,7,8
745,9,7,4,9,3,0,1,8,5,5
746,4,9,2,7,6,1,1,8,1,1
747,5,10,8,0,2,10,3,8,8,2
748,8,5,6,10,2,6,8,3,1,2
749,1,7,9,10,3,2,1,3,1,10
750,8,0,3,0,0,7,6,8,7,5
751,0,5,2,1,2,8,4,6,0,8
752,6,4,3,9,1,4,10,9,5,5
753,2,2,7,8,5,9,3,2,4,9
754,5,8,9,9,1,7,0,0,8,4
755,5,5,6,7,3,2,9,2,9,8
756,1,4,5,5,8,9,6,9,8,8
757,6,5,6,8,4,10,9,3,1,7
758,8,8,10,6,3,2,10,7,9,9
759,5,9,8,9,6,2,7,7,5,9
760,4,9,6,4,2,5,0,5,1,3
761,8,6,5,9,3,10,0,0,9,8
762,2,10,5,5,8,5,6,6,9,3
763,9,4,6,0,1,10,2,3,7,4
764,2,2,2,9,1,6,8,10,9,4
765,9,2,0,4,9,2,7,2,0,8
766,3,5,6,5,5,1,8,10,3,7
767,5,3,0,10,3,9,7,4,7,1
768,3,2,4,7,1,4,2,4,8,8
769,10,3,9,10,5,3,5,10,3,1
770,8,6,2,5,0,3,4,7,9,0
771,6,1,6,4,4,0,4,3,8,8
772,2,10,5,0,10,2,7,9,9,10
773,0,4,7,6,6,5,7,4,6,10
774,2,0,1,3,5,0,3,1,5,1
775,7,1,2,0,9,4,4,10,0,9
776,5,3,1,8,7,8,7,3,2,10
777,0,8,7,0,7,3,10,3,0,6
778,3,4,0,1,4,1,4,7,10,1
779,4,5,6,8,0,8,2,4,2,4
780,1,2,8,1,7,3,6,10,3,1
781,1,1,6,5,2,6,10,7,7,8
782,8,6,3,4,5,6,1,2,9,7
783,3,2,2,0,3,9,6,6,9,3
784,1,3,5,5,9,5,8,3,8,3
785,6,10,3,6,0,7,2,7,1,3
786,1,5,8,0,3,8,4,3,3,1
787,8,9,8,0,4,2,10,7,9,1
788,6,6,8,10,8,5,8,8,6,5
789,1,3,8,5,4,4,7,6,9,9
790,4,10,0,4,9,6,9,0,9,9
791,1,7,4,9,1,10,3,4,4,1
792,8,5,8,3,7,2,8,5,0,5
793,8,7,10,3,8,2,0,10,7,2
794,7,3,10,1,7,8,8,0,3,8
795,7,7,5,0,2,3,0,9,5,0
796,7,6,7,3,3,5,10,3,4,5
797,1,10,10,5,6,2,10,8,1,10
798,5,1,9,2,4,0,10,4,7,4
799,1,6,10,5,4,0,1,5,0,1
800,6,10,4,10,6,6,3,4,2,1
801,10,10,8,10,10,2,5,7,8,10
802,8,3,7,2,3,4,10,10,3,10
803,8,0,4,2,1,9,5,4,0,3
804,7,9,5,10,0,5,4,7,4,6
805,3,2,6,6,8,3,7,6,1,6
806,6,3,9,2,6,0,5,3,1,1
807,9,2,3,10,3,3,3,9,7,1
808,1,1,5,4,4,7,5,7,7,3
809,6,5,1,3,2,7,1,3,0,4
810,1,7,2,10,0,6,5,3,4,2
811,5,1,6,1,2,10,0,5,9,9
812,9,3,3,8,8,5,8,4,6,10
813,8,10,3,5,9,9,5,8,7,4
814,3,10,0,2,0,7,10,5,2,7
815,0,9,3,3,10,10,6,0,6,8
816,5,2,10,1,1,7,9,6,7,10
817,7,4,4,8,3,6,4,4,2,10
818,4,10,6,7,0,0,2,9,3,4
819,8,10,8,5,6,1,4,5,0,0
820,10,7,8,0,8,6,0,3,2,2
821,7,0,7,7,8,5,10,3,8,4
822,0,0,4,3,4,9,9,8,7,2
823,6,6,2,5,4,7,9,5,5,7
824,5,3,5,0,6,5,3,1,0,5
825,0,0,5,10,7,6,9,6,6,3
826,10,10,9,10,8,1,6,0,0,2
827,8,7,9,9,10,6,1,6,3,1
828,6,0,4,10,3,7,8,7,9,8
829,9,1,5,9,1,3,8,6,5,9
830,8,1,3,5,3,6,9,1,7,7
831,1,6,9,9,5,1,3,0,10,4
832,9,0,6,3,7,2,1,7,10,7
833,5,1,7,10,5,6,10,0,7,0
834,4,3,2,3,3,2,6,2,8,8
835,3,5,4,8,2,4,9,5,7,4
836,7,2,3,2,7,8,0,0,2,8
837,4,3,7,6,10,2,4,1,3,6
838,1,1,1,10,8,1,2,4,8,10
839,2,6,3,0,6,5,0,5,0,6
840,2,5,3,10,1,10,1,4,1,4
841,0,9,0,6,0,0,3,9,6,0
842,2,1,4,3,7,2,2,0,3,10
843,1,4,4,7,7,3,1,6,6,4
844,5,0,7,7,3,6,5,7,7,4
845,2,7,7,7,5,7,7,3,10,10
846,4,8,7,1,1,7,3,5,2,8
847,9,9,6,7,10,9,0,5,7,1
848,2,0,5,9,8,2,4,7,2,2
849,9,2,10,6,7,3,5,6,4,7
850,6,8,0,0,6,10,2,9,4,9
851,9,2,2,6,9,7,10,4,2,0
852,8,3,1,10,7,6,10,10,9,8
853,9,5,6,1,1,7,6,5,2,7
854,6,5,4,3,8,7,10,10,8,9
855,6,9,3,10,3,7,1,5,7,6
856,3,5,7,9,6,7,2,7,0,7
857,1,4,2,6,9,4,2,7,0,3
858,3,5,3,2,0,4,4,9,8,5
859,5,0,2,1,2,4,6,9,6,10
860,6,3,0,9,10,7,6,7,3,7
861,5,10,5,10,7,8,1,2,0,6
862,4,8,2,9,0,0,0,0,9,3
863,8,3,2,3,4,2,2,8,0,7
864,1,2,9,2,8,7,9,2,0,10
865,4,6,10,7,5,4,3,5,9,10
866,1,7,9,9,10,0,8,8,8,2
867,7,10,3,0,10,5,9,0,10,8
868,2,6,1,1,8,0,5,1,0,3
869,4,0,8,4,8,10,1,4,1,5
870,1,0,2,10,0,8,7,2,2,2
871,0,6,0,5,1,0,10,2,3,8
872,4,10,2,10,1,7,9,2,4,5
873,3,4,3,0,10,3,8,0,1,4
874,6,4,1,9,3,2,10,1,4,3
875,4,10,6,4,4,4,8,8,2,9
876,4,9,7,3,2,0,0,8,4,7
877,4,8,5,9,0,6,6,2,9,4
878,8,5,9,7,0,0,3,1,0,1
879,5,2,7,1,1,7,10,10,6,2
880,4,4,3,8,4,7,5,1,9,2
881,8,9,5,2,2,0,7,0,4,9
882,5,4,1,7,2,4,4,8,10,5
883,4,7,8,6,3,7,7,4,5,4
884,4,7,6,5,4,4,1,1,7,7
885,5,6,5,10,3,1,10,3,3,6
886,9,4,5,4,6,9,8,4,4,10
887,9,0,4,7,5,4,3,5,2,8
888,10,1,6,4,0,3,9,4,4,0
889,1,9,9,5,10,0,7,5,6,2
890,6,5,4,9,7,7,2,6,6,5
891,2,5,6,9,9,4,10,3,2,7
892,0,6,9,1,9,5,10,6,0,6
893,9,4,5,0,4,4,10,10,2,2
894,10,7,6,3,0,9,10,9,5,1
895,3,2,7,8,8,6,2,1,8,8
896,2,1,9,2,2,8,3,10,2,7
897,7,5,3,0,8,0,2,1,1,2
898,3,7,6,9,1,3,9,4,2,10
899,4,1,4,6,8,0,1,10,8,3
900,3,5,6,5,4,5,5,6,2,7
901,10,1,6,10,1,9,8,1,3,2
902,2,3,10,1,3,0,2,3,8,9
903,5,6,5,10,5,8,7,9,6,9
904,1,7,3,4,7,8,2,6,2,9
905,6,5,7,1,4,10,4,9,5,2
906,5,10,0,10,1,5,10,8,10,9
907,1,6,0,9,2,8,0,8,10,8
908,3,1,4,3,5,9,8,5,0,6
909,1,7,5,0,5,7,8,7,9,3
910,3,4,3,4,5,10,5,4,6,6
911,5,6,3,6,1,3,5,5,7,5
912,9,8,5,4,6,8,8,0,8,8
913,2,4,2,10,5,7,3,2,1,3
914,1,10,9,2,7,0,0,8,10,3
915,9,3,1,0,8,9,3,3,1,4
916,7,10,6,3,0,4,5,5,3,7
917,1,6,5,8,0,3,10,9,5,5
918,2,8,4,8,2,4,10,9,3,7
919,8,7,0,9,3,3,4,10,7,3
920,3,10,1,5,5,0,8,2,8,10
921,7,4,4,5,5,2,10,4,2,7
922,1,2,5,9,4,0,5,5,3,9
923,0,7,3,0,4,0,3,10,6,7
924,0,0,4,9,1,6,8,8,0,7
925,9,10,10,10,10,5,6,8,5,10
926,7,8,4,2,0,8,6,10,3,9
927,10,6,0,3,9,8,7,0,9,4
928,7,9,10,2,2,0,3,2,7,10
929,0,8,10,5,9,9,10,4,9,1
930,7,8,0,5,9,9,10,1,5,4
931,7,4,2,6,8,8,6,3,0,0
932,10,4,7,8,3,2,3,7,1,0
933,0,5,4,5,2,2,10,4,1,8
934,6,10,7,1,1,1,2,7,5,5
935,5,3,8,6,1,7,7,2,3,1
936,5,10,0,5,0,8,4,1,2,0
937,6,6,4,7,7,1,3,7,10,6
938,5,2,6,4,1,0,10,10,1,5
939,1,3,5,10,10,10,4,5,8,4
940,9,3,4,8,6,5,7,8,7,1
941,1,8,0,0,0,0,10,1,8,2
942,6,6,8,10,2,3,7,10,3,3
943,7,6,6,7,7,0,1,3,7,5
944,4,9,10,2,5,5,1,1,1,8
945,3,2,3,2,4,0,10,5,8,8
946,4,4,6,8,9,4,3,5,8,10
947,6,8,3,4,10,7,3,7,8,9
948,3,1,7,5,8,3,3,6,9,2
949,8,2,5,9,10,8,4,3,0,5
950,3,6,9,9,4,6,2,9,7,2
951,9,6,5,2,7,0,8,5,9,5
952,2,9,10,4,5,5,4,0,4,8
953,5,1,1,7,8,2,9,0,8,9
954,4,4,2,4,6,2,2,10,0,8
955,4,0,9,6,3,8,7,10,8,2
956,7,5,6,8,9,10,3,10,1,9
957,4,8,7,2,8,5,2,6,0,7
958,4,8,9,1,2,2,3,5,8,5
959,1,3,9,9,1,5,4,10,10,7
960,4,4,4,3,8,10,7,10,0,5
961,7,9,1,10,10,4,9,5,1,1
962,2,6,6,8,4,3,3,3,3,0
963,2,0,4,0,7,9,0,10,10,7
964,9,5,4,2,0,2,1,5,6,8
965,8,0,9,5,4,2,0,1,0,6
966,5,1,9,7,3,1,5,1,6,10
967,10,1,7,5,7,6,10,10,3,6
968,3,7,3,0,9,8,2,3,6,0
969,3,9,2,9,1,8,9,4,10,4
970,10,0,5,0,5,6,8,10,10,5
971,1,0,6,0,8,4,5,7,4,6
972,10,10,5,2,0,0,5,9,1,5
973,7,6,6,5,9,10,4,4,0,0
974,7,5,0,10,0,8,9,0,7,1
975,2,4,3,6,1,0,7,0,2,8
976,9,4,10,6,8,2,3,8,4,10
977,6,0,5,7,9,9,5,9,4,7
978,9,4,5,7,5,5,1,1,3,3
979,5,0,2,2,9,4,0,10,1,2
980,3,6,8,8,4,3,1,0,1,3
981,9,7,4,10,0,5,10,4,0,3
982,2,6,10,4,0,8,0,3,8,2
983,6,6,1,1,2,6,0,2,7,0
984,5,6,8,10,8,6,7,10,0,8
985,1,2,8,6,0,8,6,10,1,5
986,6,9,9,1,9,9,10,9,4,1
987,7,7,3,5,1,0,0,4,6,4
988,5,6,0,1,1,8,7,10,5,7
989,7,3,2,2,8,6,7,2,4,1
990,0,0,1,9,7,1,8,7,8,6
991,6,10,10,5,2,10,0,8,4,1
992,1,2,6,4,3,4,10,5,3,9
993,9,3,8,4,2,9,3,7,7,4
994,7,2,1,2,7,10,1,5,2,1
995,7,5,4,2,3,5,4,4,3,7
996,9,10,9,3,3,1,8,8,1,5
997,9,3,3,3,9,4,0,3,7,7
998,10,9,9,4,0,9,6,2,10,6
999,7,0,9,8,7,3,5,8,3,0
