,0,1,2,3,4,5,6,7,8,9,10,11,12
498,2,3,10,3,1,10,7,4,0,0,0,7,3
499,7,1,5,7,2,7,2,8,6,7,7,10,8
500,2,9,2,4,1,1,5,5,6,8,6,4,0
501,10,5,5,0,5,3,6,10,4,8,4,5,9
502,9,4,6,7,2,9,7,2,9,8,2,5,6
503,1,6,9,7,4,1,1,1,4,6,3,7,8
504,9,10,10,0,2,3,5,6,8,10,10,6,10
505,6,7,5,6,5,8,3,6,5,7,1,2,10
506,5,8,10,0,0,6,9,5,7,9,3,0,6
507,8,3,7,1,2,10,4,5,1,7,4,5,0
508,8,4,2,6,5,5,10,2,2,0,10,7,5
509,0,9,7,1,10,3,9,7,7,10,1,1,9
510,5,7,2,1,9,8,10,6,8,9,8,1,5
511,4,5,0,0,4,2,9,10,6,4,10,1,4
512,3,4,1,2,3,9,5,5,1,2,5,9,7
513,8,6,3,7,2,1,10,9,8,5,1,1,7
514,7,10,8,10,8,1,4,10,9,9,3,9,1
515,2,0,3,4,9,5,3,4,7,1,10,10,7
516,4,4,9,2,8,7,0,8,5,10,8,7,4
517,8,5,8,7,0,5,10,9,4,6,8,2,10
518,8,1,0,10,9,4,10,8,10,0,8,7,5
519,8,9,6,10,7,9,7,7,3,6,7,9,6
520,8,2,0,5,8,1,2,9,2,3,6,3,4
521,4,5,1,1,7,0,7,0,10,0,2,1,6
522,3,6,9,10,2,9,10,10,3,1,5,3,8
523,6,3,5,8,3,1,10,10,5,1,7,0,9
524,0,7,7,4,10,7,4,7,8,3,2,5,4
525,0,8,9,8,6,5,0,8,7,6,2,6,0
526,10,3,10,7,1,9,6,7,7,8,7,7,1
527,10,0,6,7,4,10,4,2,2,10,8,0,2
528,7,7,9,6,2,10,0,8,8,10,7,0,1
529,1,9,5,3,9,6,8,2,3,9,7,5,8
530,6,6,2,8,1,2,1,9,7,8,7,4,1
531,1,7,4,0,0,10,8,1,7,2,6,1,6
532,1,5,10,3,4,10,3,9,6,8,5,6,4
533,7,9,10,5,2,8,2,7,7,1,3,9,8
534,6,8,9,3,7,6,1,1,1,3,3,2,8
535,1,4,5,9,3,3,7,7,5,0,10,9,6
536,5,3,9,0,3,8,0,6,0,4,1,6,2
537,5,9,2,6,5,8,6,5,7,0,0,9,3
538,1,10,5,0,0,3,2,10,0,7,8,10,3
539,1,10,5,6,3,0,0,4,0,3,2,10,8
540,5,1,1,4,5,0,2,2,8,10,4,4,7
541,2,9,3,10,7,5,3,9,8,2,2,2,3
542,3,4,3,9,4,8,8,10,0,4,8,0,9
543,5,10,2,6,9,8,5,5,9,6,2,8,5
544,5,8,1,5,1,4,6,3,4,4,6,2,5
545,6,4,4,8,10,6,7,7,3,3,4,2,3
546,10,8,5,5,3,6,0,0,6,6,7,7,5
547,7,9,8,4,8,6,5,0,1,7,8,5,8
548,10,5,4,8,7,5,8,6,7,1,2,5,3
549,1,6,2,8,2,0,6,1,6,9,8,6,7
550,10,3,7,4,9,6,0,7,0,9,5,5,4
551,4,4,10,9,0,0,10,7,0,2,0,7,8
552,2,4,7,7,5,6,4,8,8,7,6,4,2
553,5,2,0,0,6,3,7,9,3,5,4,3,10
554,1,3,9,1,0,7,2,10,6,2,6,5,2
555,7,7,7,1,2,5,6,7,10,3,6,4,8
556,0,8,3,5,7,5,4,7,3,0,9,7,7
557,8,1,10,6,8,1,5,7,8,2,6,2,2
558,5,4,3,4,2,1,5,4,0,10,5,0,2
559,6,0,8,3,10,0,0,7,6,2,8,6,0
560,0,5,4,6,10,9,0,9,2,6,6,7,10
561,5,2,7,8,2,8,8,0,2,7,7,3,8
562,1,8,3,2,6,9,9,6,7,2,4,9,1
563,4,0,8,1,1,10,3,3,0,4,3,1,3
564,10,1,2,3,0,5,2,7,6,7,3,5,2
565,5,1,3,8,0,9,0,1,8,5,8,10,5
566,10,8,6,9,6,8,6,8,7,1,1,7,10
567,1,1,1,7,9,10,10,7,7,9,6,9,5
568,0,0,8,10,9,4,2,1,6,3,6,3,8
569,5,7,7,1,0,6,3,2,2,0,4,3,3
570,1,0,7,4,7,0,0,9,1,8,6,2,9
571,10,5,8,4,6,8,1,9,4,6,0,2,5
572,9,8,5,4,6,3,9,7,2,9,3,2,5
573,4,0,3,7,8,6,10,8,6,5,9,3,2
574,7,4,5,2,7,7,2,6,7,1,4,4,9
575,10,8,7,6,1,9,10,7,1,4,0,0,6
576,10,0,6,4,1,5,5,5,5,7,5,8,4
577,10,5,7,2,4,7,9,4,0,4,10,4,1
578,4,7,6,5,7,10,3,4,10,5,6,4,8
579,9,6,6,3,2,1,0,4,2,8,9,9,8
580,7,5,2,10,1,10,2,8,4,7,4,1,1
581,10,10,8,3,9,10,5,7,6,5,0,6,7
582,0,10,6,6,10,9,3,4,4,4,10,8,1
583,9,5,6,5,10,8,10,9,3,6,7,5,8
584,0,4,6,10,7,1,10,4,6,1,9,3,3
585,1,0,1,9,2,5,3,6,4,8,10,1,5
586,9,1,5,8,7,1,9,0,4,5,0,4,8
587,0,9,5,0,0,5,5,2,9,4,3,4,2
588,1,6,9,10,9,8,2,10,2,8,0,9,6
589,7,7,2,10,8,7,3,2,1,1,6,0,2
590,0,6,5,7,8,4,4,6,4,8,9,1,1
591,5,3,10,7,5,9,0,0,6,3,3,7,3
592,6,10,8,9,6,9,6,6,7,3,7,7,6
593,7,8,3,9,4,7,9,2,8,4,8,9,4
594,9,1,9,1,3,9,8,7,8,9,7,9,4
595,10,4,1,0,4,4,2,9,5,5,10,2,2
596,9,0,6,7,1,6,2,0,1,7,10,10,5
597,1,8,4,10,10,6,1,10,8,6,9,9,5
598,7,9,8,1,4,9,9,3,0,6,0,9,4
599,7,2,4,9,6,8,2,8,7,8,6,5,3
600,9,4,0,3,2,10,4,0,2,8,5,5,5
601,0,8,2,7,7,5,2,10,7,5,5,5,0
602,0,0,7,1,7,3,3,5,2,2,6,6,3
603,4,6,3,0,3,0,4,5,4,6,7,1,1
604,4,6,0,6,4,5,0,3,8,6,5,5,9
605,3,9,3,7,8,9,8,4,4,2,4,7,10
606,8,8,3,6,5,6,0,3,9,6,6,4,3
607,2,1,7,8,7,10,5,6,5,0,10,4,7
608,1,8,9,10,7,5,7,2,7,2,3,8,4
609,5,3,5,10,5,8,0,0,8,8,1,9,6
610,6,9,3,0,0,6,0,0,6,0,8,10,4
611,0,3,5,2,10,1,3,3,4,7,2,7,10
612,10,8,1,2,0,3,1,1,3,0,7,6,10
613,5,6,10,8,6,5,1,4,5,2,7,9,8
614,2,2,10,2,7,2,10,0,2,10,4,7,9
615,5,0,8,8,6,1,9,4,7,3,1,5,2
616,9,5,0,7,6,5,6,9,0,8,4,9,9
617,8,5,7,0,5,4,6,7,8,7,3,4,4
618,5,5,7,6,8,8,1,2,10,10,0,9,3
619,8,6,3,7,1,3,7,5,8,6,8,9,4
620,4,7,3,8,1,3,6,9,2,4,6,7,3
621,3,6,6,4,0,4,5,0,6,2,5,6,3
622,4,0,3,3,10,8,3,10,8,5,6,8,9
623,6,9,8,10,9,7,6,2,1,9,7,0,7
624,4,10,3,3,10,9,0,9,7,7,9,0,6
625,10,9,3,9,4,7,7,9,4,8,10,8,6
626,4,7,5,6,8,2,8,1,0,5,5,2,8
627,7,10,3,7,10,1,7,3,7,6,1,2,0
628,5,0,0,7,6,3,7,4,8,1,2,8,9
629,4,10,10,6,9,6,6,7,9,3,8,2,1
630,8,9,1,2,8,4,3,5,9,1,1,1,1
631,3,3,6,1,2,0,2,0,2,3,2,8,5
632,4,1,2,4,4,1,5,6,3,4,1,8,2
633,6,7,7,10,8,0,1,10,4,8,2,4,0
634,5,5,3,5,7,1,7,3,1,7,8,0,9
635,2,9,10,8,5,5,9,3,2,9,1,10,6
636,3,2,7,4,9,7,1,4,9,0,2,5,1
637,5,9,8,5,2,2,0,6,3,7,0,3,7
638,0,10,4,4,5,7,0,0,9,5,0,6,6
639,0,5,10,5,5,1,5,5,10,10,8,4,7
640,7,3,6,6,4,7,8,7,9,4,2,2,10
641,6,6,8,3,9,4,9,3,10,0,10,10,6
642,9,3,2,1,7,0,9,0,0,0,0,1,10
643,1,7,5,9,4,0,3,4,0,1,1,10,5
644,10,8,10,9,7,4,5,4,6,7,6,0,0
645,8,7,5,6,6,6,10,2,2,5,5,8,2
646,5,1,3,10,7,0,1,10,8,1,1,3,0
647,5,0,3,3,9,1,2,4,2,4,8,5,5
648,4,1,4,7,2,0,0,10,5,6,2,7,8
649,6,5,9,7,7,7,1,2,8,9,10,9,10
650,0,9,7,5,6,3,10,5,8,2,2,8,7
651,3,8,5,9,8,9,6,8,10,2,3,6,10
652,1,7,9,7,7,8,9,9,4,3,8,4,3
653,3,5,3,1,7,1,6,5,8,3,8,0,0
654,3,3,3,7,10,2,7,5,5,9,4,8,1
655,6,3,3,3,8,3,8,5,7,10,0,4,7
656,10,8,9,3,3,9,2,7,7,4,2,7,5
657,5,1,9,4,5,8,2,5,1,10,9,6,9
658,10,5,7,5,8,5,10,9,2,6,10,5,8
659,8,9,8,8,0,9,6,10,10,8,10,6,3
660,1,9,2,0,1,3,2,3,2,8,1,4,1
661,3,5,10,6,0,4,0,1,3,2,2,3,8
662,2,1,0,2,8,9,4,3,8,4,6,7,7
663,0,8,0,4,7,8,6,6,6,0,10,7,8
664,5,0,0,9,2,0,3,4,3,8,1,7,7
665,5,3,6,4,10,9,0,8,2,9,4,10,8
666,3,8,4,2,2,7,10,3,5,8,7,2,1
667,2,8,8,9,10,9,1,1,4,9,8,2,0
668,9,6,6,9,1,8,10,4,5,7,5,1,2
669,4,6,8,4,10,7,2,5,8,8,10,3,5
670,6,5,10,7,7,8,2,7,1,0,1,6,7
671,4,9,1,0,9,3,10,10,2,7,3,1,5
672,6,7,5,4,2,7,7,6,9,5,0,6,1
673,0,10,5,1,1,0,1,1,2,10,1,9,5
674,2,7,10,0,9,6,5,5,6,0,3,7,7
675,0,6,5,7,2,2,1,8,8,4,3,9,1
676,6,0,5,9,3,3,4,8,3,9,9,9,0
677,2,8,10,7,4,1,7,5,1,9,5,6,4
678,0,10,10,10,4,6,4,5,10,4,9,1,8
679,2,5,8,1,2,10,5,10,2,7,6,2,9
680,0,2,3,4,2,5,6,2,4,7,5,1,6
681,1,4,5,9,4,2,4,0,1,3,3,7,2
682,1,6,6,4,3,10,9,9,10,6,4,5,2
683,9,9,2,4,3,8,1,2,1,4,8,0,6
684,6,3,6,5,7,1,5,4,0,9,4,1,3
685,0,0,5,9,8,9,7,6,10,6,9,5,4
686,5,5,4,10,9,10,4,9,2,2,7,10,6
687,2,2,7,10,7,10,7,2,9,3,1,0,1
688,6,6,3,5,7,1,6,6,4,6,8,7,10
689,8,9,5,10,3,8,2,2,6,10,8,6,3
690,2,4,8,8,9,3,9,1,6,6,5,0,2
691,4,8,2,10,3,0,1,10,3,9,3,8,5
692,0,9,7,0,2,7,6,10,8,1,6,5,6
693,10,2,0,10,3,2,4,10,4,7,2,9,1
694,9,1,6,8,10,9,0,8,10,6,7,10,3
695,8,0,6,9,0,8,2,1,8,6,5,10,3
696,5,6,7,7,10,10,6,0,5,4,7,10,2
697,4,1,7,10,0,0,4,7,2,6,5,10,3
698,9,6,8,10,4,2,5,9,0,4,6,8,9
699,6,6,3,8,5,10,2,2,8,4,9,10,6
700,5,10,2,10,4,6,0,8,9,1,9,8,6
701,0,8,8,7,6,4,6,5,9,5,6,5,1
702,9,6,9,8,1,5,8,10,0,8,4,9,1
703,0,0,10,10,3,10,0,9,3,1,2,8,8
704,7,7,5,6,5,2,4,0,10,1,4,1,0
705,9,7,7,3,6,6,5,0,5,9,4,6,0
706,2,8,5,8,0,4,10,8,10,10,3,0,9
707,1,1,0,10,9,1,4,2,10,4,6,7,5
708,1,3,4,3,2,10,10,3,1,0,0,1,6
709,1,10,2,2,4,5,8,8,9,6,8,6,3
710,8,10,10,8,6,6,7,0,7,5,6,3,2
711,6,5,4,3,2,6,6,1,4,7,6,0,8
712,9,5,1,3,2,10,10,10,10,8,0,9,8
713,7,10,4,4,8,6,2,5,0,8,5,7,5
714,5,9,6,0,5,6,8,8,3,0,5,5,10
715,7,2,9,5,3,10,7,1,0,2,0,5,1
716,3,9,4,6,10,8,3,2,6,2,8,10,3
717,2,7,6,4,2,4,0,4,3,8,0,6,9
718,1,4,7,5,10,2,5,8,4,3,0,0,9
719,0,8,4,4,4,5,2,8,6,0,8,10,8
720,6,2,9,2,7,0,7,9,10,9,0,3,8
721,3,3,9,3,1,5,1,7,7,10,8,1,6
722,5,9,9,1,3,8,5,9,7,4,0,6,4
723,2,2,8,6,0,9,0,3,2,1,1,10,10
724,1,7,8,6,7,3,0,10,9,8,3,9,5
725,8,7,7,6,0,10,9,4,5,9,7,8,10
726,0,4,1,8,6,0,9,9,5,3,0,0,0
727,7,8,0,7,9,4,3,9,8,9,8,0,10
728,7,4,7,6,2,2,10,3,5,0,3,10,6
729,2,2,6,6,3,9,3,10,1,8,8,10,9
730,4,0,10,0,1,8,10,10,7,2,2,5,9
731,5,9,5,4,5,6,6,3,7,0,4,10,6
732,10,8,0,1,2,7,7,0,0,3,10,6,0
733,9,5,6,3,9,1,9,10,5,6,9,3,6
734,1,3,10,6,9,3,5,8,5,8,3,9,3
735,4,6,9,3,5,1,4,4,1,2,4,7,2
736,0,2,9,2,0,9,7,9,7,6,10,9,5
737,0,10,6,3,1,8,0,9,8,9,0,4,9
738,2,5,4,3,0,8,3,7,3,7,2,6,2
739,8,10,10,5,2,10,2,9,5,7,3,9,7
740,0,9,7,1,4,6,4,6,0,5,8,3,6
741,4,0,3,9,3,3,3,9,4,10,3,4,9
742,1,3,0,7,4,0,4,8,2,8,7,6,2
743,3,6,4,0,2,3,0,3,6,1,4,9,8
744,1,5,0,3,4,9,5,4,1,6,4,9,7
745,4,3,8,0,9,2,3,9,6,0,7,4,7
746,8,8,9,4,10,7,9,9,9,8,2,0,1
747,4,1,6,2,6,5,4,5,10,0,4,10,6
748,5,5,2,9,1,1,6,3,0,4,10,5,9
749,9,5,4,3,9,0,5,8,4,10,10,8,5
750,5,9,8,7,8,4,4,10,10,3,5,3,4
751,8,10,7,10,0,2,1,0,8,10,7,7,9
752,9,1,3,0,7,10,1,4,5,10,3,1,8
753,9,9,4,3,3,7,6,6,0,5,5,3,1
754,0,5,9,0,4,10,1,2,5,5,0,4,10
755,6,8,4,0,1,9,9,4,7,4,6,3,5
756,0,10,3,9,8,10,10,2,5,6,9,3,5
757,0,2,3,7,1,2,9,10,8,1,5,9,0
758,10,6,3,8,10,3,3,7,5,6,10,9,2
759,3,4,1,1,3,1,9,6,5,1,2,1,3
760,5,9,8,4,0,5,7,4,10,2,7,0,4
761,1,4,4,2,8,8,10,7,6,7,5,10,2
762,5,6,2,10,5,3,1,0,7,8,8,3,9
763,9,2,3,10,7,8,8,5,3,2,0,0,3
764,2,3,3,6,10,1,6,3,0,9,4,8,4
765,2,9,6,6,0,6,0,9,3,8,3,0,5
766,0,7,3,5,5,9,2,0,4,1,8,7,10
767,8,0,4,1,4,9,3,8,7,8,7,9,7
768,1,4,9,3,10,1,4,10,3,0,4,4,3
769,3,1,2,4,2,10,6,1,10,5,1,9,7
770,6,3,5,0,3,4,2,6,9,9,1,6,10
771,9,5,3,4,7,7,1,4,3,3,1,2,0
772,4,4,0,5,2,0,4,5,2,10,9,0,0
773,0,4,8,8,0,6,0,0,7,5,9,7,10
774,10,5,0,0,8,10,6,5,5,9,9,10,0
775,6,1,8,2,9,5,8,4,8,6,5,9,5
776,2,1,5,8,5,7,0,3,3,5,5,7,0
777,7,3,8,8,1,2,6,4,0,8,4,2,2
778,9,10,9,3,6,1,10,6,7,9,5,9,0
779,4,4,7,10,2,3,6,7,3,0,2,0,2
780,9,5,8,0,9,8,8,7,10,1,3,9,1
781,5,7,8,6,4,3,0,6,2,5,3,4,3
782,7,3,2,7,10,3,2,7,8,4,2,1,1
783,6,10,3,9,9,10,1,6,6,4,9,5,5
784,7,6,1,10,3,1,4,7,8,2,4,3,3
785,9,5,3,7,8,8,1,2,0,6,6,5,5
786,0,7,10,10,10,9,5,10,4,1,7,0,1
787,7,8,10,1,6,10,4,0,10,10,2,10,10
788,9,0,2,6,10,8,3,5,10,4,3,10,5
789,7,2,10,2,2,6,7,0,2,1,2,9,5
790,3,1,9,3,6,3,8,5,0,7,9,9,4
791,4,10,8,3,0,6,3,6,4,10,7,6,1
792,3,7,6,0,1,6,4,5,1,4,2,8,6
793,10,10,0,5,4,6,7,3,2,5,0,0,1
794,10,10,3,8,8,1,8,2,7,7,10,0,6
795,10,4,4,1,7,5,0,2,8,0,5,5,9
796,3,5,9,4,4,5,9,5,10,3,9,9,0
797,5,3,8,0,8,3,0,7,8,6,1,6,0
798,5,10,0,8,1,6,3,6,3,7,6,2,10
799,6,4,8,10,8,4,7,8,6,4,3,1,5
800,1,2,5,2,3,6,4,2,0,7,0,8,9
801,6,5,5,4,7,1,6,9,9,4,2,1,7
802,0,6,5,7,3,5,1,2,8,1,3,4,5
803,4,5,0,10,5,0,6,9,5,1,7,9,3
804,9,8,0,10,8,2,5,7,9,5,4,10,6
805,4,6,5,8,5,2,9,4,10,7,2,7,8
806,4,3,4,3,2,10,10,6,4,1,8,5,0
807,9,8,9,8,5,6,8,0,5,4,4,1,7
808,6,5,4,2,3,5,1,7,3,0,2,1,6
809,10,9,6,5,0,4,9,0,0,4,3,6,8
810,9,1,2,3,8,1,10,5,7,10,2,7,6
811,10,7,10,1,0,5,2,1,10,3,5,4,1
812,0,5,3,3,7,8,10,7,10,6,6,2,10
813,2,4,4,3,2,10,1,3,9,7,9,7,2
814,2,4,7,3,5,5,3,10,3,3,10,5,7
815,8,6,0,3,3,6,0,6,6,6,4,10,7
816,7,0,10,1,1,10,7,2,2,9,8,10,4
817,0,9,6,10,5,9,0,5,5,6,5,7,1
818,1,8,5,2,6,10,9,1,3,8,10,10,10
819,10,8,5,7,10,10,1,2,9,7,7,0,5
820,10,2,10,10,7,0,1,5,6,10,5,6,6
821,0,1,4,2,3,7,2,6,7,3,2,8,8
822,5,9,2,5,8,7,7,6,5,2,2,5,9
823,9,0,4,5,6,1,5,6,2,2,7,3,9
824,5,5,1,10,1,9,0,4,10,0,0,1,5
825,9,10,3,2,0,6,6,2,8,3,6,9,8
826,8,1,10,10,1,8,4,2,2,3,2,6,10
827,9,0,6,7,0,7,3,4,4,7,8,4,6
828,6,8,3,6,2,3,1,0,0,6,6,1,7
829,8,7,2,0,6,8,7,9,2,7,5,4,7
830,5,6,5,10,7,6,4,10,2,6,0,5,3
831,10,1,10,6,2,5,3,10,2,10,10,6,9
832,10,1,7,2,9,5,8,6,5,7,1,9,3
833,10,7,3,4,10,8,0,4,6,1,1,5,1
834,3,6,1,7,9,3,7,4,2,3,5,8,5
835,0,9,2,5,2,1,7,5,4,8,6,6,7
836,5,7,10,4,1,0,6,3,5,6,6,1,1
837,1,5,9,2,0,6,8,9,10,6,0,10,7
838,5,1,3,3,6,2,7,3,4,8,5,4,8
839,8,4,4,6,9,2,4,6,8,2,0,8,7
840,10,9,6,5,0,2,6,1,8,4,2,5,5
841,9,10,2,0,3,3,0,3,6,3,8,2,9
842,1,3,2,3,2,2,3,2,8,7,1,6,3
843,1,10,2,1,9,0,5,6,5,10,6,10,5
844,3,7,5,6,4,5,3,1,7,5,9,10,4
845,8,9,8,0,4,10,3,7,0,7,10,1,2
846,4,6,4,0,8,6,6,9,10,0,4,9,4
847,8,9,10,6,0,8,9,8,1,3,0,7,5
848,7,2,4,7,8,8,7,1,4,5,6,3,4
849,3,4,10,0,10,10,0,6,3,2,1,3,10
850,1,8,1,5,4,3,0,1,10,4,3,1,0
851,4,2,8,4,10,9,7,8,5,0,5,2,1
852,10,7,9,8,7,8,0,10,7,9,8,8,8
853,9,0,10,0,0,4,10,7,5,2,3,6,1
854,7,5,10,9,0,8,7,8,1,2,0,8,8
855,5,2,0,1,0,5,7,3,6,1,0,6,8
856,0,8,2,4,8,10,7,5,7,9,1,4,3
857,6,0,7,10,2,1,7,2,4,0,8,9,10
858,2,0,1,0,6,2,9,3,10,7,5,1,4
859,10,8,10,10,2,1,1,8,7,0,10,7,10
860,8,9,6,5,10,4,7,3,5,4,0,3,3
861,5,4,10,9,0,0,2,9,8,8,3,1,6
862,2,4,10,9,8,1,8,10,5,3,4,1,6
863,0,4,8,10,0,6,6,5,10,6,10,9,9
864,8,2,0,4,6,10,10,5,8,6,2,9,0
865,0,1,10,6,8,5,10,9,5,7,4,5,9
866,5,9,5,4,1,9,1,1,4,10,5,4,8
867,8,4,7,10,1,9,6,7,3,6,2,5,6
868,7,3,0,0,2,8,0,1,5,2,8,9,3
869,3,6,4,0,8,4,4,9,3,1,9,2,7
870,8,9,8,1,0,1,6,4,5,0,0,7,2
871,2,3,2,4,7,9,5,8,9,6,1,6,6
872,8,2,10,10,4,8,2,2,8,0,5,10,7
873,7,5,7,3,1,7,9,7,5,9,4,2,8
874,5,9,6,0,5,6,0,1,0,7,6,8,10
875,8,8,2,10,1,3,2,9,7,3,0,5,10
876,4,10,7,9,5,3,6,6,0,0,7,4,6
877,9,2,9,8,5,7,1,4,6,1,1,9,1
878,9,10,1,3,7,3,5,1,7,6,10,4,5
879,6,5,1,5,5,10,6,3,6,9,7,1,4
880,10,6,3,6,7,10,8,1,2,8,2,5,4
881,3,0,4,6,4,3,9,0,8,9,3,7,7
882,10,9,4,3,1,4,9,9,1,0,1,4,4
883,3,8,8,5,9,0,5,0,5,9,3,3,1
884,7,5,8,5,1,6,4,8,6,2,3,10,0
885,0,3,3,2,8,8,5,7,5,1,1,2,5
886,0,7,0,6,2,9,1,9,10,7,5,7,0
887,7,9,6,7,9,0,7,7,3,7,8,9,1
888,2,1,3,7,3,1,8,6,3,1,4,2,7
889,1,0,6,1,9,7,3,0,1,6,4,3,5
890,4,10,8,1,3,8,8,9,4,6,4,6,3
891,10,3,6,0,0,6,4,5,6,9,2,5,10
892,9,5,5,7,2,5,9,5,9,7,6,6,6
893,3,2,2,3,6,6,2,8,5,4,5,7,0
894,6,6,2,6,6,10,7,0,6,10,10,7,8
895,9,2,6,8,8,10,8,10,7,9,1,4,0
896,5,0,8,5,2,4,8,2,0,8,5,3,6
897,0,3,3,10,2,3,2,8,4,7,2,10,3
898,1,8,9,1,9,1,5,9,0,10,5,2,9
899,3,4,6,3,0,6,7,4,2,1,4,2,0
900,5,9,0,2,10,3,3,10,3,2,2,4,9
901,6,10,10,6,5,10,5,8,4,2,10,5,8
902,7,7,6,3,2,6,2,4,10,0,4,1,4
903,3,3,4,2,0,0,5,10,2,8,7,0,4
904,1,5,0,10,1,10,5,4,0,2,6,10,4
905,5,2,10,1,1,5,2,0,5,0,7,4,0
906,6,9,8,5,4,10,3,5,8,8,5,10,4
907,9,10,1,2,10,10,10,1,6,5,5,10,1
908,7,4,6,3,0,3,3,3,1,2,10,4,10
909,10,10,1,6,2,5,10,8,6,9,7,3,8
910,2,6,10,1,7,8,7,1,1,3,3,2,7
911,4,10,10,0,5,2,6,2,5,9,0,6,9
912,1,4,2,2,8,2,10,3,5,2,9,1,2
913,0,4,7,9,9,2,1,6,2,10,3,9,3
914,10,1,6,7,9,0,2,5,6,8,10,5,1
915,5,3,10,6,9,5,10,7,6,3,3,2,2
916,9,5,9,9,0,6,6,3,1,2,4,3,3
917,8,3,7,7,4,0,8,0,8,2,4,10,3
918,5,7,0,4,3,5,9,6,0,4,8,5,9
919,4,6,10,3,2,4,6,5,9,7,4,9,3
920,4,6,6,6,9,8,4,4,8,4,7,7,6
921,8,1,10,7,0,5,7,6,8,9,2,10,5
922,8,7,4,1,5,2,5,6,4,9,5,2,8
923,4,3,10,9,8,9,4,4,10,5,0,0,2
924,8,3,4,8,5,6,2,5,7,2,8,10,8
925,7,6,8,9,6,2,4,6,10,5,0,5,3
926,10,1,1,0,8,5,10,9,6,6,0,5,5
927,7,2,1,6,6,1,3,3,1,1,3,6,3
928,2,10,9,9,1,9,10,6,2,5,5,7,0
929,6,5,7,0,7,0,3,2,7,10,0,6,0
930,3,8,2,9,4,1,9,10,2,10,9,4,5
931,1,5,6,2,8,1,6,5,7,6,2,4,2
932,5,5,5,10,3,1,2,10,2,9,9,3,9
933,1,0,1,3,9,2,7,9,10,9,7,3,6
934,8,0,4,9,5,0,9,3,7,10,1,3,6
935,4,1,4,3,7,10,7,1,6,4,7,9,9
936,8,0,4,7,9,6,10,3,6,8,3,1,1
937,2,5,1,10,5,8,10,0,4,8,0,6,7
938,6,0,0,8,9,7,5,1,1,2,8,3,3
939,1,1,10,7,3,10,8,6,10,8,7,10,5
940,10,0,5,6,4,4,9,8,1,3,8,5,2
941,4,10,10,0,9,2,6,0,7,1,7,4,9
942,6,4,9,5,5,6,3,4,4,0,6,8,1
943,7,1,2,5,9,9,2,0,10,7,0,3,7
944,3,1,10,3,4,8,10,2,6,7,7,5,6
945,8,10,3,0,7,3,10,7,4,6,10,7,7
946,3,7,10,10,1,4,1,8,8,1,8,0,1
947,1,10,9,3,9,2,7,4,10,4,0,10,10
948,1,6,7,3,7,6,8,0,8,4,7,6,5
949,0,8,2,0,1,3,7,6,6,4,4,8,1
950,5,1,4,0,3,4,3,2,2,6,2,7,1
951,0,3,8,5,1,9,8,0,5,6,2,1,10
952,7,1,4,9,9,6,0,8,4,6,8,2,6
953,3,6,0,1,3,5,4,9,6,2,0,3,7
954,5,5,2,1,2,6,1,2,10,0,0,8,2
955,9,6,8,0,10,5,9,6,1,3,9,5,5
956,7,5,2,4,9,4,5,7,8,9,7,2,9
957,6,8,2,9,7,3,7,7,7,7,2,9,10
958,0,8,6,9,10,10,4,3,2,7,7,3,9
959,9,4,4,7,10,8,3,1,10,9,8,7,4
960,9,7,1,0,0,9,9,10,6,8,7,7,4
961,10,1,4,7,6,3,5,10,4,3,1,4,4
962,10,2,2,10,9,3,6,2,7,5,10,9,10
963,4,2,7,4,2,4,7,3,6,6,3,10,0
964,1,9,6,3,10,10,7,9,2,0,6,3,8
965,1,3,4,6,9,9,3,2,4,2,5,3,0
966,6,2,9,9,9,10,3,5,2,3,1,10,2
967,0,4,7,8,8,1,4,3,10,3,6,5,8
968,0,8,8,8,2,10,1,0,7,0,3,8,8
969,7,9,4,5,4,4,9,5,8,3,6,2,2
970,1,0,7,8,0,2,6,1,9,1,5,2,9
971,9,2,4,5,9,2,0,7,10,4,6,7,4
972,2,7,5,4,0,5,2,4,7,3,9,1,10
973,0,3,6,5,9,3,5,1,8,10,1,10,2
974,9,6,10,9,7,10,2,6,1,6,8,7,0
975,3,5,0,10,10,0,5,4,7,5,6,3,6
976,9,3,8,3,5,8,5,8,8,1,1,10,0
977,9,4,0,2,1,8,4,3,4,6,1,5,10
978,9,10,3,9,1,4,5,2,2,3,1,6,7
979,10,5,10,4,7,3,9,10,2,9,1,2,8
980,10,4,0,8,5,2,5,8,9,1,4,1,8
981,9,3,7,9,1,6,1,0,1,3,1,4,6
982,0,6,2,6,4,9,7,10,8,6,6,6,2
983,10,8,1,6,10,6,9,10,6,9,6,9,8
984,7,10,1,10,4,8,3,10,2,5,2,5,10
985,7,8,0,0,5,7,8,7,0,5,10,4,3
986,3,4,0,6,6,9,6,2,8,0,6,5,4
987,10,6,0,2,8,3,3,8,0,9,7,1,10
988,8,0,0,2,8,0,1,8,8,5,1,4,3
989,10,9,1,10,10,7,5,7,0,1,4,3,5
990,9,3,0,5,9,10,4,0,6,8,0,4,7
991,9,10,2,10,4,7,6,1,10,6,10,8,8
992,8,8,2,1,0,6,2,5,5,1,0,0,0
993,4,2,4,6,6,2,7,0,4,7,6,2,3
994,9,8,7,2,6,6,7,9,3,3,7,7,2
995,9,3,0,0,2,3,3,1,10,10,2,0,0
996,8,2,9,3,9,9,0,0,6,6,6,5,10
