0,1,2,3,4,5,6,7,8,9,10,11,12
44,10,71,10,28,55,42,10,45,10,10,57,25
29,10,51,10,95,78,64,3,42,10,10,63,77
55,10,28,7,36,51,99,10,15,10,4,25,6
56,10,0,10,22,82,61,10,82,4,10,82,59
13,10,41,10,72,63,69,10,25,2,10,32,24
48,10,20,10,55,55,13,10,15,10,10,98,42
72,10,87,10,37,44,32,10,59,10,10,30,47
97,10,29,10,53,84,29,6,6,2,10,38,98
30,10,37,10,3,46,49,10,68,10,10,22,32
8,10,32,10,79,58,81,10,84,10,10,0,39
40,10,48,10,81,36,15,10,57,10,10,97,9
58,10,96,10,35,5,28,10,92,10,10,1,47
16,10,47,10,96,25,32,10,87,10,10,60,35
67,10,23,10,28,90,13,10,51,3,10,83,97
14,10,51,10,45,92,48,10,23,3,10,16,68
91,10,81,10,36,6,51,10,34,10,10,46,5
21,10,7,10,16,33,92,3,53,6,6,37,89
20,10,40,10,82,39,56,10,66,10,10,83,15
26,10,69,10,5,89,44,10,15,10,7,30,40
62,10,75,10,78,74,67,10,65,10,10,2,2
47,10,89,10,63,59,100,10,84,10,4,23,46
64,10,32,10,12,41,28,10,78,10,10,63,50
55,10,20,10,10,3,39,0,5,10,10,16,49
24,10,27,10,52,99,39,10,44,10,10,54,92
80,10,38,10,57,52,91,10,77,10,10,50,40
22,10,31,2,4,75,99,10,45,10,10,31,47
100,10,3,10,71,66,100,6,42,10,10,95,15
76,10,59,10,87,83,40,10,42,10,10,27,5
30,10,63,4,98,92,59,10,50,10,10,38,55
43,4,89,10,72,24,46,10,53,10,10,2,74
20,10,79,10,99,29,73,10,1,10,10,92,74
88,10,49,10,11,81,22,10,89,10,10,5,73
68,0,48,10,96,31,55,10,93,10,10,21,49
97,10,23,10,36,84,62,10,2,10,10,93,30
53,10,92,8,92,48,74,10,9,10,10,4,72
95,10,50,10,63,68,93,10,14,10,10,17,23
50,10,96,10,88,61,45,10,11,10,10,82,11
17,10,50,0,85,52,76,10,59,10,10,29,28
16,10,39,10,92,60,24,10,2,10,10,58,85
24,10,85,10,78,49,18,10,88,10,10,80,77
2,10,34,10,90,31,86,10,36,10,10,78,84
80,6,60,10,42,0,27,10,51,10,6,51,48
73,10,66,10,36,21,64,10,2,10,10,41,61
19,10,57,10,42,78,53,10,23,10,10,80,40
83,8,74,10,0,87,74,10,53,10,10,79,65
6,10,2,10,9,22,89,10,0,10,10,35,78
93,10,20,10,53,67,83,10,57,10,10,11,10
8,10,49,10,30,76,2,10,79,10,10,88,43
86,10,70,10,12,6,99,10,86,10,10,55,41
97,10,88,10,48,70,59,10,66,10,10,71,34
57,10,80,10,91,34,38,10,40,10,10,40,66
86,10,20,10,29,7,62,10,74,10,5,17,74
66,7,12,10,29,29,27,10,95,10,8,15,39
50,10,35,10,78,65,37,10,31,10,10,33,9
86,10,49,10,11,14,95,7,26,3,10,88,37
10,10,52,10,21,61,26,3,38,10,10,78,78
22,10,87,10,92,35,59,10,37,10,10,81,80
36,10,31,10,77,65,17,10,17,10,10,60,30
81,9,10,10,79,22,48,10,75,10,10,65,80
91,10,16,7,98,23,63,10,14,10,10,96,72
16,10,40,10,64,69,57,10,59,9,10,1,84
41,10,28,10,61,70,32,10,15,0,5,10,78
85,10,46,10,56,51,18,10,29,7,10,9,92
28,10,38,10,54,54,76,10,82,3,10,13,88
9,10,98,10,60,74,57,10,95,10,10,84,83
23,10,11,10,47,97,40,10,32,10,10,98,40
58,10,44,10,8,23,96,10,17,10,10,78,27
12,10,67,5,92,95,15,10,98,10,10,44,51
12,6,77,10,60,87,42,10,22,8,10,76,9
26,10,92,10,79,20,91,10,85,10,10,74,22
90,10,54,10,2,17,61,10,75,10,2,86,33
57,10,20,10,0,39,83,10,58,10,10,22,67
67,10,15,10,3,34,98,1,34,10,6,39,5
3,10,53,10,94,16,98,10,26,10,10,41,61
98,10,33,10,79,83,97,6,78,10,10,61,97
99,10,45,10,70,56,50,10,22,10,10,59,81
11,10,21,10,87,0,35,10,66,10,10,16,42
86,10,81,10,45,24,77,10,31,10,10,67,56
61,10,63,10,90,57,10,10,28,10,10,19,42
80,2,48,10,42,92,82,10,58,10,10,18,89
10,10,17,10,58,52,61,10,55,10,10,31,73
68,10,67,10,84,35,29,10,11,10,10,76,84
98,10,93,10,50,1,68,10,41,10,10,46,82
44,10,9,10,37,91,47,6,10,10,10,71,94
46,10,15,10,58,12,1,10,40,10,10,78,65
23,10,67,10,93,69,5,8,76,10,10,69,6
9,10,5,10,56,92,57,9,77,10,10,2,78
82,10,68,10,14,45,35,10,25,10,10,8,52
36,10,47,10,35,79,65,10,90,10,10,32,50
65,10,92,10,27,66,8,10,54,5,10,71,2
40,10,93,10,25,16,53,10,38,10,10,64,53
16,10,25,10,95,19,93,10,88,10,10,86,91
86,10,57,10,44,90,23,10,36,10,10,97,68
46,10,14,10,84,39,4,10,31,10,10,59,35
9,10,76,10,16,6,69,10,66,10,10,32,98
67,10,68,10,14,65,82,2,18,10,10,17,53
77,9,23,10,79,50,85,10,28,10,10,72,29
43,10,96,10,16,71,82,10,38,10,10,58,3
90,10,70,10,95,97,87,10,52,4,10,64,99
49,10,50,10,14,48,93,10,87,10,10,46,82
79,10,62,10,7,15,7,7,72,7,10,15,27
13,10,85,10,42,32,70,10,33,10,10,66,83
99,10,36,10,22,20,28,10,54,10,10,69,65
37,10,52,10,79,60,91,5,17,10,10,13,36
23,9,97,10,90,6,35,0,36,10,10,8,21
32,10,50,10,18,83,1,7,41,10,2,56,56
83,10,34,10,95,47,87,10,66,10,6,75,64
32,10,52,10,80,19,59,10,38,10,10,90,86
93,10,49,10,45,62,43,10,32,10,10,7,99
71,10,41,10,94,75,19,10,64,10,10,59,9
33,10,14,10,52,100,85,10,62,10,10,88,30
68,10,85,10,98,36,27,10,43,10,10,87,51
10,10,62,10,87,88,35,10,74,10,10,50,17
57,10,82,10,4,45,4,10,24,10,10,77,11
38,10,53,10,96,10,34,10,67,10,10,77,46
67,10,2,10,47,93,13,10,48,10,10,32,13
51,10,92,10,69,12,29,10,9,10,10,98,16
26,10,62,10,69,46,95,10,30,10,10,65,50
42,10,1,10,62,44,26,10,21,10,10,72,57
88,10,86,10,41,92,60,10,95,10,10,92,91
83,10,17,10,17,5,67,4,58,10,10,56,15
32,10,15,1,6,75,29,10,35,10,10,66,87
87,5,64,10,89,1,19,10,40,10,10,94,64
98,10,29,10,26,66,39,10,4,10,10,92,63
24,10,43,10,73,6,41,10,52,10,10,82,16
46,10,36,10,41,53,7,10,14,10,10,56,3
46,10,53,10,94,24,52,10,99,10,8,42,2
100,4,66,10,90,94,65,10,13,10,10,0,54
35,10,40,10,24,49,53,10,43,10,10,0,79
54,10,64,10,87,95,5,10,74,10,10,50,7
88,10,41,10,65,78,9,7,51,10,10,13,9
2,10,18,10,38,41,37,10,79,10,10,34,69
24,10,81,10,68,76,67,10,82,10,10,49,100
5,10,15,4,97,94,78,10,58,10,10,59,6
37,10,3,10,50,65,23,10,28,1,10,33,53
0,10,34,10,56,38,91,10,71,10,10,12,55
21,10,41,10,93,54,53,10,56,10,10,65,73
30,10,83,10,96,31,99,10,36,10,10,13,25
37,10,90,3,88,79,98,10,8,10,10,11,21
42,10,84,10,22,85,30,0,40,10,10,8,41
32,5,64,10,42,65,13,10,79,10,10,72,65
49,10,11,10,49,38,46,10,49,10,10,95,88
94,10,44,10,3,37,64,10,55,10,10,43,92
45,10,40,10,24,8,72,10,52,10,10,90,32
68,10,15,10,18,51,8,10,52,10,10,18,26
92,10,91,10,54,72,47,10,76,10,10,64,8
45,10,12,10,76,2,98,10,73,10,10,43,12
36,10,95,10,53,39,96,10,62,10,10,11,32
11,10,58,10,68,92,59,10,27,10,10,89,23
3,10,50,5,68,27,100,10,25,10,10,25,34
31,10,2,10,25,18,99,10,7,10,10,69,96
59,10,99,10,82,92,56,10,18,10,10,80,59
99,10,90,10,51,30,4,10,75,10,10,83,74
13,10,78,3,75,27,36,10,57,10,10,16,43
69,10,63,10,5,100,49,0,38,10,10,0,48
87,0,3,10,38,2,99,10,18,10,10,35,41
74,3,89,10,3,19,100,10,25,10,10,100,0
51,10,12,10,100,56,35,10,28,10,10,64,74
20,10,21,10,56,1,68,10,29,10,10,100,2
81,10,40,10,41,74,63,10,58,10,10,80,88
1,10,70,10,58,30,81,10,17,10,10,6,63
100,0,99,10,15,33,85,10,100,10,10,59,82
34,10,50,10,42,46,74,10,50,10,2,40,16
43,10,53,10,58,26,72,10,67,10,10,35,17
10,10,23,10,99,23,77,10,19,6,10,67,95
21,10,89,10,65,61,21,1,39,10,10,9,53
39,10,15,10,63,4,6,10,13,10,10,31,62
98,10,4,10,26,35,25,10,13,10,10,23,58
59,10,58,10,93,93,57,10,7,7,5,100,33
71,10,47,10,51,89,23,10,35,10,10,51,37
5,10,67,10,84,55,44,8,81,10,10,63,98
92,10,33,10,42,84,24,10,2,10,10,17,73
80,10,59,10,71,56,58,10,41,10,10,27,70
0,10,36,10,4,40,18,10,8,10,10,75,8
84,10,45,10,25,100,41,3,48,4,10,57,90
31,10,82,10,37,62,68,10,78,10,10,40,44
64,10,28,10,11,5,3,6,86,10,10,33,4
56,10,8,10,23,51,75,10,4,10,10,55,67
56,10,14,10,65,93,32,10,97,10,10,91,63
20,10,21,2,85,53,61,6,4,10,10,57,6
70,10,30,10,71,36,37,10,58,10,10,32,73
6,10,11,10,76,86,6,10,81,10,3,27,1
53,10,66,10,4,15,73,10,78,0,10,46,60
31,10,10,10,27,50,67,10,86,10,10,22,8
89,10,5,10,2,59,49,10,83,10,10,56,29
70,10,44,10,0,22,11,10,73,10,10,20,72
45,10,17,10,62,70,37,10,4,10,10,21,28
81,10,10,10,77,57,50,10,54,10,10,14,17
55,1,97,10,97,95,45,10,86,10,10,2,75
67,10,19,10,79,2,30,7,80,10,10,99,56
78,10,81,10,49,74,76,10,73,10,10,6,87
99,10,28,10,55,83,5,10,63,10,10,75,5
19,10,77,10,80,19,73,10,54,10,10,15,87
63,2,1,10,72,97,90,10,2,10,10,54,6
100,10,84,10,97,38,81,10,96,10,10,25,22
70,10,78,10,71,43,41,10,48,10,4,99,92
9,10,0,10,13,30,42,10,99,10,10,60,45
13,10,23,10,57,26,92,10,70,10,10,13,71
71,10,44,10,39,35,9,10,14,10,10,45,70
44,10,13,10,95,18,62,10,93,10,10,100,24
76,10,18,10,24,32,15,10,97,10,8,99,84
36,10,28,0,69,32,83,10,74,10,10,30,55
95,10,4,0,85,33,29,10,77,10,10,6,6
56,10,3,10,5,80,93,10,8,10,10,48,86
64,10,52,10,100,14,12,0,80,10,10,40,86
29,10,90,10,61,100,72,10,33,10,10,100,51
5,10,88,10,84,47,92,10,34,7,10,32,98
100,10,5,0,35,19,13,10,97,10,10,29,15
69,10,96,10,44,25,76,10,43,10,10,76,7
62,1,35,10,75,37,19,10,61,7,10,80,47
49,10,97,10,37,100,99,10,63,10,10,44,22
69,10,41,10,67,83,21,10,70,10,10,66,98
96,10,92,10,90,70,2,10,51,10,10,22,15
22,10,25,10,86,42,6,10,35,10,10,93,83
46,10,21,10,92,98,69,10,1,10,10,61,3
67,10,18,10,10,15,32,10,54,10,10,91,18
2,10,33,10,27,16,27,10,76,10,10,40,41
40,10,87,10,46,26,93,10,43,10,10,3,58
23,10,27,10,18,64,34,10,91,10,10,38,52
81,10,23,10,77,72,37,10,18,6,10,49,80
8,10,24,10,69,72,90,10,6,3,10,3,88
69,10,98,10,2,96,33,10,88,10,10,32,61
15,10,61,10,73,48,93,10,44,10,10,97,59
35,10,48,10,60,58,11,10,62,10,10,38,49
51,10,83,10,42,22,91,10,46,3,10,10,100
77,3,34,10,82,21,17,10,6,10,10,49,18
39,10,34,10,6,40,25,10,11,6,10,42,87
58,8,88,5,72,33,31,10,18,4,10,98,35
0,10,2,10,47,32,15,10,81,10,10,60,2
47,10,31,10,43,95,14,10,41,10,10,76,80
47,10,8,10,49,60,88,10,37,10,10,75,6
12,10,40,10,74,43,43,10,32,10,10,2,3
70,10,44,10,49,63,16,10,83,10,10,10,78
76,10,1,10,67,40,74,10,37,10,10,76,32
63,10,95,10,69,74,53,10,74,10,10,69,98
90,10,96,10,48,69,0,10,3,10,6,44,79
16,10,38,3,51,0,48,10,14,10,10,51,58
93,10,25,10,59,4,12,5,63,10,10,63,21
15,8,4,10,83,18,15,10,57,10,10,5,63
96,10,97,10,67,84,51,10,14,10,10,49,36
4,10,59,10,7,75,2,1,39,10,10,14,86
19,10,0,10,90,49,86,10,85,10,10,50,49
98,10,48,10,80,13,22,10,78,10,10,70,22
3,10,82,10,85,92,17,10,92,10,10,33,51
99,10,19,10,97,41,48,10,76,10,10,97,100
0,10,15,10,40,32,50,10,89,10,10,54,31
60,10,95,10,51,86,61,10,32,10,10,76,57
40,10,10,10,36,93,51,10,10,10,10,87,96
37,10,70,10,86,29,95,10,64,10,10,34,30
53,10,38,10,70,52,82,10,2,6,10,16,63
77,10,95,10,61,1,11,10,43,10,10,89,45
50,10,26,10,59,18,58,10,90,10,10,76,45
10,10,73,10,51,9,87,10,88,10,10,30,7
11,10,60,10,2,7,13,10,41,10,10,38,20
65,10,41,10,4,12,38,10,14,10,10,53,75
43,10,33,10,21,30,58,10,54,10,10,94,26
29,10,72,10,70,23,84,10,64,10,10,34,47
54,10,16,10,69,7,20,10,41,10,9,7,49
31,10,59,10,70,67,82,10,31,10,10,32,44
55,10,62,10,74,47,100,10,51,10,10,9,15
54,10,53,10,34,8,52,10,63,10,10,73,37
90,10,39,10,5,31,49,10,1,10,10,24,27
73,10,35,10,45,55,87,9,91,10,10,19,16
41,10,45,10,28,44,12,10,74,10,10,91,40
13,10,20,10,93,47,43,10,50,10,10,32,26
87,10,49,10,2,20,91,10,82,10,10,98,85
95,10,60,1,30,79,10,9,100,10,7,66,18
73,10,86,10,36,93,6,10,54,10,10,82,64
55,10,1,10,18,88,93,10,89,10,10,74,35
91,10,75,10,69,63,10,9,36,10,10,37,30
34,10,39,10,41,43,24,10,68,10,10,94,3
75,10,13,10,45,2,44,10,28,10,10,70,85
4,10,86,10,26,62,26,4,66,3,10,83,54
72,10,49,0,99,63,96,10,35,10,10,74,58
27,10,86,10,75,78,57,10,64,10,10,98,88
12,10,64,10,71,92,96,10,25,8,10,74,31
70,10,70,10,38,94,80,10,10,10,10,65,13
40,10,35,10,9,5,81,10,52,10,10,83,13
95,10,65,0,78,29,32,10,51,10,10,12,41
3,10,12,10,90,65,13,10,38,4,4,25,62
52,10,83,5,72,91,100,10,60,10,3,46,67
16,10,33,10,25,82,68,10,38,10,10,100,60
5,10,47,10,87,42,3,10,73,0,10,13,96
86,10,20,10,92,53,72,10,14,10,10,22,11
0,10,7,10,49,88,99,10,58,3,10,17,34
23,10,68,10,84,4,41,10,23,10,10,16,46
24,10,52,10,57,28,58,10,77,10,10,32,30
68,10,18,10,86,80,80,10,27,10,10,31,95
66,10,98,10,53,43,35,9,72,10,0,50,61
19,10,25,10,9,29,95,10,97,10,10,6,75
18,10,30,10,8,96,76,10,53,6,10,32,24
70,10,42,10,92,88,16,10,35,10,10,18,69
92,10,27,10,18,35,11,10,42,10,10,4,21
21,10,19,10,29,45,69,1,68,10,10,58,44
66,10,54,10,12,93,90,10,73,10,10,69,27
36,0,62,10,4,37,42,10,53,9,10,89,95
38,10,93,10,74,21,66,10,62,10,10,31,26
4,10,97,7,65,44,28,10,41,10,10,16,70
68,10,40,10,7,83,10,10,15,10,10,98,58
60,10,41,10,90,51,64,10,81,10,10,56,63
87,4,57,10,76,33,35,10,95,10,10,32,0
43,10,12,10,79,20,36,10,83,10,10,79,28
32,10,86,10,93,89,88,10,12,10,10,49,13
79,10,38,1,14,69,2,10,48,10,10,10,46
7,10,28,10,88,57,18,10,22,10,10,2,59
49,10,68,3,83,11,33,10,95,10,10,16,8
93,10,14,10,80,90,34,10,1,10,10,32,47
62,10,32,10,39,82,73,10,70,10,10,82,67
26,10,26,10,13,11,75,10,95,3,10,33,46
2,10,17,10,7,82,0,10,16,10,10,37,38
67,10,46,2,24,89,36,10,6,10,10,8,51
0,10,82,10,5,85,72,10,23,10,10,99,82
0,10,70,9,21,82,95,10,46,10,10,7,19
53,10,89,10,3,66,79,2,88,10,10,13,95
77,10,18,10,96,50,90,10,1,10,10,14,29
95,10,32,10,44,90,71,10,81,10,10,20,95
39,10,77,10,55,26,14,10,7,10,10,19,35
64,10,3,10,2,85,73,10,87,10,10,92,78
10,10,62,10,49,42,95,10,12,10,10,46,80
15,10,82,10,4,72,41,10,77,10,10,40,14
86,10,43,10,66,8,93,4,56,10,10,59,74
82,10,60,7,33,77,63,10,19,10,10,60,41
97,10,16,10,79,79,67,1,83,10,10,93,97
69,10,68,8,30,26,34,10,68,10,10,100,67
95,10,68,10,46,91,45,10,16,10,10,72,3
63,10,54,10,18,40,61,9,41,10,10,6,16
16,10,100,10,42,63,56,10,46,6,0,62,15
19,4,55,10,100,81,73,10,19,10,10,20,43
87,6,86,10,30,10,80,10,79,10,10,90,6
95,3,56,10,55,71,20,10,77,8,10,86,65
72,10,88,10,21,45,21,10,10,1,10,11,43
24,10,15,10,54,94,89,10,2,10,10,96,94
82,10,41,10,76,47,9,10,13,10,10,84,50
32,10,43,10,97,34,91,10,60,1,10,63,87
42,10,84,10,5,36,33,10,20,10,10,86,83
51,10,11,10,11,3,3,10,18,9,10,91,16
67,10,25,10,23,75,51,10,46,10,10,49,36
6,10,53,10,3,74,63,10,98,10,10,91,91
64,10,59,10,31,75,96,10,51,10,10,83,69
65,10,68,10,69,80,76,6,54,10,10,83,65
39,10,38,10,98,46,0,10,13,10,10,91,7
51,10,70,10,18,82,84,10,77,10,10,1,1
45,10,59,10,14,30,92,10,1,10,10,45,65
37,10,41,8,44,4,14,10,13,10,4,16,89
10,5,15,10,22,52,33,10,78,10,10,70,44
0,10,64,10,12,10,29,8,78,10,10,78,75
8,10,74,10,57,92,0,10,52,10,10,4,67
43,10,74,0,80,75,55,10,8,10,10,87,16
42,10,42,10,77,94,17,2,95,10,10,90,7
6,10,56,10,59,43,18,10,44,10,10,53,97
75,10,83,10,99,70,53,10,97,10,10,100,16
59,0,8,10,6,74,16,10,87,10,4,54,90
82,10,41,10,48,36,9,10,85,10,10,32,59
15,10,21,1,13,38,72,10,97,10,10,34,79
55,10,84,10,13,25,92,10,0,10,10,59,16
46,10,31,10,63,46,6,9,87,10,10,43,65
59,10,38,10,65,72,0,10,23,10,10,21,78
48,10,81,10,55,74,46,10,74,6,10,63,2
32,10,27,10,39,5,23,10,65,10,10,53,34
95,9,15,10,90,60,22,10,65,10,10,65,40
44,10,83,10,76,11,32,10,76,10,10,14,2
40,10,15,10,34,0,51,2,29,10,10,69,64
55,10,69,10,42,30,65,10,95,10,10,11,89
48,10,11,10,63,26,55,10,43,10,10,52,59
63,10,99,10,99,24,5,10,80,10,10,6,6
26,10,20,10,38,30,34,10,69,10,10,16,35
0,10,91,10,7,21,13,10,56,10,10,35,15
33,10,11,10,54,21,98,10,59,10,10,87,36
18,10,39,10,78,59,95,10,21,10,9,67,5
16,10,28,10,19,14,79,10,85,10,10,46,23
72,10,44,10,8,71,75,10,10,10,10,80,62
82,10,22,10,46,43,100,10,72,10,10,46,97
9,4,43,10,97,96,24,10,82,7,10,97,48
21,10,20,10,95,0,15,10,88,10,10,99,71
55,10,70,10,14,43,38,10,38,10,10,32,79
57,10,91,10,65,6,46,10,25,10,10,3,59
40,10,51,10,86,68,69,10,40,10,10,59,35
7,10,84,10,35,86,80,10,98,10,10,46,47
13,10,1,10,95,11,75,10,83,10,10,75,96
20,10,100,10,8,90,62,10,13,10,2,11,3
76,10,5,6,40,36,37,10,8,10,10,84,69
94,10,88,7,66,61,24,10,80,10,10,85,55
29,10,53,10,92,19,28,2,15,10,10,76,28
62,10,46,7,44,49,32,10,25,10,10,60,10
8,10,45,10,61,76,43,10,58,10,10,18,54
78,10,16,10,3,0,40,10,50,10,10,12,9
93,10,17,10,74,45,6,10,47,10,10,90,20
54,10,69,10,30,62,29,10,64,10,10,20,82
18,10,34,0,31,95,27,10,95,10,10,92,67
84,10,96,10,36,88,11,10,18,10,10,18,49
14,10,87,10,59,28,68,10,4,10,10,65,63
35,10,10,10,72,92,44,10,42,10,10,30,93
7,10,79,10,45,88,55,10,2,10,10,94,62
31,10,69,10,97,63,72,10,67,10,10,40,41
25,10,24,10,65,11,51,10,70,10,10,15,11
58,10,64,10,39,70,48,10,37,10,10,81,99
1,10,78,10,79,49,43,10,78,10,10,40,29
76,10,60,0,78,1,25,10,71,10,10,48,87
5,10,40,10,30,80,53,10,77,10,10,26,23
37,10,14,10,53,49,25,10,25,10,10,36,73
22,10,83,10,42,79,65,10,8,10,10,100,88
90,10,68,10,64,56,40,10,70,10,10,23,56
92,10,88,10,16,85,13,10,90,10,2,73,45
86,10,31,10,27,63,54,10,48,10,10,29,26
34,10,95,10,82,62,33,10,60,10,10,7,88
17,10,65,10,60,45,80,10,52,10,10,29,13
18,10,32,1,13,5,40,2,4,10,10,98,85
28,10,28,10,13,49,55,10,70,10,10,3,15
8,10,67,10,63,14,12,10,35,10,10,71,41
18,10,53,10,33,63,24,10,50,10,10,97,29
54,10,64,10,94,76,51,10,51,10,10,40,30
58,10,3,10,67,84,18,10,5,10,5,89,33
41,10,9,4,48,99,9,10,3,0,10,24,100
1,7,90,10,14,72,64,10,58,10,10,77,77
10,10,63,10,25,1,83,10,72,10,10,32,92
75,10,65,10,75,24,42,10,58,10,10,10,5
86,6,74,2,58,75,93,0,19,10,10,24,64
33,10,5,10,29,9,26,10,26,10,10,51,26
16,10,11,10,43,82,16,10,22,10,10,95,89
80,9,19,10,84,98,67,10,39,2,10,16,61
85,10,99,10,29,88,10,10,31,10,5,35,79
59,10,45,10,72,43,24,10,67,10,10,9,6
50,10,92,10,20,41,67,10,86,10,10,23,79
79,10,64,10,25,20,94,10,32,10,10,86,54
12,10,64,10,9,60,79,10,3,10,10,26,94
40,10,15,10,24,88,65,10,97,10,10,18,98
84,10,51,10,58,26,91,10,16,10,10,82,21
82,10,66,10,10,34,75,10,44,10,10,46,50
8,0,42,10,4,2,98,10,1,10,10,18,37
45,10,6,10,27,79,17,10,16,10,10,67,45
46,10,8,10,48,70,29,10,98,10,10,87,79
25,10,14,10,69,33,31,10,7,1,10,24,60
76,10,98,10,50,8,65,10,53,10,10,83,36
23,10,51,10,41,56,93,10,74,6,10,8,97
95,10,39,10,40,94,43,10,46,10,10,77,52
73,10,18,0,75,31,62,10,48,10,10,99,80
31,10,18,10,57,84,86,10,6,10,10,52,12
100,10,42,10,72,46,91,5,90,10,10,48,96
26,10,39,10,2,45,13,8,75,10,10,26,76
29,10,34,10,38,83,47,10,89,10,3,65,34
67,10,98,10,28,97,2,10,79,10,10,71,73
64,10,68,10,61,88,86,10,77,10,10,51,55
68,10,18,10,40,99,77,3,38,10,10,23,55
97,10,100,10,40,97,45,10,24,10,10,91,3
34,10,69,10,48,20,69,10,43,10,10,42,80
100,10,49,10,53,99,98,10,77,10,10,67,96
81,10,80,10,43,3,71,10,43,10,10,2,48
61,10,6,0,92,60,7,10,61,10,10,53,67
13,4,14,10,11,71,60,10,64,10,10,47,79
44,10,67,10,21,98,45,10,52,10,10,72,9
46,10,18,10,87,88,82,7,31,10,10,5,84
65,10,80,10,8,76,47,10,60,10,10,54,42
8,10,97,10,35,39,90,10,71,10,5,78,18
44,10,13,10,44,81,99,10,54,10,10,38,6
38,10,88,10,42,24,53,10,90,10,10,20,82
81,10,26,10,84,72,38,10,10,10,10,51,29
65,10,25,10,14,85,41,10,58,10,10,67,14
36,2,38,10,68,2,42,10,22,10,10,87,15
43,10,30,10,1,77,16,10,47,10,10,57,99
13,6,71,10,92,71,57,10,11,10,10,62,10
78,10,44,10,99,55,35,10,73,10,0,22,81
93,10,11,10,23,79,10,10,29,1,10,67,69
55,10,75,10,22,53,95,10,37,10,10,46,9
1,10,92,10,81,86,33,9,39,10,10,68,3
