0,1,2,3,4,5,6,7,8,9,10,11,12,13
6,10,0,20,10,1,6,8,31,9,1,1,48,7
0,4,8,86,4,1,7,3,35,1,7,51,25,6
2,9,1,20,10,5,5,0,70,3,4,91,89,5
6,6,5,91,7,4,1,8,75,8,7,62,63,1
6,1,3,11,8,7,4,3,42,5,6,24,76,10
1,6,9,98,3,6,3,10,51,9,2,43,66,1
3,4,9,22,1,8,2,5,36,4,0,46,27,8
5,9,8,53,0,10,3,9,33,7,8,62,58,10
8,2,4,48,5,7,2,3,89,9,6,32,64,4
0,5,5,34,4,1,7,0,5,4,5,76,54,0
5,9,2,23,6,3,7,1,95,9,1,31,19,6
10,1,10,48,0,6,0,5,30,4,0,23,53,10
1,6,9,54,8,2,2,1,66,2,3,84,49,4
2,10,2,23,7,2,5,0,95,8,6,22,88,8
0,2,7,14,9,9,6,6,5,7,5,60,2,9
2,2,0,26,8,5,2,2,99,6,9,34,94,2
10,9,1,92,0,3,2,6,25,10,0,24,40,4
8,8,6,85,3,5,0,1,36,7,7,1,64,3
0,6,6,32,1,6,6,10,47,0,3,3,76,0
5,5,6,31,10,2,7,5,49,5,10,20,95,2
5,4,2,32,4,1,5,5,79,3,10,37,3,7
8,2,6,68,4,0,7,10,4,4,2,19,56,0
7,0,2,69,8,7,10,10,40,6,1,37,39,2
2,9,5,57,10,3,6,4,73,6,6,29,85,0
4,3,10,24,5,5,10,7,40,0,6,53,59,9
7,2,5,0,0,3,5,8,78,0,0,32,60,0
7,5,10,73,10,9,2,8,51,6,2,20,71,8
7,7,10,96,10,4,6,10,74,3,1,96,53,2
1,8,4,55,7,8,6,10,46,2,10,31,100,6
6,2,9,88,7,7,2,5,98,5,7,71,0,2
8,1,10,19,3,2,3,10,26,8,1,12,8,8
9,0,3,75,7,4,6,1,60,1,7,97,67,7
2,7,8,62,7,5,3,10,60,4,3,82,0,7
2,5,6,52,8,1,7,0,36,7,8,68,39,5
1,9,5,83,2,6,2,0,82,6,5,24,83,1
1,2,2,7,0,7,2,4,56,4,5,85,9,0
4,9,2,32,5,9,0,9,50,10,9,17,17,6
1,6,1,78,9,3,6,9,54,9,9,83,61,0
6,6,0,91,10,5,10,4,42,5,4,66,93,4
4,8,3,65,1,3,9,3,27,9,2,54,55,1
0,1,2,67,3,7,2,3,21,9,5,93,34,0
2,1,10,30,10,1,10,8,100,5,8,51,70,6
0,3,7,41,2,6,0,2,65,5,10,100,13,6
6,7,2,34,9,4,2,3,23,3,0,93,29,9
4,8,3,95,1,10,6,3,16,8,1,38,31,9
4,8,7,42,4,10,4,3,53,7,8,41,1,5
2,3,6,10,9,10,9,1,15,6,4,78,5,2
2,6,2,92,10,7,10,5,5,6,4,46,99,7
5,6,2,46,0,3,10,1,89,2,6,23,83,7
5,9,3,81,10,4,4,9,18,8,7,72,32,10
9,3,2,19,9,8,7,2,91,3,5,43,100,2
1,8,6,52,7,6,3,1,9,1,6,69,13,5
3,9,7,64,1,0,3,5,85,7,4,56,18,0
7,3,10,77,1,6,3,4,76,6,4,13,27,7
9,1,3,45,10,7,10,6,33,8,9,66,80,1
6,10,7,65,0,3,5,7,13,3,2,78,45,10
3,8,0,64,9,7,0,0,64,0,6,14,34,8
10,4,10,62,5,7,5,9,80,7,5,16,96,6
9,9,2,14,1,0,1,9,89,5,2,18,13,0
9,1,7,29,3,5,10,4,8,1,5,1,45,5
1,7,0,68,8,5,6,6,40,7,4,2,45,2
8,7,5,63,10,0,9,3,83,9,6,26,16,10
2,2,2,96,6,6,1,8,19,7,0,85,58,0
7,2,7,18,1,3,7,9,84,4,2,98,22,6
9,10,9,28,3,3,0,8,76,5,3,36,79,2
1,5,5,97,7,10,6,3,70,6,10,20,72,1
3,0,4,18,8,2,10,9,67,7,6,90,24,2
0,0,8,0,7,10,4,5,0,6,10,52,12,0
6,9,4,29,8,4,4,8,68,7,2,2,33,4
9,6,3,69,8,4,2,7,3,4,5,42,36,5
4,1,9,15,8,9,7,5,34,1,2,62,67,1
3,2,9,8,8,0,1,1,83,9,5,99,72,0
6,3,2,11,3,10,9,8,48,8,6,89,81,3
7,5,1,50,4,6,8,3,98,1,7,51,62,1
9,4,9,10,0,6,6,4,81,3,9,61,85,6
8,2,6,10,6,3,9,0,27,5,9,11,94,7
10,0,4,19,9,4,4,3,1,8,3,36,90,3
2,2,0,26,8,9,1,10,23,8,9,100,25,3
6,7,1,17,6,0,10,6,28,10,1,2,5,1
7,3,9,78,6,10,0,2,12,5,1,75,52,6
10,9,10,89,1,4,0,4,44,5,7,95,89,6
6,10,4,24,8,5,9,7,46,7,6,29,19,6
1,10,9,34,8,0,9,1,82,8,1,97,35,8
9,4,1,12,1,2,6,8,17,3,0,77,62,0
1,4,4,32,8,8,4,7,93,1,10,23,17,4
10,0,0,70,7,10,8,0,30,4,7,56,1,0
10,4,3,4,1,6,7,6,99,7,3,58,75,8
9,8,2,10,9,10,1,1,33,3,8,69,55,6
9,10,10,76,7,7,2,6,23,4,0,51,88,1
4,3,8,31,3,2,8,2,39,3,1,57,98,10
3,8,0,69,10,7,6,6,88,2,5,4,64,0
8,1,8,97,7,3,0,8,60,0,9,75,72,9
5,3,9,22,9,6,1,2,5,0,8,64,39,6
5,1,6,14,4,3,2,10,85,2,3,89,70,3
4,7,7,94,3,4,5,3,25,10,10,2,54,1
5,1,6,29,3,7,6,1,87,10,1,80,36,2
8,4,7,80,1,8,7,10,56,5,5,2,4,4
4,4,4,28,1,3,3,1,21,8,8,19,18,3
2,0,2,46,3,0,7,5,4,10,2,78,11,9
4,2,1,41,1,10,1,0,88,1,3,86,46,2
7,2,6,65,7,5,8,10,30,1,1,8,10,0
1,2,7,51,6,7,8,2,54,4,8,11,88,8
9,6,3,80,8,6,5,8,75,9,8,63,35,8
9,0,3,28,5,7,1,0,99,3,4,34,5,3
3,8,3,38,10,9,10,9,92,4,5,71,20,10
5,1,9,3,10,9,0,0,78,3,10,3,8,8
7,7,4,71,4,5,3,4,46,1,6,95,3,6
1,6,3,6,2,5,5,0,6,2,1,21,90,3
6,7,8,38,5,0,8,9,78,10,2,10,48,1
8,5,8,4,3,9,2,6,79,8,10,70,94,1
7,8,7,83,2,3,1,9,12,4,6,23,29,0
7,10,3,46,10,8,7,1,55,10,3,8,92,9
0,4,2,75,8,7,2,8,43,4,1,58,17,9
1,3,2,23,1,0,5,8,66,4,3,38,68,5
5,8,3,31,5,2,3,0,92,8,0,16,55,8
1,10,9,18,8,2,1,4,46,0,3,83,90,8
3,3,8,41,2,2,10,1,36,5,9,24,11,9
4,6,5,71,3,7,1,2,40,8,10,14,78,3
4,1,1,76,10,6,1,5,22,5,0,46,67,9
1,4,9,89,2,2,9,9,64,2,7,8,63,7
10,5,3,89,9,1,7,0,32,5,8,89,91,7
2,10,2,11,1,4,9,8,47,5,5,17,76,5
5,1,8,50,5,8,10,1,71,1,8,36,10,9
10,5,4,24,9,9,0,2,34,1,9,79,4,3
7,7,9,6,10,5,7,8,76,7,0,23,46,2
0,9,9,98,2,7,3,6,68,4,8,80,79,9
5,8,1,72,9,3,10,5,93,1,6,82,88,8
1,4,8,10,4,1,5,2,49,9,10,40,65,6
9,8,0,57,9,9,5,2,44,2,6,73,4,4
8,2,8,54,9,9,4,6,45,1,2,12,95,10
1,6,7,18,10,7,0,6,7,8,8,19,91,7
9,6,10,51,10,4,5,2,50,5,5,35,18,10
8,5,1,55,4,10,6,4,54,0,1,56,71,6
2,2,8,95,6,4,4,7,88,1,2,55,77,7
3,8,8,36,5,2,0,1,50,7,1,84,2,6
6,7,7,36,2,9,5,4,50,2,2,87,55,4
2,4,2,15,1,1,3,8,14,2,9,99,44,1
1,5,10,34,5,7,9,3,59,6,10,53,0,9
3,8,6,76,3,5,0,7,56,5,8,4,37,3
8,7,1,100,7,9,2,6,50,4,6,51,36,9
2,2,5,92,8,5,8,5,31,7,8,2,83,4
5,1,10,24,0,10,0,4,25,6,8,25,13,0
6,0,10,1,7,3,4,8,29,10,1,14,5,5
8,6,0,59,7,2,3,0,22,8,10,28,85,7
4,5,6,60,7,9,8,4,36,3,3,91,4,3
2,3,1,26,9,7,0,10,29,1,2,91,3,3
0,2,10,52,10,7,2,0,56,0,5,64,86,1
1,8,1,53,10,0,6,3,24,8,2,25,36,7
6,5,9,20,1,0,0,10,84,5,3,51,85,8
9,9,0,96,3,5,10,9,98,3,5,40,59,3
2,10,1,77,4,6,0,9,67,10,2,31,95,9
2,1,8,57,4,1,8,7,6,3,1,30,35,3
2,3,10,22,1,1,3,7,55,0,9,52,78,8
1,7,8,59,7,4,8,1,34,0,1,93,70,6
6,6,2,86,2,5,3,3,97,4,4,46,15,9
10,6,5,90,0,8,8,2,1,5,4,6,1,4
8,9,8,0,1,1,3,2,89,9,6,29,76,2
0,6,8,78,7,9,0,7,88,1,0,63,8,6
6,10,1,21,0,6,9,8,89,5,10,82,2,3
9,7,5,90,8,6,5,2,87,4,4,52,13,7
4,6,9,42,0,4,9,3,22,0,7,5,4,2
9,4,3,58,7,10,6,3,80,3,4,79,90,9
10,4,0,18,1,10,0,6,60,2,0,5,55,10
0,5,8,13,3,7,4,5,62,7,0,65,79,7
4,4,4,5,8,9,3,2,5,9,1,46,27,5
7,1,3,26,3,10,1,6,4,7,1,31,33,5
3,7,9,25,9,8,8,10,28,10,3,37,93,9
5,2,5,53,5,8,5,5,72,6,3,50,6,7
4,9,2,17,5,5,4,0,6,5,5,26,51,10
9,2,9,100,1,0,2,3,11,1,2,2,39,3
6,6,2,90,4,9,10,5,99,7,2,71,86,9
7,10,7,38,9,4,1,6,44,7,8,90,23,4
3,6,2,37,3,2,9,8,34,0,0,78,66,5
2,10,9,82,0,5,3,6,97,9,1,32,3,5
10,2,9,28,8,5,2,10,95,9,4,80,35,6
10,4,4,42,8,0,4,3,64,4,6,19,22,1
5,1,5,62,10,2,5,8,52,9,0,98,24,7
0,5,5,69,6,0,3,2,43,10,7,25,52,3
2,10,7,31,7,2,5,5,17,0,9,25,10,9
4,6,5,81,4,9,5,7,65,3,2,3,50,4
9,6,8,65,2,9,2,0,90,2,3,43,32,1
2,10,4,35,6,9,0,6,16,0,2,15,83,3
7,0,7,12,5,9,0,6,46,6,4,2,75,1
2,5,1,4,9,5,5,0,4,3,6,38,84,2
4,6,1,25,2,9,6,8,15,7,10,52,90,10
7,1,10,59,9,1,3,7,83,7,10,54,78,7
6,5,4,68,3,1,0,0,70,8,7,60,28,1
1,0,8,31,9,10,0,4,63,6,6,32,66,0
6,9,7,85,1,7,7,0,46,6,9,39,65,10
2,3,9,71,0,1,4,2,86,0,5,38,57,1
10,4,5,76,2,8,10,1,23,9,2,79,70,3
8,7,7,36,9,3,5,7,75,5,6,31,9,2
4,5,2,72,3,9,1,5,20,10,1,7,55,10
5,2,1,72,1,8,5,10,76,6,7,30,7,8
4,7,7,36,9,2,5,4,13,4,5,75,88,5
9,7,8,8,6,4,6,3,24,2,9,18,85,6
9,4,0,60,3,0,4,1,17,1,9,62,80,3
9,1,5,9,4,4,2,5,45,8,5,0,21,8
9,0,4,39,0,8,3,4,72,8,8,76,82,10
5,8,4,49,3,5,0,2,45,8,5,88,61,3
9,7,2,26,0,7,2,3,61,0,4,26,63,2
10,2,0,70,10,0,7,6,96,8,4,46,18,8
2,7,10,56,0,8,0,5,38,8,0,96,2,3
4,3,10,47,4,7,1,7,38,0,8,50,30,5
2,6,5,13,10,4,1,6,82,8,8,62,32,6
9,4,3,28,1,0,7,6,35,3,8,40,98,9
5,1,0,35,5,10,7,8,64,9,0,51,94,10
4,7,5,97,7,9,10,5,64,0,7,10,92,9
2,2,9,96,10,7,8,7,5,6,2,0,88,1
0,4,2,82,5,10,2,1,1,10,0,24,31,1
5,6,6,45,6,1,7,8,24,8,5,96,42,10
1,3,2,6,0,4,3,6,2,2,1,32,66,7
7,7,0,6,7,10,2,7,19,10,8,28,32,5
5,3,5,64,0,0,9,9,71,9,0,15,26,4
9,10,1,13,6,2,7,1,70,1,3,45,12,1
7,3,8,31,9,3,9,8,83,8,6,16,56,0
4,2,4,18,3,5,9,7,97,7,8,69,61,4
8,3,6,44,2,2,5,0,5,4,4,68,80,6
1,4,3,98,4,10,9,1,38,0,7,95,28,8
3,2,6,14,6,9,3,3,80,9,0,72,57,2
10,10,9,81,1,1,1,3,0,1,1,40,35,8
7,5,4,17,0,2,5,7,73,0,5,100,6,9
0,1,1,76,1,10,2,6,84,5,1,96,40,0
9,10,8,52,7,6,4,0,34,0,9,47,90,8
6,9,4,81,7,5,4,1,79,4,1,48,38,0
9,1,2,92,7,7,8,10,54,2,1,76,36,1
2,1,7,12,9,3,2,1,96,7,1,20,86,6
3,9,2,46,4,10,6,6,86,9,5,22,69,9
4,10,7,64,10,2,1,3,75,5,3,58,58,8
7,3,5,18,6,3,8,8,95,3,3,74,75,5
2,9,7,14,9,5,9,2,74,6,5,40,8,1
2,10,10,71,4,8,8,8,38,6,3,19,72,0
7,0,9,100,10,8,0,10,10,0,7,10,92,10
5,1,8,12,6,0,7,10,51,0,3,79,80,1
4,6,0,39,3,0,9,6,76,5,2,60,58,10
2,9,0,6,1,9,5,3,19,0,0,74,94,9
3,3,6,34,3,10,6,10,78,6,2,75,64,7
8,2,4,61,1,9,10,0,14,8,0,69,13,9
9,1,10,93,4,3,10,1,16,3,2,48,67,8
9,3,3,30,9,0,2,5,84,8,4,33,20,8
6,2,9,84,1,5,3,4,11,3,6,96,7,5
9,6,3,18,9,10,6,4,82,1,3,93,95,2
3,0,0,7,3,9,10,0,66,5,2,52,16,10
7,6,8,42,1,5,2,2,81,6,4,77,57,2
2,0,5,4,6,0,4,2,88,7,10,98,73,0
8,6,7,19,4,1,10,3,79,9,5,43,48,5
3,7,2,7,10,2,5,6,12,6,2,36,99,1
6,0,0,88,8,9,8,7,62,0,7,1,13,8
4,5,2,18,7,1,1,1,53,8,6,59,83,0
7,6,5,46,7,4,7,0,2,7,1,55,65,5
9,5,5,63,0,3,1,3,82,2,0,80,96,8
6,2,0,74,1,7,9,1,45,5,7,78,29,2
8,0,6,83,1,7,10,4,29,0,4,94,17,9
6,2,9,52,4,5,3,2,23,4,2,5,64,5
1,5,6,4,8,7,6,5,62,1,10,50,3,1
4,4,3,41,2,9,9,0,37,7,1,11,5,1
0,0,1,62,3,8,4,5,50,0,4,62,29,5
1,2,9,84,6,2,7,3,9,10,10,88,59,3
6,8,9,69,6,4,5,8,34,10,10,31,11,8
4,7,6,11,0,9,2,1,31,5,3,91,27,9
4,6,0,43,4,5,10,7,52,6,8,61,88,5
0,10,6,93,1,0,9,9,49,7,2,26,48,10
4,4,6,9,2,4,1,0,52,1,10,83,61,9
5,9,7,98,4,4,9,8,51,1,6,42,68,4
9,0,5,46,1,8,7,1,79,10,9,43,94,7
5,6,7,35,9,0,0,7,74,5,6,46,17,4
0,7,5,100,1,0,8,9,92,5,7,82,94,3
2,2,4,4,6,5,7,1,29,3,2,44,54,10
9,6,6,10,6,7,0,0,82,7,0,7,87,2
5,0,7,67,3,6,2,3,41,1,10,6,93,4
5,1,3,58,2,0,8,1,86,6,8,3,83,3
6,8,9,8,1,4,9,2,36,7,5,80,62,4
3,6,5,9,9,9,10,4,85,1,7,32,24,5
3,0,7,59,10,4,10,2,35,10,7,15,37,3
7,2,5,92,3,0,4,5,17,8,3,24,62,3
7,8,3,94,5,5,9,1,49,1,8,61,41,7
2,5,10,5,5,8,6,5,88,3,4,35,93,4
6,1,0,12,6,9,8,7,57,3,3,100,18,2
5,1,9,88,7,7,3,5,69,6,3,83,65,3
7,8,7,50,8,8,2,5,100,8,9,47,89,7
3,1,3,80,5,5,7,1,65,3,5,69,15,9
7,9,10,0,10,9,8,4,69,9,1,35,6,5
9,9,9,18,10,3,1,3,5,7,1,10,22,10
7,2,3,86,7,9,1,5,31,5,3,62,70,3
8,0,9,20,5,4,9,10,97,2,9,23,62,1
9,5,2,92,9,6,3,1,76,10,8,61,35,4
9,2,9,89,10,10,4,3,27,7,3,2,95,8
6,4,3,62,0,0,10,10,14,5,3,96,46,0
9,9,1,60,8,1,0,5,57,3,8,3,79,2
10,9,4,68,10,5,6,4,35,1,4,43,90,8
4,8,9,58,7,3,4,3,48,8,1,49,76,4
5,1,10,90,9,7,4,5,81,4,0,1,48,0
3,3,7,9,5,7,8,9,51,0,5,62,57,8
6,1,5,6,5,7,5,9,92,8,10,1,56,1
9,5,1,96,1,9,2,0,86,0,4,14,32,4
2,0,3,3,1,9,3,3,44,0,9,98,64,1
2,6,0,88,6,9,2,1,63,9,7,23,21,3
2,8,0,98,8,6,2,4,16,5,3,20,93,3
2,8,3,10,0,9,3,7,46,8,2,56,52,7
5,4,7,94,6,6,5,3,11,0,1,11,30,9
3,5,0,59,10,1,10,7,2,8,4,32,94,1
5,7,6,94,3,2,6,3,77,2,6,74,27,6
10,3,7,64,10,8,6,3,72,5,4,95,98,7
6,5,2,3,7,2,6,7,66,9,2,11,73,3
5,8,7,67,6,5,9,6,41,6,6,91,96,3
4,10,0,9,9,6,6,0,98,8,9,95,75,6
5,0,3,93,5,1,6,2,94,3,2,33,24,7
4,9,0,5,6,2,1,6,27,7,10,43,14,10
3,1,0,85,3,7,7,7,94,0,8,89,84,4
8,6,3,50,1,10,2,5,59,7,10,76,43,1
10,2,4,93,5,2,1,5,10,3,3,15,32,1
0,8,7,30,6,0,4,7,52,7,7,71,77,5
6,1,1,37,6,6,0,1,69,6,10,27,52,4
1,7,2,38,8,10,3,7,1,6,3,48,66,4
2,10,4,2,0,9,6,1,52,4,0,23,0,5
4,5,10,67,1,1,3,9,37,5,0,19,16,6
9,10,0,75,2,0,10,9,58,9,5,92,80,4
3,1,10,56,1,0,7,6,29,9,7,9,84,6
3,3,5,51,3,7,8,4,86,5,4,77,99,0
9,2,8,89,3,7,8,9,50,7,6,86,88,8
7,4,9,12,7,9,9,4,5,5,5,18,83,7
2,9,4,28,0,8,7,8,43,10,0,0,79,4
8,7,4,8,4,7,8,6,96,3,2,15,64,10
9,3,0,62,10,8,6,4,38,7,2,59,48,9
2,2,9,57,4,9,6,9,94,5,5,6,73,2
4,6,7,74,9,2,4,9,2,3,7,0,40,3
10,7,0,62,7,8,4,0,64,7,1,21,15,1
8,1,6,88,6,3,8,4,14,8,2,40,15,9
6,2,6,90,6,2,2,6,40,7,1,14,93,7
10,9,0,26,3,10,3,7,86,10,3,32,44,5
7,10,4,56,6,8,2,8,45,10,4,25,60,7
9,0,2,22,10,6,6,10,73,2,5,45,93,2
2,10,10,24,2,8,10,6,28,6,2,2,62,0
4,1,9,83,5,6,5,6,29,4,4,67,78,2
0,9,4,53,5,8,8,1,48,7,3,31,45,10
9,10,4,72,3,0,5,7,24,4,1,43,88,6
7,8,7,14,4,6,2,0,91,10,7,44,37,9
10,6,8,26,2,9,8,3,41,10,3,6,28,4
9,6,0,83,2,8,7,2,99,4,6,6,0,9
1,6,0,47,10,4,6,6,30,0,10,85,44,4
10,0,4,67,10,5,6,8,54,10,4,3,12,8
4,5,1,98,8,2,1,9,28,9,7,86,72,9
6,2,9,37,5,4,3,6,63,5,10,76,10,4
4,7,7,4,8,3,8,8,43,0,2,52,30,10
0,2,9,33,2,7,5,6,42,0,0,46,78,0
4,7,9,92,2,0,10,7,32,4,6,19,55,7
5,4,8,21,7,4,5,0,80,5,4,29,68,7
7,10,2,90,4,0,6,7,84,7,8,2,86,1
2,4,1,66,3,3,9,3,2,3,1,81,16,6
0,8,4,61,7,10,4,5,0,1,6,53,10,10
3,2,7,7,2,1,4,8,16,10,9,2,35,10
7,2,2,49,0,4,1,7,31,1,4,1,33,3
4,3,9,31,2,7,0,5,56,0,9,85,80,7
5,6,9,70,1,6,4,8,30,10,2,97,26,6
8,0,3,74,3,8,6,5,92,1,8,44,23,1
6,5,4,48,0,5,9,3,70,8,1,43,0,0
7,7,8,100,1,3,4,5,63,7,3,99,64,6
7,3,8,2,5,8,3,10,56,9,2,69,83,7
10,4,5,33,4,10,6,8,15,6,7,58,38,9
7,0,5,32,0,10,10,2,56,9,0,89,74,8
2,7,2,38,8,4,7,7,49,9,2,54,57,5
0,6,6,77,10,4,4,10,27,0,8,80,21,1
3,5,3,53,1,1,0,2,70,4,2,19,88,1
6,8,7,0,7,5,7,7,65,6,4,9,27,9
5,9,5,53,6,8,5,7,98,2,1,80,82,8
5,9,2,48,2,10,5,3,90,8,4,14,54,8
10,4,8,87,8,1,1,10,80,5,9,99,41,9
10,1,3,58,5,9,9,0,24,9,3,43,74,2
0,8,1,29,4,7,1,1,52,3,3,56,24,6
9,2,2,2,6,10,5,8,77,0,8,75,92,8
6,7,4,32,2,5,9,2,58,6,9,2,73,7
8,5,10,99,0,2,2,1,43,5,1,35,55,5
4,1,5,92,10,9,0,8,65,5,3,32,48,9
3,9,7,14,8,0,7,7,87,9,1,92,73,2
1,4,3,68,4,10,9,9,44,3,9,11,98,7
0,0,6,88,3,4,1,7,84,10,4,8,87,9
0,5,6,38,0,3,0,7,66,9,7,48,50,5
9,4,10,42,4,1,2,2,39,1,4,83,19,5
10,0,1,81,5,8,6,3,28,8,6,64,8,4
10,3,6,58,8,9,3,8,70,5,2,63,67,5
8,3,2,65,6,8,6,7,42,3,8,89,9,5
0,1,4,65,7,6,5,9,31,5,9,76,60,8
6,10,3,87,1,6,3,2,63,4,1,90,30,6
0,3,3,80,3,4,6,6,70,2,5,73,14,2
6,7,6,54,7,1,5,10,15,5,3,17,43,6
10,1,1,69,7,1,4,9,48,6,8,45,48,10
7,0,9,16,0,8,0,7,17,2,10,72,29,0
3,6,7,98,0,1,0,0,28,10,4,1,11,7
6,9,4,3,3,1,0,10,56,8,10,13,88,9
7,9,4,3,8,1,3,6,35,8,2,17,73,6
1,6,9,87,3,4,7,0,45,1,3,71,39,0
10,2,0,37,7,5,1,6,35,5,4,28,56,0
6,3,8,7,1,5,10,0,63,1,4,93,75,1
4,3,0,34,9,5,10,5,53,1,6,60,46,4
7,1,1,87,6,8,4,10,55,8,1,85,60,5
10,9,7,24,0,6,3,1,77,10,0,22,28,4
2,4,0,25,1,7,5,5,2,8,10,66,99,5
1,8,10,59,6,4,7,4,21,8,0,18,40,1
2,5,5,70,0,0,5,6,50,2,6,7,77,1
7,3,4,22,5,4,9,4,46,9,10,54,64,6
0,7,1,81,9,8,4,0,40,5,0,62,7,1
1,0,5,18,10,0,9,4,99,1,9,52,21,10
1,3,7,1,3,7,2,4,62,2,0,7,42,9
4,3,7,44,2,3,5,10,91,5,6,39,9,5
4,10,6,71,8,5,10,3,1,9,3,65,87,5
6,6,3,0,5,8,4,0,53,0,10,57,15,0
10,10,4,68,4,9,7,2,57,6,10,45,44,6
1,0,6,64,9,8,8,7,25,8,2,35,86,8
8,1,3,96,6,8,9,0,21,0,9,79,67,8
4,9,6,27,1,2,6,9,34,8,8,50,77,0
8,6,8,71,4,1,5,10,91,7,9,49,63,8
8,0,9,5,9,0,9,8,22,3,1,19,62,4
9,6,9,53,3,5,3,2,29,5,1,45,66,3
5,0,5,40,2,1,8,6,64,10,7,22,50,6
5,8,9,74,4,3,7,8,77,6,10,46,11,4
4,0,9,60,9,1,0,10,71,7,6,71,52,6
9,7,0,88,5,2,3,3,78,10,10,2,19,4
5,3,8,21,6,4,10,6,46,0,6,62,44,4
6,4,5,5,1,8,8,4,10,4,0,52,72,7
1,5,10,84,10,4,6,9,19,7,1,74,90,2
4,3,0,81,3,0,5,1,96,4,9,89,22,0
2,1,5,11,3,10,6,7,18,6,8,47,43,6
7,0,9,77,9,5,4,9,90,1,0,17,1,2
9,3,6,51,4,5,0,0,93,10,7,15,82,0
3,1,9,59,6,6,10,6,14,10,0,43,98,4
0,7,9,53,4,9,4,0,67,7,10,71,56,4
1,6,6,89,2,7,3,7,96,6,7,97,23,8
9,8,5,99,0,4,10,6,89,10,10,30,66,2
8,6,8,91,5,0,0,7,31,2,1,43,10,6
9,1,6,35,8,1,6,2,85,9,2,62,42,9
10,2,1,61,8,9,9,10,3,2,6,85,66,7
0,3,8,39,0,7,2,0,72,6,5,18,0,7
0,4,7,90,10,6,4,1,89,9,2,34,66,3
4,10,10,67,2,10,0,0,45,7,8,13,55,6
5,4,6,6,3,8,2,2,79,4,4,26,84,2
5,0,8,96,5,6,8,4,69,1,7,61,28,3
6,0,4,50,9,1,5,2,84,6,7,72,56,0
8,8,2,55,9,10,0,0,88,2,7,96,43,5
1,0,5,97,6,10,5,10,49,2,2,8,80,6
8,6,4,41,5,6,1,0,70,9,9,47,88,6
6,0,5,100,3,9,7,9,13,6,9,82,71,2
0,6,4,15,4,8,7,0,25,5,2,29,87,0
3,9,8,96,8,3,6,5,59,0,1,15,32,9
7,5,9,84,3,2,1,10,43,5,5,14,50,3
10,8,5,47,5,2,8,10,55,9,9,14,8,0
10,3,5,22,0,1,4,4,78,10,10,67,16,3
5,9,6,56,2,1,1,7,9,2,3,23,58,8
1,9,1,73,1,1,6,10,53,7,0,77,92,1
5,9,5,69,4,0,6,3,53,2,0,0,39,5
6,10,0,4,8,7,0,1,60,10,7,69,60,8
2,10,0,96,7,8,2,9,74,1,3,8,39,5
4,0,9,54,5,6,5,10,36,8,5,55,42,6
1,3,10,85,2,9,5,5,97,7,4,68,1,8
8,2,5,45,6,4,1,9,50,0,3,69,98,7
7,10,0,48,4,3,5,4,88,0,9,82,81,6
6,0,3,89,7,0,1,6,72,7,10,6,7,4
5,7,10,43,0,1,8,8,7,4,7,3,50,2
6,2,6,78,7,9,3,5,23,0,3,31,50,0
8,9,4,72,9,2,1,1,64,1,2,83,35,10
10,2,4,86,7,7,3,10,83,0,7,61,34,0
3,9,4,97,2,7,4,10,92,0,5,91,53,2
3,4,10,14,6,3,9,10,28,3,10,59,12,2
7,8,10,7,6,3,5,10,99,5,3,45,56,8
0,2,8,31,10,2,6,9,59,4,9,2,9,3
8,3,7,28,1,0,6,3,45,2,2,96,90,10
5,7,5,35,3,10,0,4,15,9,2,11,93,7
9,9,8,1,3,3,5,8,42,10,0,37,79,2
4,10,6,33,5,9,7,1,66,6,7,91,65,1
8,7,9,95,9,0,1,8,47,7,9,80,58,9
8,8,4,89,8,8,7,5,23,9,0,40,78,7
10,10,9,60,2,4,6,3,89,5,7,73,50,10
1,7,9,61,5,6,0,1,75,0,4,26,4,5
7,10,8,87,0,4,10,9,54,5,3,26,15,9
8,0,2,19,2,5,9,3,71,4,5,3,79,9
4,5,4,46,0,3,0,0,86,9,9,42,21,3
2,9,3,36,7,0,4,1,10,10,8,73,70,3
0,0,6,87,5,6,5,10,68,2,8,94,96,7
0,9,10,73,4,9,4,6,66,3,2,74,44,8
2,5,10,0,2,2,9,1,0,4,2,93,6,3
6,4,1,51,0,1,9,5,63,6,4,89,92,1
4,7,3,8,4,1,8,2,78,8,0,32,62,10
7,4,10,27,6,4,4,8,30,3,1,90,30,4
2,4,2,53,9,7,3,1,35,9,10,8,24,10
8,8,5,44,8,5,2,6,24,10,9,83,63,7
0,6,10,40,8,9,9,3,25,3,0,21,33,8
10,7,4,29,9,5,0,8,18,1,2,70,100,2
5,2,6,45,0,1,6,6,8,8,8,43,59,8
7,8,9,68,6,6,5,6,21,8,9,47,17,5
3,1,2,14,2,4,10,1,88,8,8,38,19,0
9,3,1,39,8,5,4,6,21,5,4,45,87,6
4,9,2,41,0,5,0,8,25,6,7,71,54,10
9,10,7,34,0,7,2,0,41,3,8,48,9,2
3,9,4,43,2,10,7,2,41,9,5,41,29,1
10,9,1,95,0,4,7,0,31,0,3,92,28,3
2,9,5,2,4,7,0,9,64,9,2,64,75,7
2,4,2,57,9,9,7,7,45,6,10,2,51,5
7,7,10,10,9,0,1,1,2,0,2,74,21,3
8,0,2,93,10,6,8,3,73,10,6,3,95,4
6,5,0,44,6,9,10,0,62,4,8,43,74,0
