,0,1,2,3,4,5,6,7,8,9,10,11,12,13
464,1,0,0,7,3,2,0,2,6,6,4,1,5,5
465,6,8,3,5,7,3,10,3,2,4,8,9,8,2
466,1,0,6,6,8,5,3,10,3,0,2,6,2,1
467,10,5,0,10,0,4,1,1,5,7,7,3,4,10
468,6,4,0,8,4,10,7,8,1,2,1,5,9,6
469,10,0,4,7,1,3,2,0,3,6,6,8,0,6
470,7,5,0,3,2,6,4,5,8,7,1,4,9,9
471,9,10,2,5,0,0,8,5,5,8,1,3,8,0
472,5,3,3,1,3,2,6,4,9,2,7,8,9,2
473,1,10,6,5,0,0,7,3,6,2,3,7,3,10
474,1,10,3,8,1,10,4,5,1,0,1,0,0,10
475,0,7,2,9,10,8,10,9,1,2,8,4,10,1
476,0,2,7,2,9,2,6,10,6,7,2,9,6,10
477,9,0,2,6,4,7,5,1,2,8,0,7,1,3
478,2,9,4,2,7,3,7,6,4,8,9,10,2,4
479,7,3,4,7,4,10,1,4,9,6,6,7,0,10
480,6,2,2,4,4,6,3,6,0,4,4,2,6,8
481,4,10,3,4,1,4,3,0,1,6,3,10,0,1
482,7,4,10,4,9,2,3,5,4,9,2,2,6,0
483,7,3,9,6,7,1,4,1,3,0,10,0,6,4
484,8,5,6,7,10,8,9,7,3,2,2,6,10,1
485,9,10,8,8,10,0,2,9,6,3,9,8,9,1
486,10,6,4,7,5,1,6,9,10,4,1,4,6,0
487,2,6,3,8,4,3,10,10,0,9,4,8,8,7
488,7,10,3,5,1,6,1,3,3,7,3,5,3,9
489,6,10,10,0,10,10,4,7,6,7,4,0,1,0
490,0,3,4,2,5,10,2,5,8,8,8,9,10,10
491,3,9,4,0,8,6,5,3,5,5,1,3,2,9
492,10,3,5,8,7,2,10,9,8,0,6,3,10,8
493,10,0,8,7,2,6,3,6,5,10,0,3,7,8
494,5,10,7,9,4,6,5,8,3,10,4,1,8,6
495,10,5,8,4,2,9,1,5,0,2,5,3,8,9
496,9,10,10,2,7,0,0,2,9,1,5,3,6,8
497,2,8,1,3,4,4,2,6,5,9,6,6,8,4
498,0,9,6,4,7,2,1,6,2,8,0,2,2,6
499,1,1,3,6,2,6,3,7,9,4,4,4,7,4
500,6,5,9,2,1,5,4,10,8,7,3,7,2,3
501,2,4,2,4,9,6,7,6,3,0,4,10,1,7
502,9,9,0,6,10,3,8,5,2,7,3,7,10,3
503,6,7,10,3,9,3,4,10,9,6,10,2,9,2
504,8,0,5,10,9,1,1,0,1,1,4,7,0,0
505,9,4,9,7,0,0,8,10,4,1,2,7,3,5
506,8,5,1,5,10,5,0,4,6,4,1,9,4,3
507,1,7,2,1,7,10,1,9,1,0,2,0,5,4
508,2,4,2,9,3,3,1,8,10,5,8,10,7,1
509,5,8,1,3,4,7,4,2,8,0,3,3,1,1
510,3,3,1,4,6,4,0,9,6,9,3,0,10,8
511,10,7,7,1,0,3,6,6,1,9,2,2,7,0
512,7,9,5,8,3,7,2,3,2,7,4,9,10,1
513,4,5,0,10,8,2,10,9,1,0,0,2,8,8
514,8,8,7,0,0,2,6,1,8,6,8,8,2,3
515,4,6,7,10,1,0,1,1,2,9,5,8,8,2
516,4,0,5,0,1,9,9,5,5,6,9,7,8,1
517,9,5,4,0,1,3,10,0,4,0,7,4,7,9
518,1,9,0,9,9,1,7,0,4,1,3,7,2,5
519,10,4,6,0,10,9,8,9,0,10,4,0,6,5
520,6,6,5,2,4,6,4,6,0,1,5,5,9,1
521,3,10,1,4,5,2,3,9,8,6,2,2,5,5
522,10,3,3,0,2,7,1,3,4,1,6,0,7,4
523,5,9,6,10,1,2,10,5,10,10,4,8,5,4
524,1,1,3,9,6,8,7,8,7,4,4,1,4,4
525,10,2,4,2,5,9,6,5,6,0,4,6,2,10
526,6,0,1,1,10,4,10,4,6,9,9,4,0,8
527,3,10,4,6,9,4,5,4,8,8,7,5,1,4
528,1,0,5,1,5,1,1,8,6,4,8,6,3,7
529,7,9,6,3,8,9,9,5,3,4,9,1,4,8
530,7,9,7,4,7,9,8,8,1,10,4,6,1,9
531,9,3,6,5,9,7,6,1,10,7,9,10,7,2
532,5,3,8,2,2,10,4,8,2,8,8,2,0,8
533,9,3,5,3,1,0,5,3,0,10,4,0,7,0
534,0,8,7,7,6,6,3,8,5,2,1,10,9,7
535,2,9,6,3,2,1,2,3,3,1,1,10,6,3
536,5,7,9,9,1,5,10,7,0,10,8,6,1,1
537,6,9,2,7,6,8,6,6,2,2,9,6,8,9
538,1,5,10,0,2,3,7,6,7,4,8,0,10,9
539,2,9,9,3,0,4,0,0,8,6,0,4,5,7
540,7,10,9,0,7,4,3,5,1,10,3,4,5,10
541,0,1,10,0,1,4,3,8,10,8,6,5,4,10
542,5,5,8,5,10,3,6,0,4,2,2,0,2,1
543,8,4,10,4,10,1,5,1,3,2,10,10,6,1
544,6,8,2,6,8,9,1,4,3,9,0,8,10,7
545,1,9,2,10,7,10,0,5,2,10,6,7,5,2
546,3,7,2,2,8,10,9,2,3,9,7,2,2,0
547,7,4,2,7,0,8,0,0,5,2,8,8,1,5
548,1,8,10,10,10,10,8,2,4,6,9,2,7,1
549,0,5,7,1,3,2,8,7,5,3,7,2,8,4
550,10,8,1,7,5,9,1,0,4,8,8,1,8,1
551,2,0,7,0,6,3,3,6,1,7,2,5,10,0
552,0,2,3,7,7,1,4,8,8,1,9,6,8,3
553,7,3,8,7,0,5,9,1,7,0,2,9,9,6
554,5,3,1,8,8,8,2,0,2,2,9,3,5,9
555,6,9,7,9,1,0,6,3,5,0,2,8,1,5
556,2,0,1,3,9,8,7,1,10,4,2,4,10,6
557,8,9,4,10,5,6,4,0,10,9,3,3,6,0
558,6,6,6,4,1,7,1,3,10,2,1,5,2,9
559,8,4,3,5,0,7,1,6,8,2,1,5,9,0
560,10,3,2,10,4,0,1,8,9,7,8,9,2,10
561,9,8,10,0,8,10,7,2,3,8,8,2,4,3
562,2,1,10,8,6,10,8,3,7,10,4,4,0,1
563,1,9,7,10,1,9,10,1,8,5,0,5,0,0
564,6,2,9,1,10,4,7,5,6,10,5,8,6,5
565,8,0,1,6,10,2,2,1,8,2,7,5,0,8
566,10,9,8,2,7,1,8,3,10,7,5,0,8,8
567,6,9,5,2,9,5,4,0,9,10,3,1,2,10
568,3,9,5,6,5,1,1,0,7,8,9,6,3,1
569,1,5,5,5,0,6,7,10,6,8,3,9,9,2
570,4,3,7,10,4,4,4,4,8,3,2,10,4,0
571,6,9,4,4,3,5,1,0,6,4,8,0,5,9
572,0,7,8,5,6,10,4,5,2,0,6,6,5,0
573,7,2,9,5,3,9,0,6,4,0,2,3,10,7
574,3,2,2,5,3,4,8,2,0,7,1,9,3,6
575,8,1,0,0,0,2,6,8,1,4,0,1,6,3
576,1,10,4,9,0,5,1,3,8,4,5,5,8,3
577,0,3,6,2,0,9,1,3,3,0,8,5,3,0
578,5,1,6,9,5,3,1,3,8,6,2,0,4,1
579,6,6,0,0,7,9,9,1,5,4,9,10,3,9
580,5,6,5,2,6,5,6,6,2,5,8,4,5,7
581,3,2,1,1,5,8,9,7,1,8,0,1,5,6
582,8,8,0,8,10,1,2,0,10,7,1,4,1,1
583,5,0,1,5,0,7,10,8,4,7,3,3,7,4
584,4,8,10,9,9,2,8,9,7,10,9,10,0,10
585,10,7,10,10,8,4,8,4,4,0,4,0,9,2
586,9,8,1,1,5,6,7,1,0,0,9,1,3,4
587,8,5,1,6,5,4,4,2,3,1,9,6,0,6
588,7,6,0,9,10,0,5,1,1,1,4,7,10,9
589,6,1,8,5,1,3,0,3,8,9,8,0,4,2
590,5,10,9,10,3,5,3,8,3,10,1,9,6,6
591,4,10,6,5,10,7,9,0,3,5,9,3,4,8
592,1,1,6,5,5,3,8,1,7,8,0,10,0,10
593,9,1,0,9,2,2,8,9,6,6,8,1,6,8
594,3,9,1,7,1,10,9,9,9,5,10,7,10,5
595,1,8,7,0,9,5,0,0,6,2,8,10,0,7
596,3,8,10,7,3,10,8,1,3,7,3,10,8,9
597,5,2,10,4,9,0,4,9,8,9,4,6,5,6
598,1,9,0,1,5,6,0,9,10,10,2,0,6,4
599,1,5,9,3,0,5,8,7,2,7,9,8,8,9
600,4,5,7,10,8,2,10,8,7,2,4,9,7,6
601,8,8,10,10,5,4,6,5,10,10,9,2,9,9
602,1,1,5,7,4,6,9,5,6,3,8,9,9,2
603,9,2,4,6,6,2,8,8,7,7,8,9,10,0
604,4,10,10,4,9,7,9,8,5,3,8,5,5,1
605,3,3,10,7,7,2,6,1,0,4,1,5,0,10
606,0,5,7,2,0,3,6,1,3,10,5,8,9,4
607,2,0,3,4,8,2,9,0,10,7,8,5,7,0
608,8,1,10,5,4,5,4,2,7,10,4,4,4,6
609,5,1,7,10,7,7,6,1,5,2,5,3,8,10
610,7,6,7,1,0,2,4,2,2,6,10,3,3,0
611,8,9,3,5,10,2,5,9,2,10,9,6,8,3
612,2,2,4,6,6,1,0,4,8,1,7,6,0,2
613,10,5,6,7,1,4,4,10,6,2,5,9,4,0
614,7,9,4,1,10,5,1,6,4,3,1,0,7,3
615,4,2,7,9,5,3,2,0,10,0,5,9,0,3
616,3,3,2,1,2,10,4,0,7,10,1,7,5,4
617,1,5,5,6,9,9,3,6,1,5,9,10,5,0
618,10,8,4,9,2,2,2,6,4,1,3,6,10,10
619,2,9,1,2,10,9,9,2,10,8,8,4,6,1
620,2,4,7,10,9,5,8,1,8,6,4,5,7,0
621,5,10,6,5,5,0,5,3,0,4,1,0,5,1
622,9,10,7,6,4,2,2,6,5,9,1,9,3,9
623,0,0,8,4,10,5,4,0,1,7,2,10,7,6
624,6,9,6,8,2,9,4,10,8,7,10,5,8,4
625,5,4,9,4,3,0,1,7,8,7,8,6,1,5
626,9,3,3,0,5,6,4,8,1,1,6,10,1,0
627,10,0,4,2,7,7,3,0,2,9,7,10,3,0
628,3,3,2,2,5,1,5,0,5,4,2,8,8,9
629,3,10,3,7,0,6,4,9,0,9,6,1,8,6
630,10,3,5,0,4,8,3,8,5,10,10,4,8,1
631,6,7,8,9,0,7,0,3,0,6,4,3,4,3
632,4,3,0,4,3,7,5,10,5,6,1,5,10,2
633,4,1,3,1,2,3,10,9,7,3,0,7,2,0
634,7,5,0,8,0,2,3,9,2,0,0,5,8,1
635,10,6,9,8,0,7,8,6,1,2,7,8,9,2
636,6,1,7,8,8,10,3,2,8,4,4,3,6,3
637,1,1,5,9,10,5,2,9,4,8,6,9,0,6
638,6,9,2,8,0,4,6,2,10,10,6,1,0,10
639,6,7,5,10,0,6,1,3,3,8,3,8,8,9
640,0,9,5,1,4,7,6,8,1,8,10,2,6,5
641,5,4,10,2,6,3,5,5,5,6,7,7,3,8
642,4,6,3,10,2,7,10,9,1,10,7,6,7,6
643,3,0,8,1,8,2,0,7,6,6,10,6,1,3
644,9,10,9,4,1,10,0,0,7,4,4,5,9,3
645,3,4,10,4,0,10,5,2,1,1,5,9,0,4
646,0,10,10,10,6,5,4,5,10,2,7,3,8,3
647,3,6,7,4,1,0,6,9,8,10,6,8,4,5
648,2,0,5,8,6,10,0,10,7,2,5,0,9,3
649,4,10,10,1,0,6,4,1,9,9,3,0,4,1
650,0,7,2,1,4,3,0,0,2,4,0,10,8,2
651,9,1,0,4,1,6,10,9,6,8,7,4,8,7
652,7,0,10,4,0,4,8,0,0,0,3,7,1,8
653,1,3,10,10,10,6,2,6,2,6,5,0,4,6
654,9,10,3,4,0,3,6,9,0,5,7,6,7,8
655,7,2,1,9,7,1,4,3,3,4,2,10,3,9
656,10,3,5,0,2,4,2,6,5,2,9,2,9,9
657,4,2,10,0,10,0,3,5,4,10,4,1,9,9
658,2,2,8,9,4,4,6,5,4,2,1,0,9,8
659,1,1,2,10,10,5,3,6,6,1,2,4,0,8
660,4,8,3,0,0,1,4,6,10,5,4,1,2,3
661,7,5,0,9,2,1,2,3,5,4,6,2,1,1
662,1,7,7,2,10,10,6,1,6,3,8,5,1,5
663,1,1,8,1,10,6,7,10,0,2,1,7,3,5
664,5,10,6,9,9,3,9,0,7,4,8,6,7,6
665,1,7,8,3,10,1,10,2,5,0,9,2,8,10
666,10,5,3,0,3,3,7,5,7,9,2,3,6,7
667,5,5,1,5,0,9,6,6,1,1,7,5,1,10
668,0,10,4,7,8,7,3,6,7,10,7,1,5,7
669,8,1,2,2,8,1,5,1,7,8,9,4,9,1
670,2,5,4,6,5,10,9,1,7,0,1,10,0,3
671,4,8,10,2,4,9,3,10,4,8,9,10,2,5
672,2,8,7,6,5,5,9,5,3,6,2,10,7,7
673,9,10,0,4,10,5,4,9,2,9,10,10,8,4
674,6,7,2,8,10,6,6,1,6,10,0,2,6,5
675,2,0,2,1,1,0,10,8,8,9,1,0,3,10
676,5,9,1,8,7,4,7,2,8,10,5,3,9,9
677,6,9,3,9,1,1,0,0,1,6,2,5,4,2
678,10,4,5,3,1,9,1,0,10,2,10,8,1,8
679,10,3,5,4,6,2,3,9,0,5,1,3,2,2
680,4,0,1,8,2,1,1,10,0,4,2,10,9,7
681,8,3,6,8,3,6,0,9,2,8,4,0,9,4
682,6,9,9,5,3,6,9,1,7,8,3,10,0,3
683,3,10,7,9,1,8,2,8,10,0,9,6,0,7
684,10,6,6,3,10,5,7,9,4,6,3,6,1,1
685,1,5,7,10,2,3,9,3,6,1,3,5,8,3
686,9,3,6,7,9,7,2,2,5,8,2,0,2,6
687,5,10,1,2,8,3,0,2,6,3,3,4,10,8
688,5,5,7,6,9,2,6,6,8,2,9,10,10,2
689,3,10,1,6,3,3,2,7,3,2,9,6,7,0
690,0,9,0,1,0,6,7,6,3,7,4,0,10,1
691,4,8,0,2,9,3,5,0,4,4,1,3,6,10
692,3,8,0,10,7,6,0,7,5,1,3,10,2,1
693,6,4,5,6,10,0,0,0,1,4,8,7,10,0
694,8,2,7,3,4,6,9,0,5,7,1,2,4,8
695,9,10,9,5,8,8,0,3,5,10,8,2,8,5
696,3,4,9,8,1,0,6,6,6,0,10,8,4,2
697,4,7,10,10,0,10,4,7,1,10,4,2,6,1
698,5,6,2,2,1,9,8,8,0,6,7,3,4,3
699,7,10,7,2,3,0,5,8,4,8,3,9,4,8
700,7,1,5,4,8,2,3,9,1,9,5,1,5,8
701,2,8,7,8,6,4,6,4,4,0,9,7,7,2
702,6,1,1,4,7,5,1,10,0,0,4,10,8,4
703,10,7,4,4,7,0,1,9,9,5,9,8,0,9
704,9,6,6,9,5,1,8,0,5,9,7,3,7,6
705,10,7,4,7,9,3,0,4,4,2,8,0,1,1
706,5,0,1,9,1,2,2,7,7,0,6,2,5,3
707,6,8,6,2,2,7,8,6,1,6,10,0,3,8
708,5,10,0,7,8,6,3,9,9,5,1,2,10,8
709,3,4,1,3,6,7,3,5,3,3,1,2,7,8
710,0,5,5,6,5,10,2,8,7,0,6,0,7,9
711,10,0,7,9,7,6,6,10,9,10,6,9,3,8
712,2,1,6,3,9,10,2,1,7,5,4,6,6,1
713,6,3,9,6,3,6,6,0,1,10,2,6,6,9
714,0,6,1,5,0,2,0,4,0,1,6,6,0,1
715,4,6,7,6,2,2,4,4,8,5,5,10,9,9
716,3,8,1,2,0,7,5,3,0,0,6,4,1,0
717,0,3,6,1,1,5,7,1,7,1,8,8,1,2
718,1,4,8,2,6,3,10,5,9,7,8,2,10,5
719,4,8,4,10,0,2,2,7,8,6,4,9,9,7
720,8,5,4,8,5,8,9,8,7,6,4,7,9,5
721,2,8,2,10,4,2,9,8,2,0,9,8,7,7
722,1,6,6,9,9,10,1,9,5,3,5,8,5,3
723,4,8,1,10,2,8,4,7,2,10,6,2,5,3
724,5,3,7,1,4,1,1,1,3,1,6,10,1,7
725,2,10,2,4,8,9,10,10,7,4,10,10,0,9
726,2,7,0,4,10,2,0,0,5,3,5,0,5,3
727,1,3,10,0,7,1,10,10,6,5,7,2,6,8
728,8,2,1,10,2,9,9,9,7,3,8,2,7,9
729,3,9,8,4,2,6,4,6,4,1,3,2,5,0
730,9,7,6,5,8,4,7,7,10,10,6,5,10,0
731,10,5,8,0,2,6,1,4,10,1,6,3,6,6
732,7,0,7,6,7,10,6,10,5,0,6,8,5,7
733,2,1,3,6,8,6,10,7,1,10,4,9,10,9
734,3,4,5,1,3,8,5,1,8,6,8,10,4,2
735,3,0,7,9,7,10,0,4,5,3,5,8,3,7
736,2,1,4,10,10,10,5,2,0,4,1,9,0,6
737,4,5,10,9,3,3,6,6,3,0,2,0,6,4
738,5,1,0,6,6,4,2,0,5,8,10,8,8,9
739,7,0,7,1,1,4,2,1,10,5,3,7,9,10
740,10,2,0,4,9,5,3,0,3,8,4,7,9,6
741,4,10,5,1,5,8,10,4,4,1,1,8,10,7
742,8,6,5,6,2,10,10,4,4,6,5,2,1,5
743,0,2,7,5,0,3,2,10,5,3,1,5,7,8
744,6,5,1,2,6,2,1,6,9,2,1,6,0,4
745,0,7,10,0,1,4,10,3,7,9,10,5,3,5
746,10,0,6,1,8,9,2,10,8,8,4,9,7,5
747,10,3,2,5,2,5,6,4,8,8,1,0,7,0
748,10,8,7,9,2,5,3,4,6,7,1,9,3,6
749,3,8,7,1,10,2,3,6,5,9,4,10,1,3
750,9,6,3,3,5,5,4,5,6,9,5,4,10,4
751,8,5,3,9,3,4,1,10,7,0,5,6,7,8
752,7,9,3,0,8,10,1,7,4,9,5,2,5,1
753,8,10,3,5,4,3,9,0,1,10,3,1,7,1
754,0,7,6,1,3,3,2,2,8,6,0,5,6,1
755,3,4,5,7,3,2,4,3,6,0,2,0,2,9
756,9,6,2,1,9,7,7,2,6,1,7,3,4,2
757,6,0,8,7,0,7,5,8,0,3,10,4,5,6
758,0,9,4,5,8,0,2,8,7,10,1,4,9,10
759,5,4,4,3,9,1,5,10,0,9,1,9,1,3
760,6,10,9,7,6,4,0,10,0,0,9,8,1,5
761,8,8,4,8,3,9,8,3,3,5,1,2,0,1
762,10,6,3,10,2,0,1,0,1,0,3,5,3,0
763,10,1,10,4,2,3,8,7,7,4,4,6,4,5
764,8,4,1,5,2,8,2,2,9,2,4,8,10,2
765,7,6,3,0,8,5,0,1,9,0,5,7,7,4
766,10,5,2,9,2,10,7,3,5,8,5,2,4,8
767,1,1,9,8,8,4,1,6,5,4,5,5,6,10
768,0,8,4,5,6,1,6,6,8,2,3,8,7,3
769,5,4,1,9,1,3,6,7,8,8,10,5,1,10
770,5,5,4,1,3,5,4,6,1,4,6,10,3,2
771,10,5,6,3,2,5,7,4,6,5,5,9,5,9
772,2,6,9,1,7,6,3,8,10,9,8,6,5,7
773,1,3,9,3,10,0,9,3,5,2,7,5,10,2
774,0,4,3,3,4,8,8,2,1,7,6,3,6,9
775,10,3,3,1,9,3,6,7,3,7,3,5,3,7
776,7,4,9,7,10,1,7,3,3,1,7,9,8,5
777,9,4,0,8,9,6,0,7,3,3,3,2,8,9
778,8,0,1,7,10,3,2,1,10,0,2,2,8,5
779,4,8,2,3,3,4,1,10,1,0,2,0,4,5
780,4,6,3,4,8,7,9,5,7,3,7,8,3,3
781,9,10,2,7,6,4,7,6,8,1,3,2,7,0
782,4,4,8,2,0,9,3,10,3,6,6,5,6,10
783,9,0,3,9,4,0,9,10,8,5,5,7,6,3
784,3,10,3,3,6,5,4,1,6,7,0,1,3,6
785,1,3,7,1,10,10,6,5,10,7,3,2,3,7
786,3,9,0,4,0,4,0,10,4,10,8,5,7,0
787,10,2,10,0,5,4,4,10,6,3,2,9,4,0
788,10,2,0,1,8,5,7,2,3,1,1,10,3,8
789,8,5,0,7,9,0,9,1,5,2,3,6,9,7
790,8,2,1,2,7,1,8,0,4,10,5,4,0,6
791,7,1,1,9,6,0,8,10,5,2,1,5,7,8
792,1,1,3,9,3,2,5,2,7,1,7,10,0,7
793,6,8,7,10,4,7,10,3,9,1,3,2,3,1
794,5,5,5,5,9,7,8,7,3,7,2,8,9,7
795,7,9,8,0,5,2,6,0,4,2,10,6,9,2
796,8,1,4,7,3,4,8,4,6,1,5,7,10,8
797,7,5,8,1,4,4,5,5,9,9,4,9,8,0
798,4,6,9,6,10,1,6,10,5,2,7,5,0,8
799,8,5,2,2,2,2,9,7,10,6,6,1,1,9
800,8,7,2,0,8,1,4,10,10,9,7,3,9,1
801,6,9,8,6,3,8,8,2,3,2,4,6,8,2
802,9,3,5,1,8,3,6,9,0,5,4,3,1,10
803,9,3,8,4,7,0,0,5,2,3,5,8,8,0
804,10,3,3,2,9,0,1,7,2,8,5,5,1,10
805,7,3,9,10,7,6,0,3,10,5,10,2,3,8
806,4,1,7,3,9,0,9,5,9,7,9,5,5,5
807,8,7,4,3,4,4,6,0,9,1,8,6,9,10
808,9,2,3,3,7,9,1,3,2,1,6,5,2,8
809,9,9,1,0,8,8,5,7,3,5,1,8,6,0
810,4,5,3,4,8,4,1,5,0,5,2,8,4,5
811,0,2,10,1,3,9,6,7,7,7,9,0,2,1
812,1,6,8,6,0,2,8,4,6,10,3,3,8,10
813,10,3,8,7,3,10,3,8,10,1,8,3,4,3
814,0,10,3,3,0,8,0,3,1,7,5,4,4,5
815,9,9,10,5,0,5,3,2,6,10,5,8,2,1
816,5,4,3,10,4,3,5,6,5,6,2,0,1,3
817,1,6,3,0,5,10,5,2,7,0,9,10,3,6
818,3,0,10,8,7,1,9,0,5,5,9,7,10,0
819,8,7,0,5,10,10,0,6,1,2,2,0,4,6
820,4,8,7,8,2,5,0,9,9,7,7,8,3,8
821,5,8,10,8,10,4,4,9,8,8,7,7,1,3
822,3,8,9,2,7,2,1,5,0,6,0,6,4,10
823,3,4,10,6,10,0,5,6,7,8,5,7,5,0
824,6,10,1,0,7,7,8,4,6,10,3,2,6,9
825,0,1,5,4,10,2,9,5,5,4,10,1,8,3
826,1,3,9,4,6,9,3,4,9,8,0,1,1,3
827,10,0,3,7,1,8,6,7,9,1,0,5,3,10
828,9,9,6,6,10,2,2,0,4,9,6,1,4,6
829,5,7,9,6,0,4,7,3,4,7,9,4,9,8
830,7,5,0,10,9,4,10,7,4,4,9,2,3,2
831,8,7,4,2,2,2,6,3,6,6,2,2,5,4
832,8,10,8,9,3,4,4,7,7,7,0,10,6,5
833,10,4,1,8,1,7,0,8,8,2,5,9,10,9
834,2,7,1,5,5,9,0,9,6,2,2,7,6,3
835,6,5,6,0,9,3,1,8,7,7,0,6,1,4
836,1,4,5,1,5,5,10,6,6,8,2,4,9,0
837,7,3,1,1,9,3,9,6,8,10,4,5,3,0
838,9,1,4,0,3,6,7,0,4,10,6,4,10,4
839,4,6,9,10,8,3,8,10,8,2,8,8,2,6
840,3,4,10,9,5,2,1,1,0,4,5,0,2,4
841,4,6,6,4,3,0,8,7,3,2,4,4,9,10
842,6,3,5,6,4,5,8,5,1,10,9,9,9,8
843,6,1,2,9,3,0,4,3,5,9,7,6,3,6
844,3,1,4,10,4,9,5,10,9,4,8,9,10,4
845,1,1,8,10,0,4,8,10,9,8,4,8,3,1
846,9,6,6,4,5,1,1,9,3,5,2,0,9,1
847,10,7,6,3,0,3,4,4,0,4,3,3,3,2
848,8,8,2,1,3,7,5,10,7,9,5,8,7,3
849,10,1,1,5,1,3,0,10,1,8,0,5,3,1
850,6,8,3,10,8,5,7,5,5,6,4,9,0,4
851,4,5,3,1,1,9,8,2,8,7,2,2,0,0
852,8,6,2,1,3,2,10,5,0,4,5,6,4,4
853,6,1,5,5,2,3,6,9,3,9,5,10,7,8
854,6,7,2,7,8,7,4,0,6,6,4,2,2,3
855,10,0,6,2,1,2,9,3,5,6,10,6,4,4
856,0,0,10,5,5,1,10,3,7,10,4,8,8,6
857,9,10,2,0,9,6,2,8,0,8,1,0,4,7
858,5,9,0,6,5,1,9,4,8,7,3,2,2,2
859,4,2,10,5,3,2,7,8,2,5,3,3,1,2
860,3,4,6,0,7,8,4,6,8,10,6,2,3,6
861,8,8,6,9,6,6,3,9,8,2,1,0,4,9
862,8,0,3,9,0,9,5,10,6,9,4,5,3,8
863,5,6,3,5,1,5,4,7,5,2,5,8,6,0
864,4,8,4,5,10,10,3,10,3,0,5,3,9,4
865,0,0,6,5,7,10,0,3,8,10,10,4,6,3
866,1,8,5,0,1,4,4,7,9,9,10,1,1,3
867,3,0,0,10,0,4,10,3,1,5,7,9,10,10
868,8,5,1,4,3,9,9,5,1,9,5,9,8,3
869,1,10,0,6,7,10,2,0,10,2,1,6,0,3
870,4,2,0,7,3,4,10,2,5,4,2,2,6,3
871,10,8,1,1,1,1,7,0,3,4,10,7,4,6
872,1,8,1,5,1,3,9,0,1,9,10,10,5,4
873,7,9,0,10,1,7,10,10,8,2,6,3,9,1
874,8,2,9,9,9,0,4,8,2,9,0,8,5,8
875,10,9,0,0,9,3,3,3,1,6,1,3,8,7
876,8,7,1,8,4,4,2,10,1,2,9,2,0,0
877,3,0,6,1,3,10,4,6,0,1,6,4,7,5
878,6,4,3,8,4,6,4,9,6,0,5,4,5,4
879,4,10,8,10,10,8,6,7,3,7,9,4,0,3
880,3,2,8,3,10,3,8,2,1,0,3,2,4,3
881,8,9,2,1,1,4,9,3,9,5,7,10,2,1
882,4,6,9,10,2,7,0,3,6,1,6,9,7,0
883,2,10,1,5,3,4,10,6,6,0,9,7,6,4
884,5,0,3,10,4,8,4,10,7,9,0,6,9,5
885,5,7,5,10,4,2,0,3,1,0,7,2,10,10
886,1,9,10,0,10,0,9,4,1,5,4,7,8,7
887,5,1,7,8,6,9,3,8,6,6,4,3,1,10
888,8,4,5,2,8,5,0,10,9,10,8,7,2,5
889,10,3,10,1,10,3,8,1,9,8,0,10,4,0
890,7,2,5,5,0,0,3,9,1,5,3,9,5,10
891,9,10,1,7,10,5,3,10,10,8,9,6,0,4
892,4,4,7,8,8,6,2,2,3,8,6,7,3,5
893,2,8,8,1,9,4,7,2,3,5,5,6,10,9
894,4,3,8,10,4,4,6,4,9,6,2,7,8,1
895,2,10,3,10,0,2,1,3,4,3,5,8,9,4
896,9,6,4,6,4,7,5,5,5,7,0,3,5,6
897,2,5,6,2,8,4,1,1,9,7,4,3,6,6
898,1,10,2,2,0,6,2,8,7,5,7,3,0,0
899,0,3,10,2,10,7,4,10,0,2,8,4,5,10
900,6,5,2,3,5,1,5,5,9,2,0,6,5,9
901,10,0,2,4,6,5,5,10,2,3,5,3,9,0
902,7,7,1,7,1,4,5,4,4,4,1,3,6,3
903,6,7,1,2,6,10,10,10,8,2,1,9,9,1
904,9,4,2,8,8,5,10,0,3,2,5,1,5,0
905,10,7,10,9,0,3,3,3,2,8,9,5,6,9
906,2,1,3,5,7,8,2,1,1,0,4,1,9,9
907,7,4,3,8,8,0,5,9,3,7,4,3,3,10
908,9,0,6,1,8,5,7,7,3,9,0,3,4,10
909,4,2,2,10,9,2,8,6,5,0,2,2,4,0
910,1,8,2,5,4,3,4,6,1,7,5,4,5,9
911,6,0,9,3,4,3,5,4,5,10,10,8,8,2
912,3,0,8,7,8,5,6,4,10,7,1,5,7,3
913,8,4,3,10,6,1,9,2,7,0,3,4,2,10
914,7,3,6,0,2,3,1,4,8,6,4,8,8,10
915,5,1,6,6,0,1,5,0,1,6,9,1,10,1
916,8,8,4,3,0,4,4,3,4,7,5,3,5,0
917,4,2,10,2,8,3,7,1,5,0,0,9,7,10
918,0,4,10,7,4,10,6,6,0,0,1,5,0,0
919,10,7,2,1,3,0,10,2,4,8,0,1,6,1
920,6,7,5,2,0,6,10,7,5,0,4,1,1,2
921,6,5,8,10,0,6,1,4,8,8,1,8,6,8
922,8,9,3,4,2,1,5,10,10,10,3,7,2,7
923,3,4,3,8,1,2,2,7,2,0,0,4,10,1
924,5,10,0,5,4,4,6,8,3,3,3,9,6,2
925,4,10,4,6,5,9,6,2,6,9,1,2,6,5
926,10,6,5,6,4,10,10,1,7,2,0,8,4,4
927,8,4,9,2,0,1,10,10,0,4,2,3,2,4
928,3,10,9,7,9,8,8,5,1,7,0,3,7,10
