0,1,2,3,4,5,6,7,8,9,10
80,14,69,51,13,5,94,53,26,5,16
95,43,67,13,76,0,47,83,33,4,97
3,72,97,100,41,3,8,23,0,6,27
38,24,61,50,12,7,37,18,82,10,15
26,63,51,100,81,3,13,67,18,1,65
29,52,63,43,5,2,37,66,76,7,87
0,77,19,84,28,6,81,50,32,0,40
63,77,97,16,5,2,0,8,67,4,29
98,72,74,55,30,8,13,18,84,10,74
65,82,53,36,24,7,68,3,35,0,100
32,74,49,57,53,2,28,74,76,10,71
50,53,46,45,26,10,32,23,70,9,55
17,98,51,55,69,5,47,21,67,0,67
37,29,90,77,96,2,15,60,70,9,48
34,50,18,12,70,9,28,56,72,2,32
60,78,76,61,40,0,84,50,43,3,43
40,35,38,24,44,5,90,4,59,8,53
43,20,71,47,61,2,69,1,18,3,74
32,39,95,51,22,7,17,70,5,9,43
55,35,47,13,31,2,93,10,2,7,33
12,7,8,24,39,2,93,40,38,2,15
45,57,21,73,84,10,33,94,6,7,67
89,40,85,93,95,7,81,38,6,9,1
49,56,90,39,91,7,92,74,71,10,4
64,41,84,39,57,8,99,97,3,0,50
0,77,43,52,50,4,82,53,51,2,59
94,99,10,17,17,3,92,24,52,3,48
46,71,85,23,48,4,3,38,43,3,60
31,98,69,49,32,3,71,33,97,0,18
76,59,12,17,9,10,97,4,79,1,27
77,38,65,78,97,3,66,66,80,7,76
32,36,10,84,50,5,7,28,42,7,76
26,13,40,72,74,9,27,26,99,2,99
35,37,10,64,86,0,0,90,42,1,19
56,94,42,27,20,6,44,94,33,3,53
59,2,31,47,53,6,34,56,33,8,17
41,19,11,28,30,5,47,16,70,4,1
2,63,25,68,7,0,60,94,0,10,5
28,4,70,10,32,2,69,94,67,9,57
82,74,21,6,15,3,31,32,32,1,54
13,41,35,97,46,2,60,45,40,0,44
31,15,35,74,18,7,77,29,49,5,61
15,11,88,0,71,2,10,60,41,2,56
72,15,94,13,84,10,36,43,40,3,81
46,53,83,70,63,9,62,37,92,6,64
11,68,13,14,9,7,84,16,14,1,7
87,85,63,64,29,1,36,25,49,8,84
92,23,17,41,42,7,29,52,99,4,73
87,24,1,47,3,3,68,13,28,3,82
95,12,34,48,33,9,68,66,23,7,89
67,45,15,84,2,7,42,77,92,8,27
39,60,27,82,35,6,10,49,57,6,1
77,27,9,4,51,7,26,58,20,6,33
40,27,2,65,55,9,53,70,66,5,33
99,69,86,99,73,1,86,14,71,7,88
100,48,96,0,33,6,30,99,12,3,6
18,97,3,21,31,7,93,26,19,3,52
3,17,70,62,41,1,47,79,36,8,30
68,14,91,26,97,3,6,63,4,9,20
63,29,24,83,86,7,98,30,38,2,90
42,58,96,52,36,9,43,12,85,7,68
43,91,53,22,20,7,59,5,64,1,72
60,11,14,78,94,4,78,38,82,0,38
29,91,63,73,79,10,76,7,64,6,57
76,70,11,51,69,5,51,65,11,2,26
45,89,64,21,67,3,22,91,65,1,52
85,100,16,96,42,6,4,18,81,1,98
98,25,50,80,91,4,53,97,69,2,74
4,76,100,88,53,9,68,13,69,3,45
59,0,89,86,99,6,24,96,89,5,24
53,90,89,51,6,5,82,35,90,0,68
55,47,32,99,87,3,65,60,69,9,3
84,94,26,93,68,3,19,27,39,0,17
72,45,17,16,96,2,94,29,85,6,30
12,69,67,3,47,2,85,15,90,3,49
5,47,83,48,8,10,70,70,69,8,29
89,11,58,16,58,4,62,80,8,10,7
65,85,45,80,42,6,42,85,62,0,45
95,48,84,0,47,4,63,47,60,6,55
66,16,3,52,16,5,75,15,23,8,65
78,20,55,24,83,9,75,12,51,9,88
43,85,92,27,68,4,80,45,83,8,45
85,55,8,97,12,2,85,72,61,10,45
33,70,32,30,55,6,85,36,72,8,47
79,16,78,74,93,7,24,43,39,8,41
24,1,44,41,37,6,97,6,13,0,59
81,57,12,26,49,6,24,34,30,7,19
71,56,100,55,23,3,12,87,86,9,41
20,14,75,20,63,8,21,50,96,4,61
54,56,63,83,54,8,52,86,42,7,22
41,22,63,22,10,10,50,47,97,6,90
90,53,92,99,15,6,56,89,49,6,85
72,45,2,8,46,6,47,95,98,10,88
59,54,42,45,91,1,27,98,80,6,43
78,24,45,32,42,1,41,1,25,6,42
98,1,69,5,94,2,50,12,62,8,44
87,71,91,84,31,2,75,53,57,6,75
65,24,9,67,3,0,7,68,7,6,81
24,68,3,83,66,3,82,50,34,2,56
15,54,90,13,27,5,9,71,73,0,15
100,32,51,21,37,2,0,78,48,4,84
14,48,27,74,67,0,13,70,47,2,46
46,11,91,9,38,7,13,53,68,6,74
38,28,52,3,90,3,45,3,0,10,13
36,69,68,37,42,0,21,87,58,7,14
18,33,40,23,49,3,94,27,81,4,67
28,89,49,22,6,4,45,99,84,2,22
12,18,52,25,83,5,89,15,96,0,74
32,23,95,36,31,0,35,93,79,8,17
48,94,7,91,3,8,27,31,97,1,46
93,19,55,12,31,4,23,37,77,6,64
54,20,55,74,15,0,69,52,11,2,56
65,50,50,25,10,6,3,36,39,2,47
26,75,12,24,14,6,1,18,71,6,37
1,33,64,84,24,5,94,100,45,3,49
65,37,91,27,67,6,42,14,43,3,76
56,63,78,52,92,4,86,22,81,9,19
24,15,34,99,50,9,90,98,83,7,30
91,64,4,89,66,1,50,93,81,8,88
64,82,5,31,67,9,55,4,2,7,89
91,0,63,58,2,4,81,51,1,4,77
15,0,61,61,9,0,80,58,81,6,25
44,2,86,21,1,10,74,4,82,5,34
70,91,100,84,97,6,82,53,88,4,63
70,58,63,68,99,8,76,35,77,9,84
29,92,25,29,88,7,60,27,59,9,89
44,47,48,7,35,6,90,49,45,3,76
82,52,24,100,1,8,54,98,17,8,32
38,16,62,84,81,1,83,94,58,9,72
27,21,7,29,63,10,35,96,6,1,45
49,56,84,30,97,7,76,87,77,4,81
56,72,40,83,19,3,82,97,89,9,34
100,100,77,24,32,0,49,84,0,7,58
87,37,50,50,58,2,37,33,38,6,79
77,45,63,72,43,2,84,20,13,2,35
36,71,21,65,34,0,0,74,8,6,89
31,85,47,100,40,8,76,84,71,3,91
21,96,73,72,80,10,37,14,58,9,64
80,46,34,49,73,7,21,2,75,6,44
1,100,85,85,60,4,65,32,57,5,84
90,26,88,37,61,1,15,55,12,5,9
37,7,27,92,41,0,83,28,11,10,43
41,34,2,82,39,5,37,63,9,7,25
79,58,56,45,26,9,45,0,36,1,55
5,0,71,93,10,3,37,49,13,9,56
56,8,62,76,78,2,58,54,95,1,86
97,8,27,70,22,10,80,41,97,1,34
81,29,45,91,7,1,42,16,78,1,21
11,13,46,27,9,8,37,71,5,8,26
73,58,30,1,95,4,68,98,94,10,40
24,83,48,96,30,5,46,28,48,0,63
6,13,41,38,92,3,72,92,90,2,68
23,98,67,54,57,3,32,6,22,4,73
24,34,97,13,76,8,21,54,19,9,35
65,54,44,100,17,4,61,74,4,1,21
5,79,17,22,77,3,84,78,34,4,6
52,8,44,11,80,10,36,42,46,1,31
65,0,25,91,98,1,64,8,62,4,72
47,49,60,34,85,10,77,51,37,0,50
43,23,36,13,72,9,56,43,75,9,98
77,24,75,2,3,0,9,45,35,0,85
89,64,36,65,78,0,8,11,56,9,84
47,14,41,18,48,5,98,22,59,10,7
31,21,71,59,63,8,38,64,35,10,13
25,86,100,79,61,3,15,76,99,2,46
24,22,76,61,78,3,97,63,55,2,59
55,100,87,38,76,3,35,61,91,9,82
65,20,3,0,40,4,54,82,39,5,71
65,35,90,60,20,6,4,48,29,1,39
26,97,23,20,91,3,75,54,64,10,44
92,24,18,0,74,3,80,46,72,7,58
98,77,9,84,56,9,95,85,86,1,96
30,85,45,60,90,0,53,82,3,2,25
94,89,81,99,74,2,74,89,55,6,73
74,79,46,80,71,0,11,63,77,2,4
41,37,82,73,13,7,85,15,63,1,5
16,33,31,39,33,9,32,21,12,7,24
89,30,75,46,42,4,95,42,98,0,42
89,79,68,26,13,3,98,56,91,8,71
63,36,15,81,96,1,7,89,21,1,87
53,85,69,11,69,3,31,77,72,9,97
52,44,19,88,53,2,93,63,23,9,18
51,69,45,72,89,4,37,92,76,7,45
95,84,52,22,11,10,51,8,0,10,8
23,60,46,46,95,6,26,78,29,0,8
26,34,16,66,91,8,68,19,67,8,37
79,54,4,37,22,7,80,90,8,10,87
95,90,84,46,40,7,94,45,73,6,91
17,13,93,39,71,8,95,87,6,9,19
14,10,46,56,68,8,23,52,69,9,10
52,41,17,61,96,0,94,52,62,7,15
43,36,89,71,51,1,32,28,44,1,85
48,10,88,48,80,8,6,39,68,9,76
82,50,59,15,55,1,5,97,29,3,76
78,14,47,18,37,10,11,11,22,0,51
3,9,98,29,46,3,88,58,66,2,9
43,45,29,91,91,5,79,10,32,8,22
46,10,39,50,25,3,6,37,86,2,32
79,28,7,65,74,10,100,45,65,10,91
4,92,64,33,82,8,46,6,82,5,37
93,1,18,30,20,5,55,58,59,2,0
94,98,78,55,24,1,79,49,35,10,37
75,74,7,80,75,8,31,88,37,9,87
77,19,59,51,88,0,39,13,94,6,100
100,75,60,46,82,0,16,24,87,2,11
16,88,54,27,28,1,73,0,85,6,39
16,56,97,30,55,4,42,59,62,7,27
67,79,23,16,39,5,96,17,67,1,77
26,83,4,5,74,4,18,73,52,5,14
1,63,61,52,96,9,93,86,67,2,63
33,40,14,38,8,3,86,28,47,9,71
76,52,35,13,33,3,62,18,7,4,70
82,22,10,10,76,7,41,81,47,2,3
32,10,86,46,7,10,92,65,37,0,100
11,23,39,91,97,9,70,27,16,3,15
30,0,47,65,36,10,72,83,40,2,63
62,86,61,13,31,10,63,66,99,7,49
79,66,45,35,40,6,97,55,0,0,71
60,92,62,75,81,5,77,24,60,10,19
1,46,56,30,54,6,15,51,63,1,33
21,99,68,29,56,3,51,87,89,9,34
2,69,62,4,31,1,50,72,66,4,35
29,15,13,95,65,8,37,97,44,6,26
16,10,41,33,5,5,38,21,30,0,62
12,91,17,42,94,6,58,4,86,5,60
17,10,68,42,12,0,19,35,23,7,4
88,2,54,80,26,0,97,98,59,2,99
95,45,36,86,88,1,86,5,47,9,18
50,22,22,91,26,5,62,40,18,5,52
46,36,73,27,100,4,8,11,80,3,5
80,74,49,16,54,1,4,27,92,3,43
22,41,31,22,65,5,65,28,52,3,34
28,21,34,50,46,3,17,23,9,9,100
18,16,7,55,19,8,61,36,69,9,85
77,55,34,33,24,10,1,50,19,9,6
3,52,89,18,77,8,25,1,12,2,56
1,4,46,46,26,9,42,97,70,10,63
3,83,94,56,77,7,25,26,38,8,13
30,1,30,89,45,6,17,4,28,1,27
61,3,45,41,54,7,25,55,77,6,1
67,99,60,83,79,2,35,28,0,5,49
34,78,93,99,77,4,87,45,61,7,43
37,43,88,98,46,4,95,54,38,7,44
77,44,14,86,80,9,11,58,26,8,98
96,79,18,31,42,4,3,60,97,3,13
91,2,21,67,59,5,64,46,71,7,24
70,65,70,95,22,7,19,4,41,2,9
89,63,38,61,78,8,42,57,59,7,98
12,99,67,12,28,0,89,87,23,1,6
15,42,63,65,21,8,73,25,91,6,63
15,81,40,32,40,1,90,4,70,7,1
75,32,71,39,27,9,8,26,14,9,63
33,43,26,8,95,4,48,98,77,7,75
85,23,30,52,86,1,43,64,68,8,18
75,96,16,20,69,6,92,31,78,5,31
9,21,53,90,59,2,90,90,34,8,7
79,90,82,70,75,6,86,75,38,6,80
76,96,64,53,39,9,16,46,24,4,8
61,24,100,33,71,3,65,27,85,1,26
15,8,32,85,24,3,26,7,64,10,19
34,73,53,44,18,7,13,44,1,10,33
50,83,67,26,71,2,69,54,30,5,57
87,87,47,36,47,5,64,64,83,4,8
57,73,3,18,31,9,7,79,54,6,67
48,98,3,38,10,7,19,93,41,3,14
55,11,87,39,84,9,34,27,26,7,38
42,95,94,55,7,1,19,61,27,5,71
98,82,5,7,18,9,19,77,24,1,91
49,22,38,99,28,7,69,29,26,10,66
86,94,64,63,22,2,12,97,84,10,84
16,44,97,6,17,2,98,49,86,9,76
45,67,75,95,49,4,67,90,29,1,31
73,14,40,6,7,3,58,77,20,3,71
37,85,98,4,62,6,25,66,12,7,55
79,13,18,30,46,7,72,54,64,7,1
96,49,100,1,62,1,14,99,35,9,58
29,92,6,61,48,5,37,82,54,4,40
76,54,42,40,16,10,77,85,71,5,18
76,6,95,6,39,1,36,74,55,1,72
23,84,24,43,49,4,84,58,75,7,8
17,40,1,13,37,4,98,77,10,4,45
98,77,34,50,0,3,93,36,57,3,34
41,43,10,99,59,10,24,2,24,9,8
83,84,62,48,96,3,10,18,78,8,76
62,85,8,7,21,10,55,19,28,7,76
81,44,76,5,81,2,40,11,76,3,16
30,85,47,92,12,5,4,12,37,10,48
97,73,39,82,68,10,23,47,89,4,10
80,83,0,26,64,0,91,28,5,6,84
21,19,90,68,85,1,10,12,81,0,48
28,98,89,52,24,4,43,71,91,6,64
67,23,92,19,70,7,79,92,94,5,79
0,38,35,57,70,0,55,70,59,10,5
54,78,16,78,10,0,43,77,49,4,5
50,68,56,18,83,8,96,75,14,10,30
18,76,27,24,35,2,21,19,67,10,67
27,6,80,70,93,7,45,40,29,10,21
66,63,95,81,41,3,78,96,97,1,95
19,59,51,100,50,8,53,98,38,1,45
83,57,10,57,46,7,81,76,66,1,63
21,58,44,26,23,3,24,35,16,9,88
59,14,16,79,84,10,97,67,99,8,30
5,42,35,64,30,8,77,35,53,0,59
46,31,62,15,17,5,28,33,32,8,60
12,29,61,88,42,2,95,27,32,9,77
49,34,61,25,74,6,48,66,61,0,87
86,30,86,69,30,0,80,60,36,8,15
98,55,31,34,39,6,80,66,52,2,52
23,32,28,70,59,5,95,50,99,3,86
7,23,59,16,91,10,28,45,92,1,74
88,82,68,10,77,1,51,24,95,2,34
60,74,0,87,62,8,64,46,86,8,78
24,44,24,56,28,3,54,40,76,4,81
14,32,10,98,50,7,95,7,14,4,30
98,34,22,64,1,5,42,86,13,9,94
86,45,36,83,70,9,17,70,65,10,72
67,48,1,65,90,6,94,16,64,5,85
33,78,42,46,72,5,100,93,72,9,87
64,80,10,56,74,2,96,40,43,0,9
11,80,47,61,8,2,34,54,18,8,59
12,94,55,27,84,3,27,29,25,2,67
47,79,86,30,64,3,85,29,30,1,87
55,81,26,23,51,5,62,54,65,1,10
86,94,60,19,66,4,98,12,83,6,58
40,3,13,36,76,9,19,66,62,3,48
23,48,57,15,3,6,90,94,87,3,11
4,8,9,36,36,2,58,93,26,1,52
84,88,56,80,27,9,14,0,25,3,23
67,10,59,41,90,1,77,29,22,8,100
33,67,18,39,47,0,68,12,94,8,95
79,21,93,8,88,6,93,7,39,6,80
6,15,33,9,11,7,84,31,46,7,33
15,48,87,9,18,3,34,45,59,4,95
42,50,84,75,52,7,69,88,22,8,41
85,4,51,84,94,2,98,45,50,4,2
28,47,30,40,41,10,7,24,14,3,27
41,76,25,25,70,4,31,24,86,9,64
58,15,64,87,12,2,56,75,31,3,60
16,25,86,19,79,6,48,89,85,7,88
18,36,4,53,68,10,75,90,74,9,67
80,66,16,71,58,1,55,58,86,1,92
70,52,73,100,81,0,68,24,10,0,59
68,54,31,39,88,4,38,5,73,6,54
3,37,66,6,27,5,15,90,33,7,18
86,87,47,28,72,4,96,85,30,0,74
75,32,37,45,20,1,65,20,64,1,52
76,15,83,33,20,8,89,61,76,7,21
63,91,95,82,55,3,20,77,20,0,98
36,86,18,35,62,6,80,44,73,4,96
22,98,47,38,98,8,9,95,100,7,99
21,65,83,40,11,3,48,100,12,5,66
39,62,54,95,50,7,90,78,36,1,23
51,69,21,72,76,8,76,8,75,8,94
90,49,16,24,16,3,33,15,92,5,15
34,33,4,88,8,7,82,15,68,10,64
67,39,25,75,49,6,55,55,54,4,38
92,58,99,81,77,6,31,84,51,4,3
92,32,51,34,21,10,35,34,61,10,86
19,10,94,81,18,5,65,23,96,0,40
40,41,2,81,82,6,79,78,3,0,75
75,62,20,14,98,8,49,65,17,2,71
70,59,83,58,72,3,76,55,34,3,59
82,97,13,74,69,7,38,59,14,3,63
35,14,99,71,65,5,57,31,90,6,11
65,0,52,2,25,0,88,65,88,10,59
40,75,57,46,14,10,30,97,59,7,80
