0,1,2,3,4,5,6,7,8,9,10
10,10,69,51,13,5,94,53,10,5,10
10,10,67,13,76,0,47,83,10,4,10
3,10,97,100,41,3,8,23,0,6,10
10,10,61,50,12,7,37,18,10,10,10
10,10,51,100,81,3,13,67,10,1,10
10,10,63,43,5,2,37,66,10,7,10
0,10,19,84,28,6,81,50,10,0,10
10,10,97,16,5,2,0,8,10,4,10
10,10,74,55,30,8,13,18,10,10,10
10,10,53,36,24,7,68,3,10,0,10
10,10,49,57,53,2,28,74,10,10,10
10,10,46,45,26,10,32,23,10,9,10
10,10,51,55,69,5,47,21,10,0,10
10,10,90,77,96,2,15,60,10,9,10
10,10,18,12,70,9,28,56,10,2,10
10,10,76,61,40,0,84,50,10,3,10
10,10,38,24,44,5,90,4,10,8,10
10,10,71,47,61,2,69,1,10,3,10
10,10,95,51,22,7,17,70,5,9,10
10,10,47,13,31,2,93,10,2,7,10
10,7,8,24,39,2,93,40,10,2,10
10,10,21,73,84,10,33,94,6,7,10
10,10,85,93,95,7,81,38,6,9,1
10,10,90,39,91,7,92,74,10,10,4
10,10,84,39,57,8,99,97,3,0,10
0,10,43,52,50,4,82,53,10,2,10
10,10,10,17,17,3,92,24,10,3,10
10,10,85,23,48,4,3,38,10,3,10
10,10,69,49,32,3,71,33,10,0,10
10,10,12,17,9,10,97,4,10,1,10
10,10,65,78,97,3,66,66,10,7,10
10,10,10,84,50,5,7,28,10,7,10
10,10,40,72,74,9,27,26,10,2,10
10,10,10,64,86,0,0,90,10,1,10
10,10,42,27,20,6,44,94,10,3,10
10,2,31,47,53,6,34,56,10,8,10
10,10,11,28,30,5,47,16,10,4,1
2,10,25,68,7,0,60,94,0,10,5
10,4,70,10,32,2,69,94,10,9,10
10,10,21,6,15,3,31,32,10,1,10
10,10,35,97,46,2,60,45,10,0,10
10,10,35,74,18,7,77,29,10,5,10
10,10,88,0,71,2,10,60,10,2,10
10,10,94,13,84,10,36,43,10,3,10
10,10,83,70,63,9,62,37,10,6,10
10,10,13,14,9,7,84,16,10,1,7
10,10,63,64,29,1,36,25,10,8,10
10,10,17,41,42,7,29,52,10,4,10
10,10,1,47,3,3,68,13,10,3,10
10,10,34,48,33,9,68,66,10,7,10
10,10,15,84,2,7,42,77,10,8,10
10,10,27,82,35,6,10,49,10,6,1
10,10,9,4,51,7,26,58,10,6,10
10,10,2,65,55,9,53,70,10,5,10
10,10,86,99,73,1,86,14,10,7,10
10,10,96,0,33,6,30,99,10,3,6
10,10,3,21,31,7,93,26,10,3,10
3,10,70,62,41,1,47,79,10,8,10
10,10,91,26,97,3,6,63,4,9,10
10,10,24,83,86,7,98,30,10,2,10
10,10,96,52,36,9,43,12,10,7,10
10,10,53,22,20,7,59,5,10,1,10
10,10,14,78,94,4,78,38,10,0,10
10,10,63,73,79,10,76,7,10,6,10
10,10,11,51,69,5,51,65,10,2,10
10,10,64,21,67,3,22,91,10,1,10
10,10,16,96,42,6,4,18,10,1,10
10,10,50,80,91,4,53,97,10,2,10
4,10,100,88,53,9,68,13,10,3,10
10,0,89,86,99,6,24,96,10,5,10
10,10,89,51,6,5,82,35,10,0,10
10,10,32,99,87,3,65,60,10,9,3
10,10,26,93,68,3,19,27,10,0,10
10,10,17,16,96,2,94,29,10,6,10
10,10,67,3,47,2,85,15,10,3,10
5,10,83,48,8,10,70,70,10,8,10
10,10,58,16,58,4,62,80,8,10,7
10,10,45,80,42,6,42,85,10,0,10
10,10,84,0,47,4,63,47,10,6,10
10,10,3,52,16,5,75,15,10,8,10
10,10,55,24,83,9,75,12,10,9,10
10,10,92,27,68,4,80,45,10,8,10
10,10,8,97,12,2,85,72,10,10,10
10,10,32,30,55,6,85,36,10,8,10
10,10,78,74,93,7,24,43,10,8,10
10,1,44,41,37,6,97,6,10,0,10
10,10,12,26,49,6,24,34,10,7,10
10,10,100,55,23,3,12,87,10,9,10
10,10,75,20,63,8,21,50,10,4,10
10,10,63,83,54,8,52,86,10,7,10
10,10,63,22,10,10,50,47,10,6,10
10,10,92,99,15,6,56,89,10,6,10
10,10,2,8,46,6,47,95,10,10,10
10,10,42,45,91,1,27,98,10,6,10
10,10,45,32,42,1,41,1,10,6,10
10,1,69,5,94,2,50,12,10,8,10
10,10,91,84,31,2,75,53,10,6,10
10,10,9,67,3,0,7,68,7,6,10
10,10,3,83,66,3,82,50,10,2,10
10,10,90,13,27,5,9,71,10,0,10
10,10,51,21,37,2,0,78,10,4,10
10,10,27,74,67,0,13,70,10,2,10
10,10,91,9,38,7,13,53,10,6,10
10,10,52,3,90,3,45,3,0,10,10
10,10,68,37,42,0,21,87,10,7,10
10,10,40,23,49,3,94,27,10,4,10
10,10,49,22,6,4,45,99,10,2,10
10,10,52,25,83,5,89,15,10,0,10
10,10,95,36,31,0,35,93,10,8,10
10,10,7,91,3,8,27,31,10,1,10
10,10,55,12,31,4,23,37,10,6,10
10,10,55,74,15,0,69,52,10,2,10
10,10,50,25,10,6,3,36,10,2,10
10,10,12,24,14,6,1,18,10,6,10
1,10,64,84,24,5,94,100,10,3,10
10,10,91,27,67,6,42,14,10,3,10
10,10,78,52,92,4,86,22,10,9,10
10,10,34,99,50,9,90,98,10,7,10
10,10,4,89,66,1,50,93,10,8,10
10,10,5,31,67,9,55,4,2,7,10
10,0,63,58,2,4,81,51,1,4,10
10,0,61,61,9,0,80,58,10,6,10
10,2,86,21,1,10,74,4,10,5,10
10,10,100,84,97,6,82,53,10,4,10
10,10,63,68,99,8,76,35,10,9,10
10,10,25,29,88,7,60,27,10,9,10
10,10,48,7,35,6,90,49,10,3,10
10,10,24,100,1,8,54,98,10,8,10
10,10,62,84,81,1,83,94,10,9,10
10,10,7,29,63,10,35,96,6,1,10
10,10,84,30,97,7,76,87,10,4,10
10,10,40,83,19,3,82,97,10,9,10
10,10,77,24,32,0,49,84,0,7,10
10,10,50,50,58,2,37,33,10,6,10
10,10,63,72,43,2,84,20,10,2,10
10,10,21,65,34,0,0,74,8,6,10
10,10,47,100,40,8,76,84,10,3,10
10,10,73,72,80,10,37,14,10,9,10
10,10,34,49,73,7,21,2,10,6,10
1,10,85,85,60,4,65,32,10,5,10
10,10,88,37,61,1,15,55,10,5,9
10,7,27,92,41,0,83,28,10,10,10
10,10,2,82,39,5,37,63,9,7,10
10,10,56,45,26,9,45,0,10,1,10
5,0,71,93,10,3,37,49,10,9,10
10,8,62,76,78,2,58,54,10,1,10
10,8,27,70,22,10,80,41,10,1,10
10,10,45,91,7,1,42,16,10,1,10
10,10,46,27,9,8,37,71,5,8,10
10,10,30,1,95,4,68,98,10,10,10
10,10,48,96,30,5,46,28,10,0,10
6,10,41,38,92,3,72,92,10,2,10
10,10,67,54,57,3,32,6,10,4,10
10,10,97,13,76,8,21,54,10,9,10
10,10,44,100,17,4,61,74,4,1,10
5,10,17,22,77,3,84,78,10,4,6
10,8,44,11,80,10,36,42,10,1,10
10,0,25,91,98,1,64,8,10,4,10
10,10,60,34,85,10,77,51,10,0,10
10,10,36,13,72,9,56,43,10,9,10
10,10,75,2,3,0,9,45,10,0,10
10,10,36,65,78,0,8,11,10,9,10
10,10,41,18,48,5,98,22,10,10,7
10,10,71,59,63,8,38,64,10,10,10
10,10,100,79,61,3,15,76,10,2,10
10,10,76,61,78,3,97,63,10,2,10
10,10,87,38,76,3,35,61,10,9,10
10,10,3,0,40,4,54,82,10,5,10
10,10,90,60,20,6,4,48,10,1,10
10,10,23,20,91,3,75,54,10,10,10
10,10,18,0,74,3,80,46,10,7,10
10,10,9,84,56,9,95,85,10,1,10
10,10,45,60,90,0,53,82,3,2,10
10,10,81,99,74,2,74,89,10,6,10
10,10,46,80,71,0,11,63,10,2,4
10,10,82,73,13,7,85,15,10,1,5
10,10,31,39,33,9,32,21,10,7,10
10,10,75,46,42,4,95,42,10,0,10
10,10,68,26,13,3,98,56,10,8,10
10,10,15,81,96,1,7,89,10,1,10
10,10,69,11,69,3,31,77,10,9,10
10,10,19,88,53,2,93,63,10,9,10
10,10,45,72,89,4,37,92,10,7,10
10,10,52,22,11,10,51,8,0,10,8
10,10,46,46,95,6,26,78,10,0,8
10,10,16,66,91,8,68,19,10,8,10
10,10,4,37,22,7,80,90,8,10,10
10,10,84,46,40,7,94,45,10,6,10
10,10,93,39,71,8,95,87,6,9,10
10,10,46,56,68,8,23,52,10,9,10
10,10,17,61,96,0,94,52,10,7,10
10,10,89,71,51,1,32,28,10,1,10
10,10,88,48,80,8,6,39,10,9,10
10,10,59,15,55,1,5,97,10,3,10
10,10,47,18,37,10,11,11,10,0,10
3,9,98,29,46,3,88,58,10,2,9
10,10,29,91,91,5,79,10,10,8,10
10,10,39,50,25,3,6,37,10,2,10
10,10,7,65,74,10,100,45,10,10,10
4,10,64,33,82,8,46,6,10,5,10
10,1,18,30,20,5,55,58,10,2,0
10,10,78,55,24,1,79,49,10,10,10
10,10,7,80,75,8,31,88,10,9,10
10,10,59,51,88,0,39,13,10,6,10
10,10,60,46,82,0,16,24,10,2,10
10,10,54,27,28,1,73,0,10,6,10
10,10,97,30,55,4,42,59,10,7,10
10,10,23,16,39,5,96,17,10,1,10
10,10,4,5,74,4,18,73,10,5,10
1,10,61,52,96,9,93,86,10,2,10
10,10,14,38,8,3,86,28,10,9,10
10,10,35,13,33,3,62,18,7,4,10
10,10,10,10,76,7,41,81,10,2,3
10,10,86,46,7,10,92,65,10,0,10
10,10,39,91,97,9,70,27,10,3,10
10,0,47,65,36,10,72,83,10,2,10
10,10,61,13,31,10,63,66,10,7,10
10,10,45,35,40,6,97,55,0,0,10
10,10,62,75,81,5,77,24,10,10,10
1,10,56,30,54,6,15,51,10,1,10
10,10,68,29,56,3,51,87,10,9,10
2,10,62,4,31,1,50,72,10,4,10
10,10,13,95,65,8,37,97,10,6,10
10,10,41,33,5,5,38,21,10,0,10
10,10,17,42,94,6,58,4,10,5,10
10,10,68,42,12,0,19,35,10,7,4
10,2,54,80,26,0,97,98,10,2,10
10,10,36,86,88,1,86,5,10,9,10
10,10,22,91,26,5,62,40,10,5,10
10,10,73,27,100,4,8,11,10,3,5
10,10,49,16,54,1,4,27,10,3,10
10,10,31,22,65,5,65,28,10,3,10
10,10,34,50,46,3,17,23,9,9,10
10,10,7,55,19,8,61,36,10,9,10
10,10,34,33,24,10,1,50,10,9,6
3,10,89,18,77,8,25,1,10,2,10
1,4,46,46,26,9,42,97,10,10,10
3,10,94,56,77,7,25,26,10,8,10
10,1,30,89,45,6,17,4,10,1,10
10,3,45,41,54,7,25,55,10,6,1
10,10,60,83,79,2,35,28,0,5,10
10,10,93,99,77,4,87,45,10,7,10
10,10,88,98,46,4,95,54,10,7,10
10,10,14,86,80,9,11,58,10,8,10
10,10,18,31,42,4,3,60,10,3,10
10,2,21,67,59,5,64,46,10,7,10
10,10,70,95,22,7,19,4,10,2,9
10,10,38,61,78,8,42,57,10,7,10
10,10,67,12,28,0,89,87,10,1,6
10,10,63,65,21,8,73,25,10,6,10
10,10,40,32,40,1,90,4,10,7,1
10,10,71,39,27,9,8,26,10,9,10
10,10,26,8,95,4,48,98,10,7,10
10,10,30,52,86,1,43,64,10,8,10
10,10,16,20,69,6,92,31,10,5,10
9,10,53,90,59,2,90,90,10,8,7
10,10,82,70,75,6,86,75,10,6,10
10,10,64,53,39,9,16,46,10,4,8
10,10,100,33,71,3,65,27,10,1,10
10,8,32,85,24,3,26,7,10,10,10
10,10,53,44,18,7,13,44,1,10,10
10,10,67,26,71,2,69,54,10,5,10
10,10,47,36,47,5,64,64,10,4,8
10,10,3,18,31,9,7,79,10,6,10
10,10,3,38,10,7,19,93,10,3,10
10,10,87,39,84,9,34,27,10,7,10
10,10,94,55,7,1,19,61,10,5,10
10,10,5,7,18,9,19,77,10,1,10
10,10,38,99,28,7,69,29,10,10,10
10,10,64,63,22,2,12,97,10,10,10
10,10,97,6,17,2,98,49,10,9,10
10,10,75,95,49,4,67,90,10,1,10
10,10,40,6,7,3,58,77,10,3,10
10,10,98,4,62,6,25,66,10,7,10
10,10,18,30,46,7,72,54,10,7,1
10,10,100,1,62,1,14,99,10,9,10
10,10,6,61,48,5,37,82,10,4,10
10,10,42,40,16,10,77,85,10,5,10
10,6,95,6,39,1,36,74,10,1,10
10,10,24,43,49,4,84,58,10,7,8
10,10,1,13,37,4,98,77,10,4,10
10,10,34,50,0,3,93,36,10,3,10
10,10,10,99,59,10,24,2,10,9,8
10,10,62,48,96,3,10,18,10,8,10
10,10,8,7,21,10,55,19,10,7,10
10,10,76,5,81,2,40,11,10,3,10
10,10,47,92,12,5,4,12,10,10,10
10,10,39,82,68,10,23,47,10,4,10
10,10,0,26,64,0,91,28,5,6,10
10,10,90,68,85,1,10,12,10,0,10
10,10,89,52,24,4,43,71,10,6,10
10,10,92,19,70,7,79,92,10,5,10
0,10,35,57,70,0,55,70,10,10,5
10,10,16,78,10,0,43,77,10,4,5
10,10,56,18,83,8,96,75,10,10,10
10,10,27,24,35,2,21,19,10,10,10
10,6,80,70,93,7,45,40,10,10,10
10,10,95,81,41,3,78,96,10,1,10
10,10,51,100,50,8,53,98,10,1,10
10,10,10,57,46,7,81,76,10,1,10
10,10,44,26,23,3,24,35,10,9,10
10,10,16,79,84,10,97,67,10,8,10
5,10,35,64,30,8,77,35,10,0,10
10,10,62,15,17,5,28,33,10,8,10
10,10,61,88,42,2,95,27,10,9,10
10,10,61,25,74,6,48,66,10,0,10
10,10,86,69,30,0,80,60,10,8,10
10,10,31,34,39,6,80,66,10,2,10
10,10,28,70,59,5,95,50,10,3,10
7,10,59,16,91,10,28,45,10,1,10
10,10,68,10,77,1,51,24,10,2,10
10,10,0,87,62,8,64,46,10,8,10
10,10,24,56,28,3,54,40,10,4,10
10,10,10,98,50,7,95,7,10,4,10
10,10,22,64,1,5,42,86,10,9,10
10,10,36,83,70,9,17,70,10,10,10
10,10,1,65,90,6,94,16,10,5,10
10,10,42,46,72,5,100,93,10,9,10
10,10,10,56,74,2,96,40,10,0,9
10,10,47,61,8,2,34,54,10,8,10
10,10,55,27,84,3,27,29,10,2,10
10,10,86,30,64,3,85,29,10,1,10
10,10,26,23,51,5,62,54,10,1,10
10,10,60,19,66,4,98,12,10,6,10
10,3,13,36,76,9,19,66,10,3,10
10,10,57,15,3,6,90,94,10,3,10
4,8,9,36,36,2,58,93,10,1,10
10,10,56,80,27,9,14,0,10,3,10
10,10,59,41,90,1,77,29,10,8,10
10,10,18,39,47,0,68,12,10,8,10
10,10,93,8,88,6,93,7,10,6,10
6,10,33,9,11,7,84,31,10,7,10
10,10,87,9,18,3,34,45,10,4,10
10,10,84,75,52,7,69,88,10,8,10
10,4,51,84,94,2,98,45,10,4,2
10,10,30,40,41,10,7,24,10,3,10
10,10,25,25,70,4,31,24,10,9,10
10,10,64,87,12,2,56,75,10,3,10
10,10,86,19,79,6,48,89,10,7,10
10,10,4,53,68,10,75,90,10,9,10
10,10,16,71,58,1,55,58,10,1,10
10,10,73,100,81,0,68,24,10,0,10
10,10,31,39,88,4,38,5,10,6,10
3,10,66,6,27,5,15,90,10,7,10
10,10,47,28,72,4,96,85,10,0,10
10,10,37,45,20,1,65,20,10,1,10
10,10,83,33,20,8,89,61,10,7,10
10,10,95,82,55,3,20,77,10,0,10
10,10,18,35,62,6,80,44,10,4,10
10,10,47,38,98,8,9,95,10,7,10
10,10,83,40,11,3,48,100,10,5,10
10,10,54,95,50,7,90,78,10,1,10
10,10,21,72,76,8,76,8,10,8,10
10,10,16,24,16,3,33,15,10,5,10
10,10,4,88,8,7,82,15,10,10,10
10,10,25,75,49,6,55,55,10,4,10
10,10,99,81,77,6,31,84,10,4,3
10,10,51,34,21,10,35,34,10,10,10
10,10,94,81,18,5,65,23,10,0,10
10,10,2,81,82,6,79,78,3,0,10
10,10,20,14,98,8,49,65,10,2,10
10,10,83,58,72,3,76,55,10,3,10
10,10,13,74,69,7,38,59,10,3,10
10,10,99,71,65,5,57,31,10,6,10
10,0,52,2,25,0,88,65,10,10,10
10,10,57,46,14,10,30,97,10,7,10
