0,1,2,3,4,5,6,7,8,9,10,11
64,69,10,3,5,67,9,1,8,4,35,2
9,37,10,10,10,13,7,4,74,0,19,4
95,21,5,10,10,92,1,0,49,4,87,7
84,56,10,10,10,70,0,1,17,7,91,4
7,82,10,10,10,30,9,8,29,10,50,10
51,32,10,10,10,85,8,1,39,10,56,4
68,37,1,10,10,75,0,6,87,8,49,0
74,68,10,10,10,25,0,9,86,0,66,6
66,1,10,10,10,70,6,8,99,0,76,0
0,24,10,10,10,1,0,0,99,4,43,3
46,90,10,10,10,58,2,5,76,0,72,6
40,92,10,10,10,3,5,0,91,3,13,5
54,56,10,10,10,66,9,3,17,4,77,2
53,39,10,10,10,32,7,2,43,4,59,2
82,57,10,10,10,54,1,9,47,1,67,7
47,16,10,10,10,76,8,8,32,10,96,4
42,60,10,10,3,50,8,8,66,8,16,10
72,60,3,10,10,97,10,3,85,5,58,0
37,72,10,10,10,4,0,10,49,10,27,4
4,17,10,10,10,17,3,2,15,8,81,6
68,90,10,10,10,52,10,2,38,10,24,3
54,19,10,9,10,46,10,5,70,4,47,2
57,5,10,0,10,11,8,0,98,8,62,2
67,96,10,10,10,49,10,7,9,3,78,3
95,62,10,10,10,52,5,7,15,8,90,4
45,70,10,10,10,50,3,8,11,1,69,5
64,97,10,10,10,9,5,8,2,9,63,8
94,95,10,10,10,79,7,2,1,5,93,0
15,78,10,10,10,48,5,9,92,3,55,4
30,72,10,10,10,48,8,2,48,2,25,0
70,31,10,10,10,51,3,0,99,4,96,4
32,95,10,10,10,59,4,5,94,3,69,7
35,71,10,10,10,87,4,6,21,7,74,5
6,57,10,10,10,47,2,5,74,4,86,0
35,62,10,10,10,97,10,0,13,3,70,4
68,55,10,10,10,11,2,4,58,0,11,0
16,86,10,10,10,71,6,5,91,6,64,7
48,14,10,10,10,0,2,8,43,1,74,4
23,95,10,10,10,67,1,1,64,8,36,2
29,67,10,4,10,58,9,4,85,10,77,7
23,23,10,10,10,80,2,9,46,4,8,4
91,24,10,10,10,46,8,8,42,9,79,9
47,45,10,10,10,48,0,9,81,2,42,5
84,94,10,10,10,87,10,10,72,9,11,8
31,73,10,10,2,17,2,1,7,8,77,8
36,62,10,5,10,96,7,2,23,7,17,3
84,40,8,10,10,79,4,2,19,0,35,4
73,0,10,10,10,73,0,7,50,8,35,2
90,44,10,10,10,75,10,0,84,4,29,7
78,37,10,10,10,92,7,4,53,0,38,5
82,44,10,10,10,100,5,4,55,3,39,10
22,5,10,10,10,33,2,6,29,2,22,2
63,32,2,10,10,68,0,10,42,10,93,4
77,57,10,10,0,40,4,8,71,1,31,1
98,79,10,10,10,91,2,10,37,4,67,4
93,13,10,10,10,40,7,6,36,1,56,2
98,93,10,10,10,54,1,7,5,7,60,1
94,98,10,10,10,15,2,8,6,6,84,5
38,47,10,10,10,10,8,10,23,8,69,7
17,62,10,10,10,2,2,7,48,8,51,10
18,21,10,10,10,29,1,7,32,2,52,1
64,32,10,10,10,89,4,0,38,4,42,3
58,38,10,10,10,72,6,2,42,1,38,2
53,0,10,10,10,81,9,1,4,1,48,8
27,37,10,10,10,14,5,6,38,1,94,6
8,46,10,10,0,96,4,6,10,10,70,4
4,55,10,10,10,85,9,8,25,1,88,10
25,6,10,10,10,31,5,10,22,5,27,4
83,66,10,9,7,41,7,2,43,10,91,8
86,30,10,7,10,41,0,4,44,2,15,7
83,73,10,10,10,16,2,8,46,4,69,0
27,97,10,5,10,78,1,1,11,9,29,3
46,28,10,10,10,95,9,1,34,3,95,2
97,26,10,10,10,44,10,7,14,4,7,0
61,16,10,5,10,5,2,9,37,4,35,3
74,57,10,9,10,60,7,6,81,1,12,5
59,66,10,10,10,35,1,6,36,3,77,2
60,44,10,10,10,13,6,0,38,10,19,1
75,47,9,10,10,28,10,7,57,6,87,3
30,23,10,10,10,4,5,9,86,9,51,10
22,78,10,10,0,22,6,2,92,10,73,5
14,9,10,10,10,83,5,1,20,10,74,5
76,54,10,10,10,62,1,7,50,5,73,8
58,11,10,10,10,46,2,4,58,0,65,1
67,70,10,10,10,32,8,8,21,2,86,3
4,63,10,10,10,19,10,6,20,4,59,0
55,8,10,10,10,74,7,10,54,2,3,4
62,67,2,10,10,12,7,8,65,8,99,6
99,55,10,10,10,53,7,2,80,3,83,5
18,19,10,1,10,15,8,8,11,5,23,0
15,42,10,10,10,50,9,6,33,0,77,8
75,46,10,10,10,75,8,5,25,5,53,6
96,12,10,10,10,67,9,9,86,10,75,1
1,86,10,10,10,85,10,1,44,0,34,10
57,98,10,10,10,56,7,9,61,0,46,7
56,81,8,10,5,2,9,2,89,10,66,5
68,63,10,10,10,85,6,1,4,1,49,0
0,27,10,10,10,86,4,8,52,9,86,4
1,94,10,10,10,39,6,5,49,6,55,2
65,47,10,10,10,47,2,3,50,1,56,1
98,82,10,10,5,79,2,1,65,9,16,2
27,93,10,10,5,44,10,5,26,0,35,9
98,3,10,10,10,76,6,8,51,5,23,10
31,84,10,10,10,94,3,1,89,8,60,6
71,94,10,10,4,31,7,4,99,6,7,3
13,45,10,10,10,12,1,10,93,5,67,1
81,69,10,10,10,77,5,0,56,1,84,9
56,22,10,10,10,21,2,3,57,0,30,1
77,29,10,10,10,4,8,3,58,2,79,9
57,81,10,10,10,100,10,7,20,9,36,5
5,40,10,10,10,96,6,10,71,5,24,9
19,1,10,10,10,74,0,6,89,10,62,4
48,26,7,10,10,2,0,8,73,1,82,2
47,2,10,10,10,85,5,3,27,10,50,10
59,2,10,3,10,9,7,8,2,9,74,4
45,46,10,10,10,16,5,10,31,9,11,9
60,41,10,10,10,1,5,8,94,1,8,9
72,45,10,10,10,27,6,7,23,7,34,5
67,39,10,10,10,45,4,8,100,1,27,2
92,21,10,10,10,76,5,2,0,10,13,7
81,63,10,10,10,44,2,7,73,3,54,4
67,31,10,10,10,100,3,3,77,0,68,5
23,62,1,10,10,57,2,4,42,5,28,7
62,80,10,10,10,63,1,0,62,7,70,3
84,26,10,10,10,20,1,3,19,10,99,1
84,63,10,10,10,16,0,5,29,8,18,10
84,71,10,4,10,87,8,4,20,10,10,2
75,83,10,10,10,44,3,3,78,8,27,5
94,11,10,10,10,67,6,10,67,9,37,5
32,55,10,10,10,72,2,9,32,7,36,4
27,95,10,10,7,4,1,6,62,4,22,0
92,20,10,10,10,43,3,1,14,7,81,10
54,71,10,10,10,8,3,5,7,5,17,1
46,37,10,10,10,100,1,8,28,2,84,10
59,13,10,10,10,60,7,7,23,8,67,6
49,41,10,10,10,31,8,8,8,6,61,2
0,41,10,10,10,16,7,6,43,10,49,6
53,17,10,10,10,66,2,5,98,10,37,8
3,2,10,10,10,46,3,5,53,9,62,6
93,14,10,10,10,65,0,6,62,5,8,4
100,66,10,10,10,77,2,9,17,4,79,5
99,48,10,10,10,22,0,3,20,6,92,5
2,36,10,10,8,95,7,9,70,3,3,4
44,84,10,10,10,83,1,1,74,0,2,10
88,30,10,10,10,72,2,0,4,5,89,4
56,21,10,10,10,15,8,10,44,1,79,9
87,67,10,10,10,74,1,9,57,0,83,2
81,70,10,10,10,86,10,10,56,0,45,7
8,34,10,9,10,84,0,9,100,2,71,9
40,45,10,10,10,35,4,0,12,0,13,9
44,62,10,10,10,66,3,2,53,6,63,4
66,4,10,10,10,66,8,7,66,7,14,10
9,74,1,10,10,57,5,3,40,2,44,3
36,82,10,10,10,32,4,5,96,7,65,9
88,1,10,10,10,44,9,6,74,8,92,7
22,22,10,1,10,72,2,10,38,1,89,7
50,5,10,10,10,89,3,5,72,1,67,5
15,88,10,10,10,41,6,1,2,0,82,4
12,23,10,10,10,11,3,7,97,5,47,1
68,67,10,10,10,6,3,7,61,3,40,0
12,24,9,10,10,32,1,5,78,8,36,0
3,67,10,10,10,92,8,1,36,0,30,9
4,97,10,10,10,50,9,10,95,5,7,3
17,35,10,10,10,62,8,3,4,2,55,4
36,67,10,10,10,37,4,4,74,6,76,9
71,45,10,10,3,51,3,10,1,0,46,2
69,16,10,10,10,57,9,2,84,2,53,1
60,87,10,10,10,8,10,4,0,3,23,6
3,69,10,10,10,40,3,6,92,3,80,8
28,53,10,10,1,36,9,0,5,7,0,6
61,3,10,10,10,32,7,7,30,9,51,0
23,55,10,10,7,62,7,3,5,9,48,0
60,30,10,10,10,79,8,5,38,4,69,4
72,66,10,10,10,6,0,1,54,8,100,7
63,73,10,10,10,36,4,8,1,6,29,4
40,9,10,10,10,93,6,1,50,10,65,0
50,28,4,10,10,99,3,6,55,2,25,3
58,100,10,10,10,49,0,10,37,6,91,2
92,80,10,10,10,13,6,3,57,8,58,5
84,89,10,10,10,87,2,10,5,0,78,2
0,35,4,10,10,78,1,2,6,0,53,3
79,21,10,10,10,7,3,6,27,8,70,9
77,34,10,10,10,44,7,10,58,6,58,10
17,22,10,10,10,15,3,4,96,5,99,5
20,86,2,10,10,86,3,9,69,8,77,7
7,0,10,10,0,91,7,7,14,1,62,0
64,88,10,10,10,70,7,5,34,9,62,7
29,1,10,10,10,44,2,2,98,1,27,4
88,72,10,10,10,1,6,6,74,4,56,2
82,63,10,10,5,82,4,0,90,8,20,7
74,50,10,10,10,31,1,9,60,1,39,7
98,17,10,10,10,49,6,9,94,9,61,5
68,19,10,10,10,69,2,5,5,10,95,2
16,33,10,3,10,59,3,8,54,9,74,9
63,74,10,10,10,0,9,3,81,0,15,9
98,81,10,10,8,62,1,4,90,4,59,5
63,40,10,10,10,23,1,3,100,4,12,1
1,59,10,2,10,64,0,4,26,5,63,6
21,74,10,10,10,7,3,4,73,9,46,4
68,21,10,10,10,60,8,3,11,2,9,0
8,53,10,10,10,80,2,10,60,7,17,8
43,63,10,10,10,23,0,3,96,3,63,4
23,34,10,10,6,68,0,5,6,8,18,1
100,17,6,5,6,95,5,3,50,7,88,2
92,4,10,10,10,96,10,4,20,3,37,6
52,81,9,3,10,25,9,1,9,6,29,0
4,51,10,10,10,83,0,1,40,7,2,1
85,95,10,10,10,34,10,7,68,5,83,5
60,10,10,10,8,76,8,9,54,2,92,5
80,3,10,10,10,94,5,8,17,5,99,9
67,84,10,10,10,84,4,9,85,2,59,2
70,25,10,10,10,82,8,9,99,0,81,3
4,38,10,10,1,23,9,6,93,10,71,8
40,62,10,10,10,84,6,3,4,7,56,8
21,22,10,7,10,9,9,5,5,0,60,2
73,4,10,10,10,51,0,2,14,7,57,4
8,29,10,10,10,86,1,1,26,10,54,7
46,96,10,10,10,38,2,0,52,8,7,8
86,31,10,10,10,0,2,3,13,1,30,8
35,21,10,10,10,58,6,4,55,8,53,9
45,76,10,10,10,61,7,0,12,2,15,4
17,36,10,10,10,27,4,7,27,7,44,8
79,82,10,10,10,14,5,8,60,8,97,8
12,91,10,10,10,25,0,2,79,10,21,1
29,10,10,10,10,50,10,7,42,7,3,2
33,70,10,10,10,45,4,6,69,8,18,3
24,90,10,10,10,37,1,5,43,4,45,0
94,31,10,10,10,60,0,2,36,10,43,9
60,42,10,10,10,45,5,6,71,6,2,8
23,78,10,10,10,69,7,0,48,4,4,2
41,62,1,10,10,15,2,4,81,1,48,2
67,84,10,10,10,0,6,10,34,0,14,1
28,93,10,10,10,21,9,4,26,10,9,2
3,27,10,10,10,44,3,3,28,0,20,10
28,41,10,10,10,89,5,6,69,7,96,3
63,80,10,10,10,54,10,5,53,4,55,5
33,73,10,10,10,94,5,6,93,0,77,2
88,97,10,10,10,82,2,5,13,7,71,5
67,84,10,10,5,29,7,9,94,3,63,2
51,98,10,10,10,97,3,3,81,3,34,4
64,62,9,10,10,64,8,9,3,5,92,8
70,17,10,10,10,31,1,8,68,0,55,8
45,25,10,10,10,29,4,8,99,7,83,7
100,4,3,10,10,68,3,0,44,0,32,0
86,46,10,10,10,89,9,9,22,9,56,2
51,90,10,10,10,58,2,6,2,10,60,4
55,25,10,10,10,63,9,10,67,7,38,4
89,33,10,10,10,73,8,1,89,4,19,0
50,3,10,10,10,8,3,10,79,5,34,10
84,30,10,10,10,49,10,7,40,1,18,9
32,75,6,4,8,37,1,3,16,0,16,9
61,57,10,10,10,50,0,3,15,2,13,10
46,48,10,10,10,7,6,5,10,9,78,9
47,72,10,10,10,47,4,9,80,5,21,4
63,56,10,10,10,11,10,9,32,8,10,9
38,50,10,10,10,22,1,0,91,5,38,2
92,82,10,10,10,74,0,9,65,6,2,2
48,14,10,10,10,36,0,10,87,4,50,4
59,92,10,10,10,97,7,9,43,7,80,9
52,41,10,10,2,14,5,4,87,3,46,2
75,16,10,10,10,32,6,9,34,4,16,4
25,25,10,10,10,58,1,1,11,2,100,3
50,80,10,10,10,55,0,5,59,2,94,9
51,24,10,10,10,14,0,3,45,8,12,6
11,51,10,10,2,22,10,3,24,3,96,8
0,3,10,10,10,76,10,9,71,7,4,9
18,0,10,10,10,69,3,2,13,2,56,10
36,27,10,10,10,0,1,6,39,3,9,3
48,16,10,10,10,27,4,3,65,4,3,4
35,95,10,10,10,90,5,7,3,4,61,5
16,82,10,10,10,78,1,3,56,5,59,7
96,34,10,1,10,66,3,3,52,9,61,6
41,68,10,10,10,67,1,10,8,10,56,5
66,76,10,10,10,69,2,7,3,5,25,10
2,83,10,10,10,74,10,6,91,1,34,8
10,24,5,10,10,72,3,8,43,5,53,9
18,23,10,10,10,61,7,6,87,5,13,8
7,19,10,10,10,25,6,0,96,5,26,2
91,10,10,10,10,4,4,7,91,8,73,3
28,46,10,10,10,72,3,10,73,1,63,1
31,79,10,10,10,85,6,3,95,3,81,5
84,94,10,10,0,34,2,8,70,7,93,6
68,94,10,1,10,30,2,6,32,7,4,6
1,93,10,10,10,99,1,1,93,5,67,3
86,87,10,10,10,9,1,5,16,2,23,4
1,33,10,10,10,36,4,5,8,3,61,1
67,94,10,10,10,91,2,3,34,5,53,9
63,45,2,10,10,38,6,0,32,9,22,0
77,21,10,10,10,9,3,7,79,0,74,8
48,50,10,10,10,22,8,2,36,3,39,6
31,70,10,10,10,31,4,0,23,7,0,5
3,98,10,10,10,10,2,3,67,5,30,1
11,88,10,1,10,48,8,1,53,4,34,7
0,43,10,10,10,100,3,10,6,8,53,6
40,20,10,10,10,69,4,4,30,5,75,6
69,66,10,10,10,4,2,4,39,7,80,9
40,52,10,10,3,72,7,6,64,8,98,0
60,37,10,2,10,25,9,7,4,7,43,8
59,50,10,10,10,90,5,4,55,6,11,0
96,13,10,10,10,42,6,8,79,7,64,7
99,67,10,10,10,89,8,2,50,6,91,0
60,1,10,10,0,27,3,4,27,5,40,9
75,60,4,4,10,99,8,10,33,10,45,10
22,94,10,10,10,26,4,2,42,0,3,3
20,34,10,10,10,88,1,3,58,2,95,4
78,40,10,10,10,96,0,10,45,3,68,7
2,58,10,10,10,77,3,8,89,1,63,3
16,77,10,10,10,52,9,6,53,10,78,10
65,67,10,10,10,61,9,0,99,5,34,5
19,60,10,3,10,16,9,8,46,0,56,7
19,20,10,10,10,79,4,6,75,1,32,1
66,0,10,10,10,55,1,5,59,6,10,9
87,9,10,10,10,63,5,3,20,1,81,7
86,65,10,10,10,11,0,0,30,3,28,8
75,45,10,10,10,44,3,2,84,1,76,5
14,27,10,10,10,47,2,0,68,2,25,0
68,38,10,10,10,90,1,8,16,0,52,0
55,37,1,10,10,54,8,3,92,9,33,9
92,2,10,10,10,86,6,1,63,2,54,9
18,33,10,10,10,9,5,9,65,5,68,8
94,50,10,10,10,34,3,10,2,7,19,10
3,94,10,10,10,45,2,6,71,3,37,4
17,6,10,0,10,90,4,9,27,10,32,9
74,44,10,10,2,81,1,6,99,7,74,7
70,21,10,10,10,16,10,9,7,8,54,9
62,75,10,10,10,50,1,4,86,3,3,10
12,62,10,10,10,55,2,6,55,1,96,4
37,72,1,10,10,90,0,7,47,3,43,7
65,24,10,10,10,41,5,0,23,7,54,0
48,93,10,10,10,91,10,8,52,6,95,0
76,39,10,10,10,42,5,2,22,3,51,8
47,9,10,10,10,59,10,0,49,2,28,5
97,32,10,10,10,97,2,10,50,4,1,3
21,66,10,8,10,18,4,0,13,4,86,9
95,15,10,10,10,6,2,4,88,2,13,2
22,45,10,10,10,17,2,6,83,3,49,2
96,68,10,10,10,87,10,7,85,10,18,4
63,27,10,10,10,66,2,5,7,6,40,7
87,21,10,9,10,43,9,3,19,8,50,10
47,99,10,10,10,94,1,4,67,8,77,8
6,84,10,10,10,56,8,10,59,9,38,1
8,96,10,10,10,58,4,7,83,5,89,4
31,50,10,10,10,59,8,1,5,6,48,4
33,45,10,8,10,75,9,5,73,3,56,0
62,0,10,10,10,6,10,1,13,6,81,5
16,48,10,10,10,49,0,6,11,9,76,1
95,76,10,10,10,62,9,3,49,8,75,3
11,85,10,4,10,14,4,6,54,3,14,9
45,55,10,10,10,65,10,9,15,7,43,1
15,31,10,10,10,90,5,5,97,9,35,5
16,76,10,10,10,16,10,0,24,6,82,7
4,50,10,10,10,82,1,5,55,9,79,0
61,72,10,10,10,31,2,3,36,1,8,10
4,0,9,10,10,66,3,5,54,0,86,10
45,22,5,10,10,67,2,7,54,3,37,7
99,14,10,1,10,72,1,3,59,1,46,9
13,89,10,10,10,50,3,2,77,6,89,6
10,99,10,10,10,89,9,2,50,10,31,5
97,72,9,10,7,75,1,3,80,3,66,0
89,90,10,10,10,23,10,6,12,9,79,9
97,65,10,10,7,20,10,3,67,6,100,8
61,71,10,10,10,94,0,7,82,5,11,4
15,16,10,10,10,53,5,7,86,10,7,10
25,66,10,10,10,74,3,2,61,8,89,2
97,0,6,10,10,33,1,8,33,7,94,8
35,81,10,3,10,80,9,6,41,0,22,9
32,9,10,10,10,78,8,10,79,10,97,1
85,75,10,6,10,94,9,2,49,3,47,9
83,47,10,10,10,32,1,0,78,9,81,8
62,81,10,10,10,96,1,10,75,3,3,10
40,50,10,10,10,19,1,9,46,9,97,6
80,38,10,10,10,52,6,0,66,7,98,3
96,7,10,6,10,14,5,2,65,2,33,0
11,82,10,10,10,5,1,1,23,8,98,1
62,65,10,10,10,42,10,0,84,4,91,10
30,58,10,10,10,15,6,8,8,1,84,5
38,38,10,10,10,63,6,6,31,0,98,5
23,8,10,10,8,26,2,9,93,7,2,4
70,84,10,2,10,37,2,5,30,1,35,2
23,13,10,10,10,89,5,9,18,1,84,9
81,10,10,10,10,2,9,0,50,2,98,1
80,64,10,10,10,20,2,8,81,1,19,2
28,97,10,10,10,28,7,6,19,8,59,1
37,48,10,10,10,80,8,3,74,0,41,1
93,10,10,4,10,93,2,6,99,0,58,10
26,8,8,5,10,77,3,4,79,10,27,9
31,59,10,10,10,57,1,0,65,0,96,7
28,25,10,10,10,5,9,4,66,0,65,3
81,36,10,0,10,29,7,4,83,5,17,1
0,77,10,10,10,27,0,1,51,7,51,8
77,89,10,10,10,68,2,9,92,1,29,7
8,62,10,10,10,10,0,4,22,0,69,10
9,27,10,10,10,71,7,2,63,3,70,4
57,84,10,10,10,12,3,4,70,9,64,8
95,24,10,10,10,52,7,5,28,10,7,4
87,10,10,10,10,57,1,3,21,4,63,5
34,14,10,10,10,98,0,1,75,5,93,9
5,23,10,10,10,26,2,8,1,10,29,1
89,76,10,10,10,72,0,8,43,8,0,1
87,95,10,10,10,7,2,5,60,6,21,3
47,10,10,10,10,58,5,6,45,4,38,5
11,66,10,10,10,13,8,0,7,5,99,6
81,88,10,3,10,26,3,10,100,4,93,10
89,80,10,10,10,9,7,1,31,9,76,4
100,63,10,10,10,9,5,0,53,4,81,3
67,88,10,1,9,1,3,0,41,2,74,2
15,59,10,10,10,66,3,2,20,1,90,3
36,64,10,8,10,96,1,7,2,7,43,8
0,60,10,10,10,45,9,1,29,4,62,3
69,86,10,10,8,41,10,9,59,10,64,7
12,62,10,10,10,33,7,0,21,3,94,5
33,26,10,10,10,28,0,9,90,10,6,10
55,63,10,10,0,76,1,7,54,10,49,1
56,90,10,10,10,9,10,9,93,10,16,6
64,77,10,10,10,6,9,6,96,6,21,2
90,32,4,10,10,72,10,7,60,7,2,6
18,62,10,1,10,87,7,2,1,6,46,1
19,8,10,10,10,92,2,0,67,9,46,8
48,94,10,10,10,94,8,10,41,6,26,3
