,0,1,2,3,4,5,6,7,8,9,10,11
536,5,3,9,5,2,7,0,10,9,9,5,6
537,3,1,5,4,0,8,3,2,7,3,6,5
538,7,4,5,9,3,3,0,6,8,5,2,0
539,1,8,4,8,3,2,3,10,8,10,0,6
540,5,4,0,6,1,7,5,1,4,2,2,3
541,1,10,2,7,9,5,6,4,3,5,1,7
542,8,8,7,5,6,9,8,1,6,2,5,8
543,10,9,7,8,2,0,0,0,0,3,5,1
544,0,4,6,1,10,8,0,9,8,1,10,8
545,8,9,5,7,7,3,8,4,4,1,2,4
546,10,5,1,5,6,7,10,5,7,8,9,8
547,7,8,4,8,10,9,9,9,8,6,5,7
548,4,7,3,6,4,6,7,1,9,3,1,6
549,0,8,3,6,5,10,6,5,2,2,5,8
550,3,3,9,9,0,2,2,5,10,5,10,5
551,10,8,2,1,7,1,10,6,6,7,4,1
552,8,10,0,3,1,5,3,6,7,3,1,5
553,1,8,5,10,1,2,2,10,10,7,0,4
554,6,9,1,1,10,0,0,2,1,5,8,0
555,4,5,5,6,7,6,8,8,2,3,4,9
556,5,5,10,1,2,8,2,5,2,7,5,4
557,6,9,4,1,0,8,10,6,7,10,3,7
558,3,1,1,9,6,6,4,6,8,9,5,8
559,5,6,1,10,0,2,2,5,7,10,6,0
560,10,1,4,3,2,10,8,2,10,3,9,1
561,7,0,0,5,0,7,3,7,1,10,0,9
562,10,6,4,5,2,0,9,9,2,5,3,10
563,6,3,9,3,3,7,3,4,9,0,0,9
564,10,3,3,6,9,5,8,0,8,1,1,0
565,2,4,5,10,10,5,6,1,2,3,3,6
566,1,0,6,8,8,3,10,4,3,5,8,4
567,6,10,2,9,7,4,3,0,7,1,7,8
568,2,10,0,7,0,2,5,7,9,7,2,3
569,9,7,8,10,9,8,10,4,6,10,6,9
570,9,5,6,9,3,1,2,8,10,1,0,4
571,8,2,7,0,1,4,10,9,8,1,2,0
572,5,4,10,6,6,10,5,4,7,1,1,9
573,9,2,6,10,4,2,2,10,9,9,7,5
574,8,5,10,4,3,2,6,4,8,2,5,8
575,1,8,9,10,5,3,9,8,1,3,8,9
576,5,1,4,10,5,5,6,5,4,10,4,10
577,0,1,8,5,5,3,4,5,9,1,9,0
578,10,10,2,3,2,2,10,7,9,0,2,8
579,3,4,10,9,7,6,0,7,4,2,4,5
580,7,4,5,1,8,5,3,0,0,6,9,5
581,5,5,5,9,0,4,3,0,8,8,0,1
582,5,9,4,2,8,10,2,8,6,8,3,1
583,5,10,0,3,2,9,10,7,9,9,3,1
584,1,2,3,5,0,8,10,10,7,3,6,2
585,2,7,4,5,8,3,1,0,10,3,7,8
586,10,0,10,7,9,1,10,10,8,6,0,3
587,10,8,0,6,0,1,7,7,9,10,7,10
588,4,9,7,0,1,4,5,8,4,2,10,4
589,5,2,5,7,10,10,10,2,3,9,5,8
590,8,4,7,4,10,10,1,0,8,5,6,1
591,9,5,5,0,5,4,8,9,3,0,3,4
592,6,2,10,5,3,7,6,10,2,8,3,5
593,2,3,3,7,3,5,0,5,10,2,5,0
594,9,8,8,5,6,5,9,2,8,3,1,9
595,8,8,3,4,3,0,6,9,0,5,5,0
596,10,3,7,2,0,1,4,10,3,6,4,8
597,7,6,8,7,8,7,9,9,5,2,0,6
598,3,9,4,6,0,6,1,7,10,8,9,2
599,8,8,7,2,5,7,9,5,5,5,1,10
600,0,3,8,1,10,10,0,8,8,2,2,5
601,4,4,6,10,3,7,4,5,4,6,7,0
602,0,1,3,5,9,6,4,8,4,6,3,5
603,4,7,10,3,6,7,5,5,0,9,5,6
604,7,4,4,4,3,1,3,6,4,6,6,5
605,3,3,7,2,3,2,7,1,7,5,9,10
606,3,3,4,4,7,5,2,2,2,1,5,1
607,4,7,3,2,8,10,10,9,10,10,9,10
608,4,1,3,8,8,7,4,8,7,9,1,8
609,2,3,7,5,5,8,4,1,6,10,3,4
610,3,1,5,10,8,2,9,2,9,6,7,10
611,1,4,1,0,7,8,0,0,3,6,2,4
612,4,8,2,4,1,7,0,10,4,5,7,1
613,1,5,7,0,3,3,4,7,0,9,9,1
614,9,10,3,9,0,0,1,8,0,8,4,9
615,5,0,8,8,6,7,3,9,6,1,5,10
616,0,3,0,8,5,8,1,7,8,7,1,6
617,2,1,2,10,1,2,10,9,7,4,2,6
618,2,4,6,9,6,8,8,3,8,1,8,7
619,9,4,1,3,9,4,4,5,4,5,9,5
620,10,0,1,10,7,5,4,5,1,6,3,10
621,7,0,9,0,9,4,9,3,7,10,5,9
622,5,9,10,9,9,0,3,5,9,9,5,3
623,3,5,3,10,0,2,9,4,6,2,8,6
624,8,4,1,1,10,2,4,1,5,2,1,7
625,6,4,8,3,3,0,0,4,2,7,7,5
626,7,7,6,10,8,6,9,9,10,2,7,2
627,2,6,0,0,1,2,10,3,10,1,4,1
628,7,6,4,5,3,7,5,7,2,6,0,5
629,0,7,6,0,7,2,0,8,1,1,2,10
630,3,8,10,7,3,9,3,3,7,5,2,2
631,7,7,3,6,8,9,10,0,8,10,3,0
632,1,8,9,4,7,8,0,9,7,8,2,0
633,2,4,0,10,9,5,3,1,1,10,2,1
634,7,9,10,7,10,5,5,3,10,8,5,0
635,2,10,7,10,2,8,9,7,6,3,5,0
636,4,10,8,5,6,2,1,0,2,7,2,2
637,3,10,4,10,5,1,7,2,7,2,4,7
638,4,3,7,8,8,8,1,8,5,8,0,0
639,2,1,2,10,6,7,5,0,5,10,8,5
640,8,3,1,10,9,9,10,5,3,0,4,0
641,4,9,9,1,4,9,9,8,0,1,4,6
642,8,5,2,9,1,10,2,3,5,0,6,1
643,1,6,3,8,6,3,3,0,0,8,7,1
644,3,4,8,5,10,0,5,9,8,1,5,2
645,7,8,5,3,9,0,0,7,4,6,2,9
646,4,1,1,3,4,6,9,10,7,10,9,1
647,1,2,9,7,10,10,5,1,0,1,7,9
648,0,5,10,4,1,9,7,6,5,5,4,8
649,9,10,0,2,0,10,4,7,7,9,1,0
650,8,0,5,8,5,5,2,5,4,5,1,7
651,10,1,8,5,1,5,9,10,2,0,9,0
652,9,10,4,4,3,9,6,6,1,10,9,8
653,7,7,7,7,10,1,7,4,5,5,7,0
654,10,1,3,1,10,5,10,6,0,2,5,4
655,1,7,8,5,9,6,5,3,3,9,3,3
656,2,9,8,6,8,7,4,4,3,7,6,1
657,5,6,9,0,3,5,0,0,6,0,3,4
658,6,3,6,10,4,10,4,9,4,8,5,5
659,9,4,0,4,5,0,10,3,9,3,8,2
660,10,8,10,0,0,7,9,9,10,3,8,7
661,6,5,7,10,1,1,10,2,7,2,4,7
662,0,9,8,10,10,9,1,9,6,10,6,7
663,0,7,4,3,7,2,2,4,0,5,1,7
664,0,6,4,1,8,9,10,6,2,5,1,8
665,10,4,5,1,6,8,5,7,4,8,10,2
666,0,3,8,7,2,10,3,0,0,1,9,2
667,3,0,2,5,3,6,9,6,9,7,6,8
668,7,3,5,3,9,5,5,7,2,10,8,0
669,10,5,2,6,2,4,3,8,8,7,2,3
670,7,5,5,0,6,7,1,0,4,1,8,4
671,4,7,8,6,7,3,0,9,9,1,4,1
672,6,7,7,2,3,3,7,1,3,8,7,5
673,9,8,6,9,3,0,6,5,2,2,1,2
674,7,3,0,8,5,8,8,7,1,1,7,2
675,7,1,7,10,7,10,5,8,1,0,10,3
676,0,10,7,8,9,5,7,3,4,0,6,10
677,4,7,4,7,10,5,0,1,9,4,4,6
678,7,2,7,4,4,8,7,3,1,0,1,4
679,6,1,5,1,10,0,2,8,0,2,0,6
680,6,5,0,8,10,3,9,6,7,9,6,0
681,3,10,1,7,10,10,9,7,7,10,2,10
682,1,1,1,8,5,2,0,10,5,8,1,9
683,7,6,9,9,9,0,2,4,7,3,8,5
684,8,7,9,0,4,1,3,8,7,5,5,10
685,7,8,5,10,5,3,5,8,4,1,3,1
686,10,4,7,8,4,10,4,8,2,7,1,10
687,10,4,2,6,2,6,8,8,8,8,9,3
688,2,4,6,10,3,9,1,8,5,9,0,4
689,7,8,1,3,4,5,1,2,5,0,5,0
690,1,10,5,10,0,6,9,10,7,10,7,1
691,4,3,2,9,2,10,8,0,7,5,3,6
692,6,5,8,3,6,3,10,9,10,4,9,9
693,5,8,4,3,9,8,6,4,10,0,5,9
694,1,7,3,7,0,6,8,7,0,1,10,4
695,9,6,4,8,5,7,4,8,8,8,4,1
696,6,10,9,2,3,5,5,9,5,9,9,2
697,7,0,6,8,0,10,2,9,9,7,4,2
698,7,9,6,8,5,1,0,3,8,9,9,6
699,4,3,7,10,6,8,6,2,5,0,9,4
700,10,6,9,7,7,6,3,2,7,8,1,9
701,5,5,5,5,4,6,9,9,10,4,10,1
702,7,9,3,10,10,0,4,2,9,8,5,9
703,0,2,10,3,4,1,9,0,6,5,8,9
704,1,1,10,1,1,4,5,7,4,3,4,6
705,1,1,9,3,4,9,0,4,10,0,0,10
706,10,5,2,4,5,3,3,2,7,1,3,0
707,0,5,4,4,5,6,0,3,3,4,1,9
708,2,7,0,1,0,2,6,1,2,5,9,9
709,9,0,3,0,6,1,7,7,2,1,1,1
710,0,10,8,7,1,10,1,9,6,0,7,8
711,9,0,0,9,3,2,10,7,10,6,7,8
712,5,5,2,9,9,5,7,9,0,8,6,2
713,0,10,5,7,4,7,2,6,6,2,4,10
714,1,6,6,1,9,7,8,6,0,2,3,0
715,1,9,8,9,0,4,3,2,1,7,5,9
716,7,5,5,6,8,9,7,0,1,2,3,3
717,10,10,0,9,3,4,5,10,7,9,5,2
718,1,0,1,10,1,0,3,6,4,9,5,5
719,2,9,4,4,0,9,9,5,7,0,8,9
720,9,6,2,0,3,9,6,1,0,3,6,5
721,10,1,7,10,2,7,0,5,9,1,0,7
722,9,2,1,1,3,9,3,1,1,10,8,6
723,0,2,0,4,4,7,5,2,1,4,3,2
724,5,1,3,9,1,6,5,7,6,10,2,10
725,1,3,5,8,6,9,2,4,6,0,6,7
726,8,7,3,7,4,5,7,3,3,10,0,7
727,6,5,4,1,5,3,8,4,6,6,7,6
728,0,5,9,9,10,4,9,8,2,2,7,9
729,3,5,3,7,1,4,9,1,4,9,2,9
730,10,6,9,9,1,2,9,7,8,5,3,3
731,2,2,9,1,2,0,9,10,9,2,4,3
732,2,6,7,3,1,7,0,2,6,0,8,1
733,7,4,4,10,9,2,4,5,0,0,10,8
734,3,7,7,6,1,7,7,8,7,3,2,10
735,5,5,10,8,1,3,6,2,9,1,10,10
736,3,3,4,2,0,1,1,3,3,5,6,9
737,6,9,0,1,3,9,9,8,3,0,4,3
738,1,6,9,8,7,8,10,6,3,0,10,0
739,8,9,1,8,4,3,9,1,1,5,1,0
740,4,8,2,7,6,4,7,9,5,2,4,6
741,10,7,3,3,4,9,1,5,9,7,0,5
742,4,9,3,10,1,5,8,2,9,9,0,0
743,3,4,2,5,3,3,7,7,10,4,9,4
744,6,3,3,0,2,3,10,4,7,1,2,2
745,7,9,3,10,3,1,7,3,2,1,2,0
746,6,5,0,3,3,10,3,9,2,1,7,8
747,5,9,2,6,2,5,4,3,9,6,3,10
748,3,5,4,10,5,2,7,0,0,6,4,4
749,7,6,6,6,9,4,4,4,3,5,5,2
750,4,7,4,10,4,3,5,7,5,8,10,6
751,8,6,3,3,7,2,6,0,6,2,7,3
752,8,10,4,1,0,4,4,0,1,4,8,9
753,2,2,1,6,7,1,9,4,5,7,7,2
754,9,1,7,2,8,2,2,5,3,4,1,5
755,4,6,3,6,7,8,0,6,2,9,8,7
756,8,6,7,8,4,8,4,2,8,0,3,10
757,7,2,3,4,3,8,2,3,10,7,1,10
758,4,5,7,6,3,6,1,9,2,4,6,0
759,10,0,7,10,10,8,0,7,6,10,4,4
760,0,0,8,7,5,4,4,4,9,1,10,7
761,2,1,1,9,10,7,4,7,2,4,5,4
762,5,1,3,8,10,10,4,8,7,0,7,10
763,10,5,2,8,4,9,1,0,8,8,5,9
764,6,9,1,0,8,5,8,0,10,6,6,5
765,10,6,0,2,8,5,0,8,10,8,6,6
766,7,0,10,3,10,4,8,4,6,5,2,2
767,1,4,6,10,9,1,7,0,7,3,5,10
768,4,6,1,7,5,8,5,5,8,10,10,10
769,10,9,3,1,8,3,4,6,2,4,8,8
770,10,7,7,2,1,0,7,8,8,9,5,10
771,4,5,6,8,6,8,5,6,6,10,3,9
772,2,1,8,4,1,7,3,8,7,3,9,3
773,3,7,3,0,5,3,7,5,4,0,0,4
774,7,7,7,0,10,1,2,8,9,7,0,6
775,6,7,9,6,8,8,2,10,5,0,2,0
776,3,0,8,3,1,6,6,9,3,1,2,0
777,0,10,2,8,6,3,2,8,7,6,7,1
778,6,7,7,6,6,10,5,8,5,9,5,10
779,2,1,7,8,3,3,10,5,4,7,8,6
780,7,2,7,2,10,1,5,5,7,5,1,2
781,1,3,10,6,2,0,6,10,9,4,9,4
782,10,5,4,4,4,9,8,2,2,8,4,1
783,5,9,8,1,5,1,2,2,3,9,3,9
784,8,5,4,4,3,0,7,1,4,1,0,10
785,9,8,9,10,0,10,0,9,10,9,4,7
786,6,4,2,8,3,5,0,2,0,7,8,5
787,1,9,1,5,2,6,3,8,2,2,3,3
788,9,5,9,4,0,9,4,2,3,5,4,8
789,8,7,6,9,5,9,6,3,8,10,10,2
790,7,9,4,4,3,6,9,6,8,5,10,2
791,3,3,9,5,1,9,2,1,9,3,3,0
792,2,6,10,5,7,9,7,8,5,3,10,1
793,4,9,5,9,8,2,6,0,9,4,4,10
794,8,10,8,10,9,0,9,1,6,0,8,0
795,2,4,8,8,3,8,9,0,8,7,2,7
796,6,6,2,10,9,7,7,9,3,5,1,4
797,0,4,6,10,8,6,7,10,9,6,10,1
798,7,0,0,8,3,4,8,6,3,8,8,6
799,0,10,8,8,0,9,4,2,5,0,5,2
800,0,8,7,10,5,3,4,10,0,1,3,9
801,6,1,8,0,8,0,9,3,1,9,10,2
802,6,0,1,10,6,7,5,0,5,0,5,5
803,6,9,4,4,0,0,10,5,1,2,9,7
804,7,0,9,0,5,5,7,10,8,3,5,0
805,0,10,2,9,3,9,9,6,0,4,2,4
806,9,4,4,10,0,5,10,0,3,7,8,0
807,7,3,9,4,3,10,7,1,4,4,2,2
808,1,9,8,0,4,8,1,5,9,10,0,8
809,3,1,8,3,0,5,8,10,7,2,5,2
810,4,3,9,0,1,8,3,2,5,5,9,2
811,10,2,5,0,5,0,6,4,1,2,4,2
812,2,9,6,10,0,7,10,10,8,6,0,6
813,7,6,6,6,10,6,9,1,5,0,8,0
814,4,10,6,10,4,9,10,6,3,9,10,3
815,1,5,2,9,9,9,0,8,5,6,3,8
816,2,1,6,0,1,5,5,8,7,6,2,4
817,7,0,0,1,6,2,10,0,5,2,2,5
818,7,0,6,7,10,3,2,8,0,6,7,0
819,7,5,6,8,8,3,9,2,8,3,7,9
820,4,2,1,7,3,1,10,9,0,1,0,2
821,9,2,3,10,8,7,5,4,7,6,10,0
822,9,7,2,10,9,9,8,6,10,6,4,3
823,9,2,8,4,1,8,10,9,9,8,0,2
824,10,7,0,4,0,4,9,8,9,6,5,5
825,8,10,9,4,4,5,6,6,3,2,5,7
826,7,1,0,4,6,8,4,7,0,7,3,4
827,6,10,6,2,6,2,2,5,6,8,8,8
828,2,6,6,5,4,2,6,5,7,2,5,5
829,9,7,0,4,10,8,0,10,10,5,10,5
830,3,6,3,9,1,10,5,9,6,10,0,7
831,4,4,7,9,1,9,2,10,2,7,1,6
832,4,7,4,0,4,10,9,6,9,7,3,6
833,9,4,3,0,4,0,0,0,3,7,9,2
834,1,0,10,3,3,2,3,6,7,7,10,8
835,4,2,1,8,7,9,5,9,3,6,4,7
836,0,8,10,5,10,5,1,0,2,3,1,10
837,7,2,9,9,4,10,9,7,4,5,8,8
838,1,5,9,5,10,8,1,5,2,10,9,7
839,2,7,7,3,9,5,7,7,10,0,3,3
840,3,9,1,6,4,4,6,1,1,6,1,8
841,4,9,9,6,3,9,1,0,6,9,6,4
842,2,1,0,2,7,7,0,4,1,1,9,6
843,2,4,5,8,5,5,8,10,0,1,4,10
844,9,0,5,10,7,10,2,2,0,8,0,7
845,9,9,0,7,1,10,8,3,6,9,7,4
846,4,3,1,1,0,5,2,4,1,3,3,2
847,2,1,3,0,0,9,7,9,9,7,0,6
848,3,1,1,7,8,4,9,9,9,4,6,4
849,6,4,8,0,5,6,9,1,7,6,5,2
850,9,9,10,7,3,5,10,3,10,5,2,5
851,0,8,7,3,3,5,6,8,2,5,8,4
852,6,9,8,7,4,6,6,7,5,9,6,9
853,9,0,5,5,9,9,2,1,1,9,3,6
854,4,10,4,1,2,3,2,3,3,5,6,8
855,8,9,7,2,0,9,10,9,9,9,0,8
856,7,3,5,2,6,10,4,8,1,0,6,2
857,10,9,4,1,0,9,3,5,10,10,8,4
858,1,1,4,10,2,9,9,2,5,3,2,3
859,10,9,10,1,1,1,9,5,3,1,3,2
860,2,2,8,9,0,5,2,0,5,5,7,2
861,5,5,10,9,8,9,2,7,2,9,10,8
862,1,7,7,9,0,4,2,10,5,10,1,9
863,8,1,0,8,10,2,2,10,3,8,1,9
864,10,1,6,5,9,2,8,3,3,6,4,1
865,2,8,8,2,9,2,4,7,7,10,3,0
866,6,8,6,8,10,0,10,0,2,7,4,5
867,5,2,5,6,6,1,8,6,2,3,10,7
868,8,7,4,1,9,10,9,1,1,5,10,2
869,4,3,4,10,6,5,2,8,1,4,7,10
870,9,2,0,8,6,10,8,5,0,2,6,7
871,7,0,8,10,8,9,9,0,0,7,9,2
872,10,6,1,0,9,2,2,9,9,7,9,9
873,10,8,5,4,0,3,3,4,8,2,8,8
874,7,2,6,1,2,6,9,10,8,9,9,3
875,4,9,8,9,0,8,4,4,3,4,0,10
876,9,1,4,5,10,1,2,0,10,10,5,1
877,8,5,3,3,10,8,7,3,6,3,7,6
878,7,4,7,1,4,3,3,1,5,2,6,4
879,6,8,1,10,2,0,9,8,8,5,1,5
880,2,5,0,2,1,4,10,9,0,10,1,3
881,7,2,1,9,10,2,9,0,9,3,3,6
882,8,0,8,2,7,6,7,9,5,3,10,8
883,2,0,4,0,3,6,1,10,9,0,4,6
884,0,4,1,4,8,0,9,1,2,6,6,4
885,9,6,10,7,7,8,5,0,2,9,8,0
886,2,4,3,2,6,5,9,10,0,7,5,8
887,6,4,7,6,5,9,5,7,3,1,8,3
888,9,3,6,10,9,0,2,9,3,0,9,6
889,9,5,5,0,5,0,2,9,2,2,0,7
890,2,0,1,8,5,7,2,6,3,7,5,5
891,2,9,7,3,6,7,5,7,2,2,0,2
892,0,6,2,5,10,4,0,5,0,10,7,4
893,2,10,7,2,4,6,4,3,9,4,9,3
894,10,9,9,3,7,10,0,10,9,8,7,1
895,2,8,3,8,5,2,9,5,1,4,8,4
896,1,5,4,10,8,8,2,3,5,2,10,5
897,1,3,10,3,0,0,6,0,9,2,4,10
898,1,1,2,1,8,7,0,1,4,6,10,4
899,3,0,5,0,5,7,1,7,6,7,10,2
900,8,7,6,0,9,8,5,3,10,9,2,0
901,7,10,2,7,10,6,10,8,6,1,5,6
902,3,4,7,7,1,6,8,6,10,3,2,7
903,2,1,7,2,4,9,0,3,2,7,10,4
904,0,6,2,4,3,6,10,2,8,7,4,1
905,5,7,2,7,10,9,8,4,8,1,2,8
906,9,6,9,0,0,3,7,5,8,2,5,7
907,0,8,7,10,8,10,0,7,5,5,6,2
908,8,4,9,5,6,7,8,3,10,1,3,2
909,3,4,4,4,0,1,6,8,9,9,5,6
910,9,8,7,6,8,10,6,5,6,0,1,5
911,1,10,5,10,10,9,4,2,1,0,9,2
912,9,0,2,4,6,4,8,9,3,10,0,0
913,4,1,2,6,9,6,1,6,0,3,5,10
914,3,4,6,8,8,10,7,6,8,4,6,7
915,9,9,7,5,8,9,6,0,1,9,10,0
916,8,4,4,9,3,9,7,5,2,4,10,3
917,5,0,1,6,3,5,1,5,0,5,9,8
918,3,1,7,7,7,3,0,2,5,7,6,8
919,4,7,10,9,7,9,3,6,0,3,2,8
920,4,7,1,9,2,0,10,2,10,6,1,7
921,9,1,9,8,1,2,6,9,3,7,10,9
922,5,1,6,10,4,9,1,2,3,0,2,6
923,2,9,2,7,9,10,9,5,9,1,4,1
924,10,9,5,5,7,7,9,5,8,6,9,1
925,8,10,10,8,0,7,1,2,0,8,4,7
926,5,2,7,0,4,6,9,4,6,0,5,0
927,8,10,10,10,6,5,0,6,5,8,2,8
928,7,5,3,6,7,5,5,8,6,2,5,7
929,9,3,10,5,0,0,8,7,6,9,1,1
930,8,9,2,4,9,0,5,4,5,2,2,7
931,10,6,0,6,3,1,7,6,6,0,7,1
932,1,2,1,4,0,10,9,6,5,9,5,2
933,1,5,2,10,2,1,0,9,0,6,5,7
934,0,9,9,10,0,5,6,0,7,5,4,2
935,9,3,0,3,5,9,7,9,7,0,3,2
936,4,4,3,9,1,6,1,6,7,1,6,4
937,4,7,10,8,1,5,8,1,8,1,10,2
938,1,9,10,7,6,5,5,7,7,4,0,2
939,7,7,4,8,5,0,2,1,4,2,10,0
940,10,3,4,1,9,7,5,1,5,1,8,4
941,6,9,1,1,7,9,4,6,9,4,6,1
942,3,4,7,7,1,3,4,10,9,4,0,7
943,9,5,7,3,4,9,5,9,4,6,9,0
944,7,7,6,0,4,0,8,5,2,1,8,10
945,6,1,9,0,2,2,1,4,6,4,6,7
946,0,1,2,6,9,5,7,5,1,1,3,4
947,3,6,5,6,3,3,6,4,6,9,10,1
948,5,2,7,4,9,0,8,9,2,7,4,2
949,7,7,5,10,4,5,5,4,1,10,9,4
950,5,8,6,2,4,4,8,8,1,10,9,2
951,2,9,1,8,9,9,9,8,0,7,2,8
952,5,5,3,8,2,3,7,3,7,10,4,0
953,8,4,10,9,8,2,0,10,3,8,3,8
954,5,9,4,5,9,8,5,3,5,3,0,8
955,10,3,6,0,10,6,0,0,0,2,2,4
956,8,8,8,4,6,7,4,6,10,3,6,10
957,1,6,2,10,7,6,4,1,1,2,10,9
958,9,2,7,3,6,10,3,8,8,0,10,9
959,10,6,9,8,0,7,6,7,8,5,2,8
960,1,7,6,0,7,9,3,3,4,5,9,2
961,7,1,6,7,8,1,3,4,3,1,0,1
962,9,5,2,6,3,3,10,6,1,3,0,10
963,0,0,5,8,4,5,5,0,6,6,3,8
964,1,2,9,8,9,1,2,9,3,3,3,3
965,2,8,6,1,10,10,3,10,4,8,9,5
966,10,9,5,5,2,6,10,7,0,1,4,7
967,10,7,6,10,7,1,4,3,8,1,4,6
968,4,10,10,3,7,7,3,5,6,0,1,4
969,4,4,6,0,1,6,4,0,4,2,1,5
970,1,7,6,5,6,7,9,1,1,8,6,5
971,5,2,10,3,7,7,2,10,5,10,8,2
972,4,9,8,7,4,1,8,5,7,5,1,8
973,1,0,8,1,8,9,6,6,2,10,9,1
974,5,0,7,5,7,4,1,9,6,6,4,5
975,5,10,1,5,9,7,7,5,8,0,0,5
976,10,9,4,0,1,7,0,7,0,3,3,9
977,4,8,3,4,0,8,6,9,0,0,10,4
978,3,1,4,9,1,10,0,7,6,7,7,5
979,5,5,3,6,5,5,8,7,4,5,0,1
980,10,5,4,1,1,0,2,6,1,4,9,9
981,5,3,8,1,5,9,1,0,3,0,9,4
982,4,6,7,4,2,8,2,4,9,5,9,1
983,2,5,6,10,7,10,3,8,9,9,4,6
984,3,7,5,4,8,9,0,8,3,7,8,1
985,6,7,2,4,2,4,8,8,5,8,10,3
986,7,1,5,4,10,9,2,2,10,0,2,6
987,1,3,8,4,4,9,9,0,10,4,9,3
988,10,10,4,3,7,0,6,0,3,7,0,6
989,1,0,7,8,1,6,4,6,4,5,4,9
990,2,9,6,10,5,8,6,6,5,0,9,3
991,7,1,8,7,3,1,5,4,5,3,4,9
992,7,4,5,1,5,0,2,0,9,5,9,7
993,6,9,7,7,2,1,9,9,1,9,10,10
994,6,2,8,3,7,10,9,3,5,4,2,1
995,4,6,10,8,7,4,8,7,7,0,4,2
996,10,5,7,1,1,9,3,4,9,10,5,6
997,3,5,1,10,5,7,0,1,4,1,6,4
998,8,5,3,4,8,4,5,4,2,8,9,6
999,1,3,1,1,5,7,1,1,7,7,10,10
