,0,1,2,3,4,5,6,7,8,9,10,11
536,21,14,44,96,47,7,6,5,78,10,0,9
537,2,31,52,71,98,67,8,0,76,9,66,2
538,85,38,36,91,7,26,1,2,5,8,37,7
539,43,43,98,77,32,11,10,6,10,7,18,5
540,83,19,38,85,80,85,4,6,10,5,11,1
541,78,55,58,2,46,22,9,6,50,4,68,8
542,69,94,58,69,65,72,9,3,47,5,7,9
543,86,92,86,71,83,34,9,8,77,0,29,10
544,84,82,27,25,7,67,2,10,100,5,97,8
545,76,0,53,34,43,27,1,0,48,9,34,1
546,55,7,58,91,16,33,8,7,49,8,37,5
547,7,26,7,13,9,31,3,2,2,10,38,0
548,23,87,81,94,49,91,0,5,1,1,84,10
549,3,20,21,27,47,77,9,4,58,10,85,0
550,4,57,74,31,35,30,3,0,81,2,28,2
551,55,52,16,4,85,19,4,3,73,4,35,0
552,48,59,66,59,72,65,7,6,23,2,40,10
553,59,55,29,69,57,87,0,5,86,2,25,1
554,60,13,93,1,93,100,6,8,50,7,5,4
555,71,83,33,94,8,51,6,8,5,5,98,8
556,74,34,44,36,0,47,8,9,31,10,27,8
557,57,68,33,99,99,55,4,7,23,4,85,3
558,51,20,92,58,2,28,2,10,43,5,68,0
559,42,70,33,4,14,37,8,1,28,7,37,0
560,30,83,35,4,43,52,4,1,69,10,8,1
561,69,63,44,90,58,32,5,3,60,2,52,4
562,81,51,67,92,44,26,8,9,82,4,13,6
563,31,19,94,85,12,89,10,10,96,5,85,0
564,69,26,78,94,37,47,10,4,76,6,25,7
565,22,15,78,26,16,38,1,2,97,1,81,0
566,41,55,3,19,63,32,10,2,75,2,23,7
567,88,0,25,58,33,94,6,8,14,3,37,2
568,64,42,46,45,97,21,9,5,29,9,12,9
569,15,51,79,94,54,44,2,5,82,5,60,2
570,32,56,13,14,7,57,4,4,19,0,57,1
571,25,73,31,9,60,63,6,5,100,3,4,5
572,58,21,5,29,69,80,2,7,6,7,46,6
573,16,31,5,13,90,75,3,6,30,3,96,3
574,13,40,67,34,52,42,1,8,78,2,82,9
575,76,56,73,100,79,52,6,0,2,7,15,5
576,50,87,50,41,56,49,3,5,2,9,95,3
577,81,71,34,69,85,84,9,5,27,5,67,9
578,55,88,57,54,36,20,1,5,5,8,6,7
579,20,97,89,22,61,59,4,3,55,8,77,6
580,56,82,37,35,14,8,1,6,27,3,41,5
581,64,69,14,3,5,67,9,1,8,4,35,2
582,9,37,71,80,55,13,7,4,74,0,19,4
583,95,21,5,41,61,92,1,0,49,4,87,7
584,84,56,48,34,29,70,0,1,17,7,91,4
585,7,82,85,89,28,30,9,8,29,10,50,10
586,51,32,90,65,24,85,8,1,39,10,56,4
587,68,37,1,81,27,75,0,6,87,8,49,0
588,74,68,78,37,31,25,0,9,86,0,66,6
589,66,1,84,32,64,70,6,8,99,0,76,0
590,0,24,77,100,78,1,0,0,99,4,43,3
591,46,90,36,16,46,58,2,5,76,0,72,6
592,40,92,44,32,45,3,5,0,91,3,13,5
593,54,56,67,27,38,66,9,3,17,4,77,2
594,53,39,29,25,38,32,7,2,43,4,59,2
595,82,57,16,67,86,54,1,9,47,1,67,7
596,47,16,67,86,81,76,8,8,32,10,96,4
597,42,60,99,52,3,50,8,8,66,8,16,10
598,72,60,3,73,68,97,10,3,85,5,58,0
599,37,72,90,82,59,4,0,10,49,10,27,4
600,4,17,47,73,32,17,3,2,15,8,81,6
601,68,90,34,24,19,52,10,2,38,10,24,3
602,54,19,67,9,74,46,10,5,70,4,47,2
603,57,5,66,0,42,11,8,0,98,8,62,2
604,67,96,79,98,53,49,10,7,9,3,78,3
605,95,62,62,33,39,52,5,7,15,8,90,4
606,45,70,69,53,59,50,3,8,11,1,69,5
607,64,97,94,100,88,9,5,8,2,9,63,8
608,94,95,26,82,20,79,7,2,1,5,93,0
609,15,78,97,43,12,48,5,9,92,3,55,4
610,30,72,41,77,86,48,8,2,48,2,25,0
611,70,31,61,90,88,51,3,0,99,4,96,4
612,32,95,47,28,84,59,4,5,94,3,69,7
613,35,71,65,20,29,87,4,6,21,7,74,5
614,6,57,73,59,58,47,2,5,74,4,86,0
615,35,62,77,53,95,97,10,0,13,3,70,4
616,68,55,30,70,30,11,2,4,58,0,11,0
617,16,86,96,71,80,71,6,5,91,6,64,7
618,48,14,91,55,47,0,2,8,43,1,74,4
619,23,95,14,85,98,67,1,1,64,8,36,2
620,29,67,24,4,33,58,9,4,85,10,77,7
621,23,23,10,82,64,80,2,9,46,4,8,4
622,91,24,67,12,61,46,8,8,42,9,79,9
623,47,45,49,41,63,48,0,9,81,2,42,5
624,84,94,28,35,53,87,10,10,72,9,11,8
625,31,73,47,17,2,17,2,1,7,8,77,8
626,36,62,96,5,18,96,7,2,23,7,17,3
627,84,40,8,73,86,79,4,2,19,0,35,4
628,73,0,22,74,52,73,0,7,50,8,35,2
629,90,44,58,63,39,75,10,0,84,4,29,7
630,78,37,60,29,84,92,7,4,53,0,38,5
631,82,44,83,35,48,100,5,4,55,3,39,10
632,22,5,24,72,37,33,2,6,29,2,22,2
633,63,32,2,21,83,68,0,10,42,10,93,4
634,77,57,12,99,0,40,4,8,71,1,31,1
635,98,79,93,89,50,91,2,10,37,4,67,4
636,93,13,61,79,34,40,7,6,36,1,56,2
637,98,93,20,90,15,54,1,7,5,7,60,1
638,94,98,19,31,100,15,2,8,6,6,84,5
639,38,47,22,81,32,10,8,10,23,8,69,7
640,17,62,53,77,76,2,2,7,48,8,51,10
641,18,21,24,53,31,29,1,7,32,2,52,1
642,64,32,40,30,80,89,4,0,38,4,42,3
643,58,38,50,68,47,72,6,2,42,1,38,2
644,53,0,49,92,41,81,9,1,4,1,48,8
645,27,37,18,46,58,14,5,6,38,1,94,6
646,8,46,34,78,0,96,4,6,10,10,70,4
647,4,55,79,58,10,85,9,8,25,1,88,10
648,25,6,20,26,21,31,5,10,22,5,27,4
649,83,66,56,9,7,41,7,2,43,10,91,8
650,86,30,84,7,75,41,0,4,44,2,15,7
651,83,73,42,86,31,16,2,8,46,4,69,0
652,27,97,79,5,45,78,1,1,11,9,29,3
653,46,28,29,38,77,95,9,1,34,3,95,2
654,97,26,66,80,90,44,10,7,14,4,7,0
655,61,16,65,5,56,5,2,9,37,4,35,3
656,74,57,47,9,54,60,7,6,81,1,12,5
657,59,66,76,23,62,35,1,6,36,3,77,2
658,60,44,11,39,93,13,6,0,38,10,19,1
659,75,47,9,31,19,28,10,7,57,6,87,3
660,30,23,13,21,94,4,5,9,86,9,51,10
661,22,78,53,11,0,22,6,2,92,10,73,5
662,14,9,47,64,84,83,5,1,20,10,74,5
663,76,54,65,13,21,62,1,7,50,5,73,8
664,58,11,53,46,34,46,2,4,58,0,65,1
665,67,70,56,54,39,32,8,8,21,2,86,3
666,4,63,59,79,94,19,10,6,20,4,59,0
667,55,8,54,45,58,74,7,10,54,2,3,4
668,62,67,2,44,78,12,7,8,65,8,99,6
669,99,55,41,13,98,53,7,2,80,3,83,5
670,18,19,89,1,37,15,8,8,11,5,23,0
671,15,42,22,25,86,50,9,6,33,0,77,8
672,75,46,77,48,59,75,8,5,25,5,53,6
673,96,12,38,47,38,67,9,9,86,10,75,1
674,1,86,41,29,78,85,10,1,44,0,34,10
675,57,98,26,80,92,56,7,9,61,0,46,7
676,56,81,8,19,5,2,9,2,89,10,66,5
677,68,63,90,62,70,85,6,1,4,1,49,0
678,0,27,45,18,35,86,4,8,52,9,86,4
679,1,94,35,12,75,39,6,5,49,6,55,2
680,65,47,70,65,42,47,2,3,50,1,56,1
681,98,82,75,16,5,79,2,1,65,9,16,2
682,27,93,89,46,5,44,10,5,26,0,35,9
683,98,3,43,13,56,76,6,8,51,5,23,10
684,31,84,19,16,26,94,3,1,89,8,60,6
685,71,94,95,10,4,31,7,4,99,6,7,3
686,13,45,43,79,65,12,1,10,93,5,67,1
687,81,69,35,78,20,77,5,0,56,1,84,9
688,56,22,44,94,11,21,2,3,57,0,30,1
689,77,29,89,21,37,4,8,3,58,2,79,9
690,57,81,15,24,82,100,10,7,20,9,36,5
691,5,40,30,45,80,96,6,10,71,5,24,9
692,19,1,76,83,91,74,0,6,89,10,62,4
693,48,26,7,60,13,2,0,8,73,1,82,2
694,47,2,58,15,14,85,5,3,27,10,50,10
695,59,2,68,3,16,9,7,8,2,9,74,4
696,45,46,85,38,76,16,5,10,31,9,11,9
697,60,41,39,52,12,1,5,8,94,1,8,9
698,72,45,89,89,42,27,6,7,23,7,34,5
699,67,39,53,43,37,45,4,8,100,1,27,2
700,92,21,75,82,12,76,5,2,0,10,13,7
701,81,63,55,48,63,44,2,7,73,3,54,4
702,67,31,52,82,40,100,3,3,77,0,68,5
703,23,62,1,97,53,57,2,4,42,5,28,7
704,62,80,78,62,43,63,1,0,62,7,70,3
705,84,26,95,83,20,20,1,3,19,10,99,1
706,84,63,73,86,41,16,0,5,29,8,18,10
707,84,71,73,4,31,87,8,4,20,10,10,2
708,75,83,73,75,17,44,3,3,78,8,27,5
709,94,11,40,74,95,67,6,10,67,9,37,5
710,32,55,82,51,61,72,2,9,32,7,36,4
711,27,95,73,81,7,4,1,6,62,4,22,0
712,92,20,68,85,41,43,3,1,14,7,81,10
713,54,71,71,15,96,8,3,5,7,5,17,1
714,46,37,11,55,86,100,1,8,28,2,84,10
715,59,13,90,26,56,60,7,7,23,8,67,6
716,49,41,83,50,13,31,8,8,8,6,61,2
717,0,41,61,10,11,16,7,6,43,10,49,6
718,53,17,35,21,44,66,2,5,98,10,37,8
719,3,2,33,74,15,46,3,5,53,9,62,6
720,93,14,54,62,71,65,0,6,62,5,8,4
721,100,66,71,13,94,77,2,9,17,4,79,5
722,99,48,21,83,80,22,0,3,20,6,92,5
723,2,36,45,55,8,95,7,9,70,3,3,4
724,44,84,92,41,79,83,1,1,74,0,2,10
725,88,30,74,15,65,72,2,0,4,5,89,4
726,56,21,100,84,78,15,8,10,44,1,79,9
727,87,67,48,92,63,74,1,9,57,0,83,2
728,81,70,72,43,100,86,10,10,56,0,45,7
729,8,34,95,9,60,84,0,9,100,2,71,9
730,40,45,71,89,21,35,4,0,12,0,13,9
731,44,62,56,70,17,66,3,2,53,6,63,4
732,66,4,86,18,56,66,8,7,66,7,14,10
733,9,74,1,80,27,57,5,3,40,2,44,3
734,36,82,61,75,82,32,4,5,96,7,65,9
735,88,1,51,14,87,44,9,6,74,8,92,7
736,22,22,38,1,98,72,2,10,38,1,89,7
737,50,5,62,72,87,89,3,5,72,1,67,5
738,15,88,60,83,94,41,6,1,2,0,82,4
739,12,23,78,64,77,11,3,7,97,5,47,1
740,68,67,44,52,46,6,3,7,61,3,40,0
741,12,24,9,65,86,32,1,5,78,8,36,0
742,3,67,50,52,78,92,8,1,36,0,30,9
743,4,97,11,22,60,50,9,10,95,5,7,3
744,17,35,80,53,97,62,8,3,4,2,55,4
745,36,67,28,32,38,37,4,4,74,6,76,9
746,71,45,21,79,3,51,3,10,1,0,46,2
747,69,16,80,92,24,57,9,2,84,2,53,1
748,60,87,53,39,35,8,10,4,0,3,23,6
749,3,69,87,78,16,40,3,6,92,3,80,8
750,28,53,64,22,1,36,9,0,5,7,0,6
751,61,3,63,30,47,32,7,7,30,9,51,0
752,23,55,71,75,7,62,7,3,5,9,48,0
753,60,30,89,42,10,79,8,5,38,4,69,4
754,72,66,53,63,29,6,0,1,54,8,100,7
755,63,73,56,97,26,36,4,8,1,6,29,4
756,40,9,87,73,55,93,6,1,50,10,65,0
757,50,28,4,71,75,99,3,6,55,2,25,3
758,58,100,74,49,87,49,0,10,37,6,91,2
759,92,80,73,78,63,13,6,3,57,8,58,5
760,84,89,12,33,86,87,2,10,5,0,78,2
761,0,35,4,38,56,78,1,2,6,0,53,3
762,79,21,61,92,66,7,3,6,27,8,70,9
763,77,34,36,50,11,44,7,10,58,6,58,10
764,17,22,22,12,31,15,3,4,96,5,99,5
765,20,86,2,69,86,86,3,9,69,8,77,7
766,7,0,16,26,0,91,7,7,14,1,62,0
767,64,88,27,82,64,70,7,5,34,9,62,7
768,29,1,75,28,98,44,2,2,98,1,27,4
769,88,72,38,88,91,1,6,6,74,4,56,2
770,82,63,25,83,5,82,4,0,90,8,20,7
771,74,50,67,14,12,31,1,9,60,1,39,7
772,98,17,34,91,26,49,6,9,94,9,61,5
773,68,19,73,25,40,69,2,5,5,10,95,2
774,16,33,21,3,57,59,3,8,54,9,74,9
775,63,74,41,47,25,0,9,3,81,0,15,9
776,98,81,12,74,8,62,1,4,90,4,59,5
777,63,40,20,68,34,23,1,3,100,4,12,1
778,1,59,79,2,10,64,0,4,26,5,63,6
779,21,74,97,69,37,7,3,4,73,9,46,4
780,68,21,96,27,62,60,8,3,11,2,9,0
781,8,53,80,65,10,80,2,10,60,7,17,8
782,43,63,77,53,90,23,0,3,96,3,63,4
783,23,34,38,64,6,68,0,5,6,8,18,1
784,100,17,6,5,6,95,5,3,50,7,88,2
785,92,4,34,61,68,96,10,4,20,3,37,6
786,52,81,9,3,46,25,9,1,9,6,29,0
787,4,51,46,59,64,83,0,1,40,7,2,1
788,85,95,67,21,99,34,10,7,68,5,83,5
789,60,10,78,10,8,76,8,9,54,2,92,5
790,80,3,55,97,89,94,5,8,17,5,99,9
791,67,84,60,69,68,84,4,9,85,2,59,2
792,70,25,56,32,65,82,8,9,99,0,81,3
793,4,38,52,24,1,23,9,6,93,10,71,8
794,40,62,29,16,86,84,6,3,4,7,56,8
795,21,22,83,7,76,9,9,5,5,0,60,2
796,73,4,80,10,77,51,0,2,14,7,57,4
797,8,29,89,87,26,86,1,1,26,10,54,7
798,46,96,13,20,46,38,2,0,52,8,7,8
799,86,31,73,35,78,0,2,3,13,1,30,8
800,35,21,26,74,29,58,6,4,55,8,53,9
801,45,76,63,19,75,61,7,0,12,2,15,4
802,17,36,89,76,53,27,4,7,27,7,44,8
803,79,82,78,56,40,14,5,8,60,8,97,8
804,12,91,83,89,100,25,0,2,79,10,21,1
805,29,10,10,36,32,50,10,7,42,7,3,2
806,33,70,60,61,28,45,4,6,69,8,18,3
807,24,90,61,30,22,37,1,5,43,4,45,0
808,94,31,93,28,85,60,0,2,36,10,43,9
809,60,42,96,90,56,45,5,6,71,6,2,8
810,23,78,20,79,44,69,7,0,48,4,4,2
811,41,62,1,84,28,15,2,4,81,1,48,2
812,67,84,93,98,28,0,6,10,34,0,14,1
813,28,93,18,76,27,21,9,4,26,10,9,2
814,3,27,67,49,62,44,3,3,28,0,20,10
815,28,41,78,60,78,89,5,6,69,7,96,3
816,63,80,10,84,89,54,10,5,53,4,55,5
817,33,73,11,36,65,94,5,6,93,0,77,2
818,88,97,86,39,52,82,2,5,13,7,71,5
819,67,84,72,36,5,29,7,9,94,3,63,2
820,51,98,43,26,32,97,3,3,81,3,34,4
821,64,62,9,74,93,64,8,9,3,5,92,8
822,70,17,22,26,85,31,1,8,68,0,55,8
823,45,25,56,46,55,29,4,8,99,7,83,7
824,100,4,3,30,26,68,3,0,44,0,32,0
825,86,46,23,23,66,89,9,9,22,9,56,2
826,51,90,76,92,43,58,2,6,2,10,60,4
827,55,25,95,23,12,63,9,10,67,7,38,4
828,89,33,72,74,40,73,8,1,89,4,19,0
829,50,3,72,71,23,8,3,10,79,5,34,10
830,84,30,50,36,78,49,10,7,40,1,18,9
831,32,75,6,4,8,37,1,3,16,0,16,9
832,61,57,48,95,64,50,0,3,15,2,13,10
833,46,48,53,90,67,7,6,5,10,9,78,9
834,47,72,75,76,31,47,4,9,80,5,21,4
835,63,56,12,18,29,11,10,9,32,8,10,9
836,38,50,48,58,10,22,1,0,91,5,38,2
837,92,82,87,38,89,74,0,9,65,6,2,2
838,48,14,32,88,22,36,0,10,87,4,50,4
839,59,92,99,26,19,97,7,9,43,7,80,9
840,52,41,28,73,2,14,5,4,87,3,46,2
841,75,16,22,67,79,32,6,9,34,4,16,4
842,25,25,29,98,27,58,1,1,11,2,100,3
843,50,80,77,94,76,55,0,5,59,2,94,9
844,51,24,78,87,63,14,0,3,45,8,12,6
845,11,51,64,73,2,22,10,3,24,3,96,8
846,0,3,80,26,25,76,10,9,71,7,4,9
847,18,0,77,46,73,69,3,2,13,2,56,10
848,36,27,34,36,52,0,1,6,39,3,9,3
849,48,16,24,27,16,27,4,3,65,4,3,4
850,35,95,24,67,42,90,5,7,3,4,61,5
851,16,82,69,81,70,78,1,3,56,5,59,7
852,96,34,75,1,52,66,3,3,52,9,61,6
853,41,68,91,10,37,67,1,10,8,10,56,5
854,66,76,26,25,85,69,2,7,3,5,25,10
855,2,83,21,86,89,74,10,6,91,1,34,8
856,10,24,5,90,32,72,3,8,43,5,53,9
857,18,23,60,69,70,61,7,6,87,5,13,8
858,7,19,88,65,40,25,6,0,96,5,26,2
859,91,10,11,71,69,4,4,7,91,8,73,3
860,28,46,66,69,43,72,3,10,73,1,63,1
861,31,79,71,92,81,85,6,3,95,3,81,5
862,84,94,56,96,0,34,2,8,70,7,93,6
863,68,94,99,1,41,30,2,6,32,7,4,6
864,1,93,13,25,79,99,1,1,93,5,67,3
865,86,87,85,42,97,9,1,5,16,2,23,4
866,1,33,45,35,96,36,4,5,8,3,61,1
867,67,94,39,32,70,91,2,3,34,5,53,9
868,63,45,2,92,17,38,6,0,32,9,22,0
869,77,21,90,16,93,9,3,7,79,0,74,8
870,48,50,68,85,40,22,8,2,36,3,39,6
871,31,70,92,55,10,31,4,0,23,7,0,5
872,3,98,89,21,99,10,2,3,67,5,30,1
873,11,88,52,1,96,48,8,1,53,4,34,7
874,0,43,22,96,88,100,3,10,6,8,53,6
875,40,20,95,69,25,69,4,4,30,5,75,6
876,69,66,32,58,11,4,2,4,39,7,80,9
877,40,52,58,51,3,72,7,6,64,8,98,0
878,60,37,65,2,82,25,9,7,4,7,43,8
879,59,50,32,96,29,90,5,4,55,6,11,0
880,96,13,30,30,27,42,6,8,79,7,64,7
881,99,67,38,43,65,89,8,2,50,6,91,0
882,60,1,99,73,0,27,3,4,27,5,40,9
883,75,60,4,4,63,99,8,10,33,10,45,10
884,22,94,95,72,49,26,4,2,42,0,3,3
885,20,34,57,95,81,88,1,3,58,2,95,4
886,78,40,80,41,54,96,0,10,45,3,68,7
887,2,58,13,77,53,77,3,8,89,1,63,3
888,16,77,38,94,55,52,9,6,53,10,78,10
889,65,67,82,91,81,61,9,0,99,5,34,5
890,19,60,25,3,99,16,9,8,46,0,56,7
891,19,20,59,50,24,79,4,6,75,1,32,1
892,66,0,83,75,42,55,1,5,59,6,10,9
893,87,9,55,63,35,63,5,3,20,1,81,7
894,86,65,56,10,86,11,0,0,30,3,28,8
895,75,45,56,66,27,44,3,2,84,1,76,5
896,14,27,81,58,92,47,2,0,68,2,25,0
897,68,38,60,92,58,90,1,8,16,0,52,0
898,55,37,1,13,44,54,8,3,92,9,33,9
899,92,2,16,58,74,86,6,1,63,2,54,9
900,18,33,47,99,22,9,5,9,65,5,68,8
901,94,50,34,21,95,34,3,10,2,7,19,10
902,3,94,100,15,47,45,2,6,71,3,37,4
903,17,6,56,0,71,90,4,9,27,10,32,9
904,74,44,73,15,2,81,1,6,99,7,74,7
905,70,21,44,22,69,16,10,9,7,8,54,9
906,62,75,83,51,45,50,1,4,86,3,3,10
907,12,62,96,92,47,55,2,6,55,1,96,4
908,37,72,1,100,53,90,0,7,47,3,43,7
909,65,24,29,99,38,41,5,0,23,7,54,0
910,48,93,90,12,86,91,10,8,52,6,95,0
911,76,39,52,77,47,42,5,2,22,3,51,8
912,47,9,74,79,44,59,10,0,49,2,28,5
913,97,32,63,81,60,97,2,10,50,4,1,3
914,21,66,35,8,59,18,4,0,13,4,86,9
915,95,15,40,95,50,6,2,4,88,2,13,2
916,22,45,40,58,12,17,2,6,83,3,49,2
917,96,68,53,90,47,87,10,7,85,10,18,4
918,63,27,82,17,22,66,2,5,7,6,40,7
919,87,21,63,9,13,43,9,3,19,8,50,10
920,47,99,21,64,22,94,1,4,67,8,77,8
921,6,84,69,55,39,56,8,10,59,9,38,1
922,8,96,38,84,11,58,4,7,83,5,89,4
923,31,50,31,52,53,59,8,1,5,6,48,4
924,33,45,63,8,12,75,9,5,73,3,56,0
925,62,0,41,42,40,6,10,1,13,6,81,5
926,16,48,64,94,20,49,0,6,11,9,76,1
927,95,76,54,10,66,62,9,3,49,8,75,3
928,11,85,48,4,24,14,4,6,54,3,14,9
929,45,55,94,33,26,65,10,9,15,7,43,1
930,15,31,47,26,43,90,5,5,97,9,35,5
931,16,76,87,95,17,16,10,0,24,6,82,7
932,4,50,26,83,78,82,1,5,55,9,79,0
933,61,72,19,38,37,31,2,3,36,1,8,10
934,4,0,9,91,61,66,3,5,54,0,86,10
935,45,22,5,30,90,67,2,7,54,3,37,7
936,99,14,73,1,52,72,1,3,59,1,46,9
937,13,89,93,40,25,50,3,2,77,6,89,6
938,10,99,82,13,93,89,9,2,50,10,31,5
939,97,72,9,73,7,75,1,3,80,3,66,0
940,89,90,97,80,41,23,10,6,12,9,79,9
941,97,65,63,85,7,20,10,3,67,6,100,8
942,61,71,62,74,97,94,0,7,82,5,11,4
943,15,16,42,86,39,53,5,7,86,10,7,10
944,25,66,88,63,96,74,3,2,61,8,89,2
945,97,0,6,61,14,33,1,8,33,7,94,8
946,35,81,53,3,23,80,9,6,41,0,22,9
947,32,9,92,91,47,78,8,10,79,10,97,1
948,85,75,37,6,52,94,9,2,49,3,47,9
949,83,47,49,93,81,32,1,0,78,9,81,8
950,62,81,74,68,70,96,1,10,75,3,3,10
951,40,50,29,29,12,19,1,9,46,9,97,6
952,80,38,64,59,63,52,6,0,66,7,98,3
953,96,7,35,6,63,14,5,2,65,2,33,0
954,11,82,58,14,82,5,1,1,23,8,98,1
955,62,65,41,81,90,42,10,0,84,4,91,10
956,30,58,38,11,85,15,6,8,8,1,84,5
957,38,38,57,68,69,63,6,6,31,0,98,5
958,23,8,53,52,8,26,2,9,93,7,2,4
959,70,84,53,2,37,37,2,5,30,1,35,2
960,23,13,25,83,22,89,5,9,18,1,84,9
961,81,10,37,66,24,2,9,0,50,2,98,1
962,80,64,90,90,79,20,2,8,81,1,19,2
963,28,97,68,23,97,28,7,6,19,8,59,1
964,37,48,56,52,37,80,8,3,74,0,41,1
965,93,10,70,4,77,93,2,6,99,0,58,10
966,26,8,8,5,56,77,3,4,79,10,27,9
967,31,59,30,64,73,57,1,0,65,0,96,7
968,28,25,41,62,43,5,9,4,66,0,65,3
969,81,36,91,0,78,29,7,4,83,5,17,1
970,0,77,37,17,12,27,0,1,51,7,51,8
971,77,89,38,79,11,68,2,9,92,1,29,7
972,8,62,10,64,100,10,0,4,22,0,69,10
973,9,27,36,36,53,71,7,2,63,3,70,4
974,57,84,64,49,18,12,3,4,70,9,64,8
975,95,24,42,53,44,52,7,5,28,10,7,4
976,87,10,80,58,98,57,1,3,21,4,63,5
977,34,14,99,90,34,98,0,1,75,5,93,9
978,5,23,31,69,31,26,2,8,1,10,29,1
979,89,76,39,97,26,72,0,8,43,8,0,1
980,87,95,42,98,68,7,2,5,60,6,21,3
981,47,10,95,74,69,58,5,6,45,4,38,5
982,11,66,41,81,31,13,8,0,7,5,99,6
983,81,88,65,3,80,26,3,10,100,4,93,10
984,89,80,19,18,73,9,7,1,31,9,76,4
985,100,63,16,72,20,9,5,0,53,4,81,3
986,67,88,64,1,9,1,3,0,41,2,74,2
987,15,59,98,50,57,66,3,2,20,1,90,3
988,36,64,22,8,26,96,1,7,2,7,43,8
989,0,60,98,56,48,45,9,1,29,4,62,3
990,69,86,85,25,8,41,10,9,59,10,64,7
991,12,62,40,52,42,33,7,0,21,3,94,5
992,33,26,72,53,25,28,0,9,90,10,6,10
993,55,63,71,55,0,76,1,7,54,10,49,1
994,56,90,92,19,98,9,10,9,93,10,16,6
995,64,77,13,29,12,6,9,6,96,6,21,2
996,90,32,4,66,54,72,10,7,60,7,2,6
997,18,62,41,1,68,87,7,2,1,6,46,1
998,19,8,97,17,23,92,2,0,67,9,46,8
999,48,94,77,77,47,94,8,10,41,6,26,3
