,0,1,2,3,4,5,6,7,8,9
634,1,7,3,1,4,6,2,1,0,10
635,5,9,10,4,3,1,2,7,2,3
636,2,10,10,7,9,1,3,7,7,9
637,4,4,6,8,7,7,7,4,4,9
638,0,9,10,6,2,3,10,5,8,9
639,0,5,10,1,1,8,7,5,4,8
640,9,10,5,0,5,7,1,6,7,7
641,6,4,9,7,8,4,9,6,0,9
642,3,6,3,6,5,8,8,8,6,6
643,9,8,7,6,7,6,2,5,7,2
644,3,8,0,3,1,0,6,3,5,6
645,10,1,2,7,5,7,2,7,0,1
646,4,6,5,7,6,5,5,2,5,5
647,9,6,0,0,7,9,3,4,9,7
648,2,10,8,1,8,1,8,1,2,0
649,2,2,2,1,7,2,8,1,2,1
650,7,7,0,4,3,2,6,9,4,0
651,0,7,0,3,5,7,1,0,7,8
652,8,9,7,2,8,4,5,0,7,3
653,10,7,5,1,5,8,0,3,5,6
654,4,8,2,9,3,2,0,0,0,5
655,5,7,8,10,2,5,10,0,9,10
656,7,1,5,8,2,5,10,7,3,6
657,5,7,1,7,2,2,6,8,5,9
658,4,5,0,4,0,4,9,8,7,1
659,3,4,6,0,3,9,8,4,3,10
660,7,3,2,10,8,10,3,7,1,0
661,6,6,10,7,9,2,9,10,2,8
662,3,9,2,0,1,1,3,5,1,7
663,9,7,6,3,9,0,10,0,7,2
664,5,2,3,5,1,0,6,6,3,4
665,10,3,7,0,9,5,5,2,1,3
666,0,3,6,0,4,7,10,5,7,6
667,6,2,3,1,3,1,0,8,3,4
668,3,9,3,7,3,8,5,3,6,5
669,0,8,5,6,4,9,3,9,5,6
670,3,7,0,0,0,10,1,10,10,3
671,1,8,5,1,4,4,1,0,3,5
672,7,2,1,1,8,1,6,7,9,2
673,8,3,5,2,6,7,4,5,1,6
674,10,9,7,10,9,6,2,5,10,6
675,3,1,0,4,4,2,9,4,7,0
676,6,2,5,9,8,3,3,2,9,8
677,4,6,6,6,3,9,1,4,10,7
678,4,4,1,4,2,8,1,9,10,5
679,10,9,1,2,4,10,4,9,0,10
680,9,6,10,4,9,5,5,3,8,1
681,3,2,1,3,0,9,5,8,6,7
682,6,1,6,3,9,8,0,8,2,2
683,7,9,5,10,0,3,9,6,10,7
684,1,0,8,0,4,1,0,6,1,0
685,0,1,9,2,0,6,5,7,0,7
686,5,7,3,8,0,6,0,6,8,8
687,5,7,4,2,6,0,7,0,0,9
688,4,5,5,4,10,5,10,8,9,0
689,9,5,6,10,8,9,4,1,4,7
690,1,3,9,6,9,6,10,5,9,4
691,2,9,1,0,9,7,0,3,2,6
692,0,0,2,9,3,10,4,8,9,1
693,1,3,10,6,2,6,10,9,8,2
694,6,7,0,3,5,6,3,10,0,9
695,6,0,1,9,2,10,9,1,8,5
696,5,8,8,1,1,1,7,2,6,1
697,6,5,9,7,2,3,1,5,9,0
698,4,1,9,6,5,0,9,5,2,5
699,5,3,5,5,3,5,7,6,7,0
700,2,4,3,5,10,8,6,1,3,1
701,1,1,5,2,4,4,7,10,5,3
702,3,5,8,10,8,1,9,3,5,8
703,2,8,8,10,1,9,4,9,7,0
704,5,2,6,6,6,3,3,2,5,5
705,4,8,10,1,7,6,1,10,5,6
706,6,0,8,9,0,10,10,3,1,3
707,8,3,1,8,1,2,1,7,3,2
708,7,6,8,2,8,7,8,4,6,2
709,3,4,10,4,6,5,6,6,3,10
710,4,3,4,10,0,5,4,10,8,9
711,5,4,10,9,10,8,8,4,9,4
712,1,8,3,10,4,6,6,6,10,1
713,0,3,5,10,9,0,4,9,4,1
714,10,10,7,8,9,9,2,7,6,5
715,3,1,0,3,3,0,5,10,0,9
716,8,0,6,0,5,2,1,0,6,6
717,8,6,3,1,5,3,10,6,8,7
718,3,10,6,8,1,9,8,4,5,8
719,0,7,9,1,2,9,1,6,1,3
720,8,2,8,0,4,7,10,10,5,6
721,9,8,9,4,8,0,3,8,1,4
722,6,6,4,1,1,5,3,8,6,8
723,5,5,5,7,0,0,3,4,5,1
724,9,4,0,3,7,1,3,2,0,10
725,6,0,4,3,4,6,0,3,7,7
726,9,9,7,2,0,10,2,8,4,10
727,5,2,5,7,4,4,3,0,10,10
728,8,10,0,8,7,8,1,8,4,10
729,10,7,6,0,9,8,1,5,3,0
730,5,10,1,4,2,2,1,7,2,5
731,3,1,5,4,4,1,9,8,10,3
732,8,4,8,4,1,4,1,8,3,4
733,6,0,1,8,7,10,10,9,6,1
734,8,8,3,6,7,8,0,10,7,8
735,7,4,6,5,3,1,2,5,2,1
736,1,5,4,1,6,9,10,6,3,2
737,8,0,3,0,2,5,3,5,1,9
738,10,2,3,5,3,6,9,9,8,6
739,6,8,9,10,2,2,3,2,5,6
740,2,10,5,5,6,10,5,9,2,10
741,8,10,2,7,10,3,1,3,2,6
742,4,8,5,10,2,9,1,0,2,4
743,0,2,4,8,3,6,9,3,7,4
744,10,3,9,0,0,7,8,2,3,9
745,3,9,0,9,7,7,5,2,5,5
746,4,8,4,8,4,10,7,6,9,5
747,7,0,9,3,10,5,8,1,4,10
748,3,6,5,5,3,2,8,8,7,8
749,4,3,4,1,10,0,6,2,4,10
750,3,0,4,4,7,3,10,8,1,3
751,4,0,7,4,9,9,0,8,7,7
752,9,4,5,9,9,0,5,9,0,8
753,1,6,7,9,10,6,2,0,2,1
754,8,6,5,8,10,4,2,5,4,10
755,5,9,6,8,1,2,6,2,7,10
756,10,1,2,4,5,3,8,8,9,7
757,9,1,3,8,8,10,2,3,8,7
758,8,1,3,10,3,10,8,8,10,4
759,2,1,2,10,9,9,8,10,5,2
760,8,9,3,1,9,9,3,1,0,0
761,0,8,6,10,4,6,9,2,4,7
762,5,4,2,3,10,3,9,5,1,6
763,5,3,10,10,5,2,4,10,3,1
764,10,6,5,0,2,1,0,10,9,6
765,0,4,6,10,5,2,9,5,3,5
766,3,3,2,8,9,7,1,1,3,8
767,5,0,1,5,6,5,4,9,8,2
768,10,3,8,1,0,1,8,5,5,2
769,2,2,3,5,8,3,3,10,2,8
770,7,2,7,7,8,7,8,1,1,7
771,10,4,1,5,1,3,9,2,3,9
772,5,10,2,7,10,4,10,5,0,5
773,10,10,10,5,2,0,5,3,5,8
774,6,6,0,6,4,9,6,4,2,5
775,10,9,0,1,8,2,3,5,2,1
776,9,5,9,9,1,7,6,0,1,9
777,7,10,4,2,1,7,4,3,5,1
778,3,5,9,5,6,4,3,1,5,8
779,5,10,4,0,6,0,0,8,6,5
780,3,0,9,7,3,1,2,9,9,1
781,9,1,4,6,10,2,6,10,6,8
782,0,6,3,4,2,5,10,1,7,8
783,7,6,0,6,2,9,4,9,2,2
784,2,1,7,3,0,2,7,7,3,9
785,8,2,8,1,9,8,7,8,5,4
786,9,6,2,8,1,0,10,4,10,8
787,4,4,6,4,6,10,5,9,8,3
788,1,3,7,9,6,3,9,1,3,2
789,5,4,3,8,1,7,3,8,0,5
790,2,0,0,7,6,3,1,6,2,2
791,2,1,8,10,4,1,7,9,10,8
792,9,2,0,5,10,1,6,0,3,7
793,3,8,1,1,3,3,2,4,5,1
794,1,5,6,3,8,8,8,0,7,6
795,0,8,4,5,6,2,7,8,9,4
796,5,8,7,5,9,0,10,7,8,9
797,7,10,1,2,9,0,0,2,6,6
798,4,3,10,9,5,8,1,7,0,9
799,4,9,9,0,1,6,2,9,4,7
800,2,4,2,2,9,5,0,3,6,1
801,7,7,6,6,6,1,3,1,6,5
802,8,5,2,10,9,3,6,6,8,5
803,5,6,0,9,3,10,1,3,2,6
804,6,9,8,8,6,7,5,4,5,5
805,7,1,7,7,6,3,6,10,4,5
806,1,5,0,9,6,4,3,4,10,6
807,6,0,10,0,10,1,4,4,3,9
808,5,1,0,5,0,5,5,5,2,10
809,5,1,0,10,8,6,6,10,5,10
810,8,1,2,8,8,3,9,10,1,4
811,0,1,0,10,2,7,6,1,1,4
812,7,8,0,9,9,6,10,5,7,3
813,8,7,2,6,5,10,2,0,3,0
814,5,1,4,6,6,9,1,1,9,3
815,6,5,2,8,0,4,10,1,8,3
816,3,2,4,5,7,8,4,1,4,10
817,5,7,6,4,8,1,1,1,9,3
818,7,8,5,9,4,9,5,2,2,9
819,0,5,1,4,10,3,5,9,8,1
820,1,10,10,0,8,3,7,4,4,3
821,8,8,4,3,0,2,5,4,2,3
822,6,2,5,0,1,0,0,9,4,10
823,8,4,7,0,2,0,5,8,2,4
824,2,1,5,1,9,2,3,2,0,8
825,3,10,2,0,3,10,10,2,3,4
826,10,9,9,9,6,5,9,3,2,0
827,3,6,7,10,7,4,1,2,9,1
828,9,1,1,8,4,2,2,7,6,10
829,8,4,4,5,8,10,9,1,1,10
830,10,10,4,4,5,0,1,5,10,1
831,7,5,0,5,1,9,0,10,6,5
832,9,4,7,1,0,4,0,8,5,5
833,2,3,7,10,5,0,8,10,8,0
834,8,10,0,7,0,0,9,1,4,7
835,1,4,3,7,7,10,3,2,0,4
836,9,10,10,3,10,1,10,1,3,8
837,10,4,4,1,3,0,6,3,5,7
838,9,3,9,7,10,8,10,1,9,7
839,3,4,6,2,3,6,6,9,7,8
840,10,1,10,3,2,7,6,3,7,4
841,9,2,5,2,3,5,8,4,0,8
842,6,6,1,6,9,4,5,3,7,9
843,3,9,9,8,1,3,7,4,2,5
844,6,2,6,0,7,8,8,7,8,10
845,10,2,7,7,6,8,3,9,1,4
846,9,7,3,10,7,7,6,2,5,10
847,8,8,0,8,2,3,2,6,9,8
848,3,9,1,10,0,6,10,0,0,7
849,10,4,8,2,6,9,6,2,9,7
850,4,3,2,0,2,8,9,9,10,8
851,4,0,4,5,5,3,10,0,1,4
852,1,7,6,5,5,6,5,6,9,9
853,8,2,6,4,6,9,4,8,0,0
854,5,9,4,6,4,5,0,6,9,8
855,2,5,8,5,1,4,0,7,9,3
856,10,2,7,7,6,1,10,1,3,6
857,9,0,1,7,9,1,5,0,8,0
858,2,7,4,2,5,4,1,1,0,1
859,3,2,8,8,4,3,6,4,6,7
860,8,7,7,0,5,8,5,10,5,2
861,2,5,10,8,8,7,9,8,2,0
862,1,5,10,6,10,6,7,6,4,7
863,3,9,0,4,2,4,4,5,4,7
864,5,1,9,5,6,7,3,0,7,5
865,8,2,0,9,5,7,1,1,3,1
866,5,7,2,5,1,1,6,10,2,3
867,8,10,0,1,7,1,9,4,5,7
868,6,4,2,3,6,6,2,3,0,1
869,2,6,0,7,8,0,2,3,2,1
870,3,7,10,3,3,10,5,2,0,0
871,10,4,8,8,4,9,7,4,7,4
872,0,9,5,9,5,9,6,8,8,3
873,10,9,3,3,4,8,5,8,4,10
874,4,10,8,6,3,0,4,7,2,7
875,0,2,4,1,6,0,5,6,4,7
876,7,9,10,7,10,5,1,5,5,7
877,5,5,3,2,0,7,1,8,6,2
878,4,9,6,0,0,0,7,8,8,7
879,0,10,7,7,4,3,3,0,6,0
880,9,6,6,5,1,1,1,5,4,7
881,4,2,7,0,10,0,2,0,10,7
882,8,8,10,6,1,2,2,5,3,3
883,5,1,1,6,2,6,5,10,5,4
884,3,6,2,3,4,3,1,10,3,3
885,7,2,0,9,7,8,10,0,9,7
886,7,6,4,3,4,1,8,10,6,10
887,4,10,4,6,6,8,5,6,4,6
888,7,7,4,10,6,10,3,1,9,9
889,3,6,1,9,4,6,10,8,5,4
890,2,1,6,2,4,4,8,10,7,6
891,3,3,4,2,2,4,10,8,1,1
892,3,6,1,9,5,8,3,6,8,1
893,5,3,5,6,0,2,0,8,6,3
894,2,1,0,6,8,2,2,10,1,7
895,0,1,7,4,4,10,2,8,6,9
896,10,7,4,1,4,0,5,6,2,6
897,6,8,3,4,6,10,7,6,8,2
898,7,4,2,9,3,5,3,9,1,4
899,3,3,9,2,3,6,8,1,9,5
900,3,7,2,9,3,5,2,9,1,5
901,6,8,3,2,8,6,0,0,5,10
902,5,2,5,2,5,7,2,7,8,0
903,0,2,4,10,10,3,2,9,4,10
904,9,9,4,6,5,3,10,7,9,7
905,3,3,0,9,6,3,2,5,2,9
906,5,2,10,7,5,2,5,5,3,7
907,9,7,10,0,1,1,4,5,2,3
908,1,3,1,7,1,4,4,5,2,9
909,6,0,10,6,0,5,9,7,0,4
910,5,5,10,9,7,1,3,0,2,0
911,9,5,4,0,10,5,1,0,10,6
912,4,9,1,5,9,8,1,1,5,3
913,1,6,1,10,0,3,8,5,10,3
914,9,8,0,0,2,8,0,4,2,6
915,8,5,8,4,8,6,9,3,7,6
916,3,6,0,10,10,7,8,2,6,5
917,5,6,8,9,1,4,5,4,7,9
918,0,7,0,7,8,2,1,4,2,2
919,5,4,0,4,10,6,1,10,8,2
920,10,8,0,2,5,8,1,7,6,2
921,6,0,3,6,9,10,7,7,6,6
922,2,1,10,8,6,1,8,1,9,3
923,3,10,4,5,8,3,8,8,10,4
924,0,9,3,3,7,0,6,7,7,6
925,0,8,2,7,0,6,8,7,2,10
926,8,6,6,8,3,1,1,6,8,4
927,7,6,10,2,7,2,5,5,10,3
928,5,0,1,2,1,5,4,10,1,0
929,1,10,3,3,1,9,10,2,4,5
930,9,4,8,10,5,7,0,10,6,1
931,5,9,3,4,1,4,10,4,1,5
932,0,5,8,3,4,6,9,3,9,4
933,6,7,6,9,2,7,1,9,5,5
934,9,6,10,0,5,0,3,0,4,9
935,4,8,3,2,7,10,9,8,4,5
936,3,3,10,10,2,8,7,8,0,4
937,2,4,7,2,2,6,8,8,6,2
938,1,5,8,8,10,9,8,7,3,8
939,9,6,5,9,0,1,0,1,1,7
940,10,6,8,6,7,8,1,9,6,3
941,10,1,10,0,6,0,8,6,5,8
942,5,2,10,2,3,0,4,2,5,8
943,0,6,6,4,1,7,7,8,7,1
944,6,5,9,1,6,5,2,6,9,5
945,9,9,0,10,8,7,3,2,7,7
946,10,2,9,5,9,6,7,9,5,2
947,5,5,8,6,5,9,2,4,7,4
948,8,6,1,7,5,8,0,4,2,0
949,3,4,3,9,1,2,8,6,8,0
950,4,3,0,0,0,9,2,1,7,2
951,9,0,1,6,5,6,9,1,5,1
952,9,7,6,2,8,1,9,6,8,5
953,2,1,4,3,9,7,10,6,3,4
954,9,6,0,4,2,0,6,6,4,5
955,4,7,4,5,0,4,7,8,0,5
956,9,10,9,9,5,2,4,10,9,0
957,4,9,7,2,8,2,6,7,10,0
958,4,6,3,1,8,10,8,1,1,10
959,3,9,0,6,4,9,10,6,5,1
960,7,9,1,8,2,8,8,9,9,1
961,0,10,1,4,7,0,1,8,3,5
962,0,0,6,3,5,0,10,3,3,7
963,5,5,3,4,9,7,5,9,3,6
964,6,1,8,3,2,4,7,7,10,2
965,10,3,2,2,8,5,7,4,1,4
966,0,0,1,8,9,0,1,8,5,1
967,0,2,4,10,3,7,1,3,0,10
968,2,6,1,7,5,9,10,6,3,5
969,9,4,4,8,3,1,9,6,4,4
970,6,4,8,5,8,7,8,1,7,3
971,0,10,5,1,2,5,2,10,9,8
972,5,6,2,9,4,5,6,1,1,10
973,1,10,5,6,5,5,4,4,9,5
974,6,0,0,8,6,8,5,6,0,1
975,9,9,7,5,8,4,6,1,9,9
976,7,3,8,3,3,8,5,6,5,4
977,8,5,9,7,7,10,0,8,9,4
978,4,1,4,0,4,7,6,8,3,5
979,2,4,3,8,7,7,4,4,3,1
980,3,10,4,3,7,8,10,2,8,7
981,3,5,9,8,7,0,7,8,7,4
982,7,6,6,0,7,3,4,0,10,2
983,9,8,7,2,4,0,8,1,3,8
984,9,1,4,8,10,2,4,1,8,1
985,3,2,10,8,10,5,4,10,4,4
986,1,8,2,9,2,1,9,8,7,3
987,7,6,2,7,4,5,6,0,5,6
988,4,0,5,4,6,3,9,6,9,10
989,0,3,8,6,7,3,1,5,9,8
990,5,10,9,8,8,6,9,2,0,3
991,9,3,8,9,1,7,0,2,0,7
992,4,7,0,4,8,10,2,5,3,9
993,3,9,9,10,0,7,9,0,9,9
994,6,2,8,5,1,3,2,6,4,8
995,3,3,5,4,0,0,6,2,1,5
996,0,6,9,9,4,9,7,8,8,6
997,5,5,6,3,3,0,2,6,3,4
998,10,3,10,3,6,1,10,0,3,2
999,10,4,8,9,2,0,4,8,3,2
