,0,1,2,3,4,5,6
873,2,5,4,8,0,8,9
874,7,7,0,10,1,2,3
875,2,10,3,7,10,7,9
876,6,8,3,7,5,6,6
877,7,10,3,6,2,6,6
878,6,4,7,4,8,7,7
879,6,9,2,4,10,5,5
880,0,0,7,5,7,4,3
881,0,1,8,7,0,8,10
882,5,6,0,9,6,3,9
883,10,1,9,10,4,2,2
884,1,8,7,2,10,2,0
885,3,4,5,2,5,5,3
886,9,8,6,2,2,2,5
887,10,0,9,3,9,8,9
888,4,3,7,0,2,9,8
889,7,8,9,10,0,6,10
890,4,10,0,6,3,9,9
891,7,2,8,4,4,8,7
892,5,5,0,5,3,10,3
893,1,4,9,2,4,6,2
894,10,5,8,10,4,9,1
895,5,0,1,4,4,2,0
896,3,2,8,6,4,3,4
897,9,3,8,5,10,0,3
898,2,8,4,5,1,2,6
899,1,2,2,9,10,5,9
900,6,9,10,3,8,6,7
901,7,0,8,6,5,2,3
902,1,10,10,9,4,7,8
903,5,3,10,5,3,0,9
904,6,0,8,1,10,2,3
905,2,2,0,5,2,1,5
906,5,3,0,5,2,3,0
907,10,1,0,4,3,2,1
908,9,8,5,4,6,1,9
909,4,8,2,10,10,1,7
910,6,9,0,8,8,3,1
911,4,3,5,7,6,5,3
912,2,8,1,4,4,0,1
913,5,2,8,9,7,10,9
914,10,9,5,7,8,1,4
915,8,8,2,10,2,1,1
916,0,9,7,1,5,8,3
917,4,5,6,6,5,5,8
918,10,6,2,7,2,8,9
919,9,2,4,1,8,9,8
920,8,10,4,4,5,3,3
921,8,9,2,4,7,4,1
922,1,6,7,9,2,2,2
923,0,0,4,3,3,2,3
924,3,8,2,8,9,3,5
925,8,3,4,1,5,2,0
926,8,9,3,1,3,2,5
927,0,2,7,2,9,0,7
928,8,1,0,2,7,6,0
929,10,8,1,6,3,4,7
930,0,5,5,3,1,5,1
931,9,6,8,9,7,7,7
932,10,8,7,10,10,2,2
933,3,1,5,8,4,3,6
934,4,6,1,7,3,9,9
935,9,8,7,2,8,3,4
936,8,9,6,9,9,2,2
937,6,10,5,9,10,9,2
938,2,3,7,5,6,3,2
939,6,0,10,1,6,0,10
940,5,1,7,9,7,7,5
941,4,3,9,0,7,9,10
942,10,0,8,2,0,7,5
943,8,9,0,10,1,9,2
944,2,7,6,1,1,7,5
945,7,10,1,4,2,2,7
946,6,8,0,1,7,5,0
947,2,0,9,9,3,8,5
948,1,2,9,3,9,3,3
949,9,8,4,5,3,10,7
950,0,2,6,9,2,0,0
951,9,1,1,7,7,1,4
952,9,7,5,8,6,9,5
953,8,5,0,4,6,2,10
954,0,10,2,0,1,5,2
955,1,4,2,1,2,7,5
956,7,6,3,7,9,6,5
957,5,5,10,7,0,10,8
958,4,2,8,0,4,5,8
959,10,6,4,5,3,5,2
960,7,5,6,10,4,8,5
961,9,7,1,9,1,2,4
962,1,5,6,6,7,6,1
963,2,4,9,10,1,9,8
964,2,0,9,1,5,6,3
965,3,8,3,2,3,3,1
966,1,2,4,0,9,6,8
967,9,6,10,5,1,8,2
968,9,7,3,6,2,8,10
969,7,1,3,6,9,6,1
970,7,5,10,5,6,2,10
971,3,0,9,10,0,4,4
972,0,5,3,10,5,1,4
973,7,10,7,9,1,1,3
974,0,10,10,1,0,7,2
975,10,2,6,1,3,9,9
976,1,1,9,5,4,10,6
977,7,7,10,10,10,0,5
978,7,7,5,8,7,6,5
979,2,4,4,6,9,0,0
980,10,1,2,6,3,7,6
981,6,4,5,9,4,4,1
982,1,9,4,7,4,3,1
983,6,6,0,3,7,1,3
984,8,4,9,8,8,2,9
985,4,1,7,6,8,2,9
986,9,1,3,0,1,2,5
987,8,1,5,2,10,8,8
988,5,9,4,5,5,0,0
989,6,2,7,10,3,7,4
990,6,8,6,0,1,10,4
991,8,0,5,8,5,0,10
992,9,10,7,9,0,3,3
993,0,5,8,2,8,6,2
994,1,1,2,9,3,4,5
995,3,4,8,3,3,10,10
996,2,1,10,0,3,2,1
997,1,2,3,6,6,10,9
998,6,9,5,6,0,2,0
999,7,9,8,0,4,10,0
