,0,1,2,3,4,5,6,7,8,9,10,11,12,13
464,9,8,10,2,1,5,1,9,3,5,7,3,7,2
465,5,9,5,0,9,4,7,3,5,5,10,8,3,1
466,7,1,0,0,10,8,5,9,0,5,3,9,9,9
467,5,8,4,7,7,7,5,6,3,9,8,3,5,6
468,9,6,3,4,2,9,8,8,7,9,4,7,0,8
469,3,1,9,0,1,7,10,9,6,1,6,5,4,0
470,5,9,10,8,6,7,10,0,1,4,5,10,0,5
471,2,7,2,6,3,7,7,3,0,2,10,5,7,3
472,2,3,9,1,1,7,10,0,0,8,3,9,0,4
473,5,0,10,9,1,8,2,2,3,4,3,8,8,7
474,2,2,2,6,4,4,6,5,9,6,7,8,0,8
475,3,0,0,5,5,6,9,4,10,9,5,5,2,8
476,6,8,9,0,0,3,0,9,6,2,4,1,0,0
477,2,1,2,10,0,4,5,6,7,9,1,4,5,3
478,1,4,9,6,3,4,8,2,3,6,10,2,10,5
479,6,9,0,5,0,7,4,8,6,10,4,3,1,4
480,0,6,8,3,4,3,9,6,4,3,9,10,2,2
481,9,8,1,10,4,3,7,9,5,8,6,2,8,7
482,9,3,0,9,6,4,3,6,4,10,9,4,7,4
483,5,6,9,2,6,5,6,8,6,4,4,4,5,5
484,9,5,4,10,4,1,10,8,0,10,3,4,4,2
485,6,0,4,1,8,4,1,5,2,2,4,0,5,6
486,4,10,3,6,8,2,6,2,2,3,0,0,6,10
487,0,0,1,3,3,4,3,4,10,3,8,1,6,5
488,5,1,6,0,1,10,1,8,2,1,0,8,1,3
489,4,9,1,5,8,5,10,6,10,10,1,3,9,3
490,10,7,8,1,8,3,5,8,0,0,1,6,4,4
491,8,9,6,10,7,8,10,5,8,8,0,5,4,3
492,3,1,2,7,9,8,3,6,4,10,8,4,9,8
493,1,0,1,6,2,10,0,10,0,8,7,7,1,0
494,5,7,0,9,1,8,6,0,6,4,6,6,6,10
495,1,2,9,5,4,9,9,1,10,2,3,10,7,8
496,3,1,1,5,6,5,7,9,7,9,3,8,8,9
497,7,0,6,1,3,0,8,2,1,9,9,2,9,6
498,2,1,9,2,6,9,0,1,3,7,4,8,4,4
499,6,4,0,5,4,8,0,5,8,8,3,2,8,9
500,3,1,6,2,2,7,9,5,5,0,10,5,5,4
501,10,5,5,6,6,1,2,5,2,10,3,8,9,8
502,0,5,3,4,9,0,0,9,5,3,9,0,1,9
503,6,4,9,1,10,6,8,2,7,2,3,4,6,9
504,3,1,10,9,8,6,4,4,8,2,2,8,6,1
505,4,4,9,5,10,1,3,4,5,7,9,1,7,2
506,1,10,1,4,9,10,7,6,4,8,9,10,5,3
507,8,5,8,9,8,1,2,0,0,2,9,1,6,9
508,4,9,4,10,10,10,7,5,0,9,9,4,7,6
509,10,9,1,8,9,8,0,4,1,8,5,4,3,8
510,1,3,6,6,10,5,1,9,7,2,7,2,4,10
511,9,5,1,1,8,10,9,9,9,8,0,0,6,1
512,5,0,3,1,0,0,7,2,4,1,6,6,5,10
513,4,8,1,10,2,9,8,7,2,7,8,10,6,8
514,9,7,10,3,8,5,4,4,2,6,0,5,4,8
515,5,9,1,10,10,10,7,10,2,6,9,3,5,2
516,0,10,3,9,1,1,3,5,3,6,3,1,9,4
517,10,7,0,10,0,9,4,0,10,4,10,9,3,7
518,8,5,8,9,3,5,5,3,9,9,5,6,9,7
519,3,0,7,0,9,3,10,5,8,3,9,1,0,7
520,5,6,0,7,8,8,9,0,9,5,10,9,7,10
521,0,10,8,5,3,0,3,0,6,4,3,6,9,10
522,8,6,9,6,4,4,2,6,0,8,3,2,1,6
523,5,9,9,2,7,7,10,10,10,9,7,8,1,8
524,4,9,7,2,4,8,1,0,2,2,3,10,6,4
525,6,7,7,0,10,7,7,2,9,8,8,9,2,9
526,2,8,10,8,10,2,6,10,4,5,1,9,4,8
527,0,3,2,6,9,1,1,2,1,0,10,4,0,10
528,5,10,9,1,4,8,3,10,5,9,2,9,0,10
529,3,0,1,2,9,6,4,10,10,10,1,5,3,9
530,3,9,9,8,8,1,5,6,0,4,6,5,9,10
531,7,8,8,4,8,4,5,5,9,1,4,9,6,7
532,3,3,6,9,2,5,3,9,3,0,7,8,9,6
533,1,7,2,5,6,5,0,3,8,6,3,3,0,5
534,6,1,6,3,7,6,4,8,6,1,5,3,8,5
535,6,2,9,2,5,9,6,2,10,5,9,4,10,0
536,8,9,1,8,0,6,7,10,4,10,0,4,2,8
537,9,10,4,1,1,9,3,10,6,2,8,4,6,7
538,0,4,4,1,10,6,6,6,4,2,0,5,1,1
539,4,9,5,2,3,2,8,2,10,1,8,8,5,2
540,2,10,6,6,6,7,0,3,3,8,2,8,10,1
541,10,6,7,3,3,10,4,6,9,8,2,0,1,8
542,6,8,3,9,2,1,9,1,0,8,9,1,7,0
543,6,9,6,4,5,6,9,8,10,2,9,10,1,9
544,7,6,1,9,8,4,10,10,4,2,10,10,5,5
545,10,10,10,10,7,5,2,0,3,8,10,1,9,10
546,4,6,7,5,1,10,10,10,0,8,0,0,1,0
547,9,0,4,2,2,10,10,0,1,4,8,7,8,1
548,7,9,8,5,8,3,5,9,8,10,2,0,2,7
549,0,4,4,5,8,9,4,8,2,2,5,6,6,3
550,3,2,4,1,7,1,1,9,2,3,6,7,5,9
551,0,10,1,1,9,4,1,3,8,0,7,6,1,10
552,9,10,7,9,10,5,4,2,5,5,6,9,0,10
553,9,10,5,5,6,0,5,6,10,3,0,2,0,1
554,6,9,9,8,7,8,2,5,4,8,3,10,8,0
555,1,6,9,4,0,2,9,0,6,2,1,10,8,10
556,5,0,9,8,7,7,9,3,3,7,8,6,1,3
557,1,7,0,2,0,3,2,3,8,3,0,10,0,4
558,7,3,0,1,7,3,7,6,5,7,3,0,9,2
559,1,2,2,8,1,0,8,4,7,10,8,6,8,5
560,0,6,2,7,0,2,3,9,6,2,10,1,1,6
561,6,2,4,2,9,7,3,10,10,8,3,0,3,1
562,3,1,0,7,9,4,8,7,8,6,6,4,7,2
563,2,8,6,10,2,5,4,3,5,6,6,10,2,2
564,0,3,5,3,8,8,1,7,8,1,8,3,10,6
565,0,7,2,1,4,3,3,5,6,7,0,4,2,6
566,3,3,0,6,8,5,7,6,5,0,4,2,4,4
567,10,10,1,7,10,4,9,9,2,3,8,4,6,2
568,0,10,6,9,4,5,2,7,0,2,3,2,2,3
569,9,9,1,3,7,8,2,5,2,4,4,1,3,4
570,10,7,1,10,8,2,0,8,7,5,5,6,10,3
571,4,9,5,9,7,8,5,7,3,8,3,8,3,6
572,6,5,0,0,9,1,7,9,1,5,10,3,7,2
573,0,3,9,4,9,9,9,7,8,2,8,8,3,4
574,4,7,2,9,9,8,3,6,6,3,5,2,3,8
575,7,6,6,4,1,6,10,6,8,4,4,10,1,0
576,9,5,8,6,1,8,2,2,0,9,5,3,3,0
577,0,8,2,5,6,6,9,7,9,3,1,1,2,4
578,5,6,10,4,2,3,10,7,10,4,7,9,7,9
579,7,4,1,9,9,3,3,9,9,10,8,3,4,2
580,2,1,0,6,5,7,9,4,9,4,1,9,5,7
581,6,6,9,7,5,4,6,8,3,8,10,3,1,4
582,9,1,1,0,5,5,8,0,5,5,3,0,0,9
583,2,8,0,0,4,0,6,8,7,2,5,10,4,7
584,8,9,8,10,9,2,9,6,2,6,9,9,9,4
585,5,7,10,9,4,8,3,4,1,5,0,9,3,0
586,5,3,7,9,1,5,5,8,0,10,5,5,8,10
587,1,5,6,2,0,7,9,5,8,0,8,4,7,7
588,4,4,6,7,0,3,5,7,0,9,1,8,10,5
589,7,8,5,8,6,2,10,1,4,1,4,0,8,2
590,1,3,7,5,6,3,7,7,2,2,0,3,10,1
591,3,10,2,10,9,10,3,4,0,7,9,5,5,4
592,4,2,7,9,9,6,4,2,1,9,4,5,8,8
593,1,10,9,6,9,9,9,9,8,7,8,4,6,1
594,9,2,4,1,9,9,0,10,7,10,0,6,6,5
595,7,4,0,8,4,5,0,7,0,9,3,7,7,9
596,0,2,1,8,6,6,7,8,6,4,9,2,9,8
597,4,3,3,4,2,5,7,0,6,6,5,8,7,6
598,3,4,2,5,10,10,8,3,4,8,3,3,6,0
599,6,6,3,1,10,6,0,9,0,6,10,1,7,9
600,3,7,7,10,2,6,3,9,7,7,5,10,2,4
601,7,0,7,10,2,6,8,10,0,0,5,3,1,1
602,9,2,1,4,4,4,8,3,2,5,9,1,8,10
603,2,4,4,10,4,8,7,9,0,1,9,8,6,2
604,3,3,7,6,9,8,5,4,7,5,4,8,9,8
605,10,9,8,9,9,3,9,2,0,0,7,2,9,2
606,2,5,2,2,3,1,8,3,0,2,7,10,10,3
607,5,8,0,5,0,5,4,3,7,0,8,7,0,7
608,0,8,10,8,8,5,6,5,0,8,2,6,10,4
609,5,3,5,1,10,5,9,4,1,1,5,6,2,3
610,1,8,2,5,7,2,7,8,8,3,6,7,6,4
611,7,8,0,5,7,1,7,4,8,6,1,5,10,0
612,0,1,10,0,6,10,8,2,5,8,0,0,4,10
613,4,8,10,10,4,10,8,4,7,2,9,3,5,2
614,0,3,4,0,5,6,0,6,5,9,5,5,10,7
615,8,1,2,6,10,5,5,6,6,7,7,5,2,9
616,7,1,5,2,4,7,5,5,2,7,5,8,9,7
617,2,1,4,10,9,1,6,5,8,9,5,0,7,4
618,9,6,7,4,2,5,0,10,1,2,2,10,6,8
619,9,7,5,1,1,3,4,1,7,0,4,3,0,9
620,0,8,8,10,3,10,1,0,0,4,4,5,6,3
621,10,6,3,4,1,2,5,8,7,5,7,4,2,1
622,9,1,9,6,10,1,0,7,4,6,9,2,8,8
623,2,4,1,1,10,7,3,6,8,1,1,1,0,2
624,7,1,5,7,7,2,8,6,8,10,4,4,2,3
625,5,3,3,5,10,7,8,3,9,3,9,9,9,1
626,8,3,2,1,10,3,5,10,7,8,10,1,8,7
627,2,5,2,3,4,3,6,3,4,8,2,1,6,5
628,2,3,4,4,6,5,8,8,0,0,5,8,8,0
629,2,3,6,0,9,7,6,6,10,1,5,9,1,2
630,3,8,3,3,0,2,5,10,0,3,5,2,5,1
631,6,1,8,2,5,2,10,0,10,6,1,9,9,9
632,2,1,8,3,4,5,0,0,3,2,1,1,1,2
633,7,4,3,10,1,4,5,9,2,4,2,0,9,10
634,3,0,5,4,10,9,5,7,5,1,4,4,1,6
635,4,7,1,1,1,5,2,6,2,0,8,2,8,9
636,7,5,8,0,5,5,4,3,7,1,2,9,1,0
637,1,4,3,6,2,4,6,3,5,4,1,6,8,6
638,8,6,5,5,10,3,6,1,9,8,8,4,6,8
639,8,3,9,7,6,3,0,10,3,5,1,6,6,0
640,7,6,4,7,5,7,9,0,0,5,0,10,0,9
641,0,9,0,6,2,2,5,7,5,7,1,0,5,8
642,10,4,2,10,8,10,1,5,3,9,0,10,4,4
643,9,8,6,1,0,9,5,9,8,0,4,4,8,3
644,0,10,10,7,9,2,7,5,10,4,3,1,10,9
645,3,2,6,2,0,4,3,0,5,8,1,10,8,2
646,3,10,9,6,6,2,9,9,2,6,5,6,3,0
647,0,4,4,6,3,0,0,7,6,5,8,8,3,9
648,1,2,0,5,7,6,7,5,9,1,9,1,0,1
649,5,10,1,0,0,9,5,8,7,6,2,6,3,0
650,1,6,2,2,7,5,10,5,9,4,3,1,6,7
651,8,2,0,6,0,9,3,6,2,7,10,3,8,0
652,10,8,5,4,6,1,7,1,3,0,2,0,0,6
653,4,7,2,6,6,10,3,2,7,7,1,3,4,5
654,10,6,3,1,5,5,1,6,10,2,1,8,0,6
655,7,7,9,2,6,2,3,7,1,1,0,9,6,5
656,3,6,7,10,2,10,6,1,6,0,6,4,0,2
657,10,10,4,5,6,9,3,1,0,3,4,10,0,10
658,10,0,8,4,9,0,3,4,9,7,5,2,6,5
659,1,2,6,6,5,9,5,8,9,2,1,5,2,2
660,4,2,10,7,3,7,3,7,6,0,4,9,6,4
661,1,2,1,0,9,5,8,6,0,3,9,2,10,3
662,10,8,10,4,4,2,0,4,7,0,3,2,5,8
663,6,8,6,7,9,4,0,5,3,1,6,7,6,1
664,1,8,7,10,4,4,6,4,0,5,6,2,0,8
665,1,6,6,4,6,10,8,8,6,5,4,5,4,8
666,5,6,0,7,2,9,1,5,2,5,1,3,10,10
667,4,0,7,9,5,3,5,5,0,0,4,9,9,10
668,5,4,2,10,0,5,10,9,6,3,4,4,7,0
669,0,5,7,5,1,6,2,5,2,10,5,10,9,10
670,2,0,6,10,9,3,4,5,0,5,7,9,0,6
671,1,8,5,9,10,10,8,7,1,2,4,4,6,3
672,9,7,0,2,8,6,3,0,9,8,3,6,8,10
673,7,7,5,10,9,9,4,0,9,0,3,7,1,3
674,5,9,8,1,4,4,2,10,2,2,7,7,10,2
675,9,4,8,8,7,7,0,0,5,9,6,6,3,4
676,9,0,4,3,3,5,7,5,1,4,8,1,4,6
677,6,0,10,9,2,9,3,3,9,0,7,7,2,6
678,5,4,8,3,3,5,10,1,9,7,0,3,2,1
679,8,5,4,5,8,6,10,3,4,10,3,9,10,2
680,1,2,0,4,9,2,1,4,9,6,5,1,0,0
681,6,7,3,0,2,0,5,4,3,4,0,2,1,10
682,8,5,5,3,1,2,3,1,5,9,0,5,8,8
683,2,8,8,3,2,0,3,5,0,1,2,4,5,4
684,1,10,1,9,1,4,3,6,3,10,9,8,7,6
685,1,2,3,5,0,3,6,2,0,10,1,7,3,2
686,2,10,9,2,8,4,9,9,9,8,6,7,3,4
687,7,5,1,7,2,10,8,9,3,2,9,7,5,5
688,3,4,3,6,0,9,2,5,1,6,3,0,1,6
689,0,9,4,2,3,9,1,4,0,8,4,2,10,7
690,5,10,10,6,0,8,6,4,1,1,10,7,2,0
691,0,9,4,4,10,10,10,6,9,7,1,2,4,7
692,9,4,10,6,1,8,6,8,6,7,0,9,7,6
693,3,1,5,2,8,8,8,1,7,5,6,2,2,1
694,7,1,7,8,6,10,1,0,8,4,7,0,9,3
695,3,0,4,3,0,4,8,6,3,7,7,4,2,6
696,2,0,7,10,6,7,4,1,10,7,6,8,5,3
697,5,8,5,9,1,3,10,4,4,10,7,4,8,10
698,2,3,3,6,10,1,10,9,1,6,2,6,2,7
699,9,5,5,5,0,5,8,5,4,1,0,3,1,8
700,5,5,8,1,3,10,6,4,7,3,6,5,9,4
701,1,5,10,9,4,1,9,8,8,10,2,6,7,8
702,0,2,3,9,2,9,5,6,9,4,2,2,7,10
703,2,9,7,9,6,6,9,2,5,8,10,2,6,3
704,4,1,4,10,1,5,9,5,7,7,8,10,9,6
705,4,6,7,7,3,3,4,5,4,3,2,7,10,8
706,6,2,6,8,4,4,2,5,7,1,7,5,9,8
707,5,5,10,7,1,2,7,0,7,8,10,2,10,0
708,7,8,6,5,8,3,1,0,7,5,7,6,10,7
709,8,2,7,4,2,0,1,1,0,6,10,0,5,4
710,9,6,5,7,0,6,5,5,0,1,6,9,7,7
711,9,10,8,2,4,8,8,3,8,7,5,0,3,7
712,10,4,0,7,2,2,4,10,3,10,5,3,2,0
713,6,5,2,2,1,7,5,3,0,4,0,5,6,7
714,0,4,0,1,4,4,4,10,6,6,1,5,10,8
715,5,7,1,10,1,6,9,0,7,3,2,0,8,7
716,2,4,4,6,4,9,1,8,2,0,6,7,6,7
717,3,6,7,8,5,6,8,0,7,0,3,9,8,9
718,7,8,6,3,6,0,8,0,3,8,7,6,9,5
719,6,3,3,4,9,1,5,2,6,8,3,0,1,2
720,0,6,6,8,3,9,1,2,9,10,8,8,1,1
721,2,10,5,6,6,3,4,2,6,9,5,8,3,9
722,7,2,9,0,7,1,2,1,1,10,10,5,5,5
723,3,10,6,0,3,1,10,5,3,8,4,8,8,0
724,0,1,8,4,7,10,6,2,4,9,10,5,5,10
725,2,4,3,1,0,1,2,9,1,9,9,4,0,10
726,1,10,2,4,10,1,6,6,5,8,7,2,10,0
727,7,0,3,10,7,0,5,5,4,5,5,6,2,7
728,10,9,9,4,0,3,8,2,1,6,1,3,6,6
729,2,1,10,8,8,9,0,6,9,4,3,4,8,7
730,8,10,5,8,6,10,10,2,4,10,10,8,3,7
731,8,0,10,5,7,1,3,9,0,7,7,5,5,2
732,3,10,5,0,1,3,3,10,7,2,7,3,6,5
733,6,1,9,7,9,10,3,7,4,2,4,5,7,8
734,5,9,5,3,0,2,4,1,4,6,8,7,9,4
735,2,6,0,9,9,4,5,6,10,1,0,1,9,3
736,7,6,2,6,5,4,9,6,5,5,6,1,1,4
737,0,5,10,10,4,0,3,7,0,0,4,2,3,9
738,3,7,10,6,7,2,0,6,1,0,8,5,9,9
739,0,9,5,7,0,9,6,6,2,7,7,9,6,0
740,9,8,8,9,5,10,6,4,2,8,9,2,9,3
741,5,6,4,9,7,10,8,9,6,8,3,0,1,6
742,5,9,7,6,2,2,9,3,10,2,3,2,8,3
743,1,10,6,6,6,1,9,2,10,2,1,3,7,7
744,1,2,8,7,7,6,1,2,5,3,9,3,2,9
745,10,2,3,8,4,5,5,8,1,1,9,3,6,2
746,2,7,6,2,10,9,7,3,5,8,1,6,2,9
747,3,8,5,1,1,0,9,2,0,1,7,1,6,4
748,0,3,6,0,3,5,8,0,4,2,5,7,5,2
749,6,3,8,2,8,7,3,6,10,10,8,1,9,8
750,4,7,0,6,5,8,2,4,1,10,0,9,9,10
751,2,10,4,1,0,7,1,7,9,0,1,4,5,3
752,1,1,7,8,10,5,0,4,10,7,10,9,2,8
753,5,6,3,4,2,8,4,7,8,8,8,5,8,8
754,3,7,9,7,6,5,6,8,10,2,10,3,1,2
755,8,9,1,8,6,7,0,3,6,1,2,7,5,8
756,2,5,0,5,1,4,2,1,9,9,2,8,8,2
757,5,1,8,5,1,5,6,3,1,7,8,10,8,2
758,3,7,4,3,8,4,3,1,3,10,1,2,1,7
759,2,7,7,4,8,3,2,6,5,10,4,9,0,0
760,2,3,8,2,3,1,0,5,2,3,5,10,3,0
761,9,4,0,10,1,1,4,0,4,7,8,0,2,7
762,5,0,2,10,8,2,2,10,2,3,0,2,8,6
763,10,5,7,8,3,1,10,8,0,2,10,8,8,4
764,2,1,10,10,10,3,8,8,0,8,1,5,0,8
765,4,8,5,9,2,0,5,9,5,2,0,6,10,10
766,0,5,0,7,9,6,3,4,3,2,8,5,2,7
767,7,0,0,8,8,5,6,2,7,1,0,10,8,0
768,2,7,1,2,3,8,2,0,3,6,0,1,7,6
769,6,9,0,8,10,2,10,3,4,5,4,6,7,9
770,4,1,7,3,2,1,1,5,8,1,6,6,9,8
771,9,5,10,0,10,0,2,9,0,1,9,6,5,9
772,9,3,3,9,7,3,2,2,9,4,4,6,0,2
773,2,1,9,8,6,4,4,9,2,6,7,3,6,4
774,2,8,5,10,8,3,7,10,2,3,4,10,4,8
775,6,9,6,9,0,10,3,3,3,8,4,7,6,3
776,6,3,4,4,7,8,10,9,0,4,1,2,0,9
777,1,8,3,9,2,4,8,10,5,3,8,8,1,4
778,4,10,2,2,6,6,10,6,8,1,6,9,3,1
779,5,6,7,5,2,2,1,6,6,5,4,3,2,1
780,5,8,1,4,0,6,2,7,2,4,9,1,3,3
781,7,9,5,5,4,1,3,8,7,7,7,9,1,10
782,8,4,2,6,9,5,8,1,1,7,3,0,6,7
783,6,7,7,10,10,3,4,2,8,2,8,0,10,3
784,6,0,6,4,2,6,5,0,0,9,1,10,6,2
785,7,6,3,3,8,9,3,4,4,4,9,3,5,1
786,2,6,6,1,3,9,0,2,7,3,10,4,1,4
787,4,10,6,0,3,4,0,6,0,8,9,4,7,10
788,8,1,9,7,3,4,2,5,5,1,7,1,5,1
789,10,7,4,7,7,1,7,5,6,9,0,6,8,5
790,9,1,2,8,1,4,10,1,1,1,5,0,3,10
791,7,4,4,3,5,8,7,3,3,10,1,7,2,1
792,2,1,6,8,10,7,9,8,1,1,2,1,10,10
793,10,0,0,9,4,7,0,7,3,8,2,1,7,0
794,10,6,1,7,10,6,7,1,2,4,9,4,7,2
795,5,10,3,10,3,10,1,0,7,4,2,1,3,0
796,5,4,1,1,8,8,2,2,8,2,9,1,8,7
797,5,9,5,2,9,0,0,2,7,3,1,8,2,9
798,8,0,6,3,2,1,0,0,1,0,4,0,10,1
799,6,8,3,5,4,1,0,9,3,4,6,2,5,5
800,6,9,6,1,7,1,6,9,8,10,4,3,7,9
801,5,9,4,0,5,4,6,9,6,1,2,3,7,4
802,2,5,1,6,3,3,1,3,3,8,8,0,3,10
803,4,0,6,5,9,6,3,9,9,9,9,3,5,10
804,7,7,0,8,2,0,2,4,9,1,4,1,1,0
805,2,3,7,4,8,4,6,7,9,10,6,9,9,1
806,10,2,3,7,9,4,2,8,3,3,8,2,1,2
807,3,9,5,8,1,8,10,9,8,0,4,7,1,0
808,9,10,4,3,1,8,4,3,8,3,2,3,3,8
809,8,2,4,1,2,4,10,3,4,1,9,0,1,0
810,9,7,10,2,1,8,3,6,2,10,0,10,7,3
811,6,10,1,0,0,0,3,6,9,2,5,10,3,7
812,5,1,3,10,3,5,8,5,4,10,1,1,4,7
813,3,3,6,2,4,2,1,6,7,6,1,10,7,1
814,8,10,1,0,4,8,4,7,9,9,7,2,1,7
815,1,5,2,4,0,4,6,6,7,8,9,8,0,7
816,3,8,4,5,3,3,3,2,7,2,10,5,6,1
817,5,8,4,6,2,9,5,7,10,6,4,1,4,0
818,6,0,5,10,7,2,2,7,5,1,1,6,8,5
819,2,10,3,2,7,3,4,9,0,3,7,10,4,0
820,1,8,0,2,3,0,7,3,5,7,4,0,6,6
821,7,9,1,8,3,7,0,1,9,4,7,8,7,0
822,2,8,2,10,2,4,9,2,8,1,1,10,7,7
823,0,4,9,3,3,3,10,8,6,9,0,9,5,3
824,4,7,9,5,7,8,9,10,0,5,1,10,2,6
825,4,3,8,5,7,1,0,9,10,5,0,10,9,1
826,0,9,5,7,3,8,8,7,1,1,2,2,7,1
827,6,0,10,9,4,9,4,8,0,2,9,8,0,1
828,6,7,10,4,10,4,10,7,9,3,9,6,3,6
829,6,3,6,9,5,9,8,2,7,8,6,10,9,0
830,1,10,4,9,3,7,5,2,10,2,9,3,5,0
831,2,3,3,4,10,4,0,7,3,3,3,2,8,5
832,4,8,5,7,9,2,2,2,5,10,1,10,9,9
833,10,0,3,3,5,4,1,0,1,0,0,2,7,9
834,4,1,5,0,5,3,1,8,1,6,5,5,9,10
835,0,8,1,6,1,4,10,4,5,5,3,7,8,9
836,8,5,3,7,1,4,7,6,2,0,2,6,1,10
837,10,7,6,3,9,7,6,6,3,6,9,7,7,2
838,7,0,1,4,5,1,5,0,3,2,8,9,10,5
839,8,7,4,7,5,0,5,9,8,2,2,3,10,6
840,5,8,8,1,8,6,0,7,5,5,0,5,10,3
841,7,1,2,5,9,0,10,0,3,4,1,10,9,0
842,4,9,9,6,7,8,0,8,0,2,10,6,9,8
843,0,6,10,4,3,3,0,7,2,6,10,6,8,10
844,9,2,6,5,1,3,1,7,6,6,1,9,2,4
845,1,7,1,7,7,6,4,3,7,2,5,4,1,5
846,10,4,10,10,7,10,7,6,9,4,3,10,3,7
847,0,8,8,3,2,9,8,1,0,9,0,9,7,4
848,0,7,1,9,7,10,1,10,10,8,3,2,3,9
849,8,5,4,1,4,10,9,6,8,10,1,6,5,5
850,2,8,6,6,4,10,8,8,10,8,3,7,9,3
851,2,7,7,10,9,7,4,1,5,2,0,0,2,2
852,10,3,2,3,5,4,3,4,0,0,4,0,8,4
853,3,8,8,7,5,4,1,10,1,2,4,4,2,8
854,0,1,8,3,8,1,5,0,4,10,1,4,8,1
855,0,5,8,4,4,3,2,10,2,4,7,8,7,10
856,8,10,10,5,8,5,9,0,9,4,5,2,10,10
857,2,1,3,6,1,1,3,8,0,9,7,7,4,6
858,3,0,9,7,7,0,5,10,2,7,0,5,1,3
859,8,3,1,9,0,0,10,6,6,7,6,9,2,8
860,7,8,2,2,8,8,4,2,6,4,10,8,1,4
861,9,9,4,4,6,4,2,7,4,7,3,0,7,2
862,10,9,10,2,5,0,2,7,2,6,4,5,9,8
863,10,3,10,5,2,9,6,8,4,5,5,8,3,5
864,1,10,9,1,5,5,5,1,0,3,6,6,8,10
865,3,7,10,1,10,1,6,9,4,10,10,0,2,1
866,9,2,5,9,8,9,8,8,6,3,7,5,8,8
867,0,5,10,7,3,0,6,2,3,7,8,4,2,6
868,2,5,10,5,2,9,10,1,4,10,2,8,7,9
869,4,8,9,1,10,5,5,7,0,7,3,7,10,9
870,1,9,6,4,4,0,8,0,4,3,2,4,1,2
871,3,5,2,2,2,5,3,2,0,10,7,2,5,1
872,4,6,0,2,2,3,4,7,1,7,10,6,10,4
873,6,5,9,6,9,4,7,4,7,7,8,0,6,10
874,6,2,1,2,8,2,1,9,7,7,9,8,10,3
875,3,3,8,0,9,9,2,1,3,1,8,7,7,4
876,2,9,4,7,7,1,3,1,1,10,6,10,1,5
877,6,2,2,7,3,9,10,8,9,9,3,1,9,8
878,6,3,4,10,1,0,4,6,10,7,10,0,5,10
879,7,6,9,3,9,9,10,0,2,4,3,5,7,5
880,6,4,7,5,10,0,0,1,8,0,5,5,1,8
881,7,3,7,7,2,0,4,2,2,7,4,3,9,8
882,3,4,8,3,2,1,6,4,4,6,0,0,3,10
883,3,6,10,5,3,4,3,10,4,10,6,1,7,4
884,6,8,0,3,7,8,1,0,4,8,7,1,5,5
885,7,10,1,10,2,0,2,9,4,7,7,6,4,4
886,1,7,4,6,5,9,10,8,7,5,10,5,9,7
887,5,9,2,10,5,3,5,1,8,10,7,9,10,6
888,10,2,0,9,5,2,5,9,4,8,10,1,9,10
889,2,2,4,0,7,7,10,3,6,10,1,3,5,2
890,7,7,6,4,5,5,1,10,8,9,9,0,6,6
891,10,10,7,8,4,9,10,1,10,10,1,2,0,4
892,9,6,10,9,5,6,7,4,2,10,3,2,0,9
893,1,8,5,0,0,8,8,5,7,4,9,3,8,9
894,2,10,7,9,10,2,6,10,10,6,10,1,2,1
895,1,9,4,5,1,8,6,8,9,4,4,3,6,3
896,6,1,10,1,0,4,7,3,5,0,10,6,9,1
897,6,5,5,4,5,9,5,7,7,4,10,1,1,5
898,8,5,6,7,9,6,10,8,2,5,9,7,6,10
899,8,5,6,2,6,1,8,3,7,4,1,9,9,8
900,2,2,10,1,1,8,0,3,5,5,8,9,1,1
901,9,4,6,10,10,2,8,6,0,4,3,6,8,4
902,4,0,0,1,4,1,2,10,3,4,6,8,3,0
903,7,9,0,8,0,1,6,3,5,0,9,4,9,1
904,8,9,9,8,7,6,4,5,2,8,9,5,4,6
905,8,1,6,0,10,8,8,6,5,1,5,4,4,4
906,10,3,3,10,4,2,3,4,6,1,0,5,0,8
907,10,1,0,1,9,2,2,10,4,3,2,1,2,10
908,7,8,7,0,9,6,7,8,7,4,0,9,4,0
909,6,0,9,3,3,10,5,10,10,7,7,8,2,9
910,6,2,6,6,1,7,0,6,9,1,4,3,8,0
911,2,8,2,10,1,8,5,5,0,0,10,9,10,6
912,5,6,5,5,10,4,0,4,9,0,0,1,5,10
913,5,10,7,9,6,0,4,8,9,7,1,8,4,8
914,1,3,10,9,1,1,4,9,5,9,6,2,9,9
915,3,3,1,8,2,0,10,2,0,7,1,1,2,6
916,1,2,7,9,9,5,8,5,8,2,8,2,4,10
917,3,4,8,6,0,10,3,6,2,5,3,0,0,7
918,4,9,6,8,9,0,5,7,7,4,0,9,3,6
919,8,5,7,4,3,9,3,7,1,4,7,9,4,3
920,7,10,8,5,10,5,8,9,6,4,10,8,6,7
921,1,7,7,3,4,9,4,4,10,5,10,10,2,10
922,0,4,0,8,3,10,1,9,3,6,1,6,1,7
923,8,3,9,6,8,6,10,1,10,3,10,1,1,6
924,9,10,9,10,0,6,3,4,3,6,0,7,7,3
925,6,1,3,4,5,2,4,5,6,5,7,0,6,8
926,6,4,4,0,9,2,2,4,6,6,3,8,2,8
927,7,2,4,7,5,9,8,8,6,1,0,10,3,2
928,1,3,5,8,1,0,2,8,9,0,5,10,0,1
