,0,1,2,3,4,5,6,7,8,9,10
581,10,9,9,7,2,1,3,8,9,5,10
582,0,6,4,0,10,10,3,2,4,9,5
583,0,4,5,10,0,1,7,5,0,5,1
584,7,10,4,0,8,7,8,9,9,4,9
585,10,5,0,2,2,6,7,4,1,8,9
586,5,9,7,10,0,9,3,8,10,4,0
587,7,3,4,7,9,5,9,1,4,10,4
588,9,1,4,1,1,2,4,3,7,2,4
589,10,8,1,7,4,1,3,5,6,9,2
590,1,10,6,4,10,5,0,4,4,3,8
591,3,2,7,3,2,8,0,10,1,3,4
592,2,3,5,1,6,2,10,4,5,1,4
593,6,3,6,9,2,10,9,7,1,10,2
594,3,0,0,5,9,7,10,1,6,1,0
595,9,8,7,4,5,7,10,9,3,8,0
596,1,2,0,3,2,4,6,2,5,6,2
597,6,10,1,7,6,3,9,2,2,0,6
598,5,0,0,0,1,10,4,8,10,2,9
599,6,4,10,10,4,8,9,5,7,8,9
600,6,3,8,2,9,7,6,7,10,2,4
601,2,1,6,0,7,4,10,8,3,3,9
602,5,7,10,1,6,10,7,9,9,10,7
603,6,3,5,4,1,5,7,2,9,5,7
604,3,7,0,1,1,2,6,8,7,3,7
605,1,2,8,3,8,3,0,4,9,1,2
606,8,6,2,3,10,2,10,3,10,8,10
607,0,3,0,1,10,1,9,4,9,7,10
608,7,5,6,3,8,0,2,10,9,8,1
609,1,5,5,10,9,9,10,0,9,10,8
610,8,6,9,4,8,1,1,9,6,4,10
611,5,7,2,3,3,6,0,9,1,9,3
612,3,5,0,2,6,5,5,4,2,8,2
613,6,1,6,9,8,6,5,6,7,6,2
614,1,1,4,0,10,2,1,7,8,2,1
615,6,7,3,9,5,9,2,7,8,6,7
616,0,10,5,2,5,9,6,5,0,6,9
617,4,3,8,7,10,10,3,0,2,2,9
618,8,9,5,4,2,8,6,5,2,9,10
619,6,7,4,8,4,6,2,0,5,0,6
620,10,2,0,5,0,10,5,6,9,3,6
621,7,8,7,6,6,1,8,9,1,10,1
622,4,3,8,10,9,3,8,0,0,7,3
623,4,10,6,10,3,8,1,6,10,2,3
624,4,8,10,1,8,10,7,6,8,4,1
625,0,6,4,4,0,2,9,6,10,4,8
626,6,2,8,0,4,0,8,0,2,1,10
627,4,1,0,3,2,9,2,7,7,0,10
628,5,5,8,7,9,6,10,8,4,9,7
629,7,1,7,8,4,7,4,9,4,1,2
630,1,4,0,0,0,2,6,6,1,2,5
631,6,9,0,0,9,7,6,9,9,1,7
632,1,5,7,8,3,5,3,10,1,2,6
633,4,4,1,3,9,1,3,0,7,10,2
634,4,10,10,5,5,10,6,0,8,6,1
635,0,10,0,1,0,5,5,1,0,9,9
636,6,7,9,6,8,0,8,5,3,2,0
637,7,10,3,0,0,7,7,10,10,2,4
638,8,8,10,6,5,9,3,4,7,1,5
639,2,0,9,6,6,8,1,6,9,10,2
640,9,6,6,2,8,1,0,3,4,2,5
641,10,1,3,0,3,0,0,0,7,6,10
642,6,5,5,9,2,4,2,4,0,6,8
643,4,1,3,4,4,2,0,2,5,4,6
644,7,1,0,10,10,10,2,8,9,7,5
645,3,10,4,2,6,9,10,3,2,1,2
646,0,4,9,1,8,5,5,7,7,4,5
647,9,10,6,3,3,10,7,7,10,4,8
648,3,4,1,9,3,4,7,6,9,6,6
649,6,8,4,5,1,10,6,0,3,7,10
650,8,9,2,9,6,7,9,3,3,8,8
651,4,10,8,0,9,2,6,9,0,3,0
652,5,9,10,9,1,3,4,9,10,7,6
653,1,8,6,2,8,5,3,2,3,8,5
654,3,8,5,0,0,6,3,5,10,8,0
655,2,6,0,7,8,1,10,6,4,10,9
656,8,2,6,0,0,4,9,1,2,10,4
657,3,5,2,7,1,9,5,5,4,0,7
658,4,8,2,1,1,0,9,2,4,8,8
659,10,7,1,8,4,1,4,0,2,8,1
660,1,6,6,4,3,3,2,9,4,5,8
661,5,0,10,0,5,0,8,0,8,6,3
662,6,5,10,7,10,6,7,2,8,3,10
663,10,0,8,4,9,4,0,8,10,5,3
664,5,5,0,10,1,6,1,6,1,10,4
665,0,10,7,0,9,2,1,7,9,2,6
666,10,9,1,4,0,10,1,0,9,0,8
667,8,5,1,4,1,7,1,5,0,8,0
668,7,9,3,7,8,2,7,9,0,2,8
669,0,10,7,10,8,0,9,1,1,6,4
670,5,7,9,7,8,3,3,7,7,2,7
671,6,10,3,9,2,6,6,1,1,4,7
672,5,8,7,6,2,10,1,6,5,0,4
673,4,3,4,5,9,4,2,2,1,0,0
674,1,3,4,10,5,1,4,0,7,0,8
675,9,8,9,5,6,6,1,3,1,9,4
676,5,7,8,8,1,9,4,7,7,3,2
677,7,4,1,7,3,2,4,1,7,3,7
678,2,10,1,7,3,3,5,2,10,0,7
679,10,7,1,10,1,5,3,8,7,6,9
680,5,7,1,0,1,1,6,6,2,7,4
681,0,4,2,10,7,3,7,4,6,4,0
682,5,10,7,10,1,1,9,0,2,5,5
683,9,7,9,4,6,7,4,10,2,4,3
684,2,9,5,3,3,5,4,1,9,9,7
685,8,1,9,8,0,0,9,5,10,7,2
686,3,4,3,0,4,4,3,6,4,6,0
687,8,0,8,1,2,2,2,0,4,7,6
688,0,4,5,3,5,0,4,7,2,7,5
689,1,7,1,0,5,3,1,3,2,5,6
690,3,9,10,4,7,10,3,6,2,6,2
691,3,3,7,6,4,2,7,9,4,0,9
692,1,3,0,7,8,8,8,2,7,0,10
693,5,10,0,10,6,5,6,3,5,9,10
694,4,9,7,2,1,2,7,3,5,9,1
695,4,6,4,1,2,9,10,10,0,0,1
696,9,2,1,4,0,6,10,9,10,4,2
697,8,6,1,6,10,0,10,9,8,6,5
698,5,10,8,8,8,3,4,3,7,2,9
699,2,1,6,10,3,0,9,2,10,8,2
700,7,5,7,9,5,5,3,5,8,4,10
701,7,1,8,8,7,2,2,8,9,7,8
702,2,9,1,7,6,3,5,0,5,10,5
703,10,0,9,4,2,7,0,4,4,7,4
704,1,5,1,8,6,3,7,7,4,3,4
705,0,0,8,3,8,0,7,2,2,1,8
706,6,5,3,6,7,5,2,4,3,8,5
707,0,4,2,3,1,7,7,10,0,7,2
708,5,9,5,0,4,6,8,3,2,3,4
709,3,3,3,5,2,4,10,0,2,10,6
710,9,3,6,5,7,10,4,2,7,1,1
711,6,9,5,10,6,2,1,3,5,9,9
712,1,4,4,0,8,4,5,2,2,8,2
713,10,6,1,8,7,10,0,6,1,4,8
714,9,1,10,10,1,1,7,8,0,4,0
715,3,3,5,7,3,8,0,8,1,6,5
716,7,3,5,0,5,10,2,0,10,1,0
717,9,2,4,0,6,10,3,6,0,9,10
718,3,1,0,8,7,10,10,2,5,3,7
719,2,9,0,5,10,6,9,6,3,0,7
720,8,7,9,6,5,1,0,6,6,8,6
721,5,5,6,10,10,3,7,5,4,2,3
722,2,1,10,6,6,7,1,1,5,4,3
723,3,1,6,2,1,9,7,2,7,8,1
724,4,10,6,8,6,1,10,8,7,4,7
725,7,6,2,10,6,8,5,10,8,0,1
726,0,0,10,10,3,9,4,7,1,9,2
727,1,6,1,5,2,5,1,9,5,5,7
728,2,10,10,1,0,5,6,6,3,9,6
729,0,10,0,7,2,10,10,10,7,2,10
730,1,10,8,5,7,2,7,0,5,2,6
731,2,1,1,3,5,10,8,4,10,3,1
732,3,3,10,9,0,0,7,7,1,1,7
733,6,10,4,1,2,7,0,10,1,7,7
734,3,9,2,3,2,5,3,6,3,5,8
735,3,8,4,6,1,5,4,0,8,2,10
736,2,7,3,10,5,2,3,9,10,4,1
737,2,10,3,0,8,8,6,9,3,6,9
738,8,8,6,8,2,4,6,7,5,7,4
739,9,7,9,4,9,10,1,8,8,8,4
740,1,5,8,6,10,10,1,10,10,5,9
741,8,8,1,7,2,5,4,8,9,9,3
742,7,7,5,2,9,1,10,7,8,2,8
743,10,5,10,0,4,5,1,10,10,0,9
744,6,6,2,4,6,8,5,4,5,3,2
745,3,2,10,9,7,2,6,7,10,10,1
746,8,7,9,5,8,6,4,10,0,5,1
747,0,9,10,6,7,8,5,1,8,5,3
748,10,7,2,3,7,2,10,8,7,8,2
749,4,9,5,3,5,4,3,9,10,5,4
750,7,2,1,5,8,9,4,10,10,1,3
751,1,2,7,4,4,10,7,8,3,2,10
752,5,10,8,9,1,3,1,7,2,0,1
753,10,5,3,10,2,9,4,0,10,5,2
754,10,9,2,9,10,6,3,5,4,9,1
755,3,7,5,5,0,7,2,0,8,1,3
756,10,4,8,6,7,4,8,3,8,1,8
757,4,10,0,4,1,1,10,3,0,7,9
758,6,1,10,5,7,3,9,4,0,1,2
759,8,0,8,2,3,4,7,6,6,1,8
760,8,7,6,3,3,1,3,10,10,0,10
761,0,4,0,7,10,0,3,2,4,4,4
762,10,6,1,5,0,5,10,1,1,2,10
763,0,1,6,5,10,6,4,0,9,4,1
764,1,2,3,7,10,5,10,5,7,9,1
765,8,0,9,6,0,1,6,2,9,7,9
766,5,7,1,6,4,8,5,3,5,8,0
767,5,7,1,7,6,2,3,10,0,2,2
768,1,8,10,6,2,5,1,5,2,5,4
769,3,10,3,3,7,1,6,9,10,1,6
770,5,4,7,10,8,2,7,6,8,5,0
771,10,0,5,0,3,0,2,0,5,3,9
772,8,7,1,4,5,8,5,4,1,2,7
773,10,1,10,4,4,7,5,4,8,0,3
774,8,9,8,3,2,9,9,1,2,6,5
775,6,9,1,5,1,6,2,3,4,2,4
776,1,6,0,6,7,9,2,6,6,5,5
777,5,3,7,9,9,3,7,6,1,0,7
778,5,8,6,10,1,10,4,3,4,8,8
779,7,5,4,5,9,8,4,8,1,3,6
780,1,5,10,6,0,5,6,10,10,7,2
781,2,9,3,0,8,5,7,3,8,8,6
782,7,1,0,7,6,1,3,7,0,4,7
783,7,8,4,7,0,9,2,7,0,4,6
784,4,7,0,10,0,7,3,4,8,9,5
785,9,3,3,2,7,1,6,6,8,0,5
786,0,10,8,4,1,10,3,1,4,6,3
787,7,8,6,8,0,9,1,4,8,8,4
788,8,0,4,0,1,5,7,6,2,10,3
789,0,2,4,9,7,9,7,10,3,8,5
790,1,9,3,9,3,1,5,4,1,4,3
791,2,0,4,9,0,6,5,10,0,4,9
792,10,0,2,5,0,8,0,9,0,2,9
793,0,2,1,0,5,1,2,8,6,8,6
794,8,0,6,2,10,9,0,7,5,4,7
795,9,2,7,2,1,4,1,8,3,5,8
796,0,9,1,5,10,8,1,3,4,6,2
797,2,3,9,6,10,10,5,0,1,10,3
798,0,4,8,7,0,6,8,5,4,5,9
799,8,7,9,8,9,1,1,4,5,9,2
800,6,9,5,3,10,5,2,6,2,0,7
801,6,4,3,9,4,3,9,10,5,3,5
802,7,6,7,0,5,1,10,3,10,0,7
803,4,10,1,8,9,0,2,5,5,1,5
804,7,0,3,2,7,2,8,3,10,4,1
805,3,3,1,5,8,3,2,6,9,1,3
806,1,9,9,0,0,5,8,3,1,1,0
807,0,0,7,10,9,9,1,10,6,9,10
808,3,3,7,8,0,8,10,0,10,5,0
809,10,8,1,9,3,6,1,5,9,10,3
810,7,4,5,10,9,8,5,6,2,10,3
811,9,4,1,7,9,4,0,10,6,5,1
812,1,7,5,0,9,3,10,8,2,5,6
813,2,4,7,1,0,6,1,5,5,10,7
814,4,6,6,3,10,10,10,2,7,10,0
815,2,7,1,10,0,3,1,8,7,1,1
816,6,5,8,7,5,8,3,3,6,7,0
817,6,3,8,1,7,2,4,2,8,7,0
818,1,0,10,10,4,4,1,0,9,8,1
819,7,10,2,5,4,0,5,7,4,4,1
820,10,9,6,2,5,7,7,9,4,8,6
821,10,5,1,8,9,1,7,1,1,5,10
822,5,3,4,3,2,9,7,4,4,3,0
823,2,9,10,8,10,0,9,5,2,0,2
824,4,8,4,8,6,3,9,4,0,8,8
825,3,0,8,4,10,7,7,4,5,7,5
826,6,3,6,5,10,4,9,1,9,0,4
827,2,2,10,1,0,9,9,4,4,2,0
828,10,6,7,10,0,4,3,3,2,7,0
829,10,5,8,2,6,10,2,5,10,9,9
830,2,8,4,9,1,2,7,2,5,9,6
831,1,1,8,2,5,5,4,4,3,1,5
832,10,2,4,8,7,6,7,4,9,6,9
833,9,9,8,4,9,2,0,4,0,2,4
834,4,4,3,2,8,5,6,2,7,4,4
835,5,7,0,5,3,5,2,0,8,6,10
836,7,3,1,4,8,9,2,10,6,4,7
837,1,4,3,8,7,2,5,0,4,10,0
838,3,5,3,6,9,10,9,5,9,0,2
839,1,8,10,9,8,8,9,0,9,7,1
840,4,7,2,0,1,3,0,2,4,7,5
841,1,10,10,7,4,10,2,4,9,6,2
842,8,6,10,4,4,2,5,8,0,7,7
843,9,1,3,1,7,6,0,10,6,1,10
844,2,6,6,5,10,7,10,2,8,3,3
845,4,7,9,3,4,9,9,4,0,3,2
846,2,3,0,9,4,4,2,10,6,6,6
847,8,6,1,2,1,9,3,10,6,4,2
848,0,7,8,4,8,1,5,8,3,8,6
849,10,5,4,0,2,6,6,9,4,9,7
850,6,10,6,6,2,5,8,0,7,2,4
851,7,2,9,6,1,0,10,4,3,6,4
852,1,2,1,3,8,5,3,1,3,4,4
853,5,4,5,7,3,8,5,10,6,5,5
854,4,3,8,5,7,1,8,1,7,1,8
855,2,8,1,6,6,4,1,5,8,7,1
856,7,4,10,1,9,4,3,3,8,10,1
857,8,10,7,2,4,4,3,8,9,5,1
858,2,5,0,0,4,6,2,1,8,3,4
859,10,9,1,8,2,5,7,2,1,1,9
860,9,1,5,7,5,0,1,7,9,3,0
861,9,1,5,5,5,0,6,9,10,2,10
862,3,4,9,4,0,3,7,3,5,7,0
863,6,5,9,3,5,5,6,9,5,6,5
864,10,0,7,1,8,3,5,0,6,8,0
865,4,6,10,5,6,4,6,1,8,0,10
866,9,10,8,4,5,9,4,6,0,5,3
867,4,10,6,3,3,5,1,0,10,2,9
868,8,8,10,9,0,7,6,0,3,2,8
869,0,8,2,3,10,5,7,3,5,7,3
870,1,7,10,2,6,0,7,5,9,5,1
871,6,1,7,7,1,8,0,3,9,9,4
872,8,3,1,3,10,7,0,2,0,7,10
873,4,0,8,7,2,0,0,0,6,7,9
874,0,2,5,8,4,9,10,7,10,3,5
875,8,7,1,3,1,6,6,1,2,3,3
876,7,5,3,7,7,6,5,6,7,1,1
877,2,6,4,1,5,8,6,1,6,0,0
878,8,7,3,4,0,3,9,8,1,3,10
879,1,6,1,7,1,7,7,8,0,5,4
880,6,9,6,2,0,8,7,7,8,0,3
881,0,10,5,6,10,2,0,3,7,5,10
882,3,3,8,1,6,1,6,10,9,0,4
883,5,9,6,0,5,6,3,3,10,8,10
884,5,2,2,0,7,2,2,9,3,8,9
885,1,0,5,6,4,3,1,3,7,10,4
886,9,8,3,1,2,9,0,1,10,4,0
887,10,10,5,4,5,5,7,6,4,2,2
888,10,7,6,7,7,7,7,10,2,7,3
889,2,9,0,2,6,0,7,1,0,5,4
890,1,4,3,2,3,10,0,9,10,1,8
891,4,4,6,10,9,9,4,6,7,9,2
892,0,10,2,2,9,4,8,4,7,10,8
893,3,4,3,7,3,4,9,3,2,10,1
894,7,7,9,3,3,3,6,8,10,7,8
895,4,2,8,10,10,9,0,6,7,10,6
896,10,1,3,8,0,7,1,0,9,9,3
897,10,2,3,10,5,6,3,8,1,5,5
898,1,10,6,1,6,3,7,0,2,9,5
899,2,10,1,2,10,1,9,7,9,1,7
900,3,5,4,3,2,3,2,9,7,10,0
901,0,9,8,0,8,7,0,8,0,0,10
902,2,5,6,10,7,4,1,10,1,2,3
903,9,7,9,9,1,3,8,10,4,7,1
904,6,10,0,7,1,1,7,10,1,1,10
905,0,7,4,2,10,6,0,10,5,1,5
906,3,3,1,6,4,7,2,4,4,9,6
907,4,0,9,1,3,3,6,4,9,10,8
908,7,2,3,4,9,2,4,9,0,6,7
909,3,0,4,9,5,0,7,3,3,7,9
910,2,4,10,5,7,7,6,2,7,4,5
911,2,10,3,5,5,5,4,4,0,4,4
912,2,3,5,1,3,2,10,7,6,10,7
913,2,0,3,10,1,0,1,9,3,10,4
914,2,9,8,10,7,8,9,9,1,6,6
915,6,10,4,2,5,8,4,5,5,4,8
916,9,6,6,10,8,2,7,2,1,6,5
917,5,1,8,10,2,2,9,3,7,4,3
918,0,10,5,7,4,0,2,8,4,6,3
919,4,3,4,6,5,5,10,3,5,10,5
920,3,0,2,6,1,1,8,1,3,6,6
921,10,6,7,1,8,3,10,2,6,1,2
922,4,8,1,10,3,5,2,1,3,2,2
923,6,2,9,3,4,3,3,6,4,4,0
924,6,9,9,1,2,4,4,10,1,1,2
925,7,9,7,10,0,5,5,7,7,4,9
926,8,3,5,8,8,7,1,9,6,3,8
927,7,8,2,5,1,0,9,6,10,4,0
928,3,5,7,9,2,4,1,4,6,8,10
929,4,10,3,4,3,7,9,6,5,7,0
930,2,6,5,10,9,2,4,2,1,7,10
931,8,8,8,1,3,5,1,0,8,10,5
932,7,6,0,7,1,8,7,2,8,1,7
933,3,2,1,9,7,2,0,1,3,3,5
934,5,10,9,5,7,2,4,0,9,7,6
935,3,7,2,8,3,2,4,8,5,3,7
936,8,6,3,7,8,4,10,3,4,1,0
937,8,2,9,10,5,0,3,0,5,6,7
938,2,3,4,2,8,0,0,0,4,5,4
939,2,9,5,10,10,7,6,2,5,10,5
940,9,0,10,1,6,2,1,8,4,2,5
941,2,7,2,6,5,0,1,0,1,1,2
942,0,8,6,3,2,5,2,2,8,10,10
943,1,4,10,7,7,5,0,5,4,1,3
944,0,0,3,10,2,7,0,5,3,9,7
945,8,10,10,8,9,9,2,5,6,10,0
946,6,10,3,2,9,5,9,9,0,6,4
947,7,0,10,3,8,10,7,5,8,2,5
948,2,9,5,0,6,8,2,8,2,1,2
949,8,3,5,10,3,1,1,7,5,4,0
950,6,9,4,7,2,0,0,4,1,3,2
951,1,0,10,4,5,8,10,4,7,7,2
952,4,4,3,1,1,4,5,1,4,4,3
953,3,9,4,10,10,10,0,7,3,8,5
954,7,0,0,10,2,5,4,0,7,0,5
955,10,10,6,9,10,9,2,4,10,6,2
956,9,2,3,5,2,8,8,0,6,5,3
957,5,0,0,9,2,7,0,6,7,1,3
958,8,1,8,7,4,8,0,5,10,6,9
959,7,3,4,3,0,2,0,10,1,6,7
960,0,8,6,1,0,7,0,5,7,10,0
961,3,0,5,2,6,7,0,8,8,4,8
962,2,10,1,5,7,8,5,10,0,5,7
963,7,6,0,1,3,10,3,7,1,4,9
964,10,5,8,2,2,2,8,0,5,7,2
965,0,3,7,10,9,4,3,7,4,0,0
966,4,4,10,0,8,6,6,10,7,9,8
967,0,6,10,9,3,1,1,0,9,2,7
968,7,5,7,2,2,4,2,1,3,4,3
969,0,8,1,7,4,6,5,0,3,5,1
970,6,4,4,0,5,1,7,0,2,7,2
971,7,0,0,7,7,10,0,10,8,10,7
972,10,9,3,1,6,2,4,8,5,2,7
973,4,3,1,8,10,3,5,0,8,6,2
974,2,7,0,10,5,2,8,7,9,8,0
975,10,10,5,1,5,1,10,9,0,5,2
976,6,8,8,0,6,2,6,5,1,4,4
977,3,2,6,6,4,6,1,5,7,0,4
978,7,7,2,1,10,8,2,9,6,4,6
979,8,4,1,6,1,3,10,4,9,7,6
980,9,1,7,3,2,4,7,8,5,1,5
981,4,3,6,6,6,6,9,6,0,9,0
982,1,7,0,8,1,9,4,6,6,5,4
983,4,7,5,7,10,2,5,4,4,8,3
984,4,0,4,5,7,2,5,6,10,5,9
985,10,9,6,3,7,5,9,4,0,4,0
986,0,6,6,2,10,4,9,2,10,8,5
987,10,6,1,5,8,1,7,5,2,8,6
988,1,5,0,7,4,1,6,6,1,4,2
989,10,8,2,10,7,0,0,4,3,6,10
990,5,10,5,8,10,10,0,0,3,10,7
991,3,10,3,1,9,3,9,2,9,4,0
992,10,7,3,7,3,5,0,1,8,5,2
993,6,7,3,0,6,2,2,0,9,5,3
994,8,8,9,8,0,3,7,7,10,9,10
995,1,5,3,9,3,0,10,8,0,4,10
996,2,1,6,8,4,9,5,0,6,3,7
997,1,10,2,9,1,4,9,9,1,1,3
998,8,7,2,4,9,0,7,1,6,10,0
999,3,2,8,6,5,7,6,1,2,4,0
