,0,1,2,3,4,5,6,7,8,9,10
581,9,72,60,14,50,55,67,2,55,63,7
582,3,71,26,17,0,3,42,9,27,74,0
583,9,41,69,94,3,36,53,1,4,93,0
584,9,43,78,17,74,75,86,10,81,47,5
585,10,99,1,38,17,93,97,0,55,40,4
586,10,1,29,97,85,99,77,2,17,98,6
587,1,17,25,96,53,45,9,6,43,8,1
588,3,7,24,79,58,35,27,8,21,43,8
589,3,14,20,16,61,7,24,4,37,31,7
590,5,65,33,10,70,42,93,7,92,63,7
591,9,1,12,21,31,57,1,1,22,59,2
592,9,37,20,19,27,49,100,7,52,87,6
593,9,58,23,80,68,41,73,1,85,65,10
594,9,80,35,9,29,6,82,8,14,64,3
595,4,29,39,11,65,66,96,4,8,3,6
596,5,94,20,3,19,36,5,2,90,73,2
597,4,99,96,56,92,20,20,9,15,45,4
598,6,95,58,25,17,71,36,2,73,5,7
599,0,39,3,19,56,81,98,0,15,6,7
600,4,97,93,13,65,22,95,8,19,87,7
601,5,13,83,49,67,54,26,7,25,50,5
602,6,1,99,18,34,52,46,9,93,96,4
603,0,67,39,30,50,25,10,4,26,56,7
604,3,12,40,89,45,67,72,7,46,61,7
605,8,78,65,29,79,90,40,10,61,93,2
606,7,72,11,64,41,20,89,7,24,40,3
607,2,7,11,96,50,87,40,4,7,54,2
608,4,16,15,43,83,7,41,10,31,99,5
609,2,100,96,57,67,98,60,3,44,40,0
610,1,65,55,6,69,1,23,2,39,60,10
611,8,31,18,36,32,44,26,3,68,93,6
612,0,49,10,0,1,12,76,9,28,87,4
613,0,86,90,63,82,52,21,5,75,16,3
614,4,41,91,48,92,18,59,9,99,25,5
615,0,11,74,80,8,43,83,0,67,13,9
616,4,56,2,23,24,79,93,8,14,95,3
617,5,28,32,15,41,88,79,1,47,90,5
618,0,99,82,100,53,94,20,0,16,65,9
619,7,18,21,27,10,71,16,3,29,91,7
620,7,3,61,9,94,16,99,2,60,15,2
621,7,82,79,95,64,40,47,9,6,39,0
622,1,45,55,79,26,63,60,1,25,40,10
623,8,89,69,59,64,52,75,5,89,34,5
624,10,35,26,46,68,80,26,8,100,9,5
625,9,39,55,31,91,89,68,1,72,97,7
626,3,8,40,16,57,21,31,1,93,52,4
627,0,71,82,14,41,1,49,2,21,0,10
628,10,28,43,9,93,88,100,1,30,55,9
629,7,1,48,98,43,36,68,5,41,13,7
630,5,28,91,64,8,68,6,5,66,40,0
631,5,30,76,32,88,66,81,3,70,99,1
632,7,50,87,25,89,48,40,6,42,26,7
633,0,60,84,50,63,74,85,2,32,36,4
634,6,53,85,18,73,20,37,2,72,45,1
635,3,89,90,68,5,94,81,1,81,54,7
636,8,10,52,58,35,6,93,4,55,99,7
637,10,72,17,93,62,28,31,3,58,46,6
638,0,76,82,99,97,23,13,5,64,89,8
639,10,5,32,92,4,62,97,2,18,99,6
640,1,84,40,28,96,44,52,6,89,82,1
641,5,76,45,24,52,28,6,9,48,72,3
642,5,8,79,15,57,69,59,4,38,26,10
643,4,82,13,95,69,39,26,6,41,75,5
644,3,87,17,31,38,24,92,4,41,80,8
645,1,23,59,42,1,91,38,6,72,73,7
646,3,24,74,92,75,14,59,2,33,17,10
647,8,94,71,21,74,59,87,1,89,18,8
648,10,31,23,27,0,31,59,9,96,84,5
649,9,48,69,63,28,66,65,3,12,92,0
650,8,3,90,99,98,2,89,6,27,43,10
651,4,80,57,34,48,29,49,4,71,9,6
652,7,67,64,43,39,60,75,4,43,31,3
653,0,100,52,1,88,11,77,6,87,84,2
654,9,78,56,74,31,37,77,6,34,85,0
655,4,27,20,20,40,28,74,5,27,68,10
656,10,82,97,80,74,81,46,7,25,8,5
657,1,14,6,22,12,41,91,0,25,14,6
658,2,12,100,75,91,94,92,9,69,56,10
659,5,58,75,99,90,45,28,10,41,21,8
660,10,57,70,32,44,46,39,6,35,47,10
661,3,25,71,64,40,35,67,0,66,97,3
662,7,15,43,47,10,80,38,6,63,96,0
663,1,55,14,52,22,65,45,9,96,86,6
664,5,79,12,28,12,73,20,0,51,26,1
665,5,81,91,50,65,2,59,3,100,17,4
666,5,66,78,91,97,96,94,4,7,0,1
667,9,68,78,29,40,70,67,7,87,81,2
668,1,38,3,86,25,24,93,3,55,79,5
669,6,11,13,79,21,60,16,7,85,66,3
670,7,34,27,85,84,48,3,7,35,75,6
671,7,0,85,71,68,11,21,5,13,79,0
672,10,44,32,98,49,29,18,4,49,77,8
673,1,28,78,59,85,29,9,9,35,9,8
674,2,29,68,65,69,83,60,0,90,65,6
675,8,99,50,76,12,67,91,7,46,58,3
676,7,53,4,10,47,100,94,6,16,70,7
677,0,82,73,82,42,67,68,10,7,19,5
678,3,20,35,97,33,2,26,9,13,54,3
679,6,53,74,81,64,48,78,1,99,63,7
680,0,4,88,37,58,67,1,1,56,74,10
681,8,47,36,24,49,62,0,10,87,29,5
682,9,31,26,27,45,76,14,7,48,90,6
683,8,70,27,4,41,30,79,8,23,46,6
684,8,34,75,39,21,31,57,8,44,39,9
685,0,22,37,58,8,40,70,6,79,90,3
686,0,61,27,42,16,5,61,3,56,41,10
687,3,80,43,67,73,60,83,3,67,100,1
688,1,100,36,91,6,77,74,5,73,70,4
689,0,15,47,19,13,94,78,4,66,31,9
690,4,47,92,21,81,11,91,9,100,87,7
691,4,96,66,22,20,60,26,4,50,68,7
692,3,26,64,48,39,71,17,2,81,9,9
693,5,53,99,18,98,26,1,1,14,22,5
694,5,12,28,3,81,81,33,0,88,30,6
695,8,12,11,61,56,25,56,0,15,2,8
696,10,47,7,40,93,44,34,1,39,1,4
697,5,69,18,64,83,10,47,3,91,22,2
698,9,49,63,75,46,8,24,7,19,23,6
699,8,39,74,10,44,6,80,9,32,6,2
700,6,80,4,47,0,44,98,10,66,15,6
701,6,4,66,98,7,17,74,2,65,27,3
702,1,55,18,35,38,51,95,10,8,16,9
703,2,96,60,83,92,72,44,5,55,15,9
704,9,36,12,49,25,48,33,3,34,78,2
705,5,6,6,44,25,31,83,1,53,93,4
706,9,55,32,15,35,24,94,7,24,79,3
707,1,96,55,100,78,28,39,3,8,89,3
708,4,28,29,54,4,31,97,5,92,59,10
709,8,50,24,35,39,25,78,9,93,25,1
710,3,78,94,2,89,10,58,10,91,20,4
711,1,2,47,88,9,66,72,7,91,98,2
712,3,20,98,49,8,88,54,7,1,86,5
713,8,74,11,37,3,19,40,9,4,1,3
714,1,37,24,39,22,73,65,0,86,40,9
715,1,67,75,16,84,66,34,2,25,22,3
716,3,55,80,42,30,79,47,0,25,65,4
717,0,52,59,62,29,98,30,8,83,48,0
718,7,54,22,40,84,4,78,10,31,41,3
719,4,76,3,9,60,81,15,5,3,83,4
720,5,79,84,47,4,97,85,10,22,2,7
721,7,62,27,17,73,67,4,7,38,64,6
722,4,38,26,50,75,56,62,10,51,11,4
723,3,64,12,7,69,73,81,3,56,85,4
724,1,96,91,97,40,83,18,3,75,69,0
725,7,66,6,50,14,17,39,3,23,51,4
726,10,63,96,86,29,56,58,6,20,15,6
727,10,90,39,35,82,16,48,2,20,71,2
728,5,72,3,70,67,28,6,5,8,80,3
729,10,8,87,37,73,55,7,1,74,66,2
730,3,75,19,50,61,90,92,3,44,80,1
731,8,8,51,83,10,5,6,9,52,33,0
732,6,0,77,87,16,10,4,8,35,37,3
733,6,86,67,2,10,68,22,5,17,47,1
734,7,65,72,0,17,47,40,0,16,37,6
735,10,62,98,62,37,53,86,4,46,94,1
736,4,63,6,21,73,60,47,1,53,98,9
737,9,43,70,64,41,23,41,3,0,72,4
738,10,72,4,51,74,70,19,7,81,99,5
739,9,18,19,45,71,83,49,1,86,50,0
740,9,79,68,57,65,50,65,4,93,4,2
741,3,69,85,51,99,26,18,7,23,33,0
742,4,88,75,27,68,2,14,7,14,54,3
743,7,65,3,22,96,61,73,8,69,78,9
744,5,76,11,83,4,68,40,8,49,26,7
745,6,39,40,38,29,42,88,4,33,68,6
746,10,94,95,14,73,84,66,1,31,80,10
747,2,13,77,4,36,80,78,1,7,29,0
748,8,59,92,52,80,72,20,9,66,78,4
749,0,74,31,35,82,82,51,4,1,8,0
750,8,69,27,90,50,32,88,9,91,79,8
751,8,45,62,86,95,0,75,2,8,53,10
752,8,24,87,11,34,91,51,1,29,63,9
753,0,6,97,22,7,100,67,7,97,63,6
754,3,98,62,79,64,24,63,8,71,73,0
755,9,56,47,91,56,64,92,5,20,12,9
756,4,29,47,28,86,26,47,9,94,13,5
757,0,54,37,98,28,99,61,7,40,72,0
758,8,21,91,35,96,87,85,2,72,97,9
759,10,11,56,82,23,84,64,4,63,2,10
760,5,57,39,30,77,34,79,9,75,70,4
761,6,92,14,6,95,27,22,4,48,44,3
762,5,65,79,59,70,7,59,5,49,85,1
763,1,100,60,99,28,22,77,2,72,44,3
764,6,94,31,65,60,40,23,0,44,75,3
765,3,73,85,72,17,58,68,10,57,34,7
766,1,76,70,70,24,94,30,1,69,90,7
767,4,1,50,17,33,22,37,3,54,9,10
768,5,27,85,84,34,88,6,9,31,30,3
769,5,79,28,71,56,39,71,9,38,18,2
770,6,62,84,52,74,97,52,2,86,4,5
771,8,57,95,52,61,44,85,5,62,49,7
772,8,80,76,36,75,39,85,5,90,38,1
773,2,59,41,1,35,52,29,2,25,77,1
774,9,86,27,78,65,90,88,9,41,90,6
775,5,76,72,64,6,0,13,8,14,65,1
776,1,40,84,47,100,70,25,3,34,39,10
777,0,89,98,50,93,69,77,6,65,60,2
778,1,53,69,69,57,9,41,8,86,4,6
779,4,20,17,26,38,19,8,1,58,46,6
780,4,53,9,12,13,88,57,5,51,19,7
781,7,88,26,66,8,21,99,9,52,42,5
782,3,64,11,3,24,51,48,0,19,0,2
783,2,82,24,50,70,82,79,1,60,8,1
784,10,14,30,64,12,4,45,1,75,6,4
785,8,48,59,78,82,53,57,5,14,22,0
786,4,76,53,94,43,48,76,7,54,86,9
787,2,53,43,15,14,10,28,1,21,77,2
788,3,34,69,46,30,56,45,1,81,59,1
789,9,80,30,91,98,75,5,2,100,14,2
790,4,94,12,21,93,71,72,5,96,33,9
791,3,92,15,78,5,37,79,1,85,100,0
792,0,82,61,56,9,19,30,3,9,27,10
793,0,92,11,9,3,88,37,1,100,42,2
794,7,66,17,2,83,61,100,9,27,91,5
795,4,42,95,57,65,18,98,8,62,64,1
796,1,60,81,56,79,83,27,5,30,29,10
797,8,19,7,62,47,6,15,8,15,35,1
798,6,84,96,67,61,44,5,10,98,33,2
799,0,70,92,34,34,3,16,9,95,57,0
800,7,44,29,49,99,84,11,3,53,37,10
801,10,95,44,32,23,23,7,10,33,3,0
802,3,34,80,89,98,0,80,8,23,25,8
803,10,69,82,36,76,72,37,2,24,56,10
804,2,48,33,89,20,29,69,10,77,25,6
805,7,36,34,19,2,4,3,7,13,82,4
806,7,76,83,49,56,63,37,4,19,19,10
807,4,13,34,45,21,71,66,3,80,41,3
808,10,82,37,14,60,99,3,4,91,29,3
809,3,53,63,94,100,50,33,2,13,87,6
810,6,67,32,21,48,52,37,5,9,57,5
811,6,16,9,14,99,54,79,3,6,82,0
812,10,64,19,27,67,77,63,8,82,61,7
813,3,73,71,61,71,43,25,6,12,16,0
814,0,64,33,59,39,24,93,1,39,43,1
815,6,61,92,94,2,89,0,9,39,11,1
816,3,0,44,46,13,57,40,0,16,7,1
817,1,50,87,22,74,14,86,0,35,40,0
818,4,5,22,73,10,4,8,5,43,82,7
819,8,58,94,69,12,83,62,6,90,78,8
820,7,52,47,82,89,0,78,4,85,81,2
821,9,73,4,58,71,63,91,6,12,64,10
822,8,72,59,36,48,97,92,10,60,74,8
823,1,20,56,22,32,100,75,2,32,13,7
824,8,6,46,48,45,96,87,8,10,7,2
825,7,11,19,17,92,1,6,2,51,83,0
826,8,37,89,27,25,90,95,2,38,78,10
827,8,82,26,54,23,17,34,10,44,21,6
828,9,3,61,30,89,85,19,8,81,49,9
829,2,3,86,41,55,67,87,5,70,20,2
830,4,52,80,9,89,47,32,5,58,97,4
831,2,46,99,71,63,42,71,9,81,2,9
832,4,54,57,56,87,93,59,4,48,35,2
833,9,94,43,87,81,22,96,10,87,14,4
834,0,23,52,60,79,67,62,6,68,55,5
835,2,48,0,21,75,87,24,1,38,6,8
836,2,20,42,88,20,50,91,6,22,65,6
837,0,13,0,56,84,86,47,7,44,72,3
838,1,19,65,77,27,53,66,0,87,71,2
839,10,11,13,91,38,79,86,0,98,87,1
840,9,64,71,44,40,3,0,8,2,80,1
841,10,93,86,89,52,63,54,7,19,26,7
842,0,59,70,42,63,91,64,4,20,100,4
843,0,80,38,26,26,96,50,5,99,85,7
844,7,8,87,64,69,6,74,7,74,66,0
845,1,67,99,0,3,57,53,5,75,37,3
846,10,46,38,52,56,78,55,4,78,27,9
847,6,41,55,72,68,66,12,10,72,17,9
848,10,46,23,69,46,57,55,8,53,58,3
849,10,13,10,91,42,71,60,7,36,26,6
850,4,86,73,9,24,91,59,10,6,94,8
851,3,55,18,71,81,65,18,9,58,79,7
852,2,29,80,69,14,41,62,7,38,45,10
853,7,8,41,48,22,13,98,4,21,90,0
854,0,55,39,19,64,82,45,9,66,43,6
855,2,30,46,45,40,92,2,2,46,56,9
856,0,88,5,63,99,56,10,6,38,91,7
857,7,25,72,34,100,11,88,4,69,55,2
858,4,63,89,77,59,70,0,4,45,2,0
859,3,37,43,53,67,64,62,1,52,59,6
860,0,99,92,82,62,18,61,2,51,38,7
861,6,81,64,30,74,88,26,7,67,10,9
862,2,59,100,70,96,27,78,8,47,38,1
863,6,44,18,34,46,70,31,5,98,9,5
864,0,21,49,81,1,58,10,6,1,16,5
865,9,0,85,38,42,20,23,4,43,66,3
866,5,67,43,72,98,63,18,3,50,93,6
867,1,100,54,27,94,51,15,4,42,32,2
868,2,68,15,96,73,54,73,6,38,30,10
869,4,17,38,4,17,85,4,1,23,70,5
870,9,66,82,11,49,23,35,6,5,87,0
871,8,75,56,64,26,43,94,10,77,49,6
872,1,91,68,96,74,71,65,8,35,27,4
873,7,91,4,82,34,23,14,6,48,68,8
874,4,50,83,93,65,21,28,6,68,5,6
875,10,31,25,94,57,71,73,2,95,29,7
876,7,92,43,0,24,95,59,5,30,81,7
877,9,13,29,92,73,28,66,7,100,49,9
878,2,89,86,39,97,86,77,0,0,30,8
879,8,42,40,46,85,98,80,2,84,62,10
880,4,25,0,40,49,62,42,8,78,79,3
881,6,82,95,9,88,40,26,3,80,81,10
882,2,68,17,37,25,53,72,5,48,10,9
883,5,40,5,29,12,85,22,9,48,38,3
884,6,95,10,19,28,62,74,2,31,100,2
885,3,41,66,63,24,10,67,4,63,60,2
886,5,55,17,55,36,44,4,3,73,40,8
887,0,17,95,87,100,12,54,9,90,56,0
888,0,98,84,24,66,36,100,10,17,26,8
889,8,61,13,94,4,75,52,2,7,42,6
890,8,62,57,9,70,22,68,10,52,27,2
891,2,79,17,40,79,69,88,1,14,38,5
892,6,98,31,36,2,50,21,1,22,86,6
893,8,1,98,25,72,25,80,3,58,39,5
894,5,100,74,55,61,85,84,6,32,5,3
895,7,82,47,47,20,8,94,9,92,70,6
896,2,41,96,4,13,17,63,6,99,5,3
897,4,67,5,18,25,35,79,5,25,19,9
898,4,19,71,60,80,86,9,7,78,29,7
899,9,74,60,71,32,87,63,2,22,83,7
900,9,19,70,4,31,58,46,5,70,4,8
901,8,95,10,49,91,12,77,0,53,51,8
902,10,37,43,54,8,76,52,9,52,30,10
903,7,31,35,30,3,16,99,9,9,66,5
904,1,100,73,73,76,51,25,7,9,97,4
905,8,84,58,25,64,12,26,10,38,14,10
906,9,82,94,92,42,41,71,6,44,25,9
907,10,46,81,49,56,62,84,1,6,10,0
908,8,53,72,62,86,89,88,8,15,2,1
909,7,85,30,86,17,42,38,9,12,46,10
910,0,31,8,76,68,38,52,3,42,37,1
911,6,5,2,4,71,75,46,10,35,96,9
912,9,25,26,44,24,25,78,4,52,76,7
913,7,31,42,92,83,42,18,7,50,11,0
914,2,85,94,53,0,16,40,5,77,94,7
915,9,7,78,80,40,61,75,4,95,27,10
916,3,55,37,57,33,84,46,6,30,7,1
917,6,78,60,34,77,34,21,5,26,1,10
918,5,33,54,5,24,77,51,2,16,78,3
919,6,22,73,23,72,30,30,1,57,58,5
920,10,65,90,17,13,100,92,8,54,16,8
921,8,17,19,25,83,47,7,6,92,29,8
922,4,12,8,95,58,47,17,6,21,4,9
923,2,56,71,77,52,40,61,7,13,90,10
924,10,13,87,98,64,75,38,1,97,53,4
925,2,98,97,73,32,92,82,10,39,29,5
926,3,79,27,32,82,15,35,1,82,99,7
927,8,7,67,17,79,23,33,3,80,4,8
928,9,28,76,84,67,15,24,1,28,35,0
929,4,69,56,15,8,65,45,8,60,95,0
930,9,60,36,18,14,2,85,5,40,60,0
931,5,4,13,67,78,29,90,7,41,78,7
932,5,97,4,77,1,47,65,4,92,7,6
933,6,28,77,87,80,53,15,10,87,70,10
934,0,29,22,27,95,41,78,5,78,54,3
935,9,51,49,5,89,53,95,2,50,64,4
936,6,95,81,88,88,26,93,8,93,34,5
937,4,4,98,26,89,36,61,4,83,90,2
938,5,63,62,74,90,7,53,4,63,18,6
939,5,50,55,68,2,55,50,3,90,64,0
940,2,61,84,35,38,25,87,9,33,10,10
941,7,45,90,13,28,49,4,3,73,76,2
942,4,94,21,65,28,29,61,10,30,67,5
943,6,87,16,37,50,94,65,1,97,32,0
944,6,11,60,2,96,4,24,0,45,48,3
945,9,73,85,5,55,43,85,2,74,76,2
946,5,9,91,23,73,86,18,4,38,26,9
947,5,47,39,22,70,72,89,5,67,48,4
948,3,3,54,36,21,89,63,3,92,62,7
949,2,64,1,38,44,78,77,4,61,93,4
950,5,1,56,61,8,90,22,9,7,82,8
951,0,48,41,35,58,25,86,8,24,79,0
952,9,16,49,97,16,44,19,5,7,75,5
953,3,51,12,77,4,40,41,9,39,82,4
954,8,89,73,13,65,20,16,2,46,35,0
955,2,57,16,73,95,10,78,3,43,77,5
956,2,88,44,89,22,70,7,7,88,74,7
957,7,93,28,47,49,98,42,1,7,18,9
958,9,75,62,48,75,63,64,9,35,9,2
959,2,76,83,23,44,64,66,7,97,99,1
960,4,24,41,62,44,42,38,3,42,90,10
961,7,61,68,34,16,25,98,2,82,90,5
962,5,20,94,41,90,78,99,3,40,35,4
963,8,20,3,70,62,16,92,8,71,81,4
964,2,32,58,91,10,91,95,6,50,90,8
965,0,81,25,54,91,89,20,1,58,23,3
966,5,7,34,45,95,89,27,6,53,49,10
967,3,66,52,95,82,96,57,0,26,11,1
968,7,80,37,8,32,85,93,6,68,59,9
969,9,65,59,10,14,13,68,10,45,97,2
970,4,27,14,29,26,83,33,7,43,4,2
971,5,91,93,75,91,85,77,6,13,28,1
972,2,82,80,95,17,3,52,9,99,81,6
973,0,92,12,72,63,58,26,4,95,12,7
974,2,58,66,0,95,28,23,9,50,53,6
975,8,6,71,51,43,57,34,9,29,94,2
976,0,71,91,89,11,19,68,10,60,34,3
977,6,63,39,70,84,32,72,5,92,35,6
978,2,5,26,95,55,36,83,2,5,28,4
979,4,82,79,71,81,38,43,10,48,26,1
980,6,10,40,11,94,7,36,7,99,4,5
981,1,5,43,61,89,3,90,7,6,14,7
982,5,71,82,22,15,23,88,0,0,30,7
983,8,53,33,74,53,97,23,5,3,36,3
984,10,47,19,37,90,78,26,7,80,50,9
985,2,63,45,19,75,29,63,4,56,6,9
986,6,39,82,92,17,3,92,1,11,77,10
987,9,58,65,75,74,80,41,0,86,91,3
988,8,71,95,23,1,45,42,8,66,74,0
989,1,0,11,43,11,8,41,4,14,81,6
990,10,57,38,93,27,44,70,8,30,0,10
991,3,33,85,44,18,10,25,3,36,65,0
992,1,87,17,27,18,96,5,0,21,17,4
993,3,76,13,8,33,23,34,7,38,39,5
994,4,74,6,65,49,75,68,1,54,1,7
995,9,8,54,68,68,83,91,8,59,91,1
996,4,88,58,11,96,64,25,6,78,89,9
997,4,86,60,31,52,54,76,4,20,21,2
998,3,42,34,68,52,5,65,3,76,64,2
999,6,2,4,100,70,49,75,8,4,86,5
