,0,1,2,3,4,5,6,7,8,9,10
555,,4,4.0,3,10,7,10,10,2,9,1
556,0.0,1,,7,5,8,5,5,7,6,5
557,2.0,0,,6,10,2,6,0,2,1,2
558,,8,,6,2,2,7,2,5,2,3
559,1.0,2,2.0,5,10,5,2,4,2,5,1
560,4.0,9,,3,1,8,5,5,9,4,10
561,2.0,5,,0,5,7,5,4,8,4,10
562,,6,,9,10,2,7,6,8,9,0
563,,9,0.0,1,1,0,0,0,1,5,5
564,6.0,1,,8,3,5,7,6,7,7,10
565,,10,,1,1,7,4,6,0,8,1
566,6.0,0,5.0,9,1,9,6,6,5,7,1
567,,6,0.0,4,1,10,4,6,3,1,2
568,4.0,9,7.0,2,10,2,7,9,0,8,9
569,,10,,0,5,9,10,10,6,3,3
570,,2,4.0,3,6,0,3,4,3,3,6
571,9.0,6,,2,0,6,0,9,7,0,1
572,,8,10.0,5,3,0,1,6,0,6,0
573,,0,8.0,3,10,3,10,0,5,5,0
574,,4,4.0,1,2,6,6,2,3,3,8
575,,1,7.0,4,10,5,3,1,6,8,8
576,10.0,4,1.0,10,10,3,10,0,4,7,1
577,,10,4.0,8,4,5,2,8,1,3,8
578,4.0,5,,0,0,5,4,6,5,6,4
579,,8,,10,1,2,2,5,0,5,4
580,,2,,7,4,2,10,9,7,2,2
581,,8,,5,1,5,1,7,5,7,5
582,,2,,5,10,1,5,5,9,3,0
583,6.0,0,,4,10,5,8,7,5,10,7
584,3.0,0,,7,8,8,7,8,4,5,4
585,5.0,2,3.0,2,0,3,7,6,6,3,9
586,1.0,6,7.0,9,7,3,0,10,1,1,0
587,,9,,3,0,3,3,6,1,7,6
588,,9,2.0,5,3,2,9,4,0,8,2
589,,5,,10,6,6,6,7,2,9,4
590,,4,2.0,6,4,7,9,5,10,6,5
591,,0,,7,4,10,10,2,8,8,8
592,,1,9.0,3,7,4,6,1,4,10,5
593,,3,,0,4,1,7,10,7,1,7
594,4.0,4,1.0,3,6,8,6,0,0,9,7
595,4.0,8,,2,5,5,6,0,4,10,9
596,,5,6.0,6,7,5,8,6,10,5,1
597,,4,,0,1,0,6,1,9,10,8
598,7.0,7,,0,6,1,5,3,6,5,8
599,,7,,6,2,6,4,8,8,0,1
600,,6,,2,5,6,4,6,5,4,6
601,4.0,3,5.0,2,4,0,6,6,8,0,3
602,5.0,0,5.0,3,5,5,6,3,2,9,10
603,,0,,5,7,1,6,2,10,10,1
604,3.0,2,,9,6,3,10,5,10,9,5
605,3.0,10,,10,5,1,7,7,8,9,8
606,,1,8.0,3,3,5,7,6,2,3,4
607,,6,,8,8,9,1,9,8,9,6
608,4.0,8,,5,3,0,0,8,0,0,4
609,,9,4.0,6,2,4,4,3,3,10,5
610,,2,2.0,4,8,0,0,6,4,9,1
611,10.0,0,7.0,7,6,7,1,9,1,6,9
612,,8,,4,3,1,4,7,10,0,3
613,,10,9.0,8,6,1,6,1,10,9,0
614,7.0,9,,0,4,9,1,4,8,9,6
615,,5,1.0,0,0,9,3,0,8,6,10
616,,6,0.0,4,0,6,3,1,5,9,4
617,,2,7.0,9,5,2,6,9,9,5,6
618,,0,,10,10,8,8,8,8,1,0
619,3.0,0,,1,2,2,1,9,10,10,10
620,,7,9.0,8,5,9,4,5,6,10,9
621,0.0,2,,4,7,8,3,0,0,9,5
622,,2,9.0,5,3,10,3,1,2,9,4
623,6.0,10,,6,2,6,5,1,1,4,5
624,0.0,1,9.0,2,5,6,4,0,1,1,0
625,4.0,9,,8,3,9,3,2,10,5,7
626,7.0,10,,9,1,8,0,10,0,5,2
627,10.0,2,6.0,4,0,0,1,6,2,9,2
628,1.0,9,,4,8,0,9,0,9,6,7
629,10.0,6,,9,4,3,2,4,9,10,5
630,1.0,5,,10,5,3,0,5,5,1,5
631,1.0,8,0.0,7,10,6,4,10,5,2,10
632,,2,,2,3,9,8,6,5,7,10
633,,6,6.0,8,8,6,6,7,1,9,9
634,2.0,0,,0,5,0,10,7,6,6,7
635,6.0,7,,10,5,1,10,2,3,5,10
636,3.0,2,,3,4,7,8,7,0,10,10
637,,4,,1,5,7,7,7,0,3,10
638,,1,,4,2,7,4,10,6,1,4
639,,9,,0,8,6,2,3,9,10,4
640,,2,,3,9,2,1,4,2,3,7
641,8.0,0,,4,5,0,9,8,5,0,9
642,,8,,4,3,10,2,1,1,3,8
643,,2,7.0,1,2,8,0,7,6,3,9
644,,10,3.0,2,5,2,4,7,6,10,7
645,,8,,5,6,9,9,3,6,5,2
646,,10,4.0,4,3,8,5,5,8,9,9
647,,9,,3,0,6,4,10,3,7,6
648,5.0,4,5.0,8,0,6,9,1,0,4,10
649,,0,,4,3,3,8,8,1,1,2
650,,9,,7,1,10,4,10,7,10,5
651,1.0,10,9.0,9,1,5,8,2,3,10,4
652,0.0,4,4.0,6,5,0,7,6,5,8,9
653,,2,,10,10,8,8,6,2,2,4
654,9.0,1,10.0,8,10,1,8,3,3,0,1
655,,10,5.0,3,1,6,1,4,0,5,6
656,,7,,6,10,8,3,0,6,3,2
657,7.0,4,2.0,10,10,10,1,2,10,6,4
658,,4,6.0,3,4,0,3,6,8,3,2
659,,2,,0,5,4,0,5,3,0,8
660,4.0,7,1.0,3,6,7,7,7,10,6,7
661,,3,9.0,5,2,0,6,4,10,1,9
662,7.0,0,8.0,9,7,1,8,5,3,8,9
663,,0,3.0,3,2,5,2,5,10,0,10
664,,6,0.0,5,1,8,6,1,8,3,6
665,10.0,1,8.0,6,2,7,3,6,7,10,0
666,,0,,7,5,8,7,5,1,1,5
667,,8,2.0,8,5,3,7,5,6,0,7
668,9.0,4,2.0,0,6,0,0,6,5,4,2
669,,6,,9,0,7,0,7,6,10,3
670,10.0,3,7.0,6,1,0,1,1,2,5,7
671,,1,3.0,6,6,6,10,1,9,2,6
672,,4,,7,5,4,5,9,4,8,5
673,9.0,3,,2,7,7,8,10,3,9,8
674,6.0,8,,10,7,2,7,2,2,0,4
675,,2,6.0,7,6,8,1,10,5,2,6
676,3.0,5,3.0,8,2,5,1,5,0,6,4
677,5.0,3,,9,4,8,4,8,8,2,6
678,3.0,3,,6,10,0,6,10,7,10,2
679,4.0,3,8.0,1,6,5,9,3,4,5,5
680,,5,,3,3,8,5,4,3,6,4
681,,1,10.0,0,4,6,5,9,4,3,10
682,,2,4.0,4,3,0,4,7,4,3,6
683,7.0,8,2.0,6,7,2,8,1,6,2,9
684,,3,,4,1,8,9,0,6,3,5
685,,9,1.0,3,7,10,1,0,5,5,5
686,,5,,7,3,5,3,0,5,8,6
687,9.0,5,,9,9,10,10,7,0,0,0
688,3.0,3,,3,5,10,2,2,4,8,6
689,,8,,4,1,2,3,5,4,6,10
690,7.0,6,,10,0,10,0,8,6,2,2
691,,8,,0,8,4,6,4,0,5,4
692,,4,3.0,3,1,8,4,0,9,5,2
693,,10,5.0,4,2,4,8,5,6,4,4
694,,9,7.0,2,2,2,10,1,1,3,6
695,,6,,3,5,4,7,2,6,9,9
696,4.0,8,0.0,9,0,10,8,10,10,6,5
697,5.0,6,,7,4,10,2,3,1,2,7
698,,0,9.0,7,10,4,2,5,0,5,7
699,9.0,8,1.0,0,3,7,2,1,9,0,4
700,,8,,7,5,3,6,10,2,9,7
701,,0,,7,7,9,9,6,7,5,3
702,,2,,3,6,9,1,9,1,2,2
703,,6,,8,10,10,8,3,2,6,7
704,8.0,7,,1,3,1,2,2,9,3,7
705,,1,10.0,3,9,5,1,6,2,9,8
706,4.0,3,4.0,4,4,0,4,4,10,2,9
707,,8,,7,0,5,8,1,0,5,9
708,5.0,3,,9,0,2,9,6,7,5,7
709,0.0,8,0.0,5,6,8,0,9,1,5,2
710,6.0,9,,1,7,5,4,3,4,8,7
711,,10,,6,3,6,1,2,10,0,10
712,3.0,2,6.0,2,10,9,7,9,5,7,3
713,,8,2.0,9,7,2,5,6,7,5,1
714,,2,,0,8,0,5,2,0,4,8
715,,9,0.0,2,1,8,2,8,0,1,10
716,4.0,7,,2,5,5,8,10,9,3,8
717,10.0,1,2.0,8,6,1,9,5,6,3,0
718,0.0,4,10.0,6,9,7,0,1,9,10,9
719,,3,,3,0,10,10,0,2,8,2
720,6.0,5,5.0,0,3,1,0,1,1,3,7
721,,3,,1,0,6,3,1,2,1,2
722,3.0,9,,8,10,0,6,3,10,8,3
723,,0,,5,7,0,5,5,9,3,7
724,2.0,9,,2,1,0,2,10,2,4,8
725,3.0,5,6.0,8,1,1,10,2,2,8,8
726,,8,,3,9,7,6,4,3,4,3
727,,6,,4,4,0,3,0,9,0,8
728,2.0,1,5.0,0,5,9,6,1,3,2,2
729,,5,,5,1,9,7,3,7,9,7
730,7.0,4,1.0,2,2,9,7,3,6,5,7
731,10.0,9,8.0,5,10,3,8,7,6,6,4
732,,5,,3,8,5,9,9,2,0,8
733,4.0,0,7.0,6,1,4,4,7,5,3,8
734,8.0,8,5.0,8,8,0,1,8,2,1,3
735,,7,7.0,7,9,5,4,9,4,1,0
736,7.0,10,4.0,2,3,9,4,2,4,7,1
737,,3,6.0,2,7,8,6,10,1,0,6
738,,3,1.0,4,1,3,9,9,3,0,9
739,,10,1.0,8,1,0,9,1,4,7,4
740,8.0,4,9.0,5,8,0,7,4,2,0,1
741,3.0,10,0.0,1,4,8,3,2,0,1,5
742,,10,4.0,10,9,9,1,2,7,6,0
743,10.0,8,9.0,7,5,3,3,2,0,8,4
744,,7,1.0,1,8,1,5,10,10,3,9
745,,10,,6,4,3,5,10,10,4,9
746,,0,10.0,3,3,6,2,9,7,4,3
747,,0,7.0,4,5,0,7,10,5,10,9
748,,10,,7,2,4,9,5,0,0,8
749,8.0,6,,5,1,3,2,8,2,10,1
750,0.0,4,,0,1,9,8,6,8,6,6
751,2.0,2,,10,5,5,0,4,3,4,3
752,10.0,8,0.0,9,10,0,7,8,0,5,6
753,9.0,0,,4,8,8,6,8,7,9,5
754,1.0,3,9.0,4,0,7,0,9,1,10,9
755,7.0,4,,7,6,1,8,3,2,0,7
756,5.0,0,7.0,1,5,7,4,3,1,2,8
757,,3,9.0,10,9,1,7,5,7,4,9
758,0.0,2,,10,1,8,7,9,4,10,1
759,,9,,9,0,5,6,10,0,0,2
760,3.0,5,,4,3,0,3,0,2,2,9
761,,6,,1,4,5,1,0,5,7,8
762,,6,10.0,8,5,9,5,3,8,3,6
763,,6,,4,8,1,10,6,8,1,8
764,,7,,0,7,10,6,6,5,5,2
765,4.0,4,,1,8,7,6,6,4,0,6
766,2.0,6,,8,8,8,4,5,10,8,9
767,3.0,0,0.0,1,1,0,2,4,5,4,2
768,,8,2.0,9,6,8,10,5,8,0,6
769,,6,2.0,8,6,9,5,5,5,7,9
770,,3,4.0,7,4,0,7,8,6,4,8
771,,5,,4,7,9,4,1,8,0,8
772,,4,3.0,1,1,4,3,3,9,6,8
773,,4,,2,2,6,7,5,3,4,2
774,4.0,8,8.0,6,10,9,7,8,4,0,4
775,5.0,3,,9,10,8,2,7,6,3,4
776,7.0,5,,3,7,6,7,4,9,2,3
777,,10,8.0,10,6,10,3,1,1,0,10
778,10.0,4,,7,1,4,4,6,9,9,7
779,10.0,7,,0,3,7,10,10,9,8,8
780,4.0,8,,1,6,5,2,6,0,6,6
781,,7,,1,6,9,10,6,6,4,0
782,4.0,5,,10,1,3,10,1,10,1,10
783,1.0,6,0.0,1,9,0,7,1,7,0,1
784,,3,,2,9,6,5,10,5,1,7
785,2.0,3,,4,7,7,2,6,3,5,0
786,,2,,9,1,6,0,10,0,7,2
787,,7,,0,5,6,9,3,2,4,0
788,,3,,2,4,1,0,5,8,3,9
789,,3,,9,10,3,4,4,3,1,1
790,3.0,9,10.0,0,4,5,8,3,8,1,3
791,7.0,10,2.0,4,1,3,0,8,6,4,2
792,,2,6.0,9,10,8,9,0,8,4,9
793,,8,,1,7,4,7,4,6,10,5
794,8.0,5,,2,6,4,10,0,2,0,1
795,2.0,0,3.0,3,8,4,9,5,9,5,6
796,,8,,5,9,5,3,4,3,7,6
797,5.0,3,,1,5,4,6,2,7,5,4
798,1.0,0,10.0,4,6,6,1,8,3,10,6
799,,6,,4,4,2,4,1,0,4,8
800,4.0,5,,4,4,2,0,9,8,1,0
801,,6,,9,1,3,3,2,10,10,4
802,,0,,0,4,1,6,6,4,3,8
803,,4,,5,6,7,0,10,3,5,4
804,9.0,6,,9,4,8,4,10,10,9,4
805,,6,4.0,6,1,8,4,5,6,10,3
806,2.0,5,,4,2,9,2,10,8,10,4
807,,6,8.0,7,5,7,5,1,6,8,10
808,,1,3.0,6,0,0,5,9,9,0,6
809,,7,,10,8,8,4,7,1,8,7
810,1.0,2,,2,0,6,4,6,7,5,0
811,8.0,2,,0,8,7,6,10,9,1,5
812,,1,,0,6,5,3,0,3,5,3
813,1.0,0,,9,10,8,9,2,4,9,9
814,,9,2.0,1,5,2,7,2,1,5,6
815,,4,,3,10,9,5,10,6,0,9
816,7.0,6,2.0,3,1,4,6,8,8,2,10
817,9.0,8,1.0,5,4,0,5,6,4,0,0
818,,7,,9,10,4,5,10,8,2,7
819,,9,5.0,9,3,6,1,7,9,4,1
820,,1,6.0,10,10,8,4,0,3,9,3
821,,5,,7,4,6,8,10,2,6,1
822,10.0,2,7.0,7,6,8,3,3,8,6,7
823,,5,,2,6,9,0,2,0,1,3
824,5.0,6,3.0,3,10,5,4,1,10,9,2
825,,7,1.0,0,9,10,5,0,2,2,5
826,,2,10.0,2,3,5,3,4,9,9,10
827,0.0,9,4.0,6,3,6,7,5,3,6,10
828,,9,,2,10,0,9,4,9,0,9
829,,4,2.0,0,7,1,10,9,3,0,0
830,1.0,9,6.0,4,6,4,6,8,7,2,4
831,,6,,2,7,7,8,4,5,6,0
832,9.0,2,,8,3,1,3,9,5,7,6
833,,8,,5,10,6,7,3,1,7,5
834,,5,6.0,3,0,9,9,3,5,1,7
835,,1,,6,1,1,0,2,8,5,2
836,,2,,0,5,9,8,5,8,7,0
837,1.0,7,3.0,5,0,3,6,5,8,6,0
838,6.0,4,3.0,9,10,10,10,0,7,9,7
839,2.0,7,,10,2,2,9,2,4,7,5
840,2.0,6,,1,9,6,4,2,6,9,4
841,,7,0.0,4,7,3,5,2,8,3,2
842,0.0,0,,1,1,2,8,2,7,1,7
843,,10,10.0,8,6,0,5,4,9,6,2
844,2.0,3,7.0,7,0,6,9,5,5,0,7
845,7.0,9,,5,4,8,10,4,1,10,10
846,10.0,9,,9,5,9,7,10,3,9,6
847,3.0,8,,9,1,7,4,9,0,4,2
848,7.0,2,4.0,4,7,9,3,10,3,10,7
849,8.0,8,9.0,3,3,4,3,10,6,5,5
850,6.0,7,,1,7,5,6,0,5,8,3
851,,9,6.0,2,3,2,9,10,10,9,3
852,8.0,8,6.0,6,9,7,10,2,7,9,7
853,,0,,2,0,7,10,8,10,0,3
854,0.0,8,1.0,10,9,1,5,2,7,7,8
855,,7,,0,7,0,9,9,1,10,2
856,7.0,0,,2,4,7,8,6,7,10,8
857,1.0,10,8.0,9,2,1,6,0,10,6,10
858,4.0,8,,7,10,1,2,5,8,1,0
859,1.0,10,,7,6,5,2,10,7,2,1
860,,0,4.0,4,7,6,8,3,5,6,3
861,,4,,6,10,5,10,3,6,2,9
862,,9,,0,6,9,3,8,10,4,5
863,3.0,0,3.0,1,8,8,1,8,10,1,1
864,,9,5.0,0,1,3,6,3,5,2,2
865,,10,1.0,8,0,5,1,9,3,1,9
866,,4,9.0,4,7,3,9,6,9,1,6
867,,4,3.0,9,2,5,4,3,4,9,9
868,,1,,1,2,5,6,3,9,2,2
869,,7,6.0,0,1,3,2,2,9,0,8
870,3.0,2,,8,6,10,9,6,9,10,7
871,4.0,2,2.0,9,1,10,5,2,3,10,8
872,,1,1.0,0,8,3,2,0,8,8,8
873,,1,,2,1,2,2,4,9,2,0
874,,2,8.0,10,2,0,0,1,7,2,4
875,,3,0.0,1,8,6,1,0,8,3,2
876,10.0,3,,1,3,5,5,7,8,9,2
877,3.0,0,3.0,8,1,4,10,10,0,8,9
878,,2,6.0,4,8,8,7,7,0,1,4
879,5.0,7,3.0,0,1,4,5,6,6,7,0
880,8.0,2,,0,1,7,3,0,7,6,0
881,,8,5.0,2,4,3,6,6,8,3,0
882,,6,6.0,1,10,4,6,0,8,3,4
883,,7,,10,5,6,9,9,6,8,6
884,5.0,0,2.0,4,1,10,4,7,7,0,1
885,,0,0.0,4,0,10,5,10,0,3,6
886,,0,,7,3,6,7,4,9,4,9
887,,10,,8,3,3,6,5,1,4,1
888,,6,,7,5,7,1,10,7,10,6
889,7.0,6,,7,9,10,8,2,10,2,8
890,,9,9.0,6,7,7,6,8,6,4,5
891,,4,,6,7,1,9,1,4,0,2
892,5.0,4,5.0,0,2,4,3,3,9,2,8
893,8.0,6,,4,7,7,3,2,5,5,7
894,0.0,1,0.0,9,9,9,1,7,9,7,2
895,5.0,8,6.0,8,4,6,1,6,10,9,0
896,8.0,10,3.0,7,1,5,9,8,2,1,2
897,,10,10.0,1,5,9,3,0,2,10,5
898,,3,9.0,9,0,1,6,10,7,4,7
899,5.0,4,0.0,2,2,2,4,1,10,3,0
900,,4,,4,4,3,10,2,3,5,1
901,6.0,2,,2,7,10,7,3,9,2,0
902,8.0,10,,3,3,0,5,0,3,7,3
903,9.0,7,9.0,4,5,5,0,5,6,10,10
904,1.0,2,5.0,10,3,6,4,10,0,0,7
905,,8,,6,10,2,2,2,6,10,5
906,9.0,6,2.0,10,9,4,5,7,3,5,3
907,,7,10.0,5,2,8,1,0,6,6,8
908,,0,4.0,5,3,4,5,4,4,8,2
909,,10,,2,4,3,5,0,1,0,9
910,,3,3.0,0,5,0,10,0,9,7,10
911,8.0,1,1.0,0,7,5,6,7,2,0,5
912,6.0,4,8.0,10,2,4,6,1,1,8,7
913,10.0,0,,0,7,0,7,4,1,3,6
914,,5,,4,4,4,10,7,5,0,5
915,,2,,6,4,6,7,8,1,7,4
916,,2,9.0,4,4,8,6,2,2,6,0
917,,7,1.0,7,1,9,2,8,8,1,8
918,,1,,5,10,3,6,5,4,3,5
919,5.0,6,7.0,4,4,0,6,5,4,5,7
920,,8,,1,5,10,8,9,2,6,4
921,4.0,6,,4,0,10,5,0,3,8,6
922,,9,9.0,9,4,6,10,7,0,7,4
923,3.0,9,5.0,7,2,0,0,8,7,2,6
924,,8,1.0,7,10,5,5,7,4,4,9
925,9.0,10,8.0,5,8,1,0,3,6,9,9
926,,2,,4,4,6,10,9,6,2,5
927,,9,,9,5,6,8,7,3,1,5
928,8.0,4,,7,5,1,8,1,7,5,10
929,5.0,4,,9,0,0,5,4,5,8,10
930,0.0,5,8.0,2,8,5,1,1,10,5,0
931,,6,2.0,5,7,5,0,8,8,5,7
932,,0,,7,1,3,10,4,7,2,7
933,5.0,4,4.0,0,4,4,6,8,7,1,9
934,,4,,2,5,0,9,7,4,7,7
935,7.0,1,4.0,10,5,9,3,10,6,0,2
936,4.0,1,,5,9,3,7,7,5,7,4
937,1.0,4,,4,8,5,8,3,5,6,7
938,,10,9.0,3,1,0,1,5,4,3,5
939,5.0,2,,9,3,6,4,1,3,7,7
940,8.0,7,,8,6,6,9,10,1,10,6
941,,10,4.0,9,1,3,2,4,1,9,5
942,,0,,5,9,8,4,1,6,0,3
943,8.0,3,,5,6,5,0,6,1,4,3
944,,8,5.0,1,8,5,4,6,6,3,3
945,,5,5.0,6,4,10,9,4,10,6,3
946,7.0,1,,0,1,4,9,8,6,5,9
947,,7,,2,10,4,5,10,4,1,3
948,,6,,0,9,8,3,7,2,9,5
949,,0,,5,6,8,7,6,2,3,7
950,,2,,10,6,3,3,5,2,2,10
951,8.0,10,,4,8,2,5,3,5,4,2
952,,3,,0,9,7,8,1,0,1,2
953,,5,2.0,1,4,4,5,4,10,7,9
954,7.0,1,1.0,7,8,6,3,4,3,5,7
955,9.0,9,,4,7,8,1,0,7,9,7
956,,6,,3,9,3,8,10,0,7,7
957,,8,3.0,4,6,9,6,8,2,9,8
958,5.0,2,0.0,1,8,10,10,3,1,6,1
959,,9,8.0,1,2,7,2,2,0,0,3
960,0.0,7,,9,7,5,0,10,3,7,4
961,9.0,9,0.0,0,1,9,3,1,10,9,0
962,10.0,4,8.0,9,6,4,6,9,3,1,2
963,6.0,7,,7,6,0,6,5,1,1,10
964,2.0,3,4.0,4,6,2,10,0,8,1,2
965,4.0,1,,1,8,9,4,4,1,5,8
966,,6,,9,3,0,0,5,9,2,7
967,,0,4.0,3,7,2,3,10,0,7,6
968,,1,,4,4,4,7,6,10,6,7
969,2.0,3,,8,5,3,8,9,3,9,8
970,9.0,1,7.0,3,7,0,5,5,0,9,10
971,,9,,1,1,7,4,6,4,1,6
972,4.0,9,,9,8,6,9,10,10,2,8
973,,10,1.0,5,0,0,7,9,10,7,10
974,7.0,5,,2,2,9,10,4,2,0,3
975,,2,6.0,2,2,0,10,9,3,9,7
976,,4,1.0,9,1,3,3,5,6,3,2
977,,0,3.0,0,10,5,6,10,1,7,9
978,9.0,0,,4,0,4,0,7,1,9,1
979,,8,,9,3,1,1,10,3,0,1
980,,5,0.0,2,4,3,4,2,8,3,2
981,,9,,7,3,5,5,3,10,2,10
982,10.0,10,,0,3,6,9,5,3,0,9
983,10.0,3,0.0,9,9,9,0,1,2,6,7
984,,6,3.0,7,6,1,2,2,7,9,1
985,3.0,4,,0,5,7,9,1,1,6,10
986,0.0,8,5.0,1,1,6,9,10,0,9,9
987,3.0,1,,1,6,6,8,8,0,8,8
988,2.0,7,,2,6,9,9,5,4,1,0
989,5.0,6,,3,10,3,8,9,1,2,6
990,,4,1.0,1,2,7,1,2,1,6,8
991,,9,2.0,4,3,9,3,8,6,10,9
992,,7,,9,1,7,2,4,10,6,7
993,8.0,10,,10,9,7,9,3,6,10,4
994,,1,9.0,10,4,5,6,10,2,7,4
995,6.0,2,,10,6,3,5,1,4,4,5
996,,3,5.0,2,6,10,10,3,7,8,7
997,7.0,8,7.0,4,0,4,6,4,2,6,2
998,,4,5.0,5,9,6,2,6,2,1,7
999,3.0,7,,6,1,3,0,0,3,1,7
