,0,1,2,3,4,5,6,7,8,9,10
581,9,0,3,9,7,0,6,8,2,7,10
582,5,4,8,4,6,6,6,0,5,1,7
583,2,0,8,4,10,7,8,8,3,9,6
584,4,5,8,5,2,0,5,2,8,4,0
585,1,8,4,8,4,2,7,2,7,10,3
586,6,9,8,2,0,5,2,5,0,6,6
587,6,4,7,6,3,2,8,6,5,0,0
588,1,8,3,1,0,9,6,7,8,3,2
589,6,4,2,5,9,1,8,3,1,10,7
590,1,4,0,1,6,9,0,8,9,10,5
591,9,9,4,6,5,5,1,1,8,7,3
592,3,2,0,2,3,4,2,9,2,2,2
593,0,5,5,8,4,3,9,1,7,3,2
594,8,5,1,0,7,7,0,3,7,0,8
595,7,2,4,7,5,4,4,2,0,1,6
596,8,0,3,0,7,3,8,9,7,4,6
597,8,2,0,4,2,0,0,5,3,5,0
598,0,3,0,10,10,3,7,0,2,0,3
599,4,6,5,10,7,4,5,2,10,5,3
600,8,9,5,1,3,8,10,7,0,2,2
601,7,7,10,5,2,2,7,10,10,6,1
602,1,9,2,7,0,9,6,5,4,1,6
603,7,4,5,8,10,5,6,1,5,0,7
604,2,8,1,10,9,2,9,4,0,8,0
605,8,4,10,9,10,10,10,3,4,8,2
606,7,8,9,0,6,5,9,3,10,4,3
607,0,10,4,10,1,1,1,5,7,7,7
608,9,9,3,8,2,6,2,7,3,5,9
609,10,7,6,7,6,2,8,6,5,8,6
610,8,9,1,7,3,6,2,2,5,4,10
611,3,9,8,9,5,3,6,10,9,2,10
612,7,8,2,4,6,5,8,6,7,9,10
613,2,5,9,1,4,5,5,9,5,8,0
614,9,9,0,0,8,9,10,5,3,10,1
615,8,2,1,8,1,2,5,0,2,10,1
616,3,2,8,5,10,4,8,1,6,2,7
617,8,8,9,3,8,9,8,9,1,0,10
618,5,4,10,2,0,10,3,8,9,3,10
619,0,6,6,7,3,1,7,5,0,9,8
620,2,4,2,5,0,1,6,2,1,4,9
621,6,0,7,10,3,0,3,9,8,10,1
622,10,1,3,7,10,1,0,1,4,9,0
623,1,10,2,1,1,8,8,6,7,4,8
624,8,2,9,1,0,1,3,6,2,8,8
625,10,6,2,5,9,9,0,3,3,1,10
626,2,6,8,8,4,6,6,7,5,5,8
627,8,0,2,7,0,4,7,1,8,6,2
628,9,9,0,4,4,10,3,10,8,6,3
629,9,2,9,8,2,8,10,8,0,10,9
630,1,3,5,5,10,2,6,2,3,6,3
631,1,9,4,8,3,1,1,8,2,9,3
632,2,1,3,5,4,3,9,6,9,2,3
633,2,1,10,2,7,10,3,6,8,3,9
634,0,2,2,10,7,5,2,6,6,9,8
635,7,3,4,7,4,0,9,10,0,1,2
636,10,2,8,7,6,8,2,8,4,3,10
637,8,0,7,4,10,9,10,10,5,8,8
638,3,2,4,8,0,9,8,8,9,9,1
639,9,0,5,3,5,0,6,7,9,7,5
640,4,5,2,5,0,8,2,3,0,7,0
641,10,8,7,9,1,1,6,2,10,7,9
642,7,9,7,7,10,2,4,10,6,0,4
643,4,10,10,10,8,7,8,9,3,7,6
644,0,9,5,6,0,9,4,5,9,8,2
645,5,7,2,8,0,2,5,2,4,10,3
646,0,3,8,10,9,1,1,2,8,1,10
647,10,3,5,2,2,1,8,4,0,4,1
648,6,6,9,10,3,3,6,8,9,0,0
649,5,0,8,4,4,9,9,0,3,7,9
650,10,1,9,6,3,5,1,7,10,4,3
651,3,4,4,4,1,9,3,2,2,1,5
652,3,6,9,2,10,2,3,9,9,10,10
653,8,7,7,2,1,5,3,1,1,5,0
654,10,2,10,0,3,8,1,7,0,7,1
655,6,0,0,6,2,6,5,1,4,8,0
656,4,5,1,10,8,4,10,2,1,5,2
657,10,0,6,9,2,10,8,8,6,5,1
658,4,0,4,1,10,4,3,9,0,9,7
659,1,9,2,10,7,4,6,3,7,9,9
660,9,2,9,3,10,2,5,5,0,0,4
661,1,4,4,1,9,7,9,6,7,7,1
662,10,9,5,5,0,7,9,3,6,2,8
663,2,4,2,2,1,3,2,1,1,3,7
664,7,8,8,8,1,10,7,1,5,4,2
665,7,10,9,7,6,0,1,2,10,7,9
666,6,8,5,0,1,5,5,4,9,8,9
667,9,10,2,6,3,10,8,10,0,5,5
668,9,4,4,10,7,6,1,6,9,7,0
669,9,5,7,7,5,5,4,0,4,9,10
670,5,8,10,9,8,9,9,3,0,8,5
671,4,7,9,7,3,3,9,8,9,3,6
672,0,10,3,9,1,1,4,9,5,3,0
673,7,4,1,1,0,1,7,3,4,0,9
674,5,9,8,5,9,4,10,9,4,10,3
675,1,9,7,10,1,0,6,4,7,7,2
676,0,3,0,6,8,7,8,8,5,2,1
677,0,2,9,4,1,7,3,5,6,4,2
678,6,6,2,10,1,2,4,8,0,0,5
679,4,4,3,10,2,9,10,9,8,2,6
680,5,6,10,5,9,6,1,4,10,2,2
681,0,4,9,5,2,8,7,0,7,0,2
682,6,8,2,4,8,10,10,6,7,6,4
683,5,5,5,6,0,0,8,9,0,0,8
684,6,6,7,8,5,5,1,9,0,10,6
685,9,2,1,2,5,5,3,8,6,0,10
686,8,1,0,8,5,5,7,5,10,0,9
687,4,2,0,6,9,5,6,5,8,9,7
688,7,8,8,10,7,2,8,4,4,5,7
689,7,7,8,10,6,8,0,10,8,5,9
690,8,3,0,1,10,4,6,1,8,7,7
691,5,2,4,5,2,5,7,3,7,6,2
692,7,2,10,6,8,10,10,5,7,9,7
693,4,4,6,2,8,8,2,1,5,6,5
694,6,9,10,6,8,5,8,1,2,0,0
695,1,9,7,2,3,9,10,9,8,3,10
696,8,10,1,6,8,4,1,6,6,2,4
697,3,2,8,1,7,7,6,8,9,4,2
698,10,10,7,3,3,10,1,3,9,4,10
699,4,5,1,10,0,9,7,4,4,6,10
700,0,10,10,7,6,1,9,6,9,1,5
701,7,3,9,7,4,6,0,10,0,0,5
702,1,1,8,7,7,8,10,7,3,9,5
703,2,0,6,9,10,10,5,5,2,10,10
704,1,7,1,2,8,0,10,10,2,1,4
705,5,7,0,7,9,3,4,8,0,8,10
706,2,1,4,6,3,7,0,7,8,7,1
707,5,5,0,3,1,6,0,1,6,4,4
708,6,5,10,0,8,6,7,6,9,1,5
709,5,6,10,7,1,0,10,8,7,10,5
710,9,1,3,2,1,1,10,0,6,2,9
711,7,9,2,10,0,3,7,5,10,5,0
712,5,1,5,10,4,6,1,6,9,9,6
713,9,6,8,5,3,9,5,8,10,4,7
714,2,2,0,9,5,6,7,0,5,8,1
715,4,4,1,1,2,1,1,6,4,2,3
716,9,5,8,2,5,0,9,3,7,4,7
717,6,10,9,0,6,5,3,9,4,1,1
718,3,9,5,4,0,8,4,3,3,5,1
719,8,6,10,1,9,6,6,6,10,8,8
720,2,6,8,4,7,1,7,8,3,10,10
721,0,8,9,3,9,8,10,8,2,3,3
722,2,7,1,5,3,3,5,6,6,1,7
723,3,0,6,0,3,6,8,6,2,7,10
724,9,4,7,5,3,9,9,9,1,4,1
725,1,4,0,9,7,8,8,1,5,8,3
726,7,6,2,10,9,7,1,2,5,0,2
727,6,2,3,3,9,3,5,0,7,2,2
728,7,4,3,1,8,7,3,4,8,10,9
729,1,1,7,8,1,2,2,1,5,4,1
730,3,8,9,2,7,4,3,3,3,10,1
731,9,7,1,8,5,0,0,10,9,2,2
732,9,9,0,8,1,8,3,10,0,7,5
733,8,1,8,7,6,6,0,1,8,10,6
734,9,4,4,6,6,2,0,3,3,8,6
735,5,5,5,6,6,5,10,2,10,1,9
736,0,10,5,3,5,8,5,7,5,4,0
737,0,5,8,5,7,8,10,4,2,8,4
738,0,8,8,3,10,0,5,3,7,10,1
739,4,9,10,2,0,6,7,2,2,9,5
740,5,2,4,1,9,6,8,3,7,4,8
741,3,8,3,10,4,5,8,8,9,8,1
742,3,1,9,6,2,10,0,7,6,10,5
743,9,2,8,8,6,9,6,2,6,10,2
744,6,10,7,2,5,3,6,9,6,7,6
745,6,4,4,8,7,4,2,4,7,10,0
746,10,5,1,8,7,3,5,10,3,2,2
747,0,8,6,5,2,6,7,2,3,2,7
748,8,2,0,3,0,6,5,5,1,1,0
749,5,8,3,1,8,6,4,1,3,0,5
750,7,8,9,5,9,9,5,4,4,5,6
751,4,9,7,7,4,2,4,5,9,7,7
752,4,7,5,7,6,0,10,2,2,6,3
753,1,2,4,9,8,0,9,9,7,5,2
754,8,3,1,4,4,0,2,1,0,9,7
755,10,1,1,1,4,7,7,10,2,1,6
756,3,4,8,8,7,6,1,10,6,7,0
757,3,2,2,7,2,0,3,8,4,10,3
758,4,2,4,5,6,4,1,8,1,8,9
759,5,1,9,1,10,7,9,5,8,2,2
760,8,3,0,1,6,2,5,1,8,9,7
761,4,6,10,2,9,7,5,1,10,1,2
762,6,7,5,9,10,8,5,8,10,4,0
763,7,0,6,0,6,8,6,8,2,4,8
764,3,1,8,1,2,6,2,2,7,6,8
765,9,3,6,2,3,1,3,3,8,1,1
766,3,10,3,10,10,10,6,4,8,8,4
767,1,6,10,1,4,2,4,4,7,3,7
768,10,4,7,3,4,5,5,2,8,7,10
769,5,3,3,5,8,2,2,3,7,9,3
770,4,4,7,4,0,7,0,9,1,10,3
771,10,10,6,3,1,0,8,1,6,0,2
772,2,10,0,2,0,7,0,2,8,5,10
773,5,0,0,8,1,0,5,4,2,8,7
774,6,3,3,3,9,10,8,0,0,4,9
775,7,2,5,3,10,7,1,0,3,1,7
776,3,1,9,0,5,8,8,5,5,6,6
777,9,1,6,1,9,2,1,0,8,4,5
778,7,2,9,9,10,2,0,9,6,0,5
779,9,1,9,3,7,0,7,0,6,5,3
780,0,7,8,2,4,3,10,0,5,0,5
781,7,8,1,8,0,0,7,9,10,10,5
782,10,4,9,5,5,7,9,10,3,5,6
783,8,4,9,8,7,8,5,3,7,8,6
784,0,0,0,2,2,8,7,8,6,6,9
785,5,2,4,8,6,1,10,0,4,6,0
786,6,10,5,4,1,2,9,4,10,3,0
787,8,2,2,9,5,10,4,1,0,5,9
788,5,8,2,10,5,0,7,8,1,4,1
789,1,8,9,6,1,7,0,7,7,3,9
790,5,2,5,9,5,7,0,0,8,7,3
791,7,5,1,1,6,7,1,3,7,3,0
792,9,2,1,0,5,9,3,4,0,7,0
793,1,2,1,4,5,1,2,10,8,8,2
794,4,7,10,1,2,1,7,1,9,9,9
795,8,10,5,10,7,7,5,2,3,10,5
796,6,2,0,0,10,6,0,0,5,3,10
797,8,4,7,5,1,6,5,1,1,6,4
798,7,9,10,0,6,2,0,7,7,8,1
799,7,5,5,4,4,6,10,1,10,5,7
800,8,7,2,5,1,3,1,8,5,4,4
801,0,3,2,10,5,1,2,1,9,7,9
802,0,6,1,4,0,2,0,7,10,1,7
803,2,2,9,9,10,4,5,1,2,5,1
804,0,9,6,2,3,1,7,8,5,5,4
805,1,5,1,3,2,7,4,7,8,9,5
806,8,8,6,1,8,3,10,1,0,6,7
807,3,0,10,5,5,3,7,10,7,7,5
808,7,7,6,0,4,8,8,3,1,6,9
809,10,9,8,4,8,9,3,9,9,4,9
810,2,8,2,2,5,2,10,10,9,9,10
811,9,5,4,8,8,4,5,1,5,10,9
812,5,9,2,0,9,0,6,7,4,4,0
813,9,7,3,7,8,1,9,4,10,5,0
814,7,6,5,5,1,9,6,10,1,9,5
815,6,4,1,7,5,2,3,8,10,5,0
816,10,7,5,8,7,0,9,7,10,4,6
817,4,2,7,10,1,2,6,1,0,10,2
818,7,10,0,2,1,6,10,0,10,3,0
819,8,5,4,2,4,0,10,9,10,7,3
820,2,4,0,9,2,1,2,1,0,5,0
821,7,0,2,5,1,1,5,3,9,0,10
822,4,2,3,6,5,5,6,6,1,4,2
823,2,4,1,2,7,0,10,1,1,2,7
824,1,9,7,8,5,3,9,1,2,3,8
825,5,3,5,1,4,0,8,9,8,8,2
826,6,4,9,5,6,8,9,8,7,2,1
827,2,8,4,1,9,4,2,3,9,8,6
828,6,1,5,6,3,1,2,6,8,1,1
829,1,10,6,7,6,10,1,7,5,2,7
830,10,7,10,2,7,10,3,1,8,3,0
831,1,9,0,4,10,7,0,4,9,8,8
832,6,3,9,3,3,10,4,9,3,0,5
833,4,2,6,7,10,2,6,8,2,6,5
834,6,7,10,6,3,2,1,2,0,3,5
835,6,9,3,6,8,7,5,9,1,2,10
836,0,1,2,5,0,6,0,5,4,6,5
837,1,3,9,10,9,10,5,3,5,9,3
838,6,2,10,3,2,0,5,4,8,6,7
839,9,4,7,6,0,0,1,4,6,1,6
840,0,4,10,1,1,7,7,2,7,8,2
841,0,1,1,7,7,10,5,4,4,9,9
842,8,8,0,10,4,10,0,1,0,6,1
843,10,10,4,4,6,2,5,9,10,9,0
844,7,1,7,0,5,6,5,3,10,5,4
845,4,5,5,3,6,8,2,3,1,9,9
846,5,8,3,7,4,4,1,1,6,6,7
847,3,3,4,1,6,9,8,1,2,10,5
848,2,6,1,5,3,9,2,1,6,10,7
849,5,8,0,4,4,8,0,10,10,2,3
850,3,2,9,2,1,2,10,1,4,9,5
851,10,5,8,0,7,0,9,6,3,8,2
852,8,7,4,5,2,10,6,9,4,8,9
853,0,6,3,4,10,9,7,3,5,6,5
854,1,7,8,7,1,7,2,7,0,8,1
855,3,1,1,6,1,0,7,7,6,7,7
856,3,3,6,1,1,1,7,2,4,10,1
857,6,2,7,3,6,0,4,2,4,2,8
858,3,7,8,0,10,6,0,5,2,10,5
859,9,6,1,4,7,0,0,8,2,4,5
860,3,5,1,2,3,10,9,4,6,10,2
861,5,8,4,9,7,6,2,7,5,2,2
862,6,3,9,9,7,10,5,5,7,9,2
863,10,0,4,10,3,6,9,0,6,4,8
864,10,3,5,4,1,1,3,9,2,3,3
865,1,10,3,4,5,6,8,3,4,2,3
866,8,1,0,0,5,6,5,10,10,8,0
867,2,2,7,7,1,0,7,4,3,0,1
868,8,2,8,0,0,2,10,7,7,4,6
869,5,9,1,5,0,10,8,1,3,1,4
870,6,7,4,7,10,1,8,5,5,1,10
871,4,2,7,6,5,6,1,2,1,3,5
872,4,10,7,9,0,3,0,10,2,1,7
873,8,4,6,9,3,8,5,5,0,9,4
874,8,5,10,9,2,8,3,3,10,7,0
875,4,7,3,1,5,4,9,5,6,4,4
876,8,6,10,9,1,7,7,6,3,5,4
877,1,0,7,9,4,6,0,7,8,7,10
878,2,5,2,9,1,9,9,3,7,9,4
879,4,9,5,2,0,3,10,1,5,9,0
880,10,7,9,6,8,3,8,2,6,1,7
881,5,8,8,5,10,4,4,9,2,1,7
882,7,8,6,2,4,1,4,9,1,9,4
883,6,8,0,1,2,7,7,4,2,8,4
884,1,0,0,4,3,10,5,4,0,2,2
885,0,5,1,2,6,10,3,9,5,10,7
886,1,4,4,10,9,1,0,5,1,4,6
887,0,10,8,8,4,6,5,3,8,0,5
888,4,7,5,0,1,6,0,7,1,2,6
889,8,3,4,2,9,9,4,0,2,8,1
890,9,1,1,7,5,3,2,0,0,3,6
891,5,10,7,2,1,9,2,9,2,5,8
892,3,4,4,8,7,3,10,5,3,0,10
893,3,1,2,10,3,7,7,2,10,7,2
894,3,9,9,1,4,4,7,9,6,1,7
895,1,8,0,8,6,1,5,1,0,0,6
896,3,4,4,0,2,10,8,1,1,0,9
897,2,6,0,6,9,9,3,8,9,3,4
898,4,6,5,5,9,6,6,1,5,3,0
899,2,3,7,10,4,8,5,8,4,3,8
900,4,7,5,1,8,10,6,0,1,10,3
901,4,9,1,5,1,4,3,0,6,10,4
902,5,8,6,8,2,7,6,7,4,4,4
903,7,5,2,6,6,2,5,3,2,10,9
904,5,5,1,9,2,10,4,5,9,10,4
905,6,9,1,0,1,9,3,7,1,7,9
906,2,7,10,0,4,7,8,0,9,5,4
907,4,9,3,0,4,2,9,10,1,10,7
908,4,2,3,3,0,6,4,0,1,10,5
909,6,10,9,5,1,3,9,8,8,6,4
910,4,1,8,4,5,6,7,9,8,0,10
911,0,3,8,10,2,6,1,6,6,10,9
912,8,4,8,5,1,0,1,3,8,4,10
913,7,10,7,0,5,4,8,1,7,2,1
914,5,6,10,9,3,9,6,5,9,8,10
915,5,7,2,4,1,1,3,6,5,5,7
916,10,9,2,0,3,1,2,8,10,6,2
917,10,4,0,6,0,9,2,0,8,10,6
918,8,8,9,4,9,8,6,5,3,4,0
919,2,10,9,10,6,9,4,7,1,3,5
920,10,0,8,7,8,9,2,9,5,4,4
921,4,4,8,8,4,7,5,8,3,10,7
922,2,5,1,0,10,9,7,1,7,8,9
923,2,5,1,6,8,4,0,3,9,5,7
924,10,8,2,4,3,7,10,6,3,10,4
925,7,10,7,3,2,3,2,6,10,2,8
926,9,0,3,0,9,5,1,7,10,10,6
927,7,0,9,3,1,0,0,9,0,1,9
928,9,0,10,3,4,7,10,1,8,4,10
929,9,0,9,4,9,7,7,8,6,4,9
930,8,2,10,10,10,9,2,5,0,0,5
931,3,1,0,3,8,4,5,6,5,10,7
932,9,7,2,1,9,7,3,5,1,10,2
933,2,2,5,0,2,2,6,4,10,8,1
934,9,4,10,4,4,3,9,6,4,1,9
935,4,6,1,9,6,3,8,7,8,0,9
936,8,4,4,1,3,7,7,7,3,2,9
937,5,4,1,2,1,3,2,4,0,5,4
938,6,5,3,6,9,5,9,2,7,5,4
939,3,0,6,0,2,5,7,2,0,8,0
940,5,7,2,3,7,10,5,0,10,3,10
941,5,3,10,4,8,5,2,7,4,7,0
942,1,0,5,0,10,1,3,3,8,6,6
943,5,8,10,2,6,7,6,6,2,8,9
944,10,5,5,9,5,3,10,5,9,6,8
945,7,4,5,4,3,3,1,8,10,5,6
946,5,4,5,8,9,0,4,3,4,1,3
947,7,6,6,1,6,4,1,10,1,9,9
948,10,9,5,2,0,7,1,4,2,8,1
949,4,10,5,3,8,7,3,8,0,6,2
950,9,0,9,7,8,5,0,4,3,1,6
951,1,10,7,7,2,10,5,2,9,5,0
952,6,4,10,10,9,6,7,10,4,5,7
953,4,5,7,0,8,9,2,8,7,9,10
954,8,5,2,8,3,2,5,7,9,1,4
955,6,6,9,8,6,0,9,10,5,10,7
956,4,10,9,9,3,8,2,5,1,1,5
957,8,10,9,3,10,0,2,3,9,7,1
958,1,6,9,7,9,0,5,8,9,7,7
959,10,7,8,4,9,0,7,6,4,3,0
960,8,4,0,9,9,3,4,9,4,9,9
961,0,2,10,9,10,5,10,9,10,3,5
962,9,7,4,3,10,3,8,9,5,9,5
963,5,8,4,3,9,4,2,0,8,7,0
964,10,10,8,1,4,6,0,3,5,7,0
965,0,4,6,2,10,8,5,0,7,5,5
966,6,9,8,9,0,7,4,9,0,8,0
967,1,4,2,8,5,5,6,1,5,5,8
968,2,2,1,8,1,9,5,2,4,10,4
969,9,5,7,4,0,7,9,10,0,9,9
970,3,6,6,3,0,1,5,2,0,5,3
971,4,6,0,5,5,3,3,2,10,2,9
972,9,6,8,7,0,7,2,9,7,2,3
973,1,8,5,0,10,5,3,6,3,7,9
974,1,6,9,7,6,6,0,5,2,8,9
975,6,10,0,2,5,7,9,3,3,7,6
976,10,6,1,1,8,1,2,0,9,8,8
977,2,9,6,5,10,5,6,5,6,1,1
978,3,8,1,0,9,5,3,7,8,7,0
979,8,6,0,8,4,4,9,4,7,6,2
980,2,3,1,3,2,6,5,7,1,1,4
981,8,3,6,5,2,6,1,0,0,9,4
982,5,4,1,3,1,9,2,5,5,2,0
983,10,3,4,6,2,6,6,3,3,1,8
984,0,8,5,3,9,0,10,3,6,3,7
985,9,9,3,4,8,6,5,7,1,9,10
986,1,0,1,2,10,1,9,4,1,4,7
987,1,5,8,10,9,5,7,5,1,6,7
988,3,10,10,5,6,9,10,5,7,5,9
989,8,6,0,0,3,4,2,2,1,8,1
990,5,7,3,5,9,0,6,9,10,2,6
991,5,9,5,0,2,0,4,2,8,7,5
992,4,1,4,10,9,9,6,2,1,1,6
993,8,6,7,2,7,0,7,9,9,5,2
994,9,10,0,4,8,4,7,0,5,3,5
995,2,2,5,7,1,3,3,10,4,2,9
996,4,9,9,7,2,0,10,5,5,5,9
997,1,8,7,5,1,9,0,6,4,4,6
998,5,1,4,6,3,3,8,2,0,8,3
999,3,5,3,8,9,8,5,10,9,3,4
