0,1,2,3,4,5,6,7,8,9,10,11,12
7.0,2,0,7.714285714285714,3.0,2,6,8.0,9,2.0,5.0,5.0,4.5
7.0,6,0,7.285714285714286,5.0,6,8,8.5,6,5.0,9.0,5.0,8.0
0.0,6,6,6.857142857142858,4.0,2,6,9.0,0,7.0,8.0,2.0,8.25
2.0,6,3,6.428571428571429,3.0,5,0,7.0,4,9.0,7.0,3.75,8.5
4.0,1,1,6.0,5.0,6,5,5.0,2,6.0,2.0,5.5,8.75
4.2,10,6,4.666666666666667,7.0,2,5,3.0,1,6.0,3.0,7.25,9.0
4.4,8,3,3.3333333333333335,4.0,4,0,2.5,2,6.0,0.0,9.0,7.0
4.6,5,0,2.0,1.0,10,9,2.0,9,6.0,3.3333333333333335,4.5,5.0
4.8,7,10,1.0,1.3333333333333333,0,7,3.0,5,6.0,6.666666666666667,0.0,3.0
5.0,4,4,2.0,1.6666666666666665,3,2,4.0,2,10.0,10.0,1.75,1.0
2.0,8,5,4.5,2.0,7,0,5.0,0,5.0,6.0,3.5,1.5
3.0,5,5,7.0,2.333333333333333,3,1,5.0,9,5.428571428571429,6.0,5.25,2.0
4.0,1,2,6.0,2.6666666666666665,0,9,5.0,5,5.857142857142857,6.0,7.0,9.0
2.0,7,6,5.0,3.0,10,6,6.25,5,6.285714285714286,6.0,10.0,8.0
4.5,3,6,1.0,6.0,4,10,7.5,3,6.714285714285714,6.0,9.75,9.0
7.0,6,7,4.0,6.0,2,7,8.75,8,7.142857142857142,6.0,9.5,5.0
8.0,1,2,6.0,6.5,8,4,10.0,6,7.571428571428571,6.0,9.25,7.0
9.0,6,1,8.0,7.0,5,9,4.0,1,8.0,10.0,9.0,3.5
8.8,5,5,10.0,6.0,2,9,3.0,3,8.333333333333334,8.25,8.0,0.0
8.6,9,1,8.666666666666666,5.0,5,3,1.0,10,8.666666666666666,6.5,7.0,3.0
8.4,4,1,7.333333333333334,4.333333333333333,2,4,3.0,7,9.0,4.75,6.0,6.0
8.2,2,5,6.0,3.666666666666667,5,0,5.0,4,0.0,3.0,4.5,6.0
8.0,5,4,5.5,3.0,4,1,3.666666666666667,7,1.5,6.0,3.0,6.0
6.6,1,1,5.0,9.0,7,4,2.3333333333333335,2,3.0,9.0,5.0,6.0
5.2,4,10,6.5,10.0,2,0,1.0,3,4.5,8.0,10.0,9.0
3.8000000000000007,6,0,8.0,9.833333333333334,1,1,6.0,3,6.0,7.0,7.0,10.0
2.4000000000000004,8,4,7.666666666666667,9.666666666666666,1,5,8.0,4,4.0,6.0,4.0,4.0
1.0,4,9,7.333333333333333,9.5,4,8,10.0,2,6.5,7.333333333333333,5.2,4.0
3.0,10,1,7.0,9.333333333333334,4,5,10.0,0,9.0,8.666666666666666,6.4,7.0
5.0,2,6,9.0,9.166666666666666,6,3,5.0,8,4.5,10.0,7.6,10.0
7.0,3,8,9.5,9.0,8,8,0.0,8,0.0,7.0,8.8,10.0
7.0,10,5,10.0,6.0,8,9,2.5,5,1.0,6.0,10.0,10.0
0.0,6,2,9.0,3.0,3,3,5.0,6,2.0,6.0,5.0,6.0
3.5,3,0,8.0,3.0,6,1,0.0,6,3.333333333333333,4.0,6.333333333333333,5.625
7.0,2,3,9.0,3.0,4,9,1.6666666666666667,0,4.666666666666666,2.0,7.666666666666666,5.25
6.0,10,4,5.5,2.75,2,9,3.3333333333333335,9,6.0,8.0,9.0,4.875
6.0,6,2,2.0,2.5,2,9,5.0,2,4.75,6.666666666666667,10.0,4.5
7.0,0,7,7.0,2.25,4,8,7.5,8,3.5,5.333333333333334,8.0,4.125
5.0,8,1,7.0,2.0,10,1,10.0,10,2.25,4.0,6.0,3.75
7.0,8,6,7.0,7.0,3,5,6.0,10,1.0,10.0,4.0,3.375
9.0,10,4,7.0,5.0,9,7,7.0,2,3.0,9.0,4.0,3.0
8.0,7,4,6.142857142857143,5.0,3,4,5.666666666666667,9,5.333333333333334,8.0,4.0,7.0
7.0,5,4,5.285714285714286,4.75,3,7,4.333333333333334,9,7.666666666666667,7.0,4.0,5.0
7.5,2,0,4.428571428571429,4.5,4,5,3.0,4,10.0,1.0,4.0,9.0
8.0,2,6,3.5714285714285716,4.25,3,6,2.5,4,8.0,2.0,4.833333333333333,5.0
3.0,1,1,2.7142857142857144,4.0,5,0,2.0,3,9.0,10.0,5.666666666666667,2.0
3.0,2,0,1.8571428571428577,3.75,0,2,3.0,8,10.0,6.0,6.5,2.0
1.5,0,1,1.0,3.5,7,2,4.0,7,8.0,5.5,7.333333333333334,2.0
0.0,6,1,4.0,3.25,0,1,5.0,7,10.0,5.0,8.166666666666668,2.0
1.0,9,6,7.0,3.0,2,0,7.5,10,9.833333333333334,5.0,9.0,2.0
4.0,1,9,4.0,1.5,7,8,10.0,1,9.666666666666666,5.0,7.5,2.0
3.0,4,1,9.0,0.0,3,0,6.666666666666666,5,9.5,1.0,6.0,2.0
5.0,8,3,8.0,7.0,4,2,3.333333333333333,7,9.333333333333334,2.0,4.0,6.0
7.0,1,4,7.0,6.5,1,2,0.0,3,9.166666666666666,3.0,2.0,5.5
9.0,7,9,6.0,6.0,8,2,1.5,10,9.0,1.0,3.0,5.0
8.0,5,2,5.0,4.0,9,9,3.0,0,5.0,1.5,6.5,4.5
7.0,9,10,4.0,4.333333333333333,4,10,6.0,10,2.0,2.0,10.0,4.0
7.5,3,4,3.0,4.666666666666667,10,7,1.0,2,3.0,2.5,9.0,3.5
8.0,5,8,2.0,5.0,4,6,2.0,7,1.0,3.0,8.0,3.0
8.5,6,2,1.8,0.0,10,6,3.0,9,3.5,2.3333333333333335,7.666666666666667,9.0
9.0,10,9,1.6,3.0,6,6,4.0,10,6.0,1.6666666666666667,7.333333333333333,0.0
7.5,0,9,1.4,7.0,10,8,5.0,6,6.0,1.0,7.0,10.0
6.0,9,7,1.2,9.0,3,10,6.0,6,6.0,2.25,8.0,6.0
6.0,1,1,1.0,6.5,5,6,3.0,8,6.0,3.5,9.0,6.333333333333333
6.0,10,8,5.0,4.0,2,3,0.0,8,2.0,4.75,7.0,6.666666666666667
6.0,6,8,5.25,7.0,8,4,4.5,2,4.5,6.0,7.125,7.0
1.0,9,4,5.5,7.333333333333333,3,3,9.0,9,7.0,8.0,7.25,7.333333333333333
3.5,0,5,5.75,7.666666666666667,10,6,8.0,2,6.0,10.0,7.375,7.666666666666666
6.0,2,7,6.0,8.0,10,6,4.5,7,6.0,8.0,7.5,8.0
0.0,0,7,3.0,8.333333333333334,0,8,1.0,7,2.0,7.5,7.625,3.0
9.0,9,8,9.0,8.666666666666666,1,8,3.0,1,3.0,7.0,7.75,4.0
8.5,5,6,10.0,9.0,4,5,8.0,10,4.0,0.0,7.875,1.0
8.0,10,6,8.0,6.0,6,2,7.666666666666667,9,4.5,10.0,8.0,3.0
7.5,9,5,8.0,3.0,7,2,7.333333333333333,9,5.0,6.0,5.0,5.0
7.0,8,9,8.0,0.0,9,0,7.0,4,2.0,3.5,2.0,6.0
9.0,4,4,8.0,9.0,4,9,6.666666666666667,1,8.0,1.0,3.0,8.0
3.0,3,2,4.0,10.0,10,7,6.333333333333334,0,9.0,10.0,4.0,5.5
6.0,10,7,10.0,9.0,5,7,6.0,6,10.0,10.0,10.0,3.0
4.5,5,8,7.5,8.0,3,3,10.0,10,8.333333333333334,7.333333333333334,10.0,1.0
3.0,1,1,5.0,7.0,8,4,9.0,0,6.666666666666666,4.666666666666667,10.0,7.0
1.5,5,10,2.5,6.0,1,4,9.0,5,5.0,2.0,2.0,7.666666666666667
0.0,1,3,0.0,5.0,0,2,9.0,7,5.0,3.0,2.8,8.333333333333334
0.2,1,1,2.0,10.0,0,8,9.0,1,5.0,1.0,3.6,9.0
0.4,2,10,4.0,8.4,7,8,9.0,10,5.0,9.0,4.4,9.0
0.6000000000000001,3,8,6.0,6.8,1,5,10.0,5,5.666666666666667,6.5,5.2,9.0
0.8,7,9,8.0,5.199999999999999,9,7,10.0,1,6.333333333333333,4.0,6.0,9.0
1.0,9,5,7.0,3.5999999999999996,0,10,8.0,8,7.0,5.5,8.0,9.0
4.0,3,7,8.5,2.0,4,8,6.0,7,6.0,7.0,5.666666666666666,9.0
3.0,8,2,10.0,9.0,5,7,5.2,5,2.0,8.0,3.333333333333333,8.0
2.0,2,7,2.0,7.0,10,8,4.4,0,4.5,9.0,1.0,7.0
1.0,1,2,4.0,5.333333333333333,5,3,3.5999999999999996,9,7.0,10.0,9.0,6.0
10.0,9,8,10.0,3.6666666666666665,6,10,2.8,8,8.0,9.5,8.666666666666666,2.0
0.0,5,7,7.0,2.0,10,6,2.0,3,4.0,9.0,8.333333333333334,2.5
4.0,3,4,4.0,2.3333333333333335,6,4,2.75,3,3.0,8.333333333333334,8.0,3.0
8.0,6,7,1.0,2.6666666666666665,4,1,3.5,7,2.0,7.666666666666667,10.0,2.0
5.0,7,5,5.0,3.0,6,10,4.25,0,2.5,7.0,8.666666666666666,1.0
9.0,4,4,9.0,4.75,0,10,5.0,7,3.0,7.0,7.333333333333334,5.5
8.0,9,0,1.0,6.5,8,6,5.75,8,3.5,7.0,6.0,10.0
7.0,2,7,3.0,8.25,6,1,6.5,3,4.0,7.0,9.0,0.0
7.0,4,3,2.0,10.0,6,4,7.25,8,4.5,8.0,6.5,6.0
7.0,8,6,6.0,9.333333333333334,2,9,8.0,0,5.0,7.333333333333333,4.0,8.0
7.0,2,4,3.0,8.666666666666666,0,2,4.5,2,5.5,6.666666666666667,7.0,10.0
7.0,9,8,0.0,8.0,8,0,1.0,9,6.0,6.0,8.5,5.0
7.0,2,9,0.0,6.0,2,1,2.5,6,5.0,5.0,10.0,6.333333333333333
7.0,7,1,5.0,4.0,6,9,4.0,6,4.0,4.0,8.0,7.666666666666666
7.0,9,7,4.333333333333333,4.0,8,9,8.0,3,4.0,3.0,6.0,9.0
6.0,2,3,3.666666666666667,4.0,0,7,7.0,1,5.0,5.5,9.0,8.0
5.0,7,6,3.0,4.833333333333333,2,3,6.333333333333333,9,5.5,8.0,6.0,6.666666666666667
4.0,1,8,2.3333333333333335,5.666666666666667,5,8,5.666666666666667,10,6.0,8.25,0.0,5.333333333333334
4.5,0,4,1.666666666666667,6.5,7,4,5.0,3,6.5,8.5,1.0,4.0
5.0,2,4,1.0,7.333333333333334,6,9,1.0,0,7.0,8.75,2.0,3.0
7.0,7,0,1.0,8.166666666666668,3,10,5.5,6,7.5,9.0,3.0,2.0
6.5,1,0,1.0,9.0,9,4,10.0,0,8.0,9.0,8.0,1.0
6.0,1,6,3.0,9.25,6,9,7.0,4,6.0,9.0,5.5,0.0
2.0,3,6,2.0,9.5,8,3,4.0,9,5.0,9.0,3.0,1.0
2.5,8,6,1.0,9.75,2,9,1.0,3,6.0,9.0,0.0,2.5
3.0,10,4,3.0,10.0,6,7,1.6666666666666665,2,7.0,8.0,1.0,4.0
5.5,5,6,2.5,9.333333333333334,0,8,2.333333333333333,8,6.5,7.0,2.0,5.0
8.0,9,8,2.0,8.666666666666666,1,2,3.0,9,6.0,6.0,2.0,3.0
6.0,8,6,1.5,8.0,7,10,3.0,5,5.5,5.0,3.0,1.0
4.5,9,4,1.0,5.0,4,8,3.0,1,5.0,4.0,3.4,1.0
3.0,3,4,2.0,4.0,10,9,2.6666666666666665,1,2.0,3.0,3.8,1.0
7.0,7,10,2.0,3.6666666666666665,7,9,2.3333333333333335,2,2.2857142857142856,9.0,4.2,1.0
5.333333333333333,0,7,4.0,3.3333333333333335,7,9,2.0,9,2.571428571428571,6.0,4.6,1.6666666666666665
3.6666666666666665,7,1,5.0,3.0,4,7,2.0,7,2.857142857142857,3.0,5.0,2.333333333333333
2.0,10,7,6.666666666666667,9.0,3,3,2.0,1,3.142857142857143,6.0,6.0,3.0
3.0,5,1,8.333333333333334,9.0,4,6,4.0,10,3.4285714285714284,7.0,7.0,5.0
0.0,9,8,10.0,9.0,9,6,4.0,6,3.7142857142857144,8.0,8.0,7.0
1.0,1,8,5.0,6.5,10,6,2.0,0,4.0,7.5,6.0,9.0
0.0,4,6,0.0,4.0,4,5,2.0,5,3.3333333333333335,7.0,0.0,4.0
1.5,5,2,4.0,9.0,3,3,1.7142857142857144,7,2.666666666666667,1.0,5.0,3.0
3.0,4,7,4.0,9.0,5,9,1.4285714285714286,4,2.0,4.0,7.5,3.4
6.0,2,1,4.0,9.0,1,7,1.1428571428571428,10,2.0,7.0,10.0,3.8
9.0,1,7,4.0,6.0,0,5,0.8571428571428572,2,8.0,3.0,8.0,4.2
1.0,2,4,4.0,4.0,5,5,0.5714285714285716,9,4.0,7.0,7.5,4.6
7.0,4,0,4.0,5.25,5,1,0.2857142857142858,4,3.3333333333333335,10.0,7.0,5.0
5.25,0,9,4.0,6.5,7,5,0.0,7,2.666666666666667,0.0,3.0,0.0
3.5,0,9,4.0,7.75,7,7,2.5,2,2.0,5.0,3.0,5.0
1.75,9,1,2.0,9.0,6,4,5.0,10,8.0,10.0,4.0,3.5
0.0,4,4,0.0,8.5,9,0,7.5,9,7.166666666666667,5.5,5.0,2.0
3.3333333333333335,10,1,6.0,8.0,10,6,10.0,7,6.333333333333333,1.0,4.0,3.4
6.666666666666667,6,1,7.0,6.0,7,5,6.666666666666666,0,5.5,8.0,7.0,4.8
10.0,8,5,7.333333333333333,3.5,8,10,3.333333333333333,3,4.666666666666666,7.0,9.0,6.199999999999999
8.5,2,2,7.666666666666667,1.0,7,10,0.0,6,3.833333333333333,6.0,8.0,7.6
7.0,1,1,8.0,7.0,5,0,2.6666666666666665,9,3.0,5.0,7.0,9.0
3.0,1,9,8.333333333333334,6.5,10,8,5.333333333333333,6,9.0,4.333333333333333,5.666666666666667,4.0
4.0,4,8,8.666666666666666,6.0,6,7,8.0,10,7.0,3.666666666666667,4.333333333333334,5.5
5.0,0,2,9.0,5.5,7,8,2.0,4,5.0,3.0,3.0,7.0
2.0,2,7,9.333333333333334,5.0,0,4,0.0,0,3.0,4.0,6.0,6.0
2.6666666666666665,6,7,9.666666666666666,6.0,3,10,6.0,8,1.0,5.0,9.0,5.0
3.333333333333333,3,3,10.0,2.0,9,10,7.0,10,5.0,3.666666666666667,7.0,6.666666666666667
4.0,0,7,8.333333333333334,1.0,9,7,8.0,1,6.0,2.3333333333333335,5.0,8.333333333333334
3.0,8,4,6.666666666666666,6.0,3,5,9.0,8,2.0,1.0,3.0,10.0
2.0,9,8,5.0,7.0,1,9,10.0,9,3.0,3.0,1.0,7.5
2.0,2,1,3.0,1.0,0,2,0.0,1,4.5,8.0,3.0,5.0
2.0,7,9,3.0,3.0,2,6,0.0,9,6.0,7.0,5.0,10.0
1.0,4,4,4.0,5.0,8,1,0.0,10,8.0,6.0,7.0,7.5
0.0,2,0,5.0,7.0,3,3,0.0,9,6.0,5.0,3.0,5.0
9.0,3,5,6.0,9.0,2,8,0.0,6,0.0,4.0,2.5,7.0
4.0,4,8,5.5,4.0,4,6,0.0,6,0.0,2.0,2.0,2.0
0.0,3,1,5.0,7.0,9,7,0.0,3,3.0,0.0,7.0,1.0
2.0,9,4,6.333333333333333,7.0,10,9,0.0,1,6.0,8.0,4.5,0.0
3.0,9,8,7.666666666666666,10.0,1,6,0.0,0,5.0,7.5,2.0,10.0
1.0,7,4,9.0,7.666666666666666,1,10,0.0,7,4.0,7.0,3.666666666666667,2.0
2.0,5,1,9.0,5.333333333333333,9,0,0.0,5,4.8,6.0,5.333333333333334,2.5
3.0,4,9,9.0,3.0,10,1,0.5,4,5.6,5.0,7.0,3.0
4.0,4,7,7.0,2.0,0,8,1.0,2,6.4,5.5,6.0,9.0
4.333333333333333,9,6,5.0,8.0,8,8,7.0,1,7.2,6.0,5.0,10.0
4.666666666666667,6,2,3.0,10.0,2,4,5.0,7,8.0,6.0,7.0,0.0
5.0,10,0,1.0,10.0,4,7,5.0,5,8.0,6.0,9.0,3.0
5.333333333333333,8,5,6.0,8.0,2,2,5.0,0,8.0,6.0,9.333333333333334,3.1666666666666665
5.666666666666667,0,8,6.6,8.0,5,5,4.0,5,8.0,6.0,9.666666666666666,3.3333333333333335
6.0,7,8,7.2,8.0,10,0,3.0,9,8.0,6.0,10.0,3.5
7.0,4,8,7.8,8.0,9,4,2.0,4,8.0,9.0,5.0,3.6666666666666665
7.0,7,3,8.4,8.0,9,9,4.0,7,0.0,1.0,0.0,3.833333333333333
5.0,4,10,9.0,6.0,10,8,9.0,8,5.0,3.0,2.25,4.0
3.0,3,4,10.0,4.0,6,6,2.0,4,10.0,5.0,4.5,3.0
3.0,8,5,9.0,6.0,10,3,3.0,3,7.0,7.0,6.75,3.8
4.0,9,1,6.0,2.0,6,0,4.0,3,4.0,9.0,9.0,4.6
5.0,0,6,7.0,3.6,8,6,9.0,0,10.0,6.5,7.0,5.4
0.0,10,0,4.0,5.2,0,2,6.0,5,7.0,4.0,5.0,6.2
3.0,9,0,5.25,6.800000000000001,1,5,3.5,3,5.0,4.0,6.0,7.0
4.5,6,8,6.5,8.4,10,8,1.0,10,3.0,4.0,7.0,5.5
6.0,3,0,7.75,10.0,0,6,1.0,1,0.0,4.0,8.0,4.0
6.666666666666667,7,10,9.0,10.0,9,2,2.0,2,8.0,4.0,8.0,3.0
7.333333333333333,6,0,9.333333333333334,8.666666666666666,10,7,3.0,5,3.0,4.0,0.0,2.0
8.0,4,10,9.666666666666666,7.333333333333334,0,9,4.0,4,2.5,3.25,5.0,1.0
6.0,4,2,10.0,6.0,1,8,5.0,4,2.0,2.5,2.0,2.0
4.0,0,5,6.0,7.0,3,0,6.0,2,1.5,1.75,2.0,3.0
2.0,6,8,4.333333333333333,4.0,1,2,4.0,9,1.0,1.0,3.0,4.0
0.0,4,5,2.6666666666666665,3.6666666666666665,1,3,2.0,8,1.0,0.8333333333333334,4.0,5.0
2.0,7,9,1.0,3.3333333333333335,0,0,6.0,2,10.0,0.6666666666666667,3.5,4.333333333333333
4.0,0,1,3.0,3.0,4,7,8.0,9,10.0,0.5,3.0,3.666666666666667
6.0,2,10,4.0,0.0,8,8,7.6,6,10.0,0.33333333333333337,2.5,3.0
8.0,7,1,5.0,1.0,1,10,7.2,5,10.0,0.16666666666666674,2.0,4.0
7.0,5,9,6.0,8.0,2,3,6.8,5,9.666666666666666,0.0,1.5,5.0
7.5,1,7,7.0,7.5,6,8,6.4,2,9.333333333333334,3.0,1.0,5.5
8.0,9,6,8.0,7.0,6,6,6.0,9,9.0,3.5,2.0,6.0
6.0,4,8,9.0,6.5,2,5,6.0,0,2.0,4.0,0.0,3.0
4.0,5,4,1.0,6.0,10,10,3.0,6,7.0,7.0,1.3333333333333333,7.0
6.5,1,9,2.0,1.0,1,7,0.0,2,6.142857142857143,10.0,2.6666666666666665,7.0
9.0,4,9,3.0,2.0,0,8,1.5,10,5.285714285714286,8.0,4.0,7.0
6.333333333333334,4,7,4.0,8.0,6,3,3.0,1,4.428571428571429,4.0,10.0,8.0
3.666666666666667,5,4,5.5,8.0,7,6,9.0,1,3.5714285714285716,0.0,8.0,9.0
1.0,8,7,7.0,4.0,5,10,3.0,10,2.7142857142857144,10.0,1.0,7.0
1.3333333333333333,9,3,8.5,5.2,4,6,3.8333333333333335,6,1.8571428571428577,2.0,2.5,4.0
1.6666666666666665,8,9,10.0,6.4,6,2,4.666666666666667,1,1.0,6.0,4.0,5.0
2.0,1,5,7.5,7.6,0,1,5.5,4,0.0,10.0,4.4,6.0
2.333333333333333,7,8,5.0,8.8,7,1,6.333333333333334,3,0.0,5.0,4.8,9.0
2.6666666666666665,8,10,1.0,10.0,4,2,7.166666666666667,7,0.6666666666666666,4.0,5.2,7.5
3.0,4,9,3.5,8.0,10,2,8.0,8,1.3333333333333333,3.0,5.6,6.0
5.0,0,10,6.0,9.0,2,10,8.0,2,2.0,2.0,6.0,4.5
7.0,0,9,3.0,7.5,5,8,6.0,10,6.0,1.0,8.0,3.0
9.0,4,3,5.0,6.0,0,0,4.0,0,10.0,0.5,1.0,5.333333333333334
1.0,7,2,6.333333333333333,6.75,3,1,2.5,3,4.0,0.0,0.75,7.666666666666667
2.333333333333333,8,7,7.666666666666666,7.5,6,6,1.0,0,2.666666666666667,4.5,0.5,10.0
3.6666666666666665,0,3,9.0,8.25,1,8,4.0,3,1.3333333333333335,9.0,0.25,8.0
5.0,2,1,8.0,9.0,1,1,4.333333333333333,1,0.0,8.0,0.0,7.666666666666667
6.333333333333333,6,4,7.0,9.0,3,10,4.666666666666667,8,0.0,7.0,3.3333333333333335,7.333333333333333
7.666666666666666,4,0,6.0,10.0,10,4,5.0,8,7.0,6.0,6.666666666666667,7.0
9.0,7,8,7.0,8.0,10,8,1.0,9,4.666666666666666,1.0,10.0,5.333333333333333
4.0,4,5,8.0,6.0,3,4,2.0,8,2.333333333333333,5.5,9.5,3.6666666666666665
5.2,9,8,9.0,4.0,2,4,3.0,1,0.0,10.0,9.0,2.0
6.4,4,9,0.0,7.0,4,6,4.0,10,0.5,9.0,8.5,5.0
7.6,5,7,3.0,10.0,8,8,3.5714285714285716,2,1.0,8.0,8.0,6.0
8.8,7,4,3.6,9.0,6,1,3.142857142857143,8,3.0,8.333333333333334,9.0,5.25
10.0,7,3,4.2,8.0,10,0,2.7142857142857144,2,5.0,8.666666666666666,10.0,4.5
9.0,7,2,4.8,6.5,4,10,2.2857142857142856,3,7.0,9.0,5.5,3.75
8.0,2,5,5.4,5.0,4,0,1.8571428571428572,7,10.0,6.0,1.0,3.0
7.0,9,4,6.0,7.0,10,6,1.4285714285714288,0,4.0,3.0,6.0,4.666666666666667
6.0,3,9,6.666666666666667,8.0,7,3,1.0,1,2.5,5.0,5.2,6.333333333333334
9.0,3,7,7.333333333333333,6.0,9,5,10.0,8,1.0,9.0,4.4,8.0
0.0,5,10,8.0,4.0,6,2,2.0,4,1.5,0.0,3.5999999999999996,7.166666666666667
1.5,2,4,6.0,8.0,1,5,3.4,0,2.0,1.5,2.8,6.333333333333333
3.0,1,2,4.5,8.2,4,9,4.8,0,4.5,3.0,2.0,5.5
4.5,9,3,3.0,8.4,3,10,6.199999999999999,5,7.0,4.5,1.5,4.666666666666666
6.0,4,1,10.0,8.6,2,7,7.6,9,6.0,6.0,1.0,3.833333333333333
8.0,10,3,6.0,8.8,0,2,9.0,5,7.5,9.0,9.0,3.0
3.0,8,10,7.333333333333333,9.0,10,10,6.0,3,9.0,6.0,1.0,3.25
3.0,1,7,8.666666666666666,3.0,3,7,6.0,5,9.333333333333334,6.0,10.0,3.5
3.0,8,10,10.0,1.0,1,1,5.5,6,9.666666666666666,6.5,8.0,3.75
3.0,1,0,8.666666666666666,0.0,0,4,5.0,2,10.0,7.0,5.0,4.0
3.0,0,0,7.333333333333334,2.0,8,3,5.0,2,6.0,5.0,9.0,5.5
3.0,6,1,6.0,4.0,4,2,4.333333333333333,5,2.0,3.0,5.0,7.0
3.0,4,8,5.75,6.0,3,2,3.666666666666667,0,2.857142857142857,4.0,0.0,1.0
4.0,2,10,5.5,8.0,9,4,3.0,0,3.7142857142857144,3.0,0.0,0.0
5.0,9,10,5.25,7.0,3,4,4.0,10,4.571428571428571,2.0,1.5,6.0
9.0,9,8,5.0,5.0,6,7,3.3333333333333335,7,5.428571428571429,1.0,3.0,7.5
8.0,10,4,2.0,3.0,4,5,2.666666666666667,10,6.285714285714286,0.0,4.5,9.0
7.0,7,4,3.5,10.0,3,0,2.0,2,7.142857142857142,0.2,6.0,2.0
6.0,9,4,5.0,7.5,2,2,0.0,4,8.0,0.4,5.0,3.75
5.0,0,9,5.0,5.0,2,1,10.0,4,8.666666666666666,0.6000000000000001,4.0,5.5
4.0,9,2,3.0,6.0,5,1,8.5,4,9.333333333333334,0.8,3.0,7.25
2.0,2,6,6.0,0.0,2,2,7.0,0,10.0,1.0,2.0,9.0
0.0,2,1,4.0,2.0,0,9,5.5,3,6.0,1.0,2.0,7.5
3.0,3,0,2.0,4.5,4,6,4.0,1,3.0,1.0,2.0,6.0
6.0,4,10,8.0,7.0,0,0,6.5,3,6.5,1.6666666666666665,2.0,5.5
6.0,1,7,5.5,7.666666666666667,8,3,9.0,9,10.0,2.333333333333333,2.0,5.0
7.0,4,2,3.0,8.333333333333334,1,6,4.0,1,4.0,3.0,2.0,8.0
0.0,7,9,3.0,9.0,7,4,4.0,8,3.0,3.6666666666666665,2.0,6.4
8.0,6,6,2.0,6.5,9,1,4.0,6,5.0,4.333333333333333,2.0,4.8
8.0,4,3,1.0,4.0,5,10,6.5,4,3.333333333333333,5.0,5.0,3.1999999999999993
6.666666666666667,7,1,3.0,7.0,3,10,9.0,8,1.6666666666666665,3.666666666666667,6.5,1.5999999999999996
5.333333333333334,4,9,0.0,0.0,5,1,5.0,7,0.0,2.3333333333333335,8.0,0.0
4.0,2,3,3.5,1.0,9,6,8.0,5,5.0,1.0,7.5,0.7142857142857143
2.0,9,5,7.0,1.5,4,1,10.0,0,10.0,0.5,7.0,1.4285714285714286
4.0,2,7,4.5,2.0,8,9,3.0,2,6.0,0.0,1.0,2.142857142857143
6.0,5,7,2.0,3.5,7,10,6.0,0,10.0,5.0,7.0,2.857142857142857
2.0,3,9,4.666666666666666,5.0,8,1,9.0,1,9.714285714285714,6.0,7.0,3.5714285714285716
9.0,9,8,7.333333333333333,6.5,9,4,7.5,2,9.428571428571429,7.0,6.6,4.285714285714286
8.666666666666666,7,3,10.0,8.0,6,0,6.0,3,9.142857142857142,8.0,6.2,5.0
8.333333333333334,6,9,3.0,4.0,8,5,4.5,5,8.857142857142858,5.333333333333334,5.8,5.714285714285714
8.0,9,5,5.0,0.0,10,0,3.0,9,8.571428571428571,2.666666666666667,5.4,6.428571428571429
7.0,5,10,4.0,5.0,2,6,4.0,2,8.285714285714286,0.0,5.0,7.142857142857143
6.0,10,0,3.0,6.333333333333333,9,3,6.0,7,8.0,0.5,7.5,7.857142857142858
5.0,5,5,6.0,7.666666666666666,5,8,6.0,9,5.0,1.0,10.0,8.571428571428571
4.0,1,2,3.0,9.0,0,2,8.0,9,9.0,9.0,6.0,9.285714285714286
4.0,0,3,0.0,3.0,2,6,10.0,9,4.0,8.0,2.0,10.0
4.0,1,7,3.0,5.0,2,8,10.0,5,9.0,7.0,1.0,9.875
5.0,6,4,6.0,3.0,1,7,0.0,6,7.8,6.0,0.0,9.75
9.0,10,6,9.0,4.0,6,10,2.5,3,6.6,5.0,1.0,9.625
9.0,6,10,6.5,5.0,2,1,5.0,5,5.4,5.666666666666667,4.0,9.5
2.0,7,7,4.0,4.666666666666667,2,3,3.0,10,4.2,6.333333333333333,4.0,9.375
3.0,5,8,2.0,4.333333333333333,0,8,4.0,8,3.0,7.0,1.0,9.25
2.6666666666666665,3,9,2.0,4.0,10,9,5.0,4,6.0,0.0,3.0,9.125
2.3333333333333335,5,5,4.5,3.0,4,2,6.0,0,7.0,1.0,5.0,9.0
2.0,4,4,7.0,2.0,9,0,9.0,10,5.666666666666667,2.0,7.0,6.0
9.0,3,5,5.333333333333333,5.0,3,4,7.0,10,4.333333333333334,3.0,9.0,3.0
8.5,10,5,3.6666666666666665,8.0,5,10,5.0,5,3.0,1.0,4.0,0.0
8.0,5,6,2.0,8.0,1,9,3.0,7,8.0,5.0,2.0,2.5
8.5,1,4,3.0,9.0,9,6,4.333333333333333,8,1.0,10.0,0.0,5.0
9.0,3,7,9.0,10.0,4,6,5.666666666666666,6,5.5,6.0,2.6666666666666665,5.5
4.0,3,1,8.0,8.0,10,9,7.0,0,10.0,2.0,5.333333333333333,6.0
4.333333333333333,7,9,7.0,4.0,10,4,10.0,10,1.0,8.0,8.0,8.0
4.666666666666667,2,2,4.5,7.0,7,5,8.2,2,5.5,4.0,1.0,10.0
5.0,6,1,2.0,8.0,7,8,6.4,5,10.0,3.0,2.333333333333333,3.0
