,0,1,2,3,4,5,6,7,8,9,10,11,12
431,,2,1,,9.0,1,7,,10,2.0,7.0,10.0,
432,9.0,1,7,,6.0,0,5,,2,8.0,3.0,8.0,
433,1.0,2,4,,4.0,5,5,,9,4.0,7.0,,
434,7.0,4,0,,,5,1,,4,,10.0,7.0,5.0
435,,0,9,,,7,5,0.0,7,,0.0,3.0,0.0
436,,0,9,4.0,,7,7,,2,2.0,,3.0,5.0
437,,9,1,,9.0,6,4,,10,8.0,10.0,,
438,0.0,4,4,0.0,,9,0,,9,,,5.0,2.0
439,,10,1,6.0,8.0,10,6,10.0,7,,1.0,4.0,
440,,6,1,7.0,6.0,7,5,,0,,8.0,7.0,
441,10.0,8,5,,,8,10,,3,,,9.0,
442,,2,2,,1.0,7,10,0.0,6,,,,
443,7.0,1,1,8.0,7.0,5,0,,9,3.0,5.0,7.0,9.0
444,3.0,1,9,,,10,8,,6,9.0,,,4.0
445,4.0,4,8,,,6,7,8.0,10,,,,
446,5.0,0,2,,,7,8,2.0,4,,3.0,3.0,7.0
447,2.0,2,7,,5.0,0,4,0.0,0,,,,6.0
448,,6,7,,6.0,3,10,6.0,8,1.0,5.0,9.0,5.0
449,,3,3,10.0,2.0,9,10,,10,5.0,,,
450,4.0,0,7,,1.0,9,7,,1,6.0,,,
451,3.0,8,4,,6.0,3,5,,8,2.0,1.0,,10.0
452,2.0,9,8,5.0,7.0,1,9,10.0,9,3.0,3.0,1.0,
453,,2,1,3.0,1.0,0,2,0.0,1,,8.0,,5.0
454,2.0,7,9,3.0,,2,6,,9,6.0,,5.0,10.0
455,,4,4,,,8,1,,10,8.0,,7.0,
456,0.0,2,0,,7.0,3,3,,9,6.0,5.0,3.0,5.0
457,9.0,3,5,6.0,9.0,2,8,,6,0.0,4.0,,7.0
458,4.0,4,8,,4.0,4,6,,6,0.0,,2.0,2.0
459,0.0,3,1,5.0,7.0,9,7,,3,,0.0,7.0,
460,2.0,9,4,,7.0,10,9,0.0,1,6.0,8.0,,0.0
461,3.0,9,8,,10.0,1,6,,0,,,2.0,10.0
462,1.0,7,4,9.0,,1,10,,7,4.0,7.0,,2.0
463,,5,1,,,9,0,0.0,5,,,,
464,,4,9,9.0,3.0,10,1,,4,,5.0,7.0,3.0
465,4.0,4,7,,2.0,0,8,1.0,2,,,,9.0
466,,9,6,5.0,8.0,8,8,7.0,1,,6.0,5.0,10.0
467,,6,2,,10.0,2,4,5.0,7,8.0,6.0,,0.0
468,5.0,10,0,1.0,10.0,4,7,,5,,,9.0,3.0
469,,8,5,6.0,8.0,2,2,5.0,0,,,,
470,,0,8,,,5,5,,5,,,,
471,6.0,7,8,,,10,0,,9,,6.0,10.0,
472,7.0,4,8,,,9,4,2.0,4,8.0,9.0,,
473,7.0,7,3,,8.0,9,9,4.0,7,0.0,1.0,0.0,
474,,4,10,9.0,,10,8,9.0,8,,,,4.0
475,3.0,3,4,10.0,4.0,6,6,2.0,4,10.0,,,3.0
476,3.0,8,5,9.0,6.0,10,3,,3,,,,
477,,9,1,6.0,2.0,6,0,4.0,3,4.0,9.0,9.0,
478,5.0,0,6,7.0,,8,6,9.0,0,10.0,,,
479,0.0,10,0,4.0,,0,2,6.0,5,7.0,4.0,5.0,
480,3.0,9,0,,,1,5,,3,,4.0,6.0,7.0
481,,6,8,,,10,8,1.0,10,3.0,,,
482,6.0,3,0,,10.0,0,6,1.0,1,0.0,,8.0,4.0
483,,7,10,9.0,10.0,9,2,,2,8.0,,8.0,3.0
484,,6,0,,,10,7,,5,3.0,4.0,0.0,
485,8.0,4,10,,,0,9,,4,,,5.0,1.0
486,,4,2,10.0,6.0,1,8,,4,,,2.0,
487,,0,5,6.0,7.0,3,0,6.0,2,,,2.0,
488,,6,8,,4.0,1,2,,9,1.0,1.0,,
489,0.0,4,5,,,1,3,2.0,8,1.0,,4.0,5.0
490,,7,9,1.0,,0,0,6.0,2,10.0,,,
491,,0,1,3.0,3.0,4,7,8.0,9,,,,
492,6.0,2,10,4.0,0.0,8,8,,6,,,,3.0
493,8.0,7,1,,1.0,1,10,,5,10.0,,,
494,7.0,5,9,6.0,8.0,2,3,,5,,0.0,,5.0
495,,1,7,,,6,8,,2,,3.0,1.0,
496,8.0,9,6,,,6,6,6.0,9,9.0,,2.0,6.0
497,,4,8,9.0,,2,5,6.0,0,2.0,4.0,0.0,3.0
498,4.0,5,4,1.0,6.0,10,10,,6,7.0,,,7.0
499,,1,9,,1.0,1,7,0.0,2,,10.0,,
500,9.0,4,9,,2.0,0,8,,10,,8.0,4.0,7.0
501,,4,7,4.0,8.0,6,3,3.0,1,,4.0,10.0,
502,,5,4,,8.0,7,6,9.0,1,,0.0,8.0,9.0
503,1.0,8,7,,4.0,5,10,3.0,10,,10.0,1.0,7.0
504,,9,3,,,4,6,,6,,2.0,,4.0
505,,8,9,10.0,,6,2,,1,1.0,6.0,4.0,
506,,1,5,,,0,1,,4,0.0,10.0,,6.0
507,,7,8,5.0,,7,1,,3,0.0,5.0,,9.0
508,,8,10,1.0,10.0,4,2,,7,,,,
509,3.0,4,9,,8.0,10,2,8.0,8,,3.0,,
510,,0,10,6.0,9.0,2,10,8.0,2,2.0,,6.0,
511,,0,9,3.0,,5,8,6.0,10,,1.0,8.0,3.0
512,9.0,4,3,5.0,6.0,0,0,4.0,0,10.0,,1.0,
513,1.0,7,2,,,3,1,,3,4.0,0.0,,
514,,8,7,,,6,6,1.0,0,,,,10.0
515,,0,3,9.0,,1,8,4.0,3,,9.0,,8.0
516,,2,1,,9.0,1,1,,1,0.0,,0.0,
517,,6,4,,9.0,3,10,,8,0.0,,,
518,,4,0,6.0,10.0,10,4,5.0,8,7.0,6.0,,7.0
519,9.0,7,8,,,10,8,1.0,9,,1.0,10.0,
520,4.0,4,5,,,3,4,,8,,,,
521,,9,8,9.0,4.0,2,4,,1,0.0,10.0,,2.0
522,,4,9,0.0,,4,6,4.0,10,,,,5.0
523,,5,7,3.0,10.0,8,8,,2,1.0,8.0,8.0,6.0
524,,7,4,,,6,1,,8,,,,
525,10.0,7,3,,8.0,10,0,,2,,,10.0,
526,,7,2,,,4,10,,3,7.0,9.0,,
527,,2,5,,5.0,4,0,,7,10.0,,1.0,3.0
528,,9,4,6.0,7.0,10,6,,0,4.0,3.0,6.0,
529,6.0,3,9,,8.0,7,3,1.0,1,,5.0,,
530,9.0,3,7,,,9,5,10.0,8,1.0,9.0,,8.0
531,0.0,5,10,8.0,4.0,6,2,2.0,4,,0.0,,
532,,2,4,6.0,8.0,1,5,,0,2.0,,,
533,,1,2,,,4,9,,0,,,2.0,
534,,9,3,3.0,,3,10,,5,7.0,,,
535,6.0,4,1,10.0,,2,7,,9,6.0,6.0,1.0,
536,8.0,10,3,6.0,,0,2,9.0,5,,9.0,9.0,3.0
537,3.0,8,10,,9.0,10,10,6.0,3,9.0,6.0,1.0,
538,3.0,1,7,,3.0,3,7,6.0,5,,6.0,10.0,
539,3.0,8,10,10.0,1.0,1,1,,6,,,8.0,
540,,1,0,,0.0,0,4,5.0,2,10.0,7.0,5.0,4.0
541,,0,0,,,8,3,5.0,2,6.0,,9.0,
542,,6,1,6.0,,4,2,,5,2.0,3.0,5.0,7.0
543,3.0,4,8,,,3,2,,0,,4.0,0.0,1.0
544,,2,10,,8.0,9,4,3.0,0,,,0.0,0.0
545,5.0,9,10,,7.0,3,4,4.0,10,,,,6.0
546,9.0,9,8,5.0,,6,7,,7,,1.0,3.0,
547,,10,4,2.0,3.0,4,5,,10,,0.0,,9.0
548,,7,4,,10.0,3,0,2.0,2,,,6.0,2.0
549,,9,4,5.0,,2,2,0.0,4,8.0,,,
550,5.0,0,9,5.0,5.0,2,1,10.0,4,,,,
551,4.0,9,2,3.0,6.0,5,1,,4,,,,
552,,2,6,6.0,0.0,2,2,7.0,0,10.0,1.0,2.0,9.0
553,0.0,2,1,,2.0,0,9,,3,6.0,,,
554,,3,0,2.0,,4,6,4.0,1,3.0,1.0,2.0,6.0
555,6.0,4,10,8.0,7.0,0,0,,3,,,,
556,6.0,1,7,,,8,3,9.0,9,10.0,,,5.0
557,7.0,4,2,3.0,,1,6,4.0,1,4.0,3.0,,8.0
558,0.0,7,9,3.0,9.0,7,4,,8,3.0,,,
559,8.0,6,6,,,9,1,4.0,6,5.0,,2.0,
560,8.0,4,3,1.0,4.0,5,10,,4,,5.0,5.0,
561,,7,1,3.0,7.0,3,10,9.0,8,,,,
562,,4,9,0.0,0.0,5,1,5.0,7,0.0,,8.0,0.0
563,4.0,2,3,,1.0,9,6,8.0,5,5.0,1.0,,
564,2.0,9,5,7.0,,4,1,10.0,0,10.0,,7.0,
565,,2,7,,2.0,8,9,3.0,2,6.0,0.0,1.0,
566,6.0,5,7,2.0,,7,10,,0,10.0,5.0,7.0,
567,2.0,3,9,,,8,1,9.0,1,,,7.0,
568,9.0,9,8,,,9,4,,2,,7.0,,
569,,7,3,10.0,8.0,6,0,,3,,8.0,,
570,,6,9,3.0,,8,5,,5,,,,
571,8.0,9,5,5.0,0.0,10,0,3.0,9,,,,
572,,5,10,,5.0,2,6,4.0,2,,0.0,5.0,
573,,10,0,3.0,,9,3,6.0,7,8.0,,,
574,,5,5,6.0,,5,8,6.0,9,5.0,1.0,10.0,
575,4.0,1,2,,9.0,0,2,,9,9.0,9.0,,
576,,0,3,0.0,3.0,2,6,10.0,9,4.0,,2.0,10.0
577,4.0,1,7,,5.0,2,8,10.0,5,9.0,,,
578,5.0,6,4,,3.0,1,7,0.0,6,,,0.0,
579,9.0,10,6,9.0,,6,10,,3,,5.0,1.0,
580,9.0,6,10,,5.0,2,1,5.0,5,,,4.0,
581,2.0,7,7,4.0,,2,3,3.0,10,,,4.0,
582,3.0,5,8,2.0,,0,8,,8,3.0,7.0,1.0,
583,,3,9,2.0,4.0,10,9,,4,6.0,0.0,,
584,,5,5,,,4,2,6.0,0,7.0,,,9.0
585,2.0,4,4,7.0,2.0,9,0,9.0,10,,,,
586,9.0,3,5,,,3,4,,10,,3.0,9.0,
587,,10,5,,8.0,5,10,,5,3.0,1.0,4.0,0.0
588,8.0,5,6,2.0,8.0,1,9,3.0,7,8.0,5.0,,
589,,1,4,3.0,,9,6,,8,1.0,10.0,0.0,5.0
590,9.0,3,7,9.0,10.0,4,6,,6,,,,
591,4.0,3,1,8.0,8.0,10,9,7.0,0,10.0,2.0,,6.0
592,,7,9,7.0,4.0,10,4,10.0,10,1.0,8.0,8.0,
593,,2,2,,7.0,7,5,,2,,4.0,1.0,10.0
594,5.0,6,1,2.0,8.0,7,8,,5,10.0,,,3.0
595,2.0,0,2,,1.0,9,3,,2,,,,5.0
596,,9,0,3.0,6.0,8,8,,7,,,5.0,
597,,7,10,,3.0,9,6,1.0,10,,0.0,1.0,7.0
598,9.0,8,4,9.0,,8,1,,3,,,7.0,
599,5.0,3,0,9.0,,5,8,,3,,9.0,,
600,10.0,2,2,,,5,8,,0,,,,4.0
601,,4,4,,6.0,0,1,4.0,3,0.0,,7.0,
602,0.0,9,9,1.0,10.0,0,10,,9,6.0,,5.0,
603,7.0,7,1,,,4,2,1.0,4,4.0,2.0,,2.0
604,,6,2,,,2,5,0.0,4,,1.0,5.0,3.0
605,0.0,4,1,6.0,7.0,0,1,1.0,3,,1.0,5.0,2.0
606,3.0,9,6,4.0,,4,4,,1,8.0,,0.0,
607,,7,8,,,4,10,9.0,7,3.0,,,
608,,6,10,2.0,,3,4,2.0,3,1.0,,,
609,,2,10,,4.0,4,10,7.0,3,6.0,,,
610,,3,0,,,6,4,2.0,0,,0.0,,0.0
611,1.0,1,0,1.0,,2,7,,9,,,,4.0
612,,4,1,,0.0,0,1,5.0,9,,4.0,8.0,3.0
613,1.0,4,0,,,2,10,4.0,10,8.0,,1.0,
614,,4,1,0.0,5.0,0,2,,6,,,,5.0
615,5.0,3,10,6.0,6.0,6,3,,0,,10.0,9.0,
616,1.0,4,7,,3.0,2,7,,2,7.0,,,8.0
617,9.0,2,2,,8.0,1,4,,9,2.0,3.0,,10.0
618,,2,9,10.0,,9,9,7.0,4,5.0,,3.0,8.0
619,,7,9,4.0,8.0,4,2,,7,,10.0,4.0,
620,,7,3,4.0,9.0,10,9,9.0,9,,4.0,0.0,
621,7.0,7,10,,6.0,0,10,6.0,5,8.0,9.0,7.0,
622,,1,0,0.0,7.0,1,2,,0,9.0,7.0,,
623,,0,2,,1.0,7,0,2.0,1,,,5.0,
624,2.0,8,7,,,8,10,1.0,3,,7.0,7.0,5.0
625,5.0,6,3,5.0,,5,10,,4,7.0,,,4.0
626,4.0,9,4,2.0,,6,5,0.0,8,,,1.0,4.0
627,8.0,5,7,8.0,8.0,7,7,,4,7.0,,,0.0
628,,0,0,,,5,6,,9,,,5.0,
629,,0,7,,8.0,2,8,,0,,,5.0,
630,5.0,4,3,,2.0,8,10,10.0,7,3.0,10.0,4.0,4.0
631,4.0,6,10,,10.0,3,3,,10,10.0,,,
632,8.0,1,4,6.0,,9,4,2.0,10,,,5.0,5.0
633,,2,6,2.0,,5,9,,1,,7.0,6.0,
634,5.0,3,2,,,6,1,3.0,4,,,10.0,10.0
635,10.0,2,7,6.0,8.0,6,6,,2,,4.0,5.0,8.0
636,,8,10,,,9,3,9.0,1,2.0,,3.0,
637,,4,3,8.0,,6,8,0.0,8,10.0,0.0,9.0,9.0
638,,6,6,2.0,,4,6,6.0,4,0.0,0.0,0.0,
639,,4,3,0.0,,2,10,,0,2.0,,6.0,
640,,1,6,3.0,,5,10,5.0,8,,9.0,9.0,
641,0.0,6,1,,,5,9,5.0,0,8.0,6.0,7.0,5.0
642,6.0,7,3,3.0,,5,0,9.0,0,,0.0,10.0,8.0
643,2.0,0,7,,,8,10,9.0,5,4.0,10.0,9.0,
644,,4,7,5.0,,1,4,1.0,1,,8.0,0.0,
645,10.0,8,2,,4.0,8,1,,5,,4.0,3.0,10.0
646,4.0,4,1,,,10,0,,10,9.0,1.0,6.0,
647,10.0,4,2,,10.0,0,8,5.0,6,8.0,,2.0,1.0
648,,5,4,,6.0,0,3,5.0,9,,10.0,,5.0
649,9.0,1,9,,,4,6,,0,5.0,,9.0,4.0
650,,10,9,7.0,,0,2,0.0,10,,,0.0,7.0
651,,1,8,,,4,2,6.0,1,3.0,5.0,10.0,
652,,8,6,,10.0,9,4,,3,1.0,4.0,3.0,1.0
653,2.0,7,3,,,1,8,,9,6.0,3.0,,4.0
654,6.0,3,8,,,2,3,,5,,6.0,,0.0
655,,9,1,0.0,,0,1,,3,6.0,,,
656,,9,4,9.0,,9,4,10.0,8,,,,1.0
657,4.0,2,2,0.0,,9,2,5.0,1,,,0.0,0.0
658,3.0,2,10,0.0,1.0,7,3,,2,3.0,2.0,,
659,5.0,8,1,,7.0,8,3,,6,,6.0,9.0,7.0
660,0.0,9,0,,0.0,9,0,,6,,,,2.0
661,,3,4,5.0,,10,9,5.0,5,,,10.0,1.0
662,10.0,1,3,,9.0,3,10,1.0,2,,,,
663,,10,8,0.0,10.0,0,4,,6,,,1.0,6.0
664,,1,3,,,3,0,5.0,0,,,8.0,
665,,9,9,7.0,,9,4,5.0,1,,9.0,,
666,,7,5,7.0,0.0,9,1,8.0,4,,5.0,,
667,,9,9,3.0,,5,2,,3,,,7.0,6.0
668,5.0,1,0,,,1,4,3.0,8,,3.0,5.0,
669,,10,7,,,2,5,3.0,5,7.0,,8.0,
670,7.0,8,2,,10.0,5,8,,0,,8.0,,0.0
671,,9,6,2.0,8.0,7,6,4.0,9,,,,
672,1.0,0,4,0.0,,4,3,,10,,9.0,,7.0
673,,3,4,,0.0,3,1,,5,,0.0,,
674,10.0,4,7,,7.0,6,10,,2,,,3.0,8.0
675,2.0,8,7,,7.0,8,7,,0,7.0,,,3.0
676,,6,10,,,9,3,,9,7.0,6.0,7.0,
677,,0,3,,5.0,4,3,3.0,6,2.0,,2.0,7.0
678,2.0,3,3,9.0,,1,7,,7,3.0,5.0,7.0,
679,,3,2,6.0,4.0,3,2,,6,9.0,,0.0,
680,7.0,3,9,,,8,6,,3,5.0,,,
681,6.0,8,9,,3.0,8,9,,1,,10.0,,
682,,2,7,5.0,,9,5,10.0,1,,10.0,2.0,9.0
683,0.0,6,1,3.0,,6,9,7.0,10,,2.0,10.0,1.0
684,6.0,4,10,,6.0,9,6,,10,,,5.0,3.0
685,1.0,3,4,10.0,,4,2,1.0,3,9.0,10.0,,6.0
686,,10,10,,,3,3,,6,10.0,,4.0,0.0
687,3.0,4,6,0.0,,5,2,1.0,5,6.0,,0.0,
688,1.0,6,5,,4.0,0,0,9.0,1,7.0,9.0,3.0,
689,3.0,5,5,,7.0,4,4,1.0,1,,2.0,,6.0
690,0.0,4,5,4.0,,6,1,8.0,9,7.0,,4.0,6.0
691,8.0,5,8,,10.0,0,0,1.0,6,9.0,2.0,,9.0
692,3.0,6,3,,1.0,0,10,10.0,2,7.0,9.0,4.0,0.0
693,,10,2,4.0,4.0,2,8,,3,8.0,7.0,1.0,3.0
694,,6,3,2.0,,9,6,10.0,2,,1.0,,6.0
695,7.0,9,7,,,9,2,9.0,1,,9.0,,5.0
696,7.0,2,8,0.0,10.0,9,10,8.0,0,,1.0,4.0,6.0
697,1.0,0,4,,2.0,6,10,9.0,8,1.0,,0.0,
698,7.0,3,0,4.0,,2,10,,10,4.0,,,
699,,9,6,3.0,,3,7,6.0,0,9.0,5.0,4.0,
700,9.0,7,8,10.0,,9,4,9.0,0,,,4.0,3.0
701,3.0,8,1,,,7,4,9.0,0,,4.0,10.0,
702,,0,10,,5.0,6,2,,2,0.0,10.0,,
703,,7,8,6.0,,2,1,3.0,1,,,,
704,,0,6,,,1,5,,4,0.0,4.0,,0.0
705,,0,6,,,7,5,7.0,3,6.0,4.0,,
706,3.0,5,8,6.0,7.0,4,0,5.0,0,,7.0,0.0,9.0
707,7.0,9,2,,2.0,7,10,10.0,3,2.0,5.0,1.0,6.0
708,5.0,6,6,1.0,,8,0,,7,,1.0,8.0,
709,,7,10,7.0,,10,0,,7,,,,
710,,9,10,5.0,,6,3,,10,1.0,0.0,0.0,0.0
711,10.0,9,6,,1.0,5,9,10.0,9,2.0,,1.0,2.0
712,,8,2,,2.0,10,1,,8,7.0,9.0,,
713,,4,2,10.0,,4,6,,3,,,8.0,
714,,1,6,7.0,,4,7,,10,,3.0,5.0,4.0
715,,4,2,,5.0,1,9,,7,5.0,,,7.0
716,,0,9,2.0,,2,8,,10,9.0,10.0,9.0,9.0
717,2.0,1,8,8.0,,0,7,1.0,0,7.0,,,
718,,0,3,2.0,3.0,3,0,,4,8.0,,1.0,
719,,6,8,,,1,1,3.0,10,,,,1.0
720,,1,0,6.0,9.0,2,2,,0,8.0,2.0,9.0,
721,1.0,8,7,3.0,,8,6,10.0,1,4.0,,,0.0
722,3.0,8,0,8.0,,9,2,0.0,1,9.0,6.0,5.0,0.0
723,9.0,2,10,,3.0,3,0,,4,,2.0,,
724,8.0,9,8,7.0,6.0,1,0,,10,8.0,,9.0,
725,,2,6,0.0,0.0,6,7,0.0,1,,,6.0,2.0
726,5.0,1,8,1.0,,8,2,,9,,,2.0,6.0
727,,3,4,0.0,,1,4,,2,1.0,6.0,5.0,
728,,6,6,5.0,5.0,7,5,0.0,3,,,,
729,,4,8,,3.0,0,10,,6,1.0,5.0,9.0,7.0
730,,8,8,,10.0,9,7,,3,,,1.0,
731,2.0,6,10,2.0,,3,6,,8,,,9.0,
732,8.0,1,6,,,4,2,,8,,,5.0,5.0
733,0.0,4,7,0.0,,5,4,3.0,9,,2.0,,2.0
734,,4,9,,8.0,5,7,,5,8.0,3.0,,3.0
735,7.0,7,1,,4.0,10,10,,1,3.0,,2.0,
736,,0,5,8.0,10.0,2,0,7.0,6,,,4.0,1.0
737,,1,4,5.0,10.0,10,10,,4,3.0,4.0,,10.0
738,5.0,8,5,5.0,5.0,10,7,7.0,5,1.0,1.0,3.0,3.0
739,10.0,2,7,,,2,2,,8,8.0,,,8.0
740,,6,3,,,5,4,0.0,2,,,,4.0
741,,4,0,5.0,,5,10,,9,,1.0,3.0,
742,0.0,1,1,1.0,,1,7,3.0,7,6.0,7.0,,6.0
743,,9,3,8.0,,3,0,3.0,8,,,,
744,,10,10,3.0,3.0,4,2,8.0,10,2.0,5.0,0.0,10.0
745,7.0,2,6,4.0,10.0,6,5,3.0,4,,,,
746,,5,0,9.0,,3,10,,6,,,10.0,
747,0.0,6,1,2.0,5.0,8,4,,0,0.0,,5.0,
748,0.0,8,1,4.0,8.0,5,6,7.0,9,,3.0,,
749,,0,6,9.0,,1,0,3.0,7,4.0,,0.0,9.0
750,,0,10,,5.0,4,4,,2,,6.0,,
751,10.0,7,2,,,5,9,,8,4.0,,,
752,3.0,2,9,,,3,1,,0,9.0,,9.0,
753,,7,1,8.0,,9,3,,2,6.0,6.0,,4.0
754,3.0,9,3,10.0,10.0,4,5,8.0,7,,10.0,,
755,,6,8,,10.0,5,0,,8,4.0,,,8.0
756,3.0,5,10,5.0,4.0,3,2,,6,,,,
757,5.0,5,3,10.0,1.0,9,6,9.0,0,,,,1.0
758,0.0,5,4,,1.0,10,4,,10,4.0,,,8.0
759,,5,2,,,10,2,7.0,4,8.0,,1.0,2.0
760,,6,9,5.0,,4,8,,5,4.0,,,4.0
761,0.0,9,4,,,0,5,7.0,6,,,5.0,4.0
762,,5,9,6.0,10.0,0,2,,0,,10.0,10.0,
763,6.0,5,4,10.0,,5,2,,5,,5.0,,9.0
764,,2,8,,,0,8,,6,,4.0,3.0,3.0
765,1.0,4,0,1.0,2.0,6,10,8.0,3,,8.0,,9.0
766,0.0,9,6,,,2,8,0.0,0,7.0,6.0,1.0,
767,,3,7,,2.0,0,5,,10,,,,
768,4.0,1,2,9.0,10.0,9,7,3.0,3,7.0,,6.0,
769,5.0,4,9,,6.0,5,5,9.0,10,3.0,,3.0,8.0
770,7.0,10,7,,7.0,2,2,,9,4.0,,,5.0
771,,10,2,7.0,,9,2,0.0,6,1.0,9.0,,
772,,7,1,,9.0,2,10,,10,10.0,5.0,8.0,
773,2.0,8,9,6.0,3.0,6,9,,1,,5.0,,
774,,0,10,10.0,6.0,2,9,5.0,1,9.0,10.0,,1.0
775,7.0,7,10,,5.0,1,8,,10,,,10.0,6.0
776,,10,10,7.0,,5,5,4.0,2,4.0,6.0,,
777,,5,0,,,9,2,9.0,2,2.0,8.0,,2.0
778,,2,10,6.0,,5,2,4.0,8,0.0,0.0,,
779,1.0,9,8,6.0,1.0,0,4,,0,,2.0,9.0,5.0
780,,5,4,,,4,4,,7,8.0,,,
781,0.0,2,8,3.0,4.0,6,8,5.0,10,,3.0,,4.0
782,1.0,7,6,8.0,4.0,7,0,10.0,7,,10.0,7.0,
783,8.0,6,2,,9.0,9,3,5.0,9,,,,9.0
784,,0,1,,9.0,4,9,0.0,4,,9.0,,5.0
785,,6,10,0.0,,6,9,7.0,7,1.0,10.0,,
786,,10,4,,4.0,2,1,9.0,9,,,,0.0
787,,7,2,4.0,10.0,10,0,9.0,10,,,6.0,9.0
788,,7,10,0.0,,0,3,6.0,3,9.0,0.0,6.0,
789,10.0,7,4,,,5,4,2.0,3,,,6.0,
790,0.0,3,0,,,2,9,5.0,10,1.0,,2.0,
791,,7,0,0.0,9.0,8,8,8.0,2,,,2.0,
792,10.0,10,9,8.0,,3,0,2.0,3,4.0,,,
793,,1,0,7.0,10.0,3,7,,7,2.0,,,
794,5.0,5,0,,,10,0,0.0,7,1.0,4.0,,
795,,0,9,,,9,1,,2,9.0,,1.0,10.0
796,7.0,9,8,,5.0,5,8,3.0,3,4.0,4.0,0.0,8.0
797,1.0,4,6,,8.0,2,6,3.0,2,10.0,9.0,,
798,,2,4,,7.0,7,0,,5,,0.0,0.0,
799,,9,1,8.0,4.0,7,2,9.0,4,,,,
800,,10,3,,,9,2,,2,8.0,,1.0,
801,9.0,10,2,1.0,,10,2,,0,,,,4.0
802,,8,5,,,1,8,2.0,10,,3.0,0.0,8.0
803,,0,5,4.0,,9,2,,0,,1.0,,10.0
804,3.0,10,10,6.0,4.0,8,8,6.0,8,,9.0,,6.0
805,5.0,8,3,1.0,,8,10,2.0,9,5.0,4.0,,
806,,6,8,3.0,0.0,3,0,6.0,1,1.0,,,9.0
807,2.0,9,1,5.0,,6,3,4.0,7,0.0,7.0,,3.0
808,,3,5,,4.0,8,10,10.0,6,,8.0,,
809,8.0,8,1,,,8,3,5.0,10,0.0,,0.0,0.0
810,,6,7,,,0,4,8.0,3,,,3.0,10.0
811,0.0,10,1,,,0,4,,2,10.0,3.0,2.0,1.0
812,7.0,5,8,,,6,5,,2,5.0,4.0,,
813,,4,2,,9.0,3,0,10.0,9,,5.0,7.0,
814,,10,7,8.0,,10,4,0.0,1,0.0,,,1.0
815,10.0,0,10,4.0,,7,1,5.0,0,,,,7.0
816,7.0,4,9,,,9,10,,3,2.0,6.0,,10.0
817,2.0,0,1,6.0,10.0,1,0,2.0,4,,6.0,,
818,10.0,5,5,,1.0,7,2,8.0,8,10.0,,,10.0
819,3.0,10,3,5.0,,9,8,,10,5.0,,,
820,0.0,3,10,8.0,,9,1,,3,4.0,1.0,0.0,10.0
821,,5,8,4.0,10.0,5,10,,1,8.0,10.0,,8.0
822,1.0,1,6,,,1,10,,9,7.0,,6.0,
823,,2,4,3.0,5.0,0,9,,4,,8.0,,
824,,7,6,,8.0,4,7,5.0,8,,,,
825,7.0,2,7,8.0,,2,7,5.0,8,1.0,,2.0,
826,4.0,2,10,,10.0,5,10,,0,1.0,,10.0,9.0
827,,2,5,2.0,5.0,4,8,,2,7.0,,,4.0
828,0.0,1,7,9.0,,8,4,,0,0.0,,4.0,3.0
829,5.0,8,7,,1.0,3,4,1.0,8,3.0,,,
830,5.0,1,2,,,10,8,,8,,,,
831,1.0,3,10,9.0,1.0,2,8,10.0,7,,,,
832,8.0,5,8,7.0,1.0,10,6,,7,,8.0,,8.0
833,,6,9,2.0,,9,10,,3,,1.0,5.0,2.0
834,0.0,2,0,,,10,8,9.0,4,,7.0,,9.0
835,6.0,4,4,0.0,,6,6,,2,,,,
836,,5,1,,6.0,1,2,,1,,4.0,,8.0
837,,9,0,2.0,,0,4,3.0,5,,7.0,,1.0
838,,6,8,,,4,7,3.0,2,,,,
839,,9,8,,4.0,0,6,3.0,5,,7.0,,8.0
840,,2,3,9.0,,9,9,0.0,5,,,9.0,1.0
841,0.0,8,5,,1.0,0,8,,9,8.0,0.0,1.0,
842,,8,4,0.0,,3,1,6.0,0,3.0,,,
843,8.0,2,5,,,9,2,,1,7.0,8.0,6.0,
844,10.0,0,4,,,3,7,6.0,3,2.0,,1.0,
845,,3,10,10.0,,3,8,8.0,0,0.0,9.0,5.0,
846,,10,7,,,5,4,4.0,9,,,,1.0
847,5.0,2,0,9.0,,1,2,8.0,2,1.0,,,
848,2.0,5,2,,,3,2,,7,2.0,,10.0,
849,1.0,0,8,1.0,,4,6,,6,4.0,,,
850,,3,8,6.0,,3,3,,10,,,,
851,,10,1,7.0,7.0,3,10,0.0,0,,5.0,0.0,3.0
852,0.0,7,7,,,7,7,,3,,,,5.0
853,,1,1,7.0,,6,8,9.0,2,,0.0,8.0,
854,10.0,0,7,3.0,,4,1,,10,1.0,,10.0,
855,,1,4,,2.0,0,5,,8,,,,
856,,6,0,,,7,6,,3,4.0,7.0,5.0,0.0
857,7.0,6,2,,6.0,3,4,,0,,,,10.0
858,8.0,2,10,1.0,,5,8,,10,3.0,1.0,,1.0
859,4.0,1,2,,5.0,9,6,10.0,1,10.0,,9.0,
860,,8,7,1.0,,2,0,,2,5.0,,,9.0
861,,6,3,,,10,8,,2,0.0,,,
862,8.0,4,8,7.0,0.0,5,8,,7,10.0,0.0,1.0,5.0
863,5.0,7,0,1.0,4.0,7,2,7.0,1,,6.0,,0.0
