,0,1,2,3,4,5,6,7,8,9,10,11,12
498,1,0,9,6,10,1,7,0,4,7,4,1,6
499,0,9,9,1,5,4,5,6,7,2,7,2,8
500,3,6,7,4,6,6,8,9,5,3,3,5,2
501,8,4,6,5,4,1,1,8,9,8,3,3,7
502,8,0,8,5,10,6,6,5,8,7,5,1,3
503,6,0,3,8,2,5,6,2,0,0,10,8,10
504,4,1,0,10,4,1,5,1,3,10,7,5,8
505,7,4,6,7,6,10,10,10,5,5,4,7,4
506,5,4,10,8,2,5,1,7,6,3,3,3,10
507,8,4,2,1,7,1,3,1,6,0,4,2,7
508,2,7,0,1,2,6,0,5,9,5,8,5,10
509,8,10,4,0,1,8,7,3,0,7,4,5,7
510,6,3,7,6,10,9,5,2,8,0,6,8,1
511,4,0,10,10,7,2,2,8,7,7,1,4,0
512,2,8,8,3,9,2,4,4,5,4,0,7,2
513,0,7,8,10,7,6,7,4,0,2,3,2,1
514,4,4,8,5,1,4,10,1,1,6,5,5,6
515,8,6,0,6,2,1,2,7,4,6,5,2,4
516,0,3,7,9,4,5,5,5,8,9,3,3,10
517,4,0,4,10,6,8,5,7,1,5,0,6,2
518,8,1,10,7,10,10,4,3,2,6,7,7,9
519,0,10,7,3,9,10,1,2,7,4,10,1,0
520,6,10,6,8,7,6,0,5,4,10,0,7,7
521,8,3,8,2,4,3,6,9,1,6,4,6,6
522,1,9,6,10,6,4,8,7,6,7,6,0,8
523,4,7,9,1,1,7,9,9,10,6,6,0,5
524,8,8,10,5,8,6,7,8,5,0,6,2,0
525,9,2,5,7,1,4,3,1,4,2,5,7,4
526,0,9,2,9,8,9,9,1,5,0,5,3,10
527,0,10,10,2,4,9,7,3,8,9,3,3,10
528,3,5,6,10,6,5,4,0,6,3,2,2,1
529,2,4,5,2,5,5,6,2,5,5,2,9,5
530,3,9,3,1,9,7,5,4,10,4,9,4,2
531,0,2,5,3,10,6,3,10,1,8,2,5,3
532,6,4,0,8,9,9,4,9,8,4,8,3,0
533,5,2,9,2,4,0,9,8,4,3,4,9,2
534,6,3,10,0,4,9,6,4,5,9,8,3,9
535,4,1,6,10,9,6,9,1,9,10,9,9,1
536,2,0,7,9,10,9,2,6,9,3,2,0,10
537,5,2,9,2,4,4,8,5,3,9,2,0,7
538,8,0,1,7,3,2,4,2,4,10,8,4,10
539,10,3,10,7,6,9,8,6,4,2,3,0,3
540,2,1,10,4,7,2,1,0,7,3,3,9,6
541,0,7,1,2,7,0,0,9,4,2,0,3,5
542,0,7,2,2,4,0,6,0,9,0,5,3,8
543,6,7,10,7,5,7,5,7,3,4,7,3,2
544,6,3,0,0,7,1,6,8,4,0,4,2,3
545,7,5,1,8,2,2,8,2,1,8,0,6,9
546,10,6,2,10,2,2,6,0,1,2,10,3,3
547,10,9,0,8,5,2,5,7,7,8,10,2,10
548,10,8,1,0,9,10,1,10,9,6,7,2,0
549,10,3,4,7,4,1,3,3,10,3,7,3,6
550,0,5,1,1,1,6,4,6,6,0,6,7,8
551,10,0,6,10,4,10,6,0,0,6,2,5,1
552,9,1,2,4,0,7,1,5,6,10,0,1,3
553,4,8,9,10,7,6,3,5,6,5,2,10,2
554,8,1,5,10,7,2,2,5,4,8,2,0,10
555,3,9,5,1,6,6,6,1,10,2,8,8,8
556,4,1,0,2,8,0,10,6,1,4,9,1,4
557,1,7,6,5,3,10,2,5,9,10,9,1,4
558,7,9,7,9,8,8,7,0,7,2,1,5,10
559,9,4,3,1,8,4,2,9,9,8,4,4,10
560,1,6,6,1,7,5,3,8,7,4,8,3,3
561,10,3,6,7,7,7,5,4,4,1,4,1,2
562,10,2,9,5,3,0,7,7,4,3,10,5,5
563,6,1,1,2,6,2,9,0,4,5,6,2,5
564,10,6,5,4,3,9,8,7,7,7,0,5,8
565,10,0,3,8,10,1,5,4,7,7,10,3,1
566,8,8,8,8,3,8,6,3,1,4,1,9,8
567,8,5,9,7,6,5,8,0,0,7,4,6,9
568,3,5,4,1,8,4,4,10,0,0,8,0,1
569,4,0,5,1,3,6,0,2,7,5,0,1,4
570,1,4,9,1,6,2,6,7,8,7,9,4,5
571,0,5,9,1,2,1,3,10,1,10,8,6,5
572,0,10,4,5,6,9,2,3,5,3,7,0,1
573,5,0,7,9,0,8,5,2,2,9,7,7,3
574,4,10,0,8,0,2,6,3,1,6,10,9,1
575,5,3,1,3,8,9,0,7,5,1,2,1,6
576,6,8,8,6,5,6,0,9,6,6,10,5,2
577,4,0,8,3,7,8,0,5,3,9,4,7,0
578,5,9,8,9,9,2,1,5,9,9,6,0,1
579,4,9,3,2,7,8,9,8,6,10,9,1,4
580,2,4,5,5,1,5,9,9,8,10,9,4,6
581,9,0,6,5,8,1,6,8,8,6,9,3,2
582,3,8,5,4,4,10,1,9,5,2,3,0,5
583,2,5,8,0,7,8,10,4,2,5,1,2,8
584,6,7,7,1,3,2,1,7,6,1,7,2,5
585,6,2,3,9,0,6,6,4,6,5,0,4,8
586,0,6,8,6,2,7,9,5,4,6,6,0,0
587,5,6,4,3,7,6,5,6,8,7,2,8,10
588,5,8,0,2,5,3,10,9,1,9,9,8,2
589,5,3,1,4,10,0,3,4,4,6,10,2,10
590,2,10,2,3,6,4,8,7,6,1,7,7,9
591,0,5,4,2,6,6,6,8,9,2,5,7,0
592,3,0,10,9,6,2,4,2,5,2,10,0,1
593,3,4,0,8,3,7,2,3,5,5,1,2,1
594,2,0,2,0,7,6,5,4,3,9,7,6,4
595,5,10,2,9,10,7,7,1,4,6,1,6,5
596,7,4,2,7,10,10,10,0,9,2,6,8,10
597,9,9,10,3,10,10,0,0,2,3,9,4,9
598,9,6,1,3,2,8,2,3,4,7,3,10,2
599,10,3,10,4,3,7,3,1,6,3,3,5,2
600,3,1,1,3,7,7,9,4,4,6,0,2,8
601,1,3,2,7,2,8,7,5,8,2,9,7,6
602,1,10,2,6,9,10,5,3,0,8,2,3,6
603,1,9,5,9,7,6,10,6,1,2,3,1,1
604,10,0,5,6,8,10,5,2,0,7,1,8,8
605,6,10,9,7,6,6,3,2,2,5,2,0,8
606,9,0,10,6,6,1,4,3,6,10,8,4,5
607,0,3,6,6,1,4,3,0,4,5,1,6,9
608,1,6,7,7,7,10,8,2,3,2,10,0,1
609,1,1,5,6,3,0,1,1,6,7,0,1,9
610,3,7,9,2,10,2,3,1,0,1,0,10,8
611,3,9,5,10,10,8,1,9,4,9,7,4,3
612,1,8,4,7,2,3,4,0,8,9,6,1,5
613,10,6,5,2,7,1,10,9,5,7,10,10,4
614,4,3,8,3,9,9,6,7,9,2,1,3,3
615,4,9,6,10,1,10,0,5,5,3,8,6,2
616,0,4,2,3,0,7,2,7,8,9,0,8,4
617,4,5,1,9,3,0,8,6,6,5,6,1,7
618,4,9,2,0,7,9,0,3,2,5,1,10,1
619,9,6,0,10,9,4,9,1,5,7,9,7,10
620,3,8,6,7,2,5,1,9,1,3,10,10,10
621,4,10,8,7,4,6,2,1,10,6,7,4,0
622,4,9,5,7,4,6,2,0,6,3,3,9,9
623,2,0,5,0,8,5,8,6,6,2,5,0,3
624,2,3,6,6,7,10,10,0,3,6,5,3,3
625,7,10,6,9,1,7,0,10,6,10,4,3,10
626,3,8,1,2,10,2,4,10,5,8,8,3,0
627,3,10,7,10,9,4,7,4,4,10,6,1,6
628,2,2,4,2,9,0,2,3,4,0,9,0,6
629,2,7,7,4,3,8,4,2,9,9,2,6,2
630,10,3,6,8,10,6,10,8,6,2,3,9,1
631,9,3,2,3,0,4,8,7,10,1,5,6,4
632,0,2,5,2,10,3,10,8,0,4,5,8,8
633,8,1,5,5,8,4,0,9,4,1,6,8,1
634,7,3,10,1,6,6,5,0,6,10,0,0,4
635,8,6,6,1,6,4,10,0,5,7,6,2,1
636,0,5,9,7,1,5,7,5,6,1,7,9,3
637,6,5,3,9,5,8,8,7,8,6,7,10,8
638,10,3,4,8,4,4,3,7,5,5,3,0,3
639,3,6,10,4,6,4,3,8,1,0,3,8,6
640,9,9,1,10,1,0,10,3,0,7,9,2,3
641,8,7,7,10,5,4,6,2,8,4,3,1,7
642,4,8,1,4,10,6,6,7,0,6,5,9,8
643,6,7,7,10,4,6,9,7,6,1,9,0,8
644,7,3,6,6,4,1,2,5,8,9,6,4,9
645,5,2,10,2,8,8,3,8,8,10,4,1,4
646,3,7,1,9,8,6,9,4,8,10,8,7,5
647,5,5,3,7,0,2,1,10,1,10,1,3,7
648,2,3,5,1,6,9,7,7,8,7,10,0,8
649,0,4,0,3,1,1,10,3,5,2,9,1,2
650,1,8,7,9,10,4,7,2,8,5,6,10,3
651,0,5,4,4,10,4,4,2,8,5,6,3,1
652,7,7,6,2,4,4,1,7,9,10,4,8,5
653,6,4,4,6,3,6,8,4,0,7,4,10,0
654,10,1,10,2,2,0,0,2,0,2,4,6,10
655,10,5,7,4,7,7,10,7,9,4,6,1,6
656,2,6,4,7,3,9,1,4,6,6,4,0,8
657,0,0,1,0,6,9,10,8,5,9,9,4,7
658,0,6,10,9,5,1,5,9,3,4,4,5,7
659,8,6,3,9,1,6,9,8,1,7,5,8,5
660,8,0,10,6,6,6,7,5,1,6,5,7,9
661,6,0,5,4,10,9,7,5,1,2,9,10,2
662,7,2,6,0,10,5,2,9,10,3,10,1,3
663,2,6,9,1,3,3,8,1,4,0,3,9,7
664,0,5,3,4,9,1,6,10,9,7,0,2,10
665,1,9,1,3,6,0,3,9,4,0,5,2,1
666,3,5,4,7,7,2,9,7,7,1,2,3,8
667,4,1,10,3,10,3,7,9,6,5,1,3,6
668,6,7,1,10,5,6,10,7,5,5,8,4,2
669,2,10,1,0,6,6,0,9,1,1,7,3,7
670,5,0,1,2,9,3,3,8,8,8,1,3,9
671,10,2,10,10,9,9,3,8,6,4,1,4,7
672,10,7,3,6,0,6,10,4,3,10,0,9,1
673,4,8,2,4,6,0,7,9,9,10,9,3,1
674,8,3,1,2,6,7,10,2,0,10,4,8,3
675,3,7,9,5,5,4,4,7,1,0,8,1,9
676,6,0,0,10,6,3,4,10,1,0,1,5,10
677,10,3,3,9,4,2,3,4,5,3,3,4,4
678,4,4,4,10,2,8,1,1,5,6,9,4,0
679,6,1,4,9,2,6,0,6,2,0,8,8,1
680,7,4,1,4,2,5,1,9,0,9,1,8,8
681,1,0,2,3,7,0,8,7,9,9,8,3,6
682,7,9,5,8,1,9,9,5,7,6,3,2,3
683,2,8,8,8,7,3,5,6,1,8,9,2,1
684,3,10,8,9,5,1,4,0,3,8,6,5,1
685,10,0,0,1,9,8,3,1,6,2,8,4,0
686,6,8,8,10,10,7,9,0,2,9,3,9,10
687,5,1,9,10,8,1,8,7,4,1,5,9,3
688,8,10,1,0,10,6,0,1,8,8,9,10,1
689,5,3,1,5,1,4,10,5,2,5,1,3,9
690,8,0,8,0,4,0,1,6,0,2,8,1,3
691,7,9,2,7,9,7,9,0,3,7,3,0,7
692,9,9,10,5,9,3,2,1,9,4,8,2,3
693,2,4,8,2,9,5,2,7,7,1,3,3,9
694,5,2,10,4,5,10,2,1,6,4,4,7,10
695,0,2,2,6,7,3,3,4,10,8,9,1,1
696,0,8,10,1,9,3,0,1,10,7,6,6,9
697,9,5,6,10,9,1,9,8,1,9,10,1,8
698,0,3,0,7,9,3,4,6,6,1,8,2,3
699,6,2,8,6,9,9,7,7,8,4,0,2,0
700,6,4,5,9,10,8,1,4,9,7,3,1,8
701,5,9,10,0,8,9,4,8,3,5,5,6,6
702,1,6,0,6,8,0,6,0,1,1,10,8,5
703,1,5,10,0,9,1,3,3,0,5,2,1,4
704,10,7,7,6,9,10,6,8,4,9,8,7,9
705,1,0,5,10,8,4,5,3,4,8,3,7,7
706,0,1,9,10,10,6,3,9,1,7,8,0,9
707,5,8,6,1,6,2,8,7,8,5,10,8,8
708,6,8,6,10,5,1,7,2,4,3,7,3,2
709,1,7,0,3,10,0,9,4,7,2,6,8,3
710,1,2,3,3,5,6,3,10,10,3,5,0,6
711,1,0,2,10,1,10,1,8,0,5,1,6,0
712,7,5,8,6,1,10,6,4,0,9,2,2,9
713,10,1,3,7,0,0,3,3,4,7,6,3,1
714,8,3,9,4,3,8,5,6,5,1,5,10,5
715,2,9,6,7,2,1,8,10,2,8,2,4,10
716,6,6,3,6,5,1,5,4,3,10,9,2,8
717,3,10,5,3,2,2,7,5,10,10,7,4,1
718,10,2,8,8,4,5,5,4,5,3,10,8,10
719,10,2,1,8,6,9,7,8,5,8,7,4,7
720,9,6,8,9,5,9,10,5,5,10,2,2,9
721,10,8,5,7,9,10,2,9,10,4,9,2,2
722,10,4,5,6,4,5,10,5,3,10,9,6,0
723,10,4,4,9,10,10,2,10,8,4,3,4,4
724,5,4,3,6,5,9,7,2,9,8,3,7,6
725,1,6,4,1,3,10,5,9,8,3,0,5,7
726,4,8,8,6,5,5,1,10,2,9,5,8,1
727,7,5,5,1,2,5,10,6,4,2,2,6,3
728,5,0,8,2,5,1,6,0,4,8,2,4,7
729,3,8,5,2,9,9,4,1,6,1,5,1,4
730,4,2,7,6,6,3,6,7,9,4,8,5,8
731,10,1,8,9,2,4,3,10,4,1,10,9,8
732,4,5,10,8,9,3,7,3,5,0,5,6,7
733,7,10,4,0,5,1,10,8,1,1,2,8,10
734,2,1,10,9,10,5,7,0,9,3,0,9,2
735,1,6,8,0,7,2,10,7,10,4,5,10,4
736,6,1,3,1,5,4,6,7,5,4,0,6,6
737,10,4,10,7,8,6,6,3,7,8,7,3,0
738,8,6,10,3,0,10,6,3,4,2,5,8,4
739,6,9,0,8,0,5,10,4,10,5,7,6,3
740,9,3,6,0,5,8,1,1,10,9,3,5,7
741,7,3,3,8,5,10,6,1,3,2,9,7,9
742,8,1,2,3,10,0,8,5,7,5,5,9,3
743,6,10,5,3,0,0,9,8,5,5,1,9,8
744,4,7,9,10,2,6,10,0,3,9,7,10,6
745,5,6,3,5,1,0,1,0,2,8,3,2,4
746,1,7,7,8,5,2,7,0,7,3,6,1,0
747,1,6,1,10,1,10,9,7,7,2,9,5,9
748,7,8,6,4,4,10,4,5,5,0,6,5,3
749,8,8,9,4,2,10,2,1,6,1,10,4,8
750,0,5,6,1,6,5,9,7,2,8,3,0,8
751,1,9,5,1,5,7,0,5,4,4,3,2,8
752,9,0,3,6,7,0,2,6,1,0,0,5,7
753,1,9,3,7,6,1,5,1,5,4,7,5,4
754,1,3,5,10,3,7,8,9,6,9,7,7,7
755,3,5,9,2,10,9,0,2,0,5,7,10,2
756,5,8,9,8,2,2,10,10,2,4,6,9,5
757,10,9,10,4,1,9,10,5,10,8,8,4,4
758,9,3,7,1,1,4,0,2,0,2,4,6,1
759,8,3,5,10,2,0,10,10,10,8,6,3,2
760,5,7,8,4,5,6,4,9,1,7,6,4,3
761,3,0,9,5,7,7,1,1,0,6,4,7,1
762,0,8,7,10,1,10,8,5,8,10,0,1,1
763,7,0,6,1,7,8,1,8,7,6,6,4,5
764,9,2,0,4,2,8,2,3,8,10,0,10,3
765,10,7,4,2,5,9,9,4,6,10,4,1,0
766,1,9,1,0,0,5,5,9,4,9,0,10,10
767,3,7,4,10,2,4,1,6,9,9,0,9,4
768,9,7,9,8,3,7,6,4,7,6,2,10,9
769,1,8,2,5,4,10,9,6,5,10,2,9,1
770,8,3,3,10,7,4,6,6,3,6,5,6,5
771,0,6,8,10,1,3,0,6,9,4,9,4,7
772,6,7,10,7,8,9,1,0,8,0,10,2,10
773,5,0,10,4,0,7,3,2,9,10,4,4,7
774,8,10,9,9,2,9,8,3,6,7,5,7,1
775,9,0,3,10,6,5,0,1,0,9,5,0,6
776,10,9,1,0,9,4,7,9,4,1,5,9,9
777,4,5,2,4,9,1,7,6,5,7,2,6,9
778,6,6,6,1,1,9,9,5,6,9,7,1,1
779,3,7,10,5,3,2,9,9,8,0,0,9,10
780,10,6,3,9,9,3,3,9,1,5,9,9,4
781,9,8,9,8,7,9,3,2,1,4,1,9,4
782,2,2,1,0,7,9,6,4,2,5,5,7,2
783,5,2,9,9,7,5,2,10,6,0,3,0,10
784,4,10,9,5,1,7,1,6,3,2,7,4,6
785,2,6,4,8,6,10,8,5,10,8,3,5,6
786,7,7,3,4,1,10,7,5,7,8,8,4,3
787,6,3,1,8,4,1,0,0,2,6,7,4,9
788,10,2,9,9,10,6,4,1,1,5,10,0,0
789,2,9,1,5,10,5,3,2,2,0,3,4,5
790,10,1,2,3,7,3,8,1,5,4,3,3,6
791,9,6,4,6,5,6,0,8,3,7,0,6,2
792,3,4,3,4,0,3,10,6,6,10,6,2,0
793,7,10,10,2,7,2,9,3,2,6,0,9,3
794,6,4,4,9,4,10,4,2,10,10,1,9,9
795,2,1,1,1,5,9,10,4,0,7,1,3,8
796,10,9,4,3,0,9,9,2,4,5,8,4,10
797,3,7,5,0,10,6,5,1,1,3,1,8,8
798,1,3,1,3,4,3,4,9,3,3,6,6,3
799,1,10,4,10,8,2,1,2,8,7,7,8,0
800,7,2,1,2,9,0,9,3,10,0,5,6,9
801,6,7,6,7,7,0,8,2,0,4,5,10,2
802,10,3,4,10,5,8,1,0,5,7,5,1,6
803,10,0,6,8,10,3,9,2,2,6,2,2,7
804,10,0,1,4,4,9,8,9,10,9,4,3,2
805,1,9,9,5,4,6,9,2,10,1,7,3,8
806,4,2,5,3,8,10,0,6,6,0,4,9,0
807,2,9,7,5,7,6,9,3,4,4,5,5,2
808,2,5,4,4,5,7,5,4,3,7,3,2,2
809,2,6,6,7,1,8,1,9,5,6,9,4,6
810,5,1,4,0,5,1,2,7,7,5,1,1,5
811,9,8,7,0,1,8,9,5,0,6,7,5,7
812,10,6,2,3,4,0,4,3,10,4,3,10,1
813,10,6,9,3,9,3,9,2,8,9,2,0,0
814,9,5,9,8,1,9,7,3,1,8,4,5,5
815,3,8,8,8,7,1,1,5,1,3,6,1,4
816,3,4,5,5,3,0,10,5,0,2,5,5,3
817,9,7,4,5,2,8,7,9,4,6,4,3,10
818,1,6,8,5,0,8,5,3,2,10,9,6,9
819,4,10,4,2,3,7,10,4,9,10,3,6,9
820,1,1,7,1,8,8,0,1,8,3,1,5,8
821,9,0,5,0,10,7,8,7,4,7,3,1,10
822,1,7,0,5,7,1,5,0,6,8,3,0,1
823,7,9,7,10,2,0,2,9,5,0,10,8,4
824,2,0,3,4,9,0,3,9,0,4,9,6,0
825,3,6,1,2,8,8,3,10,3,6,0,7,2
826,10,7,1,1,0,6,9,10,9,5,2,6,10
827,3,7,0,9,5,3,3,9,6,9,5,0,10
828,9,9,10,8,8,2,9,8,8,3,4,3,7
829,0,4,7,0,10,8,5,4,9,2,6,1,5
830,8,6,4,9,5,9,7,1,4,4,7,0,2
831,10,5,5,0,3,6,8,10,1,6,4,9,9
832,4,6,8,4,3,1,1,4,4,4,10,5,1
833,4,9,3,10,1,1,8,9,5,10,1,3,7
834,4,5,10,8,10,5,9,9,3,6,0,6,9
835,9,8,1,2,10,6,1,4,8,2,8,0,2
836,4,6,1,9,9,3,7,4,9,2,8,2,10
837,7,2,1,5,8,7,5,7,3,8,0,2,2
838,8,5,9,5,8,1,8,8,8,9,2,5,1
839,9,2,4,8,1,4,9,6,1,8,10,7,10
840,4,8,4,5,9,0,0,10,5,0,10,1,2
841,4,1,10,8,7,6,7,0,8,6,5,4,7
842,8,4,4,6,4,4,4,2,5,8,5,3,7
843,9,8,8,4,3,0,3,2,10,3,9,2,4
844,1,0,6,10,1,0,7,4,4,2,9,10,1
845,6,4,0,8,5,6,3,4,7,4,1,9,10
846,7,1,1,2,2,10,8,9,3,8,2,3,7
847,0,0,5,4,8,6,0,6,3,6,4,3,6
848,2,2,6,1,1,0,1,4,4,5,2,3,0
849,5,2,6,3,0,1,3,3,8,2,7,5,5
850,1,6,7,8,7,2,6,8,3,1,9,1,0
851,7,5,3,7,3,0,10,10,10,4,4,1,7
852,5,3,9,0,1,4,10,9,4,10,2,9,8
853,8,5,10,4,8,0,10,4,0,5,10,6,6
854,10,4,3,9,5,8,7,5,0,7,4,6,1
855,3,9,4,2,8,2,4,10,7,8,1,2,4
856,4,0,6,8,7,4,2,3,9,2,3,10,3
857,0,0,4,7,1,6,3,10,0,2,3,2,5
858,1,0,7,2,6,7,3,0,3,0,4,0,6
859,1,1,10,10,8,0,0,2,7,2,9,8,1
860,9,7,0,4,8,0,5,7,8,4,8,0,4
861,10,7,6,8,9,5,2,10,0,7,2,6,6
862,0,1,3,0,4,8,0,3,1,0,2,6,3
863,8,9,2,5,9,0,4,4,10,0,9,10,0
864,6,9,6,8,7,6,6,0,0,8,7,8,4
865,3,8,7,2,7,6,7,4,7,3,4,5,2
866,3,9,1,8,0,2,0,0,5,5,7,6,8
867,10,0,10,3,7,3,9,5,3,5,3,8,1
868,6,6,1,9,9,2,7,7,9,4,2,6,2
869,2,2,1,7,8,10,6,3,10,8,7,6,1
870,9,5,4,5,8,8,2,4,0,4,1,7,0
871,1,1,2,8,10,1,2,2,5,8,1,2,7
872,2,4,5,5,2,3,5,9,4,0,5,5,7
873,0,9,9,1,1,9,7,9,0,9,5,0,0
874,9,9,5,5,4,1,3,7,0,9,3,2,0
875,0,5,9,9,5,3,3,5,1,0,8,6,3
876,3,5,5,0,0,3,8,6,2,6,3,3,9
877,9,2,6,8,8,9,4,7,8,10,2,3,1
878,3,7,2,5,4,4,1,1,5,10,2,10,6
879,8,5,6,2,1,3,3,7,0,9,5,5,9
880,9,6,3,0,10,8,2,3,7,10,0,8,3
881,0,8,2,3,2,10,10,9,4,10,0,8,2
882,2,7,3,1,9,7,10,5,4,5,10,4,9
883,4,9,10,5,9,8,0,4,2,0,9,9,4
884,3,6,7,9,9,0,6,0,2,2,0,6,5
885,6,2,10,7,9,9,2,0,10,2,10,1,1
886,8,0,10,4,6,9,4,10,2,9,8,6,3
887,10,4,7,4,1,4,9,4,5,7,1,2,5
888,6,7,8,0,0,0,3,1,5,7,7,6,2
889,8,6,9,1,3,6,3,7,9,1,10,4,8
890,3,5,8,3,2,10,0,4,1,10,9,9,6
891,6,3,5,10,5,2,9,0,5,0,4,2,8
892,2,9,4,9,0,9,6,7,3,3,2,7,1
893,1,10,8,8,9,8,4,3,1,2,10,5,1
894,6,5,6,3,3,0,2,10,6,0,6,10,8
895,7,3,2,1,2,5,6,8,8,2,0,5,0
896,4,2,5,0,10,5,1,6,8,1,5,5,9
897,4,10,6,7,9,8,6,9,10,3,8,6,7
898,9,9,8,7,9,0,9,10,7,5,5,10,0
899,8,9,1,0,3,1,2,9,10,3,6,4,10
900,8,5,3,7,5,3,10,5,7,9,9,4,1
901,0,5,6,8,7,3,1,5,6,0,6,4,8
902,10,4,7,2,4,10,9,9,2,0,7,9,0
903,5,10,5,2,6,9,3,10,7,4,10,4,1
904,3,4,7,4,6,5,2,6,1,8,2,3,6
905,1,1,3,1,6,9,10,2,4,1,7,5,5
906,8,10,9,10,7,3,9,8,10,2,10,3,6
907,2,4,5,10,1,0,0,10,7,3,6,8,5
908,5,8,8,3,5,1,10,2,10,10,3,5,1
909,0,4,6,5,3,7,7,4,0,2,10,8,2
910,2,7,1,9,0,2,0,1,3,1,5,3,6
911,2,2,10,3,2,10,5,6,5,9,1,7,9
912,5,6,8,0,8,10,5,8,5,2,7,9,4
913,9,9,4,5,6,7,8,0,10,8,2,8,9
914,6,0,2,1,7,10,7,1,6,7,9,1,0
915,9,10,5,8,1,0,4,4,10,10,5,0,7
916,8,6,1,9,1,9,3,8,6,6,3,4,8
917,3,9,2,10,5,0,2,8,6,4,3,0,1
918,3,2,4,3,9,8,4,5,1,3,7,0,2
919,3,8,5,2,4,1,1,10,6,9,10,0,7
920,0,9,5,2,10,5,0,6,3,10,5,3,10
921,9,3,10,10,2,5,2,2,9,3,4,9,9
922,0,7,7,7,5,6,2,8,4,6,7,8,0
923,5,6,8,8,8,5,6,7,5,2,0,10,8
924,3,0,0,0,8,7,5,0,7,5,6,2,10
925,2,2,2,7,10,1,7,0,4,9,10,2,7
926,5,5,3,0,3,2,7,7,10,0,6,7,10
927,4,4,6,10,2,10,4,7,8,2,10,7,1
928,1,7,0,6,4,6,4,4,9,3,6,10,5
929,6,10,10,9,7,3,9,3,9,2,8,1,1
930,7,0,3,2,4,6,9,7,9,6,5,6,3
931,6,5,5,10,10,8,0,6,8,9,6,3,1
932,8,1,10,0,1,2,10,2,3,1,6,7,4
933,8,0,2,9,5,2,3,7,3,10,0,10,0
934,2,5,5,7,6,8,1,8,9,6,5,8,6
935,5,0,4,10,10,10,3,7,7,6,0,9,5
936,3,2,1,1,5,1,1,7,1,7,3,6,7
937,7,0,4,3,3,7,6,9,1,1,0,5,4
938,3,8,4,2,4,1,5,10,7,9,2,6,10
939,5,10,7,7,6,7,4,0,8,4,2,0,10
940,2,5,0,0,4,0,2,1,1,4,4,7,5
941,1,5,5,6,3,6,5,0,2,6,10,7,4
942,4,1,4,6,7,1,10,3,9,9,2,9,6
943,10,4,6,10,8,6,4,10,4,0,2,3,1
944,5,10,7,7,3,9,9,5,6,0,8,8,4
945,8,9,1,10,5,3,8,0,3,8,3,10,10
946,0,1,1,4,8,1,6,7,7,5,10,3,3
947,3,5,3,0,0,10,7,1,10,4,7,2,5
948,10,4,3,4,3,0,6,6,2,4,2,5,10
949,4,0,2,0,2,6,6,7,3,5,9,3,9
950,7,9,9,10,1,8,4,9,6,9,0,8,2
951,2,5,0,1,1,8,3,0,5,7,1,6,9
952,7,5,8,3,8,3,1,7,1,6,2,10,3
953,5,3,5,3,1,7,0,6,3,2,0,0,2
954,3,10,7,9,7,1,9,9,7,4,8,5,5
955,6,9,8,3,0,4,8,2,9,1,6,7,8
956,3,5,9,6,10,10,1,10,8,4,1,10,3
957,7,0,0,1,5,10,2,3,5,0,9,0,3
958,6,9,1,10,5,10,6,4,8,7,6,10,7
959,5,10,1,1,3,7,1,10,6,5,3,6,9
960,1,10,7,1,1,5,7,10,8,1,8,6,6
961,1,6,1,6,8,9,3,3,1,3,9,10,10
962,10,0,9,1,10,5,0,2,0,9,1,0,6
963,5,7,7,4,10,6,2,6,1,6,9,3,10
964,3,0,10,3,2,9,2,4,0,9,10,10,0
965,5,2,6,8,0,0,8,3,9,1,7,10,0
966,8,8,4,2,9,8,8,0,7,10,10,7,3
967,3,0,10,9,8,3,7,1,5,8,7,2,4
968,1,9,6,4,9,2,9,9,9,4,0,6,8
969,8,2,7,5,10,7,4,9,9,2,9,1,8
970,9,0,2,6,1,5,4,10,0,10,2,10,0
971,9,4,1,0,10,5,5,6,4,1,9,3,4
972,5,9,8,9,4,4,2,4,6,2,2,10,7
973,9,2,1,10,8,3,6,0,7,1,5,5,2
974,7,10,3,0,2,3,4,9,8,8,8,5,7
975,0,8,1,2,8,4,2,0,9,7,4,2,4
976,5,5,7,5,9,1,7,3,1,1,8,1,1
977,3,5,5,0,9,4,3,10,3,6,4,7,10
978,8,9,2,4,3,4,10,4,3,1,8,1,9
979,8,5,7,2,8,0,5,0,2,0,4,0,6
980,5,8,5,9,2,6,3,3,2,0,8,6,7
981,9,1,9,5,9,3,2,10,8,3,9,5,4
982,10,5,8,5,3,3,10,10,2,5,2,9,10
983,7,7,6,4,4,5,1,3,7,9,8,3,2
984,1,5,3,2,10,3,6,9,7,8,2,10,0
985,2,10,3,8,6,1,0,1,4,8,9,10,3
986,10,3,2,2,8,4,10,10,4,7,4,5,1
987,5,4,10,4,9,10,8,10,1,2,0,6,8
988,6,9,8,6,2,9,1,7,2,4,5,3,7
989,4,8,3,10,4,9,3,8,10,2,4,1,1
990,3,7,6,7,7,4,0,7,5,6,3,7,0
991,0,6,3,8,1,4,7,1,7,8,4,8,10
992,4,4,9,5,1,2,5,2,0,9,3,10,9
993,5,5,5,0,4,1,5,9,5,5,6,6,5
994,9,7,0,7,2,4,1,4,0,0,6,1,7
995,3,2,9,2,8,3,9,1,3,5,5,8,7
996,6,3,9,6,7,0,5,6,9,4,7,5,10
