,0,1,2,3,4,5,6,7,8,9,10,11,12
449,,10,,1.0,5,10.0,2,5.0,1,5,1,3.0,1
450,,8,,,8,,0,2.0,5,9,10,,6
451,,9,,,3,1.0,5,6.0,1,3,5,,4
452,,2,,9.0,1,10.0,5,2.0,0,6,10,,8
453,9.0,0,,,10,2.0,8,,0,10,8,7.0,3
454,,1,7.0,7.0,8,7.0,6,,9,10,10,,3
455,,7,,,10,9.0,6,,10,8,0,1.0,9
456,,10,4.0,,10,8.0,0,7.0,4,2,6,,4
457,3.0,4,3.0,6.0,2,,9,,10,9,5,,9
458,,0,8.0,,0,9.0,1,3.0,1,2,8,,4
459,,6,0.0,,10,10.0,0,7.0,9,8,10,,3
460,,0,7.0,9.0,4,,0,7.0,2,5,2,10.0,10
461,,5,5.0,,9,1.0,10,0.0,9,8,7,,9
462,,2,7.0,,4,5.0,7,,7,6,5,,5
463,,8,,,0,,10,,10,1,1,8.0,1
464,,6,,,0,2.0,7,,3,0,8,4.0,9
465,1.0,8,9.0,,1,,1,9.0,0,5,1,5.0,1
466,10.0,4,,,7,,0,,10,0,4,,5
467,,6,6.0,,9,,5,,2,5,2,7.0,4
468,1.0,8,,7.0,5,6.0,7,5.0,9,9,9,,1
469,,6,,,8,,8,,9,7,5,3.0,8
470,,4,6.0,5.0,5,1.0,7,6.0,9,0,4,6.0,8
471,,3,,,4,,4,10.0,0,2,1,0.0,4
472,,2,3.0,1.0,5,,2,0.0,7,10,6,2.0,10
473,2.0,4,4.0,6.0,2,,3,7.0,8,2,5,9.0,6
474,,0,2.0,7.0,9,10.0,3,,1,8,9,,1
475,,9,5.0,9.0,1,10.0,1,,10,8,1,9.0,8
476,,1,0.0,,3,6.0,1,6.0,5,4,4,2.0,4
477,,8,3.0,,2,3.0,2,5.0,7,1,6,2.0,6
478,,4,,,1,5.0,6,5.0,1,1,2,7.0,2
479,4.0,7,,,1,4.0,4,8.0,10,3,1,3.0,0
480,5.0,8,9.0,3.0,2,,10,9.0,7,10,8,,0
481,,1,,,5,2.0,2,,5,10,10,,2
482,,7,2.0,10.0,9,,5,,1,6,3,,4
483,,9,,5.0,9,,5,4.0,10,1,1,8.0,3
484,10.0,8,4.0,0.0,2,,2,,6,9,9,3.0,6
485,,4,4.0,,1,3.0,6,5.0,3,2,9,,4
486,,9,,10.0,4,3.0,3,,4,1,8,7.0,7
487,,0,,8.0,9,7.0,2,1.0,5,5,1,,3
488,5.0,4,4.0,8.0,10,,9,,4,6,10,0.0,7
489,,5,,,1,5.0,2,,10,8,1,,10
490,1.0,7,,,5,,2,,9,2,10,,6
491,,4,,,4,,4,4.0,8,9,8,1.0,10
492,9.0,1,7.0,,7,6.0,1,1.0,3,4,2,,4
493,8.0,0,8.0,0.0,4,,9,4.0,10,3,7,10.0,9
494,,6,,6.0,3,0.0,6,0.0,7,5,3,,2
495,,6,9.0,7.0,9,8.0,8,4.0,6,3,9,,5
496,8.0,0,9.0,,5,,9,9.0,8,3,6,1.0,10
497,6.0,6,,4.0,4,,3,9.0,10,7,10,4.0,8
498,,3,,2.0,7,1.0,8,6.0,5,1,10,,5
499,,5,8.0,10.0,7,,5,,3,3,4,6.0,3
500,,0,7.0,10.0,1,5.0,4,9.0,0,9,1,5.0,0
501,4.0,9,,,8,3.0,1,,5,0,4,,10
502,,4,3.0,,1,1.0,2,3.0,6,9,9,3.0,9
503,0.0,7,,5.0,9,,6,2.0,10,3,1,,0
504,,3,,,5,6.0,9,,9,6,0,,0
505,,1,,,7,8.0,3,,9,3,9,,3
506,4.0,6,4.0,,10,8.0,3,,3,0,0,,4
507,4.0,2,10.0,,1,,3,,1,10,5,0.0,7
508,8.0,9,,3.0,0,,5,,9,5,4,,7
509,,4,7.0,1.0,0,7.0,5,2.0,0,7,10,,1
510,,10,7.0,,3,9.0,10,,6,7,9,3.0,5
511,,0,,,5,1.0,6,,1,0,6,7.0,2
512,0.0,1,6.0,2.0,5,,7,,5,4,2,,3
513,4.0,2,6.0,5.0,4,,10,,1,4,3,5.0,3
514,,2,,,1,6.0,8,9.0,9,6,10,8.0,6
515,1.0,5,7.0,8.0,9,,5,,3,3,2,,7
516,,9,,,8,8.0,4,,1,0,3,5.0,1
517,9.0,4,,9.0,3,,8,3.0,8,10,1,,8
518,9.0,5,7.0,,2,,10,3.0,2,9,2,8.0,5
519,,2,9.0,,7,3.0,5,,0,0,7,,0
520,,5,3.0,,8,3.0,1,8.0,8,9,3,,1
521,10.0,4,2.0,4.0,0,9.0,6,9.0,5,1,10,1.0,1
522,3.0,4,9.0,,0,1.0,3,,8,5,4,,0
523,,10,,3.0,5,8.0,3,2.0,10,0,2,,7
524,,3,,1.0,2,,4,,9,9,10,5.0,0
525,8.0,8,,10.0,0,3.0,9,,8,0,1,,8
526,,0,,7.0,1,6.0,4,,2,9,1,,2
527,8.0,5,6.0,0.0,7,,7,9.0,1,10,7,,9
528,,5,,,5,7.0,8,7.0,4,8,1,,7
529,,8,8.0,,8,,9,8.0,5,1,7,5.0,7
530,4.0,5,3.0,,0,1.0,5,3.0,5,0,2,8.0,4
531,7.0,6,5.0,,6,1.0,10,9.0,8,8,6,0.0,4
532,1.0,4,7.0,9.0,9,10.0,5,5.0,8,6,10,,0
533,,6,5.0,5.0,2,0.0,2,,5,5,9,,4
534,8.0,10,,6.0,10,,6,1.0,6,2,5,3.0,10
535,4.0,4,7.0,,2,8.0,0,,9,2,4,,7
536,9.0,2,9.0,7.0,2,,9,8.0,3,9,8,,5
537,,1,,5.0,10,2.0,0,10.0,10,6,3,2.0,4
538,,6,,1.0,1,2.0,10,0.0,7,3,9,,6
539,,3,7.0,,3,6.0,8,,0,5,9,,8
540,,7,7.0,,1,,10,1.0,10,5,9,10.0,2
541,,6,,,2,,3,,10,6,0,2.0,8
542,6.0,3,9.0,2.0,2,2.0,5,,4,8,4,,4
543,1.0,4,,2.0,0,,9,,3,10,7,8.0,4
544,1.0,1,9.0,,9,,8,,1,6,7,,10
545,,2,,,3,10.0,2,,2,0,8,0.0,10
546,,5,,6.0,2,0.0,10,,9,5,6,8.0,7
547,,3,3.0,1.0,8,8.0,1,,9,8,9,,9
548,,6,5.0,2.0,4,7.0,9,,7,3,10,,5
549,4.0,8,2.0,4.0,1,6.0,5,,3,1,2,6.0,7
550,,5,7.0,9.0,10,10.0,4,8.0,1,1,2,,8
551,6.0,7,2.0,,9,4.0,3,0.0,8,4,5,5.0,8
552,,7,,,9,9.0,5,,10,6,8,5.0,2
553,7.0,0,7.0,8.0,8,,9,3.0,6,7,7,,6
554,,5,,1.0,0,4.0,2,,1,0,5,8.0,10
555,,2,5.0,8.0,0,6.0,9,7.0,0,5,2,8.0,8
556,8.0,6,2.0,,0,1.0,3,,4,8,9,7.0,9
557,,0,1.0,3.0,8,0.0,10,,0,1,3,,7
558,9.0,9,5.0,0.0,1,,5,,4,4,8,,8
559,,8,,0.0,7,,10,,3,3,8,10.0,4
560,,3,7.0,,4,6.0,9,,1,10,5,,5
561,6.0,4,9.0,3.0,10,5.0,4,,8,1,0,,4
562,,2,,,1,1.0,9,,0,7,0,4.0,1
563,1.0,4,,,5,4.0,2,,5,0,2,,1
564,,9,,,1,,4,6.0,7,0,6,7.0,10
565,3.0,5,3.0,,1,,0,,1,7,0,4.0,7
566,3.0,4,,8.0,9,,2,,10,3,5,,1
567,9.0,8,,,9,,6,,7,2,1,,0
568,5.0,6,5.0,3.0,8,9.0,7,,6,4,8,5.0,4
569,,9,,4.0,2,,2,9.0,6,8,8,1.0,0
570,2.0,6,9.0,8.0,8,4.0,1,,7,1,1,,6
571,8.0,8,,,3,,9,6.0,8,10,1,5.0,6
572,,2,,7.0,8,,9,,5,7,5,8.0,10
573,,4,4.0,,3,0.0,6,10.0,10,9,4,6.0,2
574,,2,1.0,0.0,5,,4,,10,4,3,,6
575,8.0,9,,,10,7.0,1,8.0,5,6,3,,6
576,3.0,8,,2.0,1,,0,6.0,9,4,10,,0
577,5.0,7,9.0,,10,,5,3.0,2,0,9,6.0,5
578,,4,1.0,9.0,5,,0,3.0,4,1,2,0.0,2
579,,1,,,1,5.0,10,,7,9,5,,4
580,,8,,7.0,5,6.0,3,10.0,3,2,8,5.0,2
581,10.0,3,4.0,,3,,5,9.0,10,8,7,,3
582,,0,1.0,7.0,5,,1,0.0,10,10,4,7.0,2
583,,0,,3.0,5,4.0,1,,5,0,1,,2
584,,6,8.0,3.0,7,3.0,3,,1,3,3,,5
585,,10,3.0,6.0,8,,8,,7,6,9,4.0,3
586,,10,3.0,9.0,0,,6,,7,9,7,7.0,6
587,,9,,,0,8.0,5,,6,6,6,,8
588,,2,,6.0,10,10.0,6,5.0,1,4,8,4.0,3
589,,6,5.0,6.0,2,6.0,4,,10,5,9,6.0,6
590,5.0,9,5.0,8.0,3,6.0,10,3.0,2,9,10,,7
591,,4,,6.0,8,,10,3.0,8,3,9,,7
592,,10,0.0,1.0,7,,1,,5,4,6,2.0,2
593,,9,9.0,,6,,3,,0,3,8,,9
594,4.0,0,,5.0,10,0.0,7,8.0,4,2,8,,7
595,,6,8.0,1.0,1,2.0,0,,8,10,6,6.0,9
596,,7,,,7,0.0,5,0.0,0,0,2,7.0,1
597,6.0,3,2.0,,10,,2,,0,7,4,3.0,2
598,,1,10.0,0.0,8,9.0,4,,7,5,2,5.0,2
599,10.0,7,,8.0,0,5.0,6,9.0,7,5,3,0.0,5
600,8.0,0,,,9,2.0,3,,6,10,1,6.0,10
601,,5,10.0,7.0,10,,1,7.0,1,7,10,,0
602,,6,6.0,6.0,6,8.0,5,,9,7,6,,8
603,,2,,5.0,9,,5,,5,5,8,4.0,7
604,7.0,0,2.0,2.0,4,7.0,4,5.0,9,8,7,5.0,1
605,,9,,,10,,4,,3,10,1,2.0,0
606,,2,10.0,8.0,0,,8,3.0,0,8,0,4.0,1
607,8.0,7,,,0,,3,,1,1,10,10.0,9
608,8.0,0,2.0,10.0,8,,0,4.0,4,4,1,5.0,7
609,,0,6.0,,7,,7,0.0,8,0,7,,2
610,6.0,10,10.0,1.0,5,,9,8.0,10,1,1,,2
611,7.0,1,10.0,1.0,6,2.0,10,7.0,3,3,7,,3
612,4.0,5,,1.0,10,6.0,2,,6,0,5,,6
613,6.0,5,7.0,10.0,6,,8,,7,6,3,,2
614,,9,0.0,5.0,7,9.0,2,,0,9,7,7.0,2
615,,1,4.0,,6,2.0,5,7.0,7,3,9,7.0,0
616,,2,3.0,3.0,2,3.0,4,2.0,1,1,4,3.0,1
617,7.0,5,8.0,5.0,6,,2,10.0,5,5,8,10.0,10
618,,1,5.0,,2,,4,0.0,10,0,8,,8
619,0.0,6,2.0,,0,6.0,0,2.0,0,3,1,10.0,7
620,,2,2.0,,9,7.0,2,,1,0,2,6.0,5
621,1.0,10,0.0,,8,10.0,3,4.0,7,5,10,10.0,2
622,,9,,4.0,2,,4,3.0,3,0,2,4.0,3
623,,9,2.0,7.0,4,7.0,8,,6,1,2,,5
624,,6,10.0,,4,1.0,3,,6,7,8,6.0,8
625,,2,8.0,0.0,7,,5,7.0,0,6,8,,1
626,4.0,2,8.0,10.0,6,,5,,8,10,9,8.0,0
627,4.0,4,10.0,,1,1.0,1,3.0,10,1,3,3.0,7
628,0.0,2,,,2,8.0,7,,3,10,6,,9
629,5.0,2,5.0,,8,,1,8.0,0,1,1,9.0,9
630,4.0,8,9.0,3.0,1,2.0,1,,3,0,6,,2
631,,1,,,1,,7,,8,8,8,2.0,9
632,,3,8.0,,1,,7,8.0,10,5,2,,10
633,,8,9.0,0.0,7,7.0,4,,2,10,5,,9
634,,2,,5.0,1,,2,1.0,5,7,5,,7
635,9.0,2,3.0,5.0,6,7.0,0,3.0,6,8,2,,6
636,1.0,4,,,1,8.0,1,,4,10,5,,4
637,,5,,9.0,2,,0,,4,7,1,2.0,3
638,2.0,4,,9.0,7,,3,,6,1,3,10.0,9
639,4.0,9,4.0,1.0,2,3.0,1,,2,3,10,,10
640,10.0,4,4.0,0.0,10,5.0,9,7.0,4,3,6,,2
641,0.0,1,,0.0,6,,5,,0,10,2,8.0,6
642,,3,9.0,10.0,3,4.0,0,2.0,6,3,6,,0
643,2.0,9,,9.0,8,2.0,1,1.0,6,2,0,,8
644,,5,,1.0,7,,1,7.0,9,3,8,,10
645,6.0,1,,8.0,6,,10,,9,10,5,,3
646,3.0,2,,10.0,0,,3,1.0,5,6,7,2.0,5
647,4.0,10,,1.0,7,4.0,0,,2,3,2,4.0,2
648,,1,0.0,5.0,0,3.0,5,1.0,2,0,1,,4
649,5.0,10,7.0,,9,2.0,3,,10,7,4,7.0,6
650,,4,3.0,5.0,6,,8,4.0,0,10,3,,3
651,,4,3.0,7.0,3,,5,,3,4,8,9.0,1
652,0.0,9,,8.0,1,9.0,1,,1,1,0,,7
653,,2,3.0,3.0,1,0.0,1,0.0,8,2,5,0.0,2
654,,8,,,4,,1,9.0,5,9,10,2.0,3
655,,9,9.0,,2,8.0,0,,2,1,8,1.0,0
656,7.0,3,,1.0,2,,10,10.0,0,6,2,6.0,0
657,,4,7.0,,6,2.0,1,,8,7,8,9.0,5
658,,8,9.0,,7,0.0,10,8.0,3,6,7,,10
659,,5,,5.0,0,5.0,5,,5,3,9,1.0,9
660,,4,,6.0,9,,5,,2,9,1,3.0,3
661,,9,,2.0,3,5.0,2,6.0,0,7,4,4.0,5
662,10.0,6,,0.0,4,,2,1.0,10,2,2,10.0,7
663,5.0,2,,,0,,6,,3,3,5,,3
664,,9,10.0,,1,,3,8.0,2,8,8,,6
665,,2,,0.0,5,6.0,7,8.0,3,9,6,,5
666,3.0,9,9.0,,5,,0,,3,8,10,,9
667,,2,3.0,,7,,8,6.0,8,6,8,2.0,1
668,3.0,5,6.0,,10,,4,9.0,5,7,0,9.0,10
669,8.0,7,10.0,4.0,6,9.0,10,8.0,7,9,2,,5
670,4.0,3,10.0,4.0,3,,5,,9,6,0,,7
671,4.0,10,,,6,4.0,4,0.0,1,10,9,,4
672,,3,9.0,,1,5.0,9,,4,1,1,,1
673,,7,9.0,4.0,10,,4,,2,7,5,,3
674,,0,5.0,,0,6.0,9,3.0,7,0,1,9.0,5
675,,6,6.0,,8,,5,1.0,9,0,1,8.0,4
676,,0,,,8,,5,5.0,10,5,5,,2
677,,7,10.0,,6,,7,,6,8,1,,2
678,,8,0.0,,7,6.0,0,,2,6,9,8.0,2
679,,1,,,8,4.0,1,4.0,7,5,1,,5
680,0.0,5,6.0,,1,,4,8.0,0,4,7,,6
681,,2,6.0,,1,8.0,8,,7,3,2,,10
682,,2,5.0,2.0,6,,8,,6,8,1,,6
683,,4,4.0,,3,,3,7.0,3,5,8,,1
684,,4,,1.0,8,0.0,2,,7,1,8,0.0,6
685,8.0,1,,5.0,2,,7,3.0,6,2,6,6.0,9
686,,4,,6.0,4,7.0,8,1.0,0,2,4,,5
687,,1,8.0,,7,,9,,7,8,7,5.0,1
688,0.0,9,,,8,,0,,6,0,7,,1
689,5.0,1,8.0,1.0,0,3.0,1,7.0,3,8,6,,0
690,,5,,2.0,4,,3,5.0,6,10,7,8.0,3
691,9.0,3,0.0,6.0,5,,5,4.0,3,4,3,,10
692,,3,10.0,,2,1.0,1,0.0,9,5,1,,0
693,,4,6.0,9.0,7,,0,,7,10,2,,10
694,0.0,2,,,7,,2,3.0,7,4,4,3.0,1
695,,2,,5.0,7,,10,2.0,0,5,4,,6
696,,7,8.0,9.0,2,,7,,9,4,5,2.0,0
697,6.0,6,5.0,,9,,2,1.0,3,3,3,,2
698,,10,,7.0,9,,10,,3,0,2,10.0,6
699,,10,,8.0,6,,1,,1,8,3,,5
700,6.0,2,6.0,7.0,1,,6,2.0,10,7,4,5.0,10
701,9.0,6,,,8,10.0,9,,2,7,8,5.0,10
702,,0,8.0,,2,9.0,0,,6,7,0,8.0,3
703,4.0,5,,5.0,9,,8,2.0,10,0,2,,9
704,,6,,6.0,0,,6,,0,10,1,1.0,9
705,2.0,5,,,4,,5,10.0,9,5,0,4.0,6
706,5.0,2,5.0,10.0,10,1.0,8,,4,9,10,1.0,7
707,,8,0.0,5.0,8,,0,,3,6,9,8.0,7
708,,7,0.0,,6,,4,5.0,0,3,6,2.0,5
709,5.0,1,,,8,0.0,7,0.0,10,2,5,8.0,8
710,,5,4.0,3.0,6,,7,,5,8,2,8.0,3
711,5.0,8,9.0,5.0,4,,2,1.0,6,4,4,5.0,7
712,5.0,9,5.0,,8,5.0,4,4.0,1,0,4,6.0,2
713,,2,,,6,,6,,0,8,7,,4
714,,10,2.0,1.0,9,,6,7.0,1,3,10,,1
715,7.0,6,,,3,,0,,5,0,2,,6
716,,1,,,10,,10,,9,9,6,,7
717,,7,4.0,8.0,4,10.0,10,,2,5,2,,3
718,,2,,2.0,9,7.0,3,,10,7,1,,4
719,10.0,9,6.0,,8,1.0,4,5.0,4,3,10,,2
720,10.0,5,2.0,9.0,4,2.0,2,2.0,10,3,6,,3
721,6.0,10,,6.0,5,,3,1.0,0,3,2,0.0,8
722,,5,,,6,1.0,7,6.0,2,0,1,,10
723,1.0,6,,10.0,2,4.0,4,,3,10,5,,4
724,5.0,6,4.0,,3,,0,1.0,5,4,8,4.0,9
725,,7,9.0,7.0,0,6.0,4,1.0,0,6,5,2.0,7
726,,2,,,10,6.0,5,,0,4,8,2.0,9
727,,6,4.0,,1,,0,,6,7,1,,4
728,8.0,3,1.0,10.0,10,2.0,4,0.0,6,0,8,,1
729,8.0,4,,,4,4.0,2,0.0,1,4,9,,1
730,,6,6.0,1.0,9,10.0,4,8.0,4,8,5,,8
731,,7,0.0,4.0,5,,10,5.0,3,3,5,2.0,6
732,10.0,0,9.0,,0,,4,,4,7,2,6.0,7
733,,7,,8.0,0,4.0,2,2.0,2,0,7,,4
734,,7,9.0,4.0,0,0.0,7,10.0,6,10,4,,7
735,10.0,10,,0.0,3,,6,,5,7,9,9.0,0
736,,3,0.0,,10,10.0,5,,0,4,9,,1
737,,5,,3.0,8,6.0,7,,1,6,4,,0
738,,7,8.0,,1,8.0,0,,9,4,6,,6
739,,0,,,0,9.0,7,,1,9,10,5.0,6
740,0.0,0,9.0,0.0,2,5.0,8,,8,9,6,10.0,10
741,5.0,7,8.0,10.0,8,,6,,0,7,0,,8
742,0.0,3,6.0,5.0,9,2.0,0,,6,4,3,1.0,1
743,,1,,2.0,3,1.0,3,3.0,7,8,1,2.0,2
744,7.0,4,6.0,,6,,0,4.0,1,3,10,2.0,5
745,2.0,5,0.0,7.0,0,10.0,6,6.0,8,4,6,,8
746,3.0,9,3.0,,0,,2,0.0,8,7,10,,2
747,7.0,9,,8.0,7,4.0,5,6.0,9,1,6,,0
748,,0,8.0,,3,3.0,5,9.0,2,6,3,,0
749,3.0,9,6.0,,0,1.0,2,9.0,2,3,2,,7
750,1.0,4,8.0,,2,6.0,3,2.0,3,5,2,,2
751,5.0,4,,,6,4.0,6,7.0,8,7,1,,4
752,,1,10.0,,9,,3,10.0,6,9,7,,3
753,9.0,4,10.0,,1,,1,2.0,8,9,10,,7
754,,8,3.0,,9,10.0,7,7.0,7,2,10,,10
755,,3,3.0,,6,,9,,1,0,8,8.0,9
756,3.0,3,2.0,,10,,2,,7,4,6,,10
757,3.0,0,,4.0,5,1.0,3,,9,10,1,8.0,3
758,0.0,2,,9.0,5,3.0,0,,5,9,1,9.0,4
759,8.0,0,0.0,8.0,6,,8,8.0,2,1,10,6.0,8
760,,4,7.0,1.0,3,6.0,4,8.0,0,0,3,8.0,7
761,2.0,3,,10.0,9,9.0,0,0.0,8,1,9,5.0,6
762,,8,2.0,,4,10.0,4,2.0,7,8,6,,9
763,,4,9.0,,9,10.0,6,7.0,8,6,2,4.0,3
764,,7,5.0,4.0,9,,5,,10,1,7,4.0,5
765,,1,2.0,,1,6.0,5,,7,8,7,5.0,3
766,,9,6.0,0.0,3,0.0,4,5.0,2,1,10,,1
767,,0,9.0,4.0,10,6.0,1,,8,6,9,,4
768,,9,,3.0,5,9.0,4,,6,4,1,,2
769,7.0,6,,,0,1.0,0,9.0,5,5,5,3.0,0
770,,2,5.0,,6,10.0,7,,8,7,7,,3
771,,5,,,9,3.0,6,,10,2,10,3.0,0
772,,8,1.0,,8,,8,,9,1,1,,0
773,,2,,,0,5.0,6,,6,5,1,,7
774,,9,,,2,5.0,7,6.0,4,3,1,,10
775,,1,8.0,,3,1.0,0,,1,8,4,4.0,10
776,0.0,9,4.0,,3,9.0,4,,10,6,4,,1
777,4.0,6,2.0,,10,,1,,10,0,9,10.0,6
778,6.0,0,,3.0,10,,2,,9,3,4,,3
779,1.0,6,9.0,,6,5.0,8,,5,4,5,7.0,8
780,5.0,8,,9.0,0,,4,,4,1,6,,9
781,5.0,3,4.0,10.0,0,,1,,4,4,3,7.0,4
782,8.0,10,,8.0,5,8.0,4,,4,2,6,,8
783,5.0,5,4.0,2.0,0,1.0,6,,10,4,4,,6
784,2.0,2,6.0,,8,5.0,7,0.0,0,8,4,,8
785,2.0,4,1.0,,3,,6,7.0,8,4,2,,6
786,1.0,5,,3.0,7,10.0,3,5.0,6,7,8,,5
787,10.0,2,,,7,,0,7.0,6,0,4,,9
788,,8,,,6,4.0,1,1.0,0,2,8,,4
789,,8,,,6,,4,,4,4,6,,2
790,,5,,6.0,5,,2,,8,8,3,1.0,4
791,,8,,,1,,0,,5,10,0,,1
792,5.0,5,10.0,,1,3.0,4,5.0,4,3,5,7.0,7
793,4.0,9,1.0,10.0,6,,2,,5,4,4,,10
794,0.0,3,6.0,7.0,5,,7,5.0,7,8,0,4.0,10
795,,0,,5.0,5,,5,,8,6,2,,2
796,,4,,,5,,10,10.0,2,9,5,1.0,10
797,4.0,2,1.0,,10,,6,,6,4,1,,1
798,,2,0.0,9.0,10,,7,,3,4,6,10.0,0
799,7.0,5,8.0,,8,,9,,1,10,4,,2
800,6.0,8,0.0,,1,7.0,9,6.0,9,2,1,7.0,2
801,2.0,8,1.0,7.0,9,1.0,1,,3,0,10,,7
802,,7,,,1,4.0,2,3.0,6,7,2,,2
803,,8,,1.0,2,8.0,0,,6,10,4,,4
804,1.0,0,,,10,,3,,9,9,5,1.0,1
805,,10,7.0,,2,,10,1.0,6,2,3,,8
806,10.0,6,,,4,,10,,6,8,1,,7
807,3.0,10,0.0,6.0,7,5.0,7,6.0,8,0,5,2.0,10
808,0.0,10,,,1,10.0,8,,1,4,6,5.0,1
809,,6,4.0,,0,4.0,5,1.0,4,4,5,2.0,5
810,1.0,5,,7.0,1,,2,,5,7,6,,7
811,0.0,4,6.0,8.0,0,,9,9.0,6,7,0,2.0,1
812,6.0,5,10.0,0.0,0,4.0,8,,3,10,0,2.0,7
813,,9,1.0,3.0,10,,3,,4,1,5,,9
814,7.0,10,0.0,1.0,4,,9,6.0,10,5,4,,7
815,0.0,4,8.0,,9,5.0,3,,1,4,5,,8
816,7.0,10,6.0,,6,2.0,9,8.0,0,3,9,,2
817,9.0,9,5.0,6.0,9,,1,,8,10,9,,4
818,,7,7.0,9.0,6,,2,,0,2,10,,7
819,,3,10.0,2.0,1,7.0,4,2.0,7,3,4,9.0,9
820,9.0,3,4.0,,9,,7,,0,8,10,0.0,8
821,,7,2.0,,10,4.0,0,,4,1,9,0.0,1
822,,6,,,0,,6,3.0,3,2,1,,8
823,6.0,2,8.0,4.0,9,,7,,0,10,6,,2
824,9.0,8,10.0,7.0,5,1.0,1,9.0,5,7,4,7.0,2
825,10.0,10,6.0,8.0,8,3.0,3,9.0,8,6,4,,3
826,5.0,6,8.0,,0,,9,8.0,2,0,5,0.0,3
827,,4,0.0,5.0,9,8.0,0,,10,9,6,,7
828,,5,,,2,10.0,10,,9,10,2,10.0,10
829,3.0,4,,8.0,9,,5,,5,7,6,,4
830,,7,2.0,7.0,8,,2,0.0,9,7,7,,2
831,8.0,8,,3.0,4,,2,6.0,6,0,2,6.0,0
832,,2,4.0,2.0,0,,7,2.0,1,9,0,,4
833,4.0,6,6.0,5.0,5,6.0,2,4.0,10,4,1,,9
834,,4,10.0,9.0,1,0.0,4,,3,7,8,,10
835,,10,,3.0,7,0.0,8,0.0,2,2,3,,10
836,,2,,,4,10.0,2,,3,0,5,6.0,6
837,,9,,8.0,6,,9,8.0,9,6,6,8.0,3
838,0.0,10,,8.0,10,3.0,0,,4,7,2,,3
839,3.0,3,4.0,,2,3.0,8,6.0,8,0,1,,2
840,10.0,2,,5.0,2,,9,1.0,4,7,7,7.0,5
841,9.0,6,0.0,4.0,1,10.0,1,,7,5,5,9.0,0
842,,9,,3.0,3,,10,,1,4,8,7.0,5
843,10.0,5,1.0,1.0,3,,7,9.0,4,10,7,,0
844,1.0,1,9.0,1.0,2,2.0,6,,5,2,4,,8
845,0.0,6,,,1,3.0,4,8.0,0,1,0,,1
846,,4,4.0,6.0,1,4.0,2,3.0,3,9,1,8.0,7
847,,4,6.0,,6,7.0,3,4.0,4,0,4,,9
848,,9,,,7,,9,,2,3,8,1.0,8
849,2.0,2,,,3,9.0,3,,5,5,0,,8
850,6.0,4,3.0,9.0,8,1.0,0,8.0,3,0,9,,8
851,,2,,6.0,6,,4,,6,4,1,,2
852,,0,1.0,,4,,2,6.0,10,8,4,,9
853,,6,10.0,,3,9.0,7,1.0,7,2,10,,2
854,2.0,0,,,9,8.0,6,,3,10,6,,4
855,,6,,3.0,2,,9,,0,4,10,1.0,1
856,10.0,2,,,0,4.0,2,,9,9,7,6.0,2
857,10.0,8,,,8,3.0,10,,5,3,1,,4
858,,7,,,2,5.0,7,,10,1,1,,1
859,,2,,6.0,1,,1,,8,4,6,4.0,3
860,6.0,6,,1.0,9,,2,5.0,8,4,6,7.0,6
861,,2,,,3,,4,,4,7,6,3.0,6
862,1.0,2,1.0,10.0,5,5.0,4,,7,7,1,7.0,10
863,9.0,0,2.0,,7,,8,2.0,6,1,10,2.0,8
864,,7,,8.0,8,,2,0.0,6,6,2,,4
865,0.0,1,5.0,4.0,0,6.0,1,7.0,6,6,2,7.0,2
866,8.0,4,,5.0,9,2.0,10,,7,2,6,5.0,10
867,4.0,6,10.0,,5,,3,5.0,9,4,8,,2
868,,8,6.0,,8,4.0,8,6.0,10,2,6,,4
869,5.0,3,4.0,,8,,4,,3,1,8,2.0,1
870,,10,3.0,9.0,0,9.0,9,,8,2,3,8.0,7
871,10.0,7,0.0,9.0,2,,6,,2,4,9,,3
872,4.0,2,,5.0,8,,2,,3,9,10,10.0,1
873,10.0,3,10.0,0.0,0,2.0,6,,9,7,8,0.0,3
874,10.0,3,7.0,3.0,2,0.0,1,5.0,4,1,0,2.0,6
875,,9,1.0,,4,,5,,10,4,1,,1
876,,6,,,1,9.0,5,1.0,6,8,10,2.0,5
877,,10,3.0,5.0,0,,3,1.0,1,7,2,,0
878,2.0,3,0.0,,0,,1,,6,9,10,7.0,0
879,,1,7.0,,8,10.0,3,1.0,7,5,10,7.0,2
880,5.0,3,2.0,1.0,10,7.0,4,7.0,1,10,2,4.0,4
881,0.0,7,7.0,,1,2.0,5,,9,8,8,10.0,3
882,2.0,4,,,3,8.0,2,4.0,6,5,4,,2
883,,8,5.0,,6,,0,,2,6,1,,7
884,1.0,1,,0.0,2,,8,10.0,5,3,10,,3
885,,10,9.0,,6,8.0,5,,7,1,4,4.0,2
886,1.0,6,0.0,,6,1.0,4,9.0,9,5,2,,0
887,,9,10.0,3.0,6,8.0,7,3.0,7,4,4,6.0,1
888,,9,0.0,10.0,1,1.0,4,,2,3,3,,4
889,2.0,4,,7.0,2,9.0,4,5.0,1,2,4,2.0,8
890,,8,,6.0,8,,1,,7,0,7,,3
891,,8,8.0,,4,,3,5.0,4,8,6,,0
892,,2,4.0,,8,4.0,2,7.0,7,10,4,,10
893,,6,,,3,3.0,1,9.0,5,5,1,,1
894,6.0,2,,,1,9.0,6,,2,1,9,,6
