,0,1,2,3,4,5,6,7,8,9,10
581,4,7,10,0,5,8,10,6,0,10,7
582,9,6,6,9,5,5,3,6,6,1,8
583,9,6,8,2,4,4,9,7,0,7,5
584,3,1,5,0,0,10,5,1,9,3,0
585,2,2,1,0,5,2,4,8,4,9,8
586,0,6,10,6,9,3,2,8,9,3,8
587,0,8,3,5,10,0,6,4,10,2,6
588,4,3,2,3,5,6,3,0,0,9,0
589,2,8,9,8,9,7,1,6,5,2,9
590,1,3,2,6,8,2,6,3,8,3,8
591,8,5,2,0,4,6,8,6,9,0,9
592,10,1,10,0,9,8,5,8,9,0,7
593,0,10,10,1,2,1,8,10,9,7,4
594,10,2,7,2,5,10,9,4,3,7,10
595,9,3,10,6,3,8,0,10,7,2,3
596,0,0,3,6,3,1,6,5,0,5,2
597,10,5,9,2,2,6,6,9,3,6,9
598,4,2,2,2,6,6,2,9,5,9,6
599,2,2,2,9,9,10,7,9,2,0,9
600,8,1,7,7,10,2,10,1,9,8,5
601,10,8,4,9,6,6,6,6,2,3,8
602,10,8,3,8,4,3,4,0,9,7,7
603,4,4,4,2,4,7,0,10,7,2,1
604,10,6,9,1,0,9,8,5,10,0,7
605,0,8,9,9,7,7,0,8,10,2,3
606,4,8,2,8,7,10,5,4,3,1,4
607,1,6,5,2,8,7,1,10,4,4,0
608,3,0,6,7,2,6,4,9,5,9,0
609,1,10,1,5,7,8,10,6,7,5,9
610,8,1,8,1,9,2,6,5,1,6,5
611,1,7,6,9,4,10,4,7,8,6,4
612,7,7,4,8,2,2,7,3,4,3,8
613,8,10,1,0,10,5,5,3,10,6,8
614,7,0,9,0,10,2,2,3,6,7,0
615,10,5,4,3,1,4,7,9,8,0,3
616,6,0,3,8,2,10,1,6,4,6,0
617,9,4,7,1,9,9,1,4,2,9,2
618,6,10,3,0,8,0,2,8,1,1,2
619,1,7,0,6,8,0,7,4,1,0,9
620,4,6,6,1,3,3,2,8,9,0,3
621,7,0,3,3,0,1,6,8,5,3,6
622,0,6,8,2,3,7,9,6,6,8,8
623,7,3,3,8,9,7,8,4,2,6,7
624,1,5,6,5,4,2,6,6,7,3,3
625,4,7,8,10,7,2,7,0,4,4,7
626,0,10,9,1,3,6,8,6,10,9,1
627,8,6,5,10,9,4,10,2,6,10,4
628,5,10,1,10,5,6,6,8,7,1,9
629,3,4,4,4,0,8,6,8,3,1,0
630,2,7,2,6,0,1,10,8,10,9,9
631,1,1,1,0,5,9,10,6,7,1,1
632,7,0,0,7,10,7,6,7,7,8,5
633,7,5,2,4,1,3,8,5,6,10,6
634,5,8,6,1,2,6,3,5,3,7,8
635,4,7,6,6,4,9,1,8,9,4,8
636,3,5,8,0,7,0,2,0,10,9,1
637,2,10,1,7,1,5,0,10,7,2,9
638,2,3,5,4,7,4,5,6,0,2,1
639,10,4,3,10,3,2,0,3,3,3,3
640,6,6,3,9,7,3,7,0,6,4,5
641,6,4,9,3,3,10,5,1,6,2,5
642,0,9,1,5,9,6,10,8,5,2,0
643,2,8,6,8,4,7,1,3,9,1,6
644,8,7,2,7,9,2,0,9,10,8,10
645,5,7,0,6,7,6,2,10,7,1,0
646,4,0,1,6,7,8,5,9,7,10,8
647,0,6,7,10,9,10,0,0,10,5,6
648,8,9,6,0,2,1,5,2,6,3,1
649,6,9,9,4,5,4,7,7,0,1,5
650,4,10,6,6,4,4,6,7,1,3,10
651,5,4,3,6,7,7,7,5,10,0,3
652,4,8,10,7,8,0,3,7,2,6,2
653,3,0,1,0,3,8,0,9,4,4,3
654,6,6,9,10,7,3,4,1,8,8,0
655,4,9,5,9,1,8,8,10,10,9,6
656,7,4,0,4,1,2,8,1,4,1,9
657,2,10,1,4,10,5,8,6,3,7,5
658,5,7,6,3,0,10,0,7,8,0,1
659,10,5,9,10,1,7,4,5,6,3,0
660,9,7,3,0,5,1,10,8,6,1,6
661,3,4,6,6,2,10,3,9,7,9,6
662,10,5,6,5,9,4,5,0,10,0,4
663,8,0,1,10,1,5,10,9,4,6,8
664,9,4,8,10,7,2,6,7,1,2,6
665,10,0,9,7,5,7,3,4,9,7,0
666,10,5,7,9,10,5,0,10,10,0,2
667,3,5,5,3,4,3,3,4,4,3,1
668,10,10,2,10,5,8,4,8,1,1,5
669,6,6,7,4,5,3,5,3,0,4,9
670,8,0,0,8,5,0,6,1,5,6,3
671,3,7,0,7,5,7,2,7,9,10,5
672,5,5,7,4,2,9,6,9,5,8,5
673,5,2,0,6,6,0,7,2,7,3,6
674,1,0,7,7,10,10,9,0,7,6,1
675,4,3,2,8,1,2,9,10,0,0,7
676,5,2,9,9,8,9,1,8,0,2,3
677,0,8,5,7,4,6,1,10,4,0,6
678,5,10,8,6,5,4,6,4,5,6,0
679,1,8,0,10,0,1,8,9,1,2,3
680,3,1,5,7,6,5,7,6,2,3,1
681,7,2,3,1,5,1,9,0,5,2,1
682,2,7,6,0,2,6,6,7,4,8,9
683,9,7,10,7,3,3,1,10,6,1,7
684,1,1,10,0,0,9,0,8,1,0,0
685,2,2,8,5,6,3,8,5,7,4,8
686,0,4,9,5,8,2,10,9,5,1,6
687,2,8,8,6,8,7,0,10,0,1,2
688,3,5,6,0,10,10,6,4,4,8,3
689,7,5,4,5,4,6,2,7,7,5,2
690,8,2,9,10,0,9,3,10,7,5,7
691,10,10,3,5,1,2,10,1,2,1,10
692,6,9,2,1,7,10,3,6,4,9,7
693,6,6,0,6,3,4,10,2,5,2,5
694,1,9,9,2,8,8,1,1,2,1,0
695,7,8,7,3,9,3,6,0,5,9,0
696,4,10,8,8,7,6,2,1,0,2,5
697,7,9,9,1,3,8,3,0,9,6,3
698,8,2,10,5,9,5,10,4,5,1,5
699,4,4,8,0,3,6,8,0,6,9,2
700,9,3,8,8,3,1,4,0,7,7,7
701,0,4,8,5,7,4,1,1,7,1,1
702,9,8,0,9,7,9,4,4,0,8,7
703,7,3,7,5,5,6,2,6,4,1,2
704,7,5,3,3,4,0,7,2,5,1,3
705,7,9,9,7,3,4,5,5,2,10,7
706,3,2,6,10,6,10,3,6,3,6,2
707,2,6,4,4,3,6,8,9,10,7,7
708,0,2,3,8,4,1,2,10,2,4,9
709,9,10,2,5,5,8,3,2,1,5,0
710,0,4,7,5,9,2,10,1,3,6,10
711,10,8,5,7,9,0,5,8,0,2,2
712,7,8,0,5,10,1,10,1,4,6,1
713,4,8,5,3,8,7,9,9,4,1,10
714,7,10,3,4,7,2,6,5,6,8,7
715,4,2,10,9,8,10,7,4,5,10,7
716,10,1,3,5,8,1,10,10,3,4,10
717,6,2,7,6,2,1,9,0,4,3,9
718,8,10,7,8,3,9,4,3,6,9,1
719,7,4,10,5,4,8,8,6,1,7,1
720,2,2,5,2,4,8,4,0,9,2,7
721,4,4,2,9,1,9,8,7,6,1,4
722,6,3,5,0,9,4,5,3,1,7,6
723,8,9,0,5,1,4,7,3,8,10,0
724,10,9,2,9,4,9,9,5,10,4,4
725,1,1,4,9,3,5,6,4,1,5,8
726,9,5,4,2,3,3,7,2,5,9,1
727,7,0,3,3,5,1,4,3,8,10,9
728,1,10,10,4,7,1,8,4,3,8,8
729,9,10,0,5,8,9,9,5,1,10,7
730,5,5,2,0,8,10,10,4,8,8,0
731,3,6,0,8,8,4,8,3,8,4,10
732,4,0,3,8,7,3,4,0,4,5,4
733,9,4,0,8,9,1,7,0,3,8,2
734,1,10,9,5,8,0,7,6,4,8,5
735,4,1,1,7,1,1,3,1,1,5,3
736,2,10,8,6,8,3,7,1,3,0,5
737,7,2,0,2,2,8,6,9,3,3,5
738,3,7,10,7,7,7,1,0,0,5,1
739,1,6,5,9,7,9,3,3,6,6,10
740,5,1,2,9,9,0,10,8,3,6,3
741,0,0,6,6,7,5,1,7,5,8,7
742,1,2,9,1,1,7,7,10,9,8,3
743,4,6,2,5,6,7,8,9,3,10,7
744,2,7,4,6,9,0,5,10,10,5,8
745,7,3,0,3,0,7,9,1,4,9,2
746,3,5,3,2,6,4,9,5,7,0,0
747,4,8,6,3,4,6,2,6,5,9,2
748,4,7,7,5,5,6,6,10,2,6,10
749,6,5,3,5,4,0,6,8,6,1,9
750,7,1,0,6,1,9,9,6,5,7,4
751,5,5,9,10,6,0,3,0,8,1,5
752,10,0,10,3,0,0,0,10,3,0,10
753,9,10,1,7,10,8,2,4,9,0,10
754,4,1,5,4,9,3,4,1,3,9,0
755,5,1,2,3,7,4,2,7,7,5,4
756,6,9,7,1,3,10,7,2,2,6,5
757,3,4,2,2,4,4,0,2,10,6,2
758,4,5,8,7,8,10,3,0,4,0,5
759,8,1,1,5,0,7,10,6,0,0,3
760,0,3,9,3,10,7,6,10,4,6,6
761,3,6,6,5,7,9,7,6,6,3,9
762,3,0,6,4,3,8,9,1,5,9,5
763,8,7,5,2,1,5,6,10,4,0,9
764,9,3,7,9,8,10,10,6,1,9,0
765,9,8,0,5,6,1,2,9,0,1,7
766,4,10,0,5,3,4,9,2,0,3,5
767,2,7,6,4,2,8,3,0,8,4,10
768,4,3,4,1,3,1,1,1,8,5,3
769,5,7,7,8,9,9,3,0,6,10,1
770,1,6,3,0,0,10,3,10,9,5,2
771,7,5,0,7,8,2,3,4,8,10,1
772,3,10,1,2,0,4,0,9,2,6,6
773,3,2,1,6,4,3,2,8,6,8,9
774,6,10,5,7,1,7,6,0,1,3,2
775,3,10,8,8,10,0,0,10,5,0,0
776,5,8,1,9,1,6,4,3,7,5,9
777,9,8,5,8,6,8,5,1,5,1,0
778,6,8,4,2,5,3,1,0,2,6,5
779,1,0,4,3,2,7,1,5,10,7,8
780,7,2,10,6,7,4,5,8,10,0,1
781,10,9,8,8,2,1,5,4,1,0,1
782,5,10,5,9,1,10,3,10,9,1,8
783,10,9,6,4,9,1,5,9,2,7,5
784,0,9,5,5,7,2,8,4,9,9,3
785,9,2,2,9,5,9,3,6,10,7,7
786,2,8,1,5,2,4,9,10,3,2,9
787,6,4,5,3,9,3,0,2,2,0,5
788,0,3,7,4,4,2,0,5,7,0,2
789,10,8,2,8,1,2,10,7,2,5,1
790,6,6,3,9,5,9,7,8,6,10,2
791,10,8,8,10,7,3,3,5,8,5,6
792,4,9,4,8,9,5,2,7,3,7,7
793,2,3,5,8,0,4,9,3,5,2,9
794,2,6,4,8,0,8,3,10,4,3,5
795,9,3,0,10,2,9,3,4,6,8,4
796,4,5,10,0,3,4,1,4,0,10,6
797,6,5,4,4,10,7,5,0,9,6,9
798,10,10,8,4,1,9,2,9,9,2,1
799,7,7,9,1,4,10,10,1,9,5,8
800,6,0,0,1,9,10,6,3,7,3,2
801,6,5,0,8,8,6,2,4,2,3,8
802,1,2,4,3,4,0,1,8,6,6,0
803,10,1,3,4,2,7,5,6,7,5,3
804,8,0,4,2,10,2,5,6,10,0,2
805,5,3,2,9,0,3,7,1,0,5,4
806,6,3,2,7,9,2,3,1,9,3,10
807,0,7,1,8,6,1,6,7,7,1,5
808,9,3,3,0,10,2,4,10,7,5,0
809,2,3,6,2,9,8,7,7,3,9,9
810,9,0,8,6,4,10,1,8,9,7,3
811,7,4,8,6,3,10,5,9,9,7,1
812,10,5,4,5,2,1,7,1,2,10,3
813,0,2,4,5,8,2,6,10,2,2,1
814,8,7,9,9,3,3,10,3,9,8,10
815,0,6,5,10,6,6,0,3,6,2,0
816,9,2,7,10,4,9,4,4,5,2,0
817,7,0,3,8,7,0,3,2,3,6,0
818,4,3,9,3,4,10,5,3,10,8,5
819,9,6,6,5,6,9,0,6,2,7,5
820,3,2,5,8,5,2,0,1,5,9,2
821,3,10,7,7,4,1,8,9,9,6,5
822,5,4,6,3,3,1,9,2,6,7,0
823,8,9,3,9,6,2,6,6,10,9,7
824,3,2,1,10,0,5,3,7,8,6,7
825,6,1,5,4,0,9,3,10,9,7,0
826,4,7,10,5,7,4,8,1,1,8,6
827,5,5,0,3,8,9,3,4,4,2,0
828,5,7,10,1,4,2,6,4,6,6,7
829,2,7,3,1,10,8,3,6,1,9,5
830,8,1,7,10,9,6,2,8,6,8,9
831,2,3,7,2,8,7,1,7,5,5,7
832,7,6,10,6,0,1,10,1,6,1,4
833,4,5,4,3,8,2,8,6,1,0,9
834,1,2,9,2,3,2,4,3,8,6,2
835,7,1,2,0,6,8,1,0,0,9,5
836,6,9,8,1,6,2,0,6,1,3,4
837,3,9,4,9,8,8,7,0,1,3,9
838,9,6,3,8,10,9,4,3,5,1,6
839,0,7,0,8,5,4,1,3,10,5,8
840,0,7,1,6,2,10,8,10,1,1,1
841,2,8,5,2,10,4,6,3,6,4,2
842,5,5,6,8,4,1,8,7,8,7,7
843,0,9,0,7,0,1,3,4,0,5,5
844,5,8,1,3,0,9,2,8,7,5,8
845,1,3,1,6,10,2,4,7,5,8,7
846,7,5,0,8,10,1,1,3,7,3,3
847,10,4,7,4,4,8,0,8,2,5,0
848,7,9,4,1,5,6,9,2,5,6,2
849,5,8,2,3,1,1,10,5,7,3,1
850,0,5,1,3,5,10,4,3,0,10,2
851,8,10,3,3,8,4,0,2,7,6,1
852,7,8,1,5,4,6,2,5,10,0,9
853,7,10,4,9,8,1,7,8,6,7,0
854,5,2,4,4,5,5,5,10,1,6,10
855,2,6,1,1,2,0,2,3,6,10,0
856,4,6,8,9,7,3,0,9,4,3,5
857,1,2,4,0,6,6,3,5,5,1,7
858,1,7,6,1,0,3,1,4,2,8,9
859,4,9,10,5,2,9,3,2,5,5,3
860,10,8,3,7,7,7,9,3,6,9,10
861,8,0,5,2,10,7,10,10,8,7,0
862,1,9,4,8,1,3,9,8,7,6,3
863,7,10,3,10,4,5,8,9,10,0,10
864,4,7,7,7,8,2,7,3,6,5,7
865,0,6,9,5,9,6,3,9,5,7,3
866,6,8,6,4,9,7,3,8,1,6,5
867,2,2,3,1,10,7,2,3,4,10,5
868,7,0,7,0,5,1,4,10,7,1,5
869,4,3,6,8,2,7,3,4,8,7,4
870,9,6,5,7,6,4,2,3,2,10,6
871,9,8,9,10,2,6,4,0,6,0,10
872,1,1,10,4,0,0,9,1,6,10,10
873,10,6,7,7,1,7,0,10,2,8,2
874,10,10,1,6,1,0,0,7,5,9,8
875,0,6,1,8,6,8,6,9,10,0,3
876,0,8,10,0,10,4,8,4,5,3,8
877,10,9,3,0,5,7,6,0,10,4,8
878,4,2,4,3,6,10,5,1,4,9,7
879,5,2,5,10,8,3,9,4,7,8,2
880,7,0,10,9,10,10,9,9,2,4,4
881,10,5,1,1,2,5,5,0,3,3,5
882,9,4,10,2,7,10,0,0,7,0,0
883,3,7,1,3,6,8,7,4,1,1,2
884,4,3,5,8,3,2,7,9,9,5,10
885,10,8,10,3,8,1,3,6,10,3,2
886,1,5,5,5,1,9,5,10,0,2,0
887,9,1,5,9,5,8,0,8,4,8,3
888,2,4,10,1,1,2,7,1,8,8,3
889,4,1,3,5,3,0,0,5,9,8,4
890,10,4,10,8,7,6,6,10,7,10,4
891,5,0,6,6,8,8,10,1,8,1,2
892,8,2,5,3,7,6,0,6,5,4,10
893,3,8,3,3,8,7,2,7,3,1,6
894,7,2,7,6,0,3,9,8,10,5,5
895,2,3,1,3,6,3,4,0,6,6,9
896,3,4,5,3,0,0,6,8,6,6,0
897,6,4,8,10,8,8,7,7,1,7,7
898,6,10,3,3,1,6,1,7,7,2,7
899,5,2,10,6,4,2,0,4,6,9,7
900,8,4,7,3,8,9,3,8,0,5,9
901,5,1,5,10,1,5,0,8,0,6,0
902,2,5,5,8,5,8,5,7,1,3,3
903,1,10,6,2,6,10,9,2,6,4,1
904,0,0,3,3,4,9,2,3,6,9,10
905,8,0,3,8,9,4,10,1,2,10,8
906,5,8,0,6,3,7,2,5,10,4,4
907,0,3,3,0,3,0,9,4,7,1,6
908,3,7,10,7,4,10,8,3,2,4,9
909,1,8,8,2,8,5,5,0,4,3,1
910,4,8,1,3,4,9,9,10,7,5,7
911,6,5,8,1,7,5,0,4,7,3,4
912,9,0,1,2,7,9,7,8,4,0,2
913,6,1,7,7,3,8,10,7,9,5,1
914,9,1,6,8,7,8,7,1,4,2,8
915,8,7,8,6,7,0,1,3,3,8,1
916,8,8,2,5,2,0,2,6,2,5,8
917,10,1,0,2,3,5,0,4,8,8,4
918,5,0,5,5,1,1,4,5,6,10,4
919,0,9,3,1,6,9,2,4,0,5,3
920,8,0,9,6,3,8,8,4,2,3,7
921,5,3,6,10,4,3,1,1,10,9,2
922,8,0,8,0,2,1,5,4,7,8,7
923,10,10,3,2,10,3,1,10,10,5,6
924,8,7,6,8,3,4,3,9,8,5,6
925,2,10,0,0,5,3,3,9,1,8,0
926,6,3,2,10,7,9,0,3,4,9,6
927,9,7,0,3,0,2,4,7,3,1,0
928,1,3,5,1,9,7,0,1,4,3,1
929,1,7,4,4,5,8,1,6,2,3,3
930,10,9,9,4,5,8,2,3,10,8,8
931,4,7,5,4,9,9,6,1,6,6,0
932,0,4,2,1,8,9,3,1,1,5,10
933,6,6,1,4,6,4,1,8,6,0,5
934,2,4,7,1,4,1,7,3,5,8,3
935,3,1,9,7,7,10,1,1,6,0,8
936,4,4,10,6,7,8,8,4,7,3,5
937,8,3,10,10,3,9,5,3,7,2,5
938,0,4,9,6,5,6,6,5,10,4,5
939,8,10,0,0,3,10,10,0,1,0,1
940,6,5,5,7,9,8,9,10,2,1,7
941,2,8,8,7,4,2,10,3,5,6,5
942,4,8,10,2,10,3,8,4,9,5,6
943,8,10,0,10,1,8,10,9,3,2,10
944,2,2,1,9,1,5,3,8,6,3,4
945,4,0,5,0,7,9,1,0,3,3,3
946,2,4,7,10,4,0,4,0,9,5,8
947,1,3,10,8,5,7,9,3,9,10,4
948,8,9,5,8,7,6,9,1,4,4,3
949,10,3,1,2,5,3,1,1,3,9,10
950,5,10,9,7,2,8,2,1,7,3,1
951,1,0,10,7,1,5,3,8,10,5,9
952,2,8,5,7,1,1,8,3,3,2,1
953,4,1,4,8,4,6,8,4,2,0,8
954,5,2,10,1,8,0,10,3,9,8,9
955,1,6,7,8,2,6,6,3,1,6,4
956,10,2,0,8,4,5,0,6,3,3,1
957,7,2,4,9,0,3,4,9,6,8,8
958,2,10,0,0,4,6,4,7,9,3,8
959,8,5,6,10,6,1,7,0,7,7,5
960,6,2,5,0,6,9,4,3,5,3,0
961,8,6,5,4,1,7,10,5,7,8,10
962,0,1,10,10,10,4,10,8,2,4,7
963,3,10,3,5,1,10,7,2,8,1,2
964,10,1,7,3,1,10,10,6,3,8,6
965,1,10,6,10,6,0,5,4,5,9,7
966,6,8,0,1,2,6,0,1,3,9,8
967,4,1,3,3,5,9,3,10,5,0,9
968,6,2,8,6,8,5,3,5,5,4,10
969,3,6,5,4,1,2,3,3,6,6,8
970,4,2,7,10,4,0,0,9,9,9,10
971,10,10,6,7,4,7,1,5,10,1,6
972,8,10,0,6,10,9,4,9,6,3,6
973,3,5,5,9,4,4,6,8,0,0,6
974,1,10,0,2,8,0,8,8,9,6,10
975,6,9,7,9,3,2,6,3,10,4,7
976,0,8,3,5,10,8,4,2,2,6,2
977,8,4,7,6,0,4,0,8,6,3,3
978,1,2,8,8,10,5,6,2,1,0,10
979,7,0,0,8,4,1,6,8,2,8,8
980,0,6,1,4,0,2,10,8,5,8,3
981,9,3,0,4,0,7,10,1,1,0,2
982,3,7,1,0,8,6,4,10,2,1,9
983,4,10,4,3,8,8,9,10,1,0,2
984,1,8,8,5,7,6,2,3,5,3,8
985,3,1,5,9,4,5,3,6,6,10,9
986,5,0,4,1,1,7,8,8,9,3,10
987,7,1,3,4,3,9,5,9,2,8,1
988,4,3,10,9,8,10,0,2,5,2,10
989,4,3,6,9,0,10,0,7,5,4,2
990,2,3,1,10,2,8,9,6,8,5,6
991,1,1,1,6,5,0,10,10,0,0,6
992,1,1,1,7,9,2,6,8,10,8,6
993,10,8,4,10,7,9,4,0,2,3,7
994,2,2,8,3,10,7,8,6,5,4,9
995,2,10,5,2,3,5,4,8,3,0,10
996,9,5,4,1,5,3,4,0,10,10,8
997,4,2,0,10,0,6,3,9,4,5,0
998,5,0,2,5,0,2,7,7,3,2,0
999,4,10,1,8,9,6,7,2,2,0,10
