,0,1,2,3,4,5,6
873,18,58,25,92,54,21,61
874,37,19,1,6,52,77,77
875,85,29,40,88,27,53,100
876,7,40,86,45,62,44,1
877,80,43,34,26,35,53,100
878,36,50,28,75,65,93,29
879,48,46,33,9,63,87,5
880,13,53,71,31,0,75,38
881,49,61,87,30,65,38,88
882,36,49,87,51,28,65,48
883,17,86,84,80,48,66,47
884,41,7,72,28,7,46,54
885,10,46,27,31,55,4,19
886,73,47,23,94,55,76,81
887,63,4,95,20,37,27,100
888,5,60,59,47,88,75,34
889,43,27,27,42,24,64,98
890,9,57,79,71,2,90,69
891,31,49,63,2,99,30,35
892,29,79,56,96,5,24,74
893,3,28,15,84,100,65,63
894,98,27,0,58,5,91,74
895,45,70,53,33,18,22,100
896,24,96,89,18,15,57,50
897,23,5,89,0,53,75,5
898,19,30,74,99,83,22,56
899,31,4,32,59,84,41,36
900,41,1,81,44,75,28,68
901,63,41,76,7,95,53,45
902,75,34,8,26,74,24,48
903,88,83,72,3,35,52,49
904,89,68,84,22,100,40,45
905,63,6,45,83,61,65,45
906,97,95,5,75,38,90,74
907,72,41,91,18,10,73,87
908,39,92,1,94,96,52,94
909,64,83,30,40,88,20,94
910,76,68,53,2,16,10,41
911,34,74,86,43,32,86,30
912,73,63,46,64,58,54,55
913,59,81,26,39,48,52,20
914,5,36,80,7,88,79,49
915,74,67,53,28,27,76,67
916,11,45,7,57,58,22,76
917,47,15,34,41,92,23,20
918,88,77,24,17,51,8,51
919,29,37,55,11,53,100,95
920,35,33,99,60,98,75,93
921,30,95,3,78,5,92,74
922,18,53,57,40,49,19,93
923,88,3,35,49,9,18,27
924,23,53,18,11,41,15,78
925,17,41,42,10,80,69,30
926,23,8,78,85,45,79,50
927,90,83,50,41,0,60,68
928,58,70,79,9,71,20,85
929,63,72,22,56,1,70,18
930,19,20,19,10,46,33,7
931,95,100,55,52,6,74,76
932,69,7,16,51,49,63,53
933,27,72,11,61,40,73,77
934,35,70,77,96,6,95,49
935,57,54,67,21,4,79,46
936,94,75,98,29,45,81,91
937,1,81,37,48,93,46,87
938,29,4,91,38,68,91,25
939,72,82,85,16,62,34,40
940,97,73,36,63,2,87,18
941,93,7,70,44,84,80,67
942,32,51,94,25,87,94,69
943,83,55,14,25,89,60,8
944,16,39,30,23,33,49,86
945,58,24,53,26,88,68,70
946,77,7,6,48,70,30,32
947,51,27,29,55,58,95,5
948,64,77,88,47,15,32,90
949,27,30,41,75,62,24,23
950,38,51,8,41,10,58,10
951,71,50,37,51,10,35,93
952,44,55,21,80,26,45,71
953,87,74,81,0,68,62,13
954,96,44,68,47,49,16,45
955,28,64,49,49,17,51,76
956,71,83,36,4,15,81,78
957,49,62,78,25,15,52,25
958,40,98,90,41,28,0,1
959,17,2,82,95,44,68,36
960,12,37,15,59,52,59,98
961,15,2,75,35,78,1,10
962,94,40,94,21,86,53,33
963,21,27,73,49,23,58,75
964,97,48,55,90,79,36,39
965,3,91,9,72,23,10,19
966,37,28,95,66,73,99,30
967,44,14,70,67,20,19,69
968,100,46,88,55,84,53,61
969,56,17,10,21,55,10,29
970,23,94,18,39,93,96,86
971,48,43,32,12,88,95,37
972,76,87,9,11,79,87,73
973,51,11,44,7,44,72,10
974,18,86,20,7,81,63,16
975,66,79,23,43,92,46,82
976,84,20,19,42,83,10,16
977,70,8,9,41,24,34,38
978,8,52,35,16,82,54,21
979,16,32,21,86,90,13,88
980,43,48,36,3,19,46,94
981,92,89,3,45,56,0,82
982,25,48,52,54,43,12,91
983,99,8,38,19,82,21,0
984,3,93,47,27,84,45,3
985,15,43,56,83,96,57,64
986,79,27,64,99,48,93,66
987,79,71,38,10,70,36,7
988,26,58,85,62,95,52,84
989,50,62,31,73,4,3,4
990,71,39,20,75,38,46,61
991,80,44,75,91,53,76,29
992,39,22,15,31,57,16,70
993,61,61,95,62,27,16,57
994,53,7,66,16,90,88,13
995,82,9,76,22,8,68,6
996,68,38,63,80,38,32,42
997,13,51,60,96,77,31,30
998,49,37,60,64,89,54,88
999,67,21,1,82,16,19,69
