0,1,2,3,4,5
8.0,7,9.0,0,2,1.3333333333333333
6.0,10,2.0,5,4,2.0
6.0,8,3.0,6,5,9.0
6.0,3,4.0,5,9,7.333333333333333
6.0,10,0.0,9,3,5.666666666666666
5.5,10,6.0,4,1,4.0
5.0,3,3.5,1,2,4.0
6.0,5,1.0,7,4,7.0
6.333333333333333,1,0.5,10,3,6.666666666666667
6.666666666666667,0,0.0,3,1,6.333333333333333
7.0,0,0.0,7,9,6.0
8.0,0,0.0,4,5,5.666666666666667
9.0,7,0.0,8,5,5.333333333333334
4.0,3,0.0,6,6,5.0
3.5,0,0.0,1,10,5.0
3.0,9,2.0,5,8,4.0
6.5,7,4.0,9,2,8.0
10.0,2,4.75,3,4,5.0
7.75,2,5.5,10,2,2.0
5.5,2,6.25,8,6,5.0
3.25,10,7.0,8,3,6.0
1.0,6,5.0,8,3,7.0
1.0,7,4.666666666666667,8,6,8.0
1.0,2,4.333333333333333,5,2,9.0
1.0,4,4.0,5,10,7.0
3.0,10,10.0,5,9,2.0
6.0,2,1.0,3,4,4.0
2.0,2,6.0,5,0,9.0
6.0,8,4.0,8,1,7.5
9.0,3,2.0,10,4,6.0
9.0,10,2.0,5,2,5.0
9.0,5,7.0,1,7,7.0
5.0,3,8.0,3,6,5.5
4.0,7,9.0,4,3,4.0
4.5,9,10.0,10,7,2.0
5.0,10,5.0,7,3,2.5
3.666666666666667,8,0.0,1,8,3.0
2.3333333333333335,2,5.0,4,10,10.0
1.0,10,10.0,5,0,9.0
10.0,3,10.0,9,6,8.0
3.0,3,10.0,3,1,6.5
5.5,0,10.0,3,1,5.0
8.0,3,1.0,10,7,5.5
4.0,1,4.5,4,6,6.0
0.0,6,8.0,0,8,8.0
8.0,1,7.5,7,4,3.0
10.0,5,7.0,5,4,5.5
5.0,6,6.5,0,1,8.0
0.0,6,6.0,4,0,7.5
2.0,5,5.5,5,8,7.0
4.0,9,5.0,4,0,5.666666666666667
7.0,9,4.5,3,2,4.333333333333334
3.0,7,4.0,10,10,3.0
6.0,3,3.5,1,1,8.0
9.0,10,3.0,3,3,7.0
1.0,5,2.5,10,6,6.0
3.0,0,2.0,3,1,5.333333333333333
9.0,6,4.0,8,1,4.666666666666667
7.25,8,6.0,2,10,4.0
5.5,3,0.0,10,0,3.3333333333333335
3.75,8,10.0,9,7,2.666666666666667
2.0,4,3.0,8,6,2.0
3.5,0,3.0,7,4,1.0
5.0,0,3.0,8,9,0.0
6.5,3,7.0,9,1,5.0
8.0,4,7.25,6,3,6.5
7.0,7,7.5,9,7,8.0
6.0,7,7.75,0,4,7.0
6.666666666666667,6,8.0,6,7,6.0
7.333333333333333,10,7.0,9,0,6.8
8.0,10,6.0,0,0,7.6
4.5,5,5.0,9,4,8.4
1.0,0,4.714285714285714,0,10,9.2
5.0,7,4.428571428571429,2,2,10.0
8.0,2,4.142857142857143,1,7,1.0
4.0,8,3.857142857142857,2,10,1.5
0.0,9,3.5714285714285716,10,4,2.0
1.0,6,3.2857142857142856,0,6,2.5
1.0,0,3.0,6,1,3.0
1.0,1,9.0,1,10,2.0
1.0,1,7.0,6,9,8.0
1.0,10,6.5,7,9,8.0
5.0,6,6.0,9,4,7.0
8.0,6,5.333333333333333,0,0,6.0
7.0,1,4.666666666666667,6,4,5.333333333333333
6.0,0,4.0,7,1,4.666666666666667
5.0,8,6.0,5,9,4.0
4.0,8,5.0,4,2,0.0
7.0,3,4.0,6,5,4.5
7.666666666666667,10,3.0,7,9,9.0
8.333333333333334,8,2.0,6,1,8.166666666666666
9.0,7,7.0,0,10,7.333333333333333
8.0,9,4.0,6,1,6.5
5.0,8,2.0,6,10,5.666666666666666
8.0,8,2.3333333333333335,8,3,4.833333333333333
9.0,0,2.6666666666666665,10,5,4.0
10.0,7,3.0,10,1,4.5
6.0,6,10.0,6,9,5.0
5.0,0,4.0,3,9,5.5
4.0,6,3.0,8,5,6.0
4.0,4,4.333333333333333,2,4,6.5
4.0,10,5.666666666666666,10,1,7.0
4.0,4,7.0,6,1,7.5
4.0,9,7.0,10,6,8.0
4.0,8,6.0,9,9,7.333333333333333
4.0,9,9.0,0,8,6.666666666666667
4.0,10,8.5,10,1,6.0
4.5,7,8.0,9,4,5.5
5.0,8,3.0,3,4,5.0
4.0,6,2.3333333333333335,9,0,6.0
2.5,2,1.6666666666666667,9,3,7.0
1.0,4,1.0,10,3,8.0
4.0,8,6.0,8,0,7.5
4.0,5,4.0,5,2,7.0
4.0,1,7.0,8,4,5.5
4.0,10,4.0,9,6,4.0
5.666666666666667,3,3.6666666666666665,2,9,2.0
7.333333333333334,10,3.3333333333333335,9,7,4.5
9.0,7,3.0,0,6,7.0
10.0,6,7.0,1,0,5.0
10.0,3,7.0,6,3,7.0
8.333333333333334,9,0.0,1,4,1.0
6.666666666666666,7,6.0,8,8,8.0
5.0,4,3.5,8,10,8.0
6.0,7,1.0,6,1,1.0
7.0,3,8.0,9,0,7.0
8.0,2,5.0,10,3,6.0
8.5,3,2.0,8,9,10.0
9.0,2,2.0,4,6,5.0
8.0,4,2.0,1,9,0.0
7.0,1,2.0,2,6,0.0
8.0,8,1.6,10,10,2.5
0.0,4,1.2,6,3,5.0
5.0,6,0.7999999999999998,3,10,7.5
3.0,5,0.3999999999999999,9,9,10.0
7.0,7,0.0,9,0,1.0
8.0,10,1.25,10,4,1.0
4.5,3,2.5,9,0,1.0
1.0,5,3.75,2,1,1.0
2.0,4,5.0,4,6,1.0
9.0,8,3.0,6,7,1.0
8.0,7,1.0,8,9,1.0
5.0,6,0.8,5,6,4.0
4.0,6,0.6,5,9,7.0
3.0,2,0.3999999999999999,1,6,10.0
2.0,9,0.19999999999999996,3,1,9.5
6.0,10,0.0,0,10,9.0
4.333333333333333,8,5.0,0,9,6.5
2.6666666666666665,9,7.5,4,9,4.0
1.0,0,10.0,1,5,8.0
1.3333333333333333,5,4.0,1,3,8.0
1.6666666666666665,10,2.666666666666667,2,10,8.0
2.0,8,1.3333333333333335,4,7,8.0
0.0,7,0.0,1,0,9.0
10.0,6,4.0,0,6,7.0
8.0,7,3.0,3,10,0.0
6.0,3,2.0,2,4,9.0
4.0,4,1.0,5,9,0.0
2.0,8,0.0,3,7,9.0
0.0,8,4.0,0,10,8.0
1.1666666666666667,2,4.0,1,1,4.0
2.3333333333333335,0,4.0,10,9,0.0
3.5,10,2.0,0,9,0.3333333333333333
4.666666666666667,0,4.5,0,4,0.6666666666666666
5.833333333333334,5,7.0,1,5,1.0
7.0,3,4.5,9,4,3.0
7.0,6,2.0,10,0,5.0
7.0,9,4.0,3,6,7.0
7.0,8,1.0,0,6,9.0
7.0,6,0.0,0,3,8.0
0.0,4,1.5,4,6,7.0
7.0,4,3.0,3,10,7.5
6.333333333333333,1,6.0,2,6,8.0
5.666666666666667,8,9.0,5,4,5.5
5.0,6,0.0,3,7,3.0
6.5,0,8.0,2,6,2.0
8.0,2,0.0,0,2,1.0
8.5,2,5.0,6,7,0.5
9.0,8,7.0,5,9,0.0
2.0,7,9.0,5,1,1.3333333333333333
3.0,7,6.0,4,2,2.6666666666666665
4.0,0,3.0,5,1,4.0
5.0,5,0.0,6,9,7.0
6.5,8,9.0,1,5,10.0
8.0,9,9.0,1,5,10.0
5.0,8,8.0,10,4,3.0
4.0,5,7.0,9,7,3.0
3.0,2,6.0,5,7,3.0
2.0,4,4.0,8,9,8.0
3.0,0,2.0,5,0,3.0
4.0,8,1.5,1,2,3.0
5.0,2,1.0,9,5,5.333333333333334
6.0,10,0.5,0,8,7.666666666666667
7.0,10,0.0,10,0,10.0
8.0,7,0.6666666666666666,6,3,8.0
1.0,6,1.3333333333333333,6,6,8.0
1.75,8,2.0,6,10,8.0
2.5,9,2.0,2,2,8.0
3.25,6,5.0,1,3,8.0
4.0,0,9.0,8,7,8.0
2.666666666666667,5,8.5,2,6,8.0
1.3333333333333335,6,8.0,2,0,8.0
0.0,5,8.5,3,4,6.666666666666667
5.0,2,9.0,0,1,5.333333333333334
10.0,1,8.5,8,8,4.0
6.5,5,8.0,10,5,2.666666666666667
3.0,8,9.0,0,9,1.333333333333334
8.0,8,9.0,0,8,0.0
6.0,5,9.0,8,1,3.5
4.0,0,9.0,5,7,7.0
2.0,2,7.0,9,4,1.0
0.0,0,10.0,5,8,2.0
0.0,3,6.0,5,4,3.0
3.0,10,7.5,2,5,4.0
6.0,0,9.0,10,8,5.0
1.0,2,0.0,0,8,6.5
0.75,6,2.0,4,2,8.0
0.5,1,4.0,1,8,1.0
0.25,7,4.428571428571429,5,3,3.0
0.0,6,4.857142857142857,5,0,9.0
1.5,9,5.285714285714286,3,2,4.0
3.0,9,5.714285714285714,4,8,6.0
4.5,9,6.142857142857142,5,1,8.0
6.0,10,6.571428571428571,4,7,10.0
8.0,3,7.0,5,2,7.5
8.0,7,5.0,4,5,5.0
9.0,9,2.0,8,10,1.0
10.0,1,1.0,0,0,5.0
10.0,4,9.0,9,4,3.5
10.0,6,8.0,8,3,2.0
3.0,6,7.0,0,0,0.0
7.0,2,6.0,8,10,2.0
7.75,0,5.0,0,4,4.0
8.5,9,4.0,4,6,6.0
9.25,10,5.333333333333333,1,1,3.0
10.0,0,6.666666666666666,7,9,2.6666666666666665
9.333333333333334,5,8.0,3,9,2.3333333333333335
8.666666666666666,8,6.0,0,0,2.0
8.0,9,4.0,5,6,4.5
7.0,9,9.0,6,0,7.0
6.0,7,7.0,10,1,5.0
9.0,4,5.5,10,4,3.0
3.0,5,4.0,9,10,1.0
1.0,7,0.0,0,7,1.5
9.0,5,1.0,10,7,2.0
5.0,1,2.0,10,9,2.0
3.0,1,3.0,7,0,2.0
5.0,6,4.0,3,5,2.0
5.666666666666667,10,5.0,4,6,2.0
6.333333333333333,3,6.0,1,7,3.0
7.0,4,7.0,3,6,4.0
6.333333333333333,9,9.0,8,3,5.0
5.666666666666667,4,7.666666666666667,1,1,2.5
5.0,5,6.333333333333334,7,0,0.0
2.5,2,5.0,7,5,0.0
0.0,0,7.0,0,1,0.0
6.0,2,9.0,5,3,0.0
8.0,4,3.0,8,3,0.0
7.0,0,3.5,3,0,0.0
6.0,1,4.0,5,0,2.0
2.0,7,5.0,8,1,4.0
0.0,0,6.0,1,8,6.0
3.3333333333333335,6,8.0,0,4,7.0
6.666666666666667,2,4.0,10,5,2.0
10.0,3,0.0,1,6,3.0
7.0,4,5.0,9,2,4.0
4.0,0,6.5,1,3,3.0
5.0,8,8.0,10,1,3.3333333333333335
6.0,1,5.5,4,5,3.6666666666666665
4.0,9,3.0,2,7,4.0
2.0,6,5.0,0,2,4.0
8.0,5,5.0,9,5,3.6666666666666665
1.0,2,3.0,7,7,3.3333333333333335
2.0,4,1.5,1,7,3.0
2.3333333333333335,10,0.0,6,4,2.5
2.6666666666666665,3,1.0,7,8,2.0
3.0,6,2.0,1,1,1.0
2.0,2,3.0,8,8,0.0
6.0,8,2.5,7,1,4.0
10.0,0,2.0,10,8,8.0
9.333333333333334,1,1.5,0,4,8.0
8.666666666666666,2,1.0,7,9,2.0
8.0,8,7.0,8,4,10.0
6.333333333333333,9,7.0,2,3,6.0
4.666666666666666,10,7.0,6,10,2.0
3.0,8,7.0,8,2,4.0
3.0,9,7.0,2,6,8.0
