,0,1,2,3,4,5,6,7,8,9
634,6,5,10,9,10,10,3,0,3,7
635,4,6,8,10,10,10,6,2,2,1
636,6,3,1,2,3,7,0,5,8,6
637,6,4,10,10,1,3,8,2,5,8
638,2,1,6,3,0,1,0,2,8,3
639,3,6,3,9,1,8,9,7,1,8
640,9,9,5,0,5,0,7,9,6,9
641,10,10,6,6,7,10,1,4,6,7
642,2,1,10,10,9,4,7,7,7,7
643,1,4,8,8,8,2,6,8,7,6
644,5,1,4,9,8,1,4,4,8,7
645,5,3,10,3,0,5,2,9,9,8
646,6,2,6,6,3,2,3,8,10,9
647,3,8,1,0,4,6,4,6,7,4
648,9,0,8,6,8,5,4,6,2,10
649,3,1,5,9,5,8,9,2,1,5
650,6,0,7,10,8,4,7,3,6,1
651,4,5,2,7,1,7,3,7,1,10
652,8,1,8,3,6,6,0,9,3,4
653,0,6,10,10,6,9,0,7,3,2
654,10,5,1,7,7,4,9,4,8,10
655,7,4,5,1,10,8,0,2,10,3
656,9,4,3,7,2,8,10,7,0,6
657,1,5,1,3,6,4,0,8,1,0
658,10,3,2,4,0,3,9,7,6,6
659,7,0,0,5,7,2,2,2,2,4
660,4,8,3,6,4,2,5,6,4,2
661,6,9,7,10,3,4,5,7,2,2
662,0,9,2,4,7,3,10,8,9,1
663,9,6,6,8,1,9,3,9,5,3
664,4,5,8,3,3,9,10,5,4,10
665,5,2,2,6,4,6,10,0,10,5
666,10,5,3,8,5,4,1,3,2,3
667,7,8,3,2,3,2,9,10,10,9
668,9,4,4,3,5,6,7,4,6,4
669,2,3,7,5,6,3,5,9,10,7
670,0,10,6,0,1,4,5,4,7,6
671,7,9,2,6,5,6,3,9,7,3
672,8,3,10,6,6,2,7,4,8,6
673,5,0,6,1,4,6,8,2,9,0
674,7,1,3,3,10,10,0,10,9,5
675,1,8,1,9,2,9,8,5,4,4
676,5,5,9,3,5,3,9,9,4,4
677,3,4,3,3,0,0,5,6,3,3
678,4,5,2,8,9,8,3,6,10,8
679,2,5,4,1,6,0,4,5,1,3
680,2,3,5,0,8,4,4,7,8,1
681,6,8,10,4,10,2,7,0,8,3
682,0,4,6,4,10,10,7,1,7,8
683,0,10,2,9,0,1,6,2,0,3
684,7,7,10,4,3,5,3,2,1,8
685,1,0,7,9,8,5,6,0,8,6
686,3,10,9,10,8,9,0,4,9,2
687,0,4,7,1,1,7,4,10,6,9
688,2,9,7,5,5,10,0,7,10,8
689,8,4,6,2,9,8,0,5,10,9
690,3,6,7,3,3,7,7,8,2,8
691,5,4,2,4,2,8,3,3,1,2
692,7,6,7,1,2,7,1,7,4,10
693,10,6,4,2,9,0,3,9,3,1
694,5,9,3,6,2,6,0,9,4,6
695,0,6,4,1,6,4,2,3,8,8
696,8,0,7,6,6,3,6,1,6,0
697,1,1,1,3,1,1,5,1,10,0
698,2,1,10,7,9,5,10,3,5,2
699,2,9,7,6,4,1,8,4,5,7
700,6,5,3,10,10,3,7,4,7,0
701,3,6,0,5,9,10,7,7,5,10
702,6,3,6,1,2,8,4,6,0,4
703,5,2,7,0,3,2,5,5,6,9
704,7,8,4,0,7,3,1,10,6,5
705,5,1,2,2,10,10,3,9,10,4
706,8,2,7,1,10,4,2,4,5,7
707,8,1,1,6,5,6,6,8,5,3
708,1,0,6,1,8,9,0,1,4,4
709,8,7,10,5,8,2,9,2,2,10
710,3,6,3,5,7,8,5,3,8,9
711,10,0,10,2,6,1,2,6,8,8
712,6,0,5,8,0,4,5,7,0,8
713,2,0,6,1,1,5,6,9,9,7
714,8,3,5,5,2,5,8,1,7,4
715,1,5,5,2,3,6,10,8,10,8
716,1,9,9,0,9,0,5,6,8,9
717,2,4,8,8,1,9,7,3,0,0
718,10,3,1,2,3,6,2,5,5,1
719,6,8,8,10,9,1,8,5,5,4
720,10,5,0,5,2,10,2,4,0,7
721,10,8,10,8,3,0,10,9,5,7
722,9,6,1,7,3,7,1,2,2,10
723,6,4,3,8,0,3,5,10,6,1
724,3,7,8,10,3,4,10,3,3,6
725,8,6,2,3,9,0,8,9,2,3
726,2,10,1,3,7,3,7,5,9,4
727,6,3,3,3,5,1,0,2,7,4
728,7,7,9,9,8,10,10,0,7,0
729,2,1,8,10,7,10,2,5,2,7
730,0,2,0,3,4,10,1,10,10,1
731,2,3,0,7,0,5,10,5,1,3
732,3,1,3,6,10,0,5,10,5,5
733,7,1,9,6,1,0,0,7,7,6
734,3,8,7,5,10,1,5,5,5,0
735,1,5,4,3,1,4,4,4,8,7
736,5,4,10,0,7,10,8,8,4,8
737,0,7,6,6,8,8,4,1,2,4
738,3,5,3,9,6,0,9,1,9,0
739,2,4,4,4,10,1,8,5,1,2
740,5,3,6,0,4,6,9,7,2,10
741,9,7,3,5,9,8,2,3,3,2
742,4,4,8,3,8,2,9,4,5,6
743,4,3,4,0,1,0,5,5,5,3
744,10,8,1,0,3,10,7,10,6,9
745,6,9,0,2,1,7,9,1,6,3
746,5,1,8,5,1,2,1,3,1,5
747,5,5,6,4,10,10,3,3,0,3
748,3,2,1,9,3,7,3,2,6,6
749,6,7,8,1,10,3,0,5,6,2
750,4,10,8,7,10,1,4,7,10,0
751,9,1,0,2,0,0,1,10,3,1
752,8,4,0,7,10,1,5,2,0,3
753,7,2,5,8,9,1,5,8,3,8
754,3,8,9,3,10,5,5,6,7,7
755,10,2,6,3,10,2,1,6,9,10
756,8,1,1,4,8,9,7,3,3,4
757,0,4,4,2,1,7,4,2,4,2
758,8,7,8,7,8,6,5,4,10,6
759,10,1,3,5,7,4,7,4,9,8
760,1,9,1,9,9,0,5,10,5,2
761,1,0,3,9,1,4,9,7,3,3
762,1,7,9,4,4,6,0,8,2,2
763,5,8,8,4,5,7,10,1,10,4
764,8,8,5,1,0,5,10,5,6,1
765,8,0,0,5,3,8,7,8,9,9
766,4,1,7,0,6,5,6,1,4,1
767,9,7,5,1,0,7,5,3,7,2
768,5,7,6,4,5,2,2,9,3,0
769,6,10,10,0,6,7,8,10,2,7
770,7,10,5,8,6,9,6,6,7,8
771,9,0,0,8,1,8,2,9,7,6
772,9,1,9,1,2,4,7,10,7,8
773,1,0,7,3,2,3,10,4,6,0
774,7,6,5,9,7,7,10,5,6,0
775,2,0,0,4,10,2,6,4,8,5
776,0,0,0,2,5,6,9,3,3,3
777,9,3,0,3,2,0,6,1,10,9
778,1,8,1,1,8,8,7,2,2,0
779,2,1,6,6,9,2,1,7,1,6
780,10,9,2,1,5,4,7,3,9,10
781,1,1,10,7,2,8,1,0,9,6
782,1,7,5,3,8,0,4,7,8,2
783,1,6,3,10,1,2,9,8,8,7
784,3,9,4,1,5,2,9,0,10,8
785,0,0,5,2,1,8,8,2,0,8
786,0,3,3,7,9,6,0,10,6,4
787,4,6,0,0,4,7,5,7,6,5
788,10,3,4,0,0,8,3,9,1,8
789,7,6,4,7,7,1,5,1,4,10
790,6,1,10,3,7,10,4,9,8,4
791,2,8,10,10,10,7,8,3,10,2
792,3,10,7,1,4,4,3,10,0,9
793,9,0,7,3,0,5,10,2,9,8
794,5,8,8,7,3,9,3,7,6,7
795,9,0,9,9,5,7,5,2,6,10
796,3,6,2,10,5,3,1,3,0,6
797,8,3,3,8,2,9,6,0,3,4
798,5,2,7,2,6,7,10,7,0,3
799,4,5,0,1,2,2,10,4,9,8
800,7,0,2,0,10,2,9,6,0,9
801,9,9,9,1,4,5,5,5,10,7
802,0,4,4,3,4,9,2,1,0,10
803,9,4,5,8,10,5,6,2,3,7
804,2,4,6,1,6,2,8,8,0,9
805,1,7,1,4,1,3,9,2,6,8
806,1,9,0,5,7,0,8,10,5,9
807,4,2,5,2,3,9,8,2,3,7
808,0,1,10,7,8,8,5,7,7,7
809,8,5,5,9,6,2,9,9,0,4
810,4,10,5,7,8,4,9,1,10,9
811,0,6,6,7,10,7,2,0,0,2
812,5,7,5,1,7,7,5,7,2,6
813,9,0,5,5,9,3,7,10,6,2
814,5,8,8,9,3,7,4,2,3,4
815,1,2,2,1,6,4,3,4,6,5
816,3,7,9,4,7,4,10,2,8,9
817,2,0,10,6,5,5,3,6,3,3
818,0,0,2,9,7,8,1,8,7,5
819,8,10,7,2,10,4,9,10,9,1
820,7,2,0,0,10,2,9,9,9,3
821,1,2,10,7,3,2,7,2,5,9
822,3,2,1,5,10,1,10,10,6,9
823,1,10,6,10,2,3,2,1,6,6
824,8,6,4,8,2,8,0,6,8,2
825,10,7,8,6,8,1,7,2,0,3
826,7,2,5,2,0,3,2,5,1,7
827,6,7,8,6,7,5,1,10,9,10
828,9,1,10,3,8,0,2,2,10,10
829,4,9,2,6,6,2,5,5,2,3
830,9,6,1,0,4,3,2,4,0,6
831,9,6,5,8,4,1,0,5,2,9
832,6,1,5,2,3,2,8,0,7,7
833,6,7,6,1,7,4,0,7,8,0
834,6,1,1,10,2,2,2,6,0,2
835,7,6,8,5,2,10,6,2,6,8
836,4,2,0,2,6,8,9,0,7,9
837,0,5,0,1,9,3,6,10,7,10
838,6,8,1,6,8,7,1,8,5,8
839,4,9,2,9,1,10,10,0,6,6
840,6,1,3,1,1,2,6,10,0,5
841,1,9,1,1,10,1,9,9,7,7
842,6,8,10,0,5,7,3,6,2,1
843,6,7,10,6,0,1,4,9,10,6
844,8,9,4,3,1,7,3,3,10,1
845,10,4,4,10,1,6,7,5,3,8
846,5,0,5,7,5,3,10,9,5,7
847,8,4,5,5,9,2,9,9,6,3
848,1,0,9,1,4,8,4,7,9,5
849,1,7,1,4,3,1,10,4,5,2
850,10,0,0,10,2,9,7,1,5,6
851,6,2,5,7,1,5,9,4,9,7
852,6,7,2,4,1,1,6,0,2,1
853,2,4,3,5,2,7,8,4,9,8
854,7,5,1,5,0,2,4,9,9,6
855,10,9,0,6,5,6,7,6,2,6
856,3,3,10,2,6,1,5,2,4,8
857,0,8,1,7,0,6,1,1,2,1
858,3,7,9,7,6,4,10,0,4,2
859,0,10,8,0,6,0,0,10,9,2
860,6,4,9,10,8,3,4,10,6,6
861,0,6,1,6,7,4,6,8,4,9
862,0,6,4,3,4,1,6,2,2,4
863,5,10,7,7,0,4,1,4,7,9
864,5,1,5,7,9,9,4,3,8,4
865,4,8,0,1,0,8,0,2,4,6
866,1,3,4,5,0,2,10,9,6,8
867,2,3,4,1,9,4,0,9,9,7
868,8,1,2,7,7,1,9,3,0,9
869,1,4,4,10,6,3,7,5,10,7
870,4,4,6,7,10,8,0,4,0,1
871,3,4,3,9,2,0,7,9,7,9
872,5,5,9,4,7,8,8,9,4,2
873,2,1,10,0,5,2,1,3,7,0
874,6,4,6,2,0,6,7,5,5,10
875,5,0,8,8,7,10,5,6,5,4
876,6,6,6,9,0,7,3,4,0,1
877,1,5,3,9,1,3,3,10,7,4
878,10,7,9,4,2,7,4,6,10,10
879,10,8,3,9,7,6,0,4,3,0
880,2,9,3,3,3,1,0,9,9,4
881,3,0,10,6,4,1,5,3,2,5
882,10,1,9,9,10,9,6,6,1,4
883,4,6,1,4,1,2,0,0,8,1
884,8,2,10,6,2,3,4,8,3,2
885,9,7,7,9,10,3,10,5,5,4
886,1,6,6,0,1,5,10,8,9,5
887,8,4,2,4,2,9,2,4,1,5
888,2,2,7,1,5,3,10,3,0,9
889,2,1,4,4,6,4,5,0,0,7
890,8,6,5,5,0,0,2,2,10,4
891,1,3,5,4,10,7,1,2,8,9
892,8,8,0,10,10,3,4,9,2,0
893,3,8,6,9,3,0,6,5,0,7
894,9,5,3,4,1,5,0,9,8,6
895,5,4,1,7,1,3,9,0,2,9
896,6,3,3,10,8,4,0,0,5,2
897,0,9,8,5,9,10,8,8,8,2
898,1,3,7,5,10,2,4,9,1,3
899,2,5,6,7,5,5,7,9,6,8
900,0,5,8,3,1,5,2,9,8,7
901,6,2,8,6,2,8,4,3,5,3
902,6,4,6,9,3,4,8,10,4,10
903,10,2,1,2,1,2,4,8,2,10
904,1,3,2,4,10,4,0,2,8,9
905,5,4,3,6,7,2,6,3,2,6
906,4,1,7,9,4,3,1,0,2,9
907,4,7,2,3,6,0,4,9,2,6
908,4,9,4,8,8,8,3,0,8,10
909,1,0,2,10,0,9,5,4,9,0
910,6,4,0,3,0,1,3,9,0,10
911,9,9,10,6,6,9,5,5,10,1
912,6,6,2,8,9,3,5,2,9,9
913,6,4,3,0,1,2,5,9,10,10
914,6,4,3,10,0,6,6,2,2,3
915,2,1,4,10,10,2,0,6,6,4
916,2,0,7,1,8,5,2,9,1,6
917,2,6,6,6,8,7,9,1,0,8
918,9,6,2,0,2,10,0,7,9,3
919,10,7,5,2,2,7,7,2,8,8
920,7,10,9,3,1,5,6,9,10,3
921,2,4,3,1,4,5,1,7,10,2
922,1,1,0,10,6,8,10,9,8,2
923,5,9,5,2,7,8,7,9,0,5
924,5,1,1,10,2,2,0,3,10,4
925,4,9,7,1,5,1,8,8,1,3
926,1,6,1,5,7,1,9,6,1,6
927,3,9,6,7,0,8,2,9,1,3
928,0,2,10,4,0,2,8,6,5,9
929,1,8,4,8,10,4,9,7,6,6
930,7,10,7,8,6,10,4,1,3,10
931,4,4,10,8,5,2,1,8,7,9
932,4,5,0,8,3,5,7,9,10,5
933,3,5,1,0,2,6,7,3,9,9
934,5,9,0,8,5,7,7,2,1,0
935,2,4,10,3,0,7,7,6,0,1
936,2,7,9,2,9,8,2,2,6,1
937,7,6,8,6,9,9,4,2,2,5
938,7,6,9,1,2,4,0,7,5,1
939,1,2,7,4,10,3,1,1,3,3
940,7,8,1,0,6,1,0,0,9,8
941,8,9,6,10,0,8,4,3,7,8
942,10,0,5,5,10,7,3,8,8,7
943,7,1,5,5,4,8,9,6,10,2
944,0,7,4,5,4,7,6,0,2,1
945,3,0,6,6,7,1,6,0,3,8
946,3,4,1,9,8,7,10,1,4,2
947,2,0,3,5,0,5,10,6,10,8
948,2,10,3,2,4,8,2,6,10,10
949,3,9,3,9,3,10,5,9,0,0
950,5,1,10,1,4,9,8,3,10,4
951,5,1,9,2,9,9,0,9,2,0
952,6,7,1,7,3,3,5,3,5,8
953,9,8,8,6,2,10,4,7,10,3
954,10,9,2,5,6,8,9,6,7,10
955,10,6,6,1,5,9,8,3,10,7
956,10,4,0,3,5,5,3,5,3,7
957,5,2,2,7,2,3,3,7,1,6
958,9,6,10,7,9,6,0,5,1,0
959,6,2,10,0,4,4,7,7,10,3
960,10,7,8,2,10,6,6,9,7,2
961,2,7,0,1,6,3,5,7,9,1
962,8,8,10,4,3,2,6,2,5,2
963,6,5,10,7,8,7,3,9,1,5
964,2,9,9,4,3,2,6,3,8,1
965,7,3,5,9,10,9,9,9,7,4
966,10,9,1,4,5,5,6,9,4,1
967,4,0,2,10,10,10,0,10,1,1
968,9,8,6,10,7,10,3,9,9,10
969,9,2,10,5,8,8,3,4,7,3
970,5,10,1,9,8,0,8,5,7,6
971,5,3,1,7,0,0,9,8,9,8
972,7,3,4,1,5,2,1,3,5,8
973,5,0,6,3,9,10,0,3,9,7
974,6,0,8,6,0,7,0,4,7,0
975,9,10,5,4,8,7,9,10,7,3
976,6,2,8,3,1,8,1,7,3,1
977,9,3,6,3,6,10,5,3,10,10
978,8,3,5,1,10,6,3,3,0,6
979,4,5,2,10,3,9,3,4,7,5
980,8,8,7,4,10,4,7,2,0,8
981,9,4,2,9,4,8,2,7,8,7
982,7,1,8,6,8,6,4,9,3,7
983,3,9,3,4,2,1,4,10,9,2
984,2,5,0,4,9,2,4,10,4,0
985,9,1,2,9,6,7,2,3,7,4
986,9,3,9,6,2,0,6,5,3,9
987,5,4,1,1,9,5,1,0,7,10
988,7,2,8,4,6,1,2,7,1,10
989,8,3,4,9,8,9,9,2,3,8
990,8,5,1,1,2,3,5,6,4,6
991,7,2,2,2,10,5,8,7,4,1
992,0,8,8,9,1,1,8,7,5,8
993,1,2,2,6,2,0,10,7,2,2
994,4,7,0,8,3,7,9,2,0,8
995,8,2,8,0,9,4,0,9,4,0
996,7,0,1,0,3,1,8,3,5,6
997,2,3,1,8,5,8,3,8,5,4
998,3,8,10,6,0,6,1,6,9,10
999,7,0,3,3,1,4,10,6,9,3
