0,1,2,3,4,5,6,7,8,9
16,0,51,10,10,90,24,10,39,5
32,41,46,0,9,72,48,3,1,7
94,25,96,2,6,65,23,2,47,0
53,4,92,5,4,100,70,9,44,5
30,47,15,1,9,11,51,2,2,5
66,59,23,9,7,90,78,9,63,7
7,39,12,7,3,28,69,10,58,0
37,60,30,0,4,35,3,7,61,9
100,15,35,9,1,19,55,6,28,8
41,75,81,10,7,67,10,7,18,7
44,87,7,8,10,16,43,2,78,7
70,8,57,7,8,4,75,2,95,3
86,60,86,3,9,44,42,4,32,2
38,83,1,1,9,88,25,2,88,9
81,14,59,9,0,19,83,3,76,7
19,52,47,4,0,53,87,9,61,8
3,49,19,10,10,5,77,0,66,4
28,35,11,8,3,4,33,4,43,4
44,93,90,8,3,14,56,7,19,3
37,80,95,8,4,30,77,8,36,9
5,29,79,2,4,31,51,0,65,2
40,14,3,7,5,87,58,10,14,0
11,14,64,8,2,88,77,2,96,8
80,22,96,5,7,57,33,7,66,0
98,33,97,3,0,26,1,8,50,2
38,78,57,6,4,65,92,7,2,7
89,90,0,10,7,20,77,2,4,2
58,94,60,2,4,49,15,5,65,2
3,85,79,8,1,40,5,4,33,4
46,57,36,3,3,5,29,6,1,5
29,73,89,8,4,47,54,5,28,7
71,32,66,0,1,76,58,10,38,10
67,25,32,10,10,61,51,10,4,9
59,7,37,9,5,46,15,6,14,8
36,1,65,1,0,97,42,5,97,1
37,84,19,4,7,46,58,6,52,8
54,48,59,10,1,52,70,5,91,8
11,77,100,1,6,60,61,0,100,0
93,67,60,9,3,96,2,6,91,1
92,92,20,7,7,77,67,3,13,10
67,17,65,1,7,66,8,1,32,10
74,37,89,0,3,41,93,6,60,6
36,11,78,3,1,40,99,3,22,2
29,3,84,0,1,32,31,10,88,3
50,82,76,7,6,90,82,0,2,9
4,77,0,7,9,35,96,1,69,7
23,60,27,10,4,89,66,9,81,0
25,48,94,5,9,49,48,9,1,7
16,63,89,9,1,13,77,3,94,9
42,47,41,1,0,39,58,3,80,1
61,70,57,4,3,69,12,5,5,9
5,0,78,0,10,5,65,3,78,6
9,84,13,0,2,58,10,4,38,9
96,61,66,1,5,68,29,7,29,7
16,7,86,8,9,55,96,1,27,0
95,27,4,10,7,98,0,5,19,8
27,22,94,6,5,62,59,7,48,9
35,19,34,8,6,86,25,4,55,6
47,66,7,6,5,11,21,5,97,8
2,78,87,6,9,73,92,7,100,5
65,99,14,4,9,2,84,3,49,2
57,98,94,5,9,10,69,8,15,7
74,98,97,3,9,72,90,10,30,4
74,29,11,5,10,25,43,8,71,0
50,43,13,4,10,25,88,3,47,9
45,17,34,4,3,99,28,0,45,10
90,81,99,10,2,55,13,3,3,10
33,66,43,5,8,62,28,2,34,0
25,39,6,5,8,28,53,7,58,4
67,88,82,6,6,60,65,6,66,1
22,26,82,1,6,47,86,9,79,2
77,0,51,10,8,29,93,9,52,4
92,52,96,8,2,14,66,2,99,9
80,82,29,4,2,74,69,3,43,10
59,41,30,9,0,4,52,4,85,6
93,3,27,1,5,10,31,9,98,1
46,46,24,10,1,60,28,1,7,10
86,45,56,1,5,28,69,4,33,8
15,62,96,1,0,29,39,1,48,3
55,98,90,1,6,11,29,1,60,0
18,64,25,3,4,85,54,3,51,8
76,88,36,0,9,86,1,6,47,0
26,96,30,7,5,81,38,0,45,3
99,86,13,6,1,94,36,9,1,10
83,99,51,5,0,22,66,2,57,1
54,58,26,7,7,16,18,5,94,9
68,74,70,5,6,53,20,3,93,0
25,88,67,7,5,51,16,5,65,0
48,66,8,10,1,59,64,0,36,7
29,58,43,3,7,92,47,6,69,3
89,47,0,7,6,38,42,5,62,6
30,94,75,8,6,78,81,3,41,0
41,75,59,10,2,73,19,4,10,7
98,52,31,8,6,82,68,7,2,8
76,52,37,3,2,44,50,10,17,9
44,76,53,8,10,7,89,10,9,0
23,38,65,2,4,71,82,0,86,8
85,20,69,6,7,100,15,9,4,4
59,31,67,7,8,16,31,1,34,6
86,77,99,4,10,27,68,9,24,9
55,23,44,10,7,55,44,3,85,5
8,41,38,7,7,59,97,1,6,10
91,65,96,2,1,79,84,7,70,2
58,13,59,8,0,45,59,0,43,5
2,57,33,9,1,88,56,4,1,8
94,13,62,9,6,13,33,6,51,0
81,9,45,6,8,66,50,8,38,4
8,56,87,8,6,86,75,4,57,6
21,73,99,10,0,98,10,0,0,5
13,9,99,0,10,81,85,8,43,1
51,96,93,9,2,92,10,8,30,6
43,56,76,5,9,25,60,9,25,7
86,93,93,6,7,44,13,6,63,10
66,18,17,5,6,76,55,10,27,3
73,57,38,2,10,59,16,3,43,0
84,7,52,9,0,7,19,8,20,3
66,53,3,9,3,34,95,4,38,5
36,32,2,4,5,62,76,7,96,7
5,79,38,7,9,53,74,4,99,3
5,6,21,5,8,34,94,1,66,5
84,73,24,1,3,100,86,0,34,4
83,64,48,1,7,61,42,5,29,8
92,29,30,1,10,59,39,0,91,7
94,25,88,3,9,17,70,3,70,1
89,64,63,6,3,8,80,5,37,6
71,12,6,1,2,84,14,0,3,0
48,22,59,6,0,11,100,3,26,6
93,99,52,2,7,38,87,0,94,1
2,6,98,6,2,4,10,7,12,4
46,53,4,8,10,99,93,10,87,2
60,90,9,8,0,65,17,10,67,5
13,93,74,0,7,9,58,3,18,6
40,91,5,3,7,23,98,2,37,5
4,12,77,2,4,100,44,2,34,9
60,79,71,7,4,36,31,6,19,4
64,88,46,3,3,2,88,3,57,0
32,30,29,1,8,32,34,8,95,1
28,45,90,7,6,88,73,6,50,2
51,77,14,3,6,9,38,1,39,5
8,6,22,7,3,23,0,4,86,7
91,60,40,4,0,4,4,7,85,5
40,46,29,6,5,52,42,1,37,3
47,89,21,9,0,96,37,9,12,1
95,82,12,5,5,74,55,1,98,7
64,48,48,0,7,32,37,9,81,8
45,26,33,4,10,54,68,10,99,0
68,98,60,8,0,43,6,4,0,6
57,68,56,7,2,17,20,6,1,9
77,91,87,5,10,61,40,1,26,10
59,70,78,9,7,78,22,10,75,6
100,23,78,8,4,48,58,5,79,8
8,8,6,0,2,96,67,5,7,0
12,99,46,9,10,61,89,2,28,4
45,24,3,9,6,34,59,1,54,4
94,76,97,6,8,12,72,9,43,3
30,10,38,4,1,5,2,1,62,5
59,43,91,9,6,73,12,1,37,2
8,55,34,6,7,23,92,3,1,6
23,95,13,7,8,27,39,3,96,9
63,100,40,7,5,73,90,2,57,4
40,87,12,5,6,50,42,4,15,7
24,11,9,2,8,95,8,6,30,1
87,35,40,8,3,36,6,4,6,7
44,32,19,7,2,81,86,10,25,1
82,4,59,9,7,7,94,1,39,6
17,77,65,4,2,77,2,8,85,0
31,26,38,1,10,1,60,1,77,1
18,53,99,5,5,39,46,6,36,0
76,61,21,6,5,55,81,5,15,8
46,4,12,5,0,32,48,1,88,5
58,18,33,4,5,5,45,5,75,9
51,78,49,4,5,2,21,3,3,3
28,86,77,10,9,6,14,9,100,0
93,79,86,9,0,56,30,9,28,10
40,69,75,6,10,75,71,2,56,3
11,78,18,4,1,57,64,8,61,2
2,60,38,8,6,52,48,10,76,2
89,7,87,6,1,38,83,9,15,2
66,0,27,3,1,43,14,0,99,7
46,98,29,2,1,17,30,3,57,3
16,37,43,2,6,4,22,0,6,3
91,77,99,7,3,39,2,3,59,2
58,90,87,0,4,7,48,1,99,2
44,94,67,1,0,67,75,2,41,0
56,89,9,5,4,74,66,2,88,6
16,6,41,8,5,67,75,3,41,9
1,62,82,3,9,73,87,0,65,5
67,74,15,10,6,58,79,6,45,4
91,100,46,3,8,6,36,6,36,10
52,24,62,8,0,36,73,3,82,10
33,89,82,9,3,70,68,8,78,6
81,13,98,0,4,55,86,9,26,9
17,57,92,8,4,53,38,4,38,5
56,41,60,4,9,50,68,1,39,10
13,11,2,8,6,72,19,4,100,9
4,1,45,3,7,63,82,2,62,5
71,53,62,5,8,12,96,7,26,6
59,41,42,9,10,65,64,10,46,6
74,88,65,2,8,25,9,8,19,7
20,53,19,9,8,43,78,4,91,8
65,98,80,7,5,40,16,9,72,8
98,11,94,6,6,80,9,7,36,5
39,31,12,4,0,61,32,8,10,3
95,10,60,9,7,58,56,9,88,1
32,59,11,5,8,92,100,3,87,7
95,72,51,6,4,66,4,6,91,7
57,72,97,6,9,88,12,8,46,5
66,78,44,3,8,100,1,4,26,6
81,2,25,3,7,22,77,0,10,3
61,19,58,8,7,90,23,9,47,7
30,2,53,5,8,56,3,10,42,0
68,81,44,9,4,21,12,3,77,7
66,49,48,8,7,47,50,7,25,3
34,7,27,1,7,24,15,10,3,8
69,35,16,7,2,19,99,1,37,6
22,78,4,2,1,80,49,7,61,4
23,68,99,2,7,13,13,5,58,8
13,85,41,8,0,81,24,8,30,0
49,64,49,9,1,45,5,7,91,1
1,10,83,2,3,1,86,8,40,1
51,83,97,0,10,6,49,6,29,6
44,79,28,7,4,43,47,5,76,2
53,67,64,1,7,44,53,3,27,7
56,59,38,1,8,68,98,8,3,9
31,89,28,10,7,90,0,1,9,5
58,18,60,0,8,64,53,1,52,2
5,74,28,0,1,10,93,6,8,9
81,25,88,2,6,45,45,6,13,1
100,39,0,0,8,53,76,5,35,1
83,0,44,1,5,76,38,2,95,7
10,11,77,2,2,71,28,5,97,5
78,19,10,0,0,60,38,7,52,0
41,86,39,0,6,81,37,2,85,6
13,7,18,2,0,9,18,2,26,3
7,2,63,3,8,1,34,10,73,0
74,39,83,7,7,83,81,7,59,3
31,83,15,3,2,68,30,1,3,2
97,41,14,8,0,49,11,0,13,3
7,87,99,0,3,65,44,2,85,6
75,70,5,6,2,91,33,4,86,7
38,50,72,5,7,49,14,5,23,7
39,3,27,6,0,27,91,9,90,2
78,100,35,2,7,4,100,3,11,1
5,59,0,1,0,65,24,7,100,9
98,45,9,0,6,94,15,9,49,6
80,26,65,4,8,68,49,5,31,8
36,43,75,7,5,20,45,3,66,2
85,88,44,9,10,81,71,0,52,6
39,70,51,6,2,32,5,0,19,9
28,43,90,9,0,56,93,6,54,8
89,39,37,7,6,58,96,2,75,5
54,32,64,2,1,46,54,0,27,0
62,87,86,2,1,100,25,10,45,7
12,32,86,9,9,51,48,9,98,2
66,41,36,4,1,72,88,1,82,6
73,43,88,7,1,18,83,8,25,8
15,16,84,2,1,9,62,9,14,9
74,16,33,4,4,86,52,6,51,8
74,56,14,1,5,20,76,6,87,6
60,85,46,0,10,65,49,7,12,5
38,83,65,4,1,74,38,9,9,9
84,74,11,8,2,69,51,3,23,9
98,86,23,7,4,41,81,4,39,0
91,31,83,4,5,28,88,4,11,2
52,1,16,1,7,30,44,10,10,1
87,14,34,3,1,34,59,0,83,2
88,33,62,3,2,70,20,2,53,0
66,52,90,4,8,59,50,10,62,3
41,4,72,0,9,40,59,3,30,8
57,85,56,10,7,80,31,2,83,6
4,64,77,5,9,29,4,6,43,2
57,39,16,6,2,33,48,2,7,8
38,97,73,10,0,32,42,6,22,9
26,8,66,0,5,17,90,0,39,9
66,26,36,0,1,90,92,1,23,3
78,92,23,1,8,100,45,1,80,6
2,16,58,0,2,51,39,2,82,3
49,92,23,5,1,21,79,7,80,4
53,42,90,1,7,77,39,2,70,4
65,92,30,4,9,92,96,6,39,0
16,41,92,8,10,52,43,3,32,4
62,26,15,7,8,40,4,2,50,7
84,31,48,7,2,73,20,3,98,3
3,87,93,2,5,96,38,3,35,6
44,76,21,10,8,10,40,9,39,4
88,41,9,2,0,61,86,8,18,6
75,88,73,4,0,71,99,3,76,4
73,3,7,9,9,48,87,9,93,5
16,51,82,8,6,12,4,6,100,4
72,9,12,3,0,79,99,4,96,8
38,34,7,8,9,29,10,8,59,7
58,53,19,4,4,10,42,5,37,8
5,87,16,2,2,51,6,4,25,3
96,40,10,1,7,64,40,8,80,6
83,35,86,3,1,92,80,1,12,10
34,17,86,0,10,83,88,8,12,1
27,89,32,4,8,17,0,10,1,1
33,49,57,10,8,91,42,0,47,0
79,82,76,1,10,91,17,9,48,6
26,4,87,4,1,77,92,6,86,1
4,43,18,1,2,70,99,8,14,4
88,72,8,9,2,81,33,6,63,9
