0,1,2,3,4,5,6,7,8,9
16,0,10,10,10,10,10,10,39,5
32,41,10,0,9,10,10,3,1,7
94,25,10,2,6,10,10,2,47,0
53,4,10,5,4,10,10,9,44,5
30,47,10,1,9,10,10,2,2,5
66,59,10,9,7,10,10,9,63,7
7,39,10,7,3,10,10,10,58,0
37,60,10,0,4,10,3,7,61,9
100,15,10,9,1,10,10,6,28,8
41,75,10,10,7,10,10,7,18,7
44,87,7,8,10,10,10,2,78,7
70,8,10,7,8,4,10,2,95,3
86,60,10,3,9,10,10,4,32,2
38,83,1,1,9,10,10,2,88,9
81,14,10,9,0,10,10,3,76,7
19,52,10,4,0,10,10,9,61,8
3,49,10,10,10,5,10,0,66,4
28,35,10,8,3,4,10,4,43,4
44,93,10,8,3,10,10,7,19,3
37,80,10,8,4,10,10,8,36,9
5,29,10,2,4,10,10,0,65,2
40,14,3,7,5,10,10,10,14,0
11,14,10,8,2,10,10,2,96,8
80,22,10,5,7,10,10,7,66,0
98,33,10,3,0,10,1,8,50,2
38,78,10,6,4,10,10,7,2,7
89,90,0,10,7,10,10,2,4,2
58,94,10,2,4,10,10,5,65,2
3,85,10,8,1,10,5,4,33,4
46,57,10,3,3,5,10,6,1,5
29,73,10,8,4,10,10,5,28,7
71,32,10,0,1,10,10,10,38,10
67,25,10,10,10,10,10,10,4,9
59,7,10,9,5,10,10,6,14,8
36,1,10,1,0,10,10,5,97,1
37,84,10,4,7,10,10,6,52,8
54,48,10,10,1,10,10,5,91,8
11,77,10,1,6,10,10,0,100,0
93,67,10,9,3,10,2,6,91,1
92,92,10,7,7,10,10,3,13,10
67,17,10,1,7,10,8,1,32,10
74,37,10,0,3,10,10,6,60,6
36,11,10,3,1,10,10,3,22,2
29,3,10,0,1,10,10,10,88,3
50,82,10,7,6,10,10,0,2,9
4,77,0,7,9,10,10,1,69,7
23,60,10,10,4,10,10,9,81,0
25,48,10,5,9,10,10,9,1,7
16,63,10,9,1,10,10,3,94,9
42,47,10,1,0,10,10,3,80,1
61,70,10,4,3,10,10,5,5,9
5,0,10,0,10,5,10,3,78,6
9,84,10,0,2,10,10,4,38,9
96,61,10,1,5,10,10,7,29,7
16,7,10,8,9,10,10,1,27,0
95,27,4,10,7,10,0,5,19,8
27,22,10,6,5,10,10,7,48,9
35,19,10,8,6,10,10,4,55,6
47,66,7,6,5,10,10,5,97,8
2,78,10,6,9,10,10,7,100,5
65,99,10,4,9,2,10,3,49,2
57,98,10,5,9,10,10,8,15,7
74,98,10,3,9,10,10,10,30,4
74,29,10,5,10,10,10,8,71,0
50,43,10,4,10,10,10,3,47,9
45,17,10,4,3,10,10,0,45,10
90,81,10,10,2,10,10,3,3,10
33,66,10,5,8,10,10,2,34,0
25,39,6,5,8,10,10,7,58,4
67,88,10,6,6,10,10,6,66,1
22,26,10,1,6,10,10,9,79,2
77,0,10,10,8,10,10,9,52,4
92,52,10,8,2,10,10,2,99,9
80,82,10,4,2,10,10,3,43,10
59,41,10,9,0,4,10,4,85,6
93,3,10,1,5,10,10,9,98,1
46,46,10,10,1,10,10,1,7,10
86,45,10,1,5,10,10,4,33,8
15,62,10,1,0,10,10,1,48,3
55,98,10,1,6,10,10,1,60,0
18,64,10,3,4,10,10,3,51,8
76,88,10,0,9,10,1,6,47,0
26,96,10,7,5,10,10,0,45,3
99,86,10,6,1,10,10,9,1,10
83,99,10,5,0,10,10,2,57,1
54,58,10,7,7,10,10,5,94,9
68,74,10,5,6,10,10,3,93,0
25,88,10,7,5,10,10,5,65,0
48,66,8,10,1,10,10,0,36,7
29,58,10,3,7,10,10,6,69,3
89,47,0,7,6,10,10,5,62,6
30,94,10,8,6,10,10,3,41,0
41,75,10,10,2,10,10,4,10,7
98,52,10,8,6,10,10,7,2,8
76,52,10,3,2,10,10,10,17,9
44,76,10,8,10,7,10,10,9,0
23,38,10,2,4,10,10,0,86,8
85,20,10,6,7,10,10,9,4,4
59,31,10,7,8,10,10,1,34,6
86,77,10,4,10,10,10,9,24,9
55,23,10,10,7,10,10,3,85,5
8,41,10,7,7,10,10,1,6,10
91,65,10,2,1,10,10,7,70,2
58,13,10,8,0,10,10,0,43,5
2,57,10,9,1,10,10,4,1,8
94,13,10,9,6,10,10,6,51,0
81,9,10,6,8,10,10,8,38,4
8,56,10,8,6,10,10,4,57,6
21,73,10,10,0,10,10,0,0,5
13,9,10,0,10,10,10,8,43,1
51,96,10,9,2,10,10,8,30,6
43,56,10,5,9,10,10,9,25,7
86,93,10,6,7,10,10,6,63,10
66,18,10,5,6,10,10,10,27,3
73,57,10,2,10,10,10,3,43,0
84,7,10,9,0,7,10,8,20,3
66,53,3,9,3,10,10,4,38,5
36,32,2,4,5,10,10,7,96,7
5,79,10,7,9,10,10,4,99,3
5,6,10,5,8,10,10,1,66,5
84,73,10,1,3,10,10,0,34,4
83,64,10,1,7,10,10,5,29,8
92,29,10,1,10,10,10,0,91,7
94,25,10,3,9,10,10,3,70,1
89,64,10,6,3,8,10,5,37,6
71,12,6,1,2,10,10,0,3,0
48,22,10,6,0,10,10,3,26,6
93,99,10,2,7,10,10,0,94,1
2,6,10,6,2,4,10,7,12,4
46,53,4,8,10,10,10,10,87,2
60,90,9,8,0,10,10,10,67,5
13,93,10,0,7,9,10,3,18,6
40,91,5,3,7,10,10,2,37,5
4,12,10,2,4,10,10,2,34,9
60,79,10,7,4,10,10,6,19,4
64,88,10,3,3,2,10,3,57,0
32,30,10,1,8,10,10,8,95,1
28,45,10,7,6,10,10,6,50,2
51,77,10,3,6,9,10,1,39,5
8,6,10,7,3,10,0,4,86,7
91,60,10,4,0,4,4,7,85,5
40,46,10,6,5,10,10,1,37,3
47,89,10,9,0,10,10,9,12,1
95,82,10,5,5,10,10,1,98,7
64,48,10,0,7,10,10,9,81,8
45,26,10,4,10,10,10,10,99,0
68,98,10,8,0,10,6,4,0,6
57,68,10,7,2,10,10,6,1,9
77,91,10,5,10,10,10,1,26,10
59,70,10,9,7,10,10,10,75,6
100,23,10,8,4,10,10,5,79,8
8,8,6,0,2,10,10,5,7,0
12,99,10,9,10,10,10,2,28,4
45,24,3,9,6,10,10,1,54,4
94,76,10,6,8,10,10,9,43,3
30,10,10,4,1,5,2,1,62,5
59,43,10,9,6,10,10,1,37,2
8,55,10,6,7,10,10,3,1,6
23,95,10,7,8,10,10,3,96,9
63,100,10,7,5,10,10,2,57,4
40,87,10,5,6,10,10,4,15,7
24,11,9,2,8,10,8,6,30,1
87,35,10,8,3,10,6,4,6,7
44,32,10,7,2,10,10,10,25,1
82,4,10,9,7,7,10,1,39,6
17,77,10,4,2,10,2,8,85,0
31,26,10,1,10,1,10,1,77,1
18,53,10,5,5,10,10,6,36,0
76,61,10,6,5,10,10,5,15,8
46,4,10,5,0,10,10,1,88,5
58,18,10,4,5,5,10,5,75,9
51,78,10,4,5,2,10,3,3,3
28,86,10,10,9,6,10,9,100,0
93,79,10,9,0,10,10,9,28,10
40,69,10,6,10,10,10,2,56,3
11,78,10,4,1,10,10,8,61,2
2,60,10,8,6,10,10,10,76,2
89,7,10,6,1,10,10,9,15,2
66,0,10,3,1,10,10,0,99,7
46,98,10,2,1,10,10,3,57,3
16,37,10,2,6,4,10,0,6,3
91,77,10,7,3,10,2,3,59,2
58,90,10,0,4,7,10,1,99,2
44,94,10,1,0,10,10,2,41,0
56,89,9,5,4,10,10,2,88,6
16,6,10,8,5,10,10,3,41,9
1,62,10,3,9,10,10,0,65,5
67,74,10,10,6,10,10,6,45,4
91,100,10,3,8,6,10,6,36,10
52,24,10,8,0,10,10,3,82,10
33,89,10,9,3,10,10,8,78,6
81,13,10,0,4,10,10,9,26,9
17,57,10,8,4,10,10,4,38,5
56,41,10,4,9,10,10,1,39,10
13,11,2,8,6,10,10,4,100,9
4,1,10,3,7,10,10,2,62,5
71,53,10,5,8,10,10,7,26,6
59,41,10,9,10,10,10,10,46,6
74,88,10,2,8,10,9,8,19,7
20,53,10,9,8,10,10,4,91,8
65,98,10,7,5,10,10,9,72,8
98,11,10,6,6,10,9,7,36,5
39,31,10,4,0,10,10,8,10,3
95,10,10,9,7,10,10,9,88,1
32,59,10,5,8,10,10,3,87,7
95,72,10,6,4,10,4,6,91,7
57,72,10,6,9,10,10,8,46,5
66,78,10,3,8,10,1,4,26,6
81,2,10,3,7,10,10,0,10,3
61,19,10,8,7,10,10,9,47,7
30,2,10,5,8,10,3,10,42,0
68,81,10,9,4,10,10,3,77,7
66,49,10,8,7,10,10,7,25,3
34,7,10,1,7,10,10,10,3,8
69,35,10,7,2,10,10,1,37,6
22,78,4,2,1,10,10,7,61,4
23,68,10,2,7,10,10,5,58,8
13,85,10,8,0,10,10,8,30,0
49,64,10,9,1,10,5,7,91,1
1,10,10,2,3,1,10,8,40,1
51,83,10,0,10,6,10,6,29,6
44,79,10,7,4,10,10,5,76,2
53,67,10,1,7,10,10,3,27,7
56,59,10,1,8,10,10,8,3,9
31,89,10,10,7,10,0,1,9,5
58,18,10,0,8,10,10,1,52,2
5,74,10,0,1,10,10,6,8,9
81,25,10,2,6,10,10,6,13,1
100,39,0,0,8,10,10,5,35,1
83,0,10,1,5,10,10,2,95,7
10,11,10,2,2,10,10,5,97,5
78,19,10,0,0,10,10,7,52,0
41,86,10,0,6,10,10,2,85,6
13,7,10,2,0,9,10,2,26,3
7,2,10,3,8,1,10,10,73,0
74,39,10,7,7,10,10,7,59,3
31,83,10,3,2,10,10,1,3,2
97,41,10,8,0,10,10,0,13,3
7,87,10,0,3,10,10,2,85,6
75,70,5,6,2,10,10,4,86,7
38,50,10,5,7,10,10,5,23,7
39,3,10,6,0,10,10,9,90,2
78,100,10,2,7,4,10,3,11,1
5,59,0,1,0,10,10,7,100,9
98,45,9,0,6,10,10,9,49,6
80,26,10,4,8,10,10,5,31,8
36,43,10,7,5,10,10,3,66,2
85,88,10,9,10,10,10,0,52,6
39,70,10,6,2,10,5,0,19,9
28,43,10,9,0,10,10,6,54,8
89,39,10,7,6,10,10,2,75,5
54,32,10,2,1,10,10,0,27,0
62,87,10,2,1,10,10,10,45,7
12,32,10,9,9,10,10,9,98,2
66,41,10,4,1,10,10,1,82,6
73,43,10,7,1,10,10,8,25,8
15,16,10,2,1,9,10,9,14,9
74,16,10,4,4,10,10,6,51,8
74,56,10,1,5,10,10,6,87,6
60,85,10,0,10,10,10,7,12,5
38,83,10,4,1,10,10,9,9,9
84,74,10,8,2,10,10,3,23,9
98,86,10,7,4,10,10,4,39,0
91,31,10,4,5,10,10,4,11,2
52,1,10,1,7,10,10,10,10,1
87,14,10,3,1,10,10,0,83,2
88,33,10,3,2,10,10,2,53,0
66,52,10,4,8,10,10,10,62,3
41,4,10,0,9,10,10,3,30,8
57,85,10,10,7,10,10,2,83,6
4,64,10,5,9,10,4,6,43,2
57,39,10,6,2,10,10,2,7,8
38,97,10,10,0,10,10,6,22,9
26,8,10,0,5,10,10,0,39,9
66,26,10,0,1,10,10,1,23,3
78,92,10,1,8,10,10,1,80,6
2,16,10,0,2,10,10,2,82,3
49,92,10,5,1,10,10,7,80,4
53,42,10,1,7,10,10,2,70,4
65,92,10,4,9,10,10,6,39,0
16,41,10,8,10,10,10,3,32,4
62,26,10,7,8,10,4,2,50,7
84,31,10,7,2,10,10,3,98,3
3,87,10,2,5,10,10,3,35,6
44,76,10,10,8,10,10,9,39,4
88,41,9,2,0,10,10,8,18,6
75,88,10,4,0,10,10,3,76,4
73,3,7,9,9,10,10,9,93,5
16,51,10,8,6,10,4,6,100,4
72,9,10,3,0,10,10,4,96,8
38,34,7,8,9,10,10,8,59,7
58,53,10,4,4,10,10,5,37,8
5,87,10,2,2,10,6,4,25,3
96,40,10,1,7,10,10,8,80,6
83,35,10,3,1,10,10,1,12,10
34,17,10,0,10,10,10,8,12,1
27,89,10,4,8,10,0,10,1,1
33,49,10,10,8,10,10,0,47,0
79,82,10,1,10,10,10,9,48,6
26,4,10,4,1,10,10,6,86,1
4,43,10,1,2,10,10,8,14,4
88,72,8,9,2,10,10,6,63,9
